|time|user|text
24|10.06.2019 08:35:45|Aleksandr|https//www.kommersant.ru/doc/3997386 За пять месяцев 2019 года международные инвесторы вывели с российского рынка акций свыше 1 млрд. Медвежьи настроения связаны с сохраняющимися рисками расширения санкций против России, арестом основателя фонда Baring Vostok Майкла Калви, а также внешнеторговой политикой США. Тем не менее российские фондовые индексы остаются лидерами роста среди индексов развивающихся стран. Поддержку им оказывают внутренние инвесторы, которые абсорбируют оттоки со стороны нерезидентов.
25|10.06.2019 09:26:29|Aleksandr|ВДО
26|10.06.2019 09:26:36|Aleksandr|картарынка объемторгов
28|10.06.2019 09:31:33|Ника|Закон Дума примет и внутренних инвесторов заметно поубавится
30|10.06.2019 09:50:40|Шура SiberianRanger|Банки и НПФ никуда не денутся 
31|10.06.2019 09:50:52|Aleksandr|http//cbonds.ru/news/item/1117079
32|10.06.2019 09:58:30|GrottBjorn|Приветствую всех участников сообщества Меня зовут, Антон Быков, я представитель брокера ФА GrottBjorn ЗАО СБЦ. Одно из направлений нашей деятельности, это организация и андеррайтинг выпусков биржевых облигаций. Мы выступали организатором и или андеррайтером следующих компаний  Брайт Финанс фитнесиндустрия  ЧЗПСНПрофнастил производство строительных конструкций и металлопроката  АПРИ ФлайПлэннинг строительство и девелопмент  ЮАИЗ производство изоляторов и линейной арматуры для воздушных ЛЭП И так уж получается, что с организаторами андеррайтерами, размещающими твои облигации, эмитент общается, как с врачом или адвокатом. Поэтому у нас есть возможность отвечать на любые вопросы инвесторов без утайки. Какието из них мы можем освещать по имеющейся у нас информации. Другие, не имеющие очевидного ответа, мы готовы прояснять у соответствующих лиц. Жизнь устроена так, что и инвестор и эмитент кровно заинтересованы друг в друге и во взаимовыгодном сотрудничестве. Между сторонами должно быть полное доверие и ясность. Хуже всего, когда вопросы повисают в воздухе без ответа, и инвестор не получает информации из первых рук по тому или иному вопросу. Чат очень удобная платформа, чтобы адресовать вопрос эмитенту через организатора андеррайтера. Есть уверенность, что под пристальным взглядом инвест. сообщества ответы эмитентов не будут носить характер отвалите. Вопросы можно озвучивать, как в чате, как и через ящик investorgrottbjorn.com . Ответы будут обязательно опубликованы. Также вы можете позвонить по телефону 8 800 2504420 доб. 1205 по вопросам покупки облигаций указанных эмитентов, на объём, который в моменте тяжело собрать в стакане по интересующей вас цене, или направить запрос на investorgrottbjorn.com . Уверены, что мы сможем найти для вас контрагента. И, конечно, на подходе уже новые выпуски биржевых облигаций других эмитентов. Самые свежие новости, сплетни и официальную информацию будем публиковать здесь. Успешных всем инвестиций
33|10.06.2019 10:14:49|Vadim Asanbaev|Уважаемые чатлане, НКД 0 по бумаге. Хороший момент для входа
34|10.06.2019 10:14:49|Vadim Asanbaev|новостикомпании 10 июня 2019 состоялась выплата купонного дохода по облигациям ПРЛиз1Р2 ISIN RU000A0ZZX35 за период с 11.03.2019 по 10.06.2019 г. Общий размер процентов, подлежащих к выплате 4 674 000,00 руб., размер процентов 12,5 годовых, подлежащих выплате по одной облигации 31,16 руб. Сроки зачисления на счета клиентов зависят от регламента работы соответствующих брокеров. Напоминаем, что приобретение облигаций после выплаты купона наиболее выгодно в связи с отсутствием НКД. prliz
35|10.06.2019 10:32:11|Ivan Markov|Добрый день
37|10.06.2019 11:50:04|Aleksandr|РФПИ растущие ожидания смягчения политики ЦБ РФ в июне и далее до конца 2019г. могут усилить приток средств в рубль и рублевые активы. Последние данные на 4 июня показали лишь небольшой рост чистой длинной позиции в рубле с 53.3 до 53.4 от общего объема позиций.Технически, укрепление рубля относительно 50дневной средней в 64.79/USD может стать дополнительным сигналом для роста российской валюты. Поэтому сегодня не исключаем возможность достижения отметки 64.50/USD.
41|10.06.2019 12:28:43|Aleksandr|Citi прогнозирует снижение ставки ЦБР в июне и сентябре на 25 б.п.
42|10.06.2019 12:32:09|Dmitry Manzor|Эльвира уже в открытую почти сказала, а они прогнозируют
43|10.06.2019 12:36:22|BoRo DA|Тётя эля чётко исполняет рекомендации мвф
44|10.06.2019 12:36:52|Dmitry Manzor|А что там за рекомендации
46|10.06.2019 12:40:47|Dmitry Tarasov|Планируется ли добавление в портфели ПроБондс второго выпуска ПРЛизинга
47|10.06.2019 12:59:39|Alex|Мы попробовали пересчитать рублевый купон размещаемого РСХБ в его долларовый эквивалент по текущим кросс карренси свопам. Вышло 3,3 в долларах аналог.
48|10.06.2019 13:01:45|Alex|Я опять не понял эту магию. Они одновременно с бумагой покупают поставочные фьючи на доллар чтоли
49|10.06.2019 13:01:58|BoRo DA|А вы зайдите на сайт и прочитайте их сами. Там и про пенсионный реформу написано и про повышение НДС и про ставку.
50|10.06.2019 13:04:18|Harry Lime|Сразу видна рука мастера  Петра Тер Аванесяна
52|10.06.2019 13:05:56|Alex|слова я запомнил, а применение нет
53|10.06.2019 13:06:44|Шура SiberianRanger|там была норм статья
55|10.06.2019 13:08:04|Harry Lime|Вопервых, я поражён, как много людей пожелало узнать про такой узкоспециализированный и маловстречающийся в России инструмент, как quanto CDS. Ребята, Вы кто, неужели столько трейдеров в аудитории  Вовторых, хорошо, что в нашей постоянно меняющейся жизни, есть вещи неизменные и надежные стоит написать quanto CDS и народ реально бежит без оглядки . Сейчас я перескажу своими словами, то, что уже второй раз за годдва мне объяснил мой друг из славного города Парижа. Это он умный  не я. Смысл в том, что знания множат печаль. Количественно подсчитать влияние кванто на оценку облигации не получится слишком много факторов влияют одновременно. Поэтому реально заработать на этом сокровенном знании вряд ли получится. Но понимать, как на самом деле устроена жизнь, всетаки стоит из серии  отчего самолет летает, но крыльями не машет. CDS  credit default swap. Это стоимость страховки от дефолта эмитента. Он торгуется часто ликвиднее самих облигаций. У Еврохима он вряд ли есть теперь и уж точно не торгуется на вторичном рынке, но раньше мог бы и быть  лет 10 назад то бишь. Проблема в том, что торгуются именно долларовые CDS. Рублевых нет. Значит если Вы мне продали рублевый CDS на 640 млн рублей 10 млн долларов, я буду хеджировать Ваш сидиэс посредством долларового сидиэс на рынке потому что рублевыйто не торгуется. И параллельно я открываю позицию по RUBUSD чтобы хеджировать открытую валютную позицию. То есть если я у Вас купил рублевый сидиэс, я продам на рынке столько же долларового сидиэс по такой же цене. Если рубль девальвируются, получится, что я перехеджирован, но в случае девала и стоимость страховки Еврохима вырастет. И чтобы опять уравновесить свой хедж, мне придётся покупать на рынке долларовый сидиэс, но уже по более высокой цене. Получается то, что у опционщиков называется delta hedging управление дельтой, то есть разницей между деривативом и спотом. Рынок растёт  по чутьчуть покупаешь рынок падает  продаёшь. Проще говоря. Кредитный риск зависит от курса валюты но не всегда. То есть нужно посмотреть, есть ли корреляция между курсом rub/usd и спредом по Еврохиму например. Управлять дельтой. Определить, сколько это будет стоить. На сколько сидиэс в рублях отличается от сидиэс в долларах.При этом нужно учитывать, что в случае повторения истории, как с Русалом, компания не сможет расплатиться по долларовым долгам, но сможет по рублёвым например. В случае девала  экспортеру будет проще погасить долги, чем импортеру. Ну и наконец, комуто кажется, что занимать под 5,5 пусть и в долларах дешевле, чем занимать под 9 хоть и в рублях
56|10.06.2019 13:08:46|Harry Lime|Здесь использован простой валютный своп без учета конто CDS.
57|10.06.2019 13:09:53|Harry Lime|5летний рублевый МТС размещается с купоном типа 8,65 в рублях. Если его конвертировать в  через cross currency swap без учёта quanto CDS, получается купон в 4,084 в . На рынке можно купить  евробонд МТС 2023 года под 4,6 что физическому лицу совершенно невыгодно изза налогообложения. Но всетаки мне кажется 8,65 слишком агрессивно. Думаю на рынке головокружение от успехов.
58|10.06.2019 13:10:08|Harry Lime|Вот так Петр считает...
59|10.06.2019 13:13:03|Alex|cross currency swap это не просто какието фьючи ,а прямо отдельный дериватив
60|10.06.2019 13:13:15|Harry Lime|Отдельный инструмент
61|10.06.2019 13:13:38|Шура SiberianRanger|да, для ЖЫРных типа банков
62|10.06.2019 13:14:20|Alex|обычным людям это можно представить в виде набора поставочных фьючерсов
63|10.06.2019 13:14:27|Harry Lime|Ну Илья нам рассказывал про обмен кофточками как своп , это же офигенно
66|10.06.2019 13:16:51|Harry Lime|Ну да , с учетом перегонки плавающей ставки в фиксу
67|10.06.2019 13:17:56|Alex|плавающая ставка, всмысле курс валюты Мы фиксируем на сегодня все цены по кросскурсу, и дальше не паримся
68|10.06.2019 13:20:24|Harry Lime|В смысле его машинка может поменять ставку цб5 или либорх на фиксовую ставку , допустим 5 в долларах. А мы ,простые смертные , ну никак.
70|10.06.2019 13:21:43|Шура SiberianRanger|если найдёт контрагента
71|10.06.2019 13:23:06|Alex|но ведь ставка плавающая, это риски для всех. Зачем так если можно поменять фикс рублевую ставку в фикс долларовую
72|10.06.2019 13:24:03|Harry Lime|Есть офигенная книга на эту тему , написал ее наш соотечественник Влад Горячев , называется Производные нуля , почитайте
74|10.06.2019 13:26:54|Alex|Допускаю что это так, но пока это усложняет понимание простой истины. Как имея годовой Ломбастер с рублевым купоном 19 сделать долларовый.
75|10.06.2019 13:27:33|Harry Lime|Напишите Петру , с большой вероятностью он ответит
76|10.06.2019 13:27:45|Alex|так и сделаю
77|10.06.2019 13:28:06|Harry Lime|Всем будет интересно , поверьте
78|10.06.2019 13:28:17|Шура SiberianRanger|простому бомжу никак D
79|10.06.2019 13:28:37|Harry Lime|Вот это нам и надо узнать , можно ли пролам...
80|10.06.2019 13:57:19|Максим|Книга во , на одном дыхании
81|10.06.2019 14:28:26|A K|Присоединяюсь. Книга 
82|10.06.2019 14:35:58|Aleksandr|Блумберг  На рынки вернулся riskon, подталкивая акции РФ к новым рекордам. Чем не удачный момент для Минфина вернуться на рынок евробондов Россия и Саудовская Аравия работают над предотвращением нового обвала нефти. В рублях или валюте По словам главы долгового департамента Минфина Константина Вышковского, на аукционах ОФЗ ведомство будет ограничивать предложение только для непопулярных выпусков. Что касается новых евробондов, то повторный выход на рынок возможен исключительно для улучшения результатов, которые были в начале года. Это будет несложно  доходность долларовых бондов РФ с погашением в 2042 году находится на минимуме с сентября 2017 года. Погоня за риском На мировых рынках резко вырос аппетит риску после того, как Дональд Трамп отказался от введения пошлин в отношении Мексики, а данные по экспорту из Китая превзошли ожидания вопреки торговым войнам. Ноту оптимизма добавил и глава Банка Японии, заявив о возможности стимулировать экономику в случае необходимости. Фьючерсы на американские фондовые индексы и акции Европы растут единым фронтом, а индекс Мосбиржи установил очередной рекорд.
83|10.06.2019 14:49:25|BoRo DA|Что за книга
84|10.06.2019 14:50:48|A K|https//www.smashwords.com/books/view/243253
86|10.06.2019 15:04:35|Andrey|Где бы ее в переплете купить, не люблю книги с экрана читать
87|10.06.2019 15:08:34|A K|на сколько я помню она только в электронном виде была. раньше денег стоила, теперь free  радуйтесь правда когда чтото получаешь басплатно не тот эффект получаешь
88|10.06.2019 15:15:23|John Doe|https//www.amazon.com/ProizvodnyeNulyaDnevnikStrukturatoraRussian/dp/148125362X
89|10.06.2019 15:18:10|A K|данный экземплят произведен по технологии печать по требованию эксклюзив вообщем проще отправить печать на принтер
90|10.06.2019 15:21:15|Sergey Krupina|А кто что думает по поводу ВЭБ ПБО1Р3 В плане взять и до погашения подержать 4.9 купон
91|10.06.2019 15:24:38|Harry Lime|Вы попадете на валютную переоценку в случае роста доллара. Бумага до 21 года. Но если не верите в существенный рост до этого времени , вполне.
92|10.06.2019 15:25:55|Sergey Krupina|Спасибо большое, есть такой риск
93|10.06.2019 15:27:04|Alex|брал на раздача по 98, сейчас не стал бы
94|10.06.2019 15:28:27|Sergey Krupina|Валюту нужно пристроить вот и в поисках
95|10.06.2019 15:28:56|Alex|Господа, обновил таблицу по евробондам для народа. Теперь с рейтингами.
96|10.06.2019 15:29:24|Alex|ловите, есть небольшие правки снова, но незначительно
97|10.06.2019 15:30:01|Sergey Krupina|Спасибо
98|10.06.2019 15:32:03|Harry Lime|Отлично  Посмотришь на таблицу и понимаешь , что многое для евробондов по штуке сделано не зря.
99|10.06.2019 15:32:59|Alex|Главное, чтобы они сохранялись, пока тенденция на убывание.
100|10.06.2019 15:33:45|Harry Lime|Особенно больно будет после 20 года. Диверсификация накроется медным тазом.
101|10.06.2019 15:34:46|Alex|Может ребята на СПБ биржей помогут размещать бумаги. Но пока спроса нет у них, как мне кажется.
102|10.06.2019 15:35:19|Harry Lime|Ой , совсем нет , а жаль
103|10.06.2019 15:36:25|Alex|Если на ммвб бумаги исчезают, то эту ликвидность должна принять СПБ биржа. Я думаю у них такой рассчет
104|10.06.2019 15:38:15|Harry Lime|В 20м году исчезнут Полюс , ВЭБ и ТМК 20. Это одни из самых первых и густонаселенных физиками бумаг.
105|10.06.2019 15:39:16|Alex|направить их на СПБ биржу
106|10.06.2019 15:40:17|Harry Lime|Класс субордов xs уже почти исчез сам собою
107|10.06.2019 15:41:52|Alex|оно и к лучшему
108|10.06.2019 15:41:55|Екатерина|Вы меня простите,пожалуйста,за глупый вопрос...rus28  почему такая цена высокая,165.Не может же это быть НКД За счет чего доход и компенсация разницы с номиналомя только учусь Может ссылку какую сможете дать..поизучаю
109|10.06.2019 15:45:33|Harry Lime|Там купон 12,75 в долларах , он без налогов. Она и по 200 была в давние времена.
110|10.06.2019 15:46:10|Екатерина|Благодарю 
113|10.06.2019 15:46:46|Yak|1650долл
114|10.06.2019 15:47:01|Harry Lime|Ага  нкд
116|10.06.2019 15:51:45|Екатерина|Это чтото про Космос
119|10.06.2019 15:53:35|Harry Lime|Купон можете не получить по рус 28 , покупая меньше 2х недель до выплаты. Это чисто проблема 28й
120|10.06.2019 15:54:24|Максим Кочнев|где вы указывать собираетесь заявку брокеру слать надо будет 24 июня, до этого времени все будет
124|10.06.2019 15:55:04|Екатерина|Спасибо..можно я обнаглею и спрошу ваше мнение  есть смысл сейчас брать на долгосрок или ждать
125|10.06.2019 15:55:22|Dmitry Manzor|Максим, поставьте американский флаг на аву, а то ваши сообщения теряются в потоке
126|10.06.2019 15:57:01|Harry Lime|Сейчас у нее период перед купоном , я вас предупредил. А вообще на правах первого покупателяфизика рус28 на ммвб я тут веду непрекращающийся мастеркласс по рус28 . До какого уровня вы верите в снижение ставки ФРС
127|10.06.2019 15:57:05|Evgeniy Averchenkov|Псб хочет заранее. Для согласования возможности осуществить данную сделку. А скрипт уже в день покупки 24 числа
128|10.06.2019 15:58:00|Максим Кочнев|в чате же есть представитель, почему вы его не спросите
129|10.06.2019 16:00:14|Evgeniy Averchenkov|Представитель кого Солид финанс
130|10.06.2019 16:00:22|Максим Кочнев|да
131|10.06.2019 16:01:06|Evgeniy Averchenkov|Спасибо, нашел. Он в соседнем чате. Сейчас напишу
132|10.06.2019 16:02:49|Yak|Оч дорого. Нам не надо такого
133|10.06.2019 16:06:44|Екатерина|Ух ты,посмотрю ваши сообщения по поиску По поводу периода перед купоном  переждать,конечно.. Просто я с облиг не разбиралась еще толком,не знаю насколько волатильны евробонды в период купонных выплат.Думаю,инфы достаточно..надо смотреть. По поводу снижения ставки  думаю не больше 0.25.
134|10.06.2019 16:07:52|Harry Lime|Тогда она точно не подорожает , а вот подешеветь может здорово , если фед начнет жевать сопли
135|10.06.2019 16:09:32|Dmitry Manzor|Да, 650нкд с каждой бумаги лежит и не работает на тебя.
136|10.06.2019 16:09:58|Harry Lime|Но остаток работает яростно и без налогов
139|10.06.2019 16:10:25|Dmitry Manzor|Да, привлекательный купон. Но я считал, сравнивал, решил не лезть
140|10.06.2019 16:10:54|Harry Lime|Я тоже , я развлекаюсь в рус 30
141|10.06.2019 16:23:48|Sergey Krupina|Да там как то совсем тихо
142|10.06.2019 16:24:26|Harry Lime|Ворота процент и больше . Это не инвестиция , это спекуляция .
144|10.06.2019 16:53:33|Andrey Belous|https//boomin.ru/sobytiyadnya/novostirynkaknachalunovoynedeli10iyunya/
147|10.06.2019 17:16:36|Евгений Коломна|Это чтото новое. Всегда в день размещения звоню в ПСБ и они без проблем выставляют заявку без предварительных договоренностей с ними. Вы там часом не в книгу вписаться хотите
148|10.06.2019 18:29:11|Денис Плотников|Подскажите ИИС тип В решает эту проблему
149|10.06.2019 18:29:52|Harry Lime|Да , конечно , если брокер разрешает валютные истории на иис.
150|10.06.2019 18:33:54|Денис Плотников|Какое мнение по еврооблигациям etf FXRU, пиф, бпиф что можно купить на брокерский счёт
152|10.06.2019 18:34:58|AndreyKa|выбор брокера
154|10.06.2019 18:43:46|Alex|это фонд, а не отдельные облигации
156|10.06.2019 19:03:15|Денис Плотников|Все верно, поэтому и интересует мнение. Корзинка разных облигаций, которые лотами по 200к. Налоговые льготы, возможность сочетать с иис. В чем подвох  Соотношение риск/ доходность вроде лучше чем точечный выбор облигации на среднесрочном отрезке от 3 лет
157|10.06.2019 19:14:40|Alex|у фонда есть правила добавления/удаления бумаг. Моменты эти не всегда удачные
158|10.06.2019 19:16:39|Harry Lime|Это вялая фигня и купонов не платит , неспортивно
159|10.06.2019 19:53:12|Владимир Тутынин|3x ПРОШЕДШИХ лет.
160|10.06.2019 20:16:41|Vladimir Maksimov|Пардон, не в тот чат
161|10.06.2019 20:24:28|Денис Плотников|Был бы у меня хрустальный магический шар, то вопросов бы не было
163|10.06.2019 20:27:56|Harry Lime|Мне нравятся ANGL и HYLB. Еще стоит глянуть классику HYG , JNK и FALN
164|10.06.2019 20:28:39|Денис Плотников|Благодарю, гляну.
165|10.06.2019 20:29:37|Yak|А у нас на бирже в России что ниб есть подобное
166|10.06.2019 20:30:08|Harry Lime|Есть для квалов на Спб , тот же HYG
167|10.06.2019 20:30:39|Yak|Я не понимаю сленга
168|10.06.2019 20:31:02|Harry Lime|Для квалифицированных инвесторов все есть
169|10.06.2019 20:32:00|Yak|А я какой  Квалик или нет  У мну иис 
170|10.06.2019 20:32:12|Dmitry Manzor|Надо будет попросить Максима добавить в faq инвест аббревиауры
171|10.06.2019 20:33:24|Dmitry S.|Ну что за люди, элементарнейших вещей не знают
173|10.06.2019 20:33:47|Harry Lime|Есть депо 6 млн руб , ФСФР или CFA  Значит квал , нет  копите или учитесь.
174|10.06.2019 20:37:13|Alex|не знаешь что такое квал, значит не квал
175|10.06.2019 20:37:16|Yak|Ок
176|10.06.2019 20:37:33|Стас К|Самое простое объяснение
177|10.06.2019 20:37:45|Yak|Не ругайтесь . я м быть даже в чем то более грамотнее
178|10.06.2019 20:39:12|Harry Lime|Ну там есть нюансы , но вцелом примерно так с квалификацией
179|10.06.2019 20:43:23|Dmitry Manzor|
180|10.06.2019 20:46:54|Yak|Верно
181|10.06.2019 20:47:04|Денис Плотников|Давайте порассуждаем. Когда при первичке в ВДО заходят 1 млн. Какие есть варианты облигационной стратегии. Например  зашёл 100 капиталом и ежемесячно выходишь при 1015 от купленного и останавливаешься в выпуске до рекомендованной аллокации 510 . Выведенные на других эмитентов. Если не 100 заход, то какой риск допустим
182|10.06.2019 20:51:37|Шура SiberianRanger|Но точно не в русском языке 
183|10.06.2019 20:52:54|Harry Lime|В процентах от депо надо рассуждать , не в миллионах , у когото миллион  процент
184|10.06.2019 20:56:17|Денис Плотников|И да и нет. Так как средняя ликвидность может быть ограничением для запланированного слива бумаг. Миллион как некая грань, что это выше среднего  1 млн  5 от депо мало у кого
185|10.06.2019 20:56:34|Alex|Зашёл 100 капитала а цена поперла вниз. Вот тебе и стратегия.
186|10.06.2019 20:59:49|Денис Плотников|Есть статистика Это хороший комментарий. Сколько выпусков в год после первичного размещения уходили длительно менее 100
188|10.06.2019 21:08:31|Alex|сотни выпусков уходят ниже размещения
190|10.06.2019 21:13:45|Денис Плотников|Ну да мне интересно  ВДО 1 год размещения. Это обязательное условие для стратегии. По дефолтам в первый год статистика есть, поэтому родилось правило риск менеджмента 510 от депо. Тут подход заход 100 и к концу первого года снизить до 10. Поэтому статистика дефолта нет, но есть снижение цены тоже важно учитывать
191|10.06.2019 21:16:07|Harry Lime|Я знаю любителей all in среди коллег , и на большие суммы. Все из них осознают риск и это не последние деньги.
192|10.06.2019 21:16:33|Alex|1. Вы концентрируете риск в одном эмитенте с неопределенным уровнем риска
194|10.06.2019 21:20:35|Aleksandr|Есть статистика
195|10.06.2019 21:20:41|Денис Плотников|Alex OrsonWelles облигационные стратегии это умные деньги. Как считают риски и их ограничивают Качество эмитента, срок первый год размещения, ограничение размера риска, участники размещения. Интересно обменятся мнениями
196|10.06.2019 21:22:48|Harry Lime|Читайте все , что найдете по облигациям и стройте свои стратегии.
197|10.06.2019 21:23:35|Денис Плотников|Если я правильно понял вопрос, то статистика сколько инвесторов и какими размерами заходили размещается. Ликвидность ручным режимом можно посмотреть, статистику подбить тоже.
200|10.06.2019 21:26:22|Денис Плотников|Вам большое спасибо, что делитесь своим опытом и мыслями. Очень много от Вас получил в чате полезной информации
201|10.06.2019 21:26:55|Aleksandr|Статистика сколько инвесторов дается эпизодически и то по выпускам которые размещаются по предварительным заявкам . Тот же МСБ , ОАЭ , Пионерлиз и тд размещающиеся по паре месяцев не дадут вам статистику по среднему весу инвесторов , они только заявки считают.А я к примеру позу МСБ набираю постепенно , раз 1015 докупая .
202|10.06.2019 21:28:53|Alex|3. Кармани, софтлайн, легенда, чзпсн, апри падали ниже 100, ну и дефолтники туда же Сибгост, СТТ, ДД
203|10.06.2019 21:29:07|Harry Lime|Все , что озвучено , считайте это уже отработанная история , вы уже не получите таких доходностей и надо будет выдумывать чтото новое . Вся стратегия в том , сколько зайти в какого эмитента. Тут только опыт и чутье.
204|10.06.2019 21:29:12|Aleksandr|Миллион как некая грань, что это выше среднего 1 млн  5 от депо мало у кого Вы по головам считаете или по обьему от выпуска  Там где статистику давали , то совсем не мало получается.
205|10.06.2019 21:29:13|Alex|это что быстро вспомнилось
206|10.06.2019 21:30:20|Aleksandr|и инсайд
207|10.06.2019 21:32:16|Владимир Тутынин|Есть ещё возможность. Заняться скальпингом на пару месяцев и набить оборотом те же 6. Кстати этим путем есть кто ходил
210|10.06.2019 21:40:14|Aleksandr|движение чего 
212|10.06.2019 21:42:51|Владимир Тутынин|Выпуска
213|10.06.2019 21:44:20|Денис Плотников|Да, важно это учитывать. Вопрос ко всем А какая нам статистика важна для принятия решения 1. Доля крупных инвесторов. Мало мелких плохо Мало это сколько 2. Объём и сроки размещения. Долго это сколько Это хорошо или плохо 3. Доля выпусков размещённых в течения года  первый год размещения которые ушли ниже 100. Средняя длительность периода ниже 100  долго плохо Выход большого инвестора , но в компании ок 4. Дефолт
214|10.06.2019 21:44:43|Aleksandr|если вы хотите диалога , то раскройте мысль пожалуйста. Что за движение выпуска  Скорость размещения  Ну это все разбито по дням на русбондс к примеру. Что вытекает из этого 
216|10.06.2019 21:50:52|Денис Плотников|Ну хоть попробовать типа инвестиционная гигиена в бонды ВДО с доказательной  на статистике основе
217|10.06.2019 21:51:52|Alex Petroff|Не сложно набить 6 и без скальпинга. Один квартал. 2 млн депо. 3 размещения. Вошел/вышел на всю котлету. Каждый раз на первичке. Месяц в каждом эмитенте. Рисков ноль. Оборот ваш. Не является рекомендацией.
218|10.06.2019 21:53:59|Aleksandr|Порядочные организаторы всякий негегиенический хлам на рынок не приведут.Прийдется доверять их экспертизе в какой то степени .
219|10.06.2019 21:59:13|Владимир Тутынин|Хотел узнать, не говорит ли высокая скорость размещения о потенциале бумаги сходить вверх после размещения Правда надо както отсеивать келейные темы.
220|10.06.2019 22:00:22|Aleksandr|так Ломастер размещается в один день, да и много чего еще.Можно уже сейчас посмотреть говорило ли это о потенциале .
221|10.06.2019 22:00:38|Harry Lime|Но именно вам может не повезти и кукл припрет именно эту бумагу на номинале или ниже. Очень аккуратно.
222|10.06.2019 22:01:48|Владимир Тутынин|Зато станешь квалом как формально так и в реальности
223|10.06.2019 22:04:32|Шура SiberianRanger|гигиена уже есть, она описана в FAQ
224|10.06.2019 22:06:00|Harry Lime|Кстати много раз бывали случаи , когда фундаментально хорошую бумагу возили на номинале полгода , а потом она кааак прыгнет процентов на 45.
225|10.06.2019 22:07:01|Денис Плотников|Посоветуйте, что можно посмотреть в качестве примера
226|10.06.2019 22:07:28|Harry Lime|Каркаде 3 , ПИК БО ПО2 и 3
228|10.06.2019 22:12:44|Alex Petroff|Такая ситуация может случиться и в маленьком выпуске Апри1, Трансмиссия, так и в больших всякие ФЭСагры, просто Агры. Поэтому своя оценка именно перспектив. Но войти по номиналу и выйти около номинала  НКД все равно всегда с тобой.
229|10.06.2019 22:22:46|Harry Lime|Я наскакался по первичкам еще в 17м году. Там это все прошли , чем дальше в лес , тем позже начал срабатывать фундаментал. Привел примеры по Пику и Каркаде  по всем канонам классным ростовым бумагам по паре кварталов потребовалось.
231|10.06.2019 23:23:51|BoRo DA|Это ещё одна палка в колеса 
232|10.06.2019 23:25:25|Максим Кочнев|Да это про книгу а не про софт заявки
233|10.06.2019 23:47:33|BoRo DA|Неделю не следил за чатом. По тихонечко буду въезжать в курс дела.
234|10.06.2019 23:59:59|DIM|Те фундаментал работает в последнюю очередь  Те заходя в нового эмитента всегда помни, что лучше до оферты бумагу не держать как же быть тем, кто покупает не ток что выпущенную бумагу например и она существует год допустим уже Надеятся и верить
236|11.06.2019 06:27:27|Евгений Коломна|Последним Такси брал на первичке в ПСБ на прошлой неделе. Все как обычно без лишней мутотени
237|11.06.2019 06:43:07|Dmitry Manzor|Некоторым выпускам на оферту приносят 2 бумаги, эмитент проходит её с лёгкостью
238|11.06.2019 06:45:14|Harry Lime|Я беру старые  не на первичке бумаги в двух случаях  а  считаю недооцененной и добираю позицию. Или я продал ее раньше дороже и откупаю обратно через какоето время б нет новых размещений , но есть свободные деньги .
241|11.06.2019 06:51:49|Alexey Vishnyakov|Где вдо и где фундаментал Оба быпуска грузовика по 105  106  у них доходность в районе 11. Тот же трейдберри по 104. Цена для них заоблачная.
242|11.06.2019 07:14:14|Mikhail FarEast|Не хватает . Спс
