|time|user|text
156|11.03.2020 23:41:25|nik|Боюсь в этот кризис подберём так что обнулимся только лет через 5
157|11.03.2020 23:41:59|Алексей|Может все ещё будет хорошо и увидим по 62
158|11.03.2020 23:42:42|Шура SiberianRanger|После деноминации 
159|11.03.2020 23:42:57|Vl Lav|Сказали 68через месяц. Посмотрим. Не знаю
160|11.03.2020 23:44:46|Алексей|Вот думаю сейчас купить валюты или подождать
162|11.03.2020 23:45:53|Dmitry Manzor|Цены на бенз сказали будут расти в пределах инфляции. Интересно у нас ценообразование тогда тарить наших нефтяников надо на заправках заработают компенсируют потери на внешних рынках
163|11.03.2020 23:45:56|Vl Lav|Кто то говорит уже поздно. Хотя если завтра 7374 то и не поздно
166|11.03.2020 23:48:27|nik|Новостные каналы приводят график роста сдс дефолт своп на Россию до уровня 2018, завтра будет интересно
168|11.03.2020 23:50:11|Ivan Z|Думаю так казалось и в 2008 и в 1998 и 2014. Тогда ещё больше было можно аргументов найти что все плохо будет
169|11.03.2020 23:52:39|Vl Lav|Кстати так уже кто то говорил. Может даже были графики еще хуже в те года
171|11.03.2020 23:54:27|Ivan Z|Так в 1999 вообще девал был, вторая чеченская, теракты регулярно, статей сколько было, что Россия все.. тогда нужно было стальные иметь нервы, чтобы продать доллар и инвестировать в российский рынок. Тогда с 6 на 24.. а сейчас только упали чутка, в 2016 доллар 80 был
172|11.03.2020 23:55:02|Vl Lav|Согласен. Реально стальные
176|12.03.2020 00:00:22|Dmitry Manzor|ЦБ продает валюту ежедневно до 30 марта вот это 1 апреля будет шутка в терминале
177|12.03.2020 00:01:54|Alexey|Поодают против напора рынка позволяя отступать небольшими шагами
180|12.03.2020 00:12:01|Andrey M|Вы уже реально паникуете. успокойтесь немного.на холодную голову легче думается
182|12.03.2020 00:18:37|Олег Горевой|Ровно до голосованию по конституции . Потом всех кинут как обычно
184|12.03.2020 00:19:33|Vl Lav|Я об этом и думал. Может и сдерживают. Проголосуют все и потом уже можно отпустить рублик
185|12.03.2020 00:20:12|Олег Горевой|Надо против голосовать
186|12.03.2020 00:24:20|Andrey M|в 2018 так и было перед выборами президента. Потом резкий рост курса
198|12.03.2020 01:31:25|Женя|Мне нравиться эта мысль ты меня обнодежил
207|12.03.2020 03:26:59|Евгений|3000
211|12.03.2020 03:53:38|𝐸́𝑙𝑖𝑠𝑎𝑏𝑒𝑡ℎ|Давайте лучше рубль поднимать не водкой а игристым
216|12.03.2020 05:03:44|Владимир Парцей|https//t.me/RuBonds/185
221|12.03.2020 05:27:50|Ivan Moore| Индексы США дно пробили
224|12.03.2020 05:58:46|Harry Lime|Если вы в шорте по SampP можно и игристого
225|12.03.2020 06:12:45|Ivan Moore|бакс 74
226|12.03.2020 06:24:24|Harry Lime|Вы таки плачете или радуетесь 
227|12.03.2020 06:24:38|Ivan Moore|информирую
228|12.03.2020 06:28:37|Harry Lime|Не утруждайтесь , все кому надо в курсе , давайте обсудим ситуацию с кредитнодефолтными свопами на бонды EM и деривативами на них 
229|12.03.2020 06:30:33|Ivan Moore|давайте без давайте
230|12.03.2020 06:32:12|Даниил Иванов|Давайте У меня вопрос, это значит что наши CDS никто не готов покупать Или есть риск что их не обслужат те банки которые их выпускали. И еще один вопрос, условно на сколько в процентах могут снизиться ОФЗ, есть какаято зависимость
231|12.03.2020 06:32:20|Alexey 1987|Помню Гарри, вы говорили об идеи при росте доллара на 75, накупить Рус30 если не ошибаюсь. Около полугода назад
232|12.03.2020 06:32:59|Harry Lime|Бесполезным быть тяжело
233|12.03.2020 06:33:30|Даниил Иванов|Вчера кстати RUS30 опускался до 111, но мне кажется в нем все убивает аморт
234|12.03.2020 06:33:33|Ivan Moore|да,спамить картинки действительно бесполезно
237|12.03.2020 06:34:51|Harry Lime|Без долларового кэша  жопа
238|12.03.2020 06:35:24|Alexey 1987|А с оным
239|12.03.2020 06:35:51|Harry Lime|С Pemex проблемы ...
240|12.03.2020 06:36:10|Alexey 1987|Не сомневался, с такой нефтью 
242|12.03.2020 06:37:42|Harry Lime|Некотороые бондовые дески ждут рестракт до конца года
243|12.03.2020 06:38:26|Alexey 1987|Жёстко.
244|12.03.2020 06:44:48|Andrey Belous|Готовы к очередному заливному сегодня
245|12.03.2020 06:47:11|AngelicScale|А если я отвечу нет, оно не случится P
246|12.03.2020 06:49:06|Harry Lime|Рус 30 обладает замечательным свойством  у нее нет валютной переоценки . Поэтлму потеря даже 23 тела при такой девальвации не проблема. Искусство выйти на пике доллара и зайти в подешевевшие корпораты. Смотрю истории типа Лукойла , Газпромнефти, Норникеля
247|12.03.2020 06:52:23|Alexey 1987|Истории акций Или корпоратов всетаки
248|12.03.2020 06:52:58|Harry Lime|Я не умею в акции, сорри
249|12.03.2020 07:02:19|Andrey Belous|Боюсь, что нет
250|12.03.2020 07:07:17|Евгения|Вы видимо новичок в чате... так неуважительно относитесь к самому полезному участнику. Сэр Гарри  гуру чата и даёт очень дельные советы.
251|12.03.2020 07:14:00|YYY|Не даром корпораты и минфин в 19 году вставлялись как ужаленные. Счас подпирать только играть на теле, а сами купоны не ахти. Имхо. Могу ошибаться, поправите тогда.
252|12.03.2020 07:21:29|Ivan Moore|Ох,простите. Наверно нужно было спросить разрешение у его величества,чтобы начать писать что либо.
253|12.03.2020 07:22:04|Евгения|Да, было бы неплохо
254|12.03.2020 07:23:30|Olly Milly|да, интереснее более ранние выпуски брать, если поток купонного дохода интересует. да и покороче они, меньше возможные просадки и ближе выход.
255|12.03.2020 07:31:20|Harry Lime|Мне комфортно в ВДО , но будет штормить дальше
257|12.03.2020 07:36:34|"PRObonds | LIVE"|портфелиprobonds /1/ И всетаки эксперимент неудачен. Портфели 3 и 3.1 прекращают свою краткую историю . Портфель 3, даже с учетом сегодняшних движений рынка, находится в плюсе  в годовых это около 45, в абсолютном выражении около 34. Портфель 3.1 из плюса вышел, потеря на утро составляет около 11,5. Портфель 3 велся с 27 мая, 3.1  c 29 декабря 2019 года. При этом мониторинг акций Обуви России, продолжится. Они будут вписаны, видимо, в портфель 2, состоящий на 8090 из облигаций. Отказ от спекулятивных портфелей  констатация неэффективности подхода. Он не убыточен, он именно неэффективен. Болееменее очевидно, что можно поддерживать 1015 годовых в спекулятивных портфелях. Периодически, доходности уходили к 20. Проблема в нестабильности результата, которая будет преследовать спекуляции.
258|12.03.2020 07:38:08|"PRObonds | LIVE"|портфелиprobonds /2/ В смешанном портфеле 2 останется не облигационная составляющая. И она станет в большей степени ставкой на интересные акции или ставкой в игре против массовых заблуждений. Короткая позиция в палладии, которая удерживается в нем, близка к выходу из убытка в прибыль. Сам портфель, в годовых, имеет сейчас 10,7 и, в силу смешанной природы, более стабилен по показателям, чем чисто ВДОшный портфель 1.
260|12.03.2020 07:40:25|Владимир Тутынин|Для кого Для газпрома или держателя
261|12.03.2020 07:41:09|Harry Lime|Для Газпрома , для России , чьи доллары сейчас продают желающим 
262|12.03.2020 07:42:11|Владимир Тутынин|Думаете уже туда полезли
263|12.03.2020 07:43:22|Антон|В Фнб в последнюю очередь залезут, сейчас корпорации рубли выкупают
265|12.03.2020 07:49:36|Елена|ОФЗ с переменным купоном будут падать в такой же пропорции
267|12.03.2020 08:02:46|Dmitry Manzor|Я уже в портфелях запутался, весь 3й портфель закрывается А что с шортом палладия
268|12.03.2020 08:14:17|Andrey Hohrin|шорт палладия живее всех живых
270|12.03.2020 08:20:01|"PRObonds | LIVE"|непрооблигации нашевсё колумнистика День вождя 22 апреля, в 150й день рождения Владимира Ленина состоится плебисцит по изменениям в конституцию России. В том числе и по пункту раздора  обнулению президентских сроков Владимира Путина. Результат можно считать предсказуемым, и по явке, и по голосованию за возможность еще 12 лет для Владимира Владимировича. Причем и то, и другое станет следствием нормального волеизъявления основной массы граждан. Проблема в другом меньшинство, которое не придет на участки или проголосует против, станет и более заметным, и более активным. Россия очень долго находилась в состоянии политической стабильности. 22 апреля возвращает, в целом, в повестку дня и, в частности, в информационное поле фондового рынка подзабытый фактор политической неопределенности. https//www.probonds.ru/posts/310denvozhdja.html
271|12.03.2020 08:22:03|А что ты сделал для котэ!?|Имхо мнение что глубинный народ искренне любит Путина ошибочно и раздедяется людьми, далекими от этого самого народа Так что по результтам голосования могут быть сюрпризы
272|12.03.2020 08:23:43|Vladimir|Отсюда вывод честного голосования нельзя допустить
273|12.03.2020 08:24:46|Andrey Hohrin|еще лучше.
274|12.03.2020 08:30:11|Andrey Belous|Ох люблю я такие беседы Пойдут голосовать бабушки и бюджетники, а им всё равно за кого, да и в принципе им всё равно. Если голосование пакетное, то они проголосуют не за то, чтобы ктото смог больше быть президентом, а за свою пенсию и т.п. Многие просто не пойдут со словами там уже за нас всё решили, а те кто против всего этого  будут в меньшинстве.
275|12.03.2020 08:31:50|Dmitry Manzor|Я не против голосования, но почему ставят весь пакет Отдельно можно
276|12.03.2020 08:32:17|Антон|Структурка
277|12.03.2020 08:32:29|Aleksandr|Нет, там лот такой. Лоты дробят только на кухнях по окончании голосования, там можно.
278|12.03.2020 08:32:35|Владимир Тутынин|Давайте лучше про лонг нефти.
279|12.03.2020 08:32:51|А что ты сделал для котэ!?|А структурки покупать, если ты не продвинутый юзер  опасно
280|12.03.2020 08:34:21|Владимир Тутынин|А эмитент зарабатывает уже на факте продажи. Помним
282|12.03.2020 08:53:48|Andrey Belous|В точку прям сказано
283|12.03.2020 09:09:08|Шура SiberianRanger|
284|12.03.2020 09:33:31|Rost|весь пакет ради одного пункта, тебе же сказали нехошь комплексный обед  ходи голодный. Не проголосуете будет вам Кузькина мать
285|12.03.2020 09:34:29|Dmitry Manzor|а если вы голодный и вам в борщ плюнули, съедите
286|12.03.2020 09:34:39|Igor Igor|Анекдот про парихмахера, который брил голову клиенту. Брил, брил, п потом с воплем  Да не получается у меня ничего бритвой ему по черепу несколько раз... Похоже что у старика с портфелями 3 и 3.1 вышло так же.
287|12.03.2020 09:36:03|Rost|нет с голоду подохну, назло обидчику
289|12.03.2020 09:44:43|S.P.|Вам же русским языком Панфилова сказала что это комплексный обед. Либо заказываете весь обед и что то не кушаете либо не заказываете. Правда я так и не понял как можно не кушать статьи которые тебя непосредственно касаются.  Но это уже отдельная песня https//m.kp.ru/daily/27100/4174111/
290|12.03.2020 09:45:11|С Б|Переживаю, все страны как то о населении заботятся, караетины вводят, а у нас открыто ничего не делают вообще. Совершенно не чувствую заботы партии и правительства, и лично президента
291|12.03.2020 09:46:38|𝐸́𝑙𝑖𝑠𝑎𝑏𝑒𝑡ℎ|Да, как жена Баффета. Но уже утро, поэтому, лучше чашечку американо, но если думаете что рынок сегодня будет хулиганить больше, тогда пожалуй двойное ристретто
292|12.03.2020 09:48:31|Bugsy|Ахахаха
294|12.03.2020 09:49:37|Dmitry Manzor|Поздравляю Пробондс с 3000 армией инвесторов
295|12.03.2020 09:50:27|Сеня Ботов|Всё повторяется как встарь, Когда сменяется эпоха На трон взобрался шут, не царь, К себе приблизив скоморохов.
296|12.03.2020 09:53:51|Igor Igor|Вот старик и прошел... мимо
297|12.03.2020 09:57:26|Mikhail Strovsky|Ждем сегодня на рынках распродажу
298|12.03.2020 10:03:02|Andrey Belous|Ну и по традиции ПСБ лежит только у меня
299|12.03.2020 10:06:30|MММ🥕🐹|ПСБ традиционалисты 
300|12.03.2020 10:09:30|Григорий Мошорин|Зашёл через Квик на Андроиде
302|12.03.2020 10:12:24|S.P.|эх как валимся
304|12.03.2020 10:12:54|Владимир Парцей|У меня по обуви уже  30
305|12.03.2020 10:13:11|Marat|Коллеги, не подскажите, какие перспективы у BuzCoin
306|12.03.2020 10:13:26|Владимир Парцей|Никаких
307|12.03.2020 10:14:51|Rost|да ниче так .. гламурнинько открылись
308|12.03.2020 10:15:40|𝐸́𝑙𝑖𝑠𝑎𝑏𝑒𝑡ℎ|Живут прошлым. Если помните, испанка до РФ так и не дошла
310|12.03.2020 10:17:46|Григорий Мошорин|А что это 
311|12.03.2020 10:24:36|Andrey Hohrin|2, погрешность
312|12.03.2020 10:25:15|Dmitry Manzor|Эх чутьчуть я не успел АПРИ по 95 забрать
313|12.03.2020 10:25:18|Maksim|Андрей, вы закрываете третий портфель, а что будите деоать с акциями Обувь России Держать или фиксировать убыток Какая у вас там средняя цена покупки
314|12.03.2020 10:27:15|Rost|Ужос. Пришлось гуглить шо это такое, вы чатом ошиблись.
316|12.03.2020 10:27:42|Marat|Это была шутка
317|12.03.2020 10:27:45|Andrey Hohrin|Акции ОР остаются на балансе, и позиция по ним будет увеличена, я не раз ошибался с входом. Палладий тому пример. Но однажды любой актив получает относительно справедливую оценку. Палладий снизился от максимумов уже на 25, и очень вряд ли это предел. ОР стоит ниже моих таргетов на 50 рублей.
321|12.03.2020 10:32:14|Maksim|Спасибо за комментарий
322|12.03.2020 10:37:04|!|А что за пролив такой На чём
323|12.03.2020 10:37:33|Антон|Доброе утро
324|12.03.2020 10:39:04|Aleksandr|Смотря сколько вы спали.С какого дня начинать введение в курс дела
325|12.03.2020 10:40:11|Pavel|И все же хороший был совет на покупку Обуви России. 30. Просто гуру
326|12.03.2020 10:40:27|YYY|ну где же днище
327|12.03.2020 10:41:38|Andrey Hohrin|Увы
328|12.03.2020 10:41:42|!|Ну ситуация прошлые дни была более стабильной, чем сегодня.
329|12.03.2020 10:41:55|YYY|подсказали Нефть 34, доллар 74, в акциях сформировалось второе дно.
330|12.03.2020 10:42:46|Oleg|Коллеги, а что за такая волшебная бумага Труд Ничто её не берёт. Доходность никакая, торгуется до сих пор 103104
331|12.03.2020 10:43:40|Антон|Иркутские строители
332|12.03.2020 10:43:50|Dmitry Aleksandrov|Торгуется ли Оборот не впечатляет
333|12.03.2020 10:44:53|Oleg|оборот вполне себе ВДОшный
334|12.03.2020 10:47:50|Dmitry Aleksandrov|Для относительно новой бумаги  низкий. Последние дни меньше 500 тыс в день. До последних дней средний по ВДО был, если мне не изменяет память, 1,3 млн
335|12.03.2020 10:52:49|Rost|Кошмар, те кто заходят в рынок просто везунчики. Зато открываю Yango, а там застой Бежать не об кого.
336|12.03.2020 10:53:27|Evgeniia Bushunova|По вашей любви сколько налогов берут В IB Или какой брокер
340|12.03.2020 10:57:01|Rost|там какая то непонятка с одних тикеров 10 берут с других 30 .. это как с альфы деньги переводить, то ничего не возьмут то 10 баксов отнимут
341|12.03.2020 10:57:28|Evgeniia Bushunova|Была в сети инфа что IB по всем рейтам 10 берет. Надо найти людей у кого там Рейты естьчтобы проверить.
343|12.03.2020 10:59:07|Rost|с альфы тоже бесплатно, там банк кореспондент не тот выбирала маринка, я так думаю
344|12.03.2020 11:01:20|Bugsy|Еще лучше были оды крепости российской валюты
348|12.03.2020 11:02:21|Olly Milly|А вы злой 
349|12.03.2020 11:03:18|Bugsy|рррр
350|12.03.2020 11:03:43|Светлана|Это мягко очень сказано
351|12.03.2020 11:03:43|Olly Milly|рад иногда встречать anyway
352|12.03.2020 11:03:55|Bugsy|Рубль скамится при любом чихе цивилизованного мира и попробуйте меня переубедить c Bugsy
353|12.03.2020 11:04:18|Владимир Тутынин|Черный день настал Для моей свиньи копилки  Голяк на базе  Ты принимаешь бутылки
