|time|user|text
28|19.11.2019 17:22:34|Сергей|Отчетность АВ мне не нравится гораздо сильнее, чем у СЭЗ.
29|19.11.2019 17:22:44|Harry Lime|Для того , чтобы не платить по облигам нужно просто решение не платить .
30|19.11.2019 17:23:57|Dmitry|Эмм.. дело в оценке текущей ситуации и терминах. Рецессия уже сейчас имо. Потому и убытки. Как они будут выкарабкиваться  варианты есть, но их немного  либо превратятся в унылое говно по модели Седьмого континента, либо будут резать часы работы и локейшны. Пока они идут по второму пути вроде. Вообще их сегмент узкий, но конкурентов с точки зрения потребительских предпочтений у них немного  метро и твой дом навскидку.
31|19.11.2019 17:24:06|Sergey S|Жаль,я думал вы где то нашли подробный анализ/обзор
32|19.11.2019 17:24:31|Harry Lime|Лучше не искать , а сделать самому
33|19.11.2019 17:31:15|Dmitry|Вообще подумал, что есть ненулевая вероятность, что через несколько лет про нас напишут книгу как про людей, ежедневно ждавших наступление великого песца и не заметивших, как он на мягких лапах пришёл, и сравнят с лягушкой, медленно сваренной в кипятке
34|19.11.2019 17:33:08|Harry Lime|Ну это почти как катары , которые считали , что ад он здесь и сейчас
35|19.11.2019 17:33:57|Dmitry|Не, ну не так пессимистично, всегда может быть хуже
37|19.11.2019 17:57:17|А что ты сделал для котэ!?|Мне в 2009 запомнился разговор с тренером в WC. Я его спрашиваю  много народу ушло из клиентов. Говорит  да, много ушло. И много пришло. А в Сандунах вообще клиентура не поменялась  Поэтому для действительно хороших продуктов кризисе не страшен. Но не уверен что АВ  хороший продукт. Лично я при всей любви к Сандунам и ворлд классу, вместо азбуки спокойно захожу во вусвил или пятерочку
39|19.11.2019 17:59:13|Alexey|Вкусвилл жмет их сильно
42|19.11.2019 18:01:48|Andrew Kozacha|Вы меня простите конечно, но где пересечение АВ и Вкусвилла Это разные сегменты. Вкусвилл жмет Х5 а не азбуку.
43|19.11.2019 18:02:19|Dmitry|Просто Вы любите парную и не любите каперсы в соли и артишоки гриль в масле
45|19.11.2019 18:03:28|Alexey|В рознице такого рода очень важна матрица и распределение маржинальности внутри нее. Вкуссвилл отнимает как раз самые маржинальные позиции. А на базовых вещах не обладая объёмами х5 ничего не заработать увы
46|19.11.2019 18:03:39|А что ты сделал для котэ!?|Н, лично во мне есть пересечение. Я обычно по пути с тренировки в азбуке молоко покупал Потом случайно посмотрел на цену  180 рублей литр. тут и сел старик с И начал покупать во вкусвиле за 70 
47|19.11.2019 18:03:40|Маркшейдер|У Жукова Клим Саныча, отличнейшие видосы по крестовым походам 
48|19.11.2019 18:04:26|Alexey|Я имею возможность видеть продажи внутри матрицы обоих сетей. Увы отъедает Вкусвилл  хочется того или нет.
50|19.11.2019 18:06:36|Dmitry|Может. Лично у меня Вкусвилл у Азбуки отъел только творог. А вот Метро отъело у Азбуки всё бухло.
51|19.11.2019 18:07:06|Andrew Kozacha|Коллеги, то, за чем люди ходят в азбуку, они никогда не найдут во вкусвилле. Где покупать молоко разницы нет, и в АВ есть молоко по 100 как везде, а во вкусвилле с рядом товаров молоко по 50  в их числе отдельная история, которая связана с их социальной политикой. И на эти эксклюзивные продукты Азбуки  есть спрос. А конкурентов ну я не беру единичные бахетле и монобренды на рублевском шоссе и кутузе у АВ нет.
52|19.11.2019 18:07:12|Alexey|Сейчас еще КБ откусит скоро у всех 
53|19.11.2019 18:07:44|Harry Lime|У меня сын смотрит этого усатого
54|19.11.2019 18:08:10|А что ты сделал для котэ!?|Я предпочитаю читать
55|19.11.2019 18:08:33|Harry Lime|Я вот както тоже
56|19.11.2019 18:10:05|Zeev|Что такое ворлд класс
57|19.11.2019 18:10:08|Alexey|Время покажет
59|19.11.2019 18:21:04|Reincarnation Man|СЭЗ  всё
60|19.11.2019 18:21:28|Sergey Alekseev|Где найти скрипт для СЭЗ
61|19.11.2019 18:21:30|Dmitry|Тут есть одна проблема, Азбука не опирается на район магазина, в неё не ходят, мимо неё проезжают. Расположение магазинов было выбрано в дособянинские времена и теперь у многих хрен припаркуешься или хрен подъедешь. Имо именно это их ахиллесова пята, стрит ритейл в мск убивается планомерно и целенаправленно, премиальный, рассчитанный на проезжающих мимо, особенно.
62|19.11.2019 18:23:32|Andrew Kozacha|А можно уточнить, любопытства ради  что есть самые маржинальные позиции для этих магазинов Действительно, интересно знать
63|19.11.2019 18:24:26|Reincarnation Man|поздно, разместился весь. Идите в стакан, там по 100.11 еще дают
64|19.11.2019 18:27:14|Александр Емельянцев|Господа, я тут пропустил несколько дней... Шо за СЭЗ такой Шо за компания, шо за ожиотаж  почему так быстро всё расхватали
65|19.11.2019 18:28:21|Alexey|Псевдофермерка в первую очередь и стм
67|19.11.2019 18:29:37|Михаил|Стм
69|19.11.2019 18:30:17|Alexey|Кулинария очень хороша но только при очень проходе. А с ним как выше написали верно  дела хуже. Если бы проход был как на Новориге  не было бы печали
72|19.11.2019 18:47:27|Dmitry|Чисто для собственного развития  псевдофермерка это дитя продуктового эмбарго или есть какие то другие базовые потребительские предпочтения для её существования
73|19.11.2019 19:01:43|nik|Сэз полностью разместили 
74|19.11.2019 19:02:00|Privet|Да
75|19.11.2019 19:04:23|Harry Lime|Как и ожидалось , делаем бренд Саратовский эмитент популярным , узнаваемым и вообще крутым
76|19.11.2019 19:06:00|Андрей ☭ Емельянов|Институционалы тоже соблазняются высокодоходными историями
77|19.11.2019 19:06:00|Андрей ☭ Емельянов|Совкомбанк является одним из крупнейших и профессиональнейших инвесторов на рынке ценных бумаг. Очень интересна структура его портфеля 
78|19.11.2019 19:07:42|А что ты сделал для котэ!?|Это рейтинги по международной шкале
79|19.11.2019 19:07:42|Lizardking0808|Уважаемые коллеги, часто пишут про ожидаемый бадабум. Как будут чувствовать себя МФК в случае кризиса
80|19.11.2019 19:08:11|Harry Lime|В МФК будут очереди из клиентов
82|19.11.2019 19:09:46|Lizardking0808|
83|19.11.2019 19:09:58|Bugsy|На авито можно будет много чего прикупить
85|19.11.2019 19:15:15|Dmitry|При дешёвом, относительно рынка, фондировании. Но поборет ли слон кита, в смысле очередь из новых клиентов поток скрывающихся от коллекторов старых
86|19.11.2019 19:15:55|Harry Lime|Лидеры при наличии приличного скоринга должны выиграть
90|19.11.2019 19:54:23|Владимир Тутынин|Норникель, например
92|19.11.2019 20:01:44|Bugsy|бытовую технику, компы, все понесут люди, когда на ипоту хватать не будет, можно жестко торговаться
94|19.11.2019 20:17:26|Alexey|Конечно тут и попытка сыграть на как будто из Франции но и в целом даже при стагнации доходов люди стали более требовательными к продукту и что важно  к его упаковке. Тут то потребителя и ловят на корнер  предлагая ему маркетинговую оболочку и упаковку взамен продукта. Кто хочет красивых баночек  распишитесь.
95|19.11.2019 20:20:01|Винсан|Коллеги, а что с Мясничим сегодня случилось Почему так подешевели их облигации Или это не сильное падение
96|19.11.2019 20:20:23|Alexey|NPL станет 90
99|19.11.2019 20:29:25|YYY|34 дня погоды не сделают и бафетом не станешь. Смотрел на ход размещения.
100|19.11.2019 20:29:45|Sereja|Он перекуплен, сливают и покупают саратов
101|19.11.2019 20:32:20|YYY|Главное сделать его ликвидным,имхо. На 100к дали.
102|19.11.2019 20:35:25|Dmitry|Почему Почувствуйте себя ФРС 
103|19.11.2019 20:43:27|Снежко Сергей|Сэз взял сегодня с голоса на первичке в 17ч15м Дневное время заявок проспал Когда теперь быстро деньги ждать Кто в теме
104|19.11.2019 23:46:36|Oleg Malakhov|Сообщите, плиз, если удержат
107|20.11.2019 00:02:56|Oleg Malakhov|А если в январе на счёт поступят купоны или дивиденды, то они сразу же пойдут на погашение налога, так Если для этого способа оттягивания налоговых выплат никаких поступлений в январе быть не должно, верно
108|20.11.2019 00:05:17|Aleksandr Boychuk|Олег, верно. Любой свободный кеш в рублях в январе не стесняясь спишут в счёт уплаты налога.
109|20.11.2019 00:06:50|Oleg Malakhov|Спасибо.
110|20.11.2019 00:17:21|Алекс Вронский|А что не так было с Седьмым континентом и где он сейчас, там же и Азбука может оказаться. Другое дело Перекресток
111|20.11.2019 00:29:55|Alexey|Ну на СК владельцы тупо забили в свое время. Жалкое было зрелище  сеть брошенка. А Х5 пыталась в высокий сегмент два раза.
112|20.11.2019 00:38:22|Denis Ipatov|Только целое количество рублей. Копейки оставят.
113|20.11.2019 06:23:25|YYY|Вот здесь их истинное благородство копейки они точно оставят.
114|20.11.2019 06:55:40|Шура SiberianRanger|Вот вам стишок из 1998 Кремля подарок новогодний Деноминация рубля У новых русских будут сотни У старых будет... три нуля
115|20.11.2019 06:57:28|YYY|Память у вас такая хорошая
117|20.11.2019 07:29:25|Nik Alex|... И как на рынке,средь ларьков, Профессор книги продавал, За крышу для ментовхорьков, Последний чирик отдавал... 
120|20.11.2019 08:12:23|Андрей ☭ Емельянов|На бумине Московская биржа включила облигации ООО САМАРАТРАНСНЕФТЬТЕРМИНАЛ в сектор компаний повышенного инвестиционного риска. В настоящее время по семи выпускам компании объявлен дефолт.
121|20.11.2019 08:15:12|Шура SiberianRanger|Was she SLOW 
122|20.11.2019 08:38:23|А что ты сделал для котэ!?|Как в данном случае правильно  she или it
123|20.11.2019 08:39:17|Максим Кочнев|да хоть как. литературно it а по людски she
125|20.11.2019 09:07:33|Georg|Да, брокер втб... приходят на иис, теперь понимаю... что удержат в конце года
126|20.11.2019 09:13:29|Антон|В январе ставите вывод на счет и ничего не покупаете/продаете как вариант
128|20.11.2019 09:16:04|Vallery|Вставлю свои 5копеек про АВ. Я работаю в маркет исследованиях в сегменте ритейла. Так вот пока Х5, Магнит, Билла, Ашан тратят миллионы на исследование рынка и своего покупателя с целью поиска новых форматов магазинов, новых возможностей для покупателей, АВ не делает ничего в этом направлении. Сколько лет переговоров  бесполезно  они типо уверенны в лояльности своего покупателя. Тем не менее, сеть уминающая, имхо. Вкус Вилл  основной конкурент Перека. Сейчас все помешаны на ЗОЖ и Перек планирует занять эту нишу, чтобы отъесть у ВВ  мы писали для них стратегию. Глобус уже давно там, но это отдельный сегмент. Все основные интересные кейсы с производителями делают именно Х5 и Магнит, чтобы быть в тренде. АВ вообще далека от этого. Недавно был от них бриф на анализ одной непродаваемой линейки, при этом бюджет предложили 200 тыс. За эти деньги, для сравнения, я даже попу со стула не подниму... В общем нет у них бюджетов, мертвые они...
130|20.11.2019 09:18:32|Harry Lime|Вышесказанное только подтверждает , то что кажется Седьмым Континентом 2 им скорее всего и является
131|20.11.2019 10:20:02|Oleg Egorov|Пора
132|20.11.2019 10:25:33|Alexey|Новые магазины х5  это оч мощно. Имхо можно было бы еще смелее развивать секции фреш и автомат. кассовую зону побоялись больше сделать хотя как тогда батарейки продавать. Новый магазин на Технопарке очень впечатлил. Наш местный whole foods
133|20.11.2019 10:34:48|Harry Lime|Мне кажется наказание Магнита с 12 до 3 к было закономерно , нафига тратить сумасшедшие деньги на ребрендинг , ремонт и открытие 4 магазинов на одном перекрестке с каждого угла, если та же Европа Дискаунт каффуровская работает на скрученных из уголка стеллажах , а в Лидле вообще половина товара валяется на паллетах. А пешковать к ним приходится по 10 кварталов.
134|20.11.2019 10:40:04|Alexey|Сложная тема. Все так или иначе готовятся к эре доставки. Сети не хотят быть обезличенными продавцами скорее даже курьерами колы ибо кола за это заплатит им копейки если вообще заплатит.
135|20.11.2019 10:40:54|Harry Lime|Мне кажется Магнит ни к чему не готовится , они вообще не знают , чего хотят
136|20.11.2019 10:41:12|Alexey|Хотят быть волмартом
137|20.11.2019 10:41:34|Maksim|X5 сейчас как машина по зарабатыванию денег. У них реально бизнес процесс построены так, что тот же Магнит отстает на полвека. И мне такие истории очень не нравятся, т.к. большая завязка на текущем менеджменте который весь костяком сбежит в случае кипиша и большая привлекательность для отжима. Если бы я закупался акциями X5 5 лет назад, сейчас бы продавал
138|20.11.2019 10:41:47|Vl Lav|согласен тоже...но они продолжают открывать...у меня уже между магнитами 30 метров...я понять не могу что они делают и еще другие магазины есть рядом
139|20.11.2019 10:42:38|Maksim|А вот Магнит при таком сравнении мне нравится. Там сейчас такой ад, что каждый разумный шаг менеджмента будет давать фантастическую отдачу 
140|20.11.2019 10:42:49|Harry Lime|Я не силен в отчетности Волмарта , но предполагаю , что там доля гиперов огромна , в РФ формат гипера мертв
141|20.11.2019 10:43:18|Alexey|Все втч наблюдают за амазоном. Как они скрестят ужа с ежом и кто появиться в результате на свет
142|20.11.2019 10:43:21|Bugsy|Иногда захожу туда за авокадо, за персоналом вообще не следят, хамят
144|20.11.2019 10:43:37|Alexey|Доля гиперов подавляющая.
145|20.11.2019 10:44:39|Harry Lime|Нельзя быть эффективным менеджером , стоя в болоте по шею , если ты не барон Мюнхаузен
146|20.11.2019 10:46:18|Maksim|Но если судть как баффет, то я даже не знаю кого бы из них взял на долгосрок. Очевидно, что в недалеком будущем я буду на, условном, Я. Маркете заказывать на работе продуктов на вечер из разных суперов, забирать готовый 1 пакет из постомата по дороге домой. Казалось бы нужно вкладываться в Яндекс. Но не буду. Казалось бы, нужно брать Сбер, т.к. доставка и постомат. Но не буду. т.к. все держится на Грефе. А у него политические амбиции
147|20.11.2019 10:46:47|Шура SiberianRanger|НИКОГО
148|20.11.2019 10:46:47|Maksim|Сбер, т.к. доставка и постомат. Но не буду. т.к. все держится на Грефе. А у него политические амбиции
149|20.11.2019 10:46:56|Alexey|Вот это страшный сон всех сетей.
151|20.11.2019 10:49:32|Dima Seleznev|У нас тут воровку поймали. Так морду в кровь разбили сами сотрудницы и лишь потом охрану позвали.
152|20.11.2019 10:54:18|Bugsy|Ну сотрудницы могут отъехать за такое в лагерь
153|20.11.2019 11:00:35|Vitaly VitaCh|Кармани2 у когонибудь упал купон
154|20.11.2019 11:04:19|Alex|Упал отжался
155|20.11.2019 11:15:15|YYY|Ни АВ, ни магнит особо не привлекаютвооще весь ритейл какой то мертвый. Бизнес хлипкий то во и глядишь всё повалится.
156|20.11.2019 11:24:11|Yuriy Skopylatov|СЭЗ вчера разместился, очень быстро. Ктото ещё будет в ближайшие 23 недели размещаться с купоном 12
157|20.11.2019 11:25:53|Антон|Нет
158|20.11.2019 11:26:58|Евгений Коломна|Возможны облигации Быстроденег
159|20.11.2019 11:27:07|YYY|кеш жжЁт кармашек
160|20.11.2019 11:28:42|Максим Кочнев|Ломбард мастер КО 10
161|20.11.2019 11:30:03|YYY|ну как варик Ориентир ставки купона 7.457.6 годовых Ориентир эффективной доходности 7.667.82 годовых
163|20.11.2019 11:32:07|Paul Baikov|Петролеум вроде же в декабре Не уверен насчет 23 недель правда
164|20.11.2019 11:42:31|Vl Lav|А что СЭЗ так быстро разместился 
165|20.11.2019 11:44:38|Harry Lime|Я об этом писал неделю назад , книга была собрана
166|20.11.2019 11:44:41|Максим Кочнев|Размещение за 1 день  это нормально
167|20.11.2019 11:45:15|Vl Lav|не был в чате...спасибо
169|20.11.2019 11:56:00|Yuriy Skopylatov|Больше в этом из сектора реального производства ничего не будет Шевченко,СЭЗ и т д
170|20.11.2019 11:56:45|Harry Lime|В разработке , а в этом или нет , не известно , скорее нет
172|20.11.2019 11:59:14|Harry Lime|Мнение Уралсиб ожидает размещение облигаций  Черкизово с купоном 7,15
173|20.11.2019 11:59:28|Harry Lime|Вот где адский ад
174|20.11.2019 12:01:10|Yuriy Skopylatov|Кто такие
175|20.11.2019 12:05:30|Harry Lime|ООО Завод КЭС
176|20.11.2019 12:06:50|YYY|Сэз дико подскочил  Это как так
177|20.11.2019 12:06:50|Alexey|Новая нормальность
178|20.11.2019 12:07:12|Harry Lime|Ха , не ждали 
180|20.11.2019 12:08:17|YYY|Честно, нет.
181|20.11.2019 12:08:33|Vl Lav|я не думал..но может это временнопотом упадет
182|20.11.2019 12:11:18|Екатерина|Шевченко разместился
183|20.11.2019 12:13:45|Aleksandr Boychuk|Екатерина, размещение идет, 9 тыс. бумаг еще в книге. Да и в стакане цены близки к номиналу.
184|20.11.2019 12:14:55|А что ты сделал для котэ!?|Народ, а есть что то ликвидное ключаре слово  ликвидное, куда можно было бы на 34 мес 0.51 млн засунуть и при случае в течение дня выйти А то в ОФЗ не хочется
185|20.11.2019 12:15:24|Bugsy|апри
186|20.11.2019 12:18:27|Aleksandr Boychuk|Для такой суммы все более менее ликвидно. В течение 12 дней выйдите без проблем, если не будет глобального форсмажора. АПРИ23, ЧЗПСН, ЭлЩит, ОАЭ3, Шевченко на данный момент лидеры по оборотам в нашем портфеле.
187|20.11.2019 12:25:37|YYY|А ломбард мастер 16, 22/11 размещение
188|20.11.2019 12:27:38|Alex|это внебиржа
189|20.11.2019 12:28:01|YYY|Ясно .
192|20.11.2019 13:04:48|Aleksandr Boychuk|Ну, для понимания ликвидности за один день смотреть обороты я бы не рекомендовал. Учитывая что ДЭНИ заливают третий день, уже под 40 млн, а СЭЗ вчера начал размещаться, поэтому обороты в стакане высокие. Вот Самолет стабильно показывает хорошиф спрос и оборачиваемость. За остальными не слежу
193|20.11.2019 13:07:07|Маркшейдер|Согласен. . Можно статистику и по месяцу посмотреть. До этого Легенда была лидером объемов.
194|20.11.2019 13:09:16|Алексей ayaye :)|а почему бы не разбить части хотя бы на четыре выходить будет легче
196|20.11.2019 13:18:53|Dimasik|Неделю назад такой же вопрос мучил.. Все в пару ВДО пока пихнул
197|20.11.2019 13:25:48|Vallery|Фреш зону сейчас планируют развивать как раз под ЗОЖ тренд, а вот автомат кассовые зоны, впрочем, как и магазины без продавцов, пока не показали своей эффективности даже в Китае, что уж говорить про Россию. Проект без продавцов как начался, так и закрылся. Сейчас Х5 сосредоточен на ЗОЖе, на кафетериях внутри магазина не просто кулинария, на магазине внутри магазина, на соц инициативах, например установку фондоматов для сбора пластиковых бутылок и тд.
198|20.11.2019 13:25:50|Maksim|В продолжении темы про Магнит MAGN Я сейчас увидел фоточики из первого суперстора. Они предлгают систему самостоятельного сканирования, но для этого нужно взять специальный сканер, им сканировать товары, затем просканировать сканер на кассе самообслуживания.. Короче, это провал. Могу сделать вывод, что отвечали за проект пенсионеры. В этом направлении Вкусвилл очень интересная тема. Даже ждали IPO в этом году
199|20.11.2019 13:32:05|Vallery|Магнит по стратегии хочет выиграть за счёт новых форматов, покрывающих разные миссии  магнит сити с высоким трафиком, купить здесь и сейчас, магнит вечерний алко, для мужчин, магнит у дома докупить к столу, магнит оптовый много и сложнодоступен, для бизнеса. Они планируют запустит видеомониторинг полки система будет распознавать товар и понимать, когда нужно пополнить полку. Видеоконтроль очередей распределяет очередь по свободным кассам. Планируют внедрять FacePay. В общем много чего делают, особенно после смены руководства в маркетинге и продвижении
200|20.11.2019 13:33:08|Maksim|Потому что формат магазина без продавцов в реализациях, которые были  это жопа. Ценники с цифровыми черинлами.. Ждем всем миром. Но сами X5 объясняли, что все текущие реализации стоят ахулиарды. Оплата. Как это раньше видели Что нужно подойти к непонятному здоровому автомату, там самостоятельно все просканировать обычно эти машинки все ппц глючные, стоят миллионы, и оплатить. Верх диджитайл и аджайл, когда сети заказывали такие автоматы, способные еще и нал принимать. Это какие косты и геморрои В этом направлении молодцы  Вкусвилл. Они видят тренд. Можно ли считать магазином без продавцов автоматы Я думаю да. И эта тема работает. Плюс у них проект для офисов, где реальные магазины без продавцов . Плюс для стри ритейла они предложили единственно верное решение с самобслуживанием встроили сканер в свое приложение, в итоге можно с телефона просканировать свою корзину. Это ж гениально, блин. Платить хулиарды менеджерам бонусами в сетях, которые не могут догадаться, что у каждого человека уже есть отличный сканер в кармане в виде телефона
201|20.11.2019 13:33:40|Alexey|Как и любую инновацию  думаю автомат кассы со временем примут Но интересней выглядит амазон гоу  где и касс то нет
202|20.11.2019 13:34:54|Vladimir Zbrailov|о а как амазон гоу понимает что ты взял с полки
203|20.11.2019 13:35:37|Maksim|Frid сканирование на выходе.. Но это реально очень масштабно и сложно
204|20.11.2019 13:36:26|Vladimir Zbrailov|rfid  тапа рамка сама понимает какой товар и сколько покинул магазин
205|20.11.2019 13:38:23|Maksim|там сложная система. регаешься в приложении, привязываешь карту. Когда выходишь, сканируется тележка по RFID, которые должны быть на каждом товаре. Как привязывается просканированная тележка к именно моему профилю я, кстати, не знаю.. но идея такая Но у нас вообще не взлетит  изза егаис/меркуриев и прочих
206|20.11.2019 13:41:52|Vallery|Я согласна, что реализация в России страдает, но этим обусловлена сама российская действительность. Ритейл тратит сумасшедшие деньги не только на закупку оборудования и внедрение, а на предварительную работу, которую проводят наши агенства, изучая что нужно покупателю, как удобнее, за что готов переплачивать, как должен выглядеть аппарат, модель и тд и тп. а потом это все не работает в российских реалиях. Ничего не имею против вкус вилла, но, простите, ни один ритейлер не готов нести убытки за товар, который не был отсканирован покупателем, и был вынесен из магазина бесплатно. Потом эти деньги просто включат в стоимость товаров. Я лет десять назад была в Америке и вот там уже было  выносине хочу. А Это Россия
207|20.11.2019 13:44:40|Harry Lime|Выглядит как отличное обоснование для распила бабла на миллиарды
209|20.11.2019 13:45:15|Maksim|мне ли вам рассказывать что убытки вешаются на продавцов  но опять же, надо считать реальные потери и экономию. Возможно нужно расширять штат СБ. Но нужно пробовать, эксперементировать, считать.. К сожалению на это способны очень немногие. Если говорить и минимизации рисков, то тот же вкусвил осознавая это и начал отказываться от продаванов только в сторах в БЦ где сидят известные кампашки
210|20.11.2019 13:46:34|Vl Lav|я эту точку зрения поддерживаю
211|20.11.2019 13:49:05|Aleksandr Boychuk|Алексей, как такового индикатора нет, но можно наложить Moving Average на, допустим, дневной или месячный график с методом построения simple. И он покажет среднюю оборачиваемость. Добавить в таблицу текущих инструментов интересующие нас облигации и заякорить построенный график. И далее переключаясь между бумагами можно понять кто из эмитентов лидер или аутсайдер по средней оборачиваемости за интересующий период.
212|20.11.2019 13:50:26|Maksim|Короче, сложно все я тоже реально видел презентации этих систем у Магнита. В тесте работает и они реально хорошо поработали. Но каждые раз, когда я захожу в магазины подобных сетей, я думах каких нах технологии, когда ценники актуальные есть, дай бог, если на 50 продукции. Товар стоит посреди зала, в том числе замороженная продукция тает и гниет. Сети очень сильно ужимают бюджет на ФОТ. Лиди  вот кто сейчас очень сильно тормозит экономик не только в этой сфере. Яркий еще пример  такис да и в принципе перевозки. Платить за механический труд никто не хочет даже просто нормально, но и такая экономия уже просто угражает бизнесу и, не побоюсь, национальной безопасности т.к. речь идет о продовольствии и логистике
214|20.11.2019 13:52:05|А что ты сделал для котэ!?|Какие
215|20.11.2019 13:52:39|Vallery|Согласна с вами
216|20.11.2019 13:54:02|Vl Lav|именно угрожает только пример был, приехал зав гар и рассказывает как у них увольняют людей. Если увидел тебя на на новой иномарке то уже уволен. Потому что платят мало и от куда ты взял деньги, ага значит воруешьно платить нормально это плохо зачем и так норм сейчас в регионах жопа какая то..ощущение что тут людей за мусор держат..
217|20.11.2019 13:55:09|Vallery|И тут согласна. Важен конечный результат, а не что да ним стоит
218|20.11.2019 13:55:16|Михаил|MA же цены. Или можно наложить МА на график объема торгов
219|20.11.2019 13:58:31|Vallery|Ну вот да Жопа вроде везде, но в регионах ощущается особенно ...
220|20.11.2019 14:00:11|Vl Lav|если б в москве так было, то это уже был бы конец Потому что все деньги с регионов идут в москву.
221|20.11.2019 14:03:18|Oleg Malakhov|Максим, у Вас на Янго купон по КО приходит полный без удержания ндфл или уже очищенный от налога И этот налог можно будет вернуть только после закрытия ИИС путем подачи декларации
222|20.11.2019 14:05:41|Vallery|Ктото из опытных экспертов посоветует, какую стратегию избрать по Дэни Колу  Как то печально он выглядит. Не могу понять, что за слив, и чем он закончится
223|20.11.2019 14:08:07|Bugsy|Конец это только начало
225|20.11.2019 14:10:54|Roman|Раздача в ДэниКолл вышла на новый качественый уровень. Оброты возросли прилично, но раздачи разовые и цены держатся в районе 98,298,5. Что состаляет, видимо, примерно половину стандартной комисии организатора, полученной им при размещении. В общем с вероятностью в 95 перед нами опыты в БКС.
226|20.11.2019 14:11:04|Sergey S|О, берегитесь, убегайте От жизни легкой пустоты. И прах земной не принимайте За апельсинные цветы. Под серым небом Таормины Среди глубин некрасоты На миг припомнились единый Мне апельсинные цветы. Поверьте, встречи нет случайной, Как мало их средь суеты И наша встреча дышит тайной, Как апельсинные цветы. Вы счастья ищете напрасно, О, вы боитесь высоты А счастье может быть прекрасно, Как апельсинные цветы. Любите смелость нежеланья, Любите радости молчанья, Неисполнимые мечты, Любите тайну нашей встречи, И все несказанные речи, И апельсинные цветы.
227|20.11.2019 14:11:13|Roman|Мнение Дмитрия Адамидова
228|20.11.2019 14:13:37|Aleksandr Boychuk|Алексей, ну вот както так получилось Кому нужен индюк  пишите в личку, расскажу как построить.
229|20.11.2019 14:14:57|Oleg Malakhov|Что за налоги Вы заставили брокера вернуть За какой период У какого брокера Как это сделать, поделитесь опытом...
230|20.11.2019 14:15:47|Михаил|Как я понимаю, возможно только в стационарном квике
231|20.11.2019 14:16:27|Максим Кочнев|У меня иис. Приходит весь купон полностью без удержания
232|20.11.2019 14:16:47|Aleksandr|Читайте контекст и ясность прийдет.Заставить убеждением разумеется , никак иначе, оружие не применялось.
233|20.11.2019 14:17:02|Aleksandr Boychuk|Михаил, да...и как оказалось, не встроенными средствами.
234|20.11.2019 14:27:02|Oleg Malakhov|Понятно. А в январе всетаки удержат как и у ВТБ 
235|20.11.2019 14:27:31|Максим Кочнев|нет. не удержат до закрытия
238|20.11.2019 14:30:23|Oleg Malakhov|Да, про КО. Ведь купоны это не доход от операций и с них сразу налог удерживается даже на ИИС, кроме ВТБ и возможно Сбера.
239|20.11.2019 14:53:05|Максим Кочнев|я не знаю что там по докам, я знаю что у меня на счету
