|time|user|text
67|16.07.2019 10:51:23|Aleksandr|Nordea Фактором риска выступают предстоящие в среду слушания с участием спецпрокурора Мюллера по факту предполагаемого вмешательства России в выборы в США.В остальном рубль, вероятно, будет торговаться, отражая динамику EURUSD на глобальных площадках, где риски в настоящее время смещены в сторону умеренного ослабления доллара в преддверии ожидаемого снижения ставки от ФРС
69|16.07.2019 10:55:49|Андрей Хатаев|я просто хотел последовать вашей стратегии из нового портфеля и держать ГО если я правильно понял в ОФЗ, на остальное купить фьючерсные контракты. И вот задумался.
70|16.07.2019 10:56:16|Andrey Hohrin|Короткие ОФЗ раздумий не должны вызывать
71|16.07.2019 10:59:07|Андрей Хатаев|понял, спасибо
72|16.07.2019 11:00:00|Dima Seleznev|Андрей, Вы в U500 попрежнему в лонге
73|16.07.2019 11:00:18|Harry Lime|Публикуем предварительный отчет о деятельности ЛК Роделен по итогам 1го полугодия 2019 года.  ДАННЫЕ ПО ЛИЗИНГОВОМУ ПОРТФЕЛЮ Лизинговый портфель  2 908 млн. руб. Действующих договоров лизинга  244 шт. Далее по тексту первым указан показатель за 2019 год, в скобках показатель за аналогичный период 2018г., далее  роста Остаток лиз. платежей, млн. руб.  1 663 1 430 16 Всего заключено дог. лизинга, шт.  56 42 33  Общая сумму заключенных дог. лизинга, млн. руб.  1 072 761 41  Объем нового бизнеса, млн. руб.  763 603 27  Колво переданных предметов лизинга, шт.  177 63 180   ДАННЫЕ ПО ССУДНОЙ ЗАДОЛЖЕННОСТИ Структура, млн. руб. Банковское финансирование  697 78 Облигационный займы  161 18 Прочие источники  34 4 Соотношение остаток лиз. платежей/ссудная задолженность  1,9 За последние несколько лет, Лизинговая компания Роделен, проделала значительную работу, чтобы стать гибкой, клиентоориентированной компанией в отношении клиентов и партнеров и привлекательной для инвесторов. Этого удалось достичь благодаря тому, что каждый член команды, делая шаг, направленный на развитие компании, опирался на ее ценности. Сплоченная команда, боевой дух, клиенториентированность, компетенция и глубокое понимании ценностей каждым из нас позволяют компании шаг за шагом достигать своих целей и показывать высокие результаты, которые отражаются в приведенных цифрах. Вы можете узнать больше из нашей презентации во вложении Посмотрите ее лизинг роделен финансы отчет новостикомпании новостиэмитента облигации ценныебумаги
74|16.07.2019 11:00:21|Alexey Vishnyakov|Ещё как может . Все кто видел сентябрь прошлого года это знают.
75|16.07.2019 11:00:47|Aleksandr|Открытие Брокер на этой неделе под выплату дивидендов закрываются реестры Газпрома и Сургутнефтегаза, что может привести в моменте к сильной просадке индексов РТС и Мосбиржи, а также некоторому давлению на рубль при последующей репатриации средств нерезидентами до конца июля
76|16.07.2019 11:00:55|Harry Lime|Так и хочется сказать , ежели ты лизинг , делай свою жизнь с Роделена.
77|16.07.2019 11:07:27|unel davletchin|Короткие  насколько, 3х летки
78|16.07.2019 11:08:16|Andrey Hohrin|до 3х норм
79|16.07.2019 11:08:58|ТЕХНО Лизинг IR|15 Июля объем размещенных бумаг ООО ТЕХНО Лизинг превысил  млн. руб. Cтатистика по промежуточным итогам
81|16.07.2019 11:59:04|Aleksandr|https//amp.rbc.ru/rbcnews/finances/16/07/2019/5d2c83aa9a794795e595b546
84|16.07.2019 12:25:07|Andrey Grigoriev|спасибо я бы добавил, что в Альфе вообще нет ИИС
85|16.07.2019 13:03:38|Alex Bombus|Он есть 
88|16.07.2019 13:07:21|Alex Bombus|Он не в системе АльфаДирект
92|16.07.2019 13:11:04|А что ты сделал для котэ!?|Что в Вашем понимании короткие
93|16.07.2019 13:14:10|Aleksandr|Мировые рынки Инвесторы не уверены в способности ФРС защитить Американские рынки акций продолжают инерционный поход наверх, получив на прошлой неделе недвусмысленный сигнал от главы ФРС о скором снижении ключевой ставки вопрос в том, на 50 б.п. или 25 б.п.. Однако эта игра на повышение встречает все меньший энтузиазм вчера индекс SampP прибавил лишь 0,03, что может быть связано с сомнениями инвесторов относительно 1 готовности ФРС агрессивно снижать ключевую ставку 2 масштаба замедления глобальной экономики. Опубликованные вчера данные по ВВП Китая, свидетельствующие о некотором ослаблении роста экономики на 0,2 п.п. до 6,2 г./г. во 2 кв., хоть и соответствуют ожиданиям участников рынка, но могут указывать на то, что это лишь начало масштабного глобального торможения неурегулированные торговые отношения будут ему способствовать. Основное беспокойство вызывает способность ФРС за счет смягчения монетарной политики компенсировать негативные последствия этого торможения кривая UST на горизонте 15 лет сохраняет инверсию. Начавшийся сезон публикации корпоративной отчетности американских корпораций за 2 кв. может усилить эти беспокойства, если в среднем рост прибыли не окажется лучше ожиданий, и/или менеджмент ухудшит среднесрочные прогнозы.
94|16.07.2019 13:16:01|Andrey Hohrin|именно в моем  до 1 года.
95|16.07.2019 13:17:22|Mikhail FarEast|По классике до 3х вроде Или риск просадки выше намного у трёх, чем у годовых В случае чёрного лебедя
96|16.07.2019 13:19:18|А что ты сделал для котэ!?|Соглашусь если считать короткими те, что не сильно упадут при изменении ставок
97|16.07.2019 13:19:58|Mikhail FarEast|До года, но не до трёх
98|16.07.2019 13:20:22|Andrey Hohrin|Смотрите, когда в 2014 году падали ОФЗ, там и годовые бумаги проседали на несколько процентов
99|16.07.2019 13:35:50|А что ты сделал для котэ!?|Ну, несколько процентов  это не 10/15
101|16.07.2019 13:37:04|Dmitry Manzor|Андрей, исправьте пожалуйста сруднюю заявку в Технолизинге, на канале повесили основном
102|16.07.2019 13:40:00|Andrey Hohrin|уже, не заметил сразуто
103|16.07.2019 13:41:54|Mikhail FarEast|Тут вопрос не моих целей, а того, насколько провалился на юг офз в случае большого шухера. Годовая особо нет, а вот более длинные по разному себя поведут
104|16.07.2019 13:49:20|Снежко Сергей|Андрей мсб 2 выпуск сколько еще по времени примерно размещаться будет 
105|16.07.2019 13:51:44|Andrey Hohrin|до месяца, но не больше
106|16.07.2019 14:18:31|А что ты сделал для котэ!?|Вот я про это и говорю Ждёшь шухера  покупай годовые и более короткие офз Ждёшь паления ставок  покупай длинные
107|16.07.2019 14:20:44|Снежко Сергей|Спасибо а то подумал до купона 19 числа все разберут решил мсб вместо ламбумиза взять Купон меньше зато каждый месяц душу греет А то последние размещения все почти 90 дневные
108|16.07.2019 14:25:06|Mikhail FarEast|Это проблема, что 90, а не 30 Мне наоборот 90 удобней, гарантированно на нкд выплаченный новую папиру покупаю. Депо небольшой просто, на много бумаг поделеный
111|16.07.2019 14:37:08|Harry Lime|Да , это какойто схематозис вульгарис
112|16.07.2019 14:39:28|Михаил|Блин, аж прихрюкнул от смеха
113|16.07.2019 14:40:29|Harry Lime|Схематоз облигационный обыкновенный
114|16.07.2019 14:43:54|Andrey Belous|Хахахаха
115|16.07.2019 14:44:16|Mikhail FarEast|Комрады, а что интресного можно ждать на первичке в августе
116|16.07.2019 16:48:55|Andrey Hohrin|От нас именно на на август ничего нового. Но судя по оборотам, которые рынок обрел, будет 35 размещений
120|16.07.2019 19:41:31|Andrey Hohrin|вот бы еще инфо по этой бумаге. я не видел
121|16.07.2019 19:45:19|Aleksandr Mukhin|http//lambumiz.uscapital.ru/
122|16.07.2019 19:48:51|Andrey Hohrin|Спс Долг/ЕБИТДА  от 9 до 10 Ого
123|16.07.2019 20:44:12|Aleksandr Mukhin|Рентабельность 13,5 за 2018 и купон 13,5. Видимо расчёт на госконтракты, что они будут и выручка вырастет
124|16.07.2019 20:48:39|Harry Lime|У Ламбумиза нет госконтрактов и выручка не растет , печаль
125|16.07.2019 20:49:32|Dmitry Manzor|120т картона у китайцев купят, хотят довести до 500т. А у нас картон не производят или там дешевле
126|16.07.2019 20:49:33|Andrey Hohrin|Здание стоимостью в 2 млрд р. Оно же почти 100 имущества
127|16.07.2019 20:52:37|Harry Lime|Это главный интерес здесь , по идее должен обеспечивать 100 рекавери , тк долгов всего 400 млн
128|16.07.2019 20:52:57|Aleksandr Mukhin|https//www.rusprofile.ru/contractors/3999044
130|16.07.2019 20:53:17|Andrey Hohrin|Дело ясное, что дело темное.
131|16.07.2019 20:54:22|Harry Lime|120 млн похоже действительно на жизнь им , наращивать долги вроде не планируют. Вполне реальная история .
132|16.07.2019 20:55:15|Dmitry Manzor|Они так и написали. Увеличение товарного запаса, увеличение отсрочки и тд
133|16.07.2019 20:55:20|Andrey Hohrin|120  это немного.
135|16.07.2019 20:55:47|Dmitry Manzor|Отдадут
136|16.07.2019 20:56:10|Harry Lime|Долг / ебитда за 9 , это много , тем более , что там на первый взгляд нет креативной бухгалтерии
137|16.07.2019 20:56:23|Andrey Hohrin|Не знаю.
138|16.07.2019 20:56:56|Шура SiberianRanger|Если захотят 
139|16.07.2019 20:57:12|Andrey Hohrin|Это первое, что видишь. И дальше уже смотришь без большого внимания
140|16.07.2019 20:57:21|Dmitry Manzor|У них ещё КО не закрыто. 13 августа погашение
141|16.07.2019 20:57:28|Andrey Hohrin|И ничего не поделать
142|16.07.2019 20:58:34|Harry Lime|Ну рефинанс , вполне , с этими 120 думаю то же самое будет , на любителя бумага
144|16.07.2019 22:38:17|Андрей Хатаев|AndreyHohrin вечер добрый Хотел уточнить по индексному портфелю, про облигационную составляющую и ГО. Почему облигации покупаем именно на 80 Точнее почему мы держим такой большой объем неиспользуемых средств Ведь можно купить больше контрактов, чтобы ГО занимало, скажем 80 от портфеля, чтобы иметь запас от маржинколла ну или хотя бы 5060... чтобы эффект был бОльший... Спасибо
148|17.07.2019 00:24:11|Serg|включая маржинальные имеется ввиду маржинальные ОФЗ, те, под которые брокер даёт кредит не продавая их. Я так это понимаю. Посмотрите у вашего брокера, такие бумаги у него должны быть определены
149|17.07.2019 00:26:50|Oleg Kuzmin|разве можно взять кредит плечо у брокера без маржинкола
150|17.07.2019 00:27:50|А что ты сделал для котэ!?|Переведи на наш с 
151|17.07.2019 00:28:43|Oleg Kuzmin|даёт кредит не продавая  без маржинкола
153|17.07.2019 00:30:41|А что ты сделал для котэ!?|Мардинколл  это когда брокер принудительно продает вашу позу чтобы закрыть кредит, обеспеченный маржинальными бумагами Хохоин говорит про то, что ОФЗ должны быть такими, чтобы модно было заложить брокеру под кредит
154|17.07.2019 01:36:28|Oleg Kuzmin|алор брокер
155|17.07.2019 07:11:00|Евгений|Про налоги поясните пожалуйста  что имеется ввиду. Что за данные БКС И что у вас с налогами
156|17.07.2019 07:26:36|Alex Petroff|Вот прямо сейчас уместна ссылка на сайт кАзино ну как продолжение логической цепочки про инсайды, конспирологию и и.д.
157|17.07.2019 07:27:31|Максим Кочнев|Так и есть 
158|17.07.2019 07:29:39|Dmitry Manzor|Сказки какието рассказываете
159|17.07.2019 07:29:42|Andrey Hohrin|Добрый Чтобы не разорвало.
161|17.07.2019 07:31:03|Harry Lime|Это то , что у всех ну почти  и так бесплатно , у БКС точно
163|17.07.2019 07:32:40|Andrey Hohrin|Да, уже посмотрел. Удалять не стал. БКС ведь тоже может почитать. И это будет полезно.
164|17.07.2019 07:33:22|Шура SiberianRanger|Даёшь битву брокеров в грязи 
165|17.07.2019 07:35:12|Андрей Хатаев|А ОФЗ в этот портфель вы натуральные покупаете или в какомто производном виде, типа фьючерсов
166|17.07.2019 07:36:00|Andrey Hohrin|онли нэчурал
167|17.07.2019 07:38:41|Andrey Belous|Хахахаха
168|17.07.2019 07:39:30|Андрей Хатаев|Спасибо, всетаки к вопросу о 80  получается общий люфт ГО которое в спокойное время составляет вообще 10 в среднем может сильно превышать 20 Вы ведь это подразумеваете под чтобы не разорвало
169|17.07.2019 07:40:53|Andrey Hohrin|Если у вас спекулятивная позиция  на весь капитал. А в данном случае так и есть, она с легкостью может увести портфель на 10. Если же она больше 100 от капитала, то 10 может стать и 20.
170|17.07.2019 07:41:09|Шура SiberianRanger|Плечи зло прост
171|17.07.2019 07:42:24|Andrey Hohrin|Сейчас у нас мир. Я выхожу на общение, все замечательно, позиции в плюсе, эмитенты платят купоны, а некоторые из них  возвращают долги. Идиллия Обязательно и скоро наступят другие времена. И тогда мои скепсис и брюзжание упростят и коммуникацию с Вами, и выход из непростого финансового положения
173|17.07.2019 07:51:51|Aleksandr|На Хохрина напало какое то темное настроение последний месяц.Пророчит падение сектора ВДО и все тут.Я думал мож события плохие какие то в жизни были , но нет , он просто убежден прям .
174|17.07.2019 07:54:42|Андрей Хатаев|то есть резюмируя, правильно ли я понял сумма купленных активов точнее фьючерсов на них примерно равна сумме средств в портфеле 1 к 1 В этом и есть как бы минимизация риска за счет отсутствия плечей. А неиспользованные под ГО средства мы вкладываем под стабильный процент, который будет еще покрыватькак минимум фьючерсное контанго
175|17.07.2019 07:54:45|Максим Кочнев|Ну рано или поздно будет. Если постоянно ждать, дождёшься. Инфа соточка
176|17.07.2019 07:55:05|Andrey Hohrin|бинго
178|17.07.2019 07:58:14|Андрей Хатаев|Ура, я понял  спасибо
179|17.07.2019 07:58:45|Евгений|Поправьте меня, если я неправ, но мне из вашего сообщения показалось что ваши клиенты имеют возможность уклонятся от налогов, и при этом вы презентуете это как свое конкурентное преимущество. И по поводу БКС тоже странность  т.е. некие клиенты с грязными деньгами были слиты в налоговую, однако с вами ворованные капиталы в безопасности. Извините, но я это понял именно так
181|17.07.2019 08:05:22|Dmitry Manzor|УЭБиПК уже выехало
182|17.07.2019 08:06:13|Максим Кочнев|Я ваще фиху с баксом и налогом не понял. Уж лучше действительно бкс тогда. Ну если у тебя все норм с деньгами
184|17.07.2019 08:07:30|Alex|Владимир Владимирович, это вы
185|17.07.2019 08:08:19|Максим Кочнев|Я с японцем разговаривал, 50 налог на прибыль на бирже, вот где реал стремно
187|17.07.2019 08:08:22|Dmitry Manzor|Да у нас реально низкие налоги
188|17.07.2019 08:09:22|Максим Кочнев|Ну а европейцы прям плачут. Один чел с двойным гражданством реал подумывает назад в РФ
189|17.07.2019 08:10:22|Igor|Когда это случилось Я видимо пропустил Хотя по некоторым направлениям намного ниже заграничных.
190|17.07.2019 08:11:00|Дмитрий Гордиенко|Через какого брокера можно участвовать в покупке облигаций при первичном размещении
191|17.07.2019 08:12:48|Alex|Да, 43 процента это точно маловато
192|17.07.2019 08:14:35|Serg|Вы правда думаете, что с таким подходом и такими ответами на поставленные вопросы вы тут комуто нужны
193|17.07.2019 08:14:51|Максим Кочнев|Речь в данном контексте шла про налоги на бирже
194|17.07.2019 08:15:02|Dmitry Manzor|Я не работодатель. Я обычный человек, который платит 13 с дохода, 20 с покупки. И считаю это низким уровнем. У нас нет прогрессивной шкалы
195|17.07.2019 08:16:24|Максим Кочнев|Дак пенсионные ОМС и остальное вы тоже платите а не он. Просто он ха вас это делает
196|17.07.2019 08:16:54|Шура SiberianRanger|
197|17.07.2019 08:17:20|Serg|Стиль общения попахивает дешевым разводом.
199|17.07.2019 08:19:22|Alex|И очень плохо, что нет прогрессивной шкалы. Капстраны давно пошли по этому пути и довольны.
201|17.07.2019 08:20:13|Serg|
203|17.07.2019 08:23:04|Максим Кочнев|И кстати к примеру ИП. 6 а можно ещё патент, а есть ещё 0 для категорий. А простой рабочий везде мнего налогов платит ну или почти везде. Это правда не отменяет факта чо у нас много коссвенных налогов
204|17.07.2019 08:23:09|Andrey Hohrin|Так вы не в Алоре
205|17.07.2019 08:24:22|Dmitry Manzor|Если бы этих налогов не было, вы думаете мне стали бы платить на 43 больше
206|17.07.2019 08:26:15|Serg|Ну так назовите брокера, народ его рассмотрит. Чего вы стесняетесь
207|17.07.2019 08:27:41|Harry Lime|Через любого , кроме пожалуй Тинькофф
208|17.07.2019 08:29:13|Serg|Надеемся, что вашими усилиями и Тинькофф скоро разрешит нам брать первичку
209|17.07.2019 08:29:25|Максим Кочнев|Может быть и не стали если бы не нужно было, но явно бы нашли им более лучшее прнменнние чем тупо в налог
210|17.07.2019 08:29:29|Andrey Hohrin|Думаю, пришло время удалить Евгения из диалога. Если никто не против.
211|17.07.2019 08:29:45|Serg|
212|17.07.2019 08:30:01|Максим Кочнев|Оф коз
213|17.07.2019 08:30:35|Harry Lime|В Алоре видимо совсем беда с клиентами , и в других скорее всего тоже
214|17.07.2019 08:32:33|Евгений|Ессно. Иначе вы уйдете к тому работодателю, который платить будет. Конкуренция за кадры и сейчас есть, она так же и будет стимулировать работодателей выплачивать высвободившиеся деньги в основном сотрудникам.
215|17.07.2019 08:32:38|Максим Кочнев|Большие дяди не дают возможность поставить норм комсу
216|17.07.2019 08:33:50|Harry Lime|Я думаю истории приведи друга и получи бескомиссионное обслуживание на полгода будут очень популярны.
217|17.07.2019 08:34:18|Andrey Hohrin|есть такое. бизнес сложный.
218|17.07.2019 08:34:38|Harry Lime|ВТБ Мои инвестиции шарашат рекламу по телеку. Скоро сделают структурники без покрытия и начнется...
219|17.07.2019 08:35:32|Andrey Hohrin| Photo  Почемуто при прочтении новости о том, что ВТБ готовит выпуск структурок на 1 трлн. рублей ничего другого кроме Страшную весть я принес в твой дом, Надежда Зови детей в голвоу не приходит. Хотя, казалось бы, с чего вдруг  гениальный человек Дмитрий Адамидов уже укрестил пальцы на ногах
220|17.07.2019 08:36:26|Harry Lime|И я об этом , скоро в рекламе  потенциальная доходность 2030 годовых в долларах
221|17.07.2019 08:36:53|Максим Кочнев|Они и тут пмхают советника, котоаый пихает ПИФы втб Просто бизнес
222|17.07.2019 08:36:58|Евгений|ВТБ здорово пройдется этими структурками по своим непуганым клиентам
223|17.07.2019 08:37:15|Максим Кочнев|В смысле купит пыфы на бирже
224|17.07.2019 08:37:26|Harry Lime|Америка на хаях , это будет армагеддон
225|17.07.2019 08:37:40|Шура SiberianRanger|Они же для квалов. Если кто квал без мозга, то ССЗБ
226|17.07.2019 08:38:53|Евгений|Если только по новому закону ограничат. Сейчас по схеме БКС можно кому угодно впаривать
230|17.07.2019 08:42:19|Евгений|Чую, ВТБ не отстанет, и своих бывших депозитчиков раскрутит пополной
231|17.07.2019 08:43:11|Andrey Hohrin|Спасибо большое Я себе сохранил бриф по Агро. Просто, нужно прочитать. А потому с комментами тоже опубликую. Я очень признателен, Гарри
232|17.07.2019 08:43:28|Harry Lime|Так целевая аудитория квалы , лучше один на Мерседесе , чем сто на Запорожцах
233|17.07.2019 08:44:04|Andrey Hohrin|Это не так плохо, что есть в чем покопаться. Мне эти бизнесы интересны на перспективу. Инетерсны модели роста, со всеми их проблемами.
234|17.07.2019 08:44:15|Harry Lime|Резюме , бизнес самого Мясничего мне очень нравится , но уж очень много кормят другие компании группы.
235|17.07.2019 08:45:04|Andrey Hohrin|Руководители и сам Гольдман пониманет порочность ситуации. Они видят один выход  полную консолидацию холдинга в виде одного юрлица.
236|17.07.2019 08:45:10|Harry Lime|С такой арендой и собственным производством  это настоящий клондайк
237|17.07.2019 08:45:14|Andrey Hohrin|Эта консолидация почти закончена.
239|17.07.2019 08:45:35|Alexey Vishnyakov|А какой то брокер даёт покупать на срочном рынке за счёт плеча Бкс мне не даёт  на счету должны быть деньги.
240|17.07.2019 08:56:13|Sergey|Андрей, подскажите пожалуйста Переоценка имущества происходит напрямую через капитал или попадает в чистую прибыль с выплатой налогов
241|17.07.2019 08:56:24|Alexey Vishnyakov|Ещё и баннеры в браузере. Но ютубе, правда не видел  там было полно атона и тинькова одно время.
243|17.07.2019 09:08:03|Serg|Не пользуюсь плечами ибо опасаюсь в силу неопытности. Думаю старшие товарищи вам подскажут.
244|17.07.2019 09:15:23|Andrey Hohrin|в уставной капитал
245|17.07.2019 09:20:38|А что ты сделал для котэ!?|Про квалов и идиотов Жил был в 2014 году один топ менеджер в госкомпании. И была у него любовница, только что ставшая женой и депозит в полмиллиона евро. И сильно беспокоилась эта девушка, что у топ менеджера есть своя трешка в центре Москвы, но нет у них ничего совместно нажитого. И взял топ менеджер летом 2014 года еще полляма евро в ипотеку и купили они за миллион евро большую квартиру в москве Тут и сказочке конец, потому что пришел декабрь 2014 
246|17.07.2019 09:21:31|Шура SiberianRanger|
248|17.07.2019 09:28:52|Александр Шумаков|Пора новую ипотеку в валюте брать
249|17.07.2019 09:31:56|А что ты сделал для котэ!?|Кстати, надо уточнить, есть ли у девушки еще инвестиционные планы. Может быть хорошим индикатором 
250|17.07.2019 09:33:04|Александр Шумаков|Я конечно высокого мнения о себе но... В этом году летал в отпуск. А как слетаю, к осени в стране жопа. До этого летал в 14м...
251|17.07.2019 09:34:10|Alex Petroff|Может важен не только лишь сам полет, а еще и направление. Ну чтобы понимать тренд
252|17.07.2019 09:35:03|Александр Шумаков|Конечно
254|17.07.2019 09:45:43|Александр Шумаков|Посмотрим... надеюсь, принесёт
255|17.07.2019 09:55:25|Aleksandr|ВЛАДЕЛЬЦЫ ОБЛИГАЦИЙ ЮТЭЙР ПОДДЕРЖАЛИ УСЛОВИЯ РЕСТРУКТУРИЗАЦИИ ОБЛИГАЦИЙ СЕРИЙ 01 И 02 НОМИНАЛЬНОЙ СТОИМОСТЬЮ 4,1 МЛРД РУБ. И 9,2 МЛРД РУБ. СООБЩЕНИЕ АВИАКОМПАНИИ
256|17.07.2019 09:59:27|Дмитрий Фролов|Добрый день. Подскажите, что с купоном МясничБОП3. Я что то не увидел вчера приход.
