|time|user|text
62|13.04.2019 20:11:05|Кирилл Малявин|Но правильно ли я понимаю, что часть на короткие спекуляции вы продаете только если есть, во что переложиться Или всегда есть временные истории, куда можно вложиться и дождаться новых выпусков Все больше прихожу к выводу, что это чистая математика получается. Есть подозрение, что это больше времени занимает, чем приносит какойто ощутимый процент
63|13.04.2019 20:13:37|Harry Lime|Когда есть чтото , что потенциально вырастет туда же , где было продана бумага для покупки нового. 104  это просто сигнал продай меня. Следовать ему или нет зависит от ситуации с новыми выпусками.
64|13.04.2019 20:14:32|Максим Кочнев|У меня есть пара выпусков депозитов. Где если что я храню средства ожидая новые выпуски. Так что если что скидываю все туда. Когда надо продаю
66|13.04.2019 20:16:15|Кирилл Малявин|Угумс, все понятно. Спасибо за ответы
68|13.04.2019 20:19:10|Владимир Тутынин|Да. Спасибо.Познавательно. А чтото будет размещаться в мае
70|13.04.2019 20:20:51|Максим Кочнев|пока не известно ничего. Ждем что с мосбиржей будет
71|13.04.2019 20:33:32|Harry Lime|Я если честно жду , что будет с Ломастером. Если запорют , надо думать как жить дальше.
72|13.04.2019 20:33:48|Максим Кочнев|Замутят КО
73|13.04.2019 20:34:32|Harry Lime|Это то понятно Ломастер выдюжит , но если стоп  это конец эпохи.
74|13.04.2019 20:34:35|Дмитрий Адамидов|да, КО то можно
75|13.04.2019 20:35:14|Максим Кочнев|Да разберутс думаю. ПРосто не так все гладко пойдет как мы ожидали
76|13.04.2019 20:35:23|Дмитрий Адамидов|мне кажется ктото пропустил в послденее время какуюто лажу, и потому все засуетеились на Бирже
77|13.04.2019 20:35:34|Максим Кочнев|Все установим Янго. НАчнем барыжить КО
79|13.04.2019 20:36:36|Harry Lime|Как бы они не запороли возможность рефинанса для ВДО и тогда борьба с дефолтами приведет к дефолтам.
80|13.04.2019 20:36:46|Дмитрий Адамидов|это как водится
83|13.04.2019 20:38:16|Harry Lime|Ладно , субботний вечер , скучно без громких новостей. Кассу Бокассы готовил Солид.
84|13.04.2019 20:38:40|Максим Кочнев|Вот оно че
86|13.04.2019 20:41:04|Ilya|Сергей, спасибо
88|13.04.2019 20:58:58|Владимир Тутынин|Так если напоремся на отказ рефинанса, придётся на всякий полностью всё сливать
89|13.04.2019 20:59:36|Harry Lime|Ну тут каждый будет сам за себя
90|13.04.2019 21:02:56|Владимир Тутынин|Вы знаете Во фразе  это то понятно Ломастер выдюжит, слово выдюжит вызывает безотчетный страх.
91|13.04.2019 21:04:34|Harry Lime|Да страха на рынке ВДО пока толком нн было , он обязательно наступит , чудес не бывает
92|13.04.2019 21:06:09|Кирилл Малявин|Для игр с ценой предпочитаю всетаки акции, для меня они более понятны, чем движения цен на длинные облигации. А вопросом задался из практических соображений вырос у меня в портфеле грузовик до 105, вот и задумался, а не продать ли его. И решил спросить, кто как действует с продажами
93|13.04.2019 21:07:00|Alex Petroff|Ломастер как раз и выдюжит. Беря в долг под 1617 и давая эти же деньги под 5070, справится. А вот как с иными, у кого много выпусков. И как всегда это не точно.
94|13.04.2019 21:07:01|Максим Кочнев|Ну грузовик я слил весь. 105 для купона 15, Это уже перебор
95|13.04.2019 21:07:48|Harry Lime|Все уже в основном продали оба грузовика , НО маячил новый грузовик на днях , сейчас его нет . Так что теперь по желанию.
97|13.04.2019 21:10:27|Кирилл Малявин|Проблема в том, что менять его особо не на что. Лизингов уже достаточно, мясничего тоже под завязку. Не хочется уходить сверх лимита своего.
98|13.04.2019 21:10:51|Harry Lime|Вот
99|13.04.2019 21:10:56|Кирилл Малявин|А куда он с горизонта пропал Я чтото новость пропустил видимо
100|13.04.2019 21:12:33|Ilya|Продайте, сомневаетесь  только половину, сильно сомневаетесь  ничего не продавайте
101|13.04.2019 21:14:36|Harry Lime|Что ж, коллеги, теперь у нас новая интрига продлит ли Нетфликс, простите, Московская Биржа наши сериалы на новые сезоны. Мы также, как и остальные ждали, готовили средства и были уверены в том, что все состоится. Ведь программы по всем трем эмитентам были успешно зарегистрированы, а параметры выпусков предварительно согласованы с Биржей. Однако, по всей видимости, правила игры изменились. Приносим свои искренние извинения перед теми инвесторами, кто готовил средства для участия в первичке. Но, как вы понимаете, в данном случае на ситуацию мы повлиять никак не можем. Будем готовиться к новым выпускам и надеяться на благополучный исход по нашей большой тройке. Что касается подведения итогов маникюрного конкурса думаю, справедливо будет не откладывать на конец мая, а подвести итоги сегодня и вручить сертификаты трем участникам, указавшим наиболее поздние даты возможной регистрации выпуска.
102|13.04.2019 21:15:16|Harry Lime|Это про то , что горизонт воображаемая линия , которая отодвигается с приближением
103|13.04.2019 21:17:44|Кирилл Малявин|Ах вот оно что. Уж не поэтому ли цена подросла, что возвращаются те, кто уже успели продать
104|13.04.2019 21:18:30|Евгений Коломна|Да, с Грузовиком прикольно получилось, я в четверг продал несколько штук по 105.75, а вчера после Юниновостей уже судорожно откупил их по 105 ну и как тут стратегии мутить в нестабильном мире
105|13.04.2019 21:19:08|Максим Кочнев|из интересного по доходности сейчас Роял 1. У него скоро оферта а в предвери всех вот этих проблем, ожидаемый новый купон может быть достаточно хорошим, ибо если проблемы затянутся, а оферта уже в июне он выставит купон чтобы точно ничего не принесли. А цена у роял 1 ниже 101 Но надо учитывать риски рояла, компания не большая И лимиты конечно же
106|13.04.2019 21:20:35|Владимир Тутынин|Вот  средний рост выручки должен составлять 10 за 3 года, это каждый год по 10
107|13.04.2019 21:21:34|Максим Кочнев|А грузовик 2 я снова не куплю. Только если по 101101,5 но не дороже. Ибо не стоит он того
108|13.04.2019 21:23:29|Кирилл Малявин|Надо будет почитать про Роял, спасибо
109|13.04.2019 21:23:59|Евгений Коломна|Ну надеюсь Грузовик3 все же будет
110|13.04.2019 21:29:36|Максим Кочнев|да будет, просто попозже
111|13.04.2019 21:33:29|Евгений Коломна|В пятницу все подорожало..., поди деньги невостребованные Юнисервисом влились в другие ВДО. Лично я скупал все подряд по чутьчуть
112|13.04.2019 21:33:46|Максим Кочнев|я скупил Роял 1
114|13.04.2019 21:39:23|Евгений Коломна|Я передознулся первым Кармани, во втором с прошлого года сижу. Рояль первый не успел, вы хорошо его задралино у меня его с первого дня размещения тоже достаточно
115|13.04.2019 21:41:08|Dmitry Manzor|Что будет с ломбардом, если заблокируют новые выпуски Котировки пойдут вверх или вниз Какие мнения есть
116|13.04.2019 21:42:31|Максим Кочнев|Ломмастер в случае чего может выпустить КО и уверен покупателей найдет. Так что проблем у него особо не вижу. А значит в отсутсвии новых размещений вообще на бирже цена может рости
117|13.04.2019 21:42:39|Harry Lime|Ничего пока особо не будет, но после погашения первого  ракета
118|13.04.2019 21:42:56|Максим Кочнев|Но он и так сейчас стоит нормально
121|13.04.2019 21:44:01|Harry Lime|Поэтому для меня Ломастер новый  это тест , хотят нам помочь или это ловушка
123|13.04.2019 21:52:28|Ilya|Сколько стоит мсфо для таких компаний
124|13.04.2019 21:53:29|Harry Lime|А у кого есть чтобы спросить , у Светофора помоему из небольших , у ОАЭ точно
128|13.04.2019 23:01:56|mev|Подскажите, пожалуйста, о налогах. Если доха больше 12,75, то платим 35 с разницы покупкипродажи И это купон должен быть меньше 12,75 или итоговая доха в стакане
129|13.04.2019 23:07:36|Михаил|35 с разницы да, налог в 35 берется от размера купона. на разницу между покупкой и номиналом если вы покупали за 90, а отдали за 100 будете платить отдельный налог в 13
130|13.04.2019 23:08:12|mev|Не 13, а 35 с купона
131|13.04.2019 23:08:36|Aleksandr|35  со всего что превысит 12.75 . Т.е ключевая ставка  5 
132|13.04.2019 23:08:43|mev|Ааа
133|13.04.2019 23:08:45|Михаил|не, 35 с разницы между ставкой купона и 12.75
134|13.04.2019 23:08:53|Максим Кочнев|faq_angrybonds Вопрос 7
135|13.04.2019 23:09:15|mev|Спасибо, а то я уж испугалась, что так и дохи офз скатиться можно
138|13.04.2019 23:13:33|Aleksandr|можно , но не у всех брокеров
139|13.04.2019 23:13:47|mev|У меня открытие
140|13.04.2019 23:14:19|Aleksandr|подождите , Вы про лимитную заявку или условную  В принципе обе возможны.
141|13.04.2019 23:14:43|mev|Таких терминов я ещё не знаю 
142|13.04.2019 23:14:47|Алексей ayaye :)|наконецто анекдоты по номерам, как в том анекдоте 
143|13.04.2019 23:15:05|mev|Простите
144|13.04.2019 23:15:34|Aleksandr|короче , можно поставить заявку утром и спокойно уйти делать свои дела.
145|13.04.2019 23:15:53|Алексей ayaye :)|так пока ваша заявка не найдет продажу по этой или лучшей цене, она и будет висеть
146|13.04.2019 23:16:04|mev|Да А нельзя то же самое сделать на неделю вперёд
147|13.04.2019 23:16:47|Aleksandr|Я не делал так с облигами.Зачем Вам это 
148|13.04.2019 23:16:49|mev|Или пока цена не достигнет нужного уровня
149|13.04.2019 23:17:20|Aleksandr|уведомление включите о цене и просто прийдите и купите потом.
150|13.04.2019 23:17:50|mev|Чтобы выставить один раз заявку на покупку, допустим, по 85 и закрыть терминал на неделю. Придти и обрадоваться, что всё сработало так, как мне надо
151|13.04.2019 23:18:25|Aleksandr|а деньги просто будут болтаться на счету в это время
152|13.04.2019 23:18:31|mev|Если заявка не сработала в этот день, она снимается
154|13.04.2019 23:19:22|Aleksandr|в облигах времяденьги
155|13.04.2019 23:19:29|mev|Вы вкладываете 100 денег, не оставляя кэша на выгодные покупки
156|13.04.2019 23:19:49|Aleksandr|У меня есть ликвидные облигации.
157|13.04.2019 23:20:09|mev|Спасибо, понятно
158|13.04.2019 23:20:14|Максим Кочнев|конечно. Для внезапных покупок, есть бумаги которые можно быстро продать без скидок
159|13.04.2019 23:20:33|mev|Кстати, отличная идея Надо попробовать.
160|13.04.2019 23:20:58|Sergey Komarov|в мобильном приложении альфы можно выставлять лимитную заявку со сроком исполнения 30 дней, брокер ее каждый день в начале торговой сессии выставляет если она не была исполнена ранее
162|13.04.2019 23:21:24|Алексей ayaye :)|пролив к тому времени откупят
163|13.04.2019 23:21:43|Михаил|кажется еще один потенциальный пункт для добавления в faq
164|13.04.2019 23:21:58|mev|Такие бывают У меня 95 портфеля ежеминутно пляшет в цене, остальные 5  молчат, но начинают плясать через 5 минут. Стабильности никакой
166|13.04.2019 23:22:51|Алексей ayaye :)|это всё облигации
167|13.04.2019 23:23:02|Максим Кочнев|бывают. Там цена все время одна. По какой купил по такой и продаешь. Ни на 1 сотую меньше ни больше
168|13.04.2019 23:23:10|mev|Нет, 40 облигации, 60 акции
169|13.04.2019 23:23:11|Алексей ayaye :)|в нихто цены достаточно стабильны
170|13.04.2019 23:23:32|mev|Кремень
171|13.04.2019 23:23:35|Максим Кочнев|не знаю не знаю. Можно подумать
173|13.04.2019 23:24:24|mev|Отличная парковка
175|13.04.2019 23:25:24|Михаил|а у втб, например, вообще есть однодневыне бонды, с дохой гдето 6.5. вариантов много
176|13.04.2019 23:42:41|Dmitry Manzor|Я сейчас избавляюсь от акций. Очень понравилось выражение Гарри, что акции это везение, а облигации это математика.
179|14.04.2019 00:00:07|Roman|эх, коллега чертова Алроса всё никак не выйдет хоть в минимальную прибыль. почитав чат планирую зафиксировать прибыль в акции и отправить эти деньги в ВДО.
180|14.04.2019 02:26:59|Сергей Новиков|При выставление заявки в квике через f6 в самом верху окна есть строчка до какого срока выдам выставить заявку
182|14.04.2019 05:33:10|Pavel Chelyshkin|В квике называется стопзаявка. Срок действия  до отмены. Условие покупки  тейкпрофит, если цена lt... Для покупки облигаций не советую, поскольку покупка сегодня и покупка через пару недель по одинаковой цене покажут разную итоговую доходность за счёт роста НКД.
184|14.04.2019 06:42:28|Lizardking0808|Спасибо, что помогли разгрузиться...а то у меня по лимитам роял1 чуть перебор..ещё 100150 возьмёте
185|14.04.2019 07:39:43|Владимир Тутынин|Максим, что используете для парковки А то у меня T0 все непостоянны.
186|14.04.2019 07:46:47|Harry Lime|Да Пионерлизинг 2й все используют , это парковочный бенчмарк
187|14.04.2019 08:01:09|Шура SiberianRanger|
188|14.04.2019 09:02:36|mev|Спасибо Поищу
189|14.04.2019 09:03:57|Александр Хохрин|В квике нельзя.но есть как минимум 1 брокер, который позволяет ставить такие заявки  это Ай Ти Инвест. Он использует собственную торговую платформу. Заявка может стоять на бирже до 1 месяца. Алерту об исполнении можно получить на почту. Это очень удобно. Но в остальном, очень на любителя
190|14.04.2019 09:11:24|Сергей Новиков|Не соглашусь Александр. Я когда к компьютеру доберусь скину скрин. Если выставлять заявку как стоп приказ вверху указывается срок
191|14.04.2019 09:13:59|Александр Хохрин|Стоп приказ можно и на год поставить. В случае с акциями газпрома, это будет работать почти как лимитная заявка. Но, в случае с облигациями, особенно ВДО, стоп даже близко не заменит лимитную заявку
193|14.04.2019 09:31:14|Сергей Новиков|А блин, облигации это не Акции все понял, спасибо за ответ
195|14.04.2019 09:49:08|Evgeniy Averchenkov|А какой цимес пионерлизингу обеспечивать ликвидность выпуска около цены 100 Вот эта депозитность из облигаций что дает эмитенту
196|14.04.2019 09:51:35|MrSmith|Они ещё размещаются
197|14.04.2019 09:51:41|Александр Хохрин|Это дает большое количество покупателей облигаций, которые не посмотрели бы на эту бумагу, не будь там ликвидности. Размещают новые выпуски так
198|14.04.2019 09:53:03|Evgeniy Averchenkov|Спасибо
202|14.04.2019 10:02:02|Александр Хохрин|Это выбор срока стопа. Если я поставлю такую заявку до отмены, встанет она на сервер брокера и будет следить за ценой. Если на рынке будет цена, удоалетворяющая условию, то стоп выставит уже на биржу лимитную заявку, до конца торгового дня. Исполнят эту заявку или нет  вопрос открытый в случае облигаций.
206|14.04.2019 10:12:50|Сергей Новиков|Понял спасибо за развёрнутый ответ
207|14.04.2019 10:51:33|Виталий B|Вопрос по налогам. Если эмитент 2 раза в год платит, выпуск после 1.1.2017 При продаже облигаций удерживается 13 НДФЛ с НКД
208|14.04.2019 10:59:41|Aleksandr|об это не один уже лоб разбит . Консенсусмнение , что удерживается с разницы входящего и исходящего нкд
209|14.04.2019 11:01:36|Виталий B|Ok. Получается доходность резко снижается, если эмитент редко платит и нужно будет выходить из бумаг.
210|14.04.2019 11:02:04|Aleksandr|Ну не так уж прям резко снижается .
211|14.04.2019 11:02:26|Александр Хохрин|Если один раз за год купили без нкд и продали с нкд, то да
213|14.04.2019 11:42:45|Kosta|Смотрю инсту Романа Гольдмана. Человек выбирает себе яхту на выставке и наслаждается видами с МаринаБэйСэнд. То
215|14.04.2019 11:43:48|Aleksandr|у него и вертолет есть
216|14.04.2019 11:44:09|Kosta|Вертолет всегда для дела
218|14.04.2019 11:44:50|Aleksandr|яхта тоже чтоб на отелях экономить в отпуске
220|14.04.2019 11:46:02|Kosta|К сожалению это не так...
221|14.04.2019 11:47:13|MrSmith|Думаю закредитованность хряков  уход от налогов и рейдеров, на самом деле дела лучше чем в отчетности
222|14.04.2019 11:48:37|Aleksandr|1000
225|14.04.2019 12:17:02|Aleksandr|дело прошлое , но яхта это немного состояние души , а не кошелька.Яхты бывают совсем недорогие , ну и конечно оченьочень дорогие.Я себе хотел купить катамаран lagoon , его еще и в управление можно сдавать  привет ДУ  , приносит порядка 10  годовых.Если брать не новый , то в цене теряет слабо при должном обслуживании. Тот катамаран , что я хотел купить , принадлежит одной семье , как раз представители среднего бизнеса из Белоруссии.
226|14.04.2019 12:38:20|Kosta|Во многом Вы правы...это состояние души за которое надо платить....а касательно шеринга.....та же история как и дом гденибудь в теплых краях в котором вы один месяц живёте, а остальные планируете сдавать...много выгоднее просто на месяц арендовать дом там где нравится и не думать что с ним происходит остальное время. С яхтами тоже самое, только обслуживание кратно выше, особенно стоянки в маринах и экипаж, за которые надо платить круглогодично. Вообще это дело каждого на что тратить свои деньги. Мне лично не нравится что на этой недели я взял ОАЭ и мясо, а сегодня вижу как хозяин этих историй выбирает яхту....за свои ли деньги возникает у меня вопрос Возможно такие вещи не стоит афишировать...я лично передумал докупаться мясом...
227|14.04.2019 12:39:38|Aleksandr|дайте ссылку где он сегодня яхту выбирает.Не смог найти я
228|14.04.2019 12:41:43|Kosta|У него в сторисах...не знаю как сбрасывать ссылку на стортс....я подписан  сверху значек всплывает
229|14.04.2019 12:42:03|Aleksandr|Роман конечно лучше б обьявление выставил , что продает яхту , дом , машину  Вот точно можно было тогда позу нарастить в Мясничем
232|14.04.2019 12:46:41|Harry Lime|Вы почитайте его биографию , у него не было папыминистра или мамы директора совхоза. Он не приватизировал завод в 90х. Все сам , так что вполне заслужил.
233|14.04.2019 12:47:06|Kosta|Это часть того что осталось  было много больше...
235|14.04.2019 12:49:19|Aleksandr|Мне кажется он еще и бизнесклассом туда улетел или даже первым.Переходит уже всякие границы короче.
237|14.04.2019 12:52:18|Kir|Тролить я бы не стал, всяко может быть
238|14.04.2019 12:53:02|Aleksandr|раскройте мысль пожалуйста
239|14.04.2019 12:54:39|Kir|Всегда возможен вариант кидка и исключать это не стоит, поэтому вашу позицию агрессивной защиты я не поддерживаю. Вы лично готовы поручиться что все будет хорошо у голдман групп
240|14.04.2019 12:55:42|Aleksandr|я лично готов поручиться , что покупка яхты  нулевой признак кидка или не кидка
241|14.04.2019 12:56:06|Максим Кочнев|Kosta отчасти прав. Каждый по своему судит
243|14.04.2019 12:57:46|Kir|Инсту посмотрел интересно спасибо, заморачиваться по поводу яхта или вертолет не буду, позиция у меня в рамках лимита, не 40 от портфеля
244|14.04.2019 13:01:19|Harry Lime|Я жду МСФО за 18й год по ГГ , там можно будет сказать , куда они идут.
245|14.04.2019 13:01:28|Kir|Вообще держать лимиты это круто, вообще не парит по компании ничего. один напряг с суббордами миндб и все. Не соблюдение лимитов как рукой отрезало
246|14.04.2019 13:07:48|Kosta|Лично для меня это признак плохого управления активами в момент заимствования средств на рынке....и да приятно видеть адептов Голдмэн групп
247|14.04.2019 13:08:24|Aleksandr|я адепт наверно двадцати эмитентов 
248|14.04.2019 13:10:15|Максим Кочнев|Дак че суборды списали или все пока ещё не точно
249|14.04.2019 13:13:11|Aleksandr|мне кажется МСФО как заметил Гарри, получше отражает качество управления активами. А уж смысл для чего мы трудимся и зарабатываем каждый находит свой , там и зарыт личный баланс накопления капитала и его проедания . Есть ведь и мнение что можно помереть богатым и не пожившим для себя толком.
250|14.04.2019 13:16:25|Kosta|Извиняюсь что не по теме...никто не в курсе как попасть на рынок Индии Финам развел руками в этом вопросе. Может какой брокер даёт
251|14.04.2019 13:23:25|Kir|На 34 день закрыли торги, думаю да. Я к тому моменту успел вс распродать, спасибо добрым людям. Так что считаю деньги не потерянными, из убытков их можно будет постепенно за счет налогов закрыть
252|14.04.2019 13:24:31|Максим Кочнев|Ясно, ну значит да. Их же погасили без выплаты
253|14.04.2019 13:33:44|Kosta|Ссылка на отчеты и аудиты это самоуспокоение особенно после истории с Леман Бразерс.....рядовой инвестор не умеет читать отчеты, а верит в историю  Галицкий прекрасный пример.....и Вы правы  лично для меня инвестиции в компании людей типа Ингвара Кампрада более интересна чем в бизнес инстабизнесменов с красивой жизнью, яхтами и нимфами....
254|14.04.2019 13:34:39|Aleksandr|У нас свиньи под контролем сэра Гарри.
256|14.04.2019 13:37:15|Andrey Belous|Почемуто солидарен с тобой. Никогда не доверял евреям, бизнестренерам и инстабизнесменам.
257|14.04.2019 13:38:24|Aleksandr|Ну зачем же национальный вопрос то сюда  ну емае . Он немец кстати , со слов.
258|14.04.2019 13:39:04|Andrey Belous|Моё оценочное суждение
259|14.04.2019 13:39:47|Andrey Belous|Центробанк может снизить ключевую ставку в 2019 году, объявила глава ЦБ Эльвира Набиуллина. Мы видим возможность смягчения уже в этом году, не можем сказать, конкретно когда,  сообщила она. По словам Набиуллиной, в случае, когда ситуация в экономике будет развиваться в соответствии с базовым прогнозом ЦБ, наиболее вероятно движение ставки вниз, а не вверх. Совет директоров ЦБ рассмотрит сложившуюся ситуацию и факторы на заседании 26 апреля. По словам главы ЦБ, ситуация складывается лучше, чем регулятор ожидал  стабилизировались внешние финансовые и товарные рынки, инфляционные ожидания были снижены, а повышение НДС отразилось на ценах умеренно. В конце марта ЦБ принял решение сохранить ключевую ставку на уровне 7,75. Вся деятельность ЦБ сводится к удержанию годовой инфляции в районе 4 несмотря на весь сопутствующий урон экономике страны, банковскому сектору и бизнесклимату.
260|14.04.2019 13:40:54|Aleksandr|слушайте, ну здесь так то публичное пространство . И речь про облигации. Ну какое к черту суждение по национальному признаку  Давайте сюда еще в кучу свалим и другие признаки , гендерный , вероисповидание , сексуальные предпочтения.
261|14.04.2019 13:41:15|Andrey Belous|Согласен
262|14.04.2019 13:44:14|Максим Кочнев|Что ни говори но Голдман  мужик. Всё мужики козлы. Он козёл и по любой кабель. Кабель  значит жене не верен. А раз жене не верен, то с чего это он должен быть верным воблам
263|14.04.2019 13:44:46|Kosta|Я так понимаю вся эта история с облигами ГГ это увертюра перед IPO Видимо до этого момента они и буду максимально надёжны
264|14.04.2019 13:44:57|Aleksandr|Логично.Сливаем бумаги завтра
