|time|user|text
26|09.05.2020 12:02:08|А что ты сделал для котэ!?|Ну а чо На самом деле аннексировал Но если бы не аннексировал  немцам бы до Ленинграда было всего пару сотен км от Нарвы и пиздец был бы городу Поэтому пусть утрутся со своими воплями.
27|09.05.2020 12:02:23|Alex|в принципе так и было
28|09.05.2020 12:04:00|Aleksandr|Да в принципе и Техас принадлежал Мексике, да и колониальные державы хозяйничали в чужих странах столетиями. Но один хер виноваты русские всегда.
29|09.05.2020 12:04:33|Konstantin Kor|Бастилию  это тоже мы
30|09.05.2020 12:04:53|Aleksandr|Ну не мы , но мы влияли на их выборы  , через Фейсбук 
31|09.05.2020 12:06:33|Konstantin Kor|Точно Склероз, блин
32|09.05.2020 12:06:40|Ortemy Alexandrovich|Подлые люди припёрлись из Африки и захватили Европу
33|09.05.2020 12:06:46|In|Аннексировать у русских в крови. Аннексировали и будем аннексировать. Удел слабых вытирать сопли и смотреть рейтинги.
34|09.05.2020 12:07:49|Alex|кстати и в калифорнии были русские крепости в 1819 веке, и на гавайях. Надо бы вернуть
35|09.05.2020 12:10:02|Konstantin Kor|Ну нах Корми их потом
36|09.05.2020 12:10:46|Val Z_Sky|норм  гавайский федеральный округ
37|09.05.2020 12:11:16|Ivan Z|Ну так если речь про Крым, то какая это аннексия его только хрущ передал УССР в пятидесятых какомто году .. просто т.к при СССР границы провели, специально, чтобы в республики типа Казахстана, Украины добавить больше областей где было больше пролетариата, который в оснвоном русский был.. это я про дкр, северный Казахстан. Коммунистам на русские национальные интересы пофиг было, даже наоборот, считалось, нужно дискриминировать, как угнетателей в прошлом типа как white privilege ща на западе
38|09.05.2020 12:11:21|Konstantin Kor|да там одни бездельникипапуасы. Работать не хотят
40|09.05.2020 12:13:43|G M|Почти согласен. Крым не аннексия,а исправление ошибки административного деления при СССР.
41|09.05.2020 12:14:26|Ortemy Alexandrovich|А чо тогда, исправим ошибку административного деления Казахстана
42|09.05.2020 12:14:56|Ivan Z|Ну это смотря для кого ошибка. Для коммунистов системная политика. Для элиты местных нац республика  выгода. Для русских  нет
44|09.05.2020 12:16:04|G M|Не при нынешнем режиме.
45|09.05.2020 12:16:08|Ortemy Alexandrovich|А с Крымом не дорого вышло
46|09.05.2020 12:17:27|Ivan Z|Не знаю, не я решение принимал но вроде не особо дорого. Все равно у нас диктатура, чтото совпадет с моими хотелками, чтото нет. Можно только в чатике подискутировать на этот счёт
47|09.05.2020 12:18:33|Alex|польшу, финляндию, аляску за одно, еще персидскую сср вернуть
48|09.05.2020 12:18:35|G M|С Крымом прошло удачно,учитывая уровень управляемости и адекватности властей.
49|09.05.2020 12:18:37|Ortemy Alexandrovich|Значит если и ошибку территориального деления Казахстана исправит решит Путин  тоже скажете что не знаете
50|09.05.2020 12:19:17|G M|В текущих условиях не реально.
51|09.05.2020 12:19:26|Ivan Z|Эм, так смотря какая цена будет. С Крымом трудно оценить дорого или нет  на мой взгляд, не особо.
52|09.05.2020 12:19:40|G M|Не исправит.
54|09.05.2020 12:21:39|Ortemy Alexandrovich|Меня всегда в таком случае поражает бесконечное лицемерие. Ололо вежливые люди, всекрымское голосование. При всей иронии в том что таких голосовальщиков в рф  садят
55|09.05.2020 12:22:27|Ivan Z|Все так, тем не менее там народные настроения такие и голосование не фейковое, в отличие от большинства внутрироссийских.
56|09.05.2020 12:22:48|A G msk|Право на самоопределение as is
57|09.05.2020 12:23:38|Ortemy Alexandrovich|Когда можешь голосовать за вход в РФ. А когда пытаешься голосовать за выход  садят на бутылку
58|09.05.2020 12:23:51|G M|Лицемерие основа политики у всех активных стран.США пример подаёт. Это норма.
59|09.05.2020 12:24:18|Ivan Z|А кто у нас за выход голосовал и когда Гдето массовые есть такие настроения
60|09.05.2020 12:25:11|G M|Да,есть такое... Это изза слабости власти. Но при массовом настроении населения,это не поможет.
61|09.05.2020 12:25:24|Ortemy Alexandrovich|http//www.consultant.ru/document/cons_doc_LAW_10699/8b38952a3e743c7996551cbfe4b32d4d336a35ad/ Статья есть, а кого посадить  найдется
62|09.05.2020 12:25:43|A G msk|Всех, кто хотел, давно отпустили
63|09.05.2020 12:26:27|G M|Тоже так думаю.
64|09.05.2020 12:26:50|Ivan Z|Так это у любой страны есть. У британской империи тоже законы были свои, но сепаратистов в США это не остановило. Или не помешало США Техас аннексировать.. Надо по факту смотреть. Реально вот в Чечне в 90х было такое. Но там ошибку на ошибке допустило федеральное правительство, ну или осознанно вело такую политику.
65|09.05.2020 12:27:31|A G msk|Так и Чечню отпустили. Только им отдельно не сиделось, на Дагестан полезли
66|09.05.2020 12:28:13|G M|В таких дискуссиях главное вовремя заменить троллинг и остановиться.
67|09.05.2020 12:28:14|In|В рф не слабая власть. Не нужно заблуждаться. Диктатура чекистов и олигархов.
68|09.05.2020 12:28:59|Ivan Z|Формально только не отпустили. И счёт не выкатили за преступления. Как и всяким среднеазиатским братушкам. Первое демократическое правительство России должно поинтересоваться куда там в 90х делось русское и не только насление. Поднять вопрос о собственности и компенсациях. А теперь у нас типа дружба, а Чечня субъект федерации Хотя там прорусские чеченцы были, к слову. Но ставку сделали на семью Кадровых. Что там отец Рамзана говорил  легко гуглится Но опять же это так Владимир Путин, а не народ решил.
69|09.05.2020 12:29:23|G M|В таких дискуссиях главное вовремя заменить троллинг и остановиться.
70|09.05.2020 12:34:34|Yevklid|заметить
71|09.05.2020 12:40:39|А что ты сделал для котэ!?|В таких дискуссиях главное вовремя понять, что претензии по поводу Крыма высказывает украинец  и не обращать на него внимания 
72|09.05.2020 12:46:20|Ortemy Alexandrovich|Та вряд ли средний украинец стал жить хуже после того как Крым отжали. А вот средний русский  стал
73|09.05.2020 12:47:10|Alex|
75|09.05.2020 12:47:23|Aleksandr|У украинца эффект низкой базы
76|09.05.2020 12:47:58|Mikhail FarEast|Ну да получили от хруща нахаляву и типа так и должно быть всегда. Но Крым правда русский был Всегда
77|09.05.2020 12:49:06|kappa|Улыбнуло. Прямо испокон веков Крым был русский.
78|09.05.2020 12:49:18|I.S|особенно до Екатерины 
79|09.05.2020 12:49:26|A G msk|У нас экономика падала ещё до Крыма. Им удобно замаскировались просто.
80|09.05.2020 12:50:54|Ortemy Alexandrovich|А Карелия финская. И што
81|09.05.2020 12:51:01|А что ты сделал для котэ!?|Не могу сказать что рад за украинцев или не рад Мне пофиг, как живут украинцы
82|09.05.2020 12:51:50|Ortemy Alexandrovich|Абсолютно согласен. Но и на жизнь в России это повлияло
83|09.05.2020 12:51:51|I.S|любая имерия распадается рано или поздно. смиритесь 
84|09.05.2020 12:52:02|А что ты сделал для котэ!?|Таврский Скифский Римский Готский Гуннский Болгарский Византийский Хазарский Опять византийский Татарский Русский Украинский Опять русский Если по чесноку, то Крым  неандертальский Они туда первые пришли Но они вымерли
85|09.05.2020 12:53:37|Евген Б|https//youtu.be/jrIwKDXE9k
86|09.05.2020 12:54:32|Aleksandr|Украинская империя уже начала распадаться.Смирились.
87|09.05.2020 12:55:45|I.S|и украинская и русская. это норма. у каждого своя динамика распада
88|09.05.2020 12:56:03|Aleksandr|А АмериГа тоже распадется
89|09.05.2020 12:56:28|I.S|да. простомы можем не дожить до этого
90|09.05.2020 12:56:32|А что ты сделал для котэ!?|Пост доедает последний хрен Коллега, не могли бы Вы яснее формулировать 
91|09.05.2020 12:58:30|A G msk|Очередной фильм, рассказывающий о том, как Штаты торговали с нацистами до ВМВ, но забывающий рассказать, что коммунисты и нацисты до ВОВ были союзниками
92|09.05.2020 12:59:53|Евген Б|В чем союзничество заключалось
93|09.05.2020 13:00:00|А что ты сделал для котэ!?|Да все там хороши были
94|09.05.2020 13:04:31|I.S|Deutschsowjetischer Nichtangriffspakt
95|09.05.2020 13:05:22|Евген Б|Совсем не понятно
96|09.05.2020 13:05:27|Ivan Z|Вообщето стал.
97|09.05.2020 13:06:16|Ortemy Alexandrovich|Прям вследствие того что Крым отжали
98|09.05.2020 13:06:19|I.S|что не понятно поделили третьи страны, а потом друг внезапно напал на тебя, нарушив договоренности
99|09.05.2020 13:06:35|Ivan Z|В том числе.
100|09.05.2020 13:07:09|Ortemy Alexandrovich|Прям представляю как каждый украинец получал по рублю ренты с Крыма ггг
101|09.05.2020 13:09:22|Ivan Z|Ээ, ну как бы там последствия были в виде войны на Донбассе, разрыва экономических связей с РФ, сокращение косвенных дотаций, кредита. Все это привело к девалу гривны с 8 на 26 и падению ВВП, сокращению зарплат, рабочих мест. Хотя вроде против них санкций не было и от рынка заимствований искусственно не отключали. Наоборот С удовольствием давали в долг под процентов 79 в баксах или сколько там было до недавних времён
102|09.05.2020 13:10:06|kappa|Да это не мне адресуйте. Товарищу выше
103|09.05.2020 13:15:52|Евген Б|Вы совсем не логичны, искажаете
104|09.05.2020 13:26:22|Dmitry Manzor|Стоило отойти, как хохлы в атаку пошли
105|09.05.2020 13:28:40|Lizardking0808|Все хохлы в Воронеж перейихалы уже давно
106|09.05.2020 13:31:21|Evgenii K|Я о том, что у квази госки плюс минус один и тот же риск. Потому особо печалиться о субах не стоит. По телу КС вниз, тела облигаций вверх, причем чем дольше дьюрация тем сильнее движение вверх, чтобы выравнить доходности к погашению. В этом плане рсхб 26  не исключение. Полетит выше, если будет 100п в КС. Другое дело, что как только кс вверх, длинные бонды по телу вниз. В бондах в этом все плане проще, чем в акциях. Обычно причины роста и падений понятны
107|09.05.2020 13:38:45|Dmitry Manzor|Их трудно отличить от русских, поэтому хз
108|09.05.2020 13:40:17|Ivan Z|Так те кто приехал в основном русские и есть, этнически разница маленькая. Основная разница  политическая кто как себя идентифицирует. Идейный украинец в Воронеж не поедет
109|09.05.2020 13:41:41|Lizardking0808|Поедет, ещё как я там много наших встречал
110|09.05.2020 13:42:58|Val Z_Sky|за деньги не только в воронеж переедешь 
111|09.05.2020 13:46:37|Dmitry Manzor|Я вот смотрю Воронежу везёт. Хохлы едут, бомбить грозятся постоянно..
112|09.05.2020 13:50:13|Mikhail FarEast|С каких пор в Воронеже деньги появились
113|09.05.2020 13:54:38|Ivan Z|А зачем идейному украинцу Воронеж, когда можно в Польшу поехать
115|09.05.2020 13:55:35|Александр Тестов|Кто в Новосибе живет, Кузина работает
116|09.05.2020 13:55:47|Lizardking0808|Новые Васюки
117|09.05.2020 13:57:38|А что ты сделал для котэ!?|О, тоже на К 
118|09.05.2020 14:00:04|Евгений Шатов|Про Новосиб не скажу, а вот в Барнауле работает, можно зайти и купить. А кафешка не работает
120|09.05.2020 14:24:58|Andrey Hohrin|Посмотрите, что происходило на московских улицах 75 лет назад. Фантастические кадры vdmsti.ru/bxv5
121|09.05.2020 15:11:18|Евгений|КаКаКа
124|09.05.2020 15:19:13|Mikhail FarEast|Д и К пока в лидерах со знаком минус
125|09.05.2020 15:19:46|Дмитрий Зы|Д не в минус
126|09.05.2020 15:20:50|Mikhail FarEast|Период чуть больше возьми. Д Домашние деньги
127|09.05.2020 15:21:04|Дмитрий Зы|Кузина кстати тоже чуть не сложилась. В начале апреля директорша на интервью сказала, что нечем зарплату платить за апрель будет, но вдруг котировки пошли вверх.
129|09.05.2020 15:21:49|Евгений|А как же ДД..
131|09.05.2020 15:24:08|Mikhail FarEast|К сожалению, кроме Дени ещё есть и Дядя Денег на эту букву. Судя по окружающему новостному фону, в них многие счас сомневаются.
132|09.05.2020 15:56:37|Paul Baikov|Опасная буква д
133|09.05.2020 15:58:46|Dmitry Manzor|К опасная Д опасная какая ещё там
134|09.05.2020 15:59:39|Paul Baikov|С наверное
135|09.05.2020 16:00:23|Yaroslav|Насчёт Дени не по дефолту сомневаются, по крайней мере я. Открытых предпоссылок для невыполнения обязательств нет. Но сам эмитент своеобразный
136|09.05.2020 16:00:33|Paul Baikov|SPV или финанс/инвест все равно опаснее
137|09.05.2020 18:29:38|JVasya|Здравствуйте, коллеги, подскажите для новичка, во что можно сейчас вложить деньги, на долгосрочную перспективу, например 500тр
138|09.05.2020 18:32:43|Алексей ayaye :)|На каждую сложную проблему всегда есть простой неправильный ответ.
139|09.05.2020 18:34:24|Artem|Сегодня выходной, дождитесь админов этого чата, они вам квалифицированно объяснят
140|09.05.2020 18:34:50|Алексей ayaye :)|У админа выходной  пуговицы в ряд
141|09.05.2020 18:38:10|Крепкий|Можно такие сообщения сразу удалять Как человек, не подумав своей головой, хочет потратить деньги на то, что ему посоветуют абсолютно незнакомые люди Хотя может ктото знаком...
142|09.05.2020 18:42:11|JVasya|Наверное я проанализирую все ответы. Не считайте, что все вокруг идиоты
143|09.05.2020 18:44:42|Vitaliy Klimenko|Ответ не получите, мало вводных. Долгосрок это на сколько конкретно лет Какова цель инвестирования Будете снимать или нет Точно снимать не будете Какова устойчивость к риску и ожидаемая доходность
144|09.05.2020 18:45:52|Dmitry Manzor|Можно было на днях 26225 взять по 110.5 Надёга
145|09.05.2020 18:46:44|JVasya|Например, срок год, цель сохранить и приумножить ожидания по доходности пока не сформированы
146|09.05.2020 18:47:25|Vitaliy Klimenko|1. Купите короткую Офз или положите на депозит. 2. Читайте чаты, книги, блоги система сама появится. 3. Если разбираться не хотите или не способны то пункт 1.
147|09.05.2020 18:48:53|JVasya|Читаю, спасибо, как раз таки депозиты, как я поняла, не дадут доходности , инфляция 
148|09.05.2020 18:49:42|Ortemy Alexandrovich|400 тыщ вместо 500 готовы получить
149|09.05.2020 18:50:08|JVasya|Это риторический вопрос
150|09.05.2020 18:50:18|Ortemy Alexandrovich|нет
151|09.05.2020 18:50:24|Михаил|Берите облигации Каскад и Дэниколл доходность хорошо перекрывает инфляцию.
152|09.05.2020 18:50:36|Yaroslav|Дениколл вышел из чата
153|09.05.2020 18:52:21|Dmitry Manzor|Дэни обещает всё вернуть сполна
154|09.05.2020 18:52:48|Yaroslav|Так я лично держу там долю, просто надо понимать, что там риск  на мой взгляд  не в дефолте, а в странных схемах может быть
155|09.05.2020 18:52:55|Dmitry Manzor|Чтобы обогнать инфляцию особо ума не надо, нам её рисуют ниже плинтуса  любой ОФЗ справится
156|09.05.2020 18:53:32|Yaroslav|Но надо сказать что средняя 55 А не 100  это была бы совсем другая история
157|09.05.2020 18:57:51|Lizardking0808|Экономический кризис в России только начинается. Не уверен, что сейчас новичку стоит делать свои первые шаги в таком непростом деле, как инвестирование
158|09.05.2020 18:57:52|Алексей ayaye :)|а по риску
161|09.05.2020 19:00:57|Андрей Гаврилов|Открой ИИС и возьми офз 25084 , 13 вычет получишь и 5,3  годовых
162|09.05.2020 19:02:39|Ortemy Alexandrovich|горизонт 1 год
164|09.05.2020 19:03:07|Андрей Гаврилов|На долгосрочную перспективу же написал
165|09.05.2020 19:03:29|Ortemy Alexandrovich|Например, срок год, цель сохранить и приумножить ожидания по доходности пока не сформированы
166|09.05.2020 19:08:30|JVasya|Можно подкорректировать параметры, пока ведь не понятно мне, буду ориентироваться по ходу обсуждения
169|09.05.2020 19:09:43|А что ты сделал для котэ!?|Купи годовые ОФЗ и не парь себе и другим мозг
170|09.05.2020 19:09:58|Yaroslav|Строго говоря цели сохранить и преумножить абсолютно несовместимы. СОхранить  микс ОФЗ, депозита и кеша в валютах. Цель преумножить  инструменты, где есть идеи. Даже если сузить до фондового рынка, то все равно тут будут очень разные инструменты и стратегии. Наверное без идеи и риск профиля лучше не преумножать А идеи дело наживное, по мере наблюдения, изучения теории и общения они будут появляться. Если еще усложнять, то и ОФЗ может быть инструментом на преумножение  если есть четка идея по росту тела например, а для кого то ВДО может быть про условное сохранить, потому что остальное у них в венчуре.
171|09.05.2020 19:10:32|JVasya|Я не парю никому мозг, можно ведь не отвечать, зачем так мне писать
172|09.05.2020 19:10:57|Aleksandr|Кот, ты с этими чатами растерял свою мягкость и интеллигентность. Год назад ты был другой.
173|09.05.2020 19:11:22|Алексей ayaye :)|поймите, такой вопрос здесь задают не далеко впервые. караул слегка устал
174|09.05.2020 19:11:25|Vitaliy Klimenko|Я тоже
175|09.05.2020 19:11:48|А что ты сделал для котэ!?|Я ответил Купи годовые ОФЗ
176|09.05.2020 19:11:54|Diana F|Сюда и сунуться с вопросом страшно и себе дороже
177|09.05.2020 19:12:13|Aleksandr|Да и я . До весны этого года терпел, а потом понял как делать эффективней.
178|09.05.2020 19:12:28|Алексей ayaye :)|а про ИИС мысль здравая. если горизонт увеличить до 3 лет, можно лишних 52 тыщи получить при условии достаточной белой зарплаты
179|09.05.2020 19:13:10|А что ты сделал для котэ!?|Не поверишь, но примерно год назад  в марте, я купил 3 и 10 мес ОФЗ и 7 мес росавтодор
180|09.05.2020 19:13:43|JVasya|Ну так этот чат и канал позиционирует себя как тот где можно легко и просто узнавать про такие инструменты. Окей ребята, господа и дамы возможно, не хочу больше вас нервировать, снимаю свой вопрос, поищу инфу самостоятельно и в другом месте
181|09.05.2020 19:15:46|Aleksandr|https//www.google.ru/amp/s/tass.ru/obschestvo/8436539/amp
183|09.05.2020 19:18:54|Harry Lime|На неделе просто был первый дефолт в ВДО. Хоть посмотрели как бумага со 100 уходит на 54 за два торговых дня.
184|09.05.2020 19:19:23|Крепкий|Если так, то для начала попробуйте разобраться самостоятельно, а потом задать конкретный вопрос по конкретной бумаге
185|09.05.2020 19:20:46|Andrey|Например можно открыть смартлаб и посмотреть офз, муниципалы, корпораты до 2 лет. По кривой доходности можно посмотреть и выбрать крупные компании с лимитами на позицию. Или в блумберге поиск облигаций по параметрам. Дюрация, рейтинг, доходность
186|09.05.2020 19:20:55|Dmitry Manzor|
189|09.05.2020 19:21:49|Andrey|Ещё в тинькоф можно взять бонды три звезды с высокой доходностью
190|09.05.2020 19:22:02|Aleksandr|А, ну так это нужно писать главным по тарелочкам 
191|09.05.2020 19:23:14|Крепкий|Диана, не в этом дело. Просто когда ты в одиннадцатом классе, и первоклассник спрашивает тебя про один плюс один, это как комары на даче  хочется их отогнать. Заметьте, это я ещё о профессорах не говорю, так, за школьников
192|09.05.2020 19:23:27|Andrey|Для вдо например взять набор, что ближе к 100 торгуется. С лимитов 5 тыс на бонд
193|09.05.2020 19:25:15|Dmitry Manzor|Диана, вам нужно сменить имя изза ассоциации с Терешковой
194|09.05.2020 19:26:12|Сергей|Сейчас не самое лучшее время для знакомства с инвестированием в ВДО. Пересидеть временно в ОФЗ  вам хороший совет дали.
195|09.05.2020 19:26:13|Diana F|Я не в курсе, кто это. Это важно
196|09.05.2020 19:26:30|Dmitry Manzor|ведущая на радио, а она ассоциируется с Валентиной
197|09.05.2020 19:26:47|Diana F|Невероятно интересно
198|09.05.2020 19:31:46|Andrey|Ещё можно etf на бонды взять. Газпром в евро, Россия 28 в доллар для валютной диверсификации как вариант, если необходимо
199|09.05.2020 19:33:25|Ivan Z|Да все ушёл человек.
200|09.05.2020 19:34:13|Harry Lime|У нас было 2 выпуска АФКСистема, 7 выпусков Силовых машин, облигации группы ПИК, полдепошки субордов ВЭБа и всего такого, всех валют, а ещё евробонды ПолюсФинанс, ноты БКС и Сбера, субфеды с длинной дюрацией, индексные ETF и две дюжины ОФЗ 26218. Не то, чтобы это всё было нужно в инвестировании, но раз начал коллекционировать облиги, то иди в своём увлечении до конца. Единственное, что меня беспокоило  это ВДО. В мире нет никого более беспомощного, безответственного и безнравственного, чем инвестор в ВДО. И я знал, что довольно скоро мы в это окунёмся.
201|09.05.2020 19:34:22|Andrey|По вдо есть один сайт с отчётностью эмитентов
202|09.05.2020 19:34:28|Harry Lime|Можете изучать священные тексты ВДО
204|09.05.2020 19:36:20|Andrey|Интересно zАльтмана или другие модели оценки риска дефолта как работают для российских вдо
205|09.05.2020 19:42:44|Harry Lime|Доход увлекается , там можно почитать . Общение с организаторами и эмитентами работает лучше.
206|09.05.2020 19:45:14|А что ты сделал для котэ!?|Злой ты
207|09.05.2020 19:52:55|Andrey|Например, не нашёл отчётности по Кармани
208|09.05.2020 19:53:58|А что ты сделал для котэ!?|https//www.edisclosure.ru/portal/files.aspxid37028amptype3
209|09.05.2020 19:54:51|Evgenii K|1. Вы пришли настолько с общим вопросом, что большинство не знает, что вам сказать. Как если бы вы пришли в Ашан и спросили проходящего  что вам купить в нем 2. По уровню вашего вопроса, понятно, что вы еще очень мало читали. Если бы прочли чуть больше, то вопросы были бы конкретнее. Некоторых это раздражает  ничего не почитали и время не потратили, а хотите, чтобы вам отвечали на базовые вопросы, которые гугляться в интернете. 3. Этот чат про инвестиции в ВДО. Кажется, вам пока они не оч нужны. 4. Почитайте основной канал probonds  обзоры офз / корпоратив сектор / вдо. Если прочтете месяца 34 постов, у вас будет более полная картинка, и более предметные вопросы. Удачи
210|09.05.2020 19:58:13|Harry Lime|А она есть , момент
211|09.05.2020 20:00:51|Harry Lime|1718 ООО МФК КарМани Сообщение о порядке доступа к инсайдерской информации, содержащейся в документе эмитента id37028 
212|09.05.2020 20:03:22|Andrey|Спасибо. На телефоне не удобно было смотреть. Нашёл.
213|09.05.2020 20:24:09|С Б|Совет уровня бог
214|09.05.2020 20:33:51|Alexey Vishnyakov|А у неё оферты есть
216|09.05.2020 20:34:45|In|Обменять каскад на дэни не самый плохой вариант. Лучше чем просто слить зафиксировав убыток.
217|09.05.2020 20:35:23|Alexey Vishnyakov|Когда хохол умнеет, он становится русским.
218|09.05.2020 20:35:46|In|Город названный в честь ворона и ежа
219|09.05.2020 20:36:08|Alexey Vishnyakov|Это да  там, по крайней мере есть надежда получить номинал в январе. Не говорю уже о том, что каскад покупают по 62, а Дени отдают по 55
220|09.05.2020 20:40:19|Ortemy Alexandrovich|когда хохол умнеет  он становится поляком или румыном
221|09.05.2020 20:41:17|Dmitry Manzor|а я думал с вором чтото связано
222|09.05.2020 20:42:46|In|Вдо ещё цветочки https//www.finanz.ru/novosti/aktsii/afriketrebuetsyadvukhletniymoratoriynavyplatuvneshnikhdolgovprezidentyuar1029183915
223|09.05.2020 20:45:04|Harry Lime|Жесть , пойдут дефолты и рестракты
224|09.05.2020 20:45:44|Владимир Тутынин|Чтото вспомнился вчерашний просмотр https//youtu.be/IG8R74op6cc
226|09.05.2020 21:12:33|Владимир Тутынин|. Ещё и даме.
229|09.05.2020 21:31:04|А что ты сделал для котэ!?|Я сегодня читал хвалебную статью в янго, как с их помощью пенсионеры инвестируют Там женщина  ровесница моей матери  купила Азбуку вкуса и ещё схожую херню. Блин, уже в самом деле хочется, чтобы ввели квалификацию инвесторов потирам бумаг Если девушка НЕ разбирается, а судя по ее вопросам она не разбирается лучше грубо сказать правду, чем мягко пытаться намекать. Пусть лучше обидится, чем через полгода будет крыть матом этих мудаков из чата, посоветовавшихся ей дефолтную бумагу P. S. Коты не толькотмягкие и пушистые, оно ещё и царапаются
230|09.05.2020 21:34:20|nik|
231|09.05.2020 21:53:41|Ilya|Котэ защищал Даму
232|09.05.2020 21:55:36|Andrey Belous|Солидарен
233|09.05.2020 21:57:40|Aleksandr|А черное это белое 
234|09.05.2020 21:58:23|Harry Lime|Самое печальное , что обычные аргументы  это же ГТЛК , Азбука , Обувь и тд. Чо ей будет. Ну и еще же не было дефолтов в секторе. Брокеры стали бенефициарами снижения ставок , народ туда сейчас валит толпами. Будет много очень болезненных и дорогих уроков. Первый вопрос должен быть не что купить , а зачем купить. Ну после уже все остальное.
235|09.05.2020 22:01:26|С Б|Не побоюсь подвергнуться критике, но, учишься только на своих ошибках и слитых счетах. Других вариантов нет.
236|09.05.2020 22:04:09|Harry Lime|Ну если не получается учиться на чужих , приходится на своих
238|09.05.2020 22:08:04|С Б|Не знаю никого, кто бы учился на чужих ошибках. Мир разнообразен, для каждого есть шанс принять неправильное решение. Я например спрашиваю здесь вопросы, на которые хочу получить ответы от профессионалов в какую сторону двигаться. Но соглашусь, чтение чата помогает
239|09.05.2020 22:16:59|Aleksandr|Тогда вопросы нужно задавать адресно, профессионалам. В основной массе здесь любители. Если бы никто не учился на чужих ошибках, то человеческая популяция бы погибла, все таки коллективный опыт существует.
240|09.05.2020 22:17:53|Harry Lime|Любители быстрой наживы
241|09.05.2020 22:35:44|Владимир Тутынин|Дак а мы погибнем.
242|09.05.2020 22:41:57|Andrey Belous|Думаю, что на Каскаде многие научатся на чужих ошибках
243|09.05.2020 22:43:42|А что ты сделал для котэ!?|А мы выживем
244|09.05.2020 22:44:28|Владимир Тутынин|И кто тогда вас будет гладить
246|09.05.2020 22:46:36|Mikhail FarEast|Больше не покупать вдо
247|09.05.2020 22:46:36|А что ты сделал для котэ!?|У меня есть небольшой список 
248|09.05.2020 22:48:10|Владимир Тутынин|Значит вас ждет второй урок больше не покупать ОФЗ. А вот Илья и первый ещё не усвоил. Так и держит ВДО.
250|09.05.2020 22:50:21|А что ты сделал для котэ!?|Ээээ Я не слышал Что за видеоколлекция 
251|09.05.2020 22:53:42|Владимир Тутынин|Ступайте ка вы на три буквы ОФЗ. 
253|10.05.2020 00:27:17|YYY|
254|10.05.2020 00:48:20|MММ🥕🐹|Зачётно поздравил всех с 9 мая  фоточкой ряженого псевдоветерана нациста 
