|time|user|text
54|23.01.2020 20:49:27|Aleksandr|Там помоему первое место у физиков  15 тыс бумаг
57|23.01.2020 20:52:13|Andrey Belous|Гоу скриншот депо
58|23.01.2020 20:53:16|Dmitry Manzor|
59|23.01.2020 20:56:22|Ivan Z|Так это 10млн всего. Может человек на всю котлету взял или большую часть от счёта.
60|23.01.2020 20:56:52|Aleksandr|AndreyHohrin для вручения рыбы нужны номинанты, первые три самых крупных покупки у физиков. Одним лотом.
61|23.01.2020 20:57:29|Andrey Hohrin|Это же конфиденциальная информация же
62|23.01.2020 20:57:50|Aleksandr|Спроси согласия у номинантов
64|23.01.2020 21:03:25|Максим Воробьев|1234567890  это цифры и имен среди них нет. 
65|23.01.2020 21:04:53|Aleksandr|Ржу не могу
66|23.01.2020 21:06:46|Владимир Тутынин|Галя проспала. А то бы взяла всю рыбу
67|23.01.2020 21:08:51|Максим Воробьев|Без обид. Но в моем представлении  деньги любят тишину. А большие деньги  гробовое молчание. Да и нет их наверное в нашем чате.
68|23.01.2020 21:09:01|Dmitry Manzor|Вы уже свою продемонстрировали
69|23.01.2020 21:09:58|Галина Наумова|Неее, я столько рыбы не съем
70|23.01.2020 21:11:20|Антон|Здесь все минифизики по сравнению с инвестором, который 50к бумаг забрал
71|23.01.2020 21:11:37|Aleksandr|Это банк был
72|23.01.2020 21:12:24|Alex|Казани
73|23.01.2020 21:12:31|Aleksandr|Нет
74|23.01.2020 21:12:55|Alex|фух, а то москольцом напахнуло
75|23.01.2020 21:13:05|Владимир Тутынин|Это теперь называется   взять на всю рыбу
76|23.01.2020 21:13:35|Aleksandr|Ага, буду я всем рыбу возить за свой счет постоянно
77|23.01.2020 21:13:38|Kir|Продемонстрируй свое депо за рыбку
78|23.01.2020 21:13:49|Dmitry Manzor|Настю Рыбку
79|23.01.2020 21:14:46|Владимир Тутынин|Конкурс  Стань ее Потаниным
80|23.01.2020 21:18:00|Paul Baikov|Да про какую вы рыбу Я ток домино вспоминаю, вот там была рыба 
82|23.01.2020 21:21:21|Alex|так был в том году, диомидовский рыбный порт
83|23.01.2020 21:22:28|Paul Baikov|Не застал, первый раз слышу 
84|23.01.2020 21:28:54|Светлана|Наверно там тоже конкурс был с призами на кто больше...да надо отдельный Друзь для Иволги
85|23.01.2020 21:28:54|Светлана|Тайный покупатель скупил облигации Минфина Состоявшийся 22 января аукцион министерства финансов по размещению облигаций федерального займа ОФЗ стал одним из самых необычных за все времена. Неизвестный игрок выкупил почти весь выпуск гособлигаций с погашением в 2025 году с доходностью по цене отсечения 5,97 годовых на сумму 58 млрд руб. Это была крупнейшая из удовлетворенных заявок за всю историю аукционов ОФЗ с фиксированным купоном. Заявку такого объема могут позволить себе только крупные фондынерезиденты, но причина, по которой ктото выкупил весь выпуск госдолга целиком не ясна.  Будем держать руку на пульсе, и вы не переключайте канал  trubapodneglinnoy
86|23.01.2020 21:30:41|Vladimir|Ему рыбу
87|23.01.2020 21:31:31|Paul Baikov|Как так неизвестный игрок, все ходы ж в НРД как минимум записаны
88|23.01.2020 21:31:48|Eugeni Schukin|мда.. 58 млрд это вам не 50 млн 
89|23.01.2020 21:32:52|Максим Воробьев|Сургутнефтегаз небось сообразил что 0.5 депозит   не фонтан и затарился правильной бумагой ... 
90|23.01.2020 21:45:55|Eugeni Schukin|вложился бы тогда в фридом под 6 в баксах 
91|23.01.2020 21:49:33|Светлана|Ммм...Наверно не знал про ФФ или ...любопытно кто какие сделает выводы
92|23.01.2020 21:57:34|Soa|И купил бы Фридом целиком
99|24.01.2020 00:30:17|Artem Gurtovoy|Здравствуйте, извиняюсь если не по теме вопрос, может быть кому то удобно будет пояснить.. Дивы по мрск цп и мрск Волги комуто зачислили Отсечка была 14 января, у меня покамест тишина
101|24.01.2020 00:36:28|Artem Gurtovoy|Спасибо, вот я ламер
102|24.01.2020 00:37:30|Alexey Petryashev|Но бывает раньше срока выплачивают.
104|24.01.2020 00:43:46|Kobber Mobber|Кто хотел про аптеку почитать
105|24.01.2020 00:43:46|Kobber Mobber|Эмитент ООО Вита Лайн сеть аптек Объем размещения 1 000 000 000 рублей Срок обращения 3 года 1092 дня Оферта Через 2 года Купонный период 91 день Индикативная ставка купона 11 годовых Организатор выпуска ООО АТОН Почитал Презентацию прилагается  и одни вопросы. Слайд 1. В 2018 году сеть росла быстрее остальных А нам то, как потенциальным кредиторам, ч о с этого Быстрый рост  более высокие риски. Награду за риски получают если получают акционеры, а не бондхолдеры. Слайд 2. Прочные конкурентные позиции. Это 2.6 рынка прочная конкурентная позиция Слайд 3. Активная экспансия и заключение долгосрочной аренды. Про экспансию смотри слайд 1. А про долгосрочную аренду  смотри кейс WeWork. Что будет, если магазины придется закрывать Каковы штрафы за расторжение договоров аренды Слайд 5. Форматы аптек. В 2019 году компания открывает Магазины у дома, а не гипермаркеты. Ну чо, здесь претензий нет, молодцы. Слайд 6. Бешеный темп роста рынка. Очень интересный слайд. Население беднеет, пищевой и непищевой ритейл стонут, а у аптек все хорошо Для меня непонятны причины такого поведения рынка и что с ним будет дальше. Слайд 7. Крупные аптечные сети  бенефициары роста рынка Логично, что крупняк будет давить мелочь. Но 2.6 рынка  мы уверены, что эмитент будет давить А не его будут давить или уже давят Слайд 8 Привлекательные финансовые результаты. Действительно, отличный рост выручки, валовой и чистой прибыли. Однако если посмотреть на рост операционной прибыли см прилагаемый экселевский файл  все гораздо хуже, она съедается коммерческими расходами. Откуда же чистая прибыль Из Прочих доходов очень напоминает ВсеИнструменты. Что за Прочие доходы и насколько они стабильны  мы не знаем. За счет чего достигается рост выручки За счет бешеного роста оборотного капитала, финансируемого долгом см инвестиции в оборотный капитал При этом у компании почти нет основных средств  все магазины арендованы. Слайд 9. Долг Баффет ругал инвестбанкиров за применение показателя ЕБИТДА. Почему бы не дойти до валовой прибыли  саркастически спрашивал он. Ну, АТОН дошел до валовой прибыли  Короче, уровень долга очень высокий, если даже ЧД/Валовая прибыль  2.2х Жаль, что мы не знаем, какой уровень долга у компании сейчас. Диверсифицированный портфель банков кредиторов и процентная ставка 9.9 на 30 июня 2019  это действительно неплохо. Но встает вопрос  зачем эмитент идет на рынок и занимает под 11, хотя с 30 июня ставки упали. Что, банки больше не дают Если Сбер, ВТБ и Юникредит не дают, почему должны давать физикиоблигационеры Слайд 10 стратегия дальнейшего роста Даже комментировать не хочется. Рост количества магазинов за 4 года почти в 2 раза  с 1.75 до 3.2 тыс магазинов. Базовые вложения в одну аптеку  2 млн руб. То есть еще 3 млрд руб долга  В целом, компания очень похожа на Обувь России 3 года назад  когда те только приступили к агрессивному росту. Но Обувь России привлекла акционерный капитал, позволивший ей продержаться годы сжигания кэша в запасах. А сейчас Обувь завершила программу экспансии. Что поможет Виталайну выдержать годы экспансии Резюме  я не буду брать эту бумагу. Если нужен относительно короткий риск непродовольственного ритейлера лучше первый выпуск Обуви или второй  ВсеИнструменты а они у меня и так есть. Доходности сопоставимы даже с недавним ростом Обуви, а риск, на мой взгляд, меньше
106|24.01.2020 00:45:17|Alexey|Мария как всегда все разобрала по полочкам и доступно. Спасибо ей
107|24.01.2020 00:50:17|Vladimir|Он Котэ, но Мария
108|24.01.2020 01:04:50|Alexey|Одно другому только помогает Тот случай когда bipolar только в одни плюсы
109|24.01.2020 01:29:55|Aleksandr|https//www.vedomosti.ru/auto/articles/2020/01/24/821357zapustitnovuyuprogrammulgotnogoutm_campaignvedomosti_publicamputm_content821357null,zapustit,novuyu,programmu,lgotnogo,null,null,null,nullamputm_mediumsocialamputm_sourcetwitter
110|24.01.2020 06:50:22|Maks|Был когда то Балтийский берег. Многим хватило
111|24.01.2020 08:11:35|"PRObonds | LIVE"|прогнозытренды нефть акции Спекулятивный капитал, а еще больше изначальная сложность рынков делают выводы биржевого прогнозирования порой неожиданными, чаще  противоречивыми и парадоксальными. Так, сейчас я бы ставил на две, казалось бы, взаимоисключающие тенденции. Вопервых, на возврат к тренду роста российского рынка акций. Вовторых, на дальнейшее снижение стоимости нефти. В обоих случаях мнение сформировано наблюдениями за спекулянтами. На рынке отечественных акций наблюдается недоверие к повышению, а двухдневная коррекция настроила подвижных участников к открытию коротких позиций. И эта поведенческая модель говорит о коррекции рынка, но не более. Серьезные и затяжные снижения происходят в другой обстановке участники торгов долго не признают смену тренда, а вместо попыток открытия коротких позиций наращивают длинные, причем с плечом. Плечи позже закрываются принудительно со стороны брокера. Поэтому на недорогом и обеспеченном ликвидностью рынке акций ждал бы скорого завершения коррекции. Возможно, для завершения потребуется еще 23 снижения. Возможно, выпуск пара уже состоялся. Что до нефти, то эмоциональным экстремумом стало уничтожение генерала Сулеймани. С тех пор нефть снизилась на 7 долларов, но игроки рынка пребывают в состоянии а что, если. Тем не менее, добыча нефти в США в январе наступившего года достигла 13 млн.барр. в сутки. Год назад это было 11,9 млн. 9 за 12 месяцев. Такие темпы способны заместить и прекращение нефтедобычи в Ливии, и санкционные потери Ирана. Осознание избытка предложения сейчас или перспективно придет на рынок, но, как обычно, на нижнем крае колебаний котировок. А пока  60 долл./барр. и ниже, а возможно, значимо ниже  путь наименьшего сопротивления. AndreyHohrin
112|24.01.2020 08:12:40|"PRObonds | LIVE"|прогнозытренды нефть акции Иллюстрации profinance.ru
115|24.01.2020 09:02:45|Aleksandr|Вообщем из физиков вчера три самые крупные с первички покупки ЛТ были на 15 млн , 12 млн , 09 млн . Если кто из призеров желает получить рыбу  пишите в личку или тут.
116|24.01.2020 09:07:22|Reincarnation Man|Это одной заявкой или в сумме
117|24.01.2020 09:07:37|Aleksandr|Одной заявкой
120|24.01.2020 09:11:11|Reincarnation Man|первичка, разумеется
121|24.01.2020 09:26:20|Vl Lav|Теперь посмотрим как бумага эта вести себя будет 
122|24.01.2020 09:27:55|Aleksandr|Да наверно кто то залазил и посидеть до новых размещений. Но я знаю что много долгосрочных инвесторов вчера за бортом остались.
123|24.01.2020 09:30:17|Vl Lav|Будем наблюдать 
124|24.01.2020 09:30:20|Aleksandr|У меня много амортов в этом году.я прям с тревогой смотрю на то куда их реинвестировать.Ставки все ниже
125|24.01.2020 09:35:07|Vl Lav|Есть такое
126|24.01.2020 09:39:03|Aleksandr|https//www.finanz.ru/novosti/obligatsii/rossiyskiebankirinuliszainostrannymdolgom1028838821
127|24.01.2020 09:57:18|Reincarnation Man|Была прекрасная бумага  ПКБ. Но загнали ее волки позорные на номинал, где она уже не так интересна. Хотя чует моя пятая точка, может отрасти и до 101
128|24.01.2020 09:57:21|А что ты сделал для котэ!?|AndreyHohrin андрей, у меня тут теоретический вопрос возник Вот в Бале хищников пишут, что Милкен обратил внимание на то, что ВДо ведут себя во многом не как классические консервативные низкорисковые облигации, а ближе к акциям. Логично ... Когда вчера писал обзор по аптекам, стало заметно, что они пытаются профинансировать долгом высокорискованную экспансию, которую по хорошему нужно финансировать за счет акционерного капитала. С другой стороны  почему бы и не финансировать экспансию долгом. Но если ты предлагаешь инвесторам риск акционера  давай и доходность акционера. А какие сейчас нормы доходности на акционерный капитал закладываются в финансовые модели Этот де вопрос всем коллегам, специализирующимся на финансовом моделировании  какая ставка дисконтирования по сути  WACC закладываются в модели
129|24.01.2020 10:01:38|Евгений|На мой взгляд традиционные модели сейчас искажены количественным смягчением. Капитал есть у всех, собственный и почти бесплатный заемный. В таких условиях нормы доходности будут существенно ниже адекватной оценки за риск
130|24.01.2020 10:05:28|Harry Lime|Она отрастет туда , где будет доха нового выпуска
131|24.01.2020 10:07:43|Reincarnation Man|не согласен, это старая бумага выпуска до 2017 года, со всего купона НДФЛ 13. Она примерно соответствует современной бумаге 13.9
132|24.01.2020 10:08:32|Harry Lime|Ну вот и ориентиры , у ПКБ был рейтинг А , почему нет
133|24.01.2020 10:11:07|Reincarnation Man|т.е. если с современной бумаги 13.9 срезать 35 НДФЛ получим примерно 13 годовых. И 15 минус НДФЛ 13 дает 135 чистыми
134|24.01.2020 10:11:09|Harry Lime|Их рентабельность потянет 14 без проблем , но там нужен выпуск сопоставимого об,ема. То есть ярда на полтора
135|24.01.2020 10:11:54|Reincarnation Man|Амортизация будет давить сильно на рост текущей бумаги
136|24.01.2020 10:12:27|Harry Lime|Я думаю цель достигнута или близка , выпуск новый тоже на горизонте
139|24.01.2020 10:33:39|Aleksandr| финпотоки рынки россия Приток инвесторы за неделю по 22 января вложили в фонды, инвестирующие в российские активы и облигации с учетом фондов, ориентированных не только на РФ, 420 млн против притока в 470 млн неделей ранее  БКС  EPFR
140|24.01.2020 10:45:19|Alexander|А где можно смотреть статистику открытых позиций и принудительно закрытых брокером
141|24.01.2020 10:46:15|Борис|Большой труд, спасибо. С какими то выводами соглашусь. Но в целом по поводу опасений за бизнес , ну вот можно недоесть, недообуться, недоболеть не получится. Среднестатистические траты на аптеку будут только расти. Хотя и конкуренция тоже ужесточается. Низкий купон это да. Что делать уверенность эмитента в своих возможностях по размещению. Это рынок. Для себя ещё не решил по участию, пока в поиске ликвидности. Интересно, что в отличие от предыдущих размещений пошёл анонс, значит есть сомнения что получится размещать так же быстро как и раньше.
142|24.01.2020 10:47:07|Harry Lime|Аптека ру и иже с ними обломят им рентабельнрсть , это как биться с Амазоном
144|24.01.2020 10:49:39|Andrey Hohrin|Спасибо за вопрос Я над этим тоже думал. Просто вложить деньги в рискованный инструмент под 131415 и иметь шансы потеряться все  плохая история. Мы думаем над суррогатными продуктами, где у инвестора есть возможность выигрыша 2050 годовых. Тренировка, в частности, идет на акциях ОР.
145|24.01.2020 10:49:57|Harry Lime|Помещение, аренда , персонал , сток все это стоит денег  доставка будет всегда на шаг впереди
146|24.01.2020 10:50:41|А что ты сделал для котэ!?|Речь идёт о ПКБ
147|24.01.2020 10:50:50|Harry Lime|Ага
148|24.01.2020 10:53:50|Борис|Ну это поверхностный взгляд на этот бизнес. Есть разные моменты. Наличие своих сайтов с возможностью заказа, наличие на телефонной справке, ну и большое количество людей пожилого возраста не пользующихся интернетом. Ну а главноеконкурентные цены. Кто сказал что аптека ру дешевле В этом и смысл экспансииувеличить обороты и скидки от дистрибуции, либо выйти на прямые контракты с производителями.
149|24.01.2020 10:57:16|Adviser|Приток в фонды, ориентированные только на российские облигации, составил 20млн 30млн неделей ранее
150|24.01.2020 10:58:02|Aleksandr|Goldman Sachs откажет в IPO компаниям без меньшинств в совете директоров С июля 2020 года один из крупнейших в мире инвестбанков не будет организовывать IPO для компаний, в совет директоров которых не входит хотя бы одна женщина или человек нетрадиционной сексуальной ориентации Подробнее на РБК
151|24.01.2020 10:58:08|Harry Lime|Я думаю смысл экспансии  работа ради работы. Мелкого просто затопчут , крупного будут мурыжить гораздо дольше. По мне это игра из серии  загнанных лошадей пристреливают . Выбора у них нет особо , у аптечных сетей.
152|24.01.2020 10:58:17|Aleksandr|Надеюсь Иволга учтет мировой опыт
153|24.01.2020 10:59:05|Alexander|вот я допустим, на постоянной основе пью Артра и Эквамер. В Вите я их не покупал никогда, захожу на сайт поиска и смотрю где дешевле.Цена лекарств не малая и выходит хорошая экономия. А разброс цен по аптекам большой. В той же Вите, цены от района отличаются
156|24.01.2020 10:59:38|Harry Lime|А как проверять  Достаточно ли будет радужного кресла или таблички на шею с соответствующей надписью
157|24.01.2020 11:01:55|Борис|Пока не отменят закон об обороте ЛС, а его никогда не отменят, аптеки будут работать.
159|24.01.2020 11:05:51|Aleksandr|Шуре покажем , он скажет гей или не гей
160|24.01.2020 11:07:13|Reincarnation Man|Вот в районе, где у меня проживает дочь в Самаре, нет рядом ни одного пункта выдачи apteka.ru , ближайший  в жопе мира. Почему  не знаю. При этом район густонаселенный и богатый. Зато несколько сетевых аптек, в том числе полноценная аптека Вита и еще их аптечный пункт. Приходится заказывать в интернетмагазине Виты
161|24.01.2020 11:09:01|А что ты сделал для котэ!?|За 75 тыс евро в год после НДФЛ я неохотно побуду меньшинством/женщиной в совете директоров Обуви За 100125 тыс  охотно 
162|24.01.2020 11:12:37|Борис|Таких желающих курган, некоторые даже за бесплатно
163|24.01.2020 11:13:39|Aleksandr|Ну неплохо , неплохо Лизингтрейд
164|24.01.2020 11:18:51|Reincarnation Man|при цене 101.43 квик показывает доходность 12.50 Думаю, это будет минимум, куда уйдет бумага. Возможно и надеюсь, доходность дойдет до 12  это вполне справедливый 1 сверх текущей дохи Обуви. При дохе 12 цена должна быть 102.40 Рынок не всегда разумен, не исключено, что бумага повторит успех Грузовика, СЭЗ или ЖКХ Якутии, тогда и 105 увидим с дохой 10.72
165|24.01.2020 11:20:18|Андрей ☭ Емельянов|Быстрый апсайд обеспечен желанием закупиться тех, кто не успел вчера. Сейчас это напоминает размещения Фридома с характерным повелением их бумаг, но, в отличие от Фридома, ликвидности побольше А если ещё такая ликвидность сохранится и апсайд не сильно дрогнет при других размещениях, то последующие размещения Иволги все будут проходить подобным образом
166|24.01.2020 11:23:51|А что ты сделал для котэ!?|Чем вам СЭЗ не нравится
167|24.01.2020 11:44:06|Reincarnation Man|Названием  на СЭС похоже  Если серьезно, то сам СЭЗ нравится, но считаю текущую цену бумаги завышенной
168|24.01.2020 11:45:32|Andrey Belous|Может ктото весь стакан продажи по ЛТ прислать
169|24.01.2020 11:48:37|Ivan Z|Ну так про любой ретейл можно сказать, что из онлайн подожмет и это отчасти будет правдой, но это не такой быстрый процесс и он больше к Москве, СПб относится  там темпы гораздо больше этого процесса. У виты доля в регионах приличная, плюс бонд на два года всего.. мне больше не нравится что долг больше капитала и эмитент ООО с уставным капиталом 10к
170|24.01.2020 11:50:57|Sheld|он
172|24.01.2020 11:51:06|Andrey Belous|От души
173|24.01.2020 12:02:50|Rost|Самое интиресное другое, прыгуны продав сейчас получат меньше чем продержав бумагу месяц ..вот где прикол
174|24.01.2020 12:04:36|Alexey Petryashev|Так там месяц, а тут за день Хотя чтобы почувствовать это нужны большие объёмы
175|24.01.2020 12:06:14|Aleksandr|Росбанк на первый план сегодня в и начале следующей недели могут вновь выйти сильные локальные факторы поддержки рубля, в части подготовки к скорой уплате налогов.На рынке также заметен рост наклона кривой. Вероятно, в ожидании снижения ставки Банком России, инвесторы в большей степени предпочитают бумаги до 5 лет и продают дальний конец кривой
177|24.01.2020 12:07:12|Rost|Самое типичное и глупое заблуждение, еще есть тупари которые переводят этот дневной  в годовой, и гордо бьют себя в грудь с криком самцагорилы я заработал ХХХХ годовых
178|24.01.2020 12:07:14|Aleksandr|Sberbank CIB По нашим прогнозам, рубль в первой половине дня укрепится на фоне поддержки экспортеров, позитивных индексов PMI, но вечером может вернуться к 62 за доллар, если рискофобия усилится изза коронавируса.
179|24.01.2020 12:07:28|Alexey Petryashev|Продал 100 бумаг  получи 1000 рублей. И что дальше Ждать след выпуска
180|24.01.2020 12:08:01|А что ты сделал для котэ!?|Эээ Поясните за математику
181|24.01.2020 12:08:28|Aleksandr|Промсвязьбанк Сочетание стимулирующей монетарной политики мировых ЦБ, а также замедление инфляции в РФ и крепкий рубль создают предпосылки для поддержания доходностей ОФЗ вблизи текущего исторически низкого уровня.Пара доллар/рубль может предпринять еще одну попытку пробоя сопротивления на уровне 62 рубля и закрепления в диапазоне 62  62,5 рубля.
182|24.01.2020 12:08:43|Rost| ненадо а то и в этом чате будет заразно 
183|24.01.2020 12:08:49|Alexey Petryashev|Мне удобнее как инвестору долгосрочное сотрудничество
184|24.01.2020 12:08:58|Alex|Заблуждение считать, что продавший ЛТ сейчас не переложится во чтото.
185|24.01.2020 12:09:57|Rost|кто бы спорил .. как заявили Швейцарцы  самые выдающиеся результаты были на счетах тех, кто или забыл про свой счет или умер 
187|24.01.2020 12:14:10|Aleksandr|А на облигах нельзя  Разве нет смысла в поиске неэффективности 
188|24.01.2020 12:15:28|Rost|на облигах нельзя тоесть можно если это ликвидный актив  вдо ни когда не будет ликвидным активом
189|24.01.2020 12:15:39|Alex|Вот как раз про срочку  это к швейцарцам. В облигах если цена не растет, я обойдусь купонами.
190|24.01.2020 12:16:56|А что ты сделал для котэ!?|Зависит от размера депо и периода спекуляции
191|24.01.2020 12:17:10|Rost|а я счетаю что переложится можно либо в актив более с  дохой либо более лучшего качества и дюры, но не из за того что цена выросла
193|24.01.2020 12:30:16|Aleksandr|Я не настолько умен чтоб понять игра с отрицательным мат ожиданием . У меня ожидание всегда положительное , иначе не играю.
194|24.01.2020 12:30:46|Rost|ок
195|24.01.2020 12:33:35|Paul Baikov|Как раз срочка и есть игра с нулевой суммой, с учетом комиссий  отрицательное мат ожидание имхо
196|24.01.2020 12:34:01|Alex|Ибо спекуляция спекуляциям рознь. Я спекулирую, но если не получается, то я все равно в плюсе при правильном выборе эмитента. Но цена ошибки при неправильном выборе эмитента высока. Особенно в вдо
197|24.01.2020 12:35:31|Rost|а как же мостурбина   
198|24.01.2020 12:38:26|Alex|Она и есть
199|24.01.2020 12:39:02|Dmitry Manzor|Чем объясняется наибольшая недооценка ТОП8 компаний по P/E  Обувь России  высокая долговая нагрузка, отрицательный операционный денежный поток. Компания Доход
200|24.01.2020 12:41:39|Paul Baikov|Фан от спекуляций тоже можно рассматривать как прибыль
201|24.01.2020 12:50:12|А что ты сделал для котэ!?|Сначала думал продать часть ЛТ по 100.34 Снял, как увидел, что бумага размещена Вечером снял заявку по 100.98 Сегодня утром снял заявку по 101.48 Кажется по 101,98 тоже надо снимать 
202|24.01.2020 12:50:52|Andrey Belous|Ставь по 120. Вдруг мистер 120 вернётся
203|24.01.2020 13:01:54|Rost|Окей, народ кто может ответить на простой вопрос, при покупке купонныхдивидентных продуктов ЮСА на СПБ я обязан уплатить 30 налога Сэму, а как же подписываемое FATCA Есть ли способ кроме как смены страны проживания 
204|24.01.2020 13:03:20|Paul Baikov|W8BEN
205|24.01.2020 13:03:35|Aleksandr Boychuk|Ростислав, форму W8 подпишите и будете платить дяде Сэму 10 и дяде Вове 3.
206|24.01.2020 13:04:22|Rost|Александр да я про нее и говорю и помню но типа утверждают что неа .. платить
207|24.01.2020 13:05:15|Aleksandr Boychuk|Кто утверждает
208|24.01.2020 13:08:01|Val Z_Sky|а есть кто у кого брокер сбер у одного меня только я не могу зайти уже 2 или 3 день в квик
211|24.01.2020 13:08:54|Nick|Со Сбером нет проблем. Вчера брал ЛТ на первичке
212|24.01.2020 13:09:16|Val Z_Sky|ок. спасиб
213|24.01.2020 13:10:51|Rost|согласно законодательству США налогообложение дивидендов REIT для налоговых резидентов России, Республики Казахстан и Украины происходит по ставке 30. Эта ставка применяется независимо от наличия у получателей доходов документов, подтверждающих возможность получения налоговой льготы. avatar СанктПетербургская биржа
214|24.01.2020 13:12:56|Aleksandr Boychuk|Возможно, для компаний занимающихся недвижимостью есть такое исключение.
215|24.01.2020 13:14:37|Georgii|Андрей, какие и когда планируются у вас размещения
216|24.01.2020 13:18:28|Rost|боюсь это относится ко всем диведентным продуктам .. ладно бум копать дальше
217|24.01.2020 13:39:16|sasha bav|Это относится только к REIT
218|24.01.2020 13:44:21|Andrey Mayorov|К etf reit это относиться Например vnq Можно ссылку на первоисточник
