|time|user|text
308|21.10.2019 09:39:05|Alexey 1987|Да можно было уже что раз войти, никак не пойму что вас уберегло
310|21.10.2019 10:01:04|Anna Zhuk|Простите, а можно поинтересоваться что такое код расчетов Z0
311|21.10.2019 10:01:52|Harry Lime|Базовый код расчетов при первичном размещении , предусматривает моментальную поставку бумаг
312|21.10.2019 10:02:49|Anna Zhuk|Спасибо. А какие еще бывают
313|21.10.2019 10:03:19|Harry Lime|На сайте мосбиржи посмотрите коды расчетов
314|21.10.2019 10:03:29|Anna Zhuk|Ок
315|21.10.2019 10:04:55|Шура SiberianRanger|http//fs.moex.com/files/3864/
316|21.10.2019 10:50:11|Ivan V|Азбуку вкуса никто не анализирова Насколько надёжная альтернатива их облиги на долгосрок
317|21.10.2019 10:51:29|Maksim|https//yango.pro/blog/azbukavoshlavovkus/tg_rhash962607237a75c03Futm_medium3Dsm
318|21.10.2019 10:56:51|Ivan V|Ясно, т.е за высокую закредитовпнность и дефицит потока вот и премия в 1,5 к крупным корпоратам
319|21.10.2019 10:59:36|Maksim|я на них сейчас смотрю как на альтернативу вкладу. По сути премия за кредит, да.  премиум ритейлей, когда на пороге кризис  но у них есть реальная стратегия по диверсификации
320|21.10.2019 11:01:51|WGG|OrsonWelles Здравствуйте. Вы все знаете про продукты БКС  можете ли что то сказать про облигационную ноту 38 от БКС  почему она подешевела 
321|21.10.2019 11:02:14|YYY|Как бы вкус не оказался с горчинкой, вооще ритейл как то не внушает доверия.
322|21.10.2019 11:04:30|Maksim|ну, смотря что с чем сравнивать  Вы хотите сказать, что хотите еще большей дохи за риски.. Может быть такие и случится
323|21.10.2019 11:05:05|Harry Lime|Приветствую , се ля ви , так происходит всегда , вы ожидали роста , его не будет , только вниз.
324|21.10.2019 11:06:46|WGG|главное что бы дефолтов не было ....
325|21.10.2019 11:07:14|Harry Lime|Там любое кредитное событие , не обязательно дефолт
326|21.10.2019 11:07:53|WGG|я просто так выразился  а что то было 
327|21.10.2019 11:09:02|Harry Lime|Пока нет , все FTD ноты проходят одни и те же стадии  раздача , падение цены , падение ликвидности.
328|21.10.2019 11:09:24|НФК Сбережения|Сегодня был выплачен 16й купон по первому выпуску биржевых облигаций ООО ПионерЛизинг ПионЛизБП1. Раскрытие выплаты
329|21.10.2019 11:55:45|YYY|Я хочу сказать, что дохи даже до небес не покроют всех рисков.как пишет коммерсант отсутствие роста дохода россиян главная проблема отечественной экономики.и решения пока у неё нет.
330|21.10.2019 12:19:44|Maksim|критикуя, предлагай
331|21.10.2019 12:21:09|YYY|Предложилбудет горько
332|21.10.2019 12:27:23|Evgeniy Averchenkov|Уходить из ритейла к другим эмитентам 
333|21.10.2019 12:28:06|Maksim|Коротко и по делу
334|21.10.2019 12:33:11|"PRObonds | LIVE"|портфелиprobonds сделки Если цена палладия на спотрынке опустится ниже 1 734 долл./унц., продаем фьючерс PDZ9 на 2,5 от активов портфеля PRObonds 2, или на 12,5 от величины чистой спекулятивной позиции. Источник иллюстрации www.profinance.ru
335|21.10.2019 12:54:42|🚲|Rus28 падает с максимума 5 сентября. RGBI, тем временем, продолжает покорять новые вершины. Вопрос какое событие, произошедшее в начале сентября, повлияло на RUS28
336|21.10.2019 12:56:09|Alexey 1987|Падение бакса
337|21.10.2019 12:57:54|🚲|Подходит... 
339|21.10.2019 13:03:10|YYY|Куплял чуток золота 
340|21.10.2019 13:05:20|Harry Lime|Нет линейной зависимости от курса
342|21.10.2019 13:06:10|🚲|судя по всему, снижение ставки до 0  вопрос практически решённый. Значит и график RUS28 не может серьезно смотреть вниз. Так
343|21.10.2019 13:07:04|Harry Lime|И тут в дело вступает снижение цены на рус 28 , при цене 170 оно должно быть 7  в год по телу .
345|21.10.2019 13:07:42|Andrey Hohrin|зачем
346|21.10.2019 13:08:34|🚲|Есть подозрение у некоторых, что не хочет золото больше падать.
347|21.10.2019 13:10:12|YYY|Да все ждут отрицательных ставок , презренный металл должен хеджить такие панические настроения.
348|21.10.2019 13:11:18|🚲|Сейчас 3.42 к погашению данные с Тинькофф. То есть, как бы задел есть Я может както некорректно всё формулирую, но для меня это сложная тема
349|21.10.2019 13:12:09|Harry Lime|Можно поймать на себе все снижение по телу ибо оно неравномерное. Можно отхватить 1015 снижения за несколько месяцев
351|21.10.2019 13:15:24|🚲|Понятно. Только какое событие может привести к резкому избавлению от RUS28 кроме санкций, о которых все забыли... судя по всему, до следующего выбора Трампа
352|21.10.2019 13:15:57|Harry Lime|Просто посмотрите на исторический перфоманс рус28 и все станет ясно как оно бывает
355|21.10.2019 13:18:08|Andrew Kozacha|ну да...все, так сказать, значимые события последних лет на нем имеются
356|21.10.2019 13:19:04|Harry Lime|Сентимент по ставке тоже мама не горюй отыгран
358|21.10.2019 13:19:55|🚲|Грубо говоря, 14 лет назад цена была такой же. А до погашения 9 лет... Интересно за сколько лет начинается 100ый падающий тренд
359|21.10.2019 13:20:17|Harry Lime|Точно после того , как вы ее купите
360|21.10.2019 13:20:32|🚲|
361|21.10.2019 13:21:02|Harry Lime|Непростая бумага , хоть и хорошо изучена
362|21.10.2019 13:21:39|Andrey Hohrin|у меня то же подозрение, но покупать рука не поднимается
363|21.10.2019 13:38:05|Алексей ayaye :)|где же обещанная замена 
364|21.10.2019 13:40:11|Serg Berlizov|Ребят, помогите разобраться Всю голову сломал  Есть облигация ЧТПЗ 1р2  https//smartlab.ru/q/bonds/RU000A0JXHE4/  купон 49.12, цена 105, текущая доходностьпри нынешней цене 9.38 При этом доходность к погашению 7.6 Вопрос  почему доходность к погашению настолько ниже текущей
365|21.10.2019 13:40:47|Шура SiberianRanger|цена ощутимо выше номинала
366|21.10.2019 13:41:15|Harry Lime|Пока не видать , надеюсь не будет как в пословице  обещанного три года ждут
369|21.10.2019 14:07:14|Завирюха Александр (МСХ Чувашия)|Добрый день понимаю что не по теме чата но посмотрел видео про ETF и все же не понял откуда деньги зин дивиденды реинвестируются, получается только на росте ETF зарабатывать может кто подсказать
370|21.10.2019 14:08:10|Bugsy|они жеж разные бывают
371|21.10.2019 14:11:33|Завирюха Александр (МСХ Чувашия)|ну например FXZN. или FXIT в общем вообще уже запутался в ETF 
372|21.10.2019 14:17:15|"PRObonds | LIVE"|ходразмещения роделен прлизинг бэлтигранд Как быстро размещаются лизингодатели И сколько еще осталось продать облигаций в стартовавших в конце лета  осенью размещениях. А подать заявку на покупку на первичных торгах можно по скрипту https//t.me/faq_angrybonds/860
373|21.10.2019 14:19:07|Privet|Насколько помню, у Бэлти 12,5 купон
374|21.10.2019 14:19:40|Andrey Hohrin|оу... ошибка.
375|21.10.2019 14:20:09|Aleksandr|Мда, и при этом что то не идет она
376|21.10.2019 14:21:02|Anton Moiseev|Перестали верить лизингам под такие ставки
377|21.10.2019 14:21:47|Andrey Hohrin|у собственника нет спешки, насколько я знаю. Роделен борется за скорость, разумно борется. ПР, насколько могу судить  тоже. Хотя это моя оценка всего лишь
380|21.10.2019 14:44:28|Valery Chistyakov|Коллеги, а когда размещение Шевченко стартует, не объявляли ещё
381|21.10.2019 14:45:08|Aleksandr Boychuk|24 октября. Сейчас принимаем предварительные заявки.
382|21.10.2019 14:45:49|Valery Chistyakov|От 100 же Вам можно заявку оставить
383|21.10.2019 14:46:44|Aleksandr Boychuk|Да, минимальный объем на первичке 100 облигаций. По поводу заявки сейчас напишу Вам в личку.
384|21.10.2019 14:55:58|Oleg Malakhov|Текущая доходность учитывает только купоны за один год, а доходность к погашению все будущие купоны до погашения.
385|21.10.2019 15:03:14|Олег|Подскажите пожалуйста. На ИИС купил доллары. Акции покупать не хочу. В какие долларовые облигации вложить
386|21.10.2019 15:06:49|Andrey Belous|ИИС и доллары совместимы
387|21.10.2019 15:07:02|Олег|Да
388|21.10.2019 15:14:54|A G msk|В ВТБ нет, а так да
389|21.10.2019 15:16:03|Harry Lime|Вопрос сроков , если на пенсию на типе Б то как вариант GAZ34
390|21.10.2019 15:16:24|Harry Lime|Газпром 34  доходность 4,6 цена 142 
391|21.10.2019 15:17:14|Олег|Ну такое....
392|21.10.2019 15:17:35|Harry Lime|Все приличное адски подорожало
393|21.10.2019 15:18:01|Олег|И что с этими баксами теперь делать продавать не хочу
394|21.10.2019 15:18:27|Шура SiberianRanger|Сиди любуйся на них 
395|21.10.2019 15:18:42|Harry Lime|Чтобы завести на иис все равно придется продать
396|21.10.2019 15:18:58|Олег|Точно
397|21.10.2019 15:19:01|Шура SiberianRanger|Можешь купить FXTB за баксы, если брокер даёт такую возможность
398|21.10.2019 15:19:29|Олег|Спс. Посмотрю что это такое.
399|21.10.2019 15:20:51|Елена Филякина|У богатых свои печали хорошо иметь маленькое депо  любой треш можно себе позволить
400|21.10.2019 15:20:59|Bugsy|Так и rus_28 тоже, я за баксы брал
401|21.10.2019 15:21:31|Шура SiberianRanger|Это в категории Всё приличное адски подорожало 
402|21.10.2019 15:22:15|Bugsy|Ничего, если вдруг деда не переизберут подешевеет
406|21.10.2019 15:24:29|Михаил Акимов Break6eat|Люди разные, а это утверждение крайне не логичное
407|21.10.2019 15:25:13|Bugsy|Люди разные, логики тоже
408|21.10.2019 15:25:19|Елена Филякина|Вы сейчас мысли свои записывайте в блокноты ибо рукописи не горят, затем лет в 75 прочтёте
409|21.10.2019 15:25:45|Bugsy|В блокчейн можно
411|21.10.2019 15:26:39|Елена Филякина|Их продать можно будет, о потоках подумай.
412|21.10.2019 15:27:33|Bugsy|Я не онассис с блокнртом ходить
413|21.10.2019 15:27:35|Мирошниченко Алексей|У ихнего то деда уже на 8 десятке
414|21.10.2019 16:24:05|Max Alexejev|я смотрю Софтлайн сильно отрос за последний месяц. были какието новости
415|21.10.2019 16:25:04|Harry Lime|Нет , падает тоже без новостей
416|21.10.2019 16:31:08|Aleksandr|Софтлайн захвачен маркетмейкером
417|21.10.2019 16:58:06|Vyacheslav U|Ага, заявки на покупку и продажу прям красиво так стоят
419|21.10.2019 17:46:07|Roman Roman|А, кстати, кто знает почему софтлайн упал
420|21.10.2019 17:46:25|Aleksandr|Добрый вечер
422|21.10.2019 17:47:29|Шура SiberianRanger|Я бы даже сказал Чпок Добрый вечер
423|21.10.2019 17:48:18|Harry Lime|Узнаете , нобелевка по экономике у вас считай в кармане
424|21.10.2019 17:48:30|Roman Roman|Софтлайн который вы только что обсуждали
426|21.10.2019 17:49:11|Aleksandr|А вы читали что ли наше обсуждение
427|21.10.2019 17:49:46|Максим Воробьев|нобелевка в КарМани 
428|21.10.2019 17:50:25|Roman Roman|Прочитал ваши последние сообщения
429|21.10.2019 17:51:01|Шура SiberianRanger|
430|21.10.2019 17:51:17|Aleksandr|Если вы не троль, то не развивайте дальше эту ветвь.
431|21.10.2019 17:52:54|Roman Roman|Я просто задал вопрос, вот и всё
432|21.10.2019 17:54:01|Aleksandr|Просто ответ на ваш вопрос дан сегодня уже.Вы не потрудились почитать.
434|21.10.2019 18:01:40|Harry Lime|Лучшие специалисты рынка ищут на него ответ вот уже почти год.
435|21.10.2019 18:03:51|Roman Roman|До этого в этом чате мелькали сообщения от том, что с софтлайном какието проблемы. Вот я и интересуюсь , что с этой бумагой не так, потому что у меня в портфеле она есть.
436|21.10.2019 18:04:55|Harry Lime|Похоже пока мы не найдем человека , который эти самые заявки выставляет ответа мы не получим
439|21.10.2019 18:15:29|Alex|Обновить бы табличку. В динамике так сказать
440|21.10.2019 18:16:07|Harry Lime|Давайте дружно попросим коллегу 
441|21.10.2019 18:16:59|Val Z_Sky|а что это за прога такая
442|21.10.2019 18:17:13|Harry Lime|Терминал Блумберг
443|21.10.2019 18:17:19|Val Z_Sky|спс
445|21.10.2019 18:19:59|Alex|А почему кстати мы не соберём статистику по всем эмитентам. Понятно что потоомабпду данных нет. Но обувь, легенду, Талан можно посмотреть
446|21.10.2019 18:22:08|Harry Lime|Ну у Андрея то надеюсь есть Блумберг
447|21.10.2019 18:23:55|Шура SiberianRanger|у Котэ вроде был
448|21.10.2019 18:29:13|А что ты сделал для котэ!?|Уже нет Но если надо  могу банкиров попросить
450|21.10.2019 18:30:48|Шура SiberianRanger|Немношк упал за последние дветри сессии и сразу О НЕТ СОФТЛАЙН ПАДАЕТ В ПРОПАСТЬ МЫ ВСЕ УМРЁМ
451|21.10.2019 18:33:21|Aleksandr|неВДО софтлайн
455|21.10.2019 18:36:54|Alex|Было бы здорово посмотреть всех более менее крупных эмитентов в песочнице. Легенда, Обувь, Талан, дениколл, мигкредит, ЖКХ РС Я
457|21.10.2019 19:05:40|Harry Lime|О сколько нам открытий чудных , готовят просвещенья дух 
458|21.10.2019 19:06:11|Ivan Moore|
459|21.10.2019 19:06:17|Harry Lime|Может проголосуем , я за Дэни
461|21.10.2019 19:08:28|Lizardking0808|Почему
462|21.10.2019 19:09:24|Harry Lime|Межжународная компаниязагадка
463|21.10.2019 19:09:47|Lizardking0808|Я не стал их брать
464|21.10.2019 19:10:00|Harry Lime|Аналогично
467|21.10.2019 19:11:11|Alex Petroff|Там масса открытий уже на региональном уровне. Если узнать еще и структуру владения...
468|21.10.2019 19:12:57|Lizardking0808|У меня в качестве второй симки Дэни. Неплохая связь, инет. Главное бесплатно а вот купон для бумаги такой компании низковат
470|21.10.2019 19:59:23|Alex|Я думаю ктонибудь летал Ютейром, и был доволен обслуживанием. Но это не повод покупать бумаги. То же самое с квартирами Су155 или вкусным йогуртом из АЛПИ.
471|21.10.2019 20:00:36|Lizardking0808|Летал ютейром. Давно, правда, в Хургаду. Запомнил, что у них самые страшные стюардессы
472|21.10.2019 20:29:46|Владимир Тутынин|Ну, например. Вы помрете.
474|21.10.2019 21:03:27|YYY| ОФЗ мнение При отсутствии новых санкций и отложенной мировой рецессии, ралли в ОФЗ будет космическим. Даже самые консервативные охотники за доходностью бросятся в мир ОФЗ.  Danske Bank
475|21.10.2019 21:04:00|YYY|Капец
476|21.10.2019 21:10:38|Alexey|А что. А вдруг
477|21.10.2019 21:14:46|Alex Petroff|Ну Danske Bank  то авторитет в этом плане. Заслуженный. Надо ему доверять https//snob.ru/news/165947/
478|21.10.2019 21:15:19|YYY|Ага, black rock со всей дури побежит в офз 
479|21.10.2019 21:48:22|Владимир Тутынин|А почему бы м нет Деньги не пахнут.
480|21.10.2019 21:56:18|Alexey|Одним их неловким движением курс рубля может стать 30 а доха  отрицательной
481|21.10.2019 22:11:56|YYY|Это типа одним движением руки ваши брюки превращаются в элегантные шорты, блн, застёжка заела ток 
482|21.10.2019 22:31:07|Alexey|Активы блэка позволяют думаю и 0.61 коп курс наш сделать
483|21.10.2019 22:41:55|YYY|Тогда капец нашей промышленности  Игорь Иванович такого безобразия не позволит
488|22.10.2019 06:24:12|Алексей Мелехов|Удивительно. Откуда у Блума такая инфа по держателям
489|22.10.2019 06:32:25|Шура SiberianRanger|
490|22.10.2019 06:56:06|Сергей Костромеев|Всем доброе утро и хорошего дня
491|22.10.2019 07:10:39|"PRObonds | LIVE"|/1/ вдо колумнистика Облигации малых компаний стали катализатором больших инвестиционных процессов В наших пределах, где роль государства в любых экономических процессах сложно переоценить, импульс интереса частных лиц к финансовым рынкам государство и запустило. Причинноследственная связь была прозрачной в 2014 г. Россия лишилась внешнего финансирования, и тут же началось массовое вовлечение отечественного частного инвестора в фондовые процессы. Население должно было, видимо, поддержать рублем в первую очередь госзаймы и займы системообразующих компаний на случай нехватки спроса на них. Пришлось спешно прививать инвестиционную культуру  сначала через индивидуальные инвестиционные счета сейчас их более миллиона, а с 2018 г.  через снижение налоговой нагрузки на операции с корпоративными облигациями. Второй шаг, когда налогообложение доходов от облигаций было приравнено к налогообложению банковских депозитов, дал превзошедший любые ожидания результат только за один 2018 г. число брокерских счетов в стране выросло в 1,5 раза, до 2,2 млн. Но модель, в которой предполагалось, что любая бабушка теперь будет покупать акции крупнейших компаний или облигации этих же компаний, и тем более государства, дала неожиданное отклонение. Налоговые послабления для владельцев облигаций теперь с облигационных купонов НДФЛ не платится, если ставка купона не превышает ключевую ставку более чем на 5 привлекли на фондовый рынок новый класс эмитентов компании малого, среднего, крупного, но еще не крупнейшего бизнеса. Раньше их выход на рынок публичных заимствований был не особенно рационален фактически приходилось включать в купон и налоговую нагрузку инвесторовфизлиц, а это дополнительная пара процентов годовых. Да и самих физлиц, которые и могут покупать подобные облигации, было слишком мало. 2018 год, когда к притоку частных инвесторов добавилось заметное снижение стоимости обслуживания облигационного долга, создал все еще небольшой по объемам, но уже весьма важный сектор розничных облигационных займов. Объем действительно пренебрежимо мал сектор оценивается в лучшем случае в 50 млрд руб., тогда как весь облигационный рынок России  это 2025 трлн руб. Однако розничные облигации стремительно создают новую культуру инвестирования. До недавнего времени понятие инвестиционная компания в России сводилось к провайдеру спекулятивных операций на акциях, валютах и срочных контрактах. Т.е. чемчем, а инвестированием клиенты инвесткомпаний занимались в последнюю очередь. В отличие от инвестиций, спекуляции не создают добавленной стоимости ты выиграл, ктото проиграл. Облигационный рынок замещает в портфелях клиентов инвесткомпаний прочие инструменты и делает операции этих клиентов более похожими на нормальные портфельные инвестиции. Но условные Газпром или Сбербанк мало причастны к формированию именно инвестиционной культуры. Когда инвесторы в ваш долг  крупные институционалы банки, пенсионные и инвестфонды, вы говорите с ними на одном, не очень понятном широкой публике языке, и говорите весьма тихо. Тогда как небольшие компании, которые для размещения своих облигаций вынуждены привлекать к себе внимание широкого круга частных инвесторов, стали невольными проводниками той самой культуры. Результаты Год назад рядовой инвестор и не помышлял об участии в первичных облигационных размещениях брокеры в большинстве не давали таких доступов. Сегодня  пожалуйста, эта опция доступна любому. А это важно, т.к. на первичном размещении облигации в среднем стоят дешевле, чем позже, на вторичных торгах при размещении облигации конкурируют с кредитами, при вторичном обращении  с депозитами. Интернет наполнен простыми методиками оценки финансового качества компанийзаемщиков, а сайты раскрытия информации, откуда и берутся данные для оценки, стремительно растут в популярности.
492|22.10.2019 07:10:39|"PRObonds | LIVE"|/2/ вдо колумнистика Хорошо это или плохо Очевидно, чтобы инвесторы дали небольшим компаниям денег, простого привлечения внимания недостаточно. Ставка купона  главный аргумент. И это сейчас 1114 годовых. Инвестор, который в силах разобраться с отчетностью и бизнесом облигационных эмитентов, наверняка в выигрыше. Это хорошо. Но основная часть розничных инвесторов традиционно предпочтет гоняться за ставкой и будет осознавать реалии фондового рынка на своих ошибках и потерях. Это проблема. Банк России, похоже, быстро осознал происходящее и предлагает законодательные ограничения для неквалифицированных инвесторов в их доступе к финансовым инструментам. Уже в следующем году мы рискуем вернуться к базовой модели, как она, видимо, задумывалась много частных инвесторов с возможностью покупать малое число ценных бумаг. Госбумаги, бумаги крупнейших корпораций все еще в выигрыше. Но в остальном  всетаки уныние. И все же сдвиг уже произошел. Частные лица поняли, что фондовый рынок  совершенно небанковские возможности для сбережений и роста капитала. И возможности, часто вполне предсказуемые по своим результатам и прозрачные для оценки. Созданная розничным облигационным сектором информационная индустрия теперь может только усиливаться. Законодатель закроет доступ к широким возможностям инвестирования на бирже Инвестиционный спрос частных инвесторов без труда уйдет на краудлендинговые платформы. Или кудато еще. Российская банковская отрасль, где госсобственность занимает 75 всего бизнеса, кажется, еще не волне осознала проблему. Бум частных инвестиций, который очень своевременно и уместно оказался поддержан малыми и средними облигационными эмитентами, уже в этом году, видимо, вымоет из системы 23 трлн руб. депозитной массы. И в следующем году исход частных денег из банков в пользу многообразия небанковских финансовых инструментов может стать еще более интенсивным. AndreyHohrin https//nsk.dk.ru/news/obligatsiimalyhkompaniystalikatalizatorombolshihinvestitsionnyhprotsessov237127655
493|22.10.2019 07:54:46|"PRObonds | LIVE"|повесткадня нашевсё По словам премьера Дмитрия Медведева, в российской экономике все в порядке. С чем я рискну не согласиться. То, что Россия  страна без долгов, мы знаем. Почетный статус в сравнении с закредитованными развитыми экономиками. А дальше Для меня триггером больших проблем и предвестником российской экономической депрессии стала законодательная инициатива о подъеме минимального порога прибыли, направляемой на дивиденды нашими госкомпаниями. Сейчас этот порог  50, предлагается поднять его до 60. Как будто бы частный инвестор в акции отечественных компаний только выиграет. Но. Взглянем шире. Вообще, беспрецедентный дивидендный поток, который обеспечивают гиганты российской индустрии, плачевно сказывается на их капитализации. Деньги, предназначенные на развитие и рост, постоянно уходят как обязательный платеж во вне, государству. Одно из следствий  слабый прирост ВВП, в лучшем случае 1,5 в год. Но государству масштабного дивидендного потока недостаточно, судя по росту НДС и пенсионного возраста. Мы уже дошли до состояния, когда развития нет, а какими бы ни были методы пополнения бюджета, бюджету все равно не хватает. И это в ситуации одной из лучших в новейшей истории России ситуаций с текущей денежной ликвидностью. Любое серьезное ухудшение ликвидности скажем, спекулятивный капитал пошел из страны для закрытия маржинколлов на основных рынках ставит перед нами проблему выживания экономической модели. AndreyHohrin https//ria.ru/20191021/1560022472.htmlutm_sourceyxnewsamputm_mediumdesktopamputm_referrerhttps3A2F2Fyandex.ru2Fnews
494|22.10.2019 07:56:11|Шура SiberianRanger|Звучит как Россиюшке звезда, кто не свалил, тот лох
495|22.10.2019 07:58:57|Kir|Спасибо за статью, интересно. С 50млрд вырастет до 23трлн
496|22.10.2019 08:01:36|Harry Lime|Я сначала тоже думал зацепиться , но стоит отметить огромную долю физиков в выпусках типа Роснано или ГТЛК , это конечно не ВДО , но крупные депозиты идут туда. Неприятно , что мелкие почти целиком в ВДО.
498|22.10.2019 08:03:26|Kir|А по Америке какие в среднем размеры займов на вдо
500|22.10.2019 08:04:10|Harry Lime|Там Нетфликс или WeWork  это ВДО , миллиарды
502|22.10.2019 08:05:05|Kir|Песочница месяц как без новых выпусков и меня ломает, скучно без операций сидеть. Так что пускай растет и 2трлн и выше
503|22.10.2019 08:05:06|Alex|Там хоть гдето в бондах есть физики, если не через ЕТФ
504|22.10.2019 08:05:45|Harry Lime|Культура другая , проще и понятнее купить акции Facebook , CocaCola , ATampT и тд. Если ты сталкиваешься с этим в жизни на каждом шагу  почему нет.
506|22.10.2019 08:06:21|Sheld|Всё в кэш выходить
507|22.10.2019 08:07:16|Шура SiberianRanger|Я не люблю облигации с амортизацией, но купила облигации Легенды из примера выше, потому что у них высокая доходность и я знаю эту компанию как застройщика.
508|22.10.2019 08:08:09|Harry Lime|Тоже самое, только в акциях , но там у большинства семей еще дед и отец покупали акции.
511|22.10.2019 08:14:42|Шура SiberianRanger|Да, а у нас отцы и деды получали гостинцы от государства в виде денежных реформ и девальваций
512|22.10.2019 08:15:10|Harry Lime|А там деды лонговали , почувствуйте разницу
513|22.10.2019 08:15:57|Шура SiberianRanger|
514|22.10.2019 08:17:00|Harry Lime|Я помню совсем маленьким свою прабабку ей в середине 80х было далеко за 90. Так вот у нее любимая поговорка была , а какие мне с ентого будут дивиденды.
515|22.10.2019 08:17:19|Andrey Hohrin|23 млрд.р.  очень много для этого рынка. Будет триллион если однажды, года так через 3, или через 5  уже неплохо. И то не особо верится.
518|22.10.2019 08:32:16|"PRObonds | LIVE"|шевченко Облигации АО им. Т.Г. Шевченко допущены к торгам . Первичное размещение стартует 24 октября . Судя по собранным заявкам, размещение 500миллионного выпуска  купон 13,5, срок до погашения 3 года, амортизация долга в течение третьего года  продлится не более 20 торговых сессий. АО им.Шевченко, судя по годовой отчетности 2018 года и предварительным отчетным данным за 9 мес. 2019 года  эмитент с минимальной кредитной нагрузкой в сравнении со всеми компаниями, облигации которых нам приходилось размещать. Презентация выпуска облигаций https//t.me/probonds/2724 Информация о сборе заявок https//t.me/probonds/2743
519|22.10.2019 08:33:34|Quantum Satis|Отличная статья  Особенно порадовало, что у нас все в порядке  Стараемся не зря
520|22.10.2019 08:43:39|Антон|У него всегда всё в порядке
521|22.10.2019 08:48:52|Quantum Satis|Всем отличного настроения , держитесь 
522|22.10.2019 08:59:50|Aleksandr|Да я бы не сказал.АХ периодически впадает в мрачные ожидания .
523|22.10.2019 09:04:05|Andrey Hohrin|у него  это у Дмитрия Анатольевича, как я понимаю
524|22.10.2019 09:05:15|Andrey Hohrin| Уважаемые друзья и коллеги ВДОинвесторы В ноябре 2019 года сегменту ВДО российского долгового рынка исполняется 3 года, а сообщество Angry Bonds отмечает вторую годовщину За это время сложилась целая экосистема принципиально нового сектора долгового рынка, базирующегося исключительно на спросе физических лиц на высокодоходные облигации компаний малой капитализации. В связи с этим приглашаем Вас принять участие в Первом Всероссийском Учредительном Съезде ВДОИнвесторов. Делегатом Съезда может стать любой ВДОинвестор, выразивший согласие с принципами Сообщества, прошедший регистрацию и оплативший ОргВзнос. Место, дата и время г. Москва, 21 ноября 2019 года с 1830 до 2200 Программа с 1830 до 1859  сбор гостей и welcome drink с 1900 до 1914  приветственное слово ОргКомитета  Союза Четырёх с 1915 до 1944  выступление Хедлайнеров не Michael Robert Milken и Ко, но всё же о важности текущего момента и сессия вопросовответов с 1945 до 1959  вручение Номинаций Чата Angry Bonds с 2000 до 2200  бурное коллективное обсуждение развития рынка ВДО Форма одежды подобающе торжественная Атмосфера деловая непринуждённая Стоимость участия ОргВзноса 3,000 руб. ОргВзнос будет потрачен на аренду ресторана, угощения, призы и подарки участникам. В случае Вашей заинтересованности просьба прислать не позднее 2400 по московскому времени 04 ноября 2019 года на мейл rushybondsgmail.com свою заявку на участие в работе Съезда с ответами на следующие вопросы  ФИО полностью  ник в чате Angry Bonds  Моб. телефон для связи  Месяц и год первой покупки ВДО  Наименование первой купленной ВДО при первичном размещении и во вторичном обращении  Текущий список ВДО в Вашем портфеле только наименования облигаций, не объёмы   Наименования брокераов. В случае принятия Вашей заявки Вы получите номер счёта для перевода ОргВзноса в размере 3,000 руб. и точное место проведения Съезда. С уважением, Оргкомитет
525|22.10.2019 09:16:24|Aleksandr|Ну ок , я был где то рядом 
527|22.10.2019 09:20:05|Andrey Hohrin|зато можно 3 тыщи сдать на благое дело
529|22.10.2019 09:45:06|Владимир Тутынин|Андрей нам не поможет. Лучше Вадима попросить. Он нам поведает про скоростное размещение Роделена
530|22.10.2019 09:48:35|Andrey Hohrin|не надейтесь, нет. Блумберг  больше для внешних рынков. Мы покупаем данные сибндса, реже  рейтерса, постоянно  контурфокуса и т.д.
531|22.10.2019 09:49:15|Harry Lime|Будем искать
533|22.10.2019 09:51:43|Andrey Hohrin|так и я Вам поведаю. привлечение организатора называется этот метод. и не только по причине того, что орг продает. даже и не столько. другой уровень общения и доверия складывается. организатор в большей степени работает на стороне инвесторов, чем эмитент притом, что, по умолчанию, эмитент  ответственный, слушает рынок и однозначно планирует возврат долга.
535|22.10.2019 09:55:03|Harry Lime|Отлично 
536|22.10.2019 09:57:19|А что ты сделал для котэ!?|Белритейл и азбука  это ВДО А софтлайн и обувь
537|22.10.2019 10:00:11|Aleksandr|все неВДО
538|22.10.2019 10:04:03|Vyacheslav U|А калужская сбытовая
539|22.10.2019 10:06:18|Владимир|https//iz.ru/933763/vadimarapov/piaterkapokliuchevoistavkatcbmozhetdostignut5cherezdvagoda
540|22.10.2019 10:12:22|Bugsy|А сколько ипота тогда будет
541|22.10.2019 10:13:15|Антон|2
542|22.10.2019 10:16:46|Kir|Уже звонили из втб, предлагали рефинанс ипотеки под 9.1, как раз 2
544|22.10.2019 10:21:56|Evgeniy Averchenkov|Если будет 5, все что выше 10 под повышенный налог попадает 
546|22.10.2019 10:25:08|А что ты сделал для котэ!?|Ладно У меня на 2 от депо саратовская с/х компания, которую Гарри рекомендовал есть Сойду за тру ВДошника
547|22.10.2019 10:29:05|Mikhail Saratov|Коллеги, проконсультируйте меня по Шевченко
551|22.10.2019 10:33:44|Константин Капачинский|варианты животновосдство если они этим занимаются сезонности не имеет, закупка/ремонт техники, может новые земли закупают, расплатиться с прошлыми долгами, постройка инфраструктуры  элеваторы и зернохранилища
553|22.10.2019 10:41:57|Harry Lime|Если они умнее , то у них есть элеватор , ведь есть И они ждут лучшую цену, поэтому продажи будут зимой  весной.
