|time|user|text
112|15.06.2019 07:03:53|Aleksandr|Сегодня у нас в чате был ажиотаж  коллеги из Юнисервиса принимали заявки по Кисточкам и я понял, что чат перестал быть Angry и стал именно что Boom. Я бы даже сказал Boom out  выносящий. И объемы эмиссий на первичке, и мозг инвесторам. Передо мной встала этическая проблема  я с одной стороны не должен мешать размещаться эмитентам и организаторам, но с другой  сам лично давно уже сторонюсь большей части новых размещений по одной простой причине в презентациях к выпускам встречаю явно непродуманные и нереалистичные посылы, которые свидетельствуют о перегреве рынка, и о том, что многие эмитенты, как минимум, добросовестно заблуждается. По аналогии с известным изречением Когда чистильщик обуви начинает интересоваться акциями, надо срочно уходить с рынка, можно сказать так если эмитент облигаций планирует захватить мир за три года, с ним надо быть осторожнее. Ниже, чтобы отчасти вернуть сообществу статус Angry выскажу несколько сомнений по ряду эмитентов. Просьба не обижаться  это моё сугубо личное мнение. Никому не навязываю и, вообще, рад буду ошибиться. Сильно погружаться в цифры не буду Ихъ Сиятельство это сделает лучше меня если захочет, скажу только общее впечатление. Итак, почему я категорически не беру некоторые бумаги и что меня напрягает в ряде наших эмитентов 1. Талан. Стратегия по захвату 43 регионов. Идея реализовать в каждом регионе по 123 проекта безусловно интересная с точки зрения теории управления для того, чтобы это сделать, надо быть космически эффективным и обладать большим количеством очень квалифицированного ключевого персонала  минимум человек по 56 на каждый проект с чем даже сегодня у крупных компаний огромные проблемы. Но главное даже не в этом  проектные риски при выходе в новый регион растут лавинообразно. Плюс конкуренты вас там не ждут, мягко говоря, и вести в случае чего войну на 234 фронта разумеется, не в прямом смысле, но за качественные участки, ритмичные поставки материалов, хороших прорабов и т.д. ... в общем если бы они сказали  мы хотим сделать 430 проектов в 10 регионах, я бы нервничал гораздо меньше. 2. ТаксовичкоФФ и возможно ГрузовичкоФФ  идея побиться с Яндексом за рынок. В одной из передач то ли В мире животных, то ли Animal Planet рассказывали про конфликты самцов кенгуру. И там было сказано в схватке кенгуру решающее значение имеет размер. Так и в битве агрегаторов  большой всегда побьет маленького. Я отлично отношусь в ТаксовичкоФФ  в СПБ пользовался их услугами с момента появления. Но мне кажется они просто сожгут деньги в борьбе с Яндексом и более ничего. 3. Нефтетрейдеры вообще все подряд, но в частности НафтатрансПлюс и ожидаемый Юниметрикс. Торговля нефтью и нефтепродуктами  бизнес потенциально очень даже выгодный. Но в нынешних условиях к нему обязательно должны прилагаться 1 серьезная крыша 2 доступ к сырью 3 доступ к сети распространения. И то и другое и третье медленно но верно уходит под ВИНКи, которые последовательно душат всех мелких игроков. Если уж даже Антипинский НПЗ с номинальной переработкой в 9 млн тонн и серьезными акционерами пошел по миру, то что говорить об устойчивости более мелких игроков. Да и СТТ можно вспомнить, хотя там случай не вполне типичный. Ниши на рынке разумеется есть и будут, но без глубокого понимания всей схемы поставок которую никто никогда по понятным причинам не раскроет и понятийных раскладов лезть в эту сферу я бы не стал.
113|15.06.2019 07:03:59|Aleksandr|4. Sexybusiness. Это те виды бизнеса, где традиционно зарабатывает менеджмент, а не акционеры или инвесторы авиация, медиа, спорт, культура и т.д. Среди наших эмитентов под данную категорию подходят Брайт и Кисточки. И там и там коммерческий успех зависит от организации управления и звезд статусных тренеров или мастеровкосметологов. Которые как пилоты в гражданской авиации или футболисты в футбольном клубе вполне официально забирают приличную часть маржи и на которых управы часто никакой нет. К слову примерно на то же самое жаловался и фонд, управляющий ЛомбардМастером, но там с менеджерами ломбардов данная проблема не столь остра. Иными словами, чтобы эффективно инвестировать в sexybusiness нужно самому быть менеджером, либо же инвестировать в компании с людьми, которых менеджеру кинуть будет себе дороже. У меня таких знакомых пока что нет, поэтому я воздерживаюсь и от Кисточек и от Брайта. Хотя они могут в действительности быть безупречными, но ... ну его нафиг Вот как то так. Напомню, что про лизинги и хряков у нас были хорошие тематические исследования  там Ихъ Сиятельство и сэр Гарри расставили точки над ё вполне исчерпывающе насколько конечно, это в принципе возможно в нашей сиутации
114|15.06.2019 07:04:58|Шура SiberianRanger|Нужно больше испуганных слонов 
115|15.06.2019 07:06:34|Aleksandr|Отдышатся за выходные.Начнут неделю с ясной головой
117|15.06.2019 07:10:01|Шура SiberianRanger|Нет, нам нужно ЗАЛИВНОЕ в понедельник, чтобы подобрать таксовичка по 90 
119|15.06.2019 07:12:00|Aleksandr|Ставки в казино предлагают выигрыш более адекватный риску, чем некоторые матерые организаторы и эмитенты.Устроили тут поле чудес , теперь каждый чудобизнесмен ходит на облигационный рынок как к себе в копилку и дергают бабки у инвесторов на свои новые эксперементы.Я сотый раз говорю , что зашитые риски во многих выпусках не покрыты купоном и не раскрыты информационно в полной мере.
121|15.06.2019 07:13:58|Шура SiberianRanger|Доживём увидим 
122|15.06.2019 07:17:46|Harry Lime|Это другая игра , называется передай другому , у нежно любимого мной Льюиса в Покере лжецов это называлось музыкальной чехардой. Когда музыка кончится стульев большинству не хватит .
123|15.06.2019 07:18:30|Dimasik|Срыв/попытка срыва сразу двух неразмещенных, но расписанных выпусков  это чтото новое..
124|15.06.2019 07:18:47|Aleksandr|ну если грохнется ТалОн то будет громко 
125|15.06.2019 07:19:19|Dimasik|Вот тебе и флэшкрэш с купонами
126|15.06.2019 07:19:43|Aleksandr|Чатлане в отчаянии спасают коллег криками не заплывай за буйки
127|15.06.2019 07:20:49|Dimasik|Как и во всем, главное не перебрать, чтобы не было головной боли
128|15.06.2019 07:21:36|Aleksandr|Да , но если чуть чуть то можно , мышьяка например
129|15.06.2019 07:24:09|Dimasik|Пока нагнали жути, но лучшие всетаки дождаться хоть какихто разъяснений, а вот там понеслась пида по кочкам..
130|15.06.2019 07:29:46|Aleksandr|А кто нам обещал что то разьяснить Моя позиция касается и некоторых выпусков давно торгующихся . А про тот же ТалОн могу сказать, что держу его в портфеле, но сомнения Д.Адамидова выглядят обоснованными.
131|15.06.2019 07:30:42|Шура SiberianRanger|Зубов бояться  ВДО не покупать 
132|15.06.2019 07:35:26|Dimasik|Хорошая мина при плохой игре имеет место всегда быть, чтото, да скажут по поводу талана  тоже есть, до нг, впрочем как и все новые таксо кисти, опасение не вызывает. Тут проблема в другом  абсолютно любое ВДО это фортуна и сколько его держать дело каждого. Но зато теперь почти что есть новая традиция  каждую неделю свой софтлайн на горизонте
133|15.06.2019 07:42:31|Aleksandr|Я не оспариваю что это фортуна.Я утверждаю , что от инвесторов порой прячут риск и не оплачивают его купоном.
134|15.06.2019 07:43:44|Шура SiberianRanger|Поэтому мы не покупаем у жадных эмитентов 
135|15.06.2019 07:45:13|Aleksandr|самые жадные это от Иволги что ли  Роделен , Мсб , ОАЭ   Про них намек
136|15.06.2019 07:46:11|Шура SiberianRanger|БрайтФит имел в виду, но для когото возможно и перечисленные попадают в эту категорию.
137|15.06.2019 07:46:45|Aleksandr|Я просто исходил из самых маленьких купонов в ВДО
139|15.06.2019 07:49:03|DIM|Таких слонов идиотов да в таксовик гнем с огнём не сыщишь так что, почти нереально
140|15.06.2019 07:50:35|Aleksandr|есть в такси слоны , идиоты или нет не берусь сказать
141|15.06.2019 07:53:54|Шура SiberianRanger|Не стоит недооценивать человеческую ТУПОСТЬ 
142|15.06.2019 08:18:29|DIM|Слоны то везде почти есть
143|15.06.2019 08:19:51|Aleksandr|Вам виднее.Я говорю только за те выпуски где точно знаю .
144|15.06.2019 08:21:00|DIM|Откуда инфа Я про слонов или так, просто знакомые есть
145|15.06.2019 08:21:51|Aleksandr|просто знакомые
146|15.06.2019 08:48:14|Harry Lime|Да достаточно глянуть итоги размещения , там полно сделок 10 млн.
147|15.06.2019 09:30:28|Sergey|Александр, а Вы кого из новых размещений решили пропустить
148|15.06.2019 09:30:52|Aleksandr|весь юнисервис
149|15.06.2019 09:31:19|Sergey|Поясните почему
150|15.06.2019 09:31:57|Aleksandr|мои субьективные предрассудки.Могу заблуждаться.
151|15.06.2019 09:35:42|Alex|а вы смотрели очтетность кисточек  Там нет ничего, даже поручительства
152|15.06.2019 09:37:35|Sergey|6 млн. валюта баланса, если не ошибаюсь, при займе в 40 и прибыли в районе 1.5. Вполне подходит под их 15ю ставку, но, само собой, не до погашения.
154|15.06.2019 09:39:43|Aleksandr|вот эти все не до погашения это рулетка.Если масса среагирует на негатив на час раньше чем вы , то нужно быть готовым сидеть до погашения.
155|15.06.2019 09:42:15|Sergey|В этом нет сомнений Но выпуски все же небольшие, купон хорош, месячные выплаты. Все же к осени новых альтернатив не видно. Юниметрикс этот вчерашний очень картинку подпортил, действительно похож на последний билет от группы товарищей.
156|15.06.2019 09:43:02|Aleksandr|небольшие выпуски еще опасней в плане ликвидности
157|15.06.2019 09:45:43|Alex|Я рассказывал одну басню был бизнесмен Рудзий, который и создал бизнес грузовиков, такси, и кисточек. Но тут он внезапно продает ВЕСЬ свой бизнес, а этот бизнес вдруг начинает занимать много кэша на рынке. Причем занимать не на бизнес, а на какието левые структуры. Для меня это сразу красная тряпка.
160|15.06.2019 09:47:39|Sergey|Хорошо хоть Нафта и НЗРМ не его
161|15.06.2019 09:48:12|Alex|Ы
164|15.06.2019 09:59:45|Sergey|А что там с ограничениями по счетам МигКредита Технические вопросы с налоговой
165|15.06.2019 10:31:06|Alex|да, так было сказано
166|15.06.2019 10:32:05|Harry Lime|Я много раз рассказывал старый советский анекдот , про американского туриста , который провалился в неогороженный люк и сетовал , что его не огородили красными тряпками. Над всем этим рынком как и над СССР один большой красный флаг . Это надо помнить и отдавать себе отчет.
167|15.06.2019 10:36:23|Alex|Мне кажется, без платных уроков об этом не будут помнить
168|15.06.2019 10:37:42|Sergey|Ждалиждали всю весну, а теперь сомнения...
170|15.06.2019 10:40:03|AngelicScale|Втарю лучше ОФЗ, к дьяволу волнения...
171|15.06.2019 10:40:48|Alex|давно вас не было
172|15.06.2019 10:41:09|Sergey|
173|15.06.2019 10:41:11|AngelicScale|Читаю постоянно. Просто молчу
174|15.06.2019 10:41:43|Alex|а вы скажите, если есть что сказать
175|15.06.2019 10:52:11|AngelicScale|
176|15.06.2019 12:51:59|Denis Ipatov|Ожидал в недавнем интервью Гольдмана вопроса о перспективах поставки свинины в соседний Китай, но он так не был поднят.
177|15.06.2019 12:51:59|Denis Ipatov|Цены на еду и на свинину в Китае. Продуктовая инфляция разгоняется очень быстро. Свинина 18в мае.
178|15.06.2019 12:52:14|Сергей|Вопрос Андрею Хохрину.По вашей системе ВДО держим 10 месяцев и продаем.Как считать 10 месяцев,если выпусков несколько ,разнесенных по времени,например три выпуска ОАЭ.От какого выпуска считатьДля Вас эти правила формализованны или вы относитесь к ним творчески
179|15.06.2019 12:56:34|Pavel|Прекрасная возможность Мираторгу и Черкизово свининку свою туда продать
180|15.06.2019 12:57:39|Aleksandr|отвечает Андрей Хохрин AndreyHohrin
181|15.06.2019 12:58:08|Andrey Belous|AndreyHohrin
182|15.06.2019 12:58:37|Сергей|Подождем
183|15.06.2019 12:59:16|Andrey Hohrin|Спасибо за вопрос, Сергей В первом приложении, считали, что 10 месяцев справедливы для каждого отдельного выпуска, начиная с первго дня размещения. Сейчас идет новый более глубокий анализ дефолтности всего рынка облигаций, закончится 25 июня. Может, после этого правило будет изменено.
184|15.06.2019 13:00:33|Nadya Nadya|Интересно, в какую сторону изменится
185|15.06.2019 13:02:53|Алексей RM|Будет очень интересно узнать результаты. Для себя также принял эту модель не держать бумаги ВДО дольше 300 дней с начала размещения. Поэтому планирую учитывать и скорректированный подход для нескольких выпусков одного эмитента
186|15.06.2019 13:04:04|Aleksandr|полагаю речь идет о возможном увеличении срока удержания позиции
187|15.06.2019 13:04:36|Denis Ipatov|Сделаем из России свинскую сверхдержаву Аргентина же ведь замороженной говядиной весь мир кормит.
188|15.06.2019 13:07:46|Kir|А из красноярска нью москву
189|15.06.2019 13:08:46|Сергей|Эти расчеты рейтингадефолта как то применить к ВДО можно
190|15.06.2019 13:10:21|Kir|Нет, не получится. Статистики по рос. ВДО пока нет толковой
191|15.06.2019 13:26:06|Andrey Hohrin|Исследование будет ценным, нам оно очень важно для управления капиталом. Так что и Вам поможет в чемто, надеюсь
194|15.06.2019 13:50:24|Шура SiberianRanger|Зато в прошлом мае было 18
196|15.06.2019 13:53:27|Aleksandr|с ума выжил маньячина , загорает с буком
197|15.06.2019 13:54:20|Шура SiberianRanger|Главное чтобы песочек в жизненно важные отверстия не попал 
199|15.06.2019 14:22:15|Владимир Тутынин|Как имеющий ТАЛАН, хочу себя успокоить тем, что в регионы собираются выходить потихонечку помаленичку по зернышку по семечку.
203|15.06.2019 14:28:16|Владимир Тутынин|Короче, Дмитрий Адамитов оставил нам только лизинг.
204|15.06.2019 14:30:05|Mikhail FarEast|
205|15.06.2019 14:33:10|Дмитрий Адамидов|А через т то почему насчет лизинга  по моему вы неверно поняли посыл общий.
206|15.06.2019 14:33:24|Mikhail FarEast|Какой именно выпуск Там доха на коротких чуть больше 7
207|15.06.2019 14:37:21|AngelicScale|Эмм, это вроде как стихотворное продолжение двух предыдущих постов. Тарить ОФЗ я не планировал
208|15.06.2019 14:39:03|Владимир Тутынин|Извините. Насчет лизинга это чтото типа иронии. У вас конечно опыт с моим несравнимый. Но хотелось бы услышать,  в новых размещениях Вы не участвуете, а что старые раньше были надежней
210|15.06.2019 14:45:07|Дмитрий Адамидов|Конечно же разные были. Просто последний ажиотаж меня смутил. Плюс неблагоприятное впечатление от общения с эмитентами некоторыми не буду всуе поминать. Но это опять же личые ощущения. Может я и не прав вообще
211|15.06.2019 14:51:35|Владимир Тутынин|Дак даже если и правы, пока Деньги и Жадность ищут приключений.
213|15.06.2019 15:03:39|Дмитрий Адамидов|это всегда так. тут ВДО не исключение, просто есть некая специфика
215|15.06.2019 15:58:15|Alexander Peshkov CEO TEHNOLEASING|Конечно лизинг не хочет быть ВДО. Европлан, РЕСО размещаются под 99.5 и их никто ВДО не считает. А разница в размере бизнеса может быть.
217|15.06.2019 16:06:13|Andrey Hohrin|Мало ли кто и что считает... Родилась бабой  терпи
219|15.06.2019 16:38:53|Эскандер|Товарищи, ни у кого нет анализа или обзора по комиссиям брокеров Вроде что то похожее видел тут. Буду очень признателен
221|15.06.2019 17:30:07|Andrey Hohrin|Ага, оно закреплено в этом чате
223|15.06.2019 18:37:23|М Миронов|Фритрейд у финама тариф появился. 0 комиссия за сдеки и обслуживания по цб рф
224|15.06.2019 18:39:20|Эскандер|Андрей, в таблице нет Тинкоффа, через них нельзя брать облигации или на момент анализа не было инфы по ним
226|15.06.2019 18:42:01|М Миронов|Бессрочно. Покрайне мере пока. Но условие новый клиент
227|15.06.2019 18:42:39|Эскандер|мне вот недавно вроде говорили, что мол его на месяц открывают только, потом меняют тариф
228|15.06.2019 18:43:05|М Миронов|3 месяца стоит. Все ок
229|15.06.2019 18:44:05|Эскандер|понял,спс
230|15.06.2019 18:47:31|Serg|Тинек не любит ВДО
231|15.06.2019 19:06:25|Andrey Hohrin|Попросил ребят обновить таблицу. В пнвт будет
232|15.06.2019 19:06:37|Эскандер|Спасибо
233|15.06.2019 20:10:45|zatravka|Да уж. Совсем для домохозяек
234|15.06.2019 20:24:34|Lizardking0808|Домохозяйки от тинька...кормилицы вы наши..дай вам Бог мужа хорошего, детишек побольше и побольше денежек...наши бумаги до 105 разгонять
235|15.06.2019 20:36:23|Nadya Nadya|Успокойтесь, мужчины домохозяйки пока по акциям и ipo
236|15.06.2019 20:42:00|Елена Филякина|Кстати, все мои знакомые дамы считают вдо скучным инструментом и с головой погружены в ipo, вот правда. Остается вопрос открыт кто разгоняет котировки
237|15.06.2019 20:43:09|Aleksandr|в ipo какого эмитентна
238|15.06.2019 20:43:43|Елена Филякина|Не участвую, я скучная.
239|15.06.2019 20:43:55|Евгений|Вечер добрый Подскажите, пожалуйста, у какого брокера ниже комиссия при покупке/продаже ВДО до 1 миллиона рублей
240|15.06.2019 20:44:23|Nadya Nadya|Да, на инвесткурсах для домохозяек  вдо вообще не пропагандируют, так что вдо разгоняют сами мужчины
241|15.06.2019 20:44:24|Aleksandr|Я что то давно на рынке нашем не слышал каких то IPO достойных.
242|15.06.2019 20:44:56|Nadya Nadya|Они на сша
243|15.06.2019 20:44:56|Елена Филякина|ВТБ привилегия норм.
244|15.06.2019 20:45:23|Евгений|Благодарю Вас, Елена
245|15.06.2019 20:46:30|Nadya Nadya|Закрепленное сообщение посмотрите
247|15.06.2019 20:48:04|Евгений|А за обслуживание счёта взимается плата
