|time|user|text
247|01.03.2019 19:47:51|Andrey Hohrin|Мы всегда судим об акции по ее истории, которая не склонна повторяться. А индекс туп. Следуйте лучше ему. Ну, или не следуйте
248|01.03.2019 19:48:14|Завирюха Александр (МСХ Чувашия)|История повторяется 
249|01.03.2019 19:54:12|Aleksandr|https//investbrothers.ru/2019/03/01/sberbankpostradaetsilneeostalnyhotsanktsijprotivgosdolgarossii/
250|01.03.2019 19:56:04|Andrey Hohrin|Мочи сбер
251|01.03.2019 19:56:37|Aleksandr|да что ж такое то, этот админ вообще спит 
252|01.03.2019 20:03:14|Завирюха Александр (МСХ Чувашия)|а что случилось
253|01.03.2019 20:03:53|Aleksandr|Все норм. волнуюсь за здоровье Андрея .
254|01.03.2019 20:04:56|Dmitry Manzor|Кстати кто чем занимается в выходные, когда биржа не работает Отдыхает или анализирует
255|01.03.2019 20:07:32|Aleksandr|Я читаю аналитику , считаю портфель , комиссии . Готовлю план торговли на неделю
257|01.03.2019 20:09:07|Aleksandr|BondsBot новости Московская Биржа подготовила рэнкинг ведущих операторов фондовой секции за февраль. Узнай, какие участники торгов больше всех торгуют ОФЗ или другими облигациями
258|01.03.2019 20:16:11|Максим Воробьев|У сургута преф роста в цене не будет. Будет див.гэп 15 и цена акции на конец года в зависимости от курса .
259|01.03.2019 20:21:49|Denis|Там можно засесть очень надолго....а если под санкции попадет,так вообще сливай воду
260|01.03.2019 20:24:39|Aleksandr|и дивы такие только изза переоценки валютного кэша. В следующем году таких дивов можно не ждать ну разве только что доллар сходит в 85. Так что да  после дивов 19го можно попасть очень надолго.
261|01.03.2019 20:27:55|Максим Воробьев|Ага, взять сургут преф  все равно что долларов купить. Нужно верить в девальвацию рубля. 
262|01.03.2019 20:35:37|Harry Lime|Если не будет дальнейшей девальвации сурпреф будет ещё несколько лет закрывать дивгэп
264|01.03.2019 20:38:53|Максим Воробьев|А могли бы и 10 облигаций пионерлизинга в подарок дать... 
270|02.03.2019 07:02:39|Harry Lime|Особенно доставило , что теперь у МИндБа есть галочка на Сибондс в разделе субординированные.
272|02.03.2019 07:14:21|Aleksandr|Февраль был краине скуп на интересные размещения. Для подробного разбора не смогли подобрать ни одного претендента. Будем надеяться март порадует нас новыми качественными и доходными выпусками. Ждем следующий обзор
273|02.03.2019 07:22:08|Евгений Коломна|Я от рассылки мозговика отписался давно  скукота.
275|02.03.2019 08:08:31|Maksim Noikin|Спасибо за разбор и мнение по легенде
276|02.03.2019 09:01:28|Andrey Hohrin|Вам спасибо, спрашивали ж
277|02.03.2019 09:09:15|Aleksandr|А вот , дай Бог , Легенда все нормально погасит, тогда будет огромный плюс Андрею и чату.Ведь пока то движение котир пугает.
278|02.03.2019 09:31:58|Andrey Hohrin|Руку на отсечение не дам, но с такими показателями не дефолтят. Как правило, не дефолтят
279|02.03.2019 09:41:13|Andrey Belous|Присоединяюсь к благодарностям за аналитику и мнение по Легенде
280|02.03.2019 09:47:44|Andrey Hohrin|
282|02.03.2019 10:05:02|Aleksandr|Давайте уже в чат затянем представителя Легенды 
284|02.03.2019 10:05:50|Andrey Belous|Хорошее предложение
286|02.03.2019 10:15:20|Dmitry Manzor|мы для неё мелкая рыба
287|02.03.2019 10:16:07|Andrey Hohrin|Минфин пошёл в народ. Классу сбербанковских бабушек, по ходу, кирдык
288|02.03.2019 10:17:05|Andrey Belous|Мне даже кажется, что банковские вклады вымрут в ближайшем будущем
289|02.03.2019 10:17:41|Dmitry Manzor|не, лобби не даст
290|02.03.2019 10:18:11|Andrey Belous|Так с хорошими условиями народ сам уйдёт
291|02.03.2019 10:19:38|Dmitry Manzor|Люди боятся слова биржа со времен фразы куплю жене сапоги
292|02.03.2019 10:20:32|Andrey Belous|Страхование ИИС введут и всё
293|02.03.2019 10:20:34|Dmitry Manzor|Я както рассказал брату об ОФЗ и облигациях, на что он мне ответил ты меня в свои аферы не впутывай положу в Тинькоф под 7
294|02.03.2019 10:21:08|Andrey Belous|Хахахаха Сам боялся тоже
296|02.03.2019 10:23:24|Dmitry Manzor|Точно.
297|02.03.2019 10:23:38|Владимир|А ОФЗ , что думать Купил и получай купон...
298|02.03.2019 10:24:56|Andrey Belous|Чтобы купить ОФЗ необходимо выполнить определённые манипуляции для открытия счета и бла бла бла. Тот де самый квик установить, прочитать что это и как это
300|02.03.2019 10:27:37|Xnk|Да ну бросьте. Сейчас достаточно приложуху в телефон скачать от банка или брокера и в два клика купить офз
302|02.03.2019 10:30:15|Andrey Belous|Спорить не буду. Сужу по своему окружению
303|02.03.2019 10:32:35|Xnk|Ну это да. Многим просто неинтересно это все.
304|02.03.2019 10:33:48|Andrey Belous|Лень
305|02.03.2019 10:33:50|Pavel Chelyshkin|Это точно. Зато казино никто не боится, несут бабло как к себе домой
306|02.03.2019 10:36:15|Andrey Belous|В казино риск сводиться к 50 и двум конечным решениями  выиграешь или нет. На бирже вариантов конечного результата больше. Среднестатистическому человеку проще выбрать направление из двух конечных результатов.
307|02.03.2019 10:38:14|A|в казино в любой игре есть фактор зеро так что риск чуть больше 50
308|02.03.2019 10:39:09|Andrey Belous|Соглашусь
309|02.03.2019 10:40:48|Aleksandr|Я же уже описывал вам путь начинающего крупного облигационера.Приходит в условный ВТБ и узнает от своего менеджера что будет размещение облиг ВТБ с купоном 8.1  . В это время у него депозит заканчивается под 8  и далее ставка ниже.Тут же подписывается открытие счета и тут же заявка на покупку . Без всяких там квиков даже .
310|02.03.2019 10:48:01|Igor Sugrobov|И не продать его накануне купона
311|02.03.2019 10:53:05|Александр|Спросил знакомую, копит ли она деньги и как. Ответ в чулок. Т.е. просто держит на карте. Попытался объяснить варианты, сразу лицо скучное стало.... Люди мало знают об этом.
312|02.03.2019 10:55:17|Aleksandr|Я видел людей которые сотни миллионов держат в сейфах и ячейках.Просто это оперативный запас.Кормятся с других тем.Им эти 715  годовых смешны и неинтересны
313|02.03.2019 10:57:49|Aleksandr|Приходит както десятилетний своп к Костину Продлевать будете
314|02.03.2019 10:58:02|Aleksandr|поржал
316|02.03.2019 11:04:16|Harry Lime|Друзья , все эти разговоры до первого громкого дефолта в песочнице.
317|02.03.2019 11:05:43|Andrey Hohrin|вово
318|02.03.2019 11:05:54|Harry Lime|Верный путь на больших суммах.
319|02.03.2019 11:06:15|Andrey Belous|Это да. Но люди должны быть об этом предупреждены, либо знать сами.
320|02.03.2019 11:06:49|Harry Lime|Я их просто достаточно видел уже . Все будет , не сомневайтесь.
321|02.03.2019 11:08:24|Dmitry Manzor|Гарри разбавляет наш мёд горьким опытом
322|02.03.2019 11:10:04|Harry Lime|Это вообще отличный вариант. Скажем так , я считаю диверсифицированные вложения в ВДО для реинвеста денежного потока не самой рисковой идеей , из тех в которых участвовал в жизни , а депозит под 8 процентов в рублях у меня уже есть.
323|02.03.2019 11:13:33|Andrey Belous|Солидарен.
324|02.03.2019 11:15:15|Aleksandr|Депозит  У Гарри  Мир никогда не станет прежним
326|02.03.2019 11:16:45|Andrey Belous|диверсификация в деле
327|02.03.2019 11:17:36|Dmitry Manzor|
328|02.03.2019 11:19:50|Алексей RM|А где такие проценты дают на депозит, если не секрет Тоже задумываюсь часть денег держать в менее рисковых активах, а то набрал ВДО и теперь чутка не спокойно за сохранность денег. Да ещё дефолтами пугаете 
329|02.03.2019 11:20:59|Карим|А на мсб есть разве такой индекс
330|02.03.2019 11:22:19|Aleksandr|то дефолтами пугает , то у них собаки лают , то свинина говорит
331|02.03.2019 11:22:31|Dmitry Manzor|в среднем 67 по карте, и 78 по вкладу. Только учтите, что если захотите снять, то ставка до востребования будет 0.01
332|02.03.2019 11:23:12|Алексей RM|палка о двух концах, что называется
333|02.03.2019 11:23:29|Andrey Hohrin|я имел ввиду голубые фишки
334|02.03.2019 11:44:38|Harry Lime|Да я не смог бы спать спокойно ВДО  это игра просто, далеко не основа активов . Конечно диверсификация. И вам того желаю.
335|02.03.2019 11:45:29|Andrey Hohrin|один умный человек спрашивал, сколько денег держать в ВДО от портфеля. Сошлись на 30, как нормальный максимум.
336|02.03.2019 11:46:18|Alexandr Starostin|От какого из портфелей
337|02.03.2019 11:46:39|Aleksandr|Я его знаю  У него по моему уже 40 
338|02.03.2019 11:47:02|Dmitry Manzor|аналитика решает можно и 30 утопить
339|02.03.2019 11:47:25|Andrey Belous|У меня ситуация такая же как у вас. Вклад основной актив пока основной и свободные деньги ИИС в части ВДО.
340|02.03.2019 11:47:28|Andrey Hohrin|Думаю, да. Ну, 40  это занесло на повороте. Бывает.
341|02.03.2019 11:48:18|Dmitry Manzor|AsanbaevVadim Ваш ПР считать ВДО Вроде ставка не 15
342|02.03.2019 11:49:09|Aleksandr|а если 40  разбить на 10 эмитентов  Риск только в падении всего сегмента
343|02.03.2019 11:50:20|Harry Lime|У меня от биржевого портфеля ВДО около 40 процентов , но биржевой портфель , это биржевой портфель , там мгновенная ликвидность облиг.
344|02.03.2019 11:50:44|Andrey Hohrin|я более рисков в отношнии этого рынка. ибо он тоже цикличен. сейчас он на подъеме. 10 имен улучшал ликвидность, если нужно будет сбежать. пока бежать не требуется вроде. но 10  хорошо. Только надо их гдето найти.
345|02.03.2019 11:51:52|Aleksandr|ОАЭ  вдо 
347|02.03.2019 11:52:22|Andrey Hohrin|да. да
348|02.03.2019 11:52:29|Andrey Belous|Кто что думает по поводу общей валюты с Белоруссией Не будет ли деноминации рубля сегодняшнего под этим видом Не силён в этой части, поэтому спрашиваю
349|02.03.2019 11:54:18|Harry Lime|8,1 в Кредит Европе в ноябре открывал ежемесячный купон так сказать.
350|02.03.2019 11:54:22|Aleksandr|главное чтоб город Москва свою валюту не ввел.Он весит побольше чем Белоруссия
351|02.03.2019 11:55:01|Andrey Hohrin|при ЗВР в 500 млрд.долл и госдолге в 300 придумать девальвацию может только пытливый русский ум
352|02.03.2019 11:55:38|Vadim Asanbaev|Да считать
353|02.03.2019 11:55:51|Алексей RM|Спасибо
354|02.03.2019 11:56:41|Maksim Noikin|Мне интересно гос долг считается с долгом огосударствленных компаний Или без них
355|02.03.2019 11:57:18|Andrey Hohrin|без, они  еще 400 млрд.долл.
356|02.03.2019 11:57:23|Dmitry Manzor|Дед сказал, что государство не несёт субсидиарной ответственности
357|02.03.2019 11:57:33|Andrey Hohrin|т.е. все корпораты вместе взятые
358|02.03.2019 11:59:53|Maksim Noikin|Даже с этими данными сложно о девальвации думать
359|02.03.2019 12:00:39|Максим Воробьев|Если госдолг с корпоратами считать, тогда их ЗВР тоже надо добавлять... 
360|02.03.2019 12:00:43|Andrey Belous|Я именно о деноминации. Замене денежных знаков
361|02.03.2019 12:02:11|Aleksandr|Да , убрать ноли , а облиги считать как и было при размещении
362|02.03.2019 12:02:19|Maksim Noikin|
363|02.03.2019 12:02:57|Aleksandr|Был номинал 1000 руб так и погасился.А новый рубас стал 100 к 1 
365|02.03.2019 12:03:57|Andrey Hohrin|Помним, Россия  страна победившая ГКО
366|02.03.2019 12:09:00|Andrey Belous|А если курс обмен старых 1000 р. на новые 10 р. например
367|02.03.2019 12:10:23|Максим Воробьев|Это да. Мы на этом пути и ГКО и здравый смысл не раз побеждали. Так что нас никакой LongTerm Capital просчитать не может...
368|02.03.2019 12:11:57|Andrey Belous|Как по мне, то все кризисы и дефолты заранее спланированы и известны, узкому кругу людей, которые переводят свои активы в другие, чтобы избежать краха. Страдает в итоге простой люд.
369|02.03.2019 12:15:32|Valery Chistyakov|Хотелось бы узнать, если ВДО всего лишь 30 от портфеля, тогда что должно быть остальное ОФЗ
370|02.03.2019 12:18:59|Dmitry Manzor|большо поле для манёвра
371|02.03.2019 12:21:11|Maksim Noikin|Воистину подвиг
372|02.03.2019 12:29:04|Алексей RM|присоединяюсь к вопросу если можно  хотя бы примерное распределение ОФЗ, Валюта, корпоративы крупные и если не сложно  с конкретными именами а то надёжный корпоратив это Сбер, Лукойл, или может РЖД
373|02.03.2019 12:30:08|Aleksandr|Ну вы инвестидеи ищите 
375|02.03.2019 12:31:49|Алексей RM|говорит ли наличие рейтинга об отсутствии риска дефолта
376|02.03.2019 12:33:24|Aleksandr|нет , риски описаны в рейтинговом заключении
377|02.03.2019 12:33:40|Dmitry Manzor|Всё зависит от того, насколько готовы вы рисковать. Можно закупиться баксами и под подушку положить, тут тоже есть риск ограбления
378|02.03.2019 12:34:44|Aleksandr|и даже при этом от своих 100 млн USD вы будете терять на инфляции 12  в год . Что немало
379|02.03.2019 12:34:53|Алексей RM|я ищу разумный компромисс с доходностью около 10 суммарной по портфелю ну и рисками не выше тех же 10, по возможности сейчас у меня в ВДО гдето 50  надо разгружать и всё в рублёвых облигациях никакой валютной диверсификации и нет вот и думаю, как всё это правильно сбалансировать
380|02.03.2019 12:41:20|Harry Lime|У меня ВДО  около 40 процентов , 10 надёжные по мне это Софтлайн , Элемент , Каркаде. Меньше 10 процентов акции  Сбера , купленные много лет назад. И маленький грязный секрет , я вместо добора Сбера купил в декабре Систему по 7,9 . Остальное около 40 валютные инструменты примерно пополам ноты и евробонды.
381|02.03.2019 12:45:47|Valery Chistyakov|Подскажите, насколько надежны ноты и евробонды Подойдутли они для консервативной стратегии Я не имею ввиду валютные риски
382|02.03.2019 12:48:28|Aleksandr|смотря какие ноты и евробонды
383|02.03.2019 12:50:05|Maksim Noikin|AndreyHohrin не отказывайтесь если позовут пообщаться на RationalAnswer
384|02.03.2019 12:51:25|Andrey Hohrin|А эт чего за зверь, RationalAnswer, Максим
385|02.03.2019 12:51:52|Harry Lime|Нет , ноты ни в коем разе , там из вас быстро сделают Hodl. Евробонды разные  у меня свои извращённые пристрастия , повторять не советую , тем более большинство куплено давно.
386|02.03.2019 12:52:38|Andrey Hohrin|Кстати, читаю материалы от АПРИчников. И пока думаю, что день космонавтики рынок ВДО встретит без потрясений.
388|02.03.2019 12:54:48|Harry Lime|Я тоже так думаю , у меня их просто нет в плане покупок на первый квартал
389|02.03.2019 12:55:22|Valery Chistyakov|Андрей, подскажите, пожалуйста, а что Вы посоветуете для диверсификации портфеля с ВДО
390|02.03.2019 12:55:53|Maksim Noikin|Канал на ютьюбе. Формат интервью. В гостях были Сергей Спирин, Назар Щетинин канал вредный инвестор, tezis.io . Организаторы спросили кого ещё позвать. В ответах прозвучала ваша фамилия вот и советую не отказываться
391|02.03.2019 12:56:33|Kir|У апри есть канал свой
392|02.03.2019 12:56:51|Harry Lime|Давным давно
393|02.03.2019 12:57:07|Andrey Hohrin|Давайте я в отет напишу небольшую статейку или запишу лекцию по подходам, как я их вижу. Когда говорят про диверсификацию, упускают, что она может быть не только горизонтальной поделили капитал на части, но и распределенной во времени меняем активы в зависимости от формальных состояний рынка.
394|02.03.2019 12:57:09|Kir|12млн объем прошел в пятницу, хорошо вполне, к 100 приближаются
395|02.03.2019 12:57:19|Andrey Hohrin|Наверно, это было бы интересно
400|02.03.2019 12:58:37|Valery Chistyakov|Спасибо, будем ждать
401|02.03.2019 13:00:17|Andrey Hohrin|мы экспермиентируем на семейном счете, несколько лет. и в принципе, между 15 и 20 в рублях имеем это мне несложно подтвердить, сумма небольшая, около 6 млн.р., и там эти принципы применяются.
403|02.03.2019 13:02:28|Valery Chistyakov|Да мне, собственно, инвест счет и нужен исключительно в качестве накоплений на пенсию. Никакие опасные игры мне не интересны, а гораздо важнее спокойствие и стабильность
404|02.03.2019 13:03:33|Алексей RM|буду с нетерпением ждать этот материал
405|02.03.2019 13:04:25|Andrey Hohrin|к понедельнику должен успеть. постараюсь сделать интересным
406|02.03.2019 13:04:31|Maksim Noikin|Тогда классика 60/40, Акции/облигации офз. И будет счастье
407|02.03.2019 13:05:36|Andrey Hohrin|ничего себе конечно, если это будет в Вашем духе
409|02.03.2019 14:21:23|Andrey Hohrin|Эк Вы хватили. В 1998 звр не было, а сейчас нефтегаз в бюджете занимает 35
410|02.03.2019 14:28:36|Dmitry Manzor|Эльвира рупь в обиду не даст
411|02.03.2019 14:30:36|Evgeniy Averchenkov|Если ВДО рекомендуется не более 30 процентов в портфеле, то портфели ПроБондс нужно трактовать как высокорисковые
412|02.03.2019 14:37:45|Andrey Hohrin|Как высокодоходные. Разделять или нет логику, решайте сами. Но по ним я не жду провалов
413|02.03.2019 14:46:50|Harry Lime|Важен вопрос суммы и доходности , я считаю идти на биржу за доходностью 910 процентов нет смысла вообще. Допустим прилетел черный лебедь и ваши рждофз упали на 20 процентов за две недели как в 14м году. Окупят ли муки просадки дополнительные 2 процента  нифига.
415|02.03.2019 15:01:47|Максим Воробьев|Диверсификация во времени  было бы интересно.
416|02.03.2019 15:11:01|Harry Lime|На реально больших суммах или депозит в валюте или евробонды , но по корпам все скушает переоценка  их надо в другой юрисдикции хранить , поэтому остаётся говоз. Это собственно подтверждают портфели физиков , которые здесь приводили.
417|02.03.2019 15:22:17|Максим Воробьев|Говоз это что за зверь
418|02.03.2019 15:23:14|Harry Lime|Государственный валютный облигационный займ , рус 2830 для народа
420|02.03.2019 16:15:13|Алексей RM|большинство облигаций, даже из ВДО  дают купон ощутимо ниже и это российские как в валюте 810 получить  даже не представляю я пока собрал портфель из 30 российских эмитентов включая свиней, ломбарды и прочее из ВДО со средней доходностью чуть больше 11 и даже не знаю. больше доходности искать  страшно в плане возможного дефолта и малого количества бумаг с такой доходностью в принципе на рынке облигаций покупать облигации с меньшей доходностью ОФЗ и прочее  так там и 10 не будет где он грааль инвестирования  пока непонятно
421|02.03.2019 16:19:41|Harry Lime|Можно получить 10 в валюте , но страшно , и страшно интересно конечно
422|02.03.2019 17:18:41|Andrey Hohrin|Не спорю
423|02.03.2019 18:00:58|Aleksandr|это от какой суммы 
424|02.03.2019 18:04:19|Harry Lime|Я считаю , что от миллиона долларов . Но это же не аксиома , я про базовую модель поведения говорю.
425|02.03.2019 18:20:18|Alexey|Вопрос по обл. с неизвестным купоном, например https//www.rusbonds.ru/tyield.asptool120657 . Как с ними вообще работать В какой момент их продают обычно
426|02.03.2019 18:25:58|Harry Lime|Купон будет на уровне других недавних выпусков эмитента , если тенденция к повышению ставок их покупают , к понижению  продают.
427|02.03.2019 18:27:53|Alexey|Первая мысль, могут же установить очень маленький купон, что им мешает это сделать
428|02.03.2019 18:28:05|Harry Lime|При понижении ставок популярны облигации с зафиксированным до погашения купона.
430|02.03.2019 18:31:16|Alexey|Ок, таким образом, можно рассматривать неизвестные купон как некую привязку к ставке.
431|02.03.2019 18:31:32|Harry Lime|Безусловно
432|02.03.2019 18:33:43|Alexey|Но и доверие к эмитенту с такого рода облигациями должно быть высокое. Например, Альфе не кинет, а какойнибудь застройщик может поставить 0 и сиди с этим несколько лет
433|02.03.2019 18:38:54|Harry Lime|Не проблема , сдадите по оферте или в стакане, но надо следить , чтобы не попасть
434|02.03.2019 18:45:31|Aleksandr|http//www.profinance.ru/news/2019/03/02/bra3korolobligatsijprizyvaetfrspechatatbolshedenegchtobybylokakuyapontsev.html
435|02.03.2019 18:50:46|Alexey|Сколько сделок с облигацией должно быть в неделю, чтобы считать её ликвидной Допустим, для размещения 500 т.р.
436|02.03.2019 18:51:46|Aleksandr|2500 тр
438|02.03.2019 18:55:23|Alexey|Именно, вот только интересно как оценить эту возможность. Хотелось бы фильтровать по показателям объема и количества сделок. Но мне как новичку сложно оценить эти показатели.
441|03.03.2019 02:24:31|Mikhail S|Андрей, это я Вас вписал надеюсь увидеть интервью
442|03.03.2019 03:58:47|Mikhail S|В свете новых санкций, а именно запрета на покупку нашего долга, ЗВР уже не кажутся такими огромными. Сейчас бюджет с профицитом, но что будет, если нефть пойдет на 40, а у нас не будет возможности фондировать дефицит бюджета Трамп очень хочет дешевой нефти. Он открыто начинает давить на Опек, плюс в конгрессе хотят протащить закон о санкциях за картельный сговор. Может так сложиться, что другого выхода, кроме девальвации, и не будет. Но это все риски на 2020 год и последующие..
443|03.03.2019 05:40:17|Andrey Hohrin|Спасибо, Михаил
444|03.03.2019 08:12:50|Aleksandr|Это примерно уровень моего понимания рынка и макроэкономики, включая причины дефолта 1998 года.
445|03.03.2019 08:12:50|Aleksandr|Вы знаете кому отправить эту видео  historyfiles
446|03.03.2019 08:14:47|Andrey Hohrin|Это у нас у всех, включая Джорджа Сороса
447|03.03.2019 08:19:18|Aleksandr|Джордж тоже с нами, я всегда знал , приятно конечно.Честно сказать я на него и думал когда кто то в Легенде двигал котиры.Три подозреваемых у меня было  Сорос, Баффет, БКС . Не сразу конечно , но круг я сужал месяца два.
448|03.03.2019 08:20:49|Andrey Hohrin|все правильные пацаны  тут. и еще в ангри
449|03.03.2019 08:21:08|Aleksandr|Тут в соседнем чате сказали , что и уважаемый Гарри, на самом деле пират Ларри Флинт .
451|03.03.2019 08:30:27|Igor Sugrobov|Ну раз сказали, значит так и есть. Они врать не будут. Я всегда был уверен, что за своей личиной Harry чтото скрывает
452|03.03.2019 08:30:46|Harry Lime|Ну Ларри Флинт не совсем пират , точнее совсем не пират , могу только посоветовать прекрасный фильм Народ против Ларри Флинта с Вуди Харрельсоном.
453|03.03.2019 08:31:16|Aleksandr|А точно, Он же хозяин Плейбоя 
454|03.03.2019 08:31:35|Harry Lime|Хастлера
456|03.03.2019 08:32:42|Aleksandr| я перерепутал с его прадедушкой капитаном Джоном Флинтом
457|03.03.2019 08:32:46|Igor Sugrobov|У Harry и здесь широкие познания
458|03.03.2019 08:38:05|Aleksandr|А что , сексшопы нынче на каждом углу.Они уже решили охватить сетями каждый квартал.Магазин у дома так сказать.Значит рынок растет. Пусть приходят за займом.Найдется наверно тот у кого и завод сексаксессуаров есть.
459|03.03.2019 08:39:05|Harry Lime|Вцелом я виноман и киноман , то есть постоянно пью вино и смотрю кино, так что у Друзя смело можете спрашивать и по этим темам
460|03.03.2019 08:40:29|Aleksandr|Так и тут можно в выходные  наверно, это не точно , скорее всего
461|03.03.2019 08:42:02|Harry Lime|Ктото хорошо пошутил  секс шоп на выходных  спят усталые игрушки. Ну или наоборот.
462|03.03.2019 08:42:13|Aleksandr|что из российских фильмов за последние пару лет понравилось
464|03.03.2019 08:46:01|Harry Lime|Ну самый большой у них , не помню как называется
465|03.03.2019 08:46:28|Aleksandr|карточка Priority Pass есть  Безлимитная
466|03.03.2019 08:48:16|Harry Lime|Да
468|03.03.2019 08:50:21|Igor Sugrobov|Бляхамуха , ещё и на Друзя подписываться надо
470|03.03.2019 08:51:39|Aleksandr|
472|03.03.2019 09:39:44|Harry Lime|Среднюю не считал , она мало будет отличаться от средней рублевой , ТК принципы диверсификации никто не отменял , бумажек у меня зоопарк и по валюте. Средний доллар считал конечно , 58 руб.
473|03.03.2019 09:40:50|Aleksandr|Норм, по баксу.Дернул же меня черт с него выйти в апреле.
474|03.03.2019 09:47:35|Harry Lime|Там небольшие остатки от 14 года по 4045 , большая часть была сдана на скачках впоследствии, потом доборы 15 го по 48 весной большой и 6162 осенью. 17 в первом квартале брал в декабре все сдавал. В 18м хорошие доборы по 56 в марте и 63 в июле.
476|03.03.2019 09:51:00|Aleksandr|У БКС от такой суммы остатков дают Приорити Пасс 
477|03.03.2019 09:52:44|Harry Lime|Миллиона 23 кажется , как у Привилегии в ВТБ , у меня он сто лет уже
478|03.03.2019 09:58:34|Алексей Мелехов|Порто любишь
480|03.03.2019 10:21:38|Denis|Не менее 2 миллионов остатки по всем счетам.
481|03.03.2019 10:43:18|Алексей Мелехов|Тоже посмотрел тарифы...это кроме Москвы
483|03.03.2019 10:46:21|Denis|Да ,там три 
484|03.03.2019 11:17:24|Maksim Noikin|
485|03.03.2019 11:19:24|Mikhail S|Хорошая диверсификация  и можно глубоко в это не погружаться
486|03.03.2019 11:32:51|Maksim Noikin|https//m.youtube.com/watchvmxf9YaU6cFo даже не спрашивайте откуда я это видел. Смотреть можно только из за комментариев 
488|03.03.2019 11:42:44|Aleksandr|На локальных долговых рынках развивающихся стран в феврале наблюдались разнонаправленные тенденции. Выросли долгосрочные ставки в России, Турции, Бразилии, ЮАР, но снизились в Мексике, Индонезии, Малайзии. С начала года снижение ставок в локальных валютах зафиксировано практически по всем EM за исключением Индии. Российские ОФЗ, попрежнему, не выглядят дешёвыми относительно других EM на фоне нашей инфляции и инфляционных ожиданий, при этом риски санкций явно игнорируются инвесторами.
489|03.03.2019 12:00:34|Aleksandr|Карта облигаций Локальные облигации Выпуски без рейтинга
499|03.03.2019 12:18:33|Alexey Z|Смущает слово остатки. Имеется в виду суммарные активы на всех счетах или чтото другое
500|03.03.2019 12:22:42|Harry Lime|Да суммарные активы
502|03.03.2019 12:25:38|Alexey Z|Спасибо
503|03.03.2019 12:30:01|Pavel Bilenko|у нас есть кандидат такой. Хотите
504|03.03.2019 12:36:56|Aleksandr|кандидата Сначала фото покажите
505|03.03.2019 12:37:20|Pavel Bilenko|они, правда кредитуются больно дешево
506|03.03.2019 12:39:12|Aleksandr|Рассказывайте
507|03.03.2019 12:40:06|Magistr K.1|У вас есть такой список Или где можно найти
508|03.03.2019 12:40:44|Алексей Мелехов|
509|03.03.2019 12:40:57|Aleksandr|Здравствуйте, дорогие участники чата Всем замечательного воскресного настроения и любви Меня зовут Александра Болилая, я директор по инвестициям Холдинга ЛЕГЕНДА. Если возникнут какиелибо вопросы к эмитенту, буду рада ответить
510|03.03.2019 12:41:13|Aleksandr|кто тут говорил что Легенда не прийдет
511|03.03.2019 12:46:31|Sasha Bolilaya ГК ЛЕГЕНДА|Всем привет  Если есть вопросы по Легенде, буду рада ответить
512|03.03.2019 12:47:11|Aleksandr|И снова здравствуйте
514|03.03.2019 13:15:46|Sasha Bolilaya ГК ЛЕГЕНДА|С 01 июля 2019 года на эскроусчета переходят обьекты, находящиеся на начальной стадии реализации. Все обьекты, по которым степень готовности выше 30 процентов, смогут продолжить привлекать денежки по ДДУ на расчетный счет. Адресная программа Легенды, обеспечивающая дебютный займ, которая была представлена инвесторам и рейтинговому агентству, полностью остается в старых правилах. Положительное чистое сальдо по текущей адресной программе  более 5 млрд рублей. Новые проекты Легенда запускает на основании договоров аренды с инвесторами, инвестиции в землю не замораживаются. Таким образом, ситуация 2018 года, когда застройщики спешно скупали участки, надеясь на формирование денежного потока при наличии ИРД что в новых реалиях не оправдалось  Легенду не каснулась.
515|03.03.2019 13:20:44|Aleksandr|Легенда не покупала участки себе
516|03.03.2019 13:47:00|Sasha Bolilaya ГК ЛЕГЕНДА|Все что купила в 2018 году, уже активно строит и активно продает
519|03.03.2019 13:50:05|Aleksandr|О , началось , реклама пошла планировок 
523|03.03.2019 14:06:12|Alexey Z|По Московскому 65 явно 30 не будет к 1 июля. Там только идёт разбор старых зданий. Значит там старые правила уже действовать не будут
524|03.03.2019 14:09:12|Aleksandr|Есть мнение что правительство внесет правки и не даст никаких поблажек по степеням готовности/неготовности
525|03.03.2019 14:36:46|Zuev Aleksandr|Классно, спасибо, а вы можете каждую неделю так кидать
526|03.03.2019 14:37:25|Aleksandr|ну если меня админ наймет на работу 
527|03.03.2019 14:40:23|Zuev Aleksandr|AndreyHohrin я вам в иволгу кэп нашел отличного сотрудника
528|03.03.2019 14:42:10|Andrey Hohrin|Хм
529|03.03.2019 14:42:51|Vladimir|Александра, что то вы вольготно трактуете новый закон, лучше сообщите какие банки подписали с Легендой договора на обслуживание по эскроу счетам.
530|03.03.2019 14:51:28|Aleksandr|По радио играл популярный мотив сложилось само собой Активы пропали Остались пассивы А я ухожу, Ухожу красиво 
531|03.03.2019 14:57:04|Дмитрий Адамидов|не, я прошу понять правильно  присуствующих в виду не имел
532|03.03.2019 14:57:36|Aleksandr|меня тут клевали как ленту новостей , честно сказать одно время расхотелось постить информацию.Многим интересно болтологией заниматься и в чат приходить как к консьержу  А какую мне кнопку нажать А какие облиги ваще норм сейчас  А чо там это самое то самое  . Не хотят вникать, читать, считать.
533|03.03.2019 15:08:01|Zuev Aleksandr|Сейчас чат сбалансирован и новости, мнения, вопросы. Всё гармонично
