|time|user|text
55|07.05.2020 10:21:37|Aleksandr|https//profitgate.ru/article/501professorharviderzhuparichtorecessijazakonchitsjakkoncu2020goda.html
56|07.05.2020 10:22:22|Татьяна 1|спасибо
57|07.05.2020 10:22:33|Dmitry Aleksandrov|Не за что
58|07.05.2020 10:24:11|Alec|На сколько он пари держит Кто руки разбивал
59|07.05.2020 10:24:43|Aleksandr|Я читаю тоже самое что и Вы.
60|07.05.2020 10:25:04|А что ты сделал для котэ!?|А потом проебало  как зерно
61|07.05.2020 10:26:44|Alec|Этот примечательный кейс мне известен, я про инструмент интересуюсь, потому как заявляется, что он уже имеет место быть
63|07.05.2020 10:49:28|MММ🥕🐹|А Типпель что решил тащить ярмо лampд Вот это он зря 
64|07.05.2020 11:01:39|Aleksandr|он же русский офицер 
65|07.05.2020 11:01:59|MММ🥕🐹|Ааа ну разве что так 
66|07.05.2020 11:09:32|Сергей Дудник|Значит, пора в шорт на среднесрок.
67|07.05.2020 11:15:15|Harry Lime| россия бизнес warning До 50 магазинов одежды в Москве могут закрыться после снятия ограничений по COVID  Fashion Consulting Group FCG  Ъ
68|07.05.2020 11:15:33|Harry Lime|Хотят быть в правильной половине
69|07.05.2020 11:16:55|С Б|Вам тоже хочется купить акций Иволги
70|07.05.2020 11:18:02|Andrey Hohrin|холдинг не планирует становиться публичным
71|07.05.2020 11:18:44|С Б|Хотите быть серым кардиналом, так понимаю
72|07.05.2020 11:19:21|Aleksandr|Иволга собирается поглотить Морганов. Потом будет уже IPO
73|07.05.2020 11:22:04|Andrey Hohrin|так далеко заглядывать на надо, но подобрать одногодвух попаданцев от брокериджа  возможность этого года.
74|07.05.2020 11:22:33|Aleksandr|Накуя  Ради их клиентской базы
75|07.05.2020 11:23:44|valentina|Спасибо, как поняла не купить
76|07.05.2020 11:29:07|nik|Купить можете от 1 штуки Цена сейчас 106, бывало и 60. В марте 90 было.
77|07.05.2020 11:34:04|Aleksandr|ТрансМиссия, 12 мес. 2019
80|07.05.2020 11:37:59|Andrey Hohrin|а сколько эти ребята заняли денег
82|07.05.2020 11:39:58|Andrey Hohrin|150 мио займов против 176 мио выручки. жить можно. спасибо
83|07.05.2020 11:40:21|Aleksandr|Выручка сожмется в этом году
87|07.05.2020 11:48:20|Andrey Hohrin|мы с Брусникой планируем беседу на след.неделе. поговорим о том, о сем 
88|07.05.2020 11:48:50|Aleksandr|рано, я позу не набрал
89|07.05.2020 11:49:10|Andrey Hohrin|а если разговор не задастся
90|07.05.2020 11:49:28|Aleksandr|Они хорошие, задастся.
92|07.05.2020 11:50:16|Harry Lime|Сразу спрашивайте , есть ли свободные места в совете директоров  Тогда разговор пойдет как по маслу.
93|07.05.2020 11:50:34|Aleksandr|Да, про Апри лучше молчать 
94|07.05.2020 11:51:11|Andrey Hohrin|предложений побывать в советах больше, чем предполагалось. остановимся на АПРИ. чтобы не превращать это действо в спектакль
95|07.05.2020 11:51:15|Harry Lime|Можно обмен  меняю место в совете директоров в Челябинске , на
96|07.05.2020 11:51:18|Andrey Hohrin|с АПРИ работы много.
99|07.05.2020 11:56:32|Aleksandr|Ага, спасибо инвесторам кто терпит челябинских коллег в своих портфелях.
100|07.05.2020 11:57:04|Evgenii K|Предположу, что ради наживы. Сам с начала прошлой недели набрал позицию. А если еще Иволга промо включением в свой портфель сделает, так вообще замечательно будет 13 вверх точно протолкнут.
101|07.05.2020 11:57:39|Aleksandr|BCS Global Markets Рост цен на нефть прервал наметившийся тренд на ослабление рубля за майские праздники российская валюта стабилизировалась в коридоре RUB 7374/.Однако риски для глобальной экономики и рынка нефти остаются высокими, поэтому вероятность новых волн снижения курса рубля сохраняется. В период ближайшей короткой недели мы ожидаем, что рубль останется на текущих уровнях в районе RUB 74/.
102|07.05.2020 11:58:59|А что ты сделал для котэ!?|Речь шла о цели покупки брокерских компаний, насколько я понял
104|07.05.2020 12:00:11|Aleksandr|Посчитал крупные куски на размещении однообразные .Спасибо Шуре
105|07.05.2020 12:02:02|Andrey Hohrin|скорее, ради технологий. или  еще лучше  купить дешево, продать дороже 
106|07.05.2020 12:05:29|Evgenii K|Вот как. Значит неверно понял. Принимаю. Фигню спорол.
107|07.05.2020 12:06:40|Aleksandr|Вы можете там маркетосу передать , чтоб вернулся в стакан по хорошему 
108|07.05.2020 12:07:57|Andrey Hohrin|а то он поплохому вернулся
109|07.05.2020 12:08:39|А что ты сделал для котэ!?|Он вообще забухал и не вернулся
110|07.05.2020 12:08:43|Aleksandr|Он бухает видимо.
114|07.05.2020 12:10:51|Aleksandr|Никого не жалко , никого.Кто то бухает , а кто то ...
115|07.05.2020 12:11:22|Andrey Hohrin|фляжка у меня вместо зеркала. она пустая
117|07.05.2020 12:12:52|Ilya|Уже пустая.... обед только
118|07.05.2020 12:13:47|Aleksandr|https//expert.ru/2020/05/7/gosdolgssha/
119|07.05.2020 12:14:26|Андрей Гаврилов|Сергей Собянин Реальное число заразившихся коронавирусом в Москве составляет около 300 тысяч
120|07.05.2020 12:17:08|Mikhail FarEast| 
121|07.05.2020 12:18:30|Ilya|Вооот логична и бакс поди сконвертирует в евру Статью прочитал стало страшно прилично так
122|07.05.2020 12:25:06|Dmitry Manzor|На злобу дня
123|07.05.2020 12:28:05|Harry Lime|Я узнал Линкольна
124|07.05.2020 12:28:33|Sergey Tokarev|Ух я бы не стал, дело конечно ваше, но  примерно в середине лета у банков скорее всего начнутся большие траблы, а к осени вообще будет весело. Не стоит оно того мне кажется... можно ведь и в долларах наличных посидеть сейчас, помоему не самое плохое
126|07.05.2020 12:31:39|А что ты сделал для котэ!?|Интересно, кто те 10, что покупали одежду И где они ее покупали Онлайн
127|07.05.2020 12:31:39|А что ты сделал для котэ!?|Ахренеть. Пишут, что продажи одежды в России упали на 90. На фоне пандемии коронавируса в России продажи одежды упали до 90, в Москве до 76. В основе статистики цифры крупнейшего в стране оператора фискальных данных Платформа ОФД. Правда средний чек покупки вырос почти в два раза по сравнению с февралем  с 2140 до 3805 рублей. А в общем денежном эквиваленте, рынок продажи одежды рухнул на 90.
128|07.05.2020 12:35:14|Ilya|Обувь как
129|07.05.2020 12:35:28|Denis Nitchenkov|Насколько я понимаю, это не только розница
130|07.05.2020 12:35:47|А что ты сделал для котэ!?|Откуда я знаю Здесь про одежду написано
131|07.05.2020 12:35:50|Denis Nitchenkov|А компании продолжают закупать для сотрудников и тд  онлайн сегмент
132|07.05.2020 12:36:40|Ilya|Думал ты данные сбера и офд посмотрел, ок
133|07.05.2020 12:36:56|Дмитрий Виноградов|видимо как раз только розница
134|07.05.2020 12:37:57|Denis Nitchenkov|В новости не указан период и другие подробности, поэтому это гадание на кофейной гуще
135|07.05.2020 12:38:33|Дмитрий Виноградов|указан источник
136|07.05.2020 12:38:42|Evgeniy|danycomo_news Эксперт РА подтвердил кредитный рейтинг ГК DANYCOM на уровне ruBB. Прогноз по рейтингу  стабильный. Аналитики отметили высокую географическую диверсификацию бизнеса в России и за рубежом, сильные рыночные и конкурентные позиции при создании экосистемы сервисов. Так, доход от A2Pсообщений на собственных абонентов виртуального оператора обеспечивает прибыльность MVNOнаправления. А на основе приобретенной инвестиционной компании Стрим разрабатывается платформа, которая откроет доступ к фондовому рынку всем инвесторам DANYCOM. Кроме того, эксперты высоко оценили запуск высокорентабельных цифровых услуг, которые позволяют реализовать рассылки через дополнительные каналы мессенджеры, email, push и пр. Положительно аналитики оценили и финансовые показатели DANYCOM. Отдельное слово отдано зарубежному бизнесу. За пределами России A2Pагрегацию развивает Adelar Trading Corp. Финансовое направление поддерживает чешская платежная система CODIUM PAY, зарегистрирована телекомкомпания DANYCOMO UK LTD с офисом в Лондоне. За 2019 год более 80 выручки DANYCOM сформировано именно на зарубежных рынках.
137|07.05.2020 12:55:05|Владимир Тутынин|Ну а купон снижать будут
138|07.05.2020 12:57:12|valentina|Спасибо за предостережение, посмотрю
139|07.05.2020 12:58:32|Владимир Тутынин|Спросите у CME.
140|07.05.2020 13:01:54|Harry Lime|Это тоже скоро узнаем
141|07.05.2020 13:03:06|Владимир Тутынин|Действительно.
142|07.05.2020 13:06:13|Andrey Hohrin|по моей оценке, у ОР падение выручки в апрелемае будет около 50.
143|07.05.2020 13:06:51|Ilya|Не 90 уже хорошо
144|07.05.2020 13:06:59|Andrey Hohrin|я разочарован работой Эксперта. особенно если почитать фактуру. как можно из ими же напечатанного текста сделать вывод про руББ  загадка.
147|07.05.2020 13:09:48|Владимир Тутынин|Кстати тапки на карантине единственная снашиваемая обувь. Тапки и шампура
148|07.05.2020 13:10:39|Evgeniy|Сейчас диспозиция такая, что рейтинги не увеличивают, хотя компания и достойна. Обновление рейтинга планируется летом. Договор уже заключен
149|07.05.2020 13:11:37|Andrey Hohrin|вы кто
151|07.05.2020 13:13:55|Evgeniy|Представитель текущего организатора Дэни
152|07.05.2020 13:14:13|Andrey Hohrin|что организовываете нынче какую схемку
153|07.05.2020 13:14:20|Aleksandr|А текущий орг это кто
154|07.05.2020 13:14:35|Evgeniy|Стрим брокер
155|07.05.2020 13:14:48|Andrey Hohrin|как бизнес, бро
156|07.05.2020 13:14:49|Aleksandr|А что он организовывает
157|07.05.2020 13:15:33|Evgeniy|Какой вы нам бро
158|07.05.2020 13:16:02|Andrey Hohrin|ого
161|07.05.2020 13:16:51|Evgeniy|Скоро уйдём. В свой канал
162|07.05.2020 13:16:56|Andrey Hohrin|покапока
163|07.05.2020 13:18:07|Vladimir Nabatchikov|Хам
164|07.05.2020 13:18:28|Andrey Hohrin|Вы тоже из Стрим брокера
165|07.05.2020 13:18:44|Vladimir Nabatchikov|Я не про вас
166|07.05.2020 13:18:47|Andrey Hohrin|ой
167|07.05.2020 13:19:19|Алексей ayaye :)|а я уже забанил 
168|07.05.2020 13:19:40|Andrey Hohrin|не, нужно сохранить для истории. в канал можно повесить, для разнообразия
170|07.05.2020 13:20:35|Vladimir Nabatchikov|Вот этот весь южный краснодарский стиль, теперь вон и питерскому стриму привили.
171|07.05.2020 13:20:52|"PRObonds | LIVE"|Если вам не кажется однообразным процесс наблюдения за собственными деньгами, поговорим про облигации. Все в том же ключе, что и пару недель назад. Междусобойчик про мусорные облигации от PRObonds/Иволги. Сегодня в 1900, на нашем канале, с ответами на вопросы  https//youtu.be/DpDbYF2KV9k
172|07.05.2020 13:20:54|Aleksandr|Они просто играют не на своем поле сейчас.
173|07.05.2020 13:21:21|Andrey Hohrin|деньги инвесторов, даже доверчивых, даже жадных  то самое не свое поле
174|07.05.2020 13:26:16|Dmitry Manzor|Он отжимает эмитентов у других оргов
175|07.05.2020 13:26:18|Vladimir Nabatchikov|Что там дальше, IPO, или Дени покупает Turkcell, Veon Перестал следить после 95 от номинала. Только огромный закулисный РПС вижу в общих табличках.
176|07.05.2020 13:27:25|Andrey Hohrin|Да, ладно. Мужчина уже ушел. Вернется в своем канале 
177|07.05.2020 13:28:51|Kir|Верните бруснику по 94 на денёк
178|07.05.2020 13:33:24|Vladimir Nabatchikov|После праздников может БКС прибежит
179|07.05.2020 13:40:05|Ivan Z|Это вы на что намекаете
180|07.05.2020 13:42:08|Andrey Hohrin|нет никакого намека. эмитент должен ответственно относиться к занятым деньгам. у Дэни, по внешним признакам, я этого не увидел. в диалог выводят неоднозначных представителей, котировки 55, оферты с адскими дисконтами. деньги инвесторов  не их поле.
181|07.05.2020 13:44:18|Алексей ayaye :)|это зависть. в такой пилотаж не все могут 
182|07.05.2020 13:44:20|Ivan Z|А, в этом смысле.. да, если ктото брал на размещении и не продал на 9599, то неприятно, наверное
183|07.05.2020 13:44:48|Andrey Hohrin|это для многих трагедия.
186|07.05.2020 13:46:22|Yaroslav|Вообще имхо риск/потенциальная прибыль сейчас там адекватные  квик доходность считает под 170. Но это не значит что стоит хорошую долю брать. Это уже не облигация, а спекулятивная история
187|07.05.2020 13:46:32|Ivan Z|А есть тут такие интересно, кто все ещё держит, купив по 100 Дмитрий Адамидов, другие ребята с энгри набирали явно дешевле, но, думаю, у 99 держателей средняя явно выше 55
188|07.05.2020 13:48:07|Andrey Hohrin|170 ГО ДО ВЫХ. Это не 170 на вложенный капитал.
189|07.05.2020 13:48:20|Ivan Z|Так и есть, под доходность куча агрессивных спекулей набежала, на том же смартлабе ветку почитайте. А потом оферта по 65,5 много гнева и боли потом было там
190|07.05.2020 13:48:39|Yaroslav|Да, я понимаю, там 2/3 по итогу и то если оферта без сюрпризов
191|07.05.2020 13:49:17|Reincarnation Man|В Апри2 ктото двумя плитами на 5 и 10 лямов потряс и смылся
192|07.05.2020 13:49:35|Andrey Hohrin|все рассказывают истории успеха. сочинения на тему как меня отымели обычно не публикуются
193|07.05.2020 13:52:17|Aleksandr|Пиздинг у Ростелекома например вот жила А деньги инвесторов , это да , уже перебор и чужое поле.
194|07.05.2020 13:53:22|Andrey Hohrin|золотые слова
195|07.05.2020 13:55:41|Doctor|Есть. Начинал покупать по 100 с чемто. Планировал держать до погашения. Потом докупал на просадках если их можно так назвать. Часть сдал на первых 2х офертах, потом ещё докупал. Сейчас средняя 77. Врядли буду 24 года дожидаться. Январь 21го и хватит.
196|07.05.2020 13:56:39|Andrey Hohrin|лично поблагодарю Вас, Алексей
197|07.05.2020 13:57:03|Kir|Нужно придумать речь, за полгода до столь ожидаемого события
198|07.05.2020 13:57:51|Dmitry Aleksandrov|А я скажу, что все сходится
199|07.05.2020 13:57:52|Andrey Hohrin|ну, уж не в темном коридорчике
202|07.05.2020 14:00:01|Doctor|Скажу спасибо что позволили неплохо заработать. Наверное и в следующий раз тоже не откажусь поучаствовать, но явно в меньшем размере. Облигации считаются стабильным, не волатильным инструментом, хотелось бы чтобы он таким и был когда ты его приобретаешь. Американских горок и на портфеле из акций хватает.
203|07.05.2020 14:00:29|Andrey Hohrin|с другой стороны, пора, наверно, уже прикрывать эту тему. ПКБ, Брусника, Легион, ЧЗПСН  оно все равно както интереснее, живее
205|07.05.2020 14:02:04|Andrey Hohrin|вот и идите сами по себе. нашли тут толпу
208|07.05.2020 14:09:40|Aleksandr|Количество частных инвесторов на Московской бирже приблизилось к 5 млн человек . В условиях снижения банковских ставок и введения нового налога инвесторы решили воспользоваться возможностью, чтобы купить подешевевшие бумаги
210|07.05.2020 14:16:25|С Б|Беларусь в ВТБ дали
211|07.05.2020 14:20:31|ОлегЕ.|Тинь тоже налил
212|07.05.2020 14:31:07|Dmitry Manzor|Как меняются люди..
213|07.05.2020 14:31:47|Vladimir Nabatchikov|Павел Биленко курильщика
214|07.05.2020 14:32:48|Andrey Hohrin|это Павел в молодом возрасте
215|07.05.2020 14:33:38|Dmitry Manzor|не издевайтесь. размещение Дэни и последующая дискуссия меняет людей
216|07.05.2020 14:34:10|Andrey Hohrin|я не издеваюсь. это тот же человек
218|07.05.2020 14:34:45|Vladimir Nabatchikov|https//vk.com/id530596003
220|07.05.2020 14:35:43|Виталий B|Пикча с фотостока
221|07.05.2020 14:36:11|Andrey Hohrin|забавно
222|07.05.2020 14:40:24|Alexander Peshkov CEO TEHNOLEASING|не понимаете, это не значит, что ее нет
224|07.05.2020 14:42:27|Andrey Hohrin|Согласен, Александр. Я пойму не всё. И понимание будет очень субъективным. К тому же я вынужден во всем искать минусы.
225|07.05.2020 14:47:15|Alexander Peshkov CEO TEHNOLEASING|понять можно, было бы желание и время на это. Мы со своей стороны , рассматривая клиента не минусы ищем, а оцениваем клиента по различным параметрам и степень их влияния на исполнение своих обязательств. Это нормально.
226|07.05.2020 14:51:02|Andrey Hohrin|про желание и время ты абсолютно прав. в этом тоже есть своя субъективность. при этом я искренне желаю и Техно, и другим лизингодателям, и другим бизнесам от облигаций продержаться в это непростое время.
229|07.05.2020 14:55:09|Harry Lime|Зачастую от инвесторов можно услышать, что им в портфеле не хватает инструментов на рынок недвижимости  так называемых REIT real estate investment trust. Многие инвесторы относят REIT к альтернативным активам и объясняют свой интерес выигрышами, связанными с диверсификацией. К сожалению, они забывают, что инвестиции в REIT связаны с рисками аналогичными вложениям в любые другие бизнесы если исключить т.к. называемые Mortgage REITs, от которых стоит держаться подальше, и как следствие ведут себя похоже на широкий рынок. Напомним, что альтернативными называют активы, которые обеспечивают положительную реальную доходность и слабо коррелируют с другими активами. Посмотрим так ли это на примере корреляций широкого рынка акций США с секторами и REIT. Как нетрудно заметить, корреляция REIT с широким рынком акций очень похожа на наблюдаемую для ряда секторов  энергетического, потребительских товаров, телекоммуникации или ЖКХ. Так почему же так происходит  в конечном итоге вложения в REIT, как и вложения в любой бизнес, связаны с рисками, характерными для всей экономики, такими как рецессия или падение доходов населения. Несмотря на то, что их бизнес модель отличается от традиционных, они также зависят от арендного спроса на офисы, дома или торговые площади. Что же произошло с инвестициями в REIT в условиях распространения короновирусной инфекции  стал ли сектор защитным Конечно же нет, сектор потерял на 10,5 больше, чем широкий рынок акций, а в острую фазу падения рынка потери достигали 40. Больше всего пострадали сектора, связанные напрямую с потребителем, а именно торговые центры, офисы и отели. На текущий момент по данным Goldman Sachs они потеряли около половины своей стоимости. Хуже рынка чувствуют себя и строители так, с начала года индекс американских строителей отстает от SampP на 10. Ситуация в США не является уникальной и стоимость вложений в REIT драматично снизилась с начала года по всему миру  в Великобритании в моменте рынок потерял треть стоимости, в Японии  четверть, а в целом по миру  28. Думаем, что после этого вопрос о защитных свойствах недвижимости не будет слишком популярным, и несколько лет мы не услышим новых призывов к запуску подобного рода фондов.
231|07.05.2020 14:55:34|Harry Lime|Как насилуют в рейтах
232|07.05.2020 14:55:41|Alexander Peshkov CEO TEHNOLEASING|большое спасибо Со своей стороны хочу сказать, что мы планируем публиковать бухгалтерскую отчётность ежемесячно. Баланс на 01.05 опубликуем уже на днях.
233|07.05.2020 14:56:22|Andrey Hohrin|это очень здОрово при нынешних скоростях развития ситуации
234|07.05.2020 14:57:02|Harry Lime|О , надо пересмотреть Американский психопат сегодня.
235|07.05.2020 14:57:20|Алексей ayaye :)|музыка навеяла 
236|07.05.2020 14:57:32|Harry Lime|Лица похожи
237|07.05.2020 14:57:52|Vladimir Nabatchikov|ДУмаете работа в Стриме сделает из Павла главгера Американского Психопата
238|07.05.2020 15:00:52|Harry Lime|Я не уверен , что Павел трудится в Стриме , этот яппи на картинке похож .Реальный Павел нет конечно же.
240|07.05.2020 15:07:37|Alexander Peshkov CEO TEHNOLEASING|тонкий намёк на то, что нужно отписаться от канала 
241|07.05.2020 15:09:14|Harry Lime|Просто наблюдение , только заговорили про лизинг , бах 1100 бумаг по рынку. Если рассмотреть тенденцию и как Фидель толкнуть речь о роли Технолизинга в мировой истории могут весь выпуск залить. Ну нормальную речь , часов на 8.
242|07.05.2020 15:12:24|Alexander Peshkov CEO TEHNOLEASING|наверно Иволге Альф не понравился. 
243|07.05.2020 15:18:35|КАН|Нет, нужно предупреждать, что в канал заходите, мы тазики будем расставлять 
244|07.05.2020 15:20:14|Dmitry Matveev|Да, это бы было очень полезно. 
245|07.05.2020 15:20:38|Alexander Peshkov CEO TEHNOLEASING|я думал нервных не осталось  кризис должен всех закалить ошибся
246|07.05.2020 15:24:19|КАН|Ну, не будет нервных  не будет и у нас возможности дополнительно заработать.
247|07.05.2020 15:29:16|Andrey Hohrin|не, давайте поднимать цену. доходность под 20  не так и часта нынче
248|07.05.2020 15:38:21|Dmitry Manzor|я внёс свою лепту Не вижу больших отличий от Техно и других лизингов. Эконом лизинг вообще встал с колен до номинала
249|07.05.2020 15:39:04|Aleksandr|Ура Техно амнистировали
250|07.05.2020 15:41:50|Andrey Hohrin|http//www.profinance.ru/news/2020/05/07/bxmikitajmozhetprodatchastgosdolgasshaiobvalitkursdollarakitajskiesmi.html
251|07.05.2020 15:41:53|Harry Lime|Там парой сотен бумаг можно было на десятки процентов двигать котиры
252|07.05.2020 15:42:07|Dmitry Manzor|Интересно если Дэни завладеет Обувью какие котировки будут 
253|07.05.2020 15:42:33|Andrey Hohrin|наверно, это уже выставляли на обсуждение. доллар не так крут. ибо США слишком подняли ставки в геополитическом противостоянии
254|07.05.2020 15:43:02|Soa|Гарри, расскажи лучше что нибудь плохое про Обувь уже..
255|07.05.2020 15:43:10|Harry Lime|Агрессивно поглатить , как Гордон Гекко и продать по частям. Кожу отдельно, подошвы отдельно
256|07.05.2020 15:43:17|Soa|прям недоработка явная
257|07.05.2020 15:43:33|Andrey Hohrin|все пропаааало... 
258|07.05.2020 15:43:46|Harry Lime|Варвары у ворот
259|07.05.2020 15:44:10|Soa|с Шевченко как то у тебя так здорово получилось, но я уже слил...снова надо
260|07.05.2020 15:44:11|Даниил Иванов|А Стельки
261|07.05.2020 15:44:23|Harry Lime|Это плохо пахнет
262|07.05.2020 15:44:32|Andrey Hohrin|Hannibal ante portas
263|07.05.2020 15:45:28|Soa|или Рубеж это был..запамятовал
264|07.05.2020 15:46:36|Harry Lime|Рубеж хорош , скоро будет новый такой же
265|07.05.2020 15:46:44|Soa|ждемс
266|07.05.2020 15:47:01|Dmitry Manzor|Капитализация 3.5млрд руб, Денис сказал денег хватит. Ну вычтем долги группы, прибавим запасы.. плюс минус ещё ярд туда сюда. Ждём ещё 1 выпуск облигов под крупную покупку
267|07.05.2020 15:47:31|Ilya|Кто говорит Как в двенадцать друзей оушена Другие серьёзные люди
268|07.05.2020 15:48:13|Andrey Hohrin|я не поставил точки над е. не все, а всё. но источника не раскрою 
270|07.05.2020 15:48:41|Ilya|Чернушевича забанил 
271|07.05.2020 15:48:57|Andrey Hohrin|ерунду человек говорит. разбанить
272|07.05.2020 15:49:20|Ilya|Ну да. Потом опять забанить можно если что. Они у себя обещали не банить.
273|07.05.2020 15:50:22|Andrey Hohrin|завтра. надо быть последовательным. итак погорячился. но в энгри я не против, чтоб Дима Адамидов меня в бан отправил за проделки. наказание будет заслуженным
274|07.05.2020 15:51:19|Ilya|Самоизоляция. Но все пока в норме.
275|07.05.2020 15:51:32|Andrey Hohrin|принято. справедливо
276|07.05.2020 15:58:15|Илья| ПУТИН ПОПРОСИЛ ПРАВИТЕЛЬСТВО И ЦБ ПОДГОТОВИТЬ НОРМАТИВНУЮ И РЕГУЛЯТОРНУЮ БАЗУ ДЛЯ ВЫПУСКА КОРПОРАТИВНЫХ БЕССРОЧНЫХ ОБЛИГАЦИЙ
277|07.05.2020 15:59:40|Илья|Вот что нужно обсудить. Господа.
278|07.05.2020 15:59:41|Aleksandr|Чернушевич  хороший. Ну связался с плохой компанией. Кризис , нужно както зарабатывать.
279|07.05.2020 16:00:56|Andrey Hohrin|больше не буду делать резких и необдуманных жестов. простите хотя бы приложу усилия к этому. хотя Алексей, наверно, обиделся и не вернется.
280|07.05.2020 16:03:35|Алексей ayaye :)|будут раздавать бесплатно, но шнурки без просмотра рекламы будут развязываться
281|07.05.2020 16:05:48|Aleksandr|У них Обувь  это какой то больной вопрос.
282|07.05.2020 16:05:56|А что ты сделал для котэ!?|Лучше ... в смысле, прикольнее  Куча мемов обеспечена
283|07.05.2020 16:06:13|Harry Lime|Эксперт РА подтвердил рейтинг компании УНИВЕР Капитал на уровне ruBBB Рейтинговое агентство Эксперт РА подтвердило рейтинг кредитоспособности финансовой компании УНИВЕР Капитал на уровне ruBBB со стабильным прогнозом.
284|07.05.2020 16:06:32|Harry Lime|Давайте порадуемся за коллег
286|07.05.2020 16:12:57|Andrey Hohrin|В Москве режим самоизоляции продлили до 31 мая vdmsti.ru/bw5Q
287|07.05.2020 16:13:36|Andrey Hohrin|зэ энд
288|07.05.2020 16:14:05|Илья| УКАЗ СОБЯНИНА ОГРАНИЧЕНИЯ ПО РАБОТЕ СФЕР УСЛУГ, КУЛЬТУРЫ, ОБРАЗОВАНИЯ, СПОРТА ПРОДЛЯТСЯ ДО 31 МАЯ, ОТКРЫВАТЬ РЕСТОРАНЫ И ТЕАТРЫ ПОКА ЕЩЕ РАНО
289|07.05.2020 16:14:40|Aleksandr|https//youtu.be/hILDLmt2UTc
290|07.05.2020 16:15:33|Илья|Только театры и рестораны
291|07.05.2020 16:16:50|Rost|Гари  сбрось как рестрактят в бондах или садомазохируют в нотах
