|time|user|text
17|24.05.2019 16:39:20|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|Лизинговая компания Директ Лизинг запустила новый сайт ООО Директ Лизинг представляет обновленный корпоративный сайт, отвечающий самым современным стандартам пользовательского интерфейса и дизайна. Разрабатывая новую версию нашего сайта, мы постарались учесть все пожелания нашей аудитории. Особое внимание мы уделили структуре сайта, дополнив и расширив основные разделы  Клиентам и Инвесторам. Для клиентов на сайте появился новый удобный Калькулятор, который позволяет рассчитать приблизительный размер лизингового платежа. На сайте размещена сравнительная оценка эффективности затрат при приобретении имущества в лизинг, кредит или за собственные средства, что позволит клиентам лучше понять преимущества лизинга. На сайте также появились условия совершения лизинговой сделки и список необходимых документов, что позволит ускорить процессы заключения лизингового договора. В разделе Инвесторам представлена подробная информация о программе биржевых облигаций параметры каждого выпуска, сроки обращения и выплат. Звезда сайта  удобнейший Календарь инвестора, где в наглядной форме отображены ближайшие даты важных корпоративных событий эмитента. Так, например, в июне состоится выплата 5го купона по облигациям серии 001Р02. Рекомендуем всем держателям наших облигаций ознакомиться с обновленным разделом. Не остался без внимания и раздел О компании. В разделе опубликована история компании, менеджмент, финансовые результата ты итоги 2018 года, а также стратегия и тактика компании. Как компания, имеющая сотни инвесторов и клиентов по всей Росси и, возможно, даже за ее пределами, мы считаем важным отобразить на сайте нашу прозрачность, философию, основные деловые принципы в ведении бизнеса, и, как мне кажется, у нас это получилось. Ведь мы меняемся для Вас  наших инвесторов и клиентов.  команда ООО Директ Лизинг. https//dleasing.ru
18|24.05.2019 16:44:08|Denis Ipatov|wellcome
19|24.05.2019 16:53:46|Andrey Hohrin|отлично и доброго Вам дня, Дарья
20|24.05.2019 17:00:16|Алексей RM|Эм... Так вот же она https//dleasing.ru
23|24.05.2019 17:02:43|Andrey Hohrin|а красиво
24|24.05.2019 17:04:21|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|Благодарю за ремарку  добавила. Маркетолог ЛК ДиректЛизинг Дарья
25|24.05.2019 17:05:12|Aleksandr|Крейсер 1го ранга Аврорав годы Первой Мировой Войны. Балтийское море.
26|24.05.2019 17:06:07|Aleksandr|Короче вредно много вкладок смотреть переключаясь.В моей голове получилось в итоге маркетолог первого ранга Дарья
28|24.05.2019 17:08:19|Andrey Hohrin|поеду через неделю смотреть на этот памятник военной инженерии, на День петербургского инвестора
29|24.05.2019 17:09:10|Шура SiberianRanger|это у Андрея 
30|24.05.2019 17:09:45|Andrey Hohrin|кстати, выступать там будем вместе с Денисом Левицким из Роделена и Александрой Болилая из Легедны, с Грузовичковым еще, помоему
31|24.05.2019 17:09:47|Aleksandr|еще опасней 
33|24.05.2019 17:10:17|Kir|На первом месте стоит большая кнопка о компании вы уверены, что вы продаете то что нужно. А добраться до калькулятора, получилось не с первой попытки. В процессе увидел еще одну большую кнопку купить облигации хорошо что не на главной, а то это был бы набат.
34|24.05.2019 17:14:28|Alex Petroff|Послесеминарное время пока не планировали У нас в Питере хорошая традиция встречаться в Рогах и Копытах с эмитентами. Суббота вроде будет. Вячеславу Алексееву это место знакомо.
35|24.05.2019 17:21:39|Andrey Belous|Тема выступления уже сформирована
36|24.05.2019 17:23:05|Andrey Hohrin|Эмитенты расскажут о себе. а я вредные вопросы задам
38|24.05.2019 17:24:34|Harry Lime|ДиректЛизингочень хочется жить
39|24.05.2019 17:26:28|Andrey Hohrin|а чем плоха жажда жизни если это не паразитирование, конечно
40|24.05.2019 17:27:04|Alex Petroff|Алексей Чернушевич КО Станция обычно подтягивается. Ну и Паша Биленко. А тут с вами обойма эмитентов. Ну и клич кинем в chat_angrybonds , может питерские инвесторы подтянутся.
43|24.05.2019 17:28:21|Andrey Hohrin|Круто Предложение принято
44|24.05.2019 17:29:14|Harry Lime|Главное чтобы не за чужой счет. ДиректЛизингпервый лизинговый эмитент ВДО. Главное чтобы он не стал первым дефолтником , правда
45|24.05.2019 17:29:39|Alex Petroff|Это еще надо проработать. Круто, это понятно С обозначенными людьми спишитесь. В нашем чате надо эту инфу тиснуть. Время. Место. В общем как обычно для нашего чата.
46|24.05.2019 17:29:52|Даниил Иванов|Да, только подтверждение пока никому не пришло ещё, что можно идти. Так что возможно никого не будет
47|24.05.2019 17:33:10|Andrey Hohrin|Эт понятно, конечно
49|24.05.2019 17:55:07|Evgeniy Averchenkov|Андрей, а какова судьба портфелей 3 и 4 Отложили запуск пока
50|24.05.2019 18:27:38|Andrey Hohrin|все в плане. к началу июня, не позднее первой декады
51|24.05.2019 18:36:21|Kir|Да не переживайте, в прошлом году можно было и у девочек зарегистрироваться на месте. А за встречу я за
52|24.05.2019 18:46:18|Aleksandr|ОАЭ3 итог дня
53|24.05.2019 18:49:53|Максим Проскурин|полет нормальный
54|24.05.2019 18:54:49|Aleksandr|AleksandrHohrin сколько размещено оаэ3 
55|24.05.2019 18:56:25|Александр Хохрин|всего 126330 шт
56|24.05.2019 21:39:57|Владимир Тутынин|Андрей.Почему не выложили состав портфелей. Изменения в составе ведь произошли
59|24.05.2019 23:20:21|Oleg Malakhov|Чатлане, подскажите проводятся ли Собрания акционеров наподобие Собрания акционеров Если да, то где и как можно узнать о таких мероприятиях
60|24.05.2019 23:23:52|Анастасия Борискина| письма присылает брокер
61|24.05.2019 23:28:45|Александр Нечаев|собрания акционеров наподобие собрания акционеров шикарная фраза.
62|24.05.2019 23:29:14|Дмитрий Адамидов|но при этом не собрания акционеров
63|24.05.2019 23:30:15|Harry Lime|ОСВО лучше даже не начинать .
65|24.05.2019 23:35:10|Harry Lime|Единственные положительные собрания облигационеров  это встречи чатов в реале.
66|24.05.2019 23:37:39|Oleg Malakhov|Очепятка, имел ввиду собрание облигационеров ктото из эмитентов их проводит
67|24.05.2019 23:38:31|Harry Lime|Обычно после дефолта для принудительного принятия условий реструктуризации. Облигационеры стоят на коленях .
68|24.05.2019 23:39:06|Дмитрий Адамидов|это еще в лучшем случае на коленях
69|24.05.2019 23:39:30|Harry Lime|Здесь дамы , поэтому без подробностей
70|24.05.2019 23:55:08|Oleg Malakhov|Понятно, спасибо.
72|25.05.2019 00:00:13|Елена Филякина|Страдающие Средневековье
74|25.05.2019 06:44:07|Владимир Тутынин|Самое интересное из опроса есть ещё ИноГарри
75|25.05.2019 06:55:46|Alexey Vishnyakov|У меня 30 сейчас в долларовых облигациях, остальное в рублёвых. И чуть чуть мосбиржи, взятой под быстрое закрытие дивгэпа . Теперь придётся сидеть  авось к новому году отростет
76|25.05.2019 06:59:17|Andrey Hohrin|не удалось выскочить в смысле
78|25.05.2019 07:02:53|Владимир Тутынин|И тогда уж сидеть до следующих дивидендов
79|25.05.2019 07:11:24|Uprek|U
81|25.05.2019 07:52:37|Alexey Vishnyakov|В смысле мосбиржа падала прям перед отсечкой неплохо. Я её взял. Сейчас получу дивиденды. И буду ждать закрытия дивгэпа.
82|25.05.2019 07:53:40|Andrey Hohrin|понял. я чет не наблюдал за нею. Мосбиржа, при всем к ней глубоком уважении, все больше напоминает министарство. Для бизнеса и роста акций это не гуд.
83|25.05.2019 07:56:06|Alexey Vishnyakov|Ну там пока символически минус. Менее 2 с учётом того, что дивы придут. В плюс то я точно выйду. Может и в небольшой.
84|25.05.2019 08:51:42|Serg|А я вообще не успел на отсечку, в результате застрял в бумаге, да ещё и без дивов. Первая моя покупка  С почином так сказать
85|25.05.2019 09:15:42|okay|Добавьте в опрос 50 долларовые акции, 50 российские ВДО, я за такой вариант
86|25.05.2019 09:21:30|Andrey Hohrin|Да, надо впредь так сделать
87|25.05.2019 09:26:12|Шура SiberianRanger|Same here 
88|25.05.2019 09:29:48|Владимир|Да но лучше наверное формулировка , часть в долларах , часть в рублях. У каждого соотношение свое..
89|25.05.2019 09:36:19|Andrey Hohrin|Да... Простыми категориями не обойтись. Понял я, понял
90|25.05.2019 09:57:58|Evgeniy Averchenkov|Я после отсечки брал на падении. Если бы потерпел до отчета, взял бы еще дешевле 
91|25.05.2019 10:00:25|Шура SiberianRanger|Понастокпикают всякой МосБиржи... 
92|25.05.2019 10:24:57|Oleg Klyuch|Я думал, что в опросе российские облигации это в т . ч ВДО
94|25.05.2019 11:11:52|Шура SiberianRanger|Оп, живой Файнман 
95|25.05.2019 11:51:48|Dmitry Manzor|Посмотрел ролик, для Игоря вполне консервативная доходность 12,18,20
96|25.05.2019 13:34:05|Андрей ☭ Емельянов|На самом деле, предсказуемо, что среди аудитории адептов отдельного сегмента рублевых облигаций по результатам опроса перекос в сторону рубля и облигаций Этот опрос надо бы в чаты с акциями ещё переслать, чтобы результат был индикативен
98|25.05.2019 14:56:29|Анастасия Борискина|Подскажите, пожалуйста, чаты с акциями 
99|25.05.2019 14:59:37|Alexey Vishnyakov|В рдв раньше было интересно. Лимон на чай  но там в день было по 3к сообщений и я оттуда удалился
100|25.05.2019 15:03:22|Анастасия Борискина|Спасибо 
101|25.05.2019 15:04:01|Dmitry Manzor|Друзь да Сад
102|25.05.2019 15:10:40|BoRo DA|Чат Долгосрочные инвестиции вам в помощь
103|25.05.2019 15:34:51|Denis|Клуб инвесторов
104|25.05.2019 15:40:36|Aleksandr|Карта рынка облигаций Россия/СНГ/EEMEA 24 мая ВТБ ВТБкапитал аналитика обзор
105|25.05.2019 15:42:20|Yak|Ого ниче си 
106|25.05.2019 16:02:03|Шура SiberianRanger|druz_svid
107|25.05.2019 20:21:17|Pavel|Большое вам спасибо, что выкладываете
109|26.05.2019 05:55:22|Dima Seleznev|Кто это такая. анкстасия
111|26.05.2019 11:25:59|Andrey Hohrin|Ну что, господа присяжные заседатели, брокерская сфера нынче тоже государственная сфера. Плеваться хочется
112|26.05.2019 11:27:21|Максим Кочнев|частники не предоставляют услуг, способных конкурировать с госами, к сожалению, пока. Такие вот у нас условия в стране
113|26.05.2019 11:28:19|Andrey Hohrin|Шутите БКС по качеству  это настолько не Сбер.
114|26.05.2019 11:28:46|Максим Кочнев|Зато по цене. Не у каждого депо возволяет такие комиссии платить
115|26.05.2019 11:29:15|Andrey Hohrin|Тут согласен
116|26.05.2019 11:29:18|Максим Кочнев|Вбщем я про качество/цена
117|26.05.2019 11:31:22|Aleksandr|В понятие качество входит надежность  Сбер понадежней , не 
118|26.05.2019 11:31:36|Evgeniy42|Я с it cap вышел изза конской комсы за депозитарий
120|26.05.2019 11:32:41|Aleksandr|Я не вижу для себя брокера без связки с банком . Они дополняют друг друга. Мне нужен быстрый вход/вывод и многократно в течении месяца.Мне нужно быстро окэшивать любые суммы которые я пожелаю из тех что вывел с брокерского счета.Мне нужно без опасений держать скопленные временно свободные средства в банке с начислением хотяб небольших процентов на остаток. Где я это сделаю без переживаний , если не банкброкер из топ 5 в РФ По сути это только госы , ну может  Альфа и Райф .
121|26.05.2019 11:36:42|Evgeniy42|Альфа, там у меня не основной счет, а именно для таких же целей, ввод/вывод
122|26.05.2019 11:37:13|Шура SiberianRanger|СПРАВЕДЛИВО
123|26.05.2019 11:37:36|Andrey Hohrin|С чего б он был надёжнее
124|26.05.2019 11:38:06|Шура SiberianRanger|Он не сделает как Энергокапитал
125|26.05.2019 11:38:25|Aleksandr|Даже незнаю ,что ответить.Мне кажется это очевидным.
126|26.05.2019 11:38:55|Andrey Hohrin|А Вы откройте сегрегированный счёт. И не важно, Энергокапитал это или нет.
127|26.05.2019 11:39:26|Шура SiberianRanger|Делать мне больше нечего, ещё и за сегсчёт платить
128|26.05.2019 11:39:41|Andrey Hohrin|Но. В БКС на это ещё можно договориться, хотя сложно. А в Сбере этого не слышали
130|26.05.2019 11:40:23|Шура SiberianRanger|Государственное  Плохо Негосударственное  Ещё хуже
131|26.05.2019 11:41:23|Andrey Hohrin|Мне очевидно одно Сбер мало эффективная госкомпания. Как и ВТБ. Как и Открытие в перспективе.
132|26.05.2019 11:41:53|Шура SiberianRanger|Когда я выбирал брокера, то сначала ушли лесом Финам и БКС, потом Сбер, потом Открывашка. Остался ВТБ.
133|26.05.2019 11:42:06|Andrey Hohrin|В общем, не люблю я госбизнес.
134|26.05.2019 11:42:34|Alex Petroff| Просто вы не умеете его готовить
135|26.05.2019 11:42:49|Шура SiberianRanger|Пох на эффективность, я ж не акционермажоритарий, мне главное чтоб у меня как у клиента всё норм работало.
136|26.05.2019 11:43:46|Alex Petroff|Все так Только мне не надо выводить и окэшивать. А вводить постоянно. Но это временно
137|26.05.2019 11:45:32|Aleksandr|Эффективность Альфы и БКСа не в пользу клиента обычно. Я не их акционер , я их клиент.И мне нужно чтоб на мне меньше зарабатывали в отличии от интересов акционера.
138|26.05.2019 11:46:19|Тарас Кошелев|А Тинькофф чем плох
139|26.05.2019 11:46:49|Aleksandr|я считаю его пока банковским стартапом . Он просто в другой лиге
140|26.05.2019 11:46:53|Шура SiberianRanger|Конские комиссии, доступны не все биржевые инструменты
141|26.05.2019 11:47:35|Aleksandr|вот он как раз жутко эффективен как бизнес
142|26.05.2019 11:52:08|Тарас Кошелев|На тарифе трейдер у меня комиссия 0.05 от сделки. Я не рекламирую, у меня там ИИС. Это много
143|26.05.2019 11:52:24|Ирина|Андрей, а на ваш взгляд какой хороший брокер Где лучше открыть счет
144|26.05.2019 11:52:49|Aleksandr|Открытие уже побыло эффективной частной компанией, результат мы знаем . БКС тоже кандидат .
147|26.05.2019 12:10:35|Anton Ru|Недавно выбирал брокера для ИИС. Идеального нет. Походил, пообзванивал. Общее ощущение такое в госах консультантам на тебя пофиг, их задача продать определенный продукт. А заодно страховку и ипотеку  В открывашке и бкс с тобой готовы общаться очень подробно, но наваливают курсы, платные семинары, структурные продукты, вотэтовсё. В уралсибе комса 4800 в год. Короче, открыл в сбере. У меня там уже карты, депозы  удобно. В втб комиссии ниже, но я органически эту контору не приемлю и не хочу к ним.
148|26.05.2019 12:22:44|Шура SiberianRanger|Всё так, мне в ВТБ вместо ИИС пытались продать ИСЖ или хотя бы ПИФ 
149|26.05.2019 12:22:52|Ирина|Я с квиком Сбера упорно не могу найти общий язык Постоянно какие то проблемы с входом в программу. Приходится обращаться в службу поддержки. Или я такая везучая и там действительно нормально ждать пока тебе ответят 10 минут. Короче, бесит он меня с открытием никаких сложностей не возникало пока.
150|26.05.2019 12:24:07|Serg|И за обслуживание счёта в месяц 590
151|26.05.2019 12:24:42|Шура SiberianRanger|Поддержка Сбера божественна, я их както раз задолбал звонками по поводу детективной истории с пропавшей SMS с паролем, и меня даже ни разу не послали 
153|26.05.2019 12:25:35|Ирина|Значит такая везучая
155|26.05.2019 12:27:02|Тарас Кошелев|Недавно понизили до 290, но не уточнял пока на брокерском или ИИС. Если сделок нет, то комиссии тоже.
156|26.05.2019 12:27:21|Шура SiberianRanger|с 27 мая
157|26.05.2019 12:27:36|Serg|Ну завтра посмотрим
159|26.05.2019 12:33:36|Kir|Почему сбер малоэффективен Наверно изза малой эффективности 850млрд прибыли. Не поворотлив это да.
160|26.05.2019 12:41:08|Aleksandr|23 рентабельность собственного капитала  Если не ошибаюсь по памяти
161|26.05.2019 12:41:59|Максим Проскурин|Попробуй ВТБ
162|26.05.2019 12:42:28|Дмитрий Адамидов|Ну сбер с прошлого года начисляет резервы по собственной методике пусть и согласованной с ЦБ. Как и ВТБ и Альфа и другие крупные. Так что прибыль нарисовать они все себе могут в некоторых приделах.
164|26.05.2019 12:50:57|Ирина|Я сравнивала по условиям с другими брокерами. Не впечатлил что то меня там не устроило. Еще раз изучу условия
165|26.05.2019 12:58:23|Максим Проскурин|Я тоже сравнивал, Открытие меня не устроило, может потому что спецы на которые у нас на месте, не могут оперативно ответить на вопросы
167|26.05.2019 13:01:31|Dmitry Manzor|Почему брокеры берут ежемесячную комиссию Им процента со сделки недостаточно
168|26.05.2019 13:06:26|Alexey Z|За депозитарий Уверяют, что это не их заработок и они это платят НРД. Или включают внутрь брокерской комсы, а не отдельной суммой в месяц.
169|26.05.2019 13:12:25|Dmitry Tarasov|Для покупки евробондов российских эмитентов нужна регистрация на площадке FORTS
170|26.05.2019 13:12:43|BoRo DA|Хорошо, а почему тогда депозитарка у всех брокеров разная
171|26.05.2019 13:14:25|Alexey Z|Ну это у них надо спрашивать. Как я писал, ктото часть депозитарки возможно в комсу включает, ктото акцию проводит, как Открытие за 10 для привлечения клиентов.
172|26.05.2019 13:17:57|BoRo DA|Хорошо, к примеру ПСБ, там комиссии низкие и депозитарки нет. Вопрос к открывахе какой у него нрд и сколько ОХ отваливает им за хранение и учёт, хотя скорее всего там свои структуры.
173|26.05.2019 13:26:30|Дмитрий Сапронов|Трейдер уже 290руб
174|26.05.2019 13:54:34|Шура SiberianRanger|Нет
175|26.05.2019 14:10:59|Harry Lime|Фортс  это срочный рынок , фьючи , опционы , вот это все . У всех брокеров подключено по умолчанию как правило.
176|26.05.2019 14:20:20|Алексей RM|Подскажите, пожалуйста. Финам берёт Депозитарная комиссия за накопленный купонный доход по облигации  комиссию при выплате купонного дохода. В Открытии не вижу такого пункта в отчёте в день, когда купон приходит. Они удерживают налог на купонный доход. Но на следующий день берут комиссию Комиссия Брокера / Доп. комиссия Брокера Сборы ТС за заключение сделок Это и есть аналог депозитарной комиссии на купон Финама
177|26.05.2019 14:58:35|Владимир Тутынин|Почему плеваться. Мы живём так с 14 века. А в Америке что, наоборот. Гуглу сказали не работать с хуавей, он не работает. Чем в независимости отличается от сбера
178|26.05.2019 15:06:34|Юрий Хлыстов|И почему именно ВТБ
179|26.05.2019 15:07:59|Oleg Malakhov|Депозитарий в Альфе 0,06в год, открывал счёт на этой неделе.
180|26.05.2019 15:11:22|Алексей ayaye :)|не понял. то есть, пришел купон, открытие его выплатило с указанием суммы удержанного налога, других действий не было и на следующий день еще какаято комиссия списалась у меня такого точно нет, я за брокером всё пересчитываю, никакой комиссии не вижу и всё сходится
182|26.05.2019 15:13:46|Oleg Malakhov|У ПСБ же с ноября 2018 появилась депозитарки 10р до 1 млн. Её нет в тарифах, но она есть по факту. Проверьте выписки и уточните у поддержки.
183|26.05.2019 15:15:00|Максим Кочнев|Финам берет доп комиссию за купон поверх налога
184|26.05.2019 15:16:17|Шура SiberianRanger|Потому что остальные ушли лесом 
185|26.05.2019 15:16:54|Алексей ayaye :)|это я понял. речь о том, что открытие якобы на следующий день чтото берет. у меня в открытии такого нет
186|26.05.2019 15:17:01|Oleg Malakhov|А что это за комиссия в Уралсибе 4800, за что
187|26.05.2019 15:17:25|Максим Кочнев|Мат выгода при адресной сделки
188|26.05.2019 15:20:51|Алексей ayaye :)|тогда это только при первом купоне. у меня, вроде, еще не было купонов по тому, что куплено на первичке.
189|26.05.2019 15:23:00|Evgeniy Averchenkov|Это комиссия за другую сделку. У открытия просто отчетность кривоватая
190|26.05.2019 15:29:34|Serg|Уточню в понедельник, я уточнял три недели назад, было 0,01 годовых
191|26.05.2019 15:37:40|Алексей ayaye :)|нормальная у них отчетность. все суммы, которые идут в общем итоге, можно найти в таблицах.
192|26.05.2019 15:42:40|Trucker|У меня в псб нет такого
193|26.05.2019 15:43:37|Oleg Malakhov|Вероятно недавно повысили И в сравнительно табличке брокеров от Иволги тоже 0,06
194|26.05.2019 15:52:59|BoRo DA|У меня договор заключен в 2014 году и автографы мои стоят на том договоре, по этому не не о каких 10 рублей и речи не стоит
195|26.05.2019 16:40:42|Andrey Belous|Центробанку пришло время снизить ключевую ставку, отметил Международный валютный фонд МВФ в заявлении о завершении миссии в России. Денежнокредитная политика успешно справляется с потенциальными угрозами ценовой стабильности, считает фонд, и ее смягчение сейчас обосновано.
196|26.05.2019 17:08:37|Why Aye Man|не повысили, а понизили было 0,1 годовых, а не 0.01
197|26.05.2019 17:22:42|Alex|Господа, ктонибудь считал, сколько стоит хеджирование валютной переоценки облигаций через фьючи
198|26.05.2019 17:22:43|Oleg Malakhov|Брокер имеет право изменить тарифы и это распространяется на всех клиентов, в т. ч. старых. Я вот тоже в Открытии 2,5 года назад открывался с депозитарием 10р, а сейчас 175р
199|26.05.2019 17:55:18|Fedor Stratov|Абонентская плата за ведение ИИС 400р/месяц
200|26.05.2019 17:57:02|Максим Кочнев|Это я так понимаю вы про ду
201|26.05.2019 17:57:03|Graph|У О. если больше 50к, то вообще копейки
205|26.05.2019 17:58:51|Алексей RM|других сделок не делал. и так несколько раз перепроверю специально на следующий раз. но если это не оно, то даже не знаю за что
206|26.05.2019 17:59:20|Fedor Stratov|Нет, ведение ИИС 400р/месяц, так мне сказали. 400124800
207|26.05.2019 17:59:22|Алексей RM|перепроверю
209|26.05.2019 18:07:37|Михаил|недавно сделали вариант без 400р/месяц, одумались
210|26.05.2019 18:09:59|Anna|Но там нет ИИС с самостоятельным управлением. Только 3 готовых варианта в доверительном управлении и то с января в минусах они.
211|26.05.2019 18:13:42|Максим Кочнев|Это каждому свое. Меня в открытии не было и нет
212|26.05.2019 18:14:23|Виктор|Видел на смартлабе расчет, контанго в си примерно ключевая ставка, это и будет цена хеджа
213|26.05.2019 18:15:52|Alex|Ключевой ставки чего По идее стоимость должна както зависеть от разницы ставок
214|26.05.2019 18:18:14|Виктор|Точно не помню, там считали с примерами, с полгода назад, да действительно речь шла о разнице ставок, вывод был что хедж этот почти не имеет смысла
216|26.05.2019 18:23:05|Alex|Мне именно переоценку хеджировать. т.е. 13 от разницы курсов. Врят ли оно всю прибыль съест
217|26.05.2019 18:36:34|Виктор|Да, действительно, в тот раз считали именно полное хеджерование, ваш случай другой
219|26.05.2019 18:39:11|Serg|ИСС у меня в Тинькове с тарифом инвестор для 23 сделок в год
220|26.05.2019 18:41:47|Алексей ayaye :)|и это не может быть налогом на матвыгоду
221|26.05.2019 18:43:11|Шура SiberianRanger|Умные люди считали, 4 годовых получалось
222|26.05.2019 18:44:25|Alex|Убыток по фьючу, но прибыль от курсовой разницы при продаже еврооблигации
224|26.05.2019 18:45:43|Шура SiberianRanger|А, тогда хз, 4 это наоборот было, хэджирование рублевых облигаций от снижения рубля
225|26.05.2019 18:45:44|Alex|Нужен хедж именно переоценки
227|26.05.2019 18:51:55|Виктор|А если рубль ещё вырастет
228|26.05.2019 18:57:59|Alex|я же ответил выше  будет убыток по фьючу, но по еврооблигации будет дополнительная прибыль
231|26.05.2019 19:06:38|Aleksandr|https//itunes.apple.com/ru/app/D182D0B0D0BBD0B0D0BD/id1403758335mt8ampreferrerappmetrica_tracking_id3D53025946337073141626ym_tracking_id3D16012226280023791733
233|26.05.2019 19:13:47|Fedor Stratov|это прям совсем недавно, я в позапрошлую пятницу с ними говорил на эту тему 
234|26.05.2019 19:18:15|Михаил|С 20.05.2019 г. введен старый тариф по ИИС, в рамках которого нет минимальной комиссии, депозитарной комиссии и комиссии за ведение и обслуживание счета. Комиссия брокером взимается только за сделки и зависит от торгового оборота. Чем выше торговый оборот, тем ниже брокерская комиссия. Максимальная ставка комиссионного вознаграждения составляет 0,0473  Подробнее с тарифами можно ознакомиться на официальном сайте. P/S Таким образом, на текущий момент действует два предложения для ведения ИИС 1.В рамках тп ИИС Информационный  взимается минимальная комиссия в размере 400 руб. обучение и подсказки брокера 2.В рамках действующего тарифного плана Дневной  без минимальной, депозитарной и иной комиссии, комиссия брокером взимается только за сделки.
235|26.05.2019 19:25:52|Fedor Stratov|ферштейн
236|26.05.2019 19:37:51|Dmitry_FI|Друзья, с чего начать формирование портфеля бондов на иис  Финансовая грамотность есть и понимание как бонды функционируют. Пару вопросов 1Через что скрините облиги 2Как диверсифицируете корпы/офз/ВДО 3Какую среднюю дюрацию  4 на какие метрики обращаете внимание при выборе эмитента  5ссылки / ресурсы к прочтению, которые вы бы порекомендовали  Спасибо
237|26.05.2019 19:41:44|Harry Lime|Прикоснуться к скрижалям для начала
238|26.05.2019 19:42:49|Harry Lime|Updated Уважаемые подспичики Мы исправили две досадные ошибки в нашей волшебнаятаблица  размещение Трейдберри, конечно, прошло в 2019 году, а организатором размещения АПРИ Флай Плэнинг 2 выступила Академия Финансов и Биржи. Спасибо внимательным читателям за комментарии
239|26.05.2019 19:44:35|Алексей ayaye :)|подспичики
240|26.05.2019 19:47:01|Anna|К стати, сама планирую с июня такой же там открыть. Уже сделала без абонентской платы карту от тиньки.
241|26.05.2019 19:51:38|Dmitry_FI|Гарри, Я так полагаю, скрижали постом ниже  а есть хорошие бесплатный скринеры облиг в интернете  Остальные вопросы все так же актуальны 
242|26.05.2019 19:52:11|Harry Lime|Rusbonds и Bonds finam
243|26.05.2019 19:53:34|Alex Petroff|Скрижали и факи в чате злых бондов chat_angrybonds
244|26.05.2019 19:54:31|Serg|Открывайте хоть сегодня, начало 3 летнего периода начинается с открытия ИСС, а не с пополнения. Карта без абонентки  это под вклад
245|26.05.2019 19:57:15|Шура SiberianRanger|Шо тут у нас, нативная реклама Тинька или люди реально берут его под ИИС
246|26.05.2019 19:57:47|Dmitry_FI|Спс
248|26.05.2019 19:58:14|Михаил|я тоже диву даюсь, с каким упорством действующие клиенты за него цепляются, да еще и новые зачемто туда идут...
250|26.05.2019 20:00:58|BoRo DA|Ну если там 10 рублей в год то это нормально
251|26.05.2019 20:08:51|Serg|Я в Тинькебанке с 2007 года. Мне нравится. ИСС там же открыл по привычке, так сказать. Быстро, прямо с телефона. Под тактику пополнил на 400тр в год, купил ОФЗ и забыл до следующего года.
252|26.05.2019 20:13:19|Yak|Почему забыл
253|26.05.2019 20:15:43|Serg|Потому что активно там работать не удобно. Мало бумаг есть. Может просто на моем тарифе Инвестор так, не стал разбираться. Основной открыл в Альфе.
255|26.05.2019 20:26:53|Anna|вирт карта блэк без аб.платы для заводавывода денег на счет. пока ее не выпустишь в пластике, аб.плата не начисляется.
257|26.05.2019 20:40:56|Zuev Aleksandr|Интересно когда нибудь тема брокеров закончится
258|26.05.2019 20:44:20|Sergey|коллеги, что скажете о выпуске роял капитал 18, микровыпуск 50М, торгуется недалеко от номинала RU000A0ZZ9X2
