|time|user|text
272|09.04.2020 12:42:51|А что ты сделал для котэ!?|Хоменко в одном районе со мной живет Периодически читаю его посты в районной ФБ группе У чувака все хорошо 
273|09.04.2020 13:47:03|"PRObonds | LIVE"|КРИЗИС, БИЗНЕС и ДОЛГИ Сегодня в прямом эфире PRObonds Андрей Хохрин ответит на вопросы  Насколько пострадала и пострадает экономика России от пандемии и падения нефти  Переживут ли эмитенты высокодоходных облигаций весну 2020  Как может развиваться экономический кризис и, главное, кризис долговой Трансляция начнется в 1900 по МСК и будет доступна по ссылке  https//youtu.be/FeYh0Us3auM
275|09.04.2020 14:00:51|Bugsy|Островок стабильности
277|09.04.2020 14:07:09|Aleksandr|https//www.kommersant.ru/doc/4317300
278|09.04.2020 14:08:09|Andrey Hohrin|впереди неизбежный и суровый кабздец. ковид только ускорил его появление на горизонте
279|09.04.2020 14:09:34|Aleksandr|Ну раз такая ясность.Давайте решать куда прятаться
280|09.04.2020 14:09:47|Alexander|Биткоин 
281|09.04.2020 14:10:13|Andrey Hohrin|сидим в Россииматушке, которая вынужденно не участвует в общей садомии
282|09.04.2020 14:10:16|Lizardking0808|Дэни
283|09.04.2020 14:11:14|Andrey Hohrin|при мировом долге к мировому ВВП на уровне 3х, для РФ это значение сейчас  0,15
285|09.04.2020 14:12:58|Lizardking0808|Это действительно наша сильная сторона
286|09.04.2020 14:14:21|Andrey Hohrin|когда наши западные партнеры отключали Россию от внешних рынков в 2014 году, даже представить не могли, как много сделали для нас
287|09.04.2020 14:14:26|Aleksandr|А матушка разьебет весь мсб который не уничтожила корона.
289|09.04.2020 14:15:16|Andrey Hohrin|а она нам нравится, пусть и не красавица... эй, начаааальниииик
290|09.04.2020 14:17:01|Kir|Гдето я уже слышал про тихую гавань и так далее по тексту
292|09.04.2020 14:30:08|Aleksei Tuv|Сегодня ещё не пятница вы че начали
293|09.04.2020 14:33:07|Bugsy|Buy btc
295|09.04.2020 14:34:11|Dmitry Manzor|А как быть то, массовое QE  в будущем гиперинфляция, жуткие долги у стран.. А у нас долга нет, но бабки храним в тех же долларах. Пора ЗВР переводить во чтото другое
296|09.04.2020 14:34:26|Andrey Hohrin|какие предложения
299|09.04.2020 14:35:20|Bugsy|Btc, кэш, стоки usa, exusa
300|09.04.2020 14:35:43|Andrey Hohrin|ладно, по счастью, нового не сказали
301|09.04.2020 14:36:29|Pavel Andryushin|ктото в курсе как будет облагаться купон с 2021 года Его выплата будет увеличивать НОБ, или купон будет приходить сразу чистым
302|09.04.2020 14:37:09|Ruslandd|Вот парадокс, но Трамп твердит сильный доллар ему не нужен. А нужен ли сильный рубль РФ
303|09.04.2020 14:37:56|Евгений|Смотря кому в РФ
304|09.04.2020 14:38:01|Ortemy Alexandrovich|Конечно. ЧТоб наши люди хорошо жили, ездили по заграницам, технику хорошую покупали
305|09.04.2020 14:38:20|Владимир Тутынин|И все будем покупать в интернет магазинах
306|09.04.2020 14:38:39|Bugsy|При любых шоках в крупных странах рупь мгновенно скаманется, такое каждый раз происходит
309|09.04.2020 14:41:08|Владимир Тутынин|Так а как может быть иначе, если внутренний бизнес, кроме купипродай на запредельных рисках
310|09.04.2020 14:41:10|Ruslandd|Точно, для сырьевого государства это просто замечательно
311|09.04.2020 14:41:27|Dmitry Manzor|а что в нашей стране устойчиво акции экспортёров можно считать небольшим хэджем от обвала рубля
312|09.04.2020 14:42:14|Aleksandr|Купипродай тоже чот не очень бизнес
313|09.04.2020 14:42:20|Bugsy|Ну бедность, пьянство и воровство самые устойчивые вещи в рф
314|09.04.2020 14:43:36|Владимир Тутынин|Ну если быстро, можно проскочить между новшествами, вирусами и ментами.
316|09.04.2020 14:48:36|Ivan Z|Про пьянство https//www.forbes.ru/newsroom/obshchestvo/384603potrebleniealkogolyavrossiisokratilospochtinapolovinuza13let
317|09.04.2020 14:50:24|Bugsy|Да, я смотрю долгосрок не нужно 100 в бит, нужна диверсификация, только так, с ней можно меньше думать и гадать что произойдет. Но в рубле хранить, тем более сейчас это sick
318|09.04.2020 14:57:11|Евгений Гудков|Всем привет  11 апреля 2020 в 15.00 по мск, ETCENRT впервые за 3 года, проводит онлайн презентацию своей компании на тему Инвестиции в недвижимость банкротов Тема банкротства самая актуальная на сегодняшний день, а инвестиции в недвижимость самые надёжные. В режиме онлайн, мы расскажем о банкротстве, как заработать на недвижимости, о вариантах сотрудничества. 10.04.2020 в 18.00 по мск заканчивается регистрация на мероприятие, все участники получат свою персональную ссылку. Для получения персональной ссылки, отправляйте запрос на email infoetcenrt.ru
319|09.04.2020 15:04:37|Evgenii K|именно сейчас в рубле хранить не очень страшно . А вот когда он 5565 р за доллар, тогда страшно
320|09.04.2020 15:06:11|In|На самоизоляции от алкашки в итоге больше смертей будет чем от короны. Продажи алкомаркетов зашкаливают. Наши бояре разве этого не понимали, когда по домам зпапирали народ
321|09.04.2020 15:07:00|Ivan Z|Вы серьезно или иронично
322|09.04.2020 15:08:44|In|Серьёзно конечно. А что вызывает сомнения
324|09.04.2020 15:11:38|Ivan Z|Ну да, вызывает не думал что выбор или вливать яд или переболеть короной. Можно не пить ещё вроде как или хотя бы не злоупотреблять
325|09.04.2020 15:13:52|Alex Zest|Всем привет А про ЭНКО ничего не слышно в плане отчетности, новостей по работе, и тд
326|09.04.2020 15:15:33|In|Так выбирают ведь вливать общая масса населения. Мы не о вас и не обо мне говорим. См статистику продаж алкашки с момента введения сидения по хатам.
327|09.04.2020 15:18:43|Ivan Z|Ну больше продали, что такогото Все прям отравится должны Думаю, голословное обсуждение про некую виртуальную массу населения, которая обязательно упьется.. это уже совсем флуд не по теме чата
329|09.04.2020 15:20:40|Dmitry Manzor|. это естественный отбор у нас он на каждом шагу когда делают нерегулируемый пешеходный  это тоже отбор. Некоторые дорогу переходят тоже не видят куда идут
330|09.04.2020 15:21:10|Harry Lime|Я могу вам много расказать про продажи алкоголя , недиванно
332|09.04.2020 15:22:50|А что ты сделал для котэ!?|А его обязательно вливать
333|09.04.2020 15:23:41|In|Вот вот, виски берут для дезинфекции рук или горла 
334|09.04.2020 15:24:33|Harry Lime|Продажи виски стагнируют не первый год
335|09.04.2020 15:24:55|In|Я про статистику, вы про ЗОЖ.
337|09.04.2020 15:25:47|Harry Lime|Ок , оф. статистика примерно пополам , реально сократилось на 2025
339|09.04.2020 15:26:45|Aleksandr|Статистика берется с продаж. Я запасы например пить могу.
340|09.04.2020 15:27:23|Harry Lime|Ща умоем диваноида
341|09.04.2020 15:29:52|А что ты сделал для котэ!?|А я могу их не пить У меня много стоит 
342|09.04.2020 15:29:54|In|Возможно. Но не все кто культурно потреблял в хореке начали некультурно аливать на диване. А вот работяги, который раньше только по пятницам, мог перейтм и на ежедневный приём, причем крепкой алкашки.
343|09.04.2020 15:30:19|Aleksandr|Ну когда много стоит , то конечно алкоголь не спасет
344|09.04.2020 15:30:35|А что ты сделал для котэ!?|Коллега, вы когда нибудь пробовали каждый день квасить дома, при жене и теще
345|09.04.2020 15:31:46|Harry Lime|Да не пьют работяги  это миф , пьянство  социальное зло , им поражен определенный процент населения.
346|09.04.2020 15:31:56|In|Да, а что должно мешать Если я хозяин и дома.
347|09.04.2020 15:32:30|Serge R.|Не лезет 
348|09.04.2020 15:32:38|А что ты сделал для котэ!?|Значит, не пробовали  Или жены с тещей нет А сколько Вам лет, кстати
349|09.04.2020 15:32:50|In|43
350|09.04.2020 15:33:30|Harry Lime|В апреле традиционно самое низкое потребление алкоголя в году , знаете почему Пост  Апрель можно выкинуть без проблем из алкогода.
351|09.04.2020 15:34:20|In|Ясно, то есть продажи водки растут. Все сидят дома, но не пьют. Дезинфекцируют руки и выливают в унитаз. Так получается Я думаю правда намного проще. Бухаютс.
352|09.04.2020 15:35:35|Dmitry Manzor|в пост православные меньше пьют, какая высокая нравственность
353|09.04.2020 15:38:39|Mister X|лучше бы пили....
354|09.04.2020 15:38:53|А что ты сделал для котэ!?|Не дождетесь
356|09.04.2020 15:41:03|Sereja|На сколько меньше февраля в 
357|09.04.2020 15:41:22|Harry Lime|Примерно на 20
358|09.04.2020 15:41:46|Ortemy Alexandrovich|Типа истинные верующие бухают весь год кроме поста
360|09.04.2020 15:42:12|Harry Lime|Постящиеся , верующие или нет мне неведомо
361|09.04.2020 15:42:46|Dmitry Manzor|Я последний раз пил месяца 2 назад канадский шоколадный виски  3 рюмки. Я не понимаю как можно каждый день квасить  это у кого фляга свистит
362|09.04.2020 15:43:23|Mister X|я про выбор между православием и бухлом 
364|09.04.2020 15:44:10|Harry Lime|Мощно пьет всегда примерно один и тот же процент населения . Текущее потребление просто сместилось из хореки домой.
365|09.04.2020 15:44:35|Sereja|Не может быть, что изза поста. В мск и СПб проблема купить фалафель в шаурмяшных. Если бы столько постились, то спрос родил бы предложение, думаю.
366|09.04.2020 15:45:23|Harry Lime|99 населения РФ не знают , что такое фалафель, вы дальше от народа , чем декабристы
367|09.04.2020 15:46:11|Andrey Hohrin|шли ... сутки. разговор про облигации обретал все более причудливые очертания
368|09.04.2020 15:46:37|Sereja|Постящиеся 100 знают. Нет стритфуда, а пост  это 270 дней в году
369|09.04.2020 15:47:07|Dmitry Manzor| обстановка тревожная
370|09.04.2020 15:47:16|Harry Lime|Просто про алкоголь я всегда говорю без прикрас , благо 20 лет в отрасли
371|09.04.2020 15:47:39|Sereja|Короче, между постной водкой и непостным гематогеном православные выбирают постную водку.
372|09.04.2020 15:47:44|Andrey Hohrin|а я что... так, заглянул на минутку. ухожу
373|09.04.2020 15:48:07|Harry Lime|Православные выбирают водку
374|09.04.2020 15:48:20|А что ты сделал для котэ!?|Гинесс И Лагавулин
375|09.04.2020 15:48:24|Harry Lime|Это не подлежит сомнению
376|09.04.2020 15:48:34|Reincarnation Man|Слабо. У меня бабуля лет 70 была в отрасли
377|09.04.2020 15:48:34|Sereja|А вы не знаете, где взять движение денег технолизинга
378|09.04.2020 15:48:55|Harry Lime|Так мне всего 40
380|09.04.2020 15:51:06|Aleksandr|Вы чо тут Хохрину чат сломали то 
381|09.04.2020 15:51:14|Andrey Hohrin|это как
382|09.04.2020 15:51:18|Reincarnation Man|деревня, двор, печка  бак, вата и хлебный мякиш. Полдеревни снабжала 
383|09.04.2020 15:51:45|Aleksandr| GE GE INDUSTRIAL FREE CASH FLOW NEAR GUIDANCE OF NEGATIVE 2B
384|09.04.2020 15:52:37|Harry Lime|Ну вот это реальность жизни , подобное прризводство в статистику то не попадает , но не делось никуда
385|09.04.2020 15:53:04|Sereja|Отчет о движении денежных средств 2019, на дискложе этот лист в отчетности я не нашел, и на сайте технолизинга
386|09.04.2020 15:53:19|Aleksandr|ФедРезерв раскрыл детали долгожданной программы кредитования реального сектора Main Street и еще ряд инициатив, чтобы поддержать экку объемом 2.3 трлн. Кредиты бизнесу от 10 тыс сотрудников с выручкой 2.5 млрд в 2019 г ФРС Пауэлл  роль ФРС обеспечивать поддержку и стабильность по мере прохождения ограниченной экономической активности, наши действия сегодня помогут обеспечить настолько бодрое восстановление, насколько возможно.
387|09.04.2020 15:53:38|Harry Lime|Лет 15 назад в области были районы с населением по 100 к человек , где не было ни одной лицензии
388|09.04.2020 15:53:49|Sereja|я слышал, что у пиндосов можно какоето количество легально для себя гнать, без налогов
389|09.04.2020 15:55:33|Andrey Hohrin|тут вопросик к главному по ТЕХНО
390|09.04.2020 15:55:35|Harry Lime|От штата зависит , гдето точно есть , а есть полностью сухие штаты
391|09.04.2020 15:56:18|Andrey Hohrin|оно не публикуется. но Александра Пешкова я призвал.
392|09.04.2020 15:56:38|Sereja|мусульманские штаты
393|09.04.2020 15:56:51|Alexander Peshkov CEO TEHNOLEASING|какой вопрос 
394|09.04.2020 15:56:59|Harry Lime|Юта , мормоны например
395|09.04.2020 15:57:19|Andrey Hohrin|Привет, Александр Вот https//t.me/c/1350246314/101417
396|09.04.2020 15:57:22|Sereja|а почему не публикуется И аудита тоже нет. Как ему удалось избежать этого
397|09.04.2020 15:57:52|Andrey Hohrin|https//t.me/c/1350246314/101414
399|09.04.2020 15:58:26|Alexander Peshkov CEO TEHNOLEASING|да
401|09.04.2020 16:00:48|Sereja|понял, спасибо, ждем. А то я вчера занервничал и переложился немного в ЛизТрейд
402|09.04.2020 16:02:01|Dmitry Manzor|
403|09.04.2020 16:02:30|Alexander Peshkov CEO TEHNOLEASING|надо как в рекламе,  главное Николай, не волнуйся Мы раскрыли часть, чтоб инвестор мог посмотреть пораньше.
405|09.04.2020 16:04:14|Владимир Тутынин|Внутривенно кровь сворачивает
406|09.04.2020 16:04:21|Andrey Hohrin|много интересных наблюдений дает этот чат
407|09.04.2020 16:08:53|Владимир Тутынин|Да. Я для себя вывел алкоголь это кайф плачущих ностальгирующих мужчин. Работяги не привыкли плакать, также как ностальгировать.
409|09.04.2020 16:12:02|Sereja|краткосрочные обязательства заемные средства  322 млн, выручка  430 млн. Пояснений как у других эмитентов в отчете Эмитента  пока нет, вот я и решил подсократить немножко долю 2 выпуска.
410|09.04.2020 16:12:16|Andrey Hohrin|чо
411|09.04.2020 16:12:38|Владимир Тутынин|Шура покажет
412|09.04.2020 16:13:49|Andrey Hohrin|а. мы не торопимся. б. меня интересует не только размещение и не столько, но и возврат. так что хоть 0.
413|09.04.2020 16:14:48|Владимир Тутынин|Ну вот и я сижу в бумагах и ни о чем купитьпродать не думаю
414|09.04.2020 16:15:22|Andrey Hohrin|мы понемногу перемещаем позиции.
416|09.04.2020 16:15:36|Harry Lime|Выпивают как все , по пятницам . Покупают в основном нормальную водку в магазине в большинстве своем. Можно купить в гараже за полцены , но там свой контингент. Как правило один раз попал туда  качество как правило норм , человек переходит на гараж. Все , из статистики он выпал.
417|09.04.2020 16:15:51|Andrey Hohrin|к эмитентам нужно быть строгим. чтобы однажды вместе в ними не пойти под откос
420|09.04.2020 16:17:24|Harry Lime|У Ломастера своя паства , 100 млн собирает на раз
421|09.04.2020 16:17:50|Andrey Hohrin|не дай бог мне паствы
422|09.04.2020 16:18:08|Владимир Тутынин|На самом деле, пока, если это не Москва и не фастфуд, они как были так и есть. Вот Цирк уедет когда...
423|09.04.2020 16:18:08|Harry Lime|А как же свидетели Апри 
424|09.04.2020 16:18:13|Andrey Hohrin|СибГост учит один раз и на всю жизнь
426|09.04.2020 16:18:34|Dmitry Manzor|Лом разместил по высокой ставке, это не так эффектно
427|09.04.2020 16:18:36|Юрий Клим|В краснодарском краепо хуторам употребление спиртнапитков увеличилось. Знакомая в полиции говорит стало больше вызовов на домашние нетрезвые разборки.
428|09.04.2020 16:18:56|Владимир Тутынин|Я видел как он флай
429|09.04.2020 16:19:43|Harry Lime|Против лома нет приема , он может и 30 дать если надо будет по рынку , но лизинги и стройка на этом моменте будут уже в братской могиле
431|09.04.2020 16:20:36|Andrey Hohrin|не согласный я. мне кажется, мы не с того конца на кладбище заходим. не про Ломастер. а вообще
432|09.04.2020 16:21:07|Владимир Тутынин|Почему
433|09.04.2020 16:21:22|Andrey Hohrin|хотя все, что касается кредитного плеча и не дает реальной добавленной стоимости а только участвует в ее формировании, по мне  в зоне риска.
434|09.04.2020 16:21:42|Harry Lime|Я вижу , что ряд бизнесов  МФО , ломбард , даже нефтетрейдеры могут потянуть ставки 2030 при необходимости , для лизингов и стройки это будет конец
435|09.04.2020 16:21:47|Andrey Hohrin|дальше  воля и энергия собственников. хотят жить  выживут в любых условиях, хоть при ядерной зиме
441|09.04.2020 16:23:26|Harry Lime|Да пусть сама погасится амортом
442|09.04.2020 16:23:29|Andrey Hohrin|то, что сейчас много всего вкусного  иллюзия
444|09.04.2020 16:23:52|Harry Lime|Много невкусного 
445|09.04.2020 16:24:03|Andrey Hohrin|или меня тошнит от сладкого
446|09.04.2020 16:25:47|Harry Lime|Подешевевшие лизинги 
447|09.04.2020 16:26:00|Александр Нечаев|Да легенда норм, вчера взял по 97, получил аморт, сегодня продал пл 98, чем не красота
448|09.04.2020 16:26:08|Andrey Hohrin|в ВДО куча финкомпаний, девелоперства, строителей. т.е. всех, кто имел особые выигрыши от лучшего за 1020 лет денежного рынка последнего времени. денежный рынок поменялся. как упало и потребление. мне не до конца понятно, как эти отрасли будут жить на голодном денежном пайке и без желания покупателей чтолибо покупать
452|09.04.2020 16:27:59|Harry Lime|Ну значит мы видим примерно одинаково.
453|09.04.2020 16:28:18|Andrey Hohrin|Шишкито собирали на одних и тех же виражах...
455|09.04.2020 16:33:01|Harry Lime|Боязнь моя в другом , думаю размещения встанут и очень надолго
457|09.04.2020 16:33:55|Alexander|А почему надолго Корона же не вечная, да и ставку обещали понизить.
458|09.04.2020 16:34:31|Alexey|Угу. В Сша ставка 0 а цена условного икс стил почему то все равно  60
459|09.04.2020 16:34:32|Harry Lime|Я посмотрю на размещение лизинга под 12,5 , вместе посмеемся
460|09.04.2020 16:34:57|Владимир Тутынин|Да дело не в короне. Просто все осознали ху из ху
461|09.04.2020 16:35:03|Andrey Hohrin|по крайней мере, я пока, фактически, тормознул все. Калита идет, подтверждаю, что покупаем. По новичкам отбор стал особенно жестким. За лето, видимо, выведем только одну компанию. Аля Обувь по величине. Остальное  вне поля зрения.
462|09.04.2020 16:35:08|Harry Lime|Под 18 , ОК , подсобим
464|09.04.2020 16:36:18|Владимир Тутынин|Можно карусель с рефинансом
465|09.04.2020 16:37:03|Andrey Hohrin|я в таких ставках не работаю. 15 по Калите  исключение, на которое мы сами не шли весьма долго. И 15 стало верхней планкой, которую готов обсуждать с эмитентом, учитывая экстремальные обстоятельства.
466|09.04.2020 16:37:04|Harry Lime|Кто даст финанс  Я готов смотреть на компанию и если там ок 17
467|09.04.2020 16:37:37|Andrey Hohrin|каждый процент сверху  не так много дает. но мы настраиваем эмитента против рынка и инвестора. дорогие деньги не особо хочется возвращать.
468|09.04.2020 16:38:15|Harry Lime|Эмитент получит размещение до лета
469|09.04.2020 16:38:48|Владимир Тутынин|Дадут. В этом соль мусора.
470|09.04.2020 16:39:08|Harry Lime|Под 1720
471|09.04.2020 16:39:08|Andrey Hohrin|мы идем в своем плане. меня он устраивает.
474|09.04.2020 16:39:55|Владимир Тутынин|Незнаю. Но свой процент сформируется.
475|09.04.2020 16:40:03|Alexey|Может деньги нужны кому то кто делает что то нынче нужное  Может частные клиники там или еще что то как оказалось полезное
476|09.04.2020 16:40:49|Harry Lime|Грузовик под 14 буксует , за Калитой стояла бы очередь под 13 еще в феврале ...
477|09.04.2020 16:41:25|Andrey Hohrin|я не считаю нефтетрейдинг формата Калиты не нужным.
478|09.04.2020 16:41:43|Harry Lime|И он может тянуть и 15 и 20
479|09.04.2020 16:42:01|Andrey Hohrin|все могут. только это игры с негативной мотивацией должника
480|09.04.2020 16:42:43|Nikita|Коллеги, что скажете про угольщиков Как думаете, реально в нынешних условиях собрать 50100 млн.
481|09.04.2020 16:42:50|Harry Lime|Вот условеый ЧЗПСН захочет уколоться , у него и выпуск на 500 млн зарегистрирован и что выходить под 16 , как первый выпуск
482|09.04.2020 16:43:20|Andrey Hohrin|под 16 не пойдет, даже если выводить босиком на снег
483|09.04.2020 16:43:55|Harry Lime|А под 13 будет размещаться полгода , дилемма
484|09.04.2020 16:44:25|"PRObonds | LIVE"|отчетность роделен Годовая отчетность Роделена за 2019 год Роделен показал органический рост по итогам 2019 года. Компания стала 63 по объему портфеля в рэнкинге Эксперт РА около 2 млрд. Важный показатель  отношение портфеля к долгу  более 2, это очень высокий показатель для лизинга. Роделен имеет высокую прибыльность 62,5 млн руб. по итогам 2019, выше сегмента в среднем. Роделен имеет достаточный опыт прохождения кризисов и вполне диверсифицированный портфель, с дополнительными залогами и поручительствами. Стресстест, проведенный самой компанией, показывает, что 6 месяцев компания может жить без выручки. https//www.probonds.ru/posts/363rodelengodovajaotchetnostza2019.html Aleksandrov_Dmitry
485|09.04.2020 16:44:27|Andrey Hohrin|нет дилеммы. полгода  так полгода.
486|09.04.2020 16:45:00|Harry Lime|Ну вот и определили , значит ждем 35 перманентных размещения
488|09.04.2020 16:45:21|Andrey Hohrin|скорее всего. но всё будут старички
489|09.04.2020 16:45:50|A I|Что значит жить без выручки 6 месяцев Это как
490|09.04.2020 16:45:52|Harry Lime|Под 25 можно черта лысого собрать
491|09.04.2020 16:46:28|Дмитрий Зы|Не хочу брать лизинг, но чисто мнение узнать БЭЛТИ или Роделен Что стабильнее Бэлти отчёт читал, Роделен сейчас буду.
492|09.04.2020 16:47:41|Yaroslav|Держу и аккуратно докупал и то и другое, риски понятные, плюсы тоже понятные  роделен под 20 к погашению, Бэлти не сильно отстает.
493|09.04.2020 16:48:01|Nikita|А если более гуманно Скажем, 1718.
494|09.04.2020 16:49:03|Harry Lime|Если есть выручка и прибыль , почему нет
496|09.04.2020 16:50:09|Evgenii K|это значит расходы у компании есть, а дохода нет. Роделен по данному заявлению в таком форме может терпеть полгода.
497|09.04.2020 16:50:39|Nikita|Прорабатываем этот вопрос...
498|09.04.2020 16:52:05|Harry Lime|Я знаю как минимум 34 эмитента , кто подал документы в ноябрефеврале и еще не вышел на биржу
499|09.04.2020 16:55:55|Aleksandr Mukhin|долгие размещения тоже хорошо. можно купоны будет пристраивать не по 110
500|09.04.2020 16:56:26|Aleksandr|Забудьте про 110
501|09.04.2020 16:58:59|Алексей|Добрый день, комунибудь приходил купон по 3му выпуску Мясничего, который должен был быть вчера, 8 апреля
502|09.04.2020 16:59:35|Ortemy Alexandrovich|нет, там же дефолт
503|09.04.2020 17:00:20|Dmitry Manzor|Где дефолт 
504|09.04.2020 17:00:57|Mik Ter|У меня облигации на месте
505|09.04.2020 17:01:45|Ortemy Alexandrovich|дык при дефолте облигации и не исчезают
506|09.04.2020 17:04:08|Андрей Гаврилов|Откуда инфа
507|09.04.2020 17:05:14|Алексей|То естт холдинг ГГ принял решение заморозить выплаты купонов по своим облигациям до 30 апреля
508|09.04.2020 17:06:12|Andrey Hohrin|уточню.
509|09.04.2020 17:07:16|Dmitry Aleksandrov|1051 ООО ТД Мясничий Выплаченные доходы по эмиссионным ценным бумагам эмитента id37422 мясничий  в заголовке независимый
510|09.04.2020 17:07:21|Dmitry Aleksandrov|Вот
511|09.04.2020 17:07:54|Konstantin Kor|по мясничему уже упал на банковсий счет.
512|09.04.2020 17:08:32|Dmitry Aleksandrov|По ОАЭ выплата тоже была
513|09.04.2020 17:08:38|Александр (Саша-ААГ)|Почему Вы размещаете такую информацию В чем ваш интерес
514|09.04.2020 17:09:04|Шура SiberianRanger|
515|09.04.2020 17:09:07|Владимир Морозов|Никто не скажет в чем интерес
516|09.04.2020 17:09:33|Stock Exchange|Сжечь нах
517|09.04.2020 17:10:00|In|На площади
518|09.04.2020 17:10:04|Stock Exchange|И так время не простое а тут такие левые вбросы, админ принимай меры
519|09.04.2020 17:10:19|In|Банить навсегда
520|09.04.2020 17:10:27|Алексей|Спасибо, но мне в ВТБ ещё не пришло. Апри, Легенда есть, а Мясничего всё нет и нет
521|09.04.2020 17:10:32|Aleksandr|Интерес в том , чтоб люди привыкли искать инфу на оф.источниках прежде чем спросить.
522|09.04.2020 17:10:45|In|Так втб и пишите
523|09.04.2020 17:11:06|Konstantin Kor|лучше в спортлото
524|09.04.2020 17:12:52|Алексей|Спасибо, теперь по этой ссылке всегда сначала буду смотреть
525|09.04.2020 17:15:20|Владимир Тутынин|Редки стали эти вопросы. Люди стали более образованны
526|09.04.2020 17:16:07|Paul Baikov|Так проще самостоятельно посмотреть, а тут про алкоголь там поговорить.. 
527|09.04.2020 17:16:51|Владимир Тутынин|Алексея За что Теперь спрсить нельзя
528|09.04.2020 17:17:10|Ortemy Alexandrovich|Дык а чо ходят сюда, а не к депозитарию
529|09.04.2020 17:17:12|Mik Ter|Мне тоже не пришли купоны по Мясничему. Ничего страшного. Иногда та или иная бумага тормозит на пару тройку дней. По рус30 вообще на неделю амортизацию задержали
530|09.04.2020 17:19:05|Александр (Саша-ААГ)|Такие шутки не уместны или по крайней мере ссылки бы давали
531|09.04.2020 17:21:26|Владимир Тутынин|Так дефолт тоже можно проверить
532|09.04.2020 17:22:44|Dmitry Manzor|да ктонибудь увидит заветное слово и тут же откроет терминал и по рынку сольёт весь объем.. можно даж подзарабоать.. Ставишь бид и кричишь в чат капслоком из 3000 ктонибудь да сольёт...
533|09.04.2020 17:23:12|Mister X|один канал из трех букв так и работает 
534|09.04.2020 17:25:01|Rost|да потому что идиотский где мой купон конкретно подастал, поэтому люди и стебутся.
535|09.04.2020 17:25:40|Aleksandr Mukhin|лучше смотреть в нрд. идёте сюда https//nsddata.ru/ru/refbooks/securities вводите эмитента, получаете список выпусков, выбираете нужны, смотрите анкету
537|09.04.2020 17:26:03|Александр (Саша-ААГ)|Не знаю  если это помойка давайте ещё матом начнем  тоже можно оправдать
538|09.04.2020 17:26:05|Aleksandr Mukhin|сразу в первоисточнике будете смотреть
539|09.04.2020 17:26:36|Владимир Тутынин|Там скорее всего шутить не будут
540|09.04.2020 17:27:08|Rost|а зачем проще в чате спросить... или Я тут новенькая, что мне купить 
541|09.04.2020 17:27:12|Владимир Тутынин|Чем
542|09.04.2020 17:27:38|Александр (Саша-ААГ)|Мое мнение это не правильно, дальше куда
543|09.04.2020 17:28:49|Rost|Дальше нужно Хозяину ввести правила закрепить их навечно и карат,карать, карать..
544|09.04.2020 17:29:18|Aleksandr| нефть саравия россия интервенции ОПЕК СОКРАЩЕНИЕ ДОБЫЧИ НЕФТИ МОЖЕТ СОСТАВИТЬ 20 МБД  ИСТОЧНИКИ
545|09.04.2020 17:29:33|Aleksandr|Полетаем 
546|09.04.2020 17:29:53|Владимир Тутынин|Да не претыкайся. Александр же уже дал ответ. Спросивший получил ответ. Ни один котенок не пострадал
549|09.04.2020 17:31:51|Владимир Тутынин|Лукошко с татарами  но пасаран
551|09.04.2020 17:33:24|Владимир Тутынин|Если завтра ещё крестьянам дадут вольную. Вообще бы
553|09.04.2020 17:42:05|Pavel Andryushin|по обуви2 сегодня ктото получал купон или у них будет задержка в связи с каникулами
555|09.04.2020 17:49:25|Andrey Belous|Нам надо чтобы карантин сняли и облиги в нормальное состояние вышли, но думаю, что последние дни остались для закупок, если всё таки реально договорятся
556|09.04.2020 17:49:55|Dmitry Manzor|согласен, карантин бьёт гораздо сильнее
557|09.04.2020 17:50:20|Andrey Belous|вопрос времени мне кажется. В мае вернёмся на круги своя окончательно
558|09.04.2020 17:50:28|Dmitry Manzor|рано
560|09.04.2020 17:55:26|In|Облигации уже давно в норме. ВДО это отдельная песня.
561|09.04.2020 17:55:54|Andrey Belous|я именно про ВДО и говорю. Про остальные облигации не здесь
562|09.04.2020 17:57:55|Dmitry Manzor|ОФЗ на 17 туда сюжа ездила ВДО отдыхают
563|09.04.2020 18:01:11|Ruslandd|Ещё две недели такого же роста и ММВБ будет 3000, а облигации выше номинала
564|09.04.2020 18:06:32|A I|И все возвращаясь к 6 месяцам жизни ЛК Роделен без выручки как это возможно Может нам автор этого пассажа в цифрах объяснит
565|09.04.2020 18:10:40|Andrey Hohrin|автор пассажа погорячился
567|09.04.2020 18:11:15|A I|Спасибо
568|09.04.2020 18:12:21|Andrey Hohrin|Опять же. Стрессовый сценарий работы Иволги Капитал, например, предполагает, что без выручки вообще мы можем прожить примерно полгода. Я бы не сказал, что у нас маленький бизнес.
570|09.04.2020 18:22:42|Алексей ayaye :)|но для этого нужна какаято перспектива, ради чего жечь
573|09.04.2020 18:25:02|Evgenii K|А в чем принципиальная проблема, что вы так удивляетесь Это конечно не просто, но не невозможная история для бизнеса.
574|09.04.2020 18:25:40|Andrey Hohrin|А нельзя давать деньги под облигации эмитентам, у кого нет огромного желания развивать бизнес, владеть и жить им
