|time|user|text
32|15.01.2020 08:36:39|"PRObonds | LIVE"|портфелиprobonds /2/ Портфель 2 в просадке изза спекулятивной части шорт палладия  первая убыточная спекуляция портфеля хотя спекуляция еще не завершена. Итог 2019 года  14. 2020 год с высокой вероятностью станет для портфеля более удачным. Цель по доходности на год текущий  15 и выше. К хеджированию от падений рынков и отечественной валюты портфель также готов. AndreyHohrin
36|15.01.2020 08:40:20|Denis|А как именно захеджирован портфель от падения рынков и рубля
38|15.01.2020 08:48:50|А что ты сделал для котэ!?|Aleksandrov_Dmitry Дмитрий, возвращаясь к лизинг трейду Про 26 доходности по проекту. Все никак не могу понять. Ок, в доход включаются не только прямые проценты, но и всякие комиссии и тд Но если на круг выходит 26  клиент идиот что ли платить такие проценты И не могли бы дать инфу по принадлежащему ЛТ банку
39|15.01.2020 09:07:49|Dmitry Aleksandrov|Это не про лизингтрейд, это про лизинг в целом. Ставки ЛТ находятся примерно по середине уровня цен Сбербанк, ВТБ, Европлан, Балтлизинг дешевле, более маленькие компании  дороже. Почему клиент готов это платить Потому что лизинг  это ещё про налоги. То есть 26  не стоимость денег, это стоимость продукта, состоящего из скорости рассмотрения, удобства графика, налоговых оптимизаций, скидок от дилера техники и т.д.
40|15.01.2020 09:13:34|Андрей ☭ Емельянов|Да, кстати, про БАНК Казани Мы, по сути, рассматриваем чтото близкое к суборду банка, а о нем ни слова Логично предположить, что лишение лицензии гипотетически поставит на колени и ЛТ
41|15.01.2020 09:16:39|Dmitry Aleksandrov|В корне не согласен в утверждении. Ни о каком субординаций речи не идёт
43|15.01.2020 09:18:55|Андрей ☭ Емельянов|Ну почему же Серьёзные проблемы в банке приведут к проблемам ЛТ А очередность выплат если это для физиков со 100 облигациями имеет значение  не на уровне старшего банковского долга
44|15.01.2020 09:22:10|Alex|А что, при лишении лицензии банк будет по старшему долгу платить
45|15.01.2020 09:22:43|Dmitry Aleksandrov|Серьёзные проблемы в банке приведут к сложностям, если ЛТ придётся адски докапитализировать банк. Заниматься сумасбродством никто не хочет, понятно, что нужно резать косты, если перспектив нет. А по самому банку  ВВ от АКРА для банка весьма высокий рейтинг, все нормативы с запасом, на 40 банк принадлежит муниципалитету Казани
46|15.01.2020 09:23:31|Андрей ☭ Емельянов|Ну право хотя бы будет Просто небольшие региональные банки, раздающие вклады физиков в виде кредитов юр.лицам больше всех лишались лицензий
48|15.01.2020 09:25:02|Alex|В виде кредитов кому надо вот так соглашусь.
49|15.01.2020 09:25:21|Dmitry Aleksandrov|Так я и не аргументирую, что тут риск, как у ОФЗ. Но такой акционер  все равно плюс. Хотя бы как сдержка для ЛТ, так как все нужно согласовывать
50|15.01.2020 09:26:36|Андрей ☭ Емельянов|Даже если не докапитализировать, то придётся списать банк с баланса ЛТ То есть мы принимаем на себя риски не только ЛТ, но и БК
51|15.01.2020 09:30:12|Aleksandr|15.01 В.Путин обратится к Федеральному Собранию 1516.01 Гайдаровский Экономический Форум 15.01 в 1700 дискуссия по монетарной политике 17.01 ЦБР представит данные по платежному балансу за 4кв19
55|15.01.2020 09:32:37|Dmitry Aleksandrov|С другой стороны, банк даёт дополнительную надёжность. Два года подряд он выплачивает дивиденды по 19 году порядка 60 млн, и даёт ресурс по связям. При этом, несомненно, это разные бизнесы. Они находятся в разных местах, у них разный менеджмент. Банк не даёт сверхлимитов на ЛТ. Разумеется банк нельзя не учитывать. По моей оценке  это крепкий розничный банк, с хорошей диверсификацией и чистой историей. Мониторить состояние, несомненно, надо, но банк  не чтото особенное, это тоже бизнес
56|15.01.2020 09:35:25|Андрей ☭ Емельянов|Если вдруг найдётся что ещё сказать про БК, уделите этому время во время вебинара, пожалуйста
57|15.01.2020 09:36:13|Dmitry Aleksandrov|Разумеется, про банк расскажу. Но если будут вопросы, с удовольствием на них отвечу
58|15.01.2020 09:36:33|Diz|Ген дир лт, он же председатель набл совета бк
60|15.01.2020 09:38:17|Dmitry Aleksandrov|Разумеется, он же акционер
62|15.01.2020 09:40:58|Diz|Ну да, да. Как по мне все эти истории с банками Татарстана дурно пахнут. Это лично мое мнение и никому не навязываю
63|15.01.2020 09:42:50|Aleksandr|Банки Татарстана падали не больше банков в других регионах. Просто на Татфондбанк сильно много надежд возлагали.
64|15.01.2020 09:43:17|Dmitry Aleksandrov|Если судить о качестве бизнеса по нескольким дефолтам банков из региона, Москва далеко впереди по этому показателю. Не считаю регион дополнительным риском, как раз наоборот, Татарстан весьма богат
65|15.01.2020 09:46:40|Aleksandr|ВДО ВДОКалендарь
67|15.01.2020 09:47:44|Aleksandr|Слата какая то размещаться собралась .
68|15.01.2020 09:48:35|Kostya Kolesnikov|Продуктовый ритейлер в Иркутской области
69|15.01.2020 09:50:04|Alex|Посмотрите программу, кто организатор
70|15.01.2020 09:51:01|Yuriy Skopylatov|Да, это приличный продуктовый ритейлер из Иокутска. Магазинов много, несколько десятков точно
71|15.01.2020 09:54:23|А что ты сделал для котэ!?|Ну вот, а я уж было надеялся, что в России бордель вышел на рынок 
72|15.01.2020 09:57:56|Dmitry Aleksandrov|Кстати, мясные отделы у них от Мясничего
73|15.01.2020 10:09:23|Aleksandr|А обувные 
74|15.01.2020 10:10:18|Aleksandr| PRFN Борода Инвестора разбирает акции ЧЗПСН Продолжаю блуждания по темной стороне. Отчет ЧЗПСН по МСФО за 1 полугодие 2019 года. Без слез не взглянешь если честно, а ведь когдато это громко называлось сектором i Мосбиржи. Я глубоко не копался, потому что в основном это бессмысленная трата времени, но несколько вопросов при просмотре отчетности возникло. Вот что я увидел из беглого взгляда на отчетность показатели падают, но небольшая прибыль рисуется ежегодно явные манипуляции ценой акции, завешенная рыночная оценка закрытость, игнорирование миноритариев, отсутствие перспектив развития привлечение займов через бонды по ставкам намекающим на дефолт что за внеоборотные финансовые активы на 9 млрд рублей Подробнее https//smartlab.ru/blog/586940.php
75|15.01.2020 10:12:28|Yuriy Skopylatov|Не видел. А какая продукция у мясничего
76|15.01.2020 10:20:46|Dmitry Aleksandrov|Мясо
78|15.01.2020 10:29:32|Andrey Belous|AndreyHohrin чемто завершилось дело с письмом Дэни или так и осталось без ответа и они примолкли
79|15.01.2020 10:29:56|"PRObonds | LIVE"|лизингтрейд книгазаявок 23 января 2019  предварительная дата размещения дебютного выпуска ООО ЛизингТрейд. Организатор выпуска  Иволга Капитал. Предварительные параметры выпуска ООО ЛизингТрейд  Объем выпуска  500 000 000 р.  Купон  12,5 годовых YTM  13,1, выплата ежемесячно  Срок до погашения  3 года, амортизация в течение 3го года Как подать заявку на участие в размещении Пожалуйста, сообщите нам  Ваше имя,  Предполагаемый объем покупки минимальная заявка  300 000 р.,  Наименование Вашего брокера. Наши координаты  Ольга Киндиченко Kindichenko_Olga , kindichenkoivolgacap.com , 7 916 452 81 12  Иван Марков Markov1van , markovivolgacap.com , 7 929 509 65 50  Александр Бойчук AleksandrBoychuk , boychukivolgacap.com , 7 985 912 67 50  Наш общий почтовый ящик infoivolgacap.com  Наш общий телефон 7 495 748 61 07 С уважением, Иволга Капитал Презентация эмитента и выпуска облигаций https//www.probonds.ru/emitent/12ooolizingtreid.html Годовая отчетность https//leasingtrade.ru/okompanii/disclosure/ Сервер раскрытия информации https//www.edisclosure.ru/portal/company.aspxid38025
80|15.01.2020 10:30:36|Andrey Hohrin|оппонент нас в курсе дела не держит
82|15.01.2020 11:19:54|Alex|Aleksandrov_Dmitry
83|15.01.2020 11:21:16|Aleksandr|Новый год  традиционно становится временем подведения итогов. Мы изучили свежий Рэнкинг РАЭКСАналитики по рынку лизинга за 9 мес. 2019 года, опубликованный в конце декабря 2019 года. У нашей компании 71 место в общем рейтинге 63 место по полученным платежам 49 место по количеству сделок   30 место по легковым автомобилям balti_investor новости РАЭКСаналитика рэнкинг БЭЛТИГРАНД лизингавто лизингавтомобилей
84|15.01.2020 11:23:55|Владимир Парцей|Знаю их, сам в этот супермаркет хожу Так же родственники знакомы с их предыдущими собственниками. Если есть какие то интересные моменты  пишите
85|15.01.2020 11:35:21|Ekaterina V|Просьба все таки уточнить, чем отличается выложенная на сайте комбинированная отчетность по 2 компаниям от стандартной консолидированной отчётности по мсфо. Примечания в т ч то, на которое ссылается в своём заключении аудитор, не выложены
86|15.01.2020 11:54:34|Aleksandr|Промсвязьбанк Сегодняшние размещения ОФЗ удовлетворят большую часть отложенного спроса на бумаги рынок перейдет к консолидации на достигнутых уровнях.
87|15.01.2020 12:03:28|Dmitry Aleksandrov|https//www.edisclosure.ru/portal/event.aspxEventIdrIJxb2UuKUWUfC7wJnKLyABB Обувь России  ставка 10 на оферте
88|15.01.2020 12:05:46|Harry Lime|Отлично , ждем результаты выкупа , если они будут
89|15.01.2020 12:07:36|Corax|Мосбиржа зарегистрировала выпуск облигаций ООО Маяк на 400 млн рублей
90|15.01.2020 12:09:14|Андрей ☭ Емельянов|Цена выкупа 101,3
91|15.01.2020 12:09:14|Андрей ☭ Емельянов|Софтлайн Доп оферта на сумму не более 500 млн. руб. Цена не выше 101,30 Книга до 21 января 2020г.
93|15.01.2020 12:16:24|Harry Lime|Это и есть Слата , под 24 ярдов выручки , долг 2,6 ярда.
95|15.01.2020 12:21:41|Владимир Парцей|Слата в Иркутске есть Можно сходить, поснимать, пообщаться.
96|15.01.2020 12:29:32|Andrey Hohrin|круто
97|15.01.2020 12:30:52|Андрей ☭ Емельянов|Что мешало это сделать по ценам 95
98|15.01.2020 12:32:25|А что ты сделал для котэ!?|Предположу  денег не было
99|15.01.2020 12:37:52|Aleksandr|https//www.instagram.com/p/B7VWrdrJ5cX/igshidyvgwd1t9wo2z
100|15.01.2020 12:48:20|Yuriy Skopylatov|Как можно будет поучаствовать в первичке
101|15.01.2020 12:48:41|Harry Lime|Без понятия
102|15.01.2020 12:49:26|А что ты сделал для котэ!?|В спарке смотрели
103|15.01.2020 12:49:42|Yuriy Skopylatov|Будете участвовать Я планирую если все нормально будет по отчётности. Хотя постоянно ходят слухи что их будут поглощать более крупные федеральные сети
104|15.01.2020 12:50:02|Harry Lime|Да на руспрофайле за 18й год есть
105|15.01.2020 12:51:43|Alex|А помните в средневековье были деревянные башмаки...
106|15.01.2020 12:52:42|Aleksandr|Помню , я в 15м веке как раз такие носил
107|15.01.2020 13:03:04|Alex|Напомните сети, которые были поглощены, а не вытеснены
108|15.01.2020 13:04:40|Mikhail Saratov|господа, кто работает с финансовыми рынками
111|15.01.2020 13:05:41|Шура SiberianRanger|нет
114|15.01.2020 13:10:34|Deleted Account|Обувь какихто аристократов  не иначе...
115|15.01.2020 13:10:53|Eugeni Schukin|и до сих пор носить можно. Вот качество было 
116|15.01.2020 13:12:54|Harry Lime|Государственный исторический музей , Красная площадь 1 , там можно насладиться созерцанием
117|15.01.2020 13:13:43|Deleted Account|Реплика думаю 
118|15.01.2020 13:14:14|Harry Lime|Очень может быть
119|15.01.2020 13:14:16|Alexander|А то что низкая прибыль при такой выручке это нормально
120|15.01.2020 13:15:19|Harry Lime|В РФ у компании может вообще не быть прибыли толком , налоги никто не любит. Для ритейлера вполне норм прибыль
121|15.01.2020 13:16:01|Alexander|у той же Обуви в разы выше соотношение прибыль/выручка
122|15.01.2020 13:16:52|Aleksandr Boychuk|Доброго дня всем Второй выпуск облигаций Обувь России включен Московской биржей в Сектор Роста. https//www.moex.com/n26528utm_sourcewww.moex.comamputm_termD0BED0B1D183D0B2D18C
123|15.01.2020 13:17:05|Harry Lime|Выручку/запасы прикиньте у Слаты и Обуви , разница в оборачиваемости на порядки
125|15.01.2020 13:30:41|Maksim|Да это же слата из моего родного Иркутска  Они ж в регионе, как X5 Retail в нерезиновой. Даже косвенно имею представление о рукве. Риски политические максимально снижены это важно и для страны и, тем более, для замкадья На прибыль пофиг На прибыть нужно у всяких там эйплов, норникеля хотя б смотреть. В регионах то народ попроще.. Я б затарился
126|15.01.2020 13:32:07|Mikhail Saratov|мощная рекомендация 
127|15.01.2020 13:32:15|Andrey Hohrin|делали на века
128|15.01.2020 13:32:32|"PRObonds | LIVE"|Дмитрий Адамидов. Про ANGRY BONDS и по душам Дмитрий Адамидов, человек и пароход. Первопроходец и путеводитель рынка высокодоходных облигаций. Идеолог сообщества ANGRY BONDS. Сегодня в эфире нашего YouTubeканала. Об облигациях, о высоких доходностях, рисках, Банке России, людях и жизненном пути. 15 января, 1900. В диалоге с Андреем Хохриным и с Вами Чточто, а это  точно интересно  https//youtu.be/NMAjnkVGwBY
129|15.01.2020 13:33:21|Dmitry Manzor|Будет интересно, ждём
132|15.01.2020 13:37:33|Iriny|AndreyHohrin , день добрый Хотела бы Ваше отношение к Апри флай плэнинг узнать стОит взять в портфель Я новичок совсем
133|15.01.2020 13:38:56|Andrey Hohrin|все что могу сказать, АПРИ у нас в портфелях занимает 10 капитала. Что достаточно много. В пятницу я должен, если не будет какогото форсмажора, войти в совет директоров компании.
134|15.01.2020 13:39:58|Iriny|Я прочитала эту новость, поэтому спрашиваю . Спасибо за ответ и удачи
135|15.01.2020 14:01:02|Andrey Belous|Трансляция в каком формате будет Живое общение или по скайпу
136|15.01.2020 14:09:52|Aleksandr|https//www.moex.com/s2151
138|15.01.2020 14:11:29|А что ты сделал для котэ!?|Сказал Добрыня Владимиру Осмотрел пленных речь идёт о волжских болгарах, совр Казань все они в сапогах. Этим дани нам не давать,  пойдем, поищем себе лапотников
140|15.01.2020 14:12:58|Aleksandr|Кот , ну там же в ссылке все описано
141|15.01.2020 14:27:59|Андрей ☭ Емельянов|Можно это сделать путём невыплаты дивидендов банком, а со стороны ЛТ возместить это облигациями Такое возможно
142|15.01.2020 14:40:48|Yaroslav|Кстати не только облигации, акции тоже, вот это уже интересно.
143|15.01.2020 14:57:42|Olly Milly|0,89 по состоянию на сейчас. Как покупки последних недель закончились, так и цена встала. Никакой сектор роста не поможет. Не MSCI, однако.
144|15.01.2020 15:00:46|Yaroslav|Для себя решение принял  набрал позу не изза этой новости, но тоже позитив, снова  старую фиксировал на недавнем росте. Сейчас накопление. Неликвид не работает по базовым правилам логики к сожалению или к счастью  заработать на этом тоже можно хорошо, но потенциал у ОР хороший очень на полгода\год.
145|15.01.2020 15:08:31|Иван|Потенциал и год назад был хороший
146|15.01.2020 15:08:40|Владимир Парцей|Я думаю о их акциях, если будет толковая просадка  куплю
147|15.01.2020 15:09:45|Olly Milly|Тогда было некому об акциях позаботиться.
148|15.01.2020 15:11:50|"PRObonds | LIVE"|рефлексия макроэкономика США колумнистика В США, тем временем, нехватка межбанковской ликвидности проявилась в месте, где ее ждали меньше всего  в отчете о прибылях и убытках Федрезерва. На предоставление бесплатной для ФРС денежной ликвидности, он потратил много денег на сопутствующие издержки. Также американский регулятор получил низкую доходность по своим активам на балансе. Как это произошло и почему это может стать проблемой Подробнее в материале на Вести.Финанс https//www.vestifinance.ru/articles/131279 IliaGrigorev
149|15.01.2020 15:12:08|Yaroslav|Ирония Год назад были идеи и поинтереснее, но сейчас обувь имхо одна из лучших идей, если по текущим котировкам смотреть.
150|15.01.2020 15:14:05|Eugeni Schukin|а какой тикет у акций обуви 
151|15.01.2020 15:14:33|Aleksandr Boychuk|ОР OBUV
152|15.01.2020 15:37:58|"PRObonds | LIVE"|обувьроссии эмитенты Обувь России установила ставку купона по выпуску ОбувьрусБ7 10 годовых, причем эта ставка  ровно на кривой рейтинга ВВВ. Это устанавливает бенчмарк для более новых выпусков, размещенных в конце 2019 года. К слову, чтобы сравняться по доходности, их цена должна стать порядка 106 от номинала. Приводим текущую карту рынка по рейтингам с ВВВ по А. Облигации эмитента включены в Сектор Роста Московской Биржи https//www.moex.com/s2151, а также в портфели PRObonds1 и 2. Акции ПАО ОР находятся в экспериментальном портфеле, а также в Секторе Роста. https//www.edisclosure.ru/portal/event.aspxEventIdrIJxb2UuKUWUfC7wJnKLyABB Aleksandrov_Dmitry
153|15.01.2020 15:39:28|А что ты сделал для котэ!?|Молодцы
155|15.01.2020 15:42:36|valentina|У обувьрусБ7 оферта 23.01.20, так понимаю что могут поменять 10
156|15.01.2020 15:44:24|Aleksandr|Раскройте свой вопрос.
160|15.01.2020 15:47:04|Aleksandr|Дата выплаты купонов не изменится. Ставка купона определена дальнейшая . Вопрос в чем
162|15.01.2020 15:47:30|А что ты сделал для котэ!?|Предполагается, что инвесторы не принесут бонд на оферту и появится 2летняя обувь с квартальным купоном 10 Если это случится  это может повлечь за собой переоценку остальных выпусков в соотвествии с кривой, указанной в объявлении Иволги
163|15.01.2020 15:48:31|valentina|Спасибо, теперь поняла
165|15.01.2020 16:39:17|Aleksandr|блин Медведев наверное палладий шортил,вот и психанул
166|15.01.2020 16:41:07|Антон|Он себя шортит уже давно
167|15.01.2020 16:43:52|Dmitry Manzor| маржинкол поймал
169|15.01.2020 17:45:43|Paul Baikov|Однако, обувь уже 103.. Не судьба добрать видимо
170|15.01.2020 17:47:05|Andrey Khrulev|106 обещают  так что есть еще куда расти
171|15.01.2020 17:48:22|Paul Baikov|Пока появятся свободные деньги видимо и будет 106
173|15.01.2020 18:47:00|Шура SiberianRanger|Первичка 15 января
174|15.01.2020 18:55:45|Святослав|Кстати, давно не был тут, Апри Б3 сколько осталось разместить
175|15.01.2020 18:57:59|Aleksandr Boychuk|На данный момент все выпуски Иволги в рынке. Последняя пара обуви ушла 6 января. 23 января начнет размещаться ЛизингТрейд. Информация по сбору заявок в закрепленном сообщении чата и на нашем канале PRObonds.
176|15.01.2020 18:58:14|Aleksandr|В декабре разместился полностью
177|15.01.2020 18:58:15|Harry Lime|Мэйк май дэй 
178|15.01.2020 19:01:02|Святослав|Ну супер  теперь Лизинг Трейд 
179|15.01.2020 19:04:58|Aleksandr|Ваще закачаешся , круто
181|15.01.2020 19:46:12|Aleksandr|РЕГУЛЯРНЫЕ ПОКУПКИ ВАЛЮТЫ ЦБ РФ В РАМКАХ БЮДЖЕТНОГО ПРАВИЛА МОГУТ БЫТЬ СОКРАЩЕНЫ НА СУММУ ЗАПЛАНИРОВАННЫХ ТРАТ ФНБ, ТЕХНИЧЕСКИ ЕЩЕ ЭТО НЕ ПРОРАБОТАНО  ДИРЕКТОР ДЕПАРТАМЕНТА ЦБ
184|15.01.2020 20:08:01|Eugeni Schukin|а у кого есть доступ  а то пишет Сервис работает по подписке и стоит 490 рублей за один год использования. Без подписки вы можете формировать портфель только из ОФЗ.
185|15.01.2020 20:08:01|Eugeni Schukin|В Красном Циркуле реализовали возможность набора облигаций в инвестиционный портфель таким образом, чтобы купон приходил ежемесячно https//redcircule.com/podborobligaciyref8bc64a Можно сформировать портфель только из ОФЗ, можно добавить корпоративные облигации. Такой полезной функции я не видела ни на одном из инвест ресурсов Морозова
186|15.01.2020 20:09:35|Шура SiberianRanger|Ты не поверишь, но сервис работает по подписке и стоит денег D
187|15.01.2020 20:10:25|Eugeni Schukin|беда  просто хотел посмотреть, что он предложит  сравнить, так сказать, с собственными мыслями  а то получается, что за проверку себя же еще и платить надо 
189|15.01.2020 21:50:36|Дмитрий Адамидов|Появился суверенитет что ли
193|16.01.2020 06:59:00|Lyudmila|Там, вроде, после регистрации, месяц бессплатно
194|16.01.2020 07:00:39|"PRObonds | LIVE"|обувьроссии эмитенты аналитика 1 Разбор микрофинансового направления ПАО ОР У МКК Арифметика микрофинансы Обуви России есть ряд значительных преимуществ по сравнению с конкурентами. Вопервых, это база клиентов и ее качество. Получить займ могут только те, кто не менее года иправно платил рассрочку. То есть появляется дополнительный шаг проверки, по сравнению с классическими МКК. Кроме того, основная клиентура Обуви России  женщины среднего возраста, то есть наиболее надежная группа по кредитным метрикам. Вовторых , наличие собственной платежной системы. Все займы проходят через карты Mastercard, эмитированные внутри Группы. Основной вопрос к микрофинансам  почему резервы меньше просроченной задолженности
195|16.01.2020 07:01:14|"PRObonds | LIVE"|обувьроссии эмитенты аналитика 2 Разбор микрофинансового направления ПАО ОР Ответ резервы уменьшаются на реальные возвраты, а а дефолтная задолженность  нет. Разберем на примере 100 рублей ушло в дефолт, зарезервировали 90. Но по факту вернулось не 10, а 20 рублей. В итоге дефолтная задолженность осталась на уровне 100, а резерв уже 80 рублей. Компания имеет большую историю, и формирует резервы на основании нее. Соответственно разность между резервами и дефолтами  не риск, а фактические возвраты. Эта методология и реальность возвратов подтверждены аудитором из Big4  EampY. Моя оценка направления  позитивная. Оно дает диверсификацию основному бизнесу и снижает сезонность. А наличие уникальной по качеству базы клиентов позволяет получать более высокую маржинальность просроченная задолженность не продается и не списывается основная причина 100 резервирования у большинства МФО, а реально взыскивается, что видно по цифрам. Арифметика занимает сильные рыночные позиции в целом  8 место в рейтинге МФО Эксперт РА . При этом наличие собственной платежной системы а это не только полный уход от наличных, но и банковская лицензия подразумевает больший контроль со стороны ЦБ, что позитивно для нас, как инвесторов в компанию. Aleksandrov_Dmitry
196|16.01.2020 07:49:40|"PRObonds | LIVE"|повесткадня нашевсё прогнозытренды Летать  так летать Вчера Владимир Путин совершил сразу два обсуждаемых шага. Выступая перед Федеральным собранием, предложил изменить конституцию, расширив полномочия губернаторов, законодательной власти и вводя положения о Госсовете. Затем  принял отставку правительства. Чего изменения призваны достичь в политической среде В суперпрезидентской республике ограничение прав президента, объявляемое самим президентом  это или подготовка к перемещению первого лица государства в другой, не менее весомый статус, или и это тоже вариант подготовка к спокойной пенсии. Так или иначе, старательно создававшаяся бюрократическая вертикаль получила сигнал о преобразовании. Неплохо, учитывая ее, как минимум, экономическую неэффективность. Какими бы в этом же свете ни были изменения в правительстве  это изменения в пользу усиления. Безликий кабинет министров оказался неспособным к мобилизации экономики и общества под эгидой нацпроектов. В общем, для экономики и, соответственно, финансового рынка прошедшие и предполагаемые преобразования должны оказаться позитивными. В ближайшее время, вернувшись к ощущению привычной политической стабильности, инвестсообщество, в т.ч. глобальное, скорее всего, сформирует положительный консенсус о сдвигах в политической среде и об влиянии на стоимость фондовых активов и валюты. Так что получить новое ралли на рынке акций и облигаций и дополнительный виток укрепления рубля  почему нет AndreyHohrin https//www.probonds.ru/posts/242letattakletat.html
198|16.01.2020 08:27:17|Aleksandr|ФИНАМ Сергей Дроздов отставка действующего правительства, при котором экономика седьмой год демонстрирует обморочный рост, является умеренно позитивным фактором для отечественного рынка акций и валюты.
201|16.01.2020 08:31:16|Andrey Hohrin| а где взять столько желающих разместить акции
202|16.01.2020 08:31:50|Aleksandr|https//www.kommersant.ru/doc/4220863frommain_5
203|16.01.2020 08:38:57|Кирилл|Да ну прям, отставку встретили помедвежьи. Воспользовались возможностью манипуляцию сделать.
204|16.01.2020 09:31:23|Aleksandr Boychuk|Рубль упал на новости. Бакс был 61,39 рубля, теперь 61,81 рубля. Итого Медведев стоит 42 копейки
205|16.01.2020 09:43:21|Maks|Какие 61,8 Что пугаете
208|16.01.2020 10:28:48|#Любопытный|Так рынок оценил влияние правительства РФ на экономику
210|16.01.2020 11:01:15|Aleksandr|Росбанк Складывается ощущение, что дальнейший потенциал значительного роста вложений нерезидентов уже ограничен. Лишь очередное смягчение монетарной политики / риторики ЦБ поможет стимулировать активные покупки в сегменте со стороны иностранцев.Однако ни объемы торгов, ни быстрый разворот курса в сторону укрепления в последующие часы не указывают на системные риски и снижение доверия к национальной валюте, которое сложилось в 2п19 и начале января.
211|16.01.2020 11:19:25|PK|А сколько стоит подписка и какая доходность инвестиций в подписке за 2019
212|16.01.2020 11:26:00|Lyudmila|Все тарифы и информация доступны на сайте. А что значит доходность за 19 год Вы же там свой портфель вести будете. Будет ваша доходность...
213|16.01.2020 11:36:50|"PRObonds | LIVE"|аналитика видеоразбор лизингтрейд Лизинг Трейд. Разбор Эмитента Сегодня в прямом эфире PRObonds Дмитрий Александров Aleksandrov_Dmitry расскажет и ответит на вопросы О первом лизинге, который владеет банком  Зачем компании МСФО и аудит от KPMG  Почему лизинг верхнего сегмента стремится на рынок  Как удерживать маржу Трансляция начнется в 1900 по МСК и будет доступна по ссылке  https//youtu.be/GoYFs3ILaMQ
214|16.01.2020 11:38:05|Aleksandr|мнение ING Дмитрий Долгинв Смена правительства РФ сулит поддержку рублю и паузу ЦБ Вероятное смягчение фискальной политики после смены правительства РФ может заставить ЦБ быть более осторожным со снижением ставки, а это значит, что высокие номинальные и реальные ставки продолжат оказывать поддержку рублю ЦБ, вероятно, не будет снижать ставку на заседании в феврале, и понизит ее только до 6 в этом году Смена правительства РФ не выглядит явно негативной для рубля опасения безответственного фискального стимулирования, которое бы обусловило премию за кредитный риск, пока не оправданны Ослабление рубля ограничено благодаря хорошим настроениям на рынках после торговой сделки СШАКНР, а также некоторой недооцененности валюты РФ Главный риск для рубля  отток средств нерезидентов из ОФЗ, но это возможно только в случае существенного влияния фискальных стимулов на динамику экономического роста и инфляции В ближайшие месяцы рубль может вернуться в диапазон 6264 в виду сокращения сальдо текущего счета и ро
