|time|user|text
11|04.05.2020 11:26:53|Evgenii K|Это уже все ваши измышления. Я говорю о том, что написано в статье и обсуждается в статье, а не что можно сделать и как. По вашим же вопросам Если вы обратили внимание, то наши монетарные власти оч консервативны, и стараются не печатать, боясь инфляции. Более того, могут не печатать, если есть накопления, которые можно тратить. В статье предлагают тратить больше, а не только в рамках бюджетного правила. Ну и последнее Никто ничто не держит, эта сказка про держание доллара закончилась еще в 14/15 годах, а народ все верит в держание и некомпетентно повторяет эти слова. Есть правило продаж объемов для пополнения бюджета, есть рынок. Вот столько доллар и стоит, сколько за него дают в каждый из дней. Просто на рынке есть большой продавец около 57 продаж каждый день  это государство.
13|04.05.2020 11:27:41|Andrey Hohrin|обещанного три года ждут  мы не удержались
14|04.05.2020 11:30:40|Harry Lime|Ну консолидация состоялась , это важный и неоспоримый факт
15|04.05.2020 11:31:22|Andrey Hohrin|да. я постаринке писал про GG, а потом посмотрел титульный лист, а там все по красоте АО УК
16|04.05.2020 11:32:13|Алексей ayaye :)|не УК РФ, уже хорошо 
17|04.05.2020 11:36:04|Harry Lime|А вообще интересно , субсидии сокращаются , почти в 2 раза сократились , вот и посмотрим , как ГГ сможет жить самостоятельно
18|04.05.2020 11:36:53|Dmitry Aleksandrov|Кстати, тут я рисков не вижу. Что по кредитам, что по чистым субсидиям, у ГГ использование не слишком высокое
19|04.05.2020 11:37:33|Andrey Hohrin|лозунг вместе победим 
21|04.05.2020 11:38:19|Harry Lime|Внимание , наконец мы видим кредиты и кредиторов помимо облигаций
24|04.05.2020 11:40:03|А что ты сделал для котэ!?|Никто специально не держит Просто государство продаёт   Я понимаю, что Вы хотели сказать  что работает бюджетное правило Но все равно забавно выглядит
25|04.05.2020 11:51:16|Evgenii K|Ну да, цели в целом разные. В прошлом таргетировали коридор любым объемом интервенций, сейчас просто продают для наполнения бюджета рублями, фиксирую объем продаж в день. Естественно это сглаживает курс, но не в этом цель.
26|04.05.2020 11:58:03|Dmitry Manzor|Согласен. Плюс сделка по Сберу даёт о себе знать
29|04.05.2020 12:02:47|Evgenii K|По бондам, интересно мнение только сегодня прочел отчет по лизингам от angry bonds. И чтото МСБ лизинг меня не впечатлил. И захотелось скорее уменьшить их долю в портфеле. Однозначный плюс  их амортизация, но в целом они мне показались не топ3 среди остальных. К бэлти же скорее стал относится ровнее и положительнее. Интересно мнение комьюнити. Что думаете
31|04.05.2020 12:05:07|Ortemy Alexandrovich|X
32|04.05.2020 12:05:07|Ortemy Alexandrovich| X металлурги сша циклы сталь металлы BBG US Steel заявила о новых закрытиях производств. Планируется уволить около 2700 сотрудников безработица . Вирус вынуждает компанию приостановить большую часть доменных печей. Даже до того, как остановки затронули экономику, производители столкнулись с замедлением спроса в производственном секторе.
33|04.05.2020 12:06:30|Evgenii K|Здесь ранее приводили оч сильный аргумент, что при низких ценах на экспортируемые комодитис страна перестает быть нетто экспортером, а становится нетто импортером, и аргумент за девальвацию уже перестает быть таким сильным. Для себя нахожу это оч сильным аргументом, который я ранее не учитывал.
34|04.05.2020 12:06:34|А что ты сделал для котэ!?|Швеция
35|04.05.2020 12:06:42|Aleksandr| Приоритет инвесторов  самостоятельный выбор и покупка ценных бумаг  Результат опроса, в котором мы спросили о способах формирования инвестиционного портфеля , показывает, что абсолютное большинство респондентов 84 предпочитают покупку ценных бумаг. При этом 59 из них самостоятельно выбирают и покупают ценные бумаги, а 25  руководствуются советами аналитиков. 6 участников опроса формируют свой инвестиционный портфель преимущественно путем покупки ETF на индексы, 1  покупают БПИФ на индексы, 1  предпочитают отдавать средства на доверительное управление.
36|04.05.2020 12:07:23|А что ты сделал для котэ!?|Это как На какие шиши импортировать то
37|04.05.2020 12:07:36|Evgenii K|Фигню написал. Признаю. Норвегия на нефти. Попутал. Шведы видимо на другом экспорте.
38|04.05.2020 12:08:38|Harry Lime|Чаптер , чаптер , скоро чаптер по USS. Я думаю неспроста они увлеклись поглощениями перед самым трындецом . Облигационерам выпишут бороду похоже.
39|04.05.2020 12:08:50|Evgenii K|Тут нужно аккуратнее смотреть структуру импорта. Но что он схлопнется в двое втрое, сомневаюсь.
40|04.05.2020 12:11:50|Kir|Тут не только экспорт импорт нужно учитывать, а и чьи интересы пострадают. Нефтьгаз лобби у нас сильное
41|04.05.2020 12:12:37|Тимур Ксёнз|К концу года посмотрим самочувствие наших коллег по цеху мы запаслись хорошим количеством кэша к кризису и скоро начнём наращивать маржинальный портфель.
42|04.05.2020 12:14:26|Harry Lime|Один из немногих реалистичных ответов о запросах реструктуризации. Лучше горькая правда , чем потом разводить руками .
44|04.05.2020 12:18:14|Sereja|Цифры написаны со слов эмитентов. У меня мсб 1й выпуск на 15 от всех ВДО. Аморты во второй перекладывать точно не буду. После отчёта стало страшно 
46|04.05.2020 12:20:03|Evgenii K|При 40 там у всех все не важно.
47|04.05.2020 12:20:53|Harry Lime|При уполовинивании выплат всем кранты
48|04.05.2020 12:20:56|Evgenii K|Тимур, а вы представитель мсб Не оч понял ответ.
49|04.05.2020 12:22:56|Тимур Ксёнз|Владелец
50|04.05.2020 12:23:05|Evgenii K|Вы это про мсб Да, у них этот показатель сильно хуже. И я бы как то это пропустил, но они и портфель не агрессивно наращивали, а слабее рынка в 2019. Потому скорее бы ожидал лучших цифр по рестракту.
51|04.05.2020 12:23:54|Sereja|А вы как настроены По долгам платить в любом случае
52|04.05.2020 12:24:51|Тимур Ксёнз|Мы себя лучше чувствуем , потому честно показали запросы на реструктуризацию.
54|04.05.2020 12:26:00|Evgenii K|О, прекрасно Спасибо, что прокомментировали лично. Тогда спрошу напрямую, а как трактуете числа  с одной стороны вы росли заметно медленнее рынка, при этом рестракт самые слабые числа у вас. Остальные пока храбрятся, а вы уже дали наиболее четкую статистику Особенность вашего портфеля
55|04.05.2020 12:26:20|Sereja| ждём купоны с амортами
56|04.05.2020 12:26:27|Evgenii K|Увидел. Спасибо
57|04.05.2020 12:27:16|Harry Lime|МСБ и Техно показали запросы на реструктуризацию 1315 , остальные 13.
58|04.05.2020 12:28:53|А что ты сделал для котэ!?|https//russiantrade.com/reportsandreviews/202002/vneshnyayatorgovlyarossiiv2019godu/ Навскидку 10 автомобили 12 элетротехника бытовая, видимо 12  продовольствие и с/х сырье 12  Реакторы ядерные, котлы, оборудование и механические устройства их части хз что за этим стоит 6  фармацевтика 5  одежда и обувь 7  пластмассы и химия 3  мыло и косметика Это 67 Дальше было лень искать Может за компом систематизирую Но вроде как есть куда ужиматься
59|04.05.2020 12:29:19|Roman Trubachev|Мы дали реальные цифры.В большинство цифр коллег я не верю.
60|04.05.2020 12:29:46|Тимур Ксёнз|В прошлом году можно было наращивать портфель только с низкой маржинальностью сделок, маленькими авансами и высоким риском. Я хорошо помню 20082009 год. Потому и не стал наращивать портфель.
61|04.05.2020 12:31:18|Алексей ayaye :)|а при реструктуризации насколько в среднем снижаются текущие платежи клиента
62|04.05.2020 12:31:35|Evgenii K|Роман, мы  мсб
63|04.05.2020 12:31:45|Roman Trubachev|Гендир
65|04.05.2020 12:32:03|Aleksandr|Какую часть из запросов на реструктуризацию можно отклонить и признать лукавством лизингополучателя 
66|04.05.2020 12:32:14|Roman Trubachev|90
67|04.05.2020 12:33:22|Aleksandr|Они не подтверждаются в последствии реальными цифрами из деятельности клиентов Мутят под шумок , как у нас часто бывает
68|04.05.2020 12:33:32|Evgenii K|Спасибо за пояснения, Тимур
69|04.05.2020 12:34:51|Roman Trubachev|С проблемами сталкиваются все, это логично. О рестрактах можно говорить с пострадавшими напрямую. Например, пассажирские перевозки. Остальные услышали президента и все захотели каникул
70|04.05.2020 12:35:14|Evgenii K|Ну вот предположу, что это может схлопнуться на 2550. Все таки не в разы.
71|04.05.2020 12:41:35|Harry Lime| потребитель россия бензин нефть Покупки бензина в России в апреле по сравнению с февралем упали на 60,16  банк Русский Стандарт  РИА
72|04.05.2020 12:42:50|Harry Lime|Нафтатранс , Калита и ИСП в меньшей степени под ударом , тк обороты трейдеров упадут , а постоянные затраты в виде процентов по долгам останутся .
73|04.05.2020 12:58:46|Aleksandr|Ну от цены топлива тк они не зависят, а зависят лишь от обьема , то это вопрос 12 месяцев когда снимут карантин. ИСП это вообще отдельная история, которая от тушенки зависит больше чем от заправки.
75|04.05.2020 13:00:57|Harry Lime|У ИСП доля группы в обороте по прошлому году 1. Я не верю , что активность восстановится даже вполовину от прошлого года даже к концу года
76|04.05.2020 13:01:30|Aleksandr|Народ больше не будет заправляться 
77|04.05.2020 13:06:46|Harry Lime|Народ меньше будет ездить , намного
80|04.05.2020 13:27:30|Harry Lime|Читаю отчет ГГ  в ББР 20 млн . перехватывали под 15 , немало
82|04.05.2020 13:38:19|Rost|По ИСП, а разве деятельность этой бензоколонки не направлено исключительно на деятельность холдинга  это больше вопрос, а не утверждение
83|04.05.2020 13:41:45|Harry Lime|Нет , почитайте инвестмемо ИС Петро
84|04.05.2020 13:42:03|Rost|потому и спросил ибо не читал 
85|04.05.2020 13:46:04|Harry Lime|Вцелом все тенденции в ГГ продолжились . Рванула мясопереработка на 40. Тушенка и полуфабрикаты. Это очень хорошо. Сеть Мясничий выросла в об,еме на 60 до 900 млн. Но , если учесть , что в нее было влито через облиги 500 млн. Чудо не выглядит так чудесно . Свинокомплекс давно стагнирует еще припало производство. Растениеводство  также . Нефтетрейдер перестал гонять воздух и повысил маржинальность. Если учесть , что прочие доходы  это дар собственника , предположу что бумажный , который получил 20 млн дивидендов , предположу , что живыми деньгами. Ну и надо отметить , что компания учится жить без субсидий в 19м 77 млн по группе , в 18м было 204 млн. То полностью согласен с выводами Андрея , до момента больших погашений по облигациям компании ничего не угрожает. Банки же к этому моменту в большинстве своем катапультируются.
86|04.05.2020 13:58:36|Aleksandr|В Бруснике сегодня БКС не явился на работу в стакан. Котира начала пробовать расти
87|04.05.2020 14:01:15|Alexey|На даче сидят Вернутся 12го
88|04.05.2020 14:11:13|Rost|А тем временем не в песочнице https//seekingalpha.com/news/3568107applieddnasciencesup24premarketonencouragingcovidminus19vaccinedata
90|04.05.2020 14:16:18|Владимир Морозов|Зато кто то талан слил на непонятках и без объема 
91|04.05.2020 14:16:54|Aleksandr|https//www.kommersant.ru/amp/4335926
92|04.05.2020 14:32:30|Aleksandr|https//www.forbes.ru/finansyiinvesticii/399563zaboleetlidollarchemgrozyatvashimsberezheniyamdengi
93|04.05.2020 17:00:03|Mikhail Strovsky|А что у нас быстроденьги купон не кинули и в стакане пусто
94|04.05.2020 17:01:15|Harry Lime|Всепипец
95|04.05.2020 17:01:36|Mikhail Strovsky|Ну тем не менее, интересно
97|04.05.2020 17:02:13|Harry Lime|Биржа засуспендила до 5 мая включительно все бумаги у которых купон на выходных
98|04.05.2020 17:02:22|Дмитрий Зы|О, кстати да, пустой стакан
99|04.05.2020 17:02:33|Mikhail Strovsky|Но почему стаканто пустой
100|04.05.2020 17:02:35|Harry Lime|И не сбежать кукан
101|04.05.2020 17:02:59|Дмитрий Зы|Лишь бы Дэни так не обнулился
102|04.05.2020 17:03:27|Harry Lime|В Тинькове было , выкинули его и все
104|04.05.2020 17:04:45|Дмитрий Зы|Пишет статус Заморожена в Квике
105|04.05.2020 17:05:32|Mikhail Strovsky|Так и торговаться не будут типа
107|04.05.2020 17:06:37|Paul Baikov|Юниметрикс купон 6го,тоже заморожено. Был выше список, аналогично как на новогодние праздники
108|04.05.2020 17:06:49|Harry Lime|Ну игра такая , пришел дедушка Мороз в Быстроденьги и говорит  Заморожу
109|04.05.2020 17:07:06|Дмитрий Зы|Понятно, просто техническая заминка, не страшно, восстановится. Всё норм.
110|04.05.2020 17:10:26|Lizardking0808|Написал отзыв на склянках по поводу отсутствия Дэни у тинька и нулевой доходности бд. Доходность бд прикрутили, официального ответа на мой отзыв ещё нет. так что шансы на возврат в т и у Дэни ещё есть
111|04.05.2020 17:11:50|Harry Lime|Им надо было вводить свои режимы торгов для разных бумаг. Есть режим Д. Можно попробовать режим А или режим Г. По вкусу .
112|04.05.2020 17:11:53|Mikhail Strovsky|Я думаю на рынок выходить числа 10 максимум. Неспокойно както пока
113|04.05.2020 17:12:56|Harry Lime|10 самый ништяк выходить , воскресенье , тихо , все наотмечались 9го .
114|04.05.2020 17:13:10|Mikhail Strovsky|Ну 11 значит
115|04.05.2020 17:16:45|Даниил Иванов|
118|04.05.2020 17:36:05|Andrey Hohrin|Если вы предприниматель, вам обязательно надо это прочитать. Подробный разбор государственных мер поддержки для бизнеса. Вместе с финансовым консультантом Игорем Файнманом разбираемся , как удержаться на плаву в эпоху COVID
119|04.05.2020 17:37:20|Andrey Hohrin|это канал от РБККвот. И тут задумаешься... Нормальное ведь издание Я както проводил интервью с Игорем на нашем ютьюбе. И за полчаса не выдавил из него ни одной ценной мысли. Сплошные дисклеймеры.
121|04.05.2020 17:50:46|JLO|Кто нить знает как в КВИКе делать заметки Записки так сказать для себя
123|04.05.2020 17:53:50|Yevklid|О своём опыте
124|04.05.2020 17:54:31|Andrey Hohrin|мыль Вашу не понять
128|04.05.2020 17:59:20|Yevklid|Ресторан, выручка до 120 млн, 22 чел в штате.После закрытия по приказу губернатора, подали по 22 договорам письма в ТПП о признании форсмажора  отказ со ссылкой на субсидии. ПО субсидиям на зп в размере мрот и оплате коммуналки  если есть алкогольная лицензия, то неположенно, если штат сократился более чем на 10  а часть сама ушла, не устраивает людей маленькая зпне положено. ОТсрочек по платежам по воде, газу и электроэнергии нет и не предвидится. Хотели попасть в субсидии, но потыкались и поняли очередное наеб..во
129|04.05.2020 18:01:15|JLO|Это на графике, а я имел ввиду типо окошка блокнота в котором оставляешь себе заметки, что по чем продал или хотел купить
130|04.05.2020 18:02:04|Andrey Hohrin|то, что бизнесу показан кукиш, не новость. увы
131|04.05.2020 18:02:38|Дмитрий Зы|Такого нет. Я лично сделал себе гиперудобный для меня экселевский файл, где напихал своих формул и меня всё считает когда вношу дополнения. Если с экселем не очень, то просто веди блокнот или вордовский файл.
132|04.05.2020 18:02:43|Andrey Hohrin|У Игоря статья об азбучных истинах с азбучным же выводом, что мер недостаточно.
133|04.05.2020 18:02:50|Aleksandr| кризис россия мнение макро warning Экономический кризис в России только начинается  Дворкович Дворкович анализ отчетности резидентов Сколково показывает, что основные проблемы у компаний начнутся в середине лета.  DP
134|04.05.2020 18:03:11|Yevklid|Не увидел у эксперта глубины понимания предмета
135|04.05.2020 18:03:41|Andrey Hohrin|я в очередной раз не увидел эксперта 
136|04.05.2020 18:03:54|Yevklid|Я хочу сказать, что мер просто нет
137|04.05.2020 18:04:33|Andrey Hohrin|вот мы тут говорим, говорим... а на баррикады никто не идет.
139|04.05.2020 18:04:56|Yevklid|А чего стоит снижение соцналогов выше мрот
141|04.05.2020 18:15:44|Harry Lime|По общению с оптовиками по алкоголю , 80 отгрузок в хореку  безвозвратные потери , 2/3 даже не берут трубку. Задача  вернуть хоть чтото отттуда.
142|04.05.2020 18:16:12|Lizardking0808|Андрей, Вы лучше меня знаете, где сейчас любители баррикад из среды предпринимателей
143|04.05.2020 18:16:32|Andrey Hohrin|неа. а где
145|04.05.2020 18:16:50|Harry Lime|Не будет баррикад , сорри
146|04.05.2020 18:16:58|Andrey Hohrin|чтобы сразу голос не сорвать и ноги не отдавили
148|04.05.2020 18:17:55|Lizardking0808|Чичваркин в лондонске. Но это ему повезло, дали уехать . остальные в лучшем случае варежки шьют
149|04.05.2020 18:18:22|Andrey Hohrin|ну, шить я умею. а английский знаю плохо. выбор очевиден
150|04.05.2020 18:19:04|Harry Lime|Я тут коллегам уже рассказывал , нет демографических предпосылок как в 1918м. Не хватает неженатых мужчин 1735 лет , без кредитов и ипотек. Преобладают женщиныбюджетницы за 40. Ну и все.
151|04.05.2020 18:20:11|Andrey Hohrin|ради такого дела готов развестись если супруга одобрит. но в целом, да. общество  ппц аморфное
152|04.05.2020 18:21:48|Lizardking0808|У меня после пенсионной реформы последние иллюзии рассеялись. С этим народом можно делать что хочешь
156|04.05.2020 18:23:56|Andrey Hohrin|ага
157|04.05.2020 18:27:42|Harry Lime|Любимый момент
158|04.05.2020 18:27:50|Dmitry Manzor|
159|04.05.2020 18:28:03|Lizardking0808|
160|04.05.2020 18:28:20|Harry Lime|Люди не виноваты , демография подкачала , но молодежь готова петицию подписать в инете
161|04.05.2020 18:29:05|А что ты сделал для котэ!?|Я тут случайно узнал, что ударение на первый слог
163|04.05.2020 18:30:58|Harry Lime|Все разбежались , большинство хорийных ОООшек утонут
165|04.05.2020 18:34:16|Dmitry Manzor| а интервью можно сделать будет Каким эмитентом приказано долго жить и все такое. Чтобы мы все задокументировали
166|04.05.2020 18:39:16|Rost|а может сразу пинкод от карточки, сразу кэшью
168|04.05.2020 18:45:12|TrendRadar| КартаРынка ВДО  Хуже рынка 1 2.10 Роделен1Р2 2 1.73 ЛТрейд 1P1 3 1.23 ИТЦТр1P01 4 1.21 МСБЛиз2Р02 5 1.08 Пионер 1P3  Лучше рынка 1 2.19 ЛамбумБП01 2 2.06 МясничБОП2 3 1.50 АПРИФП БП1 4 1.19 АПРИФП БП3 5 0.90 iДЭНИКОЛБ1
169|04.05.2020 18:47:20|Ivan Z|Мы тоже вроде часть народа и ничего не сделали, так что я бы не стал вину перекладывать. А то все вечно народ ругают, а сами не народ Вовторых, что мы могли Мы как бы при диктатуре живем, политическое поле зачищено, все фигуры активные либо на подкормке у власти, либо просто мурзилки. Самостоятльных дискредитируют или легально не дают вести политическую деятельность.. Поэтому я бы людей не стал обвинять. Пойти на ОМОН бросаться одному плохая идея и бессмысленная. А легально организоваться нельзя. Выход тогда какой
170|04.05.2020 18:50:19|Андрей Гаврилов|Первые грустные ласточки... Обсуждается продление режима самоизоляции до 1 июня...
171|04.05.2020 18:51:30|In|Я про это месяц назад писал. Кругом дятлы на улицах, думающие, что это все шутки. Поэтому полезно посидеть для профилактики.
172|04.05.2020 18:52:04|Ortemy Alexandrovich|МСБ https//i.ytimg.com/vi/h31XhMkiMU/maxresdefault.jpg
173|04.05.2020 18:55:34|Даниил Иванов|Зато в ретейл отгрузки выросли я так понимаю
174|04.05.2020 18:57:00|Harry Lime|А нет ритейла несетевого , умер
175|04.05.2020 18:59:38|Даниил Иванов|Ну в МосквеПитереСаратове ещё остался
176|04.05.2020 19:00:40|Harry Lime|Он не делает игры  это пара процентов рынка. У меня запасов на полгода. Уже пошли неплохие предложения.
178|04.05.2020 20:46:13|In|https//www.finanz.ru/novosti/lichnyyefinansy/rynoknedvizhimostimoskvyvpadaetvkomudollarovyecenynaminimumeza4goda1029161619
179|04.05.2020 21:00:20|Alexander Peshkov CEO TEHNOLEASING|О чем вообще говорит данный показатель запрос на реструктуризацию от клиента  Можно долго на эту тему дискутировать, но моё мнение  ни о чем этот показатель может быть как 100 , так и 0 и чего Написать своё письмо кредитору это тренд весны 2020. Насмотревшись телевизора и наслушавшись радио все кинулись писать эти письма. Причём в большинстве своём на всякий случай , и вдруг  прокатит . Наша компания не сделала ни одной реструктуризации, просрочка немного увеличилась, но это больше связано с нерабочими днями некоторых государственных организаций. Мы не расторгнули ни одного договора лизинга, не подали ни одного искового заявления из за этого вируса. Компании Мсб тоже разные. Нормальный бизнес должен легко проходить месяц карантина.
180|04.05.2020 21:13:26|G M|Спасибо за обратную связь.
181|04.05.2020 22:12:17|Kir|У меня тоже такое мнение, попросить о рассрочке или снижении процентов может каждый, тем удивительнее цифры, всего лишь попросили 715 по исследованию
182|04.05.2020 22:52:46|Yevklid|С поставщиками мы со всеми нашли взаимопонимание, особенно по алкоголю  самые адекватные
183|04.05.2020 22:53:49|Alexander Peshkov CEO TEHNOLEASING|Кроме того, крупные лизинговые компании сделали на эту тему новые продукты Газпромбанк лизинг, альфа лизинг, европлан предлагают всем сделать реструктуризацию. Конечно бесплатный сыр только в мышеловке. При оформлении берётся комиссия. Т.к. обычно клиенты лизингуются в нескольких компаниях , то мы рады такому шагу и возможности со стороны этих лизинговых компаний, потому что у наших клиентов остаются средства, чтобы оплачивать нам платежи 
184|04.05.2020 23:08:26|laslo Fish|У подобной радости может быть и другая сторона. В моем случае пришлось ругаться с управляющим, потому что банк решил в тяжкий час порезать овер. И на зп с налогами не хватало своих. А банк по решению руководства решил приостановить действие договоров овердрафта. Ок. Я поругался, мне возможность вернули. Но я запомнил. И летом банк сменю. А в других банках одно лицо  один банк, мой подход, так что есть с чем сравнить такой вольной трактовки договора овера не практиковали. Понятно, что банк и лизинг разные конторы. Могут быть и такие клиенты, которые вспомнят отсутсивие предложения реструктуризации.
185|04.05.2020 23:50:55|TrendRadar| Выплаты по Облигации 5 мая, вторник  12.50/4 ЖКХРСЯ БО1  7.85/2 Систем1P12  6.90/4 ГТЛК 1P08
187|05.05.2020 00:55:43|N|Тоже в школе смотрел. Один раз и не вспоминал с тех пор. Но цитату узнал сразу  удивительно как работает память.
189|05.05.2020 07:15:10|"PRObonds | LIVE"|probondsмонитор офз 5,5 ключевой ставки  ориентир для ОФЗ, которого, видимо, не избежать. И бумаги с погашениями в 20202023 годах уже дают доходность ниже ключевой. Тот, кто верил в развитие такого сценария и в марте не боялся покупать длинные выпуски, заработал пару десятков процентов. Я боялся. Видимо, на близких временных горизонтах стабильность в ОФЗ нам обеспечена. Дальше  интереснее. Начинается фактическое принуждение банков к покупке госбумаг. Проблема в том, что, что деньги сейчас дешевые, но их дешевизна отрывается от экономической реальности и реального же кредитного рынка. RUONIA 5,9, вроде, в таргетированных рамках. Однако предприниматели, с которыми я общаюсь, пока не отметили снижения кредитных ставок. Отмечая при этом усложнение кредитных процедур. Рискуем свести авторитет ключевой ставки к уровню ставки рефинансирования. Устойчив ли в условиях расслоения денежного рынка сектор ОФЗ Пока да, 56 доходности против инфляции в 3,54  очевидная премия.
190|05.05.2020 07:16:44|Mikhail Strovsky|Вам не кажется, что покупка ОФЗ это уж совсем крайняя мера в стиле приткнуть деньги куданибудь и ладно
191|05.05.2020 07:21:08|laslo Fish|Даже если у вас есть мелкая сумма, миллион рублей, например, и вы консерватор, то варианты пристроить, кроме офз, какие Если вчера это была та же обувь ликвидность позволяла или сбер на отсечку вырастет, то сегодня выбор скукожился. Так что да, хоть куданибудь и ладно.
192|05.05.2020 07:22:24|Mikhail Strovsky|Обувь дает купоны ежемесячно и она в списке федеральных предприятий системообразующих. Мне психологически проще получать какойникакой купон ежемесячно и я думаю, что не один такой тут.
194|05.05.2020 07:26:04|"PRObonds | LIVE"|probondsмонитор субфеды крупнейшиекорпорации Облигации субъектов федерации и крупнейшего бизнеса помещаю в одну группу. Одни и те же проблемы, а именно сложности со стыковкой бюджетов, одни и те же доходности. Одна и та же уверенность в господдержке. В этой связи грань между КарачаевоЧеркесией и ГТЛК не столь очевидна. Покрывают ли доходности рисков  вопрос. Впереди слабые отчеты компаний, видимо, с давлением на котировки облигаций. Впереди дефициты региональных бюджетов, почти точно с усилением налогового и социального давления на те самые компании. Наверно, в этой конструкции субфеды привлекательнее.
196|05.05.2020 07:26:20|YYY|ОФЗ , согласен, не камильфо.
198|05.05.2020 07:37:14|N|Макро процессы всегда интересны для наблюдения. Но какой вывод вы из этого делаете в плане инвестиций
