|time|user|text
84|15.03.2019 21:32:22|Kir|КПК реальный еще в начале блогер какой то писал разгромную статью про кпк, а потом ездил смотрел комплекс , следующим постом извинялся и говорил какой гольдман хороший
86|15.03.2019 21:33:57|Harry Lime|Вам спасибо , что читаете Дети слушают Глюкозу Швайне прямо сейчас.
88|15.03.2019 21:42:07|Kir|Мне показалось что названия глав к алисе в стране чудес отсылают. Глава первая в которой алиса и т.д. Все страннее и чудесатее
89|15.03.2019 21:44:33|Harry Lime|А еще 7 смертных грехов
92|15.03.2019 22:22:41|Yuri B.|Маркс посвятил анализу капитализма в общей сложности 4 тома основного своего труда, но читаем мы все только небольшой 7й раздел 24й главы об исторической тенденции накопления, где предмету своего исследования автор вынес вердикт дефолт, и которая пустила под откос мировую историю. Так что ничего удивительного.
93|15.03.2019 22:24:05|Harry Lime|Мне очень нравился эсеровский плакат о Марксе  родился в 1818 в Германии , похоронен в 1918м в России.
96|16.03.2019 07:04:40|Елена|СофтЛайн Трейд и Ред Софт это разные кампании
98|16.03.2019 07:09:55|Aleksandr|разные абсолютно
100|16.03.2019 07:15:26|Harry Lime|Лучше сразу Microsoft тогда , чего мелочиться
103|16.03.2019 10:31:45|Aleksandr|bondyboss сколько размещено Бэлти на сегодняшний день 
104|16.03.2019 10:53:45|Дмитрий Сапронов|Почему про кармани никто ничего не пишет
105|16.03.2019 10:55:01|Harry Lime|Так там все и так ясно
106|16.03.2019 10:55:56|Дмитрий Сапронов|А что ясно  Лучше не соваться
107|16.03.2019 10:57:17|Andrey Hohrin|Гляньте отчётность и испугайтесь
108|16.03.2019 10:58:28|Harry Lime|Там даже прибыль по результатам 4го квартала , но не призываю
109|16.03.2019 10:59:27|Дмитрий Сапронов|А как насчёт Пюдм ДДенер
110|16.03.2019 11:00:45|Aleksandr|а почему вы не хотите поиском найти все сообщения о этих именах и прочитать мнения
111|16.03.2019 11:01:52|Дмитрий Сапронов|Я тут два дня читаю чат и ничего про них ещё не встретил
112|16.03.2019 11:02:31|Denis|Поиском пробовали
113|16.03.2019 11:02:32|Andrey Hohrin|Я итоги года ещё не видел, но до этого было какоето уныние и постоянный убыток, и смена наименований и собсвтенников
114|16.03.2019 11:02:55|Максим Кочнев|про них все писали, перриписывали в свое время, зачем каждый день одно и тоже писать
115|16.03.2019 11:03:49|Дмитрий Сапронов|Забыл что поиском можно пользоваться . Ща посмотрю
116|16.03.2019 11:04:27|Максим Кочнев|Вам в энгри бондс надо, там про кармани и про денера есть много чего еще в 2018 году писали
117|16.03.2019 11:04:48|Дмитрий Сапронов|Спс
118|16.03.2019 11:06:41|Kir|Кармани не давно в видео итоги года подводили, мне в целом понравилось
119|16.03.2019 11:08:31|Aleksandr|Эмитенты становятся матерее.Научились общаться с инвесторами.
120|16.03.2019 11:15:38|Harry Lime|Они даже на мой вопрос про оферту ответили
123|16.03.2019 11:27:43|Максим Кочнев|Имхо у кармани рисков не больше чем у свиней
124|16.03.2019 11:30:27|Harry Lime|Я думаю Кармани сохранят купон 17 по первому выпуску. Устраивать шоу изза 1 процента бессмысленно
127|16.03.2019 11:40:07|Сергей Ш|По Кармани запись видео есть Конец видел, а начало пропустил.
128|16.03.2019 11:40:52|Harry Lime|Да была прощите ссылку в энгри
129|16.03.2019 11:56:36|Sergey|aleks200879 , подскажите, в ВТБ первичка только голосом или через Quik можно
130|16.03.2019 11:57:41|Сергей Ш|Голосом
131|16.03.2019 12:00:53|Aleksandr|Первичка ВДО пока только голосом.Первичка облиг самого ВТБ возможна через их приложение . Обещают всю первичку где учавствует ВТБ через приложение , но врят ли с кодом расчетов Z0
133|16.03.2019 12:02:00|Вадим Томин|А в сбере через квик первичка возможна
134|16.03.2019 12:08:23|First Last|если речь про РПС с Z0 то да
135|16.03.2019 12:09:44|Sergey|А в Сбере первичка через Квик действительно возможна.
136|16.03.2019 12:12:18|Aleksandr|В ближайшую пятницу заседание ЦБ по ставкам . Оптимизм на emerging markets и резкое укрепление рубля доллар вчера провалился ниже 65 в совокупности с чуть более низкой, чем ожидалось, инфляцией в начале года создают почву для спекуляций на тему снижения ключевой ставки. Моё мнение  нет, ставки останутся без изменений, но ЦБ смягчит риторику . Коллеги из yangoprobonds собрали комментарии аналитиков в отношении кредитноденежной политики ЦБ. Есть там и мой комментарий https//yango.pro/blog/klyuchevayastavkachegozhdatottsb/
137|16.03.2019 12:30:39|Sergey|aleks200879 А минимальной платы за сделку в ВТБ нет
138|16.03.2019 12:32:53|Максим Кочнев|нет, только коммисия. НИ за сделку ни в день
139|16.03.2019 12:35:03|Sergey|Спасибо, Максим. Думаю вторым брокером обзавестись. Смущает участие в первичке только через голосовые поручения.
140|16.03.2019 12:36:56|Максим Кочнев|да проблем с этим нет. Обычно не более 2 минут все занимает. Отвечают всегда сразу, только один раз за все время минуты 3 в очереди висел. А так все быстро. Я вчера Мясничего в 12,57 позвонил. В 12,59 уже закончил разговор. А в 13,00 закончилось время для выставления заявок
142|16.03.2019 12:39:29|Sergey|Я в день размещения ЛМ4 в Сбере в очереди на тел.линии 45 минут просидел, а коллегу из чата  через час сбросили изза ограничения оператора на длитть разговора
143|16.03.2019 12:40:37|Harry Lime|Лечится БКСом
144|16.03.2019 12:40:51|Максим Кочнев|а я за пару минут через втб подал заявку висел только на заводе, и то 3 минуты
146|16.03.2019 12:42:23|Sergey|И минималка за 1 сделку, как я понял в БКС
147|16.03.2019 12:42:38|Максим Кочнев| иногда, а в последние две недели все купоны в ВТЮ приходят день в день, что тоже хорошо. Но на всега ли это, ее не понятно
151|16.03.2019 12:46:30|Sergey|А в БКС видимо вы про это МИНИМАЛЬНАЯ СУММА ВОЗНАГРАЖДЕНИЯ За день, в котором была сделка 35,4 руб.
152|16.03.2019 12:47:31|Максим Кочнев|да. Даже если 1 бумагу купите, все равно коммисия 35 руб за сутки выйдет
154|16.03.2019 12:49:17|Harry Lime|Это факт
155|16.03.2019 12:49:52|Sergey|Как я Вас понимаю В Сбере с отменой комиссии до 31.03 с этим была лафа
156|16.03.2019 12:51:57|valerii mikhailov|В Ките нет такой комиссии
157|16.03.2019 12:58:01|Sergey|В Сбере чем хорошо для меня лично 1. Мгновенный ввод денег 2. Вывод денег деньвдень. К 20.00 уже на счёте. 3. Все остатки тут же можно оперативно разместить под 4.5. 4. Доступность первички через Квик Минусы 1.комиссии 2.единственный на всю Москву офис 3. Непрозрачный расчет налогов
158|16.03.2019 12:58:55|Максим Кочнев|в ВТБ тоде самое, только 4 нет ПРи этом пункт 3 зависит от вашего пакета И коммисии маленькие
159|16.03.2019 12:58:56|Harry Lime|В БКС я умудрядся снимать кэш через 2 часа после сделки , хорошие суммы
160|16.03.2019 13:00:19|Sergey|В БКС банке
161|16.03.2019 13:00:46|Harry Lime|Конечно
163|16.03.2019 13:02:46|Sergey|Добавил минусов по Сберу 1.комиссии 2.единственный на всю Москву офис 3. Непрозрачный расчет налогов
164|16.03.2019 13:03:57|Harry Lime|БКС любые отчеты и доки пока я иду до их офиса , он в 10 минутах ходьбы от моего офиса
165|16.03.2019 13:08:15|Sergey|Было бы ещё в БКС гос.участие с точки зрения надёжности. Но видимо тогда это был бы уже не тот БКС
166|16.03.2019 13:09:01|Максим Кочнев|Вобщем смотрите по вашим желаниям, стратегиям и тд. В БКС есть плюсы но и минусов, тоде самое и по ВТБ
167|16.03.2019 13:09:26|Sergey|Да, у каждого своя изюмина
168|16.03.2019 13:37:42|Dmitry Manzor|У меня БКС, все устраивает, но с их комиссиями я стал меньше торговать, дневная есть, месячная есть, плюс процент со сделки
170|16.03.2019 13:46:08|Harry Lime|Воот , лучше обдумываешь сделки , а лучше несколько сразу , заменить одну позицию на другую например.
171|16.03.2019 13:52:00|Sergey|А деньги по безналу в БКС закидываете или налом
172|16.03.2019 13:54:14|Denis|Я безналомперевод по реквизитам,бесплатно с росбанка и через два часа деньги на счёте
173|16.03.2019 13:54:28|Harry Lime|По разному
174|16.03.2019 14:00:02|Pavel Bilenko|около 80 млн
179|16.03.2019 16:50:51|Alex|Господа, какие есть мнения об инвестициях в компаниипрокладки Единственная её связь с операционными компаниями  это через бенефициарафизлицо. Насколько велики риски по сравнению с такими же инвестициями, но в операционную компанию
180|16.03.2019 16:51:32|Aleksandr|SPV 
181|16.03.2019 16:54:38|Alex|Пусть называется так. Но адекватный спв имеет материнсккую компанию, и оферту. Я описываю голый случай
182|16.03.2019 16:55:41|Aleksandr|Я даже не задумывался о возможности такой инвестиции.Мне кажется и Вы тоже скептически смотрите на это.
183|16.03.2019 16:56:10|Alex|Оферта там есть, но от таких же финасовых прокадок, или подозрительных компаний с балансом в 20 млн.
186|16.03.2019 17:13:09|Aleksandr|Какое название эмитента
187|16.03.2019 17:19:28|Harry Lime|Я тоже не узнаю
189|16.03.2019 17:23:32|Zuev Aleksandr|Автобанфинанс
192|16.03.2019 17:25:06|Harry Lime|Вам спасибо , что читаете. Переведу дух , поищу новую жертву.
193|16.03.2019 17:25:16|Zuev Aleksandr|Я помню мы спрашивали перетекают деньги внутри группы или нет
194|16.03.2019 17:25:39|Harry Lime|С помощью внутригрупповых займов однозначно да
195|16.03.2019 17:27:13|Alex|Речь про ООО Легенда. Но питерский застройщик тут совершенно не причем. Так месяц назад назывался наш пациент КисточкиФинанс.
196|16.03.2019 17:28:20|Марк Берг|Подскажите основные риски РСГ финБ3
197|16.03.2019 17:30:51|Alex|По факту деятельности у фирмы нет. И всё доверие к фирме основано лишь на доверии к бенефициару Рудзю и его даме сердца.
199|16.03.2019 17:36:58|Harry Lime|Вот , очень интересно , Юнисервис говорил о том , что это будет сервисная компания с брендами и франшизой. А это данные за 2017й или уже 18
200|16.03.2019 17:37:16|Alex|За 18 данных еще нет.
205|16.03.2019 17:41:26|Zuev Aleksandr|Кисточки Финанс не SPV компания, а как раз основная. Презентационные материалы мы готовим, в них все будет показано. Но если кратко, то руководство сети в прошлом году провело юридическую реорганизацию бизнеса, сейчас Kistochki развивается по модели агрегатора. В результате чего и появились Кисточки Финанс основная компанияагрегатор, получатель всех денежных потоков от компаний, непосредственно организующих работу сети. Операционные компании  фактически просто студии, которые могут как принадлежать акционерам, так и быть вообще независимыми и открыты по франшизе.
207|16.03.2019 17:42:24|Alex|По большому счету это стартап.
208|16.03.2019 17:44:56|Harry Lime|Надо показать денежный поток иначе не очень здорово , буду следить.
211|16.03.2019 17:48:16|Марк Берг|Спасибо за информацию
215|16.03.2019 17:48:50|Harry Lime|История хорошая у эмитента
216|16.03.2019 17:48:55|Марк Берг|Выпуск себе в портфель
218|16.03.2019 17:54:09|Alex|Гарри, вот заметьте, у Рудзя все компании они как бы агрегаторы услуг. И грузовичков, и таксовичков, еще и пилки туда же. Получается у таких компаний единственное, на что нужно смотреть  это на денежный поток Имущества ведь никакого не будет.
219|16.03.2019 18:34:07|Harry Lime|Всегда надо смотреть на денежный поток. Очень интересно про Кисточки , глаз замылился совсем.
220|16.03.2019 18:41:24|Alex|С увеличением количества эмитентов он рано или поздно замылится. Но пока общими силами можно поковыряться.
223|17.03.2019 09:29:41|Aleksandr|Карта облигаций Локальные облигации Суверенные выпуски
230|17.03.2019 10:21:03|Evgeny Demin|А откуда такие красивые
231|17.03.2019 10:21:35|Aleksandr|ВТБКапитал составляет такие карты
232|17.03.2019 10:22:24|Evgeny Demin|А в онлайне можно такое посмотиеть Или надо быть клиентом брокера втб
233|17.03.2019 10:22:49|Aleksandr|Я онлайн не пробовал, незнаю.
234|17.03.2019 10:24:38|Максим Кочнев|это по рассылке приходит, онлайн нет
235|17.03.2019 10:24:41|Maksim|А куда у Сбера можно загнать деньги под 4.5
236|17.03.2019 10:24:54|Konstantin Grigorev|В приложении ФНС появилась сумма по ИИС за 2018, как её можно будет вывести, ведь при заполнении декларации онлайн, банковские реквизиты не указывались
238|17.03.2019 10:26:00|Sergey|На Управляй онлайн. Неснижаемый остаток 30 тысяч.руб. все что свыше  свобода пополнения/снятия
239|17.03.2019 10:26:39|Maksim|Ясно
240|17.03.2019 10:26:59|First Last|так надо подать заявление на возврат. это отдельный документ
241|17.03.2019 10:27:21|Konstantin Grigorev|Спасибо
242|17.03.2019 10:27:34|Юлия|Доброго времени суток. Приходит на почту или в лк Ато мне от них только отчеты на почту приходят.
245|17.03.2019 10:33:50|Юлия|Большое спасибо Сейчас оформлю
246|17.03.2019 10:45:56|Boris|Онлайн только через личный кабинет можно увидеть, то есть надо клиентом быть.
247|17.03.2019 10:46:28|Максим Кочнев|
249|17.03.2019 10:51:36|Konstantin Grigorev|В личном кабинете через сайт можно подать
250|17.03.2019 10:52:00|First Last|нужно 
251|17.03.2019 10:56:08|Konstantin Grigorev|Ещё раз спасибо
252|17.03.2019 11:02:48|Никита Клевин|Можно графи тут делать
254|17.03.2019 11:42:46|Aleksandr|отичный сервис , спасибо
258|17.03.2019 13:51:20|Pavel Bilenko|кто тут интересовался результатами БЭЛТИ ГРАНД
260|17.03.2019 14:01:39|DIM|Ребят, а тут все на облигациях ток сидят Акциям никто не занимается И почему кстати, интересно
261|17.03.2019 14:02:24|Dmitry Manzor|Ибо акциивезение , а бонды  математика
262|17.03.2019 14:03:19|Harry Lime|Сможете на горизонте хотя бы 5 лет сделать в рублях 15 ежегодно на акциях , приходите , делитесь альтернативным опытом
263|17.03.2019 14:03:20|DIM|Я понял но на бондах и заработать в разрезе года намного меньше получается ведьвпрочем конечно и риски свои
265|17.03.2019 14:04:17|Pavel Bilenko|и заработать и потерять меньше
266|17.03.2019 14:05:45|DIM|Ну риск один ток, потерять все, те требуется анализ компании перед покупкой облигаций, но анализ как я понимаю не черезчур сложный главное чтобы выпуски по облигациям контретной компании не превосхожили по возможности 3040 процентов общей выручки компании, иначе уже есть риски дефолт в будущем таких облигаций
267|17.03.2019 14:10:09|Harry Lime|Можно , диверсификация, дисциплина и максимизация доходности любыми путями.
268|17.03.2019 14:11:27|DIM|Ну а риски то Все что в топе по доходностям, всегда как правило в рисках высоких, ну и потом там же чистые 15 врядли получатся, ведь взять туже легенду, 15 вроде как но за вычетом налогов получится меньше
269|17.03.2019 14:12:28|Harry Lime|У меня был один рестракт и два дефолта за последние пять лет. Бумаг в портфеле перебывало сотни.
270|17.03.2019 14:12:57|DIM|Немного, статистика крутая
271|17.03.2019 14:12:57|Aleksandr|а как посчитать покупку за 96  , а продажу за 100 через 4 месяца
272|17.03.2019 14:13:22|Harry Lime|А я о чем
273|17.03.2019 14:14:55|valerii mikhailov|по дефолтным облигациям потеряли сколько всё
274|17.03.2019 14:16:42|DIM|Правда тут надо смотреть скок денег прибыло и скок из них потеряно, ну и как итог уже смотреть итоговый прирост за 5 лет
276|17.03.2019 14:17:40|Harry Lime|По Пересвету потерял около 2/3 позиции. Прошел полностью рестракт, вместо сброса. По Сибирскому гостинцу и Домашним деньгам порядка 2 процентов от позиции , там я выходил по 9095 по своему правилу.
279|17.03.2019 14:22:50|Dima Seleznev|Я больше акциями и фьючерсами торгую. Оближи  нычка
280|17.03.2019 14:23:00|Harry Lime|Это то, что в голову пришло.
281|17.03.2019 14:23:31|DIM|А по валюте во что вложения В какие евро облигации
282|17.03.2019 14:23:48|Harry Lime|У меня их целый зоопарк
283|17.03.2019 14:24:30|DIM|Просто интересно мнение экспертов в этом вопросе, я новичок пока еще
284|17.03.2019 14:25:04|Harry Lime|То , что я покупал 3 года назад сейчас брать не имеет смысла например
286|17.03.2019 14:27:09|valerii mikhailov|тогда/, можно сказать, это не дефолт, а стоплосс, но скажем стоплосс по голубым фишкам и стоплосс по не леквиду совсем разный, по второму он практически может быть равен 100 не сможете продать
287|17.03.2019 14:28:22|Harry Lime|Я беру позицию не больше половины среднедневного оборота по одной бумаге. Проблем с ликвидностью у меня никогда не случалось.
288|17.03.2019 14:30:14|valerii mikhailov|ну не знаю, что то вы приукрашиваете, видел я как биды разбегаются не только не покупают, так тупо влить некому
289|17.03.2019 14:32:10|Harry Lime|Я не сливаю , если нет для этого веских оснований , абсолютно плевать , кто куда разбегается.
292|17.03.2019 14:37:30|Максим Кочнев|Помимо купона есть ещё и цена. Купил дешевле продал дороже. По состоянию на 8 марта за год вышло 22 чистыми. И это учитывая зафиксированый убыток по пкб. Но не все 100 дохода от облиг были правда часть ещё от мосбиржи акций и часть от спекуля валюты в августе. Но все остальное  махинации с облигами
294|17.03.2019 14:43:52|Harry Lime|Я не беру акции , тк они растут не каждый день, купон капает всегда.
295|17.03.2019 14:50:47|Максим Кочнев|По акциям, на последних событиях вспомнил как летом покупал черкизово по 1000 и продал по 1100. Эээх но не жалею
296|17.03.2019 14:58:07|Harry Lime|Вот изза такого и не беру. Потом только локти кусать. А по бондам недолетперелет от силы пару процентов.
297|17.03.2019 15:27:54|Zuev Aleksandr|Аналогично, постоянный денежный поток подкупает, раньше тоже торговал акции, теперь чисто психологически не могу держать акции, в просадках особенно. С бондами намного спокойнее
298|17.03.2019 15:55:44|Dima Seleznev|Есть гибридная стратегия. Держать облигации, часть  офз. И заявки по высокодивидендных акциях ниже оверлоев.
299|17.03.2019 15:58:29|Harry Lime|Есть , я веду модельный портфель див акций. Проигрывает чистым хайилдовым бондам. Проблема див акций  они в один год дают скачок скажем 40 процентов , а потом годами чахнут с дохой около 10.
301|17.03.2019 15:59:53|Dima Seleznev|Ну если брать по 30
302|17.03.2019 16:00:03|Harry Lime|А если по 200
304|17.03.2019 16:41:46|Zuev Aleksandr|Есть возможность спросить в бкс презентацию по новому выпуску автобана
305|17.03.2019 16:42:25|Harry Lime|Да завтра спрошу , они мне еще про ФЭС не ответили
306|17.03.2019 16:42:54|Valery Chistyakov|Подскажите, коллеги, в нельзяли частично застраховаться от дефолта установкой стоплосс, скажем, на уровне 80
307|17.03.2019 16:43:29|Zuev Aleksandr|Спасибо, по фэс на канале бондовика есть
309|17.03.2019 16:46:54|Zuev Aleksandr|Попробовать можно, не факт, что поможет, я согласен с Гарри, когда бумага пересечёт отметку 90 скорей всего дальше упадет на планку дневную. Будут покупатели поможетне будет останетесь с бумагой
310|17.03.2019 16:47:02|Harry Lime|Спасибо , у Дениса пошире презентация в канале
314|17.03.2019 16:51:26|Дмитрий Адамидов|Геотек часто по полгода на 70 стоял. Один раз в итоге ходил на 45, второй как раз на 8590. тут мне кажется нет общего правила
315|17.03.2019 16:53:00|Valery Chistyakov|Чтото у меня вообще не вызывают доверия бонды, которые ходят на 45
317|17.03.2019 16:53:18|Дмитрий Адамидов|ну тогда вам в Газпром 7 годовых
318|17.03.2019 16:54:19|Zuev Aleksandr|Диверсификация помогает
319|17.03.2019 16:55:25|Valery Chistyakov|Крайности какие
320|17.03.2019 16:55:52|Zuev Aleksandr|С пересечением 90 ситуация комплексная надо смотреть на ситуацию и почему она произошла, и может быть даже не торопиться, а попробовать разобраться
321|17.03.2019 16:56:59|Valery Chistyakov|Понятно, будем не торопиться и диверсифицироваться по максимуму
322|17.03.2019 16:58:47|Zuev Aleksandr|От серьезных просадок поможет низкие лимиты на бумагу
323|17.03.2019 16:59:32|Valery Chistyakov|Лимиты
324|17.03.2019 16:59:58|Harry Lime|Да , если это 1 процент от портфеля , да и фиг бы с ним
325|17.03.2019 17:00:47|Valery Chistyakov|А, ну это конечно
326|17.03.2019 17:01:32|Harry Lime|6070 это высокая вероятность рестракта, ниже 50  почти наверняка рестракт с худшим рекавери.
327|17.03.2019 17:01:32|Valery Chistyakov|Просто на рынке ВДО сложно найти хотя бы 20 нормальных имён
328|17.03.2019 17:02:01|Harry Lime|Можно , я нашел даже больше
330|17.03.2019 17:04:44|Дмитрий Адамидов|Если только это крупняк не выходит по команде. Как было кстати в ТГК2 неоднократно. Да и в Геотеке тоже, судя по всему.
331|17.03.2019 17:05:37|Harry Lime|У ТГК и Геотека был имхо хороший фундаментал.
332|17.03.2019 17:41:22|Valery Chistyakov|А никто не проводил исследования, у кого из брокеров выгоднее всего заниматься евробондами комиссии, депозитарий и т.д.
334|17.03.2019 17:42:20|Harry Lime|В ВТБ можно выводить купон на счет и не платить с него налог
336|17.03.2019 17:44:25|Valery Chistyakov|т.е. даже не нужно покупать валюту предварительно
337|17.03.2019 17:44:46|Harry Lime|Нет
338|17.03.2019 17:45:09|Valery Chistyakov|и депозитарий бесплатный
339|17.03.2019 17:46:01|Harry Lime|177 руб в месяц минималка если были сделки
340|17.03.2019 18:15:50|Valery Chistyakov|Спасибо
341|17.03.2019 21:41:30|Владимир Тутынин|Если бумага валится. В среднем почем её удается слить
