|time|user|text
15|23.11.2019 08:58:57|YYY|Ясно. КО для непосвященного в кухню предприятия таит весьма весомые риски, имхо. КО ,по мне,так это скорее для междусобойчика.
16|23.11.2019 09:00:03|Максим Кочнев|Ну кто как считает. В целом может и так. У меня у самого есть КО. Но у меня это на иис типа б, поэтому мне норм
17|23.11.2019 09:04:05|YYY|Вам то сам бог велел,вы на этой теме на одну  съели, я думаю.
19|23.11.2019 09:26:42|Vl Lav|А будет ещё инфа о петролиуме Или уже все
20|23.11.2019 09:28:27|Антон|Материала более чем достаточно
21|23.11.2019 09:29:16|Vl Lav|Я про ответы на наши вопросы
23|23.11.2019 09:29:43|Антон|Иволга не даст на них ответы
24|23.11.2019 09:29:59|Vl Lav|Ок. С шевченко давали
25|23.11.2019 09:30:15|Антон|И им никто не скажет
26|23.11.2019 09:30:51|Vl Lav|Ну тогда с минимум и зайду
27|23.11.2019 09:31:06|Антон|Материал, Иволга, подготовила хороший, выводы можно сделать
28|23.11.2019 09:53:08|Dmitry Aleksandrov|Прошу прощения, пропустил, что не было отвечено Андрей Хохрин много отвечал. Скажите, пожалуйста, какие вопросы остались
30|23.11.2019 10:07:44|Vl Lav|Я имел ввиду онлайн презентация и там же на ответы по отвечать. Много пропустил я просто за неделю.
31|23.11.2019 10:08:07|Dmitry Aleksandrov|Вебинар будет, скорее всего, в следующий четверг
32|23.11.2019 10:23:13|Vl Lav|А размещение в понедельник  Ладно припаркую чуток. А так подумаю
33|23.11.2019 10:30:51|Максим Кочнев|Предстваим себе новое размещение облигации сроком на 3 года и ежеквартальным купоном. Вы планируете взять ее на размещении и продать ровно через год. Имеем следующий формат записи XX/YY/WW/ZZ где XX  размер купона YY  вероятность того что через год цена будет 97 WW  вероятность того что через год чена будет 103 ZZ  вероятность что будет дефолт за этот период например 15/3/5/2 означает что купон 15 ежеквартально, вероятность что через год цена будет 97  3, что 103  5 а что будет дефолт  2 Ставку КС примем равную 6 на всем промежутке времени.
35|23.11.2019 10:33:47|Andrey Hohrin|Классный опрос
37|23.11.2019 10:44:32|Елена Филякина|Но вопрос то в другом, как распределите риски, если год держать.
38|23.11.2019 10:45:13|Vl Lav|Малыми долями
41|23.11.2019 10:46:38|Ivan Moore|Знать бы ещё что это
43|23.11.2019 10:52:07|Shamtu|Прямо над опросом Максим описал, что означают числа
44|23.11.2019 10:56:31|Алексей ayaye :)|статистика начнет работать только если много независимых экспериментов. если предлагается брать на всю котлету то вообще ничего не возьму. а если 10 штук в равных долях, то там, где матожидание выше 
45|23.11.2019 11:15:02|Serg|Да, спасибо, это я описался про КО. И год тоже проверил 
46|23.11.2019 11:15:24|Vl Lav|и я
47|23.11.2019 11:35:47|Максим Кочнев|задача опроса сможете ли вы найти лучший, а не предложение вам купить чтото реальное и Правильного ответа тут особо нет. Ибо каждый думает по своему и принимает разные риски но первые результаты опроса показывают, что думать както не хочется особо большинству. Ну хотябы не половине, уже неплохо
49|23.11.2019 11:37:36|Алексей ayaye :)|но ответ не куплю ничего не помешал бы, потому что для всей котлеты вероятность дефолта 0.5 както высоковата. или надо вводить доп условие  сколько это процентов от депо
50|23.11.2019 11:37:57|Максим Кочнев|при чем тут вся котлета вы сами придумали такое условие, в задаче его нет.
54|23.11.2019 11:39:05|Алексей ayaye :)|это сферическая задача в вакууме. не хватает доп условия  на какой процент от депо предлагается купить одну из этих бумаг
55|23.11.2019 11:40:50|Максим Кочнев|да, и еще много чего не хватает. В рублях или баксах, КО или БО, какая комиссия у вас у брокера, например финам еще берет комсу за купоны, будете ли вы реинвестировать или нет не надо прям так досконально подходить возможно
56|23.11.2019 11:44:50|Антон|Хороший опрос  риск профиль нашего сообщества
58|23.11.2019 11:46:19|Paul Baikov|Сферическая бумага в вакууме прям 
60|23.11.2019 11:48:20|А что ты сделал для котэ!?|Почитайте описание рейтингов кредитных агентств  какова вероятность дефолта для каждого уровня рейтинга  После этого Вы может быть измените мнение про 0,5
61|23.11.2019 11:49:38|Ekaterina V|Мвф считает что кс /доходности и дальше будут снижаться...
62|23.11.2019 11:49:38|Ekaterina V|ЦБ вывесил на своем сайте выдержки из заявления миссии Международного валютного фонда МВФ по итогам визита в Москву. Все бы ничего, но только опубликованы оказались лишь те отрывки, которые ЦБ явно нравятся, а об остальных получилось забыть. Ну, например, о том, что эксперты полагают возможным предоставление Банку России законодательных полномочий накладывать жесткие ограничения на выдачу ссуд в зависимости от отношения величины кредита к стоимости залога и долговой нагрузки физических лиц,  об этом на сайте нашего ЦБ сообщается. А вот о том, что обоснованным будет и дальнейшее снижение ltключевойgt ставки в условиях прогнозируемого сохранения инфляции в течение 2020 года ниже целевого показателя  об этом можно узнать только на сайте МВФ.  Вот она, информационная открытость
63|23.11.2019 11:52:41|Алексей ayaye :)|так есть разница  иметь такую вероятность для всего депо или для отдельной бумаги
65|23.11.2019 12:16:36|Andrey Khrulev|по сути даже математически 12 это второй по доходности вариант  первый на 14 если учитывать налог, который выше 11,5 а 10  третий 
66|23.11.2019 12:18:06|А что ты сделал для котэ!?|Было бы интересно запилить опрос  кто то оценивает свои портфели математически, с учетом риска На уровне интуиции все точно оценивают. А вот прям по взрослому  с распределением привесам, с присвоением уровня риска и тд
67|23.11.2019 12:20:42|Ansat|Вроде между 3,5,7,8 и 9 вариантами разница в ожидаемой доходности мизерная...
68|23.11.2019 12:42:39|Paul Baikov| Точно. Сам интуитивно оцениваю, и в опросе так же
70|23.11.2019 14:05:03|sergei begreater|Необязательно. Например суд или налоговая могут все счета заблокировать.
73|23.11.2019 14:26:46|sergei begreater|Почему подозрительный К нему просто прилетел чёрный лебедь.
74|23.11.2019 14:27:04|А что ты сделал для котэ!?|Но гидра может и минус 20 показать И минус 50
75|23.11.2019 14:38:22|Елена Филякина|Вообще никому не верить все врут
76|23.11.2019 14:48:54|Yuriy Skopylatov|Что за правило 300 дней
77|23.11.2019 14:51:53|Paul Baikov|Не держать больше 300 дней от начала размещения , я так понимаю
78|23.11.2019 14:54:02|Andrey Mayorov|Вроде статистика говорит о 0,11 дефолтах в течении 300 дней первого выпуска вне зависимости от рейтинга эмитента
80|23.11.2019 14:58:32|Yuriy Skopylatov|Именно первого выпуска или любого
81|23.11.2019 14:59:50|Andrey Mayorov|Первого
82|23.11.2019 15:49:42|А что ты сделал для котэ!?|Это да
83|23.11.2019 15:59:41|Alex|А может и через 20 лет. Только толку от этого Деньги понадобятся раньше, и убыток будет зафиксирован.
84|23.11.2019 16:02:33|А что ты сделал для котэ!?|Этотнще один очень важный момент  когда понадобятся деньги
85|23.11.2019 16:07:39|Александра|
86|23.11.2019 16:28:16|İldar Rafikov|Доход в предъидущих периодах по акциям не гарантирует доход в будущем Это классика. Если абстрагироваться от дефолтов, то только облигации дают такую гарантию.
87|23.11.2019 16:37:39|Максим Кочнев|Обнулялись еще как
90|23.11.2019 16:39:47|İldar Rafikov|Просто вы сравнили доходности, для будущих периодов это не корректно.
92|23.11.2019 16:42:00|А что ты сделал для котэ!?|В корпах
93|23.11.2019 16:42:41|İldar Rafikov|Нет. Rus 28. Заходил еще 160
96|23.11.2019 20:17:40|Михаил Березкин|Камрады, расскажите в чем разница между корпоратами и офз/муниципальными в части создания бумажного убытка для оптимизации подоходного налога Имеется в виду покупка перед погашением, с получением купона на отдельный счет Гдето читал, что для офз этот фокус не работает, почему
97|23.11.2019 20:19:29|Даниил Жуков|Олег Николаевич, НКД и купон в ОФЗ и муниципалах входят в одну несальдируемую налогооблогаемую базу. При покупке облигации с НКД Вы не понесете убыток для учета его в базе ОРЦБ.
98|23.11.2019 20:19:29|Privet  13.09.2019 16:19:27|Есть мнение, что на офз бумажный убыток не сделаете. Надо на корпоратах.
99|23.11.2019 20:19:29|Aleksandr Boychuk 13.09.2019 16:42:46|В конце мало времени оставалось...не успел обо всем рассказать касательно облигаций В общем суть процедуры такова, ищем корпоративную облигацию с наибольшем НКД квартальным, а еще лучше полугодовым купоном Покупаем ее, несем бумажный убыток и по телу долга и по НКД. Далее получаем купон, он в расчет базы ОРЦБ не идет и поэтому получается, что на сумму НКД мы просто уменьшили нашу налогооблагаемую базу Ну и конечно, смотрите за ликвидностью бумаги и ее ценой...чтобы не остаться потом с ними
100|23.11.2019 20:24:32|Zeev|Вы купоны реинвестируете в неё же
101|23.11.2019 20:42:28|İldar Rafikov|Сейчас дорого стоит папира. Так что буду думать куда пристроить.
103|23.11.2019 21:00:56|YYY|В опросе не участвовал, так как не интересен вооще  Если бы да ка бы...
104|23.11.2019 21:01:04|Paul Baikov|Все просто. ОФЗ и муни не подходят для этого, только с корпоратами так можно. У них по налоговому кодексу НКД входит в стоимость облигации, покупаете перед выплатой купона продаете сразу после с НКД0  у Вас бумажный убыток рисуется. Если покупаете бумаги 2017 года выпуска и с купоном меньше ставки ЦБ5  потерь никаких тоже не имеете, ну кроме комиссии брокера
106|23.11.2019 21:26:32|Paul Baikov|Выше 102 жаба уже в рублевых, правда
109|23.11.2019 21:51:13|İldar Rafikov|Я думаю вам стоит немного поизучать тему бондов. Бумага гасится через 9лет. Купон 12,75 в USD. Отсюда и цена.
110|23.11.2019 21:54:22|Владимир Тутынин|Я бы оценивал, если бы Максим мне скидывал цифры на каждого эмитента.
112|23.11.2019 21:56:55|Anastasiia G|А где искать такие бумаги Интересно посмотреть, но невижу через приложение
113|23.11.2019 21:58:32|Григорий Мошорин|МКБ бонд в долларах, правда опасный 
114|23.11.2019 22:09:40|Владимир Тутынин|В акциях должно быть одно правило  следовать до конца определенной стратегии. С ней надо определиться до начала покупок.
115|23.11.2019 22:11:27|Paul Baikov|Я понимаю откуда и как цена формируется. Но не нравятся такие бумаги просто
117|23.11.2019 22:13:07|Михаил Березкин|С корпоратами все понятно, успешно использую. Вопрос про офз. У меня брокер ВТБ, у них есть возможность вывода купона с ИИС на отдельный счет. То есть, купил офз с большим НКД, продал после купона с бумажным убытком, купон получил на другом счетевне ИИС В чём будет различие при подсчёте налогооблагаемой базы, для офз и корпоратов При покупке все выглядит вроде бы одинаково, НКД входит в стоимость покупки и там и там.
118|23.11.2019 22:14:32|İldar Rafikov|Конечно что может быть хуже бумаги с суверенным рейтингом, номинированные в долларах 
119|23.11.2019 22:14:57|Paul Baikov|С офз это не работает просто. То, что оно работает с корпоративными по сути издержки наших законов
120|23.11.2019 22:15:26|Александр Шумаков|Для себя писали...
121|23.11.2019 22:17:29|YYY|Купил окей когда он был 105 с копейками, после известных событий рухнул до 100 ,сейчас 101 ,но так он не вернулся на 105. Греет то, что купонамт он закрывает просадку, а так в апреле 20 закрою по сроку. Суть сказки  вход не равен выходу и выбивание огня не всегда вызывает огонь
122|23.11.2019 22:17:59|Paul Baikov|Что может случиться с долларом 
123|23.11.2019 22:20:19|YYY|Пока в Китае рулят коммунисты
125|23.11.2019 22:21:13|Paul Baikov|Ну да, у них сколько там трежерей закуплено, под триллион
126|23.11.2019 22:21:31|YYY|А вот китай без американского рынка загибается и быстро.
127|23.11.2019 22:22:08|Paul Baikov|Не факт. Экспорт у них не только в США же
128|23.11.2019 22:22:34|YYY|Пока станок у них ,они могут спать и похрапывать 
129|23.11.2019 22:22:37|Paul Baikov|Просядут безусловно, если не договорятся, но не рухнут
130|23.11.2019 22:23:34|YYY|Дык рынок в америке ни европа и другие не покрывает
131|23.11.2019 22:23:39|Paul Baikov|Да вот да, интересно получилось по итогам вв2. Сами не воевали, но доллар захватил весь мир
133|23.11.2019 22:24:59|YYY|Так в отличии от Европы они ещё плюс дают  а наш рынок для америкосов это слезы.
134|23.11.2019 22:25:17|Paul Baikov|Переориентируются с америки если что. У них сильное правительство как и у нас, скажут  сделают
135|23.11.2019 22:26:50|Anastasiia G|Спасибо  а они для всех доступны к покупке
136|23.11.2019 22:27:29|YYY|Куда переориентироваться А местным что загибаться ради китая Америка очень ёмкий и глубокий рынок , Китаю ток договариваться .
137|23.11.2019 22:28:19|Paul Baikov|Думаю найдут варианты, куда. Вон еще цельная Африка имеется
138|23.11.2019 22:31:14|YYY|Это Африка  не ходите дети в Африку гулять там живут большие злые крокодилы... есть ещё племена Полинезии, которые живут в первобытного строе...
139|23.11.2019 22:39:38|Paul Baikov|Дык это империализм
140|23.11.2019 23:00:02|Dmitry Manzor|3 по рус 28 это жёстко
141|23.11.2019 23:04:17|Владимир Тутынин|Вот что такое квазиказначейские бумаги у Газпрома
142|23.11.2019 23:12:13|Роман Васильев|По ОРТ кино начинается. С Хохриным в главной роли
143|23.11.2019 23:13:22|Dmitry Manzor|Похож
144|23.11.2019 23:16:20|İldar Rafikov|Ну, это лучше чем просто долларовом кеше парковаться.
145|23.11.2019 23:18:53|YYY|зато всегда под рукой и наготове
146|23.11.2019 23:22:13|İldar Rafikov|Ликвидность бумаги не вызвает сомнений.
147|23.11.2019 23:27:00|Михаил Березкин|Ок, погашение 26210 уже скоро. Проведу эксперимент, если не забуду расскажу о результатах. Все же интересно, как ВТБ посчитает на разных счетах
148|23.11.2019 23:30:32|Paul Baikov|Михаил, посмотрите приват. Не работает оно с офз
150|23.11.2019 23:37:58|Max|Подскажите, пожалуйста, а этот убыток можно сальдировать с налогом 35 на то что выше кс5 И если да, то это брокер автоматом делает или мне нужно в налоговую 3ндфл подавать
151|23.11.2019 23:38:45|Paul Baikov|С 35 ничего не сальдируется
155|23.11.2019 23:41:40|Max|Спасибо
156|23.11.2019 23:58:29|Михаил Березкин|Спс, посмотрел. Но даже если не работает, для вывода с иис все равно полезно
157|23.11.2019 23:59:25|Paul Baikov|А, купонный комбайн работает, это да. Если у Вас вывод не на ИИС
160|24.11.2019 00:02:16|Михаил Березкин|Да, он самый. Идеальный выриант корпораты вроде недавнего Вэба, сразу и вывод и убыток. Жаль, что нечасто такие подарки случаются
161|24.11.2019 00:04:06|Paul Baikov|Вы же хотели снижения НОБ
162|24.11.2019 07:43:34|Evgeniy Averchenkov|По некоторым бумагам падение цены после купона на полпроцента есть. Видимо, много народа пытается убыток сделать
165|24.11.2019 13:56:18|Оксана|Можете посоветовать где почитать как правильно считать
166|24.11.2019 14:31:53|Harry Lime|ГК Самолет  один из крупнейших девелоперов жилья в Московском регионе. Портфель компании превышает 12 млн кв. м. Миноритарием входящей в группу фирмы Самолет две столицы является структура брата губернатора Подмосковья Андрея Воробьева Максима, у которой 25 акций компании. В октябре 2019 года Forbes включил ГК Самолёт в рейтинг самых надёжных застройщиков России, отдав ей шестое место. Новым генеральным директором ГК Самолет назначен Антон Елистратов, который будет отвечать за IPO. Если верить инсайдерской информации из telegramканалов, дела и у ГК Самолёт, и у самого губернатора идут не то что бы очень. Как пишет телеграм канал Кремлевский безбашенник, высокая доходность Самолета связана исключительно с тем, что арендные платежи за муниципальную землю можно не платить, социальной нагрузки  по минимуму, дороги к строящимся комплексам  за счет областного бюджета, подключения к коммуникациям  фактически бесплатно Пока губернатор Подмосковья Андрей Воробьев при власти  Самолет будет существовать. Уйдет Воробьев и его команда  Самолет приземлится чуть ли не на следующий день. Но в Росреестре уже сейчас пошли разговоры о его грядущем банкротстве, полагают авторы канала.
167|24.11.2019 14:32:01|Harry Lime|НеВДО
168|24.11.2019 14:33:16|Andrey Khrulev|Если честно, то я не знаю как правильно, но я считал математическое ожидание МО дохода от облигации следующим образом для упрощения считал купон, без его реинвестирования У нас есть набор Ставка купона СК, v97, v103, v0 дефолт  где vX вероятность стоимости X через год, считая что дефолт может наступить в любой момент где равновероятно мы можем получить 1, 2, 3 и 4 купона то для дефолта посчитаем купон  СК50  1/2 CK для остальных случаев купон  СК тогда через год мы можем продав облигацию мы получим МО Стоимости Облигации через год  v9797  v103103 v00  100v97v103v0100 /100 в процентах МО Дохода от купона  v01/2CK  100v0CK /100 в процентах Итого для набора 14, 2, 2, 2 СК  13.125 с учетом вычета налога МО стоимости облигации через год  972  1032  100100222 /100  98 МО дохода от купона  13.125/2213.1251002 /100  13 Итого МО дохода  98  13 100  11 Надеюсь, что более грамотные товарищи из чата меня поправят, если считаю неправильно.
169|24.11.2019 14:35:18|Ivan Z|Если чуть более крупные компании покопать, то там рисков навалом тоже своих и завязано на личностях и связах, а не на качестве бизнеса .
170|24.11.2019 14:37:12|Harry Lime|Я о том , что спекульнуть на том же Самолете можно было , но в долгосрок и на большие суммы  вопрос
172|24.11.2019 14:38:59|Ivan Z|Это да, я держу пока, уже вырос неплохо и ещё на пару процентов подрастет. Мб как ЛСР будет или тот же апри. До 105106 дойдет
173|24.11.2019 14:39:54|Alex|если начнется кампания по дискредитации самолета, тогда не видать вам ни 105 ни 106
174|24.11.2019 14:43:26|Harry Lime|Так уже началась
175|24.11.2019 14:45:17|Alex|это пока цветочки, вот когда сми подключатся
176|24.11.2019 14:47:46|Alexey|Тем временем самолет получил рнс на свой первый объект в мск. Поживет еще
177|24.11.2019 14:50:34|Harry Lime|Конечно поживет , но 12 там не просто так
178|24.11.2019 15:22:23|Оксана|Спасибо огромное, Андрей
180|24.11.2019 18:58:19|Ivan Z|Ну да, может вообще дефолт внезапный и всё. Кто ж знает, пока считаю обоснованным держать
182|24.11.2019 21:01:03|Maksim|А я вот не стал брать облигации Самолета, почитал отзывы от покупателей их квартир, посмотрел видео на ютубе, это какой то прям сильный эконом сегмент, очень сомнительное качество, и отношение к покупателям этих квартир на отвали https//youtu.be/pKub1S65nCY Я понимаю, что на рыночном росте можно заработать и затем продать забрав свое, но чисто изза принципа не голосую за такое отношение к людям...
183|24.11.2019 21:02:27|G M|Насчёт МО по доходу облигации. Считаю неверным допущение, что дефолт равновероятен по любому купону в облигациях ВДО, независимо от эмитентов. Дальше не читал.
184|24.11.2019 21:20:36|Andrey Khrulev|Можно предположить что вероятность дефолта смещена к концу годового периода, тогда можно брать купон при дефолте  3/4 от ставки. При заданной вероятности дефолта в 2 цифры примера изменятся не сильно. Вашето предположение по этому поводу какое
185|24.11.2019 21:24:14|Alex|дефолт равновероятен по любому купону, при прочих равных
186|24.11.2019 21:27:17|Andrey Khrulev|Спасибо, но тут можно поспорить тем, что вероятность дефолта на первом купоне должна таки быть ниже. Хотя допущение о равновероятном дефолте я тоже делал в оригинальном посте.
187|24.11.2019 21:30:37|Paul Baikov|Вроде по статистике большая часть дефолтов или на амортизации или на погашении
189|24.11.2019 21:32:55|G M|Есть эмитенты облигации которых брать не буду, даже в ожидании первого купона. Для меня, как частного инвестора, считать вероятность дефолтов по безликимоблигациям не имеет практического смысла. Может быть, это хорошо для банковского аналитика на зарплате.
190|24.11.2019 21:33:03|Andrey Khrulev|Мы обсуждаем задачку из прикреплённого сообщения, где задана вероятность дефолта в течении первого года.
191|24.11.2019 21:33:40|G M|Понял. Я думал не про это.
192|24.11.2019 21:39:31|Paul Baikov|А, все ещё про тот опрос. Тож недопонял. Сорри.
193|24.11.2019 21:45:02|Alexey|Тогда точно никогда не читайте детальных описаний целевых аудиторий того же Ломастера.
194|24.11.2019 21:48:29|Владимир Тутынин|Насчет ОФЗ. Про то какое отношение государства к людям можно легко найти и более жесткие материалы.
195|24.11.2019 21:50:09|Alexey|Притом что финансируется продавец этих самых офз как раз покупателями которых на отвали
196|24.11.2019 21:51:11|Alex|Знания умножают печали
197|24.11.2019 21:52:19|Владимир Тутынин|Тут надо думать, будут ли люди покупать этот супер эконом. Если у людей денег нет, или под съем  да клали они на отъебисьстроительство, будут брать  будет жить самолет.
199|24.11.2019 21:57:12|Alexey|Как раз ультраэконома оч не хватает
201|24.11.2019 21:57:22|Alex|Я про условия задачи говорил. Но если по существу, то есть сдвиг распределения вероятности после размещения бумаги, но оно столь же вредное в использовании как и правило по облигациям в первый год дефолта не будет. Сибирский гостинец, кстати на первом купоне дефолтнул
202|24.11.2019 22:01:22|Владимир Тутынин|Сейчас демографическая сттуация не очень, кто будет брать суперэконом, когда среднее поколение начнет улучшать свои жилищные условия Если только поток эмигрантов будет расти.
203|24.11.2019 22:08:34|Alexey|Они самые, плюс их уже выросшие дети и плюс поток из регионов
204|24.11.2019 22:19:37|Harry Lime|На третьем
205|24.11.2019 22:39:25|YYY|Вы не поверите, но брать будут
206|24.11.2019 23:18:49|BoRo DA|Когданибудь этот пузырь жахнет. В принципе он уже это начинает.
207|24.11.2019 23:40:07|Paul Baikov|Будет оставаться стабильным, как кажется. Из республик бывшего сссра ведь еще едут
210|24.11.2019 23:58:12|Владимир Тутынин|Мне кажется эмигрантов сейчас становится меньше. Нет лишней работы которую они обычно ввполняют, а квалифицированные будут ломиться в европу.
215|25.11.2019 00:06:12|Paul Baikov|Интересно, спасибо. Получается, что летом уже подсело, а зимой пауза у строителей обычно..
217|25.11.2019 00:08:14|Alexey|Еще интересней в разрезе конкретных девелоперов. Пионер заявил что вообще все новые проекты будут в нежилье там сейчас дефицит, Крост отложил все новые минимум на год, Эталон спешно заменяет в проектах часть обьемов на офисные...
219|25.11.2019 00:10:52|Paul Baikov|В Мск это еще наверное работает, в регионах  уже очень сомневаюсь.. Зависит наверное от региона, но банально количество объявлений вида купим квартиру в вашем доме  сократилось очень сильно
220|25.11.2019 00:11:25|Alexey|Еще одно снижение на 0,5 ставки, депозиты уйдут к 5 и мы получим долгожданный большой рынок относительно цивилизованной аренды приличного жилья
222|25.11.2019 00:12:24|Paul Baikov|Ну да, в столицах рынок очень сильно отличается
223|25.11.2019 00:13:06|Alexey|Но в целом есть ощущение что эскроу сильно подрезало доху новых проектов жилья и мы увидим сейчас большой бросок на офисы
225|25.11.2019 00:13:49|Paul Baikov|А доходность.. Вроде уже не раз считали, что инвестиции в бетон не окупаются, проще в банк на депозит
227|25.11.2019 00:14:34|Alexey|Окупаются только оч сильно продуманные и конечно осуществленные на условных низах.
229|25.11.2019 00:15:04|Paul Baikov|Каковых сейчас практически нету. Вот в 2005 этак было время..
230|25.11.2019 00:15:15|YYY|Какой пузырь на нашей родине Всем всё хватит.
231|25.11.2019 00:15:59|Paul Baikov|А так согласен
232|25.11.2019 00:16:39|Alexey|Обеспеченность жильем в Москве остается одной из самых низких по России и составляет порядка 20 кв. м на человека
234|25.11.2019 00:18:09|Paul Baikov|Почти в 3 раза выше норм ссср с другой стороны
236|25.11.2019 00:19:43|Alexey|Было да в разное время от 5 до 8 Ну хорошо что это в прошлом
237|25.11.2019 00:20:59|Paul Baikov|Ну я видимо свою локалькую запомнил а в целом да
238|25.11.2019 00:24:00|Alexey|Такая норма по сути была формой легализации коммуналок Площадь же самих жилых отдельных квартир как это ни странно была уже со времен 70хх в среднем выше чем сейчас когда ткн евродвушки идут по 42кв м
239|25.11.2019 01:00:35|Михаил Широковских|Год назад просчитал около 100 вариантов вложения в бетон в разных городах. Не смог найти ничего, обещающего более 10 годовых.
240|25.11.2019 01:25:21|Alexey|Сходу  новый проект Мр групп в Ховрино. Год с лишним назад  140 за метр. Сегодня  200 за метр. Балтийский от РГ  год назад  150за метр. Сейчас  180 за метр. And so on
242|25.11.2019 01:33:48|Ivan Z|Это 2018 или 20182019 Интересно что в 2019 и рынок фондовый тоже хорошо вырос..
243|25.11.2019 01:38:13|Alexey|Ноябрь 2018ноябрь 2019. Люди ринулись скупать все что еще не по эскроу. Спрос этим выхолостили конечно.
244|25.11.2019 02:11:46|Ivan Z|Интересное совпадение получается.
245|25.11.2019 05:07:23|Yuriy Skopylatov|Подскажите АПРИ ещё размещается Ближе к концу недели будет на первичке
246|25.11.2019 07:30:34|Max|Да, там вроде ещё более 150 млн. осталось.
