|time|user|text
151|13.02.2020 22:58:38|Евгений|Вроде с этого года вступает закон о добросовестном покупателе и если покупатель действительно ничего не знал и соответствующие органы пропустили эту сделку то недвижимость оставляют покупателю
152|13.02.2020 22:59:23|Alexander|Это было бы очень хорошо.
154|13.02.2020 23:04:48|Евгений|http//www.consultant.ru/law/hotdocs/60103.html/
155|13.02.2020 23:11:30|Alexander|После 3х лет нельзя отобрать, я правильно понял До 3х лет ничего не менятся
156|13.02.2020 23:20:37|Евгений|Я так понимаю, три года даётся на то чтобы доказать что покупатель знал об обременении имущества. Во всяком случае общаясь со страховыми мне говорили, что страховать  титул имеет смысл только на три года.
158|14.02.2020 03:18:43|Yuriy Skopylatov|Доброе утро. Когда у них планируется следующее размещение
159|14.02.2020 05:40:54|Andrey Hohrin|будет зависеть от результатов деятельности. пока без четких ориентиров
160|14.02.2020 11:49:21|Ilya|Дело иногда не в том, что бы хватило а что это заставляет идти на рынок тех, кому особо не надо. Мы так однушку купили. Загород обычно покупают те, кто хочет дать свежего воздуха детям, не очень понимая, что инфраструктуры типа школ садов больниц там нет. В роддоме надо буклеты раздавать.
161|14.02.2020 11:53:35|Шура SiberianRanger|Любители СВЕЖЕГО ВОЗДУХА должны страдать за свою тупость, очевидно же.
163|14.02.2020 11:59:30|Ilya|Потом Форбс напишет, что владельцы вдо алчные, может не так, но смысл тот же будет. А буклеты все равно придётся раздать. Свежий воздух же.
164|14.02.2020 12:01:37|Soa|
165|14.02.2020 12:02:59|A P|
166|14.02.2020 12:13:57|Andrey Hohrin|Начальная школа есть, детсад есть. Супермаркет Монетка есть. Спорткомплекс будет введен в строй в марте, ТРЦ и средняя школа осенью. Метр вырос в цене за полгода примерно на 30
167|14.02.2020 12:37:30|Наталия К|Я живу в Привилегии. Которую строит Апри
170|14.02.2020 12:38:50|Елена|А если он уже достиг совершеннолетия, положена ему доля
171|14.02.2020 12:41:06|Наталия К|Облигации Апри есть, ждем теперь IPO. Считаю их перспективными
172|14.02.2020 12:52:03|Dima Seleznev|Нефть будет расти.
173|14.02.2020 13:29:59|Кирилл|Безусловно. Мы так маткапитал обналичивали, а потом выделяли доли каждому ребенку 22 и 4 года на момент получения капитала.
174|14.02.2020 13:50:27|Pavel Bilenko|Вся информация об офертах и не только по Дэникому  здесь
175|14.02.2020 13:50:27|Pavel Bilenko|https//danycomo.com/investors/inform
177|14.02.2020 15:24:53|Розалия К|ПРЛизинг с заботой об инвесторах Напоминаем, что в случае намерения реализовать/приобрести облигации по рыночной цене объемом, превышающим объем в стакане, с целью организации сделки прошу обращаться ко мне напрямую KamashevaRF К нам обращается много инвесторов с подобными заявками. В настоящий момент есть спрос на ПРЛиз1Р3. Просьба писать в личку
179|14.02.2020 15:51:59|Святослав|Брат пришел Хохрин
180|14.02.2020 16:40:36|Илья|кто эти люди покажите мне их, я хочу посмотреть им в глаза
181|14.02.2020 16:42:33|Алексей ayaye :)|опечатка, должно быть не Аналитики, а Астрологи 
182|14.02.2020 16:44:13|Айгуль|не успели закупиться
183|14.02.2020 16:44:41|Илья|аналитики возможно, да но до 80 всем хватит даже с этих уровней
184|14.02.2020 17:16:09|Кирилл|Никак не могу докупить ОР в портфель. Никто не продает бумагу несмотря на ухудшение прогнозов ниже 50 р.
185|14.02.2020 17:38:55|Alex|Держи в курсе
186|14.02.2020 17:44:02|Paul Baikov|Сарказм понят, действительно, глупо, извиняюсь
187|14.02.2020 17:45:13|Harry Lime|Вот модельный пост про ОР , не отклоняемся от методички
188|14.02.2020 17:48:57|Capricious|а Ваш прогноз 
189|14.02.2020 17:49:40|Harry Lime|Я ничего не понимаю в акциях , особенно ОР
190|14.02.2020 17:50:19|Capricious|зачем понимать сказали же будет х2 
191|14.02.2020 17:51:57|Rost|а когда, тоже сказали 
192|14.02.2020 17:52:01|Alex|Можно прокатится. Правда, на чём именно узнаёшь только в конце
193|14.02.2020 17:53:26|А что ты сделал для котэ!?|17
194|14.02.2020 17:53:46|Rost|а это в точку
195|14.02.2020 18:01:33|Dmitry Manzor|Пессимистично
196|14.02.2020 18:05:52|Алексей|дэни пролили до 82 
197|14.02.2020 18:08:59|Святослав|Кстати, Апри выплатил первый платеж 
198|14.02.2020 18:10:16|Dmitry Manzor|Чёт одна краснота на российском фронте
199|14.02.2020 18:12:09|Евген Б|Вы про что
200|14.02.2020 18:19:37|Святослав|Купон выплатили , мне на брокерской счете зачислен сумма купона
201|14.02.2020 18:21:11|Dmitry Manzor| АПРИ мощь. Не зря держу.
202|14.02.2020 18:25:31|Владимир Тутынин|https//t.me/c/1350246314/78987 AndreyHohrin . Всетаки так нельзя.
203|14.02.2020 18:27:53|Alex|Ага, скоро два года как первый платеж будет.
204|14.02.2020 18:28:19|Евген Б|А почему первый Совсем не первый
205|14.02.2020 18:29:01|Святослав|Так я про Б0ПО3 а не предыдущие 
206|14.02.2020 18:31:55|Andrey Hohrin|На первый раз надо простить
207|14.02.2020 18:33:36|Владимир Тутынин|
208|14.02.2020 19:26:29|Максим Воробьев|и понять. 
209|14.02.2020 20:24:04|Шура SiberianRanger|Первичка 14 февраля
210|14.02.2020 20:24:36|"PRObonds | LIVE"|библиотека proосновы дляновичков Для тех, кто только начинает работать с облигационным рынком. Установив терминал QUIK и в нем авторизовавшись, можно приступать к покупкам первых своих облигаций. Технически, это совсем не сложный процесс. Мы решили описать его максимально подробно, чтобы вы смогли приступить к самостоятельной торговле. Первая часть Процесс подачи заявки https//www.probonds.ru/posts/280proosnovypokupkaiprodazhaobligaciivquikprocesspodachizajavkichast1.html IliaGrigorev
211|14.02.2020 20:31:22|Sergey Tokarev|Думаете подростет после размещения
213|14.02.2020 20:32:45|Harry Lime|Ну если не зальют  подрастет , я держу 3 депо
214|14.02.2020 20:40:30|Alex|Cbom 24 и 27 не плохо выросли. Может и эти после размещения подрастут.
216|14.02.2020 20:44:44|Harry Lime|ФФ по слухам хотят в Евроклир поставить , чтобы не только в РФ держать можно было , посмотрим
218|14.02.2020 20:47:38|Alex|Откуда инфа
219|14.02.2020 20:48:16|Harry Lime|Угадайте с трех раз
220|14.02.2020 20:52:49|Alex|
221|14.02.2020 21:17:37|Alex|ФФ первичка  900
222|14.02.2020 21:19:22|Шура SiberianRanger|Нет.
223|14.02.2020 21:20:07|Alex|RU000A101CG5  Московская Биржа  Рынки https//www.moex.com/ru/issue.aspxboardTQODampcodeRU000A101CG5amputm_sourcewww.moex.comamputm_termD184D180D0B8
225|14.02.2020 21:21:40|Шура SiberianRanger|Читать научить 
227|14.02.2020 21:25:07|Alex|Что не так Там же черным по белому....
228|14.02.2020 21:25:20|Шура SiberianRanger|kekeke
229|14.02.2020 21:25:40|Шура SiberianRanger|Переговорные сделки в табличке это сумма РПС первичка и РПС вторичка
230|14.02.2020 21:32:48|Alex|Прошу прощения, не разобрался.
231|14.02.2020 21:33:11|Шура SiberianRanger|Ничего страшного 
232|14.02.2020 21:33:41|Dmitry Tarasov|Эта контора, ФридомФинанс, вызывает доверие
233|14.02.2020 21:41:30|Балянов Вячеслав|Рейтинг низкий, даже по Российской шкале ВВ. И комментарии Эксперта негативны
235|14.02.2020 21:42:52|Sergey Tokarev|примерно так же, думал увеличить, но смущает что вяло размещаются. а хотя возможно это и нормально для них. списибо за инфу
237|14.02.2020 21:47:55|Evgeniia Bushunova|Американские див акции, у которых со временем диаы растут. У BIP, которая была куплена 2 года назад, в то время была Доха 5 годовых к цене покупки. Дивы растут со скоростью 12 в год. Ещё через три года дивы будут уже 10 от цены покупки. Сама акция за это время процентов 30 прибавила и теперь покупать её рука не поднимается
243|14.02.2020 21:50:41|Шура SiberianRanger|А потом дивы отменят и GG WP
244|14.02.2020 21:51:31|Evgeniia Bushunova|Для этого нужна диверсификация примерно такая же, как в портфеле ВДО..других вариантов нет
246|14.02.2020 21:54:02|Шура SiberianRanger|Дивидендные акции тоже потеря денег в такой ситуации, только high beta, только хардкор 
247|14.02.2020 21:54:21|Evgeniia Bushunova|Каждому своё 
250|14.02.2020 22:14:43|Alex|Но следить, чтобы BIP с дивами 10 в баксах не превратился в RIP
251|14.02.2020 22:23:26|Evgeniia Bushunova|
253|14.02.2020 22:32:06|Alex|https//www.kommersant.ru/doc/4179347
255|14.02.2020 22:35:06|Dmitry Manzor|
256|14.02.2020 22:35:23|А что ты сделал для котэ!?|Бородой Ананьева напоминает 
257|14.02.2020 22:37:14|Harry Lime|Я был у них на трейдинг деске неделю назад , все как в фильмах про Уолл Стрит. В башне Меркурий 5 кажется этажей офисов. Филиалы по всему бывшему СССР. IT продвинутое . Мне внушило . Ну нет завода , куда деваться.
259|14.02.2020 22:42:19|Alex|У них и объем в рублях более 2,5 млрд. Так что для такой компании не плохо размещаются. Я если честно на вторичке купил их по номиналу. На первичке только через открытие счета в ФФ, что не очень удобно.
260|14.02.2020 22:42:37|Балянов Вячеслав|Думаешь стоит взять немного облигаций Сам взял
261|14.02.2020 22:45:35|Harry Lime|Я написал выше , что я с ними сделал  взял , раздал по 101103 , снова взял сколько надо по номиналу , 3 депо. Про рейтинг все сказано , это В . Берега надо видеть просто  еще одна бумага в портфеле. 6,5 не повод закатать туда всю котлету.
262|14.02.2020 22:48:00|Балянов Вячеслав|Ну про диверсификацию я в курсе Круто что ты был у них в офисе, видел бизнес. Немного думаю возьму в портфель. У них ещё по рублевым облигациям вроде тоже неплохой купон
263|14.02.2020 22:49:13|Alex|Рублевые стоят 106, не интересно уже.
264|14.02.2020 22:50:42|Harry Lime|Рублевые здорово поднялись , и если честно была надежда и по валютным сразу увидеть скачок цены , но когда на второй день стало ясно , что одним днем не разместятся  тейк профит и набор по номиналу заново.
265|14.02.2020 22:51:11|Балянов Вячеслав|Да, всего 8,6 к погашению. Лучше ПионерЛизинг 3 выпуск взять
267|14.02.2020 22:54:42|Harry Lime|Давайте досмотрим шоу с размещением до конца , там можно делать выводы. Надеюсь это будет не выборка остатка одной заявкой в последний день.
268|14.02.2020 22:54:44|А что ты сделал для котэ!?|Не все знают про долларовые ФФ 
269|14.02.2020 22:57:59|Балянов Вячеслав|100 не все
270|14.02.2020 22:58:10|Alex|У вас счет в ФФ Я звонил туда, в первый день на первичке можно было купить при наличие открытого брокерского счета в ФФ. Может еще и по этому так долго идет размещение.
271|14.02.2020 22:59:16|Harry Lime|Нет , с любого брокера без проблем , у меня нет счета в ФФ
273|14.02.2020 23:01:12|А что ты сделал для котэ!?|Кроме Альфы 
274|14.02.2020 23:01:35|Harry Lime|И ПСБ
275|14.02.2020 23:01:49|Alex|Ну значит такие профи у них работают. Долго уговаривали открыть счет для покупки, были посланы к черту.
276|14.02.2020 23:02:17|Балянов Вячеслав|Да, от 25 тыс
277|14.02.2020 23:03:07|Alex|Нормально, просто не смог купить на первичке.
278|14.02.2020 23:03:12|Harry Lime|Это ограничение по условиям эмиссии , его не обойти , минималка публикуется каждый день как сущфакт
279|14.02.2020 23:03:36|Alex|Обидно было в первый день размещения, сейчас уже нет.
281|14.02.2020 23:54:39|Eugeni Schukin|от 25к баксов 
283|14.02.2020 23:55:24|Балянов Вячеслав|Да
284|14.02.2020 23:55:40|Eugeni Schukin|не, нафик  депо не позволяет 
286|15.02.2020 00:13:07|Sergey Tokarev|меня вот эта ситуация малек выбешивает. появляются два че..а до селе неизвестных и начинают жечь за фф. классика кагбудта
288|15.02.2020 00:15:53|Adviser|Ну не покупают...что же делать то...отвлекать ресурсы на выкуп никому не хочется а размещать лучше все для красоты
291|15.02.2020 07:19:25|Olly Milly|
293|15.02.2020 10:41:30|Dm Vl|Вы, наверно, тут недавно. Завсегдатаи на этот треп не обращают внимание. Надо же комуто кидать г... на вентилятор, тем более птнвечер, пиво и т.д.
294|15.02.2020 11:38:24|Olly Milly|Изза такого вот трёпа чат замусорен и жёлт, как сугроб у пивного ларька. Жемчуга всё меньше, увы.
295|15.02.2020 11:49:46|Diz|Кому как а мне этот канал на много больше нравится чем энгри. Там вообще флудилка жесткая
297|15.02.2020 12:02:23|Alexey Vishnyakov|Каждый день наливают по 100. Бывало даже  по 99.99. Нет провода расстраиваться
299|15.02.2020 12:22:26|Olly Milly|Это из разряда жемчугов. Плюс ещё несколько авторов. Но их немного, и их количество не растёт. А вот птнпиво и т.п. всё больше. Всем хороших выходных, впрочем.
