|time|user|text
84|06.11.2019 21:18:42|Andrey Hohrin|Эти планы очень горящие. Не построено полностью ничего. Но есть времянки школа, кафе, магазин. Фитнес, по моему прогнозу появится не позднее 1 квартала. Хотя с учётом зимы, может, чуть позже. Тогда же  торговый центр.
86|06.11.2019 21:19:52|Andrey Hohrin|https//boomin.ru/articles/harrylimebroditvtroemvchetveromporuinamrynkavdomnesovsemnekhochetsya/
87|06.11.2019 21:20:27|Andrey Hohrin|Суперстатья И бумин, и Гарри постарались
88|06.11.2019 21:20:33|Антон|Фото отчет хотите сделать
89|06.11.2019 21:20:34|Andrey Hohrin|Очень рекомендую
92|06.11.2019 21:22:14|Антон|Очень интересно будет посмотреть, в стртве уже 18 лет
93|06.11.2019 21:23:01|Andrey Hohrin|На нашем Ютьюбе есть выпуск про АПРИ, летний. Если что.
94|06.11.2019 21:25:38|Антон|Интересно увидеть эффект от того выпуска бумаг, сезон заканчивается, в Челябинске он уже закончился
96|06.11.2019 21:26:56|Alex|когда будете обновлять инвестмемо, надеюсь добавите информацию. Инвесторы бдят.
97|06.11.2019 21:27:38|Andrey Hohrin|Инвесмеморандум на проверке сейчас
98|06.11.2019 21:53:30|Privet|А когда будут ответы от обуви по поводу рейтинга
99|06.11.2019 22:07:20|Dima Seleznev|Андрей, нас подло пугают https//ru.investing.com/analysis/article200262058
100|06.11.2019 22:48:53|YYY|Статья конечно очень познавательная и поучительная,респект. Must read.
101|06.11.2019 23:12:08|Dmitry|МБ как всегда
102|06.11.2019 23:14:13|Эскандер|Это ещё что за свечи такие вниз
104|06.11.2019 23:16:56|Шура SiberianRanger|в 195449.797000 ктото продал по рынку 3850 контрактов RTS12.19
105|06.11.2019 23:19:42|Dmitry|Закрыли Лонги свои думается
106|06.11.2019 23:30:47|S.P.|Да, отличная статья. Поеду в Саратов через пару месяцев, обязательно возьму ящик вина. Очень доволен предыдущими рекомендациями.
107|06.11.2019 23:35:20|Serg|С ящиком вина к Гарри или с ящиком вина от Гарри
108|06.11.2019 23:36:10|Oleg Kuzmin|в Тулу тоже со своим самоваром ездиете 
109|06.11.2019 23:39:33|S.P.|Конечно же от. Я потребительдилетант. Люблю красные сухие вина, но мои знания очень поверхностны. Илья помог подобрать некоторые внутренние маркеры от которых я исходу при употреблении новых вин. Всегда интересно и приятно открыть для себя новые интересные винные истории, но бывает очень обидно когда купленное вино не дотягивает до стандарта
110|06.11.2019 23:39:36|Serg|Статья как всегда от Гарри  с юмором, с достоинством и по делу... Спасибо. А 3031 декабря вообще респект
112|06.11.2019 23:48:46|YYY|последнее время белые начали нравится, южноафриканскоетакое мягкое и лекгоесухое
113|06.11.2019 23:50:45|Serg|Я больше по виски...
116|07.11.2019 07:39:44|"PRObonds | LIVE"|paperbubble Госдолг США превысил 23 трлн.долл. Ни социалист Обама, ни протекционист Трамп не смогли сдержать наращивания долга или, напротив, его стимулировали. За 10 лет Штаты имеют 115 12,4 трлн.долл. прироста госдолга и 45 6,7 трлн.долл. прироста ВВП. Данных по приросту корпоративного долга нет, но он положительно коррелирует с государственным. Так что тоже должен был вырасти. В противовес приросту ВВП индексы акций за то же время прибавили примерно 200 к начальной капитализации. Можно сколько угодно говорить о мощи американской экономики, но тенденции не в ее пользу. Схлопывание финансового пузыря неизбежно приближается и, как всегда, станет неприятной неожиданностью. Что делать Выскажу крамольную мысль не отказываться от хранения денег в рублевых активах. Что сам и планирую делать. AndreyHohrin Источник иллюстрации и данных http//www.profinance.ru/news/2019/11/05/bv2qgosdolgsshaperevalilza23trlnaegoobsluzhivanieprevysilo2godovykhbyudz.html
118|07.11.2019 08:45:22|Антон|Апри в Ростов заехать не хочет Я бы прикупил квартирку в таком поселке типа привилегии, у нас только говнострой один в 20 этажей
119|07.11.2019 08:46:26|Виктор|Андрей, а во что перекладываться из рублевых активов
120|07.11.2019 08:46:29|Aleksandr|Шо есть то есть
121|07.11.2019 08:49:51|Alex|Неужели частного сектора в таком регионе нет
122|07.11.2019 08:51:12|Антон|Вопрос то не в этом, такая квартира более ликвидный продукт, нежели частный дом
126|07.11.2019 08:57:14|Mikhail Saratov|Как думаете, на АПРИ новый минимальный лот будет те же 100, как в Шевченко
127|07.11.2019 08:57:25|Andrey Hohrin|цена на Привилегию с начала года выросла с 37 до 46 т.р. за метр
128|07.11.2019 08:57:47|Mikhail Saratov|Я помню что вы говорили что 100  ограничение андеррайтера, но здесь другой вроде бы
129|07.11.2019 08:57:58|Andrey Hohrin|да. если меньше  пожалуйста, купите на вторичном рынке.
130|07.11.2019 08:58:07|Mikhail Saratov|Понятно, спасибо
131|07.11.2019 08:58:16|Антон|Еще бы и будет рости, к гадалке не ходи
132|07.11.2019 08:59:07|Andrey Hohrin|это и мое ограничение. у нас 3 менеджера, у СБЦ тоже 2 или 3 трейдера да простят меня за ошибку, если я не прав. И с маленькими заявками мы не справляемся. Особенно в первые дни. Потом уже принимаем, в общемто все заявки.
133|07.11.2019 08:59:41|Bugsy|Тогда уж лучше в битке. Если с баксом чтото случиться, рупь первым в ад полетит
134|07.11.2019 09:00:10|Andrey Hohrin|мы будем ждать, что он туда полетит. но для полета нужны крылья. или хорошая пропсть. нет ни того, ни другого.
135|07.11.2019 09:02:43|Aleksandr Mukhin|правильно я понимаю, что во второй/третий день можно по договорённости подать заявку не на 100
136|07.11.2019 09:06:37|Andrey Hohrin|пишите  ответим. либо на вторичном рынке, чуть выше номинала, в любой момент.
137|07.11.2019 09:06:46|Aleksandr Mukhin|ясно. спасибо
138|07.11.2019 09:10:33|Aleksandr|В НСК ск Русь подобный поселок распродала по 6580 руб
139|07.11.2019 09:11:41|Alex|Пока не совсем понимаю логику покупаетелей привлегеии и подобных. Зачем ехать за город, продолжая жить в таком же многоквартирном доме. Человейник побольше обменяли на человейник поменьше. Почему не частный дом Сомневаюсь что людей ликвидность волнует
140|07.11.2019 09:12:08|"PRObonds | LIVE"|АПРИ Флай Плэнинг. Информация о выпуске облигаций 400 млн.р., 3 года, купон 14,25 Третий выпуск облигаций челябинского застройщика АО АПРИ Флай Плэнинг в рамках существующей облигационной программы начнет размещение 14 ноября 2019 года. Объем выпуска  400 млн.р., срок до погашения 3 года с линейной амортизацией в течение последнего года, купон 14,25 годовых с ежеквартальной выплатой. Поскольку облигации выпускаются не для пополнения оборотного капитала, а для целей масштабирования компании за счет облигаций планируется финансирование инфраструктуры загородного поселка ТвояПривилегия, инфраструктура повысит маржинальность продаж квартир, впервые в нашей практике представитель Иволги Капитал войдет в совет директоров эмитента, чтобы иметь возможность влиять решения и бизнес АПРИ, в целях защиты интересов инвесторов. Включение в совет директоров должно произойти в течение ноября. На данный момент АПРИ характеризуется устойчивым финансовым положением и доказывает реализуемость своих планов отчетностью за 9 мес. 2019 года. Компания показала прирост ввода жилья по отношению к 9 мес. 2018 года на 25, при этом сократив себестоимость строительства. Вкупе это дало прирост эффективности деятельности на 33. Реализация жилья, а значит и выручка, также показывают значительный прирост  34 по отношению к 9 мес. 2018 года. Чистая прибыль, выросла за отчетный период к прошлому периоду в 21 раз, до 73,5 млн. Планируется ускорение показателей в 4 квартале. Презентация выпуска  по ссылке https//www.probonds.ru/posts/144apriflaipleninginformacijaovypuskeobligacii400mlnr3godakupon1425.html
141|07.11.2019 09:12:55|Антон|Какой же это человейник Частный дом как правило будет не в шаговой доступности от инфраструктуры
142|07.11.2019 09:13:45|Andrey Hohrin|идея в том, чтобы здесь инфраструктура вся была на месте. ловите фото в субботу. как про состоянию инфраструктуры.
143|07.11.2019 09:14:25|Антон|Я это понял, Андрей, без инфраструктуры в этом поселке нет ничего интересного
144|07.11.2019 09:14:58|Marina Kabanets|А вы из какого региона У нас тут на Урале мало смысла в частном доме тепло 23 месяца в году Остальное время снег чисти, печку топи и тп Поэтому не слишком много частного сектора
145|07.11.2019 09:16:16|Антон|Это тоже, Алекс частный дом это трата времени на его обслуживание
146|07.11.2019 09:18:39|Mikhail Saratov|и принудительный фитнес
147|07.11.2019 09:18:52|Alex|Точно такой же, только поменьше. Те же соседи за стенкой, те же машины, под окном.
148|07.11.2019 09:18:58|Mikhail Saratov|Не знаю как на урале, у нас в предуралье Ижевск лет пять как бум коттеджных посёлков и прочей малоэтажки
149|07.11.2019 09:19:21|Marina Kabanets|У нас довольно популярны таунхаусы  именно изза 2м2 земли под мангал и клумбу на лето Почти дом, но дороги чистят, отопление и вода  центральная Привилегия  это кому на таунхаус не хватило Там на первом этаже террасы, тоже эти 2 месяца можно шашлык пожарить и в гамаке полежать
151|07.11.2019 09:20:27|Alex|у НАС на урале очень много поселков и частного сектора в городской черте, и коттеджных поселков по окраинам деревень
152|07.11.2019 09:21:17|Pavel Panin|А кто именно из представителей Иволги войдет в СД Апри
153|07.11.2019 09:21:19|Marina Kabanets|Ну говорю же, Привилегия это кому на таунхаус не хватило
154|07.11.2019 09:22:05|Alex|в чем отличие привелегии и таунхауса
156|07.11.2019 09:25:35|Marina Kabanets|Таунхаус это 150м2 и более  пара соток земли под окном Тут эти 150 на троих разделили МОлодежь прямо фанатеет от привилегии этой С придыханием  терраса на первом этаже Ято всегда считала, что первый этаж должен быть дешевле А тут вон какой маркетинг
157|07.11.2019 09:26:46|Alex|википедия не согласна
158|07.11.2019 09:27:47|Bugsy|О схеме ГосОПГ
159|07.11.2019 09:28:40|Marina Kabanets|Эммм Я вам лично чемто не угодила
162|07.11.2019 09:29:21|Анатолий Бронников|В Екатеринбурге пройдёт Универсиада так как изначально планировалось строить студенческий городок на ВИЗ правобережном, но сейчас там будет коттеджная застройка как раз а Студгородок будет в районе Кольцово
163|07.11.2019 09:30:31|YYY|А что плохого в американском долге  Ставки на в минус как в Европе или Японии, Европа и япония и Швейцария отминусовалались на столько, но и это не помогло.Пора видно фискалить .
164|07.11.2019 09:30:39|Антон|Колво квадратов никак не описывает таунхауз это или нет
165|07.11.2019 09:31:30|Alex|да что вы, я считал привелегию таунхаусом, и хочу разобраться
166|07.11.2019 09:31:44|Marina Kabanets|Уважаемые, да кто ж спорит про коттеджную застройку Это прекрасно и популярно и т.п. Я вот знаю у кого в городе Новый Уренгой коттедж такой добротный на 400м2 И целый посёлок таких На вечной мерзлоте..
168|07.11.2019 09:33:30|Антон|У нас есть и по 40 кв таунхасы
170|07.11.2019 09:35:23|Marina Kabanets|Так вот же Не таунхаусы это совсем Там есть подъезды и Квартиры на втором этаже И земли нет, гаража и отдельного входа Просто квартира в малоэтажном доме, на небольшом отдалении от города Я тоже не сильно понимаю, чем она особо лучше Квартиры Но очень популярны такие районы среди молодежи Видимо как антагонист Парковому, где однокомнатный рай Целые дома из однокомнатных квартир по 30 метров..
171|07.11.2019 09:35:59|Andrey Hohrin|я не знаю, что такое таунхаус, если почестному, а Привилегия выглядит так. Это блоки из 4 домов, по 3 этажа. В каждом доме, помоему, по 12 квартир. Может, поменьше.
172|07.11.2019 09:36:36|Anna Zhuk|Вчера разбиралась и где то нашла, что оказывается при покупке акций с маржинальным плечом, мы ими не владеем. Это действительно так  И если так, то что с облигациями И что с дивами и купонами, если мы бумагами не владеем
173|07.11.2019 09:36:38|Антон|Вот это хорошая среда для длительного проживания
174|07.11.2019 09:36:57|Marina Kabanets|У нас дом дачный 6х7 Первый этаж гостинаякухня и лестница Санузла, как понимаете, уже нет дача с баней и туалет на улице Технически не представляю таунхаус на 40м2
175|07.11.2019 09:37:08|Aleksandr|похоже на детский садик
176|07.11.2019 09:37:30|Антон|Я Вам могу спроектировать и меньше 40
177|07.11.2019 09:37:32|Anna Zhuk|Извините встряла в разговор
178|07.11.2019 09:38:19|Andrey Hohrin|это первые серии домов. следующие  более щедро отделаны. но и эти симпатичные.
179|07.11.2019 09:38:29|Marina Kabanets|Андрей, Парковый видели Панельные однокомнатные Не парковый2 даже, а прямо первый вариант
180|07.11.2019 09:38:42|Alex|а управляющая компания связана с АПРИ какнибудь
181|07.11.2019 09:39:03|Andrey Hohrin|получаете все купоны. как теленка и молоко от коровы Матроскина
182|07.11.2019 09:39:19|Aleksandr|https//varlamov.ru/831351.html
183|07.11.2019 09:39:34|Andrey Hohrin|я не выяснял. думаю, все там связано.
184|07.11.2019 09:41:07|Антон|Вот кстати, Алекс, посмотрите несколько роликов архитектора Варламова, он лучше объясняет, чем отличается человейник от домов, которые строит Апри
187|07.11.2019 09:44:24|Bugsy|Вот вам и крылья и пропасть, Андрей
188|07.11.2019 09:46:01|Aleks Laponoa AS|Хорошее интервью. Понравилось отношение к жизненым процессам. Наш человек 
189|07.11.2019 09:46:17|Andrey Hohrin|сохранил. прочитаю. спасибо
190|07.11.2019 09:50:25|"PRObonds | LIVE"|вдо сэргарри Все сделали перепост. И мы сделаем перепост. Если Вам интересна тема облигаций категории 12 тем более 15, очень советуем к прочтению Илья Винокуров для этой индустрии человек незаурядный. И  оптимистиный. В ответ тем, кто считает, что высокая доходность  это предсказуемый мусор. И, конечно, спасибо boomin https//boomin.ru/articles/harrylimebroditvtroemvchetveromporuinamrynkavdomnesovsemnekhochetsya/
191|07.11.2019 10:08:43|sasha bav|В БКС с двухнедельным лагом.
193|07.11.2019 10:32:08|Aleksandr|Э.Набиуллина ЦБ РФ  с опасением смотрим, как бюджет будет догонять план  находимся в точке, когда поменялись тенденции для ДКП  можем уточнять нейтральный диапазон по ситуации  остается потенциал для смягчения ДКП будем оценивать целесообразность перед каждым заседанием
194|07.11.2019 10:32:12|Privet|AndreyHohrin Андрей, повторю вопрос, может не увидели  от обуви ещё нет ответов по поводу рейтинга
195|07.11.2019 10:47:11|Andrey Hohrin|Оу... Уточню
196|07.11.2019 11:00:22|Алексей Мелехов|
197|07.11.2019 11:30:44|"PRObonds | LIVE"|априфлай книгазаявок Сегодня начинается сбор заявок на участие в размещении облигаций АПРИ Флай Плэнинг челябинский застройщик, занимает третье место в регионе по вводу жилья. Параметры выпуска   Размер выпуска 400 млн.р.  Купон 14,25 годовых, выплата ежеквартально.  Срок до погашения 3 года, линейная амортизация с 9 купонного периода  Андеррайтер СБЦ GrottBjorn  Организатор Иволга Капитал  Минимальный лот 100 бумаг 100 т.р. по номинальной стоимости  Дата начала размещения 14 ноября 2019 г. Для подачи заявки Вам необходимо направить нам  Ваше имя, контакт для обратной связи, Наименование Вашего брокера, Количество приобретаемых бумаг минимальный лот  100 бумаг Наши координаты   Ольга Киндиченко Kindichenko_Olga , kindichenkoivolgacap.com , 7 916 452 81 12  Иван Марков Markov1van , markovivolgacap.com , 7 929 509 65 50  Александр Бойчук AleksandrBoychuk , boychukivolgacap.com , 7 985 912 67, 50  Наш общий почтовый ящик infoivolgacap.com  Наш общий телефон 7 495 748 61 07 Презентация эмитента и выпуска https//www.probonds.ru/posts/144apriflaipleninginformacijaovypuskeobligacii400mlnr3godakupon1425.html Страница раскрытия информации https//www.edisclosure.ru/portal/company.aspxid37277 Сайт эмитента http//flyplaning.ru/raskr_informacii/ С уважением, Иволга Капитал
198|07.11.2019 11:31:10|Джеймс Гудвин|Подскажите пожалуйста. Тинькофф собирается расширять каталог по облигациям 
199|07.11.2019 11:31:47|Andrey Hohrin|тинкофф и подскажет. задайте менеджеру вашему вопрос.
200|07.11.2019 12:02:05|YYY|Тинькофф так эта ещё та ж...ба, там ловить нечего.
202|07.11.2019 12:05:28|Bugsy|до какого числа нужно подать заявку когда деньги должны быть на счету под покупку
203|07.11.2019 12:26:03|Andrey Hohrin|заявку желательно подать до начала размещения. деньги должны быть к тому дню, когда Вы планируете совершить покупку.
204|07.11.2019 12:28:29|Bugsy|Спасибо
205|07.11.2019 12:30:15|Konstantin Kor|Если на брокерском счете оформлено маржинальное кредитование, то со средствами можно не торопиться
206|07.11.2019 12:35:06|Bugsy|да, имеется, точно, спасибо
207|07.11.2019 12:36:34|Konstantin Kor|Я, обычно, сначала беру новую бумагу, а до конца дня распродаю что не жалко, чтобы минус на счете не переносить на другой день
208|07.11.2019 12:43:57|Сергей Сергей|Здравствуйте Если подать заявку через Вас, то какую брокер комиссию возьмёт БКС у меня. С уважением Сергей. Кемерово.
209|07.11.2019 12:46:02|Aleksandr Boychuk|Добрый день, Сергей БКС до 5 голосых заявок в день принимает без дополнительной платы. То есть Вы оплатите стандартную брокерскую и биржевую комиссию, как за обычную сделку, в рамках Вашего тарифного плана.
210|07.11.2019 12:48:04|Alexey Smirnov|Подскажите в модельных портфелях новый выпуск апри как будет включаться 
211|07.11.2019 12:49:34|Andrey Hohrin|на 2,55, точнее пока не скажу. Но доля АПРИ в портфелях будет высокой, до 15 от активов. это единственный хорошо понятный эмитент с высокой ставкой.
212|07.11.2019 12:51:06|Aleksandr Boychuk|Сергей, пардон, тут коллеги меня поправили, с недавнего времени БКС берет дополнительно 100 рублей за голосовое поручение.
213|07.11.2019 12:52:43|Сергей Сергей|Я просто не проводил ещё таких сделок. Поэтому не понимаю как это технически происходит. Деньги есть на счету. Желание тоже. Я ещё первый выпуск покупал, по 97 в основном. Сам живу в таком посёлке, в Кемерово, ну и это сподвигло рискнуть тогда. Объясните пожалуйста как мне действовать
214|07.11.2019 12:55:56|Aleksandr Boychuk|Сергей, по ссылке инструкция https//www.probonds.ru/posts/99instrukciiisposobypokupkiobligaciivrezhimepervichnogorazmeschenija.html
215|07.11.2019 12:58:49|First Last|А про что с Мечелом добавят 
216|07.11.2019 13:16:44|Сергей Сергей|Позвонил в БКС, все там по старом первые пять заявок  бесплатно.
217|07.11.2019 13:21:39|Aleksandr|OBUV Обувь России откроет пункты выдачи заказов Почты России в своих магазинах в РФ
218|07.11.2019 13:27:13|Alex|Дополнительно 100 рублей за перевод ценных бумаг. У меня БКС. Я не из Кемерово.
219|07.11.2019 13:27:46|Dimasik|Легенда заняла 320 млн под 15..
220|07.11.2019 13:30:31|Сергей Сергей|Спасибо Не так я спрашивал получается
221|07.11.2019 13:31:19|Alex|Все так. Только это скрытая комиссия, про нее Маринки не знают. Приходит она кстати следующим месяцем после сделки.
222|07.11.2019 13:36:12|Наталия К|Есть в Чате инвесторы из Челябинска Вообщем 17.11 будет встреча с представителями АПРИ по новому выпуску. Кому интересно присутствие  пишите в личку, добавлю
224|07.11.2019 13:40:58|Aleksandr Boychuk|Наталия, да. Первичка по 100 ровно.
225|07.11.2019 13:43:41|Наталия К|Кому можно написать в личку по участии в первичном размещении апри
227|07.11.2019 13:44:06|Aleksandr Boychuk|Можно мне Сейчас напишу Вам в лс
228|07.11.2019 14:07:27|А что ты сделал для котэ!?|Вхождение в СД эмитента
230|07.11.2019 14:14:42|Сергей Сергей|Век живи  век учись Дело то не в 100 рублях, Вы же понимаете Мне нравиться, что подключился коллективный опыт  Спасибо коллеги
233|07.11.2019 17:03:00|Максим Воробьев|При 100 руб комиссии и мин.лоте 100 тр это все равно что взять на вторичке из стакана по 100.1. 
234|07.11.2019 17:03:39|Harry Lime|Именно , use your math
235|07.11.2019 17:05:49|"PRObonds | LIVE"|Сегодня в 1930 на нашем YouTubeканале  Обзор портфелей PRObonds 59 . Риск и доход Давно мы не говорили о состоянии портфелей. А пора  Как планируем хеджировать риски  Каких рисков ждем и на какие доходности рассчитываем  Рубль, он попрежнему хорош А также пару слов об АПРИ Флай Плэнинг Присоединяйтесь  https//www.youtube.com/c/PRObonds/live
236|07.11.2019 17:06:57|Andrey Hohrin|ептыть.
237|07.11.2019 17:12:42|Aleksei Tuv|Нет рынка для Танхаусов в Екб, это днище. Любая работа только в городе, дорог нет, пробки и пр. Все на метро пересели кто хочет работать.
238|07.11.2019 17:15:52|Andrey Hohrin|мой брат долго жил в пригородном районе, не помню названия. и не жаловался.
239|07.11.2019 17:17:53|Vlad Vasilyev|Многие ездят из пригородов на работу каждый день, не все так плохо
240|07.11.2019 17:17:54|Aleksei Tuv|Скорее это исключение либо дешево. Танхаусов вокруг Екб практически нет.
241|07.11.2019 17:18:18|Andrey Hohrin|не, там район панелек
242|07.11.2019 17:18:46|Vlad Vasilyev|А вот если бы были было бы хорошо, только хватит ли у людей финансов
243|07.11.2019 17:19:26|Aleksei Tuv|Это другое. Но пригород тоже стоит сейчас часами чтобы доехать в город или другой район на работу
244|07.11.2019 17:19:26|Andrey Hohrin|пробок в Екатеринбурге, по мне не больше и не меньше, чем прочих миллионниках. Екат  компактный к тому же. Не Волгоград и не Пермь
245|07.11.2019 17:21:12|Aleksei Tuv|В Волгограде на был, а Пермь в сварнении с Екб как Москва и Екб. В Москве нет пробок
246|07.11.2019 17:21:43|Vlad Vasilyev|Пробки были и есть и будут, но вполне терпимо, ежедневно люди ездят и не часто жалуются на опоздания
248|07.11.2019 17:23:09|Aleksei Tuv|Поверьте мне коренному жителю из отдалённых районов на работу на машине очень долго добираться. Все стараются ездить на метро и общ транспорте. По аретериям дорожным конечно тоже поток стоит.
249|07.11.2019 17:24:21|Vlad Vasilyev|Но ведь ездят, я конечно из близ лежащего города, но у нас до хрена на машинах в е
252|07.11.2019 17:25:27|Aleksei Tuv|Приезжайте провезу любого по пустующим танхаусам на экскурсию. Не далеко 30 мин от города
253|07.11.2019 17:25:45|Kamo|Облигации Шевченко каждый месяц выплаты делают 
254|07.11.2019 17:26:05|Aleksandr|квартальные
255|07.11.2019 17:26:17|Vlad Vasilyev|Квартал
