|time|user|text
54|26.06.2019 11:56:47|Aleksandr|Росбанк отмечает признаки коррекционного настроения на рынке ОФЗ на фоне чего доходности вчера выросли на 13 б.п. к концу дня, однако не склонны делать далеко идущие выводы из эпизодов коррекции после масштабного ралли. отмечает фактор конца квартала и полугодия, что автоматически стимулирует ряд участников рынка фиксировать прибыль. Обращают внимание на минимальную премию над ключевой ставкой у длинных ОФЗ и то, что ЦБР пока не спешит с новыми сигналами о мягкости ДКП поводы для нового витка спроса на ОФЗ, вероятно, будут находиться на мировых рынках. Это могут быть как успехи в переговорах между США и Китаем на саммите G20, так и крепнущее осознание грядущего уже в июле снижения ставки Fed Funds..
55|26.06.2019 12:00:03|DIM|Я думал какое нибудь кредитное плечо сформируется
57|26.06.2019 12:02:28|Aleksandr|Почему 
58|26.06.2019 12:04:00|DIM|Ну потому что смысл сливать если в перспективе во первых новых выпусков вкусных особо не ожидается, во вторых излишек будут сливать ток при росте цены, объёмы выпусков не огромные у грузовика особенно, грузовик будет около 105 в перспективе болтаться уверен, таксовик возможно на уровне 101102
59|26.06.2019 12:09:34|Harry Lime|Если таксо или кисти попадут в Тинек  ракета гарантирована
60|26.06.2019 12:11:30|Dmitry Manzor|У Таксона шансов больше, как мне кажется
61|26.06.2019 12:11:43|DIM|Это вообще тогда не обсуждаетсяточнее обсуждается ток где будет потолок цены
62|26.06.2019 12:12:32|Harry Lime|Пока не угаснет надежда я не продаю кисти и тем более таксо.
63|26.06.2019 12:13:27|DIM|Но пока, воз и ныне тамкаждый день отслеживаю надеюсь и верю, но пока увы, глухо, возможно в премиум тариф добавили, они сейчас акцент на свой премиум тариф делают, типа приходите в него, больше бумаг видит будете но в премиум не так много людей, врядли если ток в премиум добавят цена выстрелит
65|26.06.2019 12:14:16|Harry Lime|Таксо должно вырасти фундаментально , там фикс купон 15 на 3 года. Математика.
66|26.06.2019 12:51:13|Alexander|я чтото пропустил а когда размещение
67|26.06.2019 12:52:54|Olga Kindichenko|скрипт агроэлита Для покупки облигаций на первичных торгах Вам нужно знать следующие вводные ОбъединениеАгроЭлита  400 млн.р., купон 13,75, ежемесячно, начало размещения 20 мая 2019  наименование ОАЭ БОП3  ISIN RU000A100CG7  контрагент Банк Акцепт код контрагента NC0040400000  режим торгов первичное размещение наименование режима у различных брокеров может отличаться  режим расчетов Z0
68|26.06.2019 12:55:11|Alexander|сори. в этом участвовал.
69|26.06.2019 15:51:56|Mikhail FarEast|Миг разве не закончил размещение
70|26.06.2019 16:00:43|Ilya|Нет, сегодня заявки ставьте до 1745 мск, нальют, в режиме размещения, а не в стакан
73|26.06.2019 17:23:58|Dmitry Aleksandrov|Интересно рынок устроен, в тройке лидеров по обороту в ВДО компании весьма не маленькие
75|26.06.2019 17:42:05|Andrey Hohrin|Голосуй, не голосуй  все равно Грузовичкоф
76|26.06.2019 17:44:04|Сергей Ковалев|так он 3 принес
77|26.06.2019 17:44:15|Dmitry Manzor|
78|26.06.2019 17:44:15|Andrey Hohrin|вово
79|26.06.2019 17:44:30|Сергей Ковалев|тут спорить бесполезно
81|26.06.2019 17:44:43|Dmitry Manzor|Андрей нет нет да и сам взял на процентик
82|26.06.2019 17:51:12|Максим Кочнев|Ну в марте по той же логике трейдбери победил
83|26.06.2019 17:51:46|Andrey Hohrin|Пока все в порядке на рынке и в мире  надо брать. А там  посмотрим
85|26.06.2019 19:38:45|Снежко Сергей|Пока сезон дивидендов не закончился не падаем
86|26.06.2019 20:55:16|Andrey Hohrin|Это Вы о чем
88|26.06.2019 21:19:09|Vladimir|Есть иис 2 типа, 3 года истекают в этом году,но на нем почти нет прибыли. И есть обычный брокерский, на котором прибыль есть. Вопрос знатокам. Можно ли как то перенести прибыль с брокерского счета на иис, чтобы избежать налогов в конце года
89|26.06.2019 21:20:34|zatravka|насколько знаю  нет. можно на брокерском продать отрицательные позиции и тут же их купить, полуится убыток на бумаге, он корректирует прибыль
90|26.06.2019 21:21:20|Vladimir|Это я знаю, но таких там мало
91|26.06.2019 21:21:48|zatravka|ну тогда эх..
92|26.06.2019 21:22:54|Vladimir|Я думал, чтото типа найти облиги с большим спредом и продать их себе по макс цене, а потом обратно купить по минимальной
93|26.06.2019 21:23:45|zatravka|какая интересная схема
94|26.06.2019 21:25:23|okay|А почему на ИИС у вас нет прибыли Вы на канале ВДО, тут у всех большая прибыль 
95|26.06.2019 21:25:49|Vladimir|В связи с этим вопрос, есть ли способ в квике продать бумагу конкретному покупателю себе дороже или дешевле стакана
98|26.06.2019 21:32:19|okay|Слушайте старика Хохрина и тогда не влетите
99|26.06.2019 21:38:44|Mikhail FarEast|Все правильно, купил еще на парковке сегодня. Вот теперь думаю, до скольки подымятся котировки Никто не знает случайно, в Тиньке они отражаются
100|26.06.2019 21:44:33|Olga Kindichenko|По многочисленным просьбам выкладываю Вебинар , совместно с порталом красный циркуль
101|26.06.2019 21:44:33|Olga Kindichenko|https//youtu.be/407qGXY3igA
103|26.06.2019 23:12:21|Maksim Noikin|Сам не читал. Но вам наверное будет интересно https//journal.openbroker.ru/taxes/chtodelateslinaiispoluchenubytok/
104|26.06.2019 23:15:22|Vladimir|Спасибо. К сожалению, в статье вывод один  смириться.
106|26.06.2019 23:45:27|Максим Воробьев|Нет. Квик это мониторит. При попытке продать самому себе между разными брокерскими счетами Напишет кросссделка запрещена и не даст.
107|26.06.2019 23:47:00|Vladimir|А как он об этом узнает, особенно если они у разных брокеров
108|26.06.2019 23:47:31|Максим Воробьев|У нрд спросит. 
112|27.06.2019 00:18:35|Dmitry Manzor|Т.к не являюсь клиентом Олежи, больше интересует расширение списка ВДО в приложении
113|27.06.2019 00:20:54|DIM|К сожалению они новый список закрыли для обычных клиентов, судя по описанию обновлённого сегодня приложения, те надо тариф премиум и статус квала иметь, если у кого есть тариф премиум, откликнитесь, интересно очень, я попробую выяснить в свете последних размещения, появилось ли чтото, но не уверен, что дадут ответ, обычно просто говорят, берите премиум и будет вам счастье
115|27.06.2019 05:03:35|Aleksei Tuv|Обещали волшебную табличку по  бондам в осн канале выложить 
116|27.06.2019 06:32:46|Andrey Hohrin|Она не волшебная, но в течение минут будет
117|27.06.2019 06:58:48|Alexey Vishnyakov|В биржевых и не будет  налог в 35 с кс  5 берётся все равно. Это только если газ  тормоз делать.
118|27.06.2019 07:01:45|Andrey Hohrin|https//t.me/probonds/1971
119|27.06.2019 07:12:00|Mikhail Saratov|Вообще никакого волшебства. 
121|27.06.2019 07:15:05|Aleksei Tuv|Сенкс
122|27.06.2019 07:28:29|Andrey Hohrin|волшебство было 34 года назад в последний раз. и через годик может вернуться снова
123|27.06.2019 07:45:24|Harry Lime|Вот только вчера с коллегами обсуждали Pemex 27 с доходностью 7 , мой ответ был почти под копирку  сейчас лучше понятное короткое качество. И предложил посмотреть на Veon и GTH. Пока не началось , а как начнется Pemex может и 20 давать.
124|27.06.2019 07:47:38|Andrey Hohrin|я отлично помню, как крепкий еще в октябреноябре 2014 года российский рынок евробондов рухнул в ноль в декабре. Сейчас можно сказать, что был кризис. Но тогда так никто не думал. Были испуг, шок и гигантские потери. А те кто имел денги, весь 201516 год покупали все по бросовым ценам, под плечо с почти гарантированными 20 годовых.
126|27.06.2019 07:49:36|Harry Lime|Да при мне брокер звонил в декабре 14 года и просил довнести 50к долларов под евробонд ВЭБа кажется на 200к взятый с плечом . Когда такое проходит рядом лучше начинаешь понимать рынок долга.
127|27.06.2019 07:50:23|Andrey Hohrin|Дай бог, Вас сейчас читаю не только я. Это важно повторять. Потому что потери бывают просто сумасшедшие. Внезапно и без возврата.
128|27.06.2019 07:54:42|okay|Андрей, у вас в 3, 4 портфелях евробонды будут Пора уже из рублей перекладываться
131|27.06.2019 08:45:18|Aleksei Tuv|Интересно было бы и USA эмитентов посмотреть, для общего развития
132|27.06.2019 08:48:06|Alex|Вы уверены в том, что даёт
133|27.06.2019 08:50:09|Harry Lime|О зашибись , добавили US Steel , думаю благодаря моему с помощью коллег запросу.
135|27.06.2019 08:52:16|Alex|И толку от такого даёт
136|27.06.2019 08:52:23|Harry Lime|Никакого
137|27.06.2019 08:54:00|Harry Lime|Американская история Х . X  это тикер компании United States Steel . Я решил немного понаблюдать за облигациями американских компаний , обеспечивающих высокую доходность , но при этом имеющих потенциальные преимущества от введения дополнительных тарифов для китайских товаров . В 1901 году USS была первой компанией , чья капитализация перевалила за 1 миллиард долларов и хотя сейчас дела далеко не так хороши , рейтинг компании от Moodys  B2 со стабильным прогнозом , SampP  B , долг/ЕBITDA меньше 4х. Доходности по выпускам выглядят так 2025  8,67  , 2026  8,82 , длинные 2037  8,38. Особенно мне нравятся старшие обеспеченные облигации с погашением в марте 2026 года со вполне себе инвестиционным рейтингом Bа2 от Moodys. Акции Х снизились на торгах в пятницу более чем на 3 , облигации без выраженной динамики . международнаяпанорама
138|27.06.2019 08:55:10|okay|Гарри, у вас и в US бондах получается на тиньковцах зарабатывать
139|27.06.2019 08:56:11|Harry Lime|У меня нет ни Тинькова ни US бондов
140|27.06.2019 08:56:43|Alex|Кривая долга подозрительная
141|27.06.2019 08:57:37|Harry Lime|Этим надо серьезно заниматься , если вот так походя купить Аргенитину с вечником ТКС , да еще с комиссом 1 можно здорово пожалеть потом
142|27.06.2019 08:59:55|Alex|В соседнем чате товарищ хотел купить пемекс, основываясь на постах Когана. Вот как делать не надо
143|27.06.2019 09:00:15|Harry Lime|Я уже попытался отговорить
144|27.06.2019 09:02:55|Alex|Ну да, и товарищ не купит, потому что Гарри так сказал. Здесь проблема в подходе я считаю.
145|27.06.2019 09:05:46|Harry Lime|Главный вопрос идеологический  для чего тебе нужен евробонд . Если для того , чтобы захеджировать валютный риск рублевого портфеля  это одна история. Если как основной портфель  совсем другая. Во втором случае упор должен быть на надежность , а такими штуками как Pemex и US Steel разбавлять среднюю доху на 12  от портфеля .
146|27.06.2019 09:13:20|Alex|Наверное иметь весь портфель HY мусора не надо, но процентов на 20, почему нет
147|27.06.2019 09:15:51|Harry Lime|Это каждый сам для себя решает ,но если такой портфель как Андрей сегодня выкладывал да разбавить на 10 тевой , пемексом и тд , будет красота
148|27.06.2019 09:16:34|Ирина|День добрый. Очень заинтересовала бумага Imhrus22. Кто это
149|27.06.2019 09:18:24|Aleksandr|https//www.vedomosti.ru/economics/articles/2019/06/26/805136avstriya
151|27.06.2019 09:20:35|nik|http//www.koksgroup.ru
152|27.06.2019 09:20:54|Harry Lime|Кокс, лот 200к usd , купон 7,5 , хорошая бумага , но в компании какойто семейнокорпоративный конфликт.
153|27.06.2019 09:22:27|Ирина|У меня муж работает на одном из предприятий входящим в группу Кокс. Поэтому и интересуюсь
155|27.06.2019 09:23:27|Harry Lime|Я думаю они вполне себе заплатят. Но 200к.
156|27.06.2019 09:25:29|Ирина|Да я бы с удовольствием прикупила бумаг кокса но пока это первое, что я нашла но 200к у меня нет
157|27.06.2019 09:29:00|Harry Lime|Проблема в другом , многие смотрят на евробонды глазами покупателя ВДО. О 7,5 ништяк , сейчас накупим побольше. Лот 200 к говорит о том , что надо либо наплевать на диверсификацию и вложить 100 от капитала в один Кокс. Либо иметь настолько большой портфель , что Кокс там будет выполнять роль вишенки на торте.
159|27.06.2019 09:29:43|Andrey Hohrin|мир сходит с ума чтото подобное было всего 12 лет назад
160|27.06.2019 09:31:37|Ирина|Да это все понятно. Акции же пао кокс нет
161|27.06.2019 09:32:04|Harry Lime|Вероятно есть на внебирже или все у мажоритария
162|27.06.2019 09:36:37|Ivan Markov|Бумага металургического сектора, который сейчас находится вблизи верхней части цикла. Как инструмент повышения доходности портфеля да, как основной элемент портфеля скорее нет.
165|27.06.2019 12:19:14|Sergey Silantyev|Как узнать параметры, которые нужно вбивать для покупки на первичном размещении Хочу купить ВЭБ, ПБО001P17 Где их вообще ищут
167|27.06.2019 12:19:59|Why Aye Man|ВЭБто наверное по книге размещается, а не просто так
168|27.06.2019 12:20:44|Sergey Silantyev|Вроде открытое размещение. Квик его видит
169|27.06.2019 12:25:41|Why Aye Man|Нет, сбор заявок был 20 июня до 1500
171|27.06.2019 12:25:58|Aleksandr|РФПИ Завершение налогового периода, внушительное ралли рубля и российских облигаций, глобальные риски и предвкушение дивидендных выплат  все это будет выступать достаточными аргументами для многих занять более осторожную позицию по рублю на ближайшие месяцы, учитывая, что текущие уровни 63/USD являются максимальными с 1 квартала 2018 года. http//amp.gs/OV6j РФПИ К концу года ключевая ставка может опуститься до 7 с последующим снижением до 6,50 к концу 2020 года. http//amp.gs/OV6j Нордеа Банк Для рубля на первый план выходит внешняя конъюнктура, тема торговых войн и политики ФРС, в отличие от первого полугодия, когда ключевым драйвером для рубля был спрос со стороны нерезидентов на российские активы, в первую очередь ОФЗ. http//amp.gs/OV6I
173|27.06.2019 13:39:29|Marina Kabanets|Флай Плэнинг второе размещение  будем покупать AndreyHohrin обещал рассказать о результатах поездки
174|27.06.2019 13:39:49|Andrey Hohrin|Будем. Результаты готовятся. Эмитент интересен
175|27.06.2019 13:41:51|Dmitry Manzor|А какая ставка
176|27.06.2019 13:42:45|Marina Kabanets|Вечерний дайджест Минфин России завтра проведет последний в этом квартале аукцион по размещению ОФЗПД. Инвесторам будет предложен выпуск 26228 погашение в апреле 2030 года объемом до 20 млрд рублей. АПРИ Флай Плэнинг утвердил условия выпуска облигаций серии БОП02 на 300 млн рублей. Срок обращения  3 года. Компания реализует проекты строительства жилья в Челябинске. Ламбумиз утвердил условия дебютного выпуска облигаций серии БОП01 на 120 млн рублей. Номинальная стоимость одной бумаги  10 000 рублей. Срок обращения  5 лет. Ставка 124 купона установлена на уровне 13.5 годовых. Компания является одним из крупнейших производителей упаковки для молока в России. облигации Cbonds
177|27.06.2019 13:43:10|Marina Kabanets|Пока просто новости, что готовится Вот Андрей, наверное и расскажет что готовят
182|27.06.2019 13:51:36|Kunigunda Production|Всем привет
183|27.06.2019 13:52:22|Елена|Подскажите, как подать заявку на покупку вэб
184|27.06.2019 13:52:22|Елена|Утренний дайджест Сегодня состоятся 1. Сбор заявок  Транснефть, БО001P12 15 млрд 2. Размещения  АльфаБанк, С0101 5 млрд  Магнит, БО003P03 10 млрд  ВЭБ, ПБО001P17 20 млрд 3. Оферты  СамараТрансНефтьТерминал, БО05 1.2 млрд облигации Cbonds
185|27.06.2019 13:52:50|Елена|Голосом через брокера
186|27.06.2019 13:53:46|Dima Seleznev|Очень интересно и нам.
187|27.06.2019 13:53:58|Alex|Голосом череб брокера. Платно.
188|27.06.2019 13:56:04|Alexey Vishnyakov|Потому что он размещается.
189|27.06.2019 13:56:38|Сергей Ковалев|размещение идет
190|27.06.2019 13:57:01|Marina Kabanets|Но почему дешевле 100 даже продают
191|27.06.2019 13:57:06|Alexey Vishnyakov|Всё нормально  цена 99,98. Стоимость 105 рублей, потому как нкд
192|27.06.2019 13:57:28|Шура SiberianRanger|Потому что могут 
193|27.06.2019 13:57:33|Marina Kabanets|Другие лизинги  Мсб, техно  все уже выше 100, хотя размещаются
194|27.06.2019 13:58:52|Сергей Ковалев|еще участники другого чата держат его как депозит до размещения
195|27.06.2019 14:01:06|Елена|Какой выпуск размещается 1 или 2
196|27.06.2019 14:01:55|Alexey Vishnyakov|Второй
197|27.06.2019 14:02:16|Елена|Во 2 дата размещения указана 10.12.2018
199|27.06.2019 14:03:15|Evgeniy Averchenkov|Стт же дефолтный
200|27.06.2019 14:04:07|Дэн Иванов|не помню есть ли у них маркетмейкер
201|27.06.2019 14:04:40|Елена|Я на вэб смотрю, а Стт да дефолтный
202|27.06.2019 14:05:37|Alexander Peshkov CEO TEHNOLEASING|Просто бумага клёвая 
203|27.06.2019 14:09:07|Дэн Иванов|почему клёвая
204|27.06.2019 14:11:30|Alexander Peshkov CEO TEHNOLEASING|1.Потому что больше 100 2. А почему бы и нет 
205|27.06.2019 14:12:30|Дэн Иванов|чет аргументы так себе 
206|27.06.2019 14:18:27|Alexander Peshkov CEO TEHNOLEASING|Ну , тут аргумент 100 
207|27.06.2019 14:23:19|Дэн Иванов|это то здесь причем вы со мной начали диалог  я у вас поинтересовался почему вы считаете её клевой, я вас чемто оскорбил
208|27.06.2019 14:25:27|Alexander Peshkov CEO TEHNOLEASING|я вроде Вас тоже не оскорблял . 
209|27.06.2019 14:26:49|Дэн Иванов|саркаистическая нотка была
210|27.06.2019 14:31:49|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|УВЕЛИЧЕНИЕ УСТАВНОГО КАПИТАЛА Единственным участником ЛК ДиректЛизинг принято решение об увеличении Уставного Капитала более чем в 2,6 раза во втором квартале 2019 года. Капитал ЛК ДиректЛизинг составил 28 млн. рублей. ЛК ДиректЛизинг уверенно реализует намеченную стратегию бизнесплан по итогу второго квартала 2019 года выполнен как по объемным, так и по доходным показателям. ЛК ДиректЛизинг раскрывает иннформацию на странице ООО ИнтерфаксЦРКИ https//www.edisclosure.ru/portal/company.aspxid36831 Самые последние новости компании Вы найдёте на нашем сайте https//dleasing.ru , Telegram канале https//t.me/DirectLeasing и Instagram https//www.instagram.com/direct_leasing/
211|27.06.2019 14:36:02|Елена|В стакане 99.97 стоит. Тоже на него сморю
212|27.06.2019 14:39:02|Дэн Иванов|ктото выходит себе в убыток
214|27.06.2019 14:52:34|Alexey Vishnyakov|Да какой там убыток 30 рублей на 100к Так и брали по 99,98. Так вообще 10 рублей. Я держу  средняя по 99.98. Много раз покупал и сдавал с марта под размещения и на парковку  осталось то, что буду держать.
215|27.06.2019 14:54:07|Дэн Иванов|небольшой, но убыток плюс комиссия
216|27.06.2019 14:54:57|Privet|На фоне новостей Рольф сегодня сильно просел. По 99 можно взять.
217|27.06.2019 14:56:00|Dmitry Manzor|советуете
218|27.06.2019 14:56:01|Alexey Vishnyakov|Это не существенно.
219|27.06.2019 14:57:15|Privet|Нет. Просто информация. Тут ничего не посоветуешь ибо все в руках правоохранителей. А как они повернут ситуацию никто не знает
220|27.06.2019 15:56:53|Privet|Полку попаданцев прибыло  Рольф выпуск 1Р01 ушёл ниже 95 на нвоостях об обысках. Если верны сведения о том, что основатель в страну возвращаться не планирует , то конечно надо ждать цены в 59 а не 95. а там уже крепко подумать  влезать ли. UPD  сведения верны
222|27.06.2019 16:00:11|Alexandr Starostin|С такими новостями и 84 можно увидеть
224|27.06.2019 16:11:53|Privet|AndreyHohrin анализ эмитента будет 
225|27.06.2019 16:11:53|Privet|Поздравим Рольф с принятием с список ВДО
226|27.06.2019 16:27:45|Andrey Hohrin|Похоже, завтра утром будет
228|27.06.2019 16:57:03|ReN|Есть смысл его брать
229|27.06.2019 17:07:06|Kunigunda Production|кто какими ресурсами пользуется для поиска и анализа инструментов 
230|27.06.2019 17:22:03|Andrey L|Народ, что про Рольф бумаги думаете я бы брал
233|27.06.2019 17:33:52|Vasiliy G|Тебе продать их чтоль надо
235|27.06.2019 17:37:36|Andrey L|да нет, я там работал. бизнес выдержит, да и претензии не к ним, а к владельцу. ктото уже стакан подставил
238|27.06.2019 17:38:54|Dmitry S.|Я взял ради смеха на 0,4 депо
239|27.06.2019 17:39:20|Andrey L|я думаю через месяц отобьются и продашь по номиналу точно
240|27.06.2019 17:39:21|Максим Кочнев|есть одна очень хорошая рекомендация. Не покупай акции/облигации компаний где работаешь/работал.
