|time|user|text
29|04.09.2019 13:28:35|Александр ***|Очень нужно вышлете пожалуйста
30|04.09.2019 13:30:41|Dmitry|
31|04.09.2019 13:31:30|Peace Duke|Вот такой ещё вопрос. У всех в отчетах так Сначала указываются все доходы, потом купоны со списанным налогом идут как расходы
32|04.09.2019 13:39:06|Aleksandr Boychuk|Там все просто, в строке поиска пишем название инструмента ЧЗПСН, нажимаем enter и в появившемся окне находим ЧЗПСНП БП1, первичное размещение.
35|04.09.2019 13:44:46|Peace Duke|Ясно, спасибо
36|04.09.2019 13:50:55|Harry Lime|Из Энгри Бондс. Из чата около половины покупателей Светофора было . Остальные клиенты организатора. Вот так это все начиналось.
37|04.09.2019 13:58:58|Rost|К общему аду создатель добавил еще два, один для авторов Т9 второй для автора квика
38|04.09.2019 14:08:26|Dmitry|Росстату совсем не верится по правде говоря.. рисуют что хотят
39|04.09.2019 14:08:26|Dmitry|повесткадня нашевсё Суперсодержательная статья от РБК . Основной вывод которой  суммарные запасы наличности на счетах расширенного правительства России включая региональные правительства и внебюджетные госфонды по итогам 2018 года достигли 13,4 ВВП . И, предположительно, значительно увеличились в 2019 году. Пока цивилизованный мир накапливает долги и потенциальные невозвраты, консервативные российские власти увеличивают денежную подушку, которая в нынешнем году, видимо, превратит нашу страну в неттокредитора запасов и фондов больше, чем долгов. Ближайшие годы при таком денежном изобилии могут оказаться годами инвестиционного и экономического прорыва .
40|04.09.2019 14:17:32|Виктор|Нет
41|04.09.2019 14:20:16|Александр ***|Большое спасибо.
42|04.09.2019 14:21:28|Aleksandr Boychuk|Между годами точно нет, внутри отчётного периода  есть тонкости. Завтра расскажу
43|04.09.2019 14:25:50|Ortemy Alexandrovich|Интрига, блин 
44|04.09.2019 14:26:35|Dиана|Здравствуйте, что за вебинар завтра Можно ссылку
45|04.09.2019 14:27:58|Aleksandr Boychuk|Ссылочку завтра отправим...сегодня Андрей Хохрин про ЧЗПСН рассказывать будет...
47|04.09.2019 14:56:49|Aleksandr Boychuk|Илья, нет...это отдельная несальдируемая налогооблагаемая база...ее никак нельзя уменьшить ни внутри отчётного периода, ни между годами...нечем просто
49|04.09.2019 15:26:12|Aram|В некоторых выпусках уже есть институционалы ну и туда полезли физики торгующие с плечом. Так что есть шанс что будет не так как раньше
50|04.09.2019 15:29:14|Harry Lime|Ну если МСП в Талане и Каскаде и организаторов в той или иной мере считать институционалами , тогда наверное
53|04.09.2019 15:38:52|Kir|Разве можно торговать с плечом вдо
54|04.09.2019 15:40:07|Aram|Помнится про какойто выпуск гордо рассказывали что Альфа взяла большой объем.. а физики плечи брали на ацкульки, а облиги вместо депозита. И когда надо бкдет крыть плечи то сначала будут скидовать что меньше сложилось и подо что брокер плечи не дает чтоб освободить маржу
55|04.09.2019 15:42:52|Harry Lime|Если Иволга сделает бумаги , которые размещала маржинальными  это будет огонь. Но ведь не будет.
56|04.09.2019 15:47:27|Aram|Думаю дойдем и до этого брокер сам решает что брать в маржу из списка цб
58|04.09.2019 16:01:19|Александр Шумаков|Пустой стакан на покупку В котором одни продавцы
59|04.09.2019 16:03:29|Harry Lime|Ага
60|04.09.2019 16:03:55|Александр Шумаков|Забавно. Пока видел одних покупателей.
61|04.09.2019 16:04:16|Harry Lime|Вот ничего забавного
62|04.09.2019 16:04:41|Aram|Ага. Гляньте скрины стаканов 2008 г. Открывались планкой и стоп торги. Часов в 12 возобновляли торги  вторая планка.. и так до вечера
64|04.09.2019 16:05:54|Alex|ОХ5, уже год сижу в таком
66|04.09.2019 16:06:33|Aram|А представьте весь рынок такой
67|04.09.2019 16:06:55|Alex|Да норм, пусть плечевики страдают
68|04.09.2019 16:08:14|Harry Lime|В chat_angrybonds прямо сейчас импровизированный сеанс вопросов и ответов с Антоном Титовым. Владельцем Обуви России.
69|04.09.2019 16:08:43|Aram|Страдали все. Упал один крупный брокер. Остальные закрыли лимит на контрагентов. Расшивали в правительстве в ручном режиме
70|04.09.2019 16:09:10|Harry Lime|Это в 2008м , а кто упал
71|04.09.2019 16:15:58|Aram|https//smartlab.ru/blog/466807.php
74|04.09.2019 16:25:31|Harry Lime|Ютрейд только недавно вспоминали в Энгри
76|04.09.2019 16:26:42|Valery Chistyakov|Одно приятно, ВДО брокеру нафиг не уперлись и закладывать он их не будет
77|04.09.2019 16:31:54|Михаил Широковских|Помню Юниаструм банк. Я тогда потерял 90 в фондах Премьер. Кажется, так они назывались. Это для меня был один из самых дорого оплаченных уроков.
78|04.09.2019 16:34:08|Aram|а вот так было в 2014 https//www.rbc.ru/finances/15/12/2015/56619d829a7947645adf58e8
80|04.09.2019 16:44:23|yuri_che|онлайн графики SampP500 евро/доллар в рублях существуют нашел график нефти в рублях https//bcsexpress.ru/kotirovkiigrafiki/usdrubukoil
81|04.09.2019 16:48:28|Дмитрий|можно любой производный построить на tw
83|04.09.2019 16:54:56|Дмитрий|что такое нефть в рублях
87|04.09.2019 17:52:00|Dmitry Aleksandrov|Мы строили, строили и наконец построили
89|04.09.2019 17:52:45|Aleksandr|Поздравляем
90|04.09.2019 17:52:57|Dmitry Aleksandrov|Спасибо Вам
91|04.09.2019 17:53:11|Aleksandr|Где отмечают такой праздник 
92|04.09.2019 17:53:58|Dmitry Aleksandrov|Отмечаем работой, на рабочих местах Продолжаем начтройки и отладки
93|04.09.2019 17:54:33|Aleksandr|ну не обмоете  дело не пойдет 
94|04.09.2019 18:04:01|Andrey Hohrin|https//yandex.ru/video/searchfilmId8306873519315525740amptextмы20строили20строили20и20наконец20построили20да20здравствуем20мы20ураamppathvh
95|04.09.2019 18:06:20|Olga Kindichenko|Сегодня в 1930 на Youtube PRObonds  AndreyHohrin анализирует ПАО ЧЗПСНПрофнастил и его облигации. Мы познакомились с ЧЗПСН через ЭлектощитСтройсистему ЧЗПСН  оферент по выпуску облигаций Электрощита, побывали на местности, поговорили с собственником. Если кратко, ЧЗПСНПрофнастил  крепкое, давно специализированное на металлообработке и строительных конструкциях предприятие, давно и стабильно прибыльное, невзирая на периодические просадки показателей. С огромным имущественным комплексом, конечно  со своими проблемами фондирования бизнеса и его маржинальности. И эти проблемы предприятие начало решать в т.ч. через облигационный рынок. Мы не раз сталкивались с подобными кейсами. И рынок публичного долга становился стимулом в развитии бизнеса. Вряд ли в данном случае будет иначе. В общем, в наши портфели пара Электрощит и ЧЗПСН вписалась органично. Это не частое сочетание крупного, обеспеченного активами бизнеса, небольших займов и все еще высоких купонных ставок. Обоснование логики  сегодня вечером в прямом эфире.  https//youtu.be/hj_oz3zny5A
97|04.09.2019 18:46:59|Aleksandr|Неплохо идет у Иволги новый эмитент
98|04.09.2019 18:53:04|Andrey Hohrin|интересное замечание. я всего лишь настроил рынок.
99|04.09.2019 18:53:47|Aleksandr|Неплохо Иволга настроила рынок 
100|04.09.2019 18:54:34|Andrey Hohrin|приколто понятный хочу получить в ЧЗПСН ту же схемотехнику, как и в первом их выпуске. или по крайней мере, как в Электрощите, который, при более низком купоне стоит 100,4 сразу после завершения размещения
101|04.09.2019 18:54:44|Aleksandr|У Иволги будет скоро отделение реанимация выпуска . Туда по скорой будут доставлять эмитентов
102|04.09.2019 18:55:27|Andrey Hohrin|будет отдельный портфель на эту тему. но не удалось его создась в августе. не успели. именно искать недооцененные ситуации.
103|04.09.2019 18:55:57|Aleksandr|Так я сегодня Щит продал по 100.4 и переложился в ЧЗПСН по 100 . По факту один и тот же риск.
104|04.09.2019 18:56:22|Andrey Hohrin|нда... какаято не стратегическая инвестиция получилась
105|04.09.2019 18:57:17|Aleksandr|Так ЧЗПСН будет стратегическим.У него и доходность выше.Как было не переложиться, когда стакан намекал на это
106|04.09.2019 18:57:49|Andrey Hohrin|тоже, наверно, правильно.... не знаю. я так не умею
107|04.09.2019 18:57:58|Aleksandr|Сейчас вон и в Апри перекос конкретный между выпусками
108|04.09.2019 19:00:58|Andrey Hohrin|рынок  набор парадоксов. АгроЭлита с Мясничим  прекрасный пример.
109|04.09.2019 19:01:22|Aleksandr|Кстати, да
111|04.09.2019 19:05:11|Andrey Hohrin|чтото подобное, да. но нужно накопить компетенций. чтобы на одной ошибке не потерять слишком много
112|04.09.2019 19:18:18|rustam gallyam|Коллеги подскажите зелёным молодым как покупать облигации на что смотреть на сумму или на накопленный купон Смотрю цена у некоторых 96 у некоторых 105 есть также разница накопленного купона может есть смысл брать на сл день после выплаты НКД по 105  или не смотреть на сумму НКД а брать по 96
113|04.09.2019 19:20:47|Aleksandr|Не смотреть на НКД
114|04.09.2019 19:28:51|Dima Seleznev|Смотреть на состояние дел и перспективы эмитента.
115|04.09.2019 19:34:20|Evgenii Mochalov|Подскажите на какие ОФЗ стоит обратить внимание Суть формирую портфель ВДО, собирать его не быстро. Хочу в офз вложить, чтобы что то приносило. Продал не много взял эмитента ВДО, появился еще взял. Так гдядишь за пол года год соберу портфель ВДО
116|04.09.2019 19:34:45|Rost|Читать книжки нужно, а потом покупать, за годик и портфель наберете, МуМу и Покер лжецов  настольные книги
118|04.09.2019 19:39:05|Максим Воробьев|Бери короткие офз  сближайшим сроком погашения лесенкой. Продаваить не надо будет  закрылись офз  купил чего хочешь.
119|04.09.2019 19:40:41|Rost|Ну погасятся они, а дальше что
120|04.09.2019 19:46:25|Максим Воробьев|Философский вопрос.  А дальше  налево пойдешь жадность одолеет и ВДО купишь, направо пойдешь страх нападет и в ОФЗ останешься.  прямо пойдешь как Андрей Витальевич экспертом станешь... 
121|04.09.2019 19:56:40|A G msk|Раз уж вечер нубских вопросов, я тоже подключусь. Как вы переложились за один день, если деньги от продажи начисляются только через день вроде это называется Т2 
122|04.09.2019 19:57:12|Aleksandr|Легко.Корпоративные облигации торгуются Т0
123|04.09.2019 19:57:27|A G msk|Спасибо
124|04.09.2019 19:58:06|Aleksandr|Т2  это акции. Кроме того если ты продал к примеру Т2 и купил Т2 , то все норм.
125|04.09.2019 19:59:01|Alex|а даже если Т2, то брокеры кредитуют на 2 дня
126|04.09.2019 19:59:46|A G msk|А что вообще как торгуется Гугл нормальных ответов не даёт, на сайте биржи очень расплывчато. Как я понял ОФЗ Т1, акции Т2, облигации, получается Т0. А фонды
127|04.09.2019 20:00:24|Alex|фонды это акции, т2
128|04.09.2019 20:01:48|A G msk|Кстати, у ВТБ в мобильном приложении вроде нет никакого предупреждения, если покупаешь сразу после продажи акций. Только по телефону предупреждают, что будет кредит
129|04.09.2019 20:02:10|Aleksandr Boychuk|В Quik кликаете правой кнопкой мыши по инструменту, вызываете контекстное меню, там выбираете Информация об инструменте, там можно посмотреть код расчетов.
130|04.09.2019 20:02:24|A G msk|А фонды облигаций, тот же vtbh, будут Т0
131|04.09.2019 20:03:16|Ortemy Alexandrovich|t2
132|04.09.2019 20:03:41|rustam gallyam|Спасибо
133|04.09.2019 20:03:52|A G msk|Всем спасибо за науку
134|04.09.2019 20:07:18|Шура SiberianRanger|Всё есть на сайте биржи, но только для тех, кто умеет читать.
135|04.09.2019 20:14:48|Елена Филякина|Заметила много людей, Гуглом и Яндексом вообще забанены.
136|04.09.2019 20:31:17|Иван|Вопрос Андрею по золоту стопы сработали Какие дальнейшие планы
137|04.09.2019 20:31:24|Елена Филякина|Лена, что купить из вдо  самый страшный для меня вопрос.
138|04.09.2019 20:37:56|Ivan Markov|Поддерживаю
139|04.09.2019 20:39:43|Елена Филякина|Я и посылаю не на, а К Хохрину и Денису Козлову на вебинары по вдо.
140|04.09.2019 20:40:06|Шура SiberianRanger|все поизучают, составят сравнительные таблицы, три месяца выбирают это про других людей, а эти люди покупают бытовую технику потому что цвет понравился или эту модель нам продавец посоветовал
143|04.09.2019 20:41:54|Елена Филякина|Не, я на три буквы ОФЗ
145|04.09.2019 20:49:08|#Любопытный|А почему бы не на четыре, гтлк например
147|04.09.2019 20:50:14|Елена Филякина|Потом объяснять что это. Короче вклад в сбер  вот путь джедая
148|04.09.2019 20:50:47|#Любопытный|4
149|04.09.2019 20:51:37|Alex|Гтлк это монстр. Готовы ли это терпеть за незначительную премию к доходности Я кстати готов
150|04.09.2019 20:51:46|Елена Филякина|Не знаю сколько в сбере сейчас
151|04.09.2019 20:56:22|#Любопытный|Для меня гтлк, это то что никуда не денется, как и кчр, Саратовская область и Мордовия , так сказать защитная часть, ну вот ОФЗ есть, но как только отрастают на пару продаю и перекладываюсь.
152|04.09.2019 20:58:43|Alex|Смело. На горизонте год два возможно. Но через 5 лет кто его знает. Могут и рестрактнуть для порядку
153|04.09.2019 20:58:57|Шура SiberianRanger|
154|04.09.2019 21:00:53|#Любопытный|Хотя, с учётом что наш вождь сказал, что ипотека будет 8,боюсь так оно и будет, продавать облиги сейчас не вижу смысла, все что продал за последние две недели отросло, ключевую ставку тянут к 6,5.
155|04.09.2019 21:01:03|Михаил|Совсем недавно Магаданскую область и Нижний раздавали с хорошей дохой, не одной Мордовией да Хакасией как говорится
156|04.09.2019 21:02:45|#Любопытный|Я про субфедов как альтернатива ОФЗ, да пролив нужно ловить
158|04.09.2019 21:04:33|Alex|Присмотритесь к ГУП ЖКХ Якутии, там 12,5 доходность. Может тоже альтернатива ОФЗ
159|04.09.2019 21:05:07|Михаил|Именно
161|04.09.2019 21:05:22|#Любопытный|10 от депо
163|04.09.2019 21:08:31|Alex|Риск профиль примерно понятен
164|04.09.2019 21:10:16|#Любопытный|Ну я же не собираюсь их держать до пенсии, 1,5  роста и один два купона вполне приемлимо
167|04.09.2019 22:11:30|Алексей Витальевич|У меня в ВТБ Адресные заявки выдаёт. Ввожу 50100 лотов, пишет что указываю меньше допустимого минимума.
170|04.09.2019 22:19:02|Aleksandr Boychuk|Алексей Витальевич, добрый вечер К сожалению, ВТБ пока не даёт возможность покупать облигации на первичном размещении через ИТС Quik. Из доступных брокеров такую возможность предоставляют Открытие, Сбербанк и Иволга Капитал. В ВТБ можно выставить заявку по телефону, нужно позвонить на общий номер, попросить соединить с отделом трейдинга, пройти идентификацию клиента и продиктовать скрипт.
171|04.09.2019 22:24:57|Алексей Витальевич|Спасибо
172|04.09.2019 22:34:55|А что ты сделал для котэ!?|Я там тоже есть Под другим ником 
175|04.09.2019 23:12:00|Потапыч|Так всё же когда ВТБ решит эту проблему
176|04.09.2019 23:14:40|Александр Шумаков|А зачем им ее решать.
177|04.09.2019 23:15:59|Потапыч|Они хотят живого общения по телефону.
178|04.09.2019 23:19:23|Владимир Тутынин|На цену тоже не смотреть. Может это Иволга одной сделкой настроила рынок.
182|05.09.2019 00:00:14|Vladimir|Будьте добры, инструкцию для квика в студию.
184|05.09.2019 00:16:04|Anton Moiseev|А это откуда вы знаете Есть доступ к данным или фантазии
188|05.09.2019 03:13:46|Alexey 1987|Подскажите, кто в курсе ситуации. Что происходит с евроторгом и спредом с Беларусь облигациями
190|05.09.2019 06:11:32|Harry Lime|В августе в облигациях Евроторга  появился продавец который опустил цену с 104 к 103 дох. 10,43 В то же время gspread еврооблигаций находится на минимальных значениях 450bp Облигации респ. Беларусь  после успешного размещения на Московской бирже выросли на 1.1 Сделки идут по 101,1 и предлагают YTM 8,40. Считаем, что после того как оферист продаст все что хотел РитейлБФ01  вернется к ценам 104105. bond PS НЕ является инвест рекомендацией
192|05.09.2019 06:11:53|Harry Lime|Вот вполне разумное об,яснение
194|05.09.2019 06:16:06|Alexey 1987|Спасибо. Значит они ещё размазаться будут.
195|05.09.2019 06:17:40|Harry Lime|Они уже вмазались по полной , взяв еще несколько ярдов кредитов в банках РФ . Ну и облиги еще будут , пока не началось.
196|05.09.2019 06:18:12|Кирилл Фигура|
197|05.09.2019 06:19:00|Alexey 1987|Ясно. Тогда их не рассматриваю.
198|05.09.2019 06:21:24|Владимир|И зря. Устойчивая компания , лидер торгового ритэйла в Беларуси , зона покрытия около 19  . Более миллиона посетителей каждый день.
199|05.09.2019 06:44:14|Alexey 1987|Какая сейчас доха там
200|05.09.2019 06:48:34|Harry Lime|10,4 в рублях , но их евробонды до октября 22 около 6,5  , Беларусь февраль 23 около 5. Вот и считайте.
201|05.09.2019 06:49:39|Harry Lime|Евроторг отложил IPO https//t.me/markettwits/19802 на Лондонской бирже изза неблагоприятных рыночных условий ipo
202|05.09.2019 06:50:15|Alexey 1987|А какой там лот в евробондах не в курсе.
203|05.09.2019 06:50:25|Harry Lime|200 к
204|05.09.2019 06:50:28|Alexey 1987|Спасибо, чтото их колбасит
206|05.09.2019 07:58:58|Viktor Bochkov|Поздравляю, молодцы
209|05.09.2019 08:40:30|Andrey Hohrin|спасибо, Виктор
210|05.09.2019 09:14:53|Владимир|Евроторг на  3ем месте по обороту среди бондов торгующихся в режиме Т0
211|05.09.2019 09:23:09|Dmitry|класс
212|05.09.2019 09:47:09|Sergey Trenin|Добрый день. Повторяю вопрос Андрею, заданный вчера вечером нашим чатланином по поводу золотишка сработали стопы Какие дальнейшие планы
215|05.09.2019 10:04:43|Rost|Самая большая радость в субпродуктах это их ликвидность, 100 папиров в сакан это царь горы, а если вам нужно не 100, а 1000 отдать
217|05.09.2019 12:01:41|Olga Kindichenko| Рынок высокодоходных облигаций очень сильно прибавил в прошлом сезоне. Один из пионеров этого движения, команда канала PRObonds, открывает новый сезон с обзорного бесплатного вебинара. На вебинаре поговорим о том, что сейчас предлагает рынок высокодоходных облигаций и как с ним можно работать посерьезному. Разберем принципы портфельного инвестирования в ВДО, оценку будущих доходностей инструментов и другие важные практические темы. Ведет Андрей Хохрин, глава Иволга Капитал Дата сегодня в 1930 Бесплатно https//2stocks.ru/2.0/webinars/vysokiytempvysokihdohodnosteykakuspetzarynkomvdo
218|05.09.2019 12:04:26|Vitaliy Klimenko|Запись вебинара будет
219|05.09.2019 12:05:41|Olga Kindichenko|В записи можно будет посмотреть
221|05.09.2019 12:06:48|Елена Филякина|Давно про клона думаю
224|05.09.2019 12:39:12|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|РЭНКИНГ ПЕРВОГО ПОЛУГОДИЯ 2019г По итогам первого полугодия 2019г. Рейтинговое агентство ЭКСПЕРТ РА опубликовало рэнкинг лизинговых компаний, согласно которому ЛК Директ Лизинг по объему нового бизнеса поднялась на 10 пунктов и заняла 87 место. По объему лизингового портфеля компания поднялась на 16 пунктов с 106 места на 90. Рост портфеля составил 31,8. По итогам полугодия ЛК Директ Лизинг показала рост по основным финансовым показателям и увеличила Уставный капитал на 166,7. В планах Компании сохранить текущий рост и увеличить рентабельность. С более полной информацией можно ознакомиться на сайте рейтингового агенства  Эксперт https//raexpert.ru/rankingtable/leasing/1h2019/main ЛК ДиректЛизинг раскрывает информацию на странице ООО ИнтерфаксЦРКИ тут Самые последние новости компании Вы найдёте на нашем сайте , в telegram канале и в Instagram
227|05.09.2019 14:58:58|Aleksandr|https//goldmangroup.ru/investoru/otchetnostholdinga/
228|05.09.2019 15:10:14|#Любопытный|Тогда вы подвинете цену
229|05.09.2019 15:10:50|Rost|В пол
230|05.09.2019 15:11:24|А что ты сделал для котэ!?|Да нормальная там ликвидность Пакетом в 1 млн руб вполне можно торговать в одном выпуске
231|05.09.2019 15:11:30|#Любопытный|А это уже ваша проблема, но люди будут вам благодарны
233|05.09.2019 15:27:43|Завирюха Александр (МСХ Чувашия)|Сбербанк брокер и Россельхозбанк брокер нет больше не каких 149 или 150 рублей за брокерское обслуживание
235|05.09.2019 15:33:32|Владимир Тутынин|Александр. Вроде обещали ещё и консолидированно составить, или это уже окончательно
236|05.09.2019 15:34:30|Aleksandr|Понятия не имею
237|05.09.2019 15:42:46|Александр Шумаков|Забавно. Я могу купить облигации втб на первичном размещении через приложение втб мои инвестиции. Однако это все равно будет считаться головой заявкой. И на мой онлайн снимут 150р
238|05.09.2019 15:47:29|CC-18|Это каким образом через приложение становиться голосовой
239|05.09.2019 15:48:56|Александр Шумаков|Это ж втб. Звонил в поддержку. 10 минут слушал музыку пока мальчик информацию искал по этому случаю. То есть у них свои облиги можно купить через приложение, получается на первичке. Но все равно это будет рпсцерено как голосовал заявка
240|05.09.2019 15:51:01|CC-18|Бред ИМХО. А разве нет какого то числа бесплатных голосовых 
241|05.09.2019 15:51:49|Александр Шумаков|На тарифе мой онлайн нет. Он же без депозитарки. На депозитарных тарифах есть бесплатные голосовые заявки
242|05.09.2019 15:52:09|CC-18|НУ ВТБ я пока глубоко не смотрел. Смотреть буду их к новому году
244|05.09.2019 16:10:30|Vladimir Litvinov|Упустил немного тему, подскажите пожалста, какие сейчас размещения идут
245|05.09.2019 16:14:12|Aleksandr Boychuk|Владимир, сейчас размещаются Техно Лизинг второй выпуск. Скрипт и параметры сверху в закрепленном сообщении. И ЧЗПСН второй выпуск. Напишите в личку, если нужна будет помощь или консультация.
246|05.09.2019 16:15:44|Vladimir Litvinov|Пасиб, разберусь
247|05.09.2019 16:19:42|#Любопытный|За ЮЗАИЗ может кто что знает Второй выпуск размещается, но медленно, по 99.95 иногда поливают, что за зверь
249|05.09.2019 16:35:05|Alex|https//www.youtube.com/watchvuQlEb04hOP8
251|05.09.2019 17:26:35|Konstantin Potapenko|Подскажите, пожалуйста, где посмотреть, где отображена информация об облигации, что она с амортизацией, и с какого то купона начинается амортизация и т.д. На моех не увидел. Спасибо
252|05.09.2019 17:28:27|Ivan Markov|Добрый день https//www.rusbonds.ru/srch_simple.asp
253|05.09.2019 17:30:32|Konstantin Potapenko|Спасибо
254|05.09.2019 18:00:01|Privet|AndreyHohrin я так понимаю стоп по золоту сработал, какая теперь часть спекулятивной позиции в шорте
255|05.09.2019 18:01:29|#Любопытный|Полюс шортите.
257|05.09.2019 18:06:29|Andrey Hohrin|75 от спекулятивной позиции. ибо сегодня сработал стоп на продажу еще. по полной, в общем.
258|05.09.2019 18:07:12|Deleted Account|Crude 4.77MM, Exp. 2MM Gasoline 2.4MM Distillate 2.54MM Cushing 0.23MM EIA
259|05.09.2019 18:13:17|Александр Тестов|Как не повезло с золотом то..
260|05.09.2019 18:35:18|Nick|Это чистое казино украшеннок красивыми графиуаии и рссуждениями .Изначально было ясно что рано или поздно статистика сработает.
263|05.09.2019 18:40:10|BoBn'tMarley|Ну смысл по мозоли топтаться
264|05.09.2019 18:41:17|Nick|Жалко. Хорошо идут.
268|05.09.2019 18:47:30|Andrey Hohrin|Вы, думаю, не так много понимаете в деле, на которое у нас высокие ставки. Сделки в среднем в отличный плюс, а эта все еще не закрыта. И, скорее всего, и она закроется положительно.
271|05.09.2019 19:09:47|Olga Kindichenko|В то время как Александр Бойчук будет рассуждать о налогах на домашнем youtubeканале PRObonds, Андрей Хохрин ответит за ВДО  в гостях у 2stocks. Сегодня. 5 сентября. 1930. https//2stocks.ru/2.0/webinars/vysokiytempvysokihdohodnosteykakuspetzarynkomvdo
272|05.09.2019 19:10:25|Olga Kindichenko|Сегодня в 1930 на Youtube PRObonds  AleksandrBoychuk расскажет про самые важные моменты, касаемые налогообложения на российском рынке. Мы разберем тонкости расчета, порядок и сроки удержания налога, основы формирования налогооблагаемых баз. Также затронем темы способов возврата удержанного налога, какими, помимо ИИС, можно воспользоваться налоговыми вычетами, как не попасть в неприятные ситуации при выводе средств, разберем преимущества самостоятельной уплаты налогов. Также во время и после вебинара будем рады ответить на Ваши вопросы. Ждем Вас  https//youtu.be/RJtezGgKB8U
274|05.09.2019 20:23:12|Valery Chistyakov|Все. Кино про Налоги кончилось
276|05.09.2019 20:25:00|Alexandra Berdanova|Продолжаем
278|05.09.2019 20:28:28|Владимир Тутынин|Я от счастья за Сургут, который пару дней назад прошортил. Золото прокараулил. 
280|05.09.2019 20:37:38|Valery Chistyakov|AleksandrBoychuk спасибо за отличный материал
281|05.09.2019 20:39:51|Aleksandr Boychuk|Коллеги, простите за неполадки...материал сейчас смонтируем и можно будет посмотреть запись...на все Ваши вопросы обязательно отвечу здесь в чате или на канале...
283|05.09.2019 20:49:35|Oleg Malakhov|Можно продолжениевторую часть сделать, тема объёмная, ещё связка евро облигации, налоги и иис на отдельный эфир хватит
285|05.09.2019 20:51:36|Aleksandr Boychuk|Олег, спасибо за идею, обязательно сделаем...
287|05.09.2019 20:56:24|Aleksei Zzzz|Александр, не совсем понятно для меня прозвучало налогообложение при переводе ценных бумаг. Можно в качестве ответа на мой вопрос чуть подробнее с примером.
289|05.09.2019 20:58:37|Oleg Malakhov|И на вопросы ответьте, пожалуйста,в записи или в чате, много интересных ситуаций охватывают..
291|05.09.2019 20:59:59|Aleksandr Boychuk|Алексей, да, конечно. Вы купили 2 акции, Газпрома и Сбербанка по 100 рублей. Через некоторое время Продали акцию Газпрома по 200, а акцию сбербанка решили вывести в другой депозитарий или реестр. У Вас образовалась положительная база в 100 рублей и налог к удержанию в 13...Т.к. цена приобретения акции сбербанка в 100 рублей больше налога к удержанию в 13 рублей, то с Вас при выводе акции удержат эти 13 рублей.
