|time|user|text
50|13.03.2020 05:43:57|laslo Fish|Обналичивание денег Федеральная резервная система предлагает более чем 5 триллионов долларов ликвидности, чтобы погасить рынки. Он увеличил объем наличных денег, которые он готов влить в финансовые рынки в течение следующего месяца, в общей сложности превысив  5 трлн, в знак того, что чиновники сделают все возможное, чтобы удержать краткосрочные ставки финансирования от резкого роста. В рамках третьего повышения своего графика РЕПО на этой неделе ньюйоркское отделение ФРС в четверг предложило  500 млрд в рамках трехмесячной операции РЕПО на фоне признаков того, что финансовые последствия вспышки коронавируса начали напрягать рынки заимствований, а также торговлю казначейскими облигациями США. Банк повторит это упражнение в пятницу вместе с операцией на  500 млрд в течение одного месяца, и он планирует предложить эту сумму в общей сложности в 10 случаях в следующем месяце. Сложите все это и добавьте более короткие сроки РЕПО, которые ФРС запланировала, и сумма достигнет  5,4 трлн. Обещание увеличить вливания пришло, когда акции вновь упали в четверг и на признаки стремительного роста наличных денег компаниями, что создает дополнительную нагрузку на глобальные рынки финансирования.
51|13.03.2020 05:45:13|Наташа|А я, знаете, что поняла почему советуют составлять портфель пропорционально возрасту  чем старше, тем больше облигаций. Думала, что это изза отношения к риску и т.п. А просто в 50 или в 60 ты не сможешь отыграться, потому что уже сыграешь в ящик, пока будешь ждать роста акций на прежние уровни.
52|13.03.2020 05:47:59|Evgenii K|Это биржа. Тут нет ничего 100 точного. Впрочем, по Азии уже сейчас видно, что пятница будет оч болезненной тоже. Валюта, наоборот будет укреплять к рублю.
53|13.03.2020 06:02:10|laslo Fish|Если так, то в 60 лет это трежери, и только Потому что офз может и на 80 сбегать.
54|13.03.2020 06:19:33|Наташа|Тогда ещё правило чем старше  тем короче облигации 
55|13.03.2020 06:23:18|Александр Шумаков|Я так по насчитал. Еще один, максимум 2 кризиса. Дальше только облигации.
56|13.03.2020 06:25:24|laslo Fish|80 лет  однодневки ВТБ
57|13.03.2020 06:26:52|Evgenii K|Теперь все осознали, почему пожилые люди любят депозит сбера
58|13.03.2020 06:41:14|Шура SiberianRanger|
59|13.03.2020 06:41:39|kell|Биток минус 45 за ночь. А вы тут ноете изза 10
60|13.03.2020 06:46:17|Владимир|Открытие китайских бирж  Гонконг  обвал на 7,4 Шэньчжэнь  падение на 4,9 Шанхай  снижение на 4,2
61|13.03.2020 06:47:34|Наташа|Точно
62|13.03.2020 06:48:20|Владимир Тутынин|Да уж всю ночь пришлось не спать, чтоб чтото заработать
64|13.03.2020 07:02:31|laslo Fish|Вы Лондон вчера посмотрите. Прошедшая вчера/позавчера кровавая баня на мамбе  это была ерунда. А сегодня живые позавидуют мертвым
65|13.03.2020 07:35:48|Andrey Hohrin|спасибо
66|13.03.2020 07:43:05|Михаил Широковских|Поняла правильно. Только советы эти для несведущих новичков. Мне 68, а я планирую на всю котлету в акции вложиться потому, что надо использовать последнюю возможность. К следующему кризису могу не сохранить ясность ума.
67|13.03.2020 07:45:04|Aleksandr|Потому что терять уже нечего. Нормальный ход, если нет ясности ума, то можно спокойно просадку пересидеть, согласен.
68|13.03.2020 07:46:29|А что ты сделал для котэ!?|Наступило время цитат из ДМБ русский солдат никогда не сдаётся. Один хрен, ему терять нечего .
69|13.03.2020 07:47:16|Михаил Широковских|Почему нечего Моим продолжением будут дети и внуки. Надо им побольше оставить.
70|13.03.2020 07:47:26|Александр Шумаков|Закупит на всю котлету, внуки возрадуются потом и пропьют состояние
71|13.03.2020 07:48:05|Шура SiberianRanger|
72|13.03.2020 07:48:07|Aleksandr|Так если у вас такой горизонт инвестирования, то и впрямь прямая дорога в акции.
73|13.03.2020 07:50:03|Dmitry Manzor|Между снижением и падением 0.7
75|13.03.2020 07:53:22|Александр Шумаков|Вот кстати, слышал, на западе для этого дядю нанимают. Чтоб он не дал отпрыскам пропить наследство
76|13.03.2020 07:54:57|Наташа|
77|13.03.2020 07:55:05|Михаил Широковских|Это не про моих внучат. Все 3 внучки стали в общей сложности 6 раз призерами всероссийских школьных олимпиад по 3 предметам. Старшая закончила МГУ с отличием, две младших учатся в ведущих ВУЗах страны. Внук учится в 8м классе, стал призером региональных олимпиад среди 9классников.
78|13.03.2020 07:56:00|Александр Шумаков|Повезло. Я в общем о проблеме.
79|13.03.2020 07:56:08|Наташа|Видимо, гены деда 
80|13.03.2020 07:57:04|Mikhail Strovsky|Ситуация на рынке такая, что лучше не делать ничего, чем чтолибо
81|13.03.2020 07:57:29|Михаил Широковских|Самый успешный из моих однокурсников говорит, что везет тому, кто сам везет.
82|13.03.2020 07:59:57|Andrey Belous|AndreyHohrin Апри на 1,5 млрд новый выпуск, не слишком амбициозно в текущей ситуации Пойдёт на рефинансирование старых долгов
83|13.03.2020 08:00:19|Михаил Широковских|Если не знаешь, что делать, то лучше смотреть со стороны. Если просчитал свои действия, то действовать по плану.
84|13.03.2020 08:00:33|Александр (Саша-ААГ)|Теперь точно  начало коррекции
85|13.03.2020 08:00:33|Andrey Hohrin|это только при росте бизнеса
86|13.03.2020 08:01:18|ELizardius Sunflower|А если ситуация изменилась
87|13.03.2020 08:01:18|Александр (Саша-ААГ)|Голдманн Саш или как там их обещали в первом полугодии просадку до 2450.....а она через пару дней прошла
88|13.03.2020 08:01:38|Andrey Belous|Принял
89|13.03.2020 08:02:06|Александр (Саша-ААГ)|Главное в панику чтоб все не перешло иначе здравствуй сбер по 80 а Газпром просто не понимаю куда ему падать
90|13.03.2020 08:02:42|Шура SiberianRanger|Сбер по 80 норм
91|13.03.2020 08:03:32|Александр (Саша-ААГ)|Вроде бы ему давно не куда но 100 и ниже на бреде может быть если все с ума сойдут
92|13.03.2020 08:04:30|Михаил Широковских|Паника только начинается
93|13.03.2020 08:05:33|Александр (Саша-ААГ)|Ещё нет это коррекция если sampp 22002300 перешагнет вместо бодрого отмкакивания  тогда всем привет
95|13.03.2020 08:08:46|Aleksandr Mukhin|и тут внезапно пришёл он. палладий
96|13.03.2020 08:08:46|Aleksandr Mukhin|Палладий падал на 28, платина почти на 10, серебро почти на 7, а золото на 4. Сработали маржин коллы по другим рыночным инструментам типа акций  инвесторы распродают то, что в прибыли. Палладий дополнительно падает на новости о разработке нового каталитического конвертера, требующего меньше этого металла. Для платины  это худший день с сентября 1986
97|13.03.2020 08:09:54|laslo Fish|Зачастую если сам показываешь богине удачи дорогу, то идёт она правильным путем
98|13.03.2020 08:13:09|"PRObonds | LIVE"|повесткадня рынкибиржи облигации /1/ Что происходит на рынке рублевых облигаций Посмотрим на облигационный рынок России. По двум главным индексам  государственных и корпоративных облигаций  падение стало максимальным с 2014 года 8 и 3,5 соответственно. Индекс высокодоходных облигаций CbondsCBI RU High Yield слишком молод, падение на 4,5 для него пока беспрецедентно. Наш портфель ВДО PRObonds 1 упал от максимумов на 3,8. Смешанный портфель PRObonds 2, на 9/10 состоящий из ВДО, напротив, вырос. Портфель 1 с учетом просадки имеет доходность 11,5 за последние 12 месяцев, портфель 2 достиг доходности 12.
101|13.03.2020 08:14:30|"PRObonds | LIVE"|повесткадня рынкибиржи облигации /2/ Рынок облигаций, скорее всего, не имеет собственных драйверов движения и находится в канве общего фондового и товарного падения, и в России, и за рубежом. А за пределами облигаций величИны падений огромны рынок акций США потерял 28, индекс МосБиржи  те же 28. Интересно другое. Состояние денежного рынка противоречит происходящему. Значение 1дневной ставки MosPrime вчера снизилось до 6,00 годовых, минимального значения с февраля 2014 года. Сделки РЕПО с ЦК на Московской бирже тоже проходили вблизи минимумов  в районе 5,35,5 годовых. Что может в еще большей мере подкосить облигационный рынок, это дальнейшее и глубокое падение рубля не столь важно, по каким причинам. Если это будет не так, что и является базовым сценарием, облигации в достаточной безопасности. Включая высокодоходный сегмент.
103|13.03.2020 08:16:04|Andrey Belous|Паниксейл не иначе
104|13.03.2020 08:16:33|Andrey Hohrin|скорее всего
105|13.03.2020 08:17:15|А что ты сделал для котэ!?|Андрей, почему при снижающейся экономической активности и приближающейся рецессии gt снижающихся ценах на коммодитис  вы считаете что снижение рубля этотнетбазовый вариант
106|13.03.2020 08:17:16|Константин Константин|Я хочу сбер по 80
107|13.03.2020 08:17:50|Алексей ayaye :)|главное, чтоб не на 10 лет
108|13.03.2020 08:19:56|laslo Fish|Там перп по 97 раздавали, можно в нем Сбера по 80 подождать
109|13.03.2020 08:20:45|Harry Lime|Доллар по 80  это все равно 5 инфляции , по 90 6. При таргете 4. Для ВДО 15 это вообще фиолетово . А лизинги под 12 будут догонять в доходности
110|13.03.2020 08:21:54|Alexey 1987|Ориентир 4 стоит. Значит 75 оптимально, будут держать как 65 в своё время
111|13.03.2020 08:22:07|Andrey Belous|Сухая и беспощадная математика.
112|13.03.2020 08:22:38|Harry Lime|Я два года говорю , что высокий купон  демпфер для реакции бондов на изменение ДКП
113|13.03.2020 08:22:52|Alexander|А как вы так ловко инфляцию от курса считаете
114|13.03.2020 08:23:34|Harry Lime|Есть официальный прогноз и сценарии Минфина
116|13.03.2020 08:24:27|Andrey Belous|Единственное, что сможет играть роль это спрос как по мне. В данном случае
117|13.03.2020 08:26:57|Harry Lime|Банк России в сентябре 2019 года публиковал рисковый сценарий с ценами на нефть по 2535 в 20202022 годах. В этом сценарии в российской экономике наступает рецессия, ВВП падает на 1,52 в текущем году. Инфляция в рисковом сценарии подскакивает до 6,58 в 2020 году изза значительного ослабления рубля. ЦБ не приводил в своем рисковом сценарии прогнозного курса доллара к рублю, но исходя из опубликованных параметров курс может упасть до 8090 руб. в пессимистическом варианте. Источник РБК
119|13.03.2020 08:29:43|Aleksandr|Апри сможет расти при росте ставок ипотеки на 23  
120|13.03.2020 08:30:15|Harry Lime|Апри готовит выпуск на 1,5 ярда , зачем расти , если облиги еще продаются
121|13.03.2020 08:30:55|Aleksandr|Так Андрей же выше сказал , что выпуск только если будет рост компании.
122|13.03.2020 08:31:00|Andrey Hohrin|Отличный вопрос По мне, да. Но это покажут мартапрельмай
123|13.03.2020 08:31:51|Aleksandr|Просто другие строители говорят что 2  это катастрофа
124|13.03.2020 08:33:22|Andrey Hohrin|У АПРИ есть 2 программы ипотеки от Сбера и рсхб эта пока внедряется под 3 и ниже
125|13.03.2020 08:34:21|Harry Lime|У них нет Привелегии просто
126|13.03.2020 08:34:22|Aleksandr|Банки стали даже первоклассным заемщикам предлагать новые договора на 1,7  выше. Это события этой недели.
127|13.03.2020 08:35:11|Andrey Hohrin|Это ещё раз говорит о вопросе, нужно ли развитие сейчас
128|13.03.2020 08:35:53|А что ты сделал для котэ!?|Солдаты Вы знаете, что я вам могу сказать, и я знаю, что вы мне можете ответить. Короче, служите
129|13.03.2020 08:36:15|Andrey Hohrin|Поддерживать выручку в районе 2 млрд р компания в силах. Этого достаточно
130|13.03.2020 08:36:42|Aleksandr|Честно сказать займ на 1,5 млрд сильно насторожил. На фоне прежних мнений , что Апри в капкане новых и новых заимствований.
131|13.03.2020 08:36:50|Harry Lime|То есть консолидированная выручка Апри 2 млрд , я первый раз слышу цифру
133|13.03.2020 08:37:48|Andrey Hohrin|По этому году будет выше 2. По 2019 менее 1,5
134|13.03.2020 08:39:21|Harry Lime|И чистый долг примерно столько же , если одних облиг на 900 , Славик чо то я очкую
135|13.03.2020 08:40:05|Andrey Hohrin|Долг около 1,2
136|13.03.2020 08:42:07|Владимир Морозов|Да ты успокойся 
137|13.03.2020 08:42:19|Harry Lime|Так у меня давно нет Апри ...
138|13.03.2020 08:42:44|Aleksandr|Так это диалог из тв
139|13.03.2020 08:42:46|Владимир Морозов|Так у меня тоже уже как два месяца нет
140|13.03.2020 08:43:08|Aleksandr|А у меня Апри есть.И много.Продолжаем разговор
141|13.03.2020 08:43:17|Harry Lime|Ну так у когото они есть
144|13.03.2020 08:45:51|Aleksandr|Мне кажется, что эмитентам нужно в такой шторм быть максимально общительными. Хоть какие то излишние страхи уйдут у инвесторов, пусть останутся лишь реальные риски. Формальные ответы в апреле расскажем результаты 2019 сейчас не в почете и ведут к сокращениям позиции. Можно ответить ну и сокращайте , но к этому ли все стремились годдва К уходу ли инвесторов с рынка вдо
145|13.03.2020 08:46:16|Владимир Морозов|Посмотрим что будет через полгода, а сейчас будем дальше жить
146|13.03.2020 08:47:13|А что ты сделал для котэ!?|При выручке два и долге в 1.5  метрики хуже чем у Талана
147|13.03.2020 08:47:28|Andrey Hohrin|согласен
149|13.03.2020 08:49:55|Harry Lime|У Талана имхо 4,2х полный швах , я не знаю как они аморт будут отдавать ...
150|13.03.2020 08:52:38|Dmitry Aleksandrov|Так у Талан меньше на самом деле. По 2018 году много кэша на счетах было
151|13.03.2020 09:00:37|Алексей ayaye :)|отчётность за 2019 в нынешней ситуации вообще ни о чём 
153|13.03.2020 09:10:55|Aleksandr|Честно сказать какое то лукавство. Неужто и впрямь Иволга считала что на рынок пришли инвесторы которые ВПОЛНЕ понимают риски Да если бы это было так, то размещения половины выпусков были бы невозможны . И потом, ну пусть кто то в точности повторил веса бумаг как в модельных портфелях, ну и что  ГГ если хроманет , то будет не больно Или на Апри можно не обращать внимание потому что его вес в портфеле 5  
155|13.03.2020 09:12:48|Andrey Hohrin|Я обращаю внимание на всё и забочусь о кредитном качестве портфеля. Просто не вижу смысла утирать слезы.
157|13.03.2020 09:13:56|Aleksandr|Все, я запутался за какие слезы речь.Вроде еще не дефолтнул никто. Просто все внимание сейчас на состояние эмитентов в новых реалиях.
158|13.03.2020 09:16:15|Dmitry Manzor|Помните Шевч ниже номинала опустился тут уже вой подняли
159|13.03.2020 09:16:17|Aleksandr|Тут 3000 участников . Я уверен что 2/3 нихрена толком не понимают в ВДО .
160|13.03.2020 09:16:41|Andrey Hohrin|эта беседа прививает желание понять
161|13.03.2020 09:17:22|С Б|Дети подхватят акции из ослабевающих рук
162|13.03.2020 09:18:43|Andrey Belous|Я думаю те, которые сейчас изливают множество физиков в личных сообщениях Андрею и в прочих ресурсах.
163|13.03.2020 09:34:21|А что ты сделал для котэ!?|Андрей, вообще сообщение верно в целом. Но оно не является ответом на предложение Александра  эмитентам особенно рискованным, типа девелоперов или лизингов быть более открытыми именно сейчас, чтобы их котировки не пошли по пути Дэни И ответ Хрен с ними, с котировками, главное, чтобы бизнес шёл нормально не корректен. Для бизнесов, сильно зависящих от доверия кредиторов и покупателей, котировки облигаций, это существенный фактор. Люди могут просто испугаться покупать у девелопера, с дохой 40 или давать в долг лизингу
164|13.03.2020 09:39:47|Sergey S|Вы хотите повесить на организатора ответственность за то, что они инвесторы не понимают рисков Странно,что камни с лргназиторов начинают лететьименно при падении рынка. Значит, пока все росло, никто не переживал, что инвесторв риски нежопонимают, а сейчас это редко стало проблемой. Я сам считаю,что люди недостаточно внимания уделяют управления рисками и не понимают их в инвестициях. но причем здесь организатор Он заинтересованная сторона,он деньги не от роста фин грамотности получает. Чего вы тогда хотите от организаторов
165|13.03.2020 09:40:47|Nicholas|Какая эффективная  ставка сейчас для малого бизнеса в банках
166|13.03.2020 09:42:36|Harry Lime|Она в есегда одна , около 14 если без залогов , от ключа не зависит особо
167|13.03.2020 09:42:57|Nicholas|спасибо.
168|13.03.2020 09:43:19|Alex|Более 10 годовых. Банки ковенантами могут убить бизнес.
169|13.03.2020 09:44:29|Aleksandr|Нет, я не хочу повесить на организаторов ответственность за образование инвесторов. Я хочу чтоб все честно говорили , что на рынок вдо шли необразованные инвесторы большей частью и это нравилось всем . Тема была поднята вообще не ради распределения отвественности, а ради вопроса максимальной прозрачности эмитентов в ухудшающихся рыночных условиях . Прозрачность будет , а там уж пусть эти зрячие и незрячие инвесторы сами смотрят на них.
171|13.03.2020 09:52:24|А что ты сделал для котэ!?| ритейлеры вирус россия Трафик магазинов обвалился . Негативный информационный фон изза пандемии коронавируса и обвала рубля привел к резкому снижению Shopping Index отражает количество посетителей на 1 тыс. кв. м московских торгцентров. На неделях перед 23 Февраля и 8 Марта этот показатель оказался почти на 10 хуже прошлогоднего. Данные самих ритейлеров еще менее утешительны. Сети фиксируют падение посещаемости магазинов в крупных торгцентрах на 20, а товарооборота  на 30. Торговую недвижимость недвижимость ждет кризисный год, в который арендодателям придется подстраиваться под арендаторов.  Ъ
172|13.03.2020 09:55:17|Andrey Hohrin|насчет открытости принято. только что Вы хотите от них получить чтобы сделать нужно делом
173|13.03.2020 10:00:49|А что ты сделал для котэ!?|Лично мне от всех эмитентов нужно 1. График погашений по годам  чтобы понимать, насколькотыелик риск дефолта изза отсутствия рефинанса в условиях истерики на рынках 2. Чистый долг на 01.01.20 и на сейчас  жгут кэш или наоборот Все остальное, имхо, не срочно  за месяц сам по себе операционный бизнес не изменится
174|13.03.2020 10:00:53|Andrey Belous|Както так вчера было в итоге
175|13.03.2020 10:01:33|YYY|Телеграмм гуру , говорят, что сегодня ожидается отскок . Остался чуток Кеша у брокера .
176|13.03.2020 10:02:53|Владимир Тутынин|Я помню Уралкалий в конце 80х зарплату спортивными костюмами давал. Нам в спортшколе по 2комплекта скинули. Так в 90х поднялся Китай, а в нашей стране стало полно спортиков
177|13.03.2020 10:04:12|Andrey Belous|Ну у меня он ниже 1 не уходил и плюс я докупался на просадках
178|13.03.2020 10:04:15|Andrey Hohrin|график погашений можно дать по бондам. по банкам я себе слабо представляю, кто раскроет это инфо. долг  это реально
179|13.03.2020 10:05:18|Aleksandr|По банкам можно дать лишь цифры и даты, без имен .
180|13.03.2020 10:10:24|Andrey Hohrin|идея принята. реализация будет не быстрой. возможно, займет 3 или 5 дней. и информация по всему портфелю будет неполной. но более широкую справку мы в силах подготовить. просто, сейчас мы заняты поиском рисков, нес связанных с эмитентами. чтобы понимать, какие проблемы могут быть приоритетными для оценки и решения.
181|13.03.2020 10:11:31|Sergey S|Обращу внимание вот на что.дадут вам инфо о сумме чистого долга тут, в чатике. Понимаете,что это неофициальное предоставление информации
182|13.03.2020 10:13:20|А что ты сделал для котэ!?|А что такого страшного в раскрытии графика погашений Это стандартная инфа в любой презе по бондам
184|13.03.2020 10:17:33|Sergey S|Просто хотел обратить внимание. опасно бывает использовать неподтверженные данные. ответственности у эмитента за такое раскрытие в телеге  полагаю,что около нуля Я думаю, ориентированные на инвесторов компании стараются публиковать отчетность как можно раньше
185|13.03.2020 10:20:03|Балянов Вячеслав|Андрей, можно будет потом провести эфир по итогу
186|13.03.2020 10:20:36|Andrey Hohrin|Конечно
187|13.03.2020 10:21:02|Балянов Вячеслав|Отлично, спасибо
188|13.03.2020 10:22:09|Mikhail Strovsky|Апри нормальный эмитент. Собираюсь 750 бумаг купить
189|13.03.2020 10:22:14|İldar Rafikov|Добрый день. Кто подскажет, по ОМ книга или как
190|13.03.2020 10:24:12|Mikhail Strovsky|В принципе если бондов на 3 ляма взять в равных долях  можно хорошую ежемесячную прибавку к зарплате обеспечить...
191|13.03.2020 10:28:14|А что ты сделал для котэ!?|Всегда же потом можно проверить
192|13.03.2020 10:30:25|Harry Lime|Да бери сразу 1500 , будет 0,1 от выпуска , почувствуешь себя королем 
194|13.03.2020 10:30:58|Alexey|Надо 251
195|13.03.2020 10:31:44|Harry Lime|Там выпусков больно дофига , если нет планов осесть жить в новой квартире в Челябинске я бы не стал
196|13.03.2020 10:32:10|Dmitry Durandin|Хорошее начало  Южная Корея запретила короткие позиции по акциям на 6 месяцев
197|13.03.2020 10:32:59|Alexander|А что при дефолте реально долг квартирами забрать
198|13.03.2020 10:33:43|Harry Lime|Это как суд решит , он у нас самый гуманный в мире , у меня коллега в 2013м году вывез трактор с Промтрактора
199|13.03.2020 10:35:40|Alexey|Из этого Трактора родился Рубеж
200|13.03.2020 10:36:13|Harry Lime|Не , Рубеж родился из колхоза имени ХХ партс,езда
201|13.03.2020 10:36:14|"PRObonds | LIVE"|портфелиprobonds сделки палладий Если цена палладия на спотрынке превысит 2030 долл./унц., в портфеле PRObonds 2 позиция во фьючерсе на палладий будет уменьшена с 15 до 12,5. Источник графика profinance.ru
202|13.03.2020 10:37:03|Aleksandr|Апри2 хороший вариант судя по стакану
203|13.03.2020 10:37:10|Светлана|С добрым утром, поездка запланированная к Моторам в планах осталась
204|13.03.2020 10:37:29|Igor Igor|Спасибо Андрею Хохрину за идею о шорте палладия. Вчера удалось хорошо заработать.
205|13.03.2020 10:38:30|Harry Lime|Да , конечно, летом , в апрелемае два новых эмитента в планах
207|13.03.2020 10:47:07|Владимир Тутынин|Level expert
208|13.03.2020 10:48:10|Алексей ayaye :)|я примерно год в чате. и с самого начала только и слышу о рисках, о необходимости диверсификации, о былых временах. о какой неосведомленности инвесторов тут говорить просто пока всё хорошо, все как бы знают о риске, но не чувствуют его. многим надо на своей шкуре пережить, чтоб научиться.
210|13.03.2020 10:55:26|Aleksandr|Тут скорей нужно говорить по именам эмитентов. Общей болтологии о рисках было много, но когда речь шла о конкретных именах то всегда мысль оргов была все зашибись у эмитента . И это резонно, правильно , нет вопросов . Сейчас же речь о том что нужно сделать новый чеклист по всем эмитентам в связи с новыми реалиями.
211|13.03.2020 10:55:56|Балянов Вячеслав| зато в Привилегии
212|13.03.2020 10:56:52|Алексей ayaye :)|читали мы одно и тоже, но я понял, что надо своим умом эмитентов проверять
213|13.03.2020 10:57:25|Aleksandr|Да. Лишь бы помогли цифрами и данными.
215|13.03.2020 11:01:17|Балянов Вячеслав|1. Тинькофф, Ресо и многие другие улетели ниже номинала
216|13.03.2020 11:02:03|Александр (Саша-ААГ)|Везде заложен один принцип, что на бирже, что в казино, что в карты и прочих занятиях с деньгами и он всегда работает  это жадность. А если есть ещё и азарт то работает намного эффективнее.
217|13.03.2020 11:02:08|Rost|Маринкам бы ставку на .25 порезать.... цены бы небыло. Вчерашний заход в 26225 был неплох.
218|13.03.2020 11:03:35|Aleksandr|Маринки  это кто Обычно это клиентщицы в банках. Им что ли зарплату урезать
219|13.03.2020 11:05:20|Rost|А вот посмотрим, если поднимут КС  маринки, если опустят тогда топ манагеры.
220|13.03.2020 11:05:59|Andrey Belous|Солидарен.
221|13.03.2020 11:06:12|Aleksandr|Нихрена не понял
222|13.03.2020 11:06:38|Rost|
224|13.03.2020 11:07:36|Aleksandr|Росбанк пересмотрели прогноз по траектории курса рубля до конца 2020 года и ожидаем укрепление позиций до 69.5 против доллара к концу 2к20 по мере стабилизаций настроений, так как комплекс мер Банка России и смягчение монетарных условий ведущими центральными банками повышают привлекательность локальных активов. К концу года пара USD/RUB имеет стимулы укрепиться до 68. Пара EUR/RUB к концу 2к20 соответственно может укрепиться до 77.8, а к концу года достичь 79.1.
225|13.03.2020 11:07:40|Владимир Тутынин|Я честно тоже. Что вы имеете против женщин
226|13.03.2020 11:08:39|Aleksandr|Ты уже начал с утра
