|time|user|text
85|08.02.2020 19:32:40|Ivan Z|А разве по гко был дефолт физикам Я слышал от Сергея Салтыкова вроде что всем выплатили их рубли. Ну валюта обвалилась, рубли уже стали иметь более слабую покупательную способность, но это в сделку и не входило для покупателей гко
86|08.02.2020 19:34:43|VincenzoT|Выплатили. Речь о другом. Сама по себе попытка защитить гражданина от потери денег на бирже путем ограничения доступа к инструменту исходя из толщины кошелька  нонсенс. При том что ни размер выпуска, ни цвет фишки, ни форма собственности/принадлежности эмитента ничего не гарантирует.
89|08.02.2020 19:42:30|Mikhail Evdokimov|Вы вероятно не помните, что и кэш государством легко превращается в ничто
90|08.02.2020 19:44:32|Paul Baikov|Кэш разный же бывает. В кого верите  в такой и выходите. Хоть в баксы, хоть в палладий  Никто не мешает ведь Главное чтобы высоколиквидный был, это я и понимал под словом кэш
91|08.02.2020 19:46:05|Mikhail Evdokimov|Ликвидность легко ограничивается государством. Закон о квалах пример такого ограничения
92|08.02.2020 19:48:07|Paul Baikov|Ну давайте конфискацию физического золота еще вспомним  кто закопать успел молодец, кто нет  ссзб. США, 1933 год..
93|08.02.2020 20:38:16|Dmitry Manzor|нормально Сишка стрельнула  выкладывайте почаще будем наблюдать
94|08.02.2020 20:46:09|İldar Rafikov|Имущественный ценз. К тому всё и идет. Незачем плебсу деньги зарабатывать. Вон как Виту расхватали по 1.4млн. Есть деньга на рынке. Квалификация не убьет ВДО. Даже упростит большим деньгам жизнь. Будет легче выкручивать руки эмитентам и организаторам. Договорились пацаны в секретном чате не брать бумагу на размещении и пролетел эмитент. Потом потянутся ходоки от организаторов в секретный чат по ставкам договориваться.
96|08.02.2020 20:52:06|Евгений|секретный чат это сильно, конечно. Можно будет ZOG эмблему сделать у него и повелевать ВДО миром 
97|08.02.2020 20:53:27|VincenzoT|...а там глядишь и до манипуляций с Газпромом рукой подать. ... На тиковых фреймах.
98|08.02.2020 20:54:43|İldar Rafikov|Да их немало на самом деле. Только я о трёх знаю на РЦБ. Такие же есть во многих отраслях. В моем бизнесе тоже есть. Сейчас монополизировать рынки стало очень легко.
101|08.02.2020 20:57:02|Евгений|Вы имеете ввиду чаты тех успешных хомяков, которыми пампят низколиквидные бумаги
102|08.02.2020 20:57:30|İldar Rafikov|Разные есть.
104|08.02.2020 20:59:59|VincenzoT|Но мы тоже люди не промах. Мы прячемся в черные дыры. У нас есть такие приборы Но мы вам про них не расскажем. с
105|08.02.2020 21:01:59|İldar Rafikov|Да приборы мы только класть умеем
106|08.02.2020 21:10:10|Евгений|Вот здесь хорошо написано, про попытки создавать монополии с большим количеством участников Както раз ностальгируя в местном пабе по госкапу Грязноштану пришла идея. а что если создать картель  крикнул он в ухо Коммипетуху.... https//m2ch.hk/po/res/31942821.html
107|08.02.2020 21:11:09|İldar Rafikov|Вообще, я бы задумался о том что стоит перекладываться в длинные бонды. Ставка сжимается как шагреневая кожа. Уже сейчас трудно собрать портфель 15. Думаю этот год станет годом 1213 процентов. При таких трендах. Через пару лет мы станем нормальной европейской страной. По ставкам по крайней мере.
108|08.02.2020 21:12:39|Ivan Z|Ох, политач и сюда протек
109|08.02.2020 21:13:47|Евгений|Паста уж очень хороша
110|08.02.2020 21:15:36|Владимир Тутынин|Мне показалось  постанова.
111|08.02.2020 21:17:07|Ivan Z|Я оттуда ушёл в 2016 гдето, больно токсичное коммунити и время всирать без пользы надоело. Ну, пасты бывают норм иногда. Там весело было в 2012 и 20142015 местами
112|08.02.2020 21:17:28|İldar Rafikov|Он то храбрится, но письмо то есть. Инфа проходила о том что РусГидро просило ЦБ разобраться.
113|08.02.2020 21:25:34|Владимир Тутынин|Значит использовал хорошую легенду.
114|08.02.2020 21:27:18|İldar Rafikov|Офтоп. Возможно не в тему Бондов, но как знать Сын вернулся на днях из Китая. Говорит, что мы не дооцениваем ситуацию в Поднебесной. Там реальный Чернобыль случился. Он успел буквально сбежать из своего жилого комплекса. На следующий день выезды из комплекса перекрыли баррикадами. Оставили только один. Там стоит охрана и выпускает одного жителя из квартиры, один раз за два дня. Для закупки продуктов. Город Нингбо, от Уханя очень далеко. Те Китай в полном коллапсе. Это неминуемо скажется на мировой торговле. Так что держите деньги в сберегательных баксах.
115|08.02.2020 21:47:31|Andrey Hohrin|вне сомнений.
116|08.02.2020 21:47:31|Paul Baikov|Шеф, все пропало с
117|08.02.2020 21:48:13|Andrey Hohrin|крупнейшая производственная площадка планеты утратила доверие заказчиков. тут просто испугом не обойтись.
119|08.02.2020 21:53:33|Евгений|Лучшая в мире связка это американский инженер  китайский рабочий. Это золотая схема начала 21 века кажется, скоро даст трещину. А на этом построены многие современные гиганты.
120|08.02.2020 21:53:46|Александр Шумаков|Есть мысли, прогнозы, советы
121|08.02.2020 21:53:55|AlexKo|Насколько опасен новый вирус по сравнению с другими болезнями XXI века. Способность к распространению нового коронавируса выше, чем у атипичной пневмонии 2002 года 1 носитель заражает 3,8 чел, против 3 у SARS. Летальность  2, т.е. болезнь гораздо более безобидная по сравнению со многими аналогами. Насколько опасен новый вирус по сравнению с другими болезнями XXI века. Если посчитать число заболевших 17 тыс в процентах к населению Китая 1,4 млрд получается всего  0,0012  т.е. до эпидемии 0,5 еще далеко.
122|08.02.2020 21:54:57|Andrey Hohrin|фоллоу ми. все наши портфели готовы к такому развитию событий. в суровую девальвацию рубля не верю и не поверю. хотя 67 получить можем.
124|08.02.2020 21:58:13|Alexander|А там вроде же собирались убрать us500
125|08.02.2020 21:59:34|Andrey Hohrin|тут дело не в силе вируса. он обычный. дело в не совсем адекватной реакции китайских властей. понять их можно. на кону торговые соглашения. и активная борьба с вирусом позволяет более вольно девальвировать валюту, например. но в этом и беда плановой экономики и несвободного общества. пытаясь повернуть северные реки вспять или чтото там еще масштабное сделать, централизованная власть увлекается. итог люди не хотят летать в Китай, границы частично блокированы, товарооборот уже пострадал. страхи создают нестабильность коммерческих отношений. и подрывают доверие. а деловой климат как и инфляционные ожидания  серьезных двигатель экономических процессов.
126|08.02.2020 22:03:13|Olly Milly|Оптимальный размер портфеля для фоллоу ми  пять миллионов, попрежнему с ехидцей .
127|08.02.2020 22:05:03|Andrey Hohrin|у нас уже несколько портфелей по 100 млн.р.
129|08.02.2020 22:05:35|Olly Milly|Ну минимальныйто, для розничного инвестора
130|08.02.2020 22:06:18|Andrey Hohrin|и пренебрегать спекулятивными стратегиями, включая портфель 3.1, куда входят акции Обуви России, не стоит. они не так и бесполезны.
132|08.02.2020 22:08:05|Olly Milly|Ок. Посмотрю. 
133|08.02.2020 22:19:25|Владимир Тутынин|Действительно. Приезжающие из КНР сыновья с ужастиками, гораздо более вредны чем сам вирус.
134|08.02.2020 22:28:57|Максим Воробьев|Воля ваша, конечно. Но у меня в голове  покупка акций ОР и спекуляции по нефти/индексам в одном портфеле  в голове не укладываются... 
135|08.02.2020 23:15:32|Andrey Hohrin|Эффект, однако, получился неплохой
136|08.02.2020 23:18:35|Максим Воробьев|В одну телегу впрячь не можно Коня и трепетную лань. Забылся я неосторожно Теперь плачу безумствам дань... 
137|08.02.2020 23:30:32|Sergey S|На скриншоте. При погаш.обл. альфа не считает почему то фин результат, каким бы он ни был. У меня так по всем расчетам ндфл за последние 3 года
138|08.02.2020 23:32:50|А что ты сделал для котэ!?|Посмштри налоговый отчет  уменьшилась ди налогооблагаемая сумма У мня при погашении уменьшается В тч и ТМХ
139|08.02.2020 23:34:28|Sergey S|По альфа ответил а другом сообщении выше скриншотом,а по сберу  он както нкд по муни учитывает в расходах при покупке,а при продаже не учитывает или наоборот,не помню. бред чистейшей, да. На банках.ру посмотрите форум раздел облигации.вопросы новичка начиная с сообщения 2352,Там подробно проблема и как удалось выяснить .извините, не получается сразу туда ссылку прислать
140|08.02.2020 23:35:55|Кирилл|Парень влип. Вызывают в ЦБ для объяснений он в Сочи живет. При этом объем торгов бумагой, в манипулировании которой его обвиняют, составил около триллиона руб. говорили. А у него депо 40 млн. Реально он не мог это натворить ИМХО
141|08.02.2020 23:35:56|Sergey S|А есть ли возможность скрин прислать Странно как то .У одного клиента так,у другого иначе
143|08.02.2020 23:38:06|А что ты сделал для котэ!?|Странно У меня после тмх уменьшилась прибыль Звони в поддержку, пусть разбираются
144|08.02.2020 23:42:14|Sergey S|Попробую, потому что с ними не разбирался. Ранее долго общался с тинькоф по поводу их косяка с расчетом ндфл по корпоратам, с тех пор не хочется время тратить на такое общение с брокерами, не верится,что им что то вариант доказывать
145|08.02.2020 23:44:33|А что ты сделал для котэ!?|Я звонил по косяку по ндфл по субфедам  оперативно разобрались Лучше птсьмом дублировать
146|08.02.2020 23:49:29|Oleg Malakhov|Спасибо за информацию, поизучаю дополнительно.
148|09.02.2020 00:14:56|Why Aye Man|У меня в Альфе, как и у Котэ, погашение ТМХ уменьшило НОБ, всё посчиталось верно. Это какойто индивидуальный косяк у вас.
149|09.02.2020 02:56:16|Denis|За время пока все началось, нахожусь в Китае ,был в Шанхае,сейчас в Циндао.Чтото никакого Чернобыля не наблюдаю,завтра все предприятия открываются,начинаем работать.Про комедантский час, вооруженные патрули тоже не слышал и не видел.Может я не в том Китае , конечно.....
150|09.02.2020 03:42:37|Сергей Батраков|Майк Помпео на заседании Национальной ассоциации губернаторов в субботу заявил, что Коммунистическая партия Китая проникла на различные уровни американской инфраструктуры и работает над разрушением ценностей США. По его словам, группы, лояльные коммунистическому Китаю, действуют открыто в десятках штатов по всей стране. Другие китайские группы при этом практикуют свои гнусные действия в тени в попытке оказать влияние на американских граждан и законодателей. Мы не можем игнорировать действия и стратегические намерения Китая ltgt Давайте защитим нашу безопасность, нашу экономику, да и все, что нам дорого,  призвал он. Вот что интересно СССР распался еще в прошлом веке, а Китай  уже давно капиталистическая до мозга костей страна. Однако американцы как пугали друг друга красной угрозой, так и продолжают делать это.
151|09.02.2020 05:00:00|Ruslandd|Не надо ляля. Говорят в Китае по улицам уже зомби ходят и их с военных вертолетов расстреливают
152|09.02.2020 05:00:27|Denis|
153|09.02.2020 06:22:06|Ruslandd|А какая неадекватная реакция китайских властей Девальвация юаня Но Китай уже не первый год девальвирует юань. Это обычное дело для него. США в том году наехали на Китай и признали страну как манипулятор своей валюты
154|09.02.2020 06:50:19|Сергей Батраков|Китай дал коронавирусу временное название  Novel Coronavirus Pneumonia, сокращенно NCP пневмония, вызываемая новым типом коронавируса. От него уже умерло 811 человек при 37 тыс. заболевших. К слову, ТОРС, более известный как пурпурная смерть и прозванный в СМИ атипичной пневмонией, в 20022003 году унес жизни 813 человек при 8,4 тыс. инфицированных. Следом за ним пришел птичий грипп, который затух только в 2013 году. За эти десять лет он убил 384 человек. Немного, да, но и заболевших было всего 649. Чудовищная летальность. Лихорадка Эбола также отличается огромной смертностью. Во время эпидемии 2009 года она убила 11,3 тыс. человек при 27 тыс. инфицированных. В России заразилась и умерла одна лаборантка. Свиным гриппом в 2009 году заразились 414 тыс. человек по всему миру и умерло 5 тыс., в том числе 14 человек в России. Но все это далеко позади оставляет обычный грипп каждый год им заболевает примерно 1 млрд человек. Однако смертность самая низкая.
155|09.02.2020 07:11:04|Ruslandd|Это лучшее, что можно сказать о вирусе
156|09.02.2020 07:11:14|İldar Rafikov|Заводы во многих провинциях закрыты и раньше марта не откроются. Комендантский час в жилых комплексах, не везде. Если вы иностранец, то вас не тронут. Перемещатся пока можно да, можно свободно. Но народу на улице мало.
158|09.02.2020 07:13:10|Denis|В Шандунь провинции завтра все открывается.Тянзинь,Шанхай,Янтаи тоже.За остальные не знаю.
160|09.02.2020 07:14:34|Denis|Народ да в основном по домам сидит,в торговых центрах на входе меряют температуру.Ну и в масках все ходят.
161|09.02.2020 07:14:47|Степан Поделомников|Китай дал коронавирусу временное название  Novel Coronavirus Pneumonia, сокращенно NCP пневмония, вызываемая новым типом коронавируса. От него уже умерло 811 человек при 37 тыс. заболевших. К слову, ТОРС, более известный как пурпурная смерть и прозванный в СМИ атипичной пневмонией, в 20022003 году унес жизни 813 человек при 8,4 тыс. инфицированных. Следом за ним пришел птичий грипп, который затух только в 2013 году. За эти десять лет он убил 384 человек. Немного, да, но и заболевших было всего 649. Чудовищная летальность. Лихорадка Эбола также отличается огромной смертностью. Во время эпидемии 2009 года она убила 11,3 тыс. человек при 27 тыс. инфицированных. В России заразилась и умерла одна лаборантка. Свиным гриппом в 2009 году заразились 414 тыс. человек по всему миру и умерло 5 тыс., в том числе 14 человек в России. Но все это далеко позади оставляет обычный грипп каждый год им заболевает примерно 1 млрд человек. Однако смертность самая низкая.
162|09.02.2020 07:15:02|Степан Поделомников|типа в тему
163|09.02.2020 07:49:59|VincenzoT|А когда уже биржу закроют, акции отберутс Теперь изза вируса. Есть даже клоун, который писал о сотнях тысяч заражённых и трупах на улицах. А потом со ссылкой на него новость из англоязычного сегмента пошла гулять по миру, в том числе в РФ. Весь результат вируса  мой поставщик масок предупредил, что забери впрок по старой цене, иначе пц какойто с ценами на ближайшие полгода Учитывая, что 3мские и так не дешёвые, пришлось взять. Чем принципиально этот вирус отличается от предыдущего Если графики смотреть. Да ничем. А если смертность прикинуть Да ничем. Останется решить вирус причина просадки или повод.
164|09.02.2020 08:06:47|İldar Rafikov|Причина не в вирусе, а истерике неадекватной.
169|09.02.2020 08:25:52|VincenzoT|И СМИ расжигают SHANGHAI/BEIJING Reuters  The number of new coronavirus deaths on the Chinese mainland hit 811 by end of Feb. 8, the National Health Commission said on Sunday morning, surpassing that of the SARS epidemic in 2002/2003. В заголовок выносят количество смертей, а процентовку по заболело/умерло уносят в самый конец текста.
171|09.02.2020 08:31:18|İldar Rafikov|Я не про вирус, в РФ с экономикой жопа. Спрос сокращается... Здесь дефолты уже не зависят от вируса.
172|09.02.2020 08:42:35|VincenzoT|Эта ситуация с экономикой  общее место. Давно и без перспектив. Как только вы это приняли  становится проще планировать свои действия.
173|09.02.2020 08:54:42|Александр Шумаков|Вот куда все маски из рф пропали Китайцим продают.
174|09.02.2020 08:55:40|Denis|Здесь их тоже нигде не найдешь
175|09.02.2020 09:26:18|Soa|Будут по всему фронту. От офз и Роснефти до трежерей А как же иначе
176|09.02.2020 09:27:42|İldar Rafikov|Это вряд ли. Только если ядерная война. А вот мелкие эмитенты, особенно лизинги и тп могут загнуться
177|09.02.2020 09:28:34|Soa|Следом падут Шевченко и Рубеж, поскольку после того как вымрут все китайцы некому будет потреблять их продукцию.
180|09.02.2020 09:32:42|Владимир Тутынин|Ума турман переболела, и все нормально.
181|09.02.2020 09:34:05|Soa|Да..мне многие рассказывали.
183|09.02.2020 09:36:55|Владимир Тутынин|Ленэнерго
184|09.02.2020 09:45:45|VincenzoT|И РАО, а если на дальнюю перспективу, то тгк1. Не все же зимы будут тёплыми
185|09.02.2020 10:14:46|Потапыч|Ильдар, РТС зашортил
186|09.02.2020 10:16:04|İldar Rafikov|Я не спекулянт. Только консервативные бонды и немного ВДО
188|09.02.2020 10:18:20|Потапыч|На этой неделе жду шортокрыл.
189|09.02.2020 10:26:38|İldar Rafikov|Что за термин
190|09.02.2020 10:30:01|VincenzoT|Это шортосквиз, но порусски
191|09.02.2020 10:36:48|Dmitry Manzor|все мы немного спекулянты когда ГрузЦ стоит 110, там грех не продать
