|time|user|text
35|21.03.2019 07:53:29|Harry Lime|www.vedomosti.ru/amp/81f4725c75/finance/articles/2018/02/13/750817kasperskayarasskazalakakstalavladelitseinekslisbanka
37|21.03.2019 07:54:20|Harry Lime|Ваще ни разу , на оферту принесли 10 процентов при фактическом сохранении ставки
39|21.03.2019 07:55:46|Leonidas|Тогда непонятно, отчего они торгуются выше номинала
40|21.03.2019 07:55:47|Harry Lime|Облиги это такой изящный обход норматива на кредитование связанных сторон. Основной вопрос  кому они сгрузили облиги , тк схема читается легко
45|21.03.2019 07:56:38|Harry Lime|А рынок вообще странная штука. Суборд Миндб , который явно шел под списание месяцами торговался по 104 и шо.
49|21.03.2019 07:57:50|Harry Lime|Эффективность рынка  это байка для учебников
51|21.03.2019 07:58:48|Leonidas|Мда. Осталось понять, держать ли их до след. купона или избавиться...
59|21.03.2019 08:07:34|Harry Lime|Ну единственный кредитор Инфовотча  это Нэклис Банк , так что круг замыкается. Я думаю купондругой вполне.
63|21.03.2019 08:09:10|Leonidas|Согласен. Поковыряюсь вечерком в их фин.отчетности.
64|21.03.2019 08:10:11|Harry Lime|Я смотрел только проспект эмиссии при выпуске выручка была 400 и займ 400. В сад.
68|21.03.2019 08:14:16|Aleksandr|Блумберг  Доходности 10летних облигаций федерального займа могут упасть впервые за четыре квартала на фоне ажиотажного спроса на аукционах госбумаг, и дополнительный импульс этому движению может придать Центробанк РФ, если смягчит тон комментариев в пятницу. Все экономисты, опрошенные Блумберг, прогнозируют сохранение ключевой ставки на уровне 7,75 процента годовых, при этом c момента предыдущего заседания взгляды аналитиков поменялись и они больше не ожидают повышения ставки в этом году. Что говорят аналитики Если рынок услышит от регулятора подтверждение того, что в нынешних условиях возможно не только сохранение ставки, но и понижение, будет снижение доходности по длинному концу к уровню, близкому к 8 процентам, говорит директор аналитического департамента ИК Регион Валерий Вайсберг Однако риторика, скорее всего, будет меняться медленно, возможна более агрессивная покупка в среднем и дальнем участке кривой ОФЗ возможно продолжение движения вниз доходностей по всей кривой на протяжении еще нескольких недель, в пределах 25 базисных пунктов Но это будет предел, потому что это будет минимум доходностей этого года, и дальше рынку будет некуда двигаться Все понимают, что по определенным бумагам есть определенный уровень доходностей, ниже которого забираться не стоит. По длинным бумагам это наверное 8 процентов Если ЦБР вдруг повысит ставку, это будет неожиданно, и отбросит нас к уровням сентября по доходностям, но это должно быть чтото из ряда вон выходящее, этот сценарий крайне маловероятен По словам главного экономиста Ренессанс Капитала Олега Кузьмина, если ЦБР пообещает снижение ставки во 2 или в 3 кварталах, тогда цены ОФЗ немного подрастут Если прессрелиз окажется неожиданно жестким и центральный банк вообще не даст намеков на возможное снижение ставки в этом году, наверное, все может немного упасть
69|21.03.2019 08:14:23|Leonidas|Без проблем. Мне самому интересно. Выложу в чате.
79|21.03.2019 08:34:22|Aleksandr|В I квартале 2019 г. у России возникло окно для размещений, и эмитенты поспешили им воспользоваться четыре выпуска евробондов на 2,67 млрд. Это больше, чем за три квартала 2018 г. подсчеты Ведомостей по данным Rusbonds. Но до I квартала 2018 г. далеко тогда было размещено 10 выпусков на 5,11 млрд. Готовится даже Минфин до конца марта он может разместить бумаги на 3 млрд, сообщило Bloomberg и подтвердили Ведомостям два федеральных чиновника. Ожил рынок акций. Российские эмитенты не проводили SPO с августа, а за две недели о сделках сообщили несколько компаний. Crispian Investments Ltd Роман Абрамович и Александр Абрамов продала 1,7 Норильского никеля за 551 млн. Структуры Абрамовича, Абрамова и их партнеров разместили 1,8 Evraz 212,5 млн. Основной владелец TCS Group Олег Тиньков продал 4,56 TCS за 150 млн. О плане SPO сообщила группа Черкизово. Что произошло В прошлом году, напоминает первый вицепрезидент Газпромбанка Денис Шулаков, на российских эмитентов давили и рыночные ужесточение денежнокредитной политики США, торговый конфликт Китая и США, и геополитические риски дело Скрипалей, санкции в апреле, законопроект с новыми санкциями в августе. Но в январе ФРС США объявила паузу в повышении ставок, а в марте не повышать ставки обещал Европейский ЦБ. Плюс российские компании выгодно отличаются дивидендами, напоминает аналитик Атона Михаил Ганелин средняя дивидендная доходность компаний из индекса MSCI Russia превышает 7, а на других развивающихся рынках  только 34. А торгуются бумаги чуть ли не с двукратным дисконтом. Пока конкретики по новым санкциям нет, эти риски не должны пугать инвесторов настолько, чтобы отказаться от вложений, заключает Ганелин. Еще один фактор  повышение рейтинга России до инвестиционного Moodys в феврале, указывает Михаил Грачев из Альфабанка. Кто успел Более половины евробондов Альфабанка, Московского кредитного банка, Газпрома и Еврохима выкупили иностранцы. Эмитенты пытаются оптимизировать структуру долга и заменить короткие выпуски с погашением в 20192020 гг. на более длинные, считает Грачев. Еврохим размещал евробонды, чтобы финансировать выкуп облигаций с погашением в 2020 и 2021 гг. и удлинить долговой портфель, подтвердил и. о. главного исполнительного директора Кузьма Марчук. Evraz в понедельник тоже сообщил о выкупе евробондов с погашением в 2020 г. и о новом выпуске  для его финансирования. Всего в этом году корпоративным заемщикам необходимо погасить выпуски примерно на 9 млрд, замечает Шулаков показатель прошлого года может быть превышен. Два из четырех размещений евробондов провели банки, им нужно отвечать на спрос на валютные кредиты, замечает директор по банковским рейтингам Эксперт РА Михаил Доронкин. Эмитенты акций привлекают деньги, пока на рынке оптимизм и бумаги дороги, а в случае с металлургами  еще и пытаются обезопасить себя на случай мер против акционеров, считает директор группы корпоративных рейтингов АКРА Максим Худалов история UC Rusal может повториться. Долгосрочным инвесторам, в частности инвестфондам, такие SPO дают возможность купить крупные пакеты с дисконтом и не собирать бумаги по рынку, говорит управляющий инвестиционными портфелями Friedrich Wilhelm Raiffeisen Владимир Веденеев вряд ли бы их купили спекулянты, котировки не превысили бы цену размещения  если только спекулянты не придерживают бумаги. Евробонды традиционно покупают, чтобы долго держать, напоминает он. Окно недолго будет открыто, считают эксперты. На рынке облигаций уже есть признаки перегрева, говорит главный стратег BCS Global Markets Вячеслав Смольянинов по данным EPFR Global, с начала года через глобальные фонды в них пришло 800 млн. Окно захлопнется с введением санкций против госдолга или включением значимых компаний и банков в список SDN, предупреждает управляющий директор Ренессанс капитала Максим Орловский. Санкции в отношении госдолга приведут к оттоку западных инвесторов, доходности могут вырасти минимум на 12 процентных пункта, а фондовый рынок снизится на 510, оценивает он.
97|21.03.2019 09:14:27|Alexey Z|Похоже опять гдето реклама чата прошла.
104|21.03.2019 09:23:36|Aleksandr|Коллеги, кто погружен в валютные бонды.У приятеля 45 т USD жгут ляшку, он их извлек из под матраса вчера с четким намерением вложить в валютный инструмент с высокой ликвидностью.Куда его направить RUS28  Горизонт инвестирования он свой определить не может, ну не менее 1 года точно
109|21.03.2019 09:29:25|Aleksandr|ГЛАВНОЕ В РОССИИ  Россия планирует размещение суверенного евробонда на 3 млрд  в ближайший месяц. Смена политики ФРС компенсирует санкционные риски.  Bloomberg Минфин досрочно выполнил план размещения госдолга разместил  выпуск с погашением в 2026 г. на 61,4 млрд. руб. под 8,29  выпуск 2034 года  на 10,5 млрд. руб. под 8,47  инфляционную ОФЗ 2028 года на 1,58 млрд. руб. под 3,28 годовых. Итого продано ОФЗ на 73,5 млрд. руб.  finanz.ru
112|21.03.2019 09:31:29|Aleksandr|в основном канале
115|21.03.2019 09:35:48|Andrey Hohrin|ВЭБ 22 или 23
116|21.03.2019 09:36:42|Aleksandr|он торгуется малыми лотами 
118|21.03.2019 09:36:56|Harry Lime|Рус 2830
120|21.03.2019 09:37:53|Andrey Hohrin|Ага, на мосбирже
121|21.03.2019 09:37:53|Aleksandr|боится сильно просадки в тот момент когда ему деньги потребуются . Баксы брал кстати по 30 
122|21.03.2019 09:39:27|Alexey Z|сейчас некоторые банки дают по доллару 3,75. Процент от рус28 потеряет за спокойствие, что не будет просадки
123|21.03.2019 09:39:51|Harry Lime|Почему рус 2830 если брать сейчас. Ответ прост  валютная переоценка. Которой у этих бумаг нет.
125|21.03.2019 09:41:03|Aleksandr|верит он только в Сбер и ВТБ  При чем ВТБ меня покусает если я его уведу в другой банк
127|21.03.2019 09:42:34|Harry Lime|Давайте считать , вы купили вэб 22. Будете держать до погашения иначе переоценка все скушает. По телу не будет переоценки , если держать 3 года , но с купонов вы платите налог 13 процентов по текущему курсу полюбому. Рус 2830 , переоценки нет , налога с купона нет.
130|21.03.2019 09:45:28|Harry Lime|Если вам взбрело в голову при курсе 64 купить ру валютный или евробонд , то при продаже бонда до 3х лет при курсе скажем 70 вы получите переоценку по телу с разницы 7064 .
131|21.03.2019 09:46:15|Tatyana|Добрый день Хо,у задать уточняющий вопрос В евробондах корпоратов при выплате купона валютной переоценки нет
133|21.03.2019 09:46:36|Harry Lime|Выгодно покупать валютные бонды при курсе 70 и сдавать при курсе 64 , покажете бумажный убыток
137|21.03.2019 09:49:02|Harry Lime|Я продаю евро корпоратов взятых в декабре и беру рус 30.
138|21.03.2019 09:49:40|Tatyana|Спасибо
139|21.03.2019 09:49:54|Harry Lime|Потому что если взять валютных корпов сейчас  курс низкий грохнут всю доху переоценкой при девальвации.
140|21.03.2019 09:51:28|Tatyana|Справедливо. То есть если есть желание создать диверсифицированный портфель, состоящий как из гос бумаг, так и из корпоратов, то есть смысл гос брать сейчас, а корпоратов позже
142|21.03.2019 09:52:56|Harry Lime|На 63 я досоздаю резерв по доллару. Гос есть смысл брать всегда. Там риска нет . В том числе дедолларизации. Это всегда будет валюта.
145|21.03.2019 09:54:21|Tatyana|Благодарю за консультацию
147|21.03.2019 09:54:52|Harry Lime|Легко , обращайтесь
148|21.03.2019 09:55:20|Aleksandr|спасиба
150|21.03.2019 09:58:29|Andrey Hohrin|тарим на все
151|21.03.2019 09:59:05|Aleksandr|Да , берите у меня я как раз в Мясо ваше перехожу
152|21.03.2019 09:59:29|Andrey Hohrin|У меня Великий пост. Ноу миит
153|21.03.2019 09:59:59|Aleksandr|накаркаете себе сейчас, после Пасхи и разместитесь
154|21.03.2019 10:00:44|Andrey Hohrin|елки
160|21.03.2019 10:13:30|Leonidas|Андрей, у вас вчера на вебинаре интересная презентация была. Можно её выложить
161|21.03.2019 10:14:21|Aleksandr|а чо за вебинар  есть ссыль 
162|21.03.2019 10:15:01|Evgeniy42|Презентация есть на 2Stock
165|21.03.2019 10:30:38|Andrey Hohrin|Вчера на площадке 2stocks состоялся вебинар на излюбленную тему ВДО 15 годовых или гарантия дефолта Запись  здесь Он длинный, но очень живой.
166|21.03.2019 10:30:49|Andrey Hohrin|вот ссылка. не могли найти никак
167|21.03.2019 10:31:01|Aleksandr|Ну шо, синяки, торгуем Брат
168|21.03.2019 10:31:26|Andrey Hohrin|
172|21.03.2019 10:41:33|Aleksandr|RGBI прет вверх
176|21.03.2019 10:51:48|Alex|А как насчёт иметь в равных долях короткий депозит, длинный депозит, веб22 и суверенный долг
177|21.03.2019 10:52:05|Aleksandr|ну как вариант
178|21.03.2019 10:52:45|Alex|Просто если человек не уверен в себе и может через год снять деньги, то за длинные бумаги страшно.
179|21.03.2019 10:52:56|Harry Lime|Вай нот
181|21.03.2019 10:57:02|Alex|Кстати депозиты по 4 исчезают
182|21.03.2019 11:15:29|Aleksandr|Так, коллеги . Нет идейки куда переложиться из первого эшелона корпоратов в первый же эшелонНе все же коту ВДО
185|21.03.2019 11:19:49|Александр Нечаев|Вроде уже исчезли, или вы нашли что,
186|21.03.2019 11:24:00|Alex|Там последний поезд в рсхб под 3,9 на четыре года.
187|21.03.2019 11:26:04|Aleksandr|ВТБ Капитал Что касается завтрашнего заседания Совета директоров ЦБ РФ, мы ожидаем, что его риторика также окажется достаточно мягкой, что вкупе с позицией ФРС будет способствовать сохранению иностранного спроса в российских бумагах.Правда, на ближнем конце кривой ОФЗ доходности и так уже опустились достаточно низко, так что со стороны коротких бумаг мы едва ли увидим скольконибудь существенную реакцию на итоги заседания ЦБ.
188|21.03.2019 11:26:19|Alex|Попробуйте с книги затариться, Славнефть какуюнибудь
189|21.03.2019 11:26:50|Aleksandr|мож это
190|21.03.2019 11:26:50|Aleksandr|Книга АвтобанФинанс открыта сегодня до 1600 мск Объем 3 млрд рублей Срок обращения 5 лет Ориентир ставки купона 10.7511.25 годовых Ориентир доходности к оферте 11.0411.57 годовых Размещение 26 марта. Организаторы BCS Global Markets, Газпромбанк, Банк ФК Открытие
191|21.03.2019 11:28:37|Alex|Такой себе первый эшелон
194|21.03.2019 11:29:17|Aleksandr|Рольф зря я не взял , да .Боль
197|21.03.2019 11:32:52|Aleksandr|Блумберг  Большой сюрприз от Федеральной резервной системы может предвещать беду долларовым быкам. Среда стала для долларового индекса Блумберг худшим днем с января он упал на 0,5 процента после того, как представители ФРС неожиданно просигнализировали о намерениях удерживать базовую ставку на текущем уровне весь год изза тревожных признаков в экономике. Помимо всего прочего это может подорвать привлекательность валюты США, сократив преимущество долларовых активов в плане доходности. Некоторых инвесторов и экономистов застало врасплох настолько голубиное заявление. За неделю до этого хеджфонды и спекулянты нарастили ставки на опережение долларом других валют до максимума с января. В начале 2019 года долларовые медведи заявляли, что ФРС завершит или замедлит повышение процентных ставок, США не смогут устойчиво опережать остальные страны по темпам роста, а долларовые вложения станут менее выгодными. Однако валюта в целом оставалась устойчивой. Долларовый индекс Блумберг вырос примерно на 7 процентов с зафиксированного в феврале 2018 года трехлетнего минимума к закрытию вторника. Затем наступила среда, и представители ФРС пересмотрели точечную диаграмму. Точки расшатывают доллар,  сказал валютный стратег TD Securities Марк Маккормик. По его словам, это усиливает медвежьи для доллара доводы. Новая позиция ФРС частично оправдывает медвежьи ставки, но для того, чтобы доллар еще сильнее ослабел, экономикам за пределами США нужно будет взбодриться, предупреждает Бипан Раи из Canadian Imperial Bank of Commerce
200|21.03.2019 11:58:28|Aleksandr|Промсвязьбанк Сохраняем рекомендацию к покупке длинных ОФЗ  ближайшей целью для 10летнего бенчмарка выступает уровень 8,15 годовых по доходности ждем комментарии ЦБ по итогам заседания.
202|21.03.2019 12:25:09|Aleksandr|Норвежский ЦБ поднял ключевую ставку на 0,25 до 1. Обещает ещё повысить в течение следующих 6 месяцев. Норвежская крона  сырьевая валюта, зависящая от нефти больше, чем рубль, укрепляется.
204|21.03.2019 12:39:37|Aleksandr|Спрос на облигации в евро превысил 1.6 млрд, на долларовый выпуск  3 млрд
205|21.03.2019 12:59:55|Harry Lime|Новый выпуск АФК Система, 001Р10
206|21.03.2019 13:00:30|Harry Lime|Система клепает выпуски один за одним , в мае надо гасить евробонд 500 млн баксов.
207|21.03.2019 13:05:30|Aleksandr|Система долго болтала как она не торопится с продажей ДМ и Медси , да как она целью видит снижение долга ... А в итоге инвестировать уже не на что и долг тяжелый
210|21.03.2019 13:14:06|Harry Lime|Я купил немного акций Системы в декабре с целью получения дивов в долгосрочной перспективе, сегодня поглядим на новую дивполитику МТС.
211|21.03.2019 13:15:25|Harry Lime| mtss дивиденды АФК СИСТЕМА ГОТОВА ПОДУМАТЬ О СОКРАЩЕНИИ ДИВИДЕНДОВ МТС, ЕСЛИ КОМПАНИИ ПОНАДОБЯТСЯ СРЕДСТВА НА ВЫПЛАТЫ ПО ИТОГАМ УЗБЕКСКОГО РАССЛЕДОВАНИЯ  ЕВТУШЕНКОВ
212|21.03.2019 13:16:29|Dmitry Manzor|Пожадничали
213|21.03.2019 13:16:47|Harry Lime|Но это было давно , посмотрим чем закончится сейчас
214|21.03.2019 13:16:55|Dmitry Manzor|У них средства на выплату штрафа уже заложены давно
215|21.03.2019 13:18:44|Aleksandr|кому заложены   У них все давно заложено
216|21.03.2019 13:18:45|ANDREI|С удовольствием вышел бы из акций АФК, но, даже с учетом усреднения, там жирный минус...
217|21.03.2019 13:19:11|Dmitry Manzor|там большой брат контролирует
218|21.03.2019 13:23:38|Evgeniy Averchenkov|МТС заранее отложили деньги на американский штраф. Он на дивы уже не влияет
219|21.03.2019 13:24:02|Harry Lime|Посмотрим
224|21.03.2019 14:14:07|Алексей ayaye :)|а на коллективный иск это ж другое
225|21.03.2019 14:16:01|Harry Lime|Коллективный иск  это полная фигня , почитайте сколько их подается против Гугла или Фейсбука. Это стандартная процедура в США. Но РДВ похоже не очень в теме.
227|21.03.2019 14:18:18|Алексей ayaye :)|ну не всегда фигня, хотя в этом случае всё както очень нелепо. разве что немножк шума будет
228|21.03.2019 14:19:09|Harry Lime|Не будет шума , если дивполитика будет жирная mbt подрастет на пару процентов , клали там все на иск с прибором.
231|21.03.2019 14:56:31|Aleksandr|Сухие цифры также голосуют за сохранение ставки Согласно нашей количественной модели подробное описание см. в специальном отчете от 15 января, ЦБ РФ с большой вероятностью оставит ключевую ставку без изменения. В пользу такого решения выступают оба основных фактора  скошенная волатильность курса рубля с последнего заседания произошло укрепление рубля при умеренной волатильности и динамика сезонно сглаженной инфляции она снизилась. Стоит отметить, что на предыдущем заседании наша модель, напротив, предполагала повышение ключевой ставки до 8 по причине всплеска инфляции с 4,3 в декабре до 5 в январе, в то время как волатильность курса, также как и сейчас, была умеренной. Текущий уровень ставки ниже предполагаемого нашей моделью мы и не настраивали модель для точного предсказания каждого решения ЦБ, что можно интерпретировать как наличие заметной вероятности ужесточения политики ЦБ РФ, если чтото в будущем пойдет не так. Голубиный сюрприз, преподнесенный FOMC, будет способствовать удержанию низкой волатильности то есть ожидаемое нами во 23 кв. ослабление рубля будет происходить умеренно, что, исходя из нашей модели, вместе с замедлением инфляции будет являться сильным аргументом за сохранение ключевой ставки, при прочих равных. Изменить ситуацию могло бы введение санкций. Этот риск, скорее всего, не позволит ЦБ РФ отказаться от проведения консервативной монетарной политики.
233|21.03.2019 15:13:11|Harry Lime| MTSS дивиденды Совет директоров МТС утвердил новую дивидендную политику на 20192021 годы, в соответствии с которой целевой показатель дивидендной доходности составляет не менее 28 рублей на одну обыкновенную акцию 56 рублей за АДР в течение каждого календарного года. Новая дивидендная политика, как и прежде, предусматривает выплату дивидендов двумя частями в течение календарного года  ежегодные выплаты по результатам предыдущего года и выплаты промежуточных дивидендов по итогам первого полугодия текущего года. При определении дивидендных выплат МТС будет учитывать ряд факторов, включая денежный поток от операционной деятельности, капитальные затраты и долговую позицию. Прежняя дивидендная политика на 20162018 годы устанавливала дивидендную доходность до 2526 рублей, но не менее 20 рублей на одну обыкновенную акцию 5052 рубля за АДР в течение каждого календарного года. календарь Совет директоров МТС рассмотрит предложения по ежегодным дивидендам в апреле 2019 года, по промежуточным дивидендам  в июле 2019 года
234|21.03.2019 15:13:16|Harry Lime| MTSS buyback МТС может запустить buyback для увеличения доходности для акционеров. При принятии решения о запуске программы обратного выкупа совет директоров будет учитывать текущую доступность денежных средств, показатели операционной деятельности, сумму долга, будущие потребности компании в денежных средствах и общую ситуацию на рынке.  сообщение
235|21.03.2019 15:13:47|Harry Lime|Тынц , ну где там эти дурацкие коллективные иски
236|21.03.2019 15:15:55|Alexandr Starostin|как была по сути облигацией, так и осталась
237|21.03.2019 15:16:09|Harry Lime|Ага
239|21.03.2019 15:16:43|Zuev Aleksandr|Системе  в карму
240|21.03.2019 15:17:28|Harry Lime|А я о чем
242|21.03.2019 15:26:39|Zuev Aleksandr|Никто не хотел умирать....
243|21.03.2019 15:36:01|Алексей ayaye :)|А МСБЛизинг 002P01 сегодня уже можно покупать Мне smartlab говорит, что НКД не обнулился
244|21.03.2019 15:36:32|Aleksandr|обнулился , мне квик говорит
245|21.03.2019 15:37:02|Алексей ayaye :)|придётся открыть, спс 
247|21.03.2019 15:54:36|Aleksandr|Ориентир на доразмещаемые еврооблигации, номинированные в евро, снижен до 2.3752.5 годовых, по новым евробондам в долларах  до 5.1255.25 годовых. Спрос на выпуск в долларах превысил 5.5 млрд долларов, на выпуск в евро  2.5 млрд евро.
250|21.03.2019 16:00:34|Deleted Account|Пришел все таки к номиналу...
252|21.03.2019 16:03:46|Deleted Account|Можно зашортить
253|21.03.2019 16:14:16|Mikhail Saratov|не льют 
254|21.03.2019 16:14:50|Aleksandr|Я встал по 61.10 , не льют
255|21.03.2019 16:15:26|Mikhail Saratov|
256|21.03.2019 16:15:29|Aleksandr|мож на 70 встать
257|21.03.2019 16:41:16|Fin Partner|Кто ж так льёт то Резче надо
258|21.03.2019 16:50:20|Harry Lime|АДР МТС 5,42 на открытии в штатах , коллективный иск , говорили они.
259|21.03.2019 16:51:09|Aleksandr|так мтс же акции с биржи выкупать собрался
260|21.03.2019 16:51:35|Harry Lime|РДВ не очень просто , лишний раз убеждаюсь
261|21.03.2019 16:58:10|🚲|Почему не рус 28 К слову, просадки изза санкций больше не боитесь
262|21.03.2019 16:59:12|Harry Lime|Дюрация меньше у рус30
265|21.03.2019 17:05:13|🚲|Если доступ есть только к 28, то 28 сейчас брать уже можно или все ещё можно Или вообще условно всегда можно как я вас понял
267|21.03.2019 17:06:54|Harry Lime|Смотрите , я сейчас не у терминала , но вчера после речи Паулла доха трежерей 10 была 2,53. Вспомните мою историю про спред и посчитайте доху рус 28. Даю подсказку надо прибавить 1,8 примерно.
268|21.03.2019 17:11:34|🚲|Простите, я в той истории ничего не понял . Ума пока не хватает. Поясните, пожалуйста. К 2.53 нужно прибавить 1.8 и получим текущую к погашению у 28  4.53. Но что эта разница в примерно 1.8 означает Как оценивать или интерпретировать
269|21.03.2019 17:11:43|Alex|почему нет доступа к рус30
270|21.03.2019 17:11:57|🚲|Тинькофф Инвестиции
271|21.03.2019 17:13:48|Harry Lime|У меня получилось 4,33 это примерная потенциальная доходность рус 28 относительно трежерей , спред я расчитывал опытно после апреля 2018. Он имеет погрешность , но не большую , прибавьте 1,9 для верности.
272|21.03.2019 17:15:15|🚲|То есть, пока доходность больше 4.33, можно смело покупать Ок. Но, всетаки, магическое 1.81.9 как высчитывается Или какой смысл в этом высчитанном значении
273|21.03.2019 17:15:57|Harry Lime|Лучше сделать все самому , тогда появится смысл
274|21.03.2019 17:17:01|🚲|Так, а что именно сделать то Высчитать Так а как понять, что считать, если не понимаешь, что считать 
275|21.03.2019 17:18:11|Aleksandr|МСБкупон пришел.ВТБ
276|21.03.2019 17:18:59|Konstantin Grigorev|На ИИС налоговый вычет пришёл уже
277|21.03.2019 17:19:09|Harry Lime|Очень просто, возьмите средне дневной показатель дохи трежерей, я брал за полгода , возьмите среднедневной прказатель дохи рус 28 . Возьмите среднюю . Посчитайте средний спред.
279|21.03.2019 17:23:22|🚲|А далее вы как рассуждаете Пока спред положительный в пользу 28, она актуальна к покупке
280|21.03.2019 17:24:00|Harry Lime|Пока потенциальная доходность меньше реальной актуальна.
282|21.03.2019 17:28:35|🚲|О какой потенциальной доходности 4.43 речь Сейчас не потенциальная, а 99.99 вероятности доходность по 28  4.53...
283|21.03.2019 17:31:23|Dmitry Manzor|Как вы её посчитали
284|21.03.2019 17:33:05|Alex|Эффективная доходность недостижима в любом случае. Простая доходность меньше 4
285|21.03.2019 17:33:52|Harry Lime|Рус 28 доходность 4,53. Все апсайда там уже нет.
286|21.03.2019 17:33:57|🚲|Справочная информация. Да. Такая доходность, видимо, недостижима
287|21.03.2019 17:34:23|Harry Lime|Сравнялась с рассчетной.
288|21.03.2019 17:34:39|🚲|И что это значит
289|21.03.2019 17:34:45|Harry Lime|Доха трежерей  средний спред
290|21.03.2019 17:35:55|🚲|Имею в виду, сейчас последний шанс купить Либо ждать просадку
291|21.03.2019 17:38:00|Yuri B.|Увеличьте доходность на 1,5 хех https//www.youtube.com/watchvNeuEKEQX1jc
292|21.03.2019 17:39:09|Alex|Нет последних шансов. Угадать дно как и хай невозможно. Покупайте лесенкой. И рассчитывайте, что можете засесть с ними на много лет.
295|21.03.2019 17:44:44|Aleksandr|Решили с коллегами из probonds посчитать пересечения подписчиков. Всё же тематика каналов сходная, да и в обоих чатах первые скрипки исполняют знакомые соратники. Запросили бота. Пришел ответ из 11,5 тыс подписчиков на обоих каналах пересчений всего 1072 человека. Иными словами аудитория совокупная больше 10 тысяч. Понятно что не все их них что называется труВДО и ветераны палеоконтактов, но все равно очень важно подчеркнуть мы растём не потому что закупили ботов вообще таким не промышляем или скандалим в телеграме силы уже не те , а именно потому что растёт социальная база. Все больше народу набивается в нашу песочницу и это откровенно гвооря отрадно. Не потому что будет больше рекламы на самом деле нет, а потому что наш инвестор все же думающий.Что он себе думает  это другой вопрос, но важно что думает сам. За чтои боролись в общемто.
297|21.03.2019 17:50:18|Harry Lime|Все уже , проехали , теперь точно ждать просадку. Я когда последний раз смотрел доха рус 28 была 4,67.
298|21.03.2019 17:52:19|Евгений|Неплохо, неплохо. Какой у вас регион Ничего не ускоряли
301|21.03.2019 18:11:42|🚲|А ктото сравнивал FXRU и RUSB
302|21.03.2019 18:14:01|Evgeny Demin|слишком мало времени прошло, даже еще года нет, как запустились RUSB, но это имхо
304|21.03.2019 18:26:24|Konstantin Grigorev|Лен обл, онлайн заявку заполнял, причём в феврале 
305|21.03.2019 18:48:31|Евгений|Возможно, онлайнзаявки рассматриваются быстрее. Надо будет опрос провести ближе к лету, кто сколько вычета ждал  выявится ли зависимость скорости от способа
307|21.03.2019 19:02:15|Andrey Hohrin|В США день кино  среда, в России  четверг. Вот и и мы приглашаем вас к экранам Сегодня в 1930. Очередной стрим о наших портфелях и о непростой судьбе облигационного трейдера. Тема вечера ФРС, Банк России и 13,5 годовых от ТД Мясничий. О чем поговорим  ФРС США задает новую парадигму поведения рынков. Это важно и требует внимания.  Банк России в пятницу объявит ключевую ставку. Чего ждем  ТД Мясничий отчитался о результатах использования облигационного займа. Разберем отчет  Интерактив вопросов и ответов. До скорой встречи  https//youtu.be/uqikht_aA6w
308|21.03.2019 19:02:29|Andrey Hohrin|Приглашаю к общению
309|21.03.2019 19:02:49|Aleksandr|Шо, опять
310|21.03.2019 19:03:19|Andrey Hohrin|Кстати, завтра на РБК в 1040 позвали, обсудить с Владимиром Левченко планы на ключевую ставку
312|21.03.2019 19:03:43|Aleksandr|а кто из вас ей управляет 
314|21.03.2019 19:05:18|Andrey Hohrin|обсуждение никому неизвестных планов  это самое то
