|time|user|text
13|09.04.2019 16:06:23|Valery Antonov|Андрей, а озвучьте вопросы пожалуйста здесь.то очень интересно, почему они замолчали.
14|09.04.2019 16:08:56|Andrey Hohrin|Как простые сибирские парни, спросили, почему котировки падают
15|09.04.2019 16:11:13|Valery Antonov|Это конечно прикольный вопрос, но ни о чем.
17|09.04.2019 16:12:00|Andrey Hohrin|Поверьте практике, с этого начинается нормальный диалог. Диалога не началось.
18|09.04.2019 16:12:23|Valery Antonov|Вот это да, очень печалит.
19|09.04.2019 16:12:26|Dmitry Kravchenko|Андрей, а зачем Мясничему НМА на 22 млн. руб
20|09.04.2019 16:12:46|Andrey Hohrin|Ответ содержит тезисы, с которыми можно работать и проверять их на истинность. Пока проверять нечего
22|09.04.2019 16:13:46|Valery Antonov|Андрей, а будет с Вашей стороны ещё предпринимать я попытки диалога с софтлайном
23|09.04.2019 16:13:49|Dmitry Kravchenko|Можно отчет об оценке выложить  Или это фактические вложения 
24|09.04.2019 16:15:11|Andrey Hohrin|Конечно Мы представляем инвестсообщество. Я не думаю, что у Софтлайна какието особенные проблемы. Это нормальная и вполне прибыльная компания. Ведет себя не клиентоориентированно. Думаю, это мы поправим. Ну. Или я отчаянный оптимист
25|09.04.2019 16:15:34|Valery Antonov|
26|09.04.2019 16:45:05|Harry Lime|Они просто не умеют общаться с инвесторамифизиками , придется учиться
27|09.04.2019 16:45:51|Andrey Hohrin|Да, в ОАО/ПАОшках уже давно все в порядке с общением. А вот с облигациями... как пойдет
28|09.04.2019 17:12:03|Aleksandr|Bloomberg Размещение бондов Aramco вызвало сенсационный спрос в 100 млрд http//bit.ly/2Ko8Hor blmbrg
29|09.04.2019 17:13:08|Harry Lime|Все модные пацаны уже отказались , там премия к трежерям 1 процент , это хайп
30|09.04.2019 17:18:06|Aleksandr|РУБЛЕВЫЕ ОБЛИГАЦИИ С ХОРОШИМ СООТНОШЕНИЕМ РИСК/ДОХОДНОСТЬ . ВТБКапитал
31|09.04.2019 17:18:26|Andrey Hohrin|о, спасибо
32|09.04.2019 17:39:43|Владимир Парцей|Спс
33|09.04.2019 17:47:02|Aleksandr|Завтра Минфин проведёт аукционы по двум выпускам ОФЗПД пятилетней 26227RMFS и десятилетней 26224RMFS, доходности по цене последней сделки 8,12 и 8,32 соответственно.
34|09.04.2019 17:50:08|Andrey Hohrin|высокие дохито, кстати
35|09.04.2019 17:57:52|Сергей Ч|А случаем модельного портфеля по акциям от ВТБ нет
36|09.04.2019 17:58:20|Aleksandr|у меня нет , да и не встречал у втб
38|09.04.2019 18:02:15|Aleksandr|Вечерний дайджест Минфин России завтра проведет аукционы по размещению ОФЗПД выпуска 26227 дата погашения 17 июля 2024 года и выпуска 26224 дата погашения 23 мая 2029 года в объемах остатков, доступных для размещения в каждом выпуске. РЖД 17 апреля разместят облигации серии 001Р15R на 15 млрд рублей. Срок обращения  8 лет. Ставка 132 купонов установлена на уровне 8.8 годовых. Компания провела букбилдинг по указанному выпуску сегодня без сопутствующего премаркетинга. У владельцев облигаций компании Дядя Дёнер серии БОП01 возникло право требовать досрочного погашения  эмитент с опозданием раскрыл годовую финансовую отчетность. Возможность досрочного погашения предусмотрена ковенантами выпуска. Владельцы облигаций ГрузовичкофЦентр серии БОП01 также могут предъявить бумаги к выкупу в связи с задержкой публикации годовой отчетности. По выпуску серии БОП02 ковенанты не нарушены. облигации Cbonds
39|09.04.2019 18:05:14|Dmitry Tarasov|Кто может сказать чтонибудь хорошего или не очень об облигациях Нафтатранс плюс
40|09.04.2019 18:12:37|Максим Кочнев|Если вы их не брали на размещении по 100,то зачем сейчас брать по 100.5
42|09.04.2019 18:24:54|Lizardking0808|Вот тоже думаю над таким же вопросом...примеры приведете Апри уже есть
43|09.04.2019 18:29:51|Максим Кочнев|Да блин. Почти все. Мсб, мясничий ОАЭ, роял, легенда, ломмастер, даже ТрейдБерри по 103. Нзрм. На днях 4 новый размещения все выше. Бэлти, пионер лизинг 2
44|09.04.2019 18:31:31|Lizardking0808|Пока ещё пионера нет из перечисленного. И Доха выше чем у первого выпуска
45|09.04.2019 18:33:42|Максим Кочнев|Но там плавающий купон и Длинная бумага 10 леи
46|09.04.2019 18:33:56|Lizardking0808|Это да..
49|09.04.2019 18:35:53|Максим Кочнев|Но даже если к концу года будет 7.25 то все равно пионер будет доходнее нафтатранс. Не вижу смысла покупать купон 13.5 по 100.5
50|09.04.2019 18:36:53|Vitaliy|А почему тут про Софтлайн так часто пишут Эмитент чтото не опубликовал
51|09.04.2019 18:37:57|Aleksandr|AleksandrHohrin , Aleksandrov_Dmitry , AndreyHohrin сколько сегодня продано ТДМ3 с первички
52|09.04.2019 18:38:29|Alexey Spitsyn|Что первичнее доходность или диверсификация
53|09.04.2019 18:38:57|Alexey Vishnyakov|Потому что он уже полгода валится и сегодня был 96,7
54|09.04.2019 18:39:35|Vitaliy|Но ведь платит купоны И отчетность неплохая
55|09.04.2019 18:39:59|Andrey Hohrin|10,8 тыс бумаг. Кстати, продажи Мясничего03 разгоняются. За 13 торговых дней продано 53 выппуска. Еще 10 сессий  и адиос
56|09.04.2019 18:40:12|Lizardking0808|Для меня однозначно диверсификация. Спасибо дяде жене бернштаму, на всю жизнь научил
57|09.04.2019 18:41:04|Aleksandr|если динамика сохранится
58|09.04.2019 18:41:33|Максим Кочнев|В диверсификации главное не злоупотреблять. Излишняя диверсификация вредит а не идёт на пользу. Я же не говорю что есть чтото более доходнее, я говорю что большая часть ВДО доходнее. Если не брали на размещении в ближайшие 2 месяца вас ждут 7 новых, где можно взять по 100. А брать нефть, и это не лукойл и не газпромнефть  уже сомнительное мероприятие У меня она есть но я взял на размещении и то уже половину продал
63|09.04.2019 18:52:54|Dmitry Tarasov|ЛУКойл и ГПН не будут платить 13. Но по мне так это куда надёжнее, чем ломмастер. Однако, да, на нефть высоковата уже цена
64|09.04.2019 18:53:48|Максим Кочнев|В 3 эшелоне все не надёжные
66|09.04.2019 19:09:47|Dmitry Tarasov|8 неинтересно 
67|09.04.2019 19:10:15|Максим Кочнев|поэтому и ломмастер интересен, главное лимиты соблюдать
69|09.04.2019 19:18:15|Варяг|У нас в стране ни чего загадывать нельзя, сейчас не будут платить 13, а через годдва может и по 15 ни кто брать не будет.
71|09.04.2019 20:02:44|Александр Нечаев|101,39 я продавал
72|09.04.2019 20:03:02|Максим Кочнев|и
73|09.04.2019 20:08:28|Александр Нечаев|Значит может и скакнуть, прецеденты были. Да и вообще бумаги ЮС по цене неблагодарное дело угадывать
74|09.04.2019 20:10:24|Максим Кочнев|Ну как вы читаете сообщение на которое отвечаете Давайте приведу его снова Имхо для нафтатранс 100.5101  потолок. Т. Е. Брать вы будете на пике. Мб будет периодами выше вылазить но не надолго Хотелось бы выделить часть из него Мб будет периодами выше вылазить но не надолго В чем противоречеие Вы продали по 101 а теперь давайте откроем график и посмотрим сколько времени она была выше 101 а сколько в 100,5101
76|09.04.2019 20:13:26|Александр Нечаев|Пик вроде слева, а не сейчас. До той же суммы может отрасти
77|09.04.2019 20:18:36|Максим Кочнев|конечно может. Но человек как я понимаю спрашивал не для того чтобы купить сейчас и сразу поставить заявку на продажу по 101. Потому что тут и спрашивать не надо. В каждой бумаге скачки есть. А при текущей цене она дает очень маленькую доходность. И да, Первые 12 недели не надо учитывать цену, там всегда бред идет первоначальный. То что идет потом  потом уже определяет ее цену. А по графику видим что пик у нее 101,1 и както пик этот немного понижается. А теперь вспоминаем ближайщие размещения и их купон Вот даже заскринте. Я вам тру стори говорю. Что Грузовичкоф, что кисточки что таксовичкоф через месяц после размещения будут 101 стоит Если надо на разнице цены сыграть  там точно больше заработаешь чем тут
79|09.04.2019 21:26:14|Alex Petroff|Коллеги, Мосбиржа планирует в ближайшее время ввод новых процедур регистрации эмитентов. ВДО возможно ждут интересные времена. Велком обсуждать https//t.me/druz_svid
80|09.04.2019 22:52:23|Александр Нечаев|Всего 101 Я скромно надеюсь на побольше 
82|09.04.2019 22:56:32|Максим Кочнев|но 101 я отвечаю Самто я тоже уверен в лучшем
84|10.04.2019 00:21:01|Mikhail FarEast|Дядя Женя человек плохой, редиска. Зато как учитель, на все 5 баллов. Я ппц как на нем попал....
85|10.04.2019 06:27:29|Aleksandr|https//www.kommersant.ru/amp/3938871 Прямые инвестиции нерезидентов в небанковский сектор экономики РФ в первом квартале 2019 года составили 11,5 млрд, в 1,8 раза больше, чем в том же периоде 2018 года 6,4 млрд, согласно оценке Банка России платежного баланса за первый квартал. Прямые же вложения компаний РФ в нефинансовые активы за рубежом сократились до 8,8 млрд с 12,6 млрд годом ранее. Чистый отток капитала из РФ в первом квартале составил 25,2 млрд рост в 1,6 раза, сам ЦБ видит это как результат наращивания вложений резидентов в иностранные активы, частично нивелированный принятием обязательств.
87|10.04.2019 08:14:26|Aleksandr|Блумберг  Министерство финансов, похоже, решило воспользоваться отскоком нефтяных цен и паузой в санкционной риторике вокруг России, удлинив дюрацию облигаций федерального займа на аукционах. Ведомство планирует продать в среду 10летние ОФЗПД 26224 и ОФЗПД 26227 с погашением в июле 2024 года. Неделю назад прошло размещение классических бумаг с погашением в 2022 и 2026 годах. Пока санкции не сформировались в явном виде, рыночная конъюнктура является нормальной. Нефть за 70 также благоволит,  сказал по телефону портфельный управляющий GICM Asset Management в Москве Федор Бизиков. Предлагаемая комбинация госбумаг свидетельствует о нормальном функционировании рынка, отметил он. Что говорят инвесторы и аналитики Оптимизм инвесторов в отношении ОФЗ подпитывает рост цен на нефть выше 70 за баррель Brent, новости о снижении энтузиазма конгрессменов США в отношении новых санкций, а также восстановление спроса глобальных инвесторов на облигации развивающихся стран,  написал в обзоре аналитик ПАО Промсвязьбанк Дмитрий Монастыршин. Минфин будет стремиться разместить ОФЗ в объеме более 70 миллиардов рублей с премией до 4 базисных пунктов, отметил он Сейчас наблюдается пауза в санкционной риторике и возобновившийся в последние недели приток в фонды развивающихся рынков,  написал по электронной почте управляющий активами National Asset Management Co. Андрей Вальехо Учитывая более чем успешные размещения последних трех недель, на мой взгляд, имело бы смысл предложить более длинный выпуск  26225. А эти бумаги Минфин, думаю, планирует разместить с минимальной премией к рынку  34 базисных пункта Минфин может предложить премию по новому выпуску 26227 с учетом его низкой ликвидности выпуск 26224 сейчас активно торгуется на вторичном рынке, поэтому он тоже будет пользоваться спросом, написала руководитель дирекции анализа долговых инструментов ФК Уралсиб Ольга Стерина Реакция рынка Доходность ОФЗ 26224 на торгах во вторник выросла впервые за пять сессий, увеличившись на 4 базисных пункта до 8,34 процента годовых ставка ОФЗ 26227 прибавила 1 базисный пункт, закрывшись на отметке 8,15 процента Аукцион ОФЗ 26224 может пройти с доходностью по цене отсечения 8,338,35 процента годовых, пятилетних 26227  8,178,20 процента, общая сумма размещения  около 70 миллиардов рублей Стерина В среду также предстоит выплата купона ОФЗ 26221 на 13,4 миллиарда рублей
89|10.04.2019 08:25:38|Aleksandr|ПСБ, Уралсиб объем размещения ОФЗ может составить порядка 70 млрд руб.
91|10.04.2019 08:54:05|Aleksandr|https//www.forbes.ru/biznes/374593kaksynmilliarderafetisovahochetpriumnozhitsostoyanieotcav10raz
92|10.04.2019 08:56:39|Andrey Hohrin|Преступность молодеет
93|10.04.2019 08:57:00|Aleksandr|ого,заявочка
94|10.04.2019 08:59:06|BCS Excess|Ford  ухожу красиво. Часть3как и мы прощаем должникам нашим. Согласно SampP Annual Global Corporate Default Study 2017 честь занять верхнюю строчку в хитпараде крупнейших корпоративных дефолтов за 2009 год принадлежит Ford с суммой 70,989 млрд. долларов. Это также вторая строчка в мировом чарте дефолтов компаний за все время наблюдения и уступает только Lehman Brothers в 2008 году . Так что прощать должникам Ford не привыкать . Приступаем к самому интересному , как же ведут себя бумаги BrokerCreditService Structured Products Plc с облигациями Ford в корзинах Железо2 XS1904686661 зашит бонд Ford до 2022 года  в конце марта , когда прошла новость о закрытии заводов Ford в России, нота подверглась жестким распродажам упав с уровня 9597 до 9394 в конце марта , а потом и до 9192. Что с полугодовым купоном 7,7 годовых в долларах выглядит совсем дешево. В начале апреля нота восстановилась до уровня 93 , сейчас пытается закрепиться на уровне 9596. Железо3 XS1923604984 с тем же бондом Ford до 2022 года и купоном 8 годовых в долларах . Здесь реализовался ровно тот сценарий , который я и описывал . После загона Железо3 на хай на уровне 105,12 11 февраля маркетмейкер , пораздавав еще несколько дней по 103,5104,74, вдруг решает проявить альтруизм , ну или запереть навсегда нахапавших выше номинала, и с 27 февраля по сей день раздает по номиналу . То есть те , кто брал у маркетмейкера в январефеврале по 102105 теперь cмогут выйти только с убытками . А я предупреждал об огромной разнице по ценам с нотой Железо2 с ровно той же корзиной . Рынок все расставит по местам в конце концов. Давайте попробуем найти систему и посмотрим , как вел себя референсный бонд Ford 2022. Но вот незадача , нигде в открытых источниках я не смог найти адекватных свежих котировок бонда Ford US345370BJ82 . Если ктото из читателей любезно поделится , буду крайне признателен. В Нота33 XS1937694625 полугодовой купон 7,25 в долларах ,в стакане продолжается классическая раздача по 100. Там зашит бонд Ford 2026 US345370CR99 , о котором шла речь в первой части этой истории. Он хорошо известен , весьма бойко торгуется и сейчас активно восстанавливается после падения на выходе провальной годовой отчетности Ford в январе 2019 . Сейчас его доходность к погашению 5,36. Так что ничем , кроме эмоциональной составляющей и манипуляций маркетмейкера , объяснить поведение производных нот с облигациями Ford я не могу . Но быть на стороже держателям всетаки стоит , заводы Ford по всему миру будут закрыты , выручка резко упадет, а на одних шумоподавляющих собачьих будках Форду далеко не уехать. Железо2 , Железо3 , Нота33 .
95|10.04.2019 09:08:55|Alex|по ноте33 стабильный ценник возле 100, почему тогда доходность 5,36
96|10.04.2019 09:10:25|BCS Excess|Это доходность референсного бонда Ford 26 , не ноты
97|10.04.2019 09:11:22|Alex|ок, понял
98|10.04.2019 09:12:26|BCS Excess|Я постараюсь в мае дать большой материал , как устроены FTD ноты БКС
99|10.04.2019 09:15:56|Alex|а какие важные события произошли у форда около 27 февраля
100|10.04.2019 09:17:57|BCS Excess|прошла информация о закрытии заводов в РФ , об этом в предыдущих частях , это окончание
101|10.04.2019 09:21:50|Станислав А|Андрей поясните, интересна мысль. Я имею в виду что нажито непомерно тяжелым трудом, но мальчик вроде сам старается Папа в этих делах не очень разбирается, это точно
102|10.04.2019 09:22:32|Alex|ведь это давняя новость Я пытаюсь понять какой лаг между событиями в жизни форд и поведением ММ ноты
103|10.04.2019 09:23:42|BCS Excess|ММ очевидно действует не связанно с поведением референсного бонда , фронтранит по мелочи
104|10.04.2019 09:24:22|Alexey Vishnyakov|Слухи давно ходили, но объявили о закрытии недавно. Так же форд объявил, что прекращает производство легковых моделей на американском рынке и закрывает заводы и Бразилии, Европе и России
105|10.04.2019 09:25:04|Andrey Hohrin|Это была неудачная фигура речи
106|10.04.2019 09:26:26|Alex|вы както рассказывали, что плюс нот в неэффективности оценки рынком, т.е. цена меняются с запаздываниями, но в случае в ММ в стакане, это вообще не так
107|10.04.2019 09:26:58|BCS Excess|Если разбойничает ММ  берегитесь
108|10.04.2019 09:27:24|Alex|он может появляться и исчезать
109|10.04.2019 09:28:31|BCS Excess|Он в свои игры играет , пока выпущенный объем не роздан и задерги и сливы , все бывает , я всегда сначала смотрю сколько продано из выпуска
110|10.04.2019 09:29:11|Alex|т.е. когда все продал, может и успокоиться 
111|10.04.2019 09:29:41|BCS Excess|Тогда выйдет новая нота и народ начинает беспричинно лить старые
112|10.04.2019 09:31:27|Aleksandr|Андрей наверно таким образом подыгрывает массе, которая в основном убеждена , что честным путем такие деньги не заработать.
113|10.04.2019 09:33:30|Andrey Hohrin|Итак увеличить чтото в 10 раз  идея почетная и утопичная. Когда дело касается большого начального капитала  скорее, утопичная, чем посетная
115|10.04.2019 09:35:21|Andrey Hohrin|Русская олигархия  в основном из людей, заработавших понастоящему разово и давно. Нового, в большинстве, они не предложили за последние лет 1520. Так что стартапы типа х10, даже от их отлично образованных детей все же сомнительны
117|10.04.2019 10:13:22|Fin Partner|Вы вообще статью то глянули Он в десять раз увеличивать собирается на фондовом рынке в течение 10 лет, что более чем реально
119|10.04.2019 10:18:31|Aleksandr|Парень не особо то и амбициозные цели ставит по доходности
121|10.04.2019 10:25:38|Aleksandr|ПРЯМЫЕ ИНОСТРАННЫЕ ИНВЕСТИЦИИ РЕЗКО ВЫРОСЛИ В 1М КВАРТАЛЕ Принятие обязательств нефинансовым сектором по прямым инвестициям в 1м квартале неожиданно подскочило до 11.5 млрд 3.0 ВВП. Суммарно за предыдущие три квартала этот показатель был отрицательным. Что за сделки могли обеспечить приток ПИИ, непонятно
122|10.04.2019 10:25:51|Aleksandr|Начиная с середины прошлого года отток капитала из России резко увеличился  результат санкций и негативных оценок перспектив российской экономики. Частный сектор продолжает сокращать внешний долг и при этом демонстрирует восстановление спроса на иностранные активы.
123|10.04.2019 10:30:38|Aleksandr|ГТЛК размещает 6летние евробонды в долларах Ориентир доходности  6.3756.5 годовых. Дата погашения  17 апреля 2025 года. С 9 апреля ГТЛК проводила встречи с инвесторами, посвященные возможному размещению еврооблигаций. Road show прошли в Москве, Лондоне, Цюрихе и Франкфурте. Организаторы размещения  JP Morgan, ВТБ Капитал, Газпромбанк, Societe Generale, Совкомбанк и Ренессанс Капитал.
124|10.04.2019 10:35:29|Aleksandr|Бэлти разместило примерно половину выпуска
125|10.04.2019 10:44:51|Виталий B|Кто что думает по облигациям КарМани Ктонибудь держит в портфеле
126|10.04.2019 10:52:28|Aleksandr|Коллеги , как думаете стоит ли взять в портфель https//www.rusbonds.ru/ank_obl.asptool140918
127|10.04.2019 10:53:22|Виталий B|До погашения Ставка купона высокая, интересно мнение услышать по риску в этих облигациях.
128|10.04.2019 10:53:52|Aleksandr|риск соответствует доходности.мнение.
129|10.04.2019 10:58:27|Harry Lime|Я держу , в чате Энгри есть представитель Кармани , отвечает на любые конкретные вопросы по эмитенту.
131|10.04.2019 11:09:59|Aleksandr|Обзор долгового рынка, 10 апр 2019
132|10.04.2019 11:10:37|Andrey Belous|Есть ссылка на чат энгри
133|10.04.2019 11:11:14|Alex Petroff|chat_angrybonds
134|10.04.2019 11:11:34|Максим Кочнев|chat_angrybonds
135|10.04.2019 11:11:44|Andrey Belous|Благодарствую
137|10.04.2019 11:16:49|Aleksandr|Промсвязьбанк про комментарии Мнучина по санкциям  В то же время делать долгоиграющие выводы из заявлений С.Мнучина вряд ли рационально  ожидать, что глава американского Минфина высказался бы за прекращение санкционного давления, было бы слишком наивно.
138|10.04.2019 11:16:50|Kosta|Кто нибудь мониторил/держит бумаги Верхнебаканского цемзавода. Держу их уже год. Цена за это время упала немного, но стабильно держится выше 101. Инфы по нему мало. Есть смысл держать или рисковано
139|10.04.2019 11:17:05|Aleksandr|Nordea Предстоящие аукционы ОФЗ окажут поддержку рублю до публикации протоколов заседания ФРС.
142|10.04.2019 11:18:15|Alex|я раньше много держал выпуска 2017 года.
143|10.04.2019 11:18:23|Kosta|Значит я первым буду Может мониторил кто
145|10.04.2019 11:19:56|Aleksandr|Открытие Брокер Тем временем ЦБ РФ сообщает, что в I квартале чистый отток капитала из РФ увеличился в 1,6 раза до 25,2 млрд.Впрочем, стоит помнить, что это не только инвестиции нерезидентов, но и возможные зарубежные инвестиции отечественных корпораций. Поэтому не стоит слишком негативно относиться к статистике регулятора.
146|10.04.2019 11:20:30|Alex|Риск доходность неадекватные
147|10.04.2019 11:20:41|Harry Lime|Я тоже держал , сейчас доходность смехотворная
148|10.04.2019 11:21:18|Alex|тогда для диверсификации приходилось брать и такое, но история с СТТ научила меня смотреть внимательно на ЗАВОДЫ
149|10.04.2019 11:21:23|Harry Lime|Уже , давно , была офигительная статья про ВЦЗ на Boomin
151|10.04.2019 11:22:47|Kosta|Что такое Boomin Как найти
152|10.04.2019 11:23:38|Harry Lime|https//www.google.com/urlsatampsourcewebamprctjampurlhttps//boomin.ru/articles/verkhnebakanskiytsementnyyzavodposilamlidolgovayanosha/ampved2ahUKEwjswvC_jMXhAhXOG5oKHcAeBQMQFjAAegQIBhABampusgAOvVaw0mSt0FztJZVisFYAXP1Rk
154|10.04.2019 11:24:34|Kosta|Спасибо
155|10.04.2019 11:26:19|Aleksandr|РФПИ Данные по платежному балансу в 1К19 явного оттенка не несут. С одной стороны, его стабильность при текущем курсе рубля указывает на относительную равновесность курса в текущих условиях.С другой стороны, высокая роль притока портфельного капитала в гособлигации и ожидаемое ухудшение профицита текущего счета с поправкой на покупки валюты для Минфина способны повысить чувствительность рубля к новостному фону извне и ситуации в мире. Сегодня же ждем 64.5065
158|10.04.2019 12:43:27|Aleksandr|Sberbank CIB ожидает, что чистый отток капитала во 24кв19 уменьшится и вернется на сезонно более нормальные уровни 1617гг,если геополитическая ситуация будет оставаться спокойной до конца года, в противном случае чистый отток капитала может увеличиваться и будет давить на рубль предстоящие в 19 г погашения внешнего долга в 6.4 млрд не отразятся на валютном рынке, т к необходимые средства уже аккумулированы.
160|10.04.2019 13:05:52|Andrey Hohrin|Какие правильные парни работают в Ситигруп Все верно. Осталось выбрать сценарий
161|10.04.2019 13:48:18|Mikhail FarEast|А как к ним в чат попасть
162|10.04.2019 13:49:38|Шура SiberianRanger|chat_angrybonds
163|10.04.2019 14:07:56|Mikhail FarEast|Спс
164|10.04.2019 14:10:12|Andrey Belous|Наступает дивидендный сезон Выбор акций с див. доходностью, превышающей доходность ОФЗ, довольно широк
165|10.04.2019 14:16:10|Alex Petroff|Допишите чтонибудь и про див.гэпы и про время ожидания выхода из них в месяцах, годах и т.д. А то вдруг денег надо, а ты уже инвестор
166|10.04.2019 14:17:53|Harry Lime|При дивах 7 рублей в сурпрефе дивгэп будет на пару лет
167|10.04.2019 14:18:19|Andrey Belous|http//investschet.ru/dividendypoaktsiyamnaiis/ Здесь вроде затронули все аспекты
168|10.04.2019 14:20:13|Andrey Belous| Минфин установил новый рекорд  На первом аукционе ОФЗ 26224 было размещено облигаций на 86,7 млрд рублей по номиналу  Причем, размещение прошло в рынке 
169|10.04.2019 14:22:54|Сергей Ч|А я Сургутп брал по 29 р., подожду до 42,5 р. и фиксанусь. По остальным акциям закроюсь перед отсечкой и куплю ВДО на всю котлету.
170|10.04.2019 14:28:15|Alexandr Starostin|ооохххх, что же будет, когда эта пирамида начнет складываться_
171|10.04.2019 14:29:23|Andrey Belous|Ох не знаю, а матом ругаться не хочется А так ценность денег/бумаг живёт пока люди в это верят
172|10.04.2019 14:36:17|Алексей ayaye :)|это ж зависит от того, куда вкладывать. если в проекты, которые эту доходность отобьют  одно. а если тупо прожирать  совсем другое.
173|10.04.2019 14:51:52|Andrey Hohrin|почему сразу пирамида Минфину еще занимать и занимать. И даже если не отдавать  все равно зинимать и занимать
175|10.04.2019 14:55:01|Alexandr Starostin|Пирамида образно, нерезы как набрали, так все и сольют при первом шухере
176|10.04.2019 14:55:38|Andrey Hohrin|Это да Они, пипец, стойкие ребята. Патриоты не нашей страны
177|10.04.2019 14:56:56|Andrey Belous|https//youtu.be/ivrBbVvrQng
178|10.04.2019 15:12:29|Niko|По ЛСР нет еще информации по дивидендам.
179|10.04.2019 15:16:29|Andrey Belous|https//www.rusbonds.ru/ank_obl.asptool148612
180|10.04.2019 15:35:17|Aleksandr|Итоги торговой войны. Прибыль 17 крупнейших китайских брокерских компаний в первом квартале 2019 года увеличилась в два раза до 25,7 млрд юаней, так как Шанхайский фондовый индекс Китая вырос на 32 с января по апрель.
181|10.04.2019 15:38:34|Dmitry Manzor|AndreyHohrin шортить фьюч на нефть не планируете. Какая тут верхняя планка сопротивления, как Вы думаете
182|10.04.2019 15:39:17|Andrey Hohrin|Скорее, планируем, чем не планируем. Но пока в угадайку играть не хочется
183|10.04.2019 15:58:08|nik|А сбер уже шортите или ещё чуть ждёмс
184|10.04.2019 15:58:33|Andrey Hohrin|Не дают Но я в засаде, жду.
185|10.04.2019 16:00:29|Сергей Ч|Шортите Сбер, мы пособираем Ваши шорты.
