|time|user|text
43|16.04.2020 13:05:05|Yaroslav|Кстати а для торговли опционами со сберброкера нужны быть квалом или нет И получается что в мобильном квике нельзя ими торговать
44|16.04.2020 13:09:20|"PRObonds | LIVE"|Фабрика Обувь России после недельного перерыва в связи с карантином возобновила работу. На территории Новосибирской области промышленным предприятиям разрешено осуществлять деятельность с 5 апреля при условии соблюдения всех санитарноэпидемиологических норм. На фабрике выпускается обувь casual, outdoor, классическая обувь. Также предприятие производит обувь для охотников и рыболовов и специальную обувь для медицинских учреждений. О том, как работает фабрика, рассказывает Сергей Юнг, директор производственной компании Обувь России. обувьроссии obuvrossii фабрикаобуви бердскаяобувь фабрикаобувистеп
46|16.04.2020 13:10:55|"PRObonds | LIVE"|обувьроссии  Облигации и акции Обуви России входят в портфели PRObonds на 1012,5 от капитала. С возможностью увеличения доли.
47|16.04.2020 13:11:47|Harry Lime|Прочитал С возможностью увеличения боли.
48|16.04.2020 13:12:00|Andrey Hohrin|боль  наша доля
49|16.04.2020 13:13:31|Светлана|Евро выходит вообще некуда разместить
50|16.04.2020 13:13:31|Светлана|GAZP бонды EUR Газпром предупредил, что может лишиться возможности расчетов в евро  в меморандуме к бондам Газпром предупредил инвесторов о риске утраты возможности платить держателям бумаг в евро. В этом случае компания будет рассчитываться с держателями еврооблигаций в фунтах, швейцарских франках или даже рублях. Возможность возникновения подобных форсмажорных обстоятельств Газпром связывает с негативным экономическим развитием и условиями на рынках, где компания работает.  Ведомости
51|16.04.2020 13:15:43|А что ты сделал для котэ!?|Концепция Хохрина о том, что риск субфедов равен офз больше нежизнеспособна
52|16.04.2020 13:16:39|Aleksandr|Если взять с дохой 1618  и карта сыграет , то неплохой рост доходности по портфелю может быть. Но вирусный риск есть конечно для эмитента , он же и вирусная возможность отьесть потом долю рынка. Вот сейчас так туристические монстры страдают с ранее отлично работающими моделями бизнеса, гонки с вирусом на запасах кэша.
53|16.04.2020 13:16:54|Александр Беспятых|Если снимут ограничения на бонов от регионов, это катастрофа
55|16.04.2020 13:17:12|А что ты сделал для котэ!?|А чо он сказал в контексте
56|16.04.2020 13:18:17|Aleksandr|Отказ госва дать субфедам бабла уже сейчас.Да и нет кстати бабла столько на долго.У некоторых субьектов выпадет до 1015  доходов.
58|16.04.2020 13:18:51|Harry Lime|У организаторов хотя бы будет работа , всем захочется иметь Туву или Еврейскую автономную область в клиентах
59|16.04.2020 13:18:56|Andrey Hohrin|да, эта концепция зиждется на том, что все бюджетирование в стране централизовано.
60|16.04.2020 13:18:57|А что ты сделал для котэ!?|Там ещё оплата за нефть не сразу приходит Так что сейчас нефтяники получит валюту за Февральскую нефть
61|16.04.2020 13:21:18|Harry Lime|Есть Египет 31 й в евро под 15 кажется годовых , 28 Пемекс , Ягуар. Масса возможностей
62|16.04.2020 13:21:22|А что ты сделал для котэ!?|Все соглашались ехать в Бобруйск хоть сейчас. Бобруйск считался прекрасным, высококультурным местом
63|16.04.2020 13:26:28|Soa| Книга на все случаи жизни
64|16.04.2020 13:28:32|Evgenii K|перепост был, что люди сидящие в бондах наверное сумашедшие, а по сути  люди, кто сидят в американских трежерис с нулевой доходностью сумашедшие  они в скором времени будут терять бабки изза разгона инфляции, по аналогии с 193046 годами с одной стороны, а с требованием показать какуюто позитивную доходность на активы фондов  с другой стороны. Если ратко.
65|16.04.2020 13:39:51|In|Типсы возьмите, если боитетесь инфляции.
66|16.04.2020 13:39:58|Ярослав|Чем в итоге это конкретно чревато Мне приходят мысли только, что если раньше считалось, что риски по субфедам примерно такие же,как по офз, ибо федеральный бюджет в случае чего поможет, то после снятия ограничения может получиться так, что помощи на все регионы закредитованные по уши не хватит,а значит дефолт или реструкт
67|16.04.2020 13:41:21|In|Это означает начало федерализации, когда каждый сам за себя. Чёткий сигнал.
68|16.04.2020 13:41:32|Evgenii K|можете это порекомендовать Далио.
69|16.04.2020 13:41:39|Александр Беспятых|Вы сами ответили на свой вопрос. Если внимательно посмотрите на займы регионов, там суммы сейчас не большие и в основном Бонды держат банки, пример ТомскАдм6, а сейчас как это будет
71|16.04.2020 13:59:47|Soa|а мы не РФ
73|16.04.2020 14:22:44|Arslan|На пробу взял 1 лот дэни, гляну че да как
74|16.04.2020 14:24:35|Evgenii K| я также начинал, только брал 10ку на пробу
75|16.04.2020 14:25:44|Alexander|Нужен КПУР, а не квал, в QUIK X можно торговать. Но можно только покупать, продавать опционы в сбере нельзя.
76|16.04.2020 14:27:29|Harry Lime|Инфляция  это такая штука неоднозначная , вообщем пока нефть низкая дефляция более вероятна , чем инфляция. Что касаемо типсов  туда народу набилось , что в золото
77|16.04.2020 14:28:38|Arslan|Прилично отрастет  продам
78|16.04.2020 14:37:48|Ortemy Alexandrovich|А что про ягуар скажете
79|16.04.2020 14:38:51|Harry Lime|Пока едет
80|16.04.2020 14:39:11|Ivan Z|Потом окажетесь с 500 бумагами и не заметите
81|16.04.2020 14:39:39|Arslan|
82|16.04.2020 14:40:29|Harry Lime|Лучше бы неприлично отрос
83|16.04.2020 14:40:48|Evgenii K|да тут все не то что в планах до 2022 держать хотят .
84|16.04.2020 14:40:49|Arslan|Будем надеяться
85|16.04.2020 14:42:44|Ivan Z|В Башкирии до 1 июня самоизоляцию продлили, новость прошла. Надолго это все похоже.. Как там обувь будет  вопрос. Держу пока сам. Но страшновато. Честно говоря котировки по 95 довольно оптимистичны в условиях таких.
86|16.04.2020 14:43:39|Aleksandr|Есть ссылка на новость Это прецедент
87|16.04.2020 14:43:56|Ivan Z|Сначала про парад говорили, что посмотрим, теперь перенос. В общем до конца мая вполне по всей России. Это почти минус два месяца продаж.. при большом долге будет тяжеловато..
90|16.04.2020 14:45:16|Arslan|Прлизинг тоже если не ошибаюсь в Башкирии
91|16.04.2020 14:45:17|In|И что там пишут про трансферты дотационным регионам, которые не могут обеспечить зп, не говоря о ежегодной укладке бордюров
92|16.04.2020 14:45:52|Soa|Пишут что все будет хорошо
94|16.04.2020 15:11:18|In|До июля  Рекомендация банкам от ЦБ РФ до 1 июля 2020 года продолжить обслуживание клиентов с просроченными паспортами.
95|16.04.2020 15:13:48|Светлана|Благодарюпросто кладезь знаний
96|16.04.2020 15:25:50|Aleksandr|Не , ну даже в мае подашься на замену , можешь к июню и не успеть
97|16.04.2020 15:43:20|Александр Беспятых|От куда инфа
98|16.04.2020 15:43:55|In|ЦБ РФ
99|16.04.2020 15:44:08|Александр Беспятых|СПС
100|16.04.2020 15:44:09|In|Понять и простить https//www.rbc.ru/finances/16/04/2020/5e9848339a7947dc347cbfd4
102|16.04.2020 15:47:44|Harry Lime|Там ничего про прощение , от 3х лишних месяцев начисления ломбарды не откажутся
105|16.04.2020 15:52:42|In|У людей приходящих в банк и/или переставших платить по кредитам другое мнение.
106|16.04.2020 15:52:52|Владимир Тутынин|Так Башкирией не ограничится.
107|16.04.2020 15:53:21|Harry Lime|Ну перестал , не проблема , ПКБ придет через 90 дней
108|16.04.2020 15:53:26|Владимир Тутынин|Не удивлюсь, если в Москве первой снимут.
109|16.04.2020 15:53:47|Dmitry Manzor|https//www.youtube.com/watchv30xhi1ICgTY
111|16.04.2020 15:54:47|In|Не придет. Уведомляют банк и 90 дней могут нести подтверждающие доки.
113|16.04.2020 15:55:37|Harry Lime|Вы уже обратились
114|16.04.2020 15:56:55|In|Я нет. Но каникулы предоставляются.
115|16.04.2020 15:57:13|Harry Lime|Я говорил с банкирами , 90 отсылаются на йух
117|16.04.2020 15:59:48|In|Не совсем так. Банк разъясняет, что прощения нет, а проценты продолжат капать. Большая часть осознает и отказывается самостоятельно. Просто послать это нарушение.
118|16.04.2020 16:00:39|Harry Lime|Послать с комфортом  высший пилотаж
119|16.04.2020 16:16:09|Harry Lime|Количество запросов в Яндекс со словом микрозайм достигло рекордной отметки. Населению нужны деньги. banksta
120|16.04.2020 16:16:53|Harry Lime|Пока дела с микрозаймами обстоят вот так , скоринг , скоринг и еще раз скоринг
121|16.04.2020 16:17:32|А что ты сделал для котэ!?|Чо там Биржу закроют, вклады отнимут
122|16.04.2020 16:18:44|Harry Lime|И Бернштам сидит в клетке , как Мандела.
124|16.04.2020 16:19:44|Alexander|А за сколько МФО сдают долги коллекторам в случае неплатежей
125|16.04.2020 16:20:11|Harry Lime|Насколько я знаю 13
127|16.04.2020 16:20:46|Alexander|Ого, это же очень мало. Процент взыскания ведь гораздо выше.
128|16.04.2020 16:21:15|Harry Lime|Прикиньте плечо , даже если они возвращают 10 , занимают под 15 , чтобы купить в среднем за 2.
129|16.04.2020 16:50:04|Dmitry Manzor|Мы обязательно поддержим стройкомплекс  Путин
130|16.04.2020 16:55:41|Dmitry Manzor| девелоперы россия warning ГРУППА ПИК ФИКСИРУЕТ ПАДЕНИЕ ПРОДАЖ НА 65 К МАРТУ В ПЕРВЫЕ 15 ДНЕЙ АПРЕЛЯ, ПО ИТОГАМ МЕСЯЦА ЖДЕТ ПРОСАДКИ НА 70  ГОРДЕЕВ  ИНТЕРФАКС
131|16.04.2020 16:55:50|Dmitry Manzor|Ждём цифр от АПРИ
132|16.04.2020 17:02:25|In|Меня больше волнуют гастеры всех мск строек, закрытые в общагах.
133|16.04.2020 17:03:56|nik|Письмо фееричное конечно написал...
135|16.04.2020 17:06:55|Harry Lime|Пик , ЛСР и Эталон получат льготные кредиты видимо , остальным думаю будет предложено умереть
136|16.04.2020 17:07:37|Dmitry Manzor|А кто за похороны заплатит Неужели воблы
137|16.04.2020 17:07:49|Harry Lime|Вы же писали , как могуча и сильна Росгвардия. Вот и посмотрим.
138|16.04.2020 17:08:23|Dmitry Manzor|А если ПИК купит АПРИ как челябинский филиал норм идейка
139|16.04.2020 17:09:03|Harry Lime|Приобретая облигации на рынке , вы осознавали меру рыночного риска  примерная цитата из ответа ЦБ по Пересвету .
141|16.04.2020 17:22:20|In|Тема у дом.рф отработана  арендные дома. Залоги не вызовут проблем после достройки. Мутко все организует в лучшем виде.
143|16.04.2020 17:25:38|Mik Ter|Путин в строительной отрасли надо сохранить рабочие места и зарплаты сотрудников.
144|16.04.2020 17:26:03|In|ПутинСтавка 6,5 весь срок кредита
145|16.04.2020 17:26:19|Alexey|Только эконом класс.
146|16.04.2020 17:26:54|Mik Ter|анализ_сектора SBER VTBR  ОТРАСЛЕВОЙ АНАЛИЗ  РУБРИКА БАНКИ ПРИМУТ ПРОБЛЕМЫ ДЕВЕЛОПЕРОВ ЧАСТИЧНО НА СЕБЯ. От падения доходов девелоперов пострадают их крупнейшие кредиторы  Сбербанк MOEX SBER  и ВТБ MOEX VTBR . Банки рискуют получить проблемы с капиталом. Недвижимость и девелопмент составляют наибольшие доли корпоративных кредитных портфелей у Сбербанка и ВТБ. Строительство занимает 18 совокупного корпоративного кредитного портфеля крупнейших банков. Правительство уже предлагает субсидирование ставок по проектному финансированию. Однако это не поможет  так считают девелоперы. ВТБ и ПИК уже за свой счёт удешевляют ипотеку. ВТБ и ПИК запустили программу , по которой фактически даётся скидка на проценты по ипотеке за счёт банка и девелопера. Банковский сектор пострадает изза снижения выручки застройщиков. Трудности в строительном секторе вызовут волну просрочек, неплатежей и дефолтов по кредитам. Это, в свою очередь, отразится на капитале банков. AK47pfl
147|16.04.2020 17:27:05|In|Если цены упадут процентов на 20, и реальные 6,5 на весь срок, то пару ипотек грех гн взять. Но только в пределах мкад.
148|16.04.2020 17:28:20|nik|А где подробности почитать
149|16.04.2020 17:30:17|In|Пик можно тарить.
151|16.04.2020 17:33:04|nik|Не общались с пиком Приватно какието скидки уже готовы давать
153|16.04.2020 17:34:40|Alexey|Это такое красивое название Как крутоны
154|16.04.2020 17:34:52|nik|
155|16.04.2020 17:40:29|In|Рано, ещё, рано. Я умею ждать. Но если нет, то нет.
156|16.04.2020 17:40:41|Ivan Z|Облигации
157|16.04.2020 17:41:06|In|Я за, там есть с хор. купоном.
160|16.04.2020 17:42:32|Ivan Z|В чатике человек писал который на 80 Мираторг поймал.. но таких возможностей было буквально раз в году, на несколько минут. А пик, ЛСР облиги выросли
161|16.04.2020 17:43:36|In|Мираторг финанс этож неликвид полнейший
162|16.04.2020 17:44:32|Ivan Z|Я вот 1 бумажку газа34 взял, рано ритейл бел финанс скинул. По классике  боялся, думал будет дешевле, т.е. жадничал когда надо было набивать полные карманы. Так и про етф hyg писал американский.. ктото писал что на 50 его ждал, я купить не успел, в итоге он уже отрос процентов на 20..
164|16.04.2020 17:52:31|In|Под 6,5 и при скидке gt10 аренда полностью покрывает ипотечный платеж. Нужно подумать.
165|16.04.2020 17:53:25|Dmitry Manzor|Не сдадите в аренду помещение в залоге
166|16.04.2020 17:54:04|Dmitry Manzor| дефолт ритейлеры сша warning NEIMAN MARCUS сеть магазинов ЛУХУРИ в США ДОПУСТИЛА ДЕФОЛТ ПО БОНДАМ  ДЕРЖАТЕЛИ БОНДОВ
167|16.04.2020 17:54:11|In|Не смешите пжл. В мск не сдать ипотечную квартиру
168|16.04.2020 17:54:12|Dmitry Manzor|Лухури в ВДО кто
170|16.04.2020 17:54:57|Soa|6.5 не плохо..
171|16.04.2020 17:56:52|S R|
172|16.04.2020 18:03:27|Andrey Hohrin| СофтЛайн Трейд, 001P03 12 млрд рублей Сбор заявок  17 апреля с 1100 до 1600 мск, размещение  23 апреля.
173|16.04.2020 18:03:56|Andrey Hohrin|а помните, как мы их прошлой весной, организованной группой лиц
174|16.04.2020 18:04:01|Alexey|Как бы не вышло у нас  что все что не еда  то лухари
175|16.04.2020 18:06:42|А что ты сделал для котэ!?|Андрей, что вы думаете об эмитенте под такую ставку
177|16.04.2020 18:07:52|Andrey Hohrin|как ничего хорошего не думал. так и не думаю
178|16.04.2020 18:08:52|Andrey Hohrin|Путин объявил о переносе парада Победы vdmsti.ru/bsbW
179|16.04.2020 18:09:59|Dmitry Durandin|С того что в Софтлайне в конце 2019 были массовые сокращения и 2019 год они закрыли с большими убытками, такое размещение крайне рискованное.
180|16.04.2020 18:11:12|Andrey Hohrin|Первичка Белоруссия  Новые бонды 5 лет 10 млрд. руб. Книга 29 Апреля
181|16.04.2020 18:11:35|Andrey Hohrin|у каждого своя реакция на коронавирус
183|16.04.2020 18:13:14|Harry Lime|Перебиться на аморт по 1 выпуску
187|16.04.2020 18:18:38|Andrey Hohrin|бинго
188|16.04.2020 18:18:46|Harry Lime|Совкомбанк не смог или не захотел , а ГПБ денежки нашел ...
190|16.04.2020 18:19:17|Andrey Hohrin|повесили красные флаги и офицеров
191|16.04.2020 18:19:37|Harry Lime|Может и нашего молчаливого друга выперли
193|16.04.2020 18:25:42|Dmitry Manzor| эт да
194|16.04.2020 18:27:41|Harry Lime|Леди и Джентельмены  лухури и ритейл в одном флаконе
195|16.04.2020 18:30:52|nik|Найти бы ещё сдачу в 2020 году. И вообще шоколад
196|16.04.2020 18:36:29|Andrey Hohrin|его, помоему, давно
198|16.04.2020 18:37:49|Andrey Hohrin| бонды долг дефолт сша вирус геополитика Китай должен понести понести ответственност ь и заплатить за пандемию коронавируса, который инфицировал более 2 миллионов человек и столкнул мировую экономику в худшую почти за 100 лет рецессию Наказать Пекин за сокрытие информации о вспышке в Ухане можно списанием части американского долга, который держит в резервах китайский ЦБ  сенатор от Теннесси Марша Блэкберн спс D N   списанием части американского долга 
199|16.04.2020 18:38:05|Andrey Hohrin|решение проблем часто приводит к поиску врага
200|16.04.2020 18:38:22|Aleksandr|Да это популизм предвыборный
201|16.04.2020 18:38:58|Andrey Hohrin|и скатывание к средневековым практикам. скоро еще и вирус начнем крестным знамением лечить
203|16.04.2020 18:39:25|Дмитрий Адамидов|ума хватит
204|16.04.2020 18:39:52|Andrey Hohrin|вот и член литсовета подтвердил
205|16.04.2020 18:40:05|Aleksandr|Не хватит. Это создаст им проблемы большие.Очень большие.
206|16.04.2020 18:40:15|Дмитрий Адамидов|после QR кодов я ничему не удивлюсь
208|16.04.2020 18:40:30|Andrey Hohrin|Александр, проблемы уже созданы.
210|16.04.2020 18:41:49|Дмитрий Адамидов|да ладно тут просто уже вопиёт отовсюду
211|16.04.2020 18:42:17|Aleksandr|Ну чо вы меня кошмарите Вон РФ весь февраль только увеличивала вложения в госдолг США
212|16.04.2020 18:44:13|Andrey Hohrin|видимо, в крестовом походе против Китая мы не на стороне Китая...
214|16.04.2020 18:45:08|TrendRadar| КартаРынка ВДО  Хуже рынка 1 2.24 ЛampД БП1 2 1.67 iДЭНИКОЛБ1 3 1.47 ГрузЦ БОП3 4 1.21 КИСТФ БОП1 5 0.96 СолЛизБО05  Лучше рынка 1 2.77 СЭЗ 1P1 2 2.53 ИСпетр1P1 3 2.01 ЗавдКЭС1P1 4 1.97 ЖКИнвБО01 5 1.36 ГарИнв1P05
215|16.04.2020 18:45:28|А что ты сделал для котэ!?|Я имею в виду  ее неопределённость Мы бы взяли два  но если чо  рады будем и одному. Но если дадут два  продадим два и ни о какой премии покупателям и думать не будем Чистый рольф 2 И я даде не могу их упрекать за это Просто подожду опять 14/15 годовых, если получится
216|16.04.2020 18:46:24|Andrey Hohrin|ожидание может быть недолгим. как и радость от него
217|16.04.2020 18:49:37|Шура SiberianRanger|Первичка 16 апреля
218|16.04.2020 18:50:50|Шура SiberianRanger|TOP DNIWE 16 апреля
219|16.04.2020 18:53:13|Dmitry Manzor|Леди погружаются в пучину
220|16.04.2020 18:53:54|Aleksandr|Мне кажется что уже кто то нажал кнопку смыва в пучине
221|16.04.2020 18:54:41|Andrey Hohrin|зоркий глаз, острый коготь
225|16.04.2020 19:05:50|Harry Lime|Все леди делают это ...
226|16.04.2020 19:21:21|Mark O|До середины зелёной свечи. Надо тестировать ПИТ
227|16.04.2020 19:22:13|Aleksandr|Пит это сколько в граммах 11.7 
228|16.04.2020 19:22:39|Mark O|Сами измерьте
229|16.04.2020 19:23:00|Aleksandr|Пасиба
230|16.04.2020 19:23:10|Mark O|Середина свечи
232|16.04.2020 19:54:50|Dmitry Manzor|Россия тонет в нефти Лишние баррели негде хранить Емкости Петербургского нефтяного терминала заполнены под завязку. В Европе нефть не принимают 30 танкеров стоят на рейде с невозможностью разгрузиться Гарри тут мультик про антилопу и золото вспоминал
234|16.04.2020 19:59:09|Алексей ayaye :)|горшочек, не вари
235|16.04.2020 19:59:35|Harry Lime|Пит  это палата интенсивной терапии , где Карнивалу самое место
236|16.04.2020 20:00:24|Arseny|Горшочек Вари
237|16.04.2020 20:01:33|Aleksandr|Чо ты на мой CCL наговариваешь   Щаз докупил немного по 11.6 . Это мой символ кризиса и выхода из него. Белый лебедь.
238|16.04.2020 20:02:10|Алексей Мареев|голова и плечи, восходящий тренд, теханализ лженаука
239|16.04.2020 20:03:26|Harry Lime|Варя , забирай нафиг свой ночной горшочек
240|16.04.2020 20:27:07|Aleksandr|Автор Telegramканала evgenyprimakov специально для rt_russian Ну раз Генри Киссинджер сказал, что мир не будет прежним, стало быть, не будет  Киссинджеру же нужно верить, он голова. Прямо в The Wall Street Journal так и написал Чувствую себя в окопе в 1944м, весь мир в труху, всё изменится до неузнаваемости. И виновата эта глобальная эпидемия. Это не поздняя реакция на статью, которая вышла уже две недели назад,  для того чтобы всё, описанное великим Киссинджером, уже явно оказалось панической ерундой, нужно было провести эти две недели в созерцании происходящего в мире. В смысле биотехнологий полагаю, что все начнут вкладываться в генетику, вирусологию, исследования ДНК и медицину. В смысле промышленного производства стало очевидно, что entertainment  это бизнес, а не экономика, а у кого есть промпроизводство, тот и молодец. Что национальный эгоизм  это надолго, что ЕС ждёт кризис, что Китай будет расти и расти и в какойто момент станет гегемоном или постарается им стать, и никто не знает, насколько такая гегемония будет чемто принципиально лучше любой другой. Но разве это фундаментальный слом мира Состоятельные игроки уже давно начали накачивать деньгами отрасль биотехнологий, которые всё более сближаются с IT. Идея Трампа  привет национальному эгоизму  вернуть промпроизводство в США, пусть и притесняя интересы глобального финансового капитала, начала реализовываться задолго до того, как в Ухани ктото слопал летучую мышь. Дистанционные технологии развивались и раньше  и карантин просто подстегнул это развитие в разы. Кризис в Евросоюзе  неужели все забыли, как это выглядит все последние лет пять как минимум И брексит у нас происходит как мероприятие по предотвращению распространения инфлюэнцы Итальянцы попали в давно готовившуюся свару, которая началась задолго до того, как старуха в короне и с косой пришла в миланские больницы. Китай и соперничество с США  и тут коронавирус тоже только катализатор противостояния, у которого гораздо более сложные формы, пути, причины. Понятны ожидания многих наших экспертов, что вотвот мир несправедливости и колониального по сути превосходства падёт  и на осколках, и прочая, и прочая. Понятны надежды, что цивилизованный мiр осознает свою эгоистичную неправоту и пойдёт нам навстречу. Понятны, но смешны. Нас ждёт вторая стадия кононавирусной драмы угрожающая катастрофа мировой экономики с разрывом торговых, логистических связей. Когда огромное число продукции и её доведение до потребителей зависят от миллионов и миллионов компаний, которые разорятся, и их место не будет занято ещё долго, что скажется на снабжении товарами миллиардов человек по всему миру, вызовет всплеск массовой безработицы, бедности и преступности. И в условиях именно национального эгоизма это взрывоопасная смесь  проверено в 1933м и 1939м. И если мы долго и скучно говорили о кризисе системы ООН и прочих международных балансов, то сейчас самое время переучредить старый добрый мировой порядок. Новый нам, как бы мягко он ни входил в нашу жизнь, вряд ли понравится
241|16.04.2020 20:30:39|Alexey|Надо найти статью Киссинджера
244|16.04.2020 21:07:52|Здесь|Мы обратились за кредитными каникулами в альфу сразу после опубликования ФЗ. От юрлица. Были жестко посланы на йух. На след день нам полностью закрыли эту кредитную линию. Это к вопросу телевизор vs реал жизнь
245|16.04.2020 21:11:52|Harry Lime|Я это слышал из первых уст тех , кто должен выдавать
247|16.04.2020 21:13:55|Здесь|Ага, сбешник альфы так нам и сказалкредитные каникулы получат не более 1 от обратившихся, особо приближенных и тп. А нам даж и не мечтать, а орбайтен и орбайтен еще раз
248|16.04.2020 21:16:26|Kirill Kopelovich|Возможно. Но товарищ явно пишет про холдинг. И не про эмитента. Заём привлекается под консолидированные цифры. И там дефолтов не просматривается, вроде бы.
249|16.04.2020 21:18:38|Harry Lime|Здесь есть рейтинг B от SampP. Когда у других компаний будет , тоже подумаю о покупке.
250|16.04.2020 21:19:41|Kirill Kopelovich|На мой взгляд, 11  интересная ставка.
251|16.04.2020 21:22:14|Harry Lime|Я бы всетаки брал первый выпуск , его у меня много и в этом году он без налога , гасится. Прекрасный повод .
252|16.04.2020 21:25:18|Kirill Kopelovich|Тоже хорошо. А первичка, думается, разместится ниже 11
253|16.04.2020 21:27:39|Harry Lime|Я думаю будет ровно 11 и кредитор один по большому счету
