|time|user|text
216|31.03.2020 23:02:51|Aleksandr|Отчетность Обувь России за 2019 год. Основные цифры по отчетности 2019 и 2 полугодию 2019, вместе с коэффициентами и графиком погашения можно посмотреть в приложенном файлике. Основные опасения аудиторов  Признание и оценка оптовой выручки изза существенного роста немонетарных операций Примечание 5  3,4 млрд руб выручки было оплачено в неденежной форме. Как именно оплачено  не раскрывается  Чистая цена возможной реализации запасов и готовой продукции Примечание 17  Не готов комментировать опасения аудиторов, привожу для сведения. Положительные моменты.  Приемлемый уровень ЧД/ЕБИТДА  2.82х и ЕБИТДА/Проценты  3.6х  Достижение компаний количества собственных магазинов 900, которое Титов определял как целевой есть надежда, что сжигание кэша на этом прекратится  высокая рентабельность основного бизнеса по продаже обуви 24 по ЕБИТДА Нейтральные моменты  Рост запасов gt рост оборотного капитала gt рост долга gt ухудшение показателя ЧД/ЕБИТДА Это неприятно, но это ожидалось. Если руководство компании прекратит рост количества открываемых точек и связанных с ними запасов и покажет на 01 апреля 2020 года чистый долг на уровне 01 января  это будет отлично на снижение чистого долга не надеюсь  Рост процентных издержек до 1.1. млрд  тоже неприятно, но тоже было ожидаемо, в связи с ростом долга. Неприятные моменты.  График погашений см лист Погашения в приложенном файлике. 7.9 млрд кредитов банков из 12.4 млрд общего долга к погашению в 2020 году  весьма неприятный сюрприз. Конечно, это могут быть транши возобновляемых кредитных линий, которые после погашения будут вновь выданы банками. А может быть и не будут выданы, с учетом происходящего вокруг. Конечно, хотелось бы комментариев руководства компании по этому поводу как в кризисный год она будет гасить 2/3 своего кредитного портфеля. Конечно, есть 3.3 млрд невыбранных кредитных линий ... будем надеяться, что банки не откажутся их выдавать. Сразу уточню, что я в курсе, что сумма погашений  14.2 млрд, а сумма долга в балансе  12.4 млрд. Почему так  я не знаю, я использую цифры указанные в отчетности. Возможно  в графике погашения указаны цифры с процентами.  Доля МФО Из 4.1 млрд ЕБИТДА, треть формируется за счет займов физлицам 25 в 2019ом. Все мы прекрасно понимаем, что в ближайшие полгода МФО будут чувствовать себя замечательно, но потом начнется вал просрочек. И если предположить падение продаж обуви примерно на четверть и исчезновение МФО  ЕБИТДА компании падает до 2.1 млрд, а ЧД/ЕБИТДА растет до 5.5. Может быть я слишком консервативен  пусть решают инвесторы. Кстати, в части процентной ставки. Не будем комментировать нынешние доходности по облигациям компании  кризис и все такое. Но ранее я искренне считал, что 12 для непродовольственного ритейлера высоковатая ставка. Однако, если треть ЕБИТДа приходится на бизнес МФО  то это уже не совсем ритейлер. И тогда на треть нужно применять ставку для МФО. Плюс еще непонятная немонетарная оптовая выручка на 3.4 млрд  а это четверть всей годовой выручки. И вместо понятного продавца обуви в магазинах возникает компания, у которой треть ЕБИТДА  это МФО, а четверть выручки  какието зачеты.
217|31.03.2020 23:03:05|А что ты сделал для котэ!?|Нормально Что люди в тюрьме делают  качаются или читают 
218|31.03.2020 23:04:14|Aleksandr|Начинай нарды вырезать и четки.
219|31.03.2020 23:04:46|А что ты сделал для котэ!?|Не, я еще начал одежду гладить и по дому прибираться  хоть какое то движение
220|31.03.2020 23:05:11|Aleksandr|На Обувь чо напал сегодня
223|31.03.2020 23:06:41|А что ты сделал для котэ!?|Почему напал Я вбил циферки в файлик ... Появились вопросы _ я их написал. Помимо негативных моментов, там есть и позитивные. Просто повнимательнее почитал отчетность  время появилось
224|31.03.2020 23:15:36|Alexander|А Обувь даёт прямые займы деньгами физлицам Или это всё её тапки в кредит
225|31.03.2020 23:17:43|Dmitry Manzor|Интересно. Спасибо
229|01.04.2020 00:12:40|S.P.|Возвращаемся к налогам  На конец 2019г на брокерских счетах граждан без ИИС объем ОФЗ составил около 270 млрд. руб.  7 ставка купона  13 НДФЛ  около 2.5 млрд.руб. в обратно в копилку бюджета Структура инвестиций физ.лиц  тут
230|01.04.2020 00:14:51|S.P.|НАУФОР подготовил ежегодную статистику за 2019 год
232|01.04.2020 00:57:36|Илья|по идее надо у каждого света вычесть 1 млн
233|01.04.2020 03:45:37|Александр Гаврилов|
235|01.04.2020 07:19:59|Шура SiberianRanger|Нет
236|01.04.2020 07:33:29|"PRObonds | LIVE"|probondsмонитор офз Интерес к ОФЗ был недолгим. Всего пара недель, и доходности вновь ниже 7, а по коротким выпускам и вовсе ниже ключевой ставки. Чудеса монетаризма Или проявление качества российского госдолга Риторические восклицания.
237|01.04.2020 07:44:54|"PRObonds | LIVE"|probondsмонитор субфеды Еще одно проявление госдолга  облигации субъектов федерации. И еще одно проявление обычных биржевых страхов и рыночной неэффективности. ОФЗ  это, по общему мнению, надежно. А по субфедам общего мнения нет. Остаюсь при мнении, которого придерживаюсь последние годы пока Россия вынуждена занимать деньги через ОФЗ на внутреннем рынке, сектор субфедеральных бумаг вне опасности. Тогда как доходности ряда областей и республик, входящих, между прочим, в единую систему государственной власти, дают премию к ОФЗ в 23 годовых. Заметьте, доходности выпусков с близкими погашениями выше длинных выпусков. Проявление тех же страхов а вдруг не расплатятся. Если федеральный Минфин однажды решит больше не размещать ОФЗ, в принципе, можно не расплачиваться. И про коронавирус. Бытует мнение, что война все спишет, но коронавирусная истерия и потери от нее  это на апрель, май. Не сентябрь, на который приходится гашение Удмуртии7.
238|01.04.2020 07:55:36|Aleksandr|Эксперты спрогнозировали резкий рост неплатежей россиян по микрозаймам Изза кризиса и коронавируса микрофинансовые компании могут столкнуться с ростом просрочки, считают в АКРА. Проблемы могут затронуть до половины выданных населению займов. МФО начали ужесточать требования к заемщикам Подробнее на РБК
239|01.04.2020 07:57:36|Aleksandr Mukhin|интереснее, если бы они написали про отрасль, где НЕ будет проблем в ближайшие пол года
241|01.04.2020 08:24:25|"PRObonds | LIVE"|probondsмонитор крупнейшиекорпорации Не так щедро, как пару недель назад, но доходности сохранились и в облигациях крупнейших корпораций. Дальше вопрос, чему вы больше доверяете нагруженной долгами, но частной Системе, государственной ГТЛК с вопросительной эффективностью Или попросту вернуться к сектору субфедов
242|01.04.2020 08:26:55|Aleksandr|В свете последних движений власти в сторону тотальной экономии резервов, история с субфедами заиграла новыми красками. Получить по ним рестракт стало более вероятно чем год назад.
243|01.04.2020 08:27:09|laslo Fish|Ритуальные услуги.
244|01.04.2020 08:27:35|Aleksandr|Там тоже средний чек упадет
245|01.04.2020 08:28:48|laslo Fish|Но кешфлоу останется в любом случае.
246|01.04.2020 08:29:17|Aleksandr|Телеком , частная медицина , производство продуктов питания массового спроса , фарма .
247|01.04.2020 08:31:13|Aleksandr Mukhin|тогда Дэниколл должен быть 110
248|01.04.2020 08:31:34|Andrey Hohrin|ходят слухи по углам, ну, елкипалки, мы чего хотим ОФЗ прикрыть глупые нерезы совсем ничего не понимают что ли
249|01.04.2020 08:33:01|Aleksandr|А можем мы хотеть ответственного отношения регионов к наращиванию долгов 
250|01.04.2020 08:34:46|Andrey Hohrin|хрен с ними, м регионами, у них нет ни права голоса, ни права на финансовую самостоятельность
252|01.04.2020 08:37:57|Aleksandr|Можно ли сказать что госво которое активно гнало народ в ОФЗн , теперь вводя налог на облиги , ясно демонстрирует что наполнение бюджета больший приоритет чем вовлечение капитала в фондовый оборот
253|01.04.2020 08:39:40|Andrey Hohrin|народ на фондовом рынке 
255|01.04.2020 08:41:55|Aleksandr|А смысл какой был усилия прилагать Может просто из под матраса смогли вытянуть лишь малую часть
256|01.04.2020 08:51:36|"PRObonds | LIVE"|probondsмонитор вдо В отношении высокодоходного сегмента облигаций выскажу два тезиса. Первый риски сегмента, объективно, выше рисков широкого рынка. Поведение государства делает риски непредсказуемыми. Чтобы както их купировать, мы, например, в контакте с эмитентами наших портфелей ежедневно. Точнее, с каждым отдельным сейчас общаемся не реже раза в неделю. Второй тезис даже невзирая на риски, премия ВДО к широкому рынку такова, что, похоже, эти риски покрывает. Чистая арифметика наберем двухлетних бумаг со средней доходностью 20 к погашению. Предположим, 30 из них тут же отдефолтятся, остальные, тоже предположим, доживут все два года это весьма жесткий сценарий. В конце второго года в этом случае у Вас будет полный возврат вложенных средств. Это все равно потеря, ибо инфляция не будет нулевой. И все же.
258|01.04.2020 08:57:36|Aleksandr|AndreyHohrin сходить в лонг по нефти нет планов
259|01.04.2020 08:57:48|valentina|Спасибо, офз с переменным купоном есть
260|01.04.2020 08:58:08|Aleksandr|Есть
261|01.04.2020 09:00:40|valentina|А где можно посмотреть таблицу
262|01.04.2020 09:01:18|Aleksandr|Русбондс , Сbonds
263|01.04.2020 09:01:49|valentina|Ясно, спасибо
265|01.04.2020 09:03:58|"PRObonds | LIVE"|хроникикризиса украина Смотришь вирусные сводки и удивляешься эффективности украинской противопандемической борьбы. 645 случаев заражения на 41 млн населения. Для Европы, даже восточной  эталонный показатель. Но. В Киеве закрыто метро, а Владимир Зеленский объявил об угрозе дефолта. Сумасшествие Возможно. И мы с вами в нем невольные участники. Источник иллюстрации https//i.obozrevatel.com/news/2020/3/31/gettyimages1215810241594x594.jpgsize1080x562
266|01.04.2020 09:04:40|Andrey Hohrin|сходить есть, лонг нет 
267|01.04.2020 09:04:51|Aleksandr|Щас тесты кончатся которые они в Китае купили и эффективность борьбы еще вырастет.
269|01.04.2020 09:12:41|Andrey Hohrin|когда ждут, не бывает
271|01.04.2020 09:13:26|S.P.|Тут корректнее с безрисковой ставкой сравнивать, а не возвратом собственных средств номиналом
272|01.04.2020 09:17:25|Andrey Hohrin|но и отдефолтил я сразу 30 в первый день
273|01.04.2020 09:17:50|S.P.|И то верно
277|01.04.2020 09:26:19|Artem Maslakov|А что насчет самосбывающихся пророчеств
278|01.04.2020 09:26:53|Andrey Hohrin|я в этом не силен
280|01.04.2020 10:12:35|Владимир Морозов|Добрый день. Что там Калита, только 18млн только разместила
283|01.04.2020 10:16:49|Aleksandr|Мосбиржа не обманула Вас
285|01.04.2020 10:17:17|Evgenii K|честно говоря, даже не понимаю логики брать на первичке сейчас. На вторичном рынке все заметно вкуснее по доходностям. Удивлен даже, что Дядя Денер разместился. Для эмитентов конечно сейчас ужасный тайминг для размещения .
286|01.04.2020 10:17:30|Aleksandr|Нам важно это. А вопрос в чем 
287|01.04.2020 10:18:29|Владимир Морозов|Актуальна ли информация
288|01.04.2020 10:19:16|Aleksandr|Актуальна.За ночь изменений не было.
289|01.04.2020 10:25:57|Aleksandr|Выравнивание Число новых случаев заболевания вирусом в Италии снизилось до двухнедельного минимума, что еще больше свидетельствует о том, что вспышка болезни в стране начинает угасать, страна готовится к продолжению локализации. Испания сообщила о рекордных смертях, но также заявила, что видит признаки стабилизации. В Великобритании правительство изо всех сил пытается наверстать упущенное в тестировании, и канцлер снял налоги с медицинского оборудования в попытке быстрее доставить аппараты искусственной вентиляции легких и тестовые наборы для персонала. А голландские ученые обнаружили потенциальный ранний предупреждающий знак для Covid19 в сточных водах, указывающий на то, что экологические испытания также могут оказаться полезными.
290|01.04.2020 10:26:54|А что ты сделал для котэ!?|Последнее предложение  вообще не понял 
291|01.04.2020 10:27:16|Aleksandr|А это такие переводы блумберга порой кривоватые
292|01.04.2020 10:35:34|Шура SiberianRanger|Leveling Off The number of new virus cases in Italy leveled off at a twoweek low, providing more evidence that the outbreak in the country is starting to come under control as it prepares to extend lockdowns. Spain reported record deaths, but also said it sees signs of stabilization. In the U.K., the government is scrambling to catch up on testing and the chancellor has removed taxes on medical equipment in a bid to get ventilators and testing kits to frontline staff more quickly. And Dutch scientists have discovered a potential early warning sign for Covid19 in wastewater, indicating environmental testing may also prove useful. https//www.bloomberg.com/news/articles/20200401/stockmarketstodaycoronavirusitalytrumpoilpricesrndpremiumeurope
294|01.04.2020 10:55:47|Andrey Hohrin|для начала неплохо
296|01.04.2020 10:56:53|Dima Seleznev|А есть ВДОэмитент в этой сфере
297|01.04.2020 10:59:38|Шура SiberianRanger|В этот раз всё чётко 300, да 
298|01.04.2020 11:21:53|laslo Fish|Это к Хохрину, может успеет провести через биржу Потому что у МФО можно взять и не отдать. А ритуальщики без денег не закопают. Так чек упадет, но точно не обнулится.
299|01.04.2020 11:23:11|А что ты сделал для котэ!?|Ритуальщики если чо  и орга закопают и инвесторов Без чека, за нал 
300|01.04.2020 11:23:30|Aleksandr|Могут крематории сломать бизнес кладбищ
304|01.04.2020 11:34:46|Harry Lime|Был , но не ВДО , Военно мемориальная компания
306|01.04.2020 11:36:20|Mikhail Strovsky|Ну и что ваша Калита. В стакане торгуется по 117, но и то лимит стоит. Куда такое вообще
307|01.04.2020 11:36:50|Aleksandr|Крымский губернатор Аксенов анонсировал возможное решение федеральных властей продлить нерабочую неделю до 13 апреля. // Крымский канал
308|01.04.2020 11:38:30|Aleksandr|Как себя чувствуете 
309|01.04.2020 11:42:00|Eugeni Schukin|OrsonWelles , Гарри, вопрос такой есть мысли, как себя будет чувствовать ломастер, если МСК закроют на карантин месяца на 23 с комендантским часом 24 часа 
310|01.04.2020 11:42:50|Harry Lime|Умрут все , сливайте
311|01.04.2020 11:43:06|Eugeni Schukin| я еще не брал, в раздумках
312|01.04.2020 11:43:25|Aleksandr|А если НКВД начнет аресты всех предпринимателей и кулаков 
313|01.04.2020 11:43:29|Шура SiberianRanger|ЛЕЙТЕ, ТУПАНЫ 
314|01.04.2020 11:44:04|Aleksandr|Праздник сегодня , чо ты начинаешь то 
315|01.04.2020 11:44:20|MММ🥕🐹|По моему вопрос сам подразумевает внутри и ответ ахахах 
316|01.04.2020 11:44:21|Шура SiberianRanger|ТАРЬТЕ, ТУПАНЫ 
317|01.04.2020 11:45:17|MММ🥕🐹|Что будет если мне на голову упадёт кирпич с 10 этажа Я буду жить 
318|01.04.2020 11:46:00|Eugeni Schukin|да вот тут проблема как раз , что ответ то противоречивый... с одной стороны, выходить кудалибо нельзя, а с другой, люди без ЗП начнут сдавать ценные вещи, чтобы тупо выжить.
319|01.04.2020 11:46:54|MММ🥕🐹|Да никто не будет ничего никуда сдавать и выкупать, все будет закрыто 
320|01.04.2020 11:47:37|Dmitry Manzor|Миха, а почему вы думаете, что ломмастер не продаст золотишко для погашения задолженности перед воблами
321|01.04.2020 11:48:38|Aleksandr|Capital Economics  худшее, возможно, еще впереди у EM FX, но мы ожидаем, что к концу года развивающиеся валюты будут дороже, чем сейчас  с начала года EM FX 10 сначала Китай, потом мировые рынки
322|01.04.2020 11:50:02|MММ🥕🐹|В лучшем случае сдаст все на переплавку по ЦМ  это будет лучший выход. Вопрос только какие там потери будут на этом, а теперь представьте что золото просядет за время пока все закрыто
324|01.04.2020 11:55:03|А что ты сделал для котэ!?|Твой лист надежных эмитентов
325|01.04.2020 11:55:07|Eugeni Schukin|например 
326|01.04.2020 11:56:04|MММ🥕🐹|Я ушёл почти весь в заводы и производство, и нет  КЭС это не завод 
327|01.04.2020 11:56:54|Andrey Belous|Солидарен
328|01.04.2020 11:57:41|А что ты сделал для котэ!?|А что у нас из заводов Сэз, Син ЭТС  это ближе к кэс Что ещё
329|01.04.2020 11:58:30|MММ🥕🐹|Нзрм сокс моторы итд
330|01.04.2020 11:59:00|Mikhail Strovsky|Чзпсн
331|01.04.2020 11:59:31|YYY|Не в бровь, а в самое яблочко
332|01.04.2020 12:00:32|Mikhail Strovsky|Как этот эмитент называется бумагу производят и пр
334|01.04.2020 12:01:02|MММ🥕🐹|Ламбумиз
335|01.04.2020 12:01:08|Harry Lime|Новая игра  угадай эмитента с трех нот
337|01.04.2020 12:01:27|Mikhail Strovsky|Нет, другое, там аббревиатура
338|01.04.2020 12:01:29|MММ🥕🐹|Зато завод
339|01.04.2020 12:01:30|Mikhail Strovsky|Напомните
340|01.04.2020 12:01:31|Harry Lime|А теперь внимание , правильный ответ
342|01.04.2020 12:01:46|Mikhail Strovsky|Да
343|01.04.2020 12:01:55|MММ🥕🐹|Садись два
345|01.04.2020 12:02:42|Mikhail Strovsky|Блин, вы поняли, не цепляйтесь
346|01.04.2020 12:02:59|Harry Lime|Я говорю , достаточно одного прессрелиза про туалетную бумагу
347|01.04.2020 12:03:15|MММ🥕🐹|Завтра придёшь с родителями в школу и напишешь 100 раз на доске ИТЦ не производит бумагу 
348|01.04.2020 12:04:36|Шура SiberianRanger|
349|01.04.2020 12:05:19|Harry Lime|Зато там директор крутой
350|01.04.2020 12:06:08|Mikhail Strovsky|Всетаки 70 голубых фишек и 2030 вдо это правильная стратегия
351|01.04.2020 12:06:14|MММ🥕🐹|Директора Дэнни вне конкуренции 
352|01.04.2020 12:07:10|Harry Lime|Вот не поспоришь
353|01.04.2020 12:07:26|Mikhail Strovsky|Дэнни колл платит купоны или нет, скажите без шуток
354|01.04.2020 12:07:45|Harry Lime|Купоны платит , оферты офертит
355|01.04.2020 12:09:05|MММ🥕🐹|По 50 выкупит остатки БО с рынка выпустит КО на 10 ярдов и купит Теле2 
356|01.04.2020 12:14:55|Илья|7 ошибок, о которых сожалеет Уоррен Баффет 3 Покупка Dexter Shoe Co. Баффет заплатил около 400 млн долларов за компанию по пошиву обуви, расплатившись за бизнес акциями Berkshire Hathaway. В 2001 году производство обуви прекратилось. Основная ошибка Баффета заключалась в том, что акции Berkshire стоили в 8 раз дороже, а вместо 400 млн долларов, Баффет подарил им 3.5 млрд. Тинькоф.Инвестиции сегодня в Пульсе запостили. Чот прям в тему, орнул
357|01.04.2020 12:15:52|Aleksandr|В тему 01 апреля  Ржу не могу
358|01.04.2020 12:20:01|Mikhail Strovsky|Баффет лошара, ему надо было брать на всю котлету обувь, апри, бэлти и гилк
360|01.04.2020 12:35:51|Aleksandr|Нашел видео о наших отношениях с нерезидентами https//www.youtube.com/watchvU6eB6heF6rMampt43s
361|01.04.2020 12:36:46|Andrey Hohrin|актуально
362|01.04.2020 12:57:16|Aleksandr|Банк СанктПетербург Внешние условия нефть и отношение инвесторов к рисковым активам остаются определяющими для валюты РФ. В пользу рубля продолжает играть поддержка со стороны Центрального Банка, который при текущих ценах на нефть увеличил объем продаваемой на рынке валюты. Без существенного снижения нефтяных котировок, курс рубля останется вблизи 79 руб./ и сохранит потенциал укрепления в среднесрочной перспективе.
364|01.04.2020 13:13:20|Andrey Hohrin|молодцы
365|01.04.2020 13:15:53|Aleksandr| Госдума приняла поправки о кредитных каникулах для граждан, индивидуальных предпринимателей и малых предприятий, оказавшихся в тяжелых обстоятельствах изза коронавируса. tv360ru
366|01.04.2020 13:16:31|Aleksandr|Мож и в чат к нам прийдут 
367|01.04.2020 13:17:07|Andrey Hohrin|они тихие господа, наблюдают за нами, не вмешиваясь
368|01.04.2020 13:17:49|Шура SiberianRanger|в Энгри вроде был челик из ЦБ
369|01.04.2020 13:18:54|Andrey Hohrin|ЦБ большой, наблюдать за нами  наблюдает. И правильно делает. Администрация президента нашего В.В.Путина тоже наблюдает наверно
370|01.04.2020 13:25:42|ОлегЕ.|Да, товарищу майору из утюга ваша шутка очень понравилась
371|01.04.2020 13:26:50|Andrey Hohrin|ничччегонепонял
373|01.04.2020 13:30:37|Andrey Hohrin|Шик
374|01.04.2020 13:41:58|Aleksandr|https//moscowbaku.ru/news/economy/gosduma_rf_prinyala_zakon_o_kreditnykh_kanikulakh_iz_za_koronavirusa/
375|01.04.2020 13:50:13|MММ🥕🐹|Сказали составить списки для разрешений на работу 
377|01.04.2020 14:08:07|Aleksandr| У инвесторов из России становится меньше денег  в пересчете на доллары. С другой стороны, они заинтересованы в том, чтобы то, что у них осталось, вложить в растущие активы на надежном рынке. Еще и налоги платить не надо. Для иностранных инвесторов в США действует нулевая ставка. Т.е. это идеальный оффшор, все чисто, прозрачно. Как правило, чем хуже дела в России, тем больше российских денег оказывается в США  . Коронавирус уже перекроил глобальный венчурный рынок. О том, как с пандемией справляется его сердце, Кремниевая долина, The Bell рассказал управляющий партнер компании GVA Capital Павел Черкашин. http//thebell.io/chemhuzhevrossiitembolsherossijskihdenegvsshainvestorpavelcherkashinovenchurenakarantine/utm_sourcetgamputm_mediumsocial
378|01.04.2020 15:01:50|🦠 Dvaops| У инвесторов из России стальные яйца  . Начало должно быть такое.
380|01.04.2020 15:13:46|V|Кто может объяснить почему иностранцы не продают ОФЗ. После такого падения рубля
381|01.04.2020 15:19:34|Harry Lime|Хедж животворящий у них , если не отморозились совсем
382|01.04.2020 15:21:14|Ortemy Alexandrovich|С полным хеджем там ведь доходности не останется совсем, нет
383|01.04.2020 15:25:53|Harry Lime|Вопрос как и насколько хеджируются , если покупали путы не в деньгах  копейки
386|01.04.2020 15:51:41|Aleksandr|Мое мнение  не хотят фиксить убыток большой. И если раньше изза санкций они считали , что впереди обязаловка на фикс, то сейчас можно пересидеть.
387|01.04.2020 15:52:48|Harry Lime|ДОЛЯ НЕРЕЗИДЕНТОВ НА РЫНКЕ ОФЗ В МАРТЕ СНИЗИЛАСЬ НА 2,9 РИА news
388|01.04.2020 15:53:29|Harry Lime|Продают помаленьку , чтобы нн затоптать друг друга на выходе
389|01.04.2020 15:53:31|А что ты сделал для котэ!?|А почему бакс 80 и Мамба всего на 17 упала Народ еще не испугался
390|01.04.2020 15:53:59|Harry Lime|Мож из ОФЗ инорезы акцули покупают
391|01.04.2020 15:54:28|А что ты сделал для котэ!?|Не заню Мне кажется, офз и акции  это разные фонды
392|01.04.2020 16:02:07|Aleksandr|Московский Дептранс снял атмосферное видео про опустевшую Москву.
393|01.04.2020 16:02:43|Aleksandr|Ждите Газель с тушенкой от Мясничего. Помните же 
394|01.04.2020 17:08:38|Aleksandr|Промсвязьбанк Затягивание текущего кризиса будет способствовать дальнейшему выходу нерезидентов из ОФЗ, в результате чего, объем неттопродаж госбумаг в ближайшие месяцы может превысить отток, наблюдавшийся в 2018 году в размере 561 млрд. руб. Сопоставляя данные НРД по итогам марта, доля нерезидентов по счетам всех депозитариев могла сократиться на 2,9 п.п.  до 31,9, а объем ОФЗ, принадлежащий нерезидентам  на 284 млрд. руб.  до 2,9 трлн. руб. В результате, мартовский отток из ОФЗ стал рекордным месячным сокращением, как доли нерезидентов, так и их вложений в ОФЗ.
396|01.04.2020 17:47:42|Soa|
397|01.04.2020 17:50:45|Andrey Hohrin|хроникикризиса Нуар
399|01.04.2020 17:57:19|Дмитрий Адамидов|так все решили не наращивать
401|01.04.2020 17:57:47|Andrey Hohrin|по большому сходить не смогли. да...
402|01.04.2020 17:57:59|Dmitry Manzor|
403|01.04.2020 17:58:02|Vladimir Nabatchikov|Куда ее наращивать, в банки трехлитровые закатывать что ли и в погреб, к соленьям
404|01.04.2020 17:58:38|Дмитрий Адамидов|о чем и речь. но те кто решения принимает порой просто не имеет понятия об этом. также как и те кто спекулирует.
406|01.04.2020 17:59:44|Mikhail FarEast|Дим, а откуда тогда
407|01.04.2020 17:59:58|Дмитрий Адамидов| есть места поглубже
409|01.04.2020 18:01:34|Mikhail FarEast|Я понял, тогда значит из нефтехранилища
410|01.04.2020 18:02:06|Andrey Hohrin|иу
411|01.04.2020 18:02:08|Mikhail FarEast|Слава богу, что я сегодня работать начал, а то тут с ума сойдёшь. На карантине
412|01.04.2020 18:02:10|Дмитрий Адамидов|ага, из бензовоза
414|01.04.2020 18:19:27|MММ🥕🐹|Нарушаете 
415|01.04.2020 18:21:27|Mikhail FarEast|У меня хоумофис
416|01.04.2020 18:22:04|Andrey Hohrin|Иволга тоже вкалывает
417|01.04.2020 18:22:12|MММ🥕🐹|Надо тоже спецразрещения ввести на работу в хоумофисах я тут подумал
418|01.04.2020 18:22:32|Evgenii K|в Сити аппарты
419|01.04.2020 18:22:46|Andrey Hohrin|игровые
420|01.04.2020 18:22:54|MММ🥕🐹|Иволгу заперли в пустой Федерации 
421|01.04.2020 18:23:10|Andrey Hohrin|на этаже мы одни. напротив пустая башня ВТБ
423|01.04.2020 18:23:37|MММ🥕🐹|ВТБ уже 2 неделю на удаленке угу
425|01.04.2020 18:25:00|Andrey Hohrin|как можно заметить на фото, радуемся
426|01.04.2020 18:25:19|Vladimir Nabatchikov|Господин Хохрин, у вас ручка Parker Sonnet Premium
427|01.04.2020 18:25:37|Mikhail FarEast|Миха Ты же с незалежной
428|01.04.2020 18:25:53|MММ🥕🐹|Я человек мира
429|01.04.2020 18:26:15|Mikhail FarEast|Так и рождаются отчёты
430|01.04.2020 18:26:26|Andrey Hohrin|ручка есть. остальное  неведомо. дешевый виски тоже подарочный 
431|01.04.2020 18:26:42|Mikhail FarEast|Скок стоит Дорогая небось
433|01.04.2020 18:27:26|Vladimir Nabatchikov|Да. Торгуем им, недешевая. Глаз цепляется  профессиональная деформация
434|01.04.2020 18:28:12|Andrey Hohrin|я в этом понимаю сильно меньше Вашего...
435|01.04.2020 18:28:17|Mikhail FarEast|Теперь понятно, почему эмитенты плачут, что недешево им выход на биржу стоит
436|01.04.2020 18:28:36|MММ🥕🐹|У меня есть много разных паспортов и паспорт РФ тоже есть.
437|01.04.2020 18:28:52|Mikhail FarEast|Поздняк уже...
438|01.04.2020 18:29:23|Dmitry Manzor|цыган чтоли
439|01.04.2020 18:30:07|Mikhail FarEast|Да злой ты просто. Иногда очень. Вот я и уточнился, откуда именно
440|01.04.2020 18:31:18|MММ🥕🐹|Я не злой, реалист просто. Готовлюсь к худшему и верю в лучшее.
441|01.04.2020 18:31:22|Aleksandr|Сказочный персонаж
442|01.04.2020 18:32:47|Mikhail FarEast|Ты попробуй верить а лучшее, а готовиться к худшему.
443|01.04.2020 18:33:28|Aleksandr|молча 
444|01.04.2020 18:35:41|Mikhail FarEast|Мосгордума приняла поправки к Кодексу о штрафах за нарушение режима самоизоляции Ходить и ездить можно только в ближайший магазин и аптеку, на работу или к врачу за экстренной помощью. За пешие прогулки будут штрафовать на 4 тысячи, за покатушки на машине  на 5 тысяч, а авто  увозить на штрафстоянку.
445|01.04.2020 18:35:41|Mikhail FarEast  01.04.2020 18:33:39|Хотя самые злые ближе
446|01.04.2020 18:40:42|Aleksandr|Роспотребнадзор рекомендовал продлить количество нерабочих дней. Период инкубации для вируса 14 дней. И период разрыва связи передачи тоже должен быть кратным 14 дням ,  заявила глава ведомства Анна Попова.
447|01.04.2020 18:45:15|TrendRadar| КартаРынка ВДО  Хуже рынка 1 3.32 МаниМенБ1 2 2.45 МигКр 01МС 3 2.36 iДЭНИКОЛБ1 4 2.03 МСБЛиз2Р02 5 1.84 ЗавдКЭС1P1  Лучше рынка 1 3.39 КИСТФ БОП1 2 1.95 ДДёнерБОП2 3 1.70 АПРИФП БП3 4 1.61 ЛТрейд 1P1 5 1.51 ЮниМетр01
448|01.04.2020 18:45:32|А что ты сделал для котэ!?|Сити же на дистант всех перевели
449|01.04.2020 18:46:05|Andrey Hohrin|а как на дистанцию перевести инвесткомпанию у меня нет такого рецепта
453|01.04.2020 18:47:57|Aleksandr|В эти дни много кто охуевает от рекомендаций госва невыполнимых.
455|01.04.2020 18:49:35|Шура SiberianRanger|Первичка 1 апреля
456|01.04.2020 18:50:38|MММ🥕🐹|Кал и друзья 
458|01.04.2020 18:52:28|Шура SiberianRanger|TOP DNIWE 1 апреля
459|01.04.2020 18:53:01|Mikhail FarEast|Почему два Здесь только таблица по бо
460|01.04.2020 18:53:12|А что ты сделал для котэ!?|А из дома нельзя торговать
461|01.04.2020 18:53:50|Andrey Hohrin|торговатьто можно откуда угодно. сервера только как туда утащить
462|01.04.2020 18:54:02|MММ🥕🐹|Ааа ну ок  закисшие неразмещенцы КО будут в другой табличке значит
463|01.04.2020 18:54:20|А что ты сделал для котэ!?|Через удаленку
464|01.04.2020 18:54:24|Aleksandr|Ты сервера включаешь / выключаешь 
465|01.04.2020 18:54:30|Andrey Hohrin|вся эта удаленка создает нормальные такие проблемы с интернетбезопасностью
467|01.04.2020 18:56:09|Mikhail FarEast|Ломастер же по определению закиснуть не может. С чего так решил тогда
468|01.04.2020 18:56:13|Aleksandr|Ну чо ты наезжаешь на нас сразу  Мы боимся что ты умрешь
469|01.04.2020 18:56:16|Kirill|Первая запись в ежедневнике Не Бухай
