|time|user|text
27|25.01.2019 15:31:20|Aleksandr|flashcrash Morgan и Goldman залетели на flashcrash в акциях Jardine Matheson Holdings Ltd. Просят контрагентов отменить сделки
28|25.01.2019 15:32:16|Aleksandr|Нужно было сразу все продавать после такой удачной покупки 
33|25.01.2019 16:31:51|Alex|НКД по офз не входит в налогооблагаемую базу
34|25.01.2019 16:41:02|Andrey Hohrin|Спасибо, что поправили.
37|25.01.2019 16:43:12|Alex|Пожалуйста. По этому вопросу с брокерами были войны раньше.
38|25.01.2019 16:45:26|Mikhail Epikhin|А разница в стоимости входит, верно
39|25.01.2019 16:49:04|IURII D.|А по ВДО как
41|25.01.2019 17:08:57|Andrey Hohrin|Разница стоимости  спекулятивная величина, облагается НДФЛ.
43|25.01.2019 17:10:14|Andrey Hohrin|эмитенты агроэлита Возвращаясь на 4 года назад. Коллеги из Goldman Group говорят, эти видеоролики нашли на чердаке. 2015 год. Мясничий стартовал полгода назад сейчас 32 магазина, толькотолько запущен свинокомплекс. Те же люди, лишь чуть моложе. Роман Гольдман с интересной прической. 5 коротких видео от АгроЭлиты, одного из эмитентов в наших портфелях. Приятного просмотра 1. Условия содержания https//youtu.be/40xNuui9TyY 2. Особый откорм https//youtu.be/RdquS6mFSug 3. Особая порода https//youtu.be/DRJQ55U1XJk 4. Безопасность https//youtu.be/v9uqk7bK9Bo 5. Итог. Личная гарантия https//youtu.be/XrOBL0EZrOs
44|25.01.2019 17:11:24|Andrey Hohrin|Спустя 3 года, а я был на свинокомплексе в августе 2018 года, ничего не поменялось. И Людмила, его директор  все та же.
45|25.01.2019 17:11:39|Aleksandr|это плохо
48|25.01.2019 17:13:39|Andrey Hohrin|Это ведь локальный объект, не единственный. Мясничих стало много. А свинокомплекс как был на 16000 голов, так и остался.
49|25.01.2019 17:14:21|Aleksandr|Блумберг  Понижение прогнозов Международного валютного фонда по мировой экономике испортило настроение инвесторам и участникам форума в Давосе в начале недели, но поднявшаяся волна опасений, похоже, захлестнула не всех быков рисковых рынков. Настраивайтесь на riskon  пока что, говорит ведущая УК Европы Чрезмерные опасения или чрезмерный оптимизм Если более мягкая риторика центробанков и сравнительно привлекательная стоимость активов позволяют Amundi SA давать добро осторожному наращиванию вложений в риск, то лучший прогнозист прошлого квартала по валютам развивающихся рынков Азии не доверяет позитиву нынешних новостей и слишком голубиным ожиданиям инвесторов относительно политики Федеральной резервной системы. Противоречивые заявления ФРС затуманивают сигналы о балансе Не ставкой единой участники рынка проявили нежелательный интерес к планам центробанка США по сворачиванию баланса на автопилоте, увидев в них одну из причин декабрьского обвала акций. В ответ на распродажи регулятор стал говорить о гибкости своего подхода, и у аналитиков появились опасения, что возросшая неопределенность может усилить турбулентность на рынках. Спад волатильности рубля позволяет оставаться в лонгах График Рубль успокоился и теперь оценен справедливо, говорит ВТБ Капитал, советуя сохранять длинные позиции еще 23 месяца курс может укрепиться, если нерезиденты проявят больше интереса к облигациям федерального займа, а спрос на активы EM не исчезнет. Аналитики Bank of America Merrill Lynch ждут роста российской валюты до 62 за доллар в этом году и рекомендуют лонги по 10летним рублевым госбумагам. РФ и Китай пользуются глобальной турбулентностью разведка США США подозревают Россию и Китай в подрыве своих целей. В опубликованном на этой неделе стратегическом докладе американской разведки говорится о попытках РФ усилить свое влияние, которые могут противоречить интересам США в различных регионах. Политика Китая вызывает тревогу изза стремления страны к доминированию в Тихоокеанском регионе, но оставляет Вашингтону возможности для сотрудничества, в том числе по денуклеаризации КНДР. FXтрейдеры играют вслепую в отсутствие данных от CFTC Простой в работе властей США, изза которого Комиссия по торговле сырьевыми фьючерсами уже больше месяца не публикует данные о позициях инвесторов, заставляет аналитиков проявлять изобретательность, чтобы разобраться в предпочтениях рынка. Так, более пристальное внимание к опционам позволило CIBC распознать популярность ставок на доллар против ряда валют, чувствительных к динамике сырья, а собственные модели помогли Nomura выявить спрос на длинные казначейские бумаги США, в основном со стороны американских инвесторов
50|25.01.2019 17:20:05|Rifnur|Интересное мнение в предверии ожидания мирового кризиса
52|25.01.2019 17:39:05|IURII D.|Спасибо, Андрей. А в части НКД
53|25.01.2019 17:57:24|Andrey Hohrin|Берем паузу. Отвечаем по всем пунктам, Юрий.
54|25.01.2019 18:14:15|Andrey Belous|По Роделену купон и амморт прилетел сегодня
55|25.01.2019 18:15:59|Skydiver|Да
56|25.01.2019 18:16:10|Andrey Belous|Спасибо
60|25.01.2019 18:46:49|Andrey Hohrin|Ох, боюсь я ВТБшных прямых инвестиций.
66|25.01.2019 21:43:45|Владимир|ВТБ ещё год назад про этот фонд рассказывал,ЗПИФ интересный, но не про нашу честь, вопервых только для квалов, вовторых минимальный порог входа от 15 млн.
72|26.01.2019 01:39:57|Oleg Golovanov|приветствую маленький вопрос  а есть какойто сайт с отчетностями по мелким эмитентам  кроме офф. сайта, конечно же. на smartlab, conomy и так далее как правило крупные компании
73|26.01.2019 03:48:29|Andrey Hohrin|Посмотрите boomin
78|26.01.2019 10:37:53|Andrey|Посмотрите здесь. http//www.edisclosure.ru/
82|26.01.2019 14:39:56|Oleg Golovanov|спасибо, это знаю, но имелось ввиду где уже все разобрано
83|26.01.2019 18:16:07|Andrey Hohrin|https//boomin.ru/articles/rossiyskiyrynokobligatsiyitogi2018goda/
85|26.01.2019 18:38:08|Rifnur|
87|26.01.2019 19:29:16|Sergey|Спасибо за обзор
98|26.01.2019 22:07:33|Aleksandr|https//www.banki.ru/news/lenta/id10830058
100|26.01.2019 23:03:47|BoRo DA|Вот он механизм слива говна с баланса банка
101|26.01.2019 23:05:06|Aleksandr|Первое мнение услышал.Прошу остальных высказываться
102|26.01.2019 23:20:55|Ruslan|Думается, что это инструмент исключительно для крупных институциональных игроков. Непонятно только зачем это нужно МСП Банку, т.к. у них денег, как у дурака махорки. Чиста ради движухи и чести быть первым
104|27.01.2019 01:16:11|BoRo DA|Интересно а слоны фишку подхватят
105|27.01.2019 01:18:25|Aleksandr|Слоны, это госбанки 
108|27.01.2019 09:55:34|BoRo DA|Топ 10
114|27.01.2019 15:03:21|Завирюха Александр (МСХ Чувашия)|Подскажите пожалуйста, а вы в какой программе ведете учет инвестиций
115|27.01.2019 15:09:27|BoRo DA|Excel
116|27.01.2019 15:19:05|IURII D.|Excel
117|27.01.2019 15:23:48|Денис|А нет исходника, как образец, без конфиденциальных данных конечно
118|27.01.2019 15:29:43|Завирюха Александр (МСХ Чувашия)|пожелитесь экселевским файлом как исходником 
120|27.01.2019 16:07:53|Rifnur|Для учёта есть ещё сайт intelinvest.ru
121|27.01.2019 16:10:32|BoRo DA|Я думаю что от скинутого Excel не будет толка, если только самому не сесть с карандашей, листом А4, учебником алгебры и нарисовать её, а потом все данные создать в таблице
122|27.01.2019 16:36:06|Завирюха Александр (МСХ Чувашия)|Я веду в Экселе но мне не совсем нравится. Хотелось бы больше программу на подобие 1С деньги. Но там чисто домашнюю бухгалтерию вести.
123|27.01.2019 16:37:27|IURII D.|Нужен учёт или генератор торговых идей и управления портфелем
126|27.01.2019 16:40:27|Завирюха Александр (МСХ Чувашия)|Учёт чисто учёт
127|27.01.2019 16:42:13|IURII D.|Так два листа в Excel  CashFlow и BondFlow. Связки между ними сделать и всё.
129|27.01.2019 16:44:44|Завирюха Александр (МСХ Чувашия)|может по этому и надоел экселевский файл  все время что то переделываеш и переписываеш, то формула не нравится то еще что то
130|27.01.2019 16:45:58|IURII D.|Чужой софт в этом смысле значительно хуже. Проще свой написать в Excel...
131|27.01.2019 17:35:25|IURII D.|Вот шапка листа Position_money
135|27.01.2019 19:03:19|Aleksandr|В мире инвестиционного менеджмента Мартин Лейбовиц  явление уникальное. За свою карьеру Лейбовиц 26 лет проработал в Salomon Brothers и девять лет  в крупном пенсионном фонде университетских работников TIAACREF как директор по инвестициям. С марта 2004 г. он является сотрудником Morgan Stanley, где у него есть возможность писать и рассматривать любую проблему по своему усмотрению. Первым местом работы Лейбовица в НьюЙорке стала лаборатория по компьютерному моделированию Systems Research Group, где вот уж, в самом деле, маленький мирок он встретился с Гарри Марковицем, занимавшимся тогда разработкой языка программирования Simscript. Большинство сотрудников этой компании имели докторскую степень по математике, которой Лейбовиц никогда не уделял особого внимания. Математика казалась ему слишком легкой, чтобы тратить на нее время сейчас Лейбовиц говорит, что был в то время высокомерным и глупым мальчишкой. Однако позднее его взгляды изменились, он стал слушателем вечернего курса НьюЙоркского университета и очень скоро получил степень доктора математики. Основными игроками на рынке облигаций в 1960х гг. были коммерческие банки, сберегательные банки и страховые компании. Торговля не отличалась активностью, поскольку облигации традиционно покупали, чтобы держать. В 1969 г. на фоне усилившихся инфляционных ожиданий большинство облигаций продавались ниже номинала. Трейдеры Salomon Brothers занимались поисками таких путей осуществления облигационных свопов между институтами, которые приводили бы к налоговым убыткам, но не сокращали ожидаемой доходности к погашению позиций в облигациях. Найти унифицированную процедуру расчетов никак не удавалось, поэтому почти все сделки рассчитывались в индивидуальном порядке. Притягательность ситуации стала для Лейбовица непреодолимой. В июне 1969 г. он, согласившись на более низкую зарплату, обосновался прямо в торговом зале Salomon Brothers. Ему выделили маленький стол, но зато предоставили доступ к огромной ЭВМ компании IBM. С задачей, над которой так долго бились другие, Лейбовиц справился быстро. В те дни никто в компании не знал, как рассчитать цену облигации и полугодовые купоны при известной доходности к погашению. Неразрешимой была и обратная задача  расчет доходности к погашению при известной цене и купонах. Поступали просто. У каждого был экземпляр так называемых таблиц доходности, и все искали ответ в них. Таблицы представляли собой внушительный том, смахивающий издалека на библию. Однако самая большая доходность у них не превышала 8, а в реальности на фоне инфляционных ожиданий 1970х доходность долгосрочных облигаций перевалила за 8. Что делать Никто не знал, как оценивать облигации с доходностью выше 8. Лейбовиц, пользуясь доступом к ЭВМ, за секунды проводил необходимые расчеты, и очень скоро стал самым известным человеком в компании. Очереди перед его столом выросли еще больше. Он рассказывает об этом так в городе, а может быть и в мире, только у меня был механизм расчета доходности. Теперь они действительно нуждались во мне. Когда старшие партнеры сражаются друг с другом за место в очереди перед твоим столом, волейневолей становишься известным Я и в самом деле пустил корни в Salomon Brothers. Должность Лейбовица теперь называлась директор по инвестиционным системам. Активное управление облигационными портфелями очень быстро приобрело популярность, а традиционный подход покупать и держать практически прекратил существование. Рынок облигаций с тех пор значительно изменился, а инвестирование в инструменты с фиксированным доходом стало гораздо более рискованным. Питер Бернстайн, Фундаментальные идеи финансового мира Эволюция, 2012
136|27.01.2019 19:29:10|Harry Lime|После этого надо ставить материал про Милкена , после которого мир облигаций уже никогда не будет прежним.
138|27.01.2019 20:56:33|Alex Pinzhenin|Для ведения портфеля попробуйте intelinvest.ru . Для фондового рынка он удобен акции, облигации, ETF. Фьючерсы, увы, не умеет.
139|27.01.2019 21:14:56|Завирюха Александр (МСХ Чувашия)|сайт хороший но платный 1990 рублей в год
141|27.01.2019 21:37:06|Yuri Khrustalev|https//investing.com за бесплатно трекает, есть eft, фьючерсы
142|27.01.2019 21:51:12|BoRo DA|Прикольный ресурс
143|27.01.2019 22:12:11|Alexey Z|ВДО он не видит.
144|27.01.2019 22:12:37|Yuri Khrustalev|что такое вдо
145|27.01.2019 22:13:17|Alexey Z|Высокодоходные облигации
146|27.01.2019 22:17:20|Yuri Khrustalev|верно, нету
150|28.01.2019 01:22:28|Alex Pinzhenin|Какие конкретно не видит Из моего портфеля видит все.
153|28.01.2019 07:16:15|Alexey Z|Да возьмите хотя бы портфель Андрея Хохрина, который он ведёт на одноименном канале. Кроме ДиректЛизинга investing ничего не видит. Да и другие подобные тоже. 3 эшелон, короче.
154|28.01.2019 08:44:53|Alex Pinzhenin|Портфель Хохрина точно есть. Директ Лизинг, Роделен, ОАЭ, МСБлизинг, ПРЛизинг  всё есть. Там надо только во вкладке облигации их искать. По умолчанию открываются акции  на ней точно нет.
157|28.01.2019 08:53:06|BoRo DA|Вы перпутали свое приложение с investing
158|28.01.2019 08:58:20|Alexey Z|а причем здесь intelinvest Разговор выше шел про investing.com и что он, якобы, позволяет вести портфель ВДО.
159|28.01.2019 09:02:12|Alex Pinzhenin|Мой пост был про intelinvest. Не обратил внимания, как мы перешли на investing. Вы правы. 
160|28.01.2019 09:07:34|BoRo DA|Всем Доброно утра
161|28.01.2019 09:07:39|Alexey Z|Можно и про intelinvest поговорить  Неплохой сервис, я его попробовал, но все равно гдето чегото не хватает для полного удобства и то, что можно сделать в экселе. Разработка конечно ведется, но както очень медленно. Такое впечатление, что работает один программист, в свобоное от работы время, пытаясь монетизировать свой проект. Жаль нет конкуренции в этой сфере, других подобных не встречал.
162|28.01.2019 09:07:43|BoRo DA|Доброго
163|28.01.2019 09:27:37|Alex Pinzhenin|Согласен. Ребята они не быстрые. Хотя отзывчивые  на вопросы и замечания реагируют. Явные ошибки, например с загрузкой отчётов, исправляют в течение недели примерно. А с экселем вообще мало что сравнится. Гугл таблицы разве что. Но это уже не про инвестиции. 
164|28.01.2019 10:26:10|Mikhail Epikhin|А чего не хватает Я уже год пользуюсь, доволен вроде всем
166|28.01.2019 10:35:53|Alex Pinzhenin|Фьючерсов не хватает.
167|28.01.2019 10:39:35|Alexey Z|Не хватает, например, депозитов, которые тоже присутствуют в портфеле а их реализовать, кмк совсем не сложно. Нет учета налогов с купонов, например, да и вообще налогов. Надо всего лишь добавить поле, а сейчас приходится высчитывать и вставлять сумму уже без налогов. В первый день размещения, облигация недоступна, не так критично, можно позже занести, но все же. И не хватает гибких отчетов, чтобы построить таблицу с нужными тебе параметрами. Это все можно в эксель, но тогда и вести проще в экселе, а не использовать 2 инструмента.
168|28.01.2019 10:44:12|Mikhail Epikhin|Я просто не мастер экселя и не хочется на нём программировать, когда не занимаешься такой деятельностью большинство времени
169|28.01.2019 10:44:56|Максим Кочнев|по мне пока тоже самое лучшее  эклесь, плавда у меня гугл таблица. Но это одно и тоже
172|28.01.2019 11:44:17|Evgeniy Averchenkov|Я в экселе пока. С собой по командировкам на флешке вожу, если интернета под рукой нет.
174|28.01.2019 11:46:54|Алексей RM|а можете поделиться шаблоном своим я пока смутно представляю что вообще надо записывать для аналитики тем более не знаю как это настроить в Excel
175|28.01.2019 11:48:09|Aleksandr|Главные новости РОССИЯ  Производство и спрос пересмотр роста активности в строительстве предполагает более высокие темпы роста ВВП по итогам 2018 г. РОССИЯ  Предстоящие события и данные  Неделя 5 неделя заявлений Банка России  график платежей по внешнему долгу и ОФЗ РОССИЯ  Банковский сектор Банк России опубликовал статистику за весь 2018 г.  кредитный портфель вырос на 14 г/г  общая прибыль составила 1,3 млрд руб Россия РТС 0,3 1 192 / рубль 0,4 66,01. Российский рынок завершил минувшую неделю на позитивной ноте. По итогам пятничных торгов выросли как долларовый индекс РТС 0,3, так и рублевый индекс МосБиржи 0,6, за неделю прибавившие 1,3 и 1,0 соответственно. Рубль 0,4 ослаб курс USDRUB восстановился до уровня 66. Минфин США вчера объявил об отмене санкций в отношении Группы EN, Русала и Евросибэнерго с учетом согласия Олега Дерипаски сократить свою долю в этих компаниях. Ранее акции перечисленных компаний резко подорожали на новостях о соответствующих планах. ENPL 0,5, 0,7x завершил неделю в минусе, но тем не менее восстановился на 90 относительно декабрьского минимума. UC Rusal 486 HK 1,7, 1,8x последовал за ним, сегодня утром подскочив в цене на 6. Среди подорожавших бумаг также отметим YNDX 4,9, 2,1x, который третий день подряд смотрелся сильнее рынка, поднявшись выше уровня 200дневной скользящей средней. EPAM 3,6, 1,3x консолидировался выше отметки 140 долл. за акцию. EVR 3,1, 0,9x, TATN 3,0, 1,4x, CHMF 2,3, 1,1x and SSA 2,2, 2,6x также были в числе лидеров. В то же время VEON 1,2, 0,9x отстал от рынка. FIVE 1,1, 0,9x и MAIL 1,1, 1,6x также закрылись в отрицательной зоне, как и IRAO 0,9, 1,2x, SIBN 0,9, 1,0x и GMKN 0,8, 1,6x. В сегменте менее ликвидных бумаг лучший результат показали GLPR 3,3, 0,7x и ETLN 2,2, 2,0x, в то время как LSRG 3,5, 1,6x подешевел. Главные новости РОССИЯ  Производство и спрос пересмотр роста активности в строительстве предполагает более высокие темпы роста ВВП по итогам 2018 г. Новость Мы опубликовали материал Output amp Demand  Construction revision anticipates higher GDP growth for 2018, основные тезисы которого приведены ниже. Наш комментарий  Росстат кардинально пересмотрел оценку строительной активности в России  вместо нулевого оценка роста повышена до 5,3 г/г.  Исходя из новых данных, рост ВВП по итогам 2018 г. может оказаться выше примерно на 0,3 пп, на уровне более 2.  Пока сложно сказать, будут ли новые расчеты учтены в предварительной оценке экономического роста за минувший год, публикуемой в ближайшую пятницу.  Пересмотр темпов роста строительства не подкрепляется физическими индикаторами активности, такими как оборот перевозок цемента по железной дороге или объем производства цемента.  Индикаторы спроса отражают сочетание таких факторов, как устойчивый рост номинальных зарплат 6,9 г/г и ускорение инфляции, начинающее негативно сказываться на темпах роста реальных зарплат. Пересмотр траектории строительной активности существенно влияет на показатель экономического роста ввиду того, что на долю этого сектора приходится порядка 6 ВВП. Из этого следует, что повышение оценки темпов роста строительства с 0 до более 5 предполагает повышение оценки роста ВВП примерно на 0,3 пп относительно базового сценария 1,9 г/г, согласно нашим расчетам. Представленные данные указывают на необходимость обращения к альтернативным инструментам измерения строительной активности, которые обосновывали бы такой пересмотр. Таким образом предложенный нами подход к анализу промышленного производства, в основе которого  использование только официальной статистики, отражающей физические объемы производства без корректировки на доходы,  может быть неуместен. В частности, физический объем выпуска и оборот железнодорожных перевозок строительных материалов, в том числе цемента, не содержали предпосылок к пересмотру оценки темпов роста в строительстве.
182|28.01.2019 11:50:04|Harry Lime|Резюме  все хорошо , прекрасная маркиза ..
183|28.01.2019 11:51:09|BoRo DA|Когда в росстате пишут про реальный и номинальный рост зарплат, то я задаюсь вопросом что вообще курят эти господа
184|28.01.2019 12:03:23|Andrey Belous|лизинг Итак, в продолжение разговора о более глубокой аналитике и проникновению в суть вещей. На примере подопечных эмитентов ВДО. Для предприятий сферы услуг крупный контракт  это всегда одновременно и большая прибыль, и большие риски. Особенно если это государство или какойнибудь монополист. Мой личный опыт, в том числе в рамках контрактов по подготовке Олимпиады в Сочи показал, что большой контракт  это сначала большой головняк, уже потом и повышенная прибыль, если получится. И вот неплохой пример. Роделен выиграл тендер на поставку ГУП Леноблводоканал 95 единиц техники грузовики, спецтранспорт на общую сумму 536,7 млн. руб. на три года. Это увеличивает текущий портфель компании примерно на треть и потенциально сулит нетторентабельность по сделке никак не менее 17, что для лизинга весьма неплохо. На первый взгляд, всё прекрасно. Что делать Бежать срочно тарить Роделен Я решил для начала узнать некоторые подробности. Задал несколько наводящих вопросов и с помощью коллег получил достаточно оперативный ответ см. сообщение ниже, за что эмитенту огромное спасибо. Понятно, что формулировки довольно обтекаемые, да и коммерческую тайну никто не отменял, но главное для себя уяснил 1 Коммерческие риски для клиентов из госсектора эмитент оценивает, как низкие. Я бы тут немного поспорил, но, возможно, по Леноблводоканалу это так и есть. 2 Финансирование под контракт будет банковское, интерес со стороны банков есть, и ставка вряд ли будет более 12 Таким образом, текущий лизинговый портфель это точно не ухудшает, а при условии, что все пойдет в штатном режиме, даже облегчается обслуживание облигационного долга. В общем данный инструмент может быть интересен ввиду ежемесячного купона, тут какихто американских горок и сверхдоходов ждать не приходится. YTM по их выпуску сейчас 13,113,2.
