|time|user|text
22|10.12.2019 16:11:56|Andrey Hohrin|если просадка  то, скорее второй больше просядет. если рост  наоборот. но разница маленькая. изза более высокой доходности второго выпуска
23|10.12.2019 16:13:50|Alexey Smirnov|... если первый сядет на 10, второй на 20 или меньше Просто оценочно..
24|10.12.2019 16:13:58|Harry Lime|А , я про посадку менеджмента
25|10.12.2019 16:19:16|Andrey Hohrin|Оценочно, коэффициент не более 1,2. Т.е. первый упал на 10, второй на 12
26|10.12.2019 16:41:45|Privet|Прям как самолёт на взлет идет
27|10.12.2019 16:43:32|Dimasik|Так на шортах и весь рост.. Как только отмаржинколят когото толстого, так и вниз..
28|10.12.2019 16:50:41|Andrey Hohrin|ошибочка вышла, бывает
29|10.12.2019 17:40:23|Владимир Тутынин|Палладий может присниться президенту Индонезии в любой день
31|10.12.2019 17:41:18|Andrey Hohrin|Почему
32|10.12.2019 17:48:42|Alex|Дюрация и есть мера посадки при изменении рыночной ситуации. Выше дюрация  выше посадка. Лишние коэффициенты не нужны.
33|10.12.2019 17:55:08|Владимир Тутынин|Блин. С никелем перепутал. Тогда пусть буры устроят апортеид
34|10.12.2019 17:57:48|Privet|Сейчас по радио коммерсант сказали, что сегодняшний рост связан с перебоями с электричеством в ЮАР и поэтому добывающие компании встали
35|10.12.2019 18:24:11|Andrey Hohrin|Новое интервью для портала Финверсия о рынке ВДО На портале Финверсия вышло большое интервью и видео на тему ВДО с партнером ИК Септем Капитал Денисом Козловым. Редакция канала Высокодоходные облигации благодарит информационный портал Финверсия за предоставленную возможность рассказать его подписчикам о рынке ВДО. Просим ознакомиться.
36|10.12.2019 18:30:07|Andrey Hohrin|Взгляд на Обувь от АТОНа https//www.aton.ru/ideas/investitsii_v_rastushchuyu_rossiyskuyu_kompaniyu/
39|10.12.2019 18:58:24|Дмитрий Иванов|Может кто знает на чем россети растут
40|10.12.2019 19:06:04|Шура SiberianRanger|халявное имущество с неба, но это не точно
41|10.12.2019 19:17:02|Alexi|Это иллюзия. Они стагнируют четвертый месяц
42|10.12.2019 19:46:30|Paul Baikov|На ожиданиях поглощения всех МРСК могут подрасти разве что
43|10.12.2019 19:53:56|Sergey S|
45|10.12.2019 19:56:03|Sergey S|Ребят, а рольф кто нибудь держит тут
46|10.12.2019 20:01:00|Александр|Да, есть такие в портфеле
47|10.12.2019 20:31:32|К& Б:))🍷|Сегодня продал последний
48|10.12.2019 20:32:32|Григорий Мошорин|Я продал его когда он вернулся на 100
50|10.12.2019 21:04:02|Andrey Hohrin|Хорошо, что оно есть
52|10.12.2019 21:08:06|Сергей Ковалев|Трудно будет выбраться если сами накосячили
53|10.12.2019 21:28:43|Aleksandr|Нихрена ошибочка,там выскочить можно было сто раз,люди верят в вашу компетенцию,а получается смешно просто...как потом доверять вам как брокеру интересно
54|10.12.2019 21:30:50|Andrey Hohrin|Нормально доверять. Минус для портфеля от этой позиции  0,6, для самой чистой спекулятивной позиции  3,5. Счёт в игре 81
55|10.12.2019 21:30:52|Paul Baikov|Ээ, как брокеру можно доверять как и раньше, причем тут
56|10.12.2019 21:31:12|А что ты сделал для котэ!?|Доверять никому нельзя 
57|10.12.2019 21:31:52|Alex|Вот и первые недовольные торговыми сигналами без смс и регистраций
58|10.12.2019 21:31:56|Paul Baikov|А рекомендациям  дык доверяйте но проверяйте, классика ж
60|10.12.2019 21:34:13|Aleksandr|У вас за год было всего три позиции,из них только евро немного отработало,золото чуть в плюс и это чудо хрень,это наводит на мысли,что спекуляции не ваш конёк мягко говоря
61|10.12.2019 21:34:42|Andrey Hohrin|Это неплохо. Есть довольные, есть недовольные. Важен баланс
62|10.12.2019 21:35:27|Айгуль|Вы на срочке без стопов штоль торгуете
63|10.12.2019 21:36:00|Aleksandr|Из первых формируется клиентская база если что
64|10.12.2019 21:36:45|Andrey Hohrin|Ограничение не в стопе, а в величине позиции
66|10.12.2019 21:37:44|Paul Baikov|Я честно говоря вообще не понимаю смысла таких претензий.. Можно следовать хорошо, но разве заставляют
67|10.12.2019 21:37:46|Айгуль|это я Александру удивляюсь
68|10.12.2019 21:37:56|А что ты сделал для котэ!?|Позор пьянице и дебоширу Хохрину А. В.
69|10.12.2019 21:38:28|Andrey Hohrin|Позор...
71|10.12.2019 21:38:45|Григорий Мошорин|Нафиг нужны 
72|10.12.2019 21:38:49|Paul Baikov|
73|10.12.2019 21:41:09|Dmitry Manzor|Вы думали Андрей вам грааль нашел в шорте палладия
74|10.12.2019 21:42:10|Шура SiberianRanger|традиционный ежедневный П А Л Л А Д И Й
75|10.12.2019 21:42:39|Aleksandr|Так и запишем,открывайте счёт в иволге,а потом наверное разберёмся,так чтоли  Или ошибочка вышла...
77|10.12.2019 21:42:59|Кирилл|Не только Грааль, но и Истину, и вообще Господь Бог
78|10.12.2019 21:43:07|Aleksandr|А про компетенцию
79|10.12.2019 21:43:21|Alex|откройте любые брокерские рекомендации, шок гарантирован
81|10.12.2019 21:43:39|Шура SiberianRanger|
82|10.12.2019 21:43:53|А что ты сделал для котэ!?|Вы серьезно не понимаете разницы между брокером и хедж фондом
83|10.12.2019 21:44:39|Шура SiberianRanger|Сидит старый шотландец в пабе, сидит, пивко потягивает, трубку курит. Сидел, сидел и говорит  Вот эту мельницу, построил я сам, ОДИН... собрал камней, намесил раствор и построил... но почемуто никто не называет меня Макфларенстроитель мельниц. Посидел, отхлебнул пива, затянулся.  Вот этот сад, в котором сейчас самые большие урожаи фруктов и ягод, посадил я сам, ОДИН... все радуются и собирают плоды. Но почемуто никто не называет меня Макфларенсадовник. Посидел, отхлебнул пива, затянулся.  Вот этот мост, построил я сам, ОДИН, спилил деревья, ошкурил и сделал мост, теперь по нему ездят машины, ходят люди. Но почемуто никто не называет меня Макфларенстроитель мостов. Посидел, отхлебнул пива, затянулся.  Но стоило один раз зашортить этот несчастный палладий...
84|10.12.2019 21:44:56|Кирилл|Только Андрей ПРИЗНАЛ ошибку. А тот же БКС Вам бы сказал, что все нормально. Только еще деньжат добавьте и все будет совсем хорошо. А Вы бы удивлялись, как тают деньги на счетах...
85|10.12.2019 21:44:58|А что ты сделал для котэ!?|
86|10.12.2019 21:45:51|Кирилл|
87|10.12.2019 21:46:36|Aleksandr|Мне просто интересно как профи ,если они правда такие,могли проебать такой элементарный тренд
88|10.12.2019 21:47:22|Vitaliy Klimenko| Ну почему из всей таблицы Менделеева я выбрал этот несчастный ПАЛЛАДИЙ
89|10.12.2019 21:47:31|Aleksandr|Ни одного движения вниз с лета
90|10.12.2019 21:47:40|Dmitry Manzor|Андрей всегда говорил, что играет против тренда когдато работает, когдато нет. Но портфель даёт хороший процент в целом
91|10.12.2019 21:48:08|Шура SiberianRanger|Каккак... НАСКВОЗЬ 
92|10.12.2019 21:48:17|А что ты сделал для котэ!?|Вы не ответили на вопрос Вы понимаете разницу между брокером и хедж фондом
93|10.12.2019 21:48:18|Шура SiberianRanger|
94|10.12.2019 21:48:50|Alex|Если уберете тренды предлагаю название  Облигации и хрен бы.
95|10.12.2019 21:49:23|Кирилл|Вообщето Андрей говорил, что идёт часто против ТОЛПЫ. В чемто я его поддерживаю. Мне лично его политика нравится. Но палладий шортить я не стал. Кстати, не стал изза этого гуру рынка.
96|10.12.2019 21:52:44|Andrey Hohrin|Так и есть.
97|10.12.2019 21:53:26|Владимир Тутынин|Если это серьезно,  это пипец. Верь Богу,  он запрещает давать деньги в рост и наказывает брокеров торгующих облигациями.
99|10.12.2019 21:57:33|Paul Baikov|Даже добавить нечего,
100|10.12.2019 21:58:32|Владимир Тутынин|
101|10.12.2019 21:58:33|Paul Baikov|А что вы хотели от спекулятивных вариантов
102|10.12.2019 22:01:44|Aleksey Kalinin|Есть прекрасная поговорка на этот счет у картишек нет братишек. Для собственнных решений , нужна своя голова . Я вот спасибо говорю этому чату что здесь много разных мнений . Это хорошо , очень хорошо
103|10.12.2019 22:03:11|Владимир Тутынин|Давайте со мною в рост сишки. Я там с 64.2. Я не брокер  не подведу
104|10.12.2019 22:05:09|Шура SiberianRanger|
105|10.12.2019 22:08:03|Кирилл|
107|10.12.2019 22:09:02|Шура SiberianRanger|у картишек нет братишек, у людишек нет мозгишек 
108|10.12.2019 22:12:41|Владимир Тутынин|Зато если я сорву банк, Aleksandr уверует в мою компетенцию. Это дает мотивацию оставаться в позе.
109|10.12.2019 22:14:15|А что ты сделал для котэ!?|Да не согласен я  Что, с Энгельсом или с Каутским   С обоими
110|10.12.2019 22:18:06|Шура SiberianRanger|Подскажите пжл опытные трейдеры, что делать с Si 12.19. Брала по 64 300...а он все падает ждать санкций и 15.12 Дотянуть до экспирации с надеждой на рост
111|10.12.2019 22:18:42|А что ты сделал для котэ!?|А что происходит в момент экспирации с фьючерсом
112|10.12.2019 22:19:48|Шура SiberianRanger|если фьючерс поставочный, то тебе подгоняют акции или товар или чо там в underlying если фьючерс расчётный, то просто ктото комуто даёт бабла в соответствии с текущей ценой underlying
113|10.12.2019 22:20:49|А что ты сделал для котэ!?|А сишка  расчетный фьюч или поставочный И остальные фьюси на сбер и тп
114|10.12.2019 22:21:09|Aleksandr|Повторяю, вопрос не про сделку,а в общем  завтра крякнет кто то из вдо, ошибочка выйдет или ещё какая хрень. Вопрос  можно ребятам из иволги доверить свои деньги или нет Вы тут все умные,доверили уже или чего Вот почему я спросил,а не потому,что позиция в убытке,тут все очевидно
115|10.12.2019 22:22:11|Dmitry Manzor|Ошибочка вышла Не шмогла Я устал, я ухожу
116|10.12.2019 22:22:21|Шура SiberianRanger|смотреть нужно в спецификации фьюча Si расчётный на рос. акции поставочные
117|10.12.2019 22:22:27|Harry Lime|Да никому нельзя верить
118|10.12.2019 22:23:04|А что ты сделал для котэ!?|Нет конечно Ребятам из Иволги я бы свои деньги не доверил без иронии. Я вообще мало кому их бы доверил кроме 23 банков В третий раз спрошу  вы понимаете чем занимается брокер И что вам нет нужды доверять брокеру когда вы в бумагах
119|10.12.2019 22:23:14|Шура SiberianRanger|Мы тут все умные, поэтому принимаем решения сами 
120|10.12.2019 22:24:06|Aleksandr|В спекуляции ты в бумаге что ли
121|10.12.2019 22:25:38|А что ты сделал для котэ!?|Эээ ... извините, но на таком уровне я разговаривать не готов Давайте лучше вместе обличать пьяницу и дебошира Хохрина  Я бы Вам советовал все таки немного изучить матчасть, прежде чем инвестировать или спекулировать
122|10.12.2019 22:26:35|Иван|https//insights.abnamro.nl/en/2019/12/preciousmetalsoutlookpositivebutwaittostepin/
123|10.12.2019 22:28:21|Kir|Фух, я уж думал день пройдет без палладия, а тут даже шоу 
124|10.12.2019 22:29:53|YYY|Да уж, без него скучно было бы
125|10.12.2019 22:33:17|Aleksandr|Нет ни одной бумаги в портфеле от Иволги
126|10.12.2019 22:38:51|А что ты сделал для котэ!?|Господи, и ты туда же  Есть разница между банком, брокером, доверительным управляющим и организатором размещения Класть деньги на счет Иволги как брокера/ банка  конечно нет. Отдавать в Ду  может быть Покупать размещаемые ими бумаги  конечно да
127|10.12.2019 22:39:35|Aleksandr|Я просто читаю по букве я бы иволге не доверил свои деньги
130|10.12.2019 22:40:27|А что ты сделал для котэ!?|Все правильно Не доверил бы Кроме сбера, райфа и Юникредита именно деньги я бы вообще никому не доверил
131|10.12.2019 22:40:49|Шура SiberianRanger|
132|10.12.2019 22:41:48|Aleksandr|Ну хз, у меня основной брокер втб, а основная часть портфеля в иволга бумагах . Вообщем считаю что я им доверил свои деньги.
135|10.12.2019 22:44:18|А что ты сделал для котэ!?|Ты доверил деньги не Иволге Ты рискнул и вложил в облигации эмитентов, которые размещала Иволга Риск  на тебе, как на человеке, выбиравшем объекты инвестиций
136|10.12.2019 22:45:25|Aleksandr|Ну да , ну да . И совсем немножко на тех человеках что их проверяли и мне рекомендовали
137|10.12.2019 22:50:44|Harry Lime|Все зависит от стратегии , если задача досидеть в эмитентах до часа Х , а потом выйти  это одна история , если массированно идти в эмитентов на неопределенный срок  совсем другая.
138|10.12.2019 22:52:00|Владимир Тутынин|Надо каналам которые просят Андрея за продвижние, просто указывать инструмент, который нужно публично зашортить
139|10.12.2019 22:52:21|Paul Baikov|Вас читаю и офигеваю, что внезапно все это понимаю. Какой ужас, а вроде был обычный программист
140|10.12.2019 22:52:43|Konstantin Kor|Те кто проверял и рекомендовал рискуют репутацией, а кто согласился с рекомендацией  своими деньгами. Ну а палладий стал мемом этого чата 
141|10.12.2019 22:53:16|Dmitry|Строго говоря, Вам никто ничего не рекомендовал, это платная услуга. Отдайтесь в ДУ и тогда все претензии по рекомендациям имеют право на существование.
142|10.12.2019 22:53:28|Владимир Тутынин|Статистика утверждает, что тут в основном те же бездельники
143|10.12.2019 22:53:31|Aleksandr|Покатились по наклонной
144|10.12.2019 22:54:33|Paul Baikov|Ужас 
145|10.12.2019 22:55:21|Aleksandr|Тут уже был мем шорт сбера
146|10.12.2019 22:55:25|Paul Baikov|Ну зато умные, почитать как минимум интересно 
147|10.12.2019 22:55:26|Konstantin Kor|Ужас будет, когда внезапно обнаруживаешь, что стал инвестором
148|10.12.2019 22:55:49|Aleksandr|Или акционером
149|10.12.2019 22:56:02|Paul Baikov|Нее, ужас это когда акционером, внезапно причем
150|10.12.2019 22:56:12|Konstantin Kor|Это я както пропустил 
151|10.12.2019 22:56:34|Владимир Тутынин|... оао газпром
152|10.12.2019 22:56:35|Paul Baikov|Опередили блин
153|10.12.2019 22:56:39|Vitaliy Klimenko|Предлагаю дальше зашортить серебро
154|10.12.2019 22:56:48|Olga|Прикинь как бывает
155|10.12.2019 22:57:29|Konstantin Kor|
156|10.12.2019 22:57:47|Paul Baikov|И не говорите
157|10.12.2019 22:57:48|Konstantin Kor|И далее до трансуранов
158|10.12.2019 22:57:56|Владимир Тутынин|Интересная линия Боллинджера
160|10.12.2019 22:58:59|Konstantin Kor|
161|10.12.2019 23:00:57|Paul Baikov|
163|10.12.2019 23:02:40|Konstantin Kor|Есть к чему стремиться
164|10.12.2019 23:29:46|Vl Lav|Смотрел на ютубе про ОБУВЬ. А продолжение будет  Как будто обрезали.
166|11.12.2019 01:30:37|YYY|Бпифовские яйца тинька в ютубе и на смарт лабе разбиты кувалдой ...
167|11.12.2019 03:12:18|Михаил Широковских|Шорт палладия хорошая идея. Только время для ее воплощения пока не пришло. Полагаю, что совсем немного ждать осталось. Если цена пошла не туда, виновного в убытке искать надо только в зеркале.
168|11.12.2019 05:16:40|Александр Емельянцев|Дальше пошли тосты. Этож не просто презентация была, а с обедом... 
170|11.12.2019 05:52:35|Viacheslav Petriaev|Если что запасами отдадут
171|11.12.2019 06:00:06|YYY|Да, стоптанными каблуками и вонючие стельками отдадут ,догонят и ещё раз отдадут
172|11.12.2019 06:05:56|Шура SiberianRanger|Продадим футфетишистам 
173|11.12.2019 06:11:04|YYY|Типа намёк на палладия 
174|11.12.2019 07:14:54|İldar Rafikov|Предлагаю, следующий порядок наименований на сленге чата 1. Гостинец Ужасный конец. 2. Палладий Ужас без конца. 
175|11.12.2019 07:43:41|Aleksandr|Палладий  временный символ не нужных издержек для пьяницы и дебошира А.Хохрина . Это та ерунда что не приносит ему никаких доходов от операций других сектантов, зато приносит им разочарование  пусть и необоснованное . На его месте я б сто раз подумал прежде чем эту паству бесплатно водить по фьючам .
176|11.12.2019 07:55:16|Alexi|Андрей Хохрин  это паладин нашего времени, рыцарь света и добра. Через боль и страдания он ведёт свою паству к прозрению и просветлению 
177|11.12.2019 07:57:53|Aleksandr|Пора ему прятаться от таких лавр
178|11.12.2019 07:58:42|Harry Lime|Палладин скорее
179|11.12.2019 08:18:25|"PRObonds | LIVE"|/1/ фрссша цбрф долгиденьги На этой неделе будут объявлены решения по ключевым ставкам пот ФРС США и Банка России . ФРС объявит ставку сегодня, после 2100 мск, Банк России  в пятницу днем. Оснований для снижения или, тем более, повышения ставки ФРС недостаточно. Диапазон в 1,51,75 должен остаться неизменным. Снижать ставку, равно как и расширять программу выкупа активов целесообразно в случае падения рынков или для стимулирования замирающей экономики. В Штатах и акции на исторических максимумах, и прирост ВВП ожидается на уровне 2,4. Еще год назад такие условия были способны провоцировать рост ставок и сокращение баланса ФРС. Но последнее повышение ставки ФРС произошло синхронно с максимальным за пятилетку падением фондовых индексов. И с тех пор, ощутив всю негативную мощь жесткой монетарной политики, американский регулятор, активно подгоняемый президентом страны, находится перед выбором сохранения умеренно мягкого или сверхмягкого монетаризма. На сей раз выбор должен остановиться на первом варианте
180|11.12.2019 08:20:27|"PRObonds | LIVE"|/2/ фрссша цбрф долгиденьги Как на решение ФРС отреагирует финансовый рынок Вероятно, именно на этот факт не отреагирует никак. Факт в согласии с консенсусом игроков. Доллар может получить поддержку в соотношении с евро, но это условности и предположения. Пятничное решение Банка России задает бОльшую интригу. Главный индикатор внутренней стоимости рубля  доходности ОФЗ  находятся в отрыве даже от нынешнего значения ключевой ставки доходность выше 6,5 показывают в лучшем случае 13летние бумаги. Все, что имеет более раннее погашение, имеет и дисконт по доходности к ключевой ставке. А 13летние облигации торгуются и вовсе ниже 6ной доходности. После того как 25 октября ЦБ провел сразу полупроцентное понижение ставки, пусть и ожидаемое, 13 декабря сделать еще один широкий шаг будет непросто. Все же отечественный регулятор зарекомендовал себя как консервативный финансовый институт. Однако шансы даже на 0,5 не нулевые. А на 0,25  высокие.
181|11.12.2019 08:21:09|"PRObonds | LIVE"|/3/ фрссша цбрф долгиденьги Российские акции вполне способны отреагировать на решение ростом котировок. Чего вряд ли можно ждать от облигационного рынка. В него уже заложено предполагаемое снижение ключевой ставки. Не нужно ожидать и ослабления рубля. Если ОФЗ торгуются с доходностями 66,5, ставка будет лишь формализацией уже сложившейся денежной ситуации. AndreyHohrin https//www.probonds.ru/posts/190klyuchevyestavkietoinedeli.html
182|11.12.2019 08:24:29|Andrey Hohrin|ничего не понял.
183|11.12.2019 08:40:21|Andrey Hohrin|у меня и в торговле с фьючерсами вроде итоговый плюс, со всеми перегибами. готов обсудить, в т.ч. лично, что у вас так.
184|11.12.2019 08:51:39|"PRObonds | LIVE"|обувьроссии Сегодня стартует размещение нового выпуска облигаций Обуви России. Иволга Капитал организует выпуск в партнерстве с АТОНом. АТОН со своей стороны добавил ценной эстетики. https//www.facebook.com/aton.ru/videos/1665700780237824/
185|11.12.2019 09:12:27|"PRObonds | LIVE"|портфелиprobonds сделки В портфеле PRObonds 1 до сих пор сохраняется на 5 от капитала хеджирующая позиция во фьючерсе MXZ9. Закрываем ее сегодня по рыночной цене.
187|11.12.2019 09:29:58|Владимир Тутынин|Не ведись на СЛАБО.
188|11.12.2019 09:30:24|Andrey Hohrin| а было такое
190|11.12.2019 09:31:12|Владимир Тутынин|А то доведут от Палладия до Кондратия.
192|11.12.2019 09:33:57|Andrey Hohrin|Чувствую заботу. Испытываю смущение. А между тем, через 27 минут мы начинам эпопею с Обувью России.
193|11.12.2019 09:38:00|Aleksandr|у вас там график приема заявок и удовлетворения , первого дня эпопеи есть 
194|11.12.2019 09:39:05|Владимир Тутынин|Желаем удачи. Мы же в первой Обуви.
195|11.12.2019 09:39:32|Andrey Hohrin|https//t.me/c/1350246314/64098
199|11.12.2019 09:41:57|Aleksandr|Я извиняюсь.Я эти шапки всегда удаляю, чтоб не мешали читать
200|11.12.2019 09:42:37|Andrey Hohrin|о, ценное замечание
201|11.12.2019 09:46:10|"PRObonds | LIVE"|редсофт Официальное письмо Ред Софта эмитент 2 выпусков облигаций совокупным номинальным объемом 200 млн.р. о включении компании в список недобросовестных поставщиков. https//t.me/angrybonds/2420
203|11.12.2019 10:59:12|Sergey|доброе утро коллеги. такую бумагу рассматривали ЭБИС Б1P02. Да, комментарии нашел. Хотел узнать официальное мнение
204|11.12.2019 11:00:08|Harry Lime|Поиск по чату по прежнему работает
208|11.12.2019 11:24:01|YYY|духовника чата
209|11.12.2019 11:29:42|Andrey Hohrin|первый вариант просто духовник. второй вариант Септем, ибо Эбис 
210|11.12.2019 11:37:21|Sergey|заметьте, я не спрашивал в стиле стоит ли покупать. я спрашивал было ли обсуждение. отправили в поиск справедливо, про поиск забыл  по итогу может быть на пару процентов возьму для разнообразия
211|11.12.2019 11:37:55|Olly Milly|
212|11.12.2019 11:38:01|YYY|не красивые с наружи ,но очень добрые внутри спрашивайте, духовника уже нашли
213|11.12.2019 11:39:30|Harry Lime|Было в энгри весной 2018 года
214|11.12.2019 11:39:57|Sergey|теперь другой вопрос как вы находите идеи, кроме тех случаев когда иволга занимается размещением
215|11.12.2019 11:40:08|Harry Lime|Потом был выезд на производство в Тверь
217|11.12.2019 11:41:04|YYY|как обувь там кто следит за размещением
218|11.12.2019 11:41:10|Sergey|много чего есть, все не успеваю читать
219|11.12.2019 11:41:26|Harry Lime|Тогда придется страдать
220|11.12.2019 11:41:48|Sergey|...от недополученной прибыли
221|11.12.2019 11:41:57|Harry Lime|Ага
222|11.12.2019 11:42:07|YYY|слово страдать очень понравилось
223|11.12.2019 11:42:40|Harry Lime|Немного пусть и запоздало о зеленых облигациях здорового человека.  ЭБИС опубликовал отчетность за 9 месяцев 2019 года. Что из неё видно Бизнес компании в 2019 году существенно вырос выручка  увеличилась в полтора раза, прибыль от продаж  в пять раз, чистая прибыль  в тридцать раз. При этом налог на прибыль оплачен в полном объеме, без всяких оптимизаций и отложенных налоговых обязательств, характерных, например, для некоторых лизингодателей. Активы компании за 9 месяцев выросли на 75, а капитал  в 4,5 раза. Доля собственного капитала Эбиса увеличилась с 6 до 16 стоимости активов, а с учетом столь бурного роста может превысить 20 уже к концу года  это пока немного для американских компаний близкого профиля этот показатель составляет в среднем около 33, но динамика впечатляет. Примечательно, что собственный капитал сформирован в основном нераспределенной прибылью, а не взносами некоего имущества и переоценкой активов как это наблюдается у отдельных эмитентов, не будем показывать пальцем. За 9 месяцев этого года компания заработала 82 млн. руб. чистой прибыли, что дает среднегодовую рентабельность капитала ROE на уровне около 450, а активов ROA  около 23. У американских бенчмарков среднемедианный ROA находится в районе 5, а ROE  11. Доля краткосрочных источников финансирования сократилась незначительно, с 67 до 60, и остается на достаточно высоком уровне, хотя и не превышает суммы краткосрочных активов. Однако, есть и вопросы. Первое посмотрев на баланс Эбиса, можно заметить, что активы компании на две трети состоят из дебиторской задолженности, абсолютная величина которой выросла в два раза и достигла 433 млн. руб. Кроме того, запасы выросли почти в 4 раза  до 133 млн. руб. и составляют теперь 20 активов. Логично возникает вопрос, насколько компания эффективно управляет своим оборотным капиталом, если 85 её активов заморожена в неоплаченных счетах и запасах сырья Второй вопрос касается природы прочих доходов и прочих расходов стр. 2340 и 2350 ф.2 соответственно, масштабы которых также существенно увеличились. Третий вопрос достигла ли компания предела производственной мощности что означает, что дальше масштабы роста не будут столь впечатляющими или расширяет его Интересно было бы услышать комментарии эмитента.
224|11.12.2019 11:43:02|YYY|ясно, спб
225|11.12.2019 11:43:05|Harry Lime|Итак, отчёт по итогам вчерашней поездки на объект ЭБИС вернее их новых стратегических партнёров в Твери. В целом понравилось, насколько вообще это уместно говорить в отношении объекта мусоропереработки. Бизнес живой и перспективный. Ждём официальных размещений БО.
226|11.12.2019 12:26:12|Алексей ayaye :)|AndreyHohrin , а как вы смотрите на то, чтобы рядом со скриптом повторять краткие условия   и периодичность купона, дату погащения Или это специально, чтобы перед принятием решения человек немножко покопал информацию 
227|11.12.2019 12:31:38|Sergey S|Конечно же нужно ,когда в бумагах. Брокер может отправить бумаги в репо, полученные деньги протать, а расхлебывать вы будете.
228|11.12.2019 12:32:15|Andrey Hohrin|отлично смотрю
230|11.12.2019 12:34:17|А что ты сделал для котэ!?|ВДО в репо Имя, сестра, имя Кто берет ВДО в репо
231|11.12.2019 12:34:30|"PRObonds | LIVE"|обувьроссии Общественность предложила напомнить параметры размещения облигаций Обуви России. Вот параметры. Размещение стартовало
232|11.12.2019 12:37:01|Sergey S|Я прочитал вчерашние переписку,я в шоке.зачем вы так на парня набросились И с таким рвением все выгораживают ГД иволги. Всегда нужно сомневаться в надежности, всегда нудно проверять.таких людей вообще поощрять за то,что напоминают о рисках. Знаете,в древнем Риме на пиру, говорят, ходили люди с портретами умерших или типа того.не помню как. смысл в том,что напоминали  memento mori. вот такие люди в моменты эйфории напоминают всем, что все может плохо кончится. А товарищ Хохрин просто делает свою работу. А выгораживают его как будто он всем тут детей крестил
233|11.12.2019 12:37:44|Алексей ayaye :)|как приятно почувствовать себя голосом общественности 
234|11.12.2019 12:39:19|Sergey S|Товарищ, тот, кто задумал фин махинации,возьмет что угодно . Репо можно заключить между двумя участниками торгов на любых условиях
235|11.12.2019 12:39:50|А что ты сделал для котэ!?|А, вы в этом смысле
236|11.12.2019 12:43:52|Vadim Bal|всех приветсвую вопрос как на сайте русбонд проверить субборды точнее проверить облигация субборд или нет
237|11.12.2019 12:45:29|Михаил|Гуглите исин, открываете ссылку на cbonds. Большая часть закрыта и по подписке, но субборд/несубборд указано.
238|11.12.2019 12:45:40|Vadim Bal|спасибо
