|time|user|text
60|01.08.2019 22:27:56|Dima Seleznev|Нет, это по согласованию сторон  отпуск. Как выходное пособие.
62|01.08.2019 22:28:25|zatravka|о, коллега...
63|01.08.2019 22:28:39|Dmitry Manzor|А.Хохрин вам предложит вакансию менеджер продаж Иволга Капитал. Будете первичку собирать на ОАЭ4
64|01.08.2019 22:29:20|Dima Seleznev|Нет, не думаю. У него вроде людей хватает.
66|01.08.2019 22:30:30|zatravka|ну да, а по нервам одинаково
67|01.08.2019 22:30:52|Dima Seleznev|Нервно конечно. Иной раз и пообедать забудешь. Надо делать целевую сделку в интрадее, мониторчик выключил и гулять в парк.
68|01.08.2019 22:31:27|zatravka|
69|01.08.2019 22:31:28|Dima Seleznev|Я в МО живу. Дорога в Мск  еще то приключение. особенно если 5 дней в неделю.
70|01.08.2019 22:32:50|zatravka|Ну у нас в Уфе с расстояниями попроще но тоже в пригороде живу, лишний раз ехать влом. RDP, teamViewer и AnyDesk наше всё
71|01.08.2019 22:50:59|Vasiliy G|После инициативы Трампа ввести новые пошлины на китайские товары начался повальный спрос на US Treasury. Доходности по 10летнему бенчмарку уходят в 2016г Safe heaven finascop
72|01.08.2019 23:10:51|Даниил Жуков|Мне кажется китайцам пора занятся  вмешательством в выборы 
74|02.08.2019 00:21:11|Димон|ETF на UST 20 ставит рекорды. 2. Все рванулись в защиту.
77|02.08.2019 07:41:40|okay|Вчера на канале показали видео уже с 3м управляющим. Осталось дождаться 4 го. Может это девушка будет Мне пока больше всех доверия Александров внушает. Может потому что ему самый надёжный портфель 1 доверили.
78|02.08.2019 08:46:55|Victor|Новые сакции типа за Скрипалей 1 препятствование процессу предоставления займов, финансовой или технической помощи этой стране международными финансовыми учреждениями. 2 запрет банкам США предоставлять какиелибо займы или предоставлять какиелибо кредиты правительству этой страны, за исключением займов или кредитов, предназначенных для закупки продуктов питания или других сельскохозяйственных товаров или продуктов.
79|02.08.2019 08:48:19|Андрей|Старая песня
80|02.08.2019 08:50:20|Victor|пока без подробностей
81|02.08.2019 08:52:12|Alex|Не надоело свой унылый канал пиарить
82|02.08.2019 08:52:57|Dmitry Manzor|А я думал это зеркало Маркеттвитс
83|02.08.2019 08:56:57|Victor|ОК, не вопрос, оставим только Финаскоп с Бондовиком
85|02.08.2019 09:26:07|Владимир Тутынин|Да уж. Бондовика пожалуйста оставьте.
86|02.08.2019 10:34:14|yuri_che|Я о портфеле PROBONDS3 Вовремя закрыли шорт EUR/USD, сегодня были бы в баальшом минусе. За счет резкого роста USD к рублю. Продавали чуть большее количество USD, но оочень дешево. Купили чуть меньшее количество, но дороже. А купили бы сегодня, были бы в убытке. У меня в рублях плюс символический.  Колебания USD/RUB значительно превышают колебания EUR/USD
88|02.08.2019 10:47:34|Dmitry Manzor|Чтото Пробондс молчит.. Думают где бы переждать шторм
89|02.08.2019 10:51:46|yuri_che|Мне нравятся PRObonds2 PRObonds3 хотя по 3 не со всем согласен
90|02.08.2019 10:52:32|A G msk|А где вы следите за портфелями
91|02.08.2019 10:54:23|yuri_che|Осмысленных БЕСПЛАТНЫХ рекомендаций в интернете очень мало. На платных я в свое время здорово погорел, больше туда не ходок
92|02.08.2019 10:55:01|Завирюха Александр (МСХ Чувашия)|https//t.me/probonds
93|02.08.2019 11:02:29|Maksim|Что скажите про облигации СИнновации 3 от депо можно им доверить https//smartlab.ru/q/bonds/RU000A100HW3/
94|02.08.2019 11:07:16|GB|Думаю, можно. Я взял немного.
95|02.08.2019 11:13:22|okay|Я тоже взял на размещении. А вообще в чате angry bonds спросите, народ к ним на экскурсию ездил месяц назад.
96|02.08.2019 11:19:15|Dmitry Manzor|Медную проволоку раскатывают в пластины и продают как сверхинновационный материал. Но это не точно, возможно и действительно инновации
97|02.08.2019 11:26:38|Маржинколл Байбекович|У сина нет мм, что ли Последние недели тренд только один  вниз.
98|02.08.2019 11:31:03|Dmitry Manzor|ММ должен держат 101 всегда
99|02.08.2019 11:32:15|Маржинколл Байбекович|Нет, но в случае сина отсутвие этого демпфера очевидно.
100|02.08.2019 11:32:57|Aleksandr Mukhin|у чзпсн ММ не помогает ни разу
101|02.08.2019 11:33:34|Маржинколл Байбекович|Чзпсн сам по себе аховый
102|02.08.2019 11:43:05|D|А облиги Рольфа тем временем вернулись к номиналу
103|02.08.2019 11:45:34|Dima Seleznev|Это почему
104|02.08.2019 11:50:23|Alexey|Коллеги, подскажите, я оставлял заявку на участие в букбилдинге белорусских облигаций. Заявку приняли, книга закрыта 30 июля, размещение 8 августа. У меня деньги на счёте не списали. Это так и должно быть и они спишется 8 числа при размещении или как Брокер ПСБ.
105|02.08.2019 11:50:52|Aleksandr|Спишется в день размещения , как покупка бумаг
106|02.08.2019 11:51:07|Alexey|Супер, спасибо
107|02.08.2019 12:08:11|Маржинколл Байбекович|По показателям.
108|02.08.2019 12:22:06|Aleksandr Mukhin|что конкретно вызывает вопросы выручка выросла. чистая прибыль выросла в два раза по сравнению с прошлым годом
109|02.08.2019 12:32:58|Владимир Парцей|Кто что думает о МСБлиз2р02
110|02.08.2019 12:34:29|Denis Ipatov|На счёте ОФЗ или акции первого эшелона были
112|02.08.2019 12:35:54|Владимир Парцей|По МСБлиз слухов плохих нет Надёжные
113|02.08.2019 12:36:45|Маржинколл Байбекович|Краткосрочный финдолг вырос. Поступления по основной деятельности сократились, особенно от продажи продукции. Маржинальность очень слабая, любой чих будет переноситься болезненно.
114|02.08.2019 12:38:39|Aleksandr Mukhin|будем следить за чихом
115|02.08.2019 12:41:34|Alex|Что такое поступление по основной деятельности
116|02.08.2019 12:49:20|Маржинколл Байбекович|Оддс посмотрите.
117|02.08.2019 12:50:02|Maks|Индивидуальный предприниматель заблокировал реструктуризацию бондов ЮТэйр добавлены 510 абзацы Москва. 2 августа. ИНТЕРФАКС  Арбитражный суд ХантыМансийского автономного округа  Югры запретил исполнять решение о реструктуризации облигаций серий 01 и 02 ООО ФинансАвиа, дочерней компании ПАО Авиакомпания ЮТэйр UTAR, на общую сумму в 13,3 млрд рублей. Суд 30 июля наложил обеспечительные меры по иску индивидуального предпринимателя Альберта Ерицяна, несогласного с решением о реструктуризации, говорится в определении суда. Ерицян обратился в арбитражный суд 23 июля с требованием признать недействительным решение общего собрания владельцев облигаций от 15 июля 2019 года, а также взыскать 50 тыс. рублей убытков с ФинансАвиа. Подробности о причинах подачи искового заявления в судебных актах не приводятся. Интерфакс направил запрос в прессслужбу ЮТэйр. Ранее на общем собрании владельцы облигаций ФинансАвиа договорились о реструктуризации выпусков серий 01 и 02 номинальной стоимостью 4,1 млрд рублей и 9,2 млрд рублей. Судья Игорь Неугодников 30 июля принял иск Ерицяна к рассмотрению, а также удовлетворил его заявление о наложении обеспечительных мер, запретив исполнять решения от 15 июля 2019 года, принятые на общих собраниях владельцев облигаций ФинансАвиа по поводу указанных выпусков облигаций.
118|02.08.2019 13:05:23|Harry Lime|Легко , ставка больше чем жизнь
120|02.08.2019 13:58:19|Александр Шумаков|Коллеги. У Пионерлизинг оферта в сентябре. Какие мысли 
121|02.08.2019 14:01:39|Dmitry Manzor|Интересно она будет справедливой Надо у Шуры спросить
122|02.08.2019 14:05:24|Александр Шумаков|Вот и думаю, может, выскочить 
123|02.08.2019 14:06:17|Dima Seleznev|А мы с кем тут общались по поводу грядущей офферты. Когда руководитель заверил, что все будет ништяк.
124|02.08.2019 14:11:35|Михаил Широковских|У 2го каждый месяц оферта. Можно не обращать на нее внимания.
125|02.08.2019 14:21:48|Владимир Тутынин|Там же формула
127|02.08.2019 14:27:08|Шура SiberianRanger|Так же, как каждый месяц до этого 
128|02.08.2019 14:33:05|Михаил Широковских|Да, формула.
129|02.08.2019 14:39:55|Evgeniy Averchenkov|По синновациям Мозговик отписался http//mozgovik.com/a/20190801.pdf
130|02.08.2019 14:40:18|Александр Шумаков|Раньше надо было
131|02.08.2019 14:40:55|Дэн Иванов|вы тут что то путаете ребята
135|02.08.2019 14:43:37|Alex|Посмотрел, ну упал кэшфлоу на пару процентов. Кто его знает почему, может на 31 декабря ещё в дебиторке висела крупная сумма. Выручка то выросла.
137|02.08.2019 14:51:43|Маржинколл Байбекович|Ну что тут скажешь. У каждого своя оценка рисков.
142|03.08.2019 01:20:23|Arslan|Компания пустышка  ЧЗПСН
143|03.08.2019 08:36:54|Andrey Hohrin|Это огромный завод с запутанной структурой собственности. но это крупный и прибыльный бизнес
145|03.08.2019 10:07:34|Arslan|Так разве может быть пустышка крупным прибыльным бизнесом
146|03.08.2019 10:09:48|Andrey Hohrin|Потому и не пустышка
147|03.08.2019 10:21:21|Alex|Коллеги, речь о переоценке уставного капитала ЗАО Стальконструкции. В балансе ЧЗПСН они учитываются в 8 млрд рублей. Это фейк для раздувания баланса, а может и еще чегото
148|03.08.2019 10:24:01|Arslan|AndreyHohrin пожалуйста, не забудьте узнать насчёт убытков у легиона, Вы говорили, что на следующей неделе уточните.
149|03.08.2019 10:28:39|Andrey Hohrin|Не соглашусь. Просто, я там был в среду и вчера. Это очень масштабный бизнес. Может, не 9 млрд, но точно не ниже 35 млрд
150|03.08.2019 10:46:49|Alex|О каком именно бизнесе вы говорите Я не ставлю под сомнение оценки конкретно ЧЗПСН, пусть будут хоть какие. Речь про мутные Стальконструкции. Внесли туда 30 млн рублей а потом переоценили непонятным оценщиком в 910 млрд рублей. Мои претензии конкретно к этому.
151|03.08.2019 10:49:02|Andrey Hohrin|Согласен. Убедительным аргументом в пользу реальной оценки активов Стальконструкции, принадлежащей ЧЗПСН, будут чертежи принадлежащих цехов, института, прочих площадей и перечень имущества. У меня был ровно тот же скепсис, что и у Вас. потому и ездил выяснять.
152|03.08.2019 10:49:53|Alex|Вы запросили вот эту информацию А они обещали рассказать
153|03.08.2019 10:50:06|Andrey Hohrin|меня убедили масштабы. закредитованности нет. есть чудная, но допустимая бухгалтерия. в остальном  неплохое и живучее производство.
154|03.08.2019 10:58:50|Alex|Т.е. в портфель пробондс включаете 
155|03.08.2019 11:00:57|Andrey Hohrin|не знаю. я сказал о положительном. отрицательное  ход размещения новой облигации ЧЗПСН. буду понимать, что оно способно завершиться  купим. пока не понимаю. скажем, купить не страшно. это компания с огромным в справнении с займами в банках и облигациях балансом и неплохим производством и выручкой. не малыш, старая, с решенными налоговыми проблемами
156|03.08.2019 11:04:34|Serg|Андрей доброе утро. Можно расчитывать на новые выпуски в сентябре
157|03.08.2019 11:06:35|Andrey Hohrin|Если вопрос к Иволге как организатору, то мы будем выходить на рынок с новыми выпусками и именами в августе, затем в сентябре, октябре, ноябре. Но. Рынок  коварное явление. Если будет так называемая турбулентность, может, придется притормозиться.
158|03.08.2019 11:07:21|Serg|Да, вопрос был именно к Иволге. Спасибо
159|03.08.2019 11:07:49|Andrey Hohrin|размещений до конца года  окло 1,8 млрд.р. от нас. Тут важно сохранить бдительность в контроле за эмитентами.
160|03.08.2019 11:08:13|Alex|грандиозные планы
161|03.08.2019 11:09:16|Andrey Hohrin|если буду понимать, что риски стали не просто риском просадки  тормозну процессы. но пока не считаю, что бумагам, которыми занимаемся, грозят дефолтные проблемы.
163|03.08.2019 11:09:37|Serg|Надеемся на вас в этом, ибо из за основной деятельность редко хватает сил и времени пристально следить за эмитентами
164|03.08.2019 11:10:51|Andrey Hohrin|надо подумать над рынками. ибо тряхнуло в конце недели сильно. и для одной из моих моделей  больно. если получится превратить риски в выгоды  будем продолжать идти тем же курсом.
165|03.08.2019 11:11:19|Alex|одно дело новые выпуски ГГ, а совсем другое новые имена
166|03.08.2019 11:11:29|Andrey Hohrin|один дефолт  и привет бизнесу. а для меня это дело стратегическое.
168|03.08.2019 11:12:06|Serg|
169|03.08.2019 12:33:47|Елена|Андрей, а как вели себя ВДО в кризис 2008, 2014 Есть аналитика Чтоб представлять примерно что может быть и чего ожидать
171|03.08.2019 12:36:12|Andrey Hohrin|Куча дефолтов была в 2009 году. Но это касалось всего облигационного рынка.
173|03.08.2019 12:46:08|Dmitry Manzor|Андрей, как Вы считаете наш ЦБ будет понижать ставку при росте курса доллара Инфляция подрастёт, а они же на инфляцию опираются в основном. Вообще какие перспективы курса на этот год
174|03.08.2019 13:05:03|Andrey Hohrin|В прошлом году в сходных обстоятельствах он ставку повысил
175|03.08.2019 13:08:08|okay|По поводу доверия к Иволге. Я сам пришел в ВДО когда я в прошлом году стал смотреть ролики Андрея  тогда в Церихе. За год получилась неплохая доходность в районе 15. Сейчас на доверии вкладывюсь до 5 в одну бумагу, в другие ВДО до 1. Если будет 1 дефолт по бумаге Иволги, то сокращу до 2.5 с кем не бывает. Если 2 дефолта, то отношение как к другим. Лишь бы не получилось как с Сибирским Гостинцем, лучше заранее предупредить, даже если с эмитентом не имеете связи, для имиджа лучше.
176|03.08.2019 13:12:52|Alexandr Starostin|AndreyHohrin добрый день Подскажите, пожалуйста, на ваш взгляд, Если 19го запретят инвестиции в новые евро облигации РФ для американцев это сильно скажется на цене текущих и доходности новых выпусков
177|03.08.2019 13:13:10|Andrey Hohrin|У меня аналогичное отношение к Иволге
178|03.08.2019 13:15:38|Harry Lime|Из 1,8 млрд примерно 0,4  это АПРИ. Явно будет Роделен на 0,3 может больше , итого новых имен 11,2 млрд
179|03.08.2019 13:16:28|Andrey Hohrin|АПРИ  вопрос
182|03.08.2019 13:19:32|Andrey Belous|Хотелось бы второй Роделен, так как из первого вышел при повышении цены
183|03.08.2019 13:21:54|MrSmith|Запрещают покупать на первичке  будем продавать на вторичке. Дорого 
184|03.08.2019 13:29:05|Harry Lime|У ЧЗПСН есть программа Самараэлектрощит
185|03.08.2019 13:30:46|Aleksandr|Если 2 дефолта , то больше не будет к ней доверия 
186|03.08.2019 14:00:51|Harry Lime|Итак продолжу свою мысль , думаю будет двое стариков и пара новых имен. Старики  Роделен точно. Апри  вопрос . И двоих новых ждем с нетерпением.
188|03.08.2019 14:05:32|nik|АПРИ текущий имеется в виду, и ещё один под вопросом
189|03.08.2019 14:05:52|okay|Как то не этично в этом канале про старичков, тут же старик Хохрин 
190|03.08.2019 14:06:27|Harry Lime|У АПРИ план 900млн займов в 2019 , в инвестмемо написано.
192|03.08.2019 14:09:50|Aleksandr|И на черного лебедя
193|03.08.2019 14:10:13|Александр Нечаев|Купон явно будет ниже 15, оно же вам не интересно
194|03.08.2019 14:10:53|Harry Lime|Я уже убежден , что будет дефолт на купоне , бойтесь теперь вместе со мной. Очень много дефолтов на купонах.
196|03.08.2019 14:11:54|Александр Нечаев|Ветер переменился
197|03.08.2019 14:12:53|Harry Lime|Почему качество интересно  тут два пути  либо совсем скам , либо высокое качество за низкий купон. Все остальные уже на рынке.
199|03.08.2019 14:20:06|Andrey Hohrin|Один из новичков
201|03.08.2019 14:27:32|Dimasik|Техно второй будет в районе сентября.. Ставку скажем под 13 выкатят. Апри думаю ближе к концу года увидим.
202|03.08.2019 14:31:43|Harry Lime|Ну вот мы все и прочитали , одно реально новое имя , с высокой вероятностью лизинг
203|03.08.2019 14:39:49|Andrey Hohrin|Нового лизинга от нас не ждите, но ТЕХНО я заниматься планирую. Компания, которая выжила в очень крутом замесе, как представляется, будет бороться за жизнь и при обслуживание и возврате облигационных долгов
204|03.08.2019 14:44:10|Александр Нечаев|Но вроде есть надежда на проверенных организаторов
205|03.08.2019 14:45:03|Harry Lime|Логично , значит ждем 1  один  новый нелизинг. Роделен , электрощит и АПРИ.
208|03.08.2019 14:46:43|Andrey Hohrin|Под гарантию последнего
209|03.08.2019 14:52:50|Harry Lime|Так сколько новичков без щита 1 или 2
211|03.08.2019 14:54:15|Andrey Hohrin|234
212|03.08.2019 14:54:39|Harry Lime|Ого , это реально сила
214|03.08.2019 14:55:25|Andrey Hohrin|Тут важна величина бизнеса. ТЕХНО  это в прошлом крупный лизинг.
216|03.08.2019 15:01:31|Arslan|пожалуйста, не забудьте узнать насчёт убытков у легиона, Вы говорили, что на следующей неделе уточните.
217|03.08.2019 15:02:08|Andrey Hohrin|Думаю, в пн успею. Как и договаривались
218|03.08.2019 15:02:16|Arslan|
220|03.08.2019 15:03:32|Andrey Hohrin|лизингов больше нет. гдето видел, что ПР собрался привлекать 400 м.р. Посмотрим, как это все произойдет.
222|03.08.2019 15:05:13|Максим Кочнев|У них на дискложе 400
223|03.08.2019 15:05:28|Максим Кочнев|ПР Лизинг готовит третий выпуск облигаций объемом 400 млн руб на 7 лет
224|03.08.2019 15:06:05|Andrey Hohrin|храбрость города берет
225|03.08.2019 15:08:25|Harry Lime|Это прям самый жир , ждем 
226|03.08.2019 15:13:13|Andrey Hohrin|А пока предлагаю присмотреться к ЧЗПСНу. Риски там преувеличены. Мне не нравится, что это такие суровые производственные люди. С АПРИ интереснее Но по стабильности  это защитная бумага среди ВДО. Насколько в нашем секторе можно судить о степени защиты. Я от диалога с гном Свеженцевым, собственником компании, ожидал сильно худшего. И от поездок в Самару и Челябинск в целом.
227|03.08.2019 15:32:47|Alex Sha|Гарри Вдруг вы знаете  что за ЭкономЛизинг из Саратова На днях программу облигаций на 1 млрд зарегистрировали.
229|03.08.2019 15:41:00|Harry Lime|Знаю , я скептически отношусь к лизингам , с эмитентом буду встречаться, их офис недалеко от моего дома. Организатор  Фридом.
230|03.08.2019 15:43:23|Alex Sha|Тогда буду ждать ваших выводов о компании.
231|03.08.2019 16:01:39|Mikhail FarEast|Апри2, на 300, относительно долго размещался. На сколько третий будет интересно
232|03.08.2019 16:03:48|Harry Lime|Логично на 300 , может 400 , есть тренд к росту размера выпусков
233|03.08.2019 16:09:28|Mikhail FarEast|Страшновато становится за эту бумагу, как бы не понесло их. Размещения новые, они такие, затягивают
234|03.08.2019 17:07:37|Marina Kabanets|Уважаемые инвесторы А что за сервис Yammi активно рекламируют Меня о нем совсем далекие от инвестиций люди рассказывают
237|03.08.2019 17:08:08|Даниил Иванов|Это Yandex, там дорого. Посмотрите комиссии
240|03.08.2019 17:10:12|Даниил Иванов| на FinEx
241|03.08.2019 17:10:34|Виталий B|Много рисков в лизинге Были уже дефолты на памяти
242|03.08.2019 17:16:27|Marina Kabanets|Пока жду ответа  пошла еще почитала Фигня какаято Концов не видно, кому деньги отдал и что обещают
244|03.08.2019 17:17:39|Максим Кочнев|Комиссии там такие что дешевле будет реал запариться разобраться самому и таки инвестировать чепез нормального брокера
245|03.08.2019 17:17:51|Шура SiberianRanger|Это автопилот на основе технологии FinEx, проще родной автопилот от FinEx взять
246|03.08.2019 17:18:36|Максим Кочнев|Так и есть. Грааля нет, лучше платить за свои ошибки чем оплачивать чужие
247|03.08.2019 17:19:33|Шура SiberianRanger|Ну почему. Финекс предлагает вообще пакетную удобную услугу 1. Сформирует глобальный диверсифицированый портфель из их етф 2. Будет этот портфель грамотно ребалансировать. Все что нужно инвестору  просто загонять деньги на счёт. И можно забыть обо всем остальном. Правда это удовольствие стоит 0,9 в год Но эта плата меньше behavioral gap который рассчитал vanguard както в своих исследованиях
248|03.08.2019 18:33:49|Sereja|В финекс етф нет етф на волатильность и нет возможности покупки опционов  возможности застраховать риски. Я чайник, поправьте меня, кто может.
249|03.08.2019 18:36:38|Максим Кочнев|Кейс на портфель бумаг из 30 эмитентов, по 3,33 на каждого. Берём на рынке 30 эмитентов ВДО, и формируем портфель. Средняя эффективная доходность будет в районе 14 годовыхв данный момент это возможно. Принимаем строгое правило 1. Если в чате пишут  скам, пора продавать  продаём. 2. Если цена упала ниже 97  начинаем смотреть за бумагой и думать, что делать. 3. Если цена упала ниже 95, и мы не можем сказать, что точно знаем почему, начинаем сливать. 4. Если цена ушла ниже 90  сливаем всё. Вариант 1. Дефолтов нет  вы получаете 14 за год. Вариант 2. Один дефолт. Соблюдая правила, вы начали выходить на 95 и вышли окончательно по 85. Средняя цена закрытия вышла 90. Итого, по 29 вы получаете 14  по 90 от дефолтного вы получаете 14, и вы теряете 10 от доли эмитента, то есть 0,33 от депо  110,2  3,42  113,44  итого, вы получили 13,44 в год. Вариант 3. Два дефолта. Соблюдая правила, вы вышли в первом случае со средней 92, во втором  85. Итого, по 28 вы получаете 14  по 92 и по 85 от дефолтных вы получаете 14. И вы теряете 8 и 15 от доли эмитента, то есть 0,270,50,77 от депо  106,3  3,49  3,23  113,02. Итого вы получили 13,02 в год. Вариант 4. Три дефолта. Соблюдая правила, вы вышли со средней 95, 90, 70. Итого по 27 вы получаете 14  по 95,90 и 70 от дефолтных вы получаете 14. И вы теряете 5, 10 и 30 от доли эмитента, то есть 0,170,330,991,49 от депо  102,5  3,61  3,42  2,66  112,19  итого вы получили 12,19 в год Как видим, при соблюдении жёстких правил даже при трёх дефолтах, доходность держится неплохой. В данных расчётах учитывалось история, по которым снижение облигация до 0 длилось не 1 день и слить, как правило, возможность была. Но это не исключает варианта снижения со 100 до 0 за один день. Жёсткий вариант. 1. Один дефолт со 100 потерей вы получаете 10,09 годовых, что выше ОФЗ и многих корпоратов из ТОП. 2. Два дефолта со 100 потерей вы получаете 6,29 годовых, на уровне некоторых депозитов в ТОП банках 3. Три дефолта со 100 потерей вы получаете 2,5, на уровне некоторых инвесторов АльфаПотока. 4. И только 4 дефолта из 30 эмитентов вам дадут отрицательную доходность 1,3. При этомнадо учитывать что все эти дефолты должны случиться в течении одного года. В сравнении со стратегией 20/5 и стратегей 25/4, стратегия 30/3,33 более устойчива к дефолтам, но с другой стороны увеличение колва эмитентов увеличивает вероятность дефолта чисто статистически Данные расчёты были взяты при условии наличия 30 эмитентов. Но чем больше количество эмитентов будет у вас, тем меньшие потери будут в случае дефолтов. И самое главное, не стоит брать бумаги эмитента просто для количества, если вы не знаете его  лучше тогда не брать.
250|03.08.2019 18:40:49|Sereja|Если за 1 день после твита Трампа, все вдо упадут на 5, что делать
251|03.08.2019 18:41:38|Максим Кочнев|смотря чтоза твит. В случае прям Твита Твитов я возможно бы все продал и купил Бакс
252|03.08.2019 18:43:13|Sereja| все так будут делать, в итоге  убыток без дефолтов. Вероятность просадки всего рынка вдо далеко не нулевая
253|03.08.2019 18:43:54|Максим Кочнев|конечно, поэтому думать в итоге надо самому. 100 рецепта заработка нет
254|03.08.2019 18:45:08|Harry Lime|В том то и дело , что не было , чисто статистически должны быть
256|03.08.2019 18:46:16|BoRo DA|Статистика как девушка, порой очень не постоянна
257|03.08.2019 18:46:27|Harry Lime|Риск  потреря ликвидности и там уже дефолты .
258|03.08.2019 18:46:52|Максим Кочнев|не надо держать 100 в ВДО, это я вам говорю
260|03.08.2019 18:47:15|Lizardking0808|Когда офз падали, вдо стояли как скала. Так, конечно, будет не всегда...
261|03.08.2019 18:47:56|Виталий B|При какой ситуации ВДО все подряд попадают
262|03.08.2019 18:48:32|BoRo DA|При ситуациях сравнимых с 1998 и 2008 годах
263|03.08.2019 18:49:19|Lizardking0808|Дефолты ЕСТЬ уже, их много. Просто пока они не касаются нашей песочницы. И хорошо, это говорит о качестве работы Септема, Иволги, Юнисервиса и других
264|03.08.2019 18:49:54|Harry Lime|Безусловно , когда не будет ни возможности ни желания платить
266|03.08.2019 18:50:20|Максим Кочнев|это говорит о раннем сроке. ВДО только начали набирать кредиты, все еще впереди пока у них нет проблем взять новый займ
267|03.08.2019 18:51:04|BoRo DA|Вот по этому у нас есть и возможности и желания за этим процессом следить.
269|03.08.2019 18:52:51|BoRo DA|Следующий кризис долгов. Как говорил гр. Орешкин на пмэф 2021 год наш в этом плане
270|03.08.2019 18:53:00|Виталий B|На сколько верно предположение, что предыдущий выпуск облигаций погашается за счет нового
271|03.08.2019 18:54:00|BoRo DA|Вероятность от 50 до 80
