|time|user|text
15|14.02.2019 18:29:31|Dmitry Manzor|AsanbaevVadim какой то клюк с вашим ПР, докупил облиги ещё, показывает убыток на сумму купона. Эт брокер чудит
16|14.02.2019 18:30:16|Aleksandr|это же классно
18|14.02.2019 18:39:34|Dmitry Manzor|Бкс
19|14.02.2019 18:40:10|Максим Кочнев|у меня так с нафтатрансом было. На следующий день все ок
21|14.02.2019 18:45:07|Vadim Asanbaev|Дмитрий, это о какой бумаге речь1ая или 2ая И цену покупки если можно
22|14.02.2019 18:45:28|Aleksandr|Радоваться нужно что брокер уменьшил базу НДФЛ
23|14.02.2019 19:07:15|Vadim Asanbaev|Вообщем или ошибка брокера или купили дороже чем цена закрытия
24|14.02.2019 19:12:11|Максим Кочнев|Да просто глюк
25|14.02.2019 19:13:59|Andrey Hohrin|Вадим, а вы финрезультат лизинговой сделки сразу указываете в прибыли, или указываете ее постепенно, равными частями, по месяцам, в течение всей сделки
26|14.02.2019 19:33:21|Vadim Asanbaev|Фин рез и есть фин рез, разница между фактическими доходами и расходами, маржа ЛК считается от остатка инвестиций, поэтому неравномерно
27|14.02.2019 19:37:31|Andrey Hohrin|Аванс, не финрезультата, Вадим
28|14.02.2019 19:39:55|Vadim Asanbaev|Нет конечно, обычно аванс сразу перечисляем поставщику, т.е. приход и расход одновременно
29|14.02.2019 19:40:37|Andrey Hohrin|Спасибо
30|14.02.2019 19:40:57|Vadim Asanbaev|
31|14.02.2019 19:52:38|Aleksandr|Чо это Андрей заинтересовался В портфель что ли собрался брать второй выпуск 
32|14.02.2019 19:54:19|Vadim Asanbaev|Ура
33|14.02.2019 19:55:07|Aleksandr|Да не , не возьмет.Доха маленькая и ликвидности нет
35|14.02.2019 20:00:58|Vadim Asanbaev|Ликвидность достаточная для старта 12 портфеля
36|14.02.2019 20:16:46|A|Мантра какаято ликвидности нет, гляньте стакан хотя бы. Да, и доха не меньше других, кто в портфеле
37|14.02.2019 20:17:37|Aleksandr|Да слежу я за стаканами
39|14.02.2019 20:18:55|A|Да
40|14.02.2019 20:19:05|Aleksandr|В первом выпуске одна сделка на 500 бумаг , верно 
41|14.02.2019 20:19:47|A|Одна крупная по 101,05 вроде ктото вышел и мелочь ещё
43|14.02.2019 20:24:41|Vadim Asanbaev|AndreyHohrin , с Генеральным директором познакомились через трансляцию и сейчас он в диалоге, неизвестность была основным минусом нашего размещения, можно наверное брать
44|14.02.2019 20:24:54|A|Или типа есть ликвидность это когда в день маркетмейкер 35 гоняет ЦБ все проверит
45|14.02.2019 20:27:09|Andrey Hohrin|Я очень уважаю ваш диалог с инвесторами. Таких как вы немного, правда
46|14.02.2019 20:27:40|Vadim Asanbaev|Спасибо
47|14.02.2019 20:35:05|Andrey Hohrin|Вам спасибо Про ваш эфир слышал много отличных комментариев А хороший лизинг  его сложно испортить. Если без шуток, то мы включили ПР в свою оценку.
49|14.02.2019 22:30:40|Dmitry Manzor|В 2018 году Сбербанк выплатил членам правления банка в качестве вознаграждения 5,488 млрд рублей. Правление Сбербанка состоит из 9 человек. Членам наблюдательного совета было выплачено вознаграждение в размере 78,3 млн рублей. В набсовет входят 14 человек.
50|14.02.2019 23:44:48|Aleksandr|Судьбу Сбербанка и других российских банков решит Дональд Трамп The Bell нашел текст нового законопроекта о санкциях США против России. Подробности  в вечерней рассылке. А еще  Сеть Тануки в одном рекламном посте уязвила и всех девушек, и основателя DoDo Pizza Федора Овчинникова  Почему у A380 не было шансов  И еще одна наша находка риэлтор Арашуковых и десятки его квартир http//amp.gs/9vnv
51|14.02.2019 23:47:22|Aleksandr|Еще из подслушанного на сочинском форуме  Какой у вас главный кипиай  Главный кипиай  не сесть
53|15.02.2019 08:19:50|Dmitry Manzor|Сенат США смягчил возможные санкции против российских банков. Из ключевого пункта об ограничениях против госбанков исчез список конкретных финансовых организаций, в котором фигурировали ВТБ и Сбербанк, пишет издание The Bell. https//govoritmoskva.ru/news/188893/
54|15.02.2019 08:44:32|Andrey Hohrin|Это ли не чудо
55|15.02.2019 08:52:38|Pavel Chelyshkin|Там и продолжение есть Санкции предлагается ввести только против тех банков, которые способствовали вмешательству правительства России в демократические процессы в других странах. Список этих банков должен определить президент США.
56|15.02.2019 09:12:27|Andrey Hohrin|пусть уже введут санкции против Путина и спят спокойно под ядерным щитом
57|15.02.2019 09:22:56|Андрей ☭ Емельянов|Национальная служба взыскания принадлежит, как и НАО ПКБ, фонду Baring Vostok. Недели 2 назад уже были сообщения о повышенном внимании к Baring Vostok изза какихто муток при строииельстве кинотератров КАРО. Софтлайн тоже был или есть проектом Baring Vostok. Что думаете, товарищи
58|15.02.2019 09:22:56|Андрей ☭ Емельянов|Посмотрите на этих красивых и загадочных джентельменов. Начнём утро с них и хороших новостей ФСБ пришла с обысками к коллекторам. Мужчины в костюмах и масках нарядно, празднично наведались в Коллекторское бюро и Национальную службу взыскания. Вели себя вежливо, но решительно. Что искали  пока не знаем, но точно забрали некоторые бумаги. Пришло время платить по счетам.
60|15.02.2019 09:23:26|Andrey Hohrin|Ептыть
61|15.02.2019 09:26:07|Андрей ☭ Емельянов|В отчётности ПКБ есть слив проблемных кредитов из банка Восточный в 2018. Видимо, в рамках расчистки баланса в попытках избежать пути в ФБКС. У Восточного собственники  Baring и Аветисян после слияния с Юниаструм
62|15.02.2019 09:26:57|Andrey Hohrin|Стремная связка. Имена на подбор
63|15.02.2019 09:27:32|Андрей ☭ Емельянов|Ну да, это кандидат в ФБКС явный
67|15.02.2019 09:47:41|Сергей Нужнов|Спасибо, про ПКБ интересно. Не первый обыск у них уже. Думаю это норма жизни коллекторских агенств 
69|15.02.2019 09:54:54|Андрей ☭ Емельянов|Примечательно, что это в контексте перетряски и других активов Baring пруфы было сложно найти
71|15.02.2019 09:55:23|Андрей ☭ Емельянов| Кинопробы ставить некуда Налоговики изучают затраты КАРОфильм и другие проекты фонда Baring  ФНС заинтересовалась компаниями, в которых есть доли у фонда Baring.  Один из кейсов может быть связан с сетью кинотеатров КАРО, у которой в последние три года стала снижаться операционная прибыль. С 2014 года сеть активно расширялась, открывая новые кинотеатры.  Затраты составили более полумиллиарда рублей. И все бы ничего, но строила новые кинозалы компания Стройкомплект, входившая в бизнесимперию Дмитрия Михальченко . Последние два с половиной года Михальченко на фото находится в Лефортово откуда переписал активы на супругу бывшего директора ФСО Евгения Мурова и обвиняется в организации хищений при строительстве и реконструкции объектов Минкульта и ФСО, включая резиденцию НовоОгарево.  Схема была не уникальной завышение объемов в смете  вывод  дельты через цепочку субподрядчиков  откаты заказчикам. Стройкомплект, как уже установило следствие, входил в ту самую цепочку субподрядчиков.  Мы, конечно, слабо верим в то, что в Baring не умеют считать свои деньги и нуждаются в откатах, но зачемто им понадобились те, кто иначе попросту не работали.  Зачем фискальные органы внезапно проявили интерес к бизнесам фонда  второй вопрос. Последние полтора года у Baring корпоративная войнушка с Аветисяном за банк Восточный, но до тяжелой артиллерии пока не доходило.  Не переключайте канал  trubapodneglinnoy
72|15.02.2019 09:55:41|Andrey Hohrin|ПКБ и Да Винчи  совсем уж прямая связь
73|15.02.2019 09:57:07|Андрей ☭ Емельянов|Не понял вас Да, ПКБ есть среди их активов, но речь же про Baring
74|15.02.2019 09:58:47|Aleksandr|Пора врубать терминалы и приготовиться понервничать... Плохой фон vs хорошие новости и нефть 
75|15.02.2019 09:59:45|Сергей Нужнов|30 ПКБ у Baring
76|15.02.2019 09:59:49|Andrey Hohrin|Софтлайн  Да Винчи  ПКБ  Восточный  Баринг. Комуто плохо, продается то, что ликвидно
77|15.02.2019 10:01:13|Aleksandr|Андрей Витальевич выражайтесь предельно ясно для простых людей
78|15.02.2019 10:01:37|Александр Нечаев|Роделен 101,21 опять ктото кнопки перепутал
79|15.02.2019 10:02:24|Andrey Hohrin|Мочи сбер
80|15.02.2019 10:02:43|Александр Нечаев|Между тем сбербанк 1
81|15.02.2019 10:03:00|Aleksandr|Вот
82|15.02.2019 10:03:05|Andrey Hohrin|Купите, дайте рынку упасть
83|15.02.2019 10:03:34|Aleksandr|Сбер отрастет вверх сегодня на новостях
84|15.02.2019 10:04:00|Александр Нечаев|Не, я тоже 180 жду
85|15.02.2019 10:04:06|Aleksandr|Я думаю вчера можно было фиксить прибыль.В конце концов можно и перезайти выгодней
86|15.02.2019 10:05:10|Andrey Hohrin|Но хочется проявить принципиальность. За тяготы
87|15.02.2019 10:05:52|Aleksandr|Ну по крайней мере те кто включил автоследование могли вчера выйти в прибыли.Ваша совесть чиста
88|15.02.2019 10:14:21|Andrey Hohrin|Мою совесть не спасти
89|15.02.2019 10:17:13|Aleksandr|По итогам недели, завершившейся 13 февраля, в облигации РФ со стороны фондов с учетом всех фондов, инвестирующих в облигации РФ притекло 40 млн, неделей ранее приток составил рекордные за последние два года 180 млн. В фондах облигаций, ориентированных только на Россию, вновь был зафиксирован небольшой отток капитала, который не прекращается уже шестую неделю.  EPFR Global / БКС
90|15.02.2019 10:23:46|Evgeniy Averchenkov|В PRObonds упоминали про готовящемся ограничения для частных лиц на торговлю облигациями среднего бизнеса. Откуда информация Есть какието подробности
92|15.02.2019 10:28:34|"PRObonds | Иволга Капитал  15.02.2019 10:28:22"|сделки портфелиprobonds Ставим стоп на откуп половины короткой позиции в SRH9 при достижении ценой 21 055 р. На всякий.
93|15.02.2019 10:29:03|Andrey Hohrin|В выходные напишу, есть
94|15.02.2019 10:29:20|Aleksandr|Уж не терминал ли ВТБ на этой картинке 
95|15.02.2019 10:29:47|Evgeniy Averchenkov|Спасибо
96|15.02.2019 10:33:15|Aleksandr|Рынок тихонько приходит в себя
98|15.02.2019 10:41:15|Andrey Hohrin|Он, ибо на бегу
99|15.02.2019 10:41:31|Aleksandr|Велкам 
100|15.02.2019 11:13:10|Aleksandr|ВТБ Капиталкотировки riskreversals в USDRUB поднялись до макс с начала года по всей кривой.Любопытно,что они остались значительно ниже средних значений за послед 6 месяцев  признак того,что инвесторы в целом не пересмотрели долгосроч перспективы RUB в свете новостей о санкциях
104|15.02.2019 11:32:16|Aleksandr|Рынок МБК не заметил сезонного консерватизма бюджета Вчера Минфин выпустил предварительный отчет об исполнении Федерального бюджета за январь 2019 г.  он был сведен с профицитом 282,6 млрд руб. 3,7 ВВП. Это выглядит вполне традиционно для этого месяца расходы в январе гораздо ниже доходов, т.к. распорядители бюджета не успевают потратить все перечисленные им средства. С точки зрения рублевой ликвидности помимо этого негативное влияние бюджетного канала связано и с тем, что значительная часть средств, предназначенная финальным распорядителям бюджетных средств, перечисляется им не сразу и в значительном объеме временно хранится на счетах Федерального казначейства. По данным бюджета, совокупный эффект от этих двух факторов в январе превысил 1 трлн руб. Впрочем, они были сглажены как стартом покупок валюты на открытом рынке 187 млрд руб., так и размещением временно свободных средств бюджета Казначейством на банковских депозитах и по договорам РЕПО 116 млрд руб.. Влияние ОФЗ чистые размещения с учетом процентных платежей на ликвидность в январе было близко к нулю. В итоге объем чистого оттока ликвидности за счет Федерального бюджета в целом оказался очень близок к оттоку средств по бюджетному каналу, по данным факторов ликвидности ЦБ 700 млрд руб.. При этом столь существенное абсорбирование ликвидности бюджетом в январе было значительно смягчено сокращением наличности в обращении, за счет чего запас ликвидности банков увеличился на более чем 500 млрд руб., поэтому система практически не заметила сдерживающего влияния сезонного бюджетного фактора, а ставки МБК в целом торговались ниже ключевой. Консерватизм бюджетной политики в этом году сохранится профицит бюджета составит, по нашим оценкам, около 1,7 трлн руб. за год. Однако за счет больших плановых объемов интервенций включая отложенные покупки валюты, небольших объемов размещений ОФЗ в условиях риска санкций и сохранения значительной задолженности банков перед Казначейством мы считаем, что ситуация с ликвидностью останется комфортной. В таких условиях мы ожидаем сохранения дисконта RUONIA к ключевой на уровне 1520 б.п.
105|15.02.2019 11:32:38|Harry Lime|Согласен , если бы не санкции был бы давно ниже 60. Надо просто дождаться санкций , после может быть рост рубля , если они окажутся так себе.
106|15.02.2019 11:34:08|Aleksandr|ВТБ Капитал последние новости в отношении санкций в целом не меняют наш взгляд на траекторию ДКП ЦБР в 1п19 ключевая ставка останется неизменной, во 2п19 будет снижена на 25 б.п.
107|15.02.2019 11:35:23|Andrey Hohrin|Путин сказал, не надо. Значит, не надо
108|15.02.2019 11:57:37|Aleksandr|Росбанк Тема санкций вновь выходит на первый план для российского рынка  и пока для инвесторов намного больше вопросов, чем ответов. Как долго будет рассматриваться новый законопроект Будет ли корректироваться его текст Какие еще законодательные инициативы поступят со стороны Конгресса Какую позицию займут Президент США Д.Трамп и Казначейство Ответы на данные вопросы будут поступать лишь в ближайшие недели / месяцы. В ситуации высокой неопределенности фокус останется на тактическом сокращении позиции в рисковых активах. Особенно в ситуации, когда с начала года и рубль, и ОФЗ встретили спрос со стороны иностранных инвесторов на волне вновь возникшего интереса к операциям carry trade.
110|15.02.2019 12:18:46|Vitaliy|Здравствуйте. Клиенты ВТБ подскажите плиз, после продажи надо дождаться завершения периода T2 прежде чем деньги реально поступят для покупок
111|15.02.2019 12:21:56|Aleksandr|Если вы покупаете инструмент Т2 то можете день в день делать
114|15.02.2019 12:23:32|Александр Нечаев|Купить сможете и сейчас, но в долг
115|15.02.2019 12:23:54|Aleksandr|если дадут в долг
116|15.02.2019 12:24:20|Александр Нечаев|Это да
117|15.02.2019 12:24:52|Aleksandr|Все таки вопрос был о покупке на свои
119|15.02.2019 12:32:48|Vitaliy|спасибо. Да проверил, продал ETF вчера у него T . Сегодня облигицию еще нельзя купить.
120|15.02.2019 12:33:09|Aleksandr|офз можно
122|15.02.2019 13:02:54|First Last|В Москве задержали основателя Baring Vostok Майкла Калви Подробнее на РБК https//www.rbc.ru/society/15/02/2019/5c668b699a7947950693ecf4
123|15.02.2019 13:06:50|Andrey Hohrin|А между тем на фронтах ПродЭкспо... Релиз от компании, но мы подтверждаем. В Москве завершается самый вкусный форум России  ПродЭкспо2019, в котором принимает участие 65 стран. Дебют Мясничего и АгроЭлиты безоговорочно успешен сразу 5 мясных продуктов производства Goldman Group номинированы на различные награды. Ждем финального вердикта жюри и продолжаем угощать  https//youtu.be/rOqY2secnsA
124|15.02.2019 13:06:50|"PRObonds | Иволга Капитал  15.02.2019 13:06:33"|Наверно, и в ответ на prактивности, включая ПРОДЭКСПО, облигации ТД Мясничий торгуются уже с запасом выше 101 от номинала. Для наших портфелей очевидный плюс.
125|15.02.2019 18:17:36|Андрей ☭ Емельянов|Продолжение о ПКБ и Baring Vostok
126|15.02.2019 18:17:36|Андрей ☭ Емельянов|Задержание Майкла Калви и ещё нескольких сотрудников инвесткомпании Baring Vostok ожидаемо оказалось связано с банком Восточный, который уже успел объявить себя потерпевшей стороной. Уголовное дело связано с эпизодом 2017 года, когда Майкл Калви продал акции Первого коллекторского бюро ПКБ своему же банку Восточный, зная, что у ПКБ есть долг в размере 2,5 млрд руб. Это привело к фактическому хищению средств,  объяснил в суде следователь. То есть наши следственные органы уверены, что покупка компании, на которой висит долг  это хищение. Ну что же... Вчера, например, ВТБ купил футбольный клуб Динамо. Купил за рубль, а долгов там на многие миллиарды. Идём за Костиным Пострадавший больше всех Артём Аветисян теперь рассчитывает на возмещение ущерба. fatcat18
127|15.02.2019 18:22:08|Andrey Hohrin|Роделен размещен. Ждём раскрытия информации
129|15.02.2019 18:27:01|Zuev Aleksandr|Отлично
130|15.02.2019 18:34:16|Rifnur|
133|16.02.2019 00:08:26|Aleksandr| FITCH подтвердил прогноз России на уровне BBB. Прогноз  позитивный
134|16.02.2019 02:01:40|Fin Partner|А могли бы и приподнять...
135|16.02.2019 05:46:51|Andrey Hohrin|А мы все про санкции. Там народ более прагматичный
136|16.02.2019 08:07:45|Aleksandr|Рейтинговое агентство Fitch сохранило инвестиционный рейтинг России на уровне BBB с позитивным прогнозом. Об этом сообщается в прессрелизе на сайте агентства. Fitch держит рейтинг России на уровне BBB с позитивным прогнозом с сентября 2017 года и говорило, что рейтинг должен быть на одну ступень выше, если бы не санкционные риски. Сейчас рейтинг России от Fitch находится на одном уровне с Кипром, Венгрией, Румынией, Индией, Уругваем. Рейтинги России балансируют между очень сильным суверенным балансом, надежными внешними финансами и надежной макроэкономической политикой на фоне более слабых перспектив роста, высокой сырьевой зависимости, слабых стандартов управления и геополитической напряженности,  говорится в прессрелизе. По оценке Fitch, долг расширенного правительства России включая долги регионов и госгарантии в 2018 году опустился до 14,6 ВВП, а правительственные активы в том числе средства ФНБ и остатки на счетах Федерального казначейства выросли до 13,4 ВВП. Это ставит чистый долг на уровень лишь около 1 ВВП, отмечает агентство. Риск дальнейших санкций остается высоким администрация США, в частности, еще не ввела второй раунд санкций по Закону о ликвидации химического и биологического оружия, а в конгрессе рассматриваются инициативы о запрете для американских инвесторов вкладываться в суверенный долг России. Но Fitch считает, что двойной профицит России бюджета и текущего счета, низкий госдолг, крупные валютные резервы позволят выдержать новые санкции, включая ограничения на инвестиции в новый госдолг. При этом в Fitch не считают вероятным введение ограничений против существующего суверенного долга России, а также санкций, препятствующих российским банкам осуществлять операции в долларах. Способность России противостоять внешним ударам поддерживается повышением гибкости обменного курса и соблюдением бюджетного правила, это также позволяет ограничивать влияние волатильности цен на нефть на экономику страны. Средний уровень инфляции вырастет с исторического минимума в 2,9 в 2018 году до 5,3 в 2019 году изза повышения ставки НДС, обесценивания рубля и более высоких инфляционных ожиданий, указывают в агентстве. При этом уровень инфляции может вернется к целевому показателю ЦБ в 4 к 2020 году при отсутствии эффектов от увеличения НДС и дальнейшего ослабления рубля. В 2018 году был зафиксирован профицит бюджета России в размере 2,6 ВВП на фоне роста цен на нефть, ослабления рубля и сильного роста ненефтяных доходов, отмечает Fitch. По прогнозам агентства, профицит бюджета достигнет 1,8 и 1,4 в 2019 и 2020 годах соответственно, так как цены на нефть выше, чем заложено в бюджете, а продолжающийся рост ненефтегазовых доходов позволит компенсировать рост расходов в таких областях, как инфраструктура. После снижения до 6,1 ВВП в 2018 году федеральный ненефтяной дефицит снизится до 5,6 ВВП к 2020 году. Минфин России положительно оценил подтверждение Fitch инвестиционного рейтинга страны, сообщили РБК в прессслужбе министерства. По мнению агентства, строгое следование бюджетному правилу, приверженность политике инфляционного таргетирования, в сочетании с сохранением режима плавающего валютного курса и взвешенной налоговобюджетной политикой позволят России успешно абсорбировать потенциальные внешние шоки, в том числе возможное усиление санкционного давления,  заявили в прессслужбе. Сохранение позитивного прогноза свидетельствует о том, что аналитики агентства видят достаточное количество потенциальных драйверов для пересмотра в ближайшей перспективе суверенного рейтинга России в сторону повышения. К числу таких драйверов агентство относит сохранение макроэкономической стабильности, наращивание международных резервов и реализация структурных реформ, направленных на повышение темпов экономического роста,  добавили в прессслужбе.
137|16.02.2019 11:26:00|Evgeniy Averchenkov|Подскажите, пожалуйста, как определить способ первичного размещения Книга или адресные заявки. Открытие за книгу хочет допкомиссию, т.е. малой суммой нет смысла. В проспекте эмиссии искать данные
139|16.02.2019 12:11:47|Harry Lime|Спросите у организатора /эмитента . Можно в Открытии взять не платя 2000 р на первичке.
140|16.02.2019 17:27:25|Oleg Malakhov|Я через Открытие на первичке голосовой заявкой покупал, до 3х заявок в день бесплатно, только стандартная комиссия вашего тарифного плана
141|16.02.2019 17:47:19|Evgeniy Averchenkov|По тарифам вот что они пишут
144|16.02.2019 17:59:59|Oleg Malakhov|Голосом тоже можно и без доп. комиссий, проверено неоднократно
145|16.02.2019 18:04:15|Evgeniy Averchenkov|Спасибо, попробую при следующей возможности
146|16.02.2019 18:23:37|Pavel Chelyshkin|В тарифах Открытия прямым текстом указано За исключением обработки поручений на сделки, заключаемые в режиме переговорных сделок. А покупка на первичке и есть сделка в РПС. В соседнем чате много кто жаловался на комиссию открывашки в 750 руб. по телефонным заявкам в РПС.
149|16.02.2019 18:35:31|Oleg Malakhov|Я перед голосовым поручение уточнял этот момент у менеджеров, подтвердили, что без доп. комиссий. И в выписке коммисии не было. Но ещё раз проверю на всякий случай
151|16.02.2019 18:50:47|Andrey Hohrin|Сэр Гарри нас заметил
152|16.02.2019 19:52:30|Максим Воробьев|Квакеры. 
153|16.02.2019 19:52:54|Andrey Hohrin|Типа
154|16.02.2019 19:57:20|Aleksandr|Знакомство с Квакерами
156|16.02.2019 20:04:09|Aleksandr|Зрада пришла откуда не ждали Меркель Конечно я на стороне господина Порошенко, но вопросы, связанные с Северным потоком  2, также остаются для меня важными. Российский газ останется российским газом, а Россия останется нашим партнером. Петро мне друг, но истина дороже
158|17.02.2019 17:43:51|Andrey Belous|В развитие предыдущего поста. Пока воскресенье и никого больше не посадили из медийно значимых персон. Поговорим про организаторов. Имея в виду, что у инвестора и организатора имеется если не прямой, то как минимум потенциальный конфликт интересов, вопрос их корректного взаимодействия приобретает первостепенное значение. В обычных облигациях организатор не особенно склонен плотно общаться с инвесторами, особенно после завершения размещения. Раздали и ладно, как говорится. У нас традиции складываются другие  ввиду узости рынка организаторы волейневолей вынуждены напрямую общаться с инвесторами. По сути, это прямой маркетинг, но что для меня чрезвычайно важно, этот процесс в нашем случае не приобретает уродливых форм MLM или какогонибудь аналога предвыборной компании. И сегодня хочется сказать о передовиках кап соревнования  то есть людях, которые это сделали возможным. Именно так сначала о людях, потом о компаниях, которые они представляют. Моя тройка лидеров выглядит следующим образом расставлены по стажу пребывания в сообществе Денис Козлов, Септем, тгканал Высокодоходные облигации . Это Система, причем вшитая не в административные регламенты, а в идеологию и образ мышления. Именно это позволяет, например, сразу после банкротства Домашних денег успешно разметить ЛомбардМастер. Денис просто взял и объяснил, что это разные вещи. Причем сделал это пятьдесят раз подряд, потому что инвесторы соображают туго и часто переспрашивают. Я за прошедший неоднократно слышал упреки  мол ваш чат заточен под Септем, остальных там не слушают. Да ничего подобного. Просто Денис мало того, что появился у нас первым, так ещё и всем отвечает и аргументирует свою позицию. Делайте также, и чат будет у ваших ног. Павел Биленко. Бондибокс, тгканал  BondyBox . Это Идея. Притом, что данный организатор пока работает в основном с коммерческими облигациями , он всегда находит новые интересные истории. Инвесторы, с одной стороны, жалуются, что у нас на рынке мало эмитентов, мол, гоняем одно и то же годами. Но когда ктото свежий действительно появляется на горизонте, начинаются капризы ой это так ненадежно, вот помню купил я на полдепошки Трансаэро, а потом когда залечил моральную травму взял ещё Сибирский гостинец и теперь никому не верю. Для меня ценность Павла в том, что он находит нормальных эмитентов и как минимум делает их известными, пусть и для начала в узком кругу инвесторов ВДО. Андрей Хохрин. ССТБбанк. тгканал PROBONDS . Это, безусловно, Прорыв. Андрей из тех, кто преобразует окружающую действительность, причем не всегда это происходит целенаправленно. Честно сказать, даже наше лизинговое исследование в конечном итоге подтолкнул именно он. Мы долго думали обсуждали внутри, как и что, стоитне стоит и т.д. Андрей же просто в какомто разговоре сказал Да что тут думать Аналитика нужна. И кудато опять улетел. И вот исследование родилось к среде уже надеемся выпустить финальную версию. А на подходе ещё Сэр Гарри с монументальным хрякрисёчем. Одним словом, господа организаторы  равнение на передовиков кап. соревнования
