|time|user|text
39|21.01.2020 10:11:05|!|Мне просто интересно наблюдать за тем как профупоавляющий не соблюдает рискменеджмент, обосновывая это малой долей в портфеле
40|21.01.2020 10:12:53|А что ты сделал для котэ!?|Каковы параметры риск менеджмента в вашем понимани  Нетдля срача  просто интересно
41|21.01.2020 10:13:05|Andrey Hohrin|в Ваших словах чувствуется обида
42|21.01.2020 10:13:44|!|Не, я с вами его не шортил без обид
43|21.01.2020 10:13:59|Andrey Hohrin|получение итогового результата. в целом, если годовой доход портфеля превышает 4 максимальные просадки  это суперрезультат.
47|21.01.2020 10:14:47|Aleksandr Mukhin|это суперспособность захеджировать 90 остальными 10 и ещё и на хедже заработать
48|21.01.2020 10:15:06|Andrey Hohrin|тогда предлагаю наблюдать за моим грехопадением
49|21.01.2020 10:17:38|!|Просто в плюс вывезти позу малореально без усреднения. Усредняться  брать ещё больший риск по прущему как тепловоз наверх инструменту  тоже так себе идея. Поэтому интересны ваши дальнейшие действия.
50|21.01.2020 10:19:42|Andrey Hohrin|Вы заранее не загадывайте. Действовать буду по ситуации. Как всегда в бизнесе. Это не ставка на везение  это адаптивность. Некоторых ошибок нельзя избежать, ибо отсутствие риска гарантирует отсутствие прибыли. А дальше нужно наблюдать за их развитием и корректировать.
51|21.01.2020 10:19:44|Кирилл| палладий мнение металлы Goldman палладий  сначала может быть 3000
52|21.01.2020 10:20:28|Andrey Hohrin|это еще раз говорит о том, что труп на дороге  всегда самая обсуждаемая новость. а жизнь разнообразнее
53|21.01.2020 10:20:44|Vladimir Nabatchikov|Добавлю 5 копеек по ОР. Обувь подключила свои магазины выдаче одной из крупнейших сетей выдачи интернетзаказов PickPoint. С них они получают фиксированную комиссию за выдачу 3050 рублей за заказ, а так же, что более важно, принимают наложный платеж, который так же некоторое время крутят перед отправкой в Пикпоинт.
54|21.01.2020 10:21:14|!|Ошибок нельзя избежать, но их можно своевременно признавать, а не сидеть как загипнотизированная лягушка перед удавом.
55|21.01.2020 10:21:40|Andrey Hohrin| в Ваших словах чувствуется обида
56|21.01.2020 10:22:55|!|Каждый трейдер бывает в такой ситуации, но редко кто не спорит с рынком 
57|21.01.2020 10:53:52|Andrey Yurtaykin|а ктонибудь копался поглубже  через тинькофф реально принять участие  у них есть такая возможность на премиуме, но конкретики я так и не получил, типа лизингтрейда у нас в списке нет
58|21.01.2020 10:55:57|Aleksandr|
59|21.01.2020 11:00:56|Roman|нет, в тиньке первичка отсутствует
60|21.01.2020 11:06:43|Замполит Aleks Kib|У нас продавцы в магазине детской обуви работают с учётом  от продажи в свою смену и воют уже от лайфхака покупателей те приходят, тщательно выбирают/примеряют марку, обуви и размер на всех детей семьигоняя продавца, фоткают марку/артикул обуви и уходят без покупки со словами Спасибо Теперь мы через интернет дешевле купим
61|21.01.2020 11:07:20|Шура SiberianRanger|СПРАВЕДЛИВО
62|21.01.2020 11:08:37|Mikhail Saratov|приятные всё таки покупатели
65|21.01.2020 11:23:11|владимир|Куплю МаякСлата т.к. сам с Иркутска, сеть большая и перспективная, одна из самых, если не самая крупная в регионе
66|21.01.2020 11:26:26|Замполит Aleks Kib|Ну это от общей культуры и образованности зависит. У нас город фабричный, т. н. фабра рулит  в генах сидит у 70 местных аборигенов
67|21.01.2020 11:31:48|Oleg|В Иволге С Ольгой разговаривал  с Тиньковым пока нет такой возможности. Стакан нам в помощь.
69|21.01.2020 11:35:35|Ivan Z|А разве в Тинькофф бумага не появляется когда ее туда они сами добавят То есть не факт что там на первичке можно через стакан взять
70|21.01.2020 11:35:56|"PRObonds | LIVE"|история вдо библиотека В продолжение рассказа о мировых рынках ВДО перейдем ко второму по размерам рынку  европейскому. Традиция высокодоходных облигаций в Европу пришла из США, но следование американской модели рынка ВДО происходило только в первые годы существования европейского High Yield сектора. В дальнейшем высокодоходные облигации в Европе нашли свою нишу на рынке долгового капитала, финансируя более крупные предприятия и капиталоемкие отрасли. https//www.probonds.ru/posts/246vdonarynkeevropyhoroshopozaimstvovannajaiadaptirovannajatradicija.html IliaGrigorev
71|21.01.2020 11:42:20|Kappa|Коллеги, подскажите плз последовательность предъявления облигаций к выкупу , нужны какието действия кроме выставления адресной заявки в дату выкупа Буду признателен за помощь
73|21.01.2020 11:42:25|Oleg|С учётом, что бумага в Тиньке не сразу появляется и добавляют они их по практике от 1.5 дней и учитывая предполагаемую скоротечность размещения  да, можем к дешёвому стакану и не поспеть
74|21.01.2020 11:52:48|Alexandr Naumov|Эмитент при выкупе погашении части облигаций выкупает и НКД
75|21.01.2020 12:00:09|Deleted Account|Перечисляет
76|21.01.2020 12:01:23|Alexandr Naumov|Понял, спасибо
78|21.01.2020 12:30:23|Andrey Hohrin|всем скептикам назло
80|21.01.2020 12:38:22|Alex|А что тут
81|21.01.2020 12:38:32|Ivan Markov|Коллеги, готовим материал по математике срочного рынка. Если есть вопросы пишите в комментарий к посту.
82|21.01.2020 12:38:34|Шура SiberianRanger|РАК ЕТА
83|21.01.2020 12:59:41|Natalia Pauli|В продолжение темы развития допсервисов в Обуви России. Ранее упоминали партнерство с PickPoint. Проект пунктов выдачи заказов на базе магазинов развивается. В конце декабря компания начала сотрудничать со Сберлогистикой, это дочка Сбербанка. Обувь России будет не только выдавать посылки, но и в дальнейшем принимать отправления от клиентов. Что это даёт Прирост трафика в магазинах, кросспродажи, улучшение качества обслуживания. Плюс доходы от комиссии.
85|21.01.2020 12:59:41|Obuv Rossii News  21.01.2020 12:15:19|Обувь России начала сотрудничать со Сберлогистикой Группа компаний Обувь России, первый публичный российский fashionритейлер, развивает проект Пункты выдачи заказов на базе собственных магазинов и расширяет сотрудничество с логистическими операторами. В конце 2019 года Обувь России подписала договор о партнерстве с логистической платформой Сберлогистика, дочерней компанией Сбербанка. Планируется, что в рамках сотрудничества Обувь России будет не только выдавать интернетзаказы, но и принимать отправления от физических лиц. Запуск пилотного проекта состоялся в конце декабря, тестовыми стали 213 торговых точек в таких городах, как Владивосток, Екатеринбург, Иркутск, Казань, Красноярск, Новосибирск, Омск, Пермь, Уфа и др. В дальнейшем к проекту будут подключены более 600 магазинов Обуви России. Сотрудничество со Сберлогистикой  это еще один этап реализации проекта ПВЗ на базе наших магазинов и интеграции в логистическую инфраструктуру российского рынка ecommerce. Сберлогистика  перспективная и быстроразвивающаяся компания, партнерство с которой будет способствовать привлечению новых покупателей и увеличению трафика нашей сети.  комментирует Наталья Куликова, руководитель группы финансовых услуг ГК Обувь России. Одна из основных целей компании на ближайшее будущее  усилить сервисную составляющую бизнеса мы стараемся делать все, чтобы максимально удовлетворить запросы наших покупателей и предложить им удобные современные сервисы. Читать прессрелиз http//obuvrus.ru/press_center/press_releases/
86|21.01.2020 12:59:59|Yuriy Skopylatov|Согласен. А Маяк, который находится на Объездной новоленино, это тоже они
87|21.01.2020 13:03:05|Dmitry Timin|Добрый день Вопрос по первичному размещению ЛизингТрейд. Чтобы взять на первичке, на какую дату и время необходимая для покупки минимального лота сумма должна быть на брокерском счету
88|21.01.2020 13:03:46|Aleksandr Boychuk|Добрый день На четверг, 23 января средства должны быть у Вас на счете.
89|21.01.2020 13:05:01|Dmitry Timin|а заявку в иволга капитал могу подать уже сегодня, при условии что к четвергу деньги будут
90|21.01.2020 13:05:22|Aleksandr Boychuk|Да, напишу Вам в личку.
91|21.01.2020 13:05:36|Dmitry Timin|ок, благодарю
92|21.01.2020 13:07:12|Olga Kindichenko|Заявку можно оставить лично, либо на почту infoivolgacap.com
93|21.01.2020 13:07:55|Dmitry Timin|спасибо Ольга
94|21.01.2020 13:08:33|Olga Kindichenko|Дмитрий, всегда пожалуйста
95|21.01.2020 13:12:22|kutekroma dbg|Нет, это не Слата. Не в курсе, когда Маяк начнет размещаться, нигде не могу найти инфу
96|21.01.2020 13:15:30|А что ты сделал для котэ!?|Нет ещё инфы Явно что не январь
97|21.01.2020 13:24:33|владимир|Вряд ли, бренд Слата
98|21.01.2020 13:29:26|Максим Воробьев|Вкусил запретный шорт и был низвергнут на землю добывать в поте лица свой облигационный хлеб... 
99|21.01.2020 13:45:57|Yuriy Skopylatov|Было написано весна
100|21.01.2020 15:57:24|А что ты сделал для котэ!?|У Лизинг трейда каков размер месячного купона в рублях
101|21.01.2020 15:58:34|Andrey Hohrin|10,27
103|21.01.2020 16:03:30|Владимир Парцей|Жду когда можно будет лизинг купить
106|21.01.2020 16:54:54|Dmitry Manzor|Палладй 3 все в шоке. Все горячие линии психподдержки перегружены.
107|21.01.2020 16:55:40|Oleg|В Тинькове приходиться через одну бумагу просить добавлять. Не всегда получается. То выпуск мелкий, то технические проблемы...
108|21.01.2020 16:58:34|Дэн Иванов|О класс
109|21.01.2020 17:03:46|Yaroslav|Интересно почему бэлти не могут добавить
110|21.01.2020 17:04:27|Oleg|ИТ банк 
111|21.01.2020 17:09:44|Mister X|дени уже 89 
113|21.01.2020 17:13:09|Mikhail Evdokimov|Размещение не закончено
114|21.01.2020 17:14:59|Paul Baikov|Так у пионера тоже не закончено
115|21.01.2020 17:17:59|Yaroslav|Может быть и так. Оно очень неторопливое. Имхо отличный депозит временный  по крайней мере до конца размещения.
116|21.01.2020 17:32:33|Paul Baikov|Имхо аналогично, комиссии купипродай компенсируются за 3 дня, а если еще и продавать удачно, с маленьким НКД  НОБ снижается
117|21.01.2020 17:34:50|Alex|А почему вы думаете, что до конца размещения цена не изменится
118|21.01.2020 17:56:50|Yaroslav|Пока не менялась, причин не видно. Держится у номинала. Ниже номинала не будет при том что все нормально с компанией будет, вверх тоже не уйдет пока не разместится, по ощущениям через стакан льют не знаю как именно и кто, орги или с первички. Купон месячный, ставка там 12 без налога  получается за месяц процент, неплохо чтобы просто пристроить деньги. Сама компания за такую ставку мне лично нравится, но на постоянку обычные 510 от портфеля, просто пока у них медленное размещение можно и парковать. Если бы размещалась обувь до сих пор  я бы туда добавлял.
119|21.01.2020 18:01:13|Oleg|Да. Обувь слишком быстро ушла. Не дали толком запарковать
120|21.01.2020 18:35:37|sergei begreater|Наоборот же, пока идёт размещение, точно не подорожает, а вот вниз уйти ничего не мешает. Т.е. вы покупаете гарантию, что апсайда не будет до конца размещения, но никаких гарантий от снижения цены размещение не даёт.
121|21.01.2020 18:47:17|Шура SiberianRanger|Первичка 21 января
122|21.01.2020 18:48:06|Aleksandr|Чо там П А Л Л А Д И Й 
124|21.01.2020 18:49:16|Dmitry Manzor|чуть
127|21.01.2020 18:57:52|Yaroslav|Вниз уйти мешает спрос, который тут вялый, но крайне стабильный, плюс никто не продает ниже 100.5100.10 с самого начала размещения цена ходит там. Единственная проблема может быть в ликвидности для больших депо. И я готов 1 покупать ниже номинала эту бумагу 2 сидеть до восстановления при мистической просадке. если ситуация с компанией не изменится, не будет реальных факторов просадки Все таки временно держать деньги в бумаге и покупать бумагу под купонрост это разное, хотя круто когда можно совместить. Я уже ввел\вывел снова деньги в кеш и обратно несколько раз под сделки с акциями с начала размещения БЭЛТИ, оставляя только постоянную долю нетронутой. И сейчас не вижу других размещений под запарковать на пару недель. ЛТ будет  но его разберут быстро. Так что пока так.
128|21.01.2020 19:46:59|Alex|Достаточно один раз ошибиться в выборе парковочной бумаги и весь профит за год на смарку.
130|21.01.2020 19:52:42|Paul Baikov|Можно выбрать несколько парковочных
131|21.01.2020 19:53:54|А что ты сделал для котэ!?|Парковка в Москве платная
132|21.01.2020 19:55:47|Yaroslav|Мне все таки кажется, что риски не стоит преувеличивать как и преуменьшать, тем более, что я не навязываю и не продаю ничего А насчет ошибок это правда, но так везде. В ОФЗ припарковал  а они начали в теле падать, реальная же ситуация Вполне. Ктото и в Дени мог заходить на время, тоже удовольствие спорное. Везде свои сложности могут быть. Сейчас размещений не было особо, в акциях идеи закрываются, шортить тоже рано  редко очень в шорт встаю. Из интересного  немного шлаков  на них не больше 5 депо в сумме, там может магия происходить, Обувь, да Фосагро, все. Куда переложить 15 портфеля от закрытых сделок Я решил что в ПР\Бэлти, потому что они у номинала  точнее не только поэтому, но по этому критерию они выделялись. Сейчас только Бэлти по моим критериям проходит. Были бы идеи лучше, вообще бы не парковал, а покупал бы. Просто когда идеи есть, парковать уже и не надо Такая вот дилемма.
133|21.01.2020 19:56:14|Paul Baikov|Не все живут в Москве, знаете 
134|21.01.2020 19:57:32|А что ты сделал для котэ!?|Но бирж  в Москве
136|21.01.2020 19:59:12|Paul Baikov|А я както Хакас предлагал, так никому не понравилось 
137|21.01.2020 20:00:02|А что ты сделал для котэ!?|Я в ней паркую Еще в Удмуртии запраковал  так она выросла после этого на 2 Теперь продавать жалко 
138|21.01.2020 20:00:44|Paul Baikov|Я в ней мелкие купоны, с лимита эмитента как раз такие приходят сейчас 
140|21.01.2020 20:03:30|А что ты сделал для котэ!?|А смысл выходить Если в Удмуртии и Хакассси и Мордовии купон сравнимый с купоном условных Инструментов или Обуви, да еще и продать можно в любой момент без налога
141|21.01.2020 20:05:27|Paul Baikov|Мы возможно про разные удмуртии, я про те, что в этом году погашаются, 7.44 полугодовой.
142|21.01.2020 20:05:48|А что ты сделал для котэ!?|Не, я про длинную
143|21.01.2020 20:06:01|Paul Baikov|Аа ну там другое. Я и про Хакас короткую имел в виду, 2013/2015
144|21.01.2020 20:06:33|Yaroslav|Понятное дело что преувеличиваю немного для наглядности, но и если БЭЛТИ месяцами на одном уровне с поддержкой спроса, вряд ли она просто пойдет клином вниз. Если, повторюсь, объективно ничего не изменится в компании. Но тут и купон 12, а не 67. Тут вопрос индивидуальных целей, рискменеджмента и предпочтений имхо. Я вот офз не люблю принципиально субфеды хорошо, но отросли больно сильно.
145|21.01.2020 20:10:53|Paul Baikov|А Мордовия да, сам держу процентов 10, еще с 8.5 взятых, смысла выходить не вижу. Жаль кончается тоже довольно скоро. Сабфеды нравятся тоже, но не с такой доходностью как сейчас
146|21.01.2020 20:14:55|_|Кажется если нашел чтото чужое, обязан сдать в полицию, а не декларировать.
147|21.01.2020 20:16:37|Aleksandr Boychuk|Все верно, но сути не меняет.
148|21.01.2020 20:17:30|Vladimir|Тогда зачем существует валютная переоценка
149|21.01.2020 20:18:14|Aleksandr Boychuk|Это если Вы в долларовых активах находитесь  она есть. Если просто в долларах то ее нет.
151|21.01.2020 20:21:27|Paul Baikov|А там ведь 3 года владения тоже освобождают от налога
152|21.01.2020 20:22:38|Aleksandr Boychuk|Да, но только если актив биржевой и обращаемый. Помоему в 2018 была поправка, которая предусматривает налоговую льготу и на валютную переоценку.
153|21.01.2020 20:23:15|Paul Baikov|Я имел в виду на наличные. Купил в обменнике продал в обменнике ну или на бирже  вывел нал, в таком духе
156|21.01.2020 20:24:38|Aleksandr Boychuk|Точно нет Валюта не относится к базе обр. ОРЦБ. Только если Ваш актив находится в Бонде, акции или etf номинированный в валюте.
158|21.01.2020 20:26:35|Aleksandr|Льгота на переоценку по госбумагам, не
159|21.01.2020 20:28:51|Paul Baikov|Хм, спасибо, гдето читал что есть срок давности владения. Погуглю повнимательнее
160|21.01.2020 20:28:58|Aleksandr Boychuk|Точняк. По сроку владения в 3 года подходят все обращающие валютные активы, а на валютную переоценку попадают только гос. бумаги. Спасибо, Сан Саныч
161|21.01.2020 20:31:09|Alexandr Naumov|А мы платим налог на размер НКД или на его прирост Условно, инвестор А купил сразу после выплаты купона, продал инвестору Б при НКД  50 рублей. Инвестор Б продал при НКД  60 рублей. Купонов все ещё не было. Какую сумму налогов на НКД заплатит каждый из них
162|21.01.2020 20:31:43|Aleksandr Boychuk|В любом случае, если актив куплен до 2014 года с трехлетним вычетом пролетаем нужно было купить после.
163|21.01.2020 20:32:04|Paul Baikov|Наличные евродоллары в данном случае актив или нет
164|21.01.2020 20:32:34|Aleksandr Boychuk|Точно нет в понимании налоговой
165|21.01.2020 20:32:44|Paul Baikov|На прирост, для корпоративных бумаг. Для ОФЗмуни не облагается вообще
167|21.01.2020 20:33:08|Alexandr Naumov|Спасибо
168|21.01.2020 20:34:36|Paul Baikov|Но кажется у Тинькоффброкера есть свое понимание НК в этом плане, может еще у кого.. Уточните лучше у Вашего брокера заодно
169|21.01.2020 20:35:47|Alexandr Naumov|БКС
171|21.01.2020 20:45:28|Ivan Z|А не подскажете на иис налог с нкд не взимается ж
172|21.01.2020 20:46:29|Paul Baikov|Если как в сценарии выше  купили и продали с большим НКД  то на ИИСА полностью рассчитывается и взимается при закрытии на ИИСБ не взимается я так понимаю
173|21.01.2020 20:53:43|Aleksandr Boychuk|Все верно, только помним про разделение ОФЗ и субвфеды и остальные корпораты
174|21.01.2020 20:54:46|Paul Baikov|Чуть выше это писал, не стал повторяться 
175|21.01.2020 21:06:18|Ivan Z|Получается на иис такого разделения нет Если иис используем типа б. Получается для спекуляций облигациями самый выгодный вариант счёта
176|21.01.2020 21:10:57|Aleksandr Boychuk|Да, все верно. На НКД налога не будет при закрытии счета, если Вы не пользовались вычетом на взнос.
178|21.01.2020 21:15:38|Paul Baikov|Если нет дохода с 13ндфл то безусловно. Иначе Вам надо делать по 400к прибыли в год, чтобы выйти в ноль с типом А, при внесении по 1М это 40 годовых за первый год, дальше легче
179|21.01.2020 21:19:02|Ivan Z|Это да, но у меня без вариантов тип Б.
180|21.01.2020 21:21:51|Paul Baikov|Тогда да, самое выгодное и будет продавать за день до купона, особенно ВДО, и покупать назад с 0м НКД. Хотя и надо посчитать потери на комиссии. У меня типА, поэтому не считал сам.. С другой стороны, многие как раз делают наоборот для снижения НОБ, по идее не должно представлять сложности в плане ликвидностипросадок, для сферических эмитентов в вакууме 
181|21.01.2020 21:25:37|Ivan Z|Ну кстати да, обычно после купона цена вниз идёт можно так до купона держать, продавать дороже, потом после выплаты купона откупать заново ту же бумагу. Если разница цен больше комиссии то смысл есть получается целая трейдерская технология правда не покатит для бумаг с налогом 35 на часть нкд, коим большинство вдо является
182|21.01.2020 21:26:12|Paul Baikov|35 не платится, если Вы не получаете купон. В этом и штука. Платит тот, кто получил купон
183|21.01.2020 21:26:55|Ivan Z|А точно, вы правы. Забыл про это
184|21.01.2020 21:26:55|Paul Baikov|Купили с 0 НКД  продали за день до купона  Вы платите 13 то есть 0 на типеБ
187|21.01.2020 21:39:04|Soa|
189|21.01.2020 21:54:14|Сергей|35 платится только с разницы со ставки цб 5, это копейки по сравнению если заплатить 13 практически со всего купона перед получением
190|21.01.2020 21:56:39|Paul Baikov|Речь была про ИИСБ  там 13 превращаются в 0. А вот 35  нет
191|21.01.2020 21:58:19|Сергей|Спорить не буду
193|21.01.2020 22:07:23|Harry Lime|Не забывайте корни. Помните о свинине  amp.rbc.ru/rbcnews/business/15/01/2020/5e1d80809a794733711c89df
195|21.01.2020 22:09:12|Антон|
196|21.01.2020 22:09:36|Paul Baikov|Как можно забыть, купон завтра 
197|21.01.2020 22:10:26|Vl Lav|Мда...
203|22.01.2020 00:24:13|Владимир Тутынин|Если я Ндфл с брокерского счета не включил в налоговый вычет, в следущем году это можно будет сделать
204|22.01.2020 00:34:04|Paul Baikov|С этого года Так по идее и не могли его включить, только в следующем налоговом периоде. А так да, которые 13, кроме дивов конечно
206|22.01.2020 06:28:59|VincenzoT|НДФЛ за 19ый год следовательно и декларация за 19ый. Меняете данные добавляете сумму  подавайте уточнёнку за 19ый.
210|22.01.2020 07:07:51|Nik Semit|,
211|22.01.2020 07:17:54|Serge R.|У меня 20 приняли. Но раньше  да, не хотели.
212|22.01.2020 07:38:17|Владимир Тутынин|Вот вот
213|22.01.2020 07:55:20|"PRObonds | LIVE"|обувьроссии /1/ Вчерашний рост акций Обуви России и его предполагаемое продолжение Вчера акции Обуви России выросли почти на 3 в противовес снижению индекса МосБиржи 0,3. Акции ОР повышаются уже почти месяц на максимальных для этого инструмента торговых оборотах в январе среднедневной оборот торгов выше среднедневных оборотов 2019 года в 2,5 раза. С 25 декабря акции выросли на 13,5, тогда как индекс МосБиржи  на 5,9. И есть достаточные основания предполагать продолжение роста. Мы выпустили консервативную оценку справедливой стоимости одной акции  80 рублей вчера цена достигла 46,1 р. и покупать акции в собственных интересах и интересах клиентов я буду продолжать. Идея роста акций ОР достаточно проста. На нынешних уровнях группа компаний ОР стоит менее 4х годовых прибылей, тогда как основной инвестиционный цикл, длившийся последние 2 года после проведения IPO, завершился.
214|22.01.2020 08:00:57|"PRObonds | LIVE"|обувьроссии /2/ Процесс инвестирования внешне ухудшает показатели эмитента, по его итогам эмитент должен быть максимально дешев и достаточно устойчив. А эмитент готов как к увеличению выручки, так и  главное  к росту маржинальное бизнеса. Причем развитие бизнеса упрощается снижением конкуренции бесснежная зима подкосила показатели обувных сетей, сосредоточенных в центральном регионе и Москве у ОР в Москве магазинов нет. Потенциал прироста цены акций складывается как из предполагаемого прироста показателей бизнеса ГК и положительного пересмотра оценок стоимости акций экспертами и инвесторами. 80 рублей за акцию в качестве справедливой оценки акции со стороны Иволги Капитал трактуется как консервативная. Как повлиять на изменение отношения инвесторов к акциям ГК ОР интенсифицирует свое общение с розничной и институциональной инвестиционной аудиторией. Это основное. Инвесторы должны понимать, что они покупают.
216|22.01.2020 08:03:36|"PRObonds | LIVE"|обувьроссии /3/ Отражения нового подхода  рост торгового оборота акциями и резкое снижение доходностей облигаций. Размещенный в начале октября и начале января выпуски БО01 и БО02 снизились в доходностях с 12,6 до 10,911 к погашению. По более раннему выпуску ОБУВЬРУСБО07 ставка купона после оферты 15 января снижена с 13,8 до 10. Чтобы не работать с акциями ОР в формате страшно покупать, я создал под эти бумаг отдельный экспериментальный портфель  3.1. Портфель запущен 30 декабря 2019, выведен на реальные операции 13 января. Целевая доходность  40 годовых. С момента запуска портфель дал более 6 на вложенный капитал, причем акции ОР наряду с операциями с нефтью  локомотивы его капитализации. Остаюсь оптимистом и испытываю определенное спокойствие в прогнозировании цен акций ОР, понимая, как мне кажется, причинноследственные механизмы будущего ценообразования этих бумаг. AndreyHohrin
217|22.01.2020 08:09:29|Ruslandd|Т.е сливаем облигации и покупаем акции
218|22.01.2020 08:17:25|А что ты сделал для котэ!?|Сливаем облигации и покупаем бакс 
219|22.01.2020 08:17:45|Den|А разве облиги ор хуже отросли
220|22.01.2020 08:21:08|Andrey Hohrin|разные подходы, разные бумаги.
222|22.01.2020 08:23:25|Andrey Belous|Сливаем всё и я устал, я ухожу
223|22.01.2020 08:32:03|А что ты сделал для котэ!?|Ну, лето  начал расти ГП который растет последним Осень  сургут Декабрь/январь  выплески во втором эшелеоне  мечел, гидра Сейчас дело дошло до 3его ... Пора валить P.s. Это на самом деле шутка. На нормальном рынке я бы наверное на самом деле так думал, что пузырь близок к лопанию Но на этом сумасшедшем рынке, когда центробанки печатают кучу бабла, которое носится по миру ... не знаю, может и на самом деле эта музыка будет вечной А может все кончится как всегда  ХЗ Pps. Бакс я все таки жду ниже
224|22.01.2020 08:42:50|Andrey Hohrin|интересные выводы у Вас. манипуляция предполагает совершение скрытных действий. а я все свои действия объявляю заранее. этак и добавление той или иной бумаги в портфель  манипуляция
226|22.01.2020 08:44:59|Aleksandr|Отличная реклама 
228|22.01.2020 09:09:11|Andrey Hohrin|дайте хоть почитать, что ли
229|22.01.2020 09:12:26|Mikhail Saratov|Попытаюсь сменить тему  AndreyHohrin , завтра уже ЛТ, ваш прогноз на  размещения в первый день
230|22.01.2020 09:12:45|Ruslandd|Не будем засорять больше чат, к теме вдо наша беседа не относится
231|22.01.2020 09:14:13|Aleksandr|Хохрин всеяден. Тема ВДО это в ангри . А тут и палладий и акции и тп .
234|22.01.2020 09:17:41|Ruslandd|Да это я удалил все свои посты сам. Они не несут никакой полезной нагрузки 
236|22.01.2020 09:23:37|Aleksandr|Вы знаете, 80 не 80 , но даже если будет 50 через месяц, то это уже приличная прибыль для инвесторов. А 80 , так это вообще удача.
