|time|user|text
84|13.09.2019 16:26:56|Aleksandr Boychuk|Пожалуйста. Вот в корпоратах выпущенных после 2017 года такая возможность есть...т.к. НКД относится к базе ОРЦБ, а сам купон облагается налогом по льготной ставке и расчет по нему производится отдельно.
85|13.09.2019 16:27:01|Сергей Ковалев|на офз как оказалось не сделать бумажного убытка
86|13.09.2019 16:34:46|Harry Lime|Сразу после конечно лучше , но мы не знаем цену .
87|13.09.2019 16:37:39|Даниил Жуков|Спасибо большое, видео Ваше по налогам смотрел, но эта часть както прошла мимо.
88|13.09.2019 16:42:46|Aleksandr Boychuk|В конце мало времени оставалось...не успел обо всем рассказать касательно облигаций В общем суть процедуры такова, ищем корпоративную облигацию с наибольшем НКД квартальным, а еще лучше полугодовым купоном Покупаем ее, несем бумажный убыток и по телу долга и по НКД. Далее получаем купон, он в расчет базы ОРЦБ не идет и поэтому получается, что на сумму НКД мы просто уменьшили нашу налогооблагаемую базу Ну и конечно, смотрите за ликвидностью бумаги и ее ценой...чтобы не остаться потом с ними
89|13.09.2019 16:43:42|Даниил Жуков|Ещё раз спасибо Сохранил себе в избранное
90|13.09.2019 16:45:06|Aleksandr Boychuk|И Вам спасибо Рад, что много просмотров, отзывов и комментариев Хотя очень волновался
91|13.09.2019 16:55:53|Еврей Изявич|Друзья что вы думаете о том что мясо перестало предоставлять отчетность за 2019 год
92|13.09.2019 16:58:03|Andrey Hohrin|отвечаю. годовые отчеты любой из наших эмитентов публикует. квартальные к публикации не обязательны. но если нужно, готов запросить.
94|13.09.2019 16:59:34|Еврей Изявич|Ну они же предоставляли квартальные за 18 год а за 19 еще ни одного Мне кажется это странным
95|13.09.2019 16:59:49|Andrey Hohrin|мне не кажется. но давайте сделаем.
96|13.09.2019 17:00:38|Еврей Изявич|Ну Я за
97|13.09.2019 17:01:03|Andrey Hohrin|я запросил у эмитента только что.
98|13.09.2019 17:01:51|Еврей Изявич|Спасибо, как получите отпишитесь
99|13.09.2019 17:28:18|Andrey Hohrin|безусловно
101|13.09.2019 18:42:46|Konstantin Grigorev|Мне интересно почему ПРлизинг так медленно размещаются у них же чистая прибыль за это полугодие хорошая по отношению к полугодию 18го,63 ляма вроде, им это просто не надо или в чемто подвох
102|13.09.2019 18:43:18|Harry Lime|Ставка 12
103|13.09.2019 18:47:25|Konstantin Grigorev|А забыл, здесь же все за большой ставкой гоняться
104|13.09.2019 19:18:33|Vadim Asanbaev|Открыты новые кредитные линии в банках, подробнее в нашем канале prleasing , поэтому постепенное размещение нас больше чем устраивает, постепенно размещаем получаемые средства в новых проектах и досрочно гасим более дорогие кредиты
107|13.09.2019 20:45:52|Владимир Тутынин|Андрей. Денис сегодня за квалов топил. А вы как видите исход Покупать Пр на всю котлету до 26 года Или послать все изза неликвидности
108|13.09.2019 20:53:48|Harry Lime|Квалифицироваться по обороту
109|13.09.2019 20:55:01|Владимир Тутынин|Дак условие то по обороту разве останется
110|13.09.2019 20:55:23|Harry Lime|Так старый квал еще два года будет действовать
111|13.09.2019 20:56:07|Владимир Тутынин|С момента принятия
113|13.09.2019 20:59:38|Harry Lime|Я так понял не надо подтверждать ничего первые два года действия нового закона квалу , возможно это домыслы или норму уберут
115|13.09.2019 21:02:02|Владимир Тутынин|Объясни пожалуйста механизм от простого человека  простому человеку.
117|13.09.2019 21:02:47|Harry Lime|Списываемся допустим в телеге , договариваемся о цене и делаем сделку через РПС
119|13.09.2019 21:07:17|Kir|Настоящие 80, как у милкена будет по олдскулу
120|13.09.2019 21:12:01|Владимир Тутынин|Что вы прям так паранойю прививаете в пятницу 13го. Чтонибудь бы оптимистчного Собчак вон свадьбу играет.
121|13.09.2019 22:20:17|Alexey|Интересно она брачный дог заключает с каждым новым
123|13.09.2019 22:21:49|Шура SiberianRanger|Брачный дог звучит как чтото из области зоофилии
124|13.09.2019 22:22:15|Alexey|
128|14.09.2019 11:01:39|Маржинколл Байбекович|Сразу видно культурного человека.
130|14.09.2019 22:09:20|Александр Нечаев|Дороже чем фьючи
131|14.09.2019 22:10:09|Harry Lime|Причем тут фьючи
132|14.09.2019 22:11:31|Александр Нечаев|Фьючами же вроде дешевле оборот обеспечить.
133|14.09.2019 22:12:08|Harry Lime|Вообще не про оборот был разговор.
135|14.09.2019 22:13:25|Александр Нечаев|Ссори, это неочевидно было
137|15.09.2019 21:21:37|Леонид|Друзья подскажите вдо в случае мирового кризиса сразу схлопнуться или это тоже некий защитный актив
138|15.09.2019 21:22:22|Ortemy Alexandrovich|ВДО  рискованный актив
140|15.09.2019 21:23:26|Oleg Kuzmin|часто ВДО расшифровывают как Вероятно Дефолтные Облигации
141|15.09.2019 21:24:35|А что ты сделал для котэ!?|Серьезно Кто дефолтом
142|15.09.2019 21:24:59|Ortemy Alexandrovich|https//www.rusbonds.ru/def.asps3ampd0ampsec0ampcat0ampgrnt0ampdefDampbdate012E012E2019ampgo1ampex0ampp2rslt
143|15.09.2019 21:26:15|А что ты сделал для котэ!?|Хм Мне казалось , что у Открытия и ДД дефолт в прошлом году был
144|15.09.2019 21:26:38|Ortemy Alexandrovich|Вполне возможно что русбондс посвоему считает
145|15.09.2019 21:48:47|Владимир Тутынин|Смотря какой кризис. Прошлую осеннюю коррекцию, пока я терял в Fx, люди здесь зарабатывали.
146|15.09.2019 21:50:13|Леонид|А прошлый год в апреле
147|15.09.2019 21:52:13|Владимир Тутынин|Вдо стояли хорошо
148|15.09.2019 21:53:50|Harry Lime|Он каждый дефолт считает  один купон , второй купон , 12 невыплаченных месячных купонов  12 дефолтов
149|15.09.2019 21:54:31|Владимир Тутынин|Но если сейчас ставками завалят банки, настанет коммунизм и непонятно что считать хэджем
151|15.09.2019 21:56:52|Harry Lime|Там 90  дефолтов полугодовые купоны , оферты про которые все забыли давно
153|15.09.2019 21:59:23|Владимир Тутынин|Реструктуризация и новация суть одно и то же
154|15.09.2019 22:00:07|Harry Lime|Новация  это форма реструктуризации
155|15.09.2019 22:16:36|Harry Lime|Имхо основной риск  потеря ликвидности , который вероятно будет усугублен принятием закона о категоризации инвесторов. Покупая ВДО надо держать в голове тот факт , что существует вероятность , что придется либо держать до погашения , либо продать со значительным дисконтом.
157|15.09.2019 22:43:07|Владимир Тутынин|Ну и дефолты попрут, перезанимать то эмитенты не смогут
158|15.09.2019 22:49:05|Сергей Ковалев|некоторых эмитентов и не грех будет купить по 60, домохозяйки нальют
159|15.09.2019 22:52:27|Harry Lime|Я убежден , что дефолты начнутся гораздо раньше и неожиданнее. В этом тоже специфика ВДО.
160|15.09.2019 22:55:52|Aram|Прочтите Гнома и поймете как это было в 2008
161|15.09.2019 22:56:42|Владимир Тутынин|Считаешь кризис до 21 года не начнется
162|15.09.2019 22:57:54|Harry Lime|Я считаю , что истории типа ДД и СТТ в миниатюре возможны и вне кризиса.
164|15.09.2019 23:21:51|Владимир Тутынин|Вадим в Ялте всетаки не убедил, что после потопа останется только лизинг Особенно для тех кто не приобрел ковчег
166|16.09.2019 01:01:13|Денис Алексеев|Прочтите Гнома Можно чуть подробнее
167|16.09.2019 07:17:15|Светлана|Доброе утро. Кто в лонге по нефти, есть счастливчики
170|16.09.2019 07:51:26|Ooo Riemann|А где заходил  В нефть в лонг 
171|16.09.2019 07:51:52|Scorpio76Spb|Есть, надо только успеть снять заявки на продажу
173|16.09.2019 07:56:39|Владимир Тутынин|Гораздо интереснее куда движется рынок. Косоглазые двигают вниз и себя и америку и европу. Медь вниз. Пора видимо оставлять только облиги и Fxmm
175|16.09.2019 07:59:31|Иван|955
176|16.09.2019 07:59:55|Scorpio76Spb|Премного благодарен
177|16.09.2019 08:00:08|Andrey Hohrin|нефть в лонге только в портфеле 3. И он сегодня сильно прибавит утром.
178|16.09.2019 08:01:32|Ooo Riemann|И это прекрасно 
179|16.09.2019 08:09:18|Rost|От брока зависит в альфе в любое время, в тс заведут по регламенту
180|16.09.2019 08:22:13|Светлана|По чем заявку будете ставить Откроется же с гэпом, как поставить, чтоб сработала и чтоб не переплатить Или лучше первые 30 мин посмотреть Или на азию ориентироваться и ставить по ней 66 вроде сейчас у них.
181|16.09.2019 08:24:33|Skydiver|Я
182|16.09.2019 08:27:22|Andrey Hohrin|так там лонг уже давно. он просто продолжается
184|16.09.2019 08:29:22|Светлана|А то есть докупать сегодня не будете
185|16.09.2019 08:35:53|Andrey Hohrin|точно нет. как бы продавать не пришлось
186|16.09.2019 08:44:11|Владимир Тутынин|Usd/rub можно успеть зашортить
187|16.09.2019 08:49:21|Светлана|А если нефть поставить шорт на 70 Я на wti смотрю  открылись гэп вверх на 15, потом отскок вниз на 1/3
188|16.09.2019 08:50:27|Andrey Hohrin|Всегда все можно успеть. Вопрос целесообразности
189|16.09.2019 08:53:13|Алексей ayaye :)|интересно будет, если эта атака не последняя...
190|16.09.2019 09:00:09|Maksim|я в последнее время полностью отошел от подготовки к кризису по классическому сценарию дефицит ликвидности, рост золота и бакса и т.д. Г. О. Греф достаточно колко и, мне кажется, разумно по этому поводу высказался, что готовиться сегодня к вчерашнему кризису  это все равно, что французам было строить линию Мажино
192|16.09.2019 09:48:36|Alexey Petryashev|Плюсую
193|16.09.2019 09:49:10|Alexander Peshkov CEO TEHNOLEASING|на мой взгляд  ошибочное представление о лизинге. Если бизнес модель выстроена правильно , то перезанимать ничего не нужно. Денежные средства, независимо от источника направляются в сделки, а не для того, чтобы закрывать дыры. Ну и надо отметить, что для лизинговых компаний самое ценное это положительная кредитная история. Иначе развития не будет. И положительная история должна быть ПО ВСЕМ источникам кредиты, облигации, займы.
194|16.09.2019 09:53:07|Harry Lime|Безусловно , в том случае , если компания планирует продолжать деятельность и бороться. Но против этого играет тот факт , что балансовая прибыль большинства средних лизингов 1050 млн руб. Заманчиво относительно этих сумм растворить на порядок большие 100500 млн облигационных займов , не правда ли
195|16.09.2019 09:57:16|Alexander Peshkov CEO TEHNOLEASING|Вообще не заманчиво Иметь дело с субсидиаркой. А сейчас, тенденция именно такова... Для меня более заманчиво преодолеть трудности, чтоб понять, что ты из себя представляешь. Или ТОП только на бумаге.
196|16.09.2019 09:58:56|Harry Lime|Для добросовестной компании все это справедливо , а если нет , тут привычка думать в рамках презумпции виновности эмитента .
197|16.09.2019 10:06:54|Vadim Asanbaev|тут ещё нужно учитывать будущую прибыль, портфель лизиговой компании, т.к. в случае попытки растворить если я правильно понял смысл этого слова лизинговая теряет все будущие платежи и накопленную прибыль т.к. обычно они на р.с. не лежат, а все вложены в проекты. А то что проблемный эмитент в 1ую очередь пойдет к облигационерам за рестрактом думаю бесспорно с банками можно конечно параллельно прорабатывать, но они при наличии залогов сильного счасться для эмитента не сделают либо как вариант банк бизнес заберет если интересный
198|16.09.2019 10:13:45|Шура SiberianRanger|Ктото неаккуратно выбежал из АПРИ
199|16.09.2019 10:17:54|Andrey Hohrin|налетай
201|16.09.2019 10:19:55|Serg|И из Ломбарда и из Лененды
202|16.09.2019 10:27:05|Шура SiberianRanger|Да, всё сожрали в первую минуту 
203|16.09.2019 10:30:46|Privet|Там в цене была ошибка. Ктото вместо 101.4 поставил 100.4. Я не успел заявку поставить всего секунды на 3 опозда. Прямо передо мной скупили все
204|16.09.2019 10:32:12|Oleg Egorov|В большой семье  клювом не щелкай  с Народная мудрость.
205|16.09.2019 10:34:31|Aleksandr Boychuk|In der grossen familien nicht kluven katz klatz Мне больше немецкий вариант нравится Всем привет
206|16.09.2019 10:35:35|Oleg Egorov|Ja, das stimmt 
207|16.09.2019 12:11:35|Светлана|Вадим, а на вторичке заливаете В уралсибе выставила на ИИС, там первичка дорогая
208|16.09.2019 12:16:01|Vadim Asanbaev|прямо по номиналу сейчас редко, хотя бы по 100.01 поставьте, небольшие объемы наливаем понимая что выгоднее инвесторам
209|16.09.2019 12:16:42|Sereja|Подскажите, пожалуйста, как проходит оферта облигаций Брокер както спрашивает за это сколько берет
210|16.09.2019 12:19:24|Aleksandr Boychuk|Сергей, Вы сами должны оповестить брокера о том, что хотели бы поучаствовать в оферте того или иного эмитента. Брокер о такой возможности сообщает в ленте корпоративных новостей депозитария. Вам необходимо будет написать соответствующее заявление. Стоимость примерно 1000  1500 рублей....у разных брокеров по разному.
211|16.09.2019 12:56:26|Sergey|На начальной стадии рецессии разница 10 и 2х летних облигаций США резко вырастает с около нулевых или отрицательных значений до кратных значений. Пробондс планирует в начале следующего года открыть короткую позицию по фьючерсу U500. Есть ли какие нибудь фьючерсы или другие инструменты на разность доходностей облигаций сша
212|16.09.2019 12:59:53|Vl Lav|У открытия 2000
213|16.09.2019 13:18:39|Светлана|А вот ктото добрый отдал по 100.
214|16.09.2019 13:22:40|Vadim Asanbaev|парковщики с пятницы выходят
215|16.09.2019 13:26:09|Светлана|Берут в ПТ по 100,1 а в ПН отдают по 100 Да плюс комис. Сомнительный гешефт
216|16.09.2019 13:26:59|Евгений|НКД
217|16.09.2019 13:27:45|Vadim Asanbaev|Почему по 100.1  скорей всего по номиналу набрали
218|16.09.2019 13:28:43|Светлана|Понятно, что нкд. 33 копейки
219|16.09.2019 13:32:16|Шура SiberianRanger|Есть фьючерсы на трежаки https//www.cmegroup.com/trading/whyfutures/welcometoustreasuryfutures.html
220|16.09.2019 13:34:43|Andrey Hohrin|этот доступ мы как раз получаем
221|16.09.2019 13:35:18|Шура SiberianRanger|
222|16.09.2019 13:36:34|Aram|понял https//smartlab.ru/blog/193225.php увлекательное чтиво
224|16.09.2019 14:02:18|Денис Алексеев|Спасибо большое 
225|16.09.2019 14:11:18|Aram|Не за что Наслаждайтесь
227|16.09.2019 18:18:24|Еврей Изявич|В кругу рыцарей забралом не клацкай Как вам такой вариант
229|16.09.2019 18:57:07|Andrey Hohrin|благодаря нефти, которая сегодня продолжила расти, экспериментальный портфель 3 вышел н 20 годовых. надолго ли но вышел. причем из весьма неприятной просадки.
231|16.09.2019 19:00:00|Sheld|Кстати, а как считаются позиции Количество лот или шаг цены или размер ГО
232|16.09.2019 19:02:27|Andrey Hohrin|берем миллион рублей. или сколько хотите. делим на 6 частей. подбираем под каждую часть актуальный фьючерс московской биржи. и покупаем/продаем соответствующее этой части количество фьючерсов исходя из их цены не из их ГО
233|16.09.2019 19:03:12|Sheld|Спасибо
234|16.09.2019 19:03:52|Andrey Hohrin|Для меня наиболее актуально сейчас золото. Поалагаю, текущая неделя вновь будет закрыта снижением. И снижение окажется более заметным, чем в предыдущие 2 недели.
236|16.09.2019 19:59:45|Андрей В.|Андрей, подскажите, по фьючерсу на золото когда будете перекладываться в следующий
237|16.09.2019 20:10:06|Andrey Hohrin|Спасибо за вопрос Послезавтра или даже 19го в первой половине дня.
239|16.09.2019 20:25:07|Светлана|Андрей, а по нефти будете переворачиваться
241|16.09.2019 23:20:51|Максим Воробьев|А у меня все равно при всем уважении к мистеру Х.  в голове не укладывается, как можно сочитать облигации и спекуляции ... В одну телегу впрячь не можно коня и трепетную лань... 
243|17.09.2019 00:34:45|Victor|а между тем и обычка и префы растут
244|17.09.2019 05:56:01|Шура SiberianRanger|Как сказал Павел, время нужно брать облигациями, а движения опционами 
245|17.09.2019 07:22:19|Елена|Растут
246|17.09.2019 07:40:05|Andrey Hohrin|повесткадня прогнозытренды нефть Вчерашнее предположение, что нефть останется в диапазоне 6070 долл./барр., похоже, не оправдается. Рубль и фондовый рынок РФ в выигрыше. https//www.probonds.ru/posts/61celnefti7275dollbarrnagorizontesentjabrja.html
251|17.09.2019 13:39:29|Andrey Hohrin| HeadHunter МСФО HeadHunter опубликовал финансовые результаты по МСФО за 2К19. Выручка компании увеличилась до 1,9 млрд руб. 25,7 г/г за счет увеличение пользователей сервиса среди малого и среднего бизнеса, а также увеличения среднего дохода на одного пользователя APRC среди крупнейших клиентов по Москве и СанктПетербургу. Скорректированная EBITDA составила 989 млн руб. 36 г/г, что превышает консенсуспрогноз Интерфакса в 960 млн руб. Скорректированная чистая прибыль компании выросла на 35,8 г/г, до 591 млн руб. Чистый долг компании снизился до 3,25 млрд руб. 9,1 по сравнению с 2018 г. ______________________________
252|17.09.2019 13:40:40|Andrey Hohrin|Прочитал эту аналитику по результатам Хедхантера. И подумал. Бизнес Goldman Group примерно равен по размеру. Бизнес ЧЗПСНЭлектрощит  тоже. Бизнес Легенды  крупнее. Не такие уж у нас маленькие ВДОшки
253|17.09.2019 13:43:56|Alexey|Хх умудрился занять фактически монопольное положение на рынке.
254|17.09.2019 13:50:53|Andrey Hohrin|Я про другое. Мы смотрим на наши имена как на чтото локальное. А это не совсем так. Я стараюсь постепенно сформировать портфель из компаний, которы и формально, и реально являются крупными. Это не в пользу малого и среднего бизнеса, увы. Но там риски великоваты. А крупный бизнес тоже зато дает неплохие доходности. Как выяснилось Подход нужен
255|17.09.2019 13:52:42|Alex|Про хедхантер знает как минимум половина активного населения страны. А ЧЗПСН врядли. Выручка это не всегда показатель локальности/глобальности
257|17.09.2019 13:53:10|Mikhail Saratov|на самом деле известность не так легко монетизируется
259|17.09.2019 13:54:05|Serj G|Читал разгромную статью про hh, еще раньше после размещения. А тут вон оно как повернулось
260|17.09.2019 13:54:10|Andrey Hohrin|я не про выручку. ебитда GG  700 млн.р. в прошлом году. В этом ожидается около 900 млн.р.
261|17.09.2019 13:58:51|Alexey|У нашего среднего бизнеса проблемы втч с IR и уж тем более с PR
262|17.09.2019 14:02:46|Andrey Hohrin|о истина бооооольшие проблемы
264|17.09.2019 18:43:32|Владимир Тутынин|Мне кажется величина Ebitda не являтся мерилом величины бизнеса. Величина бизнеса характеризуется количеством занятых. У нас в 90е были рынки которые генерировали прибыль больше государства
265|17.09.2019 18:45:19|Andrey Hohrin|интересная логика... а как Ебитда зависит от количества занятых И где они заняты
267|17.09.2019 19:02:32|Владимир Тутынин|Ebitda  никак. От занятых в бизнесе.
270|17.09.2019 19:12:28|Dima Seleznev|ОЧЕНЬ поверхностно.
271|17.09.2019 19:13:31|Andrey Hohrin|Как есть
272|17.09.2019 19:16:26|Максим Воробьев|Ну да. Мир перевернулся...  ЕBITDA не явлется мерилом бизнеса YTM не является мерилом облигации  а деньги не являются мерилом счастья... 
273|17.09.2019 19:19:59|Andrey Hohrin|а зайчики опять стали белочками
274|17.09.2019 19:24:41|Andrey Hohrin|На случай реструктуризации
275|17.09.2019 19:26:17|Алексей ayaye :)|Андрей нас к чемуто готовит 
277|17.09.2019 19:27:53|Andrey Hohrin|просто, дорогие коллеги прислали смешную картинку
278|17.09.2019 19:28:53|Шура SiberianRanger|
279|17.09.2019 19:30:04|Алексей ayaye :)|Это как председатель ФРС, который шутит в своей речи. Рынки в шоке 
280|17.09.2019 19:48:20|Ortemy Alexandrovich|https//tjournal.ru/news/116837ubyvshegoglavyklinskogorayonapodmoskovyaizyali1700nezakonnoprisvoennyhzdaniy
282|17.09.2019 19:54:03|Andrey Hohrin|1700 незаконно присвоенных ЗДАНИЙ
283|17.09.2019 19:54:28|Ortemy Alexandrovich|\_ツ_/
284|17.09.2019 19:55:58|Dmitry|удивительно что в других регионах нет дефолтов
286|17.09.2019 20:37:07|Andrey Hohrin|С отрывом лидирует нулевая ставка. Не часто так бывало.
287|17.09.2019 20:38:22|Шура SiberianRanger|СПРАВЕДЛИВО
288|17.09.2019 20:38:42|Andrey Hohrin|Почему Я не вникал в этот кейс
289|17.09.2019 20:39:23|Шура SiberianRanger|Успеть войти в Кузину за одну минуту могут не только лишь все.
290|17.09.2019 20:39:31|Алексей ayaye :)|цитаташуры 
291|17.09.2019 20:39:56|Andrey Hohrin|аххаха
292|17.09.2019 20:45:08|Владимир Тутынин|Интересно, есть тот Болт, который за вторую минуту успел выйти
293|17.09.2019 20:48:43|Alexey|Hft в Кузине
294|17.09.2019 20:49:44|Сергей Ковалев|так нам не дали ее
295|17.09.2019 20:50:06|Владимир Тутынин|Ещё интереснее, что Денис зачемто презентовал размещение, народ обсуждал в каком городе булка вкуснее... Нет чтобы просто выложить скрипт и забыть.
296|17.09.2019 20:50:38|Andrey Hohrin|нда, нравы
297|17.09.2019 20:58:45|Aleksei Zzzz|Чтото не так с размещением Кузины, если такое происходит. Процент завышен Мало эмитентов Ажиотаж нездоровый на фоне снижения ставок Ну, ненормально это Успеть за 60 секунд, по моему мнению.
298|17.09.2019 21:02:13|Andrey Hohrin|скорее, процент. в совокупности с объемом.
