|time|user|text
305|13.08.2018 22:22:56|Harry Lime|Сумасшедший понедельник в Турции . Власти страны сегодня представили первые меры по стабилизации ситуации, среди них не оказалось повышения ставки  они лишь уменьшили нормы резервирования для банков и ослабили требования к ликвидности. Это разочаровало инвесторов, которые решили, что меры приняты слишком слабые и слишком поздно . Эрдоган еще сказал, что страна не примет международной финансовой помощи. Все это толкнуло лиру вниз.  Еще один сумасшедший понедельник ,  цитирует Bloomberg Джордана Рочестера, валютного стратега из банка Nomura.  Мы перебрали все опции, которые они могли выбрать, чтобы все это остановить повышение ключевой ставки, привлечение МВФ и восстановление доверия рынков к лире. К сожалению, все пошло ровно наоборот . С 6 августа лира потеряла 24 , с начала года  46 FT. За лирой потянулись южноафриканский ранд, индийская рупия, аргентинский песо. Аналитики заговорили о возможности заражения Все боятся, что то, что случилось в Турции, не останется в Турции , цитирует главу wealth management в Northern Trust Кэти Никсон FT. Аргентина в ответ на происходящее в Турции подняла ключевую ставку на 5 п.п. до 45 , теперь это самая высокая ставка в мире, как утверждает Bloomberg. Тем временем аналитики назвали пять банков, с самым большим риском на Турцию  BBVA, UniCredit, ING, BNP и HSBC. Первый через владение 50 в банке Garanti, второй  через 40 Yapi Kredi, у ING и YSBC в Турции дочки, BNP владеет 72 TEB. К счастью, Сбербанк продал Denizbank еще в мае. Турция тем временем начала расследование против тех, кто угрожал социальному миру и спокойствию и подрывал уверенность в экономике. Под подозрением 346 аккаунтов в соцсетях . Но зато министр финансов пообещал не вводить контроль за движением капитала и не изымать валютные депозиты такие слухи ходят в Турции.
306|13.08.2018 22:23:45|Harry Lime|Про турок  у ЮниКредита 40 процентов в ЯпыКреди , Сбер вроде как сделку закрыл.
307|13.08.2018 22:25:52|Oleg Lvov|Жилабыла конторка FIMACO... И была она оччень близка к ЦБ РФ при Геращенко... По существу вопроса, на бумажках я много квадратиков со стрелочками виделс кипром бермудами и прочей исландией. Но чтобы вытащить ресурс из любого квадратика, художественно выражаясь нужна убедительная способность зажать ЛПРу...самое важное... и кинуть монетку, сколько раз прокрутить. Притом в любой точке мира. Такие люди в РФ есть, видел их в горном лагере Безенги, с ними быстро воспринимаешь телепатию. Ещё некоторые частные структуры из принципа обижаются на кражу денег и преследуют незадачливых довольно долго. Но паноптикум убежавших от государства финансистов говорит о том, что в дело правильных людей, если деньги украдут, не пустят. В общем, тут Газпром Украине проиграл, а мы говорим о размещалове резервов ЦБ. Надеюсь, это всё фантазияиначе курс 60 нам как 24 сниться будет
308|13.08.2018 22:28:32|Harry Lime|Я не имел в виду , что ктото с этими трежерями сбежал , но что их раскидали на офшоры с номинальными владельцами охотно могу представить.
309|13.08.2018 22:32:13|Deleted Account|Так вот я к этому и вёл
311|13.08.2018 22:33:13|Harry Lime|Будет Кредит Европа 17 года по 80 , можно будет подумать
313|13.08.2018 22:45:48|Deleted Account|.. Я даже успел скрин снять..
319|13.08.2018 23:02:38|Harry Lime|Опять как то нерадостно Америка закрылась ...
320|13.08.2018 23:07:47|Denis Kozlov Septem|Чем закончилась история Где фото фасанфас
321|13.08.2018 23:09:06|Sergei|Фотку сказала что присылать не принято , но в профиле она есть  с ее слов активно хочет чтобы я внёс денежку в ее мфо, точнее мфк....
322|13.08.2018 23:11:19|Denis Kozlov Septem|Перенесли на 27 августа https//redcircule.com/courses/11271
324|13.08.2018 23:12:38|Sergei|Зло незло, но я воздержусь 
325|13.08.2018 23:42:29|Sergei|Такая практика в госбанках , есть же чёрная Касса с неё платят бонусы взяточки и тд даже зарплаты зам министрам , допускаю что не только в нашей стране так
326|13.08.2018 23:46:55|Oleg Lvov|Про американский рынокя прочитал объяснение Элона Гудвиновича как он Теслу выкупил и глазам не поверил. Он реально втирает, что слова funding secured написал 7 августа после встречи 31 июля с саудовским суверенным фондом они купили 5 и пожелали аудиенции. Я был уверен что они дадут денег, ачотакова. Всегото 7 дней прошло без подписания какихлибо документов, а уверенность 45летнего юноши только окрепла и отлилась в гранитный твит. Притом он был так уверен, что собственному борду забыл сказать. Естественно, каждый голодный юрист обивает пороги шортистов обещая подать иск за долю малую от выигрыша. Ещё он недавно менеджеру большого фонда отправил корзинку с шортами, типа на, выкуси. Мне кажется, он бы хорошо выступал за хорватскую сборную.
328|14.08.2018 00:03:03|Sergei|Председатель Госдумы Вячеслав Володин не исключил отмены государственных пенсий в России. Такое мнение он высказал на встрече с жителями Заводского района Саратова. Отвечая на вопрос одной из местных жительниц о пенсионной реформе, Володин отметил, что сейчас речь должна идти о повышении пенсий, а не о возрасте прекращения трудовой деятельности. У нас с вами пенсионная система государственная имеет дефицит, в ней вот такая дыра, и за счет бюджета ее наполняют. Будут у нас дальше государственные пенсии или нет, это тоже вопрос, потому что бюджет стал дефицитным,  заявил он. Поможет ли повышение пенсионного возраста гарантировать государственные пенсии, спикер Госдумы не сказал.
329|14.08.2018 06:21:09|Harry Lime|Чтобы лучше было понятно , где и как происходило действие, замените Володина скажем бывшим президентом Бразилии Лулу да Силва, а Заводской район на фавелы Сан Паулу. Вот теперь все встанет на свои места.
330|14.08.2018 08:09:20|Ig|про облиги запсибкомбанка что скажетенадежно
331|14.08.2018 08:11:25|Oleg Lvov|Не совсем понял. Лулу и фавелаВы имеете в виду, родные места для него Или бастионы поддержки Володин же сам из Саратова, вроде должен был както обнадежить земляков, не
332|14.08.2018 08:13:09|Harry Lime|Заводской районэто настоящие фавелы , я вообще не пойму чего он туда поперся. А закончится все надеюсь как у Лулу.
335|14.08.2018 08:19:39|chop chop|Пописят  это полцены
336|14.08.2018 08:19:44|Ig|я брал когда доха больше 10 была, вопрос про надежность, стоит ли удерживать
337|14.08.2018 08:20:24|Harry Lime|Ага, оно же дед мороз
338|14.08.2018 08:20:39|Ig|у них два выпуска , вопрос про старший
340|14.08.2018 08:22:57|Harry Lime|Размещение меньше половины выпуска должно сразу настраивать на критический лад. У СТТ это кончилось дефолтом. На сколько силен Запсиб судить не могу, но риски огромны по банкам. Ну хотел его купить ВТБ , обещать не значит жениться.
341|14.08.2018 08:23:39|chop chop|Слушайте, стоит ОФЗ короткие взять Есть вот 26214  через 2 года погашение
344|14.08.2018 08:24:18|Harry Lime|Посмотрите на график ОФЗ в декабре 2014 и задайте себе этот вопрос ещё раз.
345|14.08.2018 08:24:35|chop chop|Щас гляну 
346|14.08.2018 08:24:57|Ig|вчера калаш раздавали по 103.25  до 2020 вроде, вроде ничего риск/доходность
347|14.08.2018 08:25:29|Harry Lime|Дороговато будет по 103
348|14.08.2018 08:26:21|Ig|потому что купон мелковат для такого банка, а так судя по порталу анализбанков вроде норм
351|14.08.2018 08:27:12|Harry Lime|У Пересвета была офигенная отчётность за неделю до ... Не помогло.
352|14.08.2018 08:29:46|Ig|калаш надежен на ваш взгляд
353|14.08.2018 08:32:44|Harry Lime|В апреле 17 года я выбирал первичку между пиком бо по 2 и калашом. Выбрал Пик , но Калаш лучше.
356|14.08.2018 08:35:18|J T|Турция ж вроде сказала, что повысит ставки в итоге, паника спала
358|14.08.2018 08:36:07|Сергей Ковалев|Скажи только когда покупать, в тот раз ты угадал
359|14.08.2018 08:38:09|Harry Lime|Я в этом году больше не буду покупать доллар, я ставлю цель , купить по 62,5 допустим , если он упал на рубль потом  плакать не буду. Сейчас цель должна быть на уровне 64 имхо.
362|14.08.2018 09:15:51|Oleg Lvov|Где Когда
363|14.08.2018 09:23:41|Harry Lime|Американские бонды в Открытии, внебиржа , 59 долларов за сделку, 0,25 комиссия  услуги депозитария, дофига
364|14.08.2018 09:26:47|Сергей Ковалев|59 долларов за сделку
365|14.08.2018 09:30:05|Harry Lime|Рупь уже 67 на премаркете , ракета заправлена топливом , взлет через полчаса
366|14.08.2018 09:31:36|Ig|ждете что доллар снова будет дорожать
367|14.08.2018 09:32:06|Harry Lime|Российский рынок плюс 3 процентартс, usd вплоть до 64.
368|14.08.2018 09:33:54|Harry Lime|Поскольку Турция в эти дни стала главной головной болью всего просвещенного мира, самое время взглянуть на ее дочерний банк в России. Речь о Кредит Европа банке занимает 54 место по размеру активов  формально, его акционер  нидерландский Credit Europa Bank N.V., но реальный бенефициар  крупный турецкий бизнесмен с непроизносимым именем. Итак поскольку КЕБ является активным и порой даже очень игроком на рынке вкладов 62,72 млрд руб. средств физлиц на 1.07.2018, возникает неизбежный вопрос есть ли реальная угроза его устойчивости в свете последних событий. Из позитивных моментов можно отметить следующие 1. Довольно высокий рейтинг АКРА  ВВВ с позитивным прогнозом. 2. Хороший запас по капиталу, позволяющий выдержать значительное ухудшение качества кредитного портфеля рост кредитного риска на 400 б.п. 3. Сокращение объема проблемных кредитов до 13,2 портфеля на конец первого квартала 2018 года. Теперь о двух ключевых, на наш взгляд, негативных моментах 1. Со второго квартала 2016 года КЕБ начал замещать материнское фондирование деньги акционера вкладами физлиц. В итоге объем вкладов за два года вырос с 10 млрд руб. до 62,7 млрд руб. С одной стороны, это делает банк менее зависимым от самочувствия мамы, но с другой  более уязвимым перед нервными атаками граждан, которые предпочитают забирать свои деньги от греха подальше на таких новостях. 2. У банка очень высокая доля валютных кредитов 70 корпоративного кредитного портфеля, что в текущей ситуации грозит проблемами с обслуживанием этих долгов. Можно, конечно, предположить, что все эти заемщики  экспортеры с валютной выручкой, но гораздо более вероятно, что это компании строительного сектора. Оснований для апокалиптических прогнозов однозначно нет, но и утверждать, что банк сейчас вне зоны риска, мы бы однозначно не стали.
369|14.08.2018 09:34:42|Harry Lime|Смотрю теперь внимательно за КЕБом. Есть выпуск 17 года под 10,25 , пока около номинала , но всякое бывает.
370|14.08.2018 09:35:23|Ig|восстановления офз можно ждатьили там крокодил
371|14.08.2018 09:35:48|Harry Lime|Я не специалист по ОФЗ совсем , знаю о них очень мало.
373|14.08.2018 09:39:48|А что ты сделал для котэ!?|А санкции 22 августа
374|14.08.2018 09:40:04|Harry Lime|Так в цене уже , имхо.
375|14.08.2018 09:40:25|А что ты сделал для котэ!?|68  в цене 64  нет
376|14.08.2018 09:41:18|Harry Lime|Свечка вниз должна быть по технике , в апреле была до 60 , потом то однозначно к 68.
378|14.08.2018 09:56:44|Harry Lime|На утренних предторгах идет стремительное укрепление рубля. Как и ожидалось, возвращаемся на уровень 67. Почему Много раз писал об этом у рубля нет внутренних причин падать. Скорее  расти. Но росту мешает ситуация в мире и санкционная галиматья. А падать Только на нервах. Нервозность имеет обыкновение иногда заканчиваться. А вот финансовые потери, полученные в результате скоропалительных и эмоциональных решений  болят потом долго. bitkogan
379|14.08.2018 10:29:40|Сергей Ковалев|Да детка 
380|14.08.2018 10:30:25|Harry Lime|... когда продал доллар по 64,2
381|14.08.2018 10:33:54|K G|на 22 августа не зальют
382|14.08.2018 10:34:12|Harry Lime|Да легко
384|14.08.2018 11:11:11|J T|Господа, а кто что держит в сегменте 10 годовых
387|14.08.2018 11:12:24|Сергей Ковалев|Калаш, гидромаш
388|14.08.2018 11:13:23|Aleksandr|МКБ бо6. Мало, правда совсем.
389|14.08.2018 11:20:06|AngelicScale|Калаш, трансфинМ. Ну и одобренных чатом Элемент, Пионер, Софтлайн
390|14.08.2018 11:26:45|J T|А где вы эти идеи ищите
393|14.08.2018 11:28:56|Aleksandr|Я чаще всего на проливах подбираю.
394|14.08.2018 11:34:21|J T|А изначально как эмитентов подбирал
395|14.08.2018 11:35:34|Aleksandr|В таблице все, кроме списка Д. Что сильно упадет, то и беру.
397|14.08.2018 11:36:55|J T|Таблица
398|14.08.2018 11:37:07|Aleksandr|В квике
399|14.08.2018 11:37:11|J T|А
400|14.08.2018 11:37:32|Aleksandr|Валютные тоже смотрю.
401|14.08.2018 11:38:42|J T|Я в итоге из cbonds выгрузил
404|14.08.2018 11:41:36|AngelicScale|Я пользуюсь фильтром на bonds.finam. По основным параметрам типа ставки купона и Ytm фильтровать можно.
405|14.08.2018 11:49:05|А что ты сделал для котэ!?|Блин, с заботой Цб о защите прав облигационеров  столько трудоемкого гемороя добавилось и продолжает добавляться, проще уже бонды вообще не выпускать, обходиться кредитами. Причем эти меры, имхо, ни хера никого не защищают Щас выяснилось, что любая сделка эмитента облигаций, которая выносится на собрание акционеров  условие этой сделки должны быть раскрыты за 21 день до собрания акционеров. То есть подписание любого кредитного договора, имея на руках уже решение кредитного комитета с учетом времени на согласование протокола, на оформление протокола регистратором  это минимум месяц. Или, в условиях цейтнота  забивать на это правило и получать штрафы. Охренительная защита. То же самое с отчетностью по МСФО. Посчитал побочные денежные и трудовые затраты на облигации  уже серьезно думаю о том, что с выпуском бондов надо завязывать
406|14.08.2018 11:52:32|Дмитрий Адамидов|Какой глава ЦБ такое и регулирование. Назначили чиновника который в реальнмо секторе ни дня не работал, она и набрала таких же.
407|14.08.2018 12:10:54|Harry Lime|Обсуждал сейчас Америку бонды с Открытием , пришлют ответ с расчетом  обнародую, хоть посмеемся.
408|14.08.2018 12:11:37|Евгений|А если выносить на рассмотрение до кредитного решения А если по кредитному комитету ещё непонятны параметры сделки  сразу несколько вариантов одобрять, реально только один заключать, после решения
409|14.08.2018 12:11:44|Harry Lime|Пик 
410|14.08.2018 12:13:12|Евгений|Или какието рамочные параметры одобрять...
411|14.08.2018 12:13:53|Harry Lime|Открытие в сегменте 10 рекомендует Софтлайн и Трансфин
412|14.08.2018 12:13:59|А что ты сделал для котэ!?|Не Тут добавляется ебанутость юристов банка 
414|14.08.2018 12:20:49|J T|Пик уже есть
419|14.08.2018 12:24:16|Harry Lime|У меня работа другая , вы же знаете ...
420|14.08.2018 12:29:41|Александр Воронов|а вот нет ли, часом, у вас канала про основную работу
421|14.08.2018 12:30:40|Harry Lime|Нет, мне и здесь хорошо , но если есть вопросы , спрашивайте в личке , отвечу обязательно
422|14.08.2018 12:31:34|Александр Воронов|ок, спасибо
423|14.08.2018 12:32:39|Harry Lime|Кроме вопроса Какой вино самий люччий  Реальная кстати история  коллеги както решили просветительский проект сделать.
424|14.08.2018 12:36:28|chop chop|Там обвал был сильный  есть предпосылки для повторения
426|14.08.2018 12:40:18|Дмитрий Адамидов|Так это самое интересное Примерно также всех волнует вопрос кто победит боксер или каратист
427|14.08.2018 12:41:10|Harry Lime|Если впаяют санкции против госбанков и госдолга в ОФЗ будет то же , что и в декабре 14.
428|14.08.2018 12:41:18|Deleted Account|Кикбоксёр 
429|14.08.2018 12:41:39|Дмитрий Адамидов|ну как вариант. но хочется услышать специалиста все же тем более в случае с вином
430|14.08.2018 12:42:49|Harry Lime|Да легко
431|14.08.2018 12:43:20|chop chop|Гаррик, а РФ, по вашему мнению, сможет платить по обязательствам Если брать пописят
432|14.08.2018 12:43:35|Александр Воронов|ток хотел спросить 
433|14.08.2018 12:44:50|J T|Сможет, но захочет ли
434|14.08.2018 12:44:58|Сергей Ковалев| На сайте Конгресса появился текст законопроекта S.3336 по санкциям в отношении России https//www.congress.gov/bill/115thcongress/senatebill/3336/textr12 Комментарии представлю позже, пока лишь отмечу, что он предусматривает ограничения на покупку госдолга РФ новые бумаги, выпущенные через 180 дней после вступления закона в силу
435|14.08.2018 12:44:58|J T|Долг маленький, резервы большие
437|14.08.2018 12:45:58|Александр Воронов|лучче старенький тт чем дзюдо и карате
439|14.08.2018 12:46:29|Harry Lime|В рублях конечно сможет. Пописят он не будет конечно , но разовая просадка может быть существенная.
442|14.08.2018 12:48:17|chop chop|Брать будете
443|14.08.2018 12:48:33|Harry Lime|С дохой от 15 конечно
444|14.08.2018 12:55:15|J T|Все равно провалится, и спреды расширятся
446|14.08.2018 12:57:43|Sergei|ОФЗ 26221 покупаем текущая стоп 95 купон 9 если все ок доходность может и 20 быть , в случае неблагоприятного исхода тоже будет 
447|14.08.2018 13:00:48|Harry Lime|В момент события имхо лучше находится вне бумаги  это очевидно драйвер продаж сейчас. Потом госбанки будут активно выкупать и доходность быстро станет вероятно даже ниже нынешней .
448|14.08.2018 13:01:39|Sergei|У вас стоит стоп
451|14.08.2018 13:02:39|Harry Lime|Безусловно
453|14.08.2018 13:03:53|Sergei|Когда держишь кеш не счету брокера имеешь риск брокера ОФЗ риск рф . Если страшно за ОФЗ почему не страшно за брокера 
454|14.08.2018 13:05:11|Harry Lime|Да не страшно за ОФЗ , страшно за просадку , если брать спекулятивно, а которкие и до погашения  так пожалуйста.
455|14.08.2018 13:05:41|ААА|На смарте, у него же написано Комментарии представлю позже в канале MMI tdo.ru/russianmacro , пока лишь отмечу, что он предусматривает ограничения на покупку госдолга РФ новые бумаги, выпущенные через 180 дней после вступления закона в силу, а также запрет на сделки с активами госбанков.
458|14.08.2018 13:10:42|Harry Lime|Открытие предлагало вечник ГПБ с купоном 9,75 по 95 любыми лотами , страшно еще только на подходе...
460|14.08.2018 13:12:24|Sergei|Ну так вечник это считай прив обл
462|14.08.2018 13:13:11|Harry Lime|Но если будет запрет на операции с активами ГПБ он будет пописят, тк открытый рынок .
463|14.08.2018 13:13:12|Sergei|Рсх по 93 уже торг 
465|14.08.2018 13:14:01|Harry Lime|А ОФЗ резкая просадка  потом рост, так же вероятно и в суверенном долге.
466|14.08.2018 13:14:14|Giovanni Goudini|Это субборды
467|14.08.2018 13:14:19|Harry Lime|Да
468|14.08.2018 13:15:49|Giovanni Goudini|Какой объем отдали за дорма
469|14.08.2018 13:17:31|Harry Lime|Поэтому может нацеливаться на rus 28 к декабрю. Думаю .
471|14.08.2018 13:19:34|Sergei|А почем щас его Облигации
472|14.08.2018 13:20:17|Harry Lime|Я думаю не сильно выше ДД , но там секта , могу ошибаться
473|14.08.2018 13:23:31|Sergei|Я както общался с одной дамой у неё был бизнес на сибец похожий , ягоды морозила т сушила, маржтнальность дикая, но была вся в долгах предприятие заложено перезаложено , в итоге все закончилось плохо ,всмысле бизнес умер
476|14.08.2018 13:24:42|Harry Lime|У них есть завод
479|14.08.2018 14:08:20|Oleg Lvov|Это гостинец который Он ещё котируется
480|14.08.2018 14:08:58|Harry Lime|Ага
481|14.08.2018 14:40:09|Harry Lime|Про надёжных ещё  Обувьрус , Соллерс Финанс,Каркаде
482|14.08.2018 15:05:58|Harry Lime|Укрепление пошло , ракеты в акциях не видно
483|14.08.2018 15:08:14|А что ты сделал для котэ!?|Четвёртый день главной темой среди экономистов остаётся предложение помощника президента Андрея Белоусова изъять сверхдоходы сырьевиков и металлургов. Тут надо кратко сказать о личности самого Белоусова. Он удивительным образом смог остаться во власти, минуя представительство в либеральном финансовоэкономическом блоке, основанном еще Гайдаром и младолибералами 90х. Белоусов представитель школы советского Генплана. В 1980е он работает под руководством знаменитого советского плановика, академика Ивантера. В конце 1990х  советник правительства ПримаковаМаслюкова. При этом за Белоусовым остаётся слава лучшего экономического прогнозиста России. В октябре 2005 года Белоусов выступил с докладом Долгосрочные тренды российской экономики сценарии экономического развития России до 2020 года. В докладе Белоусов предрек России кризисы в 20072008, 20112012 и 20122017 годах. Первый кризис, по его мнению, будет вызван ростом социального напряжения изза инфляции и роста тарифов ЖКХ положение бюджетополучателей ухудшится, а поддержка ими госвласти снизится. А открытие рынков иностранцам после вступления в ВТО и рост курса рубля ухудшат конкурентоспособность среднего и малого бизнеса. Спустя четыре года в России начнет сокращаться трудоспособное население и вырастет дефицит пенсионной системы. Изза износа электроэнергетики и ЖКХ могут начаться массовые аварии, а военнонаучный потенциал будет близок к исчерпанию. Еще пятьшесть лет спустя в кризисе окажется система госуправления она будет размываться глобальными бизнесструктурами, неправительственными организациями и стремящимися к самостоятельности крупными регионами. Обострится проблема бедности в застойных регионах, страна начнет отставать в технологическом развитии, а рентабельные сырьевые запасы будут на исходе. Если ничего не делать, к концу следующего десятилетия т.е. примерно в наше время рост ВВП замедлится до 1,9, а инвестиций  до 2,8 в год. Было у Белоусова в том 2005 году даже и политическое предсказание Усиление нестабильности на южной дуге России, в приграничных районах ближнего Зарубежья Грузия и Украина. Вполне можно предположить, что предложение об изъятии ренты у сырьевиков  это часть обоснования еще одного прогноза Белоусова о скором глубоком экономическом кризисе в России причины которого будут крыться и в усилении санкций Запада, и, видимо, в снижении цен на нефть.
484|14.08.2018 15:11:42|А что ты сделал для котэ!?|Последний абзац  очень хорошо в логику последних кварталов укладывается
485|14.08.2018 15:13:30|Harry Lime|Акции не растут , потому что никто видимо особо не хочет. Нет такого как в апреле  налетай подешевело, и в ОФЗ наверное нет 
486|14.08.2018 15:17:33|Sergei|И в офз нет
487|14.08.2018 15:19:25|Harry Lime|Потому что лучше ужасный конец , чем ужас без конца , я бы на месте сенаторов отодвинул законопроект для доработки . Так три месяца будет болото , а можно растянуть его еще очень надолго.
488|14.08.2018 15:19:32|Иг|Вроде могут исполнить выкуп в ноябре
489|14.08.2018 15:20:04|Harry Lime|Вообще это практически решено.
490|14.08.2018 15:21:16|Harry Lime|SIBG  РСБУ 1Н18 Чистый убыток компании Сибирский гостинец по РСБУ по итогам 1 полугодия 2018 года увеличился в 1,8 раза  до 51,267 млн рублей, следует из отчетности компании. ПО итогам 6 месяцев 2017 года компания отчиталась об убытке в размере 28,946 млн рублей. Выручка компании за отчетный период составила 7,592 млн рублей. Валовая прибыль  4,746 млн рублей.
491|14.08.2018 15:21:35|Harry Lime|Теперь у них есть выручка
492|14.08.2018 15:26:47|Denis Kozlov Septem|Она и раньше была. Они размещали заказы на фасовку у других компаний. У них есть разработанный дизайн и они даже чтото продавали через розницу
494|14.08.2018 15:27:47|Harry Lime|Зато приятно измерять выручку своей компании в гостиницах , х гостинцев Звучит
495|14.08.2018 15:32:29|Сергей Ковалев|у меня прям рука чешется купить бакс
496|14.08.2018 15:35:13|Harry Lime|Рано
497|14.08.2018 15:41:07|Ig|если абсолют банк крякнет СТТ от этого чтото будет
498|14.08.2018 15:41:27|Harry Lime|По мне  если будет позитив от этого письма , поднимется цена до 6070. Слить и забыть. Они ещё несколько месяцев будут инвентаризироваться , потом забабашут варварский рестракт.
504|14.08.2018 15:47:53|Harry Lime| Новая идея Сбербанк Big Short 2 Источник АльфаДирект  Третья подряд шортовая идея на акции Сбербанка от Альфы. Акции Сбера отскочили от уровня, где Альфа закрыла свой предыдущий удачный шорт, и эту ситуацию аналитики предлагают использовать для перезахода в короткие позиции. Потенциальная доходность 19.56 за 3 мес Прогноз цены 190.2 RUR gt 153 RUR https//telegram.me/ivurlhttps//investidei.ru/idea/1114fromtelegramamphd999amprhashe496b98d68e08d
505|14.08.2018 15:48:21|Harry Lime|Есть шортмены в русских селеньях...
506|14.08.2018 15:49:06|ААА|Опять будут шортить краба
507|14.08.2018 15:49:32|Harry Lime|Тут была уже картинка про шорт Сбера
508|14.08.2018 15:49:37|Ig|недавно ктото тысячами по 3035 скупал
509|14.08.2018 15:50:29|Harry Lime|Значит рекавери до 40.
511|14.08.2018 15:50:40|Harry Lime|Во во
513|14.08.2018 15:51:50|chop chop|Олдфаги, объясните картинку 
514|14.08.2018 15:52:19|K G|полгода назад сбер пёр как локомотив, и всех шортилок наказывали
515|14.08.2018 15:52:34|chop chop|Аааааа
516|14.08.2018 15:52:38|K G|теперь наказывают тех кто берет в лонг
517|14.08.2018 15:52:46|chop chop|
519|14.08.2018 15:55:35|chop chop|Берет в лонг  как бы намекает...
520|14.08.2018 16:00:00|J T|Даёт в репо
521|14.08.2018 16:03:23|Konstantin Permyakov|А кто нибудь подключал единую денежную позицию в ВТБ
524|14.08.2018 16:31:43|Oleg Lvov|А мне не кажется эта идея абсурдной. Уехал с 240 до 180 с отскоком до 190, может и на 160 уехать кратковременно maybe. Верую в магнитlike возможности. Сам буду стоять в стороне от сбера, с такой волатильностью и основной работой мне не справиться.
525|14.08.2018 16:37:51|Harry Lime|Открытие Америка 50 к usd на бумагу , количество участников любое , все должны быть квалы, занавес.
526|14.08.2018 16:38:00|Nikolay Pavlov|Я даже в продаже видел год или два назад
527|14.08.2018 16:39:43|Harry Lime|Я тут обсуждал возможность рестракта в акции, год назад ещёну почти.
528|14.08.2018 17:07:03|Denis Kozlov Septem|Я не вижу другого варианта для Сибца. Только своп debt to equity. На долг должно приходиться 95 акций. Следующим шагом должна быть стратегическая продажа всего бизнеса инвестору. Кредиторы в этом случае получат 1030 коп на руб. Это лучший расклад.
529|14.08.2018 17:13:41|Oleg Lvov|Выступил Зять и пообещал, что Кто придёт подрезать нашу бороду, потеряет руку. Доллар потерял доверие и превратился в инструмент политического наказания, говорит. Ставку не повысили, но собираются бороть инфляцию. По ходу дела эта семейка всерьёз рассчитывает продолжить вредить нашему деревянному.
530|14.08.2018 17:21:23|Harry Lime|Ace Cash уже добавляют в НРД , демон жадности мгоновенно обуял увидевших эту бумагу.
531|14.08.2018 17:51:19|Harry Lime|Квалам можно будет покупать , это американский ДД  МФО , купон 12 в долларах до 2022 года.
537|14.08.2018 18:01:15|Сергей Ковалев|у нас вроде его не обсуждали
538|14.08.2018 18:01:48|Harry Lime|Я про него сегодня узнал из сообщения о дефолте.
540|14.08.2018 18:12:08|Дмитрий Адамидов|Ну да, купон платят только непрофессионалы
541|14.08.2018 18:13:40|Harry Lime|В самом начале чата был список допустивших дефолт на первом купоне, у меня нет , но можно повторить, чтобы помнили, если есть у кого.
542|14.08.2018 18:14:35|Denis Kozlov Septem|Там годовой купон. Мусье знают толк в извращениях
543|14.08.2018 18:14:46|Harry Lime|15
545|14.08.2018 18:15:41|Дмитрий Адамидов|а давайте
548|14.08.2018 18:21:47|Aleksandr|Уже.
549|14.08.2018 18:22:52|Дмитрий Адамидов|так а мне надо перестать набирать акции ТГК2
551|14.08.2018 18:24:42|Harry Lime|Так по Газпрому надо торговать с Зубковым, он вроде не купил ещё.
552|14.08.2018 18:26:41|Дмитрий Адамидов|так ради бога  я просто опять взялся за любимые шлаки
556|14.08.2018 18:34:45|Harry Lime|fx eurusd 1,135 так мы к паритету доедем к октябрю
557|14.08.2018 18:35:23|Дмитрий Адамидов|вообще когда евро вводили говорили что курс 1.13 к доллару  это хорошо
560|14.08.2018 18:38:31|Sergei|Верный показатель разворота
562|14.08.2018 18:50:30|🆃🆁🅴🅸🅳🅴🆁 🅼🅾🆃🅾| а что такие цены дают Его и по 180 разбирают как пирожки
563|14.08.2018 18:51:02|Sergei|Ага , всегда забирают когда дорого 
564|14.08.2018 19:12:49|Евгений|Сбербанк под санкциями может и 60 стоить. Особенно когда Греф уйдёт  ему это санкционное превознемогание совсем не интересно будет
565|14.08.2018 19:25:46|Sergei|Может
568|14.08.2018 19:33:14|Harry Lime|Русбондс пишет ОСВО в КТЖ, неужто рестракт.
569|14.08.2018 19:56:03|Sergey|Дмитрий, а Вы в Сбереброкере на оферту когданибудь подавали Какой у них порядок
570|14.08.2018 20:26:13|Дмитрий Адамидов|По мечелу давно. У меня сбер старый не тройка. Заявление отвез эмитенту потом с голоса рпс заявку в день оферты
572|14.08.2018 20:27:08|Sergey|Спасибо
573|14.08.2018 20:27:29|Дмитрий Адамидов|Но может у них что поменялось я не в курсе
575|14.08.2018 20:28:19|Sergey|Видимо это условия оферты конкретные надо изучать, где через брокера можно, а где через эмитента напрямую
576|14.08.2018 20:29:20|Дмитрий Адамидов|Да. Но в сбере поначалу вообще никто ничего не знал. Пока не нашёлся волшебник дядя Володя, который и мне объяснил и теткам в депозитарии
579|14.08.2018 20:30:13|Sergey|Однако, аппетиты
580|14.08.2018 20:30:43|Дмитрий Адамидов|Ну в финаме делали все сами, но оферта обходились то ли в 500 то ли в 600 руб.
584|14.08.2018 20:32:42|Sergey|Готовлюсь к ОХ хотя проголосовал, что не выплатят
585|14.08.2018 20:33:10|Дмитрий Адамидов|Ну там надо почитать проспект.
589|14.08.2018 20:39:56|Harry Lime|Я думаю до оферты в ОХ не дойдет , нести ничего не придется.
590|14.08.2018 20:43:48|Александр Воронов|Простят спекулянтам свои долги 
591|14.08.2018 20:45:05|Дмитрий Адамидов|30 августа скажут. Я тоже думаю оферту похерят либо обрезную сделают как худойнатов летом
