|time|user|text
46|05.07.2019 18:12:42|Ilya|На вкус по крайней мере  все как обычно
47|05.07.2019 18:13:37|S.P.|Указание Банка России от 08.10.2018 N 4928У О требованиях к осуществлению брокерской деятельности при совершении брокером отдельных сделок с ценными бумагами и заключении договоров, являющихся производными финансовыми инструментами, критериях ликвидности ценных бумаг, предоставляемых в качестве обеспечения обязательств клиента перед брокером, при совершении брокером таких сделок и заключении таких договоров, а также об обязательных нормативах брокера, совершающего такие сделки и заключающего такие договоры
49|05.07.2019 18:14:50|S.P.|Тут формула расчёта https//www.garant.ru/products/ipo/prime/doc/72089994/ А тут чем вам это грозит 13. Минимально допустимое числовое значение НПР1 устанавливается в размере 0, за исключением случаев, установленных пунктом 14 настоящего Указания. 14. Брокер не должен допускать возникновения отрицательного значения НПР1 или его снижения относительно своего предыдущего отрицательного значения
50|05.07.2019 18:15:18|Евгений|Какойто бред  чтобы поставить заявку надо иметь денег не на свою цену, а на цену предыдущей чделки
51|05.07.2019 18:16:14|S.P.|Там говорят есть две проблемы 1. Это то что в положении есть проблемы с логикой в т.ч. с вашим вариантом 2. Квик реализовал это в последнрий момент и криво
52|05.07.2019 18:17:08|Евгений|Кстати в БКС все норм
55|05.07.2019 18:20:17|S.P.|я слышал Тинькофф, Открытие и ещё несколько брокеров сбои в понедельник получили потому что Квик 28 числа выкатил обновление перед новой маржиналкой, и там был какойто косяк. В итоге брокера в выходные обновили квики, а в понедельник не смогли стартануть нормально. Пришлось откатываться. Так что возможно БКС на старом квике сидит ещё, а ВТБ поставил на свой страх новый
56|05.07.2019 18:22:03|Евгений|Будем надеяться на лучшее
57|05.07.2019 18:30:30|Alexander V. Ivanov|АО Холдинговая компания Ак Барс, но аббревиатура дезинформирующая, ага
58|05.07.2019 18:40:48|Максим Воробьев|На меня произвел впечатление этот макет втспкабеля. И комметарий Сергея Самойленкова, что это НИОКР по заданию Airbus  соединительный элемент между электродвигателями и генератором тока на СПГ. Самолет на СПГэлектрическве  это необычно.
60|05.07.2019 18:44:43|Максим Воробьев|Роль собственника видна отчетливо  проект ТОУ для ОЭКа на 1.2 млрд реализованный на ПС Мневники  его заслуга. На одном из стендов  его фото 2014 с Собяниным и Ливинским , которое многое проясняет...
62|05.07.2019 18:49:43|Olly Milly|Согласен. Просто на сайте Вавилова последнее обновление то ли 17го, то от 14года. каменный век при нынешних реалиях.
64|05.07.2019 18:53:36|Ilya|Вроде говорилось, что заказы есть от ОЭК
67|05.07.2019 19:18:23|Aleksei Tuv|Спсб
69|05.07.2019 19:26:26|Harry Lime|https//www.moex.com/n24241/nt101
72|05.07.2019 19:30:19|Alex|Коллеги, переходите и топите за Син.
73|05.07.2019 19:31:35|Alex Petroff|Сектантов ритэйла не перебить
74|05.07.2019 19:37:39|Sergey Sidorov|Так Азбука вроде даже весь обьявленный обьем разместить не смогла в срок Попурные... тоже мне. Одни просчеты, что в бизнесе, что в привлечении
75|05.07.2019 19:43:02|А что ты сделал для котэ!?|Все разместили
77|05.07.2019 19:51:09|Sergey Sidorov|Регистрировали они выпуск на 5млрд, разместили 3.5млрд. Может это и полностью, у них своя арифметика.
78|05.07.2019 19:51:13|Denis Kozlov Septem|Да, в понедельник еще будет, можете ставить заявку.
80|05.07.2019 20:02:01|Harry Lime|Так уже
81|05.07.2019 20:03:03|Alex Petroff|Топлю на размещении. Взял на...как обычно много
82|05.07.2019 20:03:31|Harry Lime|С Ин просто нереально крут из того , что я увидел сегодня с визита
83|05.07.2019 20:03:32|Alex|Не хватает 70 голосов. Надо поднажать. Может и котиры разгоним этим самым
84|05.07.2019 20:05:17|Denis Kozlov Septem|Очень хочется больше таких эмитентов. Они яркие и действительно чтото новое создают
85|05.07.2019 20:06:21|Harry Lime|Рубеж меня поразил , честно скажу . И цифры вполне об,яснимы .
86|05.07.2019 20:07:56|Vladimir|им для производства разве не нужно чистоту поддерживать и халаты раздавать
87|05.07.2019 20:08:56|Denis Kozlov Septem|Нет, там весь процесс идет внутри камер видно на фото
88|05.07.2019 20:09:09|Olly Milly|Объясните при возможности
89|05.07.2019 20:09:15|Denis Kozlov Septem|Ждем выводы 
90|05.07.2019 20:10:41|Harry Lime|Если вкратце  это вторая Обувь России , только на три года и под 14
91|05.07.2019 20:11:08|Moar|Простите плз, для слоупоков  книга по ломбарду закрыта
93|05.07.2019 20:13:01|Harry Lime|Еще вчера
94|05.07.2019 20:13:06|Григорий Мошорин|ПСБ тоже прислал
95|05.07.2019 20:14:50|Denis Kozlov Septem|Да, быстро разобрали
96|05.07.2019 20:16:54|А что ты сделал для котэ!?|Ну размещали явно с трудом, судя по динамике цены
97|05.07.2019 20:18:11|Rustam Yusupov|Спасибо Гарри 
98|05.07.2019 20:21:14|Igor Sugrobov|
99|05.07.2019 20:26:38|Алексей ayaye :)|открытие пишет, что в связи с новыми правилами в терминале маржиналка может неправильно считаться, надо смотреть в лк. и сбоев я не заметил. похоже, что у них как раз терминал не обновлялся. и файлов новых не было.
100|05.07.2019 20:27:18|Андрей Громов|
106|05.07.2019 21:09:54|Andrey Mayorov|На какой  от депо брать планируете Если планируете конечно.
108|05.07.2019 21:46:44|Максим Кочнев|не сможем обогнать, к сожалению
110|05.07.2019 21:47:30|Иван Хз|Сэр Гари, здравствуйте. Для начинающих сектантов поясните, что есть вторая обувь России
113|05.07.2019 22:55:36|Harry Lime|Олично , давайте про цифры , Рубеж и Обувь России. Конечно история с 2 млрд обязательств , из которых 1 млрд краткосрочные при фактическом отсутствии прибыли могла расстроить кого угодно. Собственно я об этом и спросил. Что же мне удалось выяснить Зайду издалека. С/х бизнес имеет ярко выраженную сезонность , когда все необходимое закупается в 1 и 2 квартале , а выручка формируется даже не в 3 и 4 , а в 4 и начале 1го. Вот вам 1 млрд краткосрочных заимствований. Техника , закупка ГСМ и все основные траты сейчас , отгрузка и соответственно выручка  потом. Это краткосрочные заимствования. Я дважды спросил , но полугодовой купон был выбран именно по просьбе эмитента изза сезонности.
119|05.07.2019 23:14:02|S.P.|Зачем они бонды выпускают раз средняя ставка 4.5 И как им дают кредиты если заложить им сложно имущество И почему тогда они столько набрали долгов относительно активов
120|05.07.2019 23:14:29|Harry Lime|Это же первое , что напрашивается спросить , ну я и спросил конечно же.
124|05.07.2019 23:18:43|S.P.|1. Земля в Саратове не стоит 50 тысяч в среднем
125|05.07.2019 23:19:35|Harry Lime|А теперь самое интересное , деньги из воздуха , как я их назвал . Есть ФЦП  федеральная целевая программа субсидирования с/х. Туда входит в частности молочное животноводство и мелиорация. По этим направлениеям идет субсидирование , по их оптыту сумма субсидий от 30 до 52 от сметной суммы проекта.
128|05.07.2019 23:25:57|Sergei|Семечка прибыльна , очень
129|05.07.2019 23:25:59|Harry Lime|Покупатели Эфко , Русагро ,Бунге , весь об,ем законтрактован
131|05.07.2019 23:27:33|S.P.|Подсолнечник нельзя каждый год сажать. Там цикл раз в четыре или пять лет. Причем после подсолнечника земля устает и следующий год стоит на парах
132|05.07.2019 23:28:26|Harry Lime|Да я в курсе , можно узнать про севооборот всегда.
133|05.07.2019 23:28:29|S.P.|Интересно. А можно сразу с конца. Ваше мнение стоит покупать бонды
134|05.07.2019 23:29:40|Harry Lime|Почему сказал , что это Обувь2. Это длинный бонд под 14 , на 3 года , они заплатят и там явно апсайд в цене 34 минимум.
135|05.07.2019 23:30:50|Потапыч|Какой мощности моторчик
136|05.07.2019 23:34:22|Harry Lime|Давайте я вам про орошаемые земли расскажу . Их около 3 тыс га . В этом году вводится 676 и 740 га , в 20м 700 га.
151|06.07.2019 00:00:00|Sergei|Обувь
152|06.07.2019 00:00:20|Harry Lime|Я думаю , что бонд поведет себя как Обувь
153|06.07.2019 00:00:32|okay|Перечитал сейчас на трезвую голову чат за день и все смешалось  ленты, пашня, бесы. В итоге кто проходит в наш портфель Все или кто то пусть в КО сезон отыграет
154|06.07.2019 00:01:15|Harry Lime|Лента уже , пашню ждем
156|06.07.2019 00:07:23|Serg|Добрый вечер. Гарри, спасибо за потраченное время и обстоятельный рассказ. Складывается картинка. Единственное, что немного не радует, это полугодовой купон
157|06.07.2019 00:08:16|Harry Lime|Это была просьба эмитента , связано с сезонностью. Время я потратил с большой пользой , надеюсь не только для себя.
158|06.07.2019 00:09:19|First Last|Клиент точно обновился в ВТБ до 8й версии квика, и каждый день продолжает обновляться
159|06.07.2019 00:09:34|Harry Lime|Да
160|06.07.2019 00:09:48|Serg|Да, я прочитал причину. И конечно с пользой для всех местных облигационеров
161|06.07.2019 00:10:23|Harry Lime|Я вам с удовольствием расскажу про страхование посевов , но уже завтра.
166|06.07.2019 00:19:02|Сергей Ковалев|будем плясать на оглашении приговора
169|06.07.2019 00:42:07|Ilya|Гарри, вы уже увлеклись заемщиком, что у них плохо
170|06.07.2019 00:43:40|Harry Lime|Общий об,ем обязательств велик , прибыль наоборот не велика относительно.
171|06.07.2019 00:43:46|Ilya|ГГ миллиарды на этом сколотил, поэтому и полтинник быстро отдал
173|06.07.2019 00:45:30|Harry Lime|Я бы сказал , что слишком хорошо, поэтому нет цели показать бешеную прибыль. Вложения огромные.
175|06.07.2019 00:46:45|Ilya|Про ндс кстати интересно, может им выгодно его возмещать из бюджета
176|06.07.2019 00:47:06|Harry Lime|Да , мы об этом говорили
177|06.07.2019 00:47:38|Ilya|И
178|06.07.2019 00:47:43|Dmitry Manzor|Не заплатил, решили припугнуть
179|06.07.2019 00:49:14|Harry Lime|Мы говорили в вопросе о возмещения по проограммам экспорта. Давайте завтра , честно сил нет , все отдал на благо облигационеров
180|06.07.2019 00:49:26|Ilya|Логично
181|06.07.2019 01:20:25|Aleksey Kormilitsyn|Спасибо
183|06.07.2019 05:48:39|Oleg Klyuch|Гарри, как оцениваете риск того, что им по какой либо причине не возместят 50 затрат на систему орошения Без субсидий по облигационным средствам потянут они выплаты купонов и погашение
186|06.07.2019 07:55:35|Olly Milly|Просуммировал впечатления OrsonWelles от вчерашней поездки в Рубеж. Вопросы, обещанные к комментариям сегодня  в конце документа, выделены красным. Если что не так понял  не критикуйте строго. Файл редактируемый, каждый может поправить, как считает необходимым.
187|06.07.2019 08:00:21|Rifnur|Спасибо
188|06.07.2019 08:25:03|Andre|Они не смогут чаще платить. Для них 9 займа уже много.
189|06.07.2019 08:26:02|Денис Плотников|OllyMilly спасибо
191|06.07.2019 09:06:15|S.P.|https//youtu.be/YCmgcAH_nOE
192|06.07.2019 09:09:02|okay|Конечно Гарри немного увлекся, все таки лето, сеновал, доярки, побольше бы таких командировок..
193|06.07.2019 09:10:00|S.P.|Интересно посмотреть кредитную историю Рубежа. Были ли просрочки, на какие суммы, как долго...
194|06.07.2019 10:01:34|Harry Lime|Сеновала с доярками не видел , был центр искусственного осеменения только.
201|06.07.2019 10:27:03|Serg|Сельское хозяйство безусловно рисковый продукт. Много факторов погода, тарифы на перевозку, сбыт урожай так у всех, не урожай и тоже у всех, мировая конкуренция, санкции и конечно человеческий фактор. Но сам, скорее всего, вложусь, просто потому что это деньги на хорошее дело.
202|06.07.2019 10:28:22|Harry Lime|Ну даже история про то как РЖД 4,5 месяца не давал вагонов в сезоне 18 отгрузили меньше чем в 17. Это жизнь и это ВДО.
203|06.07.2019 10:29:30|Serg|Ну да в том числе.
204|06.07.2019 10:30:10|okay|Кабель, пашня, Урал, чтож все сразу то Родные, мы в вас верим, но мы ж не Баффет, скоро по сусекам скрести нечего будет
205|06.07.2019 10:30:49|Harry Lime|Это вообще жесть , но судя по всему с сентября нас ожидает великая сушь
208|06.07.2019 10:36:01|Вики|Я это про июль слышала
209|06.07.2019 10:37:08|Alex|Я думаю эмитенты как черти из табакерок полезут и дальше, пока не начнется жесткач.
210|06.07.2019 10:37:43|Lizardking0808|Кого совет пропустит
212|06.07.2019 10:39:17|Denis Ipatov|Рубеж умеет заниматься органическим земледелием и может ли удивиь своей продукций если не весь мир, то хотя бы евразийское пространство следуя ЗОЖному тренду
214|06.07.2019 11:02:42|Harry Lime|Ну я немножко знаю планы организаторов , из того , что осталось в теории у Юнисервиса Ламбумиз и ЮниМетрикс , Септем  промышленный эмитент , Фридом  промышленный эмитент. Везде , кроме возможно Септема ставки будут меньше или равны 13,5.
215|06.07.2019 11:04:28|Denis Ipatov|Надо упомянуть в проспекте, что картофан выращивается на блокчейне, тогда выпуск разлетится как горячии пирожки.
217|06.07.2019 11:26:23|Sergey Sidorov|Гарри, большое спасибо за репортаж и разяснения, как это с точки зрения финансов работает. Прям ледяную глыбу скепсиса к с/х растопили Их Фридом нашел и протолкнул на моех со всеми этими орг. приблудами про сектор роста
218|06.07.2019 11:40:55|Oleg Klyuch|Спасибо за развёрнутый ответ
219|06.07.2019 11:41:59|Harry Lime|Это полностью наработка Фридома. Эмитента смотрело несколько комиссий от организатора .
220|06.07.2019 11:48:06|Sergey Sidorov| можно считать, что полку оргов вдо прибыло. Раскопки эмитентов  это как вскрышные работы в майнинге ворочаешь горы пустой породы.
223|06.07.2019 12:00:01|Alex|Про конкурентов в этом регионе чтонибудь рассказывали Полей там по всей видимости очень много в сравнении с тем, что есть у рубежа
224|06.07.2019 12:04:38|А что ты сделал для котэ!?|Можно ссылку на сайте и на презентационный материалы
225|06.07.2019 12:04:38|Потапыч|Чем шире круг инвесторов ВДО, тем больше будет новых эмитентов.
226|06.07.2019 12:06:03|Dmitry Manzor|ЭФКО всё купит они экспортом зарубеж занимаются в том числе.
227|06.07.2019 12:09:45|Harry Lime|http//rubej.org/page_id631
229|06.07.2019 12:14:42|Harry Lime|Русагро купило большое хозяйство , их элеватор я фотографировал
230|06.07.2019 12:16:33|Alex|Это я помню. Но там куда не плюнь, везде поля, как на кубани.
231|06.07.2019 13:00:08|Andrey Mayorov|По НДС Все сельхозники возмещают Продают свою продукцию с 10 ндс, а возмещают с 20 Поэтому, если схпк не использует схемы оптимизации, возмещение идёт всегда Есть нюансы  перед возмещением камералка  возмещают в среднем через 46 месяцев Поэтому на этот кэшфлоу можно в какойто степени рассчитывать
234|06.07.2019 13:13:37|Alexey Vishnyakov|Мысли, что он задержался уже на 2 месяца и брать его уже не так и хочется. Тем более деньги то закончились.
235|06.07.2019 13:14:19|Igor Sugrobov|как всегда делово, интересно , вьедливо. С большим уважением к эмитенту и членам форума
236|06.07.2019 13:16:55|Harry Lime|Надо узнать , элеватор почти готов , расширение закончат в этом году , самое масштабное было в прошлом . Основная цель увеличить площадь орошаемых земель , вплоть до 10 тыс га , сейчас около 3х. Смысл в этом есть , тк разница в урожайности 4,5 раза , ну и цена орошаемого га космическая.
237|06.07.2019 13:17:30|Sergey Komarov|а рубеж через адресные заявки будет размещаться заранее будут софтзаявки собирать или всем наливать будут
238|06.07.2019 13:17:54|Harry Lime|Ждем скрипт в понедельник
239|06.07.2019 13:18:18|Sergey Komarov|понял, спасибо
241|06.07.2019 13:20:07|Harry Lime|Да атас конечно , но это приятные хлопоты
243|06.07.2019 13:20:39|Sergey Komarov|ну да, это лучше чем когда новых размещений вообще не было 
245|06.07.2019 13:23:31|Harry Lime|Я думаю оставят 17 , это хорошо об,ясняет , почему второй ниже номинала
247|06.07.2019 13:26:41|Sergey Komarov|по 101 както не очень хочется брать первый, возможно ближе к оферте ктонибудь будет сливать около номинала, там и можно будут попробовать подобрать
248|06.07.2019 13:30:30|Dmitry Manzor|Я недавно на 2й добавил позицию, уж очень доха привлекательна
249|06.07.2019 13:30:36|Sergey Komarov| грузовика хватит пока, а вот каскад ждем 
250|06.07.2019 14:02:03|Alexey Vishnyakov|Кармани сила У меня 3 месяца было 10 от портфеля.  Но потом продал разбавив онлайн Микрофинансом и мигом. Теперь всех по 3.
251|06.07.2019 14:03:01|Dmitry Manzor|Ну правда, у нас ест эмитенты и помутней
253|06.07.2019 14:21:00|okay|МФО это бесовщина. В реальный сектор нужно вкладывать, средний бизнес России с колен подымать.
254|06.07.2019 14:21:36|Ilya|Если нового оборудования нет, то по ндс будут около нуля, так как в себестоимости 50/50 ндс и без него те самые 10 процентов и выходят
255|06.07.2019 14:22:27|Dmitry Manzor|Мы не благотворители, вкладываем туда, где платят купоны. Себя с колен надо поднять сначала
256|06.07.2019 14:24:03|Ilya|Слова не мальчика, но .... состоявшегося ростовщика
257|06.07.2019 14:24:44|Dmitry|Пока Вы собираетесь получить через субсидируемый из бюджета облигационный займ полтела займа и 5 годовых их бюджета РФ, из тех самых налогов, которые бесы платят
258|06.07.2019 14:27:40|Alexey Vishnyakov|Ничего не сделаешь  мы тут все такие  даже с инновациями заняли под 15, хотя лично для меня эта контора очень нравится.
259|06.07.2019 14:29:55|Ilya|Да 15 злая ставка для них, ростовщическая, думаю Септем пошёл на поводу у сформированного мнения, что только 15 гуд.
260|06.07.2019 14:31:01|Harry Lime|Виновата Мосбиржа , которая перенесла Юнисервис с апреля на июнь и все завертелось...
261|06.07.2019 14:31:57|Anton Serdobov|Ох как было бы хорошо через адресные А то на книгу не хватит. 
262|06.07.2019 14:32:51|Елена Филякина|
263|06.07.2019 14:55:12|Anastasiya Gavrilova|А когда ломбард можно будет ловить в стакане
265|06.07.2019 14:56:14|Шура SiberianRanger|В день размещения, т.е. 9 июля
266|06.07.2019 15:14:09|Елена Филякина|Настя, я 5й в первые дни после размешения по 100,45 брала.
267|06.07.2019 15:54:10|Evgeniy Averchenkov|Рубеж по книге Что за фраза была про 101,5 со второго дня Это в стакан они так будут лить
269|06.07.2019 16:38:03|Alex Petroff|По скрипту. Про 101.5 очепятка скорее всего.
271|06.07.2019 17:40:21|Ghisler|Привет, колоеги, а понятно под что апри деньги берет
272|06.07.2019 17:40:48|Dmitry Manzor|Мы думаем, что под строительство новых домов
273|06.07.2019 17:41:27|Ghisler|Под строительство чего...
275|06.07.2019 17:42:21|Андрей|А поля под какими культурами у них орошаемые Какие то более выделены Тот же подсолнечник высокодоходный нужно орошать
276|06.07.2019 17:44:48|Dmitry Manzor|Как минимум надо достроить ЖК Привилегия
277|06.07.2019 17:45:50|Ghisler|У них же канал был, надо спросить
278|06.07.2019 17:47:30|Dmitry Manzor|ЖК Привилегия СДАЧА В 4 КВ. 2019 ЖК Квартал у озера СДАЧА В 20192020 ЖК Парковый2 СДАЧА В 2 КВ. 2019 Там работа кипит, продажи уже идут
279|06.07.2019 17:48:12|Дмитрий Адамидов|они берут под расширение программы как я понимаю. банк дает кредит им 8085 им, а 1520 надо показать, в том числе и облигациями.
280|06.07.2019 17:48:58|Dmitry Manzor|АПРИ, номер 8. Данные на 1 июля
281|06.07.2019 17:52:47|Ghisler|Таблица не показательна, ск радуга предбанкрот
282|06.07.2019 17:52:47|Ghisler|АПРИ, номер 8. Данные на 1 июля
286|06.07.2019 17:57:47|Dmitry Manzor|По данным таблицы у СК Радуга всё жильё с переносом срока строительства
287|06.07.2019 17:58:08|Дмитрий Адамидов|как раз очень показательно  денег нет стройка стоит
288|06.07.2019 17:58:08|Ghisler|Парковый 2, 2 дома стпоится
291|06.07.2019 18:03:47|DIM|Коллеги, Апри по предварительной заявке будет согласовываться, скрипт есть уже
293|06.07.2019 18:07:56|Dmitry Manzor|Жильё у АПРИ на окраинах
294|06.07.2019 18:07:59|nik|Цена метра 3040 тыс
295|06.07.2019 18:10:11|Ghisler|Судя по количеству продаж на n1 жилье у реальных жильцов пользуется слабым спросом, перепродажников много при том что Застройщик вокруг новые дома строит.
299|06.07.2019 18:11:37|Alex|https//твояпривилегия.рф/
300|06.07.2019 18:13:31|Ghisler|Дак это описание проекта, и не более, и фотки может быть об этапах строительства
303|06.07.2019 18:14:57|Alex|там есть новости, которые вы хотите, однако последняя в феврале
304|06.07.2019 18:17:21|Тим Тим|Рынок новостроек умрет через два года в провинциях, многие мои знакомыестроители начали активно скупать комм.недвижку и сдавать в аренду... и планируют в течении пары лет сворачивать строительный бизнес в плане строительства жилья...увы
305|06.07.2019 18:18:34|Ghisler|Вообщем компания варится в старых проектах, и вообщем то не видно прорыва в привелегии. Куда лярд закопают, и будет ли банк их финансировать с таким уровне продаж большой вопрос
307|06.07.2019 18:21:20|Тим Тим|О чём и речь.. есть где строить, что строить, но нет продаж... Провинция вся закредитована по самое не хочу..
309|06.07.2019 18:23:10|Ghisler|У руководства апри есть 100 понимание ситуации на рынке, там очень грамотные управленцы, го я не понимаю зачем сейчас наращивать обьем на кредитные деньги
310|06.07.2019 18:23:39|Aleksey Kormilitsyn|Худшее впереди каким регионам будет больнее всего от перехода на эскроу  РБК Pro https//pro.rbc.ru/news/5d19cfc59a794742a0c000b5
311|06.07.2019 18:23:56|Тим Тим|Людям зарплату надо платить...за чем еще
312|06.07.2019 18:25:35|Ghisler|За счет кредитных средств
314|06.07.2019 18:27:15|Alex|Тут я бы поспорил. Но есть Андрей Хохрин, который ездил к ним недавно. Думаю рассказ уже был, но я не слежу.
315|06.07.2019 18:28:41|Ghisler|Кто в Челябинске живет, тот реальную картинку знает
316|06.07.2019 18:29:18|Alex|Хорошо, что облигационеров в челябинске не так много.
317|06.07.2019 18:30:10|Ghisler| хватает
320|06.07.2019 18:32:05|Тим Тим|
322|06.07.2019 18:49:18|Евгений Инвестор|Потому что старое жилье постепенно выходит из строя Потому что есть спрос на новостройки
323|06.07.2019 18:49:26|First Last|Старое ветшает, народ мигрирует по стране, ктото улучшает жилищные условия
324|06.07.2019 18:53:05|Денис|Ну я к тому что, есть депрессивные города где тотальный отъезд молодёжи а остаются люди без особых перспектив или у которых есть тут жильё. Им эти новостройки не нужны. Они нужны ток в милионниках, а там мне кажется супер конкуренция, хотя я МБ и неправ
325|06.07.2019 18:55:53|Евгений Инвестор|Кроме депрессивных городов условная Воркута и миллионников есть и промежуточные варианты, полагаю. Спрос на квартиры в новостройках есть, это очевидно. Просто гдето больше, гдето меньше.
326|06.07.2019 19:23:41|Harry Lime|Я видел орошаемую кукурузу своими глазами
327|06.07.2019 19:28:23|Игорь Сергеевич 🤟🏽|Социальные сети сейчас куда важнее, чем сайты. https//vk.com/privilege.living  Привилегия. Новостей там куча.
328|06.07.2019 19:45:29|Harry Lime|А в Эквадоре бананы растут без орошения , прикиньте. Вопрос ставится не в растут/ не растут , а урожайность кратно больше и субсидии.
330|06.07.2019 19:59:28|Dmitry Manzor|Да, абсолютный лидер региона
331|06.07.2019 20:01:01|Harry Lime|А Легиона чуть ли не Открытие выпускало, да недооценили жемчужинку
333|06.07.2019 20:19:49|Dmitry|Вопрос, хороший ли вариант вообще иметь сейчас портфель по девелопменту Только что вернулся из закрывающейся и сворачивающей бизнес Касторамы, до этого наблюдал уход Медиамаркта и Стокмана, площади после их отъезда остаются пустыми.
335|06.07.2019 20:24:49|Harry Lime|Пока платит высокий купон  хороший вариант. Жениться на нем думаю никто не собирается , кроме того мы о жилищном строительстве
336|06.07.2019 20:26:43|Dimasik|Медиа всетаки продался в итоге, а стокман вполне ещё живёт, хоть и хромает
337|06.07.2019 20:29:34|Dmitry|Несомненно, и их есть у меня чуть, а девелопмент он хоть и делится по секторам, но сами сектора проседают и растут относительно синхронно.
339|06.07.2019 20:30:44|Harry Lime|Это факт , но тк на горизонте ни оферт , ни погашений и новые выпуски вообще неплохо разбирают , пока угроз я не вижу.
342|06.07.2019 20:50:03|Ilya|Есть смысл Рубеж смотреть, как минимум прошарить мозг, а может и купончики.
343|06.07.2019 20:53:39|Harry Lime|Велкам ту ОФЗ
344|06.07.2019 20:56:13|Dmitry|Эмитент ранее объявлял дефолт, как Вы такое рекомендовать можете 
345|06.07.2019 20:57:28|Denis Kozlov Septem|Коллеги, я думаю, что наш рынок уже достаточно большой, чтобы работать с выпусками до 2 млрд руб. Как считаете Наверное, пришло время включить Легенду в таблицу ВДО.
347|06.07.2019 20:58:13|Harry Lime|Ну просто они понадежнее чем девелоперы , МФО , с/х , ломбарды , производители ВТСП ленты , криогенных биотехников , кого там еще надо бояться
348|06.07.2019 20:58:39|Григорий Мошорин|Я легенду купил перед новым годом
349|06.07.2019 20:59:02|Harry Lime|Безусловно , давно пора
350|06.07.2019 20:59:16|Григорий Мошорин|Причем она была меньше номинала я ещё удивился
351|06.07.2019 20:59:32|Denis Kozlov Septem|Выпуски по 200 млн расходятся за пару недель
