|time|user|text
344|07.06.2018 22:38:48|Harry Lime|Да скорее всего ничего и нет , торговая сеть, для средней руки компании с хорошей кредитной историей вполне себе ставка.
346|07.06.2018 22:41:37|Sergei|Да так и есть
350|07.06.2018 22:43:01|Harry Lime|Да не в 35 дело , где ж эти эмитенты спали все эти годы
351|07.06.2018 22:43:10|Sergei|И 3 это хороший тон если ты белый и пушистый
355|07.06.2018 22:43:58|Harry Lime|А сейчас ну просто косяком идут. И поток усилился после Гостинца.
356|07.06.2018 22:44:46|Сергей Ковалев|может идкт компания масштабная по привлечению мелочи
358|07.06.2018 22:45:14|Harry Lime|На голодных депозитчиков расчет видимо, на каждый товар нужен свой покупец.
359|07.06.2018 22:46:16|Sergei|Это действительно так, многие не хотят в банк Деньги нести тк смысла нет 6
362|07.06.2018 22:49:19|Harry Lime|Атон интересно выступил  схемное размещение МФО  видимо последнее на долгие годы и Инфовотч с задранным ценником , чтобы сделать на второй год купон 10.
363|07.06.2018 22:49:39|Konstantin Permyakov|Моё мнение, что часть потенциальных эмитентов могла кредитоваться в банках с оиозваными лицензиями
364|07.06.2018 22:49:55|Sergei|А какое мфо атон разместил
366|07.06.2018 22:50:23|Harry Lime|4финанс и смс финанс , это один карман.
367|07.06.2018 22:50:39|Konstantin Permyakov|Счёт они имеют в нескольких банках
368|07.06.2018 22:50:58|Sergei|Ну так а в чем вопрос кредит получить 
369|07.06.2018 22:51:47|Konstantin Permyakov|Вот это вопрос. Иначе бы грузовичкофф не платил такой купон
370|07.06.2018 22:51:59|Sergei|Да это для них эксперимент
371|07.06.2018 22:52:31|Konstantin Permyakov|Ну и судя по всему гдето могли просрочку допустить
372|07.06.2018 22:52:33|Sergei|Им 50 млн как слону аскорбинка
373|07.06.2018 22:52:45|Harry Lime|У Цериха там в запасе ещё производитель стекла финанс был и агрокомплекс какойто. Видимо по заветам Полонского хотят набрать миллиард , тк у кого нет миллиарда...
374|07.06.2018 22:53:35|Konstantin Permyakov|Хорошо, что у Полонского сокамерников не было в СИЗО
375|07.06.2018 22:53:35|Harry Lime|Это называется создание публичной истории. Потом будет сотни на две под 14, обожжите.
376|07.06.2018 22:53:46|Konstantin Permyakov|А то бы воспользовались офертой
377|07.06.2018 22:53:54|Sergei|Так я и не сомневаюсь
380|07.06.2018 23:16:53|Konstantin Permyakov|Ну и ещё ждали снижения ставки ЦБ
384|07.06.2018 23:18:05|Sergei|Лично я не жду до конца года
385|07.06.2018 23:20:57|Oleg Lvov|Снижение будетно баланса ФРС  6.5 из 2013 года видимо не дойдём. 
387|08.06.2018 09:05:04|Harry Lime|Если у вас есть желание купить корпоративные облигации после всех последних событий, я вам этого не рекомендую. На текущих отметках большинство выпусков абсолютно неинтересны, так как они очень слабо отреагировали на смещение эталонной кривой доходности ОФЗ вверх. Причин очень много самое главное низкая ликвидность и нежелание фиксировать убытки. Обычно паниковали розничные игроки и очень зря. Конечно, это не касается металлургического сектора, в котором есть основания для продажи. Я также обращаю ваше внимание, что ни в коем случае не покупайте компанию ТМК. Она занимается трубным бизнесом для нашего нефтегазового сектора, плюс у нее много активов в США. Одним словом, более интересные ставки впереди. Кстати, как я говорил, банки и компании уже отказываются от первичного размещения на фоне турбулентности. bondovik
388|08.06.2018 09:05:27|Harry Lime|В последнее время клиенты часто спрашивают идеи на российском валютном рынке облигаций. При этом интерес в нынешних условиях обычно приходится на краткосрочные выпуски. Я уже рекомендовал вам несколько идей и предлагал варианты в профильном канале торговые идеи . В этот раз я бы повысил аппетит к риску, чтобы вы присмотрелись к бумагам ТМК с погашением в 2020 года. Доходность в долларах составляет около 66.5 годовых. Премия к государственным бумагам 250 базиснух пунктов, тогда как более справедливым диапазоном при текущем кредитном состоянии видится около 170200 базисных пунктов. Представим ситуацию, что USD ставки вырастут еще сильнее, такие бумаги частично могут получить интерес, когда волатильность немного спадет, так как являются недооцененными конечно, если повышение USD ставки не превысит несправедливую премию. Вместе с тем горизонт инвестирования не является спекулятивным, инвесторы просто сидят до погашения. Игрок относится к третьему эшелону, долговая нагрузка повышенная историческая болезнь, однако не вижу рисков, что ТМК получит проблемы в течение двух лет, чтобы не расплатиться со своими обязательствами. Кроме того, менеджмент до сих пор рассматривает возможность проведения дополнительного размещения акций на рынке. Хотя следует быть более честным, в таких условиях это маловероятно. Купить бумагу можно в любой крупной брокерской компании. bondovik идеи тмк валюта
389|08.06.2018 09:06:19|Harry Lime|Это был урок проституирования от Бондовика по евробондам ТМК.
390|08.06.2018 09:31:15|Сергей Ковалев|я никак тмк продать не могу...
391|08.06.2018 09:34:23|Harry Lime|У меня треть валютной части в бондах ТМК. До погашения. Они когда размещались рублевые, я запросто набрал и душевно поговорил с ир директором , все мне рассказали , ориентир по купону , все дела. Респект.
392|08.06.2018 09:41:46|Alex Petroff|Один и тот же гражданин говорит противоположные по смыслу вещи. Показалось наверное...
393|08.06.2018 09:49:24|Harry Lime|С разницей в 2 месяца , при том , что котиры и фундаментал не изменились. Либо он нервный, нефиг вообще в облиги лезть, либо чтото тут не так. Мож выйти кому надо.
394|08.06.2018 10:28:38|Александр|Сорри за оффтоп  мой брокер от бкс у всех работает
395|08.06.2018 10:29:46|Harry Lime|Я с квика
396|08.06.2018 10:45:24|Giovanni Goudini|Бкс дал уведомление, что скоро заработает
397|08.06.2018 11:38:43|Deleted Account|https//disclosure.1prime.ru/portal/default.aspxemId7714699186 дд прошли рестракт 1, 2 вопросы  прошли 3, 4 вопросы  не прошли
398|08.06.2018 11:41:20|ААА|3 и 4 вопросы  это больше купон и амортизация
399|08.06.2018 11:41:30|K G|
400|08.06.2018 11:42:31|Harry Lime|А чего так мало воздержанных Всех охватили участием чтоли.
401|08.06.2018 11:42:51|K G|не, 250 000 не голосовавших, это не воздержавшиеся
403|08.06.2018 11:43:39|Harry Lime|Теперь понятно. А так дружно конечно.
404|08.06.2018 11:45:12|Harry Lime|От шаурмы до микроскопов компании РФ распробовали минибонды 135x1.png Блумберг  В России расцветает сектор малых облигаций на фоне снижения ставок и упрощения эмиссии на рынок выходят закусочные, маникюрные салоны и производители микроскопов.Новосибирская сеть шаурмы ООО Дядя Дёнер в конце мая продала бонды на 60 миллионов рублей, войдя в число девяти дебютантов этого года с биржевыми выпусками менее 1 миллиарда рублей. 3а аналогичный период прошлого года таких сделок не было, но к концу декабря было размещено уже 15 выпусков, сообщила прессслужба ПАО Московская биржа в ответ на запрос.Другого выбора сейчас у небольших компаний просто нет если ты хочешь развиваться и видишь перспективу, облигации  один из самых очевидных инструментов,  сказал Алексей Антипин, генеральный директор новосибирского брокера ООО Юнисервис Капитал, специализирующегося на бондах до 500 миллионов рублей.  Их сейчас продвигают центробанк, сами брокеры, государство.Небольшие заемщики активизировались во второй половине 2017 года после того, как Мосбиржа упростила процедуру эмиссии, а физлица получили налоговые льготы по инвестициям в облигации. Параллельно процессу способствовало падение ставок по депозитам, а также сокращение ранее популярных прямых займов компаниям на фоне пристального внимания банков и роста комиссий по выплатам в пользу физлиц, отметил Антипов.По его словам, в этом году Юнисервис, уже выступивший организатором облигаций Дяди Дёнера и бондов ООО ГрузовичкоФЦентр на 50 миллионов рублей, планирует вывести на рынок 12 компаний третьего эшелона.При этом, как отмечает Мосбиржа, эмитентамновичкам приходится платить существенную премию к рынку изза отсутствия кредитного рейтинга и низкой ликвидности выпуска. ГрузовичкоФ и производитель оптического оборудования ОАО Левенгук продали бонды с купоном 17 процентов годовых, а ставка по выпуску Дяди Дёнера в мае составила 14 процентов.По сравнению с кредитами, в которых постоянно нужно гасить тело долга, облигации выгодны тем, что ты буквально арендуешь деньги, не должен постоянно их гасить, уменьшая денежный поток,  сказал генеральный директор Дяди Дёнера Антон Лыков по телефону.  В конце программы ты можешь перепродать этот долг, найдя новых держателей облигаций.Еще меньшеНекоторые зарабатывают на выпусках еще меньшего размера. ООО Бондибокс в феврале организовало и выкупило по закрытой подписке облигации ООО Опилки, обслуживающего маникюрные салоны в СанктПетербурге, на 10 миллионов рублей, чтобы затем продать их инвесторам в составе бондибокса  портфеля из нескольких коммерческих бумаг.По словам генерального директора Бондибокса Павла Биленко, у компании на очереди около десятка потенциальных эмитентов, которые платят за размещение комиссию в 35 процентов. Бумаги покупают в основном физлица, хотя управляющие тоже начинают проявлять интерес и готовятся открыть лимиты на малые выпуски.Сейчас главная задача и главный тренд  это бондизация,  сказал Биленко.  Второй  это ретейлизация рынка. В этом тренде как раз и происходит активизация всех этих небольших высокодоходных выпусков.Контактные данные корреспондента Ольга Войтова в Москве ovoitovabloomberg.netКонтактные данные редакторов, ответственных за статью Марк Суитман msweetmanbloomberg.net , Мария Колесникова, Анна Улаева2018 Bloomberg L.P.
405|08.06.2018 11:45:26|Harry Lime|Блумберг вещает...
407|08.06.2018 11:58:51|K G|вы переоцениваете мфд 
411|08.06.2018 12:00:40|Harry Lime|У Финама с ДД особые отношения , это видно невооружённым глазом.
412|08.06.2018 12:00:46|K G|вот вот
413|08.06.2018 12:02:15|Harry Lime|Ну Финам же обещал , что некоторая просадка в цене будет компенсирована высоким купоном , просадка 70 процентов , купона считай нет . Приплыли.
417|08.06.2018 12:15:08|Harry Lime|Ну вы же теперь знаете , хотя бы курьер за счёт ДД, если голосуете за.
418|08.06.2018 12:18:17|Deleted Account|Присылали бы хоть курьеровпроституток
419|08.06.2018 12:19:09|Harry Lime|Только если должникам предложат отработать.
420|08.06.2018 12:19:12|Сергей Ковалев|тогда бы за реструктурезацию проголосовало 150
422|08.06.2018 12:20:05|Harry Lime|А тем у кого больше 1 процента выпуска присылать 2х курьеров.
424|08.06.2018 12:32:22|Sergei|А есть уже официальный итог голосования дд 
425|08.06.2018 12:32:41|K G|Да на нрд
426|08.06.2018 12:32:52|Sergei|И какой результат 
428|08.06.2018 12:33:03|K G|Прошёл рестракт
429|08.06.2018 12:33:44|Sergei|Теперь ждём рестракт по большому выпуску
430|08.06.2018 12:37:21|Deleted Account|Перенесут на 4 года наверное
431|08.06.2018 12:37:44|K G|Купон должны почикать
432|08.06.2018 12:37:51|Deleted Account|Ну 0,1
434|08.06.2018 12:40:34|Sergei|Ага еврей хоть раз в жизни проведший рестракт с кидком уже никогда не сможет остановиться подобно акуле которая хоть раз напала на человека
436|08.06.2018 12:43:01|Harry Lime|Да суды уже наверное завалены исками.
437|08.06.2018 12:43:50|Sergei|Первые крупные иски это дд сами себе  валютные Точно
438|08.06.2018 12:44:28|Harry Lime|А физики  прекратили платить, или хоть чтото дают
439|08.06.2018 12:45:08|Sergei|Ты о нариках
440|08.06.2018 12:45:45|Harry Lime|Не инвесторы по 1,5 млн, а то както переключились на облигационеров.
441|08.06.2018 12:45:58|Sergei|Им платят но частями
443|08.06.2018 12:46:32|Harry Lime|Да это с осени так , то есть по капле капает.
444|08.06.2018 12:46:43|Sergei|Да капает
445|08.06.2018 12:46:45|Morkoy|максимка говорил что таких крупных тоже на рестракт уговаривают
446|08.06.2018 12:46:58|Sergei|Ну уговаривать это само собой
447|08.06.2018 12:47:02|Morkoy|но опять же это максимка а он врет всегда
448|08.06.2018 12:47:44|Sergei|Ага оч лживый стал и  как у секретарши булгаковской
449|08.06.2018 12:50:45|Sergei|Не учат детей решать банковские задачи. Задача  на которой завалились нынче дети на ЕГЭ 15 января планируется взять кредит в банке на некоторую сумму на 21 месяц. Условия его возврата таковы 1го числа каждого месяца долг увеличивается на 2 по сравнению с концом предыдущего месяца со 2го по 14е число каждого месяца необходимо выплатить одним платежом часть долга на 15е число каждого с 1го по 20й месяц долг должен уменьшаться на 40 тысяч рублей за 21 месяц долг должен быть погашен полностью. Сколько тысяч рублей составляет долг на 15е число 20го месяца, если банку было выплачено 1 млн 820 тысяч рублей. https//m.realnoevremya.ru/articles/101645100tysyachpodpiseypodpeticieyizzazadaniyanaege
450|08.06.2018 12:51:04|Sergei|Задачи от жизни оторванные вот дети и теряются
452|08.06.2018 12:51:58|K G|должна быть задача по облигациям и рестракту
455|08.06.2018 12:54:36|Harry Lime|А почему кредит именно 15 января , пробухали все в новый год чтоли . Задача должна быть  назовите банк .
457|08.06.2018 13:00:53|Sergei|Ну сумма довольно большая для среднего бухарика
458|08.06.2018 13:01:48|K G|это поколение Y, оно развлекается
459|08.06.2018 13:01:49|Harry Lime|Кристаль рекой , нормально
460|08.06.2018 13:02:21|Sergei|За эти бабки можно норм в приличном московском рестике компанией покутить , а потом в сауне продолжить , но уже чуть большим составом
461|08.06.2018 13:03:31|Harry Lime|ПУТИН  ПРЯМАЯ ЛИНИЯ  Двигаемся в сторону устойчивого белого цвета  говорит Путин о полосе, в которой находится страна
462|08.06.2018 13:03:41|Harry Lime|Вот так примерно.
463|08.06.2018 13:39:55|Сергей Ковалев|нас де таких много не
464|08.06.2018 13:40:18|K G|да это касается недавней инфы от цб по пенсиям поколения Y
465|08.06.2018 13:40:44|Harry Lime|Рестракт пенсии будет
466|08.06.2018 13:41:03|K G|5  сначала, погашение через 20 лет
467|08.06.2018 13:41:18|Сергей Ковалев|в моей старости ее вообще отменят
469|08.06.2018 13:51:42|Harry Lime|Лололо Манимен послал бабло.
470|08.06.2018 14:39:17|iLusha|общее собрание пенсионеров будет проводиться
471|08.06.2018 14:55:32|Sergei|Да пенсионеров и без собрание шваркнут
472|08.06.2018 15:06:24|Deleted Account|всероссийский конгресс пенсионеров в воронеже
473|08.06.2018 15:08:55|Сергей Ковалев|офз че то припадают
474|08.06.2018 15:10:24|Harry Lime|Никто не хочет в них торчать на длинные выходные. И фонды выходят.
475|08.06.2018 15:11:27|Harry Lime| ТЕКУЩИЙ МОМЕНТ. USDRUB. Валютная пара USDRUB на вчерашней торговой сессии сломала локальную нисходящую тенденцию, начавшую свое формирование 30.05.18. В настоящее время цена инструмента подошла к уровню сопротивления 63 рубля за доллар США, откуда начинались продажи 30.05 и по итогам часа формирует разворотную формацию. Реализация данной формации отправит цену к нижней границе ценового диапазона. Вместе с тем, ближайшей целью движения вверх остается, как и прежде уровень 63,50. трейдинг валюта доллар Торгуйте вместе с нами https//onis.ru/torghuiem_vmiestie
476|08.06.2018 15:11:48|Harry Lime|А доллар растет, нерезы выходят.
477|08.06.2018 15:15:39|Harry Lime|Повышение ФРС, выход ЕЦБ из QE, стимулы Японии 36 часов на всех Блумберг  Три самых влиятельных центробанка мира проведут заседания на следующей неделе, при этом тон завершению эпохи легких денег задаст Федеральная резервная система США.По итогам заседаний  между первым и третьим пройдет 36 часов  ФРС, как ожидается, повысит процентные ставки, Европейский центробанк может конкретизировать план отказа от покупки облигаций, а Банк Японии  сохранить масштабную программу стимулов.Относительная ястребиность председателя ФРС Джерома Пауэлла дает инвесторам повод покупать доллар, в то время как центробанки стран, на которые приходится почти половина мировой экономики  и три четверти валютных резервов  расходятся в монетарной политике. Она также грозит усилить давление на развивающиеся рынки, которые и без того нервничают изза сворачивания стимулов США и все чаще призывают ФРС не спешить.ФРС, скорее всего, останется на траектории, которой могут придерживаться немногие другие центробанки даже с временным лагом,  говорит Стивен Джен, главный исполнительный директор хеджфонда Eurizon SLJ Capital в Лондоне.  Инфляция в США, скорее всего, продолжит повышаться, вынуждая ФРС делать то, что ей нужно.ФРС настроена наиболее оптимистично регулятор готовится в среду повысить ставки во второй раз в 2018 году. Представители центробанка могут даже обновить прогнозы, чтобы отразить свою склонность к четырем повышениям в целом за этот год вместо трех, как намечалось в марте.В то же время президент ЕЦБ Марио Драги, наконец, стал ближе к выходу из режима борьбы с кризисом. Его главный экономист, Петер Прат, просигнализировал, что на заседании в четверг регулятор впервые официально обсудит завершение программы покупки облигаций.Хотя ЕЦБ все же может отложить окончательное решение до июля, есть основания действовать сейчас. Инфляция в мае набрала самые быстрые темпы более чем за год, и рост экономики остается устойчивым, несмотря на снижение с зафиксированного в прошлом году максимума десятилетия.Ужесточение пока не стоит на повестке Банка Японии, который начал покупать активы на несколько лет раньше ФРС и ЕЦБ, чтобы решить проблему укоренившихся дефляционных сил в Японии. Со времени предыдущего заседания регулятора в апреле разочаровывающие данные дали понять, что Японии еще далеко до 2процентного ориентира по инфляции. JPMorgan Chase и Bank of America оказались в числе банков, отодвинувших на более поздний срок прогнозы ужесточения со стороны Банка Японии, который начнет двухдневное заседание в Токио в следующий четверг.Сокращенный перевод статьиFed Hike, ECB Rethinks Buying and BOJ Stimulus 36 Crucial HoursПри участии Тору Фудзиока, Фергал ОБрайен и Коннор Сисло.Контактные данные редактора, ответственного за перевод Мария Колесникова mkolesnikovabloomberg.netКонтактные данные авторов статьи на английском языке Энда Каррен в Гонконге ecurran8bloomberg.net Крейг Торрес в Вашингтоне ctorres3bloomberg.net Петр Сколимовский в во Франкфурте pskolimowskibloomberg.netКонтактные данные редактора статьи на английском языке Малькольм Скотт mscott23bloomberg.net , Бретт Миллер2018 Bloomberg L.P.
478|08.06.2018 15:16:29|Harry Lime|Тока ЕЦБ заикнется об окончании QE и 1,25 евро доллар тут как тут.
479|08.06.2018 15:47:00|Сергей Ковалев|кто нибудь рассматривает золотые монеты как инвестицию
480|08.06.2018 15:50:25|Mozart|Монеты не генерируют денежный поток
481|08.06.2018 15:51:05|Harry Lime|Это survival investment , на случай, когда все пропало...
482|08.06.2018 15:53:35|Сергей Ковалев|сейчас так все неопределенно, что золото под подушкой не помешает, а так как в слитках покупать не выгодно то остается только купить монеты
483|08.06.2018 15:59:51|Harry Lime|Но если не ждать апокалипсиса это плохая инвестиция , тк с ростом ставки ФРС золото в долларах будет дешеветь.
484|08.06.2018 17:00:33|Sergei|При апокалипсисе тоже инвестиция так себе , разве что с голоду не сразу даст умереть
485|08.06.2018 17:03:34|А что ты сделал для котэ!?|А чего сегодня мамба аж на 2 падает Что то тслучилось Магнит не учитываем
486|08.06.2018 17:04:28|Aleksandr|художества к экспирации
488|08.06.2018 17:58:04|Konstantin Permyakov|https//www.kommersant.ru/doc/3655576
490|08.06.2018 18:14:24|Konstantin Permyakov|https//www.moex.com/n19847/nt0
492|08.06.2018 18:56:16|Oleg Lvov|Вот бы ещё проспект увидеть...
493|08.06.2018 19:32:23|А что ты сделал для котэ!?|А может пораньше Рабочий день то короткий
494|08.06.2018 19:34:08|Harry Lime|Я постараюсь , но базовый вариант к 19, боюсь не успею раньше.
495|08.06.2018 19:38:09|А что ты сделал для котэ!?|Ок, тогда в 19
496|08.06.2018 19:38:11|Denis Kozlov Septem|Они без проспекта. Инфомемо будет на edisclosure
497|08.06.2018 19:38:35|Oleg Lvov|Понял. Линк повесите
498|08.06.2018 19:40:42|Denis Kozlov Septem|Ждем комментарии от биржи
499|08.06.2018 19:40:58|Oleg Lvov|Понял
500|08.06.2018 19:55:26|Дмитрий Адамидов|3 месяца занял процесс убеждения биржи, я так понимаю
501|08.06.2018 22:52:28|Giovanni Goudini|Так и хочется посоветовать перейти в 21 век
502|08.06.2018 22:53:35|Denis Kozlov Septem|Около двух. В середине апреля начали
503|08.06.2018 22:56:35|Сергей Ковалев|и что в 21 веке считать защитным активом
504|08.06.2018 23:04:13|K G|Биткойн, очевидно
505|08.06.2018 23:08:40|Дмитрий Адамидов|Вам не нравится золото а я вот тут думаю купить не купить
507|08.06.2018 23:14:38|Oleg Lvov|Как насчёт норвежской кроны
508|08.06.2018 23:15:32|Дмитрий Адамидов|у меня есть 10 крон монета но вопрос  купишь их и куда размещать
510|08.06.2018 23:19:18|Александр Воронов|А с учетом группы поддержки досточтимого места хватит
511|08.06.2018 23:19:41|Дмитрий Адамидов|представления не имею ну придумаем чтонибудь
512|08.06.2018 23:25:58|Oleg Lvov|Монету не возьмут. А счёт Юникредит помоему предлагал. Триллион в резервах
513|08.06.2018 23:29:31|Дмитрий Адамидов|ну юникредит в евро предлагает до 0,2
517|08.06.2018 23:36:13|Oleg Lvov|В смысле не бодро Это ж я смотрю только как doomsday investmentкарх доллара, карх Китая, карх евро  ну изза торговых воинов, и займов в Китае. А так крона не нужна 
518|08.06.2018 23:36:56|Дмитрий Адамидов|ну так она как золото  защитный актив
520|08.06.2018 23:41:51|Oleg Lvov|Золото бумажное на мой взгляд имеет шансы подешеветьФРС старается. А реальное в монетах геморройНДС. Ну, я не навязываю свой экзотическей выбор 
521|08.06.2018 23:42:29|Дмитрий Адамидов|ну золото давят да. но это как с энергетикой нашей чем лучше актив тем тщательней его укатывают в пол
523|09.06.2018 00:04:44|Anatoly|хотел бы поинтересоваться за голосувалку по купону ОХ5, когда мы таки сможем высказать своё ценное мнение, будет он или нет оставляю заявку заранее
524|09.06.2018 08:27:22|J T|Я тут недавно тоже этим вопросом озаботился
529|09.06.2018 08:54:02|Harry Lime|Да ,давайте голосовалку , будет ли купон ОХ.
530|09.06.2018 08:54:09|K G|полгода еще
531|09.06.2018 09:05:29|Harry Lime|У меня группа поддержки своеобразная , ибо ещё при Ликурге спартанском молодежи надлежало слушать речи взрослых мужей.
533|09.06.2018 09:28:22|А что ты сделал для котэ!?|Если крах китая, доллара и евро ну, и коммодитиз до кучи  получается, все более менее одинаково упадет, получается И модно не париттся и оставаться в баксе/евро
534|09.06.2018 09:32:01|Denis Kozlov Septem|Мне нравится золото. Жду отмены НДС и прикуплю грамм 50 для старта
535|09.06.2018 09:35:08|Harry Lime|Есть такой сериал Мистер Робот, кто не видел  суть кибертеррористы уничтожили централизованное хранение кредитных историй и данных о счетах, остались только кэш и крипта. Вот такого варианта можно опасаться , снять и вывести могут и не дать.
536|09.06.2018 10:10:37|А что ты сделал для котэ!?|Я тут недавно задумался об чувствах банкнот, уже 11 лет лежащих в темноте банковской ячейки  без света солнца и ощущения человеческих рук 
537|09.06.2018 10:16:54|Giovanni Goudini|Чешских или шведских
538|09.06.2018 10:36:55|Дмитрий Адамидов|норвежских
539|09.06.2018 11:00:01|Oleg Lvov|Чото както не настраивает чарт на оптимизм Одна надежда на старика Трампа что наломает дров и карх случится. Но пока всё настолько спокойно, как будто Китай решил сам США 25 доплачивать к стоимости ввозимых товаров 
540|09.06.2018 11:06:19|Sergei|А есть вероятность что отменят НДС
541|09.06.2018 11:20:39|J T|Мне кажется, что Трамп не в силе победить глобальные циклы только если растянуть долгосрочное падение. Тут же фундаментал из фундаменталов, кризисы перепроизводства
545|09.06.2018 11:43:53|Oleg Lvov|Я прямотаки верю в Старика. Принцип главное ввязаться в драку он показывает идеально. Мозгов у него нет, зато есть жадность и обидчивость, и эта комбинация прямо идеальна. AP выступило хинштейном, расписало как старик поддерживал блокаду Катара за саудовское бабло по украденным емейлам, а никто даже внимания не обратил. Жги, старик, и Господь приберёт своих
546|09.06.2018 11:46:18|J T|Вот, клиент попросил пост по золоту сделать.
547|09.06.2018 11:46:18|J T|В продолжение поста про реальные цены на нефть  https//t.me/finfeed/176  попросили показать такой же график с реальными ценами на золото в сегодняшних ценах. Как видно из графика в следующем посте, на золото также влияют долгосрочные суперциклы. Серыми выделены периоды рецессии. Основные причины таких циклов  кризисы перепроизводства, демографические циклы, а также, конечно, циклы Кондратьева и Кузнеца. То, что мы прошли пик цен, достаточно очевидно, дальше должно быть падение в реальных ценах, при этом рост долларовой инфляции может скомпенсировать номинальное падение цен. gold usd cycles
548|09.06.2018 11:56:25|Denis Kozlov Septem|Да, хотят население из долларов пересадить в золото. И наших золотодобытчиков поддержать
549|09.06.2018 12:01:40|Sergei|Спорная такая инвестиция для населения
550|09.06.2018 12:03:12|J T|Золото
551|09.06.2018 12:03:55|Sergei|Да, золото
552|09.06.2018 12:06:53|J T|У меня никак руки не дойдут построить модельку как включение золота в портфель влияет на его стоимость под риском.
559|09.06.2018 12:09:10|Sergei|Как хедж от падения все финансовой системы да, но тут вопрос насколько подобное событие вероятно
562|09.06.2018 12:10:20|Oleg Lvov|Сбер продаёт золотые монеты, вроде на них нет НДС. Но найти монету без наценки, близко к весу, тяжко.
563|09.06.2018 12:10:42|Morkoy|куча контор таким занимается
564|09.06.2018 12:10:55|Sergei|На монеты НДС нет , но монета продаётся по цене лома
565|09.06.2018 12:15:21|Сергей Ковалев|а если купить как хедж акции компании по добычи золота
566|09.06.2018 12:18:58|Oleg Lvov|Если случится карх, золото только по весу и будут продавать. Хотя воспоминания людей с Балкан показывают что при кархе нужны вода, друзья, забор и патроны, пара килограмм рыжья тоже не помешали бы 
567|09.06.2018 12:20:05|Сергей Ковалев|бункер
569|09.06.2018 12:23:45|А что ты сделал для котэ!?|Коллеги, надо различать крах финансовой системы  когда сложно снять наличку с банкомата, и крах  когда брюлики меняют на хлеб, а на улицах трупы убирать некому. В разных случаях нужны разные стратегии 
570|09.06.2018 12:26:34|Sergei|Крах финансовой системы это ссср
573|09.06.2018 12:34:59|Oleg Lvov|Я думаю, золото помогло сильно лучше чем рубль бумажный. Сбережения папы с мамой растаяли, например...
574|09.06.2018 12:35:46|Sergei|Да, согласен , смысл золото что оно всегда будет стоить больше нуля
575|09.06.2018 12:35:58|Сергей Ковалев|в ссср про золото не знаю, но были золотые монетки сеятель, они и сейчас в цене
576|09.06.2018 12:37:38|Sergei|Любая золотая монетка имеет стоимость
577|09.06.2018 12:38:53|Morkoy|читал как на украине людям сказали что нужно хранить деньги в золоте и они скупили все золотые украшение в округе
578|09.06.2018 12:46:08|Sergei|
580|09.06.2018 13:40:42|Harry Lime|Форвардные контракты на GDX отлично.
585|09.06.2018 13:47:20|Sergei|Отстаёт
588|09.06.2018 14:02:18|Harry Lime|Не захотели брать под 5,5 , возьмут под 5,9 , как я и говорил.
589|09.06.2018 14:04:18|Сергей Ковалев|вэб будет выпускать облигации с гос гарантией под инфраструктурные проэкты, интересно какие купоны будут процентов 5
590|09.06.2018 14:04:41|Harry Lime|Думаю да, если в usd.
591|09.06.2018 14:04:58|Сергей Ковалев|в рублях
592|09.06.2018 14:05:09|Harry Lime|Около 7
593|09.06.2018 15:07:51|Denis Kozlov Septem|Через полчаса выхожу в эфир в РБК. Поговорим про нашу песочницу 
594|09.06.2018 15:10:56|Сергей Ковалев|а отдельно записи рбк делает
596|09.06.2018 15:12:38|Denis Kozlov Septem|Для меня золото  это не инвестиция или часть портфеля. Золото  это актив последней надежды. На случай огромного чоооорного лебедя
598|09.06.2018 15:19:30|J T|Да, я об этом и говорю, что это единственный вид хеджа от обрушения финансовой системы глобальной.
599|09.06.2018 15:20:41|Сергей Ковалев|хочу уточнить у админа, про что в чате нельзя говорить а то кого то недавно забанили и Денис говлрил что чнго нельзя рекламировпть есть свод правил
600|09.06.2018 15:22:25|J T|Первое правило клуба  никогда не говори о теханализе. Второе правило клуба  никогда не говори о регулярных доходностях по 5 в день. Третье правило клуба  НИКОГДА не говори о теханализе.
601|09.06.2018 15:23:56|Сергей Ковалев|странные правила какие то
602|09.06.2018 15:26:54|Александр Воронов|JT, вы еще про Гусева забыли упомянуть
604|09.06.2018 15:32:09|Sergei|Почему о тех анализе нельзя говорить 
606|09.06.2018 15:36:05|Oleg Lvov|О, я знаю про регулярную доходность 5 в день. Называется и так я организовал свою бригаду, и мы начали трясти с коммерсантов...
607|09.06.2018 15:36:13|Александр Воронов|Так о том и речь
609|09.06.2018 15:38:04|J T|От лукавого это все
610|09.06.2018 15:38:08|Deleted Account|У вас нет свободы слова
611|09.06.2018 15:38:23|J T|Ну кроме, может, какихто базовых вещей вроде скользящих средних
613|09.06.2018 15:39:49|Сергей Ковалев|Сороса на вас не хватает
614|09.06.2018 15:40:23|J T|Почему
615|09.06.2018 15:40:38|Harry Lime|Двойная вершина работает.
616|09.06.2018 15:42:19|Alex Petroff|Да многое работает. Базовоеуровни поддержки и сопротивления на разных таймфреймах, каналы, выходы из треугов и пробойные и ретестовые движения.
617|09.06.2018 15:42:44|Сергей Ковалев|главный спекулянт мира как по мне и тех анализ по его части
618|09.06.2018 15:43:26|J T|Про уровни ещё могу согласиться, остальное в целом 50/50 как мне кажется
