|time|user|text
296|05.06.2019 21:51:39|Olbrnew|Я иду
297|05.06.2019 21:51:43|S.P.|К сожалению принцип пока работает
298|05.06.2019 21:52:44|Максим Кочнев|да, но тут надо чтобы этот принцип работал все слеующие 5 лет
299|05.06.2019 21:52:44|К& Б:))🍷|Такая вера была в Татфондбанк. 2й в Татарстане. Принадлежит ЦБ. Сдох зараза 
300|05.06.2019 21:53:12|Максим Кочнев|можно же не дефолтит. Если же рецепт  рестракт
301|05.06.2019 21:54:11|S.P.|Он был не из московского кольца
302|05.06.2019 21:55:25|К& Б:))🍷|Всё случается впервые. Татфондбанк тоже был по своему первый....
303|05.06.2019 21:55:39|S.P.|ВДОшники не дадут кворум собрать. Щас как соберут весь объем 
304|05.06.2019 21:55:47|Alexey Vishnyakov|В 17 году какой то аналитик гаврилов, что ли утверждал, что есть список банков московского кольца, которым скоро придёт конец. Псб, минб, открытие, Бин банк и мкб. Первые 4 попали под санацию  мкб пока держится. Но все их санировали и старший долг погасили
305|05.06.2019 21:56:17|S.P.|Минба у него не было
306|05.06.2019 21:56:20|Максим Кочнев|МОжет Септем выдаст нам первый баксовый ВДО
307|05.06.2019 21:57:37|S.P.|Я бы не купил  Хватает и хороших эмитентов с хорошей доходностью
308|05.06.2019 21:57:49|К& Б:))🍷|Лучше етф в баксовые ВДО
309|05.06.2019 21:58:17|Alexey Vishnyakov|Выбора мало. Стоило купить рус  28, но сейчас он выше 164 Не вариант
310|05.06.2019 21:58:21|Максим Кочнев|ну вы даже не знаете что за эмитент и что за ставка купона там будет и лот в 10 баксов а не 1000
313|05.06.2019 22:00:38|Alexey Vishnyakov|Если есть баксы, они должны приносить доход. Я посидел в гтлк 5 с 99 и продал по 100,54. Переложился в cbom.
314|05.06.2019 22:01:34|S.P.|Да а тут и знать не чего. Размещаться в USD нужно только тому кто валютную выручку имеет. А кто в нашей стране имеет валютную выручку Это либо гос, либо олигархи. И те и те более менее понятные риски. Если же зайдет средний бизнес, то государство у него отберёт бизнес. Я в эти игры не играю
315|05.06.2019 22:01:45|Alexey Vishnyakov|Я вот жду вдо в долларах  почему нет Мы покупаем вдо в рублях  в долларах будет ничуть не опаснее.
316|05.06.2019 22:02:24|Максим Кочнев|вы не правы. Он имеет валютную выручку. Много кто из частников у нас имеет валютную выручку и существуют не первый год
317|05.06.2019 22:02:47|Дмитрий Виноградов|мкб в списке системно значимых банков ЦБ. как и открытие
318|05.06.2019 22:03:40|Olbrnew|Сам виноват
322|05.06.2019 22:06:05|Alexey Vishnyakov|На бирже СПб. Стоит дёшево  на днях раздавали по 98,8 даже  сейчас подрос. Сегодня расплитовали евровый. Цена последней сделки по долларовому 99,5
323|05.06.2019 22:07:33|Olbrnew|Их нельзя разделить
326|05.06.2019 22:08:11|First Last|И потом будет вот так.
327|05.06.2019 22:08:11|Olbrnew|У тебя 2 золота.
329|05.06.2019 22:08:46|Шура SiberianRanger|
330|05.06.2019 22:08:47|Максим Кочнев|я лично в ВТБ покупал за баксы fx и продавал за рубли. Они не отображаются отдельно потому что это она и таже облигация, собственно почему должно быть отельно Продать можете как за ту так и за другую валюту
331|05.06.2019 22:09:31|S.P.|Может и не прав. Но риски запредельные у таких компаний по моему делитанскому мнению. ВЭД сам по себе один большой риск повышенный. Обнал, транзит, и прочее. Тут ещё таможня очень коррумпированная составляющая, санкции работающим на внешних рынках сильно сложнее в этом, силовики которые мечтают отжать хороший кусок...
332|05.06.2019 22:09:38|Шура SiberianRanger|приложенька ВТБ любит упарываться от инструментов, которые торгуются и в баксах, и в рублях
333|05.06.2019 22:10:09|First Last|Все гораздо хуже. В квике тоже самое 
334|05.06.2019 22:11:02|Шура SiberianRanger|Значит проблема в бэкенде ВТБянка
335|05.06.2019 22:11:33|Olbrnew|Поэтому другие их запретили
337|05.06.2019 22:13:48|Максим Кочнев|вы не туда смотрите ок. У меня доход 100 это валюта изза рубежа. Ни чиновник ни алегарх. ВЭД проходит за 1,5 часа Есть множество фирм оказывающих определенные услуги им не надо ни растоможки ни транспортировки. Например IT
338|05.06.2019 22:13:49|First Last|Безусловно Разработчику известна данная ситуация и им ведутся работы по полному устранению. В настоящий момент рекомендуем Вам ориентироваться из Реестра сделок, где указана цена открытия позиции, а на указанный Вам показатель ориентироваться не нужно, так как он неверный и Вы, соответственно, ничего за это не платите. Приносим свои извинения за доставленное неудобство.
339|05.06.2019 22:15:53|S.P.|Как раз таки туда и смотрю. Я не затрагиваю вопрос скорости платежей, я затрагиваю вопрос что это зона повышенного риска как сектор базаров и обналичка, или строительство и обнал. Как работают таможенные брокера я так же прекрасно знаю, равно как и то как они обычно расплачиваются
340|05.06.2019 22:16:05|Denis Kozlov Septem|Много вопросов и технических сложностей. Находимся в процессе их решения, но сроков назвать не могу, к сожалению
341|05.06.2019 22:16:36|Максим Кочнев|вобщем я бы сначала хотя бы узнал чтоза эмитент и чем он занимается
342|05.06.2019 22:18:35|Olbrnew|Они с точки зрения позы и налога один инструмент.
343|05.06.2019 22:19:24|First Last|Однако, про курс конвертации, мне не смогли родить ничего
344|05.06.2019 22:19:53|Olbrnew|Я тебе могу родить. Я налог так срезал 
345|05.06.2019 22:20:34|First Last|Завтра отчет изучу, уточню если что
346|05.06.2019 22:21:27|Olbrnew|По курсу ЦБ на дату расчета. Раньше в Т0 было. Теперь в Т2 и ты не знаешь заранее свой налог.
347|05.06.2019 22:23:00|Шура SiberianRanger|Это нота
348|05.06.2019 22:29:50|Sergey|Коней  это что
349|05.06.2019 22:30:50|Шура SiberianRanger|фьючерсных контактов
350|05.06.2019 22:30:59|Soa|а зачем номинал
351|05.06.2019 22:32:43|S.P.|Screenshot 5 июн. 2019 г. 223234
353|05.06.2019 22:33:31|Soa|логично
354|05.06.2019 22:34:45|S.P.|В ВТБ вроде бы есть евроьонды. Я правда пока не изучил
355|05.06.2019 22:35:01|Harry Lime|И в рублях
356|05.06.2019 22:35:07|S.P.| в ВТБ брокере
357|05.06.2019 22:49:59|Михаил|ну, вы лотыто тоже не забывайте указывать...
358|05.06.2019 22:50:24|S.P.|Все по тыще
359|05.06.2019 22:50:50|Михаил|это номинал, у ГЗП лот 10
360|05.06.2019 22:51:52|S.P.|Screenshot 5 июн. 2019 г. 225141
364|05.06.2019 22:58:06|Olbrnew|Не все по 1000
369|05.06.2019 23:00:15|S.P.|По 34 да. Но 34 год это мне кажется вообще дичь
373|05.06.2019 23:02:01|Olbrnew|Нет веба
374|05.06.2019 23:03:04|S.P.|Вэб выше был
375|05.06.2019 23:03:12|Olbrnew|А нет. Судя по всему veb23
379|05.06.2019 23:04:49|S.P.|Через Тинькофф. Да нормально. Бондов правда не много у них, и добавлять не сильно торопятся. А так все усстраивает.
384|05.06.2019 23:09:07|S.P.|МБ. По isin поищите
387|05.06.2019 23:12:59|Alexey Vishnyakov|Выше. Просто уже был аморт.  4,5. Сейчас глянул  101,23
388|05.06.2019 23:19:52|S.P.|Есть. Поиском вэб
390|05.06.2019 23:22:57|Olbrnew|Ну. Так не то это.
393|05.06.2019 23:24:47|S.P.|Да
395|05.06.2019 23:30:26|Soa|Не обобщайте
396|05.06.2019 23:38:08|Olbrnew|По этому вебу вполне годная ликвидность 
398|06.06.2019 04:21:17|Deleted Account|https//www.kommersant.ru/doc/3992268
399|06.06.2019 06:50:05|Andrey Hohrin|Посмотреть в глаза эмитенту. Это важно. Aleksandrov_Dmitry взял интервью у Романа Гольдмана Goldman Group, Красноярск, владеет эмитентами облигаций  ОбъединениеАгроЭлита, ТД Мясничий . 30 минтут вопросововетов, обо всем. Не специфично и живо. https//youtu.be/tw0WiAIo4Q
400|06.06.2019 07:32:29|Harry Lime|МЕЧЕЛУ МОЖЕТ ПОТРЕБОВАТЬСЯ НОВАЯ РЕСТРУКТУРИЗАЦИЯ ДОЛГА
401|06.06.2019 07:32:48|Harry Lime|Что может быть любимей
402|06.06.2019 07:55:24|Alex|Рестракт геотека
403|06.06.2019 08:01:39|Дмитрий Адамидов|погнали старый конь борозды не портит
406|06.06.2019 08:19:04|VV|Наверное, потому что ВТБ их кредитует, а они не гасят
407|06.06.2019 08:19:04|VV|MTLR MTLRP MECHEL MAY NEED NEW DEBT RESTRUCTURING VTB 1ST DEPUTY CEO МЕЧЕЛУ МОЖЕТ ПОТРЕБОВАТЬСЯ НОВАЯ РЕСТРУКТУРИЗАЦИЯ ДОЛГА  ПЕРВЫЙ ЗАМПРЕДПРАВЛЕНИЯ ВТБ
408|06.06.2019 08:21:07|Harry Lime|В ВДО вал размещений , у классических попаданцев ФинАвиа и Мечела ожидание рестрактов разной степени тяжести. Рожденный ползать летать не может.
409|06.06.2019 09:08:52|Ilya|Поэтому крайне странно держать Мечел облигации, дохи нормальной нет, проблемы могут быть.
412|06.06.2019 09:25:02|Pavel|Судя по отчетности за 2018 год, акционер зарядил туда 30 млрд рублей
413|06.06.2019 09:26:23|Ilya|Так те колоши ещё не съели 
414|06.06.2019 09:26:29|Harry Lime|Силмаша больше нет , его раздробят на несколько компаний. Но как говорится , а если завтра рестракт. Я бы не зарекался.
415|06.06.2019 09:26:57|Pavel|Убыток за 2018 год 60 млрд
416|06.06.2019 09:27:31|Harry Lime|Ага. Приняли решение его раздробить. Что будет с долгом не понятно.
417|06.06.2019 09:27:59|Ilya|Пусть Дяди разберутся без меня там чего они хотят и что могут.
418|06.06.2019 09:28:04|Harry Lime|АКТИВЫ СИЛОВЫХ МАШИН БУДУТ ДЕЦЕНТРАЛИЗОВАНЫ, РАЗДЕЛЕНЫ НА 4 БИЗНЕСЕДИНИЦЫ  СЕВЕРГРУПП МОРДАШОВА СИЛОВЫЕ МАШИНЫ ПЕРЕДАЛИ КТЗ, КРАСНЫЙ КОТЕЛЬЩИК KRKO , РЕОСТАТ НОВОЙ УПРАВЛЯЮЩЕЙ КОМПАНИИ МОРДАШОВА
419|06.06.2019 09:28:35|Pavel|Ну просто так же активы как вывести Как я понимаю просто управлять ими будет ук
420|06.06.2019 09:28:39|Ilya|Этому раскрытию уж неделя наверное
421|06.06.2019 09:30:17|Harry Lime|Не вчера они там акции делили передавали , в пятницу дело было
422|06.06.2019 09:30:44|Ilya|Прелесть в том, что нам не надо знать все до конца, главное не вляпаться
423|06.06.2019 09:31:48|Harry Lime|Старые бонды с налогом , невеликая доха , в СМ и тем более Мечел я давно не ходок.
424|06.06.2019 09:32:10|Шура SiberianRanger|Вот поэтому Максим и не читает отчёты эмитентов 
425|06.06.2019 09:32:36|Harry Lime|Не читайте советских газет , классика
426|06.06.2019 09:34:07|Ilya|Лучший перфоманс пока у длинных ОФЗ. Уже в который раз  наберёшь типа доходных, а длинная ОФЗ их имеет 
427|06.06.2019 09:34:57|Harry Lime|Безусловно
428|06.06.2019 09:36:31|Ilya|Как хорошо можно перекинуться по теме парой слов с умными людьми, когда не обсуждаются брокера
429|06.06.2019 09:37:04|S.P.|Это пока ставка снижается. Посмотрим что будет когда ее увеличат
430|06.06.2019 09:37:53|Ilya|Тогда и ВДО отыграют. В ВДО всегда есть крупные держатели, они будут вести себя как ВИТЯ.
431|06.06.2019 09:41:31|S.P.|Как бы не посыпались они
433|06.06.2019 10:01:09|Alex|Рост в ОФЗ спекулятивный, могли и вниз отыграть с такой же вероятностью. А вдо от геополитики и нерезов пока не зависит
435|06.06.2019 10:09:14|A S|Подскажите, эти облигации имеют отношение к банку Прайм Финанс https//www.rusbonds.ru/ank_obl.asptool108021
436|06.06.2019 10:12:03|Шура SiberianRanger|Статус В стадии ликвидации https//zachestnyibiznes.ru/company/ul/1087746508178_7706687807_OOOPRAYMFINANS
437|06.06.2019 10:13:32|A S|Похоже связи нет
438|06.06.2019 10:14:34|К& Б:))🍷|За что я люблю журналистов За возможность получить ВДО из ничего... Жил себе Мечел. Потихоньку вылезал из долговой ямы. В начале года договорился с последним проблемным долгом  зарубежным пулом кредиторов. Платит купоны. Амортизирует номинал. Уже более половины самортизировал в основных выпусках. И тут предправления ВТБ в обширном интервью упомянул, что Мечел исправно долги платит, но ... наверное нужен рестракт. Причем сам Мечел о рестракте ещё и не заикался. И понятно почему. У него разборки с ВТБ по погашению части тела долга только в 2020. И вот одну фразу, вырванную из контекста, превратили в супер новость... Как раз вспоминал былые годы и думал, как бы купить Мечел 13/14/1719... А тут такой подарок... Всем хорошего доброго утра 
439|06.06.2019 10:31:26|Aleksei Tuv|В стаканах тишина
440|06.06.2019 10:35:20|Harry Lime|Таким напугать держателей Мечела ,ха ха
441|06.06.2019 10:51:11|Alec|Господа, что нынче вроде депозита в ВДО
442|06.06.2019 10:52:57|Harry Lime|В Пионере 2  толпа. Народ мигрирует в золотые свиньи 3.
443|06.06.2019 10:53:03|Даниил Иванов|У них же все облигации до 2017 года выпуски
444|06.06.2019 10:53:08|Карим|Звонили из нфк. Гонят туфту про ipo и предлагают свои акции, которые взлеят в цене и дивиденды 1216.
446|06.06.2019 10:54:07|Harry Lime|У Мечела 2021 вроде
447|06.06.2019 10:55:44|Alec|Пионер2 боюсь припадёт от снижения ставки, понятно что это дело не решённое, но вероятность снижения высока
448|06.06.2019 10:55:50|К& Б:))🍷|Да. Гдето 2013 года выпуски. Так приятно
451|06.06.2019 11:01:10|К& Б:))🍷|Ставка 0.25 ожидается. Так и многие другие лизинги нынче с купоном 12.50...13.75 торгуются... Так что не критично....
453|06.06.2019 11:03:53|А что ты сделал для котэ!?|Кредит Европа 001р02 постепенно приближается к ВДО с тз доходности
454|06.06.2019 11:05:07|Harry Lime|Ставку Моспрайм надо переименовать в Мяспрайм
455|06.06.2019 11:05:15|Aleksei Tuv|Я мечеле меньше чем в ВДО сомневаюсь
456|06.06.2019 11:06:59|Anatol M|так то под Трансмиссию все продавали срочно. С Бэлти таже история
457|06.06.2019 11:19:25|Savel|А что с бэлти
458|06.06.2019 11:20:43|Aleksandr|заливали ниже номинала
459|06.06.2019 11:21:13|Savel|Ауч. А что за золотые свиньи Я пропустил новый выпуск
460|06.06.2019 11:23:04|Маржинколл Байбекович|Мясничий 3
461|06.06.2019 11:24:06|Savel|Там же, кажется, доха ниже 14 Куда все ломятся
462|06.06.2019 11:24:26|Alex Petroff|Депозитятся.
463|06.06.2019 11:24:58|Маржинколл Байбекович|Собирают свой нкд до грузовика, мига и прочих кисточек
465|06.06.2019 11:43:04|akakynah|Господа, а кто знает, что с размещением ДэниКолл Както вспыхнуло и пропало всё...
466|06.06.2019 11:45:53|К& Б:))🍷|Я в мечеле вообще не сомневаюсь. У меня 17//19 со средней 56. Круче КО. Но последнее время сомневающихся что то стало мало, а докупить хочется  И тут такой подарок от журналистов... Надо посмотреть акции. Должны залить на уровень минимума дефолта 2015го
467|06.06.2019 11:52:31|Дмитрий Адамидов|Да вряд ли. Мало бумаг осталось на рынке. Пока даже никто не шелохнулся
468|06.06.2019 11:54:14|Aleksei Tuv|Круто
469|06.06.2019 11:56:08|Why Aye Man|Было раскрытие о приостановке размещения
470|06.06.2019 11:58:35|Aleksei Tuv|Они сумму выпуска увеличивают
471|06.06.2019 12:01:12|Alexey Vishnyakov|У них итак было 500 миллионов. Хотят миллиард
472|06.06.2019 12:01:25|Alex|Всасывают ликвидность, в принципе не страшно, но внимание обратим.
473|06.06.2019 12:02:19|Aleksei Tuv|Мне так там ответили, сумму не знаю
474|06.06.2019 12:04:30|Alexey Vishnyakov|Я тоже их жду, но при таком обилии размещений может получится так, что денег не останется. Я Павлу заявку отправлял где то сразу после майских праздников и ожидал размещения, самое позднее, до конца мая.
475|06.06.2019 12:06:01|Alexander D|Откуда
476|06.06.2019 12:09:23|К& Б:))🍷|Новость про мече нужен рестракт скорее старость. Об этом ВТБ ещё почти год назад вещал. Да. Видимо не для облиг. Скорее, чтобы акции продавить вниз.
477|06.06.2019 12:09:48|Aleksei Tuv|Перекладываться Дэни маст хэв
478|06.06.2019 12:10:10|Дэн Иванов|Почему сразу же туфта Что вам не понравилось
480|06.06.2019 12:28:18|Savel|Что за акцули, как купить
481|06.06.2019 12:29:44|Sergey Sidorov|bondyboss Павел, добрый день Можете сообщество проинформировать каков статус размещения ДЭНИ КОЛЛ 
482|06.06.2019 12:30:02|Дэн Иванов|Если интересно  пишите мне в личку. Они внебиржевые, и мы чтим закон о рекламе.
483|06.06.2019 12:32:20|Alex|Возможно вопрос уже задавался, но я пропустил. На балансе ПЛ есть 670 млн активов в виде финвложений. Есть гденибудь раскрытие их состава И еще, чем у вас сформирована нераспределенная прибыль в 431 млн по итогам 2018 года и предыдущих
484|06.06.2019 12:32:24|Евгений Коломна|Вечные КО шутка
485|06.06.2019 12:35:48|Сергей Ковалев|дивиденты 16 годовых
486|06.06.2019 12:36:57|Savel|Обычно это значит чудовищный риск
487|06.06.2019 12:38:06|Евгений Коломна|У МРСК ЦП 14 по текущим, отсечка недели через две
488|06.06.2019 12:38:41|Aleksandr|или чудовищную прибыльность компании.Дивиденды ж с убытка не платят.
489|06.06.2019 12:39:24|Savel|О, круть. Надо будет после отсечки взять, когда подешевеют
491|06.06.2019 12:39:55|Сергей Ковалев|занимают на бирже и платят акционерам
492|06.06.2019 12:40:48|Aleksandr|и правда что, лизинг же убыточный . Только акции предлагают не лизинга.
493|06.06.2019 12:41:20|Savel|А это другое лицо того же бизнеса
494|06.06.2019 12:43:10|Aleksandr|Ладно, акции не тема этого чата.Чье там где лицо под какой маской , можно распросить у представителя компании.Я не думаю , что у них нет аргументов и они просто ищут дураков.
495|06.06.2019 12:44:05|Savel|Это ипо интересно в первую очередь как деятельность эмитента облиг, которые мы держим
496|06.06.2019 12:46:45|Alexander Peshkov CEO TEHNOLEASING|https//yandex.ru/turbotexthttps3A2F2Fwww.autostat.ru2Ffinance2F393712F
497|06.06.2019 12:47:29|Nikolay Pavlov|А что это с грузовиком
499|06.06.2019 12:47:43|Alexander Peshkov CEO TEHNOLEASING|а почему лизинг должен быть убыточным скинул вам ссылку на сообщение о компании Европлан.
500|06.06.2019 12:49:07|Aleksandr|ну конечно же не должен.И глупо было бы убыточному лизингу в долг давать.
501|06.06.2019 12:51:10|Harry Lime|Ежик должен быть колючим
502|06.06.2019 12:51:41|Dmitry Manzor|а что там
503|06.06.2019 12:51:51|Alexander Peshkov CEO TEHNOLEASING|Только Европлан разместил 3 ярда под 9.4 , а лизинговые компании размером поменьше относятся к ВДО с совсем другими ставками 
505|06.06.2019 12:52:32|Nikolay Pavlov|7
506|06.06.2019 12:52:55|Dmitry Manzor|Домохозяйки видать кнопки перепутали
507|06.06.2019 12:53:15|Harry Lime|Оплата урока прошла успешно
510|06.06.2019 12:53:51|Nikolay Pavlov|
511|06.06.2019 12:54:53|Маржинколл Байбекович|Вычет налоговый за обучение хоть можно получить 
512|06.06.2019 13:01:32|Александр|Только если это подтвердить документально
513|06.06.2019 13:04:33|Карим|Мне прогогяли про Ipo, которого не будет. И тут логика, если вы заманиваеие новых акционеров лживым ipo, то встаёт вопрос касательно доверия к нфк и облигам пионера, так как это полюбому одна тема
515|06.06.2019 13:18:26|Evgeny Naumov NFK|Мы не предлагаем акции НФКСбережения публично. Вместе с тем их можно купить или продать через MOEX Board и RTS Board. Конечная цель  это вывод акций на биржу. Но это будет определяться успехом пары наших интернетпроектов, о которых мы публично пока не обьявляем.
517|06.06.2019 13:24:22|Дэн Иванов|Ну это не серьезно ПионерЛизинг более 10 лет привлекал инвестиции через внебиржевые долговые инструменты, все инвесторы были всегда довольны.
518|06.06.2019 13:34:18|Evgeny Naumov NFK|К тому же тематика этого чата  всетаки облигации, мы свои акции тут не предлагаем, но уверен, что еще будет повод о них поговорить 
519|06.06.2019 13:35:28|Alex|вот тематика чата
520|06.06.2019 13:35:36|Alex|Возможно вопрос уже задавался, но я пропустил. На балансе ПЛ есть 670 млн активов в виде финвложений. Есть гденибудь раскрытие их состава И еще, чем у вас сформирована нераспределенная прибыль в 431 млн по итогам 2018 года и предыдущих
521|06.06.2019 13:41:40|Evgeny Naumov NFK|Около половины финансовых вложений  это доля в дочернем обществе АО НФКСбережения. Также есть небольшой объем биржевых бумаг  они периодически меняются в рамках управления ликвидностью компании, есть лизинговые активы небольшая часть  они появляются в составе фин. вложений, если мы перекупаем права требования у другого лизингодател такие сделки у нас бывают изредка, есть еще определенная часть вложений во внебиржевые акции обществ, связанных с нашими интернетпроектами. Вот вкратце и все. Прибыль, которую вы назвали  это нераспределенная прибыль прошлых лет. В том числе значительная доля образовалась в 2017 году, когда на балансе появилась доля в АО НФКСбережения до этого компании были независимыми. Вот вкратце так.
523|06.06.2019 14:05:41|Aleksei Tuv|А сколько в мечеле 17 текущая доходность
524|06.06.2019 14:06:48|Alex|Понятно, что ничего не понятно. Как мне оценить ваши успехи в лизинге, при такой тесной связи с инвесткомпанией Я не могу оценить ни собственный капитал, ни активы. Помогите презентацией какойнибудь хотя бы.
525|06.06.2019 14:06:56|Александр|Около 11
526|06.06.2019 14:07:54|Pavel Bilenko|Коллеги, в связи с большим спросом на облигации Дэни Колл, эмитент принял решение увеличить объём выпуска до 1 млрд. Руб. Сейчас изменения в эмиссионные документы находятся на регистрации на московской бирже. Плановая дата регистрации  27 июня. Сразу после регистрации начнём размещение
527|06.06.2019 14:09:08|Aleksei Tuv|Не по цене 96 выше должна быть, 12,5 примерно
528|06.06.2019 14:10:24|akakynah|Павел, спасибо за информацию Июнь становится ещё горячее 
529|06.06.2019 14:11:30|Dmitry Manzor| Дэни Колл БО01  1 млрд руб. объем размещения  Бондибокс  организатор А диапазон ставки какой будет
530|06.06.2019 14:12:05|Pavel Bilenko|Начинаем, как и прежде, с 1313,5
531|06.06.2019 14:12:16|Aleksei Tuv|О в новом Уомзе пол ярда ливанули
532|06.06.2019 14:12:55|Pavel Bilenko|Да, совет РИИ одобрил бумаги для включения в сектор
533|06.06.2019 14:14:48|Sergey Sidorov|Банк МСП собирается якориться в Дэни
534|06.06.2019 14:15:15|Pavel Bilenko|Для них выручка великовата...
535|06.06.2019 14:16:23|Sergey Sidorov|Понятно Большая выручка бывает и злом 
536|06.06.2019 14:16:30|Alex|Деньги нам особо не нужны, но в принципе еще 500 млн можно набрать. Деником.
537|06.06.2019 14:16:51|Михаил|По 100, как я понимаю
538|06.06.2019 14:17:22|Aleksei Tuv|Ага с 101 до 100
539|06.06.2019 14:17:36|Максим Кочнев|
541|06.06.2019 14:18:44|Pavel Bilenko|Ускорят развитие...
542|06.06.2019 14:19:02|Максим Кочнев|ну только если так
543|06.06.2019 14:19:19|Harry Lime|Да разве ж это деньги , равнение на Uber видимо
544|06.06.2019 14:19:41|Alex|Нам РФ рынок особо не интересен, но в принипе еще 500 млн можно набрать Деником.
545|06.06.2019 14:19:44|Pavel Bilenko|Кстати, подписали с Ростелекомом соглашение. Детали чуть позже
546|06.06.2019 14:20:35|Harry Lime|БКС прислал оферту Рояля , хочет 1000 рэ. Пусть хочет дальше.
547|06.06.2019 14:20:35|Pavel Bilenko|Да, деньги пойдут на сделки MampA за рубежом
548|06.06.2019 14:21:08|Alex|Павел, обещали рейтинг от сипи кстати, процесс идет
550|06.06.2019 14:23:15|Sergey Sidorov|Вятичи идут шопить Европу
551|06.06.2019 14:36:04|Savel|А потом тадам  и конвертирует в акцули
552|06.06.2019 14:37:08|Alex|Конвертирование в акцули должно быть заложено в проспекте, иначе нет
553|06.06.2019 14:38:10|Savel|Они соберут осво и предложат это как условие рестракта
554|06.06.2019 14:38:13|Сергей Ковалев|собрать осво и внести
555|06.06.2019 14:39:12|Alex|Изучен опыт сибирского гостинца я смотрю
556|06.06.2019 14:42:10|Evgeny Naumov NFK|Так вы возьмите инвестиционные меморандумы наши, там же много информации  доступны в разделе Раскрытие информации, а что тут действительно на пальцах объяснишь. Там все цифры 
557|06.06.2019 14:48:03|Alex|Я возьму. Но бухгалтерское мастерство у вас недосягаемое. Это комплимент
558|06.06.2019 14:59:07|Denis Ipatov|Кого поглащать будут
559|06.06.2019 15:03:11|Pavel Bilenko|Операторов MVNO в Европе и UK
560|06.06.2019 15:09:26|Anna Savenko|Имеется в виду Московский кредитный банк
561|06.06.2019 15:09:34|Максим Кочнев|да
562|06.06.2019 15:13:25|К& Б:))🍷|Да. Гдето так...
563|06.06.2019 15:15:33|А что ты сделал для котэ!?|Коллеги, у кого тотесть какие то мысли по военно страховой компании И их облигациям, которые торгуются с дохой 11.5 на 3 года https//www.rusbonds.ru/ank_obl.asptool131486
564|06.06.2019 15:17:23|Alex|может пора начать инвестировать в ВДО
565|06.06.2019 15:19:04|Александр Кучеренко|11.5 неплохая доха
566|06.06.2019 15:19:54|Aleksei Tuv|а с чего ГТЛК 1P05 растёт
567|06.06.2019 15:23:14|DIM|Народ, а кто во что вкладывает в валюте по облигациям Поделитесь мнением своим
568|06.06.2019 15:24:31|Aleksandr|RUS 28 и RUS 30
569|06.06.2019 15:28:21|А что ты сделал для котэ!?|Еще нет
570|06.06.2019 15:29:10|DIM|Спасибо
571|06.06.2019 15:29:12|Harry Lime|В стакане Кармани 2 картина  не дадим сбежать в Миг Кредит
573|06.06.2019 15:32:14|DIM|А рус 30 в втб доступ есть Кто подскажет
574|06.06.2019 15:34:53|Alex|ждете, пока дефолты начнутся Я серьезно спрашиваю
575|06.06.2019 15:35:34|Harry Lime|Это тотальный неликвид
576|06.06.2019 15:35:41|DIM|На внебирже я же правильно смотрю
577|06.06.2019 15:35:55|Aleksandr|на бирже
578|06.06.2019 15:36:44|DIM|Ну вроде как на внебирже
579|06.06.2019 15:37:10|Aleksandr|я на бирже брал, в стакане
581|06.06.2019 15:37:36|Aleksandr|полный лот будете брать
582|06.06.2019 15:40:22|А что ты сделал для котэ!?|Психологически не готов покупать ВДО Не то чтобы ВДО плохие или хорошие  просто пока что это не мое Возможно позже выделю небольшую часть депо Пока нет
583|06.06.2019 15:42:17|Alex|но при этом вы хотите доходность побольше, КЕБы всякие да страховые. Там зачастую риски непостижимые, хоть и кажется, что в крупной компании их меньше чем в типичных ВДО.
586|06.06.2019 15:43:06|DIM|Пока изучаю
587|06.06.2019 15:43:29|А что ты сделал для котэ!?|Кебы и вск составляют лишь часть портфеля  наряду с вполне консервативными бумагами
588|06.06.2019 15:43:52|Harry Lime|Нет , они ровесники практически
589|06.06.2019 15:44:32|Nikolay Pavlov|Ну да, слишком молод
591|06.06.2019 15:45:41|Harry Lime|Милкен омолодился впополам и выкинул парик
592|06.06.2019 15:51:50|Alex|Можно начать с 10 облигаций ВДО, а дальше втянетесь. Ликвидность сейчас нужна на рынке, можно купить дешево.
593|06.06.2019 16:24:11|Capricious|самое интересное когда на выход все ломанутся
594|06.06.2019 16:24:49|Alexey Vishnyakov|Когда и зачем
595|06.06.2019 16:26:31|Capricious|тоже интересно, но думаю никто не скажет  точнее не подскажет 
596|06.06.2019 16:36:05|Alexey Vishnyakov|Сильно сомневаюсь, что сильно будут ломиться. Из выпуска, в котором все плохо  конечно, но, думаю, даже эмитентов из того же сегмента сильно не заденет если не случится чего то неожиданного.
597|06.06.2019 16:39:52|DIM|Коллеги проверьте кто нибудь стакан, интернет вроде бы нормально работает но стакан пустой, оч странно
599|06.06.2019 16:40:31|Alexey Vishnyakov|Это глюки приложения втб
600|06.06.2019 16:40:59|DIM|Кого интересует ещё тинькоф и добавление бумаг, после 3 мес бор ьбы с ними, а воз и ныне тамвот ответ окончательный, Дмитрий Анатольевич, добавление запрошенного списка облигаций пока не планируется. В случае добавления информация будет доступна в каталоге. Ориентировочные сроки добавления пока не установлены.
602|06.06.2019 16:42:15|Татьяна П|Это об обновлении списка облигаций в их приложении Или что
603|06.06.2019 16:42:42|Alex Petroff|Эта проблема имеется. Представитель брокера ВТБ сообщил, что они работают над ее устранением. Панику отставить.
604|06.06.2019 17:03:48|Sergey eSKon|У них со вчерашнего дня какието траблы. Так вроде как блекаут был в датацентре, но у втб до сих пор не всё в норме
