|time|user|text
111|20.04.2019 23:03:19|Максим Кочнев|самая фишка потока и подобных в том что дефолт происходит частенько уже на второй половине срока. Т.е. вы начинаете и все идет ок. Месяцдватри. Вы все больше и больше вкладываете. ПОтом первый дефолт. Но и ладно вы же были готовы. еще месяц. Хоп еще 2 дефолта. Еще месяц  хоп еще 4 и пошло. А за это время вы уже успели займов 200300 дать и потом вы понимаете что эти первые 10 дефолтов только по тем кому вы давали займ в первыйвторой месяц
112|20.04.2019 23:04:52|r.alex|А byn это что
114|20.04.2019 23:06:39|Максим Кочнев|скинул в чат коллегам по работе беларусам. Они мне в феврале жаловались на корпоративе что у них облигационный рынок не развит совсем
115|20.04.2019 23:06:50|Helena Yakh|И столько лизинга и стройки
116|20.04.2019 23:07:34|r.alex|А вообще как из России проинвестировать в рынок Беларуси
117|20.04.2019 23:08:55|Alexey Vishnyakov|В зайцах у них занимать никто не хочет, смотрю я. Все бакинских хотят. Ну и евро немного.
118|20.04.2019 23:09:52|Максим Кочнев|я думаю просто там никто не хочет в зайцах давать. У меня там много коллег. Они все считают или в баксах или в рублях российских. Все
119|20.04.2019 23:13:27|Alexey Vishnyakov|Я, когда был в Бресте в 2013, там считали все исключительно в долларах. Я, естественно, считал в рублях  10000 тугриков  38 рублей. Но когда я уезжал через три недели курс местного рубля очень здорово просел. Как бы не до 34...
120|20.04.2019 23:13:34|Helena Yakh|Но Беларусь это большой риск Намного меньше, чем Украина же или Венесуэла. Но и доступа у россиян к ним на рынки нет или все таки есть
121|20.04.2019 23:14:17|Александр Нечаев|IB дает доступ к амерским в до
122|20.04.2019 23:14:40|Alexey Vishnyakov|Что на Украине, что в Беларуси, что в Казахстане сбережения все хранят только в долларах.
123|20.04.2019 23:15:27|Максим Кочнев|Сами белорусы, тех кого я знаю, не верят ни в зайчика ни в их бизнес. Про доступ не знаю. Там все батька рулит и там до сих пор пережитки СССР. Реал история в 2017 году ПРедседателю деревни дали 2 года потому что корова отелилась а он теленка другой деревне отдал и не задиклорировал ничего.
126|20.04.2019 23:17:25|Alexey Vishnyakov|Корова, поди, колхозная была. А он её, как свою отдал  разбазаривание социалистической собственности.
127|20.04.2019 23:17:49|Максим Кочнев|вот имеено изза этого
128|20.04.2019 23:18:23|Александр Нечаев|При этом забавно, что в Белоруссию выгоднее везти рубли чем доллары.
129|20.04.2019 23:20:16|Шура SiberianRanger|
131|20.04.2019 23:23:19|r.alex|А, друг Какой я тебе друг Расхититель социалистической собственности Зато у нас все уже украдено до нас
132|20.04.2019 23:25:10|Alexey Vishnyakov|У них порядок, очень чисто. Вообще мне страна понравилась. На дорогах порядок.
133|20.04.2019 23:25:48|Максим Кочнев|ну как сказать. Мы ездили по их дорогам. Белорусы ехали 140 по однополоске я еле успевал
134|20.04.2019 23:59:20|Alexey Z|У Открытия всегда налог на мат.выгоду при покупке на первичке.
136|21.04.2019 00:00:12|Шура SiberianRanger|Это есть в FAQ
137|21.04.2019 00:00:23|Alexey Z|Но если в стакане будет по номиналу, то без разницы
138|21.04.2019 00:05:45|Шура SiberianRanger|Да.
141|21.04.2019 00:19:35|r.alex|Все, перечитал пойду спать, туплю уже.
142|21.04.2019 00:24:17|Максим Кочнев|Зависит от организатора как он решит,
143|21.04.2019 00:36:39|Ilya|A2EducationFSFRbot это бот по вопросам на аттестат кто хочет себя попроверять
146|21.04.2019 06:38:33|Kregg|
147|21.04.2019 07:09:24|AngelicScale|Спасибо, годный бот. Сохранил
148|21.04.2019 07:56:54|Deleted Account|Присоединяюсь. Илья красавчик.
150|21.04.2019 08:04:03|Шура SiberianRanger|https//investschet.ru/odnodnevnyeobligatsiivtb/
151|21.04.2019 08:04:15|Максим Кочнев|Если от однодневки погашение на банковский счёт то брокер не является агентом и надо самому дикларировать
152|21.04.2019 08:04:40|Шура SiberianRanger|Утверждение Вроде по любым операциям на мосбирже, брокер является налоговым агентом. очевидно не верно, контрпример операции с валютой.
153|21.04.2019 08:04:54|Максим Кочнев|Если на брокерский счёт но он является агентом и е надо тогда
155|21.04.2019 08:52:33|Deleted Account|Это можно скопировать в faq. Весьма познавательно.
157|21.04.2019 08:54:34|Максим Кочнев|После торгов
158|21.04.2019 08:54:39|Шура SiberianRanger|В конце предыдущего торгового дня
159|21.04.2019 08:56:04|Deleted Account|То есть я могу продать бумагу в 1000 дня выплаты купона, и получить купон
160|21.04.2019 08:56:38|Шура SiberianRanger|Да.
162|21.04.2019 09:06:25|okay|Максим, из вашей практики, о дефолте компании можно узнать только в день выплаты купона/ оферты
163|21.04.2019 09:08:52|Aleksandr|ну как бы каждый раз по разному , но обычно ничего не бывает внезапно.Финавиа мусолили сильно заранее например.
164|21.04.2019 09:13:27|okay|Т.е. есть шанс узнать о предстоящем дефолте из этого чата
165|21.04.2019 09:17:01|Максим Кочнев|100 не узнаешь, есть шанс понять что он очень вероятен. Ну и в большинстве случаев перед дефолтом идёт снижение катировок поэтому есть правило 95. Но это не всегда
166|21.04.2019 09:19:00|Lizardking0808|Как говорил Глеб Жеглов, всегда найдётся человечек, который что то слышал, знает или догадывается как правило, инсайдеры перед дефолтом лить начинают
168|21.04.2019 09:23:47|Александр Нечаев|Я думаю ветераны чата расскажут были ли сигналы и намеки в дефолтных историях
169|21.04.2019 09:24:31|Harry Lime|Тут все будет ходуном ходить задолго до
170|21.04.2019 09:26:47|Александр Нечаев|Пересвет намекал о проблемах
171|21.04.2019 09:28:02|Harry Lime|Там был швах , было решение о выкупе облигаций , но его отменили и сделали рестракт.
173|21.04.2019 09:29:17|Александр Нечаев|Но осторожные и начитанные товарищи всетаки имели шанс слить без больших потерь
174|21.04.2019 09:30:05|Harry Lime|Безусловно , я пошел в лоб и проиграл , отличный урок
176|21.04.2019 09:31:16|Harry Lime|Зато не пошел в Татфонд, там рекавери был околонуля
178|21.04.2019 09:37:03|Deleted Account|Гарри, в офёртах удалось поучаствовать
180|21.04.2019 09:38:48|Harry Lime|Да , все норм
181|21.04.2019 09:39:44|Deleted Account|С заявлением к брокеру лучше или к эмитенту сразу
182|21.04.2019 09:40:10|Aleksandr|лучше в прокуратуру 
184|21.04.2019 09:41:33|Harry Lime|Надо почитать оферту сначала . Если можно делать самому  лучше самому. Пишете оференту , шлете ему уведомление , в день расчетов выставляете заявку. Всё.
185|21.04.2019 09:42:38|Aleksandr|я такого еще не встречал.
186|21.04.2019 09:43:28|Harry Lime|В некоторых офертах так и написано , брокер действует по поручению владельца облигаций. Тогда все. К брокеру. Это как книга  можно через брокера за 2000 , можно Денису на почту.
187|21.04.2019 09:43:58|Aleksandr|ну то есть Денис выкуп будет делать через РПС 
188|21.04.2019 09:44:41|Harry Lime|Оферент делает через РПС , есть режим РПС  выкуп облигаций
189|21.04.2019 09:45:07|Deleted Account|Оференту по почте, заказным с уведомлением о вручении А если почта две недели гонять письмо будет
190|21.04.2019 09:45:56|Harry Lime|Оно должно быть в оригинале у оферента на момент расчета , нет  ваша проблема
191|21.04.2019 09:47:19|Deleted Account|Блин, реальная проблема. Охранник оферента просто не пустит меня в офис и всё
192|21.04.2019 09:48:09|Harry Lime|Оферент обычно получает пару десятков заявок даже самый большой. Это очень персонализированная процедура
193|21.04.2019 09:50:38|Deleted Account|А бланк заявления где брать
194|21.04.2019 09:53:45|Максим Кочнев|Поэтому если не уверен лучше слить в стакан
195|21.04.2019 09:54:34|Deleted Account|Брокер каким образом оференту в срок заявку доставит Если оферент не мечтает её получить
196|21.04.2019 10:03:44|r.alex|Я слышал, что бывают оферты, за осуществление которых брокеру надо овердофига заплатить. Но это не точно
198|21.04.2019 10:23:51|Shamtu|Вопрос к опытным ВДОшникам. Читали ли вы Рынок облигаций Фрэнка Фабоцци и что о ней думаете Must read
199|21.04.2019 10:33:00|Шура SiberianRanger|Не читал, но одобряю.
200|21.04.2019 11:10:59|Shamtu|Я чат сломал или все читать пошли
201|21.04.2019 11:14:35|Olbrnew|Достоверная. Брокер не является налоговым агентом по бумагам по которым нет рыночной цены. А так как однодневки на первичке не появляются, а только в режиме размещения живут  определить рыночную цену по ним невозможно. Поэтому увы. Или не увы. Узнавал в втб.
202|21.04.2019 11:15:49|First Last|Гораздо интереснее, что будет если забить и не платить
203|21.04.2019 11:16:16|Olbrnew|Этот вопрос тоже очень интересует 
204|21.04.2019 11:17:43|Шура SiberianRanger|Поймают и подкуют
205|21.04.2019 11:20:41|Евгений Коломна|Как говорится  не пойманный не вор
206|21.04.2019 11:47:44|Harry Lime|Просто погода великолепная, я читал Фабоцци , очень много базовых вещей , хорошо если совсем с нуля , но уж очень академично.
212|21.04.2019 11:56:08|Alex Petroff|Да в ВТБ оферту по Элемент_Лизингу в прошлом году проходил голосом. Дней за 8 подавал. Еще потом два раза звонил уточнял, все ли нормально с моей голосовой офертой. По итогу все благополучно. Комиссии не было.
213|21.04.2019 11:56:10|Roman|В Тиньке, кстати, за оферту доп плату не берут, сделка идет по брокерскому тарифу
214|21.04.2019 11:57:41|Harry Lime|Платно в ВТБ кажется менее чем за 5 дней , также описаны случаи , когда ВТБ отказывался принимать за пару дней до
215|21.04.2019 11:58:21|Александр Нечаев|Вообще никакой
216|21.04.2019 11:58:38|Alex Petroff|Совсем вообще никакой
217|21.04.2019 11:58:55|Harry Lime|Ну как за сделку вероятно за обычную
218|21.04.2019 12:00:02|Александр Нечаев|Очко в пользу втб, можно не сливать в стакан и сэкономить на комиссии
219|21.04.2019 12:01:45|Harry Lime|ВТБ вообще стал хорош. Думаю мож открыться там еще .
220|21.04.2019 12:03:00|Alex Petroff|Купоны еще в разнобой поступают, бывают не день в день, а с задержкой в пару. А так да, вообще все было бы в шоколаде. Но и то мелочь, не критично
223|21.04.2019 12:30:49|Deleted Account|Во как. Значит можно досрочно подавать.
224|21.04.2019 13:08:32|Oleg Klyuch|Гарри, а что можете про геотек сказать Погасятся без проблем в октябре, как думаете
226|21.04.2019 13:23:39|Harry Lime|Безусловно , но на основной банкет вы опаздали
227|21.04.2019 13:25:54|Oleg Klyuch|По сколько брали, если не секрет 
228|21.04.2019 13:26:10|Alexey Vishnyakov|Да  втб прям молодцом. Я теперь к нему больше склоняюсь, чем к бкс. К тому же долларов немного можно вывести без отлежки. Ну и втбшных банкомат ов полно, а при снятии с карты бкс через банкомат сбера комиссию берут.
229|21.04.2019 13:26:35|Harry Lime|50 и 72 много , оставил полпроцента депо на память
231|21.04.2019 13:32:14|Alex S|Кто нить облиги дельтакредит банка рассматривает  По ним купон был 11 проц, но в пн оферта а что дальше будет непонятно
232|21.04.2019 13:37:08|А что ты сделал для котэ!?|Дочка Росбанка Высокой дохи точно не будет
233|21.04.2019 13:37:49|Harry Lime|О дальше будет процентов 7
236|21.04.2019 16:43:03|Замполит Aleks Kib|Соратники, приветствую Скиньте ссылку на последний вэбинар Дениса Козлова про Ком. облигации, не могу найти
237|21.04.2019 16:46:44|Александр|На Форексе прокатывало с небольшими суммами.
241|21.04.2019 17:20:04|First Last|Ну оно и с валютным рынком прокатывает. Просто интересно информирует ли брокер ИФНС
242|21.04.2019 17:24:24|Aleksei Tuv|Несколько оферт проходил по Полипласту в ВТБ без всяких визитов к брокеру, с голоса.
243|21.04.2019 17:45:20|Harry Lime|Еще один плюс в копилку ВТБ
244|21.04.2019 17:58:03|Olbrnew|Вроде у втб всегда было сложно с первичкой, выкупами, офертами и корп. действиями.
245|21.04.2019 18:04:48|Максим Кочнев|У втб, если привилегия, то несколько раз в квартал можно снимать средства с другого банкомата без комиссии 
247|21.04.2019 18:05:45|First Last|Емнип в новой привилегии сколько угодно раз уже
248|21.04.2019 18:19:21|Denis Kozlov Septem|Вот тут запись https//t.me/russianjunkbonds/355
250|21.04.2019 18:19:43|Denis Kozlov Septem|И презентация
251|21.04.2019 18:20:50|Замполит Aleks Kib|Спасибо 
254|21.04.2019 21:43:40|Вики|А кроме вывода денег со счета от однодневок есть какая то польза
255|21.04.2019 21:45:46|Максим Кочнев|да. Если погашение на брокерский счет и вам надо кудато пристроить средтсва на небольшое время. ТОгда вы получите примерно 6 годовых за этот день и если погашение на брокерский счет, то налоги удержит Брокер. Это все имеет значение для людей с большим депо. Плюс однодневок в объеме. Например вам надо на 3 дня пристроить 7 миллиардов рублей, можно три раза купить однодневки.
256|21.04.2019 21:46:46|Вики|спасибо.
257|21.04.2019 21:48:10|Максим Кочнев|а для вывода без налога проще купить облигации у которых скоро погашение. Я купил в пятницу каркаде 2, завтра или послезавтра получу деньги на счет
258|21.04.2019 21:49:27|Вики|а как посчитать имеет ли смысл переложиться из ломбрада 4, купленного на размещении в лом 5
259|21.04.2019 21:50:58|Максим Кочнев|смотря с какой стороны посмотреть. Если продавать его по цене выше 100,5 то с точки знерия дохоности  имеет. Если ниже  то не имеет Также не стоит забывать по ликвидность, все же лучше иметь и то и то пополам чем все в одном Ну и чем длиннее облигация тем с одной стороны риск выше но с другой возможность получать такой купон дольше
260|21.04.2019 21:51:20|Alex|Это в ВТБ погашение падает на банковский счёт Звучит подозрительно
261|21.04.2019 21:51:50|Максим Кочнев|Это не ИИС и в ВТБ можно выбрать куда на брокерский или банковский у меня банковский
263|21.04.2019 21:52:37|Harry Lime|А с ИИСа не выведет тело однодневной облиги
264|21.04.2019 21:52:40|Вики|ну пока 100,7 и я планировала половону продать. Спасибо. за терпение в общении с домохозяйками
265|21.04.2019 21:53:11|Alex|Т.е речь про безналоговый вывод с обычного счета
266|21.04.2019 21:53:37|Шура SiberianRanger|Нет
267|21.04.2019 21:53:43|Вики|С ИИСа тоже на банк
268|21.04.2019 21:53:45|Максим Кочнев|я продал половину 2, половину 3 и половину 4 и переожился в пионер в четвергпятницу. В среду продам пионер в четверг возьму ломбад 5 Но в понедельник покупать Пионер смысла нет, коммисия все убъет
272|21.04.2019 21:54:38|Alex|Это ок. Надеюсь с иис так делать никто не будет.
273|21.04.2019 21:54:53|Максим Кочнев|погашение на ИИС не идет на банковский
274|21.04.2019 21:55:09|Вики|а с четверга по среду в пионере есть слысл
275|21.04.2019 21:56:06|Harry Lime|Про ИИС  мне пару раз рассказывали истории , что в ряде брокеров с ИИСа при погашении выводится тело облигаций , выпущенных до 2013 года.
276|21.04.2019 21:56:09|Максим Кочнев|для меня есть. купон отбивает двойную коммисиюпокупка потом продажа за 3 дня. А тут целых 6 дней И продавал я все по цене выше 100,8
278|21.04.2019 22:00:01|Вики|но три дня только отбивает комиссию, зачем лишние телодвижения
279|21.04.2019 22:00:52|Максим Кочнев|ну 3 дня отбивает 3 дня зарабатывает. Не считаю это лишним телодвижением, я просто потратил 5 секунд на выставление заявки, столько же потрачу в среду
280|21.04.2019 22:01:33|Вики|а если цена изменится и не в большую сторону..
281|21.04.2019 22:01:43|Максим Кочнев|Я просто както не очень люблю смотреть на наличие свобоных денег на счету более 1000 руб. Но это мои заморочки, у каждого человека они свои
286|21.04.2019 22:06:22|Moar|а о каких объемах идет речь 
287|21.04.2019 22:06:42|Максим Кочнев|ну в моем случае десяткисотни тыс не более
289|21.04.2019 22:07:08|Moar|и сотку спокойно можно сдать по 100
290|21.04.2019 22:07:46|Максим Кочнев|ну да. За полчаса примерно уходит без проблем
293|21.04.2019 22:09:21|Макс|Вопрос, кто с доходом работает,
295|21.04.2019 22:10:39|Максим Кочнев|а какой смысл это типа ДУ вы про доход ру
300|21.04.2019 22:13:46|Завирюха Александр (МСХ Чувашия)|А почему название Друзь
301|21.04.2019 22:14:13|Максим Кочнев|чат создавался во время истории с Друзем. Воббщем так совпало
302|21.04.2019 22:15:12|Завирюха Александр (МСХ Чувашия)|Спасибо большое. Понял теперь.
303|21.04.2019 22:17:32|Максим Кочнев|да, новость что Друзь за деньги купил ответы на вопросы Кто хочет стать миллионером. Погуглите
304|21.04.2019 22:30:00|Макс|Типа да, ну я понял что с вдошками надо самому карячиться, ну буду в какойто момент видимо, в качестве расширения кругозора..
305|21.04.2019 22:32:04|Максим Кочнев|ну смысле лезть в ВДО какой по идее смысл один  получать больший доход. Иначе же проще купить ОФЗ и 89 без риска. Следовательно лезем в ВДО за доходностью. Раз в ВДО лезем только ради доходности  зачем тут же ее резать комиссией ДУ
306|21.04.2019 22:33:28|Макс|Тая я это и сказал, что с вдо надо самому возиться, а раз я не искушённый юзер в этой сфере, то начну с малого, ради интереса..
307|21.04.2019 22:47:04|Alexey Vishnyakov|Нет, конечно. Один день со 100к  где то 40 рублей. Купить  продать на 100к  это 100 рублей. Отсюда получаем, что держать нужно минимум 3 дня.
308|21.04.2019 22:48:47|Максим Кочнев|дак с четверга до среды 6 дней
309|21.04.2019 22:50:52|Alexey Vishnyakov|Ну я так и написал. Я тоже не люблю, когда деньги лежат просто так. Ещё можно мясо 3 использовать  взять голосом по 100 на пару дней, продать в стакан по 100,1 хоть сразу же. Благо они ещё размещаются.
310|21.04.2019 22:51:20|Максим Кочнев|вы написали что нет смысла.
311|21.04.2019 22:55:21|Alexey Vishnyakov|Да я ошибся  прочитал так, будто на один день пристроить. Со среды до четверга. Глаза подвели.
313|22.04.2019 00:22:30|Sergey|Подскажите, а откуда на однодневках ВТБ вообще налог возникает Чтото к ночи не нахожу. там налоговой базы совсем
314|22.04.2019 00:23:21|First Last|Покупаете по 99,8 условно гасят по 100
315|22.04.2019 00:24:04|Deleted Account|Эти облигации не торгуются  налоговой льготы нет
316|22.04.2019 00:31:58|Sergey|Спасибо, понял
317|22.04.2019 01:33:32|Alexey Vishnyakov|Так раз 300 же уже обсуждали  у них через 2 месяца оферта, с вероятностью 99 поставят купон 0,01. Я её брал по 101 сразу после купона и недавно скинул по 100,4
318|22.04.2019 03:55:24|nik|Кажется оферта там 25.04.
319|22.04.2019 05:33:23|aleksey|там просто предлагают выкупить  они активно пылесосят бумаги с рынка  смена купона  лето
321|22.04.2019 07:50:19|Boris|А если не пойти на оферту, то какое худшее развитие событий
322|22.04.2019 07:51:56|Harry Lime|Купон 0,01 на несколько лет и цена 70 от номинала на годы.
324|22.04.2019 07:55:10|Boris|Т е есть смысл рискнуть
325|22.04.2019 07:55:35|Harry Lime|То есть есть большая вероятность год просидеть под 0,01.
327|22.04.2019 08:05:58|Savel|А как покупать однодневки втб У меня такое чувство, что на них одна комса в убыток введёт
328|22.04.2019 08:07:14|Максим Кочнев|смотря какой брокер  надо узнавать На них действует минимальная комиссия биржи и у ВТБ мин комиссия брокера, в сумме меньше 0,004 получается. Поэтому по крайней мере в ВТБ комиссия не влияет на дохоность почти, те плюс выходит
329|22.04.2019 08:07:47|Savel|О, понятно
331|22.04.2019 08:11:14|Дмитрий|у бкс 0,0531 мин 35,40 если не ошибаюсь.0,004 вообще 
