|time|user|text
59|28.01.2020 20:52:09|Екатерина Н|Уважаемому гну Биленко хотелось бы напомнить, что последние громкие дефолты типа Су155 или банка Пересвет не считались ВДО. Я могу понять ограничения для частных инвесторов по срочном рынку, но не по ВДО. Во время кризиса 2008 от банкротства Lehman Brothers пострадали именно частные инвесторы, покупавшие структурные продукты которые рекламировались как 100  защита капитала и т. д. Причём многие из них потеряли свои пенсии. Сдаётся мне, ктото хочет 57  комиссий от какогонибудь фонда ВДО.
60|28.01.2020 20:53:20|Aleksandr|Кто берет в управление деньги  эй , лидеры мнений , признавайтесь
61|28.01.2020 20:55:16|Andrew Jazz|ВДО опасней срочняка  там сразу обнуляешься и больше не суешься, а ВДО затягивает.
62|28.01.2020 20:56:12|Aleksandr|Сцуко, мне страшно предположить о каком это дефолте Паша говорит. У кого тут ждали дефолта я помню.
63|28.01.2020 21:00:15|Антон|Лучше не говорить, а то забанят
64|28.01.2020 21:05:51|Инсайдер|Похоже орги поддерживают закон о квалах. Печально, что вбит клин между оргами и инвесторами.
65|28.01.2020 21:07:22|Alexey|В общем то верный комментарий
66|28.01.2020 21:07:55|Aleksandr|Кто ж спорит.Жаль имен нет в нем.
67|28.01.2020 21:11:55|Дмитрий Адамидов|В общем, как я понял, из всех возможных богохульств в своем интервью Павел разве что избежал отрицания Ломастера. https//www.youtube.com/watchvIg6fnAxKAA
69|28.01.2020 21:18:30|Aleksandr|Я бы даже сказал , что хорошо Бумин всех документирует.
70|28.01.2020 21:20:12|Дмитрий Адамидов|да это тоже полезно
71|28.01.2020 21:23:12|Максим Воробьев|Программная статья, что уж тут скажешь... Мне в статье Павла понравился тезис Понятно, что те, кто купил по 60, хвалят. Кто продал по 60, те проклинают А бы от себя добавил А тех кто допустил по 60, тех не понимают 
72|28.01.2020 21:28:11|Ruslan|Это все не так. Физики США активно инвестируют в бонды и более того в США даже специальный класс облигаций появился  Baby Bonds, нацеленный для инвестиций физических лиц. В отличие от классических облигаций, бэбибонды специально имеют уменьшенный номинал 25 USD и ежеквартальный купон. При этом процентные выплаты купоны в США налогом не облагаются. Вот свежий пример недавнего размещения тикер GSLD судоходная компания, номинал 25 USD, купон 8  ежеквартально. Этот тикер как пример, а не рекомендация к покупке.
73|28.01.2020 21:29:02|Aleksandr|спасибо, незнал
74|28.01.2020 21:31:19|Ruslan|Рейтинги в США также не обязательны, полно бондов вообще без рейтингов.
75|28.01.2020 22:05:36|Alexey|Спасибо. Интересно очень
76|28.01.2020 22:07:43|А что ты сделал для котэ!?|А где вы смотрите информацию отразмещениях
77|28.01.2020 22:17:44|Pavel Bilenko|ято не против частных инвесторов на данном этапе, просто говорю о том, что рынок эволюционирует из песочницы в нормальный институциализированный формат, где всем будет место, в том числе и частным инвесторам, которые не пожалеют своего времени и сил на анализ эмитентов и выпусков, формирование и ребалансировку портфелей и проч... Но таких инвесторов никогда не будет много, вот о чем я говорю, а не о том, что все надо запретить и не пущать  тут я как раз не согласен с политикой партии по категоризации немедленной и беспощадной
79|28.01.2020 22:43:59|Alexey|С каждым днем надежда остается только на вмешательство команды Белоусова и корректирующий/отрицательный отзыв Правительства на возможные жесткие меры по 4к. Еще хорошо что ведомство Кудрина официально по этой же формально втч теме отчитало ЦБ. Может и обойдётся.
80|28.01.2020 22:44:42|Pavel Bilenko|Говорят, всетаки замылят...
81|28.01.2020 22:45:17|Alexey|Замылят  те обойдется без запретов или лайт в виде опросника онлайн
82|28.01.2020 22:50:40|Vl Lav|И возвращается к нормальному состояниюа жаль
83|28.01.2020 23:22:35|Инсайдер|Павел, вроде в мире финансов тенденция к росту доли розницы. Фонды маст дай.
84|28.01.2020 23:27:24|Pavel Bilenko|Некая тенденция есть, конечно, но не слишком быстрая. Сам процесс инвестирования упрощается до нажатия пальцем. Но массового перехода к самостоятельному управлению, конечно, не случится.
85|28.01.2020 23:36:13|Sky|Famous last words, прям
88|29.01.2020 01:09:58|Алексей Чернушевич|Неправда. Он ещё не упомянул Станцию. И историю её появления.
89|29.01.2020 01:29:08|Замполит Aleks Kib|Станция и СЛТ Аква были моими первыми КО, купил их у БондиБокса/Павла Биленко
90|29.01.2020 01:32:24|Алексей Чернушевич|Отпускаю тебе все твои грехи, сын мой
93|29.01.2020 09:28:39|Шура SiberianRanger|Первичка 28 января
94|29.01.2020 09:35:00|Aleksandr|Шура. Как ты мог вчера проспать Ведь сон в голову не идет пока первичку не прочтешь твою с вечера.
95|29.01.2020 09:46:05|Soa|
96|29.01.2020 10:04:00|A G msk|
97|29.01.2020 10:41:27|Marinusik Bel|Подскажите, пожалуйста, по налогообложению ФридФин1П1 Вне необходимые налоги уплачивает брокер
98|29.01.2020 10:45:16|Alexey Vishnyakov|В конце года с купонов 13 возьмет.
99|29.01.2020 10:46:10|Ilya|Абидна
100|29.01.2020 10:47:56|Marinusik Bel|В пересчете на рубли
102|29.01.2020 10:52:03|Soa|Да..реально большое спасибо.
103|29.01.2020 10:53:47|Strannik|. Действительно вечер без таблички  это не вечер
104|29.01.2020 10:54:00|Sergey Tokarev|смотрю по GPBFin XS0848137708 тишина. вроде доходность приличная, даже с рисками если смотреть, не пойму в чем подвох и почему так вяло торгуют ее на мосбирже
105|29.01.2020 10:55:40|godspeed|субординированные облигации
106|29.01.2020 10:55:45|Harry Lime|Там колл в апреле , может быть погашение по 100 и чпок
107|29.01.2020 10:56:48|Oleg Egorov|Это вечник ведь, со всеми вытекающими рисками...
108|29.01.2020 10:57:17|Harry Lime|В 708м колл в апреле возможен по 100 . Будьте внимательны.
109|29.01.2020 10:57:27|Soa|Спасибо
110|29.01.2020 10:58:05|Sergey Tokarev|понятно, т.е. риск только в том что загасят, поэтому так низко например втб перпы стоят сильно дороже
111|29.01.2020 10:58:24|Harry Lime|Именно
113|29.01.2020 11:00:14|Sergey Tokarev|ну что то подобное уже было, помню бондовик писал года полтора назад что будут выкупать и доха к погашению была 17 помоему, но не выкупили 
114|29.01.2020 11:00:41|Harry Lime|И так 3 раза подряд ...
116|29.01.2020 11:01:54|Sergey Tokarev|если рискнуть сейчас то получается доходность грязными 9.5 получается.
117|29.01.2020 11:02:17|Harry Lime|А он у номинала сейчас
118|29.01.2020 11:02:32|Sergey Tokarev|103,2 последняя сделка на мосбирже
119|29.01.2020 11:02:58|Harry Lime|Чпок на 3,2 без учета купона крайне вероятен
122|29.01.2020 11:03:52|Soa|таких тут нет
124|29.01.2020 11:04:10|Sergey Tokarev|понял, а они как то об этом обьявить должны заранее хотя будет поздно уже, че я говорю 
125|29.01.2020 11:04:18|Aleksandr|РОСТЕЛЕКОМ ПРИНЯЛ РЕШЕНИЕ О ПЕРЕНОСЕ РАЗМЕЩЕНИЯ БОНДОВ ОБЪЕМОМ НЕ МЕНЕЕ 15 МЛРД РУБ. НА БОЛЕЕ ПОЗДНИЙ СРОК ИЗЗА УХУДШЕНИЯ КОНЪЮНКТУРЫ
126|29.01.2020 11:04:23|Harry Lime|Есть функция xirr в экселе , считает доху по амортам
128|29.01.2020 11:05:20|Oleg Egorov|Я прикинул  НКД осталось доначислить 23,23 USD, а при погашении по 100 потеря по телу  32 USD, т.е. можно на 8,77 USD в минус на одну облигацию при этом сценарии уйти
129|29.01.2020 11:05:55|Harry Lime|Именно , причину написал выше
130|29.01.2020 11:08:26|Светлана|ждут снижение КС в феврале /разумно
131|29.01.2020 11:08:50|Harry Lime|Боюсь , что нет
132|29.01.2020 11:08:53|Aleksandr|Ну.Вчера не ждали, а сегодня ждут.
137|29.01.2020 11:23:50|Sergey Tokarev|суборды
138|29.01.2020 11:24:03|Harry Lime|Старший
139|29.01.2020 11:24:10|Sergey Tokarev|чет я упустил ее...
141|29.01.2020 11:24:44|Harry Lime|6,5 в долларах квартально
142|29.01.2020 11:24:51|Alex|Мне не напоминает. BB против B. 4 ступени разница
143|29.01.2020 11:24:56|Harry Lime|Но российское право
144|29.01.2020 11:24:59|Sergey Tokarev|три года по вычету я не получу... зачем они на 4 дня короче сделали так 
145|29.01.2020 11:25:29|Harry Lime|Это главная беда этой бумаги
146|29.01.2020 11:25:31|Sergey Tokarev|да увидел, спасибо. а у русского стандарта было российское не помните
147|29.01.2020 11:25:42|Harry Lime|Английское
148|29.01.2020 11:25:44|Sergey Tokarev|они просто перестали платить по ним
149|29.01.2020 11:26:00|Harry Lime|Право для таких случаев не важно
150|29.01.2020 11:26:01|Sergey Tokarev|значит у нас это разница небольшая 
151|29.01.2020 11:28:07|Soa|Скажем так..Тойоты собранные у нас и в Японии
152|29.01.2020 11:29:29|Harry Lime|И шильдик на русском  ТОЙОТА
153|29.01.2020 11:32:58|А что ты сделал для котэ!?|И только клиенты Альфа директ глядят на ФФ голодными глазами лишенцев
154|29.01.2020 11:35:22|Corax|Кто нибудь вкурсе Трансмаш ПБ1 в Т0 или Т торгуется
155|29.01.2020 11:36:15|A K|Т0
156|29.01.2020 11:37:10|Шура SiberianRanger|Биржа в курсе. T0.
157|29.01.2020 11:37:57|Sergey Tokarev|не дают через альфу
158|29.01.2020 11:38:28|А что ты сделал для котэ!?|Не
159|29.01.2020 11:38:28|Sergey Tokarev|а вообще как контора по надежности, а то я схватил по 100 а прочитать времени не было 
162|29.01.2020 11:39:13|А что ты сделал для котэ!?|ТМХ Или ФФ ТМХ точно погасит ФФ  ну, рейтинг В говорит сам за себя
163|29.01.2020 11:42:33|Sergey Tokarev|ФФ
164|29.01.2020 11:53:08|А что ты сделал для котэ!?|В
165|29.01.2020 11:57:58|Alexey|Очень надеюсь что снова не выкупят. Ну а вдруг
166|29.01.2020 12:06:08|Дмитрий Виноградов|XIRR в Ecxel позволит вам посчитать доходнось любой бумаги. Хоть с амортизацией, хоть с офетрой, хоть без них
167|29.01.2020 12:23:09|Дмитрий Дудко|Коллеги, можно ФридомФин1П1 купить 1шт
168|29.01.2020 12:24:03|А что ты сделал для котэ!?|Я не возражаю, купите
169|29.01.2020 12:25:04|Дмитрий Дудко| нет требования к минимальному лоту У меня альфе в списки инструментов нету этой облигации
170|29.01.2020 12:25:12|Alexey Z|Ретинг рейтингом, но апсайд конечно не как у СБОМ быть должен, кмк
171|29.01.2020 12:25:46|Сергей|в стакане нет
172|29.01.2020 12:26:32|Дмитрий Дудко|Это видимо только у меня так 
173|29.01.2020 12:26:42|А что ты сделал для котэ!?|В альфе вы ее не купите  она валютная Это недостаток именно альфы У меня в альфе даже стакан по ней виден, но купить ее я не могу
174|29.01.2020 12:28:36|Дмитрий Дудко|Через кого тогда лучше покупать облигации в валюте
176|29.01.2020 12:33:24|Harry Lime|БКС без проблем
177|29.01.2020 12:34:20|Marinusik Bel|Втб тоже
178|29.01.2020 12:34:34|А что ты сделал для котэ!?|Коллеги, при выборе между сбером и втб брокера для покупок в валюте  кто хуже И чем
179|29.01.2020 12:35:32|Harry Lime|Сбер , там только ОТС насколько я знаю
180|29.01.2020 12:39:02|Kat€rina|у меня давно ВТБ. какие вопросы вас интересуют СПБ биржу шортить нельзя, например.
181|29.01.2020 12:39:08|А что ты сделал для котэ!?|Отс и в альфе есть
182|29.01.2020 12:39:11|Kat€rina|Это большой минус.
183|29.01.2020 12:39:31|Harry Lime|Тогда ВТБ
184|29.01.2020 12:40:28|Kat€rina|ВТБ интуитивное приложение и квик бесплатно.
185|29.01.2020 12:40:36|А что ты сделал для котэ!?|Возможность покупки в стакане 1. Гдр на иностранных биржах 2. Валютных облигаций на иностранных биржах 3. Валютных облигаций на российских биржах Прежде всего  пункт 3  покупка условного Фридома и Рус 30
186|29.01.2020 12:41:26|Harry Lime|IB , ответ один
187|29.01.2020 12:43:56|Kat€rina|2.список ограничен. Лучше ИБ по наслышке 3, RUS 30 не нашла, для себя как то искала и не нашла. Взяла CBOM 27
188|29.01.2020 12:44:03|А что ты сделал для котэ!?|Я патриот 
189|29.01.2020 12:44:31|Alex|Почему апсайд должен быть
190|29.01.2020 12:44:52|Harry Lime|Суборд , будьте внимательны и осторожны
191|29.01.2020 12:44:55|Kat€rina|IB лучше, если не смущает дипозитарка в 10 баксов в месяц
193|29.01.2020 12:45:33|Сергей Т|И фф и rus30 есть
194|29.01.2020 12:45:44|А что ты сделал для котэ!?|Смущает отсутствие функций налогового агента
196|29.01.2020 12:46:02|Sergey Tokarev|почитал про фридом финанс отзывы, погуглил, чет страшно стало... народ там так плюется сплош отзывы что кухня
197|29.01.2020 12:46:04|Kat€rina|спасибо. Через квик посмотрю. В приложении до 29 года есть
198|29.01.2020 12:46:34|Alexey Z|Доходность  особо нечего взять в 
199|29.01.2020 12:46:45|Harry Lime|Есть добрые люди , которые умеют готовить отчетность
200|29.01.2020 12:46:49|Сергей Т|В втб, сегодня через приложение брал фф
201|29.01.2020 12:46:49|Kat€rina|они налоговые агенты. Все отчеты сдают они сами
202|29.01.2020 12:47:04|А что ты сделал для котэ!?|IB
203|29.01.2020 12:47:32|Harry Lime|Иноагенты скорее , или агенты UNCLE
204|29.01.2020 12:47:35|Sergey Tokarev|вы в них я вот рассуждаю сколько можно туда. думаю что раз уже 3 раза не выкупали то и вероятность что сейчас не выкупят  не мала.
205|29.01.2020 12:47:45|Дмитрий Дудко|В втб можно через квик участвовать в первичке или нужно через голос
206|29.01.2020 12:47:58|А что ты сделал для котэ!?|Переведи на наш с
207|29.01.2020 12:48:08|Kat€rina|я не знаю разницу
208|29.01.2020 12:48:21|Aleksandr|Ни у кого нет типового заявления на возврат ранее уплаченного налога в связи с сальдированием убытка с прежними годами 
210|29.01.2020 12:48:51|Сергей Т|Там только голос пока
211|29.01.2020 12:49:04|Harry Lime|Ее нет , IB не налоговый агент
212|29.01.2020 12:49:24|Даниил Иванов|Атон сделал выход на IB, сам выступает налоговым агентом, комиссии в 2 раза дороже.
213|29.01.2020 12:49:56|А что ты сделал для котэ!?|А на сайте фнс нет
214|29.01.2020 12:50:19|Михаил|Чет дамы игоспода про брокеров разошлись в энгри. И какой пример вы подаете
215|29.01.2020 12:50:41|Aleksandr|я не видел там
216|29.01.2020 12:51:38|А что ты сделал для котэ!?|Так это не от балды если часть участников чата не может физически купить валютную ВДО  надо что тотделать  Но у меня вопросы сняты, мой выбор ВТБ Всем спасибо
217|29.01.2020 12:53:18|Aleksandr|хороший выбор
218|29.01.2020 12:54:30|Kat€rina|забираю свои слова обратно. IB не налоговый агент. Сорри
219|29.01.2020 12:56:30|Alexey Vishnyakov|Акции с СПб биржи на втб есть. Облигаций с СПб, пока нет. В остальном  нормально. Рус 28, cbom и фф есть
220|29.01.2020 12:57:21|Alexey|С лохматых лет еще сижу. По всей логике достаточности нормативов и проч должны были погасить. Но не гасят. Конечно логики внешней в том чтобы не гасить в апреле  нет. Поэтому надежда на какие то нерыночные только факторы...
221|29.01.2020 12:57:32|Шура SiberianRanger|Оно же в 3НДФЛ, не 
222|29.01.2020 12:58:12|Aleksandr|Вот что говорит об этом Открытие
223|29.01.2020 13:01:39|Шура SiberianRanger|Всё так, подаёшь 3НДФЛ, оно считает сумму к возврату, появляется кнопочка ВЕРНУТЬ БАБЛО, её жмёшь и вписываешь свой банковский счёт, ждёшь денежки.
224|29.01.2020 13:02:02|Aleksandr|пасиба.
226|29.01.2020 13:32:58|Anton|Логично  выпустить новые с низким купоном чтобы погасить старые и дорогие
227|29.01.2020 13:40:11|Alexey Vishnyakov|Можно из приложения. Минимальный лот 25к
228|29.01.2020 13:44:52|Skydiver|Если не ошибаюсь, то и россиские брокеры только по финрезу агенты. А по дивидендам 3 надо деклорировать и доплачивать.
229|29.01.2020 13:49:09|Harry Lime|Уже выпускают , я не знаю про доллары , евро 3,5 вход от 150 к
232|29.01.2020 13:52:14|Alex|Доходность соответствует риску в B секторе, премия совсем невысокая
233|29.01.2020 13:54:20|Alexander|На что влияет российское или английское право
234|29.01.2020 13:59:10|Harry Lime|В российском есть ОСВО , если вы не знаете , что это такое , лучше просто не парьтесь
236|29.01.2020 14:10:16|Sergey Tokarev|спасибо. у нас большая часть рынка такая  надежда на нерыночные факторы 
237|29.01.2020 14:13:14|Замполит Aleks Kib|https//www.finam.ru/analysis/conf00007/rynokobligaciiystrategiina2020god2020012913000/
239|29.01.2020 14:38:46|Замполит Aleks Kib|Можно и вопросы позадавать экспертам, пользуясь случаем
240|29.01.2020 14:43:07|Dmitry Manzor|посмотрел ответы на комменты, эксперты не наш профиль, слишком консервативны. у нас дэни на всю котлету образно, а они Мясничего боятся
241|29.01.2020 14:43:52|Замполит Aleks Kib|Я про вопросы об ОФЗ, ЕВРОБОНДАХ и т.п.
243|29.01.2020 15:03:40|Aleksandr|первичка Самолет Новые облигации
244|29.01.2020 15:03:53|Aleksandr|Новый рейс Самолета
245|29.01.2020 15:04:09|Замполит Aleks Kib|У меня нет Дэни и не было покупка 5 шт. для отслеживания графика и последующая продажа не в счёт
248|29.01.2020 15:13:28|Alexey|Занятно. Интересно сколько решат платить пассажирам
249|29.01.2020 15:16:23|Замполит Aleks Kib|Новые назначения в правительстве России неизбежно повлекут за собой конфликты и переделы на сложившихся рынках товаров и услуг. Прежде всего это связано с усилением Марата Хуснуллина , которого считают лидером организованных строительноподрядных группировок татаросибирского происхождения. Сам Хуснуллин попал на позицию вицемэра по строительству, в команду набравшего ныне чуть ли не абсолютную мощь Сергея Собянина , вследствие исторических связей нефтедобывающей Татарии с нефтедобывающей Тюменской областью, где начинал и укреплял свою карьеру будущий столичный градоначальник. Выдвижение Хуснуллина на позицию вицепремьера резко усилило строительный холдинг Сибпромстрой, который принадлежит застройщику Югры  ХМАО Николаю Сторожуку, по его словам  сантехнику по образованию. Другая характеристика этого персонажа  строительный кошелек Собянина . Однако не только стремление к личному и корпоративному обогащению подвигло Сторожука начать экспансию на строительный рынок Подмосковья, бросив вызов компании Самолёт, совладельцем которой является Максим Воробьев , брат губернатора Московской области Андрея Воробьева . Эксперты Компромат ГРУПП полагают, что вытеснение с рынка ГК Самолёт, наряду с аналогичными действиями по другим направлениям, может серьезно подорвать финансовоэкономическую основу команды Воробьева и её союзников на федеральном уровне. И тем самым подготовить базу для объединения Москвы и области в единый особый субъект Федерации на условиях Собянина .
250|29.01.2020 15:16:47|Оксана|Когда планируется В каком чате у нас анонсы выпусков Последний пропустила 
251|29.01.2020 15:17:15|Harry Lime|Конец февраля
252|29.01.2020 15:17:44|Оксана|Спасибо
253|29.01.2020 15:18:20|Замполит Aleks Kib|Был шквал по лизинговым размещениям, теперь идёт шквал по размещениям девелоперов наверное
254|29.01.2020 15:19:20|Harry Lime|Цунами будет , цунами девелоперов
255|29.01.2020 15:22:45|Замполит Aleks Kib|https//www.youtube.com/watchtime_continue44ampvFfJzzfzenF8ampfeatureemb_logo
257|29.01.2020 15:24:25|Alexey Vishnyakov|А какая ставка у прошлого выпуска была Который на 103 в первые дни улетел 11,5
258|29.01.2020 15:26:40|Alexey|12
260|29.01.2020 16:08:00|Alexey Vishnyakov|Посмотрел сейчас пионерлизинг 3, как парковку денег  а он по 99,98 сейчас. С такой ценой они выпуск долго раздавать будут.
261|29.01.2020 16:11:33|Виталий B|Ежедневно ктото покупает на первичке. Купон КС6. С учетом снижения ставки в будущем не очень привлекательны.
262|29.01.2020 16:12:58|Soa|В ВДО есть только один критерий привлекательности, остальное лирика
263|29.01.2020 16:13:04|Harry Lime|Кто бы это мог быть Таинственный покупатель , в стакан сдаватель ...
264|29.01.2020 16:13:42|Soa|эмитент ни как не может его разоблачить
265|29.01.2020 16:13:55|Виталий B|May be клиенты НФК
266|29.01.2020 16:14:02|Harry Lime|Ха ха ха
267|29.01.2020 16:14:04|Оксана|Меценат
268|29.01.2020 16:16:42|Harry Lime|Это как в классических полицейских боевиках , хороший коп борется такой с оргпреступностью изо всех сил , приходит к капитану полиции , а тот и есть мафиозник
269|29.01.2020 16:48:11|Борис|Открывашка тоже даёт. Через Global, но нужна ставить Квик, комиссия ниже. Фридой тот же, но там квалиться нужно. Без клавы только спб
270|29.01.2020 17:18:03|Aleksandr|Коллеги , я тут заволновался о поставках товаров для Обувь из Китая . Вот что я смог узнать , на данный момент вся весенняя коллекция выкуплена и находится на складах Обуви . Летняя коллекция на 8090  находится либо на складах либо в пути, либо на таможне . То есть до июня Обувь все эти эпидемии волнуют не сильно. Ну и кроме того регионы где находятся заводыпартнеры далеки от очага эпидемии .
271|29.01.2020 17:24:48|Ilya|Мы вообще не волновались за это запасов явно хватает
272|29.01.2020 17:25:32|Максим Кочнев|Это угроза запасам, они могут сократиться
273|29.01.2020 17:25:36|Aleksandr|У меня не хватило юмора и выдержки.Простите. Полез выяснять
274|29.01.2020 17:26:12|Максим Кочнев|не ну правильно. Ибо хз че там вообще творится
275|29.01.2020 17:26:35|Ilya|Ага мы то топим, что запасов дофига, то ема е, закончатся же, инвесторы, блин.
276|29.01.2020 17:27:29|Aleksandr|Запасы как резервуар с водой , есть приток и отток. И желательно чтоб резервуар был всегда в норме.
277|29.01.2020 17:28:08|Ilya|Я так, шучу  молодцы, если все под контролем
278|29.01.2020 17:44:33|Victor|Структура Сбербанка войдет в капитал группы Самолет МОСКВА, 28 янв /ПРАЙМ/.
279|29.01.2020 17:45:18|Harry Lime|Рад за Германа Оскарыча
280|29.01.2020 17:48:42|Mikhail Evdokimov|ОМ принял решение занять 500 млн. БО.
282|29.01.2020 17:51:23|Harry Lime|Значит перед офертой БО1 разместят
283|29.01.2020 17:54:20|Alexey|Ого. Подождем подробностей но это интересно
284|29.01.2020 18:57:19|Антон|Купон 1414.5 светит по новому выпуску похоже, не больше
285|29.01.2020 18:58:18|Harry Lime|Тоже так думаю
286|29.01.2020 19:14:29|Шура SiberianRanger|Первичка 29 января
287|29.01.2020 19:16:23|Aleksandr|Дай Бог тебе здоровья, добрый человек
288|29.01.2020 19:19:59|Alexey|Спасибо Интересно а бывало такое что к погашению оферте эмитент не успел разместиться Или Калсбыт может оказаться первопроходцем
289|29.01.2020 19:20:25|А что ты сделал для котэ!?|
290|29.01.2020 19:30:24|Замполит Aleks Kib|Фридом чтото замедлился. Вчера 500 млн.руб. почти разместил за день, сегодня 87,7млн в руб.
291|29.01.2020 19:32:40|Шура SiberianRanger|Всегда так. Все кто ОЧЕНЬ ХОЧЕТ берут в первый день.
292|29.01.2020 19:34:51|Kat€rina|Но зато все купили... И держУттттт... Стакан не особо блещет желающими продать...
293|29.01.2020 19:35:38|Замполит Aleks Kib|А продавал кто в стакан по 100 Сам ФФ
294|29.01.2020 19:35:48|Soa|недостатка в предложении нет
295|29.01.2020 19:40:33|Kat€rina|По 1 штуке На руках вроде как 10л облигаций.
296|29.01.2020 20:07:46|А что ты сделал для котэ!?|дочерняя компания банка Сбербанк Инвестиции войдет в капитал застройщика. Дочерняя компания банка Сбербанк Инвестиции выкупит 1 акционерного капитала проекта для получения корпоративного контроля путем заключения корпоративного договора с акционерами проекта,  указали в банке. Имхо мезонин по диким ставкам
298|29.01.2020 21:02:29|Замполит Aleks Kib|https//www.rusbonds.ru/nwsinf.aspid5161274
300|29.01.2020 21:06:51|Alexey|Вот интересно. Будут вопросы в этот раз по эмитенту или только по скрипту
301|29.01.2020 21:07:19|Alex|Сначала выясняют купон
302|29.01.2020 21:07:29|Fedor|У самолета рейтинг лучше
303|29.01.2020 21:08:01|Alexey|Пока не очень ясно  эмитентом решили сделать спецзастройщика Занимают на конкретный проект
306|29.01.2020 21:10:30|Замполит Aleks Kib|Как говорил товарищ Саахов Торопиться не надо... Дождёмся разъяснений
307|29.01.2020 21:11:11|Adviser|Поэтому в лидерах роста но с малыми оборотами
