|time|user|text
333|05.02.2020 13:43:56|Оксана|Пошла изучать. Дремучая я еще совсем...
334|05.02.2020 13:44:11|Harry Lime|Может не стоит , там может быть жестко
335|05.02.2020 13:46:21|Оксана|Может и не стоит. Но раз задала вопрос, должна же я хоть чутьчуть понять ответ 
336|05.02.2020 13:47:51|Дмитрий Адамидов|В друзя про акции пожалуйста. Здесь не нужно
337|05.02.2020 13:55:46|Andrey Khrulev|про John Galt это, я надеюсь, шутка была
338|05.02.2020 14:08:15|Дмитрий Адамидов|Да уже все задали ранее видимо
348|05.02.2020 14:17:32|Aleksandr|Дени  самый серьезный эмитент ВДО .
349|05.02.2020 14:17:35|Dmitry Manzor| это успокаивает.
350|05.02.2020 14:17:57|Aleksandr|Пуху на себя накидывать умеют с кубанским колоритом
351|05.02.2020 14:18:42|Дмитрий Адамидов|Вопрос тактический один и простой  платить будем или нет Но ответ на него даётся в день оферты
356|05.02.2020 14:23:19|Алексей Мелехов|Идеально бы узнать по управл отчётности как год закрывают
357|05.02.2020 14:23:41|Дмитрий Адамидов|В табличку сразу вносите
358|05.02.2020 14:32:40|Алексей Мелехов|Вроде внёс. Не уверен что сохранилось.
360|05.02.2020 14:32:59|Дмитрий Адамидов|
362|05.02.2020 14:33:36|Алексей Мелехов|Посмотрите плиз там есть мои вопросы
363|05.02.2020 14:33:38|Aleksandr|ответ нормально все закрываем, как надо
364|05.02.2020 14:33:55|Алексей Мелехов|И наливают 
366|05.02.2020 14:35:47|Дмитрий Адамидов|Но это же не повод их не задавать
367|05.02.2020 14:36:54|Dmitry Manzor|трудно осязать бизнес, который работает IT. проще всего посмотреть фабрику или склад, свиней и запасы А к Дэни должны ехать психологи, которые будут понимать наё обманывают их или нет они ничего не покажут я думаю, будут рассказывать о широких возможностях и больших перспективах развития, презу покажут, офис посмотрите
368|05.02.2020 14:38:28|Дмитрий Адамидов|Я люблю послушать про планы. Обычно половина проблем у эмитентов  следствие чрезмерно наполеоновских планов, которые тем не менее пытаются воплотить
370|05.02.2020 14:39:48|Алексей Мелехов|Мне важен есть ли у них живой кэш и ликвидность. Не рисуется ли выручка, бьётся ли она с оборотами
371|05.02.2020 14:40:18|Дмитрий Адамидов|Это только аудит и МСФО в апреле мае
372|05.02.2020 14:40:30|Алексей Мелехов|Тогда будет уверенность в платежеспособности
373|05.02.2020 14:41:56|Дмитрий Адамидов|Я не думаю, что сейчас чтото внятное будет на эту тему. Кроме того, до отчётности по МСФО все оферты должны будут уже пройти
374|05.02.2020 14:42:13|Санек|В целом и IT контору можно оценить, прочекать БП, методы оценки ITIL и тд... но вертяно, в подноготную не пустят. ИНтересовался у коллег в ТЕЛЕ2 и ЭРтелеке за дэни короче... трафик сетевой контора генерирует, в техподдержку операторов обращаются исправно, инженеры какиеникакие имеются в штате.... Похоже на рабочий телеком и обмотку из SaaS продуктов
375|05.02.2020 14:42:59|А что ты сделал для котэ!?|Вопросы какие то пишут Вот вам правильная программа за счет Эмитента 15.00 ресторан Барин, ответы на вопросы инвесторов 18.00 Hotel amp SPA Relax, отдых 23.00 Барсукъ, продолжение ответов на вопросы инвесторов  лучшие практики
377|05.02.2020 14:43:46|Алексей Мелехов|Ну хоть кайфанут ребята, если дэник кинет по итогу
378|05.02.2020 14:44:03|Дмитрий Адамидов|Не в программе этого ничего нет, увы
379|05.02.2020 14:44:51|А что ты сделал для котэ!?|bondyboss недоработка, однако
380|05.02.2020 14:44:58|Дмитрий Адамидов|Хотя конечно в Барсукъ ... заманчиво
381|05.02.2020 14:45:39|Aleksandr|Ну на нет как грится и положительного мнения ...
382|05.02.2020 14:45:42|Алексей Мелехов|А что за Барсукъ для темных
383|05.02.2020 14:45:59|Aleksandr|суки в баре
384|05.02.2020 14:46:14|Alex Petroff|И это все про бонды
385|05.02.2020 14:46:19|Алексей Мелехов|Это самое главное
386|05.02.2020 14:46:25|Дмитрий Адамидов|
387|05.02.2020 14:47:46|Alex Petroff|Нехочунебудунадоеломля самикакнибудь
388|05.02.2020 14:48:18|Aleksandr|ну какие бонды , такие и разговоры
389|05.02.2020 15:06:37|Vitaliy Klimenko|Айсполо немного недотерпел
390|05.02.2020 15:08:29|nkdar|Пожалуйста https//2stocks.ru/2.0/webinars/agrofirmarubezhiaoimenishevchenko
391|05.02.2020 15:16:41|А что ты сделал для котэ!?|Поздно  продал 
392|05.02.2020 15:20:26|Дмитрий Адамидов|Ну собственно  тоже вариант
396|05.02.2020 15:27:20|Denis Ipatov|только бар Гарика останется некоррумпированным
397|05.02.2020 15:28:38|А что ты сделал для котэ!?|А с чего вы взяли, что участники поездки будут коррумпированы Идеальную программу я предложил, а не эмитент 
399|05.02.2020 15:33:21|Aleksandr|готов побыть представителем инвесторов , очень дорого
401|05.02.2020 16:10:27|Инсайдер|Серверные стойки покажут, биг дата хранилище... На компах сзади гарантийные стикеры с датой изготовления посмотрите.
402|05.02.2020 16:10:59|Ivan Z|К чему эмоции Это же спекуляция, все риски понимают за редким исключением.
403|05.02.2020 16:12:55|Pavel Bilenko|барсуки вне программы...
405|05.02.2020 16:14:42|Дмитрий Адамидов|так Барсуков Котэ придумал  коварный
407|05.02.2020 16:16:46|Pavel Bilenko|или их много... барсук...
408|05.02.2020 16:16:51|Дмитрий Адамидов|
411|05.02.2020 16:17:27|Pavel Bilenko|да, ждем каверзных вопросов эмитенту
412|05.02.2020 16:19:31|Lizardking0808|Вопросов более чем. Лишь бы хватило времени и желания у руководства на них ответить
413|05.02.2020 16:20:06|Дмитрий Адамидов|так к Олегу в таблицу добавляйте. завтра передадим. сутки на подготовку
414|05.02.2020 16:20:33|Lizardking0808|Я сам еду. Постараюсь задатб
416|05.02.2020 16:21:07|Дмитрий Адамидов|кто сам едет  еще ладно
418|05.02.2020 17:43:39|Evgeny P|Читал что Дэни изменил даты подачи второй оферты и агента, это так
419|05.02.2020 17:52:18|Injector 12|Да, поменяли на 14.02.2020 по 20.02.2020 года. Срок приобретения облигаций остался прежним  21.02.2020 года
420|05.02.2020 18:20:18|Михаил|Шуруйте в друзя, серьезные вы наши
421|05.02.2020 18:22:17|Дмитрий Адамидов|Да  пройдите в Друзя, плиз
422|05.02.2020 18:28:57|Тохх|Уважаемые гуру, просвятите. Мнение сложилось, устойчивое. Дэни , с кем то договорился, вероятнее всего с физ лицом. По этой причине и облигационный заем был увеличен, но что то пошло не так, и вот он, инвестор послал дэни и забирает вложения. Спекули подтянулись разом и толпой. Это может объяснить всю движуху
423|05.02.2020 18:31:34|Dmitry Manzor|матайте чат до сентября, уже там пошли первые мысли о происходящем. И до сих пор тайна покрыта мраком
424|05.02.2020 18:42:24|Максим Воробьев| Ваше высочество, разрешите пойти с самого начала  Ни в коем случае Прекратите сейчас же х/ф Тот самый Мюнхаузен 
425|05.02.2020 18:50:06|Шура SiberianRanger|Первичка 5 февраля
426|05.02.2020 18:56:57|Igor|БЭЛТИ разбирают
427|05.02.2020 18:58:36|Dmitry Manzor|они и сами не рады видимо
428|05.02.2020 18:58:51|А что ты сделал для котэ!?|Почему
429|05.02.2020 18:59:15|Dmitry Manzor|Бэнтли не успевают отгружать
430|05.02.2020 19:25:42|Sereja|НДФЛ 19,5, роделен/обувь без ндфла в рублях интереснее
432|05.02.2020 19:31:06|А что ты сделал для котэ!?|Почему 19.5
433|05.02.2020 19:33:55|Sereja|181,5военный сбор. Все  с депо  налогооблагаются. Овгз только 1,5 военный сбор, но там доходность  ниже 10 в грывне уже. Роделен и обувь в рублях интереснее
434|05.02.2020 19:39:35|Evgeny P|Купите укробонды , так точно проще
435|05.02.2020 20:39:27|Assassin72rus|ТА ЗА ШО
436|05.02.2020 20:57:59|Дмитрий Адамидов|коллеги, с вопросами к Дэни все успели
438|05.02.2020 21:46:54|Астория|Cbom25 можно както у организатора купить Не в стакане
439|05.02.2020 21:49:25|Konstantin|Так он разместился
440|05.02.2020 21:50:27|Denis Ipatov|ешё есть 10 минут, чтобы добавить этот вопрос
441|05.02.2020 21:52:23|Paul Baikov|Главное как.. Биржа же не работает давно
442|05.02.2020 21:52:36|Астория|Не успел... Спасибо.
443|05.02.2020 23:09:21|Alexey Vishnyakov|А чем стакан не мил Его вроде по 100 раздавали
444|05.02.2020 23:09:50|Oleg Egorov|100,75100,50 пока
445|05.02.2020 23:15:14|Yaroslav Ivchenkov|Подскажите, пожалуйста, в ближайшее время размещения какие то планируются Не успеваю уже все сообщения в чате за день прочитать
446|05.02.2020 23:17:09|Dmitry Manzor|Ждём Септем, пока по срокам неизвестно.
447|05.02.2020 23:39:29|Oleg Malakhov|Чатлане, у кого ИИС в ВТБ и Сбере в прошлом году получали на брок. счёт купоны не очищенные от 35. Подскажите, у Вас этот налог в январе всетаки удержали
450|06.02.2020 04:24:54|Оксана|Где же таких найти среди инвесторов...
452|06.02.2020 08:04:02|Vladimir|Я правильно понимаю что дэникомо планирует покупку еще и европейского брокера
453|06.02.2020 08:17:45|nkdar|Запись конечно будет
454|06.02.2020 08:18:15|Оксана|Спасибо
455|06.02.2020 08:28:35|Виктор|А доступ к записям также через регистрацию на 2stock
457|06.02.2020 08:33:38|nkdar|Да
459|06.02.2020 08:40:16|Aleksandr Mukhin|они имеют ввиду, что им удобнее пользоваться текстовой версией, а не просматривать вебинар в виде ролика
460|06.02.2020 08:43:02|Виктор|Да, по сравнению с просмотром записи, удобнее прочитать
461|06.02.2020 08:59:06|Дмитрий Адамидов|Этого я не знаю. Я говорил про питерского брокера, который теперь будет агентом по оферте
462|06.02.2020 09:00:13|Санек|О, Дмитрий, приветствую А вы уже в логове
463|06.02.2020 09:01:00|Дмитрий Адамидов|Пока нет, но вечером буду
464|06.02.2020 09:01:18|Санек| удачи
465|06.02.2020 09:09:34|nkdar|Мне самому больше нравится читать чем слушать. Полная презентация будет доступна вместе с видео на 2stocks
466|06.02.2020 09:11:35|Vladimir|Это понятно. Но не ради собственной оферты они брокера купили. А если они не будут строить ортогональную инфраструктуру то рано или поздно пролюбят либо европу либо брокера
467|06.02.2020 09:12:35|Дмитрий Адамидов|Ну вот и спросим
468|06.02.2020 09:45:45|Alex Petroff|Всегда мысленно с вами. Кто вас обидел
469|06.02.2020 09:56:11|Andrey|Не, просто хотел узнать тут или не тут, что бы понять выкинут за следующее действие или нет 
471|06.02.2020 09:58:19|Alex Petroff|Если будете писать про ВДО или на тему около них, то не выкинут. С иными вопросами в чат Друзя.
472|06.02.2020 10:34:05|Denis Ipatov|Берём не глядя
473|06.02.2020 10:37:46|Vadim Asanbaev|конечно брать , но именно осмысленно 
474|06.02.2020 10:38:48|Павел|это скорее всего сбербанковские домохозяйки, там приложение очень не инвест френдли и не особо разбирающийся человек обычно берет по рынку и вот так вот все сметает.
476|06.02.2020 10:40:06|Vadim Asanbaev|покупатели же тоже есть, жирных пальцев не видно
477|06.02.2020 10:56:17|Vadim Asanbaev|Явно не только домохозяйки проявляют интерес к бумаге
478|06.02.2020 10:58:30|Vitaliy Klimenko|Конечно, относительно не перекупленная бумага с хорошим купоном в условиях снижения ставки с рейтингом
479|06.02.2020 10:59:22|Alexander|Коллеги, подскажите, а гдето можно смотреть отчётность компаний в нормальном электронном виде На дискложе только пдфки, с ними не очень удобно работать. Хочется иметь возможность выгружать всё в удобные форматы... Например есть руспрофайл, где есть как раз всё то, что я имею в виду, но там только годовые отчётности, как я понимаю, т.е. сейчас самое актуальное за 2018й год.
480|06.02.2020 11:16:35|Alexey Vishnyakov|Интересно, почему раньше не покупали  С одной стороны  жаль, конечно. Я в последние 2 недели продавал безбожно выросшие облигации по 105  106 и покупал пр лизинг по 100,15  100,3. Теперь и до него очередь дошла. Придётся набирать пионер.
482|06.02.2020 11:31:13|Vadim Asanbaev|может продавцы были которые зашли в короткую, сдерживали рост цены, не знаю
483|06.02.2020 11:34:55|Evgeny P|Потому что сейчас уже купить почти нечего, все выросло, и новых размещений вкусных мало
484|06.02.2020 11:42:54|Ilia Malamut|Подскажите пожалуйста по новости ООО СФО РуСол 1 планирует 6 февраля собирать заявки на зеленые облигации класса   это заявки от крупных игроков или от мелкофизиков тоже
485|06.02.2020 11:45:54|Alex Petroff|Обратитесь к своему брокеру.
486|06.02.2020 11:46:22|Maks|в айдиэф низкий оффер
487|06.02.2020 11:53:53|Kir|Спасибо
489|06.02.2020 11:55:13|Alexey Vishnyakov|Там налог высокий  это уменьшит вашу прибыль. Тем более они сейчас по 101.
491|06.02.2020 12:02:47|А что ты сделал для котэ!?|Цену не учли
492|06.02.2020 12:04:11|Harry Lime|Это только для квалов , структурные облиги без защиты капитала , могут чпокнуть
493|06.02.2020 12:05:41|Ilia Malamut|ЭТЦ упало со 105 до 101 купон 12
494|06.02.2020 12:10:37|Adviser|А до этого выросло со 100 до 105 
495|06.02.2020 12:11:49|Rifnur|Спасибо
496|06.02.2020 12:16:35|Maks|да может и не стоит благодарить, упорство продавца может намекать на снижение следующего купона
497|06.02.2020 12:17:33|Alex|Купон 14 легко, как в манимен
498|06.02.2020 12:21:42|Kir|Снижение будет 100, 14 вполне возможно
499|06.02.2020 12:22:42|Maks|вопрос в величине снижения. с 14 я посижу еще.
500|06.02.2020 12:26:40|Kir|Займ ещё на два года после оферты, на сайте манимена предлагают инвестировать под 14 на два года. Итого 14 будет вполне в кассу, но хотелось бы премии 0.51
502|06.02.2020 12:30:04|Rifnur|Странно почему они не разогнали цену хотя бы до 101,5102 по первому выпуску По идее же дальше можно подешевле занимать.
503|06.02.2020 12:34:54|Kir|Так исторически сложилось, что манимен и ом, организатор не разгоняет, раздает по 100 потихоньку, очень удобно на самом деле. Дешевле 14 я например все равно не пойду в МФО, смысл разгонять
505|06.02.2020 12:36:49|Alexey Vishnyakov|Кто то ходит  миг кредит по 106 забрали. А ведь у него аморт каждый месяц по 3,33. Кармани то же в районе 104
506|06.02.2020 12:37:45|Kir|Оголодали, миг не успел весь слить
507|06.02.2020 12:53:03|Alexey Vishnyakov|Да  у меня 6 штук осталось  уже несколько дней ставлю в районе 105,95. Не берут. Основную часть забрали по 106.
508|06.02.2020 12:56:02|Dmitry Manzor|С таким ажиотажем мы ставки выше 13 не увидим
509|06.02.2020 13:00:42|Mikhail Evdokimov|Терпеливо ждем
512|06.02.2020 13:06:58|Dmitry Manzor|их устойчиво льют крупные игроки, на офертахкупонах массово скупают физики видно по графику
513|06.02.2020 13:11:57|Михаил|Вам в Друзя, перетиралось не раз.
515|06.02.2020 13:29:46|Konstantin|Предразмещение это как
516|06.02.2020 13:31:23|Boris|на первичке наверно подразумевается
518|06.02.2020 13:40:44|Str Dmi|А что Вы хотите услышать Какой у Вас размер портфеля Какие риски Вы готовы принять Подходит ли Вашей стратегии доходность в 6,5 годовых в долларах Как тут можно чтото ответить, если ничего не известно
521|06.02.2020 13:48:30|А что ты сделал для котэ!?|Почитайте рейтинговый отчет  там приведены причины ОЧЕНЬ низкого рейтинга Если для вас эти причины не страшны  ок
522|06.02.2020 13:54:26|Alex|Отправлю в личку
523|06.02.2020 14:01:10|А что ты сделал для котэ!?|Брось мне тоже пжл
524|06.02.2020 14:02:03|evgeny kondratyuk|Поделитесь со всеми
525|06.02.2020 14:07:01|Alex|Там ничего нового, рейтинговый отчёт с spglobal.com
526|06.02.2020 14:08:25|Павел|в Дэни доходность
528|06.02.2020 14:43:02|Alex Petroff|Намечается раздача банов...
530|06.02.2020 14:54:34|mike f|Спасибо тебе за работу. Пользуясь случаем, так сказать.
531|06.02.2020 14:55:55|Дмитрий Адамидов|Да надо почистить
533|06.02.2020 15:23:41|oh_smm|Похоже, что только я узнаю новости последней Ну если есть такие же как я, то вот, делюсь ссылкой
535|06.02.2020 15:57:33|Dmitry K|Может стоит завести несколько модеров, чтобы выгорания у одного не было
536|06.02.2020 15:58:49|Alex S|да несколько, но я не вывожу даж перечитывать все, просто времени нет
537|06.02.2020 16:00:47|Sergey Tokarev|а когда дефолт, неизвестно пока цена нормально так вниз поперла
538|06.02.2020 16:01:48|Ilya|Так вчера засирали, сегодня вниз ясно же.
539|06.02.2020 16:02:40|Alex Petroff|Хорошая шутка про дефолт в раскрытии...
540|06.02.2020 16:03:06|Ilya|Это не шутка, дефолт подлежит раскрытию
541|06.02.2020 16:03:38|Alex Petroff|Ага. Заранее причем. С планами на 6.05
542|06.02.2020 16:04:38|Ilya|Финавиа и двмп так делали  назвалось это оптимизация структуры привлеченного капитал Если СД или первое лицо поймёт, что будет дефолт может и это раскрыть и созвать осво.
543|06.02.2020 16:10:57|Alex Petroff|Очень бы не хотелось повторять этот пройденный материал. Но от нас это увы не зависит.
544|06.02.2020 16:51:51|Rifnur|Что происходит с Быстроденьги
545|06.02.2020 16:53:00|Dmitry Manzor|поясните
546|06.02.2020 16:53:21|Rifnur|1.4
547|06.02.2020 16:53:55|Soa|всё
548|06.02.2020 16:55:50|Serg|Налетай, подешевело
549|06.02.2020 16:55:58|Soa|Страшно
550|06.02.2020 16:56:02|Герман|Может реакция на утечку персональных данных МФО, в том числе и Быстроденег
551|06.02.2020 16:56:18|Александр|Просто ктото вышел
552|06.02.2020 16:57:54|Serg|По рынку
553|06.02.2020 16:57:55|Rifnur|2 млн опустили до 100.65
554|06.02.2020 16:59:17|Сергей|Быстровышли
555|06.02.2020 17:00:21|Dmitry Manzor|надо подобрать киньте стакан пожалуйста
556|06.02.2020 17:01:19|Mister X|дени сильнее просело, не то тарите 
558|06.02.2020 17:08:47|Dmitry Manzor| Спасибо
559|06.02.2020 17:43:56|Евгений|Какойто слоник выходит похоже. Там постоянно крупный продавец присутствовал, на 103 продавал, в последнее время пошел вниз. 80 дневного объема сделок обычно проходит на покупку, однако цена сильно выше 103 не уходила, потомучто объем на продажу стабильно добавляли. Ктото на первичке взял восьмизначный кусок на перепродажу. Не удивлюсь если ктото из наших 
560|06.02.2020 17:51:32|Алексей ayaye :)|быстроДЕНИ
561|06.02.2020 17:52:14|Виталий Яковлев|Инсайдер  кто то что то знает  у меня в них поза 
562|06.02.2020 17:56:34|Dmitry Manzor|Данные 1.2млн человек выставили на продажу. Большинство из опрошенных сказали, что обращались в Быстроденьги. Шум. Данные клиентов Сбера и других организаций постоянно выкладывают, органы блокируют ресурсы ищут кто слил и тд.
563|06.02.2020 18:07:34|Alexey Vishnyakov|Скорее всего любитель продать большой пакет по рынку. Сколько уже таких историй было. Грузовик на 60 гоняли объёмом в 560 тысяч. И недавно что то тоже роняли. Сейчас 102,2
564|06.02.2020 18:17:56|А что ты сделал для котэ!?|Сэз до 65 роняли на объеме 1.4 млн руб сакральная цифра 
565|06.02.2020 18:18:53|Sky|По старой привычке не больше АСВ на одного эмитента 
566|06.02.2020 18:19:06|Anton Moiseev|Кого тут роняют Дайте я подберу чтоли
567|06.02.2020 18:20:41|Maks|Публичное Акционерное Общество Сибирский гостинец. Государственная регистрация выпуска дополнительного выпуска ценных бумаг 2.5. Количество размещаемых ценных бумаг и номинальная стоимость каждой ценной бумаги 500 000 000 пятьсот миллионов штук номинальной стоимостью 1 одна копейка каждая. 2.6. Способ размещения ценных бумаг закрытая подписка. Круг потенциальных приобретателей ценных бумаг  Ходас Дмитрий Андреевич  Хыдыров Емин Аждар Оглы  Общество с ограниченной ответственностью Сибирский гостинец финанс ОГРН 1128602025485. эта музыка будет вечной
569|06.02.2020 18:22:48|А что ты сделал для котэ!?|Не, не больше минималки на размещение для квалов
570|06.02.2020 18:23:35|Sky|А, это когда под ФФ взяли
571|06.02.2020 18:50:37|Евгений|Да никакой не инсайдер, просто слониксерийный первичник
572|06.02.2020 18:52:55|Vl Lav|А что нельзя продавать В чем проблема
574|06.02.2020 19:09:15|Rifnur|Чегото не хватает сегодня...
575|06.02.2020 19:09:15|Soa|Вы серьёзно
576|06.02.2020 19:14:20|Rifnur|Осталось 50499 обл. Бэлти2. Сегодня через первичку куплены 33288.
577|06.02.2020 19:15:12|Dmitry Manzor|Кошмар, парковка моя кончилась.
578|06.02.2020 19:21:11|Mister X|парковка становится платной, как в москве 
579|06.02.2020 19:21:25|Harry Lime|В понедельник Бэлти кончится
580|06.02.2020 19:22:08|Rifnur|И будет наверно апсайд минимум на 101
582|06.02.2020 19:23:21|А что ты сделал для котэ!?|Думаю  завтра
583|06.02.2020 19:23:31|Privet|Или пролив на 99 при ближайшем новом размещении
584|06.02.2020 19:25:20|Harry Lime|Не ну полтос это много , хотя голод не тетка
585|06.02.2020 19:25:32|Максим Воробьев|Дожили. Уже на БЭЛТИ ажиотаж
586|06.02.2020 19:26:04|Vladimir|Там нда. Инфы не будет
587|06.02.2020 19:27:01|Harry Lime|Так завтра шоу в Краснодаре , я выдвинулся в направлении г. Москва. Завтра встречусь со всеми организаторами ВДО.
588|06.02.2020 19:38:19|Шура SiberianRanger|Первичка 6 февраля
589|06.02.2020 19:40:53|Dmitry Manzor|Главный вопрос завтра доберут или оставят на понедельник
590|06.02.2020 19:47:18|Александр|Фридом похоже никогда не разместят 
591|06.02.2020 19:52:13|Evgeny P|Я был тут на днях на меропоиятии крупного инвест банка, там сказали что в следующем десятилетиии за тот же  доходности придется брать серьезно больший риск
592|06.02.2020 19:59:55|Denis Kozlov Septem|Следующее десятилетие  через год
593|06.02.2020 20:00:04|Evgeny P|сейчас 
595|06.02.2020 20:00:39|Denis Kozlov Septem|А куда большето риск Итак на грани
596|06.02.2020 20:00:57|Evgeny P|это в целом по миру.
600|06.02.2020 20:01:43|А что ты сделал для котэ!?|Если для получения 6 надо покупать Ломастер  проще вообще деньги не трогать и зранить в наличке
601|06.02.2020 20:02:14|Evgeny P|а наличка становится toxic  это тоже мнение инвестбанка
602|06.02.2020 20:02:21|Шура SiberianRanger|ГИПЕРОК кродеться
603|06.02.2020 20:02:33|Denis Kozlov Septem|Поэтому надо брать структурки. Такой вывод был
604|06.02.2020 20:02:45|Evgeny P|нет
605|06.02.2020 20:03:09|Илья|а шо такое, ключевую ставку у нас снизят до 1,75, как фрс
606|06.02.2020 20:03:34|Evgeny P|это был западный инвестбанк , у них небыло задачи впарить структурки
607|06.02.2020 20:04:04|Denis Kozlov Septem|Я думаю, что в 20212021 начнется волна российских IPO. Будет как в ВДО сначала несколько смелых заработают сверхдоходность, а потом все побегут за доходностью
609|06.02.2020 20:04:57|Evgeny P|не продавали, образовательное мероприятие и фуршет. Делали свой прогноз на 2020 и на десятиление в частности
610|06.02.2020 20:06:17|Ilya|Инсайд льют 
611|06.02.2020 20:06:17|А что ты сделал для котэ!?|Понаедут в Россию чурки нерусские и будут нас жизни учить Наличка им видите ли токсичная Массе уважаемых людей не токсичная, а им токсичная
612|06.02.2020 20:06:36|Denis Kozlov Septem|прогноз на десятилетие давать очень удобно. вроде, кажешься умным, а проверить все равно не получится  через 10 лет никто и не вспомнит
613|06.02.2020 20:07:07|Evgeny P|Токсична в том плане что это пассив
614|06.02.2020 20:07:12|Denis Kozlov Septem|а вот про 2020 год интересно
615|06.02.2020 20:07:12|Evgeny P|Генерит убыток
616|06.02.2020 20:07:37|Denis Kozlov Septem|в 2018 году наличный доллар обогнал в России всё, что можно
618|06.02.2020 20:08:02|Evgeny P|Если консервативно то пока дивидендные акции
620|06.02.2020 20:08:29|Илья|или будет как с ВТБ
621|06.02.2020 20:08:33|Evgeny P|То есть у кого выручка мало зависит от международных встрясок
623|06.02.2020 20:08:48|Denis Kozlov Septem|Про дивакции уже года три все говорят. Там еще чтото осталось недооцененное
624|06.02.2020 20:09:14|Evgeny P|Для запада EM еще недооценен
625|06.02.2020 20:09:29|Denis Kozlov Septem|Следуешь за всеми  получаешь как все или хуже. Надо всегда искать новые ниши
626|06.02.2020 20:09:30|Evgeny P|Швейцарцы рады 23 дивдоходности
629|06.02.2020 20:10:56|Denis Kozlov Septem|Курсовые разницы  риск, которые западные инвесторы не могут взять, чтобы в полной мере насладиться EM
630|06.02.2020 20:11:42|Evgeny P|конечно нет
631|06.02.2020 20:11:51|Denis Kozlov Septem|Никогда ни у кого не сбылся прогноз по доллару, фунту и евро  Кроме Сороса. Один раз по фунту.
632|06.02.2020 20:12:21|Evgeny P|вот и увидим. я слепо не следую всему что слышу
634|06.02.2020 20:13:07|Denis Kozlov Septem|Я живу в России, получаю в рублях, трачу в рублях и сберегаю в рублях. Моя задача  обогнать инфляцию.
635|06.02.2020 20:13:14|Ilya|У дракенмиллера 
636|06.02.2020 20:13:50|Denis Kozlov Septem|У Сороса и Дракенмиллера кем бы он ни был
637|06.02.2020 20:15:33|Evgeny P|а они и брали. ЦБ швейцарии очень крупный инвестор в Сипи
638|06.02.2020 20:15:43|Ilya|А как за терминал садишься так все депо в ноль. Толку от таких мыслей
639|06.02.2020 20:15:55|Evgeny P|они нац фонд в акциях много держат
641|06.02.2020 20:17:06|Denis Kozlov Septem|Не, надо строить мосты и дороги. Да и налоги бы снизить  лучшая инвестиция имхо
642|06.02.2020 20:17:18|Soa|в моменте
643|06.02.2020 20:17:34|Evgeny P|кто бы спорил
644|06.02.2020 20:18:02|Denis Kozlov Septem|а еще приватизацию замутить
646|06.02.2020 20:18:31|Evgeny P|ну швейцарцы свои запасы начали массово аллоцировать в сипи несколько лет назад. Как говорится  следуй за умным. Жаль что я особо не последовал. Как мы видим они были правы
647|06.02.2020 20:19:27|Soa|а умные англичане слили золото по 300 вроде
648|06.02.2020 20:21:42|Denis Kozlov Septem|Налоги пока както не активно снижают
649|06.02.2020 20:29:18|Soa|Следующий мост от Крыма до Одессы
650|06.02.2020 20:39:07|Alexey Vishnyakov|Позавчера
651|06.02.2020 20:40:22|Dmitry Manzor|
653|06.02.2020 20:45:37|Оксана|Закрытая информация
654|06.02.2020 20:46:24|Evgeny P|в каком смысле я в общих чертах уже написал что они там докладывали
655|06.02.2020 20:47:08|Оксана|В томто и дела, что в общих. Без ссылки на источник
656|06.02.2020 20:47:40|Evgeny P|а ну извините. мероприятие не публичное было
658|06.02.2020 20:50:51|Максим Воробьев|Никогда не понимал  зачем центробанкам акции, они ж некоммерческие организации им прибыль ни к чему. Какие задачи они решают выкупом таких активов  для меня загадка 
659|06.02.2020 20:52:22|Оксана|
660|06.02.2020 21:19:08|Alexey Spitsyn|Денис, от вас IPO ждать Планируете IPO
661|06.02.2020 22:07:38|Sky|А какое отношение имеет весь этот спич к вдо
662|06.02.2020 22:19:34|Евгений|Некоторые нынешние эмитенты пойдут из ВДО на IPO
664|06.02.2020 22:30:23|Soa|Обуздает
665|06.02.2020 23:32:15|Denis Kozlov Septem|Очень хотим, но пока нет конкретных планов
671|07.02.2020 00:54:58|Michael|Это было мероприятие банка UBS. Там все общими словами и говорилось, как ещё прогноз на 10 лет дашь рассказывали там все по этой методичке https//www.ubs.com/content/dam/assets/wma/us/shared/documents/yearahead2020.pdf
672|07.02.2020 00:59:12|Замполит Aleks Kib|Операция Наши в городе
673|07.02.2020 07:01:17|Aleksandr|Не верьте, он снят на 2 дня , под ваш визит 
674|07.02.2020 07:03:34|Lizardking0808|И работники массовка, нанятые актёры, как в Шоу Трумана
675|07.02.2020 07:04:25|Andrey|Всю ночь возле офиса ждали
676|07.02.2020 07:04:41|Lizardking0808|Ждём, когда софит сверху упадёт и тайное станет явным
679|07.02.2020 07:12:32|Evgeniy42|Просто газ ещё чуток дешевле.
680|07.02.2020 07:12:38|Andrey|Во сколько встреча
681|07.02.2020 07:12:51|Lizardking0808|В 1030
682|07.02.2020 07:14:55|Evgeniy42|После встречи парк Галицкого посетите.
683|07.02.2020 07:22:23|Lizardking0808|Изначально был в программе, сейчас стадион значится, парк убрали. Главное успеть задать и, что более важно, получить ответы на подготовленные вопросы. А в Краснодар вернусь однозначно город чудесный
684|07.02.2020 07:57:05|Savel|А ктото особо смелый может и очередной сибгос купить, не стоит это забывать
685|07.02.2020 08:26:00|Вадим Ив.|Куртки у аудиторов в полоску. Angry fashion 
686|07.02.2020 08:31:07|Санек|bond style
