|time|user|text
46|20.06.2019 10:01:08|Максим Воробьев|На свежую голову проверил выкладки  пожалуй соглашусь. 17 годовых  верная цифра, А если убрать ндфл то 0,910,30,870,10 1.1349 gt 13.5 годовых чистыми
47|20.06.2019 10:10:36|Евгений Инвестор|SampP взвешен по капитализации, там доли бумаг не одинаковые.
48|20.06.2019 10:11:57|George Goognin|так об этом я и говорю что диверсификация портфеля не равно spray and pray, раздай всем поровну 
49|20.06.2019 10:13:01|Евгений Инвестор|А, я не заметил не перед все 
50|20.06.2019 10:15:36|Замполит Aleks Kib|Чтото стакан в CBOM24  совсем пустой и не даёт ставить заявки. Остальные евробонды норм.
53|20.06.2019 10:16:24|Harry Lime|Там купон скоро , скорее всего автоблок
54|20.06.2019 10:16:52|nike|Господа, поясните, что за сущность такая Ихъ Сиятельство 
55|20.06.2019 10:17:07|Замполит Aleks Kib|Точно, 25.06.19 купон. Бережёт мои 
56|20.06.2019 10:17:30|Harry Lime|Это наш коллега под ником nkdar , он эксперт по авиаотрасли
57|20.06.2019 10:17:51|nike|Ясно, спасибо 
58|20.06.2019 10:23:34|Максим Матвеев|Ребята, вот вебинар сегодня. Полезно будет точно. Бесплатный.
59|20.06.2019 10:23:35|Максим Матвеев| Друзья Напоминаем вам, что уже сегодня в 15.00 Мск состоится вебинар на самую горячую тему этого лета  высокодоходные облигации  Наиболее перспективный и быстро развивающийся сегмент российского фондового рынка Вебинар посвящен самым актуальным вопросам инвестиций в сегмент ВДО. Присоединиться бесплатно можно здесь вебинар обучение церих семинар трейдинг инвестиции вдо облигации
60|20.06.2019 10:40:08|Diz|Чего то сергей королев приуныл
61|20.06.2019 10:49:49|Дмитрий Адамидов|Финавиа подбирают однако.
63|20.06.2019 10:51:42|Harry Lime|Если учесть , что им по расчетам оставалось до контроля с 10 процентов по первому выпуску сейчас самое время .
64|20.06.2019 10:53:55|Ilya|Админ за админами
65|20.06.2019 10:54:17|К& Б:))🍷|Так для этого жёсткий рестракт в дело и пошёл
66|20.06.2019 10:55:43|Ilya|Или игрок, или инсайдер, как обычно три варианта
67|20.06.2019 10:55:48|Вадим|Вопрос по оферте Роял КапиталБОП01.
72|20.06.2019 10:57:35|Harry Lime|Точно ошибка , у меня его много , все на месте
73|20.06.2019 11:04:18|Ilya|Сергей, два вопроса 1.в чате появится ли представитель эмитента хорошего уровня для начала плюс какую то презентацию киньте или ссылку повторите, что была ссылку дали эта часть ок 2.Наладили ли обратную связь тем, кто вам заявки отправляет, из уважения что ли.
76|20.06.2019 11:08:40|Ilya|Сергей, в вашей презентации упомянуто МСФО, как говорится сами сказали, давайте и его в студию
79|20.06.2019 11:48:57|Sergey Ageykin|С отчётностью можете ознакомиться по ссылке https//migcredit.ru/about/raskrytieinformacii/
80|20.06.2019 11:53:32|Ilya|Не нашёл там МСФО и вообще какой либо отчетности, с телефона по крайней мере
85|20.06.2019 11:57:51|DIM|Чтото таксовик не идёт в гору как грузовик, всетаки любит народ грузовик
86|20.06.2019 11:59:05|Alexey Spitsyn|Будет ли работать такой алгоритм получения бумажного убытка Имеем два независимых счета разных людей. Один  обычный брокерский, другой  ИИС тип Б. Задача получить бумажный убыток на первом брокерском счету. Покупаем на брокерский счёт КО. Через некоторое время продаем с убытком эти КО на второй иис счёт.
88|20.06.2019 12:02:53|Сергей Ковалев|денег вы отвалите за переводы бумаг кучу
89|20.06.2019 12:03:55|Максим Кочнев|нисколько если по документарной сделке
90|20.06.2019 12:04:17|Denis Kozlov Septem|Тема краудлендинга очень интересная. Я сам внимательно за ними слежу и жду, кого из краудов можно на облигации вывести. Но, гайз, 800 сообщений Из них 500  про краудлендинг...
91|20.06.2019 12:04:40|Deleted Account|мне они тоже так и не ответили, сколько из показанных активов чисто тело долга, а сколько в рублях начисленные проценты на этот долг. И желательно еще .s данные по просрочке этого долга по дням.
92|20.06.2019 12:05:00|Denis Kozlov Septem|Поддерживаю Angry P2P
93|20.06.2019 12:05:49|Ilya|Логично, ещё бы пару энтузиастов типа Гарри и Максима не знаю, насколько им лично тема интересна.
94|20.06.2019 12:07:13|Denis Kozlov Septem|начинаем процесс. вчера отправили на Биржу Условия выпуска на регистрацию
95|20.06.2019 12:08:54|Максим Кочнев|мне Потока и Пенензы пока хватило, особо пока не интересно там
96|20.06.2019 12:09:57|Дмитрий Адамидов|Теперь есть отдельный чат
97|20.06.2019 12:10:12|Ilya|Имя, Сестра
98|20.06.2019 12:10:44|Шура SiberianRanger|angry_p2p
99|20.06.2019 12:10:56|Дмитрий Адамидов|angry_p2p
100|20.06.2019 12:11:15|Дмитрий Адамидов|Я вечером внесу в справочник
102|20.06.2019 12:12:09|Ilya|Главное нАчать.
103|20.06.2019 12:13:18|К& Б:))🍷|Посмотрел по стаканам ВДО и облигам близко к ним примыкаемым и горячо любимым ВДОшниками... Сплошной бардак. Гдето льют. Гдето скупают. Гдето уползла ликвидность и спред больше 1... Также существенное различие по доходности между выпусками с одинаковыми купонами... Одним словом  рай для спекуляций 
105|20.06.2019 12:13:58|Сергей Ковалев|даже если брокеры разные
106|20.06.2019 12:14:07|Максим Кочнев|да
107|20.06.2019 12:17:44|Boris|Здесь уже задавали вопросы про последний купон МСБЛиз2P01
109|20.06.2019 12:21:07|Dimasik|Подобные вопросы считаются плохим тоном
110|20.06.2019 12:22:11|Евгений Коломна|Тут за такое и убить могут
111|20.06.2019 12:22:36|Sergey Ageykin|В мобильной версии сайта нет раздела с отчётностью, с ПК нужно заходить
112|20.06.2019 12:23:40|Вадим|Ага, исправили уже.
113|20.06.2019 12:24:04|Boris|Даже так Ну, извиняйте, культурмультур не хватает.
115|20.06.2019 12:24:23|Ilya|Глянем
116|20.06.2019 12:24:49|Евгений Коломна|Жди его и он придет. Только очень жди...
117|20.06.2019 12:25:07|Ilya|Представляете сколько купонов и инвесторов, будет каша
118|20.06.2019 12:27:00|Максим Кочнев|faq_angrybonds открутите там чуть выше, в содержании  вопрос номер 21
120|20.06.2019 12:35:01|Шура SiberianRanger|там нет МСФО на сайте, только РСБУ
123|20.06.2019 12:56:57|Ilya|Так точно
124|20.06.2019 12:57:41|Dmitry Manzor|Толи ещё будет бумага трёхлетняя
125|20.06.2019 12:58:12|In reply|Новость о том, что American Airlines заказала Airbus вынудила меня предположить, что скоро АэроБус упадёт не дай бог, конечно, а причиной английские ученые объявят чтото такое, отчего всем захочется летать на боенгох
126|20.06.2019 12:58:56|Ilya|Невыгодно в целом валить сектор, хотя Дональд может
127|20.06.2019 13:00:07|Маржинколл Байбекович| Мал и очень удал Банк МСП получит рекордную государственную поддержку  Деньги в стране есть. Теперь  держитесь Банк развития малого и среднего предпринимательства МСП получит 900 млрд рублей. Можно прописью девятьсот миллиардов рублей.  И станет вторым по объемам государственной поддержки после ВЭБа. Конкретные механизмы фондирования пока не определены, но политическое решение на уровне правительства принято.  Сами ждем подробностей. Не переключайте канал  trubapodneglinnoy
128|20.06.2019 13:00:33|Маржинколл Байбекович|Ну что, ждём вдо под 1012
129|20.06.2019 13:01:45|godspeed|это на развитие бизнеса чаек
131|20.06.2019 13:03:12|Маржинколл Байбекович|Септем уже аккредитован afaik
133|20.06.2019 14:09:12|Denis Kozlov Septem|Мы аккредитованы в Корпорации МСП. У МСП Банка свои процедуры. Пока они аккредитацию организаторов не делают.
135|20.06.2019 14:13:16|Маржинколл Байбекович|Спасибо за уточнение. Тема по облигациям мсп с гарантией по телу очень интересная. Будем ждать развития событий.
138|20.06.2019 14:16:58|Harry Lime|Революция прямо сейчас
139|20.06.2019 14:18:14|Aleksandr Mukhin|ПМВ проспали
140|20.06.2019 14:18:20|Елена Филякина|Уже кстати Революция началась
141|20.06.2019 14:20:34|Вики|Напомните,пожалуйста, кто сейчас выступает в роли депозита
142|20.06.2019 14:21:34|Дэн Иванов|
143|20.06.2019 14:22:18|Шура SiberianRanger|ОАЭ3, Пионерлизинг2
144|20.06.2019 14:23:17|Harry Lime|Чота народ не прекращает побег из Пионера 2 . Неужто в Миг столько народу собралось.
145|20.06.2019 14:23:42|Дэн Иванов|нет побега
147|20.06.2019 14:24:01|Вики|Да. както Пионер себя дискредитировал.раньше можно было по99,99 зайти по100,02 выйти. а на этой неделе тяжко
148|20.06.2019 14:24:08|Harry Lime|99,98 Нет побега 
149|20.06.2019 14:24:31|Шура SiberianRanger|Там просто ММ на покупку переехал на 99.97, а народ жадный и хочет продать по 99.99 
150|20.06.2019 14:24:33|Дэн Иванов|неа, вы вначале недели 99,8 прогнозировали вообще
153|20.06.2019 14:26:48|Harry Lime|Хорошо , что так , на этой неделе 40 кисти и 50 грузовик , а дальше Миг и много интересного. Очень хорошо , что не было 99,8 . Иначе ломанулись бы назад вообще все. На 90 млн размещений биды устояли. Будет еще проверка на вшивость , траст ми.
154|20.06.2019 14:27:17|Roman|до какого момента планируется, что маркет мейкер будет поддерживать цену 
155|20.06.2019 14:27:32|Alex S|на июль уже есть план размещений
156|20.06.2019 14:28:51|Максим Кочнев|пока список таков С Инновации ЛОмастер 6 Миг КРедит Дэни колл Каскад что успеет до июля а тчото нет
157|20.06.2019 14:29:36|Harry Lime|Ну Миг то точно 24 июня , я заявочку подал , мне тут же ответили, все чин чинарем
158|20.06.2019 14:31:12|Михаил|Они ж не отвечаю вроде Или вы про телеграм
159|20.06.2019 14:31:25|Harry Lime|На почту
160|20.06.2019 14:31:47|Ilya|Исправляются 
161|20.06.2019 14:32:13|Aleksandr Mukhin|видимо объём заявки влияет на ответ
162|20.06.2019 14:32:32|Harry Lime|Надеюсь , а то мне не очень истории с некоторые равнее
163|20.06.2019 14:32:49|Михаил|Хмм
164|20.06.2019 14:33:05|Harry Lime|Заявка маленькая , добрые вести носит ветер
165|20.06.2019 14:33:27|Ilya|Абсолютно согласен, ибо это будет даже не некоторые равнее, а нам надо покрупнее и поменьше  если что потом меньше проблем. Отношение к маленьким крайне важно.
166|20.06.2019 14:36:15|Дэн Иванов|Этот промежуток времени все таки можно охарактеризовать большим желанием чата зайти по 100 в другие эмитенты и выйти по 105 через недельку. Будет ли это с другими эмитентами и их выпусками Проверка Ну, хорош уже  Мы одни сейчас как будто размещаемся 
167|20.06.2019 14:36:59|Ilya|Чуется скрытый вопрос а не офигели ли вы по 5проц в неделю
168|20.06.2019 14:37:12|Harry Lime|Да , мы офигели
169|20.06.2019 14:37:56|Шура SiberianRanger|Как там Грузовик, кстати Пробил 103
170|20.06.2019 14:38:13|Harry Lime|Да куда он денется
172|20.06.2019 14:39:24|Ilya|Не слежу, а что новый грузовик то же на 105 пошёл
173|20.06.2019 14:39:38|Harry Lime|Дорога одна
174|20.06.2019 14:39:47|Ilya|Забавно
175|20.06.2019 14:40:46|Alex S|103 пока не осилил, он в тиньке уже доступен
176|20.06.2019 14:42:01|Дэн Иванов|и вообще  если цена на второй выпуск и упадет, вы будете скупать все что есть в стакане первым
177|20.06.2019 14:43:53|Harry Lime|Боюсь , что пока подсобить не смогу , резервы кончаются , а список размещений нет.
178|20.06.2019 14:44:24|Дэн Иванов|а цена и не падает
179|20.06.2019 14:45:54|Harry Lime|Да , все очень неплохо , я думал после Юнисервиса все совсем будет как прежде. Ан нет. На 99,99 офферов полно. Это для меня мерило выхода .
181|20.06.2019 14:49:57|Alex S|свежие адэпты этой группы наверно тарят
183|20.06.2019 14:57:05|Roman|вопрос по сроку маркетмейкерства решили элегантно проигнорировать чтобы народ раньше времени отчаливать не стал
184|20.06.2019 14:57:47|Дэн Иванов|вплане
187|20.06.2019 14:58:06|Roman|.
188|20.06.2019 15:03:12|Дэн Иванов|Не планируется прекращать впринципе
189|20.06.2019 15:06:40|Aleksei Tuv|Груз2 по 106,49 забирают, куда катится этот мир
190|20.06.2019 15:07:25|Kregg|Он ещё раз до 110 сходит 
191|20.06.2019 15:09:44|Roman|Спасибо
192|20.06.2019 15:10:47|Дэн Иванов|всегда рады
193|20.06.2019 15:11:25|Harry Lime|Давайте лучше думать про Вдову Клико , когда туда сходит третий
196|20.06.2019 15:13:30|Harry Lime|Опа , Кронштатский мятеж
198|20.06.2019 15:40:07|Denis Kozlov Septem|Нет, не было полезно. Просто реклама Технолизинга. Почему нельзя было назвать Рассказ об эмитенте Это тоже нормальный формат.
200|20.06.2019 15:42:38|Дмитрий Виноградов|От Софтлайна купон пришел. Жив еще, старик
201|20.06.2019 15:42:54|Valery Chistyakov|Здравствуйте, подскажите, естьли в чате представители организаторов Миг Кредит
203|20.06.2019 15:43:48|Шура SiberianRanger|Cryptoboomer
204|20.06.2019 15:44:04|Valery Chistyakov|Спасибо
205|20.06.2019 15:58:27|Alexey Vishnyakov| MGNT бонды ФИНАЛЬНЫЙ ОРИЕНТИР СТАВКИ 1ГО КУПОНА БОНДОВ МАГНИТА НА 10 МЛРД РУБ.  7,85 ГОДОВЫХ ИСТОЧНИК IFX
208|20.06.2019 15:59:41|Alex|берет банк ВТБ видимо
209|20.06.2019 16:16:41|Дмитрий Виноградов|Может у них схема кредитования такая
211|20.06.2019 17:01:53|Дмитрий Виноградов|а что сегодня с RUS28 стала angry. гипер скачок в котировках. то ли связано с курсом доллара, то ли с предстоящим купоном
212|20.06.2019 17:06:50|Kosta|С ожиданиями ставки по usd
213|20.06.2019 17:08:23|Soa|Ну да..волнения о их держателях оказались преувеличены
214|20.06.2019 17:09:03|Елена Филякина|Этот всех подбирает
215|20.06.2019 17:09:15|Soa|возможно и свом24 появится с отрывом на днях
216|20.06.2019 17:09:36|Harry Lime|Судя по евровому  101 101,5
217|20.06.2019 17:09:56|Soa|а евровый не исчез
218|20.06.2019 17:10:01|Harry Lime|102,5
219|20.06.2019 17:10:35|Даниил Иванов|Мне кажется RUS28 пора продавать
220|20.06.2019 17:10:36|Soa|гуд
222|20.06.2019 17:11:21|Harry Lime|Теперь поймать , где этот потолок эйфории
223|20.06.2019 17:11:48|Даниил Иванов|Вот вот
224|20.06.2019 17:11:57|Soa|думаю ближе к 3,5 дохе
226|20.06.2019 17:13:43|Даниил Иванов|Ну я так понимаю купон все равно получу  тело
227|20.06.2019 17:14:35|Soa|А что вас смущает, в чём сомнения
228|20.06.2019 17:15:56|S.P.|Сегодня активно его продает ктото. Появился крупный продавец
229|20.06.2019 17:16:18|Даниил Иванов|Нет, наоборот меня все устраивает
230|20.06.2019 17:24:37|Alexey Vishnyakov|Да  там плитка было на 1,5 тысячи штук. Только не никто не брал. По моему по 97,25 стояла. А л утром по 97,5  не взяли
231|20.06.2019 17:25:06|S.P.|Там продавец в кустах сидит. Посмотрите сколько сегодня прошло объём
232|20.06.2019 17:29:57|Дмитрий Виноградов|Да, вчера так же было. Ктото выходит
233|20.06.2019 17:44:26|Olga Kindichenko|Сегодня в 1930 по МСК Андрей Хохрин в эфире PRObonds с темой ФРС свела рынки с ума Обзор портфелей PRObonds. Эфир 42 С облигациями у нас все в порядке. И, думаем, будет в порядке. Свои 1418 портфели приносят с завидной стабильностью. Но что происходит с рынками после заседания ФРС Золото по 1 400 долларов, американские и русские акции на новых максимумах, ОФЗ и рубль бьют рекорды. Как долго будет играть музыка Ссылка на трансляцию  https//youtu.be/7ZyOw9cB0C0
234|20.06.2019 18:07:33|Harry Lime|Вечерний дайджест Агрофирма Рубеж зарегистрировала дебютную программу на 1 млрд рублей. Максимальный срок обращения выпусков в рамках программы  10 лет. Компания производит и реализует всю гамму растениеводческой продукции и продукции животноводства в Саратовской области. Финальный ориентир ставки купона по субординированным облигациям АльфаБанка серии С0101 установлен на уровне 11.75 годовых что соответствует эффективной доходности на уровне 12.28 годовых. Объем размещения  5 млрд рублей. Ломбард Мастер завершил размещение коммерческих облигаций серии КОП09 на 50 млн рублей. Срок обращения  1 год. Ставка 14 купонов установлена на уровне 17.5 годовых. облигации Cbonds
235|20.06.2019 18:08:02|Harry Lime|Агрофирма Рубеж будет спасать от голода в Поволжье
236|20.06.2019 18:09:36|Шура SiberianRanger|Это тот самый агроэмитент от Гарри 
237|20.06.2019 18:09:46|Harry Lime|Он самый
238|20.06.2019 18:15:07|Ilya|И чего хорошего скажешь
239|20.06.2019 18:15:50|Harry Lime|Думаю поехать посмотреть в ближайшее время
240|20.06.2019 18:15:58|Ilya|
241|20.06.2019 18:16:47|Sergey Sidorov|Я прям чувствовал, что это случится
242|20.06.2019 18:20:44|Harry Lime|Я уж на тему Пионера2 мигал сегодня днем двумя глазами
243|20.06.2019 18:24:20|Алексей ayaye :)|по rus28 нкд обнулился, имейте ввиду
244|20.06.2019 18:24:43|r.alex|Блин, я просмотрел
245|20.06.2019 18:25:05|Иг|Очень дорого может упасть
246|20.06.2019 18:29:03|And|Думаете еще сильнее просядет
247|20.06.2019 18:30:16|Turgor|Ой вэй, таки какого ответа вы ждёте
249|20.06.2019 18:31:12|Дэн Иванов|Не просядет
251|20.06.2019 18:37:52|Замполит Aleks Kib|Агрофирма Рубеж зарегистрировала дебютную программу на 1 млрд рублей. Максимальный срок обращения выпусков в рамках программы  10 лет. Компания производит и реализует всю гамму растениеводческой продукции и продукции животноводства в Саратовской области.
252|20.06.2019 18:38:24|Замполит Aleks Kib|Земляки Гарри  на подходе совсем.
253|20.06.2019 18:39:14|Roman|а по ставке уже известны ориентиры
254|20.06.2019 18:39:23|Замполит Aleks Kib|Как мнение по РуБЕЖУ Рубеж вышел на рубеж 
255|20.06.2019 18:40:12|Максим Кочнев|Гарри собирается ехать к ним с визитом
256|20.06.2019 18:40:50|Замполит Aleks Kib|Дух Друзя ему в помошь
257|20.06.2019 18:51:36|Savel|Написано же 11 не наш клиент, увы. Но как надёжная парковка  почему нет. На первичке брать не вижу смысла пока  почти точно в стакане по 100100.1 будет
258|20.06.2019 18:55:09|Why Aye Man|Нигде нет про 11
259|20.06.2019 18:55:20|Roman|Где написано
260|20.06.2019 18:56:22|Savel|О, коллеги, прошу прощения
262|20.06.2019 18:57:39|Turgor|Это не тряхнуло, это какаято жестокая турбулентность
263|20.06.2019 18:58:07|Savel|Маршрутка
265|20.06.2019 18:58:37|Замполит Aleks Kib|По с/х рискну предположить ставку в коридоре 14,513
266|20.06.2019 19:01:41|And|Не меньше чем ОАЭ должно быть, иначе не сильно интересно. Тем более дебют.
267|20.06.2019 19:02:16|Максим Кочнев|чтоже вы так все быстро забываете говорилось же, 14 полугодовой купон
270|20.06.2019 19:03:44|Замполит Aleks Kib|Семён Семёныч..
271|20.06.2019 19:03:49|Максим Кочнев|ну конечно есть шанс что чтото переиграют
272|20.06.2019 19:04:57|And|Точно, было. Может подумают ещё по ставке, размещений много разных сейчас.
274|20.06.2019 19:05:50|Максим Кочнев|зато как отлично для бум убытка будет
275|20.06.2019 19:08:21|Шура SiberianRanger|И для газтормоз на ИИС тип Б
276|20.06.2019 19:22:28|Z A|https//www.edisclosure.ru/portal/event.aspxEventIdKGQ5xDRtcUyOOPTXUWQMHgBB
277|20.06.2019 19:27:07|mike f|друзья, вопрос к специалистам, что сейчас посоветуете брать в мире angry bonds на сумму порядка нескольких сотен тысяч рублей и с доходностью больше 10
278|20.06.2019 19:30:48|And|Сайт ни о чем у них, скудная инфо, новости от 2008 года, как будто за последнее десятилетие ничего не происходило. Может им в колхозе это и не нужно, но всетаки претендуют выйти на рынок публичного долга...
279|20.06.2019 19:31:34|Alex|Не торопитесь, раскрытие будет.
280|20.06.2019 19:31:40|And|В мире angry bonds все больше 10
282|20.06.2019 19:32:02|Alex S|чтоб не париться, или чтоб париться и каждый день перечитывать по 1000 сообщений тут 
283|20.06.2019 19:32:52|mike f|что бы не париться до мая след года
284|20.06.2019 19:33:11|Шура SiberianRanger|ОФЗ бери 
285|20.06.2019 19:33:24|And|так не получится в ВДО
286|20.06.2019 19:33:27|mike f|ОФЗ меньше 9 насколько я понимаю
287|20.06.2019 19:34:00|And|Зато можно не париться
288|20.06.2019 19:34:10|mike f|ого. строго у вас.
290|20.06.2019 19:35:01|And|было бы по другому, все бы сидели в ВДО
291|20.06.2019 19:35:04|Alex S| по всей видимости пионер будет рад видеть очередного инвестора
293|20.06.2019 19:35:40|mike f|
294|20.06.2019 19:38:41|And|Груз крайне удачный выбор, если на размещении, но одним эмитентом не стоит ограничиваться, нужна диверсификация.
295|20.06.2019 19:39:27|mike f|с этим тезисом, я категорически и полностью согласен
296|20.06.2019 19:39:37|Шура SiberianRanger|Груз оказался крайне удачным выбором в прошлом
297|20.06.2019 19:41:06|mike f|таких больше не выпускают
298|20.06.2019 19:41:26|Sergey Sidorov|Напоминает персонажа, сыгранного Э.Рязановым, в его же фильме Гараж 
299|20.06.2019 19:41:48|mike f|ну простите 
300|20.06.2019 19:41:54|Шура SiberianRanger|Результаты в прошлом не гарантируют результатов в будущем
301|20.06.2019 19:42:15|Дмитрий Виноградов|по 100 редко завозят. и всем не достается. кому то достается только по 107
302|20.06.2019 19:43:29|Sergey Sidorov|Многие вам завидуют Такие крепкие нервы у вас
303|20.06.2019 19:46:12|And|До первого дефолта у многих нервы крепкие
304|20.06.2019 19:47:17|Alex|Видимо у эмитента неплохо с финансированием Долг/ебитда 4 уже достаточно много. Видимо банковский долг в залог основного фонда. Но с облигами будет еще больше
305|20.06.2019 19:47:33|mike f|Дефлотов не было, это правда.
306|20.06.2019 19:51:37|And|Почитайте историю с Домашними Деньгами, Сибирским Гостинцем для опыта, и если готовы двигаться дальше в инвестициях с повышенными доходностями 1315 и более, то минимум 10 эмитентов из таблицы, а лучше 1520 и вперёд.
307|20.06.2019 19:59:22|Savel|Я б на месте коллеги взял лизинг. Мсб, у него как раз размещение, например.
308|20.06.2019 19:59:25|mike f|я читал и понимаю что бывает. мой выбор грузовичкова был довольно прагматичен, я пользуюсь их услугами сам и постоянно вижу их на улице.
309|20.06.2019 20:00:03|Alexander Peshkov CEO TEHNOLEASING|а я техно лизинг взял. тоже норм.
310|20.06.2019 20:00:14|Шура SiberianRanger|Это типичное когнитивное искажение 
311|20.06.2019 20:00:23|mike f|да, увы.
314|20.06.2019 20:03:00|Евгений Коломна|А как же не пройти крещение Ломбардом
315|20.06.2019 20:03:13|Savel|Ихъ Сиятельство с вами бы тут поспорил
316|20.06.2019 20:14:14|Harry Lime|Скромно сказал директор Технолизинга
317|20.06.2019 20:14:50|Alexander Peshkov CEO TEHNOLEASING|ну это не означает, что я не купил себе бумаг. 
318|20.06.2019 20:15:18|Harry Lime|Безусловно , не подлежит сомнению
319|20.06.2019 20:16:03|mike f|не нашел технолизинга в табличке. разные другие есть. а этого нет. или я не туда смотрю
320|20.06.2019 20:17:14|Шура SiberianRanger|
323|20.06.2019 20:20:00|Alexander Peshkov CEO TEHNOLEASING|ЕС
324|20.06.2019 20:21:57|DIM|Обновлённая таблица в эксель есть уже
326|20.06.2019 20:28:49|mike f|спасибо
328|20.06.2019 20:32:32|And|в Экселе не видел.
329|20.06.2019 20:37:55|Denis Kozlov Septem|2 июля будет новый вебинар и новая таблица  выложим потом в excel
330|20.06.2019 20:39:50|Alex S| а не думали эту таблицу держать в эксель онлайн  с доступом только для чтения другим
333|20.06.2019 20:41:17|Замполит Aleks Kib|
334|20.06.2019 20:48:49|And|
335|20.06.2019 20:49:21|Denis Kozlov Septem|Хорошая идея. Попробую
336|20.06.2019 21:19:45|Olly Milly|Улыбнуло 
