|time|user|text
272|30.11.2019 16:47:54|Denis Kozlov Septem|Владимир Верещак рассказывает о том, как его вербовали продавать мусорные облигации. Суть кратко надо впаривать сомнительные бумаги, говоря при этом, что они ужас как хороши. Чтото вроде дешёвых акций из фильма Бойлерная. https//vklader.com/junkbondssales/
273|30.11.2019 16:53:24|Dmitry|Мне кажется, инфлюэнсерам пардон май френч рынка стоит подумать о том, чтобы потихоньку уходить от акронима ВДО, прямая параллель с американским HY на сегодня крайне некорректна.
274|30.11.2019 16:54:09|Denis Kozlov Septem|Есть вариант ВКО. Просто ВДО уже общепринятый термин
275|30.11.2019 16:55:37|Andrey Hohrin|Вко
276|30.11.2019 16:55:57|Dmitry Aleksandrov|Высококупонные облигации, думаю
277|30.11.2019 16:56:04|Dmitry|ВКО Я бы что то типа бумаги эмитентов с рейтингом до.. или без
279|30.11.2019 17:01:22|Kir|Ничего себе это кто так ведёт продажи вдо
280|30.11.2019 17:04:34|Andrey Hohrin|Я, женским голосом, вероятно
281|30.11.2019 17:05:33|Дмитрий Адамидов|Там еще реклама у Вкладера отличная в шапке честный способ вернуть эрекцию. без таблеток и операций
284|30.11.2019 17:09:41|Kir|Не понял, это шутка или ктото из вашей команды
285|30.11.2019 17:10:05|Andrey Hohrin|Я, говорю же
286|30.11.2019 17:11:04|Максим Кочнев|По поводу магазинов обуви
288|30.11.2019 17:11:20|Andrey Hohrin|Вообще, както слабо представляю себе прямые продажи ВДО.
289|30.11.2019 17:12:49|Dmitry|Ну, как в Волке с воллстрит, когда он из павильона по типу Макдак обещал по телефону богатство
290|30.11.2019 17:13:04|Дмитрий Адамидов|Век живи век учись
291|30.11.2019 17:13:41|Andrey Hohrin|Тогда уж форексом надо заниматься. Отдача выше
292|30.11.2019 17:14:01|Дмитрий Адамидов|Ну раз опять пошли гадости писать  значит растем. делаем все правильно
293|30.11.2019 17:15:01|Dmitry|Ээ нет, форекс продают коллцентры, это другой масштаб
294|30.11.2019 17:15:44|Andrey Hohrin|Иволгой поезд назвали, Универом сериал. Растем. Септем пора уже гдето засветить что ли
295|30.11.2019 17:21:49|Dmitry|Септем это вроде порядковое числительное на латыни, седьмой.
296|30.11.2019 17:22:13|Григорий Мошорин|Придумал, но для его целевой аудитории самое то, верят ему
297|30.11.2019 17:29:50|Yuri|Vtb perp Вам не нравятся
300|30.11.2019 17:31:29|Harry Lime|Нет , я помню их по 60
301|30.11.2019 18:49:11|Светлана|Это по прежнему так и остаётся ...ммм, третьего декабря Белуга будет размещаться...призадумалась
303|30.11.2019 20:21:03|Dmitry|ну да, если чисто поржать, то Based on the two main credit rating agencies, highyield bonds carry a rating below BBB from SampP, and below Baa from Moodys и ОФЗ 24020SU24020RMFS8 Рейтинг эмитента SampP BBB MOODYS Baa3
305|30.11.2019 20:56:13|Soa|Предлагают..правда.
306|30.11.2019 20:56:45|Andrey Hohrin|Я удивлен. Я даже блока сейлзов не делал. Как заведомую бессмыслицу.
307|30.11.2019 20:57:02|Soa|Мне софтлайн недавно так предложили...откуда номер узнали не знаю.
308|30.11.2019 20:59:28|Denis Kozlov Septem|А был ли мальчик Какоето у меня подозрение, что этот горесоветник сам придумал эту историю, чтобы попиариться...
309|30.11.2019 21:00:01|Andrey Hohrin|точно, Денис, становимся популярными
310|30.11.2019 21:01:37|Григорий Мошорин|Кто хоть чуть в этом разбирается понятно что выдумал, остальные верят
311|30.11.2019 21:01:52|Soa|А чему удивлятся ВДО как явление фактически больше ни где не освещается.
312|30.11.2019 21:11:22|Ilya|Неплохо
313|30.11.2019 21:12:35|А что ты сделал для котэ!?|Это про пресловутые запасы
314|30.11.2019 21:14:17|Soa|народ есть в магазинах
315|30.11.2019 21:26:45|Максим Кочнев|Не, это не сеть Обувь России. Это другой. Мы там сегодня супруги купили
316|30.11.2019 21:28:23|Sky|Вряд ли это про ОР, но все же. У начинающих ритейлеров при масштабирование бывает случается такой забавный казус. В результате неправильных трудовых договоров и слабой учетной политике, инвентаризация проводится редко и/или плохо. Например  недоимку по инвентаризации покрывает тот, кто ее проводит. В результате утерянный по различным причинам товар не выявляется. Рядовые сотрудники успевают по нескольку раз смениться, управляющие точек делают вид, что все ок, а бенефициар прибывает в счастливом неведении. Чаще всего такое случается на фоне роста оборота продаж, когда надо подвозить патроны, а на прочее времени нет. Еще раз, ОР уже большие, за всякими своими показателями следят. Но если вдруг у них такой кейс хотя бы частично присутствует, то это ой.
317|30.11.2019 21:30:47|Ilya|А зачем фото тут тогда
318|30.11.2019 21:32:49|Максим Кочнев|Это к вчерашнему разговору что люди не покупают обувь в обувных магазинах
319|30.11.2019 21:44:43|Ilya|А где ж тогда такие утверждения можно даже не обсуждать, офф Лайн пока ок
320|30.11.2019 21:47:03|Alex|может все проще Запасы физически есть, но их не списывают. Иначе убыток. Для ПАО стремно показывать убыток.
321|30.11.2019 21:47:44|Ilya|Должны делать обесценение запасов по мсфо.
322|30.11.2019 21:48:31|Alex|это по сроку делается или как
323|30.11.2019 21:49:10|Ilya|Запасы оцениваются и отражаются по наименьшей из двух величин фактической себестоимости и чистой нетто стоимости возможной продажи. http//www.msfofm.ru/transformation/276inventoryifrs
324|30.11.2019 21:52:03|Olga|народ есть это, допустим, про Зару, тут его нет
325|30.11.2019 21:52:58|Alex|Почему нельзя учитывать старые запасы по себестоимости например Грубо говоря, копим остатки обуви на складах десятилетиями, лишь бы не показывать убыток
326|30.11.2019 21:54:11|Ilya|Зара обувной магазин 
327|30.11.2019 21:54:14|Olga|Многие покупают онлайн. Не 90 населения, но все же
331|30.11.2019 21:56:05|Ilya|Сделайте голосовалку надо выйти в коридор и чулан, сосчитать все свои нестарые пары Обуви и поднять руку, если более 10 процентов онЛайн. На себя, детей и их мать закупаем в оффлайне 100процентов.
332|30.11.2019 21:57:22|Aleksei Zzzz|Мне кажется, все зависит от позиции высшего менеджмента, как они дело наладили. Если премии среднего менеджмента от прибыли с продаж зависят, то неликвиды будут копиться и прятаться как можно дольше. Пока не съедят бизнес, доведя до кассового разрыва. Но я не знаю, для этого типа бизнеса какая оборачиваемость запасов считается нездоровой. А вот количество людей в магазине  это очень косвенный показатель. В салоне Мазератти их может быть немного, но из этого никаких выводов не следует.
333|30.11.2019 21:57:28|Olga|Вам надо  вы и сделайте. Я же за вас именно не говорю. Я рассуждаю, глядя на свое окружение и что вижу в офлайн рознице
334|30.11.2019 21:58:16|Ilya|Ваше окружение ходит покупать обувь в Вестфалику и Пешеход В смысле мне интересно как там. Где я  тут их нет от слова совсеми это не Москва сити. Обрадовался, когда Максим фото выложил, он обломал потом.
336|30.11.2019 22:05:21|Dmitry Manzor|Тенденция меняется но обувь адаптируется, я уверен  в будущем будет сокращать метры и уходить в онлайн маркетинг. Но обувь же больше чем просто магазин, это и пресловутый завод, который отгружает по всей РФ.
337|30.11.2019 22:05:42|Olga|Вы думаете, что спрос зависит от того, топ ли собственник Странный подход
338|30.11.2019 22:20:42|Yuri|А какой в этом смысл, если есть предыдущий выпуск с лучшей дохой
339|30.11.2019 22:34:38|Ilya|Мне нравится ваш подход сомневаться, я сомневаюсь в запасах ОР. Остальное там вполне норм, имхо.
340|30.11.2019 22:36:01|Olga|Имею право вдо это все же вдо
341|30.11.2019 22:40:11|Максим Кочнев|AndreyHohrin вы сможете развеять наши сомнения на счет запасов Это прям челендж вам
342|30.11.2019 22:40:42|Ilya|Как он сможет Там ууу 12 млрд
343|30.11.2019 22:41:13|Andrey Hohrin|Ещё не развеяли Если нет, то инфо в районе вторника
344|30.11.2019 22:41:34|Максим Кочнев|Мне достаточно 2 моментов. 1. Как это получилось. Это планово или нет. Ошибка или нет. 2. Что с этим будут делать и когда если будут
346|30.11.2019 22:42:00|Ilya|Вот до вторника все и пересчитают.
348|30.11.2019 22:43:02|Максим Кочнев|Ммм, ну как там понять как это получилось и что будут делать
349|30.11.2019 22:43:04|Andrey Hohrin|Хорошо, зафиксировал. Мы все эти вопросы разбирали, просто итогами владею не я, а Дмитрий Александров. Материалы на тему готовим к публикации.
351|30.11.2019 22:43:43|Ilya|Ну там типа органический рост плюс новые магазины плюс франчайзи и вывод  все ок
353|30.11.2019 22:44:35|Andrey Hohrin|Пожар тоже помогает
354|30.11.2019 22:44:48|Ilya|
355|30.11.2019 22:44:54|Sky|Списать все что было и не было 
356|30.11.2019 22:45:16|Ilya|Мы же культурные люди, зачем вслух то
357|30.11.2019 22:45:23|Dmitry Manzor|Застраховать и гори синим пламенем, со свиньями прокатило
358|30.11.2019 22:45:40|Ilya|VltSmertnik , вопрос 2 снимаем
359|30.11.2019 22:45:42|Andrey Hohrin|Типа
360|30.11.2019 22:46:07|Максим Кочнев|Как это объясняет что запасам уже минимум 2 года и они так и остаются Сколько ещё будет Ещё 2 года или 5
361|30.11.2019 22:46:13|Sky|Уже наработали опыт 
362|30.11.2019 22:46:18|Максим Кочнев|Нет
363|30.11.2019 22:46:33|Andrey Hohrin|Я не поджигал и не тушил
364|30.11.2019 22:46:33|Максим Кочнев|Вот к примеру такой ответ устроит
366|30.11.2019 22:47:10|Dmitry Aleksandrov|На все вопросы есть табличка супер табличка. Как так получилось С 2017 года у Обуви сильная экспансия по офлайн магазинам, до этого было определенное плато. Это привео к тому, что к концу 2019 года у Обуви есть запасы по будущим магазинам, и по текущим магазинам. По балансу кажется, что запасы растут быстрее, чем выручка. Так происходит, так как магазины выходят на свою проектную мощность не сразу, а постепенно. То есть магазины, открытые в период экспансии, еще не приносят всей выручки, но запасы на них нужны полноценные. Также нужны полноценные запасы на новые магазины, которые, очевидно, вовсе выручки пока не приносят
367|30.11.2019 22:47:18|Ilya|Они их считают нормальными уже сейчас
368|30.11.2019 22:47:50|Dmitry Aleksandrov|Вот такой темп открытия
369|30.11.2019 22:48:04|Andrey Hohrin|Спасибо
370|30.11.2019 22:48:29|Максим Кочнев|Когда будет так что запасы соответствуют размерам компании К какому году
371|30.11.2019 22:48:35|Andrey Hohrin|А на сегодня уже 960 магазинов
372|30.11.2019 22:49:17|Максим Кочнев|Ну колво магазинов это отчасти да. А есть такое же по продаже в кол во пар ну или деньгами
373|30.11.2019 22:49:35|Dmitry Aleksandrov|Смотря что вкладывать в норму. Соотношение выручки к запасам действительно выйдет на некую норму как раз к этим срокам это моя оценка, основанная на планах, ко вторник уточним официальную информацию. Но запасы сейчас меньше быть не могут, так что это уже норма
374|30.11.2019 22:50:11|Максим Кочнев|В смысле к 21 году
375|30.11.2019 22:50:16|Dmitry Aleksandrov|Продажи деньгами  это выручка от ритейла. В парах можем запросить, под рукой нет
377|30.11.2019 22:51:06|Andrey Hohrin|Простите, не по теме тут Дэни обсуждали. А организатором там не Павел Биленко был
378|30.11.2019 22:51:09|Максим Кочнев|Давайте, мне правда очень интересно. Буду я докупать их или нет
379|30.11.2019 22:51:20|Dmitry Aleksandrov|Он самый
380|30.11.2019 22:51:24|Максим Кочнев|Он и плюс бкс
381|30.11.2019 22:51:31|Andrey Hohrin|Если он, так, может, у него поинтересоваться о происходящем
382|30.11.2019 22:51:37|Максим Кочнев|Уже
383|30.11.2019 22:51:50|Andrey Hohrin|И как
384|30.11.2019 22:51:57|Максим Кочнев|Поэтому опыты в бкс
385|30.11.2019 22:52:00|Alex Petroff|Уже интересовались всю пятницу. И интерес не пропал.
386|30.11.2019 22:52:07|Ilya|Он принимает активное участие, зовёт в Краснодар билеты оплачивает, говорит все окей там с Дени.
387|30.11.2019 22:52:24|Andrey Hohrin|Норм Спасибо
388|30.11.2019 22:52:46|Максим Кочнев|Как организатор павел в целом хорошо держится, пусть и с косяками
389|30.11.2019 22:54:26|Andrey Hohrin|Супер Я, просто, не следил. Простите...
390|30.11.2019 22:56:18|Ilya|И на фейсбуке у patsak9876 тоже обсуждается, кто же льет. Во всех радиоприемниках страны. Есть файл с ответами на канале. Работа кипит. Все читают, задают вопросы, эмитент отвечает, симки выдаются, все как положено. https//t.me/chat_angrybonds/171733
391|30.11.2019 22:57:49|Dmitry Manzor|Говорит, что скоро будут новости и котиры отрастут, есть ММ и все такое. Но ничего этого нет.
392|30.11.2019 23:02:46|Ilya|А в табличке 806 магазинов
393|30.11.2019 23:05:40|Dmitry Aleksandrov|Там не учтена франшиза в магазинах она в опте сидит, и учтены будущие открытия
394|30.11.2019 23:06:03|Ilya|Ну значит это не супер табличка . А просто табличка.
395|30.11.2019 23:06:38|Dmitry Aleksandrov|То есть если перенести франшизу из опта в розницу, она станет супер
396|30.11.2019 23:07:14|Ilya|Если расписать запасы на 900 магазинов а опт отдельно  будет почти супер. А заодно пояснить, почему запасы франчайзи  запасы Обуви, а не франчайзи
397|30.11.2019 23:10:15|Dmitry Aleksandrov|Франчайзинг отдельной строкой идет, правда без указания количества магазинов оно в презентации есть, и в таблице ниже. А это запасы Обуви, потому что так устроена модель франчайзинга, они не выкупают сразу весь объем
398|30.11.2019 23:12:18|Ilya|Вы хотите сказать, что на 800 магазинов 9,4 млрд запасов, а на 150. 3,2млрд, при том, что часть выкуплена
400|30.11.2019 23:13:35|Dmitry Aleksandrov|Франчайзинг  это 2,3, а таких магазинов не 150, а 172  будущие открытия
401|30.11.2019 23:14:40|Ilya|Ну вот надо это туда написать таки. И сколько это на один фмагазин выходит, Будет почти супер. По мне так все равно много, но табличка будет читаема.
402|30.11.2019 23:17:46|Dmitry Aleksandrov|Принято, Илья, расшифруем подробнее
403|30.11.2019 23:20:53|Максим Кочнев|кстати а есть вот такой же график по колву магазинов но с годами 202020212022 и в собках прогноз
404|30.11.2019 23:21:13|Dmitry Aleksandrov|На руках  нет, опять же ко вторнику подготовим
405|30.11.2019 23:24:05|Максим Кочнев|кстати о нашем ВДО. Есть такой сайт Simply Wall Street кто увлекается акциями, может знает. тут один человек с него взял статистику по нашим компаниям и подготовил скписок переоцененных и недооцененных компаний по расчетам этого сайтаметодика расчета открыта и представлена на сайте Конечно это не истина но все же интересно там есть 3 представителя ВДО Сейчас скину
406|30.11.2019 23:26:09|Ilya|Верят в оффлайн
409|30.11.2019 23:27:51|Максим Кочнев|вобщем я вырезал тут что интересное смотри
413|30.11.2019 23:29:24|Ilya|Если запасы ок то да
414|30.11.2019 23:29:29|Максим Кочнев|вобще сама статья и список тут https//a2finance.com/posts/98nedootsenennyh70pereotsenennyhi1spravedlivootsenennayaaktsiyaotsimplywallstreet
415|30.11.2019 23:36:21|r.alex|У них Газпром переоценен
416|30.11.2019 23:39:34|Dmitry Aleksandrov|Кажется, они сильный вес дают дивидендам. Когда речь идет о компаниях их нашего сектора, это все же не совсем корректно, у малой капитализации направленность на рост бизнеса скорее
417|30.11.2019 23:47:13|Максим Кочнев|Методика расчёта приведена на сайте полностью. Собственно обувь они оценили я считаю нормально. Те погрешности же всегда есть
418|30.11.2019 23:47:37|Dmitry Aleksandrov|А вообще, не верю в автоматизированную проверку/оценку чего либо. Что в ВДО, что вообще везде, главную роль играют детали, которых не увидишь. В российских бумагах, как по мне, основную роль играет собственник. Нужны ему деньги  будут дивиденды и рост. Порядочный он человек, который радеет за свой бизнес  будет качественный долг. Ну и другие вещи, которые не учесть в автоматизированном продукте, влияют сильно
419|30.11.2019 23:47:48|Максим Кочнев|Не  99 как у левенгук
420|30.11.2019 23:47:53|Dmitry Aleksandrov|На Simply Wall Street
421|30.11.2019 23:47:59|Максим Кочнев|Да
422|30.11.2019 23:48:03|Dmitry Aleksandrov|Спасибо
423|30.11.2019 23:49:45|Максим Кочнев|Понятно, это. Я лично таким не пользуюсь. Но это можно использовать как один из факторов. Я скинул то как раз потому что обувь оценена как нормальная. / 1020 это погрешности
425|01.12.2019 00:03:38|Oleg Egorov|Порадовала справедливая оценка Дагестанской энергосбытовой компании Текущая цена   0,11, справедливая цена   1,81, разница 1545,5 . Есть еще над чем поработать дагестанским сбытовикам...
426|01.12.2019 00:05:16|Максим Кочнев|Они или реал круты, или просто алгоритмичный анализ подходит не всем что скорее всего 
428|01.12.2019 00:08:52|Q|Про порядочность. Нет такого преступления, на которое не пошёл бы капитал ради 300 прибыли с
429|01.12.2019 00:09:55|Ilya|исполнять оферту несправедливо по отношению к инвесторамБернштам
431|01.12.2019 01:09:37|Olly Milly|Любопытно. Два спящих аккаунта вдруг одновременно просыпаются и начинают работать в одном направлении. Сегодня чат открылся для меня с новой стороны.
433|01.12.2019 01:25:38|Ivan Z|Не, там с российскими акциями не совсем корректно все, особенно маленькими компаниями, типа многие ппц недооценены, хотя в чемто это верно, скорее всего у тех кто недооценен основные мультпликаторы типа p/e, p/b низкие по сравнению с сектором и рынком.. а так что simply wall st неплохо потоки денежные показывает компании, мультпликаторы, но в бизнесе компании и перспективах не особо разберёшься
434|01.12.2019 01:38:37|Евгений|Выкуп облигаций по номиналу в такой ситуации организация считает несправедливым по отношению к другим инвесторам компании
436|01.12.2019 01:39:46|Дмитрий Адамидов| да, были люди
437|01.12.2019 01:51:30|К& Б:))🍷|Посмотрел ЮТэйр. Недооценён. Ожидается рост 446 Засомневался в методике  Похоже, для крупных компаний и без больших проблем ещё както работает, а чуть какие нюансы  и весь расчет слетает
439|01.12.2019 05:50:23|Павел|Долг, который равен выручке  это вполне ок
440|01.12.2019 06:29:41|Aleksandra Y|Ну вот Когда пишешь нейтрально и даже с рекомендациями чата, как источника информации , то ноль внимания а хайп на негативе в утюгах 
441|01.12.2019 07:18:17|Lizardking0808|Павел, готов в числе 5 смелых и неподкупных посетить офис Дэни в Краснодаре и потом подробно осветить происходящее
442|01.12.2019 07:24:03|Павел|Президиум правительства Хакасии принял документ, по которому республика будет рассчитываться со своими долгами в ближайшие три года. И впервые в документе появился отдельный пункт  о рисках невозврата долгов. Они возникнут, если бюджет региона не получит планируемых объёмов поступлений. По сути речь идет об угрозе дефолта и документ с этим пунктом уже подписал губернатор Валентин Коновалов. Кабмин принял план, согласно которому республика будет рассчитываться по долгам в ближайшие три года. Речь идет о поэтапном снижении госдолга до 91, 76 и 61 за три года. Цитата из постановления правительства РХ Об утверждении Основных направлений долговой политики Республики Хакасия на 20202022 годы. Основным риском при управлении государственным долгом Республики Хакасия является риск недостижения планируемых объемов поступлений доходов республиканского бюджета Республики Хакасия в связи со снижением мировых цен на уголь и алюминий, что может повлечь падение прибыли в основных отраслях экономики республики А пока за долги по теплу сотрудники УФССП России по Хакасии наложили арест на имущество трех детских садов и школы 7 в Черногорске. Арест наложен на жалюзи, музыкальный центр, плазменный экран и два стола в кабинете завуча. Арестованное имущество было куплено образовательными учреждениями на прибыль от работы платных кружков или секций, либо на спонсорские деньги. Имущество не изъято, арест будет снят, когда учреждения рассчитаются по долгам.
443|01.12.2019 07:43:36|Andrey Hohrin|Организатор размещения  еще и АТОН. Если парная комбинация будет продолжена, то нет. Если не будет  то в зависимости от необходимости защиты инвесторов.
444|01.12.2019 08:34:09|Pavel Bilenko|Отлично Первый есть. Ктото ещё готов
445|01.12.2019 09:28:39|Елена Филякина|Не с первого раза открываются тайны, а с тысячного рубля
446|01.12.2019 09:33:01|Harry Lime|У нас еще и фанклуб Мумий троля
448|01.12.2019 09:34:00|Елена Филякина|Так у чата и интересы общие
449|01.12.2019 09:47:10|Pavel Bilenko|После сибондс планируем. Смотреть на офис, серверы, общаться с любым специалистом от айтишника до бухгалтера, собственника и бенефициара...
450|01.12.2019 09:49:34|Andrey Khrulev|считайте меня, я хоть и не экономист, а программист по образованию, зато по специализации близок к телекому и биллингу. Я бы посмотрел на бизнес с проффесиональной точки зрения.
451|01.12.2019 09:54:44|Harry Lime|В декабре к сожалению не могу , у меня сейчас день год кормит. С января легко.
452|01.12.2019 10:16:00|Pavel Bilenko|Тогда давайте в январе после праздников сразу.
454|01.12.2019 10:20:30|Максим Кочнев|После праздников и я тогда могу, тем более мне недалеко 
455|01.12.2019 10:30:05|Ilya|
457|01.12.2019 10:39:00|Елена Филякина|А при чём тут женщина, на работе либо ты специалист, либо нет. Женщиной она в очереди в поликлинике будет, там актуально это разделение.
458|01.12.2019 10:39:18|Ilya|Вот и я не понял.
459|01.12.2019 10:41:29|Lizardking0808|Кто любит воскресный long read, советую почитать на банки ру форум про инвестиции в мфо, одна дама пошла на них войной, намерена добиваться полного запрета, учит других, как не платить по долгам. Ваш покорный слуга тоже там отписался
460|01.12.2019 10:42:00|Елена Филякина|Вроде и важность общения понимает...но видимо это ктото должен сделать.
461|01.12.2019 10:44:59|Ilya|Мне стал интересен ее уровень в компании  для топа наскок на patsak9876 такой типа следите за базаром уж больно простоват, а если не топ, чего вообще наскакивать.
463|01.12.2019 10:46:46|Елена Филякина|Возможно гормоны победили разум профессионала, выглядит так.
464|01.12.2019 10:48:56|Ilya|Ок, что то мы вчера тут и не только вчера и не только тут рубились за ОР, а в магазины этого эмитента ну решительно никто из нас не ходит Все ходим в Зару и Рандеву. Попробуем исправить сегодня.
465|01.12.2019 10:49:54|Lizardking0808|https//www.banki.ru/forum/PAGE_NAMEmessageampFID117ampTID201687ampMID7633121message7633121
466|01.12.2019 10:50:37|Елена Филякина|Я была несколько месяцев назад, просто там мне ничего не нужно, но народ был и видно было, что есть постоянные клиенты.
467|01.12.2019 10:52:01|Ilya|У Деникома народ тут хоть симки юзает
468|01.12.2019 10:55:44|Светлана|А если прошлого выпуска нетпожав плечами ...на ВДО белуга не тянет, ненасупившись
469|01.12.2019 11:00:19|Alex Petroff|У нас тут к ВДО принято относить все, что К.С.5. И это, как правило, эмитенты малой капитализации. Хотя понятие ВДО уже потихоньку разрывается разными левыми и правыми.
470|01.12.2019 11:25:25|Дмитрий Адамидов|Она на конференции СиБондс на панели ВДО 6 числа выступать будет. А мне эту панель вести
471|01.12.2019 11:28:32|А что ты сделал для котэ!?|А кто она по должности
472|01.12.2019 11:30:32|Ilya|Ладно, видимо честь мундира и все такое.... с другой стороны  народ негодуе пусть делают выводы
473|01.12.2019 11:31:00|Sergey S|А это скриншот откуда В открытом доступе есть гдето
474|01.12.2019 11:31:43|Елена Филякина|https//www.facebook.com/groups/272745483403467/permalink/430400107638003/sfnsnscwspmo
476|01.12.2019 11:32:49|Sergey S|Спасибо
478|01.12.2019 11:36:03|Ilya|Умна, судя по резюме, в цифрах точно умна.
479|01.12.2019 11:38:09|А что ты сделал для котэ!?|ДСМ  этом одет быть и глава ДСМ и рядовой работник
480|01.12.2019 11:46:42|Harry Lime|У , тер вер , то что надо для рисков
481|01.12.2019 11:49:30|Дмитрий Адамидов|Если честно, чистка мундира не особо удалась. Скорее помяли ещё дополнительно
483|01.12.2019 11:51:58|Sergey S|У наших вдо нет кредитных рейтингов хотя бы таких, как у jaguar и us steel, не говоря уже о качественной отчетности
484|01.12.2019 11:54:29|Harry Lime|Это пожалуй главный плюс американцев, а минус  у них если рынок падает HY бежит впереди всех . У нас стоит как скала , там где вера крепка , типа Ломастера или Грузовика.
486|01.12.2019 11:56:40|Sergey S|Стоит как скала, пока не появится реальных причин понять, что дефолт близок/точно будет
487|01.12.2019 11:56:57|Harry Lime|Безусловно
488|01.12.2019 11:58:16|Sergey S|Спеца по чему
489|01.12.2019 11:58:28|Harry Lime|Форензик эккаунтинг
490|01.12.2019 12:01:12|Елена Филякина|По раскрытию схем одурачивания и мошенничества.
491|01.12.2019 12:01:19|Aleksei Zzzz|Вицепрезидент BCS Global Markets, вполне может стоять по должности за честь подпорченного мундира
492|01.12.2019 12:01:36|Ilya|Ага 50/50  или дефолт будет или нет
493|01.12.2019 12:02:39|Шура SiberianRanger|Знал НЕПРОХОДИМО ТУПЫХ, которые успешно закончили матфак с красным дипломом. Есть такая женская фишка брать усидчивостью.
494|01.12.2019 12:03:52|Елена Филякина|О, значит шило в одном месте вполне может быть критерием ума
495|01.12.2019 12:05:46|Дмитрий Адамидов|Дело не в тупых. Просто Алексей Куприянов из БКС того же ведомства себя гораздо умнее. Тут чисто проблема коммуникаций надо перестатьдавать звезду и трясти погонами
498|01.12.2019 12:07:07|Елена Филякина|Список есть не найдёте сами справитесь
499|01.12.2019 12:11:56|Sergey S|
500|01.12.2019 12:13:31|Шура SiberianRanger|Не, я не о конкретной Наталье говорил, а о том, что строчка матфак в резюме не гарантирует того, что человек не тупой.
501|01.12.2019 12:13:44|А что ты сделал для котэ!?|А между тем в ФБ продолжается битва титанов 
502|01.12.2019 12:13:54|Sergey S|Я так понимаю,нудно будет для этого проанализировать документы,в первую очередь финансовую отчетность.а ее там нет по сути.все,финал анализа
503|01.12.2019 12:15:37|Ivan Z|Кстати идея для обуви, как избавиться от остатков и привлечь облигационеров  раздавайте по 1 паре обуви, которая долго на складах лежит за каждую 100 облигаций Дени ком бесплатно тариф даёт неплохой при 100к облиг, бумин кешбек тестирует. Чем обувь хуже Заодно избавятся от остатков. Разве что с доставкой и размерами проблемы возникнут.
504|01.12.2019 12:17:28|Sergey S|Вы серьезно про дэни Дает Зайти плиз ссылку я коллекционирую такие идиотские предложения от компаний вдо
505|01.12.2019 12:19:36|Ivan Z|Все серьезно у них на сайте оффер есть, они даже в ВК его рекламят, через таргетинг, типа станьте инвестором и получите связь. Кстати, если без шуток не такой плохой оффер, доха 17 к погашению на 100 бумагах  экономия на сотовой связи, типа 5к в год. Получается 22 годовых к погашению если оно состоится
506|01.12.2019 12:19:47|Anastasiia G|Уважаемые, а ктото надумал открывать счет во Фридоме в данный момент Представитель ФФ грозился спецтарифом для чатлан, пожелавших открыть счет под облиги Труда.
508|01.12.2019 12:22:06|Kir|Может ещё налог за приходящие купоны не будут брать
509|01.12.2019 12:22:10|Ivan Z|Да, но там разница с бесплатным тарифом и без 1 облиги минимальная, насколько помню 2гб инета а месяц, а не 1. Если от 100 облиг, то там уже существенно больше минут связи, смс, не сильно меньше, чем у меня на тарифе Билайна за 500р чтоли в месяц
510|01.12.2019 12:24:10|Anastasiia G|Честно говоря, меня она интересовала для роуминга
512|01.12.2019 12:26:59|Ivan Z|Я на роуминг внимания не обратил както, а что там за плюшка
513|01.12.2019 12:27:10|Максим Кочнев|В финаме есть доп комса за купон. Наверное он спутал финам с фридомом
514|01.12.2019 12:27:54|Sergey S|Друзья,получается они занимаются своего рода маркетингом облигацийЭто треш вообще. Никто из профи так не делает. с точки зрения разумного инвестораоблигационера, Компания должна тратить все ресурсы на улучшение своей платежеспособности.а они получается,вместо того что развивать бизнес сидят и думают как нам продать облигации, причем именно физикам Поскольку крупняк посмотрит на бардак с отчетностью и уже сильно задумается. Друзья, будьте аккуратны
515|01.12.2019 12:29:44|Sergey Aleshkovich|Может перед выводами пройтись по тарифам, прочитать оферту
516|01.12.2019 12:30:57|Anastasiia G|У них очень интересные цены на роуминг заграницей, я таких ни у кого не видела. 1 Мб трафика стоит 2 рубля, минута входящего  тоже 2 руб.
517|01.12.2019 12:31:35|Sergey S|Я не о тарифах писал
518|01.12.2019 12:33:54|Павел|А еще публичные компании занимаются маркетингом своих акций. Аййя, бежать с таких надо.
519|01.12.2019 12:34:01|Anastasiia G|Исправила  не 100 Кб, а 1 Мб
520|01.12.2019 12:34:18|Ivan Z|Я так понимаю тарифы у них итак бесплатные, они на другом зарабатывают, насколько понимаю. Так что предложить ещё и чуть лучший бесплатный тариф облигационеру им не накладно
521|01.12.2019 12:35:12|Anastasiia G|Платные тарифы у них тоже есть. Но бесплатные весьма приятны. Писали, что на бесплатные по договору шлют рекламу.
522|01.12.2019 12:35:42|Максим Кочнев|Зарабатывают они на рекламе, которую вы будете получать и подписываете согласие на это
523|01.12.2019 12:36:01|Ivan Z|Да, платные тоже есть, за облиги они не особо жирные тарифы дают. Тот что с 1 облигой почти такой же как базовый бесплатный, будут ли смс рекламу слать  не знаю
524|01.12.2019 12:36:01|Максим Кочнев|Контекстная реклама
525|01.12.2019 12:36:37|Sergey S|Да,акций. Вы правы. У инвесторы в акции и облигации разные цели и разное понимаете риска
