|time|user|text
222|24.06.2019 08:57:01|DIM|Мысль понял твою, спасибо за совет с парковкой, а если в баксы не уходить, смену копилки в виде пионера до августа точно будет в связи со снижением их ставки, вопрос ток к кому заходить
223|24.06.2019 08:58:02|Harry Lime|Онлайн микрофинанс пока использую как депозит
224|24.06.2019 09:01:53|Savel|ОМ отличный депозит.
225|24.06.2019 09:02:23|Иван Хз|расшифруйте, пожалуйста.
226|24.06.2019 09:03:18|Savel|Цена стабильно у 100,выпуск свежий. Как для месяца три перекантоваться  отлично. Плюс стакан норм.
227|24.06.2019 09:08:15|Denis Kozlov Septem|У него нет головной компании
228|24.06.2019 09:08:17|Иван Хз|спасибо
229|24.06.2019 09:09:35|Denis Kozlov Septem|Пожалуйста, прочитайте статью про СИнновации.
231|24.06.2019 09:13:10|DIM|Понял, по 100 будет если, зайду тогда туда, просто он вроде бы приподнялся уже
232|24.06.2019 09:14:06|Harry Lime|По десять раз на дню бывает по 100 , надо просто постоять
233|24.06.2019 09:14:51|DIM|
234|24.06.2019 09:16:39|Виталий Ваганов|Ктонибудь в личном кабинете Финам делал заявку на размещение Мигкредит 
235|24.06.2019 09:17:55|Denis Kozlov Septem|Хорошо, про господдержку. Компания полностью частная, развивалась на частные деньги, от государства было получены два гранта в 2017 году. Все заказчики  коммерческие. У Синно в этом году 70 продукции пойдет на экспорт.
236|24.06.2019 09:18:55|Harry Lime|  Алексей Тайчер покупает лизинговую компанию ТрансФинМ. НПФ Благосостояние наконецто нашло покупателя на один из своих крупнейших активов. Им станет компания, подконтрольная Алексею Тайчеру. Бывший гендиректор Федеральной грузовой компании, а ныне советник гендиректора РЖД выложит за ТрансФинМ 35 млрд руб. На данный момент это рекорд для российского финансового рынка. Сделка пройдет на заемные средства, кредит предоставит ВТБ. По мнению источников, знакомых с ситуацией, со сменой владельца ТрансФинМ не уйдет с лизингового рынка. Напротив, скорее всего, компанию ждет реструктуризация бизнеса и изменение стратегии. Например, она может отказаться от лизинга авиационной техники, усилив помимо ключевого вагонного бизнеса еще и позиции в перспективном водном транспорте. leasinger_kompromat
237|24.06.2019 09:19:19|Harry Lime|Нет ли там гдето в выпусках ковенант по смене контроля 
238|24.06.2019 09:21:51|r.alex|А когда Синновации выходят
239|24.06.2019 09:30:09|Savel|Я. В субботу. Заявляйте сейчас, у вас полчаса осталось
240|24.06.2019 09:32:39|Harry Lime|Скоро , пара недель максимум
241|24.06.2019 09:58:09|Ilya|Это ж святое
242|24.06.2019 10:05:57|Dmitry_FI|Друзья, доброе утро. Проскакивала информация про ситуацию с счетами у миг кредита в чате пару дней назад, если я не ошибаюсь. Было ли адекватное пояснение  Простите, если пропустил
243|24.06.2019 10:06:44|Sergey Sidorov|В отношении новости о падении цен на энергетику в Европе мечел не выглядит основным пострадавшим у них основной рынок в Азии и угли металлургические коксы и PCI.
244|24.06.2019 10:09:18|Dmitry Manzor|ОМ оказание посреднических услуг выручка за 2017г 16млн  при займе 300млн установной капитал 20тыс что за шарага
246|24.06.2019 10:13:22|Harry Lime|Мрак , ужас , это ж дочка МаниМена
247|24.06.2019 10:13:42|Dmitry Manzor|Я прочитал, легче не стало
248|24.06.2019 10:14:32|Harry Lime|Денис во многом справедливо говорил про МФО  либо принимать это все , либо нет.
249|24.06.2019 10:22:58|S.P.|Так что получается лучше все таки баксы в евро конвертнуть К сожалению инструментов пристройки евро совсем немного 
250|24.06.2019 10:23:54|Harry Lime|Лучше диверсифицироваться лучше
251|24.06.2019 10:24:35|S.P.|Пытаюсь это сделать. Сейчас рубль немного укрепится 
252|24.06.2019 10:26:19|Maria Kuklina|Поскажите пожалуйста, что за номер соглашения, который нужно сообщать брокеру при покупке на первичке
253|24.06.2019 10:28:30|Harry Lime|Скорее всего номер вашего генерального соглашения , это какой брокер спрашивает Обычно номер счета и все.
254|24.06.2019 10:28:36|Maria Kuklina|Втб
255|24.06.2019 10:29:40|Harry Lime|Коллеги , подскажите по ВТБ . Тут многие у них
256|24.06.2019 10:31:56|Евгений|Соглашение это номер Вашего счета
257|24.06.2019 10:32:13|Maria Kuklina|Спасибо
258|24.06.2019 10:32:52|Максим Кочнев|номер надо смотреть или в лк или в документах что подписывали
262|24.06.2019 10:39:51|Maria Kuklina|Спасибо, я уже заявку оставила
265|24.06.2019 10:42:02|DIM|Номер соглашения в втб онлайн можно посмотреть
266|24.06.2019 10:44:12|Evgeniy Averchenkov|Позвонил в ПСБ, говорю, хочу купить на первичном размещении. Оператор сразу спрашивает миг кредит 
267|24.06.2019 10:56:00|Harry Lime|Какой там Куклачев, вот где настоящая дрессура
268|24.06.2019 10:57:31|Rifnur|Ну не всё так хорошо в ПСБ... Позвонил второй раз уже  все заняты, перезвоните через 5 минут
269|24.06.2019 10:58:33|Savel|Я бы спецом на их месте ещё записал шедевральное вас много, а я одна
270|24.06.2019 10:58:59|Rifnur|
271|24.06.2019 10:59:16|Евгений Коломна|Заявы там мальчики выставляют
272|24.06.2019 10:59:37|Evgeniy Averchenkov|Я тоже со второй попытки
273|24.06.2019 11:00:27|Rifnur|Вот именно до мальчиков не доходит, отрубает девушка
274|24.06.2019 11:00:50|Елена Филякина|Со временем брокеры адаптируются под первичку, будут больше сотрудников вызывать в горячие часы
275|24.06.2019 11:01:45|Евгений Коломна|А вы сразу набирайте, не ждите так быстрее выходит
277|24.06.2019 11:06:58|Rifnur|Как раз она
280|24.06.2019 11:14:38|Harry Lime|Ну так реклама по телеку  ПСБ  банк сильных людей , брокер тем более. С Ананьевыми порвали окончательно и бесповоротно.
281|24.06.2019 11:15:46|Евгений Коломна|Ага, предали православных братьев анафеме
282|24.06.2019 11:27:59|Savel|У меня псб времён анальевых ассоциируется с их приобретением завода КМЗ, куда они назначили директором какогото баскетболиста, отучившегося в американском вузе. При нём закрылось крановое производство, литейка, кажется, тоже ёк. Вишенка на торте  он спёр бабки и сбежал
283|24.06.2019 12:02:16|Ирина|Я, наверное, пропустила почему CBOM сейчас не продаётся
284|24.06.2019 12:04:54|Alec|Какой Он не один
285|24.06.2019 12:06:53|Konstantin|Заморозка перед выплатой купона
286|24.06.2019 12:07:23|Valery Chistyakov|А чего все носятся с этими CBOM Что это такое
287|24.06.2019 12:09:00|Ирина|24
288|24.06.2019 12:14:00|Konstantin|Еврооблигация московского кредитного банка, старший долг, достойная доходность. В usd 7,121 
