|time|user|text
317|08.03.2020 20:57:12|Ivan Z|Так кстати физикам по гкошкам заплатили все, разве нет Ну и количество денег в кубышке тогда было другое. И цену на нефть стоит корректировать на инфляцию.
318|08.03.2020 20:58:00|Soa|Сначала должны кончится ЗВР, потом вы должны набрать долгов у какого нибудь Парижского клуба...и т. д. И тогда дефолт вэлком
320|08.03.2020 20:58:45|İldar Rafikov|Обувь очень сильно выиграет от обувного Игаис. И от перебоев поставок из Китая.
321|08.03.2020 20:59:19|Soa|однозначно..одна из немногих компаний кто будет в выигрыше
322|08.03.2020 20:59:45|Дмитрий Адамидов|а почему если не секрет
324|08.03.2020 21:00:16|Soa|У нее большие товарные запасы были
326|08.03.2020 21:01:16|Дмитрий Адамидов|а, с этой точки зрения. их продать еще надо так то
327|08.03.2020 21:01:52|Soa|эта задача постоянная и им понятная
328|08.03.2020 21:01:58|Ivan Z|Ну да, я бы не дёргался сейчас, но паника завтра будет знатная. И в долларе и в акциях и на вдо проливчики будут
329|08.03.2020 21:02:19|Дмитрий Адамидов|ну не понятно откуда у населения деньги возьмутся. это основное во всем ритейле
331|08.03.2020 21:02:56|Soa|У них и сегмент подходящий..мало Лабутенов и Гучи всяких
332|08.03.2020 21:03:39|İldar Rafikov|Это товар первой необходимости. Если ботинки порвались, в тапочках не пойдешь на работу...
333|08.03.2020 21:04:00|Дмитрий Адамидов|пойдешь в ремонт например
334|08.03.2020 21:05:10|Soa|где
335|08.03.2020 21:05:18|Ivan Z|Я про вторник, перепутал. Но на СПб кстати некоторые российские бумаги торгуются, из акций
336|08.03.2020 21:05:20|Soa|Где ремонт то
337|08.03.2020 21:05:25|İldar Rafikov|Для меня их бизнес более чем понятный. И Игаис очень много с условного Черкизона кого подкосит.... Буду тихонько добирать их на проливах
338|08.03.2020 21:05:43|Дмитрий Адамидов|да появились  чем мельче город кстати и меньше у народа денег тем больше сапожников
339|08.03.2020 21:06:35|Soa|Не особо в теме, но вокруг меня все ремонты исчезли совсем, да и стоимость его..порой смысла не имеет.
340|08.03.2020 21:06:44|Дмитрий Адамидов|просто нет прямой связи между кризисом и ростом выручки от реализации товаров первой необходимости. она скорее падает медленнее чем выручка от лухари и дорогих товаров
341|08.03.2020 21:07:10|Soa|курсовая разница компенсирует многое
342|08.03.2020 21:07:11|İldar Rafikov|Моральное устаревание раз, дорогой ремонт два. Не поднимется рука отдать 30 от стоимости за ремонт хлама
343|08.03.2020 21:07:16|Дмитрий Адамидов|но распродать склад кризис точно не помогает. при прочих равных
344|08.03.2020 21:07:55|Soa|Дмитрий, а что возможен кризис
346|08.03.2020 21:08:19|İldar Rafikov|Речь идёт о доли рынка. Если на рынках будет рост цены и перебои с поставками
347|08.03.2020 21:08:20|Soa|Про кризис знаем мы
348|08.03.2020 21:08:23|Дмитрий Адамидов|ну если народ решил что нефть по 30  то значит это кризис
350|08.03.2020 21:08:53|Soa|не для потребителя когда он пойдет в магазины ОР
351|08.03.2020 21:08:54|Дмитрий Адамидов|ездить на авто все перестанут
352|08.03.2020 21:09:15|Soa|на долго...до мая точно..
353|08.03.2020 21:09:19|Dm Vl|Ломбард 7 вполне успешный заем
354|08.03.2020 21:09:21|İldar Rafikov|Не вижу смысла кипишь наводить. В 14 году ситуация была более неожиданной
355|08.03.2020 21:09:27|Soa|Может и до конца мая
356|08.03.2020 21:09:53|Дмитрий Адамидов|мне логика не понятна. если все плохо то почему все должны усилено пойти в ОР разбирать склад я бы еще понял, если бы выросли доходы
357|08.03.2020 21:10:01|İldar Rafikov|Продавать бумаги точно не стоит. Всё вернется на круги своя
358|08.03.2020 21:10:29|Soa|Не то что бы все пошли,а то что не у многих будут старые цены
359|08.03.2020 21:10:29|Eugeni Schukin|вопрос в том, какие бумаги не стоит продавать 
360|08.03.2020 21:10:39|İldar Rafikov|Перебои из Китая и Игаис
361|08.03.2020 21:11:16|Soa|Если курс снова станет 63 то у ОР исчезнет преимущество напрочь
362|08.03.2020 21:11:17|İldar Rafikov|Есть только один риск, это риск повышения ставки ЦБ
364|08.03.2020 21:11:53|Дмитрий Адамидов|ну если обувь распродаст все по старым ценам а закупать будет по новым  они убытки покажут.
365|08.03.2020 21:11:57|Soa|Мы же уже в уме считаем бакс по 70
367|08.03.2020 21:12:41|А что ты сделал для котэ!?|Да ладно У нас не в самом бедном районе есть мастерские по ремонту обуви
368|08.03.2020 21:12:41|İldar Rafikov|Дело не в курсе, а в том что Китай пока не работает. Игаис убьет серый импорт
369|08.03.2020 21:13:01|Дмитрий Адамидов|Китай по моему с 10 марта опять начинает
370|08.03.2020 21:13:08|Soa|это еще один плюсик, но я его считаю мЕньшим..
371|08.03.2020 21:13:10|Дмитрий Адамидов|к маю следа не останется от спада если так то
372|08.03.2020 21:13:19|Soa|согласен
373|08.03.2020 21:13:28|MММ🥕🐹|Такое ощущение что тут спорят люди с тысячами бумаг ОРа 
374|08.03.2020 21:13:57|İldar Rafikov|Сроки поставок очень длинные. Для сезонной обуви это убийство
375|08.03.2020 21:14:11|Soa|с многими тысячами бумаг тут люди спорят..с десятками тысяч некоторые..
377|08.03.2020 21:14:40|MММ🥕🐹|Ааа... це файно 
378|08.03.2020 21:14:45|İldar Rafikov|То что должны были сшить зимой, пришло бы только летом. А так уже и не придет может
379|08.03.2020 21:14:53|Дмитрий Адамидов|не, у меня то ни одной пока нет
380|08.03.2020 21:15:02|А что ты сделал для котэ!?|Миха, ты заебал своим снобизмом Какая тебе разница какое у кого депо
381|08.03.2020 21:15:04|Дмитрий Адамидов|я как раз хочу посмотреть как распродадут склад
384|08.03.2020 21:16:08|Soa|что еще не утеряна такая функция
385|08.03.2020 21:16:15|Дмитрий Адамидов|естьесть
386|08.03.2020 21:16:18|MММ🥕🐹|Зрадники переможцы обувестрастотерпцы 
387|08.03.2020 21:16:24|Soa|Блин..
388|08.03.2020 21:16:26|İldar Rafikov|Давайте лучше порассуждаем кого этот кризис убить может...
389|08.03.2020 21:16:48|Дмитрий Адамидов|да всех может. многие уже мертвы
390|08.03.2020 21:16:51|Soa|А все зависит от продолжительности в основном
391|08.03.2020 21:17:02|MММ🥕🐹|Производителей протезов 
392|08.03.2020 21:17:20|İldar Rafikov|Ну Ломбарды и МФО будут востребованы
393|08.03.2020 21:17:32|Soa|Если к маю рассосется то все воспрянут и ЦБ пролжит музыку
394|08.03.2020 21:17:38|İldar Rafikov|Лизинг возможно
395|08.03.2020 21:18:11|Soa|ну он станет в чем то выгодней приобретения в собственность
396|08.03.2020 21:18:34|А что ты сделал для котэ!?|Лизинг с валютной закупкой и российской выручкой
397|08.03.2020 21:18:40|Soa|Скажем так..акции Лукойла могут немного припасть на днях
398|08.03.2020 21:18:51|İldar Rafikov|Вообще ВДО это не большой бизнес. Макроэкономика до него ещё не скоро докатится
399|08.03.2020 21:19:14|Soa|Нас же волнуют только наши дефолты..
400|08.03.2020 21:19:27|Андрей ☭ Емельянов|Просядет вместе со спросом на товары, получаемые в лизинг
401|08.03.2020 21:19:42|İldar Rafikov|Думаю, что год можно не дёргаться. Если КС не дернут на верх
403|08.03.2020 21:20:13|Soa|Народ, да вы что уже похоронили экономику А если завтра Америка в небеса
405|08.03.2020 22:15:04|İldar Rafikov| потребитель россия Мужчины взяли на подарки к 8 марта на 4 больше микрозаймов, чем год назад  Юником24  РИА
406|08.03.2020 22:15:40|İldar Rafikov|Плюсик в карму МФО
407|08.03.2020 22:23:21|Harry Lime|Проблема решается глубоким ресерчем и аллокацией по конкретному эмитенту , если я уверен в погашении  можно покупать и по 100 и по 80 и по 50.
408|08.03.2020 22:24:21|MММ🥕🐹| но спекульнуть на фриках и панике тоже не грех 
409|08.03.2020 22:25:09|Mikhail Gashnikov|Почему Конечно люди брать будут больше, но ведь и невозврата будет больше гораздо
410|08.03.2020 22:25:45|Harry Lime|Ломбарду пофиг , у него золото в залоге в основном
412|08.03.2020 22:55:49|Dmitry K|Мфо первой руки  это примерно первая пятерка по размеру
413|08.03.2020 22:59:04|Alex Petroff|Вы про Сбер и ВТБ
414|08.03.2020 22:59:05|Alexey|Это как сорты навоза. Там тоже есть градация
415|08.03.2020 23:07:35|Harry Lime|Если просрочка условно у 50 в топовых МФО против 90 трэшняке , то база первых кужа более качественная , а у вторых нет шансов
416|08.03.2020 23:08:24|А что ты сделал для котэ!?|А кто топовые мфо
417|08.03.2020 23:09:33|Harry Lime|Ну топ 10 по Эксперт РА  Миг , Манимен , Кармани, Быстроденьги , Арифметика  ОР  , знакомые все лица
418|08.03.2020 23:13:23|Eugeni Schukin|Гарри, а как же все остальные  типа Кузин, ИТЦ Трейда, шаверм и прочего  с ними опа будет 
419|08.03.2020 23:15:21|Denis Zimin|Почему с ними должна опа быть
421|08.03.2020 23:16:24|Eugeni Schukin|по сути, я придерживаюсь мнения, что наши ВДО  на внутренний рынок ориентированы и слабо зависят от политических условий. Компании, как работали, так и работают. Тот же таксовичков, как возил людей, так и будет. Ну да, временно, люди будут экономить и спрос на такси снизится. Шаверму как будут есть, так и будут и про пироженки Денис прав.
422|08.03.2020 23:21:46|Harry Lime|Очень сильно зависит от конкретного эмитента , поэтому не надо покупать все подряд , что подешевело
423|08.03.2020 23:38:25|Eugeni Schukin|а если куплено , как у меня  у меня около 30 эмитентов. с одной стороны, я понимаю, что все восстановится и будет нормально, а с другой, вдруг за этот период ктото почувствует себя плохо  вот и выбор стоит, выходить таки в кеш и закрыть монитор 
424|08.03.2020 23:39:05|А что ты сделал для котэ!?|Замените или на и 
425|08.03.2020 23:40:06|Eugeni Schukin|точно 
426|08.03.2020 23:51:10|Harry Lime|Ну почувствует плохо , вы же осознанно шли в ВДО , посмотрим отчетность по году везде и секвестр
429|09.03.2020 00:23:17|İldar Rafikov| бонды корпораты нефтянка макро warning рынки пузыри кризис Deutsche один из самых страшных графиков для финансового сектора сегодня  кредитный рынок США вырос с 2трлн в 2008г до 7трлн в 2020г. Один из наибольших вкладов в этот рост внесли корпбонды с рейтингом BBB. Падение экономики США в рецессию  огромная масса ВВВ может потерять свой рейтинг и превратиться мусорные бонды  катастрофа.   нам пишут  BIS предупреждает  Deutsche об этом же  Gundlach об этом же  Goldman gross and net leverage surpassed their previous peaks in the early 2000s  корпоративный leverage в США и Европе  Gundlach Corporate Bonds Could Be a Repeat of the SubPrime Crisis  колво корпоративных эмитентов бондов с рейтингом BBB  соотношение корпоративного долга к ВВП в США  исторически рекордные уровни
430|09.03.2020 00:23:34|İldar Rafikov|Что то это мне напоминает песочницу
431|09.03.2020 00:25:02|Дмитрий Адамидов|ну это нормально  на выдавали займов кому ни попадя. у них же нет комитета по листингу Мосбиржи
433|09.03.2020 00:26:50|İldar Rafikov|
436|09.03.2020 01:08:04|İldar Rafikov|Ну да, у наших то рейтингов нет. И отбирать нечего
437|09.03.2020 01:08:58|Andrey|Просто мордой в грязь.
439|09.03.2020 01:16:35|Diz|На нефть гляньте
440|09.03.2020 01:16:59|Alexey|Не надо
441|09.03.2020 01:17:07|Diz|Ага
442|09.03.2020 01:17:33|RR ll LL|На сбере ещё можно по 70,75 купить 
443|09.03.2020 01:22:17|Soa|
444|09.03.2020 01:22:22|Andrey|https//ru.investing.com/commodities/brentoil
445|09.03.2020 01:22:51|Soa|ну вот..уже отрастает
449|09.03.2020 07:23:48|Владимир Парцей|Именно. У меня 2000 бумаг
450|09.03.2020 07:24:26|Reed👁 👁Avery|Уже нет
451|09.03.2020 07:34:47|Corax|Что с нефтью происходит
452|09.03.2020 07:35:40|Reed👁 👁Avery|Песец
455|09.03.2020 07:38:01|Corax|Минус 30, чтото я такого не припоминаю. Надо ставку ЦБ задирать
456|09.03.2020 07:38:49|Reed👁 👁Avery|нефть Воскресная новость 1
457|09.03.2020 07:38:52|Тим Тим|Доллар  71 рублей Евро  80 рублей Дно  не предел.
458|09.03.2020 07:39:42|Corax|А что у нас на рынке завтра будет
459|09.03.2020 07:41:26|Reed👁 👁Avery|Зависит от сегодня. Должно быть много заявлений и новостей
460|09.03.2020 07:41:42|Alexey|https//www.moex.com/a775
461|09.03.2020 07:42:28|Reed👁 👁Avery|Но рубль упал лишь на 10, а значит фонда может ещё на 20 наверное вальнуться
462|09.03.2020 07:44:16|Тим Тим|Дед сказал топить будем доллар
463|09.03.2020 07:54:09|Reed👁 👁Avery|А получилось топить будем рублями
466|09.03.2020 07:57:48|Тим Тим|А я репу чешу придержать фиат или в лонг уже лезть.
467|09.03.2020 07:58:28|Reed👁 👁Avery|Частями
469|09.03.2020 08:30:16|Снежко Сергей|Посмотрим завтра устоит ли вдошная скала при таком шторме
472|09.03.2020 09:14:53|Sergey S|О,святая простота...кажется,я начинаю понимать  просто наверно есть инвесторы,которые ДОЛЖНЫ потерять деньги,и никто их не сможет уберечь
474|09.03.2020 09:31:58|Sanek|присоединяюсь к вопросу
475|09.03.2020 09:33:33|S.P.|полагаю имелось в виду что народ пытается покупать в момент падающих ножей, и не видел ещё на практике как падали рынки в 2008 или 2014 году
478|09.03.2020 09:34:34|Владимир Тутынин|Эпидемия Короносечина пройдет и будем думать.
479|09.03.2020 09:34:45|Sergey S|Ну, примерно так
480|09.03.2020 09:35:27|Corax|На каких уровнях покупать большой вопрос, посмотрите графики офз 2008  2014 годов
481|09.03.2020 09:39:02|S.P.|Я думаю сейчас самое время переоценить риски и посмотреть какие эмитенты выиграют от курса доллара, а какие пострадают от текущей ситуации
482|09.03.2020 09:39:43|İldar Rafikov|Главное не паниковать, не сливать бумаги. Дефолты из за обвала нефти маловероятны. Просто упадет тело бонда, купоны ни кто не отменял. Если кс поднимут, то налога 35 не будет. Тоже не большой плюсик.
483|09.03.2020 09:41:46|Елена Филякина|Какой из дедов
484|09.03.2020 09:42:34|İldar Rafikov|На рынке ВДО вроде нет участников ВЭД. Дома строить не перестанут, значит стройка, лизинг, Криал и пр. останутся в деле. МФО и Ломбарды увеличат оборот
489|09.03.2020 09:45:27|S.P.|Уровень нефти говорит что в стране начинается рецессия. Рецессия означает что у народа не остается денег. Нет денегне покупают товары длительного пользования. Так что по моводу квартир не был бы столь оптимистичным обувь россии. В основном зааязаны на импорт
490|09.03.2020 09:46:15|Ghisler|Стройка первая схлопнется
491|09.03.2020 09:46:24|S.P.|Лизинги ещё
493|09.03.2020 09:56:03|İldar Rafikov|Пока ставка низкая шанс есть
494|09.03.2020 09:57:38|S.P.|В мск 50
496|09.03.2020 09:59:41|Alex Petroff|Кто не хочет обсуждать бонды и околобондовые темы и хочет поармагеддонить  проследуйте в Друзя. Не внявшим просьбе будет предоставлена прекрасная возможность развивать навыки чтения на неделю. Пока страсти не улягутся.
497|09.03.2020 09:59:52|Alexey Vishnyakov|Кстати об орехах  да  у них основа, это импорт и расфасовка в РФ. При падение курса рубля им придётся поднимать цены.
499|09.03.2020 10:01:24|İldar Rafikov|Вроде всё про них родных
500|09.03.2020 10:01:59|MММ🥕🐹|Размещения временно отменят  до апреля 
501|09.03.2020 10:02:58|Alexey Vishnyakov|Денис благоразумно не объявлял ни дату, ни ставку по РКС.
502|09.03.2020 10:04:35|MММ🥕🐹|Денис может ехать отдыхать в отпуск на пару неделек  это самое лучшее сейчас 
503|09.03.2020 10:05:03|Alexey Vishnyakov|С другой стороны шаурму расхватали. Но там всего 50 миллионов. Интереснее всего, как пойдёт Шевченко 2 и Калита...
504|09.03.2020 10:06:04|İldar Rafikov|Всё тормознут скорее всего
505|09.03.2020 10:06:25|Harry Lime|Под 18 я возьму
506|09.03.2020 10:06:27|MММ🥕🐹|Шаурма как бы тоже уже под вопросом 
507|09.03.2020 10:06:42|Sergey S|Просто не успели во время разместиться.теперь волосы на себе рвать будут
508|09.03.2020 10:06:59|Aleksandr|Шевченко боюсь пока никуда не идет.Хотя Иволге видней
509|09.03.2020 10:07:03|MММ🥕🐹|Маловато будет 
510|09.03.2020 10:07:54|Alexey Vishnyakov|Ну это верно, если так. Сейчас не лучшее время.
511|09.03.2020 10:08:15|Harry Lime|У мамы Шевченко я так понял кусок валютного долга остался . RIP.
513|09.03.2020 10:08:55|MММ🥕🐹|Кал ищет друзей  таких же вечных размещенцев 
514|09.03.2020 10:11:15|Alexey Vishnyakov|Кот  безусловно. Но чем конкретно в этом случае
515|09.03.2020 10:12:06|Harry Lime|Вышел из Шевченко на последних минутах пятницы ...
516|09.03.2020 10:12:36|А что ты сделал для котэ!?|Коллеги, думаю во вторник лучше вообще ничего не делать в ВДО Продавать на шухере смысле нет Докупаться  мы не знаем позицию ЦБ по ставк, будет повышать или нет. Точно понижать уже не будет Проще посмотреть с забора на ситуацию и что то делать уже в средучетверг
517|09.03.2020 10:20:42|MММ🥕🐹|Очень хотелось бы увидеть 20 доху завтра  почему бы и нет 
519|09.03.2020 10:35:30|Dmitry K|Купите Дэни, сможете ее каждый день видеть
520|09.03.2020 10:36:55|Alex|У шевча валютная выручка на 80
521|09.03.2020 10:38:04|MММ🥕🐹|Уже есть 
522|09.03.2020 10:45:04|Harry Lime|Ну тогда ОК
524|09.03.2020 11:34:31|Alex Petroff|Напоминаю друзья. Но видимо в пустоту.
526|09.03.2020 11:54:08|IURII D.|ЗОЛОТЫЕ СЛОВА 
527|09.03.2020 11:55:30|Sergey S|Это вам не акции  просела/ выросла. Подобные вещи в концеконцов отражаются на платежеспособности эмитентов, в том числе вдо. Можно жить в розовых очках, и думать, что вдо существуют в отрыве от остальной экономики, но это не так. Если кто сможет сделать грамотный анализ, увидит что гдето значительно выросла вероятность дефолта  и продаст именно по этой причине, это будет в высшей степени правильно
528|09.03.2020 12:00:16|Дмитрий Адамидов|В друзя идите акции обсуждать плиз
530|09.03.2020 12:22:36|Alex Petroff|Вы прекрасно поняли о чем я написал. Будете философствовать и полемизировать на эту тему под разными углами и через призмы разных взаимосвязей, формулировать умные мысли и капитаноочевиднеть, перекрою газ и вам.
531|09.03.2020 12:25:07|Aleksei Tuv|Не услышат завтра лить будут
532|09.03.2020 12:26:11|Dmitry Manzor|Ниже сотки
533|09.03.2020 12:26:22|Aleksandr|да
534|09.03.2020 12:26:29|Aleksei Tuv|Легко
535|09.03.2020 12:26:37|Dmitry Manzor|Печаль
536|09.03.2020 12:26:45|Aleksei Tuv|Я офз буду покупать
537|09.03.2020 12:32:01|Alex Petroff|Ок. Чат заразился паниковирусом. Меры по раздаче бана на неделю не помогают. Срок бана увеличивается на месяц. Карантин. Писать про бонды попрежнему можно и нужно.
538|09.03.2020 12:35:47|MММ🥕🐹|Повангую Размещений до апреля не будет 
543|09.03.2020 12:49:26|Aleksei Zzzz|А кто твёрдо знает, что если в букбилдинг вписался, то отказаться уже никак, не так ли
544|09.03.2020 12:56:24|Alexey|Так, тут помню был кто то с псб перпом. Все думали жаль если погасят. Расслабляемся
545|09.03.2020 13:19:17|А что ты сделал для котэ!?|Поздно
547|09.03.2020 13:20:57|Harry Lime|Черная метка от Юнисервиса гарантирована , у меня сумма некритична , кто набирал 3х сам виноват
549|09.03.2020 13:24:38|Aleksandr|Иволга ваще мочит за слив в стакан после покупки на первичке 
550|09.03.2020 13:26:11|Harry Lime|Все это правильно , я все равно считаю ВДОшников более грамотными в среднем по рынку и психологически устойчивыми людьми , прорвемся
551|09.03.2020 13:27:49|Soa|Выкупаем проливы солидарно
552|09.03.2020 13:28:51|Harry Lime|Я точно буду в паре эмитентов
553|09.03.2020 13:28:56|Aleksandr|Еще бы орги догадались выйти со своим видением стресссценария для каждого из эмитентов. Дабы отсечь от слива ту часть инвесторов которая не паникует, а просто заблуждается в прогнозе.
554|09.03.2020 13:29:46|Capricious|Ломбард 
555|09.03.2020 13:30:17|Soa|А вот и проверим на тухлость..
556|09.03.2020 13:30:19|Harry Lime|У меня его много , там коллеги патрулируют
558|09.03.2020 13:34:07|Aleksandr|Речь не о глупости. Ну кто толком понимает как влияет курс валюты на Шевча А насколько это критично для Обуви
559|09.03.2020 13:41:56|Aleksei Tuv|Завтра увидим
561|09.03.2020 13:52:43|Евгений Коломна|Эх, знать бы в каких ВДО сети ставить, когда принудительно плечевиков завтра закрывать будут, проколы до 60 в какихто стаканах должны быть
562|09.03.2020 13:52:59|Alex Petroff|Первый месячный бан таки выдан.
563|09.03.2020 13:56:24|Harry Lime|Септем тоже сначала сделал , потом об,явил
566|09.03.2020 14:06:28|Alex Petroff|Давайте уже лучше увидим Rus28 завтра по 140
567|09.03.2020 14:06:31|Дмитрий Адамидов|Сланцы интересно
572|09.03.2020 14:19:14|Алексей Чернушевич|Вопрос  займётся ли Трамп протекционизмом для них И получится ли у него, если да
573|09.03.2020 14:26:46|Denis Kozlov Septem|Думаю, я сам решу, когда мне ехать в отпуск
575|09.03.2020 14:28:37|MММ🥕🐹|Это отлично Осталось совсем мелочь  решить вопрос со ставкой РКС и узнаете ответ разместится он или нет 
576|09.03.2020 14:28:42|Alexey|Денис, в такие моменты просто слова боюсь так себе смотрятся. Завтра будете защищать эмитентов в стаканах
578|09.03.2020 14:34:30|Denis Kozlov Septem|У вас есть какоето предложение
579|09.03.2020 14:34:55|Sergey S|А при чем здесь нагнетание Я написал как есть  они не разместились во время. Месяц назад разместиться им было бы куда проще, чем сейчас
580|09.03.2020 14:37:09|Denis Kozlov Septem|Вы позволяете себе несколько неуместные эпистолярные вольности типа будут волосы на себе рвать. Это неприемлемо. Всё по плану. Для размещения РКС текущая ситуация не является катастрофой. Разруха в головах, а не в клозетах
581|09.03.2020 14:38:16|Alexey|Заливать панические продажи несоразмерные общему падению
584|09.03.2020 14:39:21|Denis Kozlov Septem|Это не так делается. Мы не при коммунизме живем
585|09.03.2020 14:41:10|Alexey|Причем тут коммунизм. Эмитент выкупит свой долг с дисконтом большим чем заложит широкий рынок чем резко снизит бремя долгов
587|09.03.2020 14:42:21|MММ🥕🐹|Метод Дэнни по поддержанию упавших штанов пойдёт в массы 
588|09.03.2020 14:42:31|Denis Kozlov Septem|Эмитент не может выкупать свой долг. Он должен объявить оферту
589|09.03.2020 14:42:52|Alexey|Денис Мы тут все же не совсем дети Или не все
590|09.03.2020 14:43:04|Denis Kozlov Septem|К моменту проведения оферты котировки уже выправятся
592|09.03.2020 14:44:35|Alexey|Ладно. Завтра и далее узнаем кто плавал не совсем одетым
593|09.03.2020 14:45:29|Светлана|Сколько времени нужно ,чтоб котировки были на минимуме для принятия решения эмитентом об оферте неделя/месяц/квартал/полгодаесть какойто ориентир
594|09.03.2020 14:45:31|А что ты сделал для котэ!?|Денис, аффилированная с эмитентом компания может легально выкупать
595|09.03.2020 14:47:23|Denis Kozlov Septem|Нет правил на этот счет.
596|09.03.2020 14:47:40|Dmitry Manzor|
598|09.03.2020 14:48:12|Denis Kozlov Septem|Тогда у нее должны быть свои деньги, а не кредит от эмитента на выкуп этих облигаций. Иначе это схема.
599|09.03.2020 14:49:17|Евгений Коломна|Добрый день, Денис Котировки КО в Янго будут какимлибо образом поддерживаться
600|09.03.2020 14:50:00|Denis Kozlov Septem|Котировки КО поддерживаются спросом и предложением самих инвесторов.
603|09.03.2020 14:52:45|Soa|сейчас хорошее время что бы купить..в КО дисконт может быть знатный.
604|09.03.2020 14:56:42|Sergey S|Знаете, мне иногда интересно с кемто вступить в острую дискуссию, но никак не в это раз с вами. Не заинтриговали, не смогли, так сказать, вывести из себя. В следующий раз старайтесь лучше.
605|09.03.2020 14:56:58|Евгений Коломна|Спасибо намерений сбрасивать КО не было, но на душе стало спокойнее
606|09.03.2020 14:59:27|Denis Kozlov Septem|Евгений, будут опасения или вопросы  пишите в личку, буду стараться завтра оперативно отвечать, насколько это возможно
607|09.03.2020 15:01:33|Евгений Коломна|Если только по оферте Каскад сдам, а так пока, как у Прекрасной маркизы все хорошо
608|09.03.2020 15:02:28|Denis Kozlov Septem|Хорошо, буду иметь ввиду
609|09.03.2020 15:04:11|А что ты сделал для котэ!?|Да, конечно
610|09.03.2020 15:05:02|Владимир Парцей|Информация о размещениях ООО Калита и Шевченко. Ответы получены от представителя Иволги Капитал Aleksandrov_Dmitry Ссылка https//t.me/RuBonds/180 P. S. Если ссылка не открывается можете прочесть новость на канале RuBonds
611|09.03.2020 15:28:18|Alex Petroff|И это правильный подход Только повнимательнее с выбором.
612|09.03.2020 15:33:34|Soa|Калсбыт не стоит брать
613|09.03.2020 15:34:34|Владимир Парцей|Калсбыт брать не стоит в принципе. Даже слово кал в названии есть. Что ещё надо
614|09.03.2020 15:37:59|Кот Базил|Зря вы так.. вполне понятная компания. Как и все остальные сбытовые. Пермьэнергосбыт например..
615|09.03.2020 15:45:45|Harry Lime|По писят почему нет
616|09.03.2020 15:51:05|Alex Petroff|Личное дело каждого
617|09.03.2020 15:57:39|S.P.|Формулировка в заявлении Банка России о готовности задействовать дополнительные инструменты в целях сохранения финансовой стабильности означает намек на повышение ставки, написала по электронной почте экономист Oxford Economics Евгения Слепцова. Повышение ставки как минимум на 50 б.п. очень вероятно, и, возможно, даже не дожидаясь 20 марта Рубль по 70 за 1 может добавить в среднем 1,7 п.п. к инфляции в этом году, а в краткосрочном плане, даже 2,3 п.п., это уже повысило бы инфляцию выше целевого уровня в 4
618|09.03.2020 15:58:35|Alexey|Рынок заложит две три фигуры. С запасом.
619|09.03.2020 15:59:51|S.P.|В общем ключевые вопросы теперь это динамика ставки и надёжность эмитентов. Кто что думает в части эмитентов которые выиграют от падения нефти и обесценивания рубля Есть ли качественные бриллианты в сегменте мусорных бондов
620|09.03.2020 16:01:08|Alexey|У кого валютная выручка или хотя бы тотально рублевые косты. Кто меньше зависит от конечного спроса.
622|09.03.2020 16:01:54|S.P.|И кто же это
624|09.03.2020 16:03:01|Alexey|Ну Рубеж пока кажется лучшим из худших.
625|09.03.2020 16:03:42|Harry Lime|Но у него не маленький долг ...
626|09.03.2020 16:04:44|Alexey|3 Больше
627|09.03.2020 16:07:03|S.P.|Вообще самое безопасное сейчас это уйти в качество, т. е. выйти из сегмента ВДО. Но вопрос куда после коррекции можно будет заходить
628|09.03.2020 16:07:07|Harry Lime|Син , но там оферта летом
630|09.03.2020 16:07:28|Alexey|Тоже подумал. Но нет валютной выручки все же
631|09.03.2020 16:08:22|Sergey S|А вас не интересует вопрос кто из эмитентов наоборот окажется под наибольшим ударом в этой ситуации Я бы советовал задуматься именно об этом
632|09.03.2020 16:08:23|Harry Lime|Говорят , что продают ленту за валюту
633|09.03.2020 16:08:49|Alexey|Это можно как то проверить
634|09.03.2020 16:09:23|Harry Lime|Дениса Козлова спросить ...
635|09.03.2020 16:10:04|Alexey|Как то в такие времена на слово верить  временно не хочется
636|09.03.2020 16:11:19|Alex Petroff|Если память мне не изменяет, в презе Сина была информация, что у них валютные контракты с Эирбасом и иными забугорными заказчиками, коих под 60 в структуре товарооборота. Но надо у Дениса уточнять.
637|09.03.2020 16:11:22|Harry Lime|Если есть контакты Сина , думаю можно поинтересоваться , многие были на производстве
638|09.03.2020 16:12:02|S.P.|Вот это меня не сильно интересует. Я 18 февраля вышел в кэш из всех руьлевых позиций повезло. Теперь больле интересует точка входа и куда входить. Подобрать бонды по 70 от номинала бесценно
639|09.03.2020 16:13:41|Soa|опять...
640|09.03.2020 16:15:40|S.P.|Вообще физики должны спровоцировать расширение спреда мусорных бондов относительно офз, да и в целом додна произойти перелценка риска. Но вопрос кто выживет начинает приобретать интересный окрас
641|09.03.2020 16:16:47|Vit|
643|09.03.2020 16:22:17|Sergey S|Тогда лучше смотреть качественные корпоративные бонды,у которых есть запас прочности на случай новых неожиданных поворотов
644|09.03.2020 16:22:24|Soa|да что же все так пописят то ждут Вы по 95 поймайте сначала
645|09.03.2020 16:23:32|Vit|К чему это.. Вы же поняли.
646|09.03.2020 16:23:44|Harry Lime|Считаю  это самый верный и надежный вариант или эмитент , в котором вы уверены как в себе
647|09.03.2020 16:24:02|Ivan Z|Добрые люди завтра вам дадут такую возможность, по 60 от номинала например. Будете выходить
