|time|user|text
79|21.01.2019 16:41:49|Harry Lime|Будут раздавать по номиналу, можно ради фана взять на купоны от ПЮДМаСветофора немного .
80|21.01.2019 16:42:03|Максим Кочнев|Denis втб по итогу бреет так
81|21.01.2019 16:42:25|Denis Kozlov Septem|По агентурным данным, объем уже расписан в узком кругу ограниченных людей
82|21.01.2019 16:43:02|Harry Lime|Да и фиг бы с ним
83|21.01.2019 16:43:05|Alex Petroff|В ограниченном кругу, иначе люди обидятся
84|21.01.2019 16:43:20|Harry Lime|Не успел...
85|21.01.2019 16:43:20|Alex Petroff|Узкие люди
86|21.01.2019 16:43:28|Harry Lime|Отмороженные
87|21.01.2019 16:43:51|Максим Кочнев|Итак. Звание самого доходного ВДО в моем портфеле перешло от Легиона к акциям мосбиржи. За месяц 18. И год ждать не пришлось заходил на 7 от портфеля . Потихой начал фиксировать
88|21.01.2019 16:44:35|Harry Lime| экономикакитай Число дефолтов по корпоративным облигациям в Китае выросло до рекордного уровня в 2018 году  это новый сигнал проблем на финансовых рынках страны в условиях ослабления темпов экономического подъема.  Fitch Согласно данным Fitch, 45 компаний материкового Китая объявили в минувшем году о дефолте по 117 выпускам облигаций общей номинальной стоимостью 110,5 млрд юаней 16,3 млрд. Рекордно высокими были как количество эмитентов, объявивших о дефолте, так и совокупный показатель номинальной стоимости проблемных бондов, отмечают в Fitch. Львиная доля дефолтов по корпоративным облигациям в материковом Китае пришлась на негосударственные компании  86,7 компаний и 90 от общей номинальной стоимости дефолтных бондов. Также отмечаются сигналы ослабления аппетита к риску среди инвесторов на фоне роста числа корпоративных дефолтов.  Fitch
90|21.01.2019 16:48:20|V F|Время выставления рпс со скольки до скольки
91|21.01.2019 16:50:59|Zuev Aleksandr|URKA  УРАЛХИМ  IPO УРАЛКАЛИЙ ПОСЛЕ ЗАВЕРШЕНИЯ SQUEEZE OUT ЛЕТОМ 2019 Г. РАССМОТРИТ ВАРИАНТЫ ВОЗВРАТА НА БИРЖУ  ОСНОВНОЙ АКЦИОНЕР УРАЛХИМ И УРАЛКАЛИЙ МОГУТ ВЫЙТИ НА БИРЖУ ЕДИНОВРЕМЕННО ДЛЯ СНИЖЕНИЯ ДОЛГОВОЙ НАГРУЗКИ  ОСНОВНОЙ АКЦИОНЕР УРАЛХИМ МОЖЕТ ВОЗОБНОВИТЬ ПРОЦЕДУРУ IPO  ОСНОВНОЙ АКЦИОНЕР УРАЛКАЛИЙ И УРАЛХИМ ИЗУЧАЮТ АЗИАТСКИЕ БИРЖИ ДЛЯ ВОЗМОЖНОГО ВЫХОДА НА НИХ  ОСНОВНОЙ АКЦИОНЕР urka ipo календарь
93|21.01.2019 16:57:31|Why Aye Man|Ранее было сообщение от Дениса, что первичка с 10.00 до 11.30, вторичка с 11.30 до 14.00
94|21.01.2019 16:58:34|Сергей Ковалев| но я подержу до дивидентов
95|21.01.2019 16:59:35|Максим Кочнев|Ну часть я тоже оставлю, продаётся спекуляционная
96|21.01.2019 17:22:00|Denis Kozlov Septem|Скрипт по Ломбарду разослан.
97|21.01.2019 17:22:19|Harry Lime|Акра рейтинг Элемента А , как у Системы.
98|21.01.2019 17:23:12|Denis Kozlov Septem|Клиентам ВТБ просим завтра попробовать позвонить вашему брокеру и пройти по скрипту. Сегодня провели работу с ВТБ, возможно, завтра они смогут принять заявки на вторичке в РПС
99|21.01.2019 17:26:07|Максим Кочнев|А как это может получится Тебя соединяют с брокером а он просто говорит что мы рпс на вторичке не проводим вообще. Всё. Смысл дальнейшего диалога теряется
100|21.01.2019 17:27:42|Denis Kozlov Septem|Берёте контакты и ФИО брокера, который отказал, и сообщаете мне. Я ему звоню и вежливо интересуюсь причиной отказа.
101|21.01.2019 17:28:35|Максим Кочнев|Ок. Но мне сегодня объяснили что они не проводят их просто и все. Типа такой услуги на вторичке не предоставляется
102|21.01.2019 17:28:59|Denis Kozlov Septem|Город Москва Есть контакты брокера
103|21.01.2019 17:29:18|Harry Lime|Это какой то позор...
104|21.01.2019 17:30:09|Евгений|ВТБ такой ВТБ
105|21.01.2019 17:31:33|Максим Кочнев|Ну я звонил просто по горячей линии. С каким соединили с таким соединили. Могу завтра позвонить конечно и передать вам информацию. Но мне как бы прямо сказали. Дело не в желании, бумагах и т. д. Дело в том что этого не оказывается вобще. Т. Е. Бессмысленно говорить о том что они не осуществляют
106|21.01.2019 17:31:37|Евгений|Я ни Светофор ни Рояль не смог взять почеловечески через них. Вот и сейчас проверю. Часть портфеля уже перевел на БКС, чувствую, к весне окончательно попрощаемся
107|21.01.2019 17:34:44|YK911|Денис, пришел скрипт на почту по ломастеру, смотрю время приёма заявок на втричке сдвинулось до 1245  1430
108|21.01.2019 17:35:43|Aleksei Tuv|Только что позвонил трейдерам в втб сказали рпс не делаем три раза повторил. ФИО не спрашивал
109|21.01.2019 17:38:02|Denis Kozlov Septem|Сначала первичку проведем, потом вторичку. Можете на вторичке в РПС поставить заявку раньше, если брокер примет
110|21.01.2019 17:38:32|YK911|Ок, спасибо. Решил уточнить на всякий
111|21.01.2019 17:42:47|Denis Lentyaev|Такая же история, сказали, что с РПС работают только по первичке
112|21.01.2019 17:51:43|Harry Lime|Похоже уже можно ставить в эфир для ВТБброкер песню группы НОМ 7 процентов.
115|21.01.2019 18:03:17|Sergey Sidorov|ВТБэшный персонал действительно очень тугой. Я в субботу пошел вносить изменения в договор иис, чтобы купоны/дивиденты оставались на брок.счете. Так это потребовало участие аж 3 менеджеров. И это г.Москва и благополучный район. По телефону думаю вообще, кто в лес, кто по дрова.
116|21.01.2019 18:06:20|Дмитрий Адамидов|Много не набирайте главное это последний год с дольщиками, теперь через год полтора на самом деле будут совсем другая реальность. У ПИКа ещё фонд ренвации взял 200 тыс квадратов. Поддержал неплохо, хотя и не критичный объем. Но как там дальше пойдет  вопрос не очевидный для меня
117|21.01.2019 18:07:45|Aleksandr|я знаю обратный пример
118|21.01.2019 18:09:45|Евгений|ВТБ мне кажется очень слабым в плане пофессионализма сотрудниковброкеров. Все подразделение создано на основе ВИПотделов, основные клиенты  бывшие депозитчики банка ВТБ24, люди не особо притязательные и разборчивые в фин услугах. В таких условиях нет особо стимула к активному развитию, да и ЗП по сути, не за что платить. В отличии от тогоже БКС или Открытия, где фин советники упахиваются ради клиентов, работа клиентщика ВТБ сводится к перепрофилированию депозитчиков в инвесторов. Модель вполне рабочая, затрат минимум, бизнес рентабелен. Так что изменения будут наврядли
119|21.01.2019 18:11:49|Aleksandr|А ВТБКапитал  Там как 
120|21.01.2019 18:19:14|Евгений|Это управляющая компания, они как раз и управляют деньгами вчерашних депозитчиков ВТБ24, которых сотрудники уговорили на фондовый рынок. Хорошо или плохо управляют  не знаю, не пользовался услугами. В целом менеджеру ВТБброкер гораздо проще пылесосить действующую розничную базу банка ВТБ и оттуда дёргать клиентов на простейшие продукты  ДУ и ИСЖ, на это бизнес и заточен, и особо развивать чтото нет надобности
121|21.01.2019 18:20:45|Aleksandr|ДУ и ИСЖ продают менеджеры в отделениях.Брокерских отделов нет в регионах.
122|21.01.2019 18:22:22|Евгений|Есть, обычно это одиндва сотрудника на область, они сами прозванивают базу и обучают перброкеров
124|21.01.2019 18:23:46|Aleksandr|Впервые слышу.Из моего опыта , все что не решает отделение  решает Москва. ВТБ капитал так то мощная контора , я не уверен что она депозитчиков только пылесосит.
125|21.01.2019 18:28:57|Евгений|На нескольких обычных випов приходится один с брокеркой, который всех остальных обучает по отделения, ну и сам работает. По поводу мощной конторы  не спорю, в мтллионниках навярняка есть спецы прайвета, но вот в регионах бизнес модель именно такая, какую я описал. Звони депозитчикам, продавай ДУ и ИСЖ, просто и эффективно
127|21.01.2019 18:31:02|Alexey Z|Denis , а рпс заявки на вторичку только голосом или через квик тоже работает Первичка до этого через квик проходила брокер Открытие.
128|21.01.2019 18:41:43|Denis Kozlov Septem|Это у Вашего брокера уточняйте. У всех поразному
129|21.01.2019 18:42:21|Alexey Z|Спасибо.
130|21.01.2019 18:43:11|First Last|в сбере и в открытии не нашел такого раздела. видимо только голосом
131|21.01.2019 18:43:50|Harry Lime| ритейлерырф На российском рынке продовольственного ритейла готовится одна из крупнейших сделок сети Дикси, Бристоль и Красное amp белое объединятся в одну компанию. В ней 51 будет принадлежать Игорю Кесаеву и Сергею Кациеву, бенефициарам Дикси и Бристоля, 49 получит основатель и владелец Красного amp белого Сергей Студенников. Объединенная компания станет третьим по величине продовольственным ритейлером в России после X5 Retail FIVE Group и Магнита MGNT  Ъ
132|21.01.2019 18:45:01|Harry Lime|Много раз говорил ,КиБ готовят под продажу , прибыли там нет.
133|21.01.2019 18:51:29|YK911|Это они после маски шоу решили объединиться
134|21.01.2019 18:53:06|Harry Lime|Не думаю , что это както повлияло , для того , кто работает серьезно с алкоголем маскишоу практически обыденный элемент работы.
135|21.01.2019 18:54:46|YK911|Странное совпадение, вам не кажется 
137|21.01.2019 18:56:10|Harry Lime|Не , а , послать масок конкуренту под новый год  бесценно
138|21.01.2019 18:58:15|YK911|Поживем увидим, но закрыть алкашку на новый год, кто то очень серьезный в деле, имхо
139|21.01.2019 19:02:17|Harry Lime|Вообще ничего сложного. Там операция алкоголь каждый декабрь. Даже обращения граждан отрабатывают.
140|21.01.2019 19:03:38|Ilya|ВТБ. Они не делают вторичку, так как там цена может быть ниже, чем стакан. И эта схема ещё является способом обойти ограничения на объём заявки, они нарушать так не горят желанием. А так нет проблем сделать, ума хватает 
141|21.01.2019 19:15:10|Максим Кочнев|Давайте както определимся что по итогу нам втбшникам делать Вставать с утра в стакан или звонить брокеру снова Или и то и то
142|21.01.2019 19:18:42|Ilya|Забил
143|21.01.2019 19:20:33|Максим Кочнев|Из Лигиона я вывел весь спекулятивный капитал по цене 101.5.последнее дак и по 103. Осталось чётко 3 вот это до осени и просидит
144|21.01.2019 19:20:49|Aleksandr|Легенду никто не видел на улице  Как там они  Переживаю
145|21.01.2019 19:24:53|Helena Yakh|Возьмите измором. Все обращения письменно с аргументацией и контактами менеджера вашего и человека из техподдержкипосле 2 писем мне дали персонально ответственных , кто вашим вопросом занимается. У меня с Финам только так удалось решить эти вопросы по первичному размещению и РПС. Причём в процессе переговоров размещения Светофора в октябре ещё и 6 видов непонятных комиссии отменили. Теперь вполне адекватные сборы 0.0177 и 0.234  от сделки
147|21.01.2019 19:25:53|Сергей Ковалев|а исин по ломастеру известен
148|21.01.2019 19:26:42|Harry Lime|Да
149|21.01.2019 19:27:09|Максим Кочнев|RU000A1001K7
151|21.01.2019 19:27:30|Сергей Ковалев|спасибо
152|21.01.2019 19:28:31|Aleksandr|Люди , вы какими обьемами Ломастер брать собираетесь  Заруба с ВТБ имеет смысл наверно чтоб хоть что то путнее сэкономить . ВТБ то так просто не отступит
154|21.01.2019 19:29:44|Konstantin Permyakov|https//m.vedomosti.ru/business/articles/2019/01/21/792002krasnoeibeloe
155|21.01.2019 19:30:01|Harry Lime|Обсудили уже
156|21.01.2019 19:30:07|Konstantin Permyakov|А смотрите ка, что в ритейле
158|21.01.2019 19:30:20|А что ты сделал для котэ!?|А кто владелец Бристоль
159|21.01.2019 19:30:28|Harry Lime|Кесаев
161|21.01.2019 19:32:27|Максим Кочнев|Denis у вас есть какаято договорённость в итоге с втб или проще с утра в стакан
162|21.01.2019 19:34:24|А что ты сделал для котэ!?|Он владелец Дикси И Бристоля тоже
163|21.01.2019 19:34:41|Harry Lime|Ага
165|21.01.2019 19:35:40|Zuev Aleksandr|7 континент не сдох ещё
166|21.01.2019 19:36:06|Harry Lime|Все это крайне низкомаржинальный закредитованный бизнес. Но если посмотреть на него как на продавца сигарет , открываются отличные возможности.
168|21.01.2019 19:36:59|Zuev Aleksandr|Аминь, туда ему и дорога
169|21.01.2019 19:38:14|Harry Lime|Даже до создателей Сибца дошло , что понастоящему озолотиться можно только на IPO.
170|21.01.2019 19:39:05|Zuev Aleksandr|И всё по честному
171|21.01.2019 19:44:42|Savel|Грустно это все
173|21.01.2019 19:45:16|Nikolay Pavlov|Инвестиции в облигации  Coursera https//www.coursera.org/learn/investiciiobligacii
174|21.01.2019 19:57:44|Harry Lime|КиБ старается позиционировать себя как магазин у дома , не как алкомаркет.
176|21.01.2019 20:08:41|Ilya|Он уже окешился на миллиарды, у него все ок
177|21.01.2019 20:09:21|Harry Lime|Галицкий  молодец , но от хорошей идеи отказался.
178|21.01.2019 20:10:45|Ilya|Эта идея большой вопрос Ведь она типа курения.
180|21.01.2019 20:11:17|Harry Lime|В таком варианте КиБ , Бристоль и Дикси крайне опасные конкуренты для Магнита и Х5. Очень опасные.
182|21.01.2019 20:12:37|Ilya|В Дикси люди ходят от безисходности. Чего они там сливают вообще не ясно
183|21.01.2019 20:12:46|Harry Lime|Сила КиБа в том , что туда человек приходит за батлом пива , цепляет десяток яиц и батон . Все для выручки КиБа предел мечтаний выполнен , а в Магнит ему идти уже не надо.
185|21.01.2019 20:13:31|Ilya|Вооот Крутой формат, и он часто ближе, чем остальные
186|21.01.2019 20:14:09|Harry Lime|Да там площади до 100 м многие , ну не надо 500 чтобы пивом с яйцами торговать.
188|21.01.2019 20:14:47|Ilya|У меня он под окном, всегда пойду в пятерку чуть подальше. Ничего там не дёшево, никакой он не дискаунтер. АтакАшан если уж нетто пошло.
190|21.01.2019 20:15:49|Harry Lime|Таких трэшаков типа Lidl и ED у нас и нет толком.
191|21.01.2019 20:16:08|Ilya|Spar видел
192|21.01.2019 20:16:43|Harry Lime|Spar  это суперпупер по сравнению с Europa Discount
194|21.01.2019 20:17:16|Ilya|Имхо, КиБу пришлось под крышу идти. Челяба, че
195|21.01.2019 20:17:37|Harry Lime|Безусловно
197|21.01.2019 20:18:44|Ilya|КиБ круче и динамичней был. Про атаку  да уже и все равно
198|21.01.2019 20:19:52|Harry Lime|У нас нет дискаунтеров с стеллажами из уголка и опилками на полу. Во Франции есть , в Германии есть , у нас нет.
199|21.01.2019 20:21:13|Aleksandr|Знаю одного сотрудника СК который SPAR ставил на уши за обнал , в 2017 году
200|21.01.2019 20:21:15|Harry Lime|Там маржи нет , кредитное плечо огромное.
203|21.01.2019 20:40:50|Ilya|А есть отчетность
204|21.01.2019 20:41:49|Alexey Vishnyakov|Так у магнита водка продаётся в магазинах  большего основной части клиентов и не надо
205|21.01.2019 20:43:08|Harry Lime|Для этого не нужно 300500 метров площади , хватит 100.
207|21.01.2019 20:46:40|Alexey Vishnyakov|Да ну  мне кажется те, кто водку из пьяных дворов брали все по вымерли в 90. Последние, может, в начале 2000. Сейчас и в магазинах водка стоит дёшево
208|21.01.2019 20:47:39|Harry Lime|В РФ параллельный оборот алкоголя , легальные продажи упали в пять раз за 10 лет
210|21.01.2019 20:49:33|Aleksandr|У меня чехи знакомые всю жизнь сидят на этой водке с завода . Три тарифа всегда было акциз оригинал акциз левый без акциза . Сама водка одна и таже
211|21.01.2019 20:53:42|Harry Lime|Вот она правда жизни.
212|21.01.2019 21:03:07|YK911|Мне кажется пописят сейчас может быть только водка разлитая в том же гараже и то очень в этом сомневаюсь, т к 5 литров медицинского спирта, беглым поиском дало 1000р, вот и считайте
214|21.01.2019 21:07:44|Aleksandr|А кто ж ее из медицинского то делает Спирт то китайский в основном
215|21.01.2019 21:08:14|YK911|А медицинский думаете люкс или экстра
216|21.01.2019 21:08:19|Сергей Ковалев|https//vk.com/wall72973891_66243
217|21.01.2019 21:08:54|Harry Lime|ВО , мое детство прошло на ЛВЗ
218|21.01.2019 21:08:56|Сергей Ковалев|может все таки пропихнут
219|21.01.2019 21:09:23|Aleksandr|Думаю просто дороже.Ну и надеюсь что качественней
220|21.01.2019 21:09:31|Harry Lime|ВО  высшей очистки
222|21.01.2019 21:09:57|Aleksandr|ну врачи пьют, они то знают
223|21.01.2019 21:10:10|Harry Lime|Да норм там все , главное сырье
224|21.01.2019 21:10:17|Aleksandr|ах, молодость 
225|21.01.2019 21:10:30|YK911|Вот и я том же, что мед спирт не самый дорогой
226|21.01.2019 21:10:40|Aleksandr|Это вообще афоризм прям
227|21.01.2019 21:10:53|Harry Lime|Все мы вышли из гетто
228|21.01.2019 21:11:08|Aleksandr|вышли ли 
229|21.01.2019 21:11:30|Harry Lime|Кто смог и хотел  вышел
231|21.01.2019 21:13:49|YK911|Ну если украл забеслатно, то да, выгодно и по 30 руб продать
232|21.01.2019 21:14:19|Harry Lime|Без акциза рублей 30 и выходит.
233|21.01.2019 21:15:42|YK911|А если купил спирт, бутылку, подготовил воду, оплатил коммуналку, зп, аморт оборудования, то думаю больше 50р выходит гораздо
234|21.01.2019 21:16:05|Aleksandr|Щас админ нападет
235|21.01.2019 21:16:08|Harry Lime|Я боюсь мы слишком отклонились от темы чата.
236|21.01.2019 21:16:13|YK911|Да
237|21.01.2019 21:16:26|Harry Lime|Но поверьте , экономика там есть .
238|21.01.2019 21:16:40|Aleksandr|Остановитесь или я опрос прикреплю какой нибудь и тогда админ точно прийдет
239|21.01.2019 21:32:14|Ilya|Наконецто....уже лет 10 МФЦ пытаются сделать, а золото только сейчас подключают..
240|21.01.2019 21:33:16|AirB|как относитесь к ВДО микрофинансовых контор покупаете или боитесь что подвиг ДД повторят
241|21.01.2019 21:38:15|Максим Кочнев|Ну по идее из облигаций есть только манимен
245|21.01.2019 21:43:13|Savel|Микрофинансовые конторы делятся на 2 больших типа зарабатывающие на вкладчикам и на клиентах. Определив, какого типа контора, мы можем понять, стоит ли о ней думать дальше.
246|21.01.2019 21:45:06|Oleg Egorov|...и если б водку гнать не из опилок, то чтоб нам было с трехчетырех бутылок...с
247|21.01.2019 21:45:07|Savel|По кармани вот, например, пока неясно. Судя по убытку, пока она первого типа. Но некоторые и я втч поверили красивым словам владельца  и теперь у нас их облиги.
248|21.01.2019 21:46:10|Oleg Egorov|Интересно, почему на рынок ВДО не выходят какиенибудь производители инновационных самогонных аппаратов  Время еще не пришло 
249|21.01.2019 21:46:47|Alex Petroff|Эта ситуация сегодня обсуждалась здесь
252|21.01.2019 21:50:24|Aleksandr|Ура 
253|21.01.2019 21:51:05|Oleg Egorov|Логично было бы от срока существования брокерского счета отталкиваться и оборотов.
254|21.01.2019 21:51:24|Savel|Это идиотизм. Вот есть студент экономфака с богатым папой. И папа даёт ему 400 косарей со словамиони твои, сынок.ты ж экономист, преумножай. И сынок вместо походов в клубы или покупки подержанного таза решает проверить знания вузовские. На бирже. Так вот. Тут бы ему самые адские инструменты попробовать. А низя. Глупость.
255|21.01.2019 21:51:43|Максим Кочнев|Логично вобще чьи деньги тот и решает что с ними делать
256|21.01.2019 21:52:09|Savel|Именно. Какое дело брокеру, если я решил все посадить
258|21.01.2019 21:52:37|Aleksandr|а зачем казино запретили 
259|21.01.2019 21:53:02|Savel|Оно слишком доступно
260|21.01.2019 21:53:05|Oleg Egorov|Вообще чувствуется, что пытаются убрать любые поводы для потенциального обострения соц.напряженности
261|21.01.2019 21:53:12|Savel|А квик поди установи
262|21.01.2019 21:53:31|Oleg Egorov|Казино  это чистый криминал и отмывание
263|21.01.2019 21:54:06|Максим Кочнев|Не надо тут стереотипов
264|21.01.2019 21:58:03|Harry Lime|Ну да , а разве это плохо.
267|21.01.2019 22:00:26|Alex Petroff|С одной стороны я вижу некую концепцию уберечь субъектов, не имеющих знаний и опыта от необдуманных действий на рынке, принудительно ограничив их риски. А потом, с ростом суммы и опыта и после сдачи экзаменов типа велкам. А с другой стороны субъекты, почувствовавшие вкус крови ВДО, взвоют...
268|21.01.2019 22:00:50|Deleted Account|Наверняка это будет пустая формальность
269|21.01.2019 22:01:54|Harry Lime|В смысле , я так понял это касается только новоприбывших.
270|21.01.2019 22:02:59|Максим Кочнев|Да ничего не делается просто так. От излишней любви и заботы всегда только хуже
271|21.01.2019 22:03:18|Alex Petroff|В силу норм ГК закон не распространяется на более ранние правоотношения, если ухудшает их. Но могут придумать хитрость гатскую какуюнибудь...типа все сначала, прежние заслуги долой, т.к. новые правоотношения.
272|21.01.2019 22:03:28|Harry Lime|У меня на финкреде мой преподаватель по РЦБ слил депо в 1998 году. Это к кейсу о студенте эконома.
273|21.01.2019 22:03:57|Максим Кочнев|Главное понимать что начало всегда лёгкое и простое
276|21.01.2019 22:06:05|YK911|Инициатива из разряда идей цк кпсс, никого не пущать, ато это, как бы чего не было. Если уж хотят повысить фин грамотность, сделать на базе ММВБ, бесплатный онлайн курс, обучение месяц или быстрее если осилишь, интересный, познавательный с видосами и примерами, в конце экзамен, все иди торгуй
277|21.01.2019 22:06:34|Максим Кочнев|У нас только методом запретов чтото делать умеют
279|21.01.2019 22:08:02|YK911|Как же не хватает креативных и талантливых людей в управлении отчизной. Но опять же, запретить легче, а что то там придумывать, как бы чего, это...
280|21.01.2019 22:09:08|Nikolay Pavlov|Вот я выше скинул курс
281|21.01.2019 22:10:03|Harry Lime|Будет сдача экзаменов за клиентов сотрудниками брокеров .
282|21.01.2019 22:11:01|Максим Кочнев|Новый тип заработка. Репититор по подготовке к сдаче экзамена на бирже
284|21.01.2019 22:11:54|Aleksandr|Там же написано , СРО будет . В чате будем аттестаты давать
285|21.01.2019 22:13:00|Pavel Bilenko|Я Васю видел. Все в порядке у них 
286|21.01.2019 22:13:10|YK911|Не соглашусь, подобный курс, мог бы значительно облегчить жизнь этих самых сотрудников, вы думаете отвечать по телефону или в чате брокера на одни и те же вопросы пачками доставляет удовольствие. Легче отправить учиться, и дать офз в придачу
287|21.01.2019 22:13:23|Aleksandr|Есть тут Агроэлитчики  Мнение скажите про интервью Гольдмана.
288|21.01.2019 22:13:37|Harry Lime|Это не поможет
