|time|user|text
342|03.08.2018 15:05:04|А что ты сделал для котэ!?|Райф Я полагаю, что национальная валюта будет сдавать свои позиции в ближайшие два месяца. Причем такая динамика рубля связана не только с появившимися новостями о возможном введении новых ограничительных мер против России со стороны США. В настоящий момент против российской валюты имеется сразу несколько факторов. Вопервых, низкое сальдо счета текущих операций. Вовторых, в сентябре к этому добавятся платежи по внешнему долгу. Ко всему прочему, не на руку российской валюте играют интервенции Минфина. Минфин с 7 августа по 6 сентября купит валюту на 383,2 млрд рублей. Новый пакет санкций может только усилить текущую слабость рубля. Реакция национальной валюты на сообщения о санкциях оказалась очень слабой, мы увидели сильные продажи на госдолг, но рубль вел себя спокойно. Думаю, что инвесторы все же надеяться, что новый законопроект американских сенаторов не будет реализован. Согласно нашему прогнозу, пара доллар/рубль в ближайшие 12 месяцев будет торговаться выше отметки 65, но это прогноз без учета введения санкций. Конкретную дату, когда валютная пара окажется у отметки 65, я не знаю. Но сейчас на валютном рынке слишком много факторов, которые давят на рубль. Что касается санкций, я думаю, что, если они и будут введены, то точно до выборов в Конгресс, то есть до 9 ноября. В августе вряд ли стоит ждать какихто решений по ограничительным мерам, но рубль все равно будет слабеть изза тех факторов, что я назвал выше.
343|03.08.2018 15:22:38|Oleg Lvov|Интересно будет, если совпадут например в сентябре санкции на новый госдолг, трамповские 25 пошлины, повышение ставки ФРС и какоенибудь обострение в Сирии. Тогда прямо надо будет рубль канонизировать и служить по нему по правильному обряду.
347|03.08.2018 16:58:11|Дмитрий Адамидов|Норвгия ещё. Но у них все построено тратить деньги некуда
350|03.08.2018 17:07:08|Harry Lime|Да ещё в начале недели , ещё не вечер до октября...
351|03.08.2018 17:08:47|Дмитрий Адамидов|ну да, но в Финавиа например психоз  как мы пойдем на писят в СилМаше неясно пока. это беспокит
352|03.08.2018 17:09:48|Harry Lime|А чего в первый раз штоль, утром сто, вечером шисят ...
353|03.08.2018 17:10:05|Дмитрий Адамидов|с другой стороны  да
355|03.08.2018 19:25:28|Harry Lime|Пятничное. Я тут упоминал скажем так нестандартные методы работы сэйлзов в Китае . Даю пруф. Можно и на фин услуги распространить , почему нет.
356|03.08.2018 19:25:47|Harry Lime|Продолжение истории. Цвет кожи
357|03.08.2018 20:29:41|🆃🆁🅴🅸🅳🅴🆁 🅼🅾🆃🅾|Какая интересная новость. Ещё один звоночек в сторону гегемона
359|03.08.2018 21:27:02|Harry Lime|У ВТБ и ГПБ на моей памяти были облиги в юанях, ничего особенного
360|03.08.2018 21:52:01|Sergei|На моей памяти была Ипотека в японских йенах, швейцарских франках и манипуляция по отбеливанию ануса у Леонтьева
361|03.08.2018 22:25:58|Sergei|Вот я думаю трамп король долга или берштам.... трамп меня не кидал
363|03.08.2018 22:31:47|Дмитрий Адамидов|Он сам себя так называл во время предвыборной компании
367|03.08.2018 22:50:11|Sergei|Это точно , но у всех почему то либо нврейская национальность либо титул поавославного банкира . Хм...
368|03.08.2018 22:53:02|Дмитрий Адамидов|Ну их просто больше слышно.
370|03.08.2018 22:54:09|Sergei|Я вот замечаю только или одних или вторых
372|03.08.2018 22:54:48|Дмитрий Адамидов|Ну хозяева леман бразерс кто были
374|03.08.2018 22:55:07|Sergei|Когда Вода закончилась 
375|03.08.2018 22:55:14|Дмитрий Адамидов|Или татфонд
376|03.08.2018 22:55:41|Sergei|Ананьевы Пересвет Пугачевы
377|03.08.2018 22:55:43|Дмитрий Адамидов|Просто не все умеют делать гевалт
380|03.08.2018 22:57:36|Sergei|Ага а щас что еврей шо поаыосоавный банкир синоним кидка
382|03.08.2018 22:57:59|Дмитрий Адамидов|Да банкир вообще любой сомнителен
384|03.08.2018 22:58:38|Sergei|Всех у кого естья
385|03.08.2018 22:59:33|Дмитрий Адамидов|
386|03.08.2018 23:12:30|Sergei|Давайте голосовалку запилим будет ли уголовка на бернштама бахвалова быковца штиц гладштейн
389|04.08.2018 00:03:01|Дмитрий Адамидов|не стоит  далеко от темы канала.
390|04.08.2018 11:58:47|Giovanni Goudini|Ананьевы в тюрьме
391|04.08.2018 11:59:04|Sergei|Пока нет
394|04.08.2018 12:30:41|Giovanni Goudini|у него же собчак интервью брала
395|04.08.2018 12:31:20|Sergei|Ну и что  Какая связь между интервью и розыском
396|04.08.2018 12:32:48|Giovanni Goudini|Ну значит только в РФ в розыске
397|04.08.2018 12:33:25|Sergei|Пусть вы будете правы , но он получил реальный срок в англии и скрывается
398|04.08.2018 12:54:04|Harry Lime|Упал Ми8 ЮТ Эйр вертолетные услуги. Беда не приходит одна.
400|04.08.2018 13:49:09|Sergei|Вертолеты часто падают
403|04.08.2018 13:54:37|Harry Lime|Это то понятно , будет детальная проверка , многие авиакомпании прекратили существование после подобного.
405|04.08.2018 14:02:28|Sergei|Все крушения вертолётов это ошибка пилотов тем более когда экипаж гибнет 
409|04.08.2018 14:04:57|Harry Lime|Упал то Ми 8, свято место пусто не бывает. Но это мое мнение.
410|04.08.2018 14:05:12|Sergei|Да ми8
411|04.08.2018 14:07:02|Harry Lime|Вдруг тут ктото ещё верит в Финавиа...Предупрежден , значит вооружен.
412|04.08.2018 14:08:07|Sergei|Кстати это тоже лотерея . Богданов с перепоя может и помочь .... но я тоже не верю в финавиа
415|04.08.2018 14:09:41|Harry Lime|Вертолеты не дают убытку ют эйр стать катастрофическим , убери вертолеты и все ...
416|04.08.2018 14:10:06|Sergei|Убери самолёты и это будет сурерприбыльной компанией
418|04.08.2018 18:39:53|Giovanni Goudini|Разве вертоленый бизнес не локальный
419|04.08.2018 18:40:15|Sergei|ООН самый крупный заказчик
422|04.08.2018 19:01:02|Giovanni Goudini|У нас в аэрограде есть один
425|06.08.2018 09:57:00|Harry Lime|В Пекин стянуто более 120 автобусов с полицией. Власти опасаются массовых протестов населения, потерявших деньги на финансовых пирамидах p2pкредитов.
426|06.08.2018 09:57:08|Harry Lime|Их нравы...
427|06.08.2018 09:58:37|Giovanni Goudini|Кто в тоталитарном государстве вообще разрешает p2p
428|06.08.2018 10:00:04|Harry Lime|Китай от нас в финансовом и технологическом плане ушел очень далеко , это уже cashless society , крипта и p2p там в массах.
429|06.08.2018 10:01:27|Giovanni Goudini|Видимо в оценке рисков заемщиков не далеко ушёл
434|06.08.2018 10:03:21|Harry Lime|При этом там такие пирамиды или суперинвестпроекты делают. Сибцу и не снилось. Этот трамвай гигантский чего стоит, на весь мир прославились.
436|06.08.2018 10:27:40|Sergei|Китай ничего общего не имеет с тоталитарным государством , а все валютные ограничения они не касаются обычных людей
438|06.08.2018 10:28:40|Giovanni Goudini|А ограничения интернета
439|06.08.2018 10:28:54|Sergei|Да это все миф
441|06.08.2018 10:29:15|Giovanni Goudini|Интересно, у них тоже за репост можно срок схватить
442|06.08.2018 10:30:21|Sergei|Не знаю , но в новостях у них про китай только хорошее про другие государства плохое, сами китайцы над этим смеются
443|06.08.2018 10:39:55|Harry Lime|Ну есть там своя специфика, репост просто не случится , все блокируется/стирается. А то что даже милостыня и уличная торговля идёт через вичат по кюар коду это сила.
445|06.08.2018 10:44:39|Harry Lime|Топ20 игроков по открытию ИИС на 1 августа 2018 года 1 Группа Сбербанка 151 869 2 Финам 50 677 3 Группа банка Открытие 48 886 4 ФГ БКС 47 544 5 ВТБ 22 576 6 АльфаКапитал 11 342 7 Атон 10 085 8 Промсвязьбанк 7 058 9 Банк ГПБ 5 641 10 АЛОР  2 917 11 ФК РГС Инвестиции 2 679 12 КИТ Финанс 2 214 13 Церих Кэпитал Менеджмент 2 164 14 Россельхозбанк 2 079 15 Септем Капитал 2 020 16 Москва Сити Секьюритиз 1 284 17 Альфабанк 1 210 18 Сургутнефтегазбанк 856 19 Ай Ти Инвест 593 20 Райффайзенбанк 471
446|06.08.2018 10:46:05|Harry Lime|Вовлечённость населения в финансы через тот же иис близка к нулю , это следствие многих факторов , в том числе материального характера , но динозавризм тоже имеет место быть.
447|06.08.2018 10:47:59|Сергей Ковалев|все думают что квартира, земля или дом лучшее вложение
449|06.08.2018 10:48:22|Harry Lime|Не не в этом проблема , просто не думают...
451|06.08.2018 10:51:03|Сергей Ковалев|а в Китае какие ставки по депозитам
452|06.08.2018 10:51:11|Harry Lime|Околоноля
454|06.08.2018 10:52:01|Сергей Ковалев|маловато
455|06.08.2018 10:52:35|Harry Lime|Вот и идут на биржу и p2p , криптой торгуют массово
456|06.08.2018 10:52:51|Sergei|Китайцы в банках Деньги не держат , даже имея денежки покупают жильё в ипотеку
457|06.08.2018 10:53:08|Сергей Ковалев|если ставки понизитб до нуля, у банков будет как я вижу огромгый отток ликвидности. двадцать с чем то лярдов огромная сумма
458|06.08.2018 10:53:10|Sergei|Свои вкладывают в пирамиды 
459|06.08.2018 10:54:11|Harry Lime|В РФ задача толкнуть населению ОФЗН , чо смотрим...
460|06.08.2018 10:54:31|Sergei|Так там кома ж адская
461|06.08.2018 10:54:42|Harry Lime|Обещают ее отменить
462|06.08.2018 10:54:48|Sergei|Это было бы круто
464|06.08.2018 10:55:10|Harry Lime|Ну , вот и ответ
467|06.08.2018 10:57:47|Sergei|В любом случае кома должна быть разумной 0,1 макс
468|06.08.2018 10:58:06|Harry Lime|Сторчак обещал ноль
469|06.08.2018 10:58:44|Sergei|Но идиоты сотрудники в наших банках расскажут клиенту что после погашения облиг за снятие денег со счета до 600 тыс ноль, свыше 10
470|06.08.2018 11:05:27|А что ты сделал для котэ!?|И динамика 19892015 эти мысли поддерживает 
472|06.08.2018 11:07:09|Sergei|Ага, желательно 30 дней
473|06.08.2018 11:07:31|А что ты сделал для котэ!?|Нет  3, вроде бы
474|06.08.2018 11:07:47|Sergei|От тарифов банка зависит
478|06.08.2018 11:12:51|Giovanni Goudini|В сбербанк онлайн спокойно до.500 к. Можно в сутки отправлять
480|06.08.2018 11:13:13|Harry Lime|Факт
481|06.08.2018 11:13:51|Giovanni Goudini|Операции меньше 600 росфинмониторинг не видит
483|06.08.2018 11:14:56|Sergei|Угу
485|06.08.2018 11:15:01|Шура SiberianRanger|Не так. 600 видит в обязательном порядке, всё что меньше  по желанию левой пятки ответственного за это дело сотрудника банка.
486|06.08.2018 11:15:43|Sergei|Любая сделка с Недвижимостью видна финмону
489|06.08.2018 11:16:14|Harry Lime|Не нравится Сбер , всегда можно найти банк по вкусу , но риски...
490|06.08.2018 11:16:53|Sergei|Но росфинмон следит немного за другим , а вот заградительные тарифы на снятие налички в банках это конечно же ужас
492|06.08.2018 11:21:21|А что ты сделал для котэ!?|Это Вы сами сталкивались или про это пишут в свободной прессе Когда я продавал квартиру  в ВТБ сначала мне тоже самое заявили. Я плюнул и перевел в Сбер по безналу Через час позвонил их сотрудник, и сказал, что снимать можно  на что я ответил, что уже и так деньги забрал P. S. Но даже в ВТБ мне сначала говорили лишь про то, что деньги должны пролежать три дня
493|06.08.2018 11:25:43|Sergei|Я с этим столкнулся 4 дня назад у нотариуса , тот сказал что ему запретили давать клиенту распоряжение на выдачу наличных средств
496|06.08.2018 11:36:26|А что ты сделал для котэ!?|Кто запретил
498|06.08.2018 11:38:46|Sergei|Нотариусу плевать
503|06.08.2018 12:40:06|Konstantin Permyakov| Рубрика Ебаный стыд ебаныйстыд Общий объем незастрахованных вкладов в российских банках превысил 8 триллионов рублей Вот же железные яйцы у российских вкладчиков  nebrexnya
504|06.08.2018 12:40:22|Konstantin Permyakov|Превышенцы расслабились
505|06.08.2018 12:41:08|Harry Lime|Все в госбанках
506|06.08.2018 12:52:21|Konstantin Permyakov|Как вариант
508|06.08.2018 12:53:55|Harry Lime|Стопудово , разницы в ставках нет уже , народ массово несёт в ВТБ, РСХБ ,ГПБ, ПСб и тд , бабушки и дедушки в Сбер.
509|06.08.2018 13:13:25|Harry Lime|Ну и Альфе с заграном  Райф , Сити , ЮниКредит , Росбанк народ доверят. Вывод  на горизонте 5 лет  остается 20 универсальных банков. Оставшимся можно закрывать отделения и заниматься обналом и выводом, не отвлекаясь на вкладчиков .
510|06.08.2018 13:17:02|Шура SiberianRanger|20 банков ought to be enough for everyone 
511|06.08.2018 13:17:12|Harry Lime|usdrub в моменте
512|06.08.2018 13:17:27|Harry Lime|Опять канат
513|06.08.2018 13:20:55|Nikolay Pavlov|Растет доллар
514|06.08.2018 13:21:04|Harry Lime|Получается из частников Альфа , ну Совкомбанк , а дальше все покрыто туманом и все судя по всему все понимают.
517|06.08.2018 13:33:02|Sergei|К сожалению да, в итоге конкуренция минимальная , качество услуг так себе....
519|06.08.2018 13:34:58|Harry Lime|Кстати не стоит недооценивать наших банкиров , по отзывам коллег и знакомых по уровню сервиса дают фору и Европе и китайцам , про штаты не скажу не знаю.
520|06.08.2018 13:35:26|Sergei|Это щас все убьётся
522|06.08.2018 13:35:54|Шура SiberianRanger|в штатах вообще ад в банках
523|06.08.2018 13:36:05|Sergei|У нас на кредитовании был спред хороший
524|06.08.2018 13:36:09|Шура SiberianRanger|читал историю про AmEx и ForEx, орал в голосину
526|06.08.2018 13:37:06|Sergei|Банковские клерки считают что они первичны а клиент это так пыль на ботинках
528|06.08.2018 13:37:25|Harry Lime|Я тут недавно посмотрел интернетбанк ГПб, лучше это развидеть , есть исключения .
529|06.08.2018 13:38:00|Sergei|Там ужас 
530|06.08.2018 13:38:02|Шура SiberianRanger|у ГПБ есть интернетбанк
531|06.08.2018 13:38:11|Harry Lime|К сожалению есть .
532|06.08.2018 13:38:19|J T|Хаха
533|06.08.2018 13:42:42|Harry Lime|По usdrub смотрим на 64 , пробивает  идёт на 6566.
534|06.08.2018 14:18:58|Harry Lime|Bcs обещает доступ на NYSE bonds через Квик. Прислали тарифы. Считаю .
535|06.08.2018 14:21:22|Oleg Lvov|Это крайне интересно Поделитесь выводами Спасибо
536|06.08.2018 14:23:35|Harry Lime|Усё будет , я их также пилил с евробондами на ММВБ , заняло 9 месяцев  первый запрос декабрь 14первая сделка август 15.
537|06.08.2018 15:11:16|J T|Коллеги, а откуда вы берете инфо по новым купонам облиг с путофертами У меня брокер молчит чёт
538|06.08.2018 15:12:36|Harry Lime|Да все с Русбондса
539|06.08.2018 15:14:34|Harry Lime|UC Rusal пишет , что в случае смены контроля в компании, немедленные выплаты по долгам составят 6,148 млрд . Номинальный долг компании на 30 июня 2018 года  8,541 млрд, из которых 2 млрд  бонды. Крупнейший кредитор  Сбербанк, ему Rusal должен 4,2 млрд. По этому кредиту заложен пакет акций Норникеля. Еще 1,7 млрд составляет задолженность по предэкспортному финансированию. Остальное  по мелочи. Смены контроля в Русале требует американский Минфин  вернее снижения доли Олега Дерипаски ниже контрольной, называя это условием снятия санкций с компании. 21 июля в минфин поступил план от Русала, который предусматривает снижение доли Дерипаски ниже 50. Этот план, известный как план Баркера , содержит три основных пункта. Это снижение доли Олега Дерипаски в En ниже 50 сейчас у предпринимателя 70 акций компании, через En он, по сути, контролирует UC Rusal, его исключение из советов директоров холдинга En и алюминиевого концерна UC Rusal, а также замещение в них представителей Дерипаски абсолютным большинством независимых директоров. Дерипаска уже вышел из совета директоров En и дал письменные заверения, что не будет переизбираться в совет директоров UC Rusal. Глава Минфина США Стивен Мнучин заявил в конце июля, что цель санкций состояла в том, чтобы изменить поведение олигарха, а также рассказал о продуктивных переговорах с Русалом. На что последовал ответ Дерипаски о том, что американские условия снятия санкций с компании неприемлимы и лишены экономического смысла, согласиться на них не представляется возможным .
540|06.08.2018 15:14:52|Harry Lime|Вот вам и change of control
541|06.08.2018 15:16:34|J T|Спасибо. Там новый купон прям прописывают перед отёртой
543|06.08.2018 15:17:15|Harry Lime|Да , как раскрытие проходит в течение получаса вешают
544|06.08.2018 15:17:22|J T|Супер, спасибо
545|06.08.2018 15:30:21|Harry Lime|Глава JPMorgan призывает готовиться к ставке 10летних UST в 5 135x1.png Блумберг  Не удовольствовавшись прежним предупреждением о том, что инвесторам стоит готовиться к доходности 10летних облигаций США на уровне 4 процентов, главный исполнительный директор JPMorgan Chase amp Co. Джейми Даймон пошел еще дальше, сказав о вероятности ставки в 5 процентов по этим индикативным бондам.Я думаю, ставки должны были бы находиться на уровне 4 процентов сегодня,  сказал он в субботу на мероприятии Aspen Institute.  Лучше подготовиться к ставкам в 5 процентов или более  их вероятность выше, чем думает большинство.Отметка в 3 процента стала серьезным уровнем сопротивления для доходности 10летних казначейских облигаций в этом году. Ставки по ним ненадолго превышали этот рубеж на прошлой неделе, но затем отступили от него четвертый раз в текущем году. Рост доходности, возможно, сдерживают опасения по поводу продолжительности нынешнего экономического цикла.Кроме того, есть признаки уменьшения беспокойства по поводу роста цен. Ставка вмененной инфляции по пятилетним облигациям США опустилась ниже 2 процентов с пика этого года на уровне почти 2,2 процента.Между тем Даймон попрежнему позитивно оценивает перспективы финансовых рынков.Текущий бычий рынок может сохраниться на протяжении еще двухтрех лет, поскольку экономика все еще показывает весьма неплохие результаты, а рынки, как правило, разворачиваются прямо перед переломом в экономике, сказал он.Самым серьезным риском для США сейчас, вероятно, являются киберугрозы, но банки хорошо защищены, отметил глава JPMorgan.Даймон повторил свою прошлогоднюю точку зрения в отношении биткоина, назвав криптовалюты аферой и сказав, что не интересуется крупнейшей из них. Он высказал предположение, что правительства могут попытаться пресечь обращение цифровых валют, будучи не в состоянии их контролировать.Даймон призывал инвесторов готовиться к более высоким доходностям облигаций в интервью в мае, исходя из предположения о том, что экономический рост и инфляция могут оказаться достаточно быстрыми для того, чтобы подтолкнуть Федеральную резервную систему к большему числу повышений ставки, чем ожидается, а также на фоне увеличения заимствований Министерства финансов США.Сокращенный перевод статьиDimon Doubles Down on Higher U.S. Yield Call With 5 Warning 1При участии Эмили Барретт и Уэс Гудман.Контактные данные редактора, ответственного за перевод Анна Улаева aulaevabloomberg.netКонтактные данные авторов статьи на английском языке Кормак Маллен в Дублине cmullen9bloomberg.net Джоанна Оссинджер в Нью jossingerbloomberg.netКонтактные данные редактора статьи на английском языке Кристофер Энсти cansteybloomberg.net , Андреа Папуч, Хвэ Ань Тань2018 Bloomberg L.P.
546|06.08.2018 15:30:32|Harry Lime|Dimon жжот
547|06.08.2018 15:37:32|Сергей Ковалев|побежал я в обменник
548|06.08.2018 15:37:46|Giovanni Goudini|Разве они не у всех есть
549|06.08.2018 15:38:01|Sergei|Завтра дефолт по дд
550|06.08.2018 15:39:25|Harry Lime|Итак с NYSE , 1 доллар за поручение  0,07 процентов с оборота . Плюс 594 рубля в месяц за предоставление данных , пока все, ну не так страшно. Молчок про услуги депозитария
552|06.08.2018 15:40:47|Giovanni Goudini|Кажется как дикость
557|06.08.2018 15:42:07|Harry Lime|Первое время сделки только голосом , не было зачисления валюты на площадку , эх , такой путь прошли, систему 19 листанули в конце 16 года только.
558|06.08.2018 15:42:57|Giovanni Goudini|Я то и в реестре умею акции покупать и документарные бонды видел у родителей
561|06.08.2018 15:44:03|Harry Lime|В октябре 14 резали ленточку , в августе 15 прошли первые сделки , было меньше 10 бондов.
562|06.08.2018 15:44:17|Giovanni Goudini|Если сделки голосом, тогда можно и в рпс
564|06.08.2018 15:44:40|Harry Lime|Для физиков вестимо , их ещё нарезали по 1000 usd
565|06.08.2018 15:44:51|Giovanni Goudini|Как ими до этого торговали
566|06.08.2018 15:45:04|Harry Lime|Внебиржа
567|06.08.2018 15:45:14|Giovanni Goudini|А сегодня сколько 2030 не больше
569|06.08.2018 15:45:34|Harry Lime|Тогда же , добавили rus 28 , я долго на ней упражнялся
570|06.08.2018 15:46:09|Giovanni Goudini|Так она же махрового года эмиссии
571|06.08.2018 15:46:53|Harry Lime|Ну не было их на бирже
572|06.08.2018 15:47:08|Giovanni Goudini|Не помнишь на вскидку
575|06.08.2018 15:47:30|Harry Lime|Прекрасно помню в июне 1998 года
576|06.08.2018 15:47:46|Giovanni Goudini|Точно, ещё блять Ельцина бумага видела
579|06.08.2018 15:49:40|Konstantin Permyakov|В лизинговых Эмитентах добавляется ПР лизинг
582|06.08.2018 15:50:03|Giovanni Goudini|Да, бред какойто творится, инфраструктура, частная в основном, улучшается, а законодательство деградирует
583|06.08.2018 15:50:10|Konstantin Permyakov|А не то, что вы подумали
584|06.08.2018 15:50:16|Harry Lime|Около 80 , из них треть  это ноты БКС.
585|06.08.2018 15:50:29|Giovanni Goudini|Ранее ведь не было правила с рестрактом всего выпуска в 75 голосов
589|06.08.2018 15:52:20|Harry Lime|В октябре 15 были Pgil20, CBOM 18 , CBOM 18 sub , PSB 19, Veb 20 и 25 , rus 28, все
590|06.08.2018 15:53:38|Giovanni Goudini|А инфраструктура шагает опережающими темпами
591|06.08.2018 15:53:55|Harry Lime|У меня были все ,кроме полюса в разных пропорциях в разное время.
592|06.08.2018 15:54:00|Giovanni Goudini|В секторе акций такой же коленкор
594|06.08.2018 15:54:41|Harry Lime|Мкб
596|06.08.2018 15:55:20|Giovanni Goudini|Они же удержались, а в открывашке списали субборды
597|06.08.2018 15:56:00|Harry Lime|В 15 м стоили по 95 и МКБ 18 и ПСб 19.
599|06.08.2018 15:58:19|Giovanni Goudini|Ну система 19 90 стоила при купоне 6,95 прошлым летом
600|06.08.2018 15:58:43|Harry Lime|Рус 28 , был 163 , но списки на купон составлялись за пару недель , так что продав перед купоном я несколько раз получал оный, БУГАГА.
601|06.08.2018 15:58:49|Giovanni Goudini|Хотя в декабре и 70 было
604|06.08.2018 15:59:45|Harry Lime|Лайфхак
605|06.08.2018 15:59:59|Giovanni Goudini|Получается они и нкд тебе платили и без купона оставались
606|06.08.2018 16:00:02|Harry Lime|Больше не работает
607|06.08.2018 16:00:04|Giovanni Goudini|Как такое возможно
609|06.08.2018 16:00:35|Harry Lime|Это Мосбиржа , тут тьма таких историй , с невыплаченными амортами например .
610|06.08.2018 16:00:51|Giovanni Goudini|А ты знал точную дату составления списка
611|06.08.2018 16:01:08|Harry Lime|Нет конечно , случайно получилось , первый раз.
612|06.08.2018 16:02:09|Giovanni Goudini|Жесть,интересно послушать уплативших нкд и не получивших нихуя
614|06.08.2018 16:02:52|Harry Lime|Ну да
615|06.08.2018 16:03:09|Giovanni Goudini|Заплатил цену  нкд, получил нихуя и нкд сгорел
617|06.08.2018 16:04:25|Harry Lime|Как то так , на профильных форумах было предупреждение, я так продал в декабре , 15 , вдруг приходят доллары на счёт из воздуха , 28 декабря , я думаю подарок, оказалось от Минфина.
618|06.08.2018 16:05:45|Giovanni Goudini|За 1 день можно нарисовать купон, если знать день
621|06.08.2018 16:11:15|Harry Lime|С вебом кстати номер не прошел
622|06.08.2018 16:21:42|А что ты сделал для котэ!?|БАНКИ РФ  САНКЦИИ Практически не замеченное положение в проекте закона о расширении американских санкций к России может затронуть некоторые из крупнейших банков страны и нанести более ощутимый удар, чем встревоживший инвесторов призыв ограничить вложения в государственный долг. В одном из положений американского законопроекта предлагается запретить все операции со всем имуществом или долями в имуществе одной или нескольких российских финансовых организаций. Среди них названы некоторые из крупнейших банков страны ПАО Сбербанк, ПАО Банк ВТБ, АО Газпромбанк, ПАО Промсвязьбанк, АО Россельхозбанк и госкорпорация Внешэкономбанк. В списке также фигурирует Банк Москвы, а ВЭБ упомянут дважды без объяснения.  Barclays
623|06.08.2018 16:22:05|А что ты сделал для котэ!?|Что, бакс из банков нужно переводить в иностранные
624|06.08.2018 16:24:18|Harry Lime|Если суммы велики вероятно есть повод задуматься. Да в тот же ЮниКредит.
627|06.08.2018 16:42:05|J T|Думаете, валюту внутри банков ограничат
629|06.08.2018 16:43:11|Harry Lime|Я надеюсь , что нет .
630|06.08.2018 16:45:05|J T|Только кеш, только бетховены
631|06.08.2018 16:46:32|Harry Lime|В Африке и Латинской Америке очень выручали наменянные 51020 баксов
632|06.08.2018 17:09:56|Oleg Lvov|Вот именно. Doveryay, no ubegay.
633|06.08.2018 17:19:31|Сергей Ковалев|По мнению аналитиков Открытие Брокер, к концу 2018 года доллар будет стоить 58,7 рубля. http//amp.gs/PxNo
634|06.08.2018 17:24:36|Harry Lime|Дело за малым , шорт доллара на всю котлету.
635|06.08.2018 17:25:37|Kir|Морган уже вышел из своего шорта по стопу
636|06.08.2018 17:26:10|Сергей Ковалев|после ваштх рассуждений, хочеися держать доллар только в банке стеклянной
637|06.08.2018 17:27:08|Harry Lime|У Моргана стоп 64,2 ещё писят копеек.
639|06.08.2018 17:30:41|Сергей Ковалев|а если Трам асе таки договорится с европой они же улетят в пропасть
640|06.08.2018 17:31:43|Harry Lime|Все улетит в пропасть , если трежеря будут 5 , как вангует Dimon.
641|06.08.2018 17:34:03|Giovanni Goudini|Ах трежеря, эти трэжеря, но вот опять рубль пополам
642|06.08.2018 17:34:03|Сергей Ковалев|черных лебедей развелось ... золото купить и спать спокойно
643|06.08.2018 17:34:27|Harry Lime|НДС мешает
644|06.08.2018 17:34:42|Giovanni Goudini|Ах как давно эти трежеря процентиком радовали короля
645|06.08.2018 17:35:16|Harry Lime|Ещё порадуют , я не сомневаюсь
646|06.08.2018 17:36:10|Сергей Ковалев|а можно выехать, еупить киллограм и вьехать с ним
647|06.08.2018 17:40:42|Oleg Lvov|Какое охлаждение санкционной паники, о чём они 4 ноября намечаются очень жёсткие midterms. Трампа демократы грызут за Россию с предвыборной кампанииэто их шанс отомстить, и они его используют полностью. Каждая чёрная матьодиночкаугнетенная лесбиянка на вэлфэре припрётся сунуть голос в ноябре против этого гомофоба и расиста Трампа, судя по данным опросов. А мы ещё услышим и про шайку русских агентов из кейджиби, которые тайно кипятили новичок в Шервудском лесу, и про несчастный сбитый MH17, и про фосфор Алеппо внутривенно и круглосуточно, давайте добавим русским sanctions package from hell. Всё в дело пойдёт корпоративная медиамашина умеет мобилизовываться. Даже респы играют в игру теперь пни Путина побольнее, чтобы не отдавать всю поляну демократам. И всё изза этой прессконференции, которую можно было вообще не проводить или не отвечать на вопросы.
648|06.08.2018 17:41:30|Giovanni Goudini|Для долларов есть тиньков
649|06.08.2018 17:43:05|Сергей Ковалев|а почему именно он там же ставки маленькие, 1,5 по моему
650|06.08.2018 18:31:07|А что ты сделал для котэ!?|Ну, у меня 20 кэша в ячейке, 20  на счету в Чехии за который с меня деньги снимают  , 60  в сбере Вот и думай, оставлять в сбере или нет Вроде депозиты клиентов  это не леньги сбера Но вдруг не будут разбираться и заморозят все корсчета
651|06.08.2018 18:35:09|Denis Kozlov Septem|Цифры неверные. Свои результаты объявим по итогам года.
654|06.08.2018 18:37:45|Nikolay Pavlov|А что такого глобального случилось, что все поверили в бакс
656|06.08.2018 18:37:55|Denis Kozlov Septem|Мы готовы сделать комиссию ноль, но нам не дают торговать первичкой
657|06.08.2018 18:40:12|Harry Lime|Помоему на первичке уже ловить нечего
659|06.08.2018 18:44:00|Sergei|Кросспродажи , завлекаешь клиента ОФЗн а на часть портфеля хай йилд
660|06.08.2018 18:44:29|Denis Kozlov Septem|Диверсификация, епрст
661|06.08.2018 18:44:33|Giovanni Goudini|Интеракив брокерс должны в этом году в евро запустить банковскую карту к брок счету
663|06.08.2018 18:44:49|Deleted Account|Еее
664|06.08.2018 18:44:52|Giovanni Goudini|Так как не банковский счёт
665|06.08.2018 18:45:04|Harry Lime|ОФЗН будут 4 банка  к Сберу и ВТБ добавят Почту и Промсвязьбанк
666|06.08.2018 18:45:25|Giovanni Goudini|Ты уведомил фнс о наличии счета за границей Или не на тебя
667|06.08.2018 18:46:39|Nikolay Pavlov|Понятно.
669|06.08.2018 18:47:14|А что ты сделал для котэ!?|Уведомил
670|06.08.2018 18:47:15|Harry Lime|У него стоп 64,2
671|06.08.2018 18:47:25|Nikolay Pavlov|Вот и слушай аналитиков. Десять лет уже убеждаюсь, что они ничего не могут
673|06.08.2018 18:53:46|Harry Lime|Не хотят на писят  идут нах.
676|06.08.2018 18:55:52|Giovanni Goudini|Там в балансе хватает денег
677|06.08.2018 18:56:23|Harry Lime|Тут разговор идёт Вэбу счета поморозить , посмотрим что куда пойдет
678|06.08.2018 18:58:08|Giovanni Goudini|Будет переходный период
