|time|user|text
131|01.01.2019 17:46:40|Дмитрий Адамидов|Коллеги, поздравляю всех с Новым годом Вашему вниманию предлагается прототип сайта http//angrybonds.ru . Он пока еще не заполнен окончательно, но в целом будет както так, как сейчас. Эмитенты добавлены не все  индекс еще не до конца допилили. Я решил отказаться от сложных и требующих постоянной поддержки вариантов и сделал в чистом виде справочник склад ссылок  перенес туда библиотеку. Я попрошу вас следующее 1 посмотреть сайт на предмет полноты информации которая вам необходима для принятия инвестиционных решений. 2 если на сайте чтото упущено с содержательной точки зрения, или надо поправить/дополнить на ваш взгляд, пишите на angrybonds18gmail.com . ЭТО ВАЖНО все замечания не сюда, не в личку, а именно на почту Ибо я в сети буду довольно нерегулярно в праздники, да и есть риск что в чате потеряется. Сразу скажу, что красоту наводить на первом этапе я не планировал  бюджета на разработчика у меня нет, а посвятить свою жизнь вэбдизайну нет желания. Так что шрифты, цвета, логотипы и т д.  какие есть, такие и будут. Если разбогатеетм  сделаем помоднее.
134|01.01.2019 18:15:09|Alex Petroff|отписался по сайту на почту
135|01.01.2019 18:17:12|Дмитрий Адамидов|Спасибо. Посмотрю обязательно. Но уже завтра 
137|02.01.2019 00:01:10|Andrey Hohrin|Круто
138|02.01.2019 09:39:33|Denis|А коммерческие облигации от Септем только в приложении можно купить или через своего брокера можно
139|02.01.2019 09:53:57|Denis Kozlov Septem|Конечно, можете через своего брокера тоже купить. Только другие брокеры не очень любят это делать  сделка внебиржевая, у нее высокая себестоимость. Мы такие сделки делаем. Уточняйте тарифы у Вашего брокера.
140|02.01.2019 09:54:48|Denis|Спасибо
141|02.01.2019 11:25:23|А что ты сделал для котэ!?|Нормально второе января началось 
145|03.01.2019 08:52:28|Alex|Новый выпсук редсофт  копия предыдущего. 14 на 2 года
146|03.01.2019 09:00:36|Denis|По мне так редсофт мутная история какаято...
147|03.01.2019 09:49:28|Alex|У нас тут таких большая часть.
148|03.01.2019 10:30:57|Harry Lime|А в это время...
149|03.01.2019 10:31:11|Harry Lime|USDRUB_TOM
150|03.01.2019 10:35:11|Виталий Яковлев|Щас вниз пойдем  Стопы сняли 
151|03.01.2019 10:42:10|А что ты сделал для котэ!?|Странная картинка Доллар закрылся 69.8 и в выходные выше 70 точно не поднимался
152|03.01.2019 10:54:26|Alexey Z|Интересно было бы получить комментарий по первой свечке этого года от знающих людей.
153|03.01.2019 10:56:13|Wild Turkey|Обычный сквиз, на малоликвидном рынке кукл балует. Недавно такое же было с фьючем на нефть
154|03.01.2019 11:15:55|Aram|Кукл показал свою цель
155|03.01.2019 11:39:37|Alex|По некоторым облигам стаканы пустые и заявки не отправляются. Ктонибудь в курсе почему
156|03.01.2019 11:48:52|Andrey Hohrin|Купон
157|03.01.2019 11:54:09|Alex|Не эти ребята. Но купон завтра.
160|03.01.2019 12:02:53|Sergey|AndreyHohrin Андрей, а МСБ сегодня давать будут Заявки висит и тишина. Вот по Роделену все четко.
161|03.01.2019 12:03:36|Aram|На фьючах такого не было... похоже кто то арбитражил фьюч с тодом и получил на тонком рынке такое проскальзывание.. если бы не первый день торгов, то такие сопли да  имеют сильный предсказательный эфффктик если будет хорошая точка входа то я зайду
162|03.01.2019 12:07:11|Andrey Hohrin|Здравствуйте, Сергей Есть проблема. К сожалению, заявки на первичном рынке ССТБ сможет принимать только с завтрашнего дня. Соответственно, МСБ и АгроЭлиту на первичных торгах можно купить только с пятницы 4 января. 8 января торги тоже в штатном режиме. Приношу Вам наши извинения, Сергей
163|03.01.2019 12:08:55|Sergey|Спасибо за оперативный ответ
165|03.01.2019 16:46:54|dimakarp1996|Как вы выбираете время для входа на рынок, по каким показателям И есть ли вообще смысл его специально выбирать
167|03.01.2019 16:48:31|Александр|Андрей, добрый день По 100 от номинала производится первичное размещение иди есть скидки для чата
168|03.01.2019 16:51:17|Andrey Hohrin|Доброго дня Скидки для чата Это новое И пока вряд ли. А если серьезно, то эмитент определяет формат размещения. Это может быть и аукцион, когда цену или доходность определяет рынок, исходя из средней цены или доходности, указанной в поданных заявках. Если же речь о продолжительном размещении, как это делает сейчас большинство эмитентов ВДО, то цена устанавливается на одном уровне  обычно, 100 от номинала.
169|03.01.2019 16:53:02|Alex|А могли бы и падающий нож поймать. Это же чистого вида спекуляция.
170|03.01.2019 16:54:30|Harry Lime|Ну есть чутье , в большинстве случаев срабатывает , но таких историй мало паратройка за год.
171|03.01.2019 16:56:38|Savel|Мсб это иное название элемента, да
173|03.01.2019 16:57:06|Alex|МСБлизинг
175|03.01.2019 16:58:24|Savel|А, то есть ни с каркаде, ни с элементом связи нет
176|03.01.2019 16:58:44|Alex|нет
177|03.01.2019 16:58:48|Harry Lime|Только то что все это лизинг
178|03.01.2019 16:59:23|Savel|Просто пытаюсь понять для диверсификации спасибо
180|03.01.2019 17:04:30|Alex|Элемент и МСБ фирмы разные, а ЦБ РФ один
181|03.01.2019 17:05:05|Savel|Спасибо, Алекс
182|03.01.2019 17:40:19|Alex|Год начался с минороной ноты у товарища
184|03.01.2019 17:47:54|Harry Lime|Такое частенько бывает , обидно , что встать везде невозможно
185|03.01.2019 17:50:15|Kir|Почему невозможно
186|03.01.2019 17:53:14|Дмитрий Адамидов|встать то можно, но в итоге в 10 мест встал, даже в одном вдруг поймал удачно, а доходность на круг та же, как просто кудато вложиться
187|03.01.2019 17:55:00|Harry Lime|А ещё можно реальный нож поймать, если автоматизированно везде вставать.
189|03.01.2019 19:01:39|А что ты сделал для котэ!?|Напомните пжл что такое КТЖ
190|03.01.2019 19:04:18|Harry Lime|Казахские железные дороги в рублях
191|03.01.2019 19:21:51|А что ты сделал для котэ!?|Ух ты, хорошая штука, спасибо
192|03.01.2019 19:22:53|Harry Lime|Казахстан Темир жолы
194|03.01.2019 19:56:19|Alex|Господа, известно что в РФ депозиты обычно ниже чем безрисковая ставка, но почему в баксах ust1y доходность 2,5, а вклады в РФ при этом можно найти по 3,5 на такой же срок
195|03.01.2019 20:08:37|Дмитрий Адамидов|Если обменный курс более или менее стабилен, то можно привлечь валюту, выйти и разместиться в рублях, а потом вернуться в валюту и получить от комбинации 46 годовых в валюте. вот и привлекают под 3,5
197|03.01.2019 20:17:56|Alex|А банки могут на западе занимать под процент уровня 33,5
198|03.01.2019 20:18:28|Дмитрий Адамидов|ну если вы дочка западного то почему нет Райфайзен тот же
200|03.01.2019 20:20:00|А что ты сделал для котэ!?|Сбер, ВТБ и ГПБ  не могут в принципе больше чем на 3 мес
201|03.01.2019 20:20:22|Дмитрий Адамидов|ну это санкции потому что.
202|03.01.2019 20:21:25|Alex|т.е. собирать доллар с населения  это почти единственный источник фоднирования
204|03.01.2019 20:21:47|Дмитрий Адамидов|я думаю, у населдения особо долларов то и нет
206|03.01.2019 20:24:04|Сергей|А у российских банков кто берет сейчас кредиты в долларах
207|03.01.2019 20:24:20|Дмитрий Адамидов|вопрос только в том, у скольки человек сосредоточены эти 5,5 трлн.
208|03.01.2019 20:29:37|А что ты сделал для котэ!?|и насколько эти деньги легальны и можно ли их размещать в банках 
209|03.01.2019 20:30:01|Дмитрий Адамидов|не ну раз в статистику ЦБ попало значит все же легальны
211|03.01.2019 20:31:35|Alex|http//www.cbr.ru/statistics/print.aspxfilebank_system/421a_18.htmamppidpdko_subampsiddpbvf
214|03.01.2019 20:34:05|Harry Lime|Так несите в ВТБ или РСХБ , там ближе к 4м было
218|03.01.2019 20:39:37|Константин|Вернут как в 98 г. рублями и с комиссией 1015 .
219|03.01.2019 20:40:50|Harry Lime|Там текущая доходность около 8 процентов в долларах. По номиналу в рус 28  это надо машину времени раздобыть.
222|03.01.2019 20:44:28|Sergey Komarov|Разве 8 Вроде 5 только
223|03.01.2019 20:44:53|Harry Lime|Текущая , которая течет себе , не к погашению . Азы .
226|03.01.2019 20:58:38|А что ты сделал для котэ!?|30.12 какого года
227|03.01.2019 20:59:44|Harry Lime|Обращайтесь , скоро буду десятилетний юбилей с евробондами отмечать.
229|03.01.2019 21:01:59|А что ты сделал для котэ!?|а где, в Москве мне в августе баксы нормально выдали правда я их заказывал заранее
230|03.01.2019 21:02:22|Harry Lime|Да это Маринка , обычное дело
236|03.01.2019 21:10:17|Harry Lime| трамп импичмент рынкисша Претендующая на пост спикера Палаты представителей Нэнси Пелоси заявила, что демократы рассмотрят вопрос об импичменте Дональда Трампа по итогам расследования комиссии Роберта Мюллера. только Фред Уилсон об этом упомянул и на тебе...
237|03.01.2019 21:10:43|Дмитрий Адамидов|нормуль
240|03.01.2019 21:12:50|Harry Lime|Дмитрий , судя по всему опять исчезла закладка с библиотекой вверху чата
242|03.01.2019 21:13:39|Дмитрий Адамидов|http//angrybonds.ru  вот здесь в разделе билиотека. мне еще пару дней убить на заполнение
246|03.01.2019 21:14:37|А что ты сделал для котэ!?|а что он рекомендует
247|03.01.2019 21:17:02|Harry Lime|Он ожидает падения доллара на 30 процентов , к чему правда непонятно. Но после его большого шорта в европейских акциях в этом году я бы не пропускал мимо ушей.
248|03.01.2019 21:18:42|Harry Lime| USD мнение smartmoney кризис макро Текущий объем госдолга США составляет порядка 21.9 трлн. По оценке американского Минфина, его прирост к прошлому году составит 1.34 трлн, что в 2.5 раза выше, чем в 2017 году и является рекордным значением с 2010 года. В связи с этим возникает все больше вопросов о том, насколько устойчива подобная ситуация. Миллиардер Рэй Далио уверен, что США уже стоят на пороге валютного кризиса, и курс доллара может рухнуть на 30.
249|03.01.2019 21:20:49|Дмитрий Адамидов|самое интересное, что Деду это будет только на пользу
252|03.01.2019 21:22:52|Harry Lime|Даже сложно сказать , где в таком случае будет рынок США
253|03.01.2019 21:24:51|Дмитрий Адамидов|да там же и будет, что удивительно. куда бежать с подводной лодки. он самый крупный  оттуда даже вывести средства будет некуда
255|03.01.2019 21:26:40|Harry Lime|В таком варианте бешеная эмиссия , гиперинфляция, так что может и вырасти , в какихто секторах очень даже
256|03.01.2019 21:27:07|Дмитрий Адамидов|не говоря уже о 56 трлн. пенсов местных. ну да вырасти может но внутри рынка. перераспределиться.
257|03.01.2019 21:27:48|Harry Lime|Суборды Нэклисбанка имхо , посмотрим на новую ставку и как пройдут оферту.
259|03.01.2019 21:29:54|Дмитрий Адамидов|я такое говорил про рубль
261|03.01.2019 21:30:48|Harry Lime|Кто точно поднимется с колен  это золотодобытчики , Жорик не такая плохая инвестиция сейчас
262|03.01.2019 21:31:30|Дмитрий Адамидов|да взять хотя бы Полюсзолото за 2018 год сделал с 3700 до 5300
263|03.01.2019 21:31:52|Harry Lime|Модель бизнеса там не очень хорошая , выручке расти просто некуда , она равна долгу. Только рефинанс.
264|03.01.2019 21:32:03|Дмитрий Адамидов|да хватит и 15. обосрутся все так, что мало не покажется. там внутренняя смута, рано или поздно это скажется и на валюте.
265|03.01.2019 21:32:31|Евгений Инвестор|Я только на крайний случай напомню, что покупка акций золотодовыющих компаний  не то же самое, что покупка золота. Первое это прежде всего акции с соотв. рисками.
266|03.01.2019 21:32:38|Harry Lime|Проспект эмиссии на Мосбирже , начните с него
268|03.01.2019 21:34:09|Дмитрий Адамидов|на 43 он вырос. При росте доллара на 25 если брать пики на 56 и 70 руб.
270|03.01.2019 21:35:26|Евгений Инвестор|ETF на акции золотодобытчиков это лучше, чем акции отдельной золотодобывающей компании, но всё равно это не золото.
271|03.01.2019 21:35:33|Harry Lime|Жорик форева
272|03.01.2019 21:36:43|Дмитрий Адамидов|Нигде. пока доллару верят. но внутренний конфлкикт в США это веру может поломать. и в общем уже ломает.
281|03.01.2019 21:42:03|Harry Lime|Ну по сравнению с рублем и долларом не сказал бы. Диверсифицироваться надо .
282|03.01.2019 21:42:32|Дмитрий Адамидов|Евро риск  это существование ЕС как такового.
284|03.01.2019 21:43:09|Harry Lime|Альтман говорил , что дефолты дают статистику. Вот и поглядим. Статистика она знает все .
285|03.01.2019 21:43:27|Дмитрий Адамидов|да, тут как раз надо подвесить Демуру
289|03.01.2019 21:46:12|Harry Lime|Там кстати много интересного , у лавки единственный кредитор Нэклисбанк , ни Сбер ни ВТБ , бежать за помощью не к кому особо.
290|03.01.2019 21:47:55|Дмитрий Адамидов|я решил не ждать и купил ВДО правда еще и акций дурацких. Но надеюсь наши энергетики меня в этом году не подведут и дивы нормально заплатят
291|03.01.2019 21:48:44|Harry Lime|У нас тут столько мелькателей среди дефолтников ...
292|03.01.2019 21:49:27|Дмитрий Адамидов|да кстати  чем больше медийности тем вернее проблемы
293|03.01.2019 21:51:04|Harry Lime|Безусловно
296|03.01.2019 21:53:46|Дмитрий Адамидов|Мне ВДО в этом отношении нравятся больше потому, что и мы и они эмитенты понимают риски. И пок райней мере не выпендриваются. Хуже когда валится рейтинговый
298|03.01.2019 21:55:13|Harry Lime|Безусловно и главное никак не предсказуемо простыми держателями.
300|03.01.2019 22:02:47|А что ты сделал для котэ!?|К какой валюте он рухнет Точно не к рублю 
301|03.01.2019 22:03:31|Harry Lime|Я тоже поставил на этом месте жирный знак вопроса.
303|03.01.2019 22:04:54|Дмитрий Адамидов|трудно спорить с ним
304|03.01.2019 22:05:08|Harry Lime|Да просто невозможно .
306|03.01.2019 22:09:51|Harry Lime|Ямайская конференция очень клёво звучит, Боб Марли, все дела...А если серьезно такое ощущение , что золото топят на информации о 34 рэйт хайках. А потом оно выстрелит как в январе 2016.
307|03.01.2019 22:10:16|Harry Lime|Не Далио конечно , но хоть чтото.
308|03.01.2019 23:11:33|Дмитрий Адамидов|шекель к доллару привязан
311|03.01.2019 23:28:21|Alexey Z|Ктонибудь в курсе межбанковские переводы не осуществляются до 9.01 у всех банков или это самодеятельность моего банка Хотел сегодня утром с Ситибанка перекинуть на Открытие и Сбер  был послан до 9 числа.
312|03.01.2019 23:34:18|A G msk|Тинькофф осуществляет, например, но большинство ленится
313|03.01.2019 23:34:56|Сергей|Открытие точно не переводит, они с Бином дообъединяются.
314|03.01.2019 23:39:53|Alexey Z|Обычно с Сити за день все переводы у меня доходят. Эх, хотел завтра МСБ и Роделена ещё прикупить, но видимо не судьба...
315|03.01.2019 23:41:43|Сергей|У роделена тоже недавний выпуск Пропустил его.
317|03.01.2019 23:58:10|Mike|Добрый вечер Подскажите, пожалуйста, есть что нехорошее сказать об эмитента ГрузовичкофЦентр
319|04.01.2019 00:00:47|Leo|Не ну если будет долларовая гиперинфляция жалкие ВДО не спасут, там будет сплошной дефолт 
320|04.01.2019 00:06:19|Дмитрий Адамидов|Протестую ВДО не жалкие, а очень перспективные а так то да  проблемы будут у всех
321|04.01.2019 01:01:28|Moar|Почему сплошной дефолт
323|04.01.2019 01:23:57|Сергей|Если бы они зарабатывали в любой ситуации, они бы не были ВДО. При кризисе выручка падает, а проценты по новым кредитам растут. Мелкие закредитованные компании первые кандидаты на дефолт в кризис. Ну это в целом. А так по каждому эмитенту все индивидуально.
324|04.01.2019 01:50:04|Дмитрий Адамидов|Коллеги, в тестовом режиме запущен сайт http//angrybonds.ru туда переехала библиотека и справочник по эмитентам и организаторам. В ближайшее время прикрутим индекс ВДО. Также жду ваших предложений по улучшению и развитию, а также аналитику по адресу angrybonds18gmail.com
326|04.01.2019 01:51:49|Дмитрий Адамидов|затем вплотную займусь видеоконтентом
327|04.01.2019 03:09:01|Denis Kozlov Septem|Обоснуйте, пожалуйста. Невозможно спорить, так как логика непонятна. Каким образом доллар влияет на ВДО, если у эмитентов все расчеты в рублях
329|04.01.2019 06:31:32|Александр Нечаев|Так как раз с денежным потоком худо будет. Клиенты вдо не в вакууме живут, им в кризис тоже поплохеет.
330|04.01.2019 07:28:22|Anonim|ВДО это что Прошу простить
333|04.01.2019 07:38:29|Alex|Поздравляю Отличная цитата на главной 
335|04.01.2019 08:48:51|Anton E|Высокодоходные облигации, ВДО, или junk bonds. Буду сегодня кэп очевидность 
336|04.01.2019 08:49:17|Alexey Z|ВДО  Высоко Доходные Облигации, а поанглийски Junk Джанк  мусорные облигации. Облигации компаний 3го эшелона, которые дают значительно бОльшую двузначную доходность, чем обычные облигации.
337|04.01.2019 09:29:09|Виталий Яковлев|Кто такой Жорик 
338|04.01.2019 09:33:05|Harry Lime|Георгий Победоносец
339|04.01.2019 09:35:45|Сергей|Золотая монета видимо
340|04.01.2019 09:35:49|Harry Lime|Если рассматривать отчётность самого эмитента в отрыве от всей группы , то долговая нагрузка довольно велика.
343|04.01.2019 09:41:56|Mike|Спасибо
344|04.01.2019 10:19:24|Denis Kozlov Septem|Еще раз повторю  делайте анализ каждого эмитента. Вот как раз у Светофора выручка не упадет. Его выручка в большей степени зависит от демографической ситуации, чем от экономических кризисов. А сейчас на рынок будут выходить бебибумеры 20012007 гг. Так что спрос обеспечен. Я два года пытаюсь донести простую мысль до инвесторов мы шестая экономика мира, 150 млн человек не уедут из страны в кризис кто последний будет улетать, выключите свет в аэропорту. Им всегда надо будет есть, пить, одеваться, развлекаться, покупать новые машины и квартиры несмотря ни на какой кризис. Поэтому всегда будут компании, у которых будет устойчивый денежный поток. Еще один пример. Объем напитков в ПЭТ никак не меняется в кризис, поэтому для ЭБИС всегда будет сырье. 100 его готовой продукции продается в России, это дефицитный товар. Драйвером выручки для ЭБИС сейчас является переход к 2022 году всех основных пищевых компаний  Кокакола, Пепсико, Данон  на использование только вторичного ПЭТ. И никакой кризис этого не остановит. Ищите идеи, хватит разводить панику, смарт мани должны искать смарт компании.
