|time|user|text
42|15.03.2020 13:49:10|Harry Lime|На сайте Мосбиржи вестимо , если более серьезно подходить  в Блумберге
43|15.03.2020 13:50:41|Soa|PEMEX  ДЕРЖАТЬ Доходность длинных бумаг PEMEX подобралась к 910 годовых в USD.
44|15.03.2020 13:51:41|Harry Lime|Pemex  дрожать
45|15.03.2020 13:52:36|Olbrnew|А в блуме по ним есть понятие стакана или только напрямую с контрагентами  А по какой подписке  Bgn или бивал или эксчендж 
46|15.03.2020 13:53:14|Soa|Мексы своих не сдают
47|15.03.2020 13:53:34|Harry Lime|Я еще полгода назад говорил о возможном рестракте в Пемексе и вот он грядет. Хедж по цене у них до декабря 2020го , и то на 2/3 об,ема . Убытки по 19 году 18 ярдов при ценах 55 , при 35 им кранты.
50|15.03.2020 13:56:20|Olbrnew|У меня тоже. Раньше хоть договориться можно было у брокеров. Сейчас как то хуже. Фиг кто расскажет, как на этом базаре торги идут 
51|15.03.2020 13:57:31|Дмитрий Дудко|Мне нужны бонды с меньшим риском 
52|15.03.2020 13:57:47|Harry Lime|Рус 30
54|15.03.2020 13:57:58|Расим Киямов|Добрый привет, уважаемые инвесторы Понимаю, что наш отчет на фоне глобальных проблем слишком мал, но, всёже, выкладываю свое видение работы Завода КЭС за февраль
56|15.03.2020 13:59:06|Harry Lime|Привет , а если вкратце для неинстаграмщиков 
57|15.03.2020 13:59:19|Дмитрий Дудко|Спасибо, в 30 какая минимальная сумма входа
58|15.03.2020 13:59:39|Harry Lime|335 долларов номинал , через 2 недели аморт до 305
59|15.03.2020 14:00:49|Расим Киямов|В феврале план провалили, но выправить должны в ближайшие пару месяцев. Остальное все в шатном режиме выходим на новые рынки, запускаем новые продукты, отвечем на новые вызовы.
60|15.03.2020 14:01:00|Dm Vl|Последний кадр  отпад  вроде как и женщин надо поздравить
61|15.03.2020 14:01:10|Alexey|Петр хочет рус28 снова по 28 я так понял
62|15.03.2020 14:01:16|Дмитрий Дудко|Спасибо 
63|15.03.2020 14:01:18|Расим Киямов|Это в марте
64|15.03.2020 14:01:35|Dm Vl|ОК, не учел
65|15.03.2020 14:02:14|Harry Lime|Я присматриваю себе корпоратов на замену ТМК 20 , как найду/куплю напишу разбор
66|15.03.2020 14:02:56|А что ты сделал для котэ!?|Расим, я правильно понимаю, что дизели, компрессоры и тд, которые вы ставите в свою блочку  российские
67|15.03.2020 14:03:55|Soa|Прикольно..компании уже в разных одноклассниках размещаются
69|15.03.2020 14:06:12|Dm Vl|Главное, чтобы тела росли, купоны капали
70|15.03.2020 14:06:36|Расим Киямов|Различные, высоких мощностей в РФ нет, их импортируем. Российские тоже есть
72|15.03.2020 14:07:37|Soa|Для губастых блондинок вроде как..ну и сопутствующей парфюмерии
73|15.03.2020 14:10:31|Дмитрий Адамидов|Да там можно оказаться вечным держателем ненароком
74|15.03.2020 14:11:30|Soa|Это мексиканская роснефть
75|15.03.2020 14:11:48|Дмитрий Адамидов|да, только у нее нет ни одного НПЗ своего. Все в США везут
78|15.03.2020 14:14:36|Harry Lime|Там на пенсии денег не хватает имхо концепции государства у нас с латинской америкой отличаются. Там нищее государство мюи богатые условно граждане , у нас наоборот . В случае шухера  дефолт , рестракт и адиос 
79|15.03.2020 14:16:48|Дмитрий Адамидов|В Мексике такая же олигархия точно
82|15.03.2020 14:19:47|Harry Lime|Таджикистан , тоже может того ... с 13 дохой уже
83|15.03.2020 14:19:49|Дмитрий Адамидов|пока все не устаканится с ценовой войной, ни в Ремех, ни в Retrobras, ни в PDSVA я бы не лез
85|15.03.2020 14:20:17|Harry Lime|Один раз не Петробрас
87|15.03.2020 14:28:52|Oleg Egorov|Это было бы очень интересно. Выбор, из того что на Мосбирже торгуется номиналом по 1000 USD, не очень большой сейчас...
88|15.03.2020 14:29:56|Soa|Ниже номинала приятно брать ГТЛК...аморт
89|15.03.2020 14:30:18|Alexey|Гпб теперь не погасят например.
90|15.03.2020 14:31:16|Harry Lime|Точно
91|15.03.2020 14:31:48|Alexey|Де факто отменено размещение трехвалютного займа на его погашение
92|15.03.2020 14:32:00|Harry Lime|О , не знал , тогда да
93|15.03.2020 14:32:44|Alexey|Да и текущая доходность братца из втб говорит что 10 годовых это внезапно стало не так уж и много
94|15.03.2020 14:33:52|G M|Понятно. Держите нас в курсе.
95|15.03.2020 14:35:14|Harry Lime|Кто брал втб перп по 112 надеюсь уже достаточно остыл , поход на 80 не потребуется
96|15.03.2020 14:37:42|Alexey|Кто с боем брал совком последний  филигранно угадали хай
98|15.03.2020 14:52:38|Aleksei Tuv|Veb20 отдавали около номинала. Очем вы 
99|15.03.2020 15:21:30|Harry Lime|Вэба дофига уже
101|15.03.2020 15:29:27|Vitaliy Klimenko|В тиньке втб перп много брали, в приложении одна из первых евро бондов, которая появилась
102|15.03.2020 15:33:20|Harry Lime|Купон 9,5  офигенно , я не беру , при нефти 25 он будет 80
104|15.03.2020 15:35:01|Vitaliy Klimenko|Да, я слышал, что вы видели его по 60, поэтому воздержался
105|15.03.2020 15:35:22|Harry Lime|У меня на радаре бонды до 24 года , никаких перпов и субордов , только эмитенты экстра класса
106|15.03.2020 15:35:55|Alex S|дак такими темпами скоро офз будут давать 15 к погашению
107|15.03.2020 15:36:04|Harry Lime|Про Роснефть евробонд думаю по 90 может и возьму
109|15.03.2020 15:37:39|Alex S|26225 уже на 94 приехал
110|15.03.2020 15:38:18|Harry Lime|Мне ничего не говорит , доха какая
111|15.03.2020 15:38:44|Alex S|7,98
114|15.03.2020 15:46:55|Александр Шумаков|По текущей цене , 95. 8 кажет.
115|15.03.2020 15:47:51|Alex S|ну да, там отскок от 94 был. что мешает поставить бидончик на желаемой цене глядишь дойдет, нерезы еще не все офз слили
116|15.03.2020 15:48:46|Александр Шумаков|Очень хоцца. Надеюсь, цб не повысит ставку так, что эта офз будет стоить 80 или 50
117|15.03.2020 15:56:09|Harry Lime|Скажем дружно нафиг нужно , думаю о возвращении к истокам
118|15.03.2020 15:56:32|Александр Шумаков|Истокам
119|15.03.2020 15:56:47|Harry Lime|Да , обратно в евробонды
120|15.03.2020 15:57:45|Александр Шумаков|Доллару больше доверия  
121|15.03.2020 16:00:16|Harry Lime|Доллару и евро , евро я почти набрал , еще бы когонибудь одного
122|15.03.2020 16:01:04|GB|Илья, что Вы имели в виду Покупку Цериха Фридомом Эта тема несколько подзаглохла. Есть новая информация
123|15.03.2020 16:04:09|Alex|Добрый. Появилось несколько вопросов. 1. Сокращаются ли запасы импортных электростанций, генераторов и пр. Есть ли сложности с логистикой изза рубежа В случае нехватки комплектующих, есть ли решения на российских аналогах 2. Как оцениваете платежеспособность ваших контрагентов нефтяных/сервисных компаний на сейчас и в перспективе КЭС работает по предоплате 3. Изменился ли спрос на аренду дизельгенераторов в последние месяцы
124|15.03.2020 16:04:17|Oleg Egorov|https//www.moex.com/s729
125|15.03.2020 16:05:35|Harry Lime|У меня слух что должны закрыть до конца года
127|15.03.2020 16:14:37|GB|ОК, ясно. Спасибо
128|15.03.2020 16:15:51|Дмитрий Дудко|Harry, КД в ней 0.01 или 7.5
129|15.03.2020 16:16:34|Harry Lime|Купон 7,5 , без налога , но есть аморты
131|15.03.2020 16:21:12|Dmitry Manzor|Вас интересуют котировки облигаций вашей компании Когда решится вопрос с мировым соглашением
133|15.03.2020 17:07:29|Ruslandd|Почему rus, а не gas Доходность газа почти 5
134|15.03.2020 17:08:04|Harry Lime|Может на 120 сходить легко , при переоценке длинной дюрации
136|15.03.2020 17:12:32|Ruslandd|Судя по графику с 2005 года да, 120 очень вероятно. Уровень цены от которой гуляет. Если брать в расчет только график
137|15.03.2020 17:16:30|Ivan Ivanov|Коллеги, а что по veb23 Стоит уже или ниже пойдёт
139|15.03.2020 17:18:20|Harry Lime|Никто не знает , если на рынках начнется жесть 90 может показаться за счастье
141|15.03.2020 17:19:04|Ivan Ivanov|Печаль я и так по нему просел уже
142|15.03.2020 17:19:27|Harry Lime|Может быть хуже , намного хуже , ненавижу длинную дюру
143|15.03.2020 17:21:42|Ivan Ivanov|В неудачный момент в него запрыгнул. Расчитывал на небольшой откат. А он катиться с опережением. Рекорды ставит
144|15.03.2020 17:22:10|Harry Lime|Поддержка на 120 , от 150 слабое утешение
145|15.03.2020 17:22:35|Ivan Ivanov|Альтернатив кроме 28 и 30 очевидно не усматривается
146|15.03.2020 17:24:05|Harry Lime|В 28 можно тоже нехило очкануть , ща найду график
147|15.03.2020 17:24:48|Alexey|28 по 28 как Петр написал. Но вроде такого адища не было
148|15.03.2020 17:25:09|Ivan Ivanov|Видел. Там обратные вершины в моменте ужасающие были
149|15.03.2020 17:26:46|Soa|в пятницу поболтало уже
151|15.03.2020 17:26:56|Ivan Ivanov|На больших объемах так вообще не утешение
152|15.03.2020 17:27:45|Alexey|80 фигур Ох те самые красные дни календаря
154|15.03.2020 17:28:21|Ivan Ivanov|Отличный. Можно как хочешь смотреть. Переворачиваешь и тоже весело выглядит
156|15.03.2020 17:33:56|Alex|В эмисионных документах смотрите
157|15.03.2020 17:36:41|Ivan Ivanov|Уже. Не нашёл
159|15.03.2020 17:40:16|Alex|Верьте эмисионным документам и сайтам раскрытия информации. Брокеры обозначают информацию наобум, как получится, и не отвечают за корректность.
160|15.03.2020 17:46:05|Ivan Ivanov|Спасибо
161|15.03.2020 19:39:20|Ruslandd|На бонды применяют та Чтото даже не видел ни разу
163|15.03.2020 20:10:15|Harry Lime|Можно , норм
165|15.03.2020 20:13:20|Dmitry Manzor|Было даже 200, немыслимо просто 2 цены.
166|15.03.2020 20:13:49|Harry Lime|В жизни рус28 было многое и многое еще будет ...
167|15.03.2020 20:14:34|Dmitry Manzor|Через 8 лет будет 100, падать ему на 70, вопрос только когда в период снижения ставки будет игра вытащи первый
168|15.03.2020 20:15:59|Ivan Ivanov|Есть ощущение что будет заходить в плавное затяжное пике.
169|15.03.2020 20:19:47|Harry Lime|Стандартные 6 уже грохнул
171|15.03.2020 20:22:35|Alexey Vishnyakov|В конце 18, при цене 157 было что то около 5,5 к погашению. С тех пор больше года прошло. А цена 170. Так погашению сейчас 3.
172|15.03.2020 20:35:05|Alex|наверняка в 1913 году французы думали также, про царские облигации
173|15.03.2020 20:42:21|Soa|К погашению все получат свои 3 проц. А текущая там привлекательна..
174|15.03.2020 21:05:11|Ruslandd|Чтото видется мне по ТА доходность в ближайшее будущее RUSSIA30 в 2
175|15.03.2020 21:08:44|Soa|Ну когда все успокоится так и будет
178|15.03.2020 21:09:25|Ruslandd|Цена в районе 120
179|15.03.2020 21:10:28|Soa|спутал с 28
180|15.03.2020 21:13:07|Ruslandd|28 не смотрел. 30 только прикинул. Цена может упасть совсем скоро ниже 109, доходность можно поймать в 4, ну и далее дорога на 2
182|15.03.2020 21:35:11|Harry Lime|У 30ки аморт , после выплаты она отрастает
190|15.03.2020 21:48:40|Александр|Спасибо Гарри, полезно
191|15.03.2020 21:49:51|Ivan Ivanov|Вот и есть самое неприятное и тело упало с ожиданием дальнейшего падения и переоценка налицо. Убыток на убыток.
192|15.03.2020 21:50:43|Harry Lime| дефолт кризис макро warning JPMORGAN В БЛИЖАЙШЕЕ ВРЕМЯ НЕСКОЛЬКО СТРАН ОБЪЯВЯТ ДЕФОЛТ, КАК ЭТО НЕДАВНО СДЕЛАЛ ЛИВАН .
193|15.03.2020 21:50:57|Harry Lime|Жара только начинается
194|15.03.2020 21:51:06|Антон|Пошла жара
195|15.03.2020 21:51:36|Harry Lime|2025
196|15.03.2020 21:51:38|Dmitry Manzor| Италия
197|15.03.2020 21:51:45|Harry Lime|Не а
198|15.03.2020 21:51:47|K G|Кто будет дефолтить
199|15.03.2020 21:51:56|Ivan Ivanov|Кто же Кто
200|15.03.2020 21:52:07|Harry Lime|Венесуэла , Аргентина
202|15.03.2020 21:56:11|Замполит Aleks Kib|Египет туристов нет, кризис  и понеслось..
203|15.03.2020 21:57:02|Harry Lime|Там без Египта  Анголы , Ганы и тд
206|15.03.2020 21:58:16|Замполит Aleks Kib|Веселье только начинается похоже, нарастает как снежный ком с горы
207|15.03.2020 22:00:41|Harry Lime|За вас никто не сделает  арбайт махт фрай
209|15.03.2020 22:13:48|Иван|Там ещё и на нкд налога нет
210|15.03.2020 22:42:38|Расим Киямов|Котировки немного просели, вместе с остальным рынком в первые дни, но потом вернулись к номиналу. Вопрос с мировым решился же, подписали 03/03 еще
211|15.03.2020 22:46:33|Ivan Ivanov|Расим, они сейчас не в номинале.
212|15.03.2020 22:47:40|Расим Киямов|1.Сокарщения не наблюдаем. Слишком малый период прошел, да и складов/запасов достаточно по всей РФ. Тем более, запрет на ввоз пром.товаров отсутствует. С лоистикой были небольшие сложности, но уже решены. Российски аналоги есть до 500 кВт только... но они по многим параметрам проигрывают импортным вариантнам 2. С учетом того, что добычу будет наращивать, видим в этом хороший потенциал для роста. Платежоспособность оценить сложно, но пока все обязательства выполняются в срок. В основном работаем по отсрчке с курпными компниями, государством. В остальными пробуем получить частично аванс, частично перед отгрузкой 3. Такой аналитики нет, могу скзать что на сейчас у нас заявок больше, чем можем исполнить.
214|15.03.2020 22:53:39|Ivan Ivanov|Спасибо за ответы.
215|15.03.2020 22:56:57|Расим Киямов|Он есть, существенно меньше, чем в 2014ом. При невозможности привязаться к курсу в договоре с клиентом используем хэджирование. Если есть другие инструменты, то буду признателен
218|16.03.2020 00:03:51|Alex|Фед на 100бпс опустил ставку
220|16.03.2020 00:12:19|Harry Lime| дкп сша ЦБ ФРС СНИЖАЕТ СТАВКУ ДО 0 ФРС  СТАВКА  0 ДИАПАЗОН 00.25 qeqt ФРС ПЕРЕЗАПУСКАЕТ QE
221|16.03.2020 00:12:52|Harry Lime|Не будет под,ема ставки у нас
222|16.03.2020 00:13:08|Alexey|Минус 0,25 а может и 0,5
226|16.03.2020 01:57:33|Denis|Труханули здорово,будет весело сегодня....
227|16.03.2020 01:59:28|Alex|Ага, фьючерсы уже по 5 навернулись
228|16.03.2020 02:01:16|Soa|Посмотрим на ОФЗ с утра..
229|16.03.2020 02:04:32|Denis|Чтото подсказывает мне что будет жарко.... интересно что дальше будет делать ФРС если витаминка не поможет.....в минуса по ставке пойдут
231|16.03.2020 02:05:46|OlgaTs|TARP могут начать
232|16.03.2020 02:05:49|Soa|пойдёт и в минус если надо
233|16.03.2020 02:06:53|Alex|Сомневаюсь что в минус пойдут. Могут наверное начать скупать бумаги корпоратов инвест уровня.
234|16.03.2020 02:07:26|Denis|Извиняюсь,TARP это что
235|16.03.2020 02:07:36|OlgaTs|Troubled Asset Relief Program
236|16.03.2020 02:07:58|Alexey|Скупка жуткого го..на на баланс госов
237|16.03.2020 02:08:10|OlgaTs|Программа по выкупу токсичных активов, как в 2008
238|16.03.2020 02:08:40|Denis|Ясно, спасибо,не знал
239|16.03.2020 02:09:10|Alex|Ну так это уже от белого дома и конгресса зависеть будет... Трамп будет за , а вот демократы, не уверен
240|16.03.2020 07:09:11|Leonidas|Кто знает Гиперинфляция, девальвация и дефолты
241|16.03.2020 07:28:08|DIM|Ну дефолты уже некоторых стран ожидаем
242|16.03.2020 09:15:07|Оксана|Заинтриговали... Нужно будет изучить тему на досуге
243|16.03.2020 09:37:59|Adviser|I love this game
244|16.03.2020 09:38:44|Alex Petroff|Третье дно никто не ждал. И когда они кончатся
245|16.03.2020 09:47:48|Adviser|Сначала он пришел за торговавшими с плечом, но я торговал. Потом он пришел за торговавшими фьючерсами, но я торговал. Следом была очередь акций... И вот он пришел за вдо...
246|16.03.2020 10:05:04|Замполит Aleks Kib|Уменя одного терминал Квик от БКС лагает
247|16.03.2020 10:06:11|Alexey Vishnyakov|В приложение вообще не заходит. Вход невозможен. Обратитесь в службу поддержки.
248|16.03.2020 10:06:18|Dmitry Manzor|
249|16.03.2020 10:06:58|Замполит Aleks Kib|Ага. БксБрокер лежит.По Финаму новости смотрю
250|16.03.2020 10:16:14|Yuriy|У бкс и сайт упал
251|16.03.2020 10:23:14|Kir|Видимо не совсем удачные обновления на выходных
252|16.03.2020 10:30:09|Дмитрий Виноградов|Рольф по 87
253|16.03.2020 10:31:03|Denis|Суки,мне Мостотрест продать нужно
254|16.03.2020 10:33:02|Vl Lav|Бкс подставил не хило
255|16.03.2020 10:33:34|Tati A|Советник в БКС сказал 30 мин займет... посмотрим
256|16.03.2020 10:35:52|Kosta|На фоне нефти по 30 и доллара по 75 вместе с рынком упали и банкстеры. С самого утра сбои наблюдаются в ряде топовых банков. Причин может быть несколько, а вывод только один  все хваленые экосистемы, финтех и прочее  не более чем красивые слова. На фоне этого вновь россиянам на помощь приходят брокеры, у которых, почемуто, проблем с приложениями не возникает. Если вдруг вы с утра решили посмотреть котировки или узнать, почем нынче валюта и сразу провести сделку, проще всего это сделать в БКС Брокер. Это одна из немногих финансовых компаний, которая не была замечена в соревновании по сбоям. Технологии и клиентский сервис, кстати, у брокеров уже давно намного лучше, чем у банкстеров. Потому что дела важнее слов https//t.me/banksta/7519
257|16.03.2020 10:35:58|Kosta|Сегодня продолжаются трудности с трейдингом. Не все справляются с активностью инвесторов. banksta
258|16.03.2020 10:36:36|Kosta|Забавно. 10 марта у БКС тоже лежали доступы, но тогда PRщикам БКса хватило бабла проплатить заплатку, а сегодня видимо уже нет....
259|16.03.2020 10:37:49|Andre|
260|16.03.2020 10:44:50|DIM|Чёт жесть какая то творится на фонде, наши вдо все в красном
261|16.03.2020 10:47:44|К& Б:))🍷|ВДО практически стоят. Чуть припали. Фигня. Проливов сильных нет. А что вы хотите в разгар паники и в час дурака в понедельник
262|16.03.2020 10:48:51|DIM|Ну хз, по сравнению с прошлой неделей на почти 2 просадка, нет просто жёстких проливов до 90 как было но в целом все по 95
263|16.03.2020 10:49:10|Dmitry Manzor|да Дивдоху людям обрубили и смысл выходить из ВДО
264|16.03.2020 10:49:18|Reincarnation Man|херасе стоят. Колхоз по 91, апри и обувь по 95.
265|16.03.2020 10:49:45|Maison|Даже по 95 далеко не все. Лом6 даже по 100 не дают
266|16.03.2020 10:49:49|DIM|Я то, я то пока наблюдаю, денег вкладывать ща нет Желания во что либо тк не уверен что дно достигнуто а то что есть, ну надеюсь дефолтов у моих эмитентов не будет
267|16.03.2020 10:50:11|Den|Обувь 
268|16.03.2020 10:51:31|Евгений Коломна|Там из Ультры часом не наши бегут
269|16.03.2020 10:51:57|Reincarnation Man|ну не берут у тебя бумагу по 99, нафига по 93 лить Уже дефолт по бумаге что ли Ну пройдет месяц  локти кусать будете. Паникеры ёпть...
270|16.03.2020 10:52:23|Dmitry Manzor|Практика показывает, что с утра льют на панике, к вечеру всё стабилизируется. Я на этих горках 2 дня катался
272|16.03.2020 10:52:50|К& Б:))🍷|Коллега. Вы таки многое видели в этой жизни. Упали  это когда сначала 60, потом 40, а потом 20. А 91, 95, 99  это коррекция.
273|16.03.2020 10:52:58|Den|Да. Тоже замечаю. А так докупили бы
274|16.03.2020 10:53:02|Reincarnation Man|я по 105.89 стою
275|16.03.2020 10:53:10|Dmitry Manzor|так я и докупаю
276|16.03.2020 10:53:17|Евгений Коломна|Ага, по 97.57 прикупил конечно
277|16.03.2020 10:53:33|DIM|Угу, ток надеяться что дефолты не пойдут по эмитентам, а они будут полюбому, вопрос ток кто выживет
279|16.03.2020 10:54:39|Reincarnation Man|Ктото в Апри3 активно корректируется 
280|16.03.2020 10:55:07|К& Б:))🍷|Так, если и пойдут, то далеко не сразу. В течение полугода. А ктото и год продержится
281|16.03.2020 10:56:08|Alex Petroff|Потом еще раз усредниться на 800 не забудь.
282|16.03.2020 10:57:10|Reincarnation Man|А ПКБ ктото скупает
283|16.03.2020 10:57:18|К& Б:))🍷|Так много спекулянтов и верящих в вербальные интервенции взяло на размещении. Все в очередь
284|16.03.2020 10:57:28|Алексей ayaye :)|весь вопрос, сколько они к тому времени стоить будут
286|16.03.2020 10:59:15|К& Б:))🍷|Сейчас догрызут плиту выходящего из ультры по 98. И ультра опять будет стоить 99...101 
287|16.03.2020 10:59:17|Константин|В Шевченко довольно грустно 
288|16.03.2020 11:01:35|Дмитрий Адамидов|Мущщины, напоминаю  акции и крипту обсуждаем в Друзе
289|16.03.2020 11:04:06|Aleksei Tuv|На 30 сентября 2019 г. Калсбыт продолжает наращивать финансовые вложения на 01.10.19 по балансу 950 033 т.р. против 700 823 т.р. на 01.01.19. Увеличение это вложения в ПИФы управляющей компании, что составлет остальное не понятно, нужна расшифровка. Основные средства 2 515 708 т.р. все заложены в Банках под кредиты. Дебиторка 3 074 405 т.р. Денежные средства и денежные эквиваленты 13 046 т.р. ДОЛГОСРОЧНЫЕ ОБЯЗАТЕЛЬСТВА 931 020 т.р. КРАТКОСРОЧНЫЕ ОБЯЗАТЕЛЬСТВА 4 424 885 т.р. Принимая во внимание, что ОС заложены, фин вложения не понятно что их ликвидность и т.д. Калсбыту будет очень не легко отвечать по своим обязательствам.
290|16.03.2020 11:05:08|Евгений Коломна|ООО Трейдберри раскрыло новые условия по выплате купона облигаций серии БОП01 на 58 периоды. 5й купонный период 37,40 Тридцать семь рублей 40 копеек 6й купонный период 37,40 Тридцать семь рублей 40 копеек 7й купонный период 37,40 Тридцать семь рублей 40 копеек 8й купонный период 37,40 Тридцать семь рублей 40 копеек т.е. новая ставка купона составит 15 годовых . Несогласные с новыми условиями, могут предъявить облигации к выкупу на предстоящей оферте.
291|16.03.2020 11:05:15|Оксана|Зачем Там цена взлетела в связи в предстоящим выкупом
292|16.03.2020 11:06:57|Alexander Kozhevnikov|неплохо можно оставлять в портфеле
293|16.03.2020 11:08:14|Евгений Коломна|Купон снизили  оферты не боятся
294|16.03.2020 11:09:22|Viacheslav Petriaev|Вот и продать, пока не упала думаю
295|16.03.2020 11:10:22|Alex S|следующий кто вспомнит про крипту идет в бан
296|16.03.2020 11:10:46|Oleg Egorov|Нормально, в общемто, по нынешним временам...
297|16.03.2020 11:11:46|Александр Нечаев|Да не, нормально принесут на оферту, купонов 15 много, а цены в стакане ниже номинала
298|16.03.2020 11:19:18|DIM|Ну до 800 врядли дойдет
299|16.03.2020 11:21:15|Alexey Vishnyakov|Так до 15 же. Уверен, не будь такой жопы, было бы 14. Ато и 13,5
300|16.03.2020 11:21:43|DIM|Ну да, как правило минимум полгода тянут лямку, если есть резервы то до года
301|16.03.2020 11:22:58|Alexey Vishnyakov|Что то эмитенты Иволги заливаются сильнее других. Апри, мясо, лизинг трейд  по 94 разлают
302|16.03.2020 11:23:21|Dmitry Manzor|не уж то Иволга покидает корабль
303|16.03.2020 11:23:37|Soa|С кем
304|16.03.2020 11:23:38|DIM|Просто пуганных уже не так много осталось я хоть и новичок, но все же осознанность определённая есть, тем более каждая бумага в пределах до 7,5 от портфеля максимум
305|16.03.2020 11:25:32|Soa|да ладно
306|16.03.2020 11:26:15|Александр Нечаев|Какая удивительная разница в стакана трех выпусков рояла, вот что значит неэффективность
307|16.03.2020 11:27:40|Soa|2036 год погашения
312|16.03.2020 11:36:34|Harry Lime|Возможно последняя ...
314|16.03.2020 11:37:38|К& Б:))🍷|
315|16.03.2020 11:50:12|Alexey Vishnyakov|Да что то иволга вся едет вниз сильнее остальных. Выпуски побольше, ликвидность тоже. Вот и льют.
316|16.03.2020 12:06:56|Maison|Это не иволга валится, а новички бегут. В сообществе был распространен совет начинать с публичного портфеля Андрея. Вот, теперь пожинайте плоды
317|16.03.2020 12:13:28|Corax|У первой Легенды доходность в квике 18,5, а у второй более длинной 13,2 
318|16.03.2020 12:15:20|Сергей|В первой больше парковщиков
319|16.03.2020 12:23:05|Harry Lime|Они теперь уже паркурщики
320|16.03.2020 12:24:33|Corax|Чтото такие доходности везде, как будто ключевая ставка под 10. Эк как все перевернулось за месяц 
321|16.03.2020 12:27:15|Denis|Это я знаю,хотел котировки глянуть.... продавать по 200 буду,в любом случае
322|16.03.2020 12:33:57|Владимир Парцей|Думаю, что повысить могут и повысят до 10. В гтлк сижу на 85 депо
323|16.03.2020 12:35:06|Corax|Учитавая что ФРС опять снизил, у меня чтото сомнения что наши жадины повысят 
324|16.03.2020 12:36:07|Владимир Парцей|Кэрри трейд же... Такая возможность и рубль укрепить и денег заработать
325|16.03.2020 12:36:37|Dmitry Manzor|а вы знаете толк в диверсификации
326|16.03.2020 12:38:16|Владимир Парцей|2 года до оферты. Если понизят  не расстроюсь.
327|16.03.2020 12:57:23|DIM|Ну иволга всегда была за крупные выпуски чтобы ликвидности были большие, вот и выходят паникеры
