|time|user|text
30|11.03.2019 00:38:10|Aleksandr|Ответ партнеру ИК Септем Капитал  Денису Козлову Краткая история конфликта Анализируя рынок высокодоходных облигаций, я написал для своих подписчиков пост, в котором разбирал отчетность одного из эмитентов  ГК Светофор https//t.me/intrinsic_value/193 . На его примере я хотел показать, как сильно страдает раскрытие информации у маленьких эмитентов в третьем уровне листинга Московской биржи. В большинстве своем, такие эмитенты предоставляют только РСБУ отчетность и лишь лучшие из них делают МСФО. Но, к сожалению, МСФО отчетность от них не соответствет общепринятым нормам. Получилось так, что организаторы выпуска облигациий данного эмитента на меня обиделись и опубликовали очень неприятный пост у себя на канале, где обвинили меня в непрофессионализме https//t.me/russianjunkbonds/262 после этого изоблочающего поста есть pdf с их ответом по существу. Странно узновать о существовании такого разбора моего анализа спустя 2 недели из комментариев на смартлабе, но я все равно отвечу. Их ответ очень большой и на мой взгляд много написано не по делу. Чтобы быть кратким, я прокомментирую 4 момента. 1 Все цифры относительно размера рынка, долей рынка и разбивки выручки я взял из презентации ГК Светафор для инвесторов http//svetoforgroup.ru/img/content/presentation_ru_090118.pdf . Можно легко проверить, что все написанное мной корректно. 2 Компания планирует провести IPO, но, судя по комментариию в pdfфайле с их ответом, у основателей есть конкретные предложения от венчурных фондов. Я лично не очень понимаю зачем выводить на IPO компанию с выручкой 240 млн в год. Чтобы новые заимствования были дешевле, достаточно хорошего раскрытия информации и наличия существующих выпусков облигаций иначе у инвесторов не будет понимания какую доходность нужно требовать, и они попросят премию. Оценку капитализации можно получить при входе в капитал венчурного фонда. Моя догадка зачем это все основателям Деньги физических лицинвесторов из телеграмканалов дешевле, чем деньги профессиональных фондов. 3 Аудиторы ГК Светафор записали коммерческие расходы в движение средств от финансовой деятельности и уменьшили на эту сумму капитал, ссылаясь на учетную политику компании. Я протестую. Это вопиющее введение в заблуждение инвесторов. ГК Светофор так позволяет себе делать только потому, что ставка налога на прибыль обнулена изза налоговых льгот, иначе бы они эти расходы поставили в PampL для уменьшения налоговой базы. То есть, существует такая строчка расходов, через которую напрямую можно выводить деньги из капитала компании минуя EBITDA и чистую прибыль. Вы серьезно 4 В их ответе аудиторами была расшифрована строчка амортизация в отчете о прибылях и убытках, к которой я придрался. Стало понятно, что это амортизация нематериальных активов. Напомню, я не понимал, почему сумма амортизации не добавляется обратно в отчете о движении денежных средств от операционной деятельности как неденежный расход. Так вот, оказывается, аудиторы при составлении отчетности добавили ее напрямую в движение средств от инвестиционной деятельности. Например, в 2017 году компания потратила на создание НМА 40.5 млн руб. и 35.8 млн руб. НМА самортизировала. В движении средств от инвестиционной деятельности мы находим разницу между этими двумя цифрами 4.7 млн. Это не соответсвует общепринятым практикам ведения учета ни на толику. Но следует признать, что добавлять эту амортизацию к EBITDA нужно, итоговая EBITDA17  51.3 млн. Вывод Я думаю, что проблема рынка высокодоходных облигаций не в том, что эмитенты пытаются чтото скрыть от своих инвесторов, а в том, что они а не умеют раскрывать информацию и б ведут некачественный учет внутри. По идее, организаторы размещений должны помогать своим клиентам с этими проблемами. Но ведь проще накатать обвинительный пост на своем канале вместо реальной работы над раскрытием информации о клиентах. Согласны ли со мной мои читатели и с моим анализом отчетности ГК Светафор
31|11.03.2019 00:43:33|Alex Petroff|Светофору пофиг. Он как был 103.5, так и будет.
32|11.03.2019 01:00:00|Denis Kozlov Septem|Это новое. Я не видел. К сожалению, у человека началась истерика. Я считаю, что на все его претензии мы ответили. Дальнейший спор считаю бессмысленным, так как этот аналитик начинает отползать от сказанного им же ранее.
33|11.03.2019 01:07:00|Kirill Malev|великоеоткровениечатангрибондсот10марта2019
35|11.03.2019 01:08:56|Denis Kozlov Septem|Согласен. Решайте сами
36|11.03.2019 01:09:52|Kirill Malev|Придётся завтра скачать исходники и проверить самому Если дойдут руки, оформлю гитхаб репозиторий, чтобы больше уважаемые каналы не спорили. 2019 год, постправда. Можно выложить воспроизводимое исследование, чтобы каждый смотрел за кроликами, а не за фокусниками
38|11.03.2019 04:59:53|Ilya|Тот же вопрос по Станции
39|11.03.2019 06:45:34|Евгений Коломна|После того, как заметил, что ответчик упорно пишет светАфор, до конца читать не стал
40|11.03.2019 06:54:26|Harry Lime|В канале Инвестбанк можно выразить свое отношение по этому вопросу. Его проблема в том , что он выбрал неправильную мишень и считаю не смог доказать свои обвинения. Предлагаю превратить телеграмную жизнь Славы в сплошной дизлайк.
42|11.03.2019 08:40:20|Максим Воробьев|Сложно, чтото обяснить человеку, если ему дорого платят за непонимание. тем более инвестбанкиру...
44|11.03.2019 09:00:40|Pavel Bilenko|Если брать по договору, то бесплатно
46|11.03.2019 09:03:08|Ilya|Надо изучить....
47|11.03.2019 09:34:20|Elena Dmitrieva|Антон, спасибо Вам за вопросы , а участникам за ответы, я с Вами прошла курс молодого бойца
49|11.03.2019 10:33:25|MrSmith|План на неделю 08.03.2019  МФК Мани Мен 14 годовых 08.03.2019  Нафтатранс Плюс 13,5 11.03.2019  Опилки 22 11.03.2019  ПРЛизинг 2 12,5 11.03.2019  Ломбард Мастер КО8 17,5 13.03.2019  МФК КарМани 2 16 14.03.2019  СолидЛизинг КО3 12 14.03.2019  АПРИ Флай Плэнниг 2 16 14.03.2019  ВсеИнструменты.ру 12,5 15.03.2019  Эбис КО1 20 15.03.2019  Роял Капитал 1 18 Погашения 11.03.2019  Опилки 10 млн руб. Оферты не запланированы
50|11.03.2019 10:35:41|Dmitry Manzor|что за Опилки по 22
52|11.03.2019 10:36:42|Максим Кочнев|Это к bondyboss
53|11.03.2019 10:37:17|Pavel Bilenko|Это Кисточки, они сейчас биржевые делают
54|11.03.2019 10:37:26|Dmitry Manzor|понял
55|11.03.2019 10:59:22|Andrey Hohrin|Настало время собирать камни. Пробуем новый формат. https//www.youtube.com/watchv3lV6FweWUZk
56|11.03.2019 10:59:55|Andrey Hohrin|Неравнодушным пользователям рынка посвящается
60|11.03.2019 11:29:33|Vadim Asanbaev|Сегодня наверняка выходят кто парковал на выходные и кто дождался НКД. Можно взять бумагу по номиналу.
61|11.03.2019 11:29:34|Vadim Asanbaev|новостикомпании 11 марта 2019 состоялась выплата купонного дохода по облигациям ПРЛиз1Р2 ISIN RU000A0ZZX35 за период с 10.12.2018 по 11.03.2019 г. Общий размер процентов, подлежащих к выплате 4 674 000,00 руб., размер процентов 12,5 годовых, подлежащих выплате по одной облигации 31,16 руб. Сроки зачисления на счета клиентов зависят от регламента работы соответствующих брокеров. Напоминаем, что приобретение облигаций после выплаты купона наиболее выгодно в связи с отсутствием НКД. Кроме того, в отличие от ПРЛиз1Р1 цена еще около номинала. prliz
64|11.03.2019 11:55:01|Harry Lime|Инфовотчу на оферту принесли 11 процентов. Тем интереснее будет погашение. Ждем данные Левенгука.
66|11.03.2019 11:57:58|aleksey|но надо понимать что в регионах в рамках обычаев делового оборота задержка сдачи дома при полностью построенном доме в 36 мес почти в порядке вещей
67|11.03.2019 12:49:28|MrSmith|Директлизинг 2 и 3 пролив 2 по 96.1 доха 16.15
68|11.03.2019 12:50:36|Harry Lime|Это только начало истории...
69|11.03.2019 12:52:33|MrSmith|Апри1 отдают по 99.99 доха 19.05 на месяц
70|11.03.2019 12:53:15|Дмитрий Адамидов|ну только НКД все убивает. месяц до погашения. вы реально купите по 1029 погасится по 1038 с учетом налогов. НДФЛ по закупенному НКД вернут в конце года
71|11.03.2019 12:55:47|Harry Lime|Обязательно надо вести подобные раз,яснительные беседы. Хватунов ржд 32 с дохой 80 по квику вроде победили как оспу.
72|11.03.2019 12:56:02|Замполит Aleks Kib|Получается 0.87 за месяц или около 10,5 годовых
73|11.03.2019 12:57:04|Harry Lime|Вижу доху , штоб я сдох...
74|11.03.2019 12:57:04|Замполит Aleks Kib|Т.е. доха по апри1 чуть больше депозита
75|11.03.2019 12:57:43|Harry Lime|Do your math
76|11.03.2019 12:58:56|Замполит Aleks Kib|А вот по апри два  это Да
79|11.03.2019 13:21:53|Harry Lime|Все само собой
83|11.03.2019 13:54:24|Alex|Аккуратнее при покупках, даже с дохой 20
85|11.03.2019 14:02:23|Vadim Asanbaev|Сегодня как и ожидали льют после выплаты купона и выходят парковщики с длинных выходных до 99,97 сливали.... Спрос хороший, но из за этих товарищей с объемом 1 не могу посмотреть где сосредоточен спрос просто интересно, подскажите где можно увидеть полный список спроса 
87|11.03.2019 14:13:42|Антон|На тему планируемого размещения Bright fit. Пообщался сегодня со знакомым из ЕКБ, который занимается фитнес залами. Сказал, что На встрече с главным руководителем сети, он сказал что клуб в 1500 кв м несёт чистыми в месяц 300400 тыр. И на входе они вваливают примерно 15 млн. Это было полтора года назад
90|11.03.2019 14:20:56|Дмитрий Адамидов|То есть они за свой счет инвестируют эти 15 млн. Не с инвестора берут Это конечно грустнее для оператора
91|11.03.2019 14:22:18|Антон|Вот на счёт этого я не знаю точно, но скорее всего схема такая открыть зал, максимально набить его посетителями, продав годовые абонементы. На эти собранные деньги открыть новый зал ... И так далее
92|11.03.2019 14:22:23|Максим Кочнев|Обычно еденички ставят боты
93|11.03.2019 14:24:57|Дмитрий Адамидов|Вопрос вот в чем. Если бигфит просто классический оператор, то он ничего не вкладывает в зал это делает инвестор а оператор эксплуатирет и берет плату например из 300 тыс 30 в месяц. И нанимает директора, ведущих тренеров привлекает, рекламу проводит и т.д. Тогда занимая деньги он просто финансирует свою оборотку и боеле ничего. Тогда можно занимать и под 20, проблем нет, маржи там хватит. Если же бигфит инвестор или соинвестор, то тогда эти деньги совершенно другое значение имеют и это правда дороговато.
94|11.03.2019 14:25:59|Влад|Помоему нигде нельзя. Иначе зачем тогда ставить 1 и это не боты
95|11.03.2019 14:27:12|Vadim Asanbaev|я тоже думаю не боты, что им тут делать
96|11.03.2019 14:27:26|Антон|Щас задам вопрос, может знает
97|11.03.2019 14:27:28|Дмитрий Адамидов|ну ктото робота написал, балуется
99|11.03.2019 14:27:53|Максим Кочнев|Я в ломбарде с ботом воевал недавно а вы что им тут делать
100|11.03.2019 14:28:58|Vadim Asanbaev|а как воевать с таким ботом тактика стратегия 
101|11.03.2019 14:33:32|Влад|В 90х никаких ботов не было, а 1 были, почитайте книгу Твардовского
102|11.03.2019 14:34:24|Антон|У каждого своё юрлицо или ип. И управляющая компания
103|11.03.2019 14:39:59|Максим Кочнев|Да есть конечно но это не отменяет того факта что боты использккют 1 тоже
104|11.03.2019 14:43:49|Vadim Asanbaev|есть вариант что это провакация слива, чтобы реально в стакане не было видно фактический спрос на бумагу, что думаете  т.е. начинающий инвестор открывает стаканможет быть вообще только 10 позиции у него в стакане и думает что спроса нет, а на самом деле спрос выдавлен за пределы стакана умышленно единичками
105|11.03.2019 14:46:22|Alex|практикую такое в малоликвидных бумагах
106|11.03.2019 14:46:58|Harry Lime|Я тут не поленился и полез в данные по РПС по Левенгуку. Не было сделок 7 марта.
107|11.03.2019 14:47:09|Дмитрий Адамидов|То есть они инвесторы
108|11.03.2019 14:48:26|Антон|Хз
109|11.03.2019 14:48:39|Дмитрий Адамидов|Загадочно
110|11.03.2019 14:48:43|Vadim Asanbaev|так и знал блин 
111|11.03.2019 14:50:39|Шура SiberianRanger|Это как 
112|11.03.2019 14:51:24|Сергей Нужнов|А как единички побуждает к сливу Ну не видно мне всего спроса, ну и что. Почему это будет стимулом слить бумагу
113|11.03.2019 14:51:26|Deleted Account|Способ наливайки небольшого обьема Или кому то длать нех Вот и балуются Когда большую заявку так прячешь Они бывает наливают на числ единичек И снова в видимой части большая заявка стоит А может быть и спред между последней видимой единичкой и большой заявой на покупку процентов 20
114|11.03.2019 14:52:50|Alex|Стимулом не слить, а продать дешевле, когда вам нужно продать.
115|11.03.2019 14:54:01|Vadim Asanbaev|да, создается впечатление из стакана что покупателей нет
116|11.03.2019 14:54:03|Alex Petroff|И кто победил И как оценивали результат Кстати тот бот наверно также и про вас думал
117|11.03.2019 14:54:59|Vadim Asanbaev|ничья
118|11.03.2019 14:57:21|Сергей|Левенгук молчит. Это значит, что на оферту никто не принёс Или же левенгук пока не выкупил
119|11.03.2019 15:02:26|Harry Lime|Скорее всего никто не принес
121|11.03.2019 15:04:57|Сергей|Может и никто, левенгук перед офертой небольшие обьемы могли слить в стакан выше номинала
122|11.03.2019 15:05:20|Максим Кочнев|Он умудрялся 2 заявки менять одну нормальную вторую на 2 бумаги на 1 сотую ниже через секунду как я ставил заявку ниже. Хз по моему человек так не успеет. Его заявки тупо стояли но как я сделал ниже тут же изменились, через мин 10 сделал ниже тут же поменялись. Либо челу делать нечего как сидеть у монитора и пасти весь день ради 0.1
123|11.03.2019 15:09:44|Alex Petroff|Встречал такое пару раз. С однимдвумя лотами катавасия, колебания цены сотые доли процента. Раздражает, но не принципиально.
124|11.03.2019 15:11:07|Alex|я люблю с ботами играться, когда они пытаются удержать лучший спрос/предложение, то я его мотивирую другой завякой на покупку, и когда он поднимает цену  ему же и продаю
126|11.03.2019 15:11:47|Шура SiberianRanger|
127|11.03.2019 15:24:28|Denis Kozlov Septem|Коллеги, в преддверии размещения Трейдберри мы подготовили ответы на качественные вопросы о деятельности компании. Количественная информация будет доступна в Инфомемо. Вопросы от инвесторов, полученные в личном сообщении У такого продукта есть три типа рисков  риск большого залива на входе в сеть . Показатель этого старые пачки на полках , второй  риск резкого оттока продаж , самый слабо прогнозируемый риск , третий  риск случайного вывода  вызывают на ковер к закупщику и говорят ваш отстой не продается. Или ещё хуже тихо выводят без предупреждения. Ответ от эмитента 1 риск большого залива на входе в сеть Компания занимается поставками в ритейл больше 25 лет, и есть почти пятилетняя история продаж продукции Вкусы мира, мы знаем, сколько каких продуктов в каком формате продается. При старте продаж сеть ориентируется на прогноз продаж производителя. Кроме того, мы можем регулировать это, в том числе, и количеством вложений в короб. Гипермаркетам, например, чаще всего, отгружаем по 24 шт, а в формат магазин у дома, в дискаунтер  по 12шт. Что касается сроков годности товара на полке  есть жизненный цикл продукта до того, как он попадает на полки  производство gt фасовка или импортная поставка морем gt хранение на складе для поддержания запасов мы не работаем под заказ gt доставка на склад дистрибьютора gt доставка на склад сети gt хранение на складе сети gt доставка на склад магазина gt выкладка. С Ашаном наш дистрибьютор работает на условиях поставки продукта с 50 остаточным сроком годности, то есть произвели в октябре, они могут поставить этот продукт в конце декабря. Таким образом, данный риск в структуре нашей бизнеспроцессе отсутствует. 2 второй риск  резкий отток продаж. Категория ЗОЖ и ППснеков показывает стабильный прирост из года в год. И есть куда расти ещё, так как Россия более чем в 2 раза отстаёт от среднего потребления снеков на рынке мировых держав. Прямых конкурентов в сетях у нас почти нет каштаны и лотос возим в РФ в снековой упаковке только мы, с сетями работаем давно и уже с широким ассортиментом, так что новым производителям нас будет очень сложно заменить. Сети не нужны 2 производителя каштанов, как, напримре, в рисе и гречке. По динамике продаж в сети видно, что постоянные регулярные заказы есть по всем клиентам и позициям. 3 риск случайного вывода из сети, вызывают на ковер к Байеру... Почему байер должен вывести продукт стабильно растущей категории, демонстрирующий хорошие продажи, у которого нет конкурентов У каждого байера есть KPI. Как правило, это товарооборот, маржинальность, оборачиваемость. По этим критериям наши продукты выгодны байеру, благодаря, в том числе, и нам он получает премию. За пятилетнюю историю наш ассортимент байеры только расширяют. Но в случае проблем с байером у нас есть страховка у Компании большое количество точек, мы не столь зависимы от какогото одного клиента.
128|11.03.2019 15:30:54|Yuriy|Откуда инфа по самолёту
129|11.03.2019 15:35:39|Сергей|Денис, планируют ли трейдберри чаще публиковать отчестность, включить полугодовую и квартальную В данный момент годовая отчетность публикуется только в декабре следующего года.
130|11.03.2019 15:38:05|Denis Kozlov Septem|да, будут квартальные отчеты по рсбу неаудированные
131|11.03.2019 15:38:24|Harry Lime|Отлично , спасибо , ждем инаестмемо. В Ленте окопались их частые марки в этом сегменте , не хотят делиться прибылью.
132|11.03.2019 15:38:40|Сергей|Спасибо, уже лучше
133|11.03.2019 15:46:39|Aleksey Kormilitsyn|В этой категории private labels активно развиваются во многих сетях, так как сам товар не подразумевает высокую brand awareness.
134|11.03.2019 15:48:28|Harry Lime|Это факт , но эмитент же не может ответить  сеть нас просто задублирует private label.
135|11.03.2019 15:55:15|Андрей ☭ Емельянов|patsak9876 , а откуда информация о самолёте
137|11.03.2019 16:15:14|Артём Саратикян|Добрый день, уважаемые коллеги, друзья Приглашаем Вас принять участие в онлайнконференции на тему Итоги деятельности CarMoney за 2018 год, которую проведут основатель компании Антон Зиновьев и я. Трансляция начнётся 13.03.2019 года в 1100 по московскому времени. Ссылка на трансляцию https//broadcast.comdi.com/watch/e9y73l1d Как обычно ждем Ваших вопросов, ответы на которые осветим в ходе конференции До скорой встречи
138|11.03.2019 16:17:09|Максим Кочнев|Спасибо, patsak9876 мб в шапку
139|11.03.2019 16:28:08|Вячеслав Васильев|На Мосбирже
140|11.03.2019 16:34:20|Harry Lime|Отлично , соберемся с мыслями.
142|11.03.2019 16:37:26|Артём Саратикян|Дмитрий, извините, не понял вопрос
143|11.03.2019 16:41:59|Максим Кочнев|Ваше сообщение в шапку чата поставили. Сверху, чтобы видели все
144|11.03.2019 16:42:28|Артём Саратикян|А, понял, спасибо
145|11.03.2019 16:44:24|Ilya|То есть не обсудили риск замены брендом Ленты и иже с ними ....
146|11.03.2019 16:44:51|Yuri B.|Откойте секрет плиз, планируется ли новое размещение
147|11.03.2019 16:48:43|Harry Lime|В Ленте уже все свое
148|11.03.2019 16:49:22|Артём Саратикян|В этом году возможно сделаем 1 выпуск. По срокам конец 2го, 3, 4 квартале
149|11.03.2019 16:53:35|Harry Lime|Больше всего конечно беспокоит вопрос прибыли и ее дальнейших перспектив я думаю этому моменту и так будет уделено много внимания , предстоящей осенней оферты по первому выпуску , сколько по Вашему мнению принесут на оферту , источники рефинансирования , будете ли понижать ставку или оставите на прежнем уровне. Такие практические облигационные вещи интересуют.
151|11.03.2019 17:07:23|Alexander D|На 3000 рублей
152|11.03.2019 17:07:35|Harry Lime|Ну да
153|11.03.2019 17:08:42|Alex|ктото тренировался в оферте видимо
155|11.03.2019 17:10:30|Harry Lime|Я не нашел , у Инфовотча нашел все
156|11.03.2019 17:10:56|Alex|Я у инфовотча нашел на 89 млн РПС
157|11.03.2019 17:11:00|Harry Lime|Причем у Инфовотча 33 сделки что ли , не одна
158|11.03.2019 17:11:16|Dmitry Manzor|Левенгук уже можно покупать Три косаря то найдут
160|11.03.2019 17:11:47|Harry Lime|Да уже нашли , прошла оферта
161|11.03.2019 17:11:57|Dmitry Manzor|Понял, спасибо
163|11.03.2019 17:12:57|Harry Lime|Может обратно уже толкнули
165|11.03.2019 17:16:35|Alex|А точно ведь, ровно на 2 умножить надо. Может сгружают на якорного держателя.
167|11.03.2019 17:18:01|Harry Lime|Это вобще свойственно Атону , Все инструменты помотрите
168|11.03.2019 17:20:55|Alex|А что там Цена спустислась до разумных уровней
169|11.03.2019 17:21:17|Harry Lime|Не знаю , не слежу
171|11.03.2019 17:21:50|Alex|Не факт что ВсИнстр задрали именно Атон. Там спекулей было много уровня зайти на размещении и выйти
172|11.03.2019 17:22:25|Harry Lime|Как и в Инфовотче
174|11.03.2019 17:23:39|Harry Lime|Калька с ИВ
175|11.03.2019 17:23:46|Alex|Так оно
176|11.03.2019 17:25:50|Aleksandr|https//www.rusbonds.ru/nwsinf.aspid4957258
177|11.03.2019 17:30:29|Andrey Hohrin|Алилуя А то все пугали, что будут размещать 500 млн.р.
178|11.03.2019 17:32:12|Артём Саратикян|Спасибо за вопрос Ответим в ходе конференции
179|11.03.2019 17:33:21|Сергей|Интересно будут ли ежемесячные оферты у выпуска на 10 лет
180|11.03.2019 17:36:34|Alex|Не будут. Там будет плавающая ставка КС  6,25
182|11.03.2019 17:44:25|Максим Кочнев|Где полная инфа
183|11.03.2019 17:44:38|Alex|В эмиссионных документах
184|11.03.2019 17:45:26|Evgeny Naumov NFK|Мы не отказываемся от идеи сделать и на 500, но пока решили ограничиться тремястами 
185|11.03.2019 17:46:08|Andrey Hohrin|Мне кажется, 300  это Ваше. 500  слишком. Может, я высоты боюсь, конечно
186|11.03.2019 17:46:52|Максим Кочнев|Скиньте всю инфу, купон, период все дела. Не могу смотреть
187|11.03.2019 17:47:18|Alex|Евгений, с офертой не совсем понятно, вроде должна была быть
188|11.03.2019 17:50:08|Сергей|Если будет весь срок без оферт, есть над чем подумать
189|11.03.2019 17:51:51|Evgeny Naumov NFK|Мы будем все раскрывать постепенно в ближайшие дни. Пока мы не можем обсуждать условия за пределами того, что опубликовано биржей. Будут интересные вещи, следите за сообщениями. Оферты условиями выпуска см текст, опубликованный на сайте биржи не предусмотрены  это правда
190|11.03.2019 17:55:16|Alex|Условия ясны. Думаю инвесторам они понравятся.
191|11.03.2019 17:55:20|Evgeny Naumov NFK|Срок обращения 10 лет 3600 дней
192|11.03.2019 17:55:46|Alex|Единственное что интересно, почему дали премию 625 пп. На мой взгляд даже многовато 
194|11.03.2019 18:01:20|Kir|Мигкредит выходит с облигами, мфо прибыло. Кто организатор не в курсе
195|11.03.2019 18:03:04|Evgeny Naumov NFK|А вот это будет известно позже. С экономической точки зрения оба выпуска должны быть сопоставимы в результате.
197|11.03.2019 18:15:43|Alex|Я уже поспешил и сравнил. Считаю что цена выпусков будет стремиться к 100 при любых рыночных шоках. Это есть хорошо.
199|11.03.2019 18:27:17|Andrey Hohrin|Интервью с Генеральным директором БЭЛТИГРАНД Кириллом Добринским уже на нашем канале Приятного просмотра  https//youtu.be/HPp3TzTyB4I
200|11.03.2019 18:27:30|Andrey Hohrin|Не могу не поделиться
201|11.03.2019 19:32:17|Elvira Pikaleva|очень интересное интервью
202|11.03.2019 19:32:30|Andrey Hohrin|Спасибо
203|11.03.2019 19:34:32|Harry Lime|Я смотрю на все это , что ни день то прессконференция или интервью эмитента. Облигации размещаются постоянно. За год огромный прогресс.
204|11.03.2019 19:35:33|Andrey Hohrin|Эмитенты поняли, что нужно бороться за деньги частных лиц
205|11.03.2019 23:42:21|Дмитрий Адамидов|ну и молодцы, чо раз поняли
208|11.03.2019 23:53:59|Максим Кочнев|А как же Легенда
209|11.03.2019 23:56:07|Дмитрий Адамидов|Да не знаю. Я еще и АПРИ случайно продал первый выпуск. Глупо както. продал АПРИ и взял Легенду
213|11.03.2019 23:57:23|Максим Кочнев|да какая там доха чистыми, там год одно год другое.
214|11.03.2019 23:57:46|Дмитрий Адамидов|ну вот прямо в июле чистыми и будет 15. к ноябрю котировка отрастет продавай не хочу. За полгода считай 15
215|11.03.2019 23:59:10|Максим Кочнев|ну, цеплят по осени считают, че
216|11.03.2019 23:59:20|Дмитрий Адамидов|ну так всегда же.
219|12.03.2019 00:01:02|Дмитрий Адамидов|а в стройке все только начинается.
220|12.03.2019 00:04:36|Максим Кочнев|Сургут уже настолько популярен, что иди туже уже поздно
221|12.03.2019 00:07:21|Дмитрий Адамидов|только он не растет  как был 40 так и стоит. по 45 поздно, а так пока норм
223|12.03.2019 00:09:07|Максим Кочнев|а совет как возьмет и побреет всех, ибо нефиг нет стабильности и даже предсказуемости в сургуте для истинных спекулянтов че
224|12.03.2019 00:09:15|Дмитрий Адамидов|могут конечно
226|12.03.2019 00:28:28|Evgeniia Bushunova|Справедливости ради с 2008но года всегда платили дивы ровно по уставу.. Не помню
228|12.03.2019 00:32:49|Sergei|На какую часть в Сургут вошли 
229|12.03.2019 00:36:29|Evgeniia Bushunova|Уже нет его в портфеле. Покупала по 32продала по 38 ещё летомосенью.. Но иногда посещают мысли после отсечки когда он падает брать понемногу на долгосрок..в 2008ом вообще его по 5.8р брала. Продала потом по 8. Спрашивается зачем
232|12.03.2019 00:44:20|Sergei|По мне так больше рисков что кубышка попадёт под санкции
234|12.03.2019 06:29:39|Ilya|С такой торговлей в облигации можно не ходить они ж для тех, кто точно знает, что по 100 можно продать эмитенту главное, что бы эмитент дожил.
235|12.03.2019 07:44:00|Harry Lime|Петербургское предприятие Силовые машины, на котором трудятся больше семи тысяч человек, несет беспрецедентные убытки в десятки миллиардов рублей. Владелец, бизнесмен Алексей Мордашов, похоже, вынужден поддерживать жизнь компании вливаниями из прибыли заводов Северстали. ПАО Силовые машины опубликовало финансовую отчетность за прошлый год в начале марта. Из отчетности следует, что за год у компании в два раза упала выручка, с 53 до 26 млрд рублей. Чистые убытки более чем дважды перекрыли выручку и составили 52 млрд рублей.
236|12.03.2019 07:44:27|Harry Lime|У Машин все плохо , но восстание отменено
237|12.03.2019 07:44:55|Тим Тим|Восставать не на что 
238|12.03.2019 07:45:54|Harry Lime|Восстание против оплаты долгов , а то буржуины проклятые душат долгами
