|time|user|text
100|17.11.2018 11:24:40|Ilya|Вложить надо лиры, а путевки что то вместе с лирой не ослабели, видимо отели построены за евро. И для 16 годовых минус налог ндфл надо поболее, чем 300к.
102|17.11.2018 11:54:56|Giovanni Goudini|У general electric бонды есть
104|17.11.2018 12:43:40|Harry Lime|Конечно , у них долг под 2 капитализации
107|17.11.2018 12:59:49|Дмитрий Адамидов|Мне кажется на след неделе можно подбирать кому надо. Это очередная организация паники.
109|17.11.2018 13:02:01|K G|но брекзит отбоялись в 2016
110|17.11.2018 13:02:56|Ilya|А сейчас отлив, и как говаривал старина Уоррен, он же мультимиллиардер, когда отлив, становится видным, кто купался голым
111|17.11.2018 13:03:31|Дмитрий Адамидов|Так ещё надо блумберг рекомендует увеличил число постов про брекзит раза в два в последнее время
112|17.11.2018 13:04:05|Ilya|Фунт когда уже рухнет интересно
113|17.11.2018 13:04:28|Дмитрий Адамидов|Ну вот например  чем не тема
114|17.11.2018 13:04:37|K G|замедление китая
115|17.11.2018 13:05:26|Ilya|Италия бы тоже с радостью уронила Лиру, но ее нету
116|17.11.2018 13:05:36|Дмитрий Адамидов|Это потом  на следующем шаге
118|17.11.2018 13:08:23|Ilya|А мы уже уронили рубль, и мне было дико интересно, когда же примут решение, что хватит. Сейчас, когда тарифы на мазутное тепло по сёлам выросло, авиакомпании все поголовно рапортуют, что все плохо .... становится ясно, что где уже рядом с целью. Бюджет наполнили, вроде и хватит.
120|17.11.2018 13:09:13|Дмитрий Адамидов|У нас обратно не умеют. Система работает в одну сторону. В другую клапан не разворачивается.
121|17.11.2018 13:09:45|Ilya|Ага, система нипель
122|17.11.2018 13:10:52|Sergei|Так и интересантов нет в обратном направлении  экспортерам не выгодно , бюджету не выгодно 90 населения пофиг ....
123|17.11.2018 13:11:11|Дмитрий Адамидов|Тоже верно
124|17.11.2018 13:12:27|Ilya|Вот так и возникают валютные войны, и только доллару не с кем воевать
125|17.11.2018 13:14:05|Andrey Caesar|Сейчас идёт повторение валютной войны 19261929 гг  один в один. Черчилль тогда был секретарем Казначейства, отметился неплохо.
126|17.11.2018 13:15:42|Дмитрий Адамидов|Любопытно. Надо почитать
127|17.11.2018 13:15:49|Harry Lime|Вот будет здорово, если Генерал Электрик ляжет , а Силмаши выпутаются из оферты осени 2019. Верю в Россию...
128|17.11.2018 13:18:13|Дмитрий Адамидов|Да спасут их. GM спасли. А этих то и подавно
130|17.11.2018 13:19:18|Даня Walker|Увы, государство вынуждено это делать
132|17.11.2018 13:19:29|Sergei|Тогда Валюта были золото и серебро а сейчас все совсем иначе
133|17.11.2018 13:22:32|Andrey Caesar|И сейчас они же. Это просто рассказывают, что их нет. 
134|17.11.2018 13:23:11|Дмитрий Адамидов|Андрей напишите пост про это. Я перепощу
136|17.11.2018 13:25:42|Sergei|Вы посмотрите сколько золота у цб умножьте на стоимость и сравните с м2
137|17.11.2018 13:25:47|Andrey Caesar|Хорошо. Со швейцарцами историю закончу по золотой инициативе материал набираю, и напишу
138|17.11.2018 13:28:27|Harry Lime|Их то спасут , кто спасет облигационеров , чаптер елевен и привет.
139|17.11.2018 13:28:28|Andrey Caesar|Мне достаточно данных по чикагской и лондонской биржам , чтобы наблюдать физическую нехватку по обязательствам и полную виртуализацию бумажных контрактов.
140|17.11.2018 13:29:17|Дмитрий Адамидов|Тоже вариант. Но мне кажется там все худшее уже позади. Я правда брать не буду  не на что
141|17.11.2018 13:31:04|Sergei|Так об этом и речь 
142|17.11.2018 13:32:28|Даня Walker|Оооо
144|17.11.2018 13:40:56|Harry Lime|Поэтому переключилась на евро
146|17.11.2018 13:51:02|Александр Меркушев|Присоединюсь, очень интересно почитать
147|17.11.2018 14:09:38|Евгений|Давайте не будем забывать про санкции  сенат не успевает в этом году, но вот по Скрипалям сроки до 27го ноября, а там решение за администрацией Трампа. Выкатить могут в любой день, а там среди прочих может быть запрет на покупку нефти
148|17.11.2018 14:15:18|Harry Lime|Рано запрещать нашу нефть , Трампу надо попытаться переизбираться в 20м году , с нефтью по 100 не выйдет.
149|17.11.2018 14:16:56|Евгений|Там запрет на покупку только со стороны США, а они немного берут. Это точечно навредит какойнибудь Роснефти. Но реакция может быть нервной
151|17.11.2018 14:23:20|Harry Lime|Есть версия , что предложение игиловцев обвалило цену на нефть в 14м году. Не невероятно.
152|17.11.2018 14:47:46|Котофей|А по GE есть ISIN ее бондов у когонибудь
153|17.11.2018 14:48:37|Harry Lime|На Finanz есть, гляньте там
154|17.11.2018 17:04:24|Ilya|А они где взяли
155|17.11.2018 17:05:25|Oleg Gunchenko|В Сирии и Ираке
156|17.11.2018 17:06:23|Ilya|А раньше она разве не шла на рынок
157|17.11.2018 17:07:34|Oleg Gunchenko|Игил на черном рынке сбывал, там биржи нет
161|17.11.2018 18:27:52|Mikhail Golovkin|https//markets.businessinsider.com/bonds/general_electric_cobond2020xs1042118288 В продолжение темы с GE. Доходность 9.17, в чем подвох
162|17.11.2018 18:31:57|Дмитрий Адамидов|можно газпромбанк к взять еврооблигацию по 23 если уж джанк так джанк
164|17.11.2018 18:36:59|Harry Lime|У GE имхо один из страшнейших чартов , тройная вершина на графике за 10 лет и идет он на 3 бакса полным ходом
169|17.11.2018 18:44:38|Дмитрий Адамидов|ну там вообщето экстраординарный убыток огромный. потом это начисления. Как с ВР было в 2010 году когда они запихнули 60 млрд. в один квартал  это была оценка по выплатам за аварию.
170|17.11.2018 18:46:38|Harry Lime|А ещё он рублевые суборды РСХБ рекомондовал
171|17.11.2018 18:46:42|Ilya|Ой... где дают
172|17.11.2018 18:48:17|Harry Lime|О списании убытка очевидно было известно ранее , отчет просто плох и без этого, я не вижу с чего он станет лучше , турбины их в загоне полном.
176|17.11.2018 18:50:50|Дмитрий Адамидов|https//www.investing.com/equities/generalelectricincomestatement  уберите 23 ярда убытка и будет с маленьким плюсом.
178|17.11.2018 18:52:17|Harry Lime|Я если честно на досуге смотрю отчёты американских компаний. Мне кажется рынок сейчас хочет от них невозможного. Хотя многие отчёты отличные и просто неплохие.
180|17.11.2018 19:17:11|Harry Lime|Я считаю при всей схожести ситуации идеологически , случаи BP и GE сильно различаются. Тем более GE уже был по 3 в 2008м , ему не привыкать.
182|17.11.2018 19:23:55|Ilya|Ясно
183|17.11.2018 19:25:44|Harry Lime|Да , я ошибся , на куда более длинный чарт ориентировался с 81 года
186|17.11.2018 20:36:44|А что ты сделал для котэ!?|Вам за кого обидно 
187|17.11.2018 21:13:38|Savel|Не, ну такто да. Чай Азимов в своих произведениях GE упоминал, а магнит вот не удостоился
188|17.11.2018 22:08:13|Harry Lime|Был вопрос недавно , какова доля серой части в экономике РФ. Нет, цифру не назову , зато нашел отличный обобщающий ответ , как все устроено. И если не сталкивались , не значит , что этого нет.
189|17.11.2018 22:08:39|Harry Lime|Регулярно встречаю приличных и умных людей, работающих в финансах, юристике, которые вообще не понимают, как реально устроена финансовая сфера РФ. Не понимают, что бизнес в стране живёт на наличных деньгах. Не понимают, что почти все товары везут в серую. Немного трезвой реальности 1 За МКАД все зарплаты до сих пор в конвертах. В белую платит только очень крупный бизнес и западные компашки. Налик сейчас стоит 15, а налоги на ЗП на круг выходят 50. 2 90 регистрируемых компаний  однодневки для снятия нала. В Москве за месяц регистрируется около 40000 юрлиц. В 2010 году эта цифра была 9000 в месяц. Почему такой рост Потому, что снимать налик стало тяжелее. Банки быстро блокируют счета. Поэтому, увеличивается количество компаний. Раньше 30 млн снимали с одного юрика, сейчас 510. Потом комплект документов в помойку. Служит такая техничка максимум неделю. 3 Юристрегистратор  самая распространенная теневая финансовая профессия. Крупная компания типа ЦПБ Москва продают сотни фирм в месяц. Штат юристоврегистраторов у них десятки человек. Таких фирм в одной только Москве десятки. Есть приватные регистраторы, обслуживающие конкретные обнальные конторы. Они тоже шлепают десятки и сотни юрлиц в месяц. Но под пару клиентов, поэтому не вылезают на рынок. всего же юристоврегеров и смежных с ними профессий, в РФ точно больше сотни тысяч. 4 Номинальных директоров под будущие ОООшки завозят автобусами. Приезжает автобус в деревню. Сажают туда сразу 1020 местных жителей и везут к нотариусу, на офромление. Потом на хату, там они ждут. Потом в банки, счета открывать. 5 Банков стало меньше. Но нала меньше не стало. Весь нал и вся чернуха переместились в топ10. Святой светофор нальщиков зеленый, красный, синий. Сбер, ВТБ, Альфа. 6 Активно уходят в товарные схемы. На рынках никто уже товар напрямую у заводовпоставщиков ничего не покупает. Вообще. За все товары на строительных рынках платят с обнальных контор. Без исключения. Дальше товар продают. Налик сдают нальщикам. И так по кругу. 7 90 ИП в нашей стране тоже работают под обнал. Их ещё больше, чем номинальных директоров. Т.к. на одно однодневное юрлицо приходится минимум десяток однодневных ИПшек. По статистике визы и мастеркарда, самое большое число кэшкарт на душу населения у нас в Дагестане, Чечне, Ичкерии. Это регионы, где только кэш. Безнал и налоги там понятия весьма далекие. Та же картина в крупных производственных городах. Урал, Ебург  тоже весь функционирует на нале.
190|17.11.2018 22:08:46|Harry Lime|8 Налоговая в РФ  это основной продавец незаконно закрытого НДС. С чем они, в теории, должны бороться, то они, на практике, сами и продают. Это как межрегионгаз в Дагестане, за счет которого работали все нелегальные кирпичные заводы, которые газ получали бесплатно, за откаты налом. Если бы нормально работали налоговики, нала бы в стране не было. 9 На всех строительных, овощных, вещевых рынках нету касс. И не будет. И все об этом знают. Даже в большинстве заведений нету касс. Даже в крупных сетях, типа Чайхона. Чеки рисованные. Картой расплатиться нельзя. Это не коммерсы плохие, это просто реальность нашей жизни. Это наложка и менты берут бабки.  Нет такого понятия, что стоимость нала слишком высокая. Нал никуда не денется. Совокупные налоги на зарплату 50. Нал 15. Выгодно. Все стройки в России требует кэша на откаты. Для откатов нужен нал. Откаты никуда не денутся. Откаты же и составляют костяк спроса на кэш. 11 Чтобы понять, как реально функционирует финансовая система в РФ, нужно набить в яндексе купить готовую фирму в Москве. Или залезть на профильные юридические форумы, типа регфорум, регфака и проч. 12 Менты по экономике, СКшникиэкономисты, налоговики, таможенники, судьиарбитражники  это пласт современной российской финансовой элиты. Доходы они все давно научились ныкать. Раньше, лет 5 назад были ещё дикие люди, сильно палились гоняли на тачках по 1015 лямов в открытую. Полкан Захарченко  это, конечно, исключение. Личная тачка за 56 лямов, оформленная на маму, это норма для обычного опера БЭП цао. Кто повыше, и меет 510м в месяц спокойно. Да, если вам 35, вы уже вряд ли когдалибо нагоните сверстников, догадавшихся в нулевые пойти, допустим, в академию фсб. Это тоже норма, т.к. через этих людей проходят все проблемные ситуации с баблом в стране. Деньги с любой крупной госстройки или объекта потихоньку проходят по цепочке вниз и растворяются в кэш. Смело можно брать минимум 50 от заявленной на стройку цифру. Это те бабки, которые осаживаются в виде откатов. Ничего страшного во всём этом нет. Просто, мне удивительно, когда юристы не знают слов регер, техничка и т.д. Это как кушать радугу и какать бабочками. В России же всётаки, живут, а не в Дании. Автор поста Михаил Жуховицкий banksta
191|17.11.2018 22:26:24|Zuev Aleksandr|Грустно както
194|17.11.2018 22:37:06|Дмитрий Адамидов|да всё все прекрасно знают. придуриваются просто. чтобы ситуация поменялась надо делать одновременно и налоговую и банковскую реформу. И чистить экономический блок во власти этажа на четыре вглубь. что не реально без решения вопроса о власти. поэтому пока оно само не обрушится под тяжестью собственного маразма ничего не поменяется
195|17.11.2018 22:53:03|S.P.|Долговой рынок нефинансовых компаний бондизация в опасности https//raexpert.ru/researches/bondmarket/2018
196|17.11.2018 23:04:39|Turgor|В 7м пункте про обнал Дагестан, Чечня, Ичкерия хех, Ингушетию с Ичкерией перепутать это както сильно
197|17.11.2018 23:15:36|А что ты сделал для котэ!?|Имхо, в тексте банксты как всегда много преувеличений Реальности примерно 2/3  что тоже намало
198|17.11.2018 23:24:42|Evgeny Naumov NFK|Занаятная ссылка. Особенно удивила фраза в конце  При этом по таким облигациям высока ожидаемая дефолтность, в связи с чем ВАЖНА ПРЕВЕНТИВНАЯ ПОЛИТИКА против мисселинга ВДО частным инвесторам. У подобных эмитентов, как правило, ОТСУТСТВУЮТ КРЕДИТНЫЕ РЕЙТИНГИ, а потому велика ответственность перед инвесторами агентов по размещению этих выпусков за разъяснение рисков вложений в такие облигации. Ну это просто верх наглости, стучат в Центробанк, чтобы регулятор приянял решение об обязательном рейтинговании облигационных выпусков. А я еще удивлялся, когда в прессе прошла информация о том, что в одном из крупнейших рейтинговых агентств и одноименном журнале зарплату по несколько месяцев не выплачивают вместо того чтобы продуктивно работать, пытаются проллобировать себе синекуру.
199|17.11.2018 23:28:52|S.P.|Доля правды в этом есть. В подавляющем большинстве случаев физики не могут определить риски связанные с такими бондами. ЦБ видя это а так же зачастую агрессивный маркетинг пытается зарегулировать доступ ритейла, ограничив ему список разрешенных для вложений эмитентов покупайте только ОФЗ.
201|17.11.2018 23:30:45|Evgeny Naumov NFK|У нас в стране 100 процентов тысяч активных клиентов на бирже, большинство из которых, торгует уже очень давно. А у нас все боятся, а вдруг начнется инвестиционный бум и старушкам впарят структурные продукты. Чушь, у нас некого защищать, сначала нужно организовать бум на фондовом рынке, а потом уже закручивать гайки, а не наоборот.
203|17.11.2018 23:34:03|S.P.|Евгений прирост физиков на фондовый рынок сейчас сильно больше чем 100 тысяч в месяц. И бурное развитие маркетплейсов сильно ускоряет приток розничных клиентов на рынок. То что ЦБ перекручивается гайки я не спорю. Но и игнорировать проблему не стоит. Нужно искать компромисс.
204|17.11.2018 23:40:34|Evgeny Naumov NFK|Вы не правы, прирост зарегистрированных клиентов  это фикция. Приведу пример, в одном крупном розничном банке сейчас огромный прирост брокерских договоров  как только клиент открывает банковский счет его/её просят ткнуть кнопку открытия брокерского счета, в 90 процентах случаев этим счетом больше никто не пользуется. На самом деле эта политика правильная, возможно, через несколько лет эта база клиентов выстрелит и начнет реально торговать, но пока это показуха и соревнование в накоплении мертвых душ. Посмотрите официальную статистику Мосбиржи по числу активных клиентов  это те, которые совершают хотя бы одну сделку в месяц и вы все поймете.
206|18.11.2018 00:10:07|dimakarp1996|Запрет на покупку российской нефти США Они у нас и так ее особо не покупают, переживем. Запрет на покупку российской нефти странами ЕС Вопервых, его там нет. Вовторых, если он там будет, их просто нахуй пошлют с такими предложениями.
207|18.11.2018 03:35:54|Шура SiberianRanger|Таки это работает, судя по количеству АКТИВНЫХ клиентов этого брокера ктото недавно кидал статистику, второе место у него, если я правильно помню
208|18.11.2018 08:21:30|Zuev Aleksandr|Ага, люди думают в телеграм свободная информация, не то, что в телеке, а по факту здесь такие искажатели правды
210|18.11.2018 08:52:46|Oleg Gunchenko|Смысл в том, чтобы полученную информацию сравнивать по нескольким источникам и относится осмотрительно
212|18.11.2018 08:58:24|Harry Lime|Рейтинговое агентство , которое занималось бы ВДО поможет , вон Мудис даже индейскому казино рейтинг выставил , не сломался. У него эмитентов на два порядка больше , чем у наших.
213|18.11.2018 09:01:08|Evgeny Naumov NFK|Хорошо бы, если бы такое появилось, существующие 2 вряд ли способны работать в этом направлении. У них другие задачи.
214|18.11.2018 09:09:49|Oleg Lvov|Старушкам впарят структурные продуктыдык уже. Отцу знакомого под 80, менеджер банка открытие продал ему структурную ноту на три американских бумаги, получил свой бонус. Без статуса квал, разумеется.
215|18.11.2018 09:11:46|aleksey|с Телеграмм проблема таже что с брокерами  или платишь ты или ты товар, таже банкста просто бизнес проект  набрали миллион узбеков в подписоту и банчат постами по битку рассказывая рекламодателем что они этакий единственный луч свободы в тёмном царстве, но надо понимать что это вообще модель инета  легче всего найти оплаченную кем то информацию
217|18.11.2018 09:17:28|Oleg Gunchenko|Это не проблема телеги. Тв, газеты, друзьяинсайдеры  любой источник информации может не обязательно будет эту самую информацию искажать в нужном для себя направлении
218|18.11.2018 09:18:35|aleksey|согласен, просто и тут не грааль, при этом газеты часто находятся в этом плане в более сложных условиях, конечно
219|18.11.2018 09:18:43|Oleg Gunchenko|Тем более что они её не сами добывают, а им так же приносят, просто канал распространения
221|18.11.2018 09:21:19|BCS Excess|Нельзя отделять жадность брокера от жадности клиента. Клиент хочет 10 годовых в долларах. Чудес не бывает к сожалению. Имхо три бумаги в ноте не так много , если точка входа нормальная  будет с купонами.
222|18.11.2018 09:23:17|Ой, Лёха, Лёха!|
223|18.11.2018 09:28:11|Evgeny Naumov NFK|
224|18.11.2018 09:28:54|aleksey|это конечно первопричина на самом деле да не жизнь такая в мы такиес
226|18.11.2018 09:47:16|Zuev Aleksandr|Скажите мне где предел Долг/ебида не более сколько на ваш взгляд при рентабельности 15
228|18.11.2018 10:25:08|Harry Lime|Тоже прочитал Кармани
230|18.11.2018 10:27:53|Oleg Lvov|Да человек вообще думал что у него вклад. Похорошему, старше 75 надо запреты вводить, для большинства .
231|18.11.2018 10:29:18|Zuev Aleksandr|Я спрашиваю при каком значении долг/ебитда для вас это уже не инвестиция, а казино
232|18.11.2018 10:31:27|Harry Lime|Все зависит от компании , в некоторых случаях это по факту SPV группы и смотреть надо общие операционные результаты. Если долг/ ебитда группы , то от 10.
233|18.11.2018 10:31:31|Zuev Aleksandr|У меня просто опыта мало мне интересно
234|18.11.2018 10:32:00|Harry Lime|Грузовик  это по факту SPV
235|18.11.2018 10:33:06|Zuev Aleksandr|Я сужу по Мечел условно у него на пике было вроде 78 и если бы не чудо м углем не понятно расплатился бы он
238|18.11.2018 10:35:21|Harry Lime|Это по отчётности Грузовичкоффцентр , то есть самого эмитента
239|18.11.2018 10:37:16|Zuev Aleksandr|Это из презентации, я думаю по холдингу в целом
242|18.11.2018 10:37:52|Harry Lime|Надо
244|18.11.2018 10:43:58|Giovanni Goudini|А холдинг отчитывается или только spv
248|18.11.2018 10:46:29|Giovanni Goudini|Мелкие уходят с рынка
249|18.11.2018 10:47:03|Harry Lime|Я вижу огромную группу с оборотом под 3 ярда и кучей налика.
250|18.11.2018 10:47:25|Giovanni Goudini|У моего друга из Домодедово 15 газнлей по Подмосковью
252|18.11.2018 10:48:05|Harry Lime|Это факт
253|18.11.2018 10:48:17|Giovanni Goudini|Мелкие уходят с рынка
257|18.11.2018 10:50:26|Harry Lime|Кэш живородящий там крутится. Это локомотив экономики России.
258|18.11.2018 10:50:50|Zuev Aleksandr|Аминь
261|18.11.2018 11:04:12|aleksey|но и в таком случае налоговые риски очень возрастают  можно попасть под компанию легализации типа как клининг сейчас
262|18.11.2018 11:06:29|Harry Lime|А кто говорит , что при доходности 15 нет никаких рисков. Как их избежать я подробно описал выше.
264|18.11.2018 11:07:41|Zuev Aleksandr|Остался
265|18.11.2018 11:08:29|Harry Lime|Просто был шум , что чтото куда то передали , надо бы уточнить.
266|18.11.2018 11:17:01|Zuev Aleksandr|Компания Балтийский лизинг, которую контролировал холдинг, переходит в банк Траст, на базе которого создается Фонд плохих активов. На прошлой неделе Траст раскрыл, что получил право распоряжаться 79,5 компании. Такая доля принадлежала АО Интерсервис контролируется структурами основного собственника Открытие холдинга Вадима Беляева. У холдинга остается 19,9 Балтийского лизинга.
267|18.11.2018 11:17:45|Harry Lime|Так что он уже под ЦБ , все будет хорошо
268|18.11.2018 11:18:16|Zuev Aleksandr|И ох эти 20 на продаже
274|18.11.2018 11:32:19|aleksey|Балтлизинг хороший вариант , достойная доходность при относительно бодрой конторе, к тому же есть ликвидность можно норм купить, в отличии от Европлана который похоже народ держит ликвидность ноль
275|18.11.2018 11:32:25|Zuev Aleksandr|Я к риску очень чувствительный
276|18.11.2018 11:33:31|Sergey Komarov|а синх и бке это что не узнаю их в гриме 
277|18.11.2018 11:34:37|Zuev Aleksandr|Буровая компания Евразия и Связьинвестнефтехим
279|18.11.2018 11:35:12|Sergey Komarov|ага, спасибо
280|18.11.2018 11:39:12|Zuev Aleksandr|Я не считал сколько они добавляют к общей доходности платят и хорошо
289|18.11.2018 11:47:29|Harry Lime|Тогда все правильно и на ВДО не больше 10 процентов портфеля.
291|18.11.2018 11:48:54|Zuev Aleksandr|Я бы и рад, но большинство из выглядят стрёмно для меня
292|18.11.2018 11:49:34|Harry Lime|У вас просто правильный подход из учебника. Все так на самом деле , стрёмно.
293|18.11.2018 11:50:46|Максим Кочнев|У меня ВДО примерно 5055. 25 это акции и 2025 более менее надёжные облиги
294|18.11.2018 11:51:44|Harry Lime|У меня нет муниофз. Если брать облиги , примерно пополам ВДО/евробонды  ноты в валюте.
295|18.11.2018 11:52:17|Максим Кочнев|Ну Домодедово, Пик, Русал
296|18.11.2018 11:56:12|Harry Lime|Все трюки выполняются профессиональными каскадерами. При с,емках ни одно животное не пострадало...
297|18.11.2018 11:57:05|Sergey Komarov|не хватает еще приписки не пытайтесь повторить это самостоятельно 
298|18.11.2018 11:58:07|Zuev Aleksandr|А что в нотах
299|18.11.2018 11:58:49|Максим Кочнев|Из ВДО 40 это Дядя Денер. 20 Лигион а там остальное много чего по чуть чуть. Хотя ещё вот Мясничий 9. Но он понемногу убавляется
301|18.11.2018 11:59:49|Alex|Опасные концентрации
302|18.11.2018 12:00:20|Harry Lime|Безусловно
303|18.11.2018 12:00:28|Максим Кочнев|Ну если бояться то в лес не ходить
304|18.11.2018 12:01:57|Harry Lime|Больше диверсификации , я больше 5 процентов на эмитента не беру по ВДО
305|18.11.2018 12:02:48|aleksey|есть мясничий порядка 100 тыс и финавиа было 60 тыс стало 40вот и все ВДО
306|18.11.2018 12:03:19|Максим Кочнев|Выше все описано
307|18.11.2018 12:03:50|Alex|Почему именно мясничий Что сподвигло
308|18.11.2018 12:04:42|Zuev Aleksandr|Мясничий когда выходил с первым выпуском смотрелся не плохо, но сейчас...
309|18.11.2018 12:04:56|aleksey|вроде самое нестрашное в плане доход  риск плюс самый понятный сейчас бизнес пищевка там импортозамещение из китайской конины все равно работает
310|18.11.2018 12:05:10|Zuev Aleksandr|У меня он есть, но беспокойство вызывает
311|18.11.2018 12:05:53|aleksey|с другой стороны ГТЛК было 100 стало 90чем не ВДО тоже
312|18.11.2018 12:06:08|Zuev Aleksandr|Пищевка, сх, нефтепродукты там деньг очень мало
313|18.11.2018 12:07:01|Максим Кочнев|Можно взять 100 эмитентов и дефолт одного особо не страшен. Но можно взять 46 в ком уверен и не переживать за дефолт. Он конечно возможен. Но тут кому каа
314|18.11.2018 12:09:05|Zuev Aleksandr|А если системный кризис типа 2008
316|18.11.2018 12:09:35|Alex|Диверсифицировать по отраслям тоже нужно
