|time|user|text
209|04.02.2019 15:24:32|Harry Lime|Вопрос , кто первый хорошо прожарит облигационеров
210|04.02.2019 15:27:12|Deleted Account|А что мешает акцулями как вдо торговать Взял за несколько дней снял 23 продал и другие взял Если что то зависло оставил до лучших времен Главное с процентом от депо не переборщить я до 5 беру
211|04.02.2019 15:28:48|Harry Lime|Я месяцами не подхожу к терминалу , в обычной жизни мой час стоит намного больше , чем час сидения у терминала.
212|04.02.2019 15:29:30|Максим Кочнев|Взял ВДО на размещении через 2 месяца продал выше номинала и плюс купон
216|04.02.2019 15:41:40|Deleted Account|Днями тоже сидеть некогда Но после 5вечера обычно включаю квик и что то прикупаю не ежедневно правда но в основном все деньги в облигациях Приятно когда купоны приходят без особых усилий с твоей стороны
217|04.02.2019 15:43:18|Harry Lime|Воот , что значит без особых усилий , я отобрал бумагу , вот и усилие . Пока едешь  ходишь можно здесь поболтать.
218|04.02.2019 15:45:04|Deleted Account|Усилие даже просто этот и другие чаты на эту тему читать И вдобавок всю эту инфу иногда противоречивую в голове переварить Чтоб принять правильное решение
219|04.02.2019 15:45:17|Savel|Вот ни с одной акцией такой уверенности нет на самом деле. Но это сейчас,в период медвежьего рынка
220|04.02.2019 16:04:24|Alex|31 января 2019 года на фондовом рынке Московской биржи был зарегистрирован двухмиллионный частный инвестор. Лидерами по открытию брокерских счетов частных инвесторов на российском фондовом рынке в 2018 году стали Тинькофф Банк 285,8 тыс., Сбербанк 284,3 тыс., БКС 61,4 тыс., ФК Открытие 60 тыс. и Банк ВТБ 46,1 тыс..
221|04.02.2019 16:04:55|Harry Lime|Для меня не усилие , реально интересно , надо заниматься тем , что нравится , а не заставлять себя ,это приносит хороший доход , у меня в жизни было несколько таких историй , когда я разбирался в чемто, здорово зарабатывал на этом , кайфовал , а потом оно само проходило...
222|04.02.2019 16:13:47|Deleted Account|Это все приятные усилия Потому что направлены на повышение благосостояния
223|04.02.2019 16:14:32|Dmitry Manzor|не поверю, что OrsonWelles не смотрит в терминал
224|04.02.2019 16:16:17|Harry Lime|Чистая правда , мечта вообще туда не заглядывать
225|04.02.2019 16:17:32|Ilya|Ну что Финанс Авиа начал платить купон
228|04.02.2019 16:21:15|aleksey|который 01 таки  отросли
229|04.02.2019 16:22:11|Ilya|Да
231|04.02.2019 16:23:10|aleksey|100 я где то по 69 брал
232|04.02.2019 16:25:27|Ilya|Хороший знак, если бы дело швах было  ничего бы не заплатили, можно конечно ДД вспомнить, но все таки неплохо
233|04.02.2019 16:27:35|Harry Lime|Отлично Поздравляю держателей
234|04.02.2019 16:30:03|Alex|Вера в людях появилась, уже по 27 покупают
235|04.02.2019 16:32:25|K G|Можно ссылку
236|04.02.2019 16:32:37|Ilya|Точно, имхо в этой бумаге полно физиков просто толпа. С учётом Аленки особо. Если физика не обидят в ютэйре он и КО купит
237|04.02.2019 16:32:47|Harry Lime|https//www.nsd.ru/ru/db/news/ndcpress/id36926485
238|04.02.2019 16:33:04|K G|спасибо
239|04.02.2019 16:39:13|Дмитрий Адамидов|я думаю все равно рестракт. а то что наскребли  это хорошо, но позицию наращивать рановато
240|04.02.2019 16:40:06|Ilya|Не, речь то была про купон, а не про то, что там дальше в голосовалке или как
241|04.02.2019 16:41:20|Harry Lime|Заплатили 28,88
242|04.02.2019 16:44:10|Дмитрий Адамидов|в голосовалке просто про дефолт было
244|04.02.2019 16:44:13|Ilya|Там фишка такая  отправлять надо по всем облигам купон, а по факту их в рынке половина, то есть тот купон, что заплатили придёт им же и уйдёт снова на гашение.
245|04.02.2019 16:44:35|Дмитрий Адамидов|ну все равно набрать денег надо
246|04.02.2019 16:44:36|Denis Kozlov Septem|Спасибо за комментарий Исправим. Для меня немного удивительно, что Юнисервис официальный организатор, так как у вас нет брокерской лицензии. В этом случае, ваши услуги по организации должны облагаться НДС. Если есть брокерская лицензия, то НДС по организации выпуска ценных бумаг не возникает
247|04.02.2019 16:44:50|Ilya|Ок А где кстати результаты голосования глянуть можно
248|04.02.2019 16:45:33|Alex|правильно понимаю, что так можно оценить  контроля в выпуске
249|04.02.2019 16:46:27|Дмитрий Адамидов|https//t.me/angrybonds/1008
250|04.02.2019 16:48:32|Ilya|Вот сижу как раз Эксель мучаю пропорция 16.88 к 28.88 умножить на 4121600 штук это то, что у них на руках
254|04.02.2019 16:51:58|Alex|Это если будет два транша, а если 3, то всё не так
256|04.02.2019 16:52:30|Harry Lime|Проще надо быть , очень похоже на правду.
257|04.02.2019 16:52:53|Ilya|Таков метод что бы что то думать надо сделать гипотезу и потом ее проверять как ещё тут поступать
258|04.02.2019 16:54:15|Alex|Ок, тогда получается 63 выпуска
259|04.02.2019 16:56:22|Ilya|Там про дефолт 3031 все таки  первая строчка именно такая
260|04.02.2019 16:59:52|Дмитрий Адамидов|ну техдефолт не перешел в реальный  значит победил вариант 3
261|04.02.2019 17:00:54|Ilya|Да, победили в локальном бою, до победы во всей битве ещё далеко
262|04.02.2019 17:04:54|Harry Lime|Интересно , жизнь в Финавиа продолжается.
263|04.02.2019 17:14:51|Alex|по идее им нужно еще примерно 10 выпуска, в рублях по номиналу это 400 млн, не так много за купон 0,01 на 10 лет
265|04.02.2019 17:42:25|Harry Lime|А вдруг хитрый ЮТэйр устроил эту историю с техдефолтом , чтобы дёшево собрать бонды для рестракта
266|04.02.2019 17:46:48|Alex|тогда мог еще неделю техдефолтить, вытряхивая слабонервных
267|04.02.2019 17:49:08|Harry Lime|Может набрали, сворачивают шапито
268|04.02.2019 17:49:52|Alex|вполне вероятно, ведь рассчет 63 примерный
270|04.02.2019 17:50:12|Harry Lime|Ну тогда просто фильм Блеф.
271|04.02.2019 17:50:47|Nikolay Pavlov|Мне кажется, некоторые покупают в надежде на исполнение договора, который родится из акцепта оферты ютэйра. Но штука в том, что такой договор не исполнят и со своим номиналом в 500 тр надо летать и тратитить ещё 50100 тр минимум. А это мало кто захочет. кроме того, воблы любят судиться сами, а это как вырезать себе апендицит, будучи строителем, экономия на юристе заканчивается жалобами, что суды у нас не те. А в реале я много раз видел и сам участвовал в том, что когда ты без юриста, оппонент юрист такой херни наговорит, что суд поверит. И тот юрист победит. Я сам был тем юристом.
275|04.02.2019 17:52:16|Valeriya Novikova|patsak9876 добрый день Подскажите, вебинары, которые были на Ютюбе, пропали кудато а я не досмотрела
276|04.02.2019 17:52:43|Дмитрий Адамидов|вы про вебинар Дениса Козлова
277|04.02.2019 17:54:29|Valeriya Novikova|Да
278|04.02.2019 17:55:50|Dmitry Manzor|в США Маск твит написал, обвинили в мошенничестве, заплатил штраф 20млн
279|04.02.2019 17:56:26|Дмитрий Адамидов|это его канал  там все хранится
281|04.02.2019 18:01:29|Valeriya Novikova|Denis тогда к вам вопрос Вебинар 1 и 2 не открывается.
282|04.02.2019 18:05:00|Harry Lime|Так я так понял теперь акцепта оферты ЮТ Эйра не будет и может и на рестракт набрали. А что , вруг консультант посоветовал.
283|04.02.2019 18:07:56|Nikolay Pavlov|Почему не будет С марта все возможно будет.
285|04.02.2019 18:08:53|Harry Lime|Так платит Финавиа
286|04.02.2019 18:09:11|Nikolay Pavlov|А акцепт оферты ютэйра возможен
290|04.02.2019 18:10:50|Harry Lime|Так уже 28,88 прислали , завтрапослезавтра очевидно остаток по 1 выпуску
291|04.02.2019 18:12:33|Nikolay Pavlov|Не оч понял. По 1 выпуску фа прислали чтото
292|04.02.2019 18:12:38|Harry Lime|Ага
294|04.02.2019 18:13:05|Nikolay Pavlov|А, ну тогда и никаких судов, что хорошо.
295|04.02.2019 18:13:22|Harry Lime|Мы тут гадаем , почему такая сумма
296|04.02.2019 18:14:46|Nikolay Pavlov|Так он может кусками кидать все
297|04.02.2019 18:15:08|Denis Kozlov Septem|Да, действительно. Красный Циркуль их удалил. Попрошу выложить заново.
298|04.02.2019 18:15:16|Nikolay Pavlov|А вобл может за каждый день просрочки просить проценты по 395
299|04.02.2019 18:17:03|Harry Lime|Может шугнули воблов техдефолтом , купили необходимый для рестракта процент по 2030 и теперь все , кукан.
300|04.02.2019 18:17:37|Valeriya Novikova|Спасибо Буду ждать
301|04.02.2019 18:21:07|Nikolay Pavlov|А зачем тогда платить
302|04.02.2019 18:21:43|Harry Lime|Ну значит просто не было денег , а то слишком умно получается.
303|04.02.2019 18:21:47|Nikolay Pavlov|Но в целом получатся, что хорошая история, если платят хотя бы кусками
305|04.02.2019 18:23:14|Denis Kozlov Septem|Всё, вернули. Можете посмотреть. Презентации к вебинарам есть в канале.
306|04.02.2019 18:23:18|Nikolay Pavlov|С банками просто все сложнее. Когда у тебя есть их 5 штук в синдикате, то поди уговори
308|04.02.2019 18:23:46|Valeriya Novikova|Оперативно Спасибо 
309|04.02.2019 18:39:32|Ghisler|Налейте легиона немножко под закрытие дня
