|time|user|text
311|04.09.2019 19:05:15|Olga Kindichenko|Сегодня в 1930 на Youtube PRObonds  AndreyHohrin анализирует ПАО ЧЗПСНПрофнастил и его облигации. Мы познакомились с ЧЗПСН через ЭлектощитСтройсистему ЧЗПСН  оферент по выпуску облигаций Электрощита, побывали на местности, поговорили с собственником. Если кратко, ЧЗПСНПрофнастил  крепкое, давно специализированное на металлообработке и строительных конструкциях предприятие, давно и стабильно прибыльное, невзирая на периодические просадки показателей. С огромным имущественным комплексом, конечно  со своими проблемами фондирования бизнеса и его маржинальности. И эти проблемы предприятие начало решать в т.ч. через облигационный рынок. Мы не раз сталкивались с подобными кейсами. И рынок публичного долга становился стимулом в развитии бизнеса. Вряд ли в данном случае будет иначе. В общем, в наши портфели пара Электрощит и ЧЗПСН вписалась органично. Это не частое сочетание крупного, обеспеченного активами бизнеса, небольших займов и все еще высоких купонных ставок. Обоснование логики  сегодня вечером в прямом эфире.  https//youtu.be/hj_oz3zny5A
312|04.09.2019 19:15:05|DIM|Цена конечно у груза конская ,такс подтянется думаю позже к 103
313|04.09.2019 19:26:14|K Z|Из всех CBOM оставлены только 24 по какойто конкретной причине
314|04.09.2019 19:29:35|Alex|там 24 и 27 есть, а 23 не торговался на момент создания таблицы
316|04.09.2019 19:30:16|K Z|Понял. Может обновить Полезная табличка.
317|04.09.2019 19:31:50|Alex|Накоплю изменения и обновлю
318|04.09.2019 20:25:42|А что ты сделал для котэ!?|Всем
327|05.09.2019 10:02:25|Aleksandr|ВТБкап ВТБ
328|05.09.2019 10:02:32|Aleksandr|Карта рынка облигаций Россия/СНГ/EEMEA ВТБ ВТБкап
329|05.09.2019 10:04:34|Aleksandr|Обзор рынков ВТБкап ВТБ
330|05.09.2019 12:18:40|Aleksandr|Добрый день.Не появилось новой информации 
331|05.09.2019 12:33:35|Kirill Streblyanskiy|Добрый день. Мин объем заявки ограничен не будет.
333|05.09.2019 12:34:55|Aleksandr|Спросите их , планируется ли код расчетов Z0
334|05.09.2019 12:35:10|Kirill Streblyanskiy|По основным новостям по планируемой эмиссии буду делиться в том числе в этом чате
336|05.09.2019 12:35:39|Aleksandr|на какое число примеряетесь пока 
337|05.09.2019 12:36:20|Kirill Streblyanskiy|20е числа сентября примерно
338|05.09.2019 12:39:24|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|РЭНКИНГ ПЕРВОГО ПОЛУГОДИЯ 2019г По итогам первого полугодия 2019г. Рейтинговое агентство ЭКСПЕРТ РА опубликовало рэнкинг лизинговых компаний, согласно которому ЛК Директ Лизинг по объему нового бизнеса поднялась на 10 пунктов и заняла 87 место. По объему лизингового портфеля компания поднялась на 16 пунктов с 106 места на 90. Рост портфеля составил 31,8. По итогам полугодия ЛК Директ Лизинг показала рост по основным финансовым показателям и увеличила Уставный капитал на 166,7. В планах Компании сохранить текущий рост и увеличить рентабельность. С более полной информацией можно ознакомиться на сайте рейтингового агенства  Эксперт https//raexpert.ru/rankingtable/leasing/1h2019/main ЛК ДиректЛизинг раскрывает информацию на странице ООО ИнтерфаксЦРКИ тут Самые последние новости компании Вы найдёте на нашем сайте , в telegram канале и в Instagram
339|05.09.2019 13:47:49|Lizardking0808|Такси идём на 101
340|05.09.2019 14:19:46|nkdar|Стакан жидковат
341|05.09.2019 14:58:32|Aleksandr|https//goldmangroup.ru/investoru/otchetnostholdinga/
343|05.09.2019 15:18:51|Harry Lime|Там забавная отчетность , УК пустая , несколько ООО с переоценкой имущества в разы
345|05.09.2019 15:27:43|Andrey|будет ли хрякрисеч по мсфо
346|05.09.2019 15:32:50|Harry Lime|По ОАЭ и по Мясничему брифы по МСФО были еще в июне кажется
349|05.09.2019 16:26:02|Alex|Солид лизинг не успокаивается и делает новый выпуск на 230 млн.общий долг с учётом этого выпуска долг будет почти 1,5 ярда рублей, из них 1,1 ярда это облигации. При выручке в 400 за 2018 год. А портфель 998 млн по данным эксперта. Где деньги, Зин
351|05.09.2019 16:37:38|Дмитрий Адамидов|А у когонибудь есть солид из соратников
355|05.09.2019 16:39:15|Alex|Я тоже так думал раньше, схематоз и все тут. Но начали пиарить.
356|05.09.2019 16:39:33|Aleksandr Mukhin|уже был же разбор. чего на него смотреть, когда других на выбор куча
357|05.09.2019 17:26:28|Mozg Company|Да, выше уже сделали скрин из фин анализа автоматического который я делал через прогу. И это был еще 2018г, без отчетности за 2к2019  тогда не нашел ее на раскрытии. Одна из компаний с худшими по моим наблюдениям показателями. У них и выручка 2018г ниже чем кризисные 201415г. На пылесос смахивает как по мне.
359|05.09.2019 17:30:58|Harry Lime|По мне лучший наводящий вопрос лизингу  кто тебя кредитует из банков
360|05.09.2019 17:31:14|Vadim Asanbaev|
361|05.09.2019 17:34:14|Aleksey|Если Солид лизинг проблемный, то зачем он тогда включен в таблицу Высокодоходных облигаций
362|05.09.2019 17:35:36|Aleksandr Mukhin|потому что это не таблица рекомендаций
363|05.09.2019 17:35:53|Harry Lime|Потому , что он существует .
365|05.09.2019 18:06:09|Denis Kozlov Septem|В этой таблице у всех есть какието проблемы. Здоровых не бывает, бывают недообследованные.
366|05.09.2019 18:15:13|Замполит Aleks Kib|Ура Денис вернулся из отпуска Ну теперь заживём 
367|05.09.2019 18:32:59|Dmitry K|А ломастер 6 есть
369|05.09.2019 19:06:58|Harry Lime|Денис , есть примерное понимание по Супероксу по времени  Ставка , об,ем выпуска
370|05.09.2019 19:10:45|Denis Kozlov Septem|Суперокс уже скоро. Последние вопросы от Экспертного совета проходим. Условия до официальной регистрации раскрыть не могу, но скажу, что будет похоже на Син.
372|05.09.2019 19:20:28|Sergey Komarov|Денис, а кроме Суперокса в сентябреоктябре чтонибудь еще ожидается у вас
373|05.09.2019 19:21:03|Denis Kozlov Septem|Да, готовим эмитента коммерческих облигаций и на подходе еще три выпуска в октноя
375|05.09.2019 19:43:40|Harry Lime|Чтото мне подсказывает , что название эмитента совпадает с одним из каньонов на Марсе
376|05.09.2019 19:44:34|Denis Kozlov Septem|Золотой каньон 
377|05.09.2019 19:44:51|Harry Lime|Ну страна богатая золотом из Библии
378|05.09.2019 19:47:39|Евгений Коломна|Это предполагает большой купон
379|05.09.2019 19:47:59|Harry Lime|Вероятно
381|05.09.2019 20:05:36|Александр Нечаев|Гугл не находит такого эмитента 
382|05.09.2019 20:07:17|Harry Lime|אופיר
384|05.09.2019 20:08:31|Александр Нечаев|Да не, странуто я и без гугла знаю, а вот подходящего эмитента не нашел
385|05.09.2019 20:09:17|Шура SiberianRanger|Потому что он ещё не эмитент 
386|05.09.2019 20:09:21|Harry Lime|Он готовится морально
388|05.09.2019 20:19:01|BoRo DA|Народ когда Роделен 2 стартует
389|05.09.2019 20:20:34|Harry Lime|Роделен не знаю , но Бэлти 2 на днях
391|05.09.2019 20:22:22|BoRo DA|У Бэлти купон раз в 3 месяца
392|05.09.2019 20:22:39|Harry Lime|Да , квартальный
393|05.09.2019 20:23:19|BoRo DA|Спасибо Гарик
395|05.09.2019 20:26:35|Valery Chistyakov|А по купону второго Бэлти нет пока информации
396|05.09.2019 20:27:21|Harry Lime|Вроде нет
398|05.09.2019 20:34:40|Александр Нечаев|Если инфа про то, что ктото грузит 80 выпуска себе правда, то к тоже ее будет брать
399|05.09.2019 20:37:22|Владимир|Какой купон у Бэлти 
400|05.09.2019 20:39:04|Harry Lime|Нет данных , следите за раскрытием
403|05.09.2019 20:52:22|Aleksandr Mukhin|откуда информация о готовой сделке на 80 кузины
405|05.09.2019 20:54:46|А что ты сделал для котэ!?|Что это такое
406|05.09.2019 20:54:46|А что ты сделал для котэ!?|Новый выпуск ПНППК, 001Р01
407|05.09.2019 20:56:14|Aleksandr Mukhin|пока цб не поможет пнппк офтопик
408|05.09.2019 20:56:19|Maison|Купон не фонтан...
409|05.09.2019 20:57:30|Alex S| помним, что завтра цб объявит новую ставочку так что, возможно скоро и 11 будет фонтан
410|05.09.2019 20:58:55|Дмитрий Адамидов|Присоединяюсь. Источник инфо
411|05.09.2019 20:59:45|Шура SiberianRanger|В ПНППК 80 процентов облиг берут на себя собственники предприятия и аффилированные лица. Менеджер сообщил об этом по секрету, выставляя это как преимущество. А нам наоборот как то неспокойно от этого.... 
412|05.09.2019 20:59:55|Шура SiberianRanger|Коллега немного перепутал 
413|05.09.2019 21:01:10|Aleksandr Mukhin|уф, не надо так пугать
414|05.09.2019 21:09:52|Дмитрий Адамидов|Да. Но 80  чисто переоформили долг
416|05.09.2019 21:19:26|Harry Lime|Я готов на 11 только с гарантией МСП
417|05.09.2019 21:22:08|Maison|При том, что 80 выпуска, по слухам в чьих то руках этот 1 депо лучше деть кудато еще
418|05.09.2019 21:26:55|Владимир|Что значит покрытие от организатора  В ФАКе я не нашёл объяснение. Это покупка облигаций эмитента организатором размещения 
419|05.09.2019 21:28:26|Harry Lime|Покрытие  это изобретение Юнисервиса. У них оно есть , а у других нет , чтото типа расширенной аналитики.
420|05.09.2019 21:28:54|Владимир|Спасибо
421|05.09.2019 21:39:24|Дмитрий Адамидов|Ну вообще аналитические покрытие у всех есть. Просто не все продают клиентам и тем более в открытый доступ выкладывают
422|05.09.2019 21:39:40|Константин|Коллеги, у меня такой вопрос, какая вероятность того, что ломастер седьмой выпуск облигов вздумает выпустить
423|05.09.2019 21:43:05|Шура SiberianRanger|1
424|05.09.2019 21:46:35|Максим Кочнев|В ноябре можете ожидать
425|05.09.2019 21:48:29|Константин|Спасибо, благая весть А то на момент размещения шестого выпуска не было свободных средств..
426|05.09.2019 21:49:27|Максим Кочнев|У него в начале декабря погашение 2 выпусков суммарно на 100 млн. Такчто рефинанс будет
436|06.09.2019 01:47:41|Denis Kozlov Septem|Хм... дайте подумать 
439|06.09.2019 07:49:42|Павел|А ктонибудь в первичке через альфу участвовал Можно через терминал сделать или по звонку только
440|06.09.2019 07:54:27|Why Aye Man|Только по звонку
441|06.09.2019 07:55:14|Harry Lime|https//boomin.ru/articles/izvtspvvdosinnovatsii/
443|06.09.2019 08:11:51|Why Aye Man|Ключевым моментом будет утверждение очередных инвестиционных программ субъектов электроэнергетики в конце этого года. Если в инвестпрограммы не попадут ТОУ  это будет сигнал.
444|06.09.2019 08:14:04|Harry Lime|https//boomin.ru/biznesmneniya/artemiyberezikov/zasprosnebyutinvestoryimeyutpravonaotvety/
446|06.09.2019 08:29:52|А что ты сделал для котэ!?|Молчание инсайдеров  зловеще звучит  И сразу вспомнился Софтлайн
447|06.09.2019 08:43:55|Andrey Hohrin|портфелиprobonds сделки После решения добавить в портфели PRObonds бумаги ЧЗПСНПрофнастил возник вопрос, что для этого продать Предполагалось, что будут уменьшены доли в АгроЭлитах. Но лучше дождемся повышения их котировок. В портфелях есть бумаги, формально, не соответствующие сроку удержания, это облигации ЛЕГЕНДЫ. К тому же с 10 октября по ним начнется амортизация. В итоге, 5 активов для ЧЗПСН, 5 для ЛЕГЕНДЫ , с сохранением объективного уважения к эмитенту.
449|06.09.2019 09:12:22|Serg|Только по звонку. Бесплатно. Дозвон быстрый. Пароль  переключите на трейдеров для адресной заявки, первичное размещение 
450|06.09.2019 09:12:49|Alex|Опять этот кулик свое болото хвалит. Хоть бы раз написал, что таксовичков или кисточки это голый СПВ без поручительства и активов.
451|06.09.2019 09:13:20|Harry Lime|Ну это жанр такой , раздать люлей всем , кроме своих
453|06.09.2019 09:17:28|Aleksandr|С Бумина все и начнется в ВДО . Истинно вам говорю.
454|06.09.2019 09:18:29|Шура SiberianRanger|Что тут у нас, традиционное пятничное ожидание дефолтов  Рановато ещё 
455|06.09.2019 09:23:31|Павел|Спасибо
456|06.09.2019 09:25:22|Елена Филякина|Риск есть, он не может не есть подслушаноуШуры 
458|06.09.2019 10:43:03|Zuev Aleksandr|Легион оставил ещё на пол года купон 14
459|06.09.2019 10:55:13|Aleksandr Mukhin|Юнисервис Капитал размещает в понедельник 9 сентября нефтетрейдера Юниметрикс. Скрипт на покупку Код расчетов Z0 Наименование/идентификатор Андеррайтера/краткое наименование АО Банк Акцепт/NC0040400000/Акцепт Номер выпуска 40100402R от 14.06.2019 ISIN RU000A100T81 Время проведения торгов в дату начала размещения время московское период сбора заявок 1000  1300 период удовлетворения заявок 1400  1630. В последующие дни время московское время сбора и удовлетворения заявок 1000  1729. Ограничений по сумме заявок нет, предварительных уведомлений не требуется.
460|06.09.2019 10:55:23|Zuev Aleksandr|В раскрытии
461|06.09.2019 10:57:33|Aleksandr Mukhin|выплата 12,5 ежемесячная
462|06.09.2019 10:58:30|Максим Кочнев|1 лот  10 000 руб
463|06.09.2019 10:58:53|Aleksandr Mukhin|Номинал 1000 RUB
464|06.09.2019 10:59:21|Максим Кочнев|ого себе Юнисервис и 1000
465|06.09.2019 10:59:27|Aleksandr Mukhin|сюрприз
466|06.09.2019 11:09:03|A G msk|Как думаете, Юниметрикс за день не разместится А то зп только во вторник
467|06.09.2019 11:11:09|Harry Lime|Нет конечно
468|06.09.2019 11:12:04|DIM|Не разместиться, купон не сладкий
469|06.09.2019 11:21:04|Alex|Честно говоря, я бы в это не лез
470|06.09.2019 11:22:26|Mozg Company|Гарри, как ты оцениваешь такой взрывной скачок выручки в Юниметриксе c 20 лямов в 1,1 ярда за год При этом для такого скачка привлекли 300 лямов
471|06.09.2019 11:22:40|A G msk|Почему
472|06.09.2019 11:24:56|Alex|Непрогнозируемый риск за мизерную доходность. Мне кажется юнисервис заодно проверяет насколько инвесторы отбитые.
473|06.09.2019 11:25:47|Harry Lime|Они просто начали работать , до этого ООО просто было вероятно
479|06.09.2019 11:30:54|Harry Lime|Бензовозы в Нафтатрансе шо вы в самом деле
480|06.09.2019 11:31:50|Maison|Директор, зам.директора, бухгалтер, кадровик, уборщица и человек, что нарисовал эту картинку
481|06.09.2019 11:32:14|Mozg Company|понял 
482|06.09.2019 11:33:36|Maison|Они не ИТ компания, что бы генерировать огромную прибыль с воздуха и без людей
483|06.09.2019 11:33:37|Harry Lime|Не все закупились облигами
485|06.09.2019 11:35:47|Andrey Hohrin|блинство
486|06.09.2019 11:36:05|Александр|Почему рольф все ещё по 100.5
487|06.09.2019 11:37:41|Harry Lime|Он видимо уже death proof
488|06.09.2019 11:38:44|Шура SiberianRanger|Отличный фильм 
489|06.09.2019 11:42:53|Serg|
490|06.09.2019 11:44:26|Владимир|Новый выпуск ПНППК, 001Р01
491|06.09.2019 11:45:23|Владимир|Позвонил в втб. Сказал, что хочу участвовать в размещении. Мне сообщили, что ВТБ не участвует в размещении.
494|06.09.2019 11:48:12|Alex|Там и нет прибыли и ее будет. Маржа нефтетрейдеров минимальная насколько я знаю. Все уйдет на коммерческие расходы.
495|06.09.2019 11:49:01|Harry Lime|Ему лет 20. Первая часть меняется только.
496|06.09.2019 11:49:06|Roman|тогда смысл этим заниматься
497|06.09.2019 11:49:16|Harry Lime|Мостурбина
499|06.09.2019 11:50:40|Maison|Вот вот вот...при таком чудо бизнесе в виде прокладки между хозяйствующими субьектами и очень странной отчетностью купон 12...
501|06.09.2019 11:51:00|Владимир|Хочется услуг, но в России както привыкли не требовать их.
502|06.09.2019 11:51:35|Harry Lime|Если бы было 16 можно было бы даже не думать , все понятно без слов
503|06.09.2019 11:53:29|Zuev Aleksandr|Миг по 105 забирают
504|06.09.2019 11:53:43|Maison|Тоже верно, но можно было бы хоть 1 купончик да получить а на жадности рынка еще и апсайд был бы
505|06.09.2019 11:54:09|Harry Lime|СИБУР НАЧНЕТ ROAD SHOW ЕВРОБОНДОВ В ДОЛЛАРАХ 9 СЕНТЯБРЯ  ИСТОЧНИК
506|06.09.2019 11:54:19|Harry Lime|Для больших.
507|06.09.2019 11:55:52|Alexey|Для очень больших я бы даже сказал. Миллион не шутки
508|06.09.2019 11:57:18|Harry Lime|Это тенденция , чтото наши зачастили Северсталь, ЧТПЗ и Сибур. Видимо не верят в дальнейшее снижение ставок в валюте
509|06.09.2019 11:58:08|Alexey|Тоже об этом подумал
510|06.09.2019 12:01:42|Alex|Рентабельность то низкая, но в абсолютной величине на 6 человек получает прилично,  эффект плеча даст кратный рост при низкой трудоемкости
511|06.09.2019 12:18:36|aleksey|ну и все равно санкционный риск налице  мало ли что придумают
512|06.09.2019 12:21:25|Oleg Egorov|Думаю, боятся, что в принципе с заимствованиями на внешних рынках у них проблемы будут, безотносительно ставки
513|06.09.2019 13:05:41|Oleg Egorov|Сегодня,действительно, ктото Мига целенаправленно взял по 105 на полмио минимум
514|06.09.2019 13:07:22|Harry Lime|А где она скорая
516|06.09.2019 13:09:32|First Last|А что у нас сейчас как депозит Легенда чегото больше 100 уже 
517|06.09.2019 13:10:44|Harry Lime|Я думаю новый под 13,5
518|06.09.2019 13:10:50|Дмитрий Виноградов|софтлайн 
519|06.09.2019 13:11:08|Oleg Egorov|Для депозита кмк в первую очередь спред и обороты важны
521|06.09.2019 13:13:04|Александр|Ждём рольф по 92, ну или ниже
522|06.09.2019 13:15:47|Denis Ipatov|А чем традиционный Пионер2 не устраивает Вышедшее на финишную прямую размещение оставшейся 1/10 части выпуска в сентябре будет только ускоряться.
523|06.09.2019 13:17:42|First Last|спасибо за мнения коллеги
524|06.09.2019 13:36:13|Alexey Vishnyakov|Всё как прежде. Пионер и пр3
526|06.09.2019 13:46:41|Alex S|о мелких спекулянтах в ВДО цб думает в последнюю очередь  удешевление денег все таки направлено на удешевление кредитов для тех, кто их использует для развития предприятий и прочего
528|06.09.2019 13:49:00|Maksim|Я бы не стал приписывать ЦБ функции минэкономразвития. Здесь, скорее, таргетирование инфляции
529|06.09.2019 13:59:07|Rifnur|Это серьезно уже...
531|06.09.2019 14:07:18|Harry Lime|Дефолт Корейская Игра на понижение
532|06.09.2019 14:07:36|Harry Lime|Как в кино ...
533|06.09.2019 14:08:47|Филона Келли|Ребята, кто знает Тут просто позвонить своему брокеру и отдать голосовой приказ  Юнисервис Капитал размещает в понедельник 9 сентября нефтетрейдера Юниметрикс. Скрипт на покупку Код расчетов Z0 Наименование/идентификатор Андеррайтера/краткое наименование АО Банк Акцепт/NC0040400000/Акцепт Номер выпуска 40100402R от 14.06.2019 ISIN RU000A100T81 Время проведения торгов в дату начала размещения время московское период сбора заявок 1000  1300 период удовлетворения заявок 1400  1630. В последующие дни время московское время сбора и удовлетворения заявок 1000  1729. Ограничений по сумме заявок нет, предварительных уведомлений не требуется. 1 лот  1000 руб ставка 12,5 ежемесячно
534|06.09.2019 14:09:16|Harry Lime|Звоните. Доминируйте.
536|06.09.2019 14:26:16|Alexey|До 9 дотащат
539|06.09.2019 14:27:53|Aleksandr|Да уж.Этот год не для ВДО оказывается.Надо было 12 лист тарить зимой 
541|06.09.2019 14:28:58|Alexey|Там и Систему подняли. Но для вдо тоже хорошо  стабилизирует тех кто выглядит не скамом
542|06.09.2019 14:30:13|Alex S|зимой надо было тарить дальние офз, сейчас был бы профит 20. ноо тут как говорится знал бы прикуп тему с санкциями на госдолг конечно щас замяли, но вспомнить могут в любой момент
543|06.09.2019 14:30:22|Alexey|Сейчас атом разберут с переподпиской на фоне
544|06.09.2019 14:30:35|Alexey Vishnyakov|Между тем кармани 2 по 104
545|06.09.2019 14:30:35|Alexey|На таком
546|06.09.2019 14:30:40|Aleksandr|Щас Обувка начнет в купоне сомневаться
547|06.09.2019 14:30:55|Alexey|
551|06.09.2019 14:34:21|Aleksandr|Там не ясно что за режим размещения
553|06.09.2019 14:34:45|Alexey|Сейчас могут решить книгу делать
554|06.09.2019 14:43:31|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|15Я МЕЖДУНАРОДНАЯ ВЫСТАВКА КОММЕРЧЕСКИХ АВТОМОБИЛЕЙ ЛК Директ Лизинг приняла участие в 15й Международной выставке коммерческих автомобилей,открывшуюся в МВЦ Крокус Экспо. Были проведены успешные переговоры с руководителями компанийучастников и основными поставщиками коммерческого транспорта man znongtong cama dräger fordtrucks galileosky goldendragonbus jaltest mannol krone ютонгцентрстолица , алкдвестолицы мерседесбенцрус Достигнуты и согласованы специальные программы и предложения для клиентов ЛК ДиректЛизинг. Каждому заинтересованному в лизинге клиенту было сделано коммерческое предложение с учётом предпочтений по авансу и сроку лизинга. Основные разделы выставки Грузовики и грузовые LCV Автобусы и пассажирские LCV Специальная автотехника Прицепы и полуприцепы Запчасти и комплектующие Оборудование для технического обслуживания. ЛК ДиректЛизинг раскрывает информацию на странице ООО ИнтерфаксЦРКИ тут Самые последние новости компании Вы найдёте на нашем сайте , в telegram канале и в Instagram
555|06.09.2019 15:08:29|Harry Lime|Агентство по страхованию вкладов проанализировало обязательства перед 1,6 млн вкладчиков 90 банков,. Среди них больше всего людей от 25 до 50 лет  40,7, но по размеру обязательств лидируют клиенты старше 60 лет  47,8 сбережений. Средняя сумма их вклада оказалась самой большой  455 000 руб. Эта группа преобладает и среди тех, кто обращался за выплатами не один раз 54,3 таких вкладчиков старше 60 лет. banksta
556|06.09.2019 15:09:08|Harry Lime|Пенсы не пойдут в облиги , за них это сделают ВЭБ и НПФ
557|06.09.2019 15:14:55|Roman|в ОФЗн добровольнопринудительно
558|06.09.2019 15:16:26|Александр Нечаев|В рубеже ктото большой хочет выйти
559|06.09.2019 15:16:52|Harry Lime|ОФЗн не шибко интересны
561|06.09.2019 15:17:26|Александр Нечаев|101,23 адекватно
562|06.09.2019 15:19:01|Harry Lime|Бывает
563|06.09.2019 15:21:31|Roman|но надежны и наверное подойдут для финансирования пенсионных денег без спроса пенсионеров.
565|06.09.2019 15:22:23|Harry Lime|Почему , смотря какие корпораты.
566|06.09.2019 15:22:25|Sergey Aleshkovich|они вроде же только для физиков ...
567|06.09.2019 15:22:54|Roman|ок, запиливаем ОФЗПФ, или еще что
568|06.09.2019 15:23:49|G M|Более 16млн.р.нависли как туча грозовая. Настораживает.
569|06.09.2019 15:25:35|Harry Lime|Ну условно , если бы в банке предлагали не вклад под 7 , а допустим купить облиги Русала на три года под 8,25. Их можно брать в Репо и тоже много чего с ними делать.
570|06.09.2019 15:26:42|Sergey Aleshkovich|и пока ни одной покупки ...
571|06.09.2019 15:26:51|Harry Lime|Вы же видели с утра призыв  клиент Фридома , хочешь больше акций убыточных американских компаний  пркупай больше Рубежа.
572|06.09.2019 15:28:28|G M|Не видел.
573|06.09.2019 15:29:35|Harry Lime|Это мантра
574|06.09.2019 15:29:46|G M|Почему Гарри ездил к ним, писал, не фикция.
576|06.09.2019 15:33:49|Harry Lime|Если в стиле Федотастрельца . Если нету Рубежа  аллокации не будет , хоть сядь попой на ежа.
577|06.09.2019 15:43:03|G M|Ехал Грека через реку. Видит Грека в реке рак. Сунул в реку руку Грека. Рак за руку Греку  цап
578|06.09.2019 15:44:21|Harry Lime|Это про выход Греции из ЕС , Ципраса и Еврокомиссию
579|06.09.2019 15:45:25|Alex|Могу предложить перестать смотреть в терминал. Так проще. Дефолта по рубежу не будет в этом году точно. На 100
580|06.09.2019 15:55:09|Denis|Поддерживаю.Это не Софтлайн непонятный.А скидывает Фридом возможно,то что на себя взял.
581|06.09.2019 16:19:19|Harry Lime|Breaking news Силмаш гасит 34 выпуски 23 сентября
584|06.09.2019 16:27:52|Igor Sugrobov|Это уже как знак качества
585|06.09.2019 16:28:27|Aleksandr Mukhin|по традиции надо владельцам облигаций от Рубежа презентавать убранную кукурузу
586|06.09.2019 16:28:45|Harry Lime|В чате уже была верная догадка , где надо было искать эмитентов , они и там были
587|06.09.2019 16:33:05|Igor Sugrobov|А если ещё в скрипте будет пометка  от Гарри со скидосом от номинала. Гденибудь по 95 на первичке. Вообще праздник
588|06.09.2019 16:37:57|Harry Lime|Разочарование прошлого года  Силовые машины. Как мы все надеядись, что они будут пописят и их потом спасут. Но их спасли по 88. Кто тебя просил так нестись во весь опор, Белый рыцарь А тут еще и погашение досрочное . Нет, с точки зрения корпоративного управления всё было сделано верно. Но ... как же мечталось купить пописят, эх
589|06.09.2019 16:38:46|Harry Lime|Надо отметить , что такого классического сетапа под рестракт как у Силмашей прошлым летом надо было еще поискать.
590|06.09.2019 16:38:58|Дмитрий Адамидов|да вообще обломали кайф
591|06.09.2019 16:40:48|Harry Lime|Водораздел прошел  Силмаш , Геотек направо , ФинАвиа , ОХ налево
592|06.09.2019 16:46:02|Alexey|Намекаете что ждем новых кандидатов на развилку
593|06.09.2019 16:47:57|Дмитрий Адамидов|развилка пройдена
596|06.09.2019 16:54:44|Harry Lime|Ушла эпоха. Развилки не будет. Мементо мори . Моментально в море.
597|06.09.2019 16:55:04|Ivan V|Не могу найти скрипт на калсбыт
598|06.09.2019 16:55:45|Harry Lime|Почитайте статью на Бумине , еще тот pulp fiction
599|06.09.2019 16:56:27|Ivan V|Т.е лучше и не стоит даже до 1го купона
600|06.09.2019 16:57:33|Harry Lime|Лучше просто прочитать
602|06.09.2019 17:22:40|Evgeniy Averchenkov|Калсбыт какойто схематоз получается
603|06.09.2019 17:23:19|Harry Lime|Схематозис вульгарис  схематоз обыкновенный
604|06.09.2019 17:27:31|Soa|Хорошая новость.
605|06.09.2019 17:32:10|Alexey|Геотек скоро погаситься и да прошлые истории закроются. Дальше имхо нас ждет полгодагод тишины за которую все расслабяться, накупят всяко разно выпусков, те счастливо выплатят купоны, подрастут в цене, цб опуститься до 6,5, эйфория и...
606|06.09.2019 17:36:42|Denis Ipatov|Народ не выдерживает и берёт даже Пионер1 аж по 120
607|06.09.2019 17:38:44|Soa|а помнится силмаш тут пописят ждали
608|06.09.2019 17:40:58|Harry Lime|Я ждал , но не судьба
609|06.09.2019 17:41:51|Soa|Шестой уже по 100 собирают
610|06.09.2019 18:20:39|dimakarp1996|Насколько велика вероятность дефолта Белоруссии в ближайшие 4 года
611|06.09.2019 18:21:10|Aleksandr|выше ноля
612|06.09.2019 18:30:28|Harry Lime|ЧЗПСН , жизнь без банковских кредитов
613|06.09.2019 18:53:07|aleksey|он отрос уже
614|06.09.2019 18:57:22|Андрей ☭ Емельянов|Моторные технологии  не наш клиент
615|06.09.2019 18:57:23|Андрей ☭ Емельянов|Вечерний дайджест НПП Моторные технологии зарегистрировали дебютную программу облигаций серии 001P на 500 млн рублей. Компания занимается разработкой, проектированием и поставкой автоматических промывочных установок пневматических рассухаривателей. Договорённости Сбербанка по реструктуризации долга ЮТэйр будут достигнуты до конца года. В середине июля компания сообщила, что сумела договориться о реструктуризации двух облигационных займов на 13,3 млрд рублей, которые также были предоставлены ей в 2015 году на рефинансирование долгов. Спрос на облигации РОСБАНКа объемом 15 млрд рублей превысил 28 млрд рублей. Всего инвесторы подали 42 заявки. Cbonds
616|06.09.2019 19:34:37|Harry Lime|Всетаки по трезвом размышлении решили вынести экологическую тематику в отдельный канал. Вопервых, тема хоть и важная, но с ВДО пересекается крайне слабо. У нас есть, конечно, уникальные в своем роде зеленые ВДО  это Эбис, но они такие одни, а тема экологии неизмеримо шире, чем даже очень ценные бумаги. Вовторых, Ихъ Сиятельство справедливо указал, что мы как выпускники курсов благородных девиц им. Серго Орджоникидзе не имеем права безответственно вещать про то что бабочка крылышками бякбякбякбяк а Росприроднадзор на это гавгавгавгав. В лучших домах, продолжал Ихъ Сиятельство, по обе стороны Атлантики уже давно говорят о CIRCULAR ECONOMY и эффективной экологии. А не стебут солнечную энергетику и Илона Маска. Поэтому надо создать отдельный канал  который будет называться  будет называться   Циркулярка  вставил я Ихъ Сиятельство тяжело вздохнул и отвернулся. Ну, вернее сказать, вышел из беседы. Его воспитание не позволяло немедленно устроить скандал, чем я коварно и воспользовался. Итак, представляю вашему вниманию новый проект  Циркулярка , в смысле CIRCULAR ECONOMY. Это будет не про ВДО они никуда не переедут, это уж мы никому не отдадим, но про эффективную экологию. Экологию с человеческим лицом, здравым смыслом и без манипуляций. Прошу присоединяться
617|06.09.2019 19:35:23|Harry Lime|Здесь точно зашифрован новый клевый эмитент
