|time|user|text
185|03.10.2018 08:36:47|А что ты сделал для котэ!?|Роснефть не смогла перекредитовать внешний долг. И после очередного этапа выплат компания осталась без оборотных средств для закрытия финансового года. Как стало известно из СМИ, забрали, конечно, у Service классика. Несмотря на Brent80 и рост прибыли компании в 2,5 раза от прогноза, подрядчикам добывающих дочек РН в регионах массово разосланы письма и корзина с колбасой с просьбой согласиться на перенос расчетов на 4 квартал 2019.
186|03.10.2018 08:44:48|nkdar|АФК Системе приготовиться..
187|03.10.2018 08:45:15|Wild Turkey|И при этом истеричная покупка в акциях РН, чудеса
188|03.10.2018 08:45:37|Alexander Kozhevnikov|А она тут причём
189|03.10.2018 08:46:17|Harry Lime|ИИС ведь на Лукойл переключился
190|03.10.2018 08:46:17|Wild Turkey|Видимо есть ещё чего потрясти
192|03.10.2018 08:50:47|Harry Lime|В ближайшее время состоится встреча АФК Система с инвесторами. Разослали презентацию, думаю вам пригодится.
194|03.10.2018 08:51:03|Harry Lime|Видимо уже готовятся
195|03.10.2018 08:53:37|Alexander Kozhevnikov|Так а к чему игорек может докопаться
197|03.10.2018 08:54:11|Harry Lime|Это риторический вопрос
198|03.10.2018 08:54:16|Alexander Kozhevnikov|Мировое они подписали и закрыли
199|03.10.2018 08:56:19|nkdar|Был бы человек, статья найдется
200|03.10.2018 09:03:31|Harry Lime|Президент России Владимир Путин объявил благодарность председателю совета директоров АФК Система Владимиру Евтушенкову. За достигнутые трудовые успехи и многолетнюю добросовестную работу объявить благодарность президента Россиискои Федерации,  говорится в распоряжении Президента. Вчера у Владимира Петровича был день рождения. Мы поздравляем нашего руководителя с праздником, желаем доброго здоровья и долгих лет успешной и плодотворной работы на благо России и Корпорации
201|03.10.2018 09:04:05|Harry Lime|Как в Бриллиантовой руке  меня может быть даже наградят, посмертно...
202|03.10.2018 09:17:23|ААА|В 70 лет получить благодарность на словах за работу всей своей жизни  это вам не государственную медаль получать в 25 лет, будучи сыном Сечина.
203|03.10.2018 09:47:38|А что ты сделал для котэ!?|К вопросу о Луке Когда так упорно заявляют, что пакт не продаётся ... 
204|03.10.2018 09:47:38|А что ты сделал для котэ!?|LKOH  интервью с Алекперовым https//www.vedomosti.ru/business/characters/2018/10/02/782619alekperov lkoh
205|03.10.2018 09:47:52|Denis Kozlov Septem|Сижу уже тут. Слабенько, конечно. До размаха Легенды и приёма в Ритце далеко. Просто в офисе завтрак  кофе и пирожки с капустой 
207|03.10.2018 09:56:43|Harry Lime|либо экономят средства акционеров , либо после набегов Игорьиваныча ничего не осталось , там про оферту было , многие набрали Систему по 70 , главное чтобы оферта была справедлива.
208|03.10.2018 10:27:58|J T|Люди не любят Сечина и автоматически любят Евтушенкова
211|03.10.2018 10:29:32|Denis Kozlov Septem|Система  МТС. Остальное  прицепом идет
212|03.10.2018 10:30:22|Oleg Gunchenko|Хрен редьки не слаще. Евтушенков тож не ангел, просто послабже. Ну и я все жду, когда он отдаст все как и обещал в одном интервью как только попросят
214|03.10.2018 10:33:55|J T|Про МТС тоже не знают
215|03.10.2018 10:54:06|Denis Kozlov Septem|Скукотища. Как же нашим менеджерам не хватает ораторского искусства. Очень интересная информация, возможность пообщаться с инвесторами, сделать небольшое шоу. И что мы видим Монотонное зачитывание информации, как на советском партийном съезде. Монотонные ответы на вопросы. Бррр
216|03.10.2018 10:55:05|Harry Lime|Пусть выпускают Бернштама...
217|03.10.2018 11:00:18|Harry Lime|нефть Вот поэтому я и сторонюсь Роснефти. Дело даже не в санкциях и текущих трудностях. Просто от своеобразной, но всё же вполне укладывающейся в традиции нефтяной отрасли модели упраления, компания мигрирует кудато в сторону, более харатерную для девелоперов, авиации и гламура. Получить едва ли не дефолт при цене на нефть в 80  это как раз из репертуара всякого рода сексибизнеса. Что характерно, инвесторы в компанию верят до масштабов тесломании пока дело не дошло, но мы на верном пути
218|03.10.2018 11:00:26|Giovanni Goudini|Гипотетически Сургут сможет роснефти занять
219|03.10.2018 11:00:59|Harry Lime|Ну конечно же мы догадались по поведению МКБ на прошлой неделе , видимо его вынесли подчистую
220|03.10.2018 11:01:15|Giovanni Goudini|Странно, неужели российские банки не дали, или у них столько нету
221|03.10.2018 11:02:25|Harry Lime|Только у Сургута и есть столько
223|03.10.2018 11:05:01|Giovanni Goudini|Неужели роснефть тупо не может кинуть бонды
226|03.10.2018 11:05:40|Harry Lime|Кто
227|03.10.2018 11:05:45|Oleg Gunchenko|Может тупо кинуть, но только местных
228|03.10.2018 11:06:08|Giovanni Goudini|Я в смысле кинуть бонды на рынок
229|03.10.2018 11:06:37|Harry Lime|Нет столько денег на рынке , Роснефть  треть оборота бондов на ММВБ
230|03.10.2018 11:06:39|Giovanni Goudini|Что кстати с облигациями роснефти сейчас
232|03.10.2018 11:07:08|Harry Lime|Что с ними может быть Это ж памятник.
233|03.10.2018 11:07:44|Giovanni Goudini|Ну значит хуйня, а не дефолт в рн
234|03.10.2018 11:08:50|Harry Lime|Евробонды они не могут. Нужна валюта. Бонды по факту не торгуются , они закладываются , под них берутся рубли , конвертятся в доллары и выплачивается долг.
235|03.10.2018 11:09:39|Giovanni Goudini|Народные офз пускай делают
236|03.10.2018 11:09:45|Harry Lime|Сколько рублей на уровне курса 70 было от Роснефти , 23 я думаю.
237|03.10.2018 11:09:59|Giovanni Goudini|оРНз
238|03.10.2018 11:10:37|Harry Lime|Купоны можешь получить на заправке Роснефть...
239|03.10.2018 11:11:37|Giovanni Goudini|Бензином
242|03.10.2018 11:18:34|Harry Lime|Как успехи в суде
243|03.10.2018 11:34:22|А что ты сделал для котэ!?|Больше всего меня позабавило волшебное слово КиАУР 
244|03.10.2018 11:35:08|Anton|проблемы у мкб не с этим связаны
245|03.10.2018 11:35:51|Harry Lime|Безусловно с этим
246|03.10.2018 11:35:58|Anton|ага
248|03.10.2018 11:36:55|Harry Lime|Я даже больше сказал , у рубля проблемы с этим связаны как и в декабре 14.
249|03.10.2018 12:10:13|V V|Опять  лить начали Ну ну... Типа гуру 
250|03.10.2018 12:11:23|Oleg Gunchenko|Бот штоле
252|03.10.2018 12:12:04|V V|Бот бот
255|03.10.2018 12:15:28|Oleg Gunchenko|А с мкб какая тогда печаль
256|03.10.2018 12:16:27|Alex|Лёгкий поиск по чату показывает, что ВСЕ ваши сообщения про МКБ. Ну а выводы делаем самостоятельно.
257|03.10.2018 12:17:17|V V|Ну так и есть. Как я уже написал остальное обсуждение меня не особо интересует.
258|03.10.2018 12:17:44|А что ты сделал для котэ!?|Что такое бот Это человек на щ/а или бесплатная программа
261|03.10.2018 12:19:21|V V|Печаль проста и я о ней гдето выше уже писал. Любой сбой, благодаря многим упавшим пылесосам, сразу списывается на чтото другое
262|03.10.2018 12:23:48|Oleg Gunchenko|Извините, но я как профильный спец не верю в почти неделю лежащий критичный для операционки функционал.
264|03.10.2018 12:24:25|V V|Значит не спец
265|03.10.2018 12:24:39|Anton|
266|03.10.2018 12:24:55|V V|Даже интересно насколько далеко может зайти конспирология
267|03.10.2018 12:25:54|Harry Lime|Если Вы организуете Дмитрию Адамидову встречу в МКБ и ответы на все вопросы , никто в чате думаю не будет против.
268|03.10.2018 12:26:02|Anton|сидит дни напролет читает чат, ждет записей про МКБ и старательно комментирует, но не интересуясь, а выражая определнную точку зрения
269|03.10.2018 12:26:31|Harry Lime|Это будет отличный пиар и транспарентность
270|03.10.2018 12:27:44|V V|Вы думаете я весь чат читаю сплошняком 
272|03.10.2018 12:28:16|Oleg Gunchenko|А дайте широкой общественности причину простоя и перечень работ в детализации по каждому дню и предшествующим событиям
273|03.10.2018 12:28:20|Дмитрий Адамидов|ну вообщето я в компьютерных сбоях не очень разбираюсь но отличный пиар будет действительно, если официальное лицо МКБ простым русским языком объяснит что произошло. Не обязательно мне, а вообще всем а мы тут поддержим со своей стороны.
274|03.10.2018 12:28:31|Oleg Gunchenko|Чем детальней, тем лучше
275|03.10.2018 12:28:53|Дмитрий Адамидов|честный ответ всегда лучше мутного даже если там и были сложности какие то
276|03.10.2018 12:29:05|Oleg Gunchenko|Лучшей зашиты мкб не будет
278|03.10.2018 12:30:02|V V|Сорри за грубость, но чего ради Такая опция без проблем доступна.
279|03.10.2018 12:30:08|Anton|думаю, что после этого, продолжая захламлять пересписку ангажированными комментариями, будет расходиться с вашими целями. Так что давайте лучше уважать друг друга 
280|03.10.2018 12:30:39|Oleg Gunchenko|Типа чо бисер метать
281|03.10.2018 12:31:04|V V|Могу и не писать. Просто по человечески неприятно читать, мягко скажем, неправду
283|03.10.2018 12:31:38|Oleg Gunchenko|Так ждем жеж. Вашу версию правды
284|03.10.2018 12:33:01|Harry Lime|Another version of truth , так сказать
285|03.10.2018 12:35:01|V V|Давайте так. Что такое DBLink знаете
286|03.10.2018 12:41:08|Oleg Gunchenko|Знаю
287|03.10.2018 12:41:58|V V|Ну не буду ждать ответа. При переходе с Oracle 10.5 на 12.1 время соединения между базами как раз через DBLink увеличилось в несколько десятков раз. Причём все проведенные в течение нескольких месяцев тесты этого не показали. И первый день после перехода на новую версию этого не показал. А вот на второй день началось веселье. Поскольку основная нагрузка была на онлайн для физиков, его в итоге пришлось принудительно отключить. Поскольку между обнаружением самой проблемы и решением отключить онлайн было почти два дня, то всё это время были потуги всё исправить. Но на получалось. Итого никакой недели не было. Было всего три дня. Это раз. Второе  по факту не работал только онлайн. Карты, банкоматы, отделения, сервисы для юриков  всё работало.
291|03.10.2018 12:43:28|Oleg Gunchenko|Ок, почему резерв не ввели
292|03.10.2018 12:43:33|V V|В итоге перешли на 12.2 и снова вернулись к нормальной жизни
293|03.10.2018 12:44:21|Oleg Gunchenko|И как проводили нагрузочное, что прохлопали проблемы с производительностью
299|03.10.2018 12:48:53|Дмитрий Адамидов|Надеюсь, что те, кто чтонибудь понял, всё понял правильно
301|03.10.2018 12:49:13|V V|Нагрузочное проводилось, но ошибка в Oracle не проявлялась. Более того, она не проявлялась и на других контурах, которые переходили на эту версию и нормально отработали более 3х месяцев на момент перехода
306|03.10.2018 12:51:37|Kir|Что это оракл плохой Что у себя используете
307|03.10.2018 12:52:18|Дмитрий Адамидов|Мущщины, хочется напомнить что здесь не конференция про Оракл. Заканчивайте
308|03.10.2018 12:52:24|Anton|Олег, его цель залить чат сообщениями, не относящимися к оригинальной теме затронутой Harry. Это будет длиться бесконечно  человек на работе
309|03.10.2018 12:52:25|Oleg Gunchenko|В этом месте была ирония.
310|03.10.2018 12:52:29|Дмитрий Адамидов|разъяснения даны, этого достаточно
311|03.10.2018 12:53:08|Harry Lime|Мне кажется все остались при своих.
312|03.10.2018 12:53:22|Дмитрий Адамидов|да и пускай. не той важности тема
313|03.10.2018 12:53:33|Oleg Gunchenko|В целом версия правдоподобна, но меня не убедила
314|03.10.2018 12:54:04|Дмитрий Адамидов|Олег, если это важно решите с товарищем вопрос в личке плз.
315|03.10.2018 12:54:20|Oleg Gunchenko|Я не однократно становился свидетелем как оракл круто косячил. На этом предлагаю закончить
316|03.10.2018 12:55:11|V V|У меня такого опыта не было. Теперь есть
318|03.10.2018 12:56:56|Oleg Gunchenko|Тоже была ирония. У сабжа бывает, но в основном обычное распиздяйство
320|03.10.2018 13:00:50|V V|По версии некоторых людей банк маскировал сложности с ликвидностью, рассказывая про сбой. Ну а теперь вопрос  расскажите мне, пожалуйста, каким идиотом нужно быть, чтобы пытаться решить траблы с ликвидностью за счёт неработающей онлайн системы для физиков и немного хромающего обслуживания тех же физиков в офисах Почему работали карты и все остальные сервисы Почему проводились все платежи юриков
321|03.10.2018 13:02:45|Дмитрий Адамидов|Да когда с баблом реальные сложности еще и не такое бывает примеров уйма. Никакой технической проблемы провести платеж для кого нужно, а остальных прокинуть нет. Сам в банке работал врать приходилось еще и не такое. Давате закончим на этом. Версию вы изложили, дальше уже каждый сам сделает выводы.
322|03.10.2018 13:03:19|Oleg Gunchenko|Статистика по аналогичным случаям, привычка отмалчиваться и врать
324|03.10.2018 13:04:06|V V|Время покажет
325|03.10.2018 13:44:35|Евгений|В принципе, вполне возможно. В банке Авангард недавно кабель порвали, причём там с 2014 года основной и резервный кабели в одном лотке были, как временное решение на несколько месяцев.
330|03.10.2018 13:55:53|А что ты сделал для котэ!?|Просто как то все одно к одному  кабель в МКБ, неуплата РН денег подрядчикам Может и на самом деле совпадение  всяко в жизни бывает
331|03.10.2018 13:58:56|Harry Lime|Вы посмотрите на динамику акций ПСб или Открытия перед трындецом , там тоже все было ОК. Я годами держал суборды МКБ и ПСб, сейчас уже моих нервов на это не хватает.
332|03.10.2018 14:03:34|Moar|Мы потеряли ваши деньги  но это ж банальное рукожопие извините 
333|03.10.2018 14:03:47|Oleg Gunchenko|Нене, прикрыть схематоз рукожопием астрономического масштаба  вполне ок. Это со стороны ну бывает.
334|03.10.2018 14:04:27|Moar|Ну значит надо валить в любом случае  схематоз или рукожопие какая разница
337|03.10.2018 14:07:23|Harry Lime|Испанский стыд сегодня очень актуален на долговом рынке, вчера был итальянский...
338|03.10.2018 14:08:45|А что ты сделал для котэ!?|Еще минфин с минэком дедолларизацию готовят ... у меня без мата уже комменты не получаются
339|03.10.2018 14:09:59|Moar|Очевидно в рамках дедолларизации будут действия типа заградительных ставок налогов
340|03.10.2018 14:10:09|Harry Lime|Даёшь евризацию, инструментов правда мало , но прорвемся
341|03.10.2018 14:10:11|Moar|Ну я бы так сделал чтобы было не выгодно
343|03.10.2018 14:12:33|Harry Lime|Франк наше все.
344|03.10.2018 14:13:50|А что ты сделал для котэ!?|Таки все идем в шекель
345|03.10.2018 14:14:49|Harry Lime|Это уже евреезация
346|03.10.2018 14:15:15|CrazyDiamond|мкб сочувствую.
347|03.10.2018 14:15:26|А что ты сделал для котэ!?|Надо же  добавили одну букву, а и какая разница вышла
348|03.10.2018 14:16:19|Harry Lime|Первый аукцион по пятилетней ОФЗ 26223 погашение 28.02.2024г прошел без особого позитива. Минфин привлек 7 млрд рублей по доходности 8,30 с премией в 0,1 годовых к уровням вчерашнего вторичного рынка. Инвесторы пока не готовы покупать длинные бумаги по ставкам, которые бы устроили Минфин.
349|03.10.2018 14:17:02|Harry Lime|Не выходит цветок каменный у Минфина
350|03.10.2018 14:17:11|Moar|Сегодня ещё короткие должны быть
353|03.10.2018 15:21:58|Moar|А нет в чате монстров квика Я перевел с одного счета на другой бумаге, теперь у меня квик считает, что по всем бумагам PL  их полная стоимость плюс минус что там по происходило за пару дней. Можно както квику сказать цену покупки
