|time|user|text
96|13.11.2018 17:13:52|Pavel Bilenko|Дайте сначала по коммерческим закрыть размещение  биржевые будут.
97|13.11.2018 17:16:21|Alex Petroff|Вот вы бы наоборот сделали и было бы очень здорово Сначала бы биржевые пустили, а потом и коммерческие. И спрос бы знали и динамику торгов и все остальное. И историю бы заделали правильную. И семинар бы с пивом провели
98|13.11.2018 17:17:09|Harry Lime|Питер, давайте уже организовывайесь Облигационеры всех стран , соединяйтесь.
99|13.11.2018 17:18:59|Pavel Bilenko|Эмитент вообще никаких не хотел, еле на коммерческие уговорили
100|13.11.2018 17:21:11|Alex Petroff|Так логично, зачем ему деньги
101|13.11.2018 17:29:09|Pavel Bilenko|деньгито нужны, только до сих пор к ним очередь из инвесторов стояла на отели... Теперь поняли, что через долг дешевле получается...
103|13.11.2018 17:42:29|Дмитрий Адамидов|Не столько дешевле сколько проще работать  руки не связаны. Инвестор начинает вмешиваться в управление рано или поздно, а это никому как правило не нравится.
104|13.11.2018 17:53:31|Alex Petroff|Ну да. А тут будущих ВОБЛов собрал, пивом напоил и используй деньги по прямому назначению
105|13.11.2018 18:14:38|Alex Petroff|Церих забубенил интересный коммент на тему текущей ситуации во врубеле. http//www.dgnews.eu/zerich12112018/ Написано интересно...но чтото я сомневаюсь, что рубль будет 65 в этом году...
106|13.11.2018 18:15:44|Kir|Итого по встрече в питере предлагается время и дата как в москве пятница, 1900. Бар на столярномвроде переулке 10. Предлагаю зафиксировать, а там кто придет, тот придет вижу желающие все таки есть.
107|13.11.2018 18:19:59|Oleg Gunchenko|можно пересчитаться, чтобы было понятно по минимуму
108|13.11.2018 18:20:23|Alex Petroff|У меня с понедельника приезжают старшие коллеги с мск. говорил об этом ранее. Прошедшие выходные были посвящены подготовке к этой проверке суббота на работе, воскресенье поездка в Выборг. Концовка этой недели будет такая же. Поэтому не факт, что найду время
109|13.11.2018 18:21:56|Сергей Нужнов|Готов участвовать в Питерской встрече.
110|13.11.2018 18:29:17|Harry Lime|нефть в моменте
111|13.11.2018 18:29:33|Harry Lime|Ну что , 2014 возвращается
113|13.11.2018 18:35:52|Savel|А где записываться на очередную первичку Ломбард Мастера
114|13.11.2018 18:36:36|Harry Lime|От 4 миллионов
116|13.11.2018 18:36:56|Oleg Gunchenko|это радует
117|13.11.2018 18:37:30|Savel|Ой. всё равно ой. Чувствую себя нищебродом.
119|13.11.2018 18:38:10|Turgor|Приду, главное чтобы не куча баров была там, иначе не найдем друг друга
121|13.11.2018 18:39:31|Alex Petroff|Могу первый ломастер в период сразу после купона отдать в добрые руки. Ближе к декабрю обсудим
122|13.11.2018 18:49:02|Savel|Окей
123|13.11.2018 18:50:51|Harry Lime|usdrub в моменте
124|13.11.2018 18:51:04|Harry Lime|Хохрину привет
125|13.11.2018 18:52:45|Евгений|Похоже на ближ неделю цена на нефть резко станет всем интересна
126|13.11.2018 18:53:18|Harry Lime|Я помню заседание ОПЕК в ноябре 14 , как вчера
127|13.11.2018 19:09:43|Alex Petroff|Есть основания полагать, что эта годовая цикличность в 2019 году и далее работать не будет. Потому что.
128|13.11.2018 19:19:03|Шура SiberianRanger|МЫ ВСЕ УМРЁМ
129|13.11.2018 19:19:24|Harry Lime|В 16м цикл был нарушен долларом по 80 в январе
130|13.11.2018 19:28:18|Savel|Так что, думаете, стоит покупать сейчас не доллары,а опционы на них
131|13.11.2018 19:29:48|Wild Turkey|Стоит конечно но надо ходя бы греков расценить. IV уже же выросла. Хотя можно тупо купить страйк типа72 в расчете на армагеддец
132|13.11.2018 19:45:13|Harry Lime|Bloomberg Нерезиденты предпочитают евробонды локальному долгу РФ График https//ift.tt/2DCgXwQ blmbrg
133|13.11.2018 19:45:25|Harry Lime|Уподобимся и мы...
134|13.11.2018 19:57:32|Kharitonov Oleg|да можно и рубли загнать через сити банк  там хитрая платежка  у Сити США есть счет нереза в Сити РФ в рублях ... потом рубли внутри можно сконвертировать в валюту счета USD по курсу на форекс
135|13.11.2018 20:51:44|Harry Lime|С тем как развивается история со ставкой , с купоном 1213 у них только одно направление  вниз от номинала.
136|13.11.2018 20:53:41|Sergei|У меня большие сомнения , что с ок чтото случится , в любом случае ситуация по наблюдению в этой сети намного лучше остальных , наценка выше чем в ленте , народу постоянно очередь и относительно высокий средний чек . То что он палает это очевидно связано с макроэкономикой и заметно на полках по некоторым дорогим скоропортам. Я не призываю их Бонлы покупать и сам их не имею , но объективности ради написал
137|13.11.2018 20:54:35|Harry Lime|Но все это не за 10 процентов дохи.
138|13.11.2018 20:54:46|Igor Dobryninsky|Коллеги, из Софт Лайна есть не очень хорошая инсайдерская информация. Руководство декларирует, что сосредоточится на развитии зарубежных отделений, боюсь, это означает, что их бизнес в России скоро тютю. И возможно деньги тоже.
139|13.11.2018 20:55:19|Harry Lime|Мелкий лизинг умирает первым.
140|13.11.2018 20:55:39|Sergei|Да , согласен , 10 это оч мало для розничной торговли
143|13.11.2018 20:57:39|Harry Lime|Так и есть, если кто сомневался
145|13.11.2018 21:01:18|Sergei|Это да , я ж мнение озвучил
147|13.11.2018 21:03:33|Harry Lime|Уверен , что раскупят
148|13.11.2018 21:03:36|Sergei|Главное не жениться на его бумагах 
149|13.11.2018 21:05:09|Denis Kozlov Septem|150 млн на 2,5 года без оферты под 13,75 Очень сомнительно.
151|13.11.2018 21:06:43|Евгений Коломна|У софтлайна купон через месяц, посмотрим куда он потом двинется
152|13.11.2018 21:10:55|Sergei|Может есть договорённости и обратно откатят ...
153|13.11.2018 21:12:08|Denis Kozlov Septem|Ждите новых размещений от нас в ноябре и декабре. 17 годовых.
154|13.11.2018 21:12:33|Harry Lime|Ключевое слово российской экономики было произнесено . Откат.
156|13.11.2018 21:14:00|Denis Kozlov Septem|Готовим новых и старых эмитентов
157|13.11.2018 21:14:52|Harry Lime|Со старым понятно, нового нет программы ещё , у Светофора это 2 месяца заняло , от программы до реализации.
158|13.11.2018 21:15:46|Sergei|А на что светофору деньги  На аренду классов 
159|13.11.2018 21:15:47|Denis Kozlov Septem|Скепсис понятен. Будем стараться быстрее. В пятницу дам инсайд of the record
160|13.11.2018 21:16:08|Sergei|Если кто знает разъясните плиз
161|13.11.2018 21:17:05|Alex|Пусть переводятся за бугор, это судьба многих айтишников. Но это обычно не связано с желанием нагнуть кредиторов.
162|13.11.2018 21:19:19|Harry Lime|Да не скепсис , просто рассчет тайминга.
163|13.11.2018 21:19:25|Евгений Коломна|У софтлайна сегодня кажись ежеквартальный отчет. Наверное комуто он не понравился.
164|13.11.2018 21:21:02|Alex|Если есть по рукой, киньте плиз
165|13.11.2018 21:23:09|Harry Lime|50 миллиардов выручки , из них приличная доля  госконтракты, кудато бежать изза 2,7 млрд в облигах нет смысла просто.
166|13.11.2018 21:24:48|Helena Yakh|Отличная новость
167|13.11.2018 21:32:56|Harry Lime|Я чувствую мы движемся к здоровым доходностям по корпоратам , а не несчастным 10 процентам.
168|13.11.2018 21:34:21|А что ты сделал для котэ!?|Пока корпоратоы даже текущие офз не отбивают  слишком узкий спред Кредиты и те уже дороже, чем дохи поткорпоратам
169|13.11.2018 21:35:30|Евгений Коломна|https//www.moex.com/ru/listing/emidocdatafacts.aspxid863789
170|13.11.2018 21:35:31|Harry Lime|Я про это же , никто не хотел умирать , то есть никто не хочет сдавать , это островок стабильности. Пока.
171|13.11.2018 21:35:54|Евгений Коломна|факт раскрытия отчета софтлайном
173|13.11.2018 21:56:08|Kirill Malev|Питер готов
175|13.11.2018 21:56:41|Владимир|Есть он по ссылке в сообщении о раскрытии http//www.edisclosure.ru/portal/files.aspxid37065amptype5
176|13.11.2018 21:57:16|Дмитрий Адамидов|не, ну я уверен, что город трех революций с чемчем а с пяьнкой справится мысленно будем с вами
177|13.11.2018 21:59:01|Евгений Коломна|Класс, спасибо
178|13.11.2018 22:06:58|Alex Petroff|Наберу под самое не хочу
179|13.11.2018 23:17:48|dimakarp1996|Есть важное отличие. Тогда бюджет был бездефицитный при 100 долларах, в следующем году будет бездефицитный при 40. При планируемом курсе
180|13.11.2018 23:18:27|Oleg Lvov|Гарри, Вы так распугаете всю рыбу а она и так смотрит на доходность 9.09 по 26207 и 8.51 по АльфаБ2032 и недоумевает от mispricing. Видимо, ВТБ effect 
184|14.11.2018 07:30:18|Harry Lime|850 км или час с небольшим лету. На поезде ночь  16 часов. В 1900 по местному сел на поезд в 10 утра в Москве. Разница во времени  час.
187|14.11.2018 07:46:29|Alex S| пермский край 
189|14.11.2018 07:48:27|Harry Lime|Да тоже много
190|14.11.2018 08:50:58|А что ты сделал для котэ!?|если ставка Цб на высоком уровне  зачем покупать флоатеры как раз, в этой ситуации нужны обычные офз/бонды
191|14.11.2018 08:53:09|Harry Lime|Были , 24018 , купон у них менялся , был 10 стал 15 на полгода.
192|14.11.2018 09:00:54|CrazyDiamond|насколько я понимаю, у флоатеров купон меняется с большим лагом. Типа, депозиты уже пол года как по 15, а купон вот только первый такой.
193|14.11.2018 09:30:38|Harry Lime|За девять месяцев этого года портфель кредитов физлицам вырос на 16,7, следует из данных Центробанка. Это вдвое больше, чем в январе  сентябре 2017 г., и первые двузначные темпы роста за последние четыре года. Если рост розничного портфеля пока лишь приближается к показателям четырехлетней давности, то по выдаче кредитов банки уже побили рекорд. В августе они одолжили населению 776,5 млрд руб.  это исторический максимум, следует из данных Frank Research Group. Ни в 2012 г., ни в 2013 г. выдача таких размеров не достигала близко к 700 млрд руб. она была лишь в декабре 2013 г. 670 млрд. Чуть более 402 млрд руб. в рекордном августе банки выдали в виде нецелевых потребкредитов, следует из данных Frank Research. На ипотеку пришлось 285 млрд руб., 55 млрд  автокредиты, 34 млрд  займы в магазинах POSкредиты. Ставки сейчас гораздо ниже, чем в 20122013 гг., но в случае кризиса это может привести к тому, что многие банки будут иметь гораздо большие проблемы и столкнутся с более тяжелыми последствиями. В кризис растет кредитный риск и ставка фондирования, а ставку по кредитам увеличивать законодательно нельзя в прошлый кризис ставки кредитов были значительно выше, чем сейчас, но даже тогда многие банки несли многомиллиардные убытки. https//m.vedomosti.ru/finance/articles/2018/11/14/786331vse
194|14.11.2018 09:30:51|Harry Lime|2014, возвращение...
195|14.11.2018 10:10:38|Ig|калашников что акции собрался выпускать
196|14.11.2018 11:41:14|YK911|Тем временем 
197|14.11.2018 11:45:38|Alexander Kozhevnikov|только хотел об этом написать  не могу понять куда так разгоняют
198|14.11.2018 11:47:10|Sergey Komarov|скоро у светофора доходность будет как у офз 
199|14.11.2018 11:48:11|Alex Petroff|Вы думаете там реально сидят некие субъекты, которые вот так прямо разгоняют Оно им надо Просто народ покупает, считая это выгодным вложением на фоне прочих эмитентов. Но это не точно, лишь версия
200|14.11.2018 11:48:37|Alexander Kozhevnikov|вот да 
201|14.11.2018 12:03:42|Denis Kozlov Septem|Коллеги, честно скажу, для меня эта ситуация  загадка. Я бы сам хотел знать, чем Светофор так зашел  мне это необходимо для других выпусков
202|14.11.2018 12:06:01|Евгений Инвестор|Возможно, относительно понятный или даже интересный многим бизнес Автошколы. Многие учились на права, а некоторые даже в Светфоре. Это понятнее, чем лизинг какойто.
203|14.11.2018 12:06:09|K G|кто то перепутал кнопки и купил по рынку
206|14.11.2018 12:06:27|Евгений Инвестор|Тоже вариант 
207|14.11.2018 12:08:03|Denis Kozlov Septem|Да, там одна сделка прошла на 1 облигацию... Вот такой у нас рынок  1000 руб и можно рисовать любую цену
208|14.11.2018 12:08:17|Alex Petroff|Все факторы роста налицо прозрачный бизнес с 29летней историей, хороший андеррайтер и грамотная подача информации об эмитенте на старте продаж, PR, вкусное пиво
209|14.11.2018 12:08:42|Denis Kozlov Septem|Ну всех инвесторов пивом не напоишь 
210|14.11.2018 12:08:50|K G|нужен выпуск на 1 млн облиг
211|14.11.2018 12:09:04|Alex Petroff|Зато есть те, кто может рассказать
212|14.11.2018 12:09:37|Denis Kozlov Septem|на миллиард для чего рынок не проглотит такой объем
213|14.11.2018 12:09:49|K G|чтобы увидеть реальный спрос
215|14.11.2018 12:12:03|Harry Lime|Шо я говорил , коллеги , велком 106
216|14.11.2018 12:13:03|Denis Kozlov Septem|Не продать такой объем. 200 млн руб. запихиваются по два месяца и стоят около номинала. Нужны новые инвесторы на рынке, чтобы его объем вырост с 4 млрд. до 20 млрд. и после этого можно делать выпуски по 500 млн руб. К миллиарду в одном выпуске подойдем лет через пять.
217|14.11.2018 12:13:23|K G|это да. и это печально
218|14.11.2018 12:13:53|Denis Kozlov Septem|Без залогов и поручительств Не уверен. ОФЗ уже 9.
219|14.11.2018 12:14:48|Harry Lime|Я сегодня про IPO Голдман Групп читал . Вот уж где в теории возможен большой шорт.
220|14.11.2018 12:16:16|Denis Kozlov Septem|Я пока не увижу консолидированную отчетность Гольдмана, не могу ничего внятного сказать про его бизнес. Отдельные элементы мозаики у меня не складываются в прибыльный бизнес...
221|14.11.2018 12:16:28|Harry Lime|Некоторые облиги растут лучше рынка. Бывает , но надо угадать.
223|14.11.2018 12:17:39|Denis Kozlov Septem|Да, планы по IPO есть. Но имхо компании надо еще вырасти, сделать реорганизацию, нарастить базу и привести corporate governance в порядок
224|14.11.2018 12:17:45|Harry Lime|Они и будут 1516, сядут в цене просто
225|14.11.2018 12:17:49|Сергей Нужнов|Есть у кого CBOM18 Вчера должны были гаситься. Чтото Открывашка ни тела, ни купона до сих пор не прислал.
226|14.11.2018 12:18:09|Harry Lime|Все будет
228|14.11.2018 12:21:42|Giovanni Goudini|Когда доп выпуск грузовика
229|14.11.2018 12:21:51|Harry Lime|Ждемс
230|14.11.2018 12:21:58|Сергей Нужнов|Будем ждать 
231|14.11.2018 12:23:14|Harry Lime|Давно в бумаге CBOM18
232|14.11.2018 12:23:48|Сергей Нужнов|Год гдето. У меня немного было.
233|14.11.2018 12:24:39|Harry Lime|Авантюрно , после Открывахи с Бином то
234|14.11.2018 12:25:10|Сергей Нужнов|Как Роснефть там субординированный депозит открыла, так я и взял
239|14.11.2018 12:28:30|Harry Lime|Отлично , оказалось правильная стратегия.
241|14.11.2018 12:31:03|Сергей Нужнов|Это да, риск конечно большой, поэтом и входил на небольшой объем
242|14.11.2018 12:39:56|Harry Lime|Облигационерам приготовиться. Девелопер может не успеть передать купон...
243|14.11.2018 12:45:19|Turgor|А тем временем Рус28 уже 157,5
244|14.11.2018 12:50:07|Harry Lime|Жду 150155 для входа в декабре. Пока сценарий реализуется.
245|14.11.2018 12:52:11|Sergey Kozmin|А есть тут те, кто подал на оферту Полипласт Б03  Почемуто эмитент выбрал очень странный способ гашения по оферте  теперь нужно выставлять адресную заявку в Квике, а не как обычно, подавать поручение брокеру это тоже сделал. У меня брокер Открываха. Активная заявка висит в терминале, контрагент БКС не торопится ее исполнять. Ктото сталкивался
246|14.11.2018 12:53:13|Карим|Так 155 или 150
247|14.11.2018 12:53:19|Turgor|Тоже подготовил кэш на этот случай
248|14.11.2018 12:54:49|Harry Lime|150  это точно бай. Что может помешать. Непринятые санкции конечно. Получить обвал котировок в январе будет не очень приятно.
250|14.11.2018 13:04:53|YK911|Гарри, так сейл разве не после НГ по ним ожидается, ну резам точно выгоднее подождать несколько дней и продать после нг без налога, или вы о сейле именно нерезидентов в декабре
251|14.11.2018 13:06:08|Harry Lime|А в случае сценария 2014 между 150 и 140. Надо посмотреть закон про переоценку для всех или только для физиков.
252|14.11.2018 13:08:03|YK911|Опять же, думал про rus28, при негативных сценариях, может пойти и ниже
254|14.11.2018 13:09:16|Wild Turkey|Что за звери Мусор  https//xn80abgtcaqw1f.xn80ajidrinhdbfg.xnp1ai/
255|14.11.2018 13:10:05|YK911|Но альтернатив для физиков с небольшими депо в баксах практически нет
256|14.11.2018 13:14:16|Шура SiberianRanger|Лютый мусор, не трогайте.
258|14.11.2018 13:27:46|Denis Kozlov Septem|Скука ЭрТелеком и СофтЛайн...
259|14.11.2018 13:28:51|Harry Lime|Купон 127,5 долларов за год без налога. 1500  127,51372,5. Я считал при цене 142,5  при спреде к трежерям 1,8 процента как сейчас. То есть доха по трежерям 5. Коллапс на рынке США гарантирован. К погашению 6,8 в долларах тогда. Падеж отбивается купоном за год в хреновом случае
260|14.11.2018 13:29:00|А что ты сделал для котэ!?|Я просто показываю рекомендации ГПБ  мне лично они вообще более интерсны с точки зрения корпоратов
262|14.11.2018 13:33:20|Harry Lime|Вы лучше уточните отмена валютной переоценки про рус28 и 30 для всех участников или только для физиков
265|14.11.2018 13:46:20|Sergey Kozmin|Да, вы правы, спасибо. Период удовлетворения заявок 1400  1730
266|14.11.2018 13:47:09|Harry Lime|Уже было, у Полипласта всегда такая херь. Сдавал до оферты всегда.
267|14.11.2018 14:18:37|Denis Kozlov Septem|Не могу найти этого заявления. Где пруфлинк
272|14.11.2018 14:36:45|Harry Lime|Так облигационеров тоже можно этого самого, ОСВО и продлить срок, купон подрезать ...
273|14.11.2018 15:18:04|V V|Добрый день Задавайте вопросы брокеру. Эмитент все расчёты провел.
274|14.11.2018 15:28:07|Alex|Мне кажется надо давать медали в виде двух шариков людям, которые до погашения держали СВОМ18
276|14.11.2018 15:30:39|Harry Lime|Стальных , а как вы хотели с субордами
293|14.11.2018 16:00:26|Даниил Иванов|Добрый день Подскажите пожалуйста каким брокерам можно завезти доллары, купить еврооблигацию за доллары и получать купоны в долларах Google пользовался. Заранее спасибо
294|14.11.2018 16:01:27|Harry Lime|Не сильно ошибусь , если скажу любым , кроме Промсвязьбанка
296|14.11.2018 16:06:00|Даниил Иванов|На обычный счёт. То есть вопрос только комиссий у брокера
