|time|user|text
294|13.10.2019 21:47:13|Максим Кочнев|ну хз, чего тут взбодрять. Помоему тут велосипед
295|13.10.2019 21:47:41|Ilya|Не спорю, но так весь чат велосипед порой
297|13.10.2019 21:54:09|Denis Kozlov Septem|Никогда у них доля ноутбуков не была больше 1. Вы бы почитали обзоры
299|13.10.2019 22:00:42|Ilya|ЦБ, кстати, это плюс.
300|13.10.2019 22:01:13|Alexey|Спасибо Вам за оперативную реакцию. Все полезно кроме любой формы аудита кем угодно Почем стоит получить аудиторское заключение кого угодно на что угодно  я уверен Вы знаете
301|13.10.2019 22:02:00|Denis Kozlov Septem|Нет, не знаю. UHY не делает левых аудитов, если вы об этом.
302|13.10.2019 22:02:30|Harry Lime|Денис , когда будет отчет за 9 месяцев у Ломбарда
303|13.10.2019 22:02:56|Ilya|
304|13.10.2019 22:03:12|Denis Kozlov Septem|как всегда  в течение 35 дней или раньше
306|13.10.2019 22:03:48|Ilya|А Экскурсия в Ломбард
307|13.10.2019 22:03:51|Alexey|Все не делают. Хорошая есть книжка как большая пятерка аудиторов превратилась в четверку 
308|13.10.2019 22:04:36|Ilya|Это уже риск жизни как таковой. ОФЗ и те кидали.
309|13.10.2019 22:04:47|Alexander D|Денис я про то и говорю, что Вы сейчас и подтверждаете Бумаги отчеты все красиво Но сам по себе бизнес по природе немного другой
310|13.10.2019 22:05:06|Denis Kozlov Septem|Вы занимаетесь ломбардным бизнесом
311|13.10.2019 22:05:19|Alexander D|Золотом
313|13.10.2019 22:05:34|Denis Kozlov Septem|Хорошо. Вы знаете, что такое залоговый билет
314|13.10.2019 22:05:46|Harry Lime|Отлично , все внимание как обычно на рост , выручку и рентабельность активов.
315|13.10.2019 22:05:55|Ilya|Вечер перестал быть томным
316|13.10.2019 22:06:10|Alexander D|Да
318|13.10.2019 22:06:42|Ilya|Поделитесь
319|13.10.2019 22:07:43|Denis Kozlov Septem|Мы писали уже ранее, что Ломбард больше на рост не ориентирован. Рост займов будет умеренный или портфель займов вообще будет поддерживаться на текущем уровне  только рефинасирование. По 3 кварталу это должно отразиться. Ориентир  сохранение клиентской базы и рост маржинальности.
320|13.10.2019 22:08:20|Harry Lime|Главное падения выручки не увидеть.
321|13.10.2019 22:08:25|Alexander D|Хорошо если будет именно так
322|13.10.2019 22:08:59|Ilya|Александр, все таки изложите своё видение рынка, а то критика выглядит ради критики.
323|13.10.2019 22:09:00|Alexander D|Главное не увидеть переоценных залогов
324|13.10.2019 22:09:26|Harry Lime|В отчетности мы это никак не увидим
326|13.10.2019 22:10:06|Alexey|За счет каких действий рост маржинальности
327|13.10.2019 22:10:06|Дмитрий Адамидов|так же как и убытков по факторингу к слову. их можно замыливать очень долго. давайте уже не будем усугублять
328|13.10.2019 22:11:03|Denis Kozlov Septem|Тогда вам наверняка известно, что залоговые билеты  это бланки строгой отчетности. ЦБ два раза проверял их и не нашел нарушений. Бизнес у ломбардов не сложный  привлек под 1,5 в месяц, а выдал под 6 в месяц. Это cash cow и собственники ей дорожат. Пожалуйста, укажите, где у Ломбарда не сходятся показатели Вы же понимаете, что делаете серьезные заявления, которые читают две тысячи людей. Если вам чтото известно, поделитесь или задайте мне вопрос, если вы просто так делаете заявления, то это неправильная тактика поведения в этом чате.
329|13.10.2019 22:12:36|Alexander D|1. Да ломбарды открывались и работали ради кэша до недавнего времени, возможно и сейчас комуто удаётся запудрить банк. Пропорция примерно 1 к 10 как минимум, то есть 90 сделки рисованные, чтобы выдать физу Кеш и продать залог юрику. Карусель называется. 2. Ликвидное только золото, драг металл, все остальное для отвода глаз, у нас не Америка, где всякий хлам продаётся на ebay, в лучшем случае продашь в убыток любой залог, не из драгмета
330|13.10.2019 22:12:46|Максим Кочнев|это и было в первом же сообщении
331|13.10.2019 22:13:02|Denis Kozlov Septem|Пожалуйста, поделитесь с нами. Я буду рад, если вы сможете дать интересные цифры по этому рынку
333|13.10.2019 22:15:52|Alexander D|Давайте немного подытожим Я не опускаю Ломастер, и не утверждаю то займ не вернут. Вполне может модель быть работающая и прибыльная, а учитывая то что остаётся за кадром, прибыльнее гораздо чем в отчетности. И капитал в 350 ед, позволяет делать все размеренно и красиво. Если не будет злого умысла, все Облигации погасятся В конце концов я уже говорил, что лучший кредит это в оборотный капитал, у Ломастера так и есть
334|13.10.2019 22:17:30|Ilya|Понятно, ломбарды 90 схематоз. Как мы видели, банки тоже финансы дело тонкое.
335|13.10.2019 22:17:54|Alexander D|Риск невозврата большой там где стартап и деньги привлекают в лучшем случае в основные средства кисточки, орешки хотя кисточки точно никогда не вернёт без рефинансирования, хоть закидайте камнями сейчас меня
337|13.10.2019 22:18:56|Alexey|О да. К вопросу об отчетности и аудите  фкбс не даст соврать 
338|13.10.2019 22:19:28|Ilya|Так мы да, тоже пороху нюхнули.
339|13.10.2019 22:20:07|Alexander D|я никому ничего не приписываю я говорю о том, что надо риски оценивать также с той стороны, которую не сразу видно
340|13.10.2019 22:20:22|Alexey|А они этот порох так сказать изготавливают  Но будем верить в лучшее на самом деле. Плохое само произойдет
341|13.10.2019 22:20:32|Alexander D|И все что пишу сугубо мое личное мнение
342|13.10.2019 22:21:46|Ilya|Денис, ради справедливости, ЛМ в обнале коллега и не обвинял, этот вопрос будут задавать всегда и я его тоже задавал, он на поверхности.
343|13.10.2019 22:22:22|Alexander D|ещё вызывают опасения такси, так как они вообще не понятное а что тратят, на раскрутку, в то что не имеет ликвидности. грубо говоря это стартапы, а стартапы должны привлекать капитал под долю, но никак ни через инструменты с фиксированной доходностью Оксюморон
344|13.10.2019 22:22:58|Ilya|Такси смело критикуйте, они икона в другом чате
345|13.10.2019 22:24:21|Harry Lime|Мое мнение  проблем с рефинансом у Ломастера как не было так и нет , короткие выпуски будут удлинняться с годовых до двухлеток и укрупняться с 50100 до 200 млн , это старые новости , еще с весны. Ломбард 6  первая ласточка. ЦБ Ломбард проверял неоднократно , ничего не нашел.
346|13.10.2019 22:24:27|Alexander D|Просто рынок Облигаций, единственное что получило такое развитие в России Именно изза названия, и фиксированной доходности. а попробуй продать на бирже акции такого уровня эмитент, так будет 0.
347|13.10.2019 22:25:40|Ilya|континентальная модель финансирования, если я правильно помню экзамен фсфр, предполагает такой подход.
348|13.10.2019 22:25:53|Alexey|В сша стало модно тоже долговое привлекать
349|13.10.2019 22:26:15|Harry Lime|WeWork 25 по 80 сразу вспоминается
350|13.10.2019 22:26:55|Alexey|Эти мне кажется просто брали все что дают Странно что в рублях не заняли 
351|13.10.2019 22:27:07|Alexander D|Знаете Гарри, я почти всегда договариваюсь рукопожатием с партнерами, так как если есть злой изначально злой умысел то никакие многосложные бумаги не спасут Я говорю если цель нае....ть, то обязательно нае....т
352|13.10.2019 22:27:32|Ilya|В другой руке полковник кольт
353|13.10.2019 22:27:57|Alexander D|Скорее доверие и опыт
354|13.10.2019 22:28:39|Alexey|Самые большие кидки происходят на самой вершине доверия часто
355|13.10.2019 22:29:13|Harry Lime|Я такой логикой тоже стараюсь всех замерять . Рано.
356|13.10.2019 22:29:41|Aleksandr|Если цель нае...ть , то видя компетентность  нае....т кого то другого.Криминал тоже рационален и ловит лоха .
357|13.10.2019 22:30:48|Alexander D|Вы посмотрите историю как выносили банки
359|13.10.2019 22:31:58|Harry Lime|Приток депозитчиков на рынок в самом разгаре , до массовой стрижки еще далеко.
360|13.10.2019 22:32:27|Alexander D|Вообще про проверки, гораздо проще протащить слона незаметно, когда хорошо ловят мышей
361|13.10.2019 22:32:49|Alexey|Последняя проверка ЦБ в кольцевых прошла за месяц до фкбс
362|13.10.2019 22:33:45|Alexander D|В общем коллеги, время позднее. Всем нам давайте удачи и роста благосостояния Это касается всех эмитентов и всех держателей А критика полезна для всех
363|13.10.2019 22:34:04|Ilya|ЦБ все видит, только с крупняком осторожничает.
364|13.10.2019 22:34:53|Alexey|Уверен что видит. Только не говорит да. Воблам так точно
365|13.10.2019 22:35:35|Alexander D|ЦБ проверяет бумаги, все от инструкции выполнены. Это как тестирование, надо показать знание правильных ответов, а не понимание предмета
366|13.10.2019 22:37:02|Alexey|Видят они дыры и остальное. Начальству цб идет отдельный отчет под грифами
367|13.10.2019 22:37:04|Ilya|Не недооценивайте их, это самая крутая аудиторская машина, уж поверьте. Но скажут не всем.
368|13.10.2019 22:38:24|Alexander D|У меня была Управляющая Компания, 2,5 месяца ЦБ мурыжили, проверку прошли, никаких замечаний и взысканий. Лицензия и сертификата сотрудников на месте. Но желание развиваться отбили напрочь, и я ее продал после этого. И впредь стараюсь работать в сферах подальше от любого надзора. Опыт бесценная вещь
369|13.10.2019 22:39:13|Aleksandr|Лично знаю двух следаков из СК ушедших в ЦБ. Он буквально втягивает в себя лучшие кадры, благо финансы позволяют.
370|13.10.2019 22:39:25|Alexander D|Банк Югра например
371|13.10.2019 22:39:38|Zuev Aleksandr|У меня вопрос на сколько могут быть цифры в отчёте далеки от реальности
373|13.10.2019 22:39:59|Ilya|Скажут не всем.
374|13.10.2019 22:40:23|Alexander D|Ну можно накрутить кассу
375|13.10.2019 22:40:29|Zuev Aleksandr|Просто чему верить, если не отчётности
376|13.10.2019 22:40:47|Alexander D|Так делают например перед продажей бизнеса
377|13.10.2019 22:41:09|Тим Тим|Ещё как можно.....
378|13.10.2019 22:41:15|Alexander D|Гонят деньги туда сюда, набивают чеки
379|13.10.2019 22:41:19|Alexey|https//www.investopedia.com/updates/enronscandalsummary/
380|13.10.2019 22:41:31|Ilya|В отчетности Югры все было видно. Прозрачней некуда. Весь рынок ждал  когда ж.
381|13.10.2019 22:41:43|Alexander D|Все подтверждено, но вот как проверить был ли живой клиент или нет
382|13.10.2019 22:41:46|Zuev Aleksandr|Вы говорите про супер единичные случаи мне кажется
383|13.10.2019 22:42:14|Alexander D|Скорее да
384|13.10.2019 22:42:45|Дмитрий Адамидов|Вопрос возник а по какому поводу вы Архитектура Финансов судитесь со Следственным комитетом если не секрет http//kad.arbitr.ru/Card/1e177d20af01409e828409e47d5ef692
387|13.10.2019 22:43:18|Ilya|А кто у нас тут Архитектура, сорри
388|13.10.2019 22:43:40|Alexey|Весь рынок кроме превышенцев
389|13.10.2019 22:43:41|Zuev Aleksandr|Как вы написали, что в отчёте одно, а в реальности другое, и что это повсеместно  не верю
391|13.10.2019 22:44:42|Aleksandr|Я тоже так хочу . Что за сферы
392|13.10.2019 22:45:29|Ilya|Они не рынок, это терпилы. Мне их искренне жаль, я считаю это вина ЦБ.
393|13.10.2019 22:46:28|Alexander D|Зашли забрали Монеты, которые были в офисе, в качестве вещь доков, по уголовному делу по статье 199, сторонней компании. Ну и всячески подтасовывали факты. У меня позиция всегда одна, я никого не боюсь и вопросы не решаю. Вот и пишем жалобы, судимся, они отписываются, по отменяем их описки и судимся заново.
394|13.10.2019 22:46:58|Дмитрий Адамидов|А то есть решили притырить монеты
395|13.10.2019 22:47:06|Ilya|Метод скунса
396|13.10.2019 22:47:20|Alexander D|Открытых ПИФов не было, были клиентские ЗПИФы с недвижимостью
397|13.10.2019 22:47:24|Ilya|Услуги свои предлагали, думаю
398|13.10.2019 22:48:06|Alexander D|Ну да главное что на этом все я думал так уже не опускаются, но чтоб СК и так мелочно
400|13.10.2019 22:50:03|Дмитрий Адамидов|еще как опускаются  я помню в Карелии рассказывали, что помошники по моему Нургалиева он министром тогда уже не был, но все равно оставался при Совбезе, ну и вообще человек не бедный ящик с вареньем хотели отжать. ну то есть им подарили по баночке когда приезжали на предприятие, а они прям требовали ящик.
402|13.10.2019 22:50:42|Ilya|Я плакалъс
403|13.10.2019 22:51:22|Дмитрий Адамидов|не, варенье хорошее, ничего сказать не могу. Но ... короче мальчиш Плохишь крутился как мог
404|13.10.2019 22:52:11|Alexander D|это все конечно грустно, за державу обидно, но пока не реформируют судебную систему о чем сейчас активно говорят, так и будет
405|13.10.2019 22:52:48|Alexey|Не при нашей жизни имхо Это  столп
406|13.10.2019 22:52:50|Alexander D|В судах первой инстанции оспорить любое действие следователя невозможно, там пеждусобойчик
409|13.10.2019 22:53:35|Alexander D|Следующее в декабре
411|13.10.2019 23:16:30|Сергей Ш|БО не собираетесь выпускать Только КО
412|13.10.2019 23:36:51|Olbrnew|Про обнал ломбардов я упоминал.
415|13.10.2019 23:39:39|Harry Lime|Мы эту историю подробно обсуждали еще до выхода первого БО Ломастера , мартапрель 2018 года.
418|14.10.2019 02:49:47|DIM|Это такие таблички с русбонд подгрцжаете А то сверху данные представлены русбонд, чёт наподобие под своим даже аккаунт ом я не видел, что можно сделать так
419|14.10.2019 06:19:36|Alexander D|Нет, нам не нужно столько денег
420|14.10.2019 07:11:01|Dmitry Manzor|Заметил, что летом 20 года будет много оферт. Надеемся на справедливость
421|14.10.2019 07:26:25|!|Это точно Гарри Както уверенность в земляках  Рубеже тут не прослеживается да и софтлайна нет
422|14.10.2019 07:28:25|Максим Кочнев|ибо надо чат читать
423|14.10.2019 07:29:40|!|А что там Все пропало
424|14.10.2019 07:30:44|Максим Кочнев|да не, как писали так и пишут. Чат живой
425|14.10.2019 07:35:18|Harry Lime|Есть и Софтлайн и Обувь и евробонды с нотами, это ТОЛЬКО ВДО. Про почему этого столько , а того столько будет отдельная серия. Не ужто вы в здравом уме думаете ,что у меня только ВДО. Переживаю за ваше психическое здоровье.
427|14.10.2019 07:44:53|Sergey Krupina|Достойная таблица, еще и сама подтягивает данные
428|14.10.2019 07:46:27|!|Пару месяцев назад вы топили за то, что Фридом не дает прижать свои бумажки, а вот оно как всё изменилось
429|14.10.2019 07:47:19|Harry Lime|Все правильно , свои бумаги , разговор шел про бонды Фридома.
430|14.10.2019 07:48:34|!|Ой, ну вот зачем вы как уж на сковороде. Вы же все прекрасно понимаете про что разговор шёл.
432|14.10.2019 07:50:04|Harry Lime|То что в стакане нет маркетмейкнра было известно давным давно, умение снимать плиты офферов тоже никуда не делось . Посмотрите на стакан Жилкапинвеста.
433|14.10.2019 07:51:35|!|Зачем же тогда Фридом принимал меры, когда в первый раз плиту сняли, раз нет маркет мейкера
434|14.10.2019 07:52:05|Harry Lime|Потому что мог видимо.
437|14.10.2019 09:01:27|Aleksandr|Верите в скорый рост обувки
438|14.10.2019 09:24:19|Sergey Krupina|Все равно достойно С коллегами шаблоном сможете поделиться
439|14.10.2019 09:25:51|А что ты сделал для котэ!?|Софтлайн и Обувь вы к ВДО не относите А бел ритейл
440|14.10.2019 09:27:19|Harry Lime|Не отношу по размеру выпусков и наличию рейтинга на момент выпуска. По большому счету единственный спорный эмитент по этим критериям Легенда.
442|14.10.2019 09:28:21|Sergey Krupina|Понял, спасибо
443|14.10.2019 09:34:27|Aleksandr|Легенда активно пытается сбежать из списка
444|14.10.2019 09:36:44|Завирюха Александр (МСХ Чувашия)|Доброго понедельничного утра наверное многие ждали открытия рынков  Вопрос возник про ТаксовичкоФ не кто не какие новости в ближайшее время плохие не слышал а то думаю пора или не пора еще избавляться от облигаций
445|14.10.2019 09:43:45|Harry Lime|Отличный ответ  А то все очень порусски выходит , сначала Что делать , потом Кто виноват Зачесалось  продай.
446|14.10.2019 09:48:24|Екатерина|Легенда планирует ещё размещения
447|14.10.2019 09:49:41|Harry Lime|Только доразместили выпуск , не в ближайшем будущем
448|14.10.2019 09:52:47|!|Легенда в Питере строит крутые ЖК, но продажи у них идут очень вяло изза ценника выше рынка
450|14.10.2019 09:53:19|Harry Lime|Криал казанский еще гдето бегает
451|14.10.2019 09:55:34|Евгений Коломна|Это который Универовский
452|14.10.2019 09:55:45|Harry Lime|Ага
453|14.10.2019 10:16:56|Vadim Asanbaev|новостикомпании Отчет о деятельности ООО ПРЛизинг за 9 мес. 2019 ЛИЗИНГОВЫЙ ПОРТФЕЛЬ Новый бизнес по стоимости имущества 1,4 млрд  за 9 мес 2019 Лизинговый портфель 4,3 млрд. , остаток к получению 2,01 млрд .   96 к 01.01.19 Структура  77 крупный бизнес, 78 техника ПТС и ПСМ, 99 финансовый лизинг, 85 дюрация 24 года, 29,3 отрасль электроэнергетики. География  ПФО 32, ЦФО 22, ЮФО 19, СФО и СЗФО по 10. Качество  доля просрочки lt0.1, отсутствие реструктуризаций и пролонгаций. ПОРТФЕЛЬ ОБЯЗАТЕЛЬСТВ Кредитный портфель 1,05 млрд.  сроком до 5 лет, средн. ставка 11,03. Свободные лимиты 625M  в 11 крупных банках в т.ч. Сбербанк, ВТБ, Райффайзенбанк, УРАЛСИБ, СНГБ, МСП. Облигации 541315012,515712 361M  Итого 1,41 млрд.  СООТНОШЕНИЕ ЛИЗИНГОВЫЙ ПОРТФЕЛЬ/ПОРТФЕЛЬ ОБЯЗАТЕЛЬСТВ 1,4 КЛЮЧЕВЫЕ события РА ЭКСПЕРТ 1пол2019ТОП49 по РФ, ТОП35 в ЦФО,ПФО,СЗФО,ЮФО,СФО,ДФО, ТОП60 МСК, СПБ, УФО Аккредитация на 2019 в МИНПРОМТОРГ РФ  Программа льготного лизинга МСП Банка Досрочная оферта по ПРЛиз1Р1 на 46 выпуска  раскрытие финансовой отчетности за 9 мес 2019 до 25.10.2019 напоминаем, что ПРЛиз1Р3 еще размещается. Подробнее  https//t.me/prleasing/122  подпишитесь prleasing
454|14.10.2019 11:44:22|А что ты сделал для котэ!?|Ритейл бел по дохе дошёл до Азбуки Выше уже не пойдёт
455|14.10.2019 11:51:06|Aleksandr| акции фнб ввп россия кудрин КУДРИН ПРЕДЛОЖИЛ В ВИДЕ ИСКЛЮЧЕНИЯ УСКОРИТЬ ИНВЕСТИРОВАНИЕ СРЕДСТВ ФНБ И В 2020 Г НАПРАВИТЬ ЧАСТЬ СРЕДСТВ В ЦЕННЫЕ БУМАГИ ДЛЯ УСКОРЕНИЯ РОСТА ВВП
457|14.10.2019 12:01:04|Harry Lime|Шок , сенсация ОСВО по ОХ БО1 и БО5 не прошло
458|14.10.2019 12:04:08|Дмитрий Адамидов|Вечер перестает быть томным
459|14.10.2019 12:06:16|Harry Lime|Воблы встают с колен
462|14.10.2019 12:14:09|Дмитрий Адамидов|Это Траст думаю сговнял по дроге
467|14.10.2019 12:19:20|Harry Lime|Я думаю скорее нет
468|14.10.2019 12:19:56|Дмитрий Адамидов|посмотрим
471|14.10.2019 12:37:41|Evgeny P|А Самолет ктото планирует брать Завтра книга
472|14.10.2019 12:40:59|DIM|Видимо нет ажиотажа на самолёт не виден
473|14.10.2019 12:41:43|Sky|В третьем ПР лизинге ктото увлекся налоговой оптимизацией
474|14.10.2019 12:51:03|Aleksandr|Я планирую
476|14.10.2019 12:51:39|Evgeny P|ну тот же сетл как неплохо подлетел. Это не ажиотаж
477|14.10.2019 12:51:50|Roman|тоже подумываю податься на Самолет
478|14.10.2019 12:52:12|Aleksandr|Считается что самолет похуже компания и ликвидность ниже
479|14.10.2019 12:52:57|Evgeny P|По купонам почти вдо , обьем большой, ликвидность наверное будет. Мне актуально потому что ОФЗшную позу разгружаю
480|14.10.2019 12:53:35|Aleksandr|Огорчает только ожидание 8 дней
481|14.10.2019 12:54:37|Evgeny P|согласен, есть какойто стремный шлейф, на уровне слухов
482|14.10.2019 13:29:27|Дмитрий Адамидов|то есть обувь можно в случае чего  отдадут готовой продукцией
483|14.10.2019 13:31:33|Павел|Про сибгостинец также говорили и надеялись на ягоды
484|14.10.2019 13:32:00|Дмитрий Адамидов|ну а данном случае обувь таки в наличии. а ягод было всего три пакетика
485|14.10.2019 13:38:47|Zuev Aleksandr|Можно аргументы Я отчётность смотрел и вижу что всё продано
486|14.10.2019 13:38:50|Dmitry_FI|Чтото пр лизинг ниже номинала раздают, при идущему размещении. Ктото пожадничал на первичке и теперь ребалансит 
487|14.10.2019 13:39:40|!|Аргументы чего
488|14.10.2019 13:40:02|Zuev Aleksandr|Вялых продаж
489|14.10.2019 13:40:53|!|Риелторы питерские так говорят да и масштабы строительства говорят сами за себя.
491|14.10.2019 13:41:48|Zuev Aleksandr|Ясно, Вы как вчерашний ковбой Александр кинул говна на вентилятор, а по факту ничего
493|14.10.2019 13:43:56|Savel|Вы, кстати, до сих пор за миг не пояснили.
494|14.10.2019 13:44:49|!|Меня вообщето какойто товарищ забанил в тот момент
495|14.10.2019 13:45:26|Ilya|Успевайте пояснить, тучи снова сгущаются
496|14.10.2019 13:46:25|!|Тот тип сказал, что уже пояснили все в друзе
497|14.10.2019 13:49:06|Aleksandr|Какой брокер Книга настоящая.Блочатся средства или уменьшается маржинальный лимит на сумму заявки.Так в ВТБ
498|14.10.2019 13:50:03|Savel|Ничего не пояснили. По крайней мере пояснения не соответствовали такой категоричности Сразу скажу  миг сейчас не держу. Но мне интересен ход мысли.
499|14.10.2019 13:52:36|Ilya|Не дождемся мы толком ничего.
501|14.10.2019 13:55:13|Harry Lime|Это очень правильная постановка вопроса , отчет по СЭЗу я тоже решил не делать до размещения после истории с Рубежом , так что оцените полезность товарища
502|14.10.2019 13:55:45|Aleksandr|вы про кого  про i 
503|14.10.2019 13:55:56|Harry Lime|Ага
504|14.10.2019 13:56:24|Aleksandr|тут нельзя материться , поэтому промолчу
505|14.10.2019 13:56:47|Harry Lime|Я предлагаю ему добровольно удалиться нафиг
506|14.10.2019 13:57:32|Alex Petroff|Или снова какойто товарищ его забанит. Но это не точно.
507|14.10.2019 14:02:52|Aleksandr|мнение SBERBANK CIB УРОВЕНЬ НЕЙТРАЛЬНОЙ СТАВКИ ЦБ МОЖЕТ УЙТИ НИЖЕ 6
509|14.10.2019 14:20:20|Savel|А что не так с Рубежом Отличная компания же.
510|14.10.2019 14:20:44|Harry Lime|У меня его мало в портфеле видишь ли
511|14.10.2019 14:21:05|Savel|Люблю такие предъявы
512|14.10.2019 14:21:38|Елена Филякина|Сказал Гарри, у которого 1 Рубежа как 3 моих портфеля 
513|14.10.2019 14:21:39|Harry Lime|Так его там вообще больше нет , в день Ч поменял на ЧЗПСН 1
514|14.10.2019 14:22:19|Елена Филякина|Есть значит спекулятивная жилка
515|14.10.2019 14:30:20|Savel|Если чзпсн будет падать, будем знать, кто обрушил стакан
516|14.10.2019 14:43:14|Снежко Сергей|Чзпсн сразу продал после восстановления котировок Не бывает дыма без огня
517|14.10.2019 14:45:59|Harry Lime|Тут Директлизинг 29 октября начинает 4й выпуск размещать под 13.
518|14.10.2019 14:47:17|Aleksandr|Гляньте кто умеет, Обувка там первичку продала на 50 млн  Или
519|14.10.2019 14:49:48|Alexander D|Добрый день АО Архитектура Финансов информирует Вас, что на сегодняшний день размещено 8400 облигаций, серии КОП01, номиналом 1000 рублей. По вопросу приобретения облигаций обращайтесь financialarchitecture или по телефону 7 499 9639119 Облигации можно завести к любому брокеру на ИИС или брокерский счет, за исключением Тинькофф и Септем. Промсвязьбанк, Газпромбанк, БКС, Интерпромбанк, Универ, Сбербанк, гарантировано подходят. Квест по зачислению был в них пройден. Номинал 1000 RUB Объем эмиссии, шт. 50 000 Объем эмиссии 50 000 000 RUB Период обращения, дней 360 Дата погашения 10.08.2020 Дней до погашения 301 Периодичность выплат ежемесячно Дата выплаты купона 15 число месяца Размер купона,  годовых 17
520|14.10.2019 14:51:15|Шура SiberianRanger|Да, первичка
521|14.10.2019 14:51:41|Aleksandr|ну все, походу сегоднязавтра финиш
523|14.10.2019 15:37:08|Harry Lime|Да поправят меня коллеги , но на моей памяти отчетности Архитектуры она убыточна 3 последних года, какой бы технический характер не носила эта история пройти совет биржи с такой отчетностью шансов немного.
524|14.10.2019 15:38:33|Alexey|Интересно Ваше мнение  кто из пападенцев прошлого на Ваш взгляд не прошел бы фильтры биржи
526|14.10.2019 15:39:46|Harry Lime|Не уверен , можно было бы спокойно накрутить орехотрейдера с выручкой 10 млн руб и вперед.
527|14.10.2019 15:40:06|Alexey| SPV так сказать
528|14.10.2019 15:40:12|Harry Lime|Ага
530|14.10.2019 15:41:34|Pavel Usach|https//stolica58.ru/news/dvojnoeintervyu/vypuskobligacijukrepleniebiznesailiriskovannyjshag
532|14.10.2019 15:42:07|Harry Lime|Нравятся мне эти ребята , жаль мало дали
534|14.10.2019 15:44:10|Alexey|Я до погашения только их и эбис возможно держал бы да. И синокс если все же пробьют продажи госам
535|14.10.2019 15:44:47|Pavel Usach|Да, интересны, но я брал и так немного, потом еще подрезали, и оставшуюся мелочь я зафиксировал на апсайде 
536|14.10.2019 15:45:15|Alexey|Таким как Моторам увы видимо и не на что много брать
537|14.10.2019 15:45:49|Pavel Usach|Столица58 регулярно госпожу Изранову на местном уровне пиарит, там много статей про нее
538|14.10.2019 15:46:09|Soa| Высокий процент по облигациям является косвенным признаком их невысокого рейтинга. Мы все прекрасно понимаем бесплатный сыр бывает только в мышеловке. Прежде всего, меня волнует этическая сторона вопроса кто пострадает в случае, если предприятие не сможет расплатиться по долгам. По счастью в нашем регионе, как и в стране в целом, игрой на фондовом рынке увлекаются не многие. Так что едва ли от рискованной сделки пострадают бабушки и дедушки из Беково. Профессиональные брокеры осознают риски, взвешивают все за и против, посему готовы к любому развитию ситуации.
540|14.10.2019 15:46:46|Alexey|Жаль что так и используют слова игра на фр
541|14.10.2019 15:50:42|Pavel Usach|Ну он, типа, оппонент эмитента в рамках интервью 
542|14.10.2019 15:51:10|Alexey|Банки если и предлагают то 182022 и пофиг на дкп
543|14.10.2019 15:54:02|Denis Kozlov Septem|Син не продает ничего госам.
544|14.10.2019 15:54:41|Harry Lime|У них есть кредит у Открытия на 28 кажеься миллионов
545|14.10.2019 15:54:56|Сергей Ковалев|плюс 1,5 ляма цериху, миллион правда компенсировало государство...
546|14.10.2019 15:56:24|Harry Lime|Я не очень уверен , что МСП  крыша , если начнется шторм и когонибудь из их бондовых идей вынесет никто не пострадает , джаст бизнес.
547|14.10.2019 15:56:30|Alexey|Верно  окс. Будут продажи у окс  будет выручка у син  верно же
549|14.10.2019 15:57:30|Denis Kozlov Septem|Нет, не так. В 2019 году СуперОкс почти ничего не покупает у Сина. Почти вся выручка формируется за счет заказов третьих лиц, преимущественно  экспорт
550|14.10.2019 15:57:42|Aleksandr Mukhin|Через три года, когда я обязана буду выкупить свои облигации у инвесторов, я могу использовать для этого средства следующей эмиссии очевидно будет продолжение
551|14.10.2019 15:58:09|Alexey|А у кого сокс будет покупать продукцию для выполнения заказов госов
552|14.10.2019 15:58:10|Harry Lime|Я не продаю только по этой причине , через год вполне могут и на 110 пойти , а купон 15 так и останется , куда торопиться.
553|14.10.2019 15:59:05|Denis Kozlov Septem|СуперОкс будет покупать у Сина. Я оппонируют утверждению что Син и СуперОкс зависят от госов. Син НЕ зависит от госов.
554|14.10.2019 15:59:54|Harry Lime|Будет , вопрос ставки , я хорошо помню Каркаде , Элемент и Полипласт , которые с 1416 ушли на 910
555|14.10.2019 16:00:03|Alexey|Спасибо за поправку. И тут вот неясно  что лучше  зависеть от госов или нет
556|14.10.2019 16:00:52|Denis Kozlov Septem|Ничего неясного для меня, например,  лучше продавать на экспорт, чем госам. Кто тут капитан очевидность 
557|14.10.2019 16:01:00|Aleksandr Mukhin|если через 3 года цб опустит ставку до 1, это будет не так плохо звучать
558|14.10.2019 16:01:30|Harry Lime|Ну то есть дебют под 15 точно не клеймо на всю оставшуюся жизнь
559|14.10.2019 16:09:31|Alexey|Лучше всем продавать поровну и побольше Западники те еще любители закрыть рынок если местный кто найдется с альтернативой
560|14.10.2019 16:10:27|Ilya|За 3 квартал уже отчетность будет Выручку в приятном размере увидим  Я про СИН
562|14.10.2019 16:11:11|Denis Kozlov Septem|Да, отчетность будет. Скоро опубликуют.
563|14.10.2019 16:14:57|Sky|Я выше писал. Ктото увлекся налоговой оптимизацией
565|14.10.2019 16:18:02|Denis Kozlov Septem|К сожалению, нет. Западные компании вставляют во все договоры пункт о конфиденциальности.
566|14.10.2019 16:23:09|Sky|Скорее всего. Забавно, что всё ещё получается из стакана по 100 добирать. Но на 99.99 уже не залетали. Хотя еще не вечер.
