|time|user|text
285|08.04.2020 17:40:25|Alexander Kozhevnikov|хм а я уже и забыл про облиги с привязкой к ИПЦ
286|08.04.2020 17:41:03|Harry Lime|Их немного , но я все пересмотрел уже после 9 марта
287|08.04.2020 17:43:12|Alexander|А почему не 52002
288|08.04.2020 17:43:52|Harry Lime|Налог с ОФЗ с 21 года  купон 2,5 это както бомжовски чтоли
289|08.04.2020 17:44:11|Alexander|Так с РЖД ведь тоже налог будет, разве нет
292|08.04.2020 17:45:30|Harry Lime|Будет , это выпуск 12 года
294|08.04.2020 17:46:24|А что ты сделал для котэ!?|Там, справедливости ради, в этом празднике распила, еще кредит свис и еще один мажорный банк участвовали Для тех кто не читал 1. Комиссия оргов за выпуск  7.5 2. Размер выпуска  200 или 300 лямов баков 3. Ставку не помню, но нереально высокая 4. Дефолт  на первом же купоне. Хитрые мозамбикцы не стали париться с investor relations и спиздили все сразу Как банки делали дью дил  ХЗ. Щас вроде ряд банкиров к уголовке привлекли
295|08.04.2020 17:46:49|Harry Lime|Все так
296|08.04.2020 17:48:36|Alexander|Кстати, а по новым правилам индексация номинала будет облагаться налогом или нет
297|08.04.2020 17:49:04|Harry Lime|Будет
298|08.04.2020 17:50:33|Alexander Kozhevnikov|надо тоже русбондс пошерстить, спасибо за наводку
299|08.04.2020 17:51:40|Eugeni Schukin|Товарищи, а напомните, плз, с какого года изменились условия налога на облиги  Про КарМаниБ1 думаю. она от 21.09.2017. изменения были с 01.01.2017 или 01.01.2018 
300|08.04.2020 17:52:15|Harry Lime|С 1 января 2021 года
301|08.04.2020 17:52:29|Eugeni Schukin|это новое  мы то пока по старым правилам живем
302|08.04.2020 17:54:45|ОлегЕ.|До 01.01.2017  вкруг 13.
303|08.04.2020 17:55:20|Eugeni Schukin|а, ну значит брать можно, стандартно до КС5  не облагается, свыше  35 с разницы.
304|08.04.2020 17:56:39|ОлегЕ.|Пока так. До 31.12.2020
305|08.04.2020 17:56:52|Eugeni Schukin|угу
306|08.04.2020 18:18:49|Alexey Vishnyakov|Дд2 сегодня вообще хорошо берут. Не то, что в прошлые недели, когда он еле от 90 открывался. Я утром поставил продажу по 95 и все купили. И цена до 97,7 ходила. Возможно решили их подтянуть, чтоб много на оферту не несли
307|08.04.2020 18:20:51|Kirill|Это идущие на оферту с надеждой наперевес 
308|08.04.2020 18:21:59|Harry Lime|Идти на оферту в мае надо , но в другой бумаге
309|08.04.2020 18:22:21|Andrey Hohrin|КОшной
310|08.04.2020 18:22:29|Harry Lime|БО
311|08.04.2020 18:22:44|Andrey Hohrin|ниччччегонепонимаю
312|08.04.2020 18:23:05|Harry Lime|Есть достойный кандидат
313|08.04.2020 18:23:45|Alexey Vishnyakov|Даже интересно стало
314|08.04.2020 18:24:03|ОлегЕ.|Ом1
315|08.04.2020 18:24:07|Oleg Egorov|Адик, наверное
316|08.04.2020 18:24:15|Harry Lime|Безусловно
317|08.04.2020 18:24:45|ОлегЕ.|Бинго
318|08.04.2020 18:27:14|Alexey Vishnyakov|Он по 98. Много не наваришь, а риск все же есть.
319|08.04.2020 18:27:34|Oleg Egorov|Это он сейчас уже по 98.
320|08.04.2020 18:30:13|ОлегЕ.|У них 2й выпуск был под это дело припасен видимо
321|08.04.2020 18:32:17|Harry Lime|Так мы уже втарились
322|08.04.2020 18:37:07|Kirill|До размещения Ом2  А не было ли это некоторым мартингейлом  Если бы размещение пошло по калсбытовски, котировка бы в другую сторону поползла, возможно энергично...
323|08.04.2020 18:37:33|Harry Lime|После конечно же
325|08.04.2020 18:38:51|Aleksandr Mukhin|в день когда всё было по 80
326|08.04.2020 18:39:24|Harry Lime|В день когда все было по 80 падало до 92
327|08.04.2020 18:45:37|Kirill|Блестящий маневр
328|08.04.2020 18:45:56|Шура SiberianRanger|Первичка 8 апреля
329|08.04.2020 18:45:58|Ilya|В кризис конечно в чате пассажиров много меньше, умные разговоры пошли, умных людей
330|08.04.2020 18:46:58|Шура SiberianRanger|TOP DNIWE 8 апреля
331|08.04.2020 18:47:47|Harry Lime|Можно говорить уже , цена улетела
333|08.04.2020 19:17:03|Alexander Kozhevnikov|а что скажете по поводу ФСК ЕЭС 22 
334|08.04.2020 19:17:31|Harry Lime|Ликвидности нет , от слова совсем , нетехничная бумага
336|08.04.2020 19:19:02|MММ🥕🐹|Каминг аут 
337|08.04.2020 19:20:05|Harry Lime|Нет , маленький рисерч сейчас выложу
338|08.04.2020 19:20:37|MММ🥕🐹|А я то уже было обрадовался  думал портфель предъявят народу 
340|08.04.2020 19:23:26|Alexander Kozhevnikov|ух прямо хорошо
341|08.04.2020 19:28:44|Aleksei Tuv|а Пюдм на оферту плохой кандидат
342|08.04.2020 19:29:16|Harry Lime|Ликвидность маловата , а так вполне
343|08.04.2020 19:30:42|Aleksei Tuv|В марте неплохо отдавали
344|08.04.2020 19:33:13|Alexey Vishnyakov|В марте все хорошо отдавали. Да и сейчас многих раздают
345|08.04.2020 19:33:42|Anastasia|Народ, я в целом новичок здесь, и чтобы не задавать глупых вопросов, подскажите, пожалуйста, что послушать, может эфир или лекцию какую по ВДО. Буду очень благодарна.
346|08.04.2020 19:41:27|Виктор|Совет беги отсюда, беги
347|08.04.2020 19:42:29|Алексей ayaye :)|не, ну почитатьто можно. а вот покупать новичку не посоветую
348|08.04.2020 19:42:56|Дмитрий Адамидов|http//angrybonds.com/Библиотека/ вот тут есть материалы. и также на вкладке Аналитика
350|08.04.2020 19:44:47|Anastasia|Спасибо большое
351|08.04.2020 19:53:22|Aleksei Tuv|Все это не пюдм под оферту
354|08.04.2020 21:03:23|Денис Зибарев|Добрый вечер, коллеги  Приветствуем новичков Чата с последнего вебинара Дениса Козлова на Красном циркуле 
356|08.04.2020 21:37:01|Aleksandr|Здравствуйте , Денис
357|08.04.2020 22:30:23|А что ты сделал для котэ!?|Коллеги, кто нибудь помнит в РСБУ долг по лизингу в балансе где отражается В займах
360|08.04.2020 22:45:58|Mozg Company|Может кто пропустил инфу по ЛизингТрейд Существенный факт выложенный 24.03.2020 о закрытии филиала в Тольятти. Начинают резать косты. Решили С 01 июня 2020 года закрыть филиал ООО ЛизингТрейд в городе Тольятти, находящийся по следующему адресу 445051, г.Тольятти, ул. Фрунзе, д. 8, офис 508. Собственно с этого дня наблюдаю выход из бумаг  http//www.edisclosure.ru/portal/event.aspxEventIdiDcMH7Ib4EOyXYd0zbC8lQBB
361|08.04.2020 22:49:25|Алексей ayaye :)|видимо, там не единственный офис был
363|08.04.2020 23:16:01|Kappa|Кажется, в кредиторской задолженности
364|08.04.2020 23:22:56|Kirill|Может всетаки с 1718 наблюдается выход из бумаг  Явно ведь инсайдеры раньше раскрытия отработали. Ну а коронавирус  это чтобы следы замести и под шумок закрыть филиал ЛизингТрейда в Тольятти.
365|08.04.2020 23:26:05|Denis Kozlov Septem|Разные варианты возможны, в том числе забалансовые обязательства. Надо смотреть расшифровки или полноценный аудиторский отчет
366|08.04.2020 23:29:17|Mozg Company|1718 марта был общий день просадок и тут явно сущ факты не важны были  После было частичное восстановление бумаг уже к 2021 числам конечно не до номинала, но все же. Дальше бумаги жили разной жизнью. Кто то поднимался, кто то падал. Вот график для наглядности до и после 24.03 по ЛТ. Но я не утверждаю, что слив по причине закрытия филиала это просто предположение, что кто то получив эту информацию принял решение выйти
369|08.04.2020 23:46:45|А что ты сделал для котэ!?|Но он точно не в кредитах и займах Расшифровка лизинга в годовом отчете есть, я пытаюсь понять, нужно его в долг добавлять
370|08.04.2020 23:47:52|Denis Kozlov Septem|Нет, в кредиты и займы лизинг не попадает
373|09.04.2020 00:11:39|Pavel Bilenko|на апрельскую оферту подаете брокеру поручение
374|09.04.2020 02:16:15|Ilya|тогда и актив добавьте, нельзя чтото одно добавлять.
375|09.04.2020 06:33:40|Алексей Мелехов|Подскажите где можно актуальную табличку в эксель формате скачать выпусков ВДО обращающихся с параметрами
377|09.04.2020 07:24:33|Mike K.|docs.google.com/spreadsheets/d/19bQnYtfJfDKZD72CUykJNjIzUe1C84D028nBgZl5GE/edithlen
378|09.04.2020 07:38:42|Алексей Мелехов|Спасибо большое
379|09.04.2020 09:07:39|Denis Ipatov|плитами не давили
380|09.04.2020 09:07:39|Denis Ipatov| ЛТрейд по 80.07 продавец Облигации  Доходность 24.89  Купон 12.50  83  5 дней  Чистый 11.97  6.00  RUONIA 5.88  В обращении один месяц и 24 дня 5  До погашения 2 года и 9 месяцев
381|09.04.2020 09:15:32|Dm Vl|А зачем это сейчас По 90 торгуется, братан.
382|09.04.2020 09:17:16|Denis Ipatov|вспоминаем былое, анализируем, делаем выводы, ностальгируем
383|09.04.2020 09:23:07|Dm Vl|Рынок слабый, поэтому и 95, и 80 может быть. Такими слайдами здесь ты никого не удивишь, бери любого эмитента, кроме дохлого. И выводы делать рано, а тем более ностальгировать.
384|09.04.2020 09:24:10|Denis Ipatov|это в контексте дискуссии развернувшейся чуть выше 
385|09.04.2020 12:19:11|Alex|Акра установила Азбуке вкуса статус рейтинг на пересмотре  негативный
386|09.04.2020 12:23:00|Alexander|Давно пора
390|09.04.2020 13:03:44|Dmitry Manzor|чат ВДО, а не нефтетрейдеров
391|09.04.2020 13:04:15|@Elvis|Это к последнему сообщению в ангрибондс
392|09.04.2020 13:05:50|Dmitry Manzor|Пора делать чат мазуты сухопутные
393|09.04.2020 13:10:48|Alexander|Посмотрел отчет. Выручка за 19г  752м, 18г.  576м. Почему Вы считаете, что она упала
394|09.04.2020 13:12:23|Антон Альянов|Действительно, может это не физики закупились, а юр. лица продали, пока физики дорого покупают.
395|09.04.2020 13:12:45|Дмитрий Адамидов|в друзя же можно  зачем здесь
396|09.04.2020 13:26:43|Harry Lime|Без понятия
398|09.04.2020 13:28:22|Alexander|Да. И я очень удивился Вашему комментарию к их отчетности.
399|09.04.2020 13:28:50|Harry Lime|Только , то что они саратовцы
401|09.04.2020 13:31:47|Alexander|Это был скорее вопрос Вам. Вы написали, что у них упала выручка, а я в отчете увидел, что она выросла. Учитывая, что я отчеты читаю полгода, а Вы лет 20, я делаю вывод, что прочитал я его хреного. И вопрос был про то, на какие строчки Вы смотрели, говоря, что выручка упала.
402|09.04.2020 13:36:17|Harry Lime|Есть выручка , а есть движение денежных средств  это разные строчки , выручка она и есть выручка . Приход он и в Африке приход .
406|09.04.2020 13:39:59|Aleksandr Mukhin|по отчёту о финансовых результатах и выручка, и прибыль упала
408|09.04.2020 13:40:41|Harry Lime|Очевидно перепутал с поступлениями
409|09.04.2020 13:40:50|Alexander|Спасибо Да.
411|09.04.2020 13:42:18|Harry Lime|В лизинге , что они признают выручкой это повод для отдельного исследования
413|09.04.2020 13:43:58|Alexander|Получается, что на эту строчку вообще не очень интересно смотреть
414|09.04.2020 13:44:38|Harry Lime|Мы знаем только , что выручка стала меньше
419|09.04.2020 13:49:45|Alexander|Почему Они же покупают сразу, а платежи получают растянуто во времени.
420|09.04.2020 13:50:06|Sereja|и дебиторка миллиард, а кто должен  хз прочие  536 млн. Как портфель 500 млн, а дебиторка  миллиард
421|09.04.2020 13:50:09|Harry Lime|Это мы еще долг не посмотрели
422|09.04.2020 13:50:13|Sereja|
423|09.04.2020 13:50:37|Alexander|Выглядит просто как увеличение лизингового портфеляон увеличился на 170м судя по 23 странице
424|09.04.2020 13:51:49|Harry Lime|На этих уровнях цены выглядят оправданно
425|09.04.2020 13:55:59|Privet|Denis Kozlov Septem Денис, а вчерашний вебинар будет доступен в записи
426|09.04.2020 13:56:26|Denis Kozlov Septem|Да, сначала в Личном кабинете на Красном Циркуле, а через пару дней  на ютубе
427|09.04.2020 13:56:40|Privet|спасибо 
428|09.04.2020 14:38:06|Denis Kozlov Septem|Расчеты по Ломбарду БОП08 закончены. Всем спасибо за участие
429|09.04.2020 14:44:53|Harry Lime|Денис , размещение завершено 
430|09.04.2020 14:45:14|Leonid|И Вам спасибо.
431|09.04.2020 14:45:14|Denis Kozlov Septem|Да, все 100
432|09.04.2020 14:45:24|Harry Lime|Отлично , спасибо 
433|09.04.2020 14:48:18|Виталий|А когда будет понятно в программе
434|09.04.2020 14:49:05|Harry Lime|В квике уже совсем понятно
435|09.04.2020 14:49:39|Виталий|Нет квика. Подождем значит, надеюсь правильно все сделал
436|09.04.2020 14:52:42|Александр Нечаев|Эх, так и не налили по нормальным ценам ломбард
437|09.04.2020 14:53:27|Виталий|А может быть так, что не хватило
438|09.04.2020 14:55:08|Denis Kozlov Septem|написал в личку
439|09.04.2020 14:59:13|Alexey Vishnyakov|
440|09.04.2020 14:59:47|Harry Lime|Я думаю номинал по 7му выпуску и уравнение доходностей после погашения 5го . На горизонте пары недель.
441|09.04.2020 15:03:08|Deleted Account|  Get ETH every day  99  https//t.me/keeerticosez_botstart183264
442|09.04.2020 15:03:12|Sky|Пора бы уже тем, кто там покупает ломбард 6 по 102 бежать в 7й и покупать его по 101 пока дают 
443|09.04.2020 15:16:14|Евгений Мосгорломбард|Поздравляем коллег, с очередным успешным размещением 
444|09.04.2020 15:17:11|Deleted Account|10.99ETH PDayamp25 referral. It really works Join  https//t.me/bibkabaffnal_botstart704365
445|09.04.2020 15:17:40|Denis Kozlov Septem|Спасибо 
446|09.04.2020 15:21:15|А что ты сделал для котэ!?|Поздравляю
447|09.04.2020 15:21:42|Andrey Hohrin|Поздравляю, Денис
448|09.04.2020 15:22:10|Denis Kozlov Septem|Спасибо, Андрей
450|09.04.2020 15:23:01|Замполит Aleks Kib|Поздравляю Денисов и Септем Как раз завтра в пятницу будет очередной повод вечерней здравицы и оде Ломбарду
451|09.04.2020 15:23:22|Денис Зибарев|Добрый день, коллеги  Спасибо всем за поздравления с фактом Первичного размещения Ломбард Мастер БОП08  Важно отметить, что это фактически ПЕРВОЕ полное плановое посткризисное первичное размещение в секторе ВДО. Не всем удаётся выйти на Рынок в текущей непростой ситуации. Мы сердечно благодарны всем Инвесторам, которые приняли участие в данном первичном размещении они ещё раз подтвердили исключительный статус Ломбард Мастера в качестве неизменного Лидера ВДО. Слава Ломастеру 
452|09.04.2020 15:24:02|Замполит Aleks Kib|Воистину слава 
453|09.04.2020 15:25:05|Денис Зибарев|P.S. сразу и котировочки както подбодрились 101,00101,65 стали
454|09.04.2020 15:26:59|In|Под такой купон и такому эмитенту всегда рады.
455|09.04.2020 16:10:56|Aleksei Tuv|Не перехвалите 
456|09.04.2020 17:04:23|Dmitry Manzor|Янго взяли до ляма
457|09.04.2020 17:04:23|Dmitry Manzor|ВДО ЛомМасБОП8 первыйденьторгов  100,50 // 101,62
458|09.04.2020 17:07:41|kappa|А разве мин заявка по Ломастеру не от 1млн была
459|09.04.2020 17:08:01|Harry Lime|Так Янго еще
461|09.04.2020 17:08:26|kappa|Понятно. Спасибо
462|09.04.2020 17:08:26|Dmitry Manzor|дискриминация
463|09.04.2020 17:08:46|Harry Lime|Копите лям или вступайте в ряды
464|09.04.2020 17:10:11|kappa|Лям показалось уж очень круто ну лично для меня. Хотя жизнь показала что орг все сделал грамотно
465|09.04.2020 17:10:30|Alexander|А какая была переподписка, если не секрет
466|09.04.2020 17:10:53|Harry Lime|Никакая
467|09.04.2020 17:12:08|Alexander|А на прошлый была огромная, хотя оба купона  вполне рыночные
468|09.04.2020 17:12:37|Harry Lime|Спасибо , кэп
469|09.04.2020 17:12:48|Sergey Sidorov|Девятка в сердце, Десятка в лоб Из песенки снайпера
470|09.04.2020 17:12:48|Alexander|Мне непонятно, почему так
471|09.04.2020 17:13:07|Harry Lime|Вы в терминальчик давно смотрели 
472|09.04.2020 17:24:41|Denis Kozlov Septem|Некоторые инвесторы делили заявки на две или на три. Например, на супругов, или с брокерского счета и ИИС. Для пары клиентов Септем мы пошли навстречу и приняли заявки меньше миллиона.
473|09.04.2020 17:26:16|А что ты сделал для котэ!?|Получается собралось примерно 30 человек и купило на 70 млн И остальное по мелочи
474|09.04.2020 17:27:47|Harry Lime|А когда было иначе то
475|09.04.2020 17:29:21|Denis Kozlov Septem|52 выше миллиона заявки на 94 миллиона. Остальные заявки  тоже по миллиону, но разбиты на части. Пара заявок ниже миллиона
476|09.04.2020 17:51:10|Andrey Belous|Можно было ниже 1 млн подавать заявки
477|09.04.2020 17:52:01|Denis Kozlov Septem|Нет, можно было разбить миллион на несколько заявок.
478|09.04.2020 17:52:44|Andrey Belous|понял
479|09.04.2020 18:35:44|Денис Зибарев|Была  Небольшая, но была. Не то, что в феврале, конечно
480|09.04.2020 18:54:00|Шура SiberianRanger|Первичка 9 апреля
482|09.04.2020 19:25:29|Александр|Вроде по новостям пишут что договорились о сокращении нефти. Как думаете надолго
484|09.04.2020 19:30:51|nik|До лета, если договорились конечно..
485|09.04.2020 19:31:15|Александр|А потом опять
486|09.04.2020 19:31:33|nik|Только Игорь Иванович знает про опять и снова
487|09.04.2020 19:32:00|Konstantin Permyakov|Я так понимаю на физический спрос будут смотреть
488|09.04.2020 19:44:22|Rodan|Нет. Идут переговоры в закрытом режиме. Все остальное вбросы
489|09.04.2020 19:52:05|Александр|Спасибо большое. Будем ждать тогда когда будет точно известно
493|10.04.2020 00:07:19|Дон|Всем привет возможно,кто то сталкивался,приходили в прошлом году купоны,в том числе и по пионер лиз, суть в том,недавно пришло смс про декларацию,инвестировал через Сбербанк инвестиции соответственно вопрос,Сбербанк удержал налог сам или же мне нужно уплатить самостоятельно налоговый резидент РФ Как быть Кто то сталкивался с подобным
494|10.04.2020 00:08:18|Aleksandr|Смс то от кого Сбер  налоговый агент, по операциям с облигациями отчитается сам.
495|10.04.2020 00:09:02|Дон|Сбербанк
498|10.04.2020 00:12:17|Aleksandr|То что выше  уже сбер забрал и отправил в бюджет
499|10.04.2020 00:13:26|Дон|Надеюсь.. не понял их с посыла про декларацию,а тех под молчит
502|10.04.2020 01:18:50|Kir|Если на счету не хватало средств сбер мог и не заплатить, тогда нужно самому заполнить и оплатить
503|10.04.2020 01:57:50|Paul Baikov|Вот разве что последнее. Вы на сайте фнс смотрели Если у Вас не хватало сбер должен был отправить туда данные, и у Вас там должна обозначиться задолженность
504|10.04.2020 03:23:15|Serge R.|Если только купоны, а прибыли от спекуляций не было, то не будет задолженности. С купонов сразу снимать должны. Посмотреть можно еще в отчете по налогам у брокера не знаю, где оно у сбера
505|10.04.2020 04:25:47|Алексей RM|Ещё, как вариант, они могли предложить подать декларацию для получения налогового вычета, если у Вас ИИС или есть другая возможность получить вычет за покупку квартиры или лечение, например. В этом случае брокер предоставит данные для заполнения налоговой декларации. Не факт, что они это имели ввиду, но как вариант. В общем, лучше поддержку теребить, что там и как на самом деле.
506|10.04.2020 05:07:37|Serge R.|
507|10.04.2020 05:21:18|Paul Baikov|Так не бывает, брокер не может такую за физика подать такую декларацию. Только лично с фнс страдать
508|10.04.2020 05:21:35|Алексей RM|не подать, а предоставить данные для её заполнения
510|10.04.2020 05:24:45|Paul Baikov|Изначально про удержание налогов было, а не наоборот быстрей всего на счёте не хватает денег для уплаты  это брокер, как агент, передаёт в фнс
511|10.04.2020 06:26:53|Serge R.|Подать не может, а подготовить декларацию за деньги  почему нет Втб предлагает такую услугу. Но через сайт налоговой это занимает несколько минут, не знаю, кто вообще пользуется этим...
513|10.04.2020 08:21:33|Doctor|Всем привет. Хотел мнение участников услышать об одном экономическом вопросе. Развитые страны под шумок коронавируса нарастили экономические стимулы до рекордов. Долги правительств опять будут на максимумах. ФРС скупает почти мусорные облигации. Как думаете увидим ли мы снижение суверенных кредитных рейтингов лидеров в этом году
514|10.04.2020 08:22:55|Aleksandr|Лидеров чего
515|10.04.2020 08:25:06|Andrey Hohrin|скорее да, чем нет
516|10.04.2020 08:28:22|Doctor|А есть ли нашем рынке финансовые инструменты, чтобы сделать ставку на это и попробовать заработать
518|10.04.2020 08:30:29|Aleksandr|Кредитный рейтинг США  это момент политический. Я не верю что его снизят американские рейтинговые компании.
519|10.04.2020 08:31:13|Doctor|https//www.vedomosti.ru/economics/articles/2019/01/09/790990fitchsshasnizheniireitinga Январь 2019го
520|10.04.2020 08:31:31|Aleksandr|Ну и  Снизило
521|10.04.2020 08:32:56|Doctor|Всему свое время. Оптимально перед выборами это запустить, чтобы помочь Дональду Ивановичу переизбраться
522|10.04.2020 08:33:32|Andrey Hohrin|в 2011 году на снижении рейтинга американский рынок, а за ним и прочие  знатно упали
523|10.04.2020 08:33:59|Aleksandr|А в 2020 году им руки за это отобьют
524|10.04.2020 08:34:45|Doctor|Штаты не Россия. Там элиты далеко не однородны. Финансисты Трампа не любят
525|10.04.2020 08:35:01|Ruslandd|А снизились бы рейтинг без экономических стимулов И насколько снизится рейтинг с экономическим стимулированием Важна величина снижения, а не сам факт снижения
526|10.04.2020 08:35:58|Aleksandr|Так Вы профессионал. Зачем Вам в чат про мусорные бонды тогда с таким вопросом
528|10.04.2020 08:38:39|Aleksandr|Наращивание долга и спасение за счет фантиков своей экономики  это консенсус элит США последние десятилетия. Когда их экономику так штормит, иметь занозу в заднице в виде какого то снижения рейтинга никто не позволит. Акра или Эксперт могли б снизить им рейтинг, нужно скинуться на оплату исследования 
529|10.04.2020 08:38:54|Doctor|В канале был хороший пост про соотношение долг/ВВП
530|10.04.2020 08:39:24|Aleksandr|В каком канале В ProBonds
531|10.04.2020 08:40:41|Doctor|Angry bonds от 9 апреля
532|10.04.2020 08:46:20|Aleksandr|Прочитал сейчас мысли Димы. Думаю и А.Хохрин их поддержит.Если им последовать, то нам прямой путь в инвестирование в рынок РФ и рубль , т.к он недооценен и вообще это справедливо . Ну и нужно забыть скорей всего, что мир вообще не справедлив. При составлении рейтингов компаний часто учитывается такой фактор как возможная гос.поддержка в случае чего , ну пример какой нибудь типа ВЭБ или ВТБ . Так вот в случае чего у США есть печатный станок и диверсификация экономики , а у нас нет , как оценить эти риски Поэтому сравнение долг/ввп это лишь часть вопроса.
533|10.04.2020 08:46:44|Павел|Dagong снизило суверенные кредитные рейтинги США в иностранной и национальной валюте до ВВВ https//www.vedomosti.ru/economics/news/2018/01/16/747932dagongssha Даже на крупное китайское агентство всем крупным международным инвесторам плевать Не говоря уж о эксперте
534|10.04.2020 08:50:35|Doctor|Ну я именно такой стратегии и придерживаюсь. Поэтому и интересуюсь российскими вдо в том числе.
536|10.04.2020 08:52:40|Aleksandr|Итак, вы ищете инструмент который среагирует на понижение рейтинга США или Германии, Франции Пожалуй их гос.облигации среагируют . Но снижение рейтинга можно не дождаться на вашем веку.
537|10.04.2020 08:53:17|Doctor|1. Облигации не получится зашортить. 2. Их нет на нашем рынке
538|10.04.2020 08:53:39|Aleksandr|А зачем вам именно наш рынок
539|10.04.2020 08:55:50|Doctor|Нет выхода на иностранный И можно дальше без вопросов типа, а чего не зайдёте через иностранного брокера и тп. Я не олигарх, у меня 500 тыс на ИИСе и ипотека на 15 лет
540|10.04.2020 08:58:47|Aleksandr|Вопрос сложней , оказывается нужно еще и инструмент найти под ИИС. Наверно Вы его не найдете. И потом, если сильна вера в недооцененность России , то чем вам не угодили гособлигации наши Мир непременно скоро поймет что США  это пузырь , а мы настоящие. Наши рублевые облиги станут защитным активом. Ну и кстати, у рос.брокеров вообще ограничен инструментарий, поэтому стоит и брокера указывать через которого работаете.
541|10.04.2020 09:08:38|Doctor|Но ведь в этом и вопрос надёжности. Как можно называть сверх надёжной экономику которая не может удержаться без стимулов и девальвации Это же инвесторов в заблуждение вводит.
542|10.04.2020 09:10:47|Aleksandr|Вам заработать или поговорить 
544|10.04.2020 09:11:39|Doctor|Ладно, похоже на дискуссию народ не настроен.
545|10.04.2020 09:16:21|Aleksandr|Не, у нас есть чат специальный где мы мировые проблемы решаем. https//t.me/druz_svid
546|10.04.2020 09:16:37|In|Лучшее решение  это досрочка по ипотеке этими 500тыс. На процентах сэкономите ну очень много за 15 лет.
547|10.04.2020 09:20:14|Sergey Ustinov|С таким капиталом чересчур изощренные методы заработка ищете
548|10.04.2020 09:22:40|Doctor|Я не планирую все вкладывать. Но тысяч 50 в какой нибудь опцион готов вложить.
549|10.04.2020 09:23:47|Aleksandr|Еще раз, ваш брокер позволяет брать опционы на иис
550|10.04.2020 09:25:06|Doctor|Да что вы за зануда такой. Все хочется вам от самого вопроса в побочные темы уйти. Нет, с ииса не позволяет. Но могу себе позволить открыть обычный брокерский счёт на небольшую сумму.
551|10.04.2020 09:26:25|Sergey Ustinov|Почитайте по теме книжки. Опционы проф участникам доступны только. Вам правильно сказали  для вас наилучшая инвестиция это закрыть ипотеку
552|10.04.2020 09:26:30|In|Опцион колл на рубль возьмите. Чем дальше, тем лучше.
553|10.04.2020 09:27:06|Rifnur|Чат у нас про ВДО или что
554|10.04.2020 09:27:25|In|Вы наверное много читаете. Срочный рынок московской биржи доступен для физиков.
555|10.04.2020 09:27:56|Sergey Ustinov|Опционы
556|10.04.2020 09:28:07|In|В том числе.
557|10.04.2020 09:28:56|Sergey Ustinov|Для всех, а не только проф участников
559|10.04.2020 09:30:23|In|Если вы не компетентны в каком то вопросе, то лучще промолчать.
560|10.04.2020 09:31:44|Sergey Ustinov|Мне брокер бкс сообщил что только для проф участников.
562|10.04.2020 09:32:50|Dmitry Piminov|На ВТБ опционы покупать всем можно и на иис
563|10.04.2020 09:33:35|In|Я ответил выше. Ваш брокер меня мало волнует. Значит он также некомпетентен в этом вопросе.
565|10.04.2020 09:35:40|Elena Masaleva|Для всех Налог по купонам удерживает брокер, он является налоговым агентом, вы получаете очищенный купон. Т е по купонам впринципе не возможна ситуация, когда вы не оплатили налог. Если вы торговали бумагами, у вас может возникнуть доход, налог с которого так же расчитывать брокер и удерживает его с вашего счёта за 2019 год в период с 1 января по 31 января 2020 года, при условии , что у вас есть деньги на счете. Если денег на счете нет, то брокер самостоятельно подаёт данные в налоговую о сумме начисленных и удержанных налогов. Примерно в июне в вашем личном кабинете в налоговой появится сумма задолженности , которую нужно будет самостоятельно оплатить до декабря 2020 года. Т е если вы торгуете в России и не получали дивидендов от иностранных компаний декларацию можно не подавать, Сбер просто позаботился о клиентах, которые хотят получить вычет в том числе по бумагам которыми вы владели более 3 летили вычет по иис и др. Имущественные и социальные вычеты.
566|10.04.2020 09:36:13|Doctor|Поддерживаю
567|10.04.2020 09:39:29|Sergey Ustinov|А у вас какой брокер
568|10.04.2020 09:49:10|Dmitry Manzor|это история
569|10.04.2020 09:51:10|In|Альфа, Втб
570|10.04.2020 10:08:07|Alexander G|Дд2 по 99 забирают
572|10.04.2020 10:11:05|Полина Кузнецова|Ребята, подскажите, на какие бумаги можно обратить внимание, чтобы были без амортизации чтобы сумма купонов не уменьшалась и доходность повыше офз
575|10.04.2020 10:11:48|Pablo|Еврохим
578|10.04.2020 10:13:17|Полина Кузнецова|в первичке не умею учавстовать. чтото, что совсем скоро гаситься не будет. Думала об МТС, но это думаю совсем консервативно и чуть лучше вклада
580|10.04.2020 10:13:55|In|Субфеды, крупные корпораты. Вам не в ВДО.
581|10.04.2020 10:14:05|Viacheslav Petriaev|дэникол можно
583|10.04.2020 10:14:25|Алексей ayaye :)|по субфедам 910 разве есть
584|10.04.2020 10:14:31|Полина Кузнецова|Ох, Вячеслав 
585|10.04.2020 10:14:56|In|Нет таких доходностей. Только с высоким риском получите желаемое.
586|10.04.2020 10:15:14|ОлегЕ.|Купоны есть, Дохи уже нет
587|10.04.2020 10:15:23|Полина Кузнецова|Ребята, скажите, что с корпоративок боле мене интересно Смотрела Лизинги, но от их отчетов волосы дыбом, не так как у таксистов, но тем не менее.
588|10.04.2020 10:15:42|Pablo|У меня МТС по стоимости сразу ушли ниже наминала, хз почему. Мне сей феномен не понятен.
589|10.04.2020 10:15:59|Алексей ayaye :)|ломастер вон вчера разобрали
590|10.04.2020 10:16:02|In|Но была буквально недавно.
591|10.04.2020 10:16:24|Полина Кузнецова|А как вам Самолет, Сетл Сити, ПИК облигации
