|time|user|text
294|26.08.2019 21:19:34|Harry Lime|Вот скажи , американец, в чем сила 
295|26.08.2019 21:21:36|Skydiver|Есть ли там сила не понятно. Но скандалов немеряно. Уголовные дела были. Но я сильно не интресовался. Просто здесь всё об этом наслышаны.
296|26.08.2019 21:22:39|Harry Lime|Статья в Википедии эпичная , один бизнес с шайбами чего стоит.
297|26.08.2019 21:23:38|Skydiver|Ещё не читал. Но с 90х этот сериал тянется.
298|26.08.2019 21:34:12|Alexey|Эх видеть бы полный срез покупателей бондов этой Кузины  очень важно понять где мы сейчас
301|26.08.2019 21:40:31|Harry Lime|Я не уверен , что они вообще будут , эти покупатели
302|26.08.2019 21:42:08|Alexey|Если мы в фазе публикижадности  будут.
305|26.08.2019 21:43:23|Harry Lime|Мне как никогда хочется послушать организатора. Они ведь наверняка предполагали , что все это быстро всплыет
307|26.08.2019 21:45:48|Alexey|Я думаю орги такого не будут париться перед относительно продвинутой публикой
308|26.08.2019 21:46:07|Harry Lime|Вот и посмотрим
309|26.08.2019 21:46:14|Alexey|Они свою энергию на других потратят. Купон ожидаю около 18
312|26.08.2019 21:47:01|Harry Lime|18 и обеспечение булочками
313|26.08.2019 21:47:10|Alexey|Шайбами 
314|26.08.2019 21:48:32|Harry Lime|Не , ну может там отчетность с фантастической прибылью
316|26.08.2019 21:51:05|Aleksandr Mukhin|за 2017 была 75 млн.
319|26.08.2019 21:52:00|Alex S|ну чтож вы их так сразу серпом то по фаберже
320|26.08.2019 21:52:09|Harry Lime|У кузины была бурная молодость , но сейчас все уже в прошлом ...
321|26.08.2019 21:53:42|Aleksandr Mukhin|уставной 2 млн. 94 сотрудника. если в 2018 году дров не наломали, то вполне себе живы
323|26.08.2019 21:54:12|Дмитрий Адамидов|там тоже слово сибирский проскальзывало. сибирская пицца у них была. примета нехорошая.
325|26.08.2019 21:54:42|Harry Lime|Налоговая нагрузка 0,9. По методичке.
326|26.08.2019 21:56:38|Aleksandr Mukhin|https//www.rusprofile.ru/person/shogrened540202522601filterfounder
328|26.08.2019 21:58:29|Harry Lime|Если есть Кузина Рост , должна быть и Кузина Спад
329|26.08.2019 22:00:52|Aleksandr Mukhin|и тут чистенько. http//edisclosure.ru/portal/company.aspxid37954
331|26.08.2019 22:01:06|Aleksandr|Вы чо в Шогрена собрались инвестировать Остановитесь , не нужно  Он уже НьюЙорк пиццу забанкротил . Его время прошло в 90е , когда все молились на него в Новосибе изза его дружбы с послом США
333|26.08.2019 22:01:43|Harry Lime|Это культовый чел как я понял 
334|26.08.2019 22:01:59|Aleksandr|В прошлом  да
336|26.08.2019 22:05:25|Harry Lime|Ну некрофилы как раз такое любят
338|26.08.2019 22:09:13|Aleksandr|Я даже не вникал . Сейчас только заметил фамилию и высказался . Кузина лет 10 назад была  круто .А сейчас в Новосибе куча сетей и Кузина там просто потухла.Там давно партнерство было у них какое то время с Денисом Ивановым, он тащил ее както , условий незнаю.Но сейчас Иванов уже далеко ушел , а Кузина помоему нет.
340|26.08.2019 22:12:11|Harry Lime|Ну каг бэ 94 человека и 0,9 налога намекают на кэш, оплату в конвертах и возможное отсутствие прибыли по факту то.
341|26.08.2019 22:13:11|Aleksandr|Да с ним капец долго судился персонал лет пять назад.Он всех кинул с зарплатой
342|26.08.2019 22:13:49|Harry Lime|Ждем нового организатора и презентацию
343|26.08.2019 22:14:12|Aleksandr|Кто там  Юнисервис наверно 
344|26.08.2019 22:14:33|Harry Lime|Вроде нет , Акцепт сам похоже собрался
345|26.08.2019 22:14:50|Aleksandr|Новосибирская тусовка 
347|26.08.2019 22:15:49|Sergey eSKon|Ну после того как пупенхауз сгорел, сейчас кузина как развернется и засияет новыми красками
348|26.08.2019 22:15:50|Harry Lime|У Юнисервиса в планах кофейня от Дяди Денера была
349|26.08.2019 22:16:17|Aleksandr|Они не конкуренты от слова совсем
350|26.08.2019 22:16:32|Maison|Жести какойто начитался я уже
351|26.08.2019 22:16:47|Harry Lime|Привыкайте
352|26.08.2019 22:16:48|Kirill Malev|Офигеенннно
353|26.08.2019 22:16:55|Oleg Egorov|.. про мальчика Бобби, который любил.. Да, любил деньги  C
354|26.08.2019 22:17:04|Maison|Будет забавно увидеть...меньше 15
355|26.08.2019 22:17:28|Sergey eSKon|Это я смайл забыл поставить.
357|26.08.2019 22:17:36|Harry Lime|Кузина выросла и уже умеет
358|26.08.2019 22:18:00|Aleksandr|В 2009 году в отношении Эрика Шогрена и топменеджера компании Евгении Головковой было возбуждено уголовное дело. Их обвиняли в неуплате налогов на сумму 20 млн рублей12 . От следствия в суд Ленинского района Новосибирска поступило ходатайство об аресте Эрика Шогрена и Евгении Головковой, но суд принял решение отпустить обвиняемых под залог. Судебный процесс многократно прекращался и начинался вновь. И в 2014 году по истечении срока давности уголовное преследование в отношении руководителей компании было прекращено131412.
361|26.08.2019 22:19:45|Maison|Красота какая мне кажется, что организаторы скажут, что к кузине это все отношения не имеет
362|26.08.2019 22:20:23|Kir|Все хорошо, прекрасная кузина
363|26.08.2019 22:24:28|Alexey|Я думаю это уже другая градация аудитории. Ей на все все равно. Эта аудитория считает что успеет выпрыгнуть ДО
366|26.08.2019 22:25:14|Maison|Не, ну тут на всю котлету однозначно
367|26.08.2019 22:28:18|Alexey|Там другие форумы и другие каналы общения
369|26.08.2019 23:19:50|DIM|Ага, люди довольно часто стали ходить, откуда ему знать сидя в америке
372|26.08.2019 23:22:21|Сергей Ковалев|по моему 2 это очень много, если там схематоз
373|26.08.2019 23:24:16|DIM|Не более 2х
374|26.08.2019 23:27:22|Сергей Ковалев|бери выше
375|26.08.2019 23:28:33|DIM|Пол врядли, у нас 70 лямов осиливают ток
380|26.08.2019 23:35:17|Alexandr Utkin|А чем Щит не нравится
381|26.08.2019 23:36:50|Alexey Vishnyakov|А я набираю потихоньку пр лизинг 3. Должно же быть что то надёжное. В сумме, я думаю, на 2 и 3 выпуски до 10 добрать.
382|26.08.2019 23:42:38|DIM|Ставка низковата
386|27.08.2019 00:23:11|К& Б:))🍷|Пр лизингу 3 и Мечел 13/14 с купоном 11,875 конкуренцию составит. Как раз 0 НКД. За пол года точно не дефолтнет... Если, конечно, сегодня купон и аморт выплатит...
387|27.08.2019 06:45:16|Потапыч|Парадоксально, но такие граждане как Шогрен, выиграют от отрицательных ставок.
388|27.08.2019 06:47:11|Andrey Hohrin|насчет мучения пока для нас это самая высокая скорость размещения. если размещение завершится до конца этой недели, даже АПРИ будет отставать по темпам размещения.
389|27.08.2019 07:20:31|Andrey|Шогрен не от шагреневой кожи
390|27.08.2019 07:46:03|r.alex|Я вкладывался под 25, появились первые седые волосы
391|27.08.2019 07:51:08|!|В обнал
392|27.08.2019 07:51:33|r.alex|В орешки
393|27.08.2019 07:56:52|Aleksandr|Там выше ставка в годовых если брать.
394|27.08.2019 07:57:37|!|Смотря сколько оборотов успеешь сделать, пока тебя не кинут
395|27.08.2019 07:58:29|Aleksandr|Смотря какие условия инвестирования.Под честное слово просто не нужно кашу отдавать .
396|27.08.2019 07:59:27|DIM|Рано чёт повода нет седеть
397|27.08.2019 08:02:51|Потапыч|Скорее в медвежьей ловушке или ещё нет. Кузю разберут как горячие пирожки, если будет 16
398|27.08.2019 08:20:32|Dimasik|Юнисервис их выводит.. 
399|27.08.2019 08:24:39|Евгений Коломна|Если, Юнисервис, то видимо стандартные 15
400|27.08.2019 08:25:44|Harry Lime|15  это маловато для кузины , 18 хотя бы . И звучит логично .
401|27.08.2019 08:27:25|Евгений Коломна|С Кистями у них прокатило
402|27.08.2019 08:27:48|Harry Lime|Скоро сериал похождения кузины. Ждем .
405|27.08.2019 08:29:42|Потапыч|Я жду множества сериалов.
407|27.08.2019 08:30:53|Евгений Коломна|Ага, все решит величина купона
408|27.08.2019 09:04:38|Павел|А что там с отчетностью
409|27.08.2019 09:05:24|Harry Lime|Пока нет 18го , по 17 году все красиво. Рост выручки , прибыль , все дела.
410|27.08.2019 09:09:46|Aleksandr|Юнисервис конечно весьма специфичную нишу внутри ВДО для себя нашел. Хохрин к примеру подобных эмитентов просто не берет в работу, я тому свидетель.
412|27.08.2019 09:15:14|Harry Lime|Экономлизинг раскрыл отчетность по РСБУ.
413|27.08.2019 09:16:04|Aleksandr|Раскрыл , а там ничего нет 
415|27.08.2019 09:16:21|Артем|Ух, сколько позитивных комментариев навалилось В общем, так организатором долговой программы для Кузины выступает Юнисервис Капитал. Так что никакого фантастического дебюта нового организатора не вышло, уж простите. Ценные бумаги разместит ООО Кузина, управляющая 17 кондитерскими Kuzina в Новосибирске и двумя  в Барнауле. Всего же в сети более 50 магазинов, учитывая работающие по франшизе в Томске и Якутске, а также собственные в Москве. Что касается текущих показателей  годовая выручка эмитента составляет около 400 млн рублей, валовая рентабельность более 50, чистая  около 8. Долговая нагрузка составляет около 50 млн рублей и не превышает 0,7x EBIT и 15 выручки. Отчетность будет в скором времени раскрыта, подробный обзор в аналитическом покрытии воспоследует. Что касается развития компании  у топменеджмента и основателей огромный опыт работы на пищевом рынке, в том числе успешных реструктуризации бизнеса, создания и развития новых брендов. Вижу, что все тут умеют пользоваться гуглом, похвально. Иного и не ожидал. Так что отрицать очевидное  сложности в прошлом  не собираюсь. Однако, подчеркну, что текущих значимых судебных исков как к эмитенту или аффилированным с ним компаниям, так и от эмитента к контрагентам  нет. Насчет сумм привлечения  ну что как в первый раз Зарегистрирована программа на 500 млн, сумма первого выпуска будет значительно меньше, все под конкретную стратегию развития. Разглашать параметры выпуска до их публикации на интерфаксе, я, к сожалению, не могу, но скоро они также будут раскрыты. По всем остальным вопросам, планирую на днях лично встретиться и провести небольшое интервью с Евгенией Головковой. Ответами, разумеется, поделюсь. Если есть вопросы  пишите.
416|27.08.2019 09:19:03|Aleksandr|А сколько у ООО Кузина собственных точек 
417|27.08.2019 09:19:27|Alex|Успешные реструктуризации в чате про облигации звучит опасно.
418|27.08.2019 09:19:46|Harry Lime|Типичный лизинг , с одной стороны рост выручки на 25  , но и общий об,ем обязательств приличный и отрицательный денежный поток
419|27.08.2019 09:20:37|Aleksandr|Зато честно.Это и были именно муторные реструктуризации в следствии накопленных проблем.
420|27.08.2019 09:20:54|Артем|У эмитента  17.
421|27.08.2019 09:22:31|Aleksandr|А вы Эрика лично хорошо знаете
422|27.08.2019 09:24:49|Артем|Я  нет. Лично не общались.
423|27.08.2019 09:26:27|Aleksandr|А то гуглом пользоваться тут умеют . Гугл  это лишь следы и подтверждение , чтоб на слово не просить верить.
424|27.08.2019 09:28:56|Сергей Ш|Т.е. Московская кузина это не та кузина, а параллельная Из 50 магазинов играет только 17
425|27.08.2019 09:29:43|Aleksandr|Конечно.Это франшиза
426|27.08.2019 09:31:33|Сергей Ш|У Артёма написано собственные в Москве.
427|27.08.2019 09:31:40|Артем|Нет, в Москве не франшиза, а собственные кофейни. Однако, они не на эмитенте, а спросили именно про него. Чутьчуть терпения и всю информацию представим в презентации
428|27.08.2019 09:32:14|Aleksandr|Интересно.А как оформлено право пользования брендом А вопрос был действительно про эмитента, собственно ему и обслуживать долг . Были же в Новосибе параллельные НьюЙорк пиццы 
429|27.08.2019 09:36:32|Артем|Принято. Включу вопрос в интервью и проясним при встрече.
430|27.08.2019 09:49:40|Aleksandr Mukhin|OrsonWelles по эконом лизингу. у него банковские кредиты не погашены куда идут 60 млн. в год в виде процентов то есть выпуск облигаций, чтобы перекредитоваться под более низкий процент
431|27.08.2019 09:50:13|Alexey|Хорошо если мы еще в той части графика...
432|27.08.2019 10:14:43|Harry Lime|У них 450 млн банковских кредитов по средней 14
434|27.08.2019 10:16:16|Aleksandr Mukhin|ясно. ну отчёт нормальный. ровненький такой. взрывной прибыли вроде не обещает. но и убытков тоже вроде на горизонте нет
436|27.08.2019 10:29:03|Andrey Solyanik|Артем, добрый день Скажите, пожалуйста, а когда приблизительно планируется размещение Юниметрикса Программа зарегистрирована 2 месяца назад, и с тех пор ни слуху, ни духу...
437|27.08.2019 10:40:52|Kir|Жаждите юниметрикса
438|27.08.2019 10:43:47|S| Динамика качества заемщиков в сегменте Highyield. По оценкам Moodys качество заемщиков значительно ухудшилось, текущие значения являются самыми слабыми за последние несколько лет. risk Источник Moody s fineconomics
439|27.08.2019 10:53:22|Артем|Добрый день, Андрей Вот вам и слух и дух облигации компании Юниметрикс готовятся к размещению после прохождения Экспертного освета биржи, с чем и была связана пауза. Точной даты пока нет, готовятся документы. Как только, так сразу и проанонсирую.
440|27.08.2019 10:56:42|Denis Ipatov|Надо на VTBH наложить
441|27.08.2019 10:57:32|Aleksandr Mukhin|у юниметрикса чистая прибыль за полгода 2019 1,5 млн. больше, конечно, чем в 2018 году. но както маловато
442|27.08.2019 11:03:46|Andrey|доп. вопрос Сколько фактически уплаченного налога на прибыль было за 16, 17, 18 года
443|27.08.2019 11:06:26|Andrey Solyanik|Спасибо
444|27.08.2019 11:08:05|Артем|Записал.
445|27.08.2019 11:09:34|Harry Lime|Пришествие Юниметрикса  это cornerstone Юнисервиса.
446|27.08.2019 11:10:46|Kir|Думаете споткнется 
447|27.08.2019 11:11:05|Harry Lime|Да не, думаю все разместят
449|27.08.2019 11:20:30|Zuev Aleksandr|Легион в районе номинала, если что
450|27.08.2019 11:22:52|Александр|Что это он вдруг прихворал
451|27.08.2019 11:25:32|Zuev Aleksandr|Скоро оферта
452|27.08.2019 11:30:37|Александр|Учитывая , что они хотели взять кредит, то облигационный займ для них может стать неинтересным и новая ставка будет ниже плинтуса
453|27.08.2019 11:49:51|Dimasik|Дом с причалом и лодкой в Майами недешев нынче..
455|27.08.2019 11:54:48|Maison|Что к цифре то привязались 500 в программе...а займ может 50 один единственный быть
456|27.08.2019 11:56:09|Dimasik|А может даже пару купонов упадёт.. На то и чат, чтобы обсуждать
457|27.08.2019 11:57:02|Maison|Кто мешает просто займу быть на 50100м... Слишком маленькая вилла иди без причала
458|27.08.2019 11:59:37|Dimasik|Это даже не вилла, а однуха с видом на море..
459|27.08.2019 12:05:05|Alexey|500м75125м
460|27.08.2019 12:10:56|Andrey Solyanik|
461|27.08.2019 12:15:07|Maison|Мне кажется в пределах 100 возьмут
463|27.08.2019 12:37:32|Vitaliy Klimenko|Надо в тинькофф волшебную таблицу отправить, что бы добавили
464|27.08.2019 12:42:42|Kir|Такси и талана нет в тинькоф, кармани отлично выстрелил в тиньке
465|27.08.2019 12:45:10|sergei begreater|Талан далеко не по номиналу. А такси да, на уровне микрофинасов всяких доходность.
466|27.08.2019 12:49:15|Andrew Kozacha|роделен, мсб
470|27.08.2019 12:52:12|Vadim Asanbaev|3его выпуска только нет, клиенты пишут в тех.поддержку чтобы добавили
471|27.08.2019 12:53:50|sergei begreater|Топ5 доходностей из ВДО на сегодня 1.МаниМен 2.Онлайн Микрофинанс 3.Таксовичков 4. Миг Кредит 5. Кисточки
473|27.08.2019 12:59:17|Andrey Hohrin|технолизинг скрипт регламентразмещения Временной регламент размещения облигаций ТЕХНО Лизинг001P02 на 28.08.2019 200 млн.р., 13,25, 3 года с амортизацией  первый период сбора заявок 1000  1300  период удовлетворения заявок 1400  1630  второй период сбора заявок 1645  1729 с параллельным удовлетворением  третий период сбора заявок 1740  1830 с параллельным удовлетворением. Обращение Биржевых облигаций начинается в дату размещения Биржевых облигаций. Скрипт заявки для покупки облигаций на первичном размещении  здесь минимальный лот 50 бумаг Параметры и презентация выпуска  здесь .
474|27.08.2019 13:00:00|sergei begreater|Для подсчета доходностей КО нужны цены котировки
475|27.08.2019 13:11:20|Aleksandr Mukhin|подскажите, пожалуйста, код контрагента у Фридом Финанса
476|27.08.2019 13:12:39|sergei begreater|МС0356400000
477|27.08.2019 13:14:44|Aleksandr Mukhin|Спасибо
478|27.08.2019 13:19:18|Mikhail Saratov|Вчера глянул на опрос этого чата
484|27.08.2019 13:25:07|Harry Lime|Вопрос , кто будет зарабатывать , не забывайте о правах облигационеров. Которых немного. Сеть может жить дальше прекрасно.
485|27.08.2019 13:27:23|Mikhail Saratov|Я в ВДО всего пол года, но приметил одну тенденцию, подтвердите или опровергните Прямым мошенничеством и кидками занимаются крупные компании часто с рейтингами, типа Финавии. Компания живёт дальше, а держатели долга  сидят на печке. Мелочь же банкротится и улетает в тартарары понастоящему, пытаясь долг обслуживать. Как СГ, например
487|27.08.2019 13:30:24|Harry Lime|Все верно , если мелкий заемщик сразу не фрод.
488|27.08.2019 13:37:32|Mikhail Saratov|ага, а здесь личность организатора уже играет
489|27.08.2019 14:12:44|Mike|А кто был организатором у СГ
490|27.08.2019 14:15:05|Aleksandr Mukhin|зенит
491|27.08.2019 14:15:37|Mikhail Saratov|я попробую на пол шишечки новосибирских булок 
493|27.08.2019 14:16:30|Aleksandr Mukhin|пока даже купон не известен
494|27.08.2019 14:18:05|Kir|Вот люди, еще даже ставки нет, инфы фактически ноль, уже пробовать. Кажется начинается
495|27.08.2019 14:28:01|Mikhail Saratov|аромат высокого риска манит
497|27.08.2019 14:33:14|Andrey Solyanik|Мухлевать могут и мелкие компании. Мы не видим всей их поднаготной по РСБУотчетности без расшифровки показателей. Поэтому инвестировать приходиться наполовину вслепую
498|27.08.2019 14:38:26|S.P.|Доходность по Софтлайн вплотную приблизилась к 15
499|27.08.2019 14:39:42|Yak|Может тоже его прикупить ...
500|27.08.2019 14:40:13|Dmitry Manzor|а доха ПКБ 19, тоже покупаем
501|27.08.2019 14:41:24|Yak|Подскажите мне куда бы с гарантией вложить под норм  10 хотя бы ..
503|27.08.2019 14:47:30|Maison|Это так не работает
504|27.08.2019 14:47:42|Serg|Там по прежнему без новостей
505|27.08.2019 14:49:04|Yak|А как 
506|27.08.2019 14:51:31|S.P.|я не читал специально по ним новости. Так субъективно кто то крупный продолжает выходить из позы. С чем связано не знаю
507|27.08.2019 14:52:54|Maison|Обратите внимание, что даже в этом канале выложена вся информация для принятия решения, и даже, для обучения всему с нуля. А другим людям обычно платят за принятие фин решений 
508|27.08.2019 14:55:35|S.P.|ещё и плиту 25 тысяч к поставили по 97 ровно
509|27.08.2019 15:06:47|Александра Патрушева|Первое коллекторское бюро кажется...вот тоже смотрю на него и думаю...
510|27.08.2019 15:07:31|Kregg|10 с гарантией не получится
511|27.08.2019 15:09:16|Alex S|весной можно было офз просевшие взять, как раз бы выхлоп норм получился и с гарантией сейчас уже дешевых офз нет
513|27.08.2019 15:43:40|Елена Филякина|Давно куплено на 0,5. И амортизация уже получена 
514|27.08.2019 15:45:37|Dmitry Manzor|13 с купона кусается
515|27.08.2019 15:45:38|Aleksandr|Гуцериев продаст бизнесцентр у парка Сокольники Миллиардер Михаил Гуцериев продает бывший таксопарк недалеко от Сокольников петербургскому холдингу Legenda. На участке возможно строительство 100 тыс. кв. м офисов, но покупатель может попробовать согласовать жилую застройку Подробнее на РБК
516|27.08.2019 15:46:20|Елена Филякина|Мне амортизация перекрыла.
517|27.08.2019 15:47:06|Harry Lime|Запахло новым выпуском
518|27.08.2019 15:47:09|Dmitry Manzor|Ждём новый выпуск Легенды своих кровных у них не хватит выкупить ТРЦ
519|27.08.2019 15:47:52|Aleksandr|Они и собирались осенью выпуск делать.Мне кажется предложат купон 12
520|27.08.2019 15:48:04|Dmitry Manzor|Не мало
521|27.08.2019 15:48:20|Harry Lime|Не верю , 1313,5
522|27.08.2019 15:49:06|Aleksandr|ну если им 14 было очень дорого премия за дебют и тд . То незнаю , меняет ли 0,5 что то
523|27.08.2019 15:49:38|Harry Lime|Под 12 недоразмещение будет куда больше первого
524|27.08.2019 15:49:40|Aleksandr|Еще и ставки вниз ушли .Берем Сэтл и добавляем максимум 2 
527|27.08.2019 15:53:22|Harry Lime|Не , отличная тема , рестракт очевидно рано
528|27.08.2019 15:57:29|Юрий Хлыстов|Потом дали. Так что претензии к стартреку нет. Для неопытных сектантов вебинар был познавателен. По крайней мере сильно боятся ВДО а перестали
529|27.08.2019 16:40:39|Алексей ayaye :)|диверсифицировать все равно надо
530|27.08.2019 16:41:05|Yak|Знаю
532|27.08.2019 17:19:34|Harry Lime|Скрипт ЭкономЛизинг Форма заявки для контрагентов ISIN RU000A100RQ4 Режим первичное размещение облигации Инструмент ЭконЛиз1P1 Код расчетов Z0 Цена 100 Количество ____________ Партнер ФридомФинанс MC0356400000
534|27.08.2019 17:28:45|Sergey|А стратегический инвестор будет
535|27.08.2019 17:31:18|Harry Lime|А как же
536|27.08.2019 17:31:54|Evgeniy Averchenkov|Без предварительных заявок Минимальный лот 1 штука
537|27.08.2019 17:32:29|Harry Lime|Ага
540|27.08.2019 17:41:31|Sergey|Участвуете в Экономе
541|27.08.2019 17:43:08|Harry Lime|Давайте я воздержусь от комментария ибо есть этика и пределы разумного.
542|27.08.2019 17:44:20|Mozg Company|Не уж то опять лизингом портфель разбавлять. Парковать деньги надо, а крови новой нет. Прям месяц лизингов. Организаторы  выйдите за рамки привычных отраслей 
544|27.08.2019 17:48:30|Dmitry Manzor|Напрашивается отдельный чат  angry leasing
545|27.08.2019 17:49:15|Mozg Company|вот не хотелось бы  Есть слоган Больше лизинга, а как по мне бы поменьше его надо 
546|27.08.2019 17:51:05|Oleg Egorov|Спасибо
547|27.08.2019 17:51:20|Dmitry Manzor|намекаете на ПР Да ладно  лизинг бизнес понятный. Живут на свой процент, работают. Если выручка растёт  всё неплохо
548|27.08.2019 17:51:51|Vadim Asanbaev|Больше простого лизинга для бизнеса каждого клиента ради сильной экономики России
549|27.08.2019 17:54:34|Mozg Company|Я выразил свое мнение. У лизинга есть зависимость от заказчиков сильная, большая кредиторка и небольшая маржа. В отличии от розничных сетевиков если правильно выбрана ниша и место то и больше маржа и падение за 12 месяца не происходит. Я лично выбрал бы сетевиков.
550|27.08.2019 17:56:22|Дмитрий Адамидов|очень верное замечание  если правильно выбрала ниша и место. у лизингов точно также  надо найти нишу и все нормально будет
551|27.08.2019 17:56:47|Mozg Company|Ну это да. У меня много знакомых взяли БМВ x6 в лизинг когда была госпрограмма 
552|27.08.2019 17:57:30|Vadim Asanbaev|Это не про нас
553|27.08.2019 18:02:13|Evgeniy Averchenkov|Вечерний дайджест  Минфин России в сентябре планирует разместить новые ОФЗ для населения, сообщил замминистра финансов Сторчак. ОФЗн нового формата будут предлагаться гражданам через большее число отделений банковагентов теперь в их число, помимо Сбербанка и ВТБ, войдет Промсвязьбанк. Объем размещения планируется не больше предыдущих выпусков. Компания Кузина зарегистрировала мультивалютную программу облигаций серии 001P на 500 млн рублей. Максимальный срок обращения выпусков в рамках программы  4 года. Регистрация условий первого выпуска облигаций запланирована на сентябрь, одновременно состоится сбор предварительных заявок от частных инвесторов на участие в первичном размещении, сообщает организатор размещения ЮниСервис Капитал. Kuzina  сеть кондитерских, специализирующаяся на продаже кофе, десертов и сэндвичей. Производство продукции организовано на двух площадках в Новосибирске и Москве.  Завтра Минфин России проведет аукционы по размещению ОФЗПД выпуска 26227 погашение в июле 2024 года и ОФЗПК выпуска 24020 погашение в июле 2022 года в объеме 10 млрд рублей по каждому выпуску. Cbonds
554|27.08.2019 18:02:31|Evgeniy Averchenkov|Что такое мультивалютная программа
555|27.08.2019 18:02:49|Григорий Мошорин|Кузина как арбузина 
556|27.08.2019 18:03:42|Alex Petroff|Да уж...Кузинато мультивалютная оказалась...
557|27.08.2019 18:08:32|Aleksandr Mukhin|сюжет с наворотами. как это мультивалютная
559|27.08.2019 18:09:10|Harry Lime|Кузина вероятно умеет и за валюту
561|27.08.2019 18:32:35|Шура SiberianRanger|Это как у Сибирского Гостинца D
562|27.08.2019 18:32:40|Kir|Все больше напоминает сибгост
563|27.08.2019 18:34:13|Harry Lime|Мне кажется надо срочно зарегистрировать марку Сибирский ГОСТ или сибирский гость.
564|27.08.2019 18:54:00|Andrey Solyanik|Просто Гостинец. Для ВОБЛов
565|27.08.2019 19:05:31|Andrey Hohrin|Анализ эмитента ТЕХНО Лизинг Сегодня в прямом эфире PRObonds Дмитрий Александров Aleksandrov_Dmitry ответит на вопросы  Как компания использовала облигационные средства  Почему возвращается на рынок  Какие есть планы на рейтинг  Как анализируются клиенты  Какие есть риски у лизинга Трансляция начнется в 1930 по МСК и будет доступна по ссылке  https//youtu.be/PFeCg0aveWg
566|27.08.2019 19:18:39|Harry Lime|БАНК ВОСТОЧНЫЙ НЕ БУДЕТ СПИСЫВАТЬ СУБОРДЫ
567|27.08.2019 19:19:00|Harry Lime|Это сделает за него ФКБС
568|27.08.2019 19:19:48|Alex|Списывать не будет, но конвертирует в акции.
570|27.08.2019 19:24:45|Александр|ИИСы готовят к усовершенствованию/Инструмент нуждается в дальнейшем развитии Участники рынка и регуляторы задумались о совершенствовании регулирования индивидуальных инвестиционных счетов ИИС. Хотя налоговая политика в отношении ИИС первого типа вычет по сумме инвестиций, скорее всего, пока останется прежней, Минфин и ЦБ готовы принимать меры для развития ИИС второго типа вычет по сумме полученного дохода. Кроме того, обсуждается возможность открытия более одного ИИС с целью устранения барьеров при переходе клиента от одного брокера к другому. Также планируется ввести ограничения на покупку финансовых инструментов на ИИС, в частности иностранных ценных бумаг. https//www.kommersant.ru/doc/4073597
571|27.08.2019 19:32:16|Harry Lime|Серьезно
572|27.08.2019 19:34:30|Шура SiberianRanger|Тут ничего нет про это https//www.rbc.ru/finances/27/08/2019/5d6519349a794746645bafe5
573|27.08.2019 19:35:52|Alex|в проспекте выпуска это прописано, облиги конвертируемые, будут ли пользоваться  хз
574|27.08.2019 19:38:39|Сергей|Значит из суббордов ещё не вышли те, кому надо
575|27.08.2019 19:40:14|Alex|Глянул проспект, похоже списание не предусмотрено. При падении достаточности капитала или ФКБС  сразу конвертация в обычку.
576|27.08.2019 19:41:52|Harry Lime|Мне кажется цена акций Восточки слабо отличима от нуля
577|27.08.2019 19:43:39|Alex|зато можно стать владельцем банка
578|27.08.2019 19:44:43|Harry Lime|Я думаю дадут два года досидеть на вычетах тем кто открыл ИИС в этом году. Если дадут сверху открыть еще ИИС Б  будет круто
579|27.08.2019 20:04:38|Maison|Мне кажется ближайший год еще только разговоры будут...у нас всегда лет по 5 болтают, перед действием
580|27.08.2019 20:06:48|Евгений Инвестор|Было бы неплохо иметь одновременно два ИИС один тип А, другой тип Б.
581|27.08.2019 20:07:48|Алексей ayaye :)|это супероптимистично, помоему
582|27.08.2019 20:07:52|Сергей Ковалев|было бы интернсно иметь еще в одном иис 2 вычета сразу
583|27.08.2019 20:08:53|Dmitry Manzor|Сейчас вас отправят в чат angry dream
584|27.08.2019 20:09:22|Шура SiberianRanger|СПРАВЕДЛИВО
585|27.08.2019 20:43:03|Harry Lime| Зачем держать облигации до погашения Многие инвесторы покупают облигации и ждут погашения. Это удобно  купил и забыл. Однако не каждый, кто придерживается такого подхода, знает, что хорошие облигации за год до погашения не дадут дохода выше банковского депозита. Зачем же тогда их держать Может продать Давайте посчитаем на примере портфеля обратившегося к нам подписчика. Читать анализ в Яндекс.Дзене обучаем консультируем кейсклиента
586|27.08.2019 20:43:48|Harry Lime|Отличный кейс , подтверждает тотальное превосходство хай грэйда над субордами , здесь доха грубо 8 , там 4 изза списания
589|27.08.2019 20:54:28|Oleg Egorov|Там идея в том, что изза роста цены самих облигаций доходность к погашению в определенный момент снижается настолько, что выгоднее их реализовать по рыночной цене, нежели ждать погашения 
590|27.08.2019 20:54:47|Harry Lime|Но кто будет платить премию ДУ за госбонды , вот пемексы фениксы вот где магия.
592|27.08.2019 21:02:52|Alexey|Если бы только пемексом. Но увы доха выше долларовой инфляции осталась только в шлаке.
595|27.08.2019 21:06:05|Harry Lime|Когда там купон
596|27.08.2019 21:06:20|Alex|Понятие выгоднее возникает когда есть куда перекладываться, не меняя степень риска. Альфа предлагает уйти в длину, увеличив  рыночные риски. Выгоднее это или нет  сугубо спекуляции на дальнейшем поведении ставок
597|27.08.2019 21:06:39|Alexey|Окт. Должны сделать дисклоужу на бирже в конце сент
