|time|user|text
44|31.05.2018 23:44:25|ААА|Да поболее там было.
45|31.05.2018 23:44:34|Sergei|Так щас глянь объёмы , все же есть
48|31.05.2018 23:48:01|Harry Lime|Я думаю гомункул России 28 из пописят в августе 1998 вырос в 200 в 2016м. Всем гомункулам гомункул.
49|31.05.2018 23:49:09|Sergei|А сколько сделал Сбербанк фосагро металлурги 
50|31.05.2018 23:51:18|Harry Lime|Тут была хорошая статья про инвестиции обезьяны из журнала Финанс. За 10 лет портфель макаки вырос в 7,5 раз.
51|31.05.2018 23:52:14|Sergei|Если это по мамбе то бумаги с большой беттой дали больший рост
56|31.05.2018 23:54:59|J T|Скорее всего хай бета часть индекса обогнала широкий рынок
57|31.05.2018 23:55:01|Sergei|Нет понятия хорошая и плохая
58|31.05.2018 23:55:12|J T|Я давно думаю сделать смарт бета фонд на мамбу
59|31.05.2018 23:55:19|Sergei|Есть страх и жадность
60|31.05.2018 23:55:24|J T|Как на сипу фонды
63|31.05.2018 23:56:31|Sergei|Я как то высказал брокеру что этот идиот не дал мне совета купить ММК по 6,75 а втирал какоето говно, сказав что 6,75 не лучшая цена
66|31.05.2018 23:58:17|Harry Lime|Ленка преф инсайдеры и коррупционеры , но пока себя кормят всем хорошо, но может и закончиться.
67|31.05.2018 23:58:18|Sergei|Открытие БКС для спекуляций отлично
69|31.05.2018 23:59:06|J T|А почему бкс Ты ж увеличиваешь риск свой все равно
71|31.05.2018 23:59:21|Sergei|Они стригут лохов на структурных продуктах и те ведутся
73|31.05.2018 23:59:49|Harry Lime|Брокер имхо дело вкуса.
74|31.05.2018 23:59:55|Sergei|Делают все быстро
75|31.05.2018 23:59:56|J T|Ну если до погашения держать, то какая разница в целом на комисс
77|01.06.2018 00:00:05|J T|А если уж совсем на крупную сумму покупаешь, то можно потом просто междеп перевод сделать
78|01.06.2018 00:00:07|Sergei|Технически работает все отлично
79|01.06.2018 00:00:22|J T|Ток бумаги твои могут в последний момент на Кипр увести
80|01.06.2018 00:00:41|Sergei|Кстати брокер делает 100 на капитал
82|01.06.2018 00:02:11|Harry Lime|Открывашка не выводит купон с ииса, позорище.
83|01.06.2018 00:02:19|Sergei|Если он торгует это страшно для вас
85|01.06.2018 00:03:03|J T|Насколько я знаю, у всех брокеров есть собственная поза
86|01.06.2018 00:03:24|Harry Lime|Говорил неоднократно.
87|01.06.2018 00:03:28|J T|Просто нормальные брокеры экзекьюшн деск отделяют от своей позиции
89|01.06.2018 00:04:02|Harry Lime|То то и оно
90|01.06.2018 00:04:08|Sergei|Хм...не знаю я просил даже неприличные вещи , делали
91|01.06.2018 00:04:17|J T|Например
92|01.06.2018 00:04:27|Harry Lime|Неприличные делают , а купон с ииса нет.
93|01.06.2018 00:04:40|Sergei|Ну блин ... а оно тебе нужно 
95|01.06.2018 00:04:56|J T|Ну вообще полезная фича
99|01.06.2018 00:05:16|Harry Lime|Все кроме Открывахи
100|01.06.2018 00:05:18|J T|АТОН вроде нет
103|01.06.2018 00:06:36|Harry Lime|Да мне зачем , у меня нет счета в Открытии, туда весь наш БКС ушел в полном составе.
104|01.06.2018 00:06:49|J T|Ты в бкс работал
105|01.06.2018 00:07:04|Sergei|Ты всетаки работаешь в БКС 
106|01.06.2018 00:07:21|Harry Lime|Нет, ушел весь персонал , забрал клиентов, а я остался в БКС.
108|01.06.2018 00:07:50|Sergei|Я разругался с ними  БКС
112|01.06.2018 00:08:30|Harry Lime|Бывает, дело житейское. Неудачный структурник и привет.
113|01.06.2018 00:08:35|J T|Ну вообще они полезные товарищи, ликвидность рынку дают какуюто хоть
115|01.06.2018 00:08:56|Harry Lime|Чем
116|01.06.2018 00:08:57|Sergei|Да не, я ж не дебил структурирники покупать
117|01.06.2018 00:08:59|J T|Который соседняя дверь с остальными подразделениями
118|01.06.2018 00:09:08|Sergei|Мне нет проблем купить опцион
119|01.06.2018 00:09:25|J T|Они мутные какието
120|01.06.2018 00:09:35|Harry Lime|Я просто моделирую как с ними можно поругаться.
121|01.06.2018 00:09:39|J T|Не знаю, внутреннее чувство. Могу быть не прав
122|01.06.2018 00:10:00|Harry Lime|С Кипра всех гонють, ищут другую юрисдикцию.
123|01.06.2018 00:10:07|J T|Такое ощущение, что там схкматоза больше, чем брокериджа
124|01.06.2018 00:10:17|Sergei|Я я понимаю чем стренгл от стрейдла отличается
126|01.06.2018 00:10:38|Harry Lime|Куда ж без схематозов то.
127|01.06.2018 00:10:41|J T|Какой нибудь автоколл с мемори купоном достаточно сложно самому восстановить
129|01.06.2018 00:11:09|Sergei|Ну раз сложно то и не нужно , делай что проще для тебя
130|01.06.2018 00:11:11|J T|А брокеридж стал для них в какой то момент просто прикрытием
132|01.06.2018 00:11:30|Harry Lime|Кстати а у нас то опционы вообще живы на мамбе 
133|01.06.2018 00:11:44|Sergei|Живы
134|01.06.2018 00:11:45|J T|Ликвидных мало
135|01.06.2018 00:11:47|Sergei|Можно
137|01.06.2018 00:12:30|J T|Но не все
138|01.06.2018 00:12:48|Sergei|Конечно не все и не на все
139|01.06.2018 00:12:59|J T|Тоесть теоретически модно все, но там такие спреды будут, что весь блэкшоулз летит к чертям
141|01.06.2018 00:13:16|Sergei|Да нет там сопредов
142|01.06.2018 00:13:25|J T|Не правильно выразился
143|01.06.2018 00:13:26|Sergei|Сами решайте что на чай дать
144|01.06.2018 00:13:47|J T|Там ликвидности мало, и многие брокеры котируют опционы, и понятно, что себе не в убыток
146|01.06.2018 00:14:46|Sergei|На чай вы даёте
147|01.06.2018 00:14:56|J T|Только за хороший сервис
148|01.06.2018 00:15:13|Sergei|За вероятность купить
149|01.06.2018 00:15:14|J T|А когда ты вероятность покупаешь, то я тут сервиса и чаевых соответствующих не вижу
150|01.06.2018 00:15:51|Sergei|Это термин такой в опционах
152|01.06.2018 00:16:03|J T|Премия к премии типа
154|01.06.2018 00:18:29|Sergei|Так я ж не умничаю тут мы все о бондах
157|01.06.2018 00:21:27|Harry Lime|Да там же скука смертная в СЗД.
158|01.06.2018 00:21:33|Sergei|Но нужна хитрость и действовать сообща
161|01.06.2018 00:23:10|Harry Lime|Не понесут ничего на оферту, дадут купон 1516 и все.
162|01.06.2018 00:23:34|Sergei|Кто не понесёт 
163|01.06.2018 00:24:09|Harry Lime|Да даже крупняк , если он там вообще есть.
164|01.06.2018 00:24:28|Sergei|Я думаю там почти все у них же
170|01.06.2018 00:25:34|Harry Lime|Да
171|01.06.2018 00:26:01|Sergei|Может и натарят Лохов в иисы
174|01.06.2018 00:27:36|Harry Lime|ДД сам виноват в своей беде, не было бы идиотского отчёта аудитора с программой этой , не сбежали бы банки на примерно 200 млн в августе 17 , не упали бы с 103 до 97. Эффект домино и длительный весьма.
175|01.06.2018 00:27:56|Sergei|Ну отчасти да
182|01.06.2018 00:29:41|Harry Lime|Я думаю болезнь у них  схематозис вульгарис , и она явно превалировала над микрофинансовым бизнесом, но могу ошибаться.
183|01.06.2018 00:29:58|Sergei|Но с этого богатства нужно Ндс заплатить если его оценить
187|01.06.2018 00:31:28|Harry Lime|Обнал и прятанье плохих долгов . Я думаю гудвил  это счёт Бернштама на Кипре. 180 млн не предел.
188|01.06.2018 00:31:50|Sergei|То что еврей богатый никто не спорит
191|01.06.2018 00:32:26|Harry Lime|Ну я условно говорю.
192|01.06.2018 00:32:36|Sergei|И они его не лечили от простатита
198|01.06.2018 00:34:08|Giovanni Goudini|С каких это пор финансовые организации оцениваются относительно портфеля, а не капитала
199|01.06.2018 00:34:08|Sergei|Тарико он норм отдаёт
200|01.06.2018 00:34:31|Harry Lime|Поэтому реально интересно  пройдет осво или нет. Пройдет  все останется по прежнему, кинутые облигационеры , схематоз и тд, не пройдет  суды и второе осво, возможно с репатриацией или Лондоном в конце концов.
201|01.06.2018 00:34:57|Sergei|Мерим в капиталах конечно же но у портфеля есть цена
205|01.06.2018 00:36:25|Harry Lime|Посмотрим , я первоначально думал что пройдет , но после истории с ок банком склоняюсь к провалу.
206|01.06.2018 00:36:36|Sergei|Вот и я об этом ....
211|01.06.2018 00:38:12|Harry Lime|Не пройдет  вероятно ликвидация и эвакуация.
212|01.06.2018 00:38:23|Sergei|Да , банкротство
215|01.06.2018 00:39:28|Harry Lime|Я думаю Тарико все отдадут , если уже не отдали.
216|01.06.2018 00:39:49|Sergei|Не не
219|01.06.2018 00:41:13|Harry Lime|ФКБС думаю все равно заберёт РС в итоге, вопрос времени.
220|01.06.2018 00:41:25|Sergei|Это скорее да
222|01.06.2018 00:42:02|Harry Lime|Убежден , за купон куплено только время.
223|01.06.2018 00:42:09|Sergei|Да не
226|01.06.2018 00:43:08|Harry Lime|Я тоже не пойму , чего он не сбежит как Минц к своим миллионам.
227|01.06.2018 00:43:26|Sergei|Он нахуй никому не нужен
229|01.06.2018 00:43:57|Harry Lime|Видимо просто доследственную проверку еще не назначили .
230|01.06.2018 00:44:18|Sergei|1000 фунтов в час 5 человек и пару тройку лет работы
233|01.06.2018 00:45:27|Harry Lime|Отдаст Тарико долги и на этом все.
234|01.06.2018 00:45:36|Sergei|Да эти не то
237|01.06.2018 00:46:57|Harry Lime|А чего оспаривать , если и ДД и РС окажутся в руках АСВ /ФКБС, а Тарико и Бернштам в Лондоне.
238|01.06.2018 00:47:14|Sergei|Оспаривать сделки
240|01.06.2018 00:47:40|Harry Lime|Годы уйдут.
241|01.06.2018 00:47:58|Sergei|Тарико с кокосом и несовершеннолетними в Лондоне не проживёт долго это не Березовский
243|01.06.2018 00:48:38|Harry Lime|Он на Сент Барт подастся , зачем ему Лондонск.
245|01.06.2018 00:49:19|Sergei|Так там же скучно
246|01.06.2018 00:49:35|Harry Lime|С коксом везде весело.
247|01.06.2018 00:50:14|Sergei|Отчасти да но нужны шлюхи
249|01.06.2018 00:51:10|Harry Lime|Так земля российская не оскудевает талантами , а также украинская и молдавская.
250|01.06.2018 00:51:38|Sergei|А Джеты
251|01.06.2018 00:52:06|Harry Lime|Джеты на Мэне же у всех
252|01.06.2018 00:52:17|Sergei|Думаю да
256|01.06.2018 00:52:48|Harry Lime|У Тарико есть, много.
257|01.06.2018 00:52:51|Sergei|А у сабжа что 
258|01.06.2018 00:53:09|Harry Lime|Гудвил
259|01.06.2018 00:53:11|Sergei|Хотя он скромнее ....
260|01.06.2018 00:54:10|Harry Lime|Тарико молодец. Он кстати бондокидок проделывал раза три.
261|01.06.2018 00:54:28|Sergei|Гудвил круто но пизлой пойдёт
264|01.06.2018 00:55:03|Harry Lime|Я думаю  это он свой счёт на Кипре зовёт гудвилом.
265|01.06.2018 00:55:25|Sergei|Мб и так
267|01.06.2018 00:57:30|Harry Lime|Про Тарико расскажу какнибудь , я в 1998 году участвовал в запуске Русского Стандарта водки. У меня медаль от Руста гдето серебряная валяется по этому поводу выданная.
268|01.06.2018 00:58:35|Sergei|Что тарико был оч крут никто не спорит , но его манера бизнеса не работает в настоящей России
272|01.06.2018 01:00:05|Harry Lime|Тарико прошел путь с низов , фарцевал с иностранцами и первые фуры с Мартини сам разгружал. Перелом начался году в 99 после ахового успеха розничного банка.
273|01.06.2018 01:00:25|Sergei|Типичная история
275|01.06.2018 01:01:02|Giovanni Goudini|Хоть ктото в этом чате раз в жизни общался с живым человеком из микрлфинансовой отрасли
278|01.06.2018 01:01:06|Sergei|Провальный трейд с слабоалкогольным пойлом
281|01.06.2018 01:02:49|Harry Lime|Зато все учительницы пьют Мартини Бьянко уже 25 лет.
282|01.06.2018 01:02:57|Sergei|Да да да
284|01.06.2018 01:03:24|Harry Lime|Нигде в мире заметьте.
285|01.06.2018 01:05:47|Sergei|Я в начале своей деятельности работал с бо напитками
288|01.06.2018 01:07:36|Harry Lime|В 90х многие пытались безуспешно , слабалк выстрелил в начале 2000х.
289|01.06.2018 01:22:36|Sergei|Я в 2000
292|01.06.2018 01:48:08|Sergei|И я был не дилетант на этом рынке
294|01.06.2018 08:51:48|Сергей Ковалев|какие оо скушнве размещения предстоят в следующие 2 недели... может купить вэба на месяцок
295|01.06.2018 08:53:30|J T|Господа, встреча сегодня в силе
297|01.06.2018 09:12:50|Alex|А чего о Тарико заговорили Какието новости были
298|01.06.2018 10:08:19|Harry Lime|Каким образом Есть у кого ДД больше 50 процентов депо.
302|01.06.2018 10:13:01|Aleksandr|специально посчитал. у меня 38 выпусков с долей от 0,1 до 4 от порта. всего около 50 облиг
303|01.06.2018 10:13:30|Harry Lime|Вот , теория Хикмана в действии.
304|01.06.2018 10:13:52|Aleksandr|40 кэш в т.ч баксы и евро и немного акций
305|01.06.2018 10:30:32|Сергей Ковалев|если только на дд
306|01.06.2018 10:31:24|Aleksandr|со знаком минус легко 
307|01.06.2018 10:32:56|Harry Lime|Можно , но результат в облигах не гарантирован не по причине рисков , а просто рыба не клевала, гораздо проще с таким подходом интрадеить в акциях.
308|01.06.2018 10:33:47|Sergei|2 в день реально на фьюче на индекс РТС
311|01.06.2018 10:35:00|Harry Lime|Я так развлекался одно время , через 3 месяца упоротого смотрения в монитор всю сессию мне надоело. 12 процента в день на облигах. Один инструмент.
312|01.06.2018 10:35:04|Aleksandr|это все теория
313|01.06.2018 10:35:24|Sergei|Ну уж потратьте время и скиньте сюда фоточку оборотов по нефти и РТС
315|01.06.2018 10:36:13|Aleksandr|у меня максимум за день на акциях 20
316|01.06.2018 10:36:18|Sergei|В мес 20
317|01.06.2018 10:36:30|Deleted Account|Надо фронтранить просто
318|01.06.2018 10:36:32|Aleksandr|9.04.18
319|01.06.2018 10:36:53|Sergei|Ну нефтью тогда торгуйте
321|01.06.2018 10:37:07|Konstantin Permyakov|Главное не как Валера
322|01.06.2018 10:37:49|Sergei|Или евройдолл
324|01.06.2018 10:42:16|Harry Lime|И в облигах ликвидности нет , гоняешь туда сюда несколько сотен бумаг.
325|01.06.2018 10:46:19|А что ты сделал для котэ!?|У меня 40 в баксах 1.5 йилд, 40 в акциях компании, в которой работаю 10 йилд и 20  недвига под сдачу 5 йилд Раньше в баксах было больше  все позиции потроссийским акциям сократил в январемарте
327|01.06.2018 10:47:57|Harry Lime|Пару лет назад БКС открыл идею как имея депо 50 тыс , к концу года выйти на 1 млн.
328|01.06.2018 10:48:01|Sergei|А сколько годовых рентная надвига приносит 
329|01.06.2018 10:48:05|Deleted Account|С недвигой самый пипец если в ней не живёшь. Геморроя много денег нет с неё
330|01.06.2018 10:48:23|Harry Lime|Безусловно
331|01.06.2018 10:48:35|Deleted Account|В Москве вообще 78 месяцев продавать будешь
333|01.06.2018 10:49:04|Harry Lime|Так вот 1 апреля БКС дал ответ. Никак.
334|01.06.2018 10:57:15|А что ты сделал для котэ!?|На вложенные  10, к текущей цене  7 Но гемора много, поэтому больше я в недвигу не вкладываюсь, но и то что есть не не продаю
335|01.06.2018 10:58:57|Harry Lime|В итоге получается  бонды надёжных эмитентов в долларах или etf на них  наше все.
336|01.06.2018 10:59:15|Sergei|Если качественную коммерцию купить то Гемороя не будет , но такую меньше 120 аренд трудно найти
338|01.06.2018 11:59:42|Дмитрий Адамидов|Мущщины, предлагаю все же вернуться к бондам. Бредни про 5 в день каждый день оставим форексразводящим. Тем более что сегодня первая серия развиртуализации  надо срочно вспомнить на чье имя бронь, если она вообще была
339|01.06.2018 12:01:29|Sergei|Я сейчас серьезно , ктонибудь торговал фьючем на ОФЗ
340|01.06.2018 12:11:29|Denis Kozlov Septem|Стол заказан на 1900. Салли ОБрайенс. Б. Полянка 1/3. На Дениса Козлова и Дмитрия Адамидова.
342|01.06.2018 12:12:23|Aleksandr|жаль, что я далеко от Москвы. обязательно бы пришел
343|01.06.2018 12:13:56|Harry Lime|Денис , когда Роял Русбондс так ничего и не поправил.
344|01.06.2018 12:17:44|А что ты сделал для котэ!?|А встреча с Харри на сл неделе будет Я бы предложил 10е
345|01.06.2018 12:18:10|Harry Lime|Да , тоже думаю про 10е.
346|01.06.2018 12:35:11|Harry Lime|Лололо , Левенгук послал бабло
347|01.06.2018 12:38:40|Denis Kozlov Septem|Сейчас идет роуд шоу. Встречаемся с клиентами, собираем заявки на первичку.
349|01.06.2018 12:39:45|Harry Lime|111 млн оборот за год , что они будут делать с полтинником
350|01.06.2018 12:41:51|Denis Kozlov Septem|Это лизинговая компания. Им надо пополнить портфель. Берут у вас под 18, отдают под 36.
351|01.06.2018 12:42:38|Harry Lime|Это понятно , клиенты в очередь по 36
352|01.06.2018 12:43:10|Denis Kozlov Septem|Емкость 200300 млн. Да, клиенты есть. У маленьких автодилеров не так много вариантов для кредитования
354|01.06.2018 12:44:11|А что ты сделал для котэ!?|На чем юрики отбивают 36 годовых
355|01.06.2018 12:44:51|Harry Lime|Ну и славно , а потом через неделю после Рояла наверное ЛоМастер.
356|01.06.2018 12:45:30|Denis Kozlov Septem|Через пару недель ЛМ
358|01.06.2018 12:55:12|Harry Lime|То есть при хорошем стечении обстоятельств Роял на неделе с 11 по 16 короткой, ЛМ 2530 или июль
359|01.06.2018 13:04:47|Konstantin Permyakov|Я вечером буду. Го чуть 1900
360|01.06.2018 13:12:51|А что ты сделал для котэ!?|А как они его достигают
361|01.06.2018 13:13:53|Denis Kozlov Septem|У малого и среднего бизнеса целевая окупаемость инвестиций  2 года. Это ROI 50
362|01.06.2018 13:20:06|А что ты сделал для котэ!?|Жаль, не смогу сегодня прийти Интересно было бы послушать про окупаемость за 2 года поподробней Как то не очень правдоподобно
363|01.06.2018 13:20:43|Denis Kozlov Septem|На встречу расскажу про Эбис. Они уже на ракете
366|01.06.2018 13:26:51|Harry Lime|Понятно что финансируют кассовый разрыв от отгрузки до получения денег от покупателя , но то что на этом можно делать 36 процентов. Наценки же не очень большие у автодилеров.
369|01.06.2018 14:09:03|Harry Lime|Выставочный автомобиль тоже ясно, не хочет если дилер деньги вливать. Платит ежемесячный платеж посильный, через полгодагод Роял машину продает и по новой. Интересная схема.
372|01.06.2018 14:31:24|Denis Kozlov Septem|3400 дилеров в России. У Рояла 15 клиентов
375|01.06.2018 15:02:49|Harry Lime|БАНКИ  СТАВКИ В ВАЛЮТЕ ВТБ начал увеличивать ставки по депозитам в долларах и евро. https//www.vtb.ru/obanke/presscentr/novostiipressrelizy/2018/06/20180601vtbpovyshaetstavkipodepozitamvvalyute/
376|01.06.2018 15:03:14|Harry Lime|ВТБ подтягивается за РСХБ.
377|01.06.2018 15:06:54|ААА|ВТБ не нужен, есть Сбер.
378|01.06.2018 15:08:19|Сергей Ковалев|есть ли вообще под таеие ставки несколько тысяч ложить в банки
379|01.06.2018 15:12:36|Harry Lime|Если несли под 0,1 под 2,53 должны валить косяком.
380|01.06.2018 15:14:13|Дмитрий Адамидов|Мне кажется, что если банки стали повышать ставки по валютным вкладам, то в укрепление доллара уже не верят.
382|01.06.2018 15:21:10|А что ты сделал для котэ!?|Сбер тоже ставки по баксам повысил
383|01.06.2018 15:23:10|Harry Lime|Может нужна валютная ликвидность.
385|01.06.2018 15:26:14|Konstantin Permyakov|URKA  БОНДЫ Уралкалий планирует 7 июня начать размещение облигаций на сумму 1015 млрд рублей  срок размещения  5 лет  сумма  от 10 млрд до 15 млрд рублей  ориентир ставки купона 7,77,8 годовых Организаторы Газпромбанк, Ренессанс Капитал, Sberbank CIB и Юникредит банк. Последний раз компания разместила биржевые облигации на 15 млрд рублей в мае 2017 года.
386|01.06.2018 15:26:33|Konstantin Permyakov|Хотя это не совсем наш клиент
388|01.06.2018 15:27:28|Harry Lime|У них есть неплохие бонды в долларах, ставка та же примерно.
389|01.06.2018 15:35:26|Harry Lime|USDRUB  ДЕФИЦИТ ВАЛЮТЫ Российский денежный рынок в конце мая испытал нехватку долларовой ликвидности спрос на привлечение валюты через операции своп резко вырос, а стоимость таких операций для банков взлетела до максимума с начала года  Росбанк и VTBCap На фоне майского пика погашений внешнего долга в конце месяца корпорациям нужно было выплатить больше 2 млрд долларов заметно снизились ставки валютных свопов. За два дня на горизонте год значение показателя упало на 24 базисных пункта, до 6,14 спред между ставкой свопа и ставкой рублевых кредитов RUONIA достиг 134 б.п.  рекордного с начала года уровня. 3месячная ставка упала на 18 б.п., до 6,24. Большинство ставок кроссвалютных свопов закрылись снижением на 57 б.п. Это свидетельствует о том, что интерес к получению долларов посредством кроссвалютных свопов заметно вырос, а рынок в моменте испытал избыток рублевой и нехватку долларовой ликвидности,  Росбанк. Вероятно, некоторые участники рынка делают ставку на ухудшение баланса валютной ликвидности в летние месяцы. Летом спрос на российские энергоресурсы снижается, сокращая поступления валютной выручки, а ее долларовый отток усиливается изза периода отпусков и вывода дивидендов зарубежными держателями российских акций.  Росбанк Повышенный спрос на валюту через операции своп, вероятно, обусловлен активностью корпоративного сектора  VTBCap Именно корпорации сейчас являются главным источником вывоза капитала. Валюта от экспорта сырья в принципе не доходит до России  экспортеры предпочитают хранить ее на зарубежных счетах для новых выплат по долгу, которые предстоят в сентябре и декабре  Raiff Запасы свободной валюты в банковской системе втрое ниже прошлогоднего уровня на 1 мая они составляли около 8 млрд долларов.
390|01.06.2018 15:36:45|Harry Lime|Я же говорил , простое об,яснение. Если будет под,ем ставки ФРС в июне могут к 3 пойти депозиты.
392|01.06.2018 15:51:16|Sergei|На выставочный даётся большая скидка производителем
393|01.06.2018 16:01:09|Harry Lime|Да вцелом жизнеспособная схема, поможем ребятам в рамках лимита.
394|01.06.2018 16:29:53|Alex|А где вы смотрите перечисление купона в нрд
395|01.06.2018 16:30:11|Harry Lime|На ленте нрд .
396|01.06.2018 16:35:25|Alex|Точно
397|01.06.2018 16:38:09|А что ты сделал для котэ!?|Изо всех сил надеюсь
398|01.06.2018 18:01:48|kappa|Как быстро брокер перечисляет купон владельцу облигации Узнавал сегодня в БКС по Грузовичкофф. Сказали жди в течение 25 рабочих дней, до июля. Это нормальная практика У остальных также
399|01.06.2018 18:02:29|Harry Lime|Вы издеваетесь , 23 дня
401|01.06.2018 18:02:49|Aleksandr|больше 2х дней не припомню. тоже бкс
402|01.06.2018 18:03:28|Harry Lime|Может они РУСАЛ имели в виду
405|01.06.2018 18:21:47|K G|25 рабочих дней это же просто цитата закона или из разглашения с сайта интерфакс
406|01.06.2018 18:27:09|kappa|Это по телефону горячей линии сказали.
409|01.06.2018 18:28:23|Harry Lime|Когда купон по Русбондсу
410|01.06.2018 18:29:06|kappa|Сегодня
412|01.06.2018 18:29:39|Harry Lime|Во вторник ждите. Может даже в понедельник.
413|01.06.2018 18:29:48|kappa|Ок. Спасибо
414|01.06.2018 18:31:03|Harry Lime|Это второй купон, у БКС в начале года была проблема с расчетом купонов по новому налогу. 35 дней слали первые купоны в году. По некоторым выпускам отдельно за кусок 17 года и 18 го.
415|01.06.2018 18:51:12|Denis Kozlov Septem|По рублевым бондам  максимум на след день, если эмитент деньги прислал не утром, а после обеда
417|01.06.2018 18:53:03|kappa|Отпишусь как получу. Проверим
419|01.06.2018 19:18:50|Nikolay Pavlov|Мы сейчас дойдем с Андреем Черновым до паба
420|01.06.2018 19:37:19|Александр Воронов|Заседание открыто
421|01.06.2018 22:29:44|Denis Kozlov Septem|Заседание объявляется закрытым. Всем спасибо Было здорово 
422|01.06.2018 23:30:39|Nikolay Pavlov|Будем повторять
424|02.06.2018 01:03:54|Konstantin Permyakov|Встреча удалась. Обсуждали как отрасли так и конкретных эмитентов. Ну и наш уютный чатик куда без этого
425|02.06.2018 11:16:06|Nikolay Pavlov|Вчера я узнал, что такое доходность. Но запомнил смутно
426|02.06.2018 12:29:34|J T|Господа, всем огромное спасибо за встречу, было очень приятно со всеми познакомиться Как говорится, можем повторить
429|03.06.2018 16:53:41|Giovanni Goudini|Предлагаю какнибудь кальянную встречу устроить
434|03.06.2018 21:39:29|Harry Lime|Цель инвестирования
435|03.06.2018 21:39:49|Alex Petroff|Первая половина таблицы прям так делает каждый житель России...
437|03.06.2018 21:43:17|Harry Lime|Какова твоя цель инвестирования
438|03.06.2018 21:43:53|Alex Petroff|Красивые таблички рисовать
439|03.06.2018 21:44:12|Harry Lime|Тебе не в этот чат , иди кладменом.
442|03.06.2018 21:46:47|Alex Petroff|Так план есть уже. Осталось начать инвестировать А сколько платишь за услуги депозитария
443|03.06.2018 21:47:02|Deleted Account|в москве гаишники со взятками около 300к в месяц выходит
445|03.06.2018 21:47:23|Harry Lime|Воо Тут плохих советов не дают.
448|03.06.2018 21:50:39|Alex Petroff|Это хороший разговор про Фому и про Ерему
449|03.06.2018 21:51:47|Harry Lime|Купи завтра. Через неделю расскажешь.
450|03.06.2018 21:51:50|Oleg Lvov|Нет никаких криптовалют. Есть хайп и обман рассчитанный на людей которые не умеют дроби сложить американцы. Ну и для кладменов биткойн удобен. Всё остальное Рубини уже сказал.
451|03.06.2018 21:53:43|Harry Lime|Создай свой Сибирский гостинец, но с майнингом , займи денег через облиги , потом кинешь всех через оферту , покатаешь участников чата на джете.
453|03.06.2018 21:54:52|Oleg Lvov|
454|03.06.2018 21:55:09|Alex Petroff|Пора тебе в армию...пора там и про парадигму и про среднеквадратичное отклонение при инвестировании втолкуют
455|03.06.2018 21:57:56|Harry Lime|Цель то какая Купить дом , квартиру , машину 
456|03.06.2018 21:58:27|Oleg Lvov|Фьючерсы ОФЗ тебе в помощь... правда там очень быстро всё происходит 
457|03.06.2018 22:00:30|Harry Lime|Ну тогда слабости  карты, вино, женщины  Конечная цель всего
458|03.06.2018 22:00:59|Сергей Ковалев|деньги ради денег нее
