|time|user|text
272|17.12.2019 09:12:24|Andrey Hohrin|Мониторинг эмитента/выпуска в течение его жизни. Либо обоснованное прощание, как это было с ДиректЛизингом или Ред Софтом.
273|17.12.2019 09:13:22|Ilya|Понял, спасибо Циничен мир денег, но это уже давно и до нас.
274|17.12.2019 09:13:59|Harry Lime|СЭЗ  кредит в ИТБ на 1 год на 150 млн руб под 11. Раскрытие.
275|17.12.2019 09:15:02|Ilya|Засекайте 300 дней, мы не организаторы нам можно
276|17.12.2019 09:15:48|Andrey Hohrin|скорее, прагматичен. быть организатором и бросать бумаги менее чем через год 
278|17.12.2019 09:16:36|Ilya|А что у ЦБ есть такой инструмент
279|17.12.2019 09:17:08|Andrey Hohrin|у биржи есть такой инструмент начать запрещать к размещению все выпуски с такимто организатором.
281|17.12.2019 09:18:29|Ilya|Интересно, это работает как у ЦБ  ту биг ту фейл, или и крупного кого то тоже могут наказать
282|17.12.2019 09:22:54|Harry Lime|Там подходит к завершению ВКЛ в Связь Банке , посмотрим , продлят или нет.
284|17.12.2019 10:21:39|Evgeny Naumov NFK|Нет, оценщик из первой двадцатки компаний. Это внутренняя операция меду нашими компаниями и связана с запуском в начале следующего года нашего маркетплейса. Пока мы не раскрываем детали этого проекта. Я думаю вы о нем узнаете в ближайшее время. Сейчас только могу сказать, что данный проект не связан с лизинговой деятельностью, поэтому и передается дочерней структуре. Также проект не связан с привлечением внешнего финансирования. Его реализация не сопряжена с дополнительными затратами для компании ПионерЛизинг . Пока это все комментарии.
285|17.12.2019 10:22:15|Шура SiberianRanger|Спасибо за комментарий 
286|17.12.2019 10:23:10|Alex|Креативная бухгалтерия одна из тех причин, почему я не готов покупать пионерлизинг.
287|17.12.2019 10:24:06|Evgeny Naumov NFK|Ну это уж вы смотрите сами, со своей стороны мы раскрываем всю информацию о нашей деятельности
288|17.12.2019 10:24:38|Harry Lime|О сколько нам раскрытий чудных ...
289|17.12.2019 10:25:19|Виталий B|Напомните чтонибудь из креативов Было бы интересно узнать.
290|17.12.2019 10:28:33|Ilya|Ох уж эти вредные инвесторы
291|17.12.2019 10:29:14|Evgeny Naumov NFK|Еще хотел добавить, что наши интернетпроекты  это наши интернетпроекты, и это отдельное направление. А вот по части облигационных выпусков мы первыми начали акцентировать внимание на том, что информация о направлениях расходования средств доступна на Федресурсе. Кроме того мы сопровождаем окончание кадого облигационного выпуска наглядной презентацией, где четко показываем, что все средства от размещения направляются на новые лизинговые договоры. Так что мы эти вещи не смешиваем.
292|17.12.2019 10:30:22|Harry Lime|Первое правило Бонда  взболтать , но не смешивать , классика
293|17.12.2019 10:30:40|Evgeny Naumov NFK|Точно 
294|17.12.2019 10:36:36|Павел|А при подготовке консолидированного отчетности этот капитал будет учтен в рамках группы и включен в оценку капитала группы
296|17.12.2019 10:38:37|Anton|Подскажите пожалуйста бд разместились
297|17.12.2019 10:39:00|Шура SiberianRanger|Нет
298|17.12.2019 10:39:12|Anton|, спасибо
299|17.12.2019 10:40:54|Ilya|Вы сейчас как А. Майклу Калви вопросы задаёте, стартапы так не оценивают  вот такой нынче ответ. Ясно, же что не более 10 процентов от суммы. Был бы у них ярд, тусовали бы они тут в чате
300|17.12.2019 10:42:46|Павел|10 мне кажется вы много назвали, в лучшем случае 1
301|17.12.2019 10:43:10|Ilya|Не хотел обидеть же, Евгений терпелив и пока платит, да будет так.
302|17.12.2019 10:43:22|Evgeny Naumov NFK|Не могу пока точно ответить на этот вопрос. Мы пока не готовили консолидированную отчетность по группе компаний. Мы провели эту операцию, чтобы обособить проект на отдельной компании, которая будет заниматься его дальнейшей реализацией. Речь также не идет о перспективах НФКСИ или ПионерЛизинга выйти на IPO. У нас таких планов нет. Соответственно эти компании остаются в форме ООО, то есть частными обществами, контролируемыми теми же участниками.
303|17.12.2019 10:44:39|Poll V|ФПК Гарант Инвест кто нибудь планирует участвовать в размещении или возможно уже держит другие выпуски в портфеле
306|17.12.2019 10:53:18|Evgeny Naumov NFK|Могу сказать пока только одно, что данный проект разрабатывался на самом деле много лет и сейчас очень удачно сложились обстоятельства для его реализации в плане новаций в нашем законодательстве. И, кстати, я очень рад, что эту сделку заметили. Успешность любого проекта зависит от наличия повышенного интереса к нему в простонародии хайпа.Теперь все будут ждать, что же это за очередная штука, которую выдумал ПионерЛизинг . Тем более теперь это выходит за рамки конструирования оригинальных облигационных выпусков, а идет значительно дальше.
308|17.12.2019 11:05:18|Alex|Одна доля в дочерней компании чего стоит, с милиардной выручкой.
309|17.12.2019 11:09:43|Andrey Hohrin|Продолжается размещение облигаций БЭЛТИ БОП02. Размещено более 100 млн. рублей 35 выпуска Скрипт приобретения БЭЛТИ БОП02 Размещение адресные заявки Z0 ISIN  RU000A100TT4 Контрагент ПАО БАНК УРАЛСИБ, идент. MC0016000000, УралСиб_Мос Цена 100. https//t.me/Balti_Investor/78 https//yadi.sk/d/5wmULH_aRCiBQg balti_investor лизинг лизингавто БЭЛТИГРАНД облигации
310|17.12.2019 11:12:37|Sergey S|700 лямов нематериальных активов...которых даже не было на балансе на 30.09.19.а там всего то активов на 1,7 ярда. Причем эти 700 лямов  это просто чьято оценка...
311|17.12.2019 11:27:48|Kirill|А откуда дровишки  На https//www.edisclosure.ru/portal/company.aspxid37312 ничего на этот счет нет.
312|17.12.2019 11:29:41|Dimasik|Сайт мосбиржи
313|17.12.2019 11:30:11|Kirill|Точно, уже нашел
314|17.12.2019 11:32:29|Poll V|Походу соковыжималка
315|17.12.2019 11:33:27|Константин Цехмистренко|Уважаемые инвесторы Сегодня 17 декабря начинается размещение первого выпуска зеленых облигаций АО Коммерческая недвижимость ФПК ГарантИнвест. Регламент размещения следующий  Эмитент  АО Коммерческая недвижимость ФПК ГарантИнвест  ISIN  RU000A1016U4  Идентификационный номер  4B020671794H001P от 02.12.2019  Цена  1 000 руб. 100 от номинала  Код расчетов  Z0  Режим торгов  первичное размещение  Контрагент  ООО УНИВЕР Капитал MC0221700000  Период сбора заявок с 1000 до 1300  Период удовлетворения заявок с 1400 до 1630  Период сбора заявок и заключения сделок с 1645 до 1830 перерыв в сборе заявок с 1729 до 1745
316|17.12.2019 11:35:37|Sergey S|Ребят, кто силен в рсбу, поправьте или добавьте, видится такая картинкапредположение не имеем ничего,но хочется чего то. создаем нематериальных актив,оцениваем. получаем аж 700 млн активов . но будут висеть на балансе как нематериальный актив  некрасиво, будет вопросы разные. У нас же есть дочка Отдадим дочке. это же наша дочка,вложения в нее по идее,тоже отразятся на балансе. Отдаем. В итоге у нас балансе почти те же 700млн, но вероятно, на меньшую суммув зависимости от доли в дочкебудет отображаться как финансовые вложенияв дочку. А это уже не Нематериальные активы,это фин.вложения,это серьезно Баланс вырос, можно будет и облигашек еще выпустить
317|17.12.2019 11:38:46|Евгений Васильев|А Дэни тем временем упал до 861
318|17.12.2019 11:39:08|Константин Цехмистренко|Нужно смотреть отчетность в комплексе. Если валюта баланса при этом 800, то мы не возьмёмся, а если 40 ярдов, то начнём смотреть
320|17.12.2019 11:40:41|Evgeny Naumov NFK|Я силен , не беспокойтесь не вырастет баланс на такую сумму. Создадим резервы под обесценение определенных финансовых вложений. Это скорее задел на будущее, если когданибудь будем проект продавать. Но это вопрос его развития в течение нескольких ближайших лет.
321|17.12.2019 11:42:22|Шура SiberianRanger|Мы и не очаровывались.
322|17.12.2019 11:44:19|Alex|Все правильно. Поэтому фин. вложения обычно такие же подозрительные, как и НМА.
323|17.12.2019 11:50:13|nkdar|Это в активе. В пассиве тоже останется след, в форме добавочного капитала от переоценки внеоборотных активов или возможно нераспределенной прибыли. Вообще доход от переоценки внеоборотных активов это красный флажок для аналитика
324|17.12.2019 11:50:27|Alex|Почему не вырастет Вы же в капитал внесли нма на 760 млн, значит и баланс подрастет
326|17.12.2019 11:52:41|Sergey S|я как раз думал,а что было бы в пассиве
328|17.12.2019 11:56:09|nkdar|Посмотрите к примеру отчетность СуперОкса на 31.12.18. Переоценка нематериальных активов составляет больше 100 собственных средств перекрывает убытки прошлых лет
329|17.12.2019 12:00:00|Evgeny Naumov NFK|Я же выше написал. Про создание резервов.
330|17.12.2019 12:01:05|Dimasik|Или раздают
331|17.12.2019 12:03:42|Evgeny Naumov NFK|У нас не переоценка. В любом случае большого влияния на общий размер активов общества эта сделка не окажет. Еще раз повторяю  это внутренняя операция внутри группы, не связанная ни с учредителями, ни с внешними инвесторами.
332|17.12.2019 12:07:26|Dimasik|В нерыночные стаканы порой лучше смотреть со стороны без 100 уверенности. Все имхо
333|17.12.2019 12:21:49|Vadim Asanbaev|размещениеоблигаций  Размещение 3го выпуска биржевых облигаций ООО ПРЛизинг тикер ПРЛиз 1Р3 находится на финишной прямой  За 89 дней выпуск размещен на 91 , средний объем 4077 шт/день, диапазон за день 100 тыс  33,8 млн.руб. Сделки в режиме РПС были проведены через 12 брокеров  Топ 3 брокера по количеству  Сбербанк, ВТБ, Открытие Топ 3 брокера по объему  БКС, Сбербанк, ВТБ Данный выпуск Компания размещает собственными силами, функции организатора и андеррайтера технические. Надеемся финализировать размещение в ближайшие дни. В связи с увеличением объема в обращении, увеличились торги в стакане до 13 млн.руб/день Скрипт приобретения https//t.me/prleasing/122 , также доступны на основных торгах. Следите за новостями в канале prleasing
334|17.12.2019 13:22:36|J T|Коллеги, а что с облигами ренессанса Когда он стал околоВДО
335|17.12.2019 13:25:37|Дмитрий Адамидов|а какими именно
336|17.12.2019 13:42:39|Alex Sha|А что с ними случилось
337|17.12.2019 14:00:56|Evgeny P|потому что кроме Павла Биленко особо не ратует за компанию в сообществах. Сама компания закрылась в домике.
338|17.12.2019 14:02:11|J T|Доха 8,56 на бидах не многовато ли для такого эмитента
340|17.12.2019 14:03:49|А что ты сделал для котэ!?|Ренессанс Страхование Не много
341|17.12.2019 14:04:05|J T|Был о них лучшего мнения
342|17.12.2019 14:04:38|Zuev Aleksandr|Маржа страховых компаний в период снижения ставок снижается
343|17.12.2019 14:05:11|Дмитрий Адамидов|Ввиду того, что тема Дэникома сообщество не отпускает и все прилично при этом переругались, я попросил эмитента создать спецальный портал для общения с инвесторами. Что приятно  Дэником пошел навтречу, и страничку создал. https//danycomo.com/investors/inform Там пока один информационный отчет, но обещали выкладывать и всякие интересные факты, в частности сделки MampA, по мере того, как по ним будет сниматься эмбарго. Первую обешали раскрыть примерно через 10 дней то есть до нового года. Новости также есть тут  https//danycom.ru/news . Искренне надеюсь, что диалог с эмитентом мы так или иначе выстроим
344|17.12.2019 14:05:37|Дмитрий Адамидов|все я повесил  ищите новости по ссылкам. Эмитент обещал раздел обновлять и поддерживать живым.
345|17.12.2019 14:06:09|J T|Как и банков, но там доха не очень подросла
346|17.12.2019 14:06:10|Дмитрий Адамидов|а я как Понтий Пилат умываю руки уже потряхивает с темы Дэникома 
347|17.12.2019 14:07:56|Mikhail Saratov|За форму лидосбора респект 
348|17.12.2019 14:09:03|Evgeny P|это шляпа же. Вопрос совсем не в венчурном проекте мобильного оператора, на который они и взяли деньги, а вопрос в основном бизнесе, который выглядит как полный фейк.
349|17.12.2019 14:09:39|Дмитрий Адамидов|Шляпа  не читайте. Честное слово  от меня то что надо
355|17.12.2019 14:33:25|А что ты сделал для котэ!?|извиняюсь, что опять про Дэни но евреские мудрецы Теханализ и 2часовой Таймфрейм вангуют, что все еще впереди
358|17.12.2019 14:36:46|Lizardking0808|Типо пописят
359|17.12.2019 14:38:39|Aleksandr Mukhin|давайте лучше про роял капитал, на что ещё 50
360|17.12.2019 14:38:43|А что ты сделал для котэ!?|Типа пока не будет роста на хороших объемах в переводе с иврита  пока народ не начнёт тарить бумагу  папирка будет спускать ниже. Медленно, но постепенно  с периодическим резкими прорывами Но спекулям  можно щас взять под отскок
361|17.12.2019 14:39:33|Alex Petroff|На чем основан анализ Элиотт, Фибоначчи Там ни уровней, ни фигур, в общем ничего для тех.анализа. Пальцем в небо
362|17.12.2019 14:40:26|Mikhail Saratov|это специальный диванный анализ, глядишь на график, видишь фигуру слюни лабрадора и вангуешь 
363|17.12.2019 14:40:41|А что ты сделал для котэ!?|Просто тренд Я, честно говоря, в этих Фибоначчи с Элиотами не верю в силу малообразованными и природной недоверчивости А в тренд верю
365|17.12.2019 14:41:40|Alex Petroff|Боюсь, что за обсуждение Дэни и меня с вами сейчас в оффлайн на пару дней определят
366|17.12.2019 14:42:26|А что ты сделал для котэ!?|А я не обсуждаю, плохой или хороший эмитент Это всего лишь график Который точно не врет
367|17.12.2019 14:44:33|Dm Vl|Точно не врет что вверх или вниз
368|17.12.2019 14:44:39|Aleksandr|Это был бы номер
369|17.12.2019 14:44:57|А что ты сделал для котэ!?|Точно показывает динамику бумаги
370|17.12.2019 14:45:10|Aleksandr|Циганка с картами , дорога дальняя, дорога дальняя , казенный дом
371|17.12.2019 14:45:36|Alex Petroff|Посмотрел часовые свечи. Мне для принятия решения еще пару свечек не хватает.
372|17.12.2019 14:45:59|Aleksandr|Так поставьте их уже
374|17.12.2019 14:46:35|Alex Petroff|Либо в 17, либо в 18 буду посмотреть.
376|17.12.2019 14:47:54|Anatol M|Динамику и без графика видно, а по графику видно, что был сильный выкуп с этих же примерно уровней, поэтому если сейчас будет выкуп, то образуется разворотная формация пинцет
377|17.12.2019 14:48:42|Aleksandr|Чот я не помню.Мож я пьяный был
379|17.12.2019 14:52:04|Anatol M|ну поэтому, что будет дальше на график и сложно ориентироваться, а вообще по динамике больше похоже, что ктото намеренно опускает бумагу
380|17.12.2019 14:52:13|А что ты сделал для котэ!?|Выкуп был с более высоких уровней Но щас выкуп тоже будет Маркетмэйкер проснётся и откупит до 9093 почему и говорю, что для интрадейщиков может быть интересно Потом опять начнётся вялое сползание
381|17.12.2019 15:05:16|Nikolay Pavlov|Бесплатный анализ, рекомендации, поручительство и залог
382|17.12.2019 15:13:00|Denis Kozlov Septem|50 х 
383|17.12.2019 15:21:43|Soa|а что известно про гарант инвест
384|17.12.2019 15:22:14|Aleksandr Mukhin|первые два 15,5, 14, третий 12 скорее всего будет, может даже меньше
386|17.12.2019 15:29:49|Denis Kozlov Septem|С 90 тыс. руб. до 270 тыс. руб.
387|17.12.2019 15:30:02|Aleksandr Mukhin|да
389|17.12.2019 15:30:41|Denis Kozlov Septem|Выпуск на 50 млн руб.
391|17.12.2019 15:32:12|Aleksandr Mukhin|несомненно. но вроде патентов в лизинге нет хотелось уточнить
392|17.12.2019 15:32:21|Denis Kozlov Septem|Затраты на сайт, бухгалтерское и офисное ПО
393|17.12.2019 15:34:00|Alexey Vishnyakov|Денис, когда ориентировочно будет размещение До конца года осталось 10 рабочих дней.
394|17.12.2019 15:34:58|Denis Kozlov Septem|Готовим объявление
395|17.12.2019 15:38:32|Aleksandr Mukhin|несомненно было к 50 миллионам. по нма ясно, года на 3 три. потом можно списать будет. спасибо
396|17.12.2019 16:24:11|Aleksandr Mukhin|другие цифры в квартальном отчёте вопросов не вызывают, вроде всё хорошо
398|17.12.2019 16:55:43|Alex|Вопос про 270 тысяч тоже. Я бы не возбуждался. Нужно же кудато относить расходы на всякие программки.
399|17.12.2019 16:56:53|Aleksandr Mukhin|теперь осталось два вопроса когда и ставка
400|17.12.2019 16:59:22|Pavel Bilenko|теханализ  зло. Чтото сродни танцам с бубнами
401|17.12.2019 17:19:14|Alexey Vishnyakov|Немного свежей аналитики подоспело. Обзор надёжности МФК по итогам 2019 года https//mfoinvest.org/wpcontent/uploads/2019/12/mfoinvest2019.pdf
402|17.12.2019 17:57:59|А что ты сделал для котэ!?|Хм Не откупили Маркетмэкер пьян видимо
403|17.12.2019 18:00:57|Дмитрий Виноградов|у него деньги кончились скупать всё это
404|17.12.2019 18:07:04|Kirill|Полистал отчет. Автор по всем компаниям брызжет невыносимым оптимизмом, какойто список клондайков у него получился. Ценность отчета спорная.
405|17.12.2019 18:12:47|Alex|Мфоинвест недавно продавался, не знаю закрыта ли сделка, пока не смотрел. Но допускаю, что новый писатель может быть не объективен и не квалифицирован. Короче говоря, будьте внимательны.
406|17.12.2019 18:21:02|Alexey|Чем больше физиков на рынок  тем больше будет избушек всех типов увы
407|17.12.2019 18:34:10|Alexi|Ну по кармани нормально прошёлся, суть между строк
408|17.12.2019 18:43:33|Шура SiberianRanger|Первичка 17 декабря
409|17.12.2019 18:43:59|Rifnur|Спасибо
411|17.12.2019 19:09:23|Alexey Vishnyakov|Кроме него по мфо больше никаких обзоров не видел. Поэтому этот обзор тоже полезен. Тем более у меня аж 3 эмитента из него.
412|17.12.2019 19:16:42|Виталий Яковлев|Спасибо  
413|17.12.2019 19:28:08|Lizardking0808|Отчёт очень хороший при внимательном прочтении. Главное между строк , совершенно верно. Было бы справедливо бд и кармани поменяться купонами км 16, бд 15. Так больше соответствует риск/ доходность. Однако тинек животворящий распорядился по своему
415|17.12.2019 19:44:19|Alex|Казань Коллеги, посещение КЭС организуется или нет Эта поездка важна для каждого из нас.
416|17.12.2019 19:57:30|Константин Цехмистренко|Я тоже поддерживаю Я сам был на производстве ещё в июле. Иначебы и не взялся за организацию. Потом несколько раз образовывалась инициативная группа. Но видимо каждодневная суета заела. Некогда. Ребята из Казани, посетите , пожалуйста Киал и расскажите нам о том, что вы увидели
418|17.12.2019 20:05:56|Strannik|Это сарказм
419|17.12.2019 20:06:44|Константин Цехмистренко|Новогодний подарок будет
420|17.12.2019 20:08:21|Lizardking0808|Нет, Почитайте обзор внимательно. Вижу, что в сфере МФК наметился диссонанс самые надёжные имеют низкие котировки, менее надёжные стоят гораздо больше
421|17.12.2019 20:29:58|Pavel Usach|https//stolica58.ru/news/ekonomika/penzenskijmashinostroitelnyjzavodmizottiotkrylvtorojcehfbclidIwAR14Cmbb7k_TDPqOx8xEw0UBfs8cf2tZAZAs48LAeGHSKveiH5dAknjwA3s Про новый цех Моторов
422|17.12.2019 20:32:35|Виталий Яковлев|И во втором размещении не нальют...... 
423|17.12.2019 20:41:38|Pavel Usach|Если оно вообще будет
424|17.12.2019 20:54:35|Ilya|Факт, много от него полегло, обидно в нем то, что работает он всегда, вот абсолютно всегда, но только через 5 минут.
425|17.12.2019 21:09:59|Pavel Bilenko|Как говорил приглашённый както БКСом гуру теханализа, в качестве оплаты его лекции ему разрешили поторговать в левой части графика 
426|17.12.2019 21:10:49|Дмитрий Адамидов|
428|17.12.2019 21:47:35|А что ты сделал для котэ!?|Коллеги, поскольку в компанию, где я работаю, входит завод, аналогичный Криалу не конкурент и я имею определенное отношение к финансам, выскажу свою точку зрения. Поездка важна для устранения явного негатива 1. Команда  предположу, что судя по директору, они не идиоты. Однако выяснить это можно лишь при личном общении 2. Производство. Само по себе производство не требует навороченных станков. Да вы в них и не разберетесь скорее всего. Что важно оценить  чисто ли на заводе или грязно. Трезвые. Ли рабочие в опрятной спецодежде или похмельные ханыги в грязных спецовках. В общем  культура производства 3. Клиенты. Директор их уже описывал  в основном нефтяник и если я не ошибаюсь  электрики И самое важное  отчетность Директор уже упоминал, и я подтверждаю, что клиенты давят. Давят по марже. Давят по отсрочкам  и директор признавал, что бонды нужны для финансирования оборотки. Рынок очень сложный. И что мы должны понять  есть ли утпредприятия запас. Хватит ли ебиьды на дальнейшее обслуживание долга, который будет расти в есте с ростом выручки. Насколько велик запас по рентабельности  если вдруг предприятие влетит с Роснефтью и получит 50/100 млн рублей иска. Все это можно увидеть лишь из отчетности. Поэтому меня очень смущает нежелание оргов ее показывать Рынок сложный  но многие умудряются на нем работать и работать неплохо. Как работает Криал  можно понять лишь из отчетности
430|17.12.2019 21:52:59|Alex|всмысле нежелание показывать отчетность будут условия выпуска, будет и отчетность с инвестмемо, пока можно смотреть за 2018 год.
431|17.12.2019 21:54:19|А что ты сделал для котэ!?|Где Я в спарке не нашел И как связаны условия выручка и отчетность Если размещение на следующей неделе  все бросать и в срочном порядке изучать отчетность Или можно это сделать в спокойном режиме
432|17.12.2019 21:55:39|İldar Rafikov|Добрый вечер всем. Видимо я последний из Могикан. Точнее из ВДО Казани. Все кудато свалили из города. Могу съездить на Криал. Отфоткать всё. Если есть вопросы, то пишите, задам. И ещё, нужны контакты в Криале.
433|17.12.2019 21:59:00|Alex|Я помогу http//www.sparkinterfax.ru/respublikatatarstankazan/ooozavodkesinn1655294699ogrn11416900414157e6afea977ad49cfa0696db0f8b7f00d
434|17.12.2019 21:59:57|А что ты сделал для котэ!?|Спасибо кэп  Там отчетности нет
435|17.12.2019 22:00:53|Alex|приглашаю сюда https//www.listorg.com/company/2936695
437|17.12.2019 22:02:29|А что ты сделал для котэ!?|Спасибо Завтра внимательно на динамику посмотрю
438|17.12.2019 22:03:23|Тимофей «Кухонные системы» Казань|Я в технических вопросах и тем более домкументах профан, но могу составить компанию при посещении. 1 пара глаз.  может не так скучно тебе одному будет 
439|17.12.2019 22:04:29|Zuev Aleksandr|Надо свежую, а то получится как ЭТС, за 18 год и 9 месяцев 19, как будто 2 разные компании
440|17.12.2019 22:04:33|Alex|Давайте поробуем собрать группу. Директор Расим Киямов есть в чате, можно в личке договорится
443|17.12.2019 22:08:47|А что ты сделал для котэ!?|А что вы хотите увидеть в инвестмемо Рынок  я его вкратце уже описал 
444|17.12.2019 22:10:18|Дмитрий Адамидов|Могу, тектст только пришлите плиз.
445|17.12.2019 22:11:01|Aleksandr Mukhin|выручка в 2018 выросла в 2,5 раза
446|17.12.2019 22:18:20|Константин Цехмистренко|Ильдар, я уже передавал. В личку передам лично Вам. В чате есть Гендир и владелец Расим Киямов, можете с ним сконтактировать сами
449|17.12.2019 22:31:36|А что ты сделал для котэ!?|Константин, со всем уважением, но предположу, что в блочномодульном бизнесе я лучше вас разбираюсь 
450|17.12.2019 22:32:59|Константин Цехмистренко|Отлично Давайте проанализируем и вашу компанию и выпустим на радость всем
451|17.12.2019 22:38:35|Ilya|
453|17.12.2019 22:58:46|Aleksandr|Так она проанализирована и выпущена в рынок давно
456|18.12.2019 08:11:10|Даниил Иванов| Московская биржа включила облигации Энерготехсервис серии 001Р01 в Сектор Роста. Напомним, что Энерготехсервис неделю назад разместил дебютный выпуск облигаций объемом 250 млн рублей, ставка ежеквартального купона на весь срок обращения установлена в размере 12 годовых  Также в Сектор роста включены облигации Завод КЭС. Биржа зарегистрировала выпуск облигаций завода, включив его в третий уровень котировального списка. Присвоенный идентификационный номер  4B020100474R001P. Компания ранее не выходила на долговой рынок
458|18.12.2019 09:06:56|Даниил Иванов|https//www.vedomosti.ru/finance/articles/2019/12/17/818946maliibiznes
460|18.12.2019 09:28:11|Светлана|Кто в курсе чеголибо касаемо компании Segezha group 
461|18.12.2019 09:30:40|Mikhail Evdokimov|Дочерняя компания АФК Система
463|18.12.2019 10:41:50|Sentry|А ктонибудь может показать свой портфель и рассказать про него Труд 1р01 Испетр 1р1 Быстроденьги держать не больше чем полгода Работает ли в облигациях такая вещь как время, после размещения То есть ВДО не имеет смысл брать на исходе компании, ибо наиболее вероятным дефолт является именно в момент погашения
464|18.12.2019 10:43:11|A G msk|Поиском можно найти портфель Гарри полуторамесячной актуальности. У Пробондс есть правило 300 дней
465|18.12.2019 10:43:12|Vladimir|айда в druz_svid все расскажу
466|18.12.2019 10:43:45|Alexey|Они собираются в вдо Вряд ли доходность будет сильно выше самой афк
467|18.12.2019 10:53:43|Lizardking0808|Решил скорректировать свой риск менеджмент. При цене облигации ниже 95 теперь буду продавать всё. Данная цена говорит либо о скаме, либо о безразличии эмитента к собственному долгу. И в том и в другом случае escape
468|18.12.2019 10:54:06|Kirill Kopelovich|На недавней презентации было сказано, что надеются на отсутствие спреда к Системе. Или на минимальный. Както так.
469|18.12.2019 11:03:05|Alex|Здесь не надо, в крайнем случае тут druz_svid
470|18.12.2019 11:19:33|oh_smm|И мне было бы интересно взглянуть
471|18.12.2019 11:25:00|Soa|чем
474|18.12.2019 11:31:13|Soa|вот и у меня та же мысль Это как спросить незнакомую женщину покажи сиськи Хотя есть те кто и не будет шокирован, но для многих вопрос покажется неуместным
475|18.12.2019 11:35:47|Маркшейдер|Брайт Финанс если кто держит, на РБК про их коллег, агрегатора фитнес услуг OneFit неутешительные новости.
476|18.12.2019 11:39:30|Alexander|Denis Kozlov Septem Добрый день Раскрытие было о начале сбора заявок на Роял 3. Можно писать на почту
477|18.12.2019 11:40:05|Denis Kozlov Septem|Да, можно отправлять заявки на dcmseptemcapital.ru .
479|18.12.2019 11:47:27|Alexey Vishnyakov|Это уже паник селл. Даже самые стойкие при таком задумаются...
481|18.12.2019 11:49:47|Anatol M|паник селл  самое лучшее время для покупки
482|18.12.2019 11:52:48|Вики|Ктото имеет волшебный пендаль для тинька. Пните, чтоб добавили Эбис второй и роял. А то грустно.
483|18.12.2019 11:55:45|А что ты сделал для котэ!?|Кстати, на ММВБ есть ограничение торгов при падении цены на определенный процент На лондонской бирже при падении на 5 торги на 10 минут кажется прекращаются
484|18.12.2019 11:56:18|oh_smm|Про неуместность понятно. Как новичок хотела увидеть несколько кейсов на практике
485|18.12.2019 11:56:22|Aleksandr|Есть, 65  в данном случае примерно
486|18.12.2019 11:57:06|Дмитрий Адамидов|Планка 40 хоть вниз хоть вверх. от цены, не от номинала
487|18.12.2019 11:58:02|Aleksandr|А нет, сегодня для Дени планка 51,49 минимальная и 120.13 максимальная
488|18.12.2019 12:00:26|Aleksandr Mukhin|эх. опять минимальный пакет 100 
489|18.12.2019 12:08:05|Serg|Коллеги, а какой у Рояла3 купон
490|18.12.2019 12:08:46|Oleg Kopylov|14 предварительно
491|18.12.2019 12:14:06|Serg|Спасибо
492|18.12.2019 12:14:08|Anastasiia G|Книга заявок сегодня РоялКапитал БОП03 Сбор заявок на биржевые облигации лизинговой компании ООО Роял Капитал серии БОП03 проводится с 1100 18 декабря до 1700 19 декабря. Расчеты будут осуществлены во вторник, 24 декабря. Условия серии БОП03  50 млн руб.  14  ориентир по ставке купона  ежеквартальный купон  2 года срок обращения  без оферты  1000 руб. номинал  Септем Капитал  организатор и андеррайтер Заявки в Книгу отправляйте на dcmseptemcapital.ru   ФИО  Брокер  Сумма неровное количество  Телефон для связи Минимальная заявка в Книгу  100 штук. 100 000 руб. Дата расчетов  24 декабря. Скрипт будет разослан инвесторам, подавшим заявки в Книгу, 23 декабря. Пост информационный. Не является инвестиционной рекомендацией. Редакция канала не несет ответственности за результаты инвестиций в данные ценные бумаги.
493|18.12.2019 12:41:38|Vadim Asanbaev| АКРА присвоило кредитный рейтинг BBBRU, прогноз Стабильный 3 выпуску облигаций ООО ПРЛизинг ПРЛиз1Р3, ISIN RU000A100Q35 Как отмечено в прессрелизе АКРА от 18.12.2019 кредитный рейтинг облигаций соответствует кредитному рейтингу ПРЛизинга от 15.11.19 . ℹ Кредитный рейтинг Компании обусловлен умеренной оценкой бизнеспрофиля, сильными оценками достаточности капитала и рискпрофиля, а также удовлетворительной оценкой фондирования и ликвидности Стабильный прогноз предполагает с наиболее высокой долей вероятности неизменность рейтинга на горизонте 1218 месяцев. Напомним, 3 выпуск тикер ПРЛиз1Р3 находится на стадии размещения. На сегодняшний день размещено 92 выпуска Скрипт приобретения https//t.me/prleasing/122 Приобрести облигации также возможно через   следите за новостями prleasing
494|18.12.2019 13:03:36|Вадим Хавин|Интересно... Ковенанта  10 отношение собственного капитала к чистому долгу. А в отчете за 3 квартал 2019 года это соотношение  10.1. А не чувствуется ли здесь некий неприятный запах
495|18.12.2019 13:06:14|Женя|На бондслабе в планируемой первичке стоит некий сиб. комб. хлеб 100 млн на 5 лет дебют. Никто не в курсе что за зверь и кто орг
496|18.12.2019 13:07:00|Sergey Sidorov|Правило округления сработало, в ковенанте целое округляем до целых.
497|18.12.2019 13:07:01|Шура SiberianRanger|Читать здесь и далее
498|18.12.2019 13:07:29|Женя|Спасибо
499|18.12.2019 13:08:30|Шура SiberianRanger|10.1 gt 10, всё норм
