|time|user|text
47|07.10.2019 18:31:08|Harry Lime|А я когда говорю в пробондсе про 30 эмитентов начинают удивляться.
48|07.10.2019 18:31:20|Alexey Vishnyakov|У меня ом, кармани и миг. Но ом осталось совсем мало. Больше всего кармани  на 4.
49|07.10.2019 18:31:48|Максим Кочнев|скоро в факе расчет при 40 эмитентах
50|07.10.2019 18:33:30|Alexey Vishnyakov|А что тут удивляться У меня 18. Все взяты на первичке кроме кармани 2 и легенды. А я собираю свой портфель ВДО всего 10 месяцев.
51|07.10.2019 18:33:45|Oleg Egorov|А потом ...блин, вся Москва разрушена  осталось только Тушино 
52|07.10.2019 18:34:27|Alexey Vishnyakov|Жаль на ультру не подал заявку  работал  глянул  а время уже 11.30
53|07.10.2019 18:36:30|Oleg Egorov|Очень интересно будет почитать. Тут ведь единство и борьба противоположностей, чем больше эмитентов, тем больше вероятность налететь на дефолт, но меньше потери при этом дефолте.
54|07.10.2019 18:36:49|Harry Lime|Мой сакральный план по Юнисервису  ИТЦ  Ультра  Грузовик
55|07.10.2019 18:36:50|Максим Кочнев|у меня всего 4 эмитента ВДО из БО
58|07.10.2019 18:43:47|Oleg Egorov|Как говорил Валера Сюткин  Смело это я про почти 10 Мига
59|07.10.2019 18:50:06|Dimasik|Ультры почти как эбиса
60|07.10.2019 18:52:39|r.alex|Ну, хоть какаято диверсификации, а у меня вообще беда всего три эмитента
61|07.10.2019 19:00:54|Alex|Денер лишний, мне кажется
62|07.10.2019 19:01:14|Kirill Malev|но я же... из Новосибирска
63|07.10.2019 19:02:01|Alexey|Но сакральный вопрос то не этот Самый самый  это сколько портфель рублевых вдо занимает от всего общего портфеля инвестиций
64|07.10.2019 19:02:11|Alex|Тем более, все прелести такого бизнеса под рукой
65|07.10.2019 19:03:50|Harry Lime|Эбиса больше , тизер , скоро будет вам портфель на обозрение
66|07.10.2019 19:03:53|Kirill Malev|родом
69|07.10.2019 19:04:44|Alexey|Нет  счетов у большинства более одного плюс валютные инструменты не показываются обычно
70|07.10.2019 19:04:54|Kirill Malev|совсем тотал не считал
71|07.10.2019 19:06:17|Dimasik|Я чтото набрал эбиса аж больше лома.. Ультра встала на замену грузу ровно
72|07.10.2019 19:07:32|А что ты сделал для котэ!?|
73|07.10.2019 19:11:05|Alexey|Самолет будет считаться вдо если по 12 купон разместиться
74|07.10.2019 19:11:05|Михаил Широковских|У меня ВДО на сегодняшний день 44, золото с небольшой примесью серебра  24, еврооблигации  13, субфеды  12, акции  3.
75|07.10.2019 19:12:16|Alexey|У меня рублевые вдо не так много  процентов 1520. Но вот валютные вдо  процентов 50 Так что где первым накроет  вопрос
76|07.10.2019 19:17:11|Aleksandr|Для многих будет .
77|07.10.2019 19:19:20|Alexey|Довольно щедро для самолета кстати
79|07.10.2019 19:21:22|Aleksandr|Вот и я призадумался крепко
80|07.10.2019 19:21:50|Alexey|Тоже сижу думаю а что вдруг так щедро...
81|07.10.2019 19:22:02|Aleksandr|А то что они такие купоны стали давать , говорит о том что с банковским фондированием как то не очень дела
82|07.10.2019 19:22:41|Alexey|Согласен. А банки точно знают больше нашего
84|07.10.2019 19:22:57|Aleksandr|Ну я наверно в самолет зайду пожалуй на сколько то
86|07.10.2019 19:40:57|Denis Ipatov|Помнится Варламов в своём блоге расхваливал застройку Самолёта в люберецком районе, хотя в душе от терпеть не может типовые микрорайоны
87|07.10.2019 19:43:49|Андрей|Атомстрой Екб за пару часов 1млрд разместил, и уже по 101,8 в стакане. И биды красивые стоят. А купон то 12
88|07.10.2019 19:54:14|IURII D.|11,75 вроде...
89|07.10.2019 19:57:05|Андрей|Да, правильно. Тем хуже для дюны.
90|07.10.2019 20:00:45|Sky|Вы прям 30 держите Мне утомительно за такой толпой приглядывать. Превышаю, что нра, и зануляю, что разонравилась
91|07.10.2019 20:04:09|Alexey|Пока нынешний глава МО и одного спасательного мина на местах  будем держать
92|07.10.2019 20:04:20|Alex Petroff|У них только книга формироваться будет 15.10 в диапазоне 11.5012.0. Раздача 23.10.
93|07.10.2019 20:04:35|Yuri B.|Мой топ событий октября  15го первый аморт ПКБ  20го оферта Светофора
94|07.10.2019 20:05:38|Alexey|К моменту размещения планка 5 может как раз стать 11.75
95|07.10.2019 20:07:14|Aleksandr|ЦБ не подведет , снизит ключ , чтоб самолет летал тут
96|07.10.2019 20:19:50|Konstantin|Это не первый. Уже был.
97|07.10.2019 20:22:14|Yuri B.|дада, точно...
98|07.10.2019 20:31:57|Андрей|Мы про Атомстрой, а вы про Самолёт.
100|07.10.2019 21:54:38|Sky|А что за Диомидовский рыбный порт Размер выпуска прям вдошный.
101|07.10.2019 21:58:32|Герман|Там ставка 7,5 вроде, совсем не ВДО.
103|07.10.2019 22:17:42|Harry Lime|Мне кажется все организаторы хотят свой Сэтл , с блэкджеком и тд.
105|07.10.2019 22:24:48|Alexey|С другой стороны все застрои без банка или супердядь за спиной в случае макрополярного могут лечь легко.
107|07.10.2019 22:26:30|Harry Lime|Снятся ли организаторам апсайды Взять свою долю по номиналу и раздать по 105 будоражит умы похоже.
108|07.10.2019 22:27:56|Alexey|Мне тут версию рассказали почему гпб не гасит свой вдоперп Ибо 90 владельцев  не случайные люди. И выдавать им десятую доходность вот в таком виде  why not
110|07.10.2019 22:29:44|Harry Lime|В версию чья надо нога охотно верю
111|07.10.2019 22:34:26|Alexey|Кстати надо глянуть. Мне кажется самолет раньше давал совершенно невдо доходность
113|07.10.2019 22:36:53|Harry Lime|Да пошла гонка за доходностью . Для успеха надо быть повыше в рейтинге застройщиков по об,ему.
115|07.10.2019 22:37:55|Alexey|Часть выпусков абс нерыночная. А вот часть надо посмотреть сделки
118|07.10.2019 22:38:53|Harry Lime|Там недоразмещение с 700 на 500 при 12й ставке , на йух
119|07.10.2019 22:39:02|Alexey|Я даже вспоминаю вроде хотел на первичку податься но брокер сказал нет  клубная
121|07.10.2019 22:40:46|Harry Lime|Гдето собирают все , что дают , а гдето орги набирают позу и устраивают игры в апсайд в стакане
122|07.10.2019 22:41:20|Konstantin|Какой номинал у бумаги 1000 или 200 000
123|07.10.2019 22:41:37|Harry Lime|Номинал 1000, лот 200 к
124|07.10.2019 22:41:46|Konstantin|Ну блин 
125|07.10.2019 22:42:08|Alexey|А тут вот интересно. Я набирал у брокера малыми сайзами  по 3050т.
127|07.10.2019 22:42:29|Harry Lime|Это факт мне тоже предлагали от 50.
128|07.10.2019 22:43:16|Alexey|Значит депозитарий принимает меньше 200 то получается
129|07.10.2019 22:43:37|Harry Lime|Она в НРД им вообще пофиг
130|07.10.2019 22:44:09|Alexey|Логично но сделки то проходят не через нрд малые
131|07.10.2019 22:44:31|Harry Lime|Я кстати еще надеюсь увидеть ее на бирже по штуке
132|07.10.2019 22:46:21|Alexey|По отрицательной дохе как сейчас если только
139|08.10.2019 05:59:14|Андрей|Хотя некоторые застройщики смогли обойти вопрос эскроу, но проблема финансирования стройки никуда не делась, думаю, сейчас увидим массовый наплыв за деньгами на биржу. Хотя вон Астон Екб наладил поток КО у своего же банчика ежемесячно. Красота.
140|08.10.2019 06:22:32|Потапыч|Что за публика наливает денег застройщикам в облигации Есть версии
142|08.10.2019 06:56:53|Андрей|Я, например. Легенде и Талану. Но Талана сократил, и очень косо на него смотрю.
143|08.10.2019 07:17:40|Alexey Vishnyakov|У меня легенда и апри. У апри завтра купон, у легенды послезавтра купон и аморт.
144|08.10.2019 07:32:10|Андрей|Нам бы всем, держателем облиг застройщиков не забывать всю прелесть Урбан Груп. Хотя это про ВДО в принципе.
145|08.10.2019 07:39:47|Потапыч|ВДО застройщиков чат берёт это понятно, а не ВДО застройщиков кто покупает, если банки их динамят
146|08.10.2019 07:42:53|Harry Lime|Легенда и АПРИ  это не чатовские об,емы
150|08.10.2019 07:57:18|Вадим Хавин|Именно поэтому чисто статистически нет особой разницы между бондами ВДО и неВДО. Навернуться может любое бондо, если достаточно толстый дядя этого возжелает.
151|08.10.2019 07:58:49|Harry Lime|Проверено , может . Поэтому такие смешные ставки у реальных корпоратов типа Норникеля или Северстали.
152|08.10.2019 08:27:15|Alex|Свидетель чёрнобелого мира. В реальности тысячи вариантов между дядя хочет и дядя не хочет.
154|08.10.2019 08:40:59|Zuev Aleksandr|Это ведь резко не произойдет, я думаю сигналов будет предостаточно, пока ставки низкие и идут вниз можно булки расслабить
155|08.10.2019 08:57:14|Evgeny P|По идее да, рефинансировать выпуски еще будут, если армагедеца аля 2014 не будет
156|08.10.2019 08:58:17|Zuev Aleksandr|Это Вы смотрите на текущую ситуацию, а надо смотреть вперед
157|08.10.2019 09:01:59|Андрей|Обозначьте, если не сложно, черты будущего, каким оно вам видится. Просто интересно.
158|08.10.2019 09:07:36|Zuev Aleksandr|Если ЦБ придумает как держать ставки низкие и приподнять инфляцию, то экономика будет себя хорошо чувствовать, у нас молодая экономика и не все ещё сориентировались.
159|08.10.2019 09:22:46|Alex|А увеличение ставок ведет к росту экономики. Вот заживём ещё раз при КС 17.
160|08.10.2019 09:36:37|Ruslandd|А лучше ставку вновь задрать и депозиты вновь по 17, ничего не даёт так рост в экономике как повышение ставки 
161|08.10.2019 10:00:08|Alex Petroff|Пройдите уже в Друзя druz_svid . Там все предсказатели и видные экономические деятели.
162|08.10.2019 10:17:26|Alexey|Потенциал возведения новостроек резко снижается. Если в 2018 году в день выдавались разрешения на строительство в среднем 2752 квартир, то в первом полугодии 2019 года всего 332, а в июле скорость упала до 127 квартир в день. На графике хорошо видно, как скорость продаж квартир отрывается от скорости выдачи разрешений на новое строительство. Если ситуацию не переломить в ближайшие полгодагод, то через 23 года строительный цикл  от начала разрешений до сдачи новостройки, мы увидим серьезное падение предложения жилья на рынке. данные  Единый реестр застройщиков
164|08.10.2019 11:02:54|Alexey Vishnyakov|По стройке, как мне кажется, уже кризис. Новостройки стоят полупустые. У меня на этаже в 2 квартирах из 6 никто не живёт и ещё одну сдают посуточно. При этом все квартиры были выкуплены ещё на этапе строительства. А дому в этом году  8 лет с момента сдачи.
165|08.10.2019 11:17:00|Ilya|У всех одно и то же так то
167|08.10.2019 11:18:05|Ivan V|А что понимается в данном контексте под схеиатозом
168|08.10.2019 11:19:35|Ilya|Новый выпуск на подходе же
170|08.10.2019 11:24:05|Alexey Vishnyakov|Воронеж
171|08.10.2019 11:24:08|Владимир Тутынин|Вместо акций выдаем коллективу облигации
172|08.10.2019 11:24:58|Ilya|Важно место  недвига это производная экономической активности, а не кирпича. В посёлках можно за 130 тыс купить квартиру, в Москве такая будет несколько млн. Брать только растущие города.
173|08.10.2019 11:26:17|sergei begreater|Директлизингу по оферте больше чем на 10 млн руб принесли.
174|08.10.2019 11:35:00|Aleksandr|Итак , раз уж обувь меня подкупила , то слежу за размещением. Осталось первички 389 млн
176|08.10.2019 11:50:26|Harry Lime|Скорее всего зарплату так платят себе
178|08.10.2019 11:54:00|Сергей Ковалев|а налоговая за такое по рукам не бьет
179|08.10.2019 11:54:30|Harry Lime|Пусть поймает , если сможет
181|08.10.2019 11:57:33|Андрей|Вексельные схемы, наверное, уже под пристальным вниманием давно. Так что облигационные расширяют горизонты
182|08.10.2019 12:00:20|Alexey Vishnyakov|Фокус в том, что квартиры то кем то куплены. По крайней мере в моем доме. Но не заселены. И даже не сдаются. Мне кажется в новостройках ситуация ещё хуже. Там квартиры просто не выкуплены.
183|08.10.2019 12:00:34|Harry Lime|Норм , значит думаю остальное роздано в рынок по мелочи
184|08.10.2019 12:04:55|Aleksandr|Софтлайн продолжают тащить вверх
185|08.10.2019 12:07:05|Harry Lime|Хорош , поигрались и будет
186|08.10.2019 12:07:32|Aleksandr|в этот раз не вышло у них на 92 утащить
187|08.10.2019 12:07:35|Alex|Или сбор пассажиров перед погружением.
188|08.10.2019 12:07:37|Admiral Benbow|Похоже на борьбу слона с китом
190|08.10.2019 12:52:34|Kirill Malev|а где скрипт из Квика же можно купить
191|08.10.2019 12:56:46|Denis Kozlov Septem|Скрипт по СуперОксу https//t.me/russianjunkbonds/590 Осталось 253 штуки
192|08.10.2019 12:56:51|Kirill Malev|спс
193|08.10.2019 12:58:18|Владимир Тутынин|Нет. Там обычно зашивается премия, парашюты, статус. Общемировая практика.
195|08.10.2019 13:01:14|Aleksandr|переставились повыше
196|08.10.2019 13:06:00|Serg|Коллеги, мобильная Альфа у всех работает
197|08.10.2019 13:07:28|Sergey Komarov|не работает
198|08.10.2019 13:07:54|Serg|Спасибо, значит проблема не на моей стороне
199|08.10.2019 13:08:36|Denis Kozlov Septem|Размещение СуперОкс завершено. Весь объем 200 млн руб. был размещен за неполных пять рабочих дней. Спасибо за участие всем инвесторам
200|08.10.2019 13:10:57|Елена Филякина|Поздравляем Вас и нас
201|08.10.2019 13:11:10|Reincarnation Man|Осталось прикрутить голосовалку у кого сколько СуперОкса на руках 
202|08.10.2019 13:11:34|Елена Филякина|Ровно 5 от портфеля
203|08.10.2019 13:12:23|Reincarnation Man| от портфеля ничего не говорит, надо в штуках 
204|08.10.2019 13:13:23|Снежко Сергей|На 3 
205|08.10.2019 13:13:46|Anastasiya Gavrilova|Вот так нас и превращают в инвесторов, а не спекулянтов...
206|08.10.2019 13:20:29|Alec|И владелец один  тефлоновый
207|08.10.2019 13:22:10|Aleksandr|Народ , гляньте там сделки РПС.Первичка была 
208|08.10.2019 13:23:43|A K|первичка
209|08.10.2019 13:24:23|Aleksandr|спасибо
210|08.10.2019 13:24:31|A K|не за что
211|08.10.2019 13:34:56|Denis Kozlov Septem|Это не так. В портфеле много разработок. До коммерциализации первым дошел ТОУ. За ним еще десяток интересных проектов.
214|08.10.2019 13:54:36|Andrew|Коллеги, было много вопросов по Талану Ниже ссылка https//xnb1afchn5b.xn80aa6ajv.xnp1ai/journal/kommentariitf
215|08.10.2019 14:02:24|Alex|Это не вам адресовано. Не надо обвинять в маразме меня 
218|08.10.2019 14:17:20|Denis Kozlov Septem|Особенности учетной политики. Для меня это не совсем логично, но аудитор подвердил такую возможность  эмитент пользуется.
221|08.10.2019 14:19:25|Alex|Однако и так бывает. Спасибо
222|08.10.2019 14:19:28|Denis Kozlov Septem|Про IPO пока речь не идет, но размещение облигаций  это осознанное решение по созданию публичной компании с правильным corporate governance
223|08.10.2019 14:21:29|Harry Lime|Денис , а у Светофора есть право досрочного погашения по усмотрению эмитента
224|08.10.2019 14:22:11|Denis Kozlov Septem|нет, колла нет, только пут у инвесторов
225|08.10.2019 14:23:16|Harry Lime|Ну надеюсь до 0,01 не дойдет дело...
226|08.10.2019 14:24:49|Denis Kozlov Septem|Объявим ставку по Светофор на следующей неделе. Мы будем агентом по оферте. Сбор заявок с 16 по 22 октября включительно.
227|08.10.2019 14:26:17|Harry Lime|А если вдруг  это будет софтоферта , то есть текстовое уведомление оферента и выставление заявки самостоятельно или все через брокера.
228|08.10.2019 14:28:00|13|Это как платить акциями
229|08.10.2019 14:28:11|Harry Lime|Нет
230|08.10.2019 14:29:00|Denis Kozlov Septem|Прохождение оферты  строго регламентированный процесс. Тут нет софтзаявок. Инвестору при желании податься на оферту надо обратиться к своем брокеру и подписать у него текст оферты по образцу. Потом брокер должен передать все оферты нам, а после 22 октября у эмитента будет 3 рабочих дня на выкуп предъявленных облигаций по 100 от номинала
231|08.10.2019 14:31:05|Harry Lime|Наверное неточно выразился. Скан уведомления и оригинал оференту отсылаются . Заявка выставляется в оговоренный день в режиме РПС  выкуп облигаций.
232|08.10.2019 14:32:39|Denis Kozlov Septem|Оферта направляется Агенту по оферте, который указан в соответствующем сущфакте
233|08.10.2019 14:34:00|Harry Lime|Да , я его назвал оферентом. Не эмитенту  В таком случае процесс протекает без участия брокера.
234|08.10.2019 14:36:08|Denis Kozlov Septem|Да, можно без брокера напрямую агенту
235|08.10.2019 14:37:08|Harry Lime|Очень надеюсь , что до этого не дойдет
236|08.10.2019 14:40:01|Alex|Даже не 0,01 а 10 например равносильны для нас. Светофору долг не нужен, это факт. Дальше вопрос готовы ли они стерпеть его ради якорей в этом выпуске.
237|08.10.2019 14:41:40|Harry Lime|Нет там якорей
238|08.10.2019 14:48:34|Alex|Ну тогда даже 10 будет подарком.
239|08.10.2019 14:49:02|Harry Lime|Смотрим , если что потренируем скилл подачи оферты
240|08.10.2019 15:01:26|Aleksandr|ММ продолжает свое дело в Софтлайн
242|08.10.2019 15:07:06|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|Уважаемые инвесторы ЛК ДиректЛизинг сообщает, что в период сбора заявок по приобретению биржевых облигаций серии 001Р01 у их владельцев по соглашению сторон было предъявлено 10 010 штук. ЛК ДиректЛизинг приобрело все предъявленные облигации у их владельцев. Обязательство исполнено в срок 07 октября 2019 года и в полном объеме. ЛК ДиректЛизинг раскрывает информацию на странице ООО ИнтерфаксЦРКИ тут Самые последние новости компании Вы найдёте на нашем сайте, в telegram канале и в Instagram лизинг ДиректЛизинг директлизинг leasing оферта облигации москва 2019
243|08.10.2019 15:28:24|Aleksandr|news  РФ и Турция будут стимулировать выпуск бондов в нацвалютах Россия и Турция подписали соглашение о расчетах и платежах в нацвалютах с Турцией, говорится в сообщении Минфина РФ. Будут развиваться инструменты выпуска российскими и турецкими эмитентами долговых ценных бумаг на национальных рынках двух стран
244|08.10.2019 15:29:17|Savel|Что теперь Доходность турецких офз понизится Раз Россия поддержала.
245|08.10.2019 15:29:58|Aleksandr|Я незнаю.Ассортимент расширится на мосбирже  это радует
246|08.10.2019 15:31:06|Savel|Выпустят рублёвые облиги с дохой 15 и представители чата в отпуске начнут слать фотки с турецкого завода
248|08.10.2019 15:31:43|Aleksandr|Мож сеть отелей каких нить.Я б с инспекцией ездил 
249|08.10.2019 15:31:54|Savel|Ежеквартальные обсуждения курса лиры опять же...
250|08.10.2019 15:34:53|Dmitry Manzor|До первого сбитого самолёта
251|08.10.2019 15:36:22|Aleksandr Mukhin|курды уже попросили защитить их. так что всё может быть
252|08.10.2019 15:41:35|Kir|Печально будет сдавать светофор, и счёт не тот, и брал не номинал
255|08.10.2019 15:47:27|Aleksandr| Самолет у нас щас будет под 12 
256|08.10.2019 16:00:06|Roman|Коллеги, 24.10 семинар Кирилла Тремасова из MMI случайно никто не планирует посетить
257|08.10.2019 16:01:48|Alexey|Думаю сходить если время найду
258|08.10.2019 16:05:15|Roman|Если вдруг пойдете, пишите. Будет интересно встретить коллег по цеху
259|08.10.2019 16:05:38|Alexey Vishnyakov|У нас с Турцией такая странная дружба . Мы с ними воюем в Сирии и Ливии. Иногда и своими руками. Но дела ведём  деваться некуда. Ненадежно все это.
260|08.10.2019 16:09:32|Alexey|Я с удовольствием бы покупал их местные бонды хоть в лирах хоть в рублях. приходиться делать это суперкриво Кроме нас это одна из последних стран с положительными реальными ставками
263|08.10.2019 16:12:43|Dmitry Manzor|Купил и слить хочет подороже, чтоб биды появились
264|08.10.2019 16:13:26|Harry Lime|Он ее размещал , джаст бизнес
265|08.10.2019 16:14:14|Alexey|Там с бидами во всяком случае сейчас полный порядок. Похоже даже мм стоит
267|08.10.2019 16:15:25|Zeev|А что такое мм
268|08.10.2019 16:15:52|Alexey|Маркетмейкер стоящий обычно в обе стороны большим обьемом
269|08.10.2019 16:15:58|Harry Lime|Это Велес , ну он как андеррайтер может быть глубже погружен в процессы
270|08.10.2019 16:16:29|Zeev|Спасибо.
271|08.10.2019 16:16:50|Alexey|Понял. Спасибо. Пишет он редко но мне оч нравиться. Вдумчиво. Но редко
272|08.10.2019 16:17:39|Zeev|Бондовик очень прозорливый человек. За плечами отличное образование. И практика
273|08.10.2019 16:17:58|Harry Lime|Когда стало больше про евробонды я вернулся обратно , после пиара субордов РСХБ в апреле прошлого года отписался нафиг
274|08.10.2019 16:18:53|Alexey|Ну рублевые бессрочники рсхб дали хорошо заработать
275|08.10.2019 16:19:29|Harry Lime|А те кто зашел в апреле 18 к декабрю имели удовольствие зафиксировать минус 15 по телу
276|08.10.2019 16:19:46|Alexey|Он один из немногих пишет про необычные рынки евробондов. Можно конечно простыни морганов читать но уж очень длинные
278|08.10.2019 16:20:12|Harry Lime|Очередной джаст бизнес
279|08.10.2019 16:21:53|Zeev|Вообще, он не даёт прямых советов. Но, почитав Бондовика, я купил длинные офз. В апрелемае. Они выросли на 8.
280|08.10.2019 16:23:00|Aleksandr|а я купил ДФФ , а он упал через 2 месяца на 7 
281|08.10.2019 16:23:18|Harry Lime|Я в конце марта купил Трейдберри со ставкой 17 подержал квартальчик и продал 2/3 по 104,5 , ничьих советов не спрашивал
282|08.10.2019 16:24:03|Zeev|Ну, я по общению вижу Ваш уровень. Он явно не рядовой.
285|08.10.2019 16:25:22|Andrey Hohrin|Лизинговая компания ООО БЭЛТИГРАНД подвела первые итоги деятельности за 9 мес. 2019 года, рост объема нового бизнеса составил более 70 . За данный период заключено договоров лизинга на сумму 700 млн рублей . Подписано 137 договоров лизинга с 66 лизингополучателями. На сделки по легковым авто пришлось 51,7 объема нового бизнеса. Лизинговый портфель на конец третьего квартала стабильно превышает 930 млн. рублей. 80 нового бизнеса пришлось на Москву и Московскую область. Задолженность перед Банками составила менее 97 млн. рублей на 01.10.2019г. balti_investor бэлтигранд лизинг облигации новости
286|08.10.2019 16:25:42|A G msk|Готов сдать по номиналу
287|08.10.2019 16:26:08|Zeev|А Вы, Harry, ничего не пишете
288|08.10.2019 16:26:34|Harry Lime|Даю тизер , скоро выйдет интервью , там будет и про портфель и про стратегию , очень подробно
289|08.10.2019 16:26:51|Aleksandr|вкладываться в мед.центры
290|08.10.2019 16:27:15|Harry Lime|Я пишу про структурные ноты
291|08.10.2019 16:27:22|Alexey|Может все таки канал
292|08.10.2019 16:27:36|Zeev|Дайте тизер, заранее благодарен.
293|08.10.2019 16:27:37|Alexey|Это для отчаянных
294|08.10.2019 16:27:55|Sergey|Kirill Обувь опять не дают. с 1350 заявка стоит
295|08.10.2019 16:29:15|Harry Lime|bcsexcess
297|08.10.2019 16:30:03|Zeev|А тизер
298|08.10.2019 16:30:33|Harry Lime|Тизер уже был , ждем интервью на Yango Pro Bonds
299|08.10.2019 16:31:38|Alexey|Этот я читаю Я про канал по облигациям завести Вам
300|08.10.2019 16:33:22|Harry Lime|Если бы у всех был равный доступ к долларовым бондам завел бы не задумываясь. Но пока этого нет.
301|08.10.2019 16:33:34|Zeev|Etiam
303|08.10.2019 16:38:26|Harry Lime|Так и задумывалось , если нет понимания , как оно работает , лучше вообще держаться от нот подальше , против вас играет команда профессионалов финансовой математики.
304|08.10.2019 16:39:28|А что ты сделал для котэ!?|Странные какие то продавцы
305|08.10.2019 16:40:20|Alexey|Я очень надеюсь что ноты точно перенесет цб в самый самый верхний уровень  желательно миллионов от 30
306|08.10.2019 16:40:58|Harry Lime|Стакан Софтлайна  это сплошная загадка
307|08.10.2019 16:42:35|Zeev|Я както целый час переводил заметку с канала bcs на Русский Тривиальный. Смотрел сайт БКС, Вики и пр. Но не понял главное. А зачем этот пост писался Может быть, это путевой дневник Я ничего нехорошего не вкладываю. Но непонятно.
308|08.10.2019 16:44:23|Harry Lime|Для себя в первую очередь , я использую его как базу знаний для спекуляции нотами
309|08.10.2019 16:45:36|Zeev|Те, всётаки дневник наблюдений. Как у врачаклинициста. Ясно
310|08.10.2019 17:14:50|Sergey Sidorov|https//www.finanz.ru/novosti/aktsii/malyisredniybiznesperevypolnilplanvlasteypovypuskuobligaciyv2019godu1028583888
311|08.10.2019 17:30:52|Alexey|Стакан ОМ конечно лишний раз напоминает как оно может быть
