|time|user|text
16|06.03.2020 20:48:21|"PRObonds | Иволга Капитал"|новостиэмитентов февраль Февраль получился не самым ярким месяцем для эмитентов с точки зрения инфоповодов, но важным для оценки деятельности в прошлом году и создания планов на будущее. Рыночная негативная динамика не помешала компаниям идти в нормальном русле развития бизнеса, а также развивать его и выходить на новые направления деятельности.
28|10.03.2020 07:38:59|"PRObonds | Иволга Капитал"|прогнозытренды Мнение по рынкам сформулирую кратко. Глубина падение нефти, спровоцированная сокращением спроса на фоне коронавирусных запретов и разногласиями в ОПЕК, стала неожиданной. Причем для всех. И, скорее всего, чрезмерной. Считаю, что шок нефти, вероятно, завершен. Аналогично, завершился или завершается шок рубля. Будет ли расти рынок акций, как в России, так и в мировой  открытый вопрос. Но, скорее, да, чем нет. Кроме этого, продолжу играть против золота, палладия и пока остаюсь в длинной позиции по паре EURUSD. Что касается рынка рублевых облигаций, включая высокодоходный сегмент, в котором мы активно работаем, просадка, конечно, сегодня будет. Не думаю, что она получит продолжение в последующие дни. https//www.probonds.ru/posts/304mnenieodinamikerynkov.html
29|10.03.2020 08:05:45|"PRObonds | Иволга Капитал"|портфелиprobonds сделки Трендовые портфели PRObonds 3 и экспериментальный 3.1 в соответствии с общим прогнозом смотрите выше остаются, в основном, в прежних позициях. Разница в смене короткой позиции по индексу МосБиржи на длинную.
30|10.03.2020 08:07:22|"PRObonds | Иволга Капитал"|портфелиprobonds сделки
32|10.03.2020 18:58:49|"PRObonds | Иволга Капитал"|аналитика зарубежныерынки /1/ Многие заметили, сегодняшний отток на российском рынке происходил по всем секциям рынка  продажам подверглись не только акции, но и облигаций всех секторов. На зарубежных долговых рынках ситуация развернулась примерно в той же логике, что и на российском. Западные инвесторы в условиях высоких рисков изза неопределённости с начала 2020 охотнее вкладывают средства в суверенный долг. К таким активам в первую очередь, конечно, относятся американские трежериз инвесторов не смущал факт того, что доходность по ним уже находится на многолетних минимумах. В Европе позитивные тренды были заметны в гос. бумагах Германии, Франции и Великобритании  самых надёжных эмитентов Европы. В то же время облигации Италии и Греции оценивались рынками не так позитивно. Локальный шок на рынках, спровоцированный событиями на рынке нефти, напомнил, что и рынку облигаций не чужд упадок аппетита цены отскочили вниз и прервали тенденцию к росту. Насколько долго будет падение цен  сказать сложно
36|10.03.2020 18:59:17|"PRObonds | Иволга Капитал"|аналитика зарубежныерынки /2/ Азиатские рынки гос. облигаций развиваются разнонаправленно, причем логика изменения цен на них может показаться странной. Падают японские бумаги страна в силу высокого уровня совокупного долга очень чувствительна к темпам роста экономики, которые изза событий с вирусом находятся под вопросом. В противовес им китайские облигации на удивление демонстрируют ту же динамику, что и европейские бумаги, преимущественно изза того, что основные покупатели китайского долга  внутренние игроки. Сравнивая эти тенденции с российским рынком ОФЗ, мы видим, что инвесторы в российский госдолг демонстрируют схожее поведение, что и иностранные. С поправкой на то, что падение цен на нефть оценивают как более значимый риск для России, чем для других стран. IliaGrigorev GeorgyDobrinskiy Источник TradingView
39|10.03.2020 19:00:19|"PRObonds | Иволга Капитал"|Ежедневно на смартлабе публикуются сотни постов, из которых редакторы канала smartlabnews отбирают для Вас самый полезный и качественный сок. Ни одно важное и значимое событие рынка не проскочит мимо сотни авторов сообщества. Читатель найдет здесь  банковские и брокерские лайфхаки  торговые системы  инвестиционные идеи  разбор отчетов компаний  объяснение важных рыночных явлений  ежедневный обзор прессы Главный редактор канала  Тимофей Мартынов, активный инвестор, основатель сообщества смартлаб, экстелеведущий канала РБКТВ, автор книги Механизм трейдинга. Подписывайтесь на канал https//t.me/smartlabnews
41|11.03.2020 07:54:09|"PRObonds | Иволга Капитал"|портфелиprobonds вдо обзор /1/ Сначала о состоянии рынков. Вчерашняя сессия подтвердила предположение, что паника состоялась. По крайней мере, пот отношению к рублю. Она не выразилась в толпах у обменников, по образцу 2009 года. Она проявилась в истерических прогнозах ряда участников рынка, а здесь многие вчера называли смелые 90100 р. за доллар. это, на минуточку, на 3040 выше нынешних уровней. Невзирая на предстоящее с 1 апреля увеличение добычи нефти со стороны Саудовской Аравии, вероятно, не будет обновлять минимумов и нефть. Рыночное ценообразование действует как опережающее, в него закладываются еще не совершившиеся, но уже запланированные факты. Потому в нефтяные минимумы уже включены страхи роста мировой добычи. Однако трясти будет и трясти будет точно. Особенно, вероятно, рынок акций. Что касается портфелей ВДО PRObonds 1 и 2 смешанный, то они ожидаемо попали в просадку, на фоне падения рынка акций и облигаций. Однако падение оказалось даже ниже, нежели падение широкого рынка корпоративных облигаций. Больше оснований считать, что в отношении высокодоходных облигаций во всяком случае тех, что мы покрываем и держим в публичных портфелях биржевая буря не стала разрушительной. Доходностей начала года, конечно, ждать не стоит, но стабилизация цен  это наиболее реальная перспектива. Какойто их рост, даже в ближайшие дни, тоже возможен. Хотя, как и на широком рынке акций и облигаций, тряска впереди обеспечена. Но, как полагаю, только тряска. Для протокола годовая доходность портфеля PRObonds на 10 марта  13,0.
42|11.03.2020 07:55:51|"PRObonds | Иволга Капитал"|портфелиprobonds вдо обзор /2/
46|11.03.2020 14:31:03|"PRObonds | Иволга Капитал"|портфелиprobonds вдо Еще немного в копилку портфеля ВДО. Для большего спокойствия, наверно. Сравнительная динамика портфеля PRObonds 1 с момента его появления в июле 2018 года с парой USDRUB и индексом полной доходности российских акций включает изменение стоимости акций и дивиденды. Портфель в выигрыше по цифрам и, тем более, по отношению доходности к просадке. Следим за кредитным качеством, это главное.
48|12.03.2020 07:36:31|"PRObonds | Иволга Капитал"|портфелиprobonds /1/ И всетаки эксперимент неудачен. Портфели 3 и 3.1 прекращают свою краткую историю . Портфель 3, даже с учетом сегодняшних движений рынка, находится в плюсе  в годовых это около 45, в абсолютном выражении около 34. Портфель 3.1 из плюса вышел, потеря на утро составляет около 11,5. Портфель 3 велся с 27 мая, 3.1  c 29 декабря 2019 года. При этом мониторинг акций Обуви России, продолжится. Они будут вписаны, видимо, в портфель 2, состоящий на 8090 из облигаций. Отказ от спекулятивных портфелей  констатация неэффективности подхода. Он не убыточен, он именно неэффективен. Болееменее очевидно, что можно поддерживать 1015 годовых в спекулятивных портфелях. Периодически, доходности уходили к 20. Проблема в нестабильности результата, которая будет преследовать спекуляции.
49|12.03.2020 07:38:05|"PRObonds | Иволга Капитал"|портфелиprobonds /2/ В смешанном портфеле 2 останется не облигационная составляющая. И она станет в большей степени ставкой на интересные акции или ставкой в игре против массовых заблуждений. Короткая позиция в палладии, которая удерживается в нем, близка к выходу из убытка в прибыль. Сам портфель, в годовых, имеет сейчас 10,7 и, в силу смешанной природы, более стабилен по показателям, чем чисто ВДОшный портфель 1.
51|12.03.2020 08:19:58|"PRObonds | Иволга Капитал"|непрооблигации нашевсё колумнистика День вождя 22 апреля, в 150й день рождения Владимира Ленина состоится плебисцит по изменениям в конституцию России. В том числе и по пункту раздора  обнулению президентских сроков Владимира Путина. Результат можно считать предсказуемым, и по явке, и по голосованию за возможность еще 12 лет для Владимира Владимировича. Причем и то, и другое станет следствием нормального волеизъявления основной массы граждан. Проблема в другом меньшинство, которое не придет на участки или проголосует против, станет и более заметным, и более активным. Россия очень долго находилась в состоянии политической стабильности. 22 апреля возвращает, в целом, в повестку дня и, в частности, в информационное поле фондового рынка подзабытый фактор политической неопределенности. https//www.probonds.ru/posts/310denvozhdja.html
52|12.03.2020 15:31:36|"PRObonds | Иволга Капитал"|библиотека великиеинвесторы Выбор недооцененного актива и продажа его на пике  классика инвестирования в акционерный капитал. Если же привлекается кредитное плечо, то вложения резко прибавляют в своей рискованности. А если делать инвестиции через частный, а не публично торгуемый на бирже капитал, то это уже высший пилотаж. И это требует не только фантастического финансового чутья, но и большой смелости. Рональд Перельман, сын металлургического магната, отказавшийся от наследства родителей, был одним из таких людей. Запомнился он своим отнюдь не стандартным подходом к ведению бизнеса. Он никогда не создавал ничего нового, но зато умело распоряжался тем, что имел, делая деньги почти что из воздуха. Пилигримы финансового мира Рональд Перельман https//www.probonds.ru/posts/311piligrimyfinansovogomiraronaldperelman.html GeorgyDobrinskiy
54|13.03.2020 08:13:06|"PRObonds | Иволга Капитал"|повесткадня рынкибиржи облигации /1/ Что происходит на рынке рублевых облигаций Посмотрим на облигационный рынок России. По двум главным индексам  государственных и корпоративных облигаций  падение стало максимальным с 2014 года 8 и 3,5 соответственно. Индекс высокодоходных облигаций CbondsCBI RU High Yield слишком молод, падение на 4,5 для него пока беспрецедентно. Наш портфель ВДО PRObonds 1 упал от максимумов на 3,8. Смешанный портфель PRObonds 2, на 9/10 состоящий из ВДО, напротив, вырос. Портфель 1 с учетом просадки имеет доходность 11,5 за последние 12 месяцев, портфель 2 достиг доходности 12.
57|13.03.2020 08:14:27|"PRObonds | Иволга Капитал"|повесткадня рынкибиржи облигации /2/ Рынок облигаций, скорее всего, не имеет собственных драйверов движения и находится в канве общего фондового и товарного падения, и в России, и за рубежом. А за пределами облигаций величИны падений огромны рынок акций США потерял 28, индекс МосБиржи  те же 28. Интересно другое. Состояние денежного рынка противоречит происходящему. Значение 1дневной ставки MosPrime вчера снизилось до 6,00 годовых, минимального значения с февраля 2014 года. Сделки РЕПО с ЦК на Московской бирже тоже проходили вблизи минимумов  в районе 5,35,5 годовых. Что может в еще большей мере подкосить облигационный рынок, это дальнейшее и глубокое падение рубля не столь важно, по каким причинам. Если это будет не так, что и является базовым сценарием, облигации в достаточной безопасности. Включая высокодоходный сегмент.
59|13.03.2020 10:36:11|"PRObonds | Иволга Капитал"|портфелиprobonds сделки палладий Если цена палладия на спотрынке превысит 2030 долл./унц., в портфеле PRObonds 2 позиция во фьючерсе на палладий будет уменьшена с 15 до 12,5. Источник графика profinance.ru
60|13.03.2020 17:56:04|"PRObonds | Иволга Капитал"|портфелиprobonds сделки палладий Продолжаем сокращение короткой позиции по палладию в портфеле PRObonds 2, с 12,5 до 10 от активов, по рыночной цене. Источник графика profinance.ru
61|13.03.2020 20:28:04|"PRObonds | Иволга Капитал"|proосновы дляновичков В моменты, когда рынки начинают приносить не самые приятные сюрпризы, самое время вспомнить о тех возможностях, которые дает налоговое законодательство в части вычетов по налогу, если за какойлибо период у вас есть убыток. Несмотря на кажущуюся сложность процедуры, она достаточно логична, а эффект ее применения в денежном выражении  ощутимый. PROосновы сальдирование убытка по операциям с ценными бумагами https//www.probonds.ru/posts/315proosnovysaldirovanieubytkapooperacijamscennymibumagami.html
63|16.03.2020 07:28:58|"PRObonds | Иволга Капитал"|повесткадня рынкибиржи прогнозытренды  ФРС на очередном уже экстренном заседании снизила ставку до 00,25 и ввела ряд дополнительные стимулирующих мер. В статье РБК приведены расшифровки. На фоне этого падение нефти составляет 5, падение фьючерсов на американские фондовые индексы  3.  Принципиально решается вопрос достаточны ли государственные меры стимулирования экономики и рынков для борьбы с вынужденным сокращением ВВП и фондового спроса.  В ситуации непонимания люди склонны совершать эмоционально мотивированные и мало предсказуемые действия. Так что волатильность рынков должна остаться высокой. Для относительно дорогих фондовых рынков развитых стран эта волатильность, видимо, будет иметь нисходящий характер.  На российском рынке акций и облигаций вероятна своя динамика. Россия тоже способна стимулировать экономику и финансовую систему. Но в отличие от США, Евросоюза и Японии за счет накопленных резервов, а не путем наращивания госдолга. Так что, возможно, прошедшая неделя была худшей для отечественных площадок. Точнее, волатильность котировок, которая наблюдалась с конца февраля, нас вряд ли оставит, но, скорее всего, не будет иметь трендового характера.  Фактором риска для России остается нефть. С одной стороны, негативные новости и ожидания уже в цене. С другой  падающая ценовая тенденция слишком сильна, а сокращение спроса и не вполне осознано и может продолжиться.  Всетаки предполагаю, что худшее для рубля и российского рынка акций и облигаций позади. Но окончательных выводов делать пока не готов.
64|16.03.2020 07:55:22|"PRObonds | Иволга Капитал"|портфелиprobonds палладий обувьроссии И о положительном. Через глубокую просадку, но всё же спекуляция с фьючерсом на палладий длится она с прошлой осени вышла в уверенный плюс. Смешанный портфель 2, таким образом, стойко противостоял падению цен облигаций и подтвердил вводную, что несколько источников дохода, в конце концов, дают более стабильный результат, чем один источник в портфеле 1  только высокодоходные облигации. Короткая позиция в палладии продолжит сокращаться в пятницу 13 марта сокращение составило 5 от активов портфеля, остается еще 10, короткая позиция в золоте пока, вероятно, будет удерживаться, но она мала. При этом в портфель планируется добавление акции Обуви России, примерно на 5 от активов с потенциальным увеличением позиции до 10.
66|16.03.2020 08:04:30|"PRObonds | Иволга Капитал"|портфелиprobonds палладий
67|16.03.2020 18:34:13|"PRObonds | Иволга Капитал"|портфелиprobonds сделки Короткая позиция во фьючерсе на палладий вновь сокращается. С 10 до 7,5 от активов портфеля PRObonds 2. На графике  динамика спотцены металла, источник  profinance.ru
68|16.03.2020 19:00:15|"PRObonds | Иволга Капитал"|Команда RocketUP представляет подборку лучших каналов в телеграм. Каждый из них достоин Вашего внимания  moneyfriends_ru  канал инвестиционной платформы. Поможем заработать до 35 годовых на инвестициях в действующий бизнес. Рассказываем о рынке, о нас и об актуальных инвестпредложениях.  MarketOverview  один из первых каналов в телеграме о финансах, экономике и российских банках, который уже 3 года держит руку на пульсе мировой и отечественной экономики. Подписывайся и получай ежедневный обзор по самым важным новостям экономики.  finrangecom  канал об инвестициях в акции, ничего лишнего, только независимая аналитика Там где другие видят лишь цифры, мы видим возможности.  BizLike  Кубышка  Хотите расскажу что делать в кризис Первый вариант  ничего делать. Но и не заработаете. А второй вариант  как заработать на кризисе, я делюсь у меня на канале. Более 32.000 человек уже знают как. Присоединяйся. Каждый день держу руку на пульсе рынка. Только практические советы.
70|17.03.2020 08:12:08|"PRObonds | Иволга Капитал"|повесткадня колумнистика рынкибиржи /1/ О кризисном мышлении. Глубина любого кризиса определяется готовностью к нему. В 2008 году российские макрофинансы были даже лучше, чем в начале 2020 года на 2008 год совокупный долг страны, включая государственный и корпоративный, составлял 450500 млрд.долл. при резервах в 600 млрд. в начале 2020 года  долг 750800 млрд.долл., резервы 600650 млрд.долл.. Но развитие кризиса оказалось крайне болезненным. Рынок акций сложился вчетверо, доходности облигаций достигали 40, на 30 подорожал доллар, ВВП упал. Но вспомним, тогда падение рынка акций стартовало в маеиюне, параллельно с падением нефти. Нефть, кстати, за полгода упала до 30 долларов, но не с 6570, как в нынешнем году, а со 140. Осознание, что в стране проблемы, пришло во второй половине осени, спустя 45 месяцев с момента биржевого перелома. Сравним с нынешней ситуацией. Рынок акций начал падать в 20х числах января, рынок облигаций  с 20х чисел февраля. Нефть была первым падающим активом, но и она начала нисхождение всего 2 месяца назад. Да, скорость снижения рынков впечатляющая. Но и реакция участников не в пример тому кризису. Сейчас о будущих фондовых и бизнеспроблемах рассуждают, в общем, все. И значит, готовятся к ним. Сейчас кажется, что вал проблем только начинает себя проявлять. И во многом так и есть. Снижения выручки и финрезультатов компаний  впереди, или уже происходит, но еще не отражено отчетностями. Но опять же, важнее реакция. По диалогам с эмитентами облигаций, входящих в наши портфели, компании готовятся к худшему. Главное слово  готовятся. И относятся к этому очень серьезно. Государство тоже, с одной стороны, перекрывает границы и переводит школьников на дистанционное обучение, с другой  обсуждает программу стимулирования бизнеса на 300 млрд.д., быстро отреагировало на состояние валютного рынка, заблокировав покупку валюты, перейдя к продаже. Еще одна аналогия из 2008 года. Тогда финансовой поддержки в первую очередь фондового рынка начались только в сентябреоктябре, спустя 34 месяца с момента официального начала фондового обвала. В общем, мы в кругу проблем. Но нынешняя ситуация слишком отлична от ситуации 2008 года, да и от года 2014го, в первую очередь по степени готовности участников рынка и бизнеса.
71|17.03.2020 08:12:48|"PRObonds | Иволга Капитал"|повесткадня колумнистика рынкибиржи /2/ И напоследок график источник https//www.worldometers.info/coronavirus/country/china/  активные случаи заболевания коронавирусом в Китае. Паника состоялась, но так ли долговременна угроза
72|17.03.2020 11:36:35|"PRObonds | Иволга Капитал"|На сайте BondsFinam теперь выходит наш утренний обзор рынка ВДО, где мы подводим итоги прошедшего дня и определяем тенденции текущей торговой сессии. Вторник, 17 марта 2020 Вчера падение сектора высокодоходных облигаций продолжилось, причем падение происходило опережающими темпами в сравнении с падениями акций и широкого облигационного рынка. Если брать контекст  взаимосвязь динамики с рынком акций и облигаций, то сейчас сложилась та ситуация, когда менее ликвидный сектор падает последним. Во многом сегодняшний день покажет, насколько верно предположение. На данный момент, направление цен облигаций сектора ВДО с индексом корпоративных облигаций Мосбиржи совпадает. https//bonds.finam.ru/comments/item/17032020ivolgakapitalutrenniiyobzorsektoravysokodoxodnyxobligaciiy/
73|17.03.2020 16:01:08|"PRObonds | Иволга Капитал"|роделен эмитенты Денис Левицкий, Генеральный директор ЗАО ЛК Роделен , ответы на вопросы Иволги Капитал 1 Как ведут себя основные кредиторы Ожидаются ли сложности с рефинансированием долга Сколько погашений приходится на ближайший месяц, 3 месяца  Основные кредиторы ведут себя спокойно, прогнозируют повышение ключевой ставки и следом повышение ставок по вновь выдаваемым кредитам. Наша бизнесмодель не предполагает рефинансирование долга, т.к. все денежные потоки синхронизированы с погашениями долга. Все погашения в рамках текущей деятельности на месяц, на 3, на год  синхронизированы с поступлениями по основной деятельности. 2 Как ведут себя основные поставщики Видите ли повышение цен или ужесточение требований  В нашей модели поставщиков выбирает лизингополучатель, цены у них меняются, только если это импортное оборудование, техника и автомобили. На сегодняшний день изменений цен мы не наблюдаем, в рамках действующих контрактов. 3 Как ведут себя клиенты Есть ли снижение спроса Как в целом изменилось поведение и ожидания клиентов  Клиенты  те, с кем мы работаем  задают вопросы и находятся в выжидательной позиции. 4 Как Вы в целом оцениваете влияние колебаний цен на валюту, нефть, общей нервозности на рынке на Ваш бизнес  Пока никак не оцениваем столь глобальные факторы, т.к. мы работаем на внутреннем рынке. Нервозность и паника на рынках  причины падения стоимости наших облигаций на вторичном рынке. 5 Как сложившаяся ситуация на рынке повлияла на Ваши планы Есть ли корректировки основных прогнозных показателей, если да, то до каких уровней Есть ли изменения в бизнеспланах  На сегодняшний день мы не корректируем прогнозные показатели на 2020 год. 6 Какие основные риски для Вашего бизнеса Вы видите сегодня Как Вы с ними работаете  Основные риски если обращаться к 2008 и 2014 годам мы видим в остановке финансирования со стороны банков, повышении процентных ставок по новым кредитам, росту стоимости импортного имущества при дальнейшем росте валют. Риски источников финансирования мы закрыли выходом на рынок биржевых облигаций. Риски роста стоимости имущества  только поиском альтернативных отечественных поставщиков. Рост процентных ставок  этот риск мы закрываем альтернативными источниками финансирования. Облигации ЗАО ЛК Роделен входят в портфели PRObonds на 5 от активов. https//www.probonds.ru/posts/320denislevickiigendirektorzaolkrodelen.html
