|time|user|text
24|08.08.2018 10:37:51|"PRObonds | Иволга Капитал"|Сегодня уфимская лизинговая компания ПРЛизинг начинает размещение дебютного выпуска облигаций.
25|08.08.2018 10:38:40|"PRObonds | Иволга Капитал"|Ставка купона по облигациям ООО ПРЛизинг  13, выплата купона  ежеквартально. Срок до погашения  3 года, оферта выкуп облигаций эмитентом по заявкам держателей  через 1,5 года. Объем дебютного выпуска  100 000 000 р. Номинал одной облигации  1 000 р.
26|08.08.2018 10:39:09|"PRObonds | Иволга Капитал"|А вот и презентация эмитента для инвесторов. Покупать бумаги можно через любого брокера, на первичном рынке, по 100 от номинала. Думается, цена их на вторичном рынке окажется выше.
28|14.08.2018 17:34:58|"PRObonds | Иволга Капитал"|В сети появилась запись свежего вебинара, посвященного нашему портфелю облигаций. Доходность портфеля продолжаем удерживать выше 15 годовых. А что касается новых санкций от США и курса рубля, то в ходе вебинара излагалась точка зрения, что смотреть нужно не за санкциями, а за ценой нефти. А кроме того, что скачок доллар к рублю будет временным. В итоге, и нефть отскочила вверх, и пара доллар/рубль начала закономерно снижение. В общем, не торопитесь с покупками валюты. Рубли пока поинтеснее будут. https//www.youtube.com/watchv91X9ayD2y_Y
29|14.08.2018 18:12:59|"PRObonds | Иволга Капитал"|Анонс очередного, уже шестого, эфира, про наш облигационный портфель, про надвигающиеся санкции, про то, почему рубль все еще и еще, и еще продолжает быть интересной валютой для вложений. Ждем Вас у голубых экранов в четверг 16 августа в 1630. https//zerich1.timepad.ru/event/788683/
31|15.08.2018 09:59:24|"PRObonds | Иволга Капитал"|Несколько анонсов о размещениях облигаций, проводимых инвесткомпаией ЦЕРИХ.  8 августа началось размещение облигаций лизинговой компании ПРЛизинг 65 место в России по размеру лизингового портфеля, ставка купона 13, 3 года до погашения. На вчера продано уже 31,5 от объема выпуска.  Завтра, 16 авуста, должно завершиться первичное размещение облигаций Торгового дома Мясничий входит в крупный сибирский агрохолдинг Goldman Group ставка купона 13,5, 2 года до погшения.  А в следующий понедельник, 20 августа, ЦЕРИХ начинает организацию размещения второго выпуска облигаций Торгового дома Мясничий ставка купона 13,5, 3 года до погашения с постепенным, амортизированным погашением. Напомним, покупать облигации в ходе первичного размещения не важно, через какого брокера Вы это делаете, как правило, выгоднее и удобнее, чем на вторичных торгах. И выбор хороших бумаг на данный момент  тоже есть
32|15.08.2018 16:33:38|"PRObonds | Иволга Капитал"|Свежий обзор портфеля высокодоходных облигаций. Доходность  14 годовых. Штормов не ждем.
36|15.08.2018 16:36:50|"PRObonds | Иволга Капитал"|В приложении к Обзору  вечно актуальная статистика дефолтов. Хорошая статистика
37|15.08.2018 16:43:49|"PRObonds | Иволга Капитал"|Выше  статистика дефолтов рублевых облигаций. И статистика гласит А. Покупайте облигации на первичных размещениях. Б. Держите не более 11,5 лет. В. Покупайте высокодоходный сегмент. Дефолтов в нем не больше, чем, в целом, на рынке.
39|16.08.2018 12:55:30|"PRObonds | Иволга Капитал"|Приобретать ли рублевые облигации, когда надвигаются санкции Как политическая ситуация отражается на рынке российских облигаций Как себя ведет наш портфель из облигаций Ответы на эти и другие вопросы Вы сможете узнать сегодня в 1630 на уже 6 вебинаре. Ссылка на регистрацию https//zerich1.timepad.ru/event/788683/
40|16.08.2018 14:44:48|"PRObonds | Иволга Капитал"|Вот и прошла последняя сделка на первичном размещении облигаций Торгового дома Мясничий. Но Бумаги можно покупать на вторичных торгах. По цене 100,2 от номинала они дают 14,23 доходности
41|16.08.2018 20:31:37|"PRObonds | Иволга Капитал"|ООО Торговый дом Мясничий досрочно завершил размещение дебютного выпуска биржевых облигаций. Спрос на облигации превысил предложение сообщение эмитента Размещение выпуска облигаций ООО Торговый дом Мясничий г.Красноярск серии БОП01 началось 21 июня 2018г., дата завершения размещения была запланирована на 24 октября текущего года. Размещение завершено досрочно 16 августа, объем заявок на покупку облигаций превысил сумму выпуска. Отметим, что на вторичном рынке облигации ООО ТД Мясничий также пользуются высоким спросом инвесторов торги проходят, в среднем, по цене 100,2100,3 от номинала. По объемам торгов этот инструмент занимает лидирующее место среди облигационных выпусков аналогичной величины. Востребованность данного выпуска, во многом, определена его параметрами высокая купонная ставка  13,5, ежемесячная выплата купона, короткий срок до погашения  2 года, оферта эмитента по выкупу облигаций по истечении первого года обращения. В пользу надежности выпуска говорит поручительство от одного из наиболее технологичных российских свинокомплексов с полностью автоматизированным замкнутым циклом производства  ООО ОбъединениеАгроЭлита. Совокупный размер активов эмитента и поручителя превышает 2 млрд.р. по итогам первого полугодия 2018г., их совокупная чистая прибыль в 2017 году составила около 190 млн.р. По сравнению с этими показателями размер дебютного биржевого выпуска  100 млн.р.  также одно из свидетельств высокого качества и надежности займа. Торговый дом Мясничий  сеть фирменных магазинов, специализирующихся на продаже мяса и мясных полуфабрикатов. Сеть включает 24 магазина наиболее востребованных форматов в Красноярске и Красноярском крае. ТД Мясничий наряду с ООО ОбъединениеАгроЭлита входит в крупный сибирский холдинг Goldman Group, принадлежащий красноярскому бизнесмену, депутату Законодательного собрания Красноярского края Роману Гольдману. Холдинг ведет свою историю с 1999 года, объединяет 3 ключевых направления производство и продажа мяса, выращивание, хранение и реализация зерна, оптоворозничная торговля нефтепродуктами. Оборот холдинга в 2017 году достиг 4,5 млрд.р., активы превышают 3 млрд.р. В июне 2017 года Торговый дом Мясничий стал первой компанией в Сибири и на Дальнем Востоке и пятой в России, выпустившей коммерческие внебиржевые облигации. Спустя год, в мае 2018 компания своевременно погасила эти облигации. В рамках программы биржевых облигаций, Торговый дом Мясничий планирует уже 20 августа 2018 приступить к размещению второго выпуска облигаций, на сходных с первым условиях купон 13,5 годовых с ежемесячной выплатой, поручитель  ООО ОбъединениеАгроЭлита, размер займа  100 млн.р., срок до погашения  3 года с постепенным амортизированным возвратом займа.
43|16.08.2018 20:40:40|"PRObonds | Иволга Капитал"|Как реагировал наш высокодоходный облигационный портфель на новостные атаки последних дней и падение рубля Так себе реагировал Свои 14 годовых  держим
45|17.08.2018 10:47:04|"PRObonds | Иволга Капитал"|Теперь  совсем официально. Размещение успешно завершено Впереди  новое размещение этого же эмитента.
47|18.08.2018 11:12:46|"PRObonds | Иволга Капитал"|https//www.kommersant.ru/doc/3718572
48|18.08.2018 11:14:52|"PRObonds | Иволга Капитал"|На фоне Турции, у нас стабильность и даже, как будто, позитив 
51|20.08.2018 12:09:50|"PRObonds | Иволга Капитал"|Второй купон выплачен одним из эмитентов, включенных в наш портфель, Мясничим. Сегодня держателям облигаций первого выпуска БОП01 пришел второй купон в размере 11,1 рублей на облигацию. Совокупный объем выплат инвесторам составил 1 миллион 110 тысяч рублей. Одновременно с этим началось первичное размещение второго выпуска БОП02.  Совокупный объём выпуска 100 млн руб  Срок обращения 1080 дней  Купон 13,5  Купонный период 30 дней  Амортизация погашения в течение последних 6 купонных периодов
53|22.08.2018 14:50:04|"PRObonds | Иволга Капитал"|Валютная турбулентность и санкции  угроза рынку корпоративных облигаций Или пока живем Что с портфелем Какие были сделки Ответы на эти и другие вопросы вы найдете на завтрашнем вебинаре, посвященном портфелю российских облигаций и рынку российских ценных бумаг. https//zerich1.timepad.ru/event/793374/
55|23.08.2018 11:05:00|"PRObonds | Иволга Капитал"|Новый обзор нашего облигационного портфеля и облигационного рынка в целом. Рынок мы, конечно, сильно обгоняем
62|23.08.2018 14:01:16|"PRObonds | Иволга Капитал"|Просто, немного видео от нашего эмитента  Торгового дома Мясничий. О лете и шашлыках https//youtu.be/OY4Y9xfk6kY
63|23.08.2018 14:06:53|"PRObonds | Иволга Капитал"|И о воздухоплавании https//youtu.be/1ofnBmw_aZ0
65|27.08.2018 17:52:43|"PRObonds | Иволга Капитал"|Рынок облигаций становится привлекательнее для частных инвесторов. Интересно Если да  запасаемся попкорном и смотрим видеоконференцию на эту тему. https//www.youtube.com/watchvM1FyZH4S_3M
66|27.08.2018 17:55:48|"PRObonds | Иволга Капитал"|Как поживает наш портфель Лизинги, Мясничие... Запись последнего выпуска доступна по ссылке https//www.youtube.com/watchvJGLR_jJO96Qampt1s
68|28.08.2018 17:25:49|"PRObonds | Иволга Капитал"|ПРЛизинг  герой нашего сегодняшнего вебинара. Лизинг как отрасли, отчетность эмитента и его история. Сегодня в 1900 по Мск https//zerich1.timepad.ru/event/793369/
70|29.08.2018 15:33:39|"PRObonds | Иволга Капитал"|ПРЛизинг тем, кто не успел посмотреть вчера вебинар, запись доступна по ссылке https//youtu.be/UNWQIeKiPGc
72|30.08.2018 09:50:56|"PRObonds | Иволга Капитал"|Продолжая знакомиться с эмитентами. Был в магазине сети Мясничий Красноярске. Вот видео. Хорошее видео Напомним, ставка купона по их облигациям  13,5, выплата  ежемесячно.
73|30.08.2018 09:51:50|"PRObonds | Иволга Капитал"|Несколько приятных кадров и слов о заморозке/разморозке мяса и о полуфабрикатах. ТД Мясничий. Красноярск
74|30.08.2018 18:27:13|"PRObonds | Иволга Капитал"|28 и 29 августа мы провели два тематических вебинара, посвященных отдельным именам в нашем портфеле высокодоходных облигаций. На первом из них его запись здесь https//youtu.be/UNWQIeKiPGc  идет речь о параметрах облигационного выпуска и бизнесе лизинговой компании ПРЛизинг, г. Уфа. В данный момент происходит первичное размещение облигаций ПРЛизинг первого выпуска наименование ценной бумаги ПРЛизинг ООО БО 001P01, доходность к погашению  около 13,64 годовых.
75|30.08.2018 20:00:14|"PRObonds | Иволга Капитал"|Второй вебинар его запись здесь https//youtu.be/SxDWz6rHwjY   это аналитическое заключение о компанииэмитенте Торговый дом Мясничий сеть продуктовых магазинов, входит в вертикально интегрированный холдинг GOLDMAN GROUP, г. Красноярск, а также  фото и видеоотчет о поездке на производственные и торговые объекты холдинга. Размещение облигаций Торгового дома Мясничий наименование ценной бумаги Мясничий БОП02 также сейчас проходит в режиме первичного размещения на Московской бирже, доходность к погашению  14,37 годовых.
77|06.09.2018 12:31:38|"PRObonds | Иволга Капитал"|Мы продолжаем придерживаться мнения, что рынок рублевых облигаций, если уже не нащупал дно, то находится в его близи. Несмотря на то, что в начале текущей недели цены облигаций, в целом, снижались, само снижение  относительно скромное. По крайней мере, в сравнении с падением августа. На прошлой неделе цены и вовсе были стабильны. С высокой вероятностью, коррекция облигационного рынка, начавшаяся в середине апреля, пребывает в заключительной стадии, и сейчас цены облигаций и доходности комфортны для покупок. Заметим, наибольшее давление оказывалось на госбумаги, в силу выхода большого числа нерезидентов из рынка. Корпоративный сектор гораздо более стойко сопротивляется снижению. Так, индекс цен гособлигаций, рассчитываемый Московской биржей, с середины апреля по настоящий момент на 11 пунктов 11 от номинала, а аналогичный индекс корпоративных бумаг  на 5 пунктов 5 от номинала. Вероятно, тогда как снижение госсектора, возможно, все еще не окончено, корпоративный сектор облигаций уже готов к отскоку. Появившееся в лентах информагентств сообщение, что Банк России рассматривает возможность повышения ключевой ставки, пока стоит оценивать как возможность маловероятную. Конечно, инфляция сейчас повысится с июльских 2,5 до 45, и то постепенно, но даже такой уровень не даст Центробанку достаточных оснований для повышения ключевой ставки. Таким образом, рассматривать политику регулятора как потенциальный риск для облигационного рынка, не следует.
80|06.09.2018 12:32:11|"PRObonds | Иволга Капитал"|Настораживает динамика рубля. После стремительного провала его котировок в первой половине августа, мы резонно ожидали остановки ослабления и стабилизации курса. Отчасти так и произошло пара доллар/рубль не вышла к 70, осталась вблизи 6768 рублей. Однако, если взглянуть на график пары, мы видим фигуру восходящий треугольник, когда каждый следующий минимум выше предыдущего. Такая графическая комбинация способна выбросить цену пары к 7070,5 рублям. Однако такой всплеск цены оцениваем как локальный и итоговый в динамике последнего месяца. Главный сдерживающий фактор  нефтяные цены. При нынешнем курсе рубля и цене Brent в районе 7779 долларов за баррель, мы имеем очень высокую рублевую цену нефти. При такой цене баланс валютного спроса и предложения все более тянет пару доллар/рубль вниз.
83|06.09.2018 12:34:09|"PRObonds | Иволга Капитал"|Наш рублевый портфель, как и ранее  это набор высокодоходных облигаций на сегодня это 2 выпуска облигаций ООО ДиректЛизинг, с купонами 15 и 13, облигации производителя программного обеспечения ООО Ред Софт, купон 14, облигации ООО ПРЛизинг, купон 13, 2 выпуска облигаций ООО Торговый дом Мясничий, купон 13,5. Портфель, невзирая на общее падение облигационного рынка, держит доходность выше 13, причем с завидной стабильностью. Подробный обзор в нашей регулярной рассылке и во вложении
86|14.09.2018 07:41:35|"PRObonds | Иволга Капитал"|Нерезиденты почти покинули рынок, сократив свою долю владения ОФЗ с 35 до примерно 10, что, собственно, и стало причиной столь мощной просадки облигационного рынка,  говорит начальник управления по работе с состоятельными клиентами Церих Кэпитал Менеджмент Андрей Хохрин. Подробнее  на banki.ru  http//www.banki.ru/news/daytheme/id10651875
87|14.09.2018 11:22:21|"PRObonds | Иволга Капитал"|Андрей Хохрин, Начальник Управления по работе с состоятельными клиентами ИК ЦЕРИХ Кэпитал Менеджмент Вероятность изменения ключевой ставки как на ближайшем, так и на последующих заседаниях Банка России  весьма низка. 7,25, которые были установлены 26 марта  вполне комфортный уровень. И уровень компромиссный. С одной стороны, рынок облигаций, в особенности, рублевых гособлигаций заметно скорректировался. Если еще в начале лета ОФЗ давали менее 7 годовых, и это было ниже ключевой ставки, то сейчас доходности тех же бумаг достигают 8,58,9. Положительный спред доходностей и ставки  более 1,5, в среднем. Казалось бы, такой спред должен настраивать регулятор на повышение базовых ставок. Однако инфляция 3,1, а таргет по ней  4, MosPrime  7,27,6. Так что повышение ставки будет выталкивать ее из макроэкономических реалий. Что касается снижения, то сейчас о нем говорить нет смысла. Рынки лихорадит, нацвалюта падает, и в такой ситуации даже 0,25 могут оказаться большим злом для рубля. Хотя, если смотреть на перспективу  скажем, на первый квартал 2019 года, то ожидать стоит именно дальнейшего понижения ключевой ставки. Вопервых, прогнозы МЭР и Банка России имеют в качестве целей не только инфляцию в 4, но и ставку на уровне 6. Вовторых, не будем забывать о нефти. Brent торгуется вблизи 80 долларов за баррель. И ее цена в рублях при нынешнем валютном курсе  максимальная за всю историю. А значит, и бюджет будет сведен или в ноль, или с профицитом, и рубль, в дальнейшем, будет, скорее всего, нацелен на укрепление. Что до инфляции, то на низком потребительском спросе и после ее галопирования в 20142015 годах, опасаться нового всплеска цен вряд ли нужно. Поэтому пока ожидаем прежних значений ставки  7,25, а через 34 месяца можно готовиться к следующим шагам ЦБ по ее снижению. http//elitetrader.ru/index.phpnewsid415771
88|14.09.2018 11:38:24|"PRObonds | Иволга Капитал"|Обновили динамику нашего Портфеля высокодоходных облигаций. Доходность 13,5, невзирая на рыночные бури. Все очень хорошо
93|14.09.2018 14:58:37|"PRObonds | Иволга Капитал"|Пока мы прогнозировали, что ставка ЦБ останется на прежнем уровне в 7,25, ЦБ ее поднял до 7,5. Досадно  Но, вообще, тревожно. Игра в ставку ее уже 2 раза в этом году понизили, и 1 раз повысили создает у Банка России ощущение а то и уверенность в регулируемости денежного рынка через эту ставку. И когда финансовая буря грянет понастоящему, уверенность может оказаться не только неоправданной, но и губительной.
94|14.09.2018 17:20:28|"PRObonds | Иволга Капитал"|FORBES  это всегда приятно. Статья про курс рубля. И ожиданиях его на 6560. Автор  Андрей Хохрин. http//www.forbes.ru/finansyiinvesticii/366781ottolknulisotdnakursdollaravernetsyakurovnyu6065rubley
96|15.09.2018 17:56:19|"PRObonds | Иволга Капитал"|Наша статья о валюте в Форбсе пост выше  ссылка на нее  на сегодня, самый читаемый материал этого издания. Очень приятно
98|16.09.2018 12:41:27|"PRObonds | Иволга Капитал"|Причиной такой ситуации является отсутствие в России исторически сложившейся культуры инвестирования, поскольку инвестирование стало доспупно только после распада СССР.
100|17.09.2018 11:46:34|"PRObonds | Иволга Капитал"|Наше мнение про инвестиции здесь и сейчас http//www.banki.ru/news/columnists/id10652650
102|19.09.2018 09:56:16|"PRObonds | Иволга Капитал"|Цены на кофе опустились до минимума за 12 лет
103|19.09.2018 09:57:35|"PRObonds | Иволга Капитал"|Пока мы рассуждаем о том, хорошо ли, плохо ли российскому облигационному рынку, цены на кофе  на дне. Strong buy coffee
104|19.09.2018 11:54:55|"PRObonds | Иволга Капитал"|Новый обзор нашего портфеля и рынка облигаций, вообще  здесь. Enjoy
111|20.09.2018 10:22:06|"PRObonds | Иволга Капитал"|Столько процентов годовых сейчас дают наиболее раскрученные в своих секторах облигации. Выбор достоин внимания Тем более, что НДФЛ по большинству позиций  0 или около нуля.
113|21.09.2018 09:12:23|"PRObonds | Иволга Капитал"|Так что же надежнее и выгоднее Смотрите Расскажем https//www.youtube.com/watchvuGTQj8xeqaY
114|21.09.2018 09:17:10|"PRObonds | Иволга Капитал"|Состояние долгового рынка  Приведенная ниже таблица, в общем, отражает состояние российского облигационного рынка. В ней приведены наиболее ликвидные с наибольшим объемом торгов в своих секторах ценные бумаги. Бумаги сгруппированы по секторам, а внутри секторов ранжированы по удаленности даты погашения сначала более длинные облигации, затем  более короткие. Даже эта, небольшая выборка, позволяет сделать ряд замечаний Вопервых, доходность облигаций сходного кредитного качества вновь приобрела естественную прямую зависимость от срока чем дальше погашение, тем выше доходность. Долгое время, с 2016 года, в рублевых облигациях наблюдался парадокс бумаги с отдаленными сроками погашения давали доходность выше, нежели бумаги с близкими сроками. Причина парадокса  в массовом ожидании смягчения монетарной политики и удешевления денег. И если в самом 2016 году эти ожидания были оправданы, то уже к середине 2017 года стали излишне оптимистичными. Когда же грянул долговой шторм, длинные облигации упали в цене намного существеннее коротких, парадокс нивелировался, биржевая ситуация пришла в норму. Эта нормализация, кстати, сигнализирует о вероятном завершении коррекции рынка. Вовторых, доходности государственных и субфедеральных облигаций почти сравнялись с доходностями крупных корпоратов. Это можно считать подтверждением ускоренного бегства спекулятивного капитала именно из госсектора, тогда как корпоративные бумаги, скорее, были задеты по касательной, и их падение и не оказалось столь отвесным, и, вероятно, стало следствием падения госбумаг. Втретьих, долларовые бумаги выросли в доходностях значительно меньше рублевых. Агрессивный выход иностранного капитала из отечественных еврооблигаций состоялся еще в 2014 году, и, на санкционной риторике последних месяцев, данных сектор показал свою защищенность от крупных продаж. Вчетвертых, высокодоходный рублевый сегмент показал очень скромный прирост доходностей и, соответственно, слабое снижение цен. Долговой рынок, благодаря прошедшей коррекции, снял свою перекупленность, привел доходности к равновесным значениям. А поскольку высокодоходные облигации в состоянии перекупленности, в целом, не находились, то и их просадки оказались невелики.
115|21.09.2018 12:32:34|"PRObonds | Иволга Капитал"|http//bonds.finam.ru/news/item/cerixkepitalmenedzhmentotechestvennyeobligaciiinvesticionnayavozmozhnostetogosentyabrya/
117|24.09.2018 12:06:23|"PRObonds | Иволга Капитал"|Обновили нашу таблицу облигационных доходностей. Рынок растет, доходности снижаются. НО. Остаются на хороших уровнях. Для покупок
118|24.09.2018 12:07:23|"PRObonds | Иволга Капитал"|Акции или облигации Вопрос не праздный. Тогда как рубль снизился к доллару США с сентября 2017 по сентябрь 2018 на 15, индекс МосБиржи в прошлом  индекс ММВБ вырос всего на 20. Очищенный от валютного курса результат, таким образом, 5 за год. И еще 5 дивидендной доходности, которую сейчас приносят топ30 голубых фишек отечественного рынка. Итого  10ный прирост. Что достаточно скромно исторически, в среднем, даже с поправкой на несколько биржевых обвалов, индекс МосБиржи растет на 1520 в год. Базовый фундаментальный индикатор  отношение капитализации рынка к его годовой доходности P/E  в норме, равен 11 значит, что вложенная единица денег окупит себя получаемой прибылью за 11 лет. В этом свете ожидать на предстоящие 12 месяцев тех же 1520  волне разумно. В то же время, сейчас рублевые облигации дают возможность заработать 7,59 на федеральных займах, 8,59,5  на займах регионов, 8,510  на займах крупнейших корпораций, 1417  на займах среднего бизнеса. Разрыв между потенциалом доходности акций и облигаций есть, но небольшой. И вопрос выбора трансформируется в вопрос рисков. Риск для рублевых облигаций  это риск роста процентных ставок. И этот риск ограничен. Банк России поднял ключевую ставку н 0,25, до 7,5 с 7,25, после длительного периода ее последовательных понижений с 17 и до 7,25. И последнее повышение ставки не тренд. Это реакция на обострение валютного баланса, которое явилось следствием бегства иностранного капитала из ОФЗ и сделок рублевого carry trade. Бегство состоялось, реакция проявлена, таргет по инфляции остался на 4ном уровне. Исходя из реалий, теперь предстоит либо удерживать ставку на нынешнем уровне, либо  продолжать ее понижение. Так что достигнутые в ходе коррекции облигационного рынка доходности имеют мало шансов на рост в дальнейшем. Основные шансы  на их сохранение или снижение. Значит, облигационные цены от падения, в целом, застрахованы. Смягчение или, по крайней мере, не ужесточение монетарной политики  положительный фактор и для рынка акций. И, в целом, акции российских компаний  интересный объект для вложений. Что касается рисков, они здесь более значимы, чем риски облигационного рынка. Основной, пока не реализованный, но отложенный на будущее риск  очевидная перегретость американского рынка акций. SampP500 почти на 3 000 пунктах, с P/E, равным 3234, с приростом за последние 12 месяцев в 20  опасность, требующая внимания. Европейские фондовые индексы за это время не выросли. Но их финансовые мультипликаторы столь же оторваны от фундаментально оправданных значений. Вероятность глубокой коррекции в Штатах, равно как и в Западной Европе, как видится, растет. Российские бумаги в случае глобальной коррекции окажутся под давлением. Правда, на фоне потенциального снижения рынков акций может вырасти нефть, как это было в 2007 году. Но нефть стоит в 3 раза дороже минимумов начала 2016 года. И продолжить устойчивый рост будет вряд ли способна. В итоге, сейчас активы диверсифицированного портфеля лучше распределить в акции не более чем на треть, оставшиеся 2/3  направить на облигации со сроками погашения до 34 лет длинные облигации в восприятии риска сходны с акциями.
